date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,500,4,227110600,16.310833333333335
2014-05-01 00:00:00 UTC,500,3,227110600,3.4520833333333334
2014-05-01 00:00:00 UTC,500,5,227110600,3.2525
2014-05-01 00:00:00 UTC,500,-35,227554000,1.0570833333333334
2014-05-01 00:00:00 UTC,500,-34,227554000,0.23097222222222222
2014-05-01 00:00:00 UTC,500,-36,227554000,0.65263888888888877
2014-05-01 00:00:00 UTC,500,10,227118800,1.355
2014-05-01 00:00:00 UTC,500,8,227118800,4.935138888888889
2014-05-01 00:00:00 UTC,500,-42,235003089,1.7609722222222224
2014-05-01 00:00:00 UTC,500,-43,235003089,1.5044444444444447
2014-05-01 00:00:00 UTC,500,-44,235003089,3.8881944444444443
2014-05-01 00:00:00 UTC,500,-41,235003089,0.70875
2014-05-01 00:00:00 UTC,500,-45,235003089,2.8890277777777778
2014-05-01 00:00:00 UTC,500,6,227559640,1.3565277777777778
2014-05-01 00:00:00 UTC,500,4,227559640,2.4890277777777778
2014-05-01 00:00:00 UTC,500,5,227559640,1.601388888888889
2014-05-01 00:00:00 UTC,500,-47,235008741,0.82000000000000006
2014-05-01 00:00:00 UTC,500,-46,235008741,0.72444444444444445
2014-05-01 00:00:00 UTC,500,-36,235091175,3.3127777777777778
2014-05-01 00:00:00 UTC,500,8,227873000,0.35402777777777777
2014-05-01 00:00:00 UTC,500,9,227873000,0.37958333333333333
2014-05-01 00:00:00 UTC,756,402,273357560,4.64875
2014-05-01 00:00:00 UTC,756,397,273357560,4.656944444444445
2014-05-01 00:00:00 UTC,756,401,273357560,1.5734722222222222
2014-05-01 00:00:00 UTC,756,400,273357560,1.5373611111111112
2014-05-01 00:00:00 UTC,-524,-621,224978000,8.4173611111111111
2014-05-01 00:00:00 UTC,-524,-624,224978000,5.6152777777777771
2014-05-01 00:00:00 UTC,-524,-623,224978000,1.53875
2014-05-01 00:00:00 UTC,-524,-622,224978000,1.5302777777777776
2014-05-01 00:00:00 UTC,-524,-622,224571000,1.5538888888888889
2014-05-01 00:00:00 UTC,-524,-621,224571000,4.6369444444444445
2014-05-01 00:00:00 UTC,-524,-620,224571000,3.7829166666666669
2014-05-01 00:00:00 UTC,-524,-623,224571000,6.1536111111111111
2014-05-01 00:00:00 UTC,-524,-619,440528000,5.4977777777777774
2014-05-01 00:00:00 UTC,-524,-621,440528000,1.4458333333333333
2014-05-01 00:00:00 UTC,-524,-622,440528000,3.0625
2014-05-01 00:00:00 UTC,-524,-620,440528000,1.5505555555555555
2014-05-01 00:00:00 UTC,-524,-623,440528000,4.5991666666666662
2014-05-01 00:00:00 UTC,-524,-621,224506000,7.6084722222222227
2014-05-01 00:00:00 UTC,-524,-622,224506000,1.5416666666666665
2014-05-01 00:00:00 UTC,-524,-621,224526000,3.8698611111111108
2014-05-01 00:00:00 UTC,-524,-620,224526000,10.935833333333333
2014-05-01 00:00:00 UTC,-524,-623,224526000,0.7879166666666666
2014-05-01 00:00:00 UTC,-524,-622,224526000,1.6206944444444444
2014-05-01 00:00:00 UTC,-524,-624,224526000,1.5525
2014-05-01 00:00:00 UTC,-524,-634,224547000,1.4730555555555556
2014-05-01 00:00:00 UTC,-524,-618,740363000,9.0679166666666671
2014-05-01 00:00:00 UTC,-524,-620,740363000,3.1962500000000005
2014-05-01 00:00:00 UTC,-524,-619,740363000,5.4152777777777779
2014-05-01 00:00:00 UTC,-12,-1796,416004501,7.0756944444444443
2014-05-01 00:00:00 UTC,-12,-1797,416004501,6.3818055555555553
2014-05-01 00:00:00 UTC,-12,-1666,440751000,0.9175
2014-05-01 00:00:00 UTC,245,1188,412451336,0.82541666666666669
2014-05-01 00:00:00 UTC,245,1184,416794132,15.465277777777777
2014-05-01 00:00:00 UTC,245,1187,800022037,1.8926388888888888
2014-05-01 00:00:00 UTC,245,1186,800022037,2.6476388888888889
2014-05-01 00:00:00 UTC,245,-159,242147100,2.8252777777777776
2014-05-01 00:00:00 UTC,245,-158,242147100,3.1191666666666666
2014-05-01 00:00:00 UTC,245,1186,800022814,1.4068055555555554
2014-05-01 00:00:00 UTC,245,1189,800000032,1.4458333333333333
2014-05-01 00:00:00 UTC,245,1188,800000032,6.5283333333333333
2014-05-01 00:00:00 UTC,245,-1408,367571490,3.2887500000000003
2014-05-01 00:00:00 UTC,245,1181,412443171,9.5666666666666664
2014-05-01 00:00:00 UTC,245,1180,412443171,1.1894444444444443
2014-05-01 00:00:00 UTC,245,1188,412451364,3.5572222222222223
2014-05-01 00:00:00 UTC,245,1188,412451379,0.23694444444444446
2014-05-01 00:00:00 UTC,245,1188,800000311,2.5297222222222224
2014-05-01 00:00:00 UTC,245,1188,412452933,0.94055555555555559
2014-05-01 00:00:00 UTC,245,1188,412452943,0.10388888888888889
2014-05-01 00:00:00 UTC,245,-158,312818000,0.47763888888888884
2014-05-01 00:00:00 UTC,245,-157,312818000,0.3898611111111111
2014-05-01 00:00:00 UTC,245,1187,412451417,2.6619444444444444
2014-05-01 00:00:00 UTC,245,1185,412451419,11.71111111111111
2014-05-01 00:00:00 UTC,245,1189,412455515,0.80222222222222228
2014-05-01 00:00:00 UTC,245,1188,412455515,0.88319444444444439
2014-05-01 00:00:00 UTC,245,1188,412451695,1.0525
2014-05-01 00:00:00 UTC,245,1189,412451695,0.80083333333333329
2014-05-01 00:00:00 UTC,245,1188,412450673,5.6427777777777779
2014-05-01 00:00:00 UTC,245,1189,412450673,0.71722222222222221
2014-05-01 00:00:00 UTC,245,1187,412450673,0.23319444444444443
2014-05-01 00:00:00 UTC,245,1188,412450948,0.61736111111111114
2014-05-01 00:00:00 UTC,245,1188,800000390,3.1591666666666667
2014-05-01 00:00:00 UTC,245,1189,800000390,1.1309722222222223
2014-05-01 00:00:00 UTC,245,1184,900028809,6.4076388888888891
2014-05-01 00:00:00 UTC,245,1185,900028809,2.5570833333333329
2014-05-01 00:00:00 UTC,245,1187,412450957,2.8766666666666669
2014-05-01 00:00:00 UTC,245,1188,412450957,1.9586111111111111
2014-05-01 00:00:00 UTC,245,1188,412450702,6.36513888888889
2014-05-01 00:00:00 UTC,245,1187,412450702,0.23472222222222222
2014-05-01 00:00:00 UTC,245,1189,412450702,0.22069444444444444
2014-05-01 00:00:00 UTC,245,1189,800000403,2.1426388888888885
2014-05-01 00:00:00 UTC,245,1188,412451225,6.0795833333333329
2014-05-01 00:00:00 UTC,245,1185,900029083,1.27875
2014-05-01 00:00:00 UTC,245,1184,900029083,1.9279166666666665
2014-05-01 00:00:00 UTC,245,1183,412444578,8.2655555555555562
2014-05-01 00:00:00 UTC,245,1640,416001447,2.612222222222222
2014-05-01 00:00:00 UTC,245,1187,412450728,2.5152777777777775
2014-05-01 00:00:00 UTC,245,1189,412451496,0.50277777777777777
2014-05-01 00:00:00 UTC,245,1188,412451496,5.3808333333333334
2014-05-01 00:00:00 UTC,245,1621,416002216,6.0663888888888886
2014-05-01 00:00:00 UTC,245,1222,416004523,1.9945833333333334
2014-05-01 00:00:00 UTC,245,1188,412451501,7.0372222222222227
2014-05-01 00:00:00 UTC,245,1187,412451254,0.9161111111111111
2014-05-01 00:00:00 UTC,245,1186,415595962,7.9797222222222217
2014-05-01 00:00:00 UTC,245,1187,415595962,4.6277777777777782
2014-05-01 00:00:00 UTC,245,1187,412451002,3.9801388888888889
2014-05-01 00:00:00 UTC,245,1186,800004800,1.13125
2014-05-01 00:00:00 UTC,245,1187,800004800,1.1400000000000001
2014-05-01 00:00:00 UTC,245,1188,412450766,9.30125
2014-05-01 00:00:00 UTC,245,1180,412443093,0.15125
2014-05-01 00:00:00 UTC,245,1181,412443093,7.4344444444444457
2014-05-01 00:00:00 UTC,245,1187,800026325,1.8299999999999998
2014-05-01 00:00:00 UTC,245,1186,800026325,10.004305555555556
2014-05-01 00:00:00 UTC,245,-158,242167000,3.0952777777777776
2014-05-01 00:00:00 UTC,245,-159,242167000,4.7184722222222213
2014-05-01 00:00:00 UTC,245,1188,412459992,3.6693055555555554
2014-05-01 00:00:00 UTC,245,1188,412459993,4.6955555555555559
2014-05-01 00:00:00 UTC,245,1188,412450792,6.1631944444444446
2014-05-01 00:00:00 UTC,245,1187,412451562,0.42361111111111116
2014-05-01 00:00:00 UTC,245,1187,800033005,13.346666666666666
2014-05-01 00:00:00 UTC,245,1183,412444655,6.7830555555555563
2014-05-01 00:00:00 UTC,245,1182,412444655,3.2388888888888889
2014-05-01 00:00:00 UTC,245,1187,800021236,2.9338888888888888
2014-05-01 00:00:00 UTC,245,1182,412444919,7.9933333333333323
2014-05-01 00:00:00 UTC,245,1183,412444919,0.40847222222222224
2014-05-01 00:00:00 UTC,245,1188,412451063,6.3298611111111116
2014-05-01 00:00:00 UTC,501,1572,273824000,1.4483333333333333
2014-05-01 00:00:00 UTC,501,-51,235063301,1.8491666666666668
2014-05-01 00:00:00 UTC,501,-50,235063301,0.22902777777777777
2014-05-01 00:00:00 UTC,501,-49,235063301,13.789166666666665
2014-05-01 00:00:00 UTC,501,4,227120400,2.7193055555555556
2014-05-01 00:00:00 UTC,501,-36,235005457,5.682500000000001
2014-05-01 00:00:00 UTC,501,-2,227113500,2.9240277777777779
2014-05-01 00:00:00 UTC,501,0,227113500,1.0366666666666666
2014-05-01 00:00:00 UTC,501,-1,227113500,4.4359722222222224
2014-05-01 00:00:00 UTC,501,-44,235012902,0.77055555555555544
2014-05-01 00:00:00 UTC,501,-8,227945000,1.4876388888888887
2014-05-01 00:00:00 UTC,501,-7,227945000,1.2029166666666666
2014-05-01 00:00:00 UTC,501,-5,227945000,2.545694444444444
2014-05-01 00:00:00 UTC,501,-10,227945000,0.46763888888888888
2014-05-01 00:00:00 UTC,501,-6,227945000,2.1605555555555558
2014-05-01 00:00:00 UTC,501,-9,227945000,1.1541666666666666
2014-05-01 00:00:00 UTC,501,-42,235008047,0.21722222222222221
2014-05-01 00:00:00 UTC,501,-41,235008047,0.23902777777777778
2014-05-01 00:00:00 UTC,501,0,227108400,9.0020833333333332
2014-05-01 00:00:00 UTC,501,-1,227108400,5.94888888888889
2014-05-01 00:00:00 UTC,501,7,227317040,0.2376388888888889
2014-05-01 00:00:00 UTC,501,9,227317040,9.9393055555555563
2014-05-01 00:00:00 UTC,501,10,227317040,2.1833333333333336
2014-05-01 00:00:00 UTC,501,8,227317040,1.193472222222222
2014-05-01 00:00:00 UTC,501,6,227317040,4.0823611111111111
2014-05-01 00:00:00 UTC,501,4,228112700,1.5844444444444445
2014-05-01 00:00:00 UTC,501,3,228112700,2.7394444444444446
2014-05-01 00:00:00 UTC,501,5,227137600,0.6725
2014-05-01 00:00:00 UTC,501,3,227137600,0.36944444444444446
2014-05-01 00:00:00 UTC,501,4,227137600,2.6493055555555554
2014-05-01 00:00:00 UTC,501,6,227561540,1.0162499999999999
2014-05-01 00:00:00 UTC,501,-45,235090516,1.237638888888889
2014-05-01 00:00:00 UTC,501,-44,235090516,2.1199999999999997
2014-05-01 00:00:00 UTC,501,-46,235090516,1.58
2014-05-01 00:00:00 UTC,501,-43,235090516,0.81208333333333338
2014-05-01 00:00:00 UTC,501,1,228111700,4.922361111111111
2014-05-01 00:00:00 UTC,501,0,228111700,9.0825
2014-05-01 00:00:00 UTC,501,-1,228111700,5.3759722222222219
2014-05-01 00:00:00 UTC,501,2,228111700,0.28986111111111112
2014-05-01 00:00:00 UTC,501,-49,235054165,3.9176388888888889
2014-05-01 00:00:00 UTC,501,-50,235054165,0.44986111111111116
2014-05-01 00:00:00 UTC,501,4,227119200,2.4411111111111112
2014-05-01 00:00:00 UTC,501,3,227119200,2.87375
2014-05-01 00:00:00 UTC,501,-80,250105700,7.1501388888888888
2014-05-01 00:00:00 UTC,501,5,228107900,0.43319444444444444
2014-05-01 00:00:00 UTC,501,-59,235003026,4.2569444444444438
2014-05-01 00:00:00 UTC,501,6,227101600,0.92777777777777781
2014-05-01 00:00:00 UTC,501,-67,228324000,3.5788888888888888
2014-05-01 00:00:00 UTC,501,-69,228324000,0.7448611111111112
2014-05-01 00:00:00 UTC,501,-68,228324000,2.5055555555555555
2014-05-01 00:00:00 UTC,501,-38,235007143,0.20430555555555557
2014-05-01 00:00:00 UTC,501,-63,227822000,0.44305555555555554
2014-05-01 00:00:00 UTC,501,-62,227822000,1.5802777777777779
2014-05-01 00:00:00 UTC,501,-40,235090869,1.1530555555555555
2014-05-01 00:00:00 UTC,501,-41,235090869,3.1920833333333327
2014-05-01 00:00:00 UTC,501,-42,235090869,2.7909722222222224
2014-05-01 00:00:00 UTC,501,-3,227113400,4.5080555555555559
2014-05-01 00:00:00 UTC,501,-5,227113400,2.4250000000000003
2014-05-01 00:00:00 UTC,501,-2,227113400,3.5338888888888889
2014-05-01 00:00:00 UTC,501,-4,227113400,2.4044444444444446
2014-05-01 00:00:00 UTC,501,2,235006150,15.538194444444446
2014-05-01 00:00:00 UTC,501,1,235006150,8.3876388888888869
2014-05-01 00:00:00 UTC,501,5,227110600,0.46875
2014-05-01 00:00:00 UTC,501,4,227110600,0.37319444444444444
2014-05-01 00:00:00 UTC,501,2,227853000,0.79486111111111113
2014-05-01 00:00:00 UTC,501,1,227853000,4.2068055555555555
2014-05-01 00:00:00 UTC,501,0,227853000,4.321944444444445
2014-05-01 00:00:00 UTC,501,-1,227853000,4.5647222222222217
2014-05-01 00:00:00 UTC,501,6,227118800,3.445
2014-05-01 00:00:00 UTC,501,-41,235003089,2.7624999999999997
2014-05-01 00:00:00 UTC,501,-42,235003089,0.28305555555555556
2014-05-01 00:00:00 UTC,501,5,227559640,2.6676388888888893
2014-05-01 00:00:00 UTC,501,2,227559640,3.7390277777777774
2014-05-01 00:00:00 UTC,501,6,227559640,4.6901388888888889
2014-05-01 00:00:00 UTC,501,3,227559640,0.93833333333333335
2014-05-01 00:00:00 UTC,501,4,227559640,2.9569444444444444
2014-05-01 00:00:00 UTC,501,-44,235008741,0.28486111111111112
2014-05-01 00:00:00 UTC,501,-45,235008741,0.72916666666666663
2014-05-01 00:00:00 UTC,501,-36,235091175,20.600555555555555
2014-05-01 00:00:00 UTC,501,4,227873000,2.805
2014-05-01 00:00:00 UTC,501,4,234209000,1.326111111111111
2014-05-01 00:00:00 UTC,501,5,234209000,2.5623611111111111
2014-05-01 00:00:00 UTC,501,6,234209000,2.4834722222222223
2014-05-01 00:00:00 UTC,501,-67,228321000,0.5175
2014-05-01 00:00:00 UTC,501,-68,228321000,3.2031944444444447
2014-05-01 00:00:00 UTC,501,-62,228321000,0.85222222222222221
2014-05-01 00:00:00 UTC,501,-61,228321000,0.32944444444444443
2014-05-01 00:00:00 UTC,501,-41,235090169,2.3336111111111113
2014-05-01 00:00:00 UTC,501,-42,235090169,3.7473611111111111
2014-05-01 00:00:00 UTC,501,-43,235090169,1.3826388888888888
2014-05-01 00:00:00 UTC,757,399,273357560,3.1276388888888889
2014-05-01 00:00:00 UTC,757,400,273357560,1.5527777777777778
2014-05-01 00:00:00 UTC,757,398,273357560,3.1769444444444446
2014-05-01 00:00:00 UTC,757,397,273357560,1.5643055555555554
2014-05-01 00:00:00 UTC,-523,-626,441766000,7.1712500000000006
2014-05-01 00:00:00 UTC,-523,-625,441766000,6.1669444444444439
2014-05-01 00:00:00 UTC,-523,-621,224571000,7.8318055555555564
2014-05-01 00:00:00 UTC,-523,-619,440528000,1.6695833333333334
2014-05-01 00:00:00 UTC,-523,-632,224004000,1.5740277777777778
2014-05-01 00:00:00 UTC,-523,-633,224004000,1.5618055555555554
2014-05-01 00:00:00 UTC,-523,-634,224004000,5.6613888888888892
2014-05-01 00:00:00 UTC,-523,-625,224526000,6.2791666666666668
2014-05-01 00:00:00 UTC,-523,-633,224547000,3.20125
2014-05-01 00:00:00 UTC,-523,-623,440684000,8.6855555555555561
2014-05-01 00:00:00 UTC,-523,-623,440652000,4.540972222222222
2014-05-01 00:00:00 UTC,-523,-624,440652000,8.6302777777777777
2014-05-01 00:00:00 UTC,-523,-623,440502000,6.1888888888888891
2014-05-01 00:00:00 UTC,-523,-624,440502000,7.0361111111111114
2014-05-01 00:00:00 UTC,-11,-1635,440954000,1.3245833333333332
2014-05-01 00:00:00 UTC,-11,-1666,440751000,0.77722222222222215
2014-05-01 00:00:00 UTC,246,1189,412451332,3.9911111111111106
2014-05-01 00:00:00 UTC,246,1188,412451332,1.0031944444444445
2014-05-01 00:00:00 UTC,246,1190,412452615,3.0295833333333335
2014-05-01 00:00:00 UTC,246,1191,412452615,0.27930555555555558
2014-05-01 00:00:00 UTC,246,1188,412451336,0.97791666666666655
2014-05-01 00:00:00 UTC,246,1189,412451336,12.462638888888888
2014-05-01 00:00:00 UTC,246,1188,412451337,9.3606944444444444
2014-05-01 00:00:00 UTC,246,1184,416794132,1.638611111111111
2014-05-01 00:00:00 UTC,246,1187,800022037,0.46208333333333335
2014-05-01 00:00:00 UTC,246,1187,800021790,2.51875
2014-05-01 00:00:00 UTC,246,1189,800000032,2.6868055555555554
2014-05-01 00:00:00 UTC,246,-1408,367571490,2.2248611111111112
2014-05-01 00:00:00 UTC,246,1188,412451364,8.3608333333333338
2014-05-01 00:00:00 UTC,246,1189,800000304,0.21722222222222221
2014-05-01 00:00:00 UTC,246,1188,412451379,7.862916666666667
2014-05-01 00:00:00 UTC,246,1189,412451379,2.1211111111111114
2014-05-01 00:00:00 UTC,246,1189,412452943,0.96611111111111125
2014-05-01 00:00:00 UTC,246,1188,412452943,1.0198611111111111
2014-05-01 00:00:00 UTC,246,1189,412452944,0.84805555555555567
2014-05-01 00:00:00 UTC,246,1188,412452944,1.0115277777777778
2014-05-01 00:00:00 UTC,246,1187,412451417,3.6488888888888886
2014-05-01 00:00:00 UTC,246,1188,412455515,0.12888888888888889
2014-05-01 00:00:00 UTC,246,1189,800000106,4.4444444444444455
2014-05-01 00:00:00 UTC,246,1188,800000106,3.9197222222222226
2014-05-01 00:00:00 UTC,246,1190,412452718,0.23625000000000002
2014-05-01 00:00:00 UTC,246,1188,412450673,0.43444444444444441
2014-05-01 00:00:00 UTC,246,1189,412450673,3.0404166666666677
2014-05-01 00:00:00 UTC,246,1191,412452723,0.99638888888888888
2014-05-01 00:00:00 UTC,246,1190,800000121,2.8743055555555559
2014-05-01 00:00:00 UTC,246,1190,800030585,2.5179166666666664
2014-05-01 00:00:00 UTC,246,1188,800027778,12.159166666666668
2014-05-01 00:00:00 UTC,246,1187,800027778,0.89000000000000012
2014-05-01 00:00:00 UTC,246,1189,412450948,0.7468055555555555
2014-05-01 00:00:00 UTC,246,1188,412450948,12.110833333333336
2014-05-01 00:00:00 UTC,246,1190,800034949,0.97180555555555559
2014-05-01 00:00:00 UTC,246,1643,416001414,0.92944444444444463
2014-05-01 00:00:00 UTC,246,1642,416001414,3.0759722222222226
2014-05-01 00:00:00 UTC,246,1644,416001414,1.505
2014-05-01 00:00:00 UTC,246,1189,412450955,14.733888888888888
2014-05-01 00:00:00 UTC,246,1188,412450955,1.4243055555555557
2014-05-01 00:00:00 UTC,246,1188,412450702,0.385
2014-05-01 00:00:00 UTC,246,1189,412450702,2.9576388888888889
2014-05-01 00:00:00 UTC,246,1190,800032142,1.7266666666666666
2014-05-01 00:00:00 UTC,246,1189,800000403,1.0677777777777777
2014-05-01 00:00:00 UTC,246,1189,412451225,1.8345833333333332
2014-05-01 00:00:00 UTC,246,1188,412451225,0.952638888888889
2014-05-01 00:00:00 UTC,246,1639,416001447,3.8015277777777778
2014-05-01 00:00:00 UTC,246,1638,416001447,2.6716666666666669
2014-05-01 00:00:00 UTC,246,1187,412450728,2.6063888888888891
2014-05-01 00:00:00 UTC,246,1188,412451496,2.2824999999999998
2014-05-01 00:00:00 UTC,246,1189,412451496,1.3011111111111111
2014-05-01 00:00:00 UTC,246,1621,416002216,6.8836111111111116
2014-05-01 00:00:00 UTC,246,1222,416004523,1.7693055555555555
2014-05-01 00:00:00 UTC,246,1223,416004523,4.2848611111111117
2014-05-01 00:00:00 UTC,246,1189,412451501,3.820416666666667
2014-05-01 00:00:00 UTC,246,1187,412452015,0.11027777777777778
2014-05-01 00:00:00 UTC,246,1188,412452015,5.3876388888888895
2014-05-01 00:00:00 UTC,246,1191,412452792,1.7954166666666667
2014-05-01 00:00:00 UTC,246,1187,415595962,12.259166666666667
2014-05-01 00:00:00 UTC,246,1188,415595962,2.4484722222222217
2014-05-01 00:00:00 UTC,246,1190,800034497,2.8556944444444445
2014-05-01 00:00:00 UTC,246,1188,412450766,0.37694444444444442
2014-05-01 00:00:00 UTC,246,1189,412450766,2.9401388888888889
2014-05-01 00:00:00 UTC,246,1189,412452051,6.1831944444444442
2014-05-01 00:00:00 UTC,246,1188,412452051,0.12402777777777778
2014-05-01 00:00:00 UTC,246,1188,800026325,2.3833333333333333
2014-05-01 00:00:00 UTC,246,1187,800026325,1.4079166666666665
2014-05-01 00:00:00 UTC,246,-159,242167000,0.75555555555555554
2014-05-01 00:00:00 UTC,246,-158,242167000,0.78138888888888891
2014-05-01 00:00:00 UTC,246,1189,412459992,7.8893055555555565
2014-05-01 00:00:00 UTC,246,1188,412459992,0.49333333333333329
2014-05-01 00:00:00 UTC,246,1190,412459992,1.2629166666666665
2014-05-01 00:00:00 UTC,246,1189,412459993,7.0047222222222212
2014-05-01 00:00:00 UTC,246,1190,412459993,1.0380555555555555
2014-05-01 00:00:00 UTC,246,1188,412459993,1.0356944444444445
2014-05-01 00:00:00 UTC,246,1188,800033005,2.5681944444444444
2014-05-01 00:00:00 UTC,246,1187,800033005,1.7377777777777776
2014-05-01 00:00:00 UTC,246,1188,412451063,0.14444444444444443
2014-05-01 00:00:00 UTC,246,1192,412455678,1.5216666666666665
2014-05-01 00:00:00 UTC,502,1573,273824000,8.2666666666666657
2014-05-01 00:00:00 UTC,502,1574,273824000,1.6754166666666666
2014-05-01 00:00:00 UTC,502,5,227120400,0.21375
2014-05-01 00:00:00 UTC,502,4,227120400,4.3972222222222221
2014-05-01 00:00:00 UTC,502,9,227309340,19.282361111111115
2014-05-01 00:00:00 UTC,502,8,227317040,4.3815277777777775
2014-05-01 00:00:00 UTC,502,4,227137600,5.1840277777777777
2014-05-01 00:00:00 UTC,502,2,227137600,11.154722222222221
2014-05-01 00:00:00 UTC,502,3,227137600,1.8894444444444445
2014-05-01 00:00:00 UTC,502,1,228111700,0.44444444444444442
2014-05-01 00:00:00 UTC,502,2,228111700,0.23875
2014-05-01 00:00:00 UTC,502,7,228228700,23.867916666666666
2014-05-01 00:00:00 UTC,502,-110,224016230,10.782916666666667
2014-05-01 00:00:00 UTC,502,5,228107900,0.51125
2014-05-01 00:00:00 UTC,502,4,228107900,0.25222222222222224
2014-05-01 00:00:00 UTC,502,10,227314310,3.2431944444444447
2014-05-01 00:00:00 UTC,502,-59,235003026,0.23277777777777778
2014-05-01 00:00:00 UTC,502,6,227101600,5.0881944444444445
2014-05-01 00:00:00 UTC,502,-65,228324000,1.2426388888888891
2014-05-01 00:00:00 UTC,502,-67,228324000,2.0229166666666663
2014-05-01 00:00:00 UTC,502,-64,228324000,4.8676388888888891
2014-05-01 00:00:00 UTC,502,-66,228324000,1.9983333333333335
2014-05-01 00:00:00 UTC,502,-63,228324000,0.28569444444444447
2014-05-01 00:00:00 UTC,502,-62,227822000,1.9861111111111112
2014-05-01 00:00:00 UTC,502,-65,227822000,5.1645833333333329
2014-05-01 00:00:00 UTC,502,-66,227822000,0.46333333333333332
2014-05-01 00:00:00 UTC,502,-64,227822000,2.424722222222222
2014-05-01 00:00:00 UTC,502,-63,227822000,1.2588888888888889
2014-05-01 00:00:00 UTC,502,-43,235090869,0.52222222222222225
2014-05-01 00:00:00 UTC,502,-42,235090869,0.6118055555555556
2014-05-01 00:00:00 UTC,502,-59,232005830,0.43569444444444444
2014-05-01 00:00:00 UTC,502,-60,232005830,0.53736111111111107
2014-05-01 00:00:00 UTC,502,2,227853000,5.7081944444444446
2014-05-01 00:00:00 UTC,502,6,227118800,0.31694444444444447
2014-05-01 00:00:00 UTC,502,7,227118800,0.71583333333333332
2014-05-01 00:00:00 UTC,502,-42,235003089,1.3169444444444443
2014-05-01 00:00:00 UTC,502,9,227318230,5.5615277777777781
2014-05-01 00:00:00 UTC,502,10,227318230,3.6627777777777779
2014-05-01 00:00:00 UTC,502,4,227873000,4.9737500000000008
2014-05-01 00:00:00 UTC,502,5,227873000,0.22194444444444444
2014-05-01 00:00:00 UTC,502,6,234209000,0.71791666666666665
2014-05-01 00:00:00 UTC,502,4,234209000,2.7958333333333334
2014-05-01 00:00:00 UTC,502,5,234209000,2.2612500000000004
2014-05-01 00:00:00 UTC,502,2,234209000,0.21208333333333335
2014-05-01 00:00:00 UTC,502,1,234209000,5.2102777777777769
2014-05-01 00:00:00 UTC,502,-63,228321000,0.90666666666666673
2014-05-01 00:00:00 UTC,502,-67,228321000,0.42472222222222222
2014-05-01 00:00:00 UTC,502,-62,228321000,1.8895833333333334
2014-05-01 00:00:00 UTC,502,-64,228321000,1.5043055555555558
2014-05-01 00:00:00 UTC,502,-65,228321000,2.9255555555555555
2014-05-01 00:00:00 UTC,502,6,235004140,15.927916666666661
2014-05-01 00:00:00 UTC,502,5,235004140,0.21194444444444444
2014-05-01 00:00:00 UTC,502,-42,235090169,1.1681944444444443
2014-05-01 00:00:00 UTC,758,411,225436000,3.1013888888888888
2014-05-01 00:00:00 UTC,758,410,225436000,4.6580555555555554
2014-05-01 00:00:00 UTC,758,412,225436000,3.9094444444444445
2014-05-01 00:00:00 UTC,758,409,225436000,7.0124999999999993
2014-05-01 00:00:00 UTC,758,408,225436000,2.3777777777777778
2014-05-01 00:00:00 UTC,-522,-624,441767000,3.0615277777777781
2014-05-01 00:00:00 UTC,-522,-625,441767000,10.307638888888889
2014-05-01 00:00:00 UTC,-522,-623,441404000,6.1244444444444444
2014-05-01 00:00:00 UTC,-522,-622,441360000,3.9638888888888886
2014-05-01 00:00:00 UTC,-522,-621,441360000,4.549722222222222
2014-05-01 00:00:00 UTC,-522,-620,224506000,1.5809722222222222
2014-05-01 00:00:00 UTC,-522,-621,224506000,1.5597222222222222
2014-05-01 00:00:00 UTC,-522,-624,441007000,3.0590277777777777
2014-05-01 00:00:00 UTC,-522,-625,441007000,10.927638888888891
2014-05-01 00:00:00 UTC,-522,-632,224004000,6.0740277777777774
2014-05-01 00:00:00 UTC,-522,-633,224004000,2.2472222222222222
