date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,-522,-634,224004000,1.5238888888888888
2014-05-01 00:00:00 UTC,-522,-624,440995000,12.467222222222222
2014-05-01 00:00:00 UTC,-522,-632,224547000,6.11375
2014-05-01 00:00:00 UTC,-522,-634,224547000,1.5609722222222222
2014-05-01 00:00:00 UTC,-522,-631,224547000,3.0884722222222223
2014-05-01 00:00:00 UTC,-522,-623,440684000,1.5627777777777778
2014-05-01 00:00:00 UTC,-522,-623,440811000,11.723333333333333
2014-05-01 00:00:00 UTC,-522,-622,440683000,7.1493055555555554
2014-05-01 00:00:00 UTC,-10,-124,263569000,2.947222222222222
2014-05-01 00:00:00 UTC,-10,1658,553111698,0.86833333333333329
2014-05-01 00:00:00 UTC,-10,1659,553111698,2.0245833333333332
2014-05-01 00:00:00 UTC,-10,-1666,440751000,0.85166666666666668
2014-05-01 00:00:00 UTC,247,1192,412452615,1.3545833333333333
2014-05-01 00:00:00 UTC,247,1190,412452615,0.40597222222222218
2014-05-01 00:00:00 UTC,247,1191,412452615,12.111527777777775
2014-05-01 00:00:00 UTC,247,1188,412451336,1.1847222222222222
2014-05-01 00:00:00 UTC,247,1191,412450574,6.0998611111111121
2014-05-01 00:00:00 UTC,247,1190,412450574,0.97611111111111115
2014-05-01 00:00:00 UTC,247,1191,412450833,3.1479166666666663
2014-05-01 00:00:00 UTC,247,1192,412450833,1.3687500000000001
2014-05-01 00:00:00 UTC,247,1193,412450081,2.5141666666666667
2014-05-01 00:00:00 UTC,247,1192,412450081,2.9497222222222224
2014-05-01 00:00:00 UTC,247,-1408,367571490,1.7819444444444443
2014-05-01 00:00:00 UTC,247,1188,412450597,1.20875
2014-05-01 00:00:00 UTC,247,1189,412450597,6.4191666666666656
2014-05-01 00:00:00 UTC,247,1190,412450597,2.0920833333333335
2014-05-01 00:00:00 UTC,247,1190,412451883,1.6180555555555556
2014-05-01 00:00:00 UTC,247,1189,800000304,1.4040277777777779
2014-05-01 00:00:00 UTC,247,1188,800000304,0.5477777777777777
2014-05-01 00:00:00 UTC,247,1190,412451905,2.1076388888888888
2014-05-01 00:00:00 UTC,247,1189,412451905,6.4081944444444421
2014-05-01 00:00:00 UTC,247,1188,412451905,1.2455555555555555
2014-05-01 00:00:00 UTC,247,1188,813021762,2.6266666666666665
2014-05-01 00:00:00 UTC,247,1189,412452675,4.9655555555555555
2014-05-01 00:00:00 UTC,247,1190,412452675,0.21111111111111111
2014-05-01 00:00:00 UTC,247,1188,412452675,3.4705555555555558
2014-05-01 00:00:00 UTC,247,1190,800000330,3.9804166666666672
2014-05-01 00:00:00 UTC,247,1190,412451917,0.93861111111111117
2014-05-01 00:00:00 UTC,247,1189,412452943,2.5684722222222223
2014-05-01 00:00:00 UTC,247,1190,412452943,1.3155555555555556
2014-05-01 00:00:00 UTC,247,1188,412452943,2.7548611111111114
2014-05-01 00:00:00 UTC,247,1188,412452944,3.2097222222222221
2014-05-01 00:00:00 UTC,247,1190,412452944,1.282083333333333
2014-05-01 00:00:00 UTC,247,1189,412452944,2.3797222222222225
2014-05-01 00:00:00 UTC,247,1187,412451417,0.11125
2014-05-01 00:00:00 UTC,247,1189,412451417,3.1476388888888884
2014-05-01 00:00:00 UTC,247,1188,412451417,4.6531944444444457
2014-05-01 00:00:00 UTC,247,1189,412455515,4.3013888888888889
2014-05-01 00:00:00 UTC,247,1191,412452709,0.6941666666666666
2014-05-01 00:00:00 UTC,247,1190,412452713,1.1429166666666668
2014-05-01 00:00:00 UTC,247,1191,412452713,3.8577777777777769
2014-05-01 00:00:00 UTC,247,1188,800000106,0.96541666666666659
2014-05-01 00:00:00 UTC,247,1189,800000106,0.47513888888888889
2014-05-01 00:00:00 UTC,247,1192,412452715,0.78069444444444436
2014-05-01 00:00:00 UTC,247,1191,412452715,3.8090277777777781
2014-05-01 00:00:00 UTC,247,1190,412452718,3.4618055555555554
2014-05-01 00:00:00 UTC,247,1191,412452718,4.9480555555555554
2014-05-01 00:00:00 UTC,247,1192,412452723,1.8843055555555557
2014-05-01 00:00:00 UTC,247,1191,412452723,2.4963888888888888
2014-05-01 00:00:00 UTC,247,1191,412452979,0.52305555555555561
2014-05-01 00:00:00 UTC,247,1191,412452724,1.9288888888888889
2014-05-01 00:00:00 UTC,247,1190,412452724,1.2905555555555555
2014-05-01 00:00:00 UTC,247,1192,412452724,1.9097222222222223
2014-05-01 00:00:00 UTC,247,1189,412452982,2.6269444444444443
2014-05-01 00:00:00 UTC,247,1191,412452982,0.53333333333333333
2014-05-01 00:00:00 UTC,247,1190,412452982,0.97500000000000009
2014-05-01 00:00:00 UTC,247,1190,800000121,2.9463888888888889
2014-05-01 00:00:00 UTC,247,1189,800030585,0.32944444444444443
2014-05-01 00:00:00 UTC,247,1190,800030585,0.7475
2014-05-01 00:00:00 UTC,247,1190,800034949,4.3759722222222219
2014-05-01 00:00:00 UTC,247,1645,416001414,7.637083333333333
2014-05-01 00:00:00 UTC,247,1644,416001414,0.89819444444444452
2014-05-01 00:00:00 UTC,247,1189,800000403,4.3698611111111108
2014-05-01 00:00:00 UTC,247,1190,412452763,2.923888888888889
2014-05-01 00:00:00 UTC,247,1189,412452763,3.1972222222222224
2014-05-01 00:00:00 UTC,247,1192,412451232,1.9977777777777777
2014-05-01 00:00:00 UTC,247,1190,412451232,1.3704166666666664
2014-05-01 00:00:00 UTC,247,1191,412451232,1.8525
2014-05-01 00:00:00 UTC,247,1189,412451232,0.48833333333333334
2014-05-01 00:00:00 UTC,247,1190,412450723,0.10680555555555554
2014-05-01 00:00:00 UTC,247,1189,412450723,4.417361111111112
2014-05-01 00:00:00 UTC,247,1188,412450723,2.634722222222222
2014-05-01 00:00:00 UTC,247,1188,412450724,1.2937500000000002
2014-05-01 00:00:00 UTC,247,1189,412450724,6.14625
2014-05-01 00:00:00 UTC,247,1190,412450724,1.5544444444444443
2014-05-01 00:00:00 UTC,247,1193,412457636,1.1234722222222222
2014-05-01 00:00:00 UTC,247,1191,412457636,0.75125
2014-05-01 00:00:00 UTC,247,1192,412457636,1.2658333333333331
2014-05-01 00:00:00 UTC,247,1193,412450982,2.3966666666666665
2014-05-01 00:00:00 UTC,247,1188,412450728,4.2663888888888888
2014-05-01 00:00:00 UTC,247,1189,412450728,3.1908333333333339
2014-05-01 00:00:00 UTC,247,1188,412451496,4.8116666666666683
2014-05-01 00:00:00 UTC,247,1188,412452015,3.3904166666666664
2014-05-01 00:00:00 UTC,247,1189,412452015,9.1745833333333326
2014-05-01 00:00:00 UTC,247,1192,412452792,1.0420833333333333
2014-05-01 00:00:00 UTC,247,1191,412452792,14.958611111111111
2014-05-01 00:00:00 UTC,247,1190,412452792,1.1625
2014-05-01 00:00:00 UTC,247,1189,415595962,0.76041666666666663
2014-05-01 00:00:00 UTC,247,1188,415595962,1.6968055555555552
2014-05-01 00:00:00 UTC,247,1191,412452553,2.2729166666666667
2014-05-01 00:00:00 UTC,247,1192,412452553,3.000694444444445
2014-05-01 00:00:00 UTC,247,1190,412452553,1.1123611111111111
2014-05-01 00:00:00 UTC,247,1188,412450766,0.84222222222222221
2014-05-01 00:00:00 UTC,247,1190,412452562,0.23583333333333334
2014-05-01 00:00:00 UTC,247,1191,412452562,0.55333333333333334
2014-05-01 00:00:00 UTC,247,1189,800026325,0.65347222222222223
2014-05-01 00:00:00 UTC,247,1188,800026325,1.4930555555555556
2014-05-01 00:00:00 UTC,247,1190,412452056,1.3047222222222223
2014-05-01 00:00:00 UTC,247,1188,412452056,0.1423611111111111
2014-05-01 00:00:00 UTC,247,1192,412452056,1.1680555555555556
2014-05-01 00:00:00 UTC,247,1191,412452056,3.7243055555555555
2014-05-01 00:00:00 UTC,247,1189,412452056,2.7623611111111113
2014-05-01 00:00:00 UTC,247,1190,412459992,3.6220833333333333
2014-05-01 00:00:00 UTC,247,1189,412459992,3.1330555555555555
2014-05-01 00:00:00 UTC,247,1190,412459993,3.4818055555555549
2014-05-01 00:00:00 UTC,247,1189,412459993,3.3220833333333335
2014-05-01 00:00:00 UTC,247,1191,412452572,4.8890277777777786
2014-05-01 00:00:00 UTC,247,1191,412452828,0.56388888888888888
2014-05-01 00:00:00 UTC,247,1188,412448223,0.51333333333333342
2014-05-01 00:00:00 UTC,247,1188,800033005,0.62541666666666662
2014-05-01 00:00:00 UTC,247,1191,101306353,4.8177777777777777
2014-05-01 00:00:00 UTC,247,-826,367492340,9.11736111111111
2014-05-01 00:00:00 UTC,247,1190,412452086,2.953611111111111
2014-05-01 00:00:00 UTC,247,1189,412452086,3.1616666666666662
2014-05-01 00:00:00 UTC,247,1188,412451063,0.44208333333333338
2014-05-01 00:00:00 UTC,247,1190,412451327,2.7927777777777782
2014-05-01 00:00:00 UTC,247,1189,412451327,0.7336111111111111
2014-05-01 00:00:00 UTC,503,1576,273824000,5.6319444444444446
2014-05-01 00:00:00 UTC,503,10,227319040,3.0634722222222228
2014-05-01 00:00:00 UTC,503,8,227319040,2.4977777777777779
2014-05-01 00:00:00 UTC,503,9,227319040,10.221111111111114
2014-05-01 00:00:00 UTC,503,-8,227945000,2.7501388888888889
2014-05-01 00:00:00 UTC,503,-109,224130870,4.750694444444445
2014-05-01 00:00:00 UTC,503,-6,228819000,0.19819444444444445
2014-05-01 00:00:00 UTC,503,-109,224016230,5.5325
2014-05-01 00:00:00 UTC,503,-2,244987000,0.34152777777777776
2014-05-01 00:00:00 UTC,503,0,244987000,0.52222222222222225
2014-05-01 00:00:00 UTC,503,-1,244987000,11.758750000000003
2014-05-01 00:00:00 UTC,503,9,227124600,1.8575
2014-05-01 00:00:00 UTC,503,10,227124600,0.86375
2014-05-01 00:00:00 UTC,503,0,227611780,6.25625
2014-05-01 00:00:00 UTC,503,10,227314310,20.818888888888885
2014-05-01 00:00:00 UTC,503,3,235051671,2.9388888888888891
2014-05-01 00:00:00 UTC,503,3,228399000,1.4986111111111113
2014-05-01 00:00:00 UTC,503,-63,228324000,1.9555555555555557
2014-05-01 00:00:00 UTC,503,-54,205017000,0.46736111111111112
2014-05-01 00:00:00 UTC,503,-64,227822000,0.5509722222222222
2014-05-01 00:00:00 UTC,503,-63,227822000,4.4831944444444449
2014-05-01 00:00:00 UTC,503,-62,227822000,1.7613888888888891
2014-05-01 00:00:00 UTC,503,-61,232005830,1.0041666666666667
2014-05-01 00:00:00 UTC,503,-60,232005830,1.1558333333333333
2014-05-01 00:00:00 UTC,503,-62,228321000,1.8908333333333331
2014-05-01 00:00:00 UTC,503,-63,228321000,0.4177777777777778
2014-05-01 00:00:00 UTC,759,412,225436000,2.3641666666666667
2014-05-01 00:00:00 UTC,-521,-622,441330000,7.2236111111111114
2014-05-01 00:00:00 UTC,-521,-623,441404000,1.5495833333333333
2014-05-01 00:00:00 UTC,-521,-621,224506000,1.5606944444444442
2014-05-01 00:00:00 UTC,-521,-622,224506000,1.5823611111111111
2014-05-01 00:00:00 UTC,-521,-632,224004000,4.6716666666666669
2014-05-01 00:00:00 UTC,-521,-623,440548000,11.901111111111112
2014-05-01 00:00:00 UTC,-521,-622,440548000,2.2780555555555555
2014-05-01 00:00:00 UTC,-521,-633,224547000,2.2750000000000004
2014-05-01 00:00:00 UTC,-521,-631,224547000,5.4913888888888884
2014-05-01 00:00:00 UTC,-521,-625,576099000,2.2693055555555555
2014-05-01 00:00:00 UTC,-521,-624,576099000,5.3420833333333331
2014-05-01 00:00:00 UTC,-521,-624,440216000,1.5643055555555556
2014-05-01 00:00:00 UTC,-521,-623,440216000,6.9273611111111109
2014-05-01 00:00:00 UTC,-521,-623,441559000,6.3775
2014-05-01 00:00:00 UTC,-521,-623,441495000,4.58763888888889
2014-05-01 00:00:00 UTC,-521,-624,441495000,1.5240277777777778
2014-05-01 00:00:00 UTC,-521,-624,441142000,5.4168055555555554
2014-05-01 00:00:00 UTC,-521,-625,441142000,8.7404166666666683
2014-05-01 00:00:00 UTC,-265,476,432298000,2.2381944444444444
2014-05-01 00:00:00 UTC,-265,1536,503318900,9.9131944444444446
2014-05-01 00:00:00 UTC,248,1191,412452615,0.72138888888888886
2014-05-01 00:00:00 UTC,248,1192,412452615,1.6006944444444444
2014-05-01 00:00:00 UTC,248,1188,412451336,3.1522222222222225
2014-05-01 00:00:00 UTC,248,1192,412450833,2.5394444444444444
2014-05-01 00:00:00 UTC,248,1190,412450081,0.71333333333333337
2014-05-01 00:00:00 UTC,248,-1408,367571490,6.2195833333333335
2014-05-01 00:00:00 UTC,248,1190,412450597,3.1870833333333333
2014-05-01 00:00:00 UTC,248,1191,412450597,6.6005555555555562
2014-05-01 00:00:00 UTC,248,1192,412450597,4.4231944444444444
2014-05-01 00:00:00 UTC,248,1191,412451883,1.8733333333333331
2014-05-01 00:00:00 UTC,248,1193,412451883,7.2981944444444444
2014-05-01 00:00:00 UTC,248,1192,412451883,5.55375
2014-05-01 00:00:00 UTC,248,1190,412451905,3.0044444444444443
2014-05-01 00:00:00 UTC,248,1192,412451905,2.8768055555555558
2014-05-01 00:00:00 UTC,248,1191,412451905,5.3736111111111118
2014-05-01 00:00:00 UTC,248,1190,412452675,12.585138888888888
2014-05-01 00:00:00 UTC,248,1189,800000330,1.0452777777777778
2014-05-01 00:00:00 UTC,248,1219,416001866,6.0534722222222221
2014-05-01 00:00:00 UTC,248,1189,413069388,3.2509722222222224
2014-05-01 00:00:00 UTC,248,1193,412451917,8.3326388888888889
2014-05-01 00:00:00 UTC,248,1190,412451917,0.26166666666666666
2014-05-01 00:00:00 UTC,248,1191,412451917,1.9515277777777778
2014-05-01 00:00:00 UTC,248,1192,412451917,3.2890277777777777
2014-05-01 00:00:00 UTC,248,1191,412452943,1.7779166666666666
2014-05-01 00:00:00 UTC,248,1190,412452943,2.0215277777777776
2014-05-01 00:00:00 UTC,248,1191,412452944,0.69347222222222227
2014-05-01 00:00:00 UTC,248,1190,412452944,2.1329166666666666
2014-05-01 00:00:00 UTC,248,1191,412451417,4.7972222222222216
2014-05-01 00:00:00 UTC,248,1190,412451417,1.8059722222222219
2014-05-01 00:00:00 UTC,248,1188,412455515,0.13319444444444445
2014-05-01 00:00:00 UTC,248,1191,412450652,1.0919444444444444
2014-05-01 00:00:00 UTC,248,1191,412452709,1.0015277777777778
2014-05-01 00:00:00 UTC,248,1192,412452713,6.9575
2014-05-01 00:00:00 UTC,248,1191,412452713,1.0044444444444445
2014-05-01 00:00:00 UTC,248,1188,800000106,10.628472222222221
2014-05-01 00:00:00 UTC,248,1192,412452715,1.3569444444444445
2014-05-01 00:00:00 UTC,248,1193,412452715,1.4691666666666667
2014-05-01 00:00:00 UTC,248,1191,412452718,0.74652777777777768
2014-05-01 00:00:00 UTC,248,1192,412452718,2.9629166666666666
2014-05-01 00:00:00 UTC,248,1193,412452718,0.2113888888888889
2014-05-01 00:00:00 UTC,248,1192,412452723,4.7195833333333335
2014-05-01 00:00:00 UTC,248,1193,412452723,9.4458333333333329
2014-05-01 00:00:00 UTC,248,1192,412452979,8.8251388888888886
2014-05-01 00:00:00 UTC,248,1191,412452979,2.4180555555555556
2014-05-01 00:00:00 UTC,248,1193,412452979,0.15861111111111112
2014-05-01 00:00:00 UTC,248,1193,412452724,2.29375
2014-05-01 00:00:00 UTC,248,1192,412452724,1.1198611111111112
2014-05-01 00:00:00 UTC,248,1189,800033142,10.504305555555554
2014-05-01 00:00:00 UTC,248,1189,412596090,0.6125
2014-05-01 00:00:00 UTC,248,1192,412451738,1.205
2014-05-01 00:00:00 UTC,248,1191,412452763,6.4604166666666663
2014-05-01 00:00:00 UTC,248,1190,412452763,6.0784722222222216
2014-05-01 00:00:00 UTC,248,1192,412452763,1.6662499999999998
2014-05-01 00:00:00 UTC,248,1192,412451232,1.8784722222222223
2014-05-01 00:00:00 UTC,248,1193,412451232,1.5033333333333334
2014-05-01 00:00:00 UTC,248,1191,412450723,11.160833333333334
2014-05-01 00:00:00 UTC,248,1190,412450723,1.8041666666666665
2014-05-01 00:00:00 UTC,248,1190,412450724,6.567499999999999
2014-05-01 00:00:00 UTC,248,1192,412450724,3.0658333333333334
2014-05-01 00:00:00 UTC,248,1191,412450724,5.1645833333333337
2014-05-01 00:00:00 UTC,248,1190,412457636,0.49319444444444438
2014-05-01 00:00:00 UTC,248,1189,412457636,0.20444444444444443
2014-05-01 00:00:00 UTC,248,1638,416001447,6.5725
2014-05-01 00:00:00 UTC,248,1192,412450728,1.3409722222222225
2014-05-01 00:00:00 UTC,248,1191,412450728,1.4659722222222222
2014-05-01 00:00:00 UTC,248,1190,412450728,1.7268055555555555
2014-05-01 00:00:00 UTC,248,1188,412451496,4.1838888888888892
2014-05-01 00:00:00 UTC,248,1620,416002216,6.6822222222222223
2014-05-01 00:00:00 UTC,248,1190,412452015,2.03625
2014-05-01 00:00:00 UTC,248,1191,412452015,0.8041666666666667
2014-05-01 00:00:00 UTC,248,1189,412452015,0.2623611111111111
2014-05-01 00:00:00 UTC,248,1192,412452792,9.2166666666666668
2014-05-01 00:00:00 UTC,248,1192,412452553,0.53972222222222221
2014-05-01 00:00:00 UTC,248,1193,412452553,1.9605555555555556
2014-05-01 00:00:00 UTC,248,1191,412452562,1.048888888888889
2014-05-01 00:00:00 UTC,248,1193,412452056,9.51597222222222
2014-05-01 00:00:00 UTC,248,1192,412452056,3.2745833333333332
2014-05-01 00:00:00 UTC,248,1190,412459992,2.3181944444444449
2014-05-01 00:00:00 UTC,248,1190,412459993,2.189861111111111
2014-05-01 00:00:00 UTC,248,1192,412452828,8.3105555555555561
2014-05-01 00:00:00 UTC,248,1191,412452828,3.1475000000000004
2014-05-01 00:00:00 UTC,248,1188,412448223,5.0025
2014-05-01 00:00:00 UTC,248,1189,412450791,0.37652777777777779
2014-05-01 00:00:00 UTC,248,1188,412450791,0.59597222222222213
2014-05-01 00:00:00 UTC,248,1192,412450791,1.7616666666666667
2014-05-01 00:00:00 UTC,248,1190,412452086,5.9906944444444443
2014-05-01 00:00:00 UTC,248,1192,412452086,1.6644444444444444
2014-05-01 00:00:00 UTC,248,1191,412452086,6.9087499999999995
2014-05-01 00:00:00 UTC,248,1190,412451832,0.43763888888888886
2014-05-01 00:00:00 UTC,248,1191,412455678,0.30833333333333335
2014-05-01 00:00:00 UTC,504,6,227635470,10.014444444444441
2014-05-01 00:00:00 UTC,504,2,233450000,1.1034722222222222
2014-05-01 00:00:00 UTC,504,1,233450000,0.58611111111111114
2014-05-01 00:00:00 UTC,504,-52,235092244,6.39375
2014-05-01 00:00:00 UTC,504,-2,246015000,4.5818055555555555
2014-05-01 00:00:00 UTC,504,-8,227945000,1.5580555555555555
2014-05-01 00:00:00 UTC,504,1,228281900,3.9252777777777781
2014-05-01 00:00:00 UTC,504,4,228281900,6.636388888888888
2014-05-01 00:00:00 UTC,504,3,228281900,6.2479166666666668
2014-05-01 00:00:00 UTC,504,2,228281900,4.2333333333333325
2014-05-01 00:00:00 UTC,504,-109,224130870,12.154583333333333
2014-05-01 00:00:00 UTC,504,-3,232627000,19.720277777777778
2014-05-01 00:00:00 UTC,504,8,227257670,1.1475
2014-05-01 00:00:00 UTC,504,7,227257670,9.7540277777777789
2014-05-01 00:00:00 UTC,504,6,227257670,8.4775000000000009
2014-05-01 00:00:00 UTC,504,-10,227538000,0.87305555555555558
2014-05-01 00:00:00 UTC,504,-9,227538000,1.0327777777777776
2014-05-01 00:00:00 UTC,504,-11,227538000,0.85444444444444445
2014-05-01 00:00:00 UTC,504,-12,227538000,12.208749999999998
2014-05-01 00:00:00 UTC,504,-109,224016230,7.8100000000000005
2014-05-01 00:00:00 UTC,504,15,227314040,3.9616666666666664
2014-05-01 00:00:00 UTC,504,8,227124600,5.5474999999999994
2014-05-01 00:00:00 UTC,504,7,227124600,3.2793055555555557
2014-05-01 00:00:00 UTC,504,6,227124600,10.829305555555557
2014-05-01 00:00:00 UTC,504,3,227137400,0.2348611111111111
2014-05-01 00:00:00 UTC,504,2,227137400,8.176805555555557
2014-05-01 00:00:00 UTC,504,1,227137400,4.6644444444444444
2014-05-01 00:00:00 UTC,504,0,227137400,8.328055555555558
2014-05-01 00:00:00 UTC,504,15,227317120,6.825833333333331
2014-05-01 00:00:00 UTC,504,3,227611780,6.5684722222222227
2014-05-01 00:00:00 UTC,504,0,227611780,1.8022222222222219
2014-05-01 00:00:00 UTC,504,1,227611780,3.2295833333333333
2014-05-01 00:00:00 UTC,504,2,227611780,2.9359722222222215
2014-05-01 00:00:00 UTC,504,-110,228301700,5.4991666666666674
2014-05-01 00:00:00 UTC,504,-52,235070358,12.447638888888891
2014-05-01 00:00:00 UTC,504,-51,235070358,7.4158333333333335
2014-05-01 00:00:00 UTC,504,3,228399000,0.36722222222222223
2014-05-01 00:00:00 UTC,504,0,228121000,5.5620833333333328
2014-05-01 00:00:00 UTC,504,2,228121000,7.1768055555555561
2014-05-01 00:00:00 UTC,504,1,228121000,6.7291666666666661
2014-05-01 00:00:00 UTC,504,2,227316160,9.9291666666666671
2014-05-01 00:00:00 UTC,504,1,227316160,7.5890277777777762
2014-05-01 00:00:00 UTC,504,3,227316160,6.5558333333333323
2014-05-01 00:00:00 UTC,504,-61,232005830,1.9318055555555553
2014-05-01 00:00:00 UTC,504,-62,232005830,0.34055555555555556
2014-05-01 00:00:00 UTC,504,-6,227553000,2.1209722222222229
2014-05-01 00:00:00 UTC,504,-9,227553000,3.9990277777777781
2014-05-01 00:00:00 UTC,504,-7,227553000,3.1276388888888884
2014-05-01 00:00:00 UTC,504,-8,227553000,11.618194444444445
2014-05-01 00:00:00 UTC,504,-5,227553000,2.8493055555555555
2014-05-01 00:00:00 UTC,-520,-624,416189700,5.4266666666666667
2014-05-01 00:00:00 UTC,-520,-625,416189700,8.7258333333333322
2014-05-01 00:00:00 UTC,-520,-623,441298000,4.66125
2014-05-01 00:00:00 UTC,-520,-622,416004186,4.5706944444444444
2014-05-01 00:00:00 UTC,-520,-623,416004186,8.6581944444444456
2014-05-01 00:00:00 UTC,-520,-624,416137600,10.288611111111109
2014-05-01 00:00:00 UTC,-520,-623,416137600,3.8684722222222221
2014-05-01 00:00:00 UTC,-520,-623,224506000,5.615
2014-05-01 00:00:00 UTC,-520,-625,576099000,6.37625
2014-05-01 00:00:00 UTC,-520,-624,441495000,7.2780555555555555
2014-05-01 00:00:00 UTC,-520,-622,440108000,10.291805555555555
2014-05-01 00:00:00 UTC,-264,1537,503318900,19.06388888888889
2014-05-01 00:00:00 UTC,-8,1619,440636000,3.0247222222222221
2014-05-01 00:00:00 UTC,-8,-126,263569000,2.8416666666666668
2014-05-01 00:00:00 UTC,-8,-1666,440751000,1.3195833333333333
2014-05-01 00:00:00 UTC,249,1654,416004098,4.2677777777777779
2014-05-01 00:00:00 UTC,249,1230,900018697,3.4338888888888883
2014-05-01 00:00:00 UTC,249,1231,900018697,9.9344444444444449
2014-05-01 00:00:00 UTC,249,1232,900018697,9.0366666666666671
2014-05-01 00:00:00 UTC,249,1191,412448268,1.0993055555555555
2014-05-01 00:00:00 UTC,249,1192,412450651,3.1802777777777775
2014-05-01 00:00:00 UTC,249,1193,412452718,2.4365277777777781
2014-05-01 00:00:00 UTC,249,1192,412452718,2.9531944444444442
2014-05-01 00:00:00 UTC,249,1192,412452763,2.365
2014-05-01 00:00:00 UTC,249,1192,412450728,2.5095833333333335
2014-05-01 00:00:00 UTC,249,1193,412450728,1.6323611111111109
2014-05-01 00:00:00 UTC,249,1591,416001451,3.2129166666666666
2014-05-01 00:00:00 UTC,249,1192,412452015,3.9188888888888895
2014-05-01 00:00:00 UTC,249,1191,412448217,3.3619444444444442
2014-05-01 00:00:00 UTC,249,1192,412452086,3.0486111111111112
2014-05-01 00:00:00 UTC,249,1191,412451832,2.3366666666666664
2014-05-01 00:00:00 UTC,249,1192,412451832,3.13375
2014-05-01 00:00:00 UTC,505,6,227635470,0.60236111111111112
2014-05-01 00:00:00 UTC,505,7,227635470,7.1791666666666663
2014-05-01 00:00:00 UTC,505,3,233450000,1.6609722222222221
2014-05-01 00:00:00 UTC,505,1,233450000,1.6979166666666667
2014-05-01 00:00:00 UTC,505,2,233450000,14.120416666666666
2014-05-01 00:00:00 UTC,505,-2,246015000,1.0270833333333333
2014-05-01 00:00:00 UTC,505,-3,246015000,3.6455555555555557
2014-05-01 00:00:00 UTC,505,0,246015000,3.6206944444444438
2014-05-01 00:00:00 UTC,505,-1,246015000,1.7598611111111111
2014-05-01 00:00:00 UTC,505,-76,227486000,0.72666666666666668
2014-05-01 00:00:00 UTC,505,-75,227486000,3.8448611111111113
2014-05-01 00:00:00 UTC,505,-80,250107700,3.44625
2014-05-01 00:00:00 UTC,505,14,227312440,0.90138888888888891
2014-05-01 00:00:00 UTC,505,14,227318330,1.1368055555555556
2014-05-01 00:00:00 UTC,505,7,228240700,0.41847222222222225
2014-05-01 00:00:00 UTC,505,8,228240700,1.19875
2014-05-01 00:00:00 UTC,505,10,228240700,2.0651388888888889
2014-05-01 00:00:00 UTC,505,9,228240700,2.8972222222222221
2014-05-01 00:00:00 UTC,505,5,246749000,3.8106944444444446
2014-05-01 00:00:00 UTC,505,7,246749000,1.96375
2014-05-01 00:00:00 UTC,505,6,246749000,9.22777777777778
2014-05-01 00:00:00 UTC,505,6,205170000,2.9168055555555554
2014-05-01 00:00:00 UTC,505,-3,205170000,7.7645833333333343
2014-05-01 00:00:00 UTC,505,-2,205170000,4.9386111111111122
2014-05-01 00:00:00 UTC,505,7,205170000,4.2105555555555547
2014-05-01 00:00:00 UTC,505,-1,205170000,0.62861111111111112
2014-05-01 00:00:00 UTC,505,-77,250001769,1.7156944444444444
2014-05-01 00:00:00 UTC,505,-76,250001769,7.0519444444444446
2014-05-01 00:00:00 UTC,505,15,227314040,0.46486111111111111
2014-05-01 00:00:00 UTC,505,3,227137400,2.4809722222222224
2014-05-01 00:00:00 UTC,505,15,227317120,2.6740277777777774
2014-05-01 00:00:00 UTC,505,-110,228301700,12.384583333333333
2014-05-01 00:00:00 UTC,505,2,226010000,3.2199999999999993
2014-05-01 00:00:00 UTC,505,4,226010000,0.84791666666666665
2014-05-01 00:00:00 UTC,505,1,226010000,2.549722222222222
2014-05-01 00:00:00 UTC,505,-1,226010000,0.72930555555555565
2014-05-01 00:00:00 UTC,505,3,226010000,11.240694444444445
2014-05-01 00:00:00 UTC,505,0,226010000,2.6288888888888886
2014-05-01 00:00:00 UTC,505,1,235090834,23.526111111111113
