date,lat_bin,lon_bin,mmsi,fishing_hours
2014-05-01 00:00:00 UTC,505,1,235051671,8.0597222222222218
2014-05-01 00:00:00 UTC,505,2,235051671,4.818888888888889
2014-05-01 00:00:00 UTC,505,13,227319460,0.73125
2014-05-01 00:00:00 UTC,505,2,228121000,3.9412499999999997
2014-05-01 00:00:00 UTC,505,3,228121000,0.66694444444444445
2014-05-01 00:00:00 UTC,505,14,227315370,0.45694444444444438
2014-05-01 00:00:00 UTC,505,13,227048380,3.4373611111111106
2014-05-01 00:00:00 UTC,505,-79,250444000,16.14736111111111
2014-05-01 00:00:00 UTC,505,-73,250444000,12.290277777777776
2014-05-01 00:00:00 UTC,505,5,246742000,2.665972222222222
2014-05-01 00:00:00 UTC,505,6,246742000,7.2273611111111125
2014-05-01 00:00:00 UTC,505,-67,250000633,0.10375
2014-05-01 00:00:00 UTC,-519,-623,440117000,12.600138888888889
2014-05-01 00:00:00 UTC,-519,-623,416842000,13.402500000000002
2014-05-01 00:00:00 UTC,-519,-623,441298000,8.5934722222222231
2014-05-01 00:00:00 UTC,-519,-622,440662000,11.753194444444444
2014-05-01 00:00:00 UTC,-263,476,432298000,0.82763888888888892
2014-05-01 00:00:00 UTC,-263,359,255501000,0.05625
2014-05-01 00:00:00 UTC,-7,-1665,440751000,0.49458333333333332
2014-05-01 00:00:00 UTC,-7,-1734,440823000,0.88874999999999993
2014-05-01 00:00:00 UTC,-7,-1733,440823000,3.5154166666666669
2014-05-01 00:00:00 UTC,250,1230,900018697,1.5051388888888888
2014-05-01 00:00:00 UTC,250,1231,900018697,0.20333333333333331
2014-05-01 00:00:00 UTC,250,1191,412448268,16.436527777777776
2014-05-01 00:00:00 UTC,250,1192,412448268,6.0694444444444446
2014-05-01 00:00:00 UTC,250,1189,412444687,6.0136111111111106
2014-05-01 00:00:00 UTC,250,1232,416001356,0.20041666666666666
2014-05-01 00:00:00 UTC,250,1231,416001356,0.46097222222222223
2014-05-01 00:00:00 UTC,250,1633,416002643,0.549861111111111
2014-05-01 00:00:00 UTC,250,1191,412441947,11.148611111111112
2014-05-01 00:00:00 UTC,250,1193,412452713,6.705
2014-05-01 00:00:00 UTC,250,1192,412452718,1.2911111111111111
2014-05-01 00:00:00 UTC,250,1193,412452718,4.7151388888888892
2014-05-01 00:00:00 UTC,250,1231,416000639,1.3802777777777777
2014-05-01 00:00:00 UTC,250,1230,416000639,0.82305555555555554
2014-05-01 00:00:00 UTC,250,1232,416000639,0.21347222222222223
2014-05-01 00:00:00 UTC,250,1641,416001414,4.247638888888889
2014-05-01 00:00:00 UTC,250,1614,416000141,1.5265277777777779
2014-05-01 00:00:00 UTC,250,1229,416004255,1.01
2014-05-01 00:00:00 UTC,250,1228,416004255,10.119444444444444
2014-05-01 00:00:00 UTC,250,1638,416001447,1.962361111111111
2014-05-01 00:00:00 UTC,250,1620,416002216,4.9761111111111109
2014-05-01 00:00:00 UTC,250,1591,416001451,2.1597222222222223
2014-05-01 00:00:00 UTC,250,1191,412448217,0.65236111111111117
2014-05-01 00:00:00 UTC,250,1230,416000487,13.456527777777779
2014-05-01 00:00:00 UTC,506,11,227314180,0.33555555555555555
2014-05-01 00:00:00 UTC,506,14,227314180,0.48152777777777783
2014-05-01 00:00:00 UTC,506,12,227314180,0.46944444444444444
2014-05-01 00:00:00 UTC,506,9,227314180,1.3979166666666667
2014-05-01 00:00:00 UTC,506,10,227314180,1.0970833333333332
2014-05-01 00:00:00 UTC,506,14,227649290,3.9940277777777782
2014-05-01 00:00:00 UTC,506,12,227562010,3.6693055555555554
2014-05-01 00:00:00 UTC,506,13,227562010,3.2051388888888885
2014-05-01 00:00:00 UTC,506,0,235104035,1.1079166666666667
2014-05-01 00:00:00 UTC,506,-6,235085356,1.956388888888889
2014-05-01 00:00:00 UTC,506,-7,235085356,1.9668055555555557
2014-05-01 00:00:00 UTC,506,14,227312440,4.6056944444444445
2014-05-01 00:00:00 UTC,506,14,227318330,3.8211111111111111
2014-05-01 00:00:00 UTC,506,3,235096124,3.0083333333333333
2014-05-01 00:00:00 UTC,506,2,235096124,2.6205555555555553
2014-05-01 00:00:00 UTC,506,8,228240700,0.63208333333333333
2014-05-01 00:00:00 UTC,506,5,228240700,2.1641666666666666
2014-05-01 00:00:00 UTC,506,6,228240700,3.0693055555555557
2014-05-01 00:00:00 UTC,506,7,228240700,2.3833333333333337
2014-05-01 00:00:00 UTC,506,7,246749000,0.21541666666666665
2014-05-01 00:00:00 UTC,506,-64,227378000,4.9816666666666665
2014-05-01 00:00:00 UTC,506,-3,205170000,0.43486111111111114
2014-05-01 00:00:00 UTC,506,-66,250002516,1.4747222222222223
2014-05-01 00:00:00 UTC,506,-67,250002516,1.4276388888888889
2014-05-01 00:00:00 UTC,506,11,227324000,0.21125
2014-05-01 00:00:00 UTC,506,7,227324000,2.5794444444444444
2014-05-01 00:00:00 UTC,506,8,227324000,1.5858333333333332
2014-05-01 00:00:00 UTC,506,6,227324000,1.9136111111111109
2014-05-01 00:00:00 UTC,506,-65,250116470,1.2406944444444443
2014-05-01 00:00:00 UTC,506,-66,250116470,0.76263888888888887
2014-05-01 00:00:00 UTC,506,1,235090834,0.49944444444444447
2014-05-01 00:00:00 UTC,506,2,235051671,0.91638888888888892
2014-05-01 00:00:00 UTC,506,-92,228168600,16.31388888888889
2014-05-01 00:00:00 UTC,506,14,227315370,3.1556944444444444
2014-05-01 00:00:00 UTC,506,8,205198000,0.4966666666666667
2014-05-01 00:00:00 UTC,506,9,205198000,3.0608333333333335
2014-05-01 00:00:00 UTC,506,3,235068355,1.2173611111111111
2014-05-01 00:00:00 UTC,506,8,205303000,1.5493055555555555
2014-05-01 00:00:00 UTC,506,7,205303000,0.59305555555555556
2014-05-01 00:00:00 UTC,506,-6,235086828,0.54986111111111113
2014-05-01 00:00:00 UTC,506,-7,235086828,1.4673611111111111
2014-05-01 00:00:00 UTC,506,14,227306990,1.1622222222222223
2014-05-01 00:00:00 UTC,506,7,246742000,0.44263888888888886
2014-05-01 00:00:00 UTC,506,6,246742000,5.1954166666666666
2014-05-01 00:00:00 UTC,506,4,235001841,1.5479166666666666
2014-05-01 00:00:00 UTC,506,3,235001841,1.6801388888888888
2014-05-01 00:00:00 UTC,506,2,235001841,0.63319444444444439
2014-05-01 00:00:00 UTC,506,-65,250000633,1.4584722222222222
2014-05-01 00:00:00 UTC,506,-64,250000633,1.04125
2014-05-01 00:00:00 UTC,506,-67,250000633,0.79555555555555557
2014-05-01 00:00:00 UTC,506,-66,250000633,1.0583333333333333
2014-05-01 00:00:00 UTC,-518,-625,416238600,8.6094444444444438
2014-05-01 00:00:00 UTC,-518,-624,416238600,4.6225
2014-05-01 00:00:00 UTC,-518,-624,416031600,6.8434722222222231
2014-05-01 00:00:00 UTC,-518,-625,416031600,7.1533333333333333
2014-05-01 00:00:00 UTC,-518,-625,416018800,12.413333333333334
2014-05-01 00:00:00 UTC,-518,-627,515844000,8.73875
2014-05-01 00:00:00 UTC,-518,-626,515844000,5.4138888888888888
2014-05-01 00:00:00 UTC,-262,476,432298000,0.81125
2014-05-01 00:00:00 UTC,-6,1617,440636000,0.97541666666666671
2014-05-01 00:00:00 UTC,-6,-1665,440751000,0.44694444444444448
2014-05-01 00:00:00 UTC,251,1654,416004098,6.9641666666666673
2014-05-01 00:00:00 UTC,251,1228,415000579,1.8152777777777778
2014-05-01 00:00:00 UTC,251,1630,416001799,0.9537500000000001
2014-05-01 00:00:00 UTC,251,1631,416001799,3.0373611111111112
2014-05-01 00:00:00 UTC,251,1217,416004149,0.82097222222222221
2014-05-01 00:00:00 UTC,251,1231,416001356,6.60125
2014-05-01 00:00:00 UTC,251,1232,416001356,6.2909722222222229
2014-05-01 00:00:00 UTC,251,1632,416002643,6.8458333333333332
2014-05-01 00:00:00 UTC,251,1217,200005495,0.75805555555555548
2014-05-01 00:00:00 UTC,251,602,422395000,8.7995833333333344
2014-05-01 00:00:00 UTC,251,1613,416000141,1.8326388888888889
2014-05-01 00:00:00 UTC,251,1614,416000141,8.624305555555555
2014-05-01 00:00:00 UTC,251,1591,416001451,1.7804166666666665
2014-05-01 00:00:00 UTC,251,1230,416000487,0.37930555555555556
2014-05-01 00:00:00 UTC,507,10,227314180,1.6445833333333333
2014-05-01 00:00:00 UTC,507,9,227314180,3.8556944444444445
2014-05-01 00:00:00 UTC,507,14,227314180,9.5018055555555581
2014-05-01 00:00:00 UTC,507,11,227314180,0.76833333333333331
2014-05-01 00:00:00 UTC,507,12,227314180,0.44555555555555559
2014-05-01 00:00:00 UTC,507,-112,228301600,16.283333333333335
2014-05-01 00:00:00 UTC,507,9,227323170,0.90625
2014-05-01 00:00:00 UTC,507,10,227323170,1.9280555555555556
2014-05-01 00:00:00 UTC,507,-1,235104035,1.806111111111111
2014-05-01 00:00:00 UTC,507,-6,235085356,0.23694444444444443
2014-05-01 00:00:00 UTC,507,-5,235085356,2.4937499999999995
2014-05-01 00:00:00 UTC,507,1576,273849910,6.1887500000000006
2014-05-01 00:00:00 UTC,507,3,235096124,0.27180555555555552
2014-05-01 00:00:00 UTC,507,6,235078469,8.6551388888888869
2014-05-01 00:00:00 UTC,507,5,235078471,7.80111111111111
2014-05-01 00:00:00 UTC,507,-65,227378000,4.953333333333334
2014-05-01 00:00:00 UTC,507,-64,227378000,8.6809722222222234
2014-05-01 00:00:00 UTC,507,7,227324000,0.43055555555555558
2014-05-01 00:00:00 UTC,507,6,227324000,0.44055555555555559
2014-05-01 00:00:00 UTC,507,-1,235080549,3.08875
2014-05-01 00:00:00 UTC,507,0,235080549,0.79083333333333328
2014-05-01 00:00:00 UTC,507,9,227317360,0.49236111111111108
2014-05-01 00:00:00 UTC,507,-65,250116470,2.4844444444444447
2014-05-01 00:00:00 UTC,507,-66,250116470,6.3973611111111115
2014-05-01 00:00:00 UTC,507,14,227106700,1.2269444444444444
2014-05-01 00:00:00 UTC,507,4,235096462,1.6631944444444444
2014-05-01 00:00:00 UTC,507,5,235096462,1.2690277777777779
2014-05-01 00:00:00 UTC,507,10,205198000,2.7801388888888892
2014-05-01 00:00:00 UTC,507,8,205198000,0.49555555555555553
2014-05-01 00:00:00 UTC,507,9,205198000,0.23527777777777778
2014-05-01 00:00:00 UTC,507,6,235090864,0.810138888888889
2014-05-01 00:00:00 UTC,507,-2,235026866,3.2554166666666666
2014-05-01 00:00:00 UTC,507,-1,235026866,1.0734722222222222
2014-05-01 00:00:00 UTC,507,-1294,316003768,1.2079166666666667
2014-05-01 00:00:00 UTC,507,-1293,316003768,5.0672222222222221
2014-05-01 00:00:00 UTC,507,9,227319230,0.74097222222222225
2014-05-01 00:00:00 UTC,507,-6,235086828,1.2294444444444443
2014-05-01 00:00:00 UTC,507,4,235001841,0.18291666666666667
2014-05-01 00:00:00 UTC,507,9,227692790,0.81375
2014-05-01 00:00:00 UTC,507,-83,250001911,15.548472222222221
2014-05-01 00:00:00 UTC,507,-65,250000633,1.1011111111111112
2014-05-01 00:00:00 UTC,507,-66,250000633,0.45444444444444443
2014-05-01 00:00:00 UTC,507,-64,250000633,0.30277777777777776
2014-05-01 00:00:00 UTC,-517,-624,416241600,5.3972222222222221
2014-05-01 00:00:00 UTC,-517,-625,416241600,8.6188888888888879
2014-05-01 00:00:00 UTC,-517,-624,416018900,12.694722222222223
2014-05-01 00:00:00 UTC,-261,614,416002287,1.6459722222222222
2014-05-01 00:00:00 UTC,-5,1616,440636000,0.79986111111111113
2014-05-01 00:00:00 UTC,-5,-128,263569000,0.71958333333333335
2014-05-01 00:00:00 UTC,-5,-1665,440751000,0.76652777777777781
2014-05-01 00:00:00 UTC,252,1630,416001799,1.5031944444444445
2014-05-01 00:00:00 UTC,252,1634,416001799,4.25
2014-05-01 00:00:00 UTC,252,1229,416001821,0.8375
2014-05-01 00:00:00 UTC,252,1232,416001356,1.1412499999999999
2014-05-01 00:00:00 UTC,252,1230,416001356,0.6875
2014-05-01 00:00:00 UTC,252,1229,416001356,3.7744444444444438
2014-05-01 00:00:00 UTC,252,1228,416001356,3.0036111111111108
2014-05-01 00:00:00 UTC,252,601,422395000,6.0122222222222224
2014-05-01 00:00:00 UTC,252,600,422395000,6.867916666666666
2014-05-01 00:00:00 UTC,252,1641,416001414,1.9941666666666666
2014-05-01 00:00:00 UTC,252,1614,416000141,2.1323611111111109
2014-05-01 00:00:00 UTC,252,1217,900023451,0.72972222222222216
2014-05-01 00:00:00 UTC,252,1217,900023456,5.4520833333333325
2014-05-01 00:00:00 UTC,252,1218,900023456,2.527916666666667
2014-05-01 00:00:00 UTC,252,1200,412459942,1.7755555555555556
2014-05-01 00:00:00 UTC,252,1591,416001451,1.6931944444444444
2014-05-01 00:00:00 UTC,252,1217,416001521,1.8412500000000003
2014-05-01 00:00:00 UTC,252,1218,900004351,1.4372222222222222
2014-05-01 00:00:00 UTC,252,1217,900004351,3.7950000000000004
2014-05-01 00:00:00 UTC,508,15,227314180,0.93833333333333324
2014-05-01 00:00:00 UTC,508,14,227314180,1.2270833333333333
2014-05-01 00:00:00 UTC,508,9,235069725,14.04736111111111
2014-05-01 00:00:00 UTC,508,9,227323170,0.22291666666666665
2014-05-01 00:00:00 UTC,508,1576,273849910,7.9905555555555559
2014-05-01 00:00:00 UTC,508,1574,273849910,0.7830555555555555
2014-05-01 00:00:00 UTC,508,1575,273849910,2.3683333333333332
2014-05-01 00:00:00 UTC,508,-53,205106000,6.321944444444445
2014-05-01 00:00:00 UTC,508,-54,205106000,0.49277777777777776
2014-05-01 00:00:00 UTC,508,9,235102058,12.901250000000001
2014-05-01 00:00:00 UTC,508,-66,250116470,8.3922222222222231
2014-05-01 00:00:00 UTC,508,-67,250116470,5.4833333333333334
2014-05-01 00:00:00 UTC,508,-1297,316003703,7.5731944444444439
2014-05-01 00:00:00 UTC,508,-1296,316003703,6.0122222222222224
2014-05-01 00:00:00 UTC,508,14,227106700,0.67625
2014-05-01 00:00:00 UTC,508,4,235096462,1.1909722222222223
2014-05-01 00:00:00 UTC,508,-111,228019600,11.620833333333334
2014-05-01 00:00:00 UTC,508,6,235084205,13.007916666666667
2014-05-01 00:00:00 UTC,508,7,235084205,0.41652777777777777
2014-05-01 00:00:00 UTC,508,-55,205262000,11.194861111111113
2014-05-01 00:00:00 UTC,508,-56,205262000,4.8737500000000011
2014-05-01 00:00:00 UTC,508,-58,205262000,0.99749999999999994
2014-05-01 00:00:00 UTC,508,-57,205262000,1.36625
2014-05-01 00:00:00 UTC,508,-59,205262000,1.1527777777777777
2014-05-01 00:00:00 UTC,508,-54,205262000,1.1433333333333331
2014-05-01 00:00:00 UTC,508,6,235090864,4.1993055555555552
2014-05-01 00:00:00 UTC,508,-1294,316003768,0.62013888888888891
2014-05-01 00:00:00 UTC,508,-1295,316003768,3.04125
2014-05-01 00:00:00 UTC,508,-58,205059000,1.9968055555555557
2014-05-01 00:00:00 UTC,508,-56,205059000,0.90763888888888888
2014-05-01 00:00:00 UTC,508,-59,205059000,0.64027777777777772
2014-05-01 00:00:00 UTC,508,-55,205059000,8.31013888888889
2014-05-01 00:00:00 UTC,508,-54,205059000,6.971805555555556
2014-05-01 00:00:00 UTC,508,-53,205059000,0.92791666666666672
2014-05-01 00:00:00 UTC,508,-57,205059000,1.0079166666666666
2014-05-01 00:00:00 UTC,508,-81,250001911,7.0052777777777777
2014-05-01 00:00:00 UTC,508,1559,273877500,12.801111111111112
2014-05-01 00:00:00 UTC,508,10,235102463,1.8745833333333335
2014-05-01 00:00:00 UTC,-516,-622,416236800,8.7708333333333339
2014-05-01 00:00:00 UTC,-516,-621,416236800,5.4180555555555543
2014-05-01 00:00:00 UTC,-516,-626,416171800,14.135972222222222
2014-05-01 00:00:00 UTC,-516,-625,416018500,5.4719444444444445
2014-05-01 00:00:00 UTC,-516,-620,416505000,13.259583333333333
2014-05-01 00:00:00 UTC,-516,-627,416312000,10.087361111111111
2014-05-01 00:00:00 UTC,-516,-626,416312000,1.61125
2014-05-01 00:00:00 UTC,-260,477,432298000,2.1416666666666666
2014-05-01 00:00:00 UTC,-260,381,224142870,1.5356944444444445
2014-05-01 00:00:00 UTC,-260,378,224142870,1.8570833333333332
2014-05-01 00:00:00 UTC,-4,-1323,416002859,1.90125
2014-05-01 00:00:00 UTC,-4,-128,263569000,0.92347222222222225
2014-05-01 00:00:00 UTC,-4,-1664,440751000,0.90833333333333344
2014-05-01 00:00:00 UTC,253,1629,416001799,6.8359722222222228
2014-05-01 00:00:00 UTC,253,1217,900017423,2.63625
2014-05-01 00:00:00 UTC,253,1220,416004424,15.598888888888888
2014-05-01 00:00:00 UTC,253,1217,416001621,2.5420833333333333
2014-05-01 00:00:00 UTC,253,1217,900023451,3.5768055555555551
2014-05-01 00:00:00 UTC,253,1200,412459942,0.8525
2014-05-01 00:00:00 UTC,253,1591,416001451,0.86763888888888885
2014-05-01 00:00:00 UTC,253,1590,416001451,0.77625
2014-05-01 00:00:00 UTC,253,1192,412448198,9.9468055555555548
2014-05-01 00:00:00 UTC,253,1193,412448198,3.5970833333333334
2014-05-01 00:00:00 UTC,253,1218,416001521,4.742916666666666
2014-05-01 00:00:00 UTC,253,1217,416001521,11.627916666666668
2014-05-01 00:00:00 UTC,509,-80,250001702,6.993611111111111
2014-05-01 00:00:00 UTC,509,-50,205106000,8.0393055555555559
2014-05-01 00:00:00 UTC,509,-49,205106000,0.20847222222222223
2014-05-01 00:00:00 UTC,509,-51,205106000,2.1354166666666665
2014-05-01 00:00:00 UTC,509,-53,205106000,2.0694444444444442
2014-05-01 00:00:00 UTC,509,-52,205106000,3.2425
2014-05-01 00:00:00 UTC,509,-1296,316003703,9.5923611111111118
2014-05-01 00:00:00 UTC,509,16,227626920,0.22055555555555556
2014-05-01 00:00:00 UTC,509,7,235084205,0.99055555555555541
2014-05-01 00:00:00 UTC,509,-57,205262000,0.33111111111111113
2014-05-01 00:00:00 UTC,509,-55,205262000,1.2668055555555557
2014-05-01 00:00:00 UTC,509,-56,205262000,0.67541666666666667
2014-05-01 00:00:00 UTC,509,-58,205262000,1.04125
2014-05-01 00:00:00 UTC,509,-55,205059000,1.3930555555555555
2014-05-01 00:00:00 UTC,509,-56,205059000,0.855
2014-05-01 00:00:00 UTC,509,-57,205059000,0.47513888888888889
2014-05-01 00:00:00 UTC,509,-61,205346000,0.98249999999999993
2014-05-01 00:00:00 UTC,509,-60,205346000,1.2440277777777777
2014-05-01 00:00:00 UTC,509,18,227317490,0.81805555555555554
2014-05-01 00:00:00 UTC,-515,-625,416510000,5.4709722222222226
2014-05-01 00:00:00 UTC,-515,-623,416233800,14.789027777777779
2014-05-01 00:00:00 UTC,-515,-620,416236900,14.052777777777775
2014-05-01 00:00:00 UTC,-515,-625,416174500,14.974166666666667
2014-05-01 00:00:00 UTC,-259,476,432298000,2.93125
2014-05-01 00:00:00 UTC,-259,384,224142870,4.8733333333333331
2014-05-01 00:00:00 UTC,-259,383,224142870,0.7779166666666667
2014-05-01 00:00:00 UTC,-259,376,224142870,1.7904166666666668
2014-05-01 00:00:00 UTC,-259,382,224142870,0.93763888888888891
2014-05-01 00:00:00 UTC,-259,615,416002287,3.8081944444444442
2014-05-01 00:00:00 UTC,-3,1769,441930000,2.2591666666666663
2014-05-01 00:00:00 UTC,-3,-1323,416002859,1.0580555555555555
2014-05-01 00:00:00 UTC,-3,-1664,440751000,1.3209722222222222
2014-05-01 00:00:00 UTC,254,1634,416001799,4.9072222222222219
2014-05-01 00:00:00 UTC,254,1199,412443180,0.65680555555555553
2014-05-01 00:00:00 UTC,254,1614,416000141,1.2537500000000001
2014-05-01 00:00:00 UTC,254,1199,412443554,21.775277777777774
2014-05-01 00:00:00 UTC,254,1590,416001451,5.7720833333333328
2014-05-01 00:00:00 UTC,254,1589,416001451,1.6543055555555557
2014-05-01 00:00:00 UTC,254,1216,416001521,3.8352777777777778
2014-05-01 00:00:00 UTC,254,1200,412443387,0.66013888888888883
2014-05-01 00:00:00 UTC,254,1199,412443387,19.146527777777781
2014-05-01 00:00:00 UTC,510,23,227573000,0.56027777777777776
2014-05-01 00:00:00 UTC,510,22,227573000,1.1145833333333333
2014-05-01 00:00:00 UTC,510,21,227594760,14.682638888888889
2014-05-01 00:00:00 UTC,510,15,227143700,1.1452777777777778
2014-05-01 00:00:00 UTC,510,-113,227107100,11.585972222222221
2014-05-01 00:00:00 UTC,510,-50,205106000,1.6330555555555555
2014-05-01 00:00:00 UTC,510,19,227106400,0.84666666666666668
2014-05-01 00:00:00 UTC,510,20,227106400,0.66236111111111118
2014-05-01 00:00:00 UTC,510,21,227318380,6.362222222222222
2014-05-01 00:00:00 UTC,510,20,227318380,2.4061111111111111
2014-05-01 00:00:00 UTC,510,19,227318380,2.2091666666666665
2014-05-01 00:00:00 UTC,510,22,227318380,5.4684722222222222
2014-05-01 00:00:00 UTC,510,-112,224020340,16.585416666666667
2014-05-01 00:00:00 UTC,510,22,227311230,7.3716666666666661
2014-05-01 00:00:00 UTC,510,23,227311230,0.45597222222222222
2014-05-01 00:00:00 UTC,510,-88,250102660,4.2359722222222222
2014-05-01 00:00:00 UTC,510,-87,250102660,4.3934722222222229
2014-05-01 00:00:00 UTC,510,-111,228151700,11.487361111111111
2014-05-01 00:00:00 UTC,510,-47,235021469,0.41236111111111107
2014-05-01 00:00:00 UTC,510,-48,235021469,0.20722222222222222
2014-05-01 00:00:00 UTC,510,24,227321790,5.5015277777777785
2014-05-01 00:00:00 UTC,510,-61,205346000,2.5473611111111114
2014-05-01 00:00:00 UTC,510,-60,205346000,1.2645833333333334
2014-05-01 00:00:00 UTC,510,-112,228031700,12.406666666666666
2014-05-01 00:00:00 UTC,510,-63,250001121,2.7311111111111113
2014-05-01 00:00:00 UTC,510,-64,250001121,1.5111111111111111
2014-05-01 00:00:00 UTC,510,18,227317490,0.77833333333333332
2014-05-01 00:00:00 UTC,510,-112,227209970,9.1883333333333326
2014-05-01 00:00:00 UTC,-514,-623,416170500,14.007222222222223
2014-05-01 00:00:00 UTC,-514,-625,416510000,7.0458333333333325
2014-05-01 00:00:00 UTC,-514,-623,416701000,3.825277777777778
2014-05-01 00:00:00 UTC,-514,-624,416701000,10.284583333333336
2014-05-01 00:00:00 UTC,-258,477,432298000,1.9344444444444446
2014-05-01 00:00:00 UTC,-2,1700,416240900,3.5597222222222222
2014-05-01 00:00:00 UTC,-2,1769,441930000,3.2690277777777772
2014-05-01 00:00:00 UTC,-2,-1323,416002859,0.83555555555555561
2014-05-01 00:00:00 UTC,-2,-1325,416002859,2.7170833333333331
2014-05-01 00:00:00 UTC,-2,-1668,416004411,1.7293055555555554
2014-05-01 00:00:00 UTC,-2,-1666,416004411,3.7248611111111116
2014-05-01 00:00:00 UTC,-2,-1670,416004411,1.2751388888888888
2014-05-01 00:00:00 UTC,-2,1768,416237500,0.27638888888888891
2014-05-01 00:00:00 UTC,255,1630,416001799,5.6515277777777788
2014-05-01 00:00:00 UTC,255,1634,416002643,5.6315277777777784
2014-05-01 00:00:00 UTC,255,1614,416000141,6.8863888888888889
2014-05-01 00:00:00 UTC,255,1589,416001451,5.9123611111111112
2014-05-01 00:00:00 UTC,511,18,244938000,5.93986111111111
2014-05-01 00:00:00 UTC,511,19,244938000,0.96833333333333338
2014-05-01 00:00:00 UTC,511,-111,227978000,4.3512499999999994
2014-05-01 00:00:00 UTC,511,16,227143700,0.20458333333333334
2014-05-01 00:00:00 UTC,511,-113,227107100,7.009722222222222
2014-05-01 00:00:00 UTC,511,-108,250116400,6.8699999999999992
2014-05-01 00:00:00 UTC,511,-107,250116400,8.8840277777777779
2014-05-01 00:00:00 UTC,511,-109,250001718,9.9902777777777771
2014-05-01 00:00:00 UTC,511,-110,250001718,4.5456944444444449
2014-05-01 00:00:00 UTC,511,-46,235096403,1.3822222222222222
2014-05-01 00:00:00 UTC,511,-45,235096403,0.74138888888888888
2014-05-01 00:00:00 UTC,511,21,227106400,10.398055555555556
2014-05-01 00:00:00 UTC,511,20,227106400,0.4211111111111111
2014-05-01 00:00:00 UTC,511,26,205265000,7.4038888888888872
2014-05-01 00:00:00 UTC,511,25,205265000,8.6615277777777777
2014-05-01 00:00:00 UTC,511,-1297,316007539,16.534999999999997
2014-05-01 00:00:00 UTC,511,-1298,316007539,2.0859722222222219
2014-05-01 00:00:00 UTC,511,-1296,316007539,1.2393055555555557
2014-05-01 00:00:00 UTC,511,-61,250001269,0.76680555555555552
2014-05-01 00:00:00 UTC,511,27,205307000,0.86208333333333331
2014-05-01 00:00:00 UTC,511,-87,250102660,1.7963888888888888
2014-05-01 00:00:00 UTC,511,-85,250102660,1.3108333333333333
2014-05-01 00:00:00 UTC,511,-88,250102660,0.2525
2014-05-01 00:00:00 UTC,511,-86,250102660,3.5315277777777778
2014-05-01 00:00:00 UTC,511,22,227106700,1.625
2014-05-01 00:00:00 UTC,511,23,227106700,2.1006944444444446
2014-05-01 00:00:00 UTC,511,21,227106700,1.0665277777777777
2014-05-01 00:00:00 UTC,511,26,205327000,17.266805555555553
2014-05-01 00:00:00 UTC,511,25,205327000,1.4116666666666666
2014-05-01 00:00:00 UTC,511,-82,250489000,1.6111111111111112
2014-05-01 00:00:00 UTC,511,26,205273000,0.71458333333333335
2014-05-01 00:00:00 UTC,511,27,205273000,0.42305555555555552
2014-05-01 00:00:00 UTC,511,-111,227385000,4.4518055555555556
2014-05-01 00:00:00 UTC,511,-110,227385000,6.7247222222222227
2014-05-01 00:00:00 UTC,511,-59,205346000,2.5305555555555554
2014-05-01 00:00:00 UTC,511,-60,205346000,4.9601388888888893
2014-05-01 00:00:00 UTC,511,-113,228031700,11.684444444444445
2014-05-01 00:00:00 UTC,511,-63,250001121,3.221805555555556
2014-05-01 00:00:00 UTC,511,-64,250001121,4.5383333333333331
2014-05-01 00:00:00 UTC,511,-113,227209970,3.8820833333333336
2014-05-01 00:00:00 UTC,-257,478,432298000,1.6468055555555554
2014-05-01 00:00:00 UTC,-257,378,224142870,2.4516666666666662
2014-05-01 00:00:00 UTC,-257,377,224142870,0.89708333333333323
2014-05-01 00:00:00 UTC,-257,382,224142870,2.9286111111111106
2014-05-01 00:00:00 UTC,-257,376,224142870,1.4081944444444443
2014-05-01 00:00:00 UTC,-257,384,224142870,3.1393055555555556
2014-05-01 00:00:00 UTC,-1,-1323,416002859,3.6470833333333328
2014-05-01 00:00:00 UTC,-1,-1672,416004411,4.7316666666666656
2014-05-01 00:00:00 UTC,-1,-1671,416004411,3.1422222222222218
