,shark_id,prg_no,lat,long,loc_quality,loc_date,loc_type,alt,pass,satellite,freq,msg_date,comp,msg,db_120_gt,best_level,delta_freq,long_1,late_sol_1,long_2,lat_sol_2,loc_idx,nopc,err_radius,semi_major_axis,semi_minor_axis,ellipse_orientation,gdop,depth,depthChangeDownstream,depthChangeUpstream,bearing,timeStep,distanceStep
7,176750,6328,42.21174,-69.76559,2,2018-08-03 0:34:00,Argos,0,232,SR,401677469.5,8-3-18 0:32,1,4,0,-131,401677469.5,-69.76559,42.21174,-69.76559,42.21174,58,3,352,1113,111,147,941,-230.1332873,40.97239449,2.416061796,0,0 days 00:00:00.000000000,0
19,176750,6328,42.22635,-69.29816,3,2018-08-05 1:35:00,Argos,0,364,NN,401677490.5,8-5-18 1:32,1,6,0,-130,401677490.5,-69.29816,42.22635,-69.29816,42.22635,56,2,220,608,79,75,250,-210.6688,13.66969688,-12.70582508,103.2020919,2 days 01:01:00.000000000,52.05966815
21,176750,6328,42.23238,-69.26292,0,2018-08-05 1:35:00,Argos,0,241,MB,401677488,8-5-18 1:34,1,5,0,-128,401677488,-69.26292,42.23238,-69.26292,42.23238,56,3,1898,40196,89,80,1361,-203.9735414,4.200017147,-26.6324271,95.44462707,0 days 00:00:00.000000000,3.979929019
37,176750,6328,42.17643,-68.26119,0,2018-08-08 13:23:00,Argos,0,329,NN,401677479.8,8-8-18 13:23,1,4,0,-127,401677479.8,-68.26119,42.17643,-68.26119,42.17643,40,3,4196,75151,234,105,1213,-194.1352939,6.043764825,4.494555829,108.3645674,3 days 11:48:00.000000000,111.6862773
46,176750,6328,42.09855,-68.03666,0,2018-08-09 14:54:00,Argos,0,159,MA,401677478.2,8-9-18 14:53,1,5,0,-124,401677478.2,-68.03666,42.09855,-68.03666,42.09855,50,3,5200,98147,275,93,3037,-219.5823652,-7.287248964,14.60563491,124.597846,1 days 01:31:00.000000000,26.45552201
51,176750,6328,42.13153,-68.00633,0,2018-08-09 20:27:00,Argos,0,324,NP,401677481.3,8-9-18 20:24,1,5,0,-127,401677481.3,-68.00633,42.13153,-68.00633,42.13153,58,3,1660,40784,67,86,2202,-230.8466831,5.15183583,9.263103161,58.11968401,0 days 05:33:00.000000000,4.98781358
58,176750,6328,42.08878,-67.94891,2,2018-08-10 0:12:00,Argos,0,173,SR,401677488.5,8-10-18 0:10,1,4,0,-130,401677488.5,-67.94891,42.08878,-67.94891,42.08878,58,3,472,2836,78,96,1296,-204.2662273,6.915459664,34.27535584,142.2016245,0 days 03:45:00.000000000,7.96899518
70,176750,6328,42.37687,-67.96824,2,2018-08-11 15:52:00,Argos,0,506,MA,401677483,8-11-18 15:44,1,6,0,-122,401677483,-67.96824,42.37687,-67.96824,42.37687,58,3,395,593,263,84,322,-171.7379834,-15.67350683,13.7837796,11.70080832,1 days 15:40:00.000000000,32.14225689
92,176750,6328,42.34061,-68.13517,1,2018-08-13 22:51:00,Argos,0,299,NK,401677485.3,8-13-18 22:48,1,4,0,-124,401677485.3,-68.13517,42.34061,-68.13517,42.34061,58,3,612,5250,71,73,522,-190.4558266,-4.86146389,-20.54356514,-86.6526382,2 days 06:59:00.000000000,19.01597031
105,176750,6328,42.3493,-68.34996,2,2018-08-14 13:10:00,Argos,0,333,MA,401677485.5,8-14-18 13:05,1,5,0,-123,401677485.5,-68.34996,42.3493,-68.34996,42.3493,58,3,383,954,153,40,594,-207.9998992,15.25300195,-17.68011585,-72.1382152,0 days 14:19:00.000000000,23.92996063
119,176750,6328,42.42146,-68.40607,2,2018-08-16 19:02:00,Argos,0,399,NP,401677489.3,8-16-18 19:01,1,6,0,-127,401677489.3,-68.40607,42.42146,-68.40607,42.42146,58,3,265,1406,50,89,497,-211.3923439,34.57281885,-19.77199588,-22.38450249,2 days 05:52:00.000000000,10.17551363
125,176750,6328,42.24823,-68.40963,1,2018-08-17 13:05:00,Argos,0,293,NK,401677488.4,8-17-18 13:03,1,9,0,-127,401677488.4,-68.40963,42.24823,-68.40963,42.24823,50,3,514,3509,75,103,855,-195.4664,20.85861415,-0.254464478,-163.3387132,0 days 18:03:00.000000000,19.28801661
133,176750,6328,42.24741,-68.38564,1,2018-08-17 13:15:00,Argos,0,95,NN,401677479.2,8-17-18 13:14,1,4,0,-126,401677479.2,-68.38564,42.24741,-68.38564,42.24741,50,3,843,6599,107,104,479,-195.4675074,31.39415027,-1.880329159,107.3990753,0 days 00:10:00.000000000,2.672123815
140,176750,6328,42.2595,-68.41264,2,2018-08-17 13:46:00,Argos,0,458,MA,401677486.5,8-17-18 13:40,1,6,0,-126,401677486.5,-68.41264,42.2595,-68.41264,42.2595,58,2,352,1058,117,123,306,-198.089312,27.13740734,-1.384753461,-50.42988094,0 days 00:31:00.000000000,3.293203109
142,176750,6328,42.25927,-68.38212,1,2018-08-17 13:46:00,Argos,0,116,MA,401677493.7,8-17-18 13:46,1,4,0,-126,401677493.7,-68.38212,42.25927,-68.38212,42.25927,57,2,1017,7828,132,92,1214,-199.2571086,34.83905056,-5.648337261,105.8749978,0 days 00:00:00.000000000,3.397579584
154,176750,6328,42.2567,-68.30064,2,2018-08-18 1:00:00,Argos,0,313,SR,401677492.1,8-18-18 1:00,1,5,0,-132,401677492.1,-68.30064,42.2567,-68.30064,42.2567,66,3,352,1408,88,72,944,-201.2289632,10.47076868,-19.01606664,107.2588256,0 days 11:14:00.000000000,9.074855581
156,176750,6328,42.262,-68.28123,1,2018-08-18 1:02:00,Argos,0,76,MA,401677487.3,8-18-18 1:02,1,2,0,-125,401677487.3,-68.28123,42.262,-68.28123,42.262,56,3,1359,2098,879,73,772,-198.670344,1.204227189,-20.9385056,90.20321114,0 days 00:02:00.000000000,2.239821794
166,176750,6328,42.25714,-68.44117,0,2018-08-18 14:20:00,Argos,0,29,MB,401677484.3,8-18-18 14:20,1,2,0,-133,401677484.3,-68.44117,42.25714,-68.44117,42.25714,58,3,3590,110047,117,97,2570,-192.5313326,13.77561432,9.943109349,-76.25763248,0 days 13:18:00.000000000,17.81272141
171,176750,6328,42.2645,-68.45612,2,2018-08-18 14:41:00,Argos,0,348,NN,401677492.8,8-18-18 14:39,1,7,0,-131,401677492.8,-68.45612,42.2645,-68.45612,42.2645,56,2,255,582,111,74,366,-185.415864,9.67771553,17.20651508,-48.35443758,0 days 00:21:00.000000000,1.854978582
178,176750,6328,42.2682,-68.45833,2,2018-08-18 14:59:00,Argos,0,665,MA,401677489,8-18-18 14:58,1,10,3,-118,401677489,-68.45833,42.2682,-68.45833,42.2682,56,3,251,759,82,100,177,-184.1403816,10.88718923,18.61543494,-15.41824812,0 days 00:18:00.000000000,0.479762906
191,176750,6328,42.34024,-68.72373,1,2018-08-19 16:22:00,Argos,0,258,MA,401677480.4,8-19-18 16:19,1,4,0,-129,401677480.4,-68.72373,42.34024,-68.72373,42.34024,58,3,1058,4985,224,76,1354,-194.7809862,-16.08178227,-21.24372431,-59.38184731,1 days 01:23:00.000000000,30.61335929
204,176750,6328,41.96031,-68.85634,2,2018-08-21 14:08:00,Argos,0,0,NN,401677479.8,8-21-18 14:08,1,1,0,-132,401677479.8,-68.85634,41.96031,-68.85634,41.96031,50,3,268,447,160,121,256,-135.2864,3.922936659,17.06106898,-145.3922188,1 days 21:46:00.000000000,44.79601775
222,176750,6328,42.1036,-68.46945,0,2018-08-22 22:33:00,Argos,0,174,SR,401677494.3,8-22-18 22:31,1,5,0,-127,401677494.3,-68.46945,42.1036,-68.46945,42.1036,58,3,1910,26038,140,108,2264,-176.796928,-11.06199121,10.54487679,84.91175818,1 days 08:25:00.000000000,45.92750309
233,176750,6328,41.831,-68.80617,0,2018-08-24 14:42:00,Argos,0,148,MA,401677495.7,8-24-18 14:41,1,4,0,-123,401677495.7,-68.80617,41.831,-68.80617,41.831,48,3,4507,76144,266,104,1454,-167.171428,8.425831788,13.34504021,-113.6038012,1 days 16:09:00.000000000,48.22748762
247,176750,6328,41.79505,-68.62424,0,2018-08-25 1:05:00,Argos,0,224,NN,401677494,8-25-18 1:03,1,4,0,-127,401677494,-68.62424,41.79505,-68.62424,41.79505,56,3,1514,13081,175,86,1235,-168.297,3.384736258,9.519416631,116.3979022,0 days 10:23:00.000000000,20.64404138
263,176750,6328,42.11044,-68.35493,3,2018-08-26 18:43:00,Argos,0,356,NP,401677499.9,8-26-18 18:43,1,12,0,-131,401677499.9,-68.35493,42.11044,-68.35493,42.11044,58,3,165,255,106,97,179,-184.5936891,9.589219567,22.97553808,55.76244046,1 days 17:38:00.000000000,46.16739764
279,176750,6328,42.1306,-68.68834,2,2018-08-28 13:18:00,Argos,0,284,MA,401677500.4,8-28-18 13:15,1,5,1,-119,401677500.4,-68.68834,42.1306,-68.68834,42.1306,58,3,377,827,171,160,524,-185.4097376,10.32208581,-9.762163875,-71.1150889,1 days 18:35:00.000000000,37.18295264
293,176750,6328,42.16283,-68.68208,1,2018-08-29 1:40:00,Argos,0,303,MB,401677502.4,8-29-18 1:39,1,4,0,-129,401677502.4,-68.68208,42.16283,-68.68208,42.16283,58,3,761,6127,94,72,580,-194.3766883,11.47173699,-19.3552347,26.31922677,0 days 12:22:00.000000000,3.654889075
302,176750,6328,42.33312,-68.67137,3,2018-08-29 14:13:00,Argos,0,532,NN,401677500.8,8-29-18 14:18,1,7,0,-128,401677500.8,-68.67137,42.33312,-68.67137,42.33312,56,3,191,328,111,96,261,-188.3583514,-18.15455148,-5.16219951,18.93601728,0 days 12:33:00.000000000,18.99411892
309,176750,6328,42.39974,-68.66084,2,2018-08-29 19:50:00,Argos,0,683,NP,401677498.1,8-29-18 19:51,1,6,0,-125,401677498.1,-68.66084,42.39974,-68.66084,42.39974,58,3,296,1546,56,79,373,-200.0156,2.985501922,-4.684831607,24.36338237,0 days 05:37:00.000000000,7.508198952
316,176750,6328,42.83981,-68.72208,3,2018-08-31 19:24:00,Argos,0,633,NP,401677503.1,8-31-18 19:25,1,10,0,-130,401677503.1,-68.72208,42.83981,-68.72208,42.83981,58,3,207,623,69,51,428,-206.6593382,40.55864344,-24.53917405,7.478372096,1 days 23:34:00.000000000,49.46061227
332,176750,6328,42.46399,-68.99143,3,2018-09-02 14:57:00,Argos,0,697,MA,401677511.3,9-2-18 14:48,1,14,0,-124,401677511.3,-68.99143,42.46399,-68.99143,42.46399,58,3,154,408,58,106,143,-221.9134195,-0.40578609,-12.89045166,-128.8808665,1 days 19:33:00.000000000,51.47146947
336,176750,6328,42.46215,-68.98503,1,2018-09-02 14:57:00,Argos,0,291,MA,401677510.3,9-2-18 14:55,1,7,0,-124,401677510.3,-68.98503,42.46215,-68.98503,42.46215,58,3,543,5566,52,97,920,-222.4677878,1.108464695,-13.71128593,121.352975,0 days 00:00:00.000000000,0.741306904
347,176750,6328,42.62554,-68.79973,2,2018-09-03 14:56:00,Argos,0,402,NN,401677508,9-3-18 14:56,1,7,0,-130,401677508,-68.79973,42.62554,-68.79973,42.62554,50,3,395,1005,155,66,499,-168.9534995,-15.55581072,19.95498208,63.91005072,0 days 23:59:00.000000000,27.50128189
356,176750,6328,42.65861,-68.34265,3,2018-09-05 12:49:00,Argos,0,622,NN,401677511.3,9-5-18 12:49,1,6,0,-129,401677511.3,-68.34265,42.65861,-68.34265,42.65861,58,3,200,804,49,113,466,-205.7243382,-0.100742448,-18.94461214,101.2744464,1 days 21:53:00.000000000,51.01509636
365,176750,6328,42.65349,-68.31617,1,2018-09-05 13:53:00,Argos,0,212,MA,401677511.6,9-5-18 13:53,1,5,0,-121,401677511.6,-68.31617,42.65349,-68.31617,42.65349,58,3,1045,9312,117,110,1592,-200.7332006,-3.771299703,-14.98483942,116.5042089,0 days 01:04:00.000000000,3.002346817
375,176750,6328,42.67691,-68.30358,1,2018-09-05 15:35:00,Argos,0,258,MA,401677512.2,9-5-18 15:32,1,7,0,-127,401677512.2,-68.30358,42.67691,-68.30358,42.67691,58,3,525,3588,76,112,973,-197.074,-3.955273096,4.057000203,43.82883052,0 days 01:42:00.000000000,2.959946533
377,176750,6328,42.67426,-68.28915,1,2018-09-05 15:35:00,Argos,0,195,MA,401677510.7,9-5-18 15:33,1,5,0,-127,401677510.7,-68.28915,42.67426,-68.28915,42.67426,58,3,872,7166,106,103,1850,-191.2042132,-10.27867267,5.01884236,115.9831577,0 days 00:00:00.000000000,1.633208886
382,176750,6328,42.68324,-68.2469,1,2018-09-05 18:29:00,Argos,0,64,NP,401677504.8,9-5-18 18:29,1,3,0,-131,401677504.8,-68.2469,42.68324,-68.2469,42.68324,58,3,988,4047,241,13,1747,-185.6504,-9.653224505,13.30055936,93.58129608,0 days 02:54:00.000000000,4.808327281
394,176750,6328,42.57148,-67.67145,0,2018-09-06 18:23:00,Argos,0,255,NP,401677523,9-6-18 18:21,1,5,0,-133,401677523,-67.67145,42.57148,-67.67145,42.57148,48,3,3084,15846,600,92,1235,-204.3552568,-12.49329089,14.28196712,116.5861362,0 days 23:54:00.000000000,65.2559639
401,176750,6328,42.36817,-67.67662,1,2018-09-07 14:08:00,Argos,0,437,NN,401677513.4,9-7-18 14:08,1,5,0,-127,401677513.4,-67.67662,42.36817,-67.67662,42.36817,56,3,559,985,317,92,278,-235.3489326,16.93194056,48.51583562,-162.8107043,0 days 19:45:00.000000000,22.63976364
415,176750,6328,42.08713,-66.68454,1,2018-09-10 19:11:00,Argos,0,0,NP,401650000,9-10-18 19:09,1,1,0,-138,401650000,-66.68454,42.08713,-66.68454,42.08713,50,3,529,2105,133,68,665,-82.66690728,14.57040955,139.7798036,121.4987271,3 days 05:03:00.000000000,114.784046
428,176750,6328,42.13466,-65.89298,2,2018-09-12 18:51:00,Argos,0,465,NP,401677519,9-12-18 18:49,1,8,0,-129,401677519,-65.89298,42.13466,-65.89298,42.13466,58,3,443,1403,140,97,312,-238.511455,62.37917076,-4.780509094,102.4376054,1 days 23:40:00.000000000,88.27508364
452,176750,6328,42.50375,-66.11351,1,2018-09-15 19:51:00,Argos,0,562,NP,401677515,9-15-18 19:50,1,8,0,-127,401677515,-66.11351,42.50375,-66.11351,42.50375,58,3,1100,9755,124,63,1163,-215.693355,-20.60512815,-85.73393253,-14.78975849,3 days 01:00:00.000000000,47.86249338
470,176750,6328,42.68778,-66.51644,1,2018-09-17 10:04:00,Argos,0,103,SR,401677511.9,9-17-18 10:03,1,4,0,-129,401677511.9,-66.51644,42.68778,-66.51644,42.68778,58,2,831,3690,187,55,1078,-161.0607715,-20.01813089,-63.97444333,-49.34638839,1 days 14:13:00.000000000,49.31102145
490,176750,6328,42.40704,-66.1924,1,2018-09-20 10:07:00,Argos,0,314,SR,401677514.7,9-20-18 10:07,1,8,0,-122,401677514.7,-66.1924,42.40704,-66.1924,42.40704,58,3,1033,9941,107,77,593,-242.912,4.605401965,-24.42926647,146.9636095,3 days 00:03:00.000000000,47.7271454
498,176750,6328,42.40451,-66.19741,3,2018-09-20 10:36:00,Argos,0,512,NK,401677518,9-20-18 10:32,1,11,0,-127,401677518,-66.19741,42.40451,-66.19741,42.40451,56,3,245,313,192,95,173,-242.3108,3.800096232,-22.12677037,-100.7280111,0 days 00:29:00.000000000,0.624791263
510,176750,6328,42.32878,-66.16832,2,2018-09-20 18:54:00,Argos,0,490,NP,401677518.3,9-20-18 18:54,1,4,0,-129,401677518.3,-66.16832,42.32878,-66.16832,42.32878,58,3,329,444,243,73,309,-241.3749971,24.73220991,2.599859149,175.0503991,0 days 08:18:00.000000000,9.030823083
526,176750,6328,42.20717,-65.90175,3,2018-09-22 22:40:00,Argos,0,32,NN,401677526.6,9-22-18 22:40,1,2,0,-132,401677526.6,-65.90175,42.20717,-65.90175,42.20717,58,3,244,292,202,3,212,-230.670342,3.232879654,-12.40864426,130.5750505,2 days 03:46:00.000000000,32.61664427
529,176750,6328,42.20869,-65.89875,3,2018-09-22 22:47:00,Argos,0,679,NK,401677522.7,9-22-18 22:41,1,12,0,-127,401677522.7,-65.89875,42.20869,-65.89875,42.20869,56,3,183,1055,31,80,223,-231.260895,3.929887883,-12.69552375,79.21369044,0 days 00:07:00.000000000,0.374379241
549,176750,6328,42.20742,-65.77666,2,2018-09-23 22:30:00,Argos,0,293,SR,401677521.2,9-23-18 22:27,1,4,0,-122,401677521.2,-65.77666,42.20742,-65.77666,42.20742,56,3,389,1352,111,108,272,-222.0857419,-4.604139933,-107.9094536,106.6804797,0 days 23:43:00.000000000,13.59178093
561,176750,6328,42.21033,-65.88559,0,2018-09-24 1:39:00,Argos,0,405,MA,401677518.5,9-24-18 1:39,1,4,0,-120,401677518.5,-65.88559,42.21033,-65.88559,42.21033,48,3,1978,7821,500,52,559,-233.9225209,8.482781417,-13.1038492,-72.35941,0 days 03:09:00.000000000,12.13040203
578,176750,6328,41.5121,-65.69158,0,2018-09-26 23:40:00,Argos,0,284,NN,401677516,9-26-18 23:40,1,4,0,-124,401677516,-65.69158,41.5121,-65.69158,41.5121,58,3,3505,42047,292,61,2548,-1965.51943,1109.512169,506.0414966,180.5592311,2 days 22:01:00.000000000,80.67159985
585,176750,6328,41.63688,-65.42302,0,2018-09-27 20:42:00,Argos,0,229,NK,401677545.2,9-27-18 20:40,1,4,0,-132,401677545.2,-65.42302,41.63688,-65.42302,41.63688,57,3,1981,4172,940,176,1266,-2035.2492,324.3179849,522.7536772,81.04854866,0 days 21:02:00.000000000,32.9654501
589,176750,6328,41.69887,-65.46383,1,2018-09-28 19:01:00,Argos,0,244,NP,401677542.1,9-28-18 19:01,1,7,0,-127,401677542.1,-65.46383,41.69887,-65.46383,41.69887,50,3,1496,13522,165,73,1298,-1836.44626,329.790351,380.0364685,-17.30401202,0 days 22:19:00.000000000,8.261868272
598,176750,6328,41.71445,-65.43575,1,2018-09-28 20:41:00,Argos,0,213,NP,401677540,9-28-18 20:41,1,7,0,-127,401677540,-65.43575,41.71445,-65.43575,41.71445,56,3,1393,9741,199,66,1546,-1930.283865,422.8373031,320.334177,77.03669559,0 days 01:40:00.000000000,3.574777621
608,176750,6328,41.63591,-65.56516,1,2018-09-29 20:30:00,Argos,0,588,NP,401677524,9-29-18 20:31,1,5,0,-131,401677524,-65.56516,41.63591,-65.56516,41.63591,48,3,1015,3289,313,97,374,-1794.658272,629.2559097,304.9229308,-105.1847232,0 days 23:49:00.000000000,16.85144913
614,176750,6328,41.77103,-65.62334,3,2018-09-30 15:15:00,Argos,0,345,MA,401677534.3,9-30-18 15:10,1,5,0,-127,401677534.3,-65.62334,41.77103,-65.62334,41.77103,50,2,242,438,133,54,332,-1335.137034,1165.126392,523.6963586,-7.271079465,0 days 18:45:00.000000000,16.37663812
623,176750,6328,41.75902,-65.55197,0,2018-09-30 23:17:00,Argos,0,167,MA,401677558.1,9-30-18 23:17,1,4,0,-129,401677558.1,-65.55197,41.75902,-65.55197,41.75902,57,3,2043,7881,529,141,2220,-1618.155498,941.9101696,294.3100468,115.5948703,0 days 08:02:00.000000000,8.056605219
634,176750,6328,41.57935,-65.39521,3,2018-10-01 14:56:00,Argos,0,486,MA,401677522.3,10-1-18 14:50,1,6,1,-119,401677522.3,-65.39521,41.57935,-65.39521,41.57935,56,3,174,260,116,142,247,-2338.210238,469.9320797,276.5632205,154.9510446,0 days 15:39:00.000000000,26.54343558
635,176750,6328,41.57914,-65.39092,1,2018-10-01 14:56:00,Argos,0,236,MA,401677522.3,10-1-18 14:55,1,4,0,-122,401677522.3,-65.39092,41.57914,-65.39092,41.57914,56,3,1422,15643,129,93,1744,-2342.007849,470.9973457,288.2671837,108.8491327,0 days 00:00:00.000000000,0.478134164
639,176750,6328,41.50525,-65.32799,0,2018-10-01 22:16:00,Argos,0,721,NK,401677548,10-1-18 22:15,1,18,0,-123,401677548,-65.32799,41.50525,-65.32799,41.50525,48,3,1924,12641,292,77,242,-2567.027121,446.5633166,198.4326077,155.6273963,0 days 07:20:00.000000000,10.80429206
658,176750,6328,41.36515,-65.68302,2,2018-10-03 22:21:00,Argos,0,451,SR,401677544.3,10-3-18 22:17,1,8,0,-126,401677544.3,-65.68302,41.36515,-65.68302,41.36515,56,3,338,1006,113,87,188,-2408.420884,522.2503832,341.7918941,-95.4916687,2 days 00:05:00.000000000,42.48780189
668,176750,6328,41.28039,-65.78023,2,2018-10-04 11:13:00,Argos,0,0,SR,401677534.1,10-4-18 11:13,1,1,0,-135,401677534.1,-65.78023,41.28039,-65.78023,41.28039,50,3,397,531,296,20,437,-2425.283122,694.3450619,420.0473839,-115.1469741,0 days 12:52:00.000000000,14.35726347
674,176750,6328,41.29916,-65.76564,0,2018-10-04 12:09:00,Argos,0,126,MA,401677551.4,10-4-18 12:08,1,5,0,-132,401677551.4,-65.76564,41.29916,-65.76564,41.29916,57,3,3302,7284,1496,146,2028,-2426.010781,633.3524311,411.0836008,53.75766871,0 days 00:56:00.000000000,2.646467433
679,176750,6328,41.2806,-65.79139,2,2018-10-04 12:16:00,Argos,0,61,NN,401677538.2,10-4-18 12:16,1,3,0,-128,401677538.2,-65.79139,41.2806,-65.79139,41.2806,56,3,407,1352,122,132,531,-2397.096251,733.2664485,428.7888803,-109.8763462,0 days 00:07:00.000000000,3.533483642
687,176750,6328,41.20414,-65.81162,3,2018-10-04 19:33:00,Argos,0,660,NP,401677533,10-4-18 19:33,1,11,0,-122,401677533,-65.81162,41.20414,-65.81162,41.20414,58,3,211,603,73,79,156,-2459.745833,811.6762245,247.4638887,-149.2828807,0 days 07:17:00.000000000,8.804400342
699,176750,6328,41.20962,-66.0173,2,2018-10-05 22:15:00,Argos,0,0,NK,401677546.1,10-5-18 22:15,1,1,0,-137,401677546.1,-66.0173,41.20962,-66.0173,41.20962,58,3,438,2266,84,76,283,-1640.303469,830.4711499,732.4413487,-72.59761815,1 days 02:42:00.000000000,22.90440065
713,176750,6328,41.1907,-66.20325,2,2018-10-06 14:48:00,Argos,0,249,MA,401677533.3,10-6-18 14:46,1,4,1,-119,401677533.3,-66.20325,41.1907,-66.20325,41.1907,58,3,286,843,96,85,331,-874.62313,697.4332275,825.8199443,-79.97704689,0 days 16:33:00.000000000,20.80680725
719,176750,6328,41.18416,-66.09366,2,2018-10-07 20:37:00,Argos,0,568,NP,401677531,10-7-18 20:37,1,4,0,-127,401677531,-66.09366,41.18416,-66.09366,41.18416,57,3,370,1943,70,108,599,-1671.410056,1195.173793,721.7601269,109.2005107,1 days 05:49:00.000000000,12.22125106
731,176750,6328,40.98083,-66.28931,1,2018-10-09 20:22:00,Argos,0,485,NP,401677532,10-9-18 20:17,1,5,0,-129,401677532,-66.28931,40.98083,-66.28931,40.98083,58,3,624,5251,74,80,555,-1669.517452,1220.104614,810.2656785,-120.2933867,1 days 23:45:00.000000000,31.41154872
737,176750,6328,40.96942,-66.25738,3,2018-10-09 22:31:00,Argos,0,693,SR,401677536.6,10-9-18 22:26,1,15,0,-123,401677536.6,-66.25738,40.96942,-66.25738,40.96942,58,3,150,304,74,103,223,-1865.114692,1278.533527,751.0410556,125.3832693,0 days 02:09:00.000000000,3.774570125
749,176750,6328,41.15226,-66.1416,1,2018-10-10 18:26:00,Argos,0,464,NP,401677531.5,10-10-18 18:25,1,4,0,-136,401677531.5,-66.1416,41.15226,-66.1416,41.15226,58,3,945,2994,298,117,748,-1525.875869,1244.758557,904.4108956,48.06752714,0 days 19:55:00.000000000,24.09130007
758,176750,6328,41.2715,-66.01016,2,2018-10-11 19:58:00,Argos,0,296,NP,401677540.7,10-11-18 19:57,1,6,0,-127,401677540.7,-66.01016,41.2715,-66.01016,41.2715,58,3,314,1951,50,81,385,-1457.200144,755.6766774,942.0666688,63.57748187,1 days 01:32:00.000000000,19.75564342
775,176750,6328,40.95722,-66.17811,1,2018-10-13 13:49:00,Argos,0,354,NN,401677538.5,10-13-18 13:49,1,5,0,-128,401677538.5,-66.17811,40.95722,-66.17811,40.95722,56,3,528,3238,86,100,546,-2095.423966,784.0341237,679.2851136,-136.032296,1 days 17:51:00.000000000,39.66787492
780,176750,6328,40.89073,-66.24652,2,2018-10-13 19:28:00,Argos,0,359,NP,401677545,10-13-18 19:28,1,6,0,-125,401677545,-66.24652,40.89073,-66.24652,40.89073,58,3,316,1094,91,67,305,-2109.310055,846.5078041,557.0709645,-118.4443551,0 days 05:39:00.000000000,10.6197358
797,176750,6328,40.8019,-66.38578,2,2018-10-14 12:00:00,Argos,0,406,NN,401677543.6,10-14-18 12:00,1,4,0,-131,401677543.6,-66.38578,40.8019,-66.38578,40.8019,58,3,427,1707,106,49,720,-2005.811558,1372.606157,361.7237836,-106.8226055,0 days 16:32:00.000000000,18.38771335
802,176750,6328,40.80853,-66.39531,1,2018-10-14 12:17:00,Argos,0,358,NK,401677544,10-14-18 12:14,1,5,0,-127,401677544,-66.39531,40.80853,-66.39531,40.80853,46,3,528,1118,249,120,241,-1963.809733,1516.160175,369.4436318,-39.51532466,0 days 00:17:00.000000000,1.292355391
818,176750,6328,40.63766,-66.57074,1,2018-10-16 22:46:00,Argos,0,459,NK,401677555.2,10-16-18 22:41,1,4,0,-128,401677555.2,-66.57074,40.63766,-66.57074,40.63766,58,3,989,13578,72,81,955,-2034.67326,938.0536864,346.4284028,-118.5879826,2 days 10:29:00.000000000,27.26138517
822,176750,6328,40.646,-66.58315,2,2018-10-16 23:54:00,Argos,0,372,SR,401677550.1,10-16-18 23:51,1,6,0,-130,401677550.1,-66.58315,40.646,-66.58315,40.646,58,2,334,795,140,151,358,-1988.46976,1137.264028,335.0774951,-40.51859813,0 days 01:08:00.000000000,1.664460225
830,176750,6328,40.70584,-66.61356,0,2018-10-17 13:09:00,Argos,0,213,NN,401677549.3,10-17-18 13:07,1,4,0,-125,401677549.3,-66.61356,40.70584,-66.61356,40.70584,58,3,2788,61417,126,101,4172,-1718.903072,1478.222185,370.6917456,-11.36169711,0 days 13:15:00.000000000,7.472205204
836,176750,6328,40.7524,-66.63351,2,2018-10-17 22:21:00,Argos,0,507,NK,401677560.6,10-17-18 22:17,1,6,0,-124,401677560.6,-66.63351,40.7524,-66.63351,40.7524,58,3,486,2192,107,77,257,-1207.966626,1043.976967,602.8572188,-7.611474918,0 days 09:12:00.000000000,5.638807033
