date,lat_bin,lon_bin,mmsi,fishing_hours
2012-01-12 00:00:00 UTC,514,12,234093000,4.4375
2012-01-12 00:00:00 UTC,514,11,234093000,17.934583333333332
2012-01-12 00:00:00 UTC,514,10,234093000,3.9851388888888888
2012-01-12 00:00:00 UTC,19,1708,440731000,1.8216666666666665
2012-01-12 00:00:00 UTC,19,1704,440731000,8.84763888888889
2012-01-12 00:00:00 UTC,19,1709,440731000,3.7140277777777779
2012-01-12 00:00:00 UTC,19,1705,440731000,5.1919444444444451
2012-01-12 00:00:00 UTC,19,1706,440731000,2.2058333333333335
2012-01-12 00:00:00 UTC,19,1707,440731000,1.8833333333333333
2012-01-12 00:00:00 UTC,33,-1612,440787000,4.3487500000000008
2012-01-12 00:00:00 UTC,33,-1613,440787000,4.6094444444444438
2012-01-12 00:00:00 UTC,33,-1605,440787000,1.8569444444444443
2012-01-12 00:00:00 UTC,33,-1603,440787000,0.85430555555555565
2012-01-12 00:00:00 UTC,33,-1601,440787000,0.887638888888889
2012-01-12 00:00:00 UTC,33,-1606,440787000,0.940277777777778
2012-01-12 00:00:00 UTC,33,-1602,440787000,0.67625
2012-01-12 00:00:00 UTC,33,-1604,440787000,1.2665277777777777
2012-01-12 00:00:00 UTC,34,-1606,440787000,0.044444444444444453
2012-01-12 00:00:00 UTC,34,-1607,440787000,3.5362500000000003
2012-01-12 00:00:00 UTC,34,-1599,440787000,1.752777777777778
2012-01-12 00:00:00 UTC,34,1779,440963000,3.4918055555555556
2012-01-12 00:00:00 UTC,34,1782,440963000,3.7111111111111121
2012-01-12 00:00:00 UTC,35,-1594,440787000,1.7874999999999999
2012-01-12 00:00:00 UTC,35,1784,440963000,1.2830555555555554
2012-01-12 00:00:00 UTC,35,1783,440963000,2.7820833333333335
2012-01-12 00:00:00 UTC,35,1782,440963000,0.90958333333333341
2012-01-12 00:00:00 UTC,35,1788,441251000,1.8027777777777776
2012-01-12 00:00:00 UTC,35,1789,441251000,1.7234722222222221
2012-01-12 00:00:00 UTC,35,1790,441251000,0.80138888888888893
2012-01-12 00:00:00 UTC,35,1787,441251000,1.0097222222222222
2012-01-12 00:00:00 UTC,35,1791,441251000,1.6443055555555552
2012-01-12 00:00:00 UTC,36,1784,440963000,3.5329166666666669
2012-01-12 00:00:00 UTC,36,1782,440963000,5.4513888888888893
2012-01-12 00:00:00 UTC,36,1789,441251000,0.47361111111111109
2012-01-12 00:00:00 UTC,36,1792,441251000,0.94027777777777777
2012-01-12 00:00:00 UTC,36,1790,441251000,0.88069444444444445
2012-01-12 00:00:00 UTC,37,1784,440963000,0.86930555555555555
2012-01-12 00:00:00 UTC,37,1783,440963000,1.587083333333333
2012-01-12 00:00:00 UTC,38,-1697,441018000,0.38597222222222227
2012-01-12 00:00:00 UTC,38,-1703,441018000,4.3334722222222224
2012-01-12 00:00:00 UTC,38,-1698,441018000,2.2833333333333332
2012-01-12 00:00:00 UTC,38,-1704,441018000,4.6361111111111111
2012-01-12 00:00:00 UTC,38,-1699,441018000,4.503055555555556
2012-01-12 00:00:00 UTC,38,-1798,440952000,1.6099999999999997
2012-01-12 00:00:00 UTC,38,-1796,440952000,0.87666666666666659
2012-01-12 00:00:00 UTC,39,-1697,441018000,2.8597222222222225
2012-01-12 00:00:00 UTC,39,-1798,440952000,1.7109722222222219
2012-01-12 00:00:00 UTC,39,-1796,440952000,0.95402777777777781
2012-01-12 00:00:00 UTC,39,-1799,440952000,1.33875
2012-01-12 00:00:00 UTC,40,1722,441650000,1.6027777777777772
2012-01-12 00:00:00 UTC,40,1724,441650000,0.85291666666666666
2012-01-12 00:00:00 UTC,40,1723,441650000,1.1970833333333333
2012-01-12 00:00:00 UTC,40,-1695,441018000,0.82333333333333325
2012-01-12 00:00:00 UTC,40,-1696,441018000,0.99430555555555566
2012-01-12 00:00:00 UTC,40,-1800,440952000,1.8208333333333333
2012-01-12 00:00:00 UTC,40,-1795,440952000,0.88333333333333319
2012-01-12 00:00:00 UTC,40,-1794,440952000,0.94805555555555565
2012-01-12 00:00:00 UTC,40,-1798,440952000,0.83666666666666667
2012-01-12 00:00:00 UTC,40,1794,440952000,8.1806944444444483
2012-01-12 00:00:00 UTC,40,1799,440952000,4.490555555555555
2012-01-12 00:00:00 UTC,41,1721,441650000,1.8470833333333332
2012-01-12 00:00:00 UTC,41,1724,441650000,1.8330555555555557
2012-01-12 00:00:00 UTC,41,-1697,529414000,1.69
2012-01-12 00:00:00 UTC,41,1779,44109000,8.1508333333333347
2012-01-12 00:00:00 UTC,42,1723,441650000,1.0168055555555555
2012-01-12 00:00:00 UTC,42,1722,441650000,8.15388888888889
2012-01-12 00:00:00 UTC,42,1724,441650000,1.8056944444444443
2012-01-12 00:00:00 UTC,42,-1697,529414000,2.3249999999999993
2012-01-12 00:00:00 UTC,42,-1694,441018000,1.8116666666666663
2012-01-12 00:00:00 UTC,42,-1703,440239000,4.5180555555555557
2012-01-12 00:00:00 UTC,42,-1707,440239000,4.3458333333333332
2012-01-12 00:00:00 UTC,42,-1702,440239000,1.8208333333333331
2012-01-12 00:00:00 UTC,42,1790,440590000,1.8580555555555556
2012-01-12 00:00:00 UTC,42,1792,440590000,1.7791666666666666
2012-01-12 00:00:00 UTC,42,1778,44109000,4.5036111111111108
2012-01-12 00:00:00 UTC,43,1719,441650000,0.79722222222222217
2012-01-12 00:00:00 UTC,43,-1695,529414000,0.11541666666666665
2012-01-12 00:00:00 UTC,43,-1696,529414000,0.53208333333333346
2012-01-12 00:00:00 UTC,43,-1697,529414000,0.952638888888889
2012-01-12 00:00:00 UTC,43,-1702,440239000,1.3097222222222222
2012-01-12 00:00:00 UTC,43,-1704,440239000,4.6038888888888891
2012-01-12 00:00:00 UTC,43,1789,440590000,1.479583333333333
2012-01-12 00:00:00 UTC,43,1779,44109000,1.5927777777777776
2012-01-12 00:00:00 UTC,43,1780,44109000,1.8098611111111109
2012-01-12 00:00:00 UTC,43,1778,44109000,1.8252777777777778
2012-01-12 00:00:00 UTC,44,-1705,441043000,1.6143055555555554
2012-01-12 00:00:00 UTC,44,-1695,529414000,1.0763888888888888
2012-01-12 00:00:00 UTC,44,-1696,529414000,3.516805555555556
2012-01-12 00:00:00 UTC,44,-1773,440549000,1.5983333333333332
2012-01-12 00:00:00 UTC,44,-1780,440549000,4.5652777777777782
2012-01-12 00:00:00 UTC,44,-1703,440239000,0.91236111111111118
2012-01-12 00:00:00 UTC,44,-1702,440239000,1.4449999999999998
2012-01-12 00:00:00 UTC,44,1788,440590000,1.325
2012-01-12 00:00:00 UTC,44,1789,440590000,0.8568055555555556
2012-01-12 00:00:00 UTC,44,1794,440590000,1.8570833333333332
2012-01-12 00:00:00 UTC,44,1780,44109000,1.8374999999999997
2012-01-12 00:00:00 UTC,44,1778,44109000,1.3891666666666667
2012-01-12 00:00:00 UTC,44,1777,44109000,1.3273611111111112
2012-01-12 00:00:00 UTC,44,1779,44109000,1.1986111111111111
2012-01-12 00:00:00 UTC,45,-1706,440820000,0.84722222222222232
2012-01-12 00:00:00 UTC,45,-1705,440820000,1.5223611111111113
2012-01-12 00:00:00 UTC,45,-1704,441043000,1.6791666666666665
2012-01-12 00:00:00 UTC,45,-1777,440549000,5.3422222222222224
2012-01-12 00:00:00 UTC,45,-1774,440549000,1.7012499999999997
2012-01-12 00:00:00 UTC,45,-1776,440549000,0.99249999999999983
2012-01-12 00:00:00 UTC,45,-1775,440549000,2.1766666666666667
2012-01-12 00:00:00 UTC,45,-1781,440549000,4.3527777777777779
2012-01-12 00:00:00 UTC,45,-1694,441018000,1.8020833333333333
2012-01-12 00:00:00 UTC,45,-1704,440239000,1.8697222222222223
2012-01-12 00:00:00 UTC,45,1787,440590000,1.822222222222222
2012-01-12 00:00:00 UTC,45,-1706,441825000,1.8558333333333332
2012-01-12 00:00:00 UTC,46,-1705,440820000,1.8609722222222222
2012-01-12 00:00:00 UTC,46,-1703,441043000,1.8259722222222219
2012-01-12 00:00:00 UTC,46,-1704,441043000,2.2125
2012-01-12 00:00:00 UTC,46,-1694,529414000,0.78333333333333333
2012-01-12 00:00:00 UTC,46,-1699,529414000,4.3626388888888892
2012-01-12 00:00:00 UTC,46,-1701,529414000,4.6166666666666671
2012-01-12 00:00:00 UTC,46,-1773,440549000,1.8298611111111109
2012-01-12 00:00:00 UTC,46,-1710,440239000,0.9834722222222223
2012-01-12 00:00:00 UTC,46,-1709,440239000,0.82347222222222216
2012-01-12 00:00:00 UTC,46,-1707,440239000,0.89152777777777781
2012-01-12 00:00:00 UTC,46,-1706,440239000,0.91805555555555562
2012-01-12 00:00:00 UTC,46,1787,440590000,4.54125
2012-01-12 00:00:00 UTC,46,-1705,441825000,0.91305555555555551
2012-01-12 00:00:00 UTC,46,-1709,441825000,0.81791666666666663
2012-01-12 00:00:00 UTC,46,-1704,441825000,0.89833333333333332
2012-01-12 00:00:00 UTC,46,-1707,441825000,12.794861111111112
2012-01-12 00:00:00 UTC,46,-1706,441825000,1.8376388888888888
2012-01-12 00:00:00 UTC,46,-1710,441825000,0.98361111111111121
2012-01-12 00:00:00 UTC,47,1774,440778000,1.548472222222222
2012-01-12 00:00:00 UTC,47,1773,440778000,1.6931944444444442
2012-01-12 00:00:00 UTC,47,-1705,440820000,1.3179166666666666
2012-01-12 00:00:00 UTC,47,-1706,440820000,1.8097222222222222
2012-01-12 00:00:00 UTC,47,-1707,440820000,6.3170833333333345
2012-01-12 00:00:00 UTC,47,-1704,440820000,1.8149999999999995
2012-01-12 00:00:00 UTC,47,-1705,441043000,0.9588888888888889
2012-01-12 00:00:00 UTC,47,-1704,441043000,1.8266666666666667
2012-01-12 00:00:00 UTC,47,-1694,529414000,0.81944444444444453
2012-01-12 00:00:00 UTC,47,-1773,440549000,1.8155555555555554
2012-01-12 00:00:00 UTC,48,1777,440778000,0.027916666666666666
2012-01-12 00:00:00 UTC,48,1772,440778000,2.2247222222222223
2012-01-12 00:00:00 UTC,48,1778,440778000,0.97597222222222224
2012-01-12 00:00:00 UTC,48,1776,440778000,0.87680555555555562
2012-01-12 00:00:00 UTC,48,-1708,441043000,4.6120833333333326
2012-01-12 00:00:00 UTC,48,-1709,441043000,4.3670833333333334
2012-01-12 00:00:00 UTC,48,-1703,441043000,0.88375
2012-01-12 00:00:00 UTC,48,-1704,441043000,0.93097222222222242
2012-01-12 00:00:00 UTC,48,-1705,441043000,3.5370833333333338
2012-01-12 00:00:00 UTC,49,1771,440778000,1.8387499999999999
2012-01-12 00:00:00 UTC,49,-1711,440820000,8.950277777777778
2012-01-12 00:00:00 UTC,49,-1695,529414000,1.8348611111111111
2012-01-12 00:00:00 UTC,49,1783,440590000,8.1198611111111116
2012-01-12 00:00:00 UTC,49,-1788,520227000,4.509722222222222
2012-01-12 00:00:00 UTC,-463,-608,416842000,22.560416666666669
2012-01-12 00:00:00 UTC,-463,-608,416031900,12.31138888888889
2012-01-12 00:00:00 UTC,50,1770,440778000,3.6894444444444443
2012-01-12 00:00:00 UTC,50,-1787,520227000,2.1763888888888889
2012-01-12 00:00:00 UTC,50,-1794,520227000,1.8744444444444446
2012-01-12 00:00:00 UTC,50,-1788,520227000,2.5516666666666667
2012-01-12 00:00:00 UTC,50,-1791,520227000,1.7972222222222223
2012-01-12 00:00:00 UTC,50,-1784,520227000,8.174722222222222
2012-01-12 00:00:00 UTC,50,-1724,440620000,1.8112499999999998
2012-01-12 00:00:00 UTC,50,-1722,440620000,1.7444444444444447
2012-01-12 00:00:00 UTC,50,-1723,440620000,2.1815277777777782
2012-01-12 00:00:00 UTC,-462,-608,515303000,13.499583333333334
2012-01-12 00:00:00 UTC,-462,-608,416031900,11.845833333333337
2012-01-12 00:00:00 UTC,-462,-608,440548000,9.9087500000000013
2012-01-12 00:00:00 UTC,-462,-609,440548000,3.5944444444444446
2012-01-12 00:00:00 UTC,51,-1788,520227000,0.87222222222222223
2012-01-12 00:00:00 UTC,51,-1790,520227000,0.81819444444444445
2012-01-12 00:00:00 UTC,51,-1789,520227000,0.90666666666666673
2012-01-12 00:00:00 UTC,51,-1725,440620000,9.1113888888888876
2012-01-12 00:00:00 UTC,-461,-608,440818000,11.546944444444447
2012-01-12 00:00:00 UTC,-461,-608,515303000,0.81819444444444445
2012-01-12 00:00:00 UTC,-461,-608,441766000,9.1140277777777783
2012-01-12 00:00:00 UTC,-461,-609,441360000,8.70986111111111
2012-01-12 00:00:00 UTC,-461,-608,441413000,14.782916666666669
2012-01-12 00:00:00 UTC,52,1719,431251000,0.84902777777777771
2012-01-12 00:00:00 UTC,52,1720,431251000,0.92319444444444443
2012-01-12 00:00:00 UTC,52,1721,431251000,1.5483333333333331
2012-01-12 00:00:00 UTC,52,1718,431251000,2.1954166666666666
2012-01-12 00:00:00 UTC,52,-1696,529414000,1.8638888888888883
2012-01-12 00:00:00 UTC,52,-1719,440620000,1.8415277777777777
2012-01-12 00:00:00 UTC,52,-1722,440620000,1.5736111111111111
2012-01-12 00:00:00 UTC,-460,-608,441766000,13.16416666666667
2012-01-12 00:00:00 UTC,-460,-608,441413000,1.9544444444444442
2012-01-12 00:00:00 UTC,-460,-607,441412000,9.8819444444444446
2012-01-12 00:00:00 UTC,-460,-608,441412000,11.122916666666665
2012-01-12 00:00:00 UTC,-460,-607,416032500,0.79305555555555551
2012-01-12 00:00:00 UTC,53,1767,440778000,5.4827777777777769
2012-01-12 00:00:00 UTC,53,1716,431251000,1.8245833333333334
2012-01-12 00:00:00 UTC,53,1715,431251000,3.7231944444444447
2012-01-12 00:00:00 UTC,-459,-607,416755000,22.562500000000004
2012-01-12 00:00:00 UTC,-459,-606,416755000,9.9393055555555563
2012-01-12 00:00:00 UTC,-459,-608,440818000,9.088750000000001
2012-01-12 00:00:00 UTC,-459,-608,441298000,24.595416666666672
2012-01-12 00:00:00 UTC,-459,-608,441412000,11.504027777777777
2012-01-12 00:00:00 UTC,-459,-608,441410000,12.298055555555555
2012-01-12 00:00:00 UTC,-459,-607,441410000,11.95
2012-01-12 00:00:00 UTC,54,1744,431253000,0.86694444444444441
2012-01-12 00:00:00 UTC,54,1768,440778000,3.5143055555555556
2012-01-12 00:00:00 UTC,54,1736,431070000,1.8499999999999999
2012-01-12 00:00:00 UTC,54,1708,431251000,5.4484722222222226
2012-01-12 00:00:00 UTC,54,1710,431251000,3.4779166666666668
2012-01-12 00:00:00 UTC,54,1722,431251000,1.7863888888888888
2012-01-12 00:00:00 UTC,54,1724,431251000,1.8788888888888884
2012-01-12 00:00:00 UTC,54,-1720,440620000,1.828611111111111
2012-01-12 00:00:00 UTC,-458,-603,412420382,2.3583333333333334
2012-01-12 00:00:00 UTC,-458,-605,412420382,22.258055555555554
2012-01-12 00:00:00 UTC,-458,-607,701006145,14.320138888888888
2012-01-12 00:00:00 UTC,-458,-607,441330000,9.0611111111111118
2012-01-12 00:00:00 UTC,-458,-607,441766000,1.5777777777777777
2012-01-12 00:00:00 UTC,-458,-607,441303000,23.852916666666665
2012-01-12 00:00:00 UTC,55,1743,431253000,1.6108333333333336
2012-01-12 00:00:00 UTC,55,1744,431253000,0.32069444444444445
2012-01-12 00:00:00 UTC,55,1741,431253000,6.410277777777778
2012-01-12 00:00:00 UTC,55,1738,431253000,0.85958333333333325
2012-01-12 00:00:00 UTC,55,1745,431253000,0.53277777777777779
2012-01-12 00:00:00 UTC,55,1742,431253000,0.84041666666666659
2012-01-12 00:00:00 UTC,55,1738,431070000,0.86944444444444446
2012-01-12 00:00:00 UTC,55,1739,431070000,0.22916666666666669
2012-01-12 00:00:00 UTC,55,1734,431070000,3.7040277777777781
2012-01-12 00:00:00 UTC,55,1737,431070000,2.1805555555555554
2012-01-12 00:00:00 UTC,56,1745,431253000,2.2158333333333333
2012-01-12 00:00:00 UTC,56,1740,431070000,2.4263888888888889
2012-01-12 00:00:00 UTC,56,1739,431070000,0.61666666666666659
2012-01-12 00:00:00 UTC,56,-1786,529415000,1.7981944444444444
2012-01-12 00:00:00 UTC,56,-1785,529415000,4.5109722222222217
2012-01-12 00:00:00 UTC,57,1740,431070000,0.98652777777777778
2012-01-12 00:00:00 UTC,57,1731,431070000,8.9627777777777773
2012-01-12 00:00:00 UTC,57,-1781,529415000,3.594444444444445
2012-01-12 00:00:00 UTC,57,-1780,529415000,4.5754166666666665
2012-01-12 00:00:00 UTC,57,-1790,529415000,0.99999999999999989
2012-01-12 00:00:00 UTC,57,-1789,529415000,0.81791666666666674
2012-01-12 00:00:00 UTC,57,-1785,529415000,2.205
2012-01-12 00:00:00 UTC,58,1742,431253000,3.5147222222222219
2012-01-12 00:00:00 UTC,58,1744,431253000,1.8190277777777779
2012-01-12 00:00:00 UTC,58,1740,431070000,0.9291666666666667
2012-01-12 00:00:00 UTC,58,1741,431070000,0.91125000000000012
2012-01-12 00:00:00 UTC,59,1744,431253000,3.7066666666666666
2012-01-12 00:00:00 UTC,59,-1789,529415000,1.8099999999999996
2012-01-12 00:00:00 UTC,59,-1787,529415000,0.96097222222222212
2012-01-12 00:00:00 UTC,59,-1786,529415000,0.088888888888888878
2012-01-12 00:00:00 UTC,578,105,219838000,0.73986111111111108
2012-01-12 00:00:00 UTC,-183,-795,900200898,5.87375
2012-01-12 00:00:00 UTC,589,-42,235826000,2.8731944444444446
2012-01-12 00:00:00 UTC,589,-43,235826000,0.44375
2012-01-12 00:00:00 UTC,590,-41,235826000,0.91166666666666663
2012-01-12 00:00:00 UTC,590,-43,235826000,0.52027777777777784
2012-01-12 00:00:00 UTC,590,-42,235826000,1.4373611111111111
2012-01-12 00:00:00 UTC,590,-40,235826000,0.33597222222222223
2012-01-12 00:00:00 UTC,591,-40,235826000,0.73916666666666653
2012-01-12 00:00:00 UTC,591,-41,235826000,4.2804166666666665
2012-01-12 00:00:00 UTC,591,-43,235826000,1.08
2012-01-12 00:00:00 UTC,591,-44,235826000,5.9977777777777774
2012-01-12 00:00:00 UTC,591,-42,235826000,1.9801388888888889
2012-01-12 00:00:00 UTC,591,-45,235826000,3.1056944444444441
2012-01-12 00:00:00 UTC,605,-5,234896000,0.6218055555555555
2012-01-12 00:00:00 UTC,606,-5,234896000,0.675138888888889
2012-01-12 00:00:00 UTC,606,-4,234896000,1.1579166666666667
2012-01-12 00:00:00 UTC,607,-4,234896000,0.88902777777777775
2012-01-12 00:00:00 UTC,-144,-1118,431182000,1.0627777777777778
2012-01-12 00:00:00 UTC,-144,-1117,431182000,1.2276388888888889
2012-01-12 00:00:00 UTC,-143,-1120,431182000,4.8956944444444437
2012-01-12 00:00:00 UTC,-143,-1291,440503000,2.7041666666666666
2012-01-12 00:00:00 UTC,-143,-1297,440503000,4.7612499999999995
2012-01-12 00:00:00 UTC,-143,-1292,440503000,8.6929166666666671
2012-01-12 00:00:00 UTC,-143,-1296,440503000,4.95263888888889
2012-01-12 00:00:00 UTC,-142,738,416757000,7.2970833333333323
2012-01-12 00:00:00 UTC,-142,739,416757000,2.4973611111111111
2012-01-12 00:00:00 UTC,-142,-1290,440645000,0.95680555555555569
2012-01-12 00:00:00 UTC,-142,-1291,440645000,3.6140277777777778
2012-01-12 00:00:00 UTC,-142,-1117,431182000,1.8126388888888889
2012-01-12 00:00:00 UTC,-142,-1289,440503000,1.8445833333333335
2012-01-12 00:00:00 UTC,-142,-1290,440503000,1.2791666666666663
2012-01-12 00:00:00 UTC,-141,-1353,440807000,3.8431944444444444
2012-01-12 00:00:00 UTC,-141,-1352,440807000,5.1531944444444449
2012-01-12 00:00:00 UTC,-140,-1350,440807000,4.3608333333333338
2012-01-12 00:00:00 UTC,-140,-1346,440807000,0.84847222222222218
2012-01-12 00:00:00 UTC,-140,-1347,440807000,0.97486111111111107
2012-01-12 00:00:00 UTC,-139,-1347,440807000,2.6502777777777773
2012-01-12 00:00:00 UTC,-139,-1348,440807000,6.357499999999999
2012-01-12 00:00:00 UTC,-139,-1289,440645000,1.8331944444444446
2012-01-12 00:00:00 UTC,-139,-1117,431182000,1.8402777777777777
2012-01-12 00:00:00 UTC,-137,-1288,440645000,0.91680555555555554
2012-01-12 00:00:00 UTC,-137,-1121,431182000,4.9552777777777779
2012-01-12 00:00:00 UTC,-136,-1327,440574000,3.85
2012-01-12 00:00:00 UTC,-136,-1331,440574000,5.3651388888888887
2012-01-12 00:00:00 UTC,-136,-1328,440574000,6.7402777777777771
2012-01-12 00:00:00 UTC,-136,-1288,440645000,1.7833333333333334
2012-01-12 00:00:00 UTC,-136,-1121,431182000,3.9347222222222218
2012-01-12 00:00:00 UTC,-136,-1118,431182000,4.4805555555555561
2012-01-12 00:00:00 UTC,-135,-1328,440574000,5.2098611111111133
2012-01-12 00:00:00 UTC,-135,-1327,440574000,2.181805555555556
2012-01-12 00:00:00 UTC,-135,-1288,440645000,4.6445833333333324
2012-01-12 00:00:00 UTC,-134,-1237,440847000,3.5930555555555554
2012-01-12 00:00:00 UTC,-133,-1308,515377000,4.5379166666666668
2012-01-12 00:00:00 UTC,-133,-1304,515377000,5.1949999999999994
2012-01-12 00:00:00 UTC,-133,-1307,515377000,5.70486111111111
2012-01-12 00:00:00 UTC,-133,-1305,515377000,2.1805555555555554
2012-01-12 00:00:00 UTC,-133,-1237,440847000,0.92208333333333337
2012-01-12 00:00:00 UTC,-132,-1309,515377000,4.9433333333333325
2012-01-12 00:00:00 UTC,-132,-1289,440645000,4.0973611111111108
2012-01-12 00:00:00 UTC,-131,-1289,440645000,0.83611111111111125
2012-01-12 00:00:00 UTC,-131,-1240,440847000,4.9251388888888883
2012-01-12 00:00:00 UTC,-131,-1241,440847000,4.7440277777777773
2012-01-12 00:00:00 UTC,-131,-1236,440847000,6.1654166666666663
2012-01-12 00:00:00 UTC,-130,-1289,440645000,3.8681944444444447
2012-01-12 00:00:00 UTC,-130,-1236,440847000,3.0487500000000005
2012-01-12 00:00:00 UTC,-119,-1156,431704230,5.5570833333333338
2012-01-12 00:00:00 UTC,-118,-1155,431704230,0.50277777777777777
2012-01-12 00:00:00 UTC,-118,-1154,431704230,0.80666666666666664
2012-01-12 00:00:00 UTC,-117,-1154,431704230,1.3393055555555553
2012-01-12 00:00:00 UTC,-114,-1154,431704230,1.841388888888889
2012-01-12 00:00:00 UTC,-114,-1193,431022000,0.80680555555555555
2012-01-12 00:00:00 UTC,-113,-1193,431022000,0.83180555555555558
2012-01-12 00:00:00 UTC,-112,-1158,431704230,5.7177777777777781
2012-01-12 00:00:00 UTC,-112,-1154,431704230,0.94166666666666676
2012-01-12 00:00:00 UTC,-112,-1194,431022000,3.9055555555555554
2012-01-12 00:00:00 UTC,-111,-1154,431704230,3.5458333333333334
2012-01-12 00:00:00 UTC,-111,-1158,431704230,3.9573611111111116
2012-01-12 00:00:00 UTC,-108,-1224,440919000,1.3543055555555554
2012-01-12 00:00:00 UTC,-107,-1226,440919000,4.552777777777778
2012-01-12 00:00:00 UTC,-107,-1224,440919000,8.8423611111111153
2012-01-12 00:00:00 UTC,-107,-1223,440919000,5.9943055555555569
2012-01-12 00:00:00 UTC,-106,-1224,440919000,1.7969444444444445
2012-01-12 00:00:00 UTC,-101,-1223,431797000,3.8763888888888887
2012-01-12 00:00:00 UTC,-101,-1222,431797000,4.8862499999999995
2012-01-12 00:00:00 UTC,-99,-1294,431802000,1.315
2012-01-12 00:00:00 UTC,-98,-1294,431802000,0.86722222222222234
2012-01-12 00:00:00 UTC,-98,-1295,431802000,7.0426388888888889
2012-01-12 00:00:00 UTC,-95,-1221,431797000,4.7563888888888881
2012-01-12 00:00:00 UTC,-95,-1294,431802000,1.8470833333333332
2012-01-12 00:00:00 UTC,-94,-1293,431802000,4.9077777777777785
2012-01-12 00:00:00 UTC,-93,-1292,431802000,4.7758333333333329
2012-01-12 00:00:00 UTC,-92,-1292,431802000,2.6706944444444445
2012-01-12 00:00:00 UTC,-92,-1274,431329000,1.4076388888888891
2012-01-12 00:00:00 UTC,-91,-1275,431329000,7.3808333333333334
2012-01-12 00:00:00 UTC,-91,-1274,431329000,4.3418055555555553
2012-01-12 00:00:00 UTC,-89,-1276,431329000,1.8431944444444444
2012-01-12 00:00:00 UTC,-88,-1283,431869000,0.37236111111111114
2012-01-12 00:00:00 UTC,-88,-1284,431869000,6.085
2012-01-12 00:00:00 UTC,-87,-1254,431490000,0.93055555555555569
2012-01-12 00:00:00 UTC,-86,-1297,432454000,3.9215277777777775
2012-01-12 00:00:00 UTC,-86,-1255,431490000,4.9016666666666664
2012-01-12 00:00:00 UTC,-86,-1275,431329000,4.9222222222222225
2012-01-12 00:00:00 UTC,-85,-1297,432454000,4.9013888888888895
2012-01-12 00:00:00 UTC,-85,-1255,431490000,3.8908333333333331
2012-01-12 00:00:00 UTC,-85,-1275,431329000,3.8483333333333332
