date,lat_bin,lon_bin,mmsi,fishing_hours
2012-01-12 00:00:00 UTC,-84,-1254,431490000,0.90708333333333335
2012-01-12 00:00:00 UTC,-83,-1285,431869000,4.9163888888888883
2012-01-12 00:00:00 UTC,-81,-1286,431869000,0.81361111111111106
2012-01-12 00:00:00 UTC,-81,-1254,431490000,0.85666666666666669
2012-01-12 00:00:00 UTC,-80,-1254,431490000,1.0001388888888889
2012-01-12 00:00:00 UTC,-79,-1298,432454000,5.2313888888888886
2012-01-12 00:00:00 UTC,-79,-1254,431490000,3.5498611111111109
2012-01-12 00:00:00 UTC,-78,-1298,432454000,2.1595833333333334
2012-01-12 00:00:00 UTC,-76,-1299,432454000,0.89208333333333345
2012-01-12 00:00:00 UTC,-66,-1302,432454000,2.6415277777777777
2012-01-12 00:00:00 UTC,447,335,272440000,5.3731944444444455
2012-01-12 00:00:00 UTC,-60,-1620,440986000,4.6040277777777776
2012-01-12 00:00:00 UTC,-60,-1620,440781000,1.5955555555555554
2012-01-12 00:00:00 UTC,-60,-1621,440781000,0.80638888888888882
2012-01-12 00:00:00 UTC,-60,-1622,440781000,3.1409722222222216
2012-01-12 00:00:00 UTC,-60,-1619,440781000,4.5095833333333335
2012-01-12 00:00:00 UTC,-59,-1621,441098000,8.9450000000000021
2012-01-12 00:00:00 UTC,-59,-1620,440986000,4.3334722222222224
2012-01-12 00:00:00 UTC,-59,-1622,440612000,4.3556944444444445
2012-01-12 00:00:00 UTC,-59,-1447,440045000,8.1829166666666673
2012-01-12 00:00:00 UTC,-59,-1623,440781000,4.5261111111111108
2012-01-12 00:00:00 UTC,-59,-1620,440781000,0.77972222222222232
2012-01-12 00:00:00 UTC,-58,-1613,441098000,1.8234722222222224
2012-01-12 00:00:00 UTC,-58,-1448,440933000,8.9805555555555578
2012-01-12 00:00:00 UTC,-58,-1621,440612000,4.6054166666666667
2012-01-12 00:00:00 UTC,-58,-1448,440045000,1.7929166666666667
2012-01-12 00:00:00 UTC,-58,-1622,440781000,4.3329166666666667
2012-01-12 00:00:00 UTC,-58,-1447,576363000,8.9449999999999985
2012-01-12 00:00:00 UTC,-57,-1617,441098000,4.5254166666666666
2012-01-12 00:00:00 UTC,-57,-1616,441098000,1.4108333333333334
2012-01-12 00:00:00 UTC,-57,-1494,440788000,3.2265277777777781
2012-01-12 00:00:00 UTC,-57,-1495,440788000,1.859861111111111
2012-01-12 00:00:00 UTC,-57,-1439,440656000,2.6780555555555559
2012-01-12 00:00:00 UTC,-57,-1614,440986000,0.42902777777777779
2012-01-12 00:00:00 UTC,-57,-1615,440986000,2.2513888888888882
2012-01-12 00:00:00 UTC,-57,-1616,440986000,4.5270833333333327
2012-01-12 00:00:00 UTC,-57,-1618,440612000,4.5362500000000008
2012-01-12 00:00:00 UTC,-57,-1614,440612000,2.7047222222222222
2012-01-12 00:00:00 UTC,-57,-1618,441644000,4.5866666666666669
2012-01-12 00:00:00 UTC,-57,-1620,441644000,4.3459722222222226
2012-01-12 00:00:00 UTC,-56,-1611,441098000,1.7595833333333335
2012-01-12 00:00:00 UTC,-56,-1616,441098000,0.85388888888888892
2012-01-12 00:00:00 UTC,-56,-1614,441098000,1.5915277777777779
2012-01-12 00:00:00 UTC,-56,-1615,441098000,1.6738888888888885
2012-01-12 00:00:00 UTC,-56,-1493,440788000,1.2445833333333334
2012-01-12 00:00:00 UTC,-56,-1494,440788000,1.2831944444444445
2012-01-12 00:00:00 UTC,-56,-1597,440617000,2.7473611111111111
2012-01-12 00:00:00 UTC,-56,-1444,440935000,1.7986111111111112
2012-01-12 00:00:00 UTC,-56,-1441,440935000,1.9068055555555554
2012-01-12 00:00:00 UTC,-56,-1448,440933000,1.8369444444444443
2012-01-12 00:00:00 UTC,-56,-1476,441029000,1.91125
2012-01-12 00:00:00 UTC,-56,-1612,440986000,3.4584722222222224
2012-01-12 00:00:00 UTC,-56,-1614,440986000,2.8383333333333334
2012-01-12 00:00:00 UTC,-56,-1616,440612000,1.6749999999999998
2012-01-12 00:00:00 UTC,-56,-1617,440612000,2.2695833333333328
2012-01-12 00:00:00 UTC,-56,-1455,440654000,1.7943055555555554
2012-01-12 00:00:00 UTC,-56,-1617,441644000,1.40875
2012-01-12 00:00:00 UTC,-56,-1618,441644000,4.5290277777777774
2012-01-12 00:00:00 UTC,-56,-1614,441644000,1.8080555555555555
2012-01-12 00:00:00 UTC,-56,-1441,576363000,0.88763888888888887
2012-01-12 00:00:00 UTC,-56,-1442,576363000,1.8720833333333333
2012-01-12 00:00:00 UTC,-55,-1493,440298000,8.1659722222222229
2012-01-12 00:00:00 UTC,-55,-1613,441098000,1.8572222222222221
2012-01-12 00:00:00 UTC,-55,-1494,440788000,7.7574999999999994
2012-01-12 00:00:00 UTC,-55,-1497,440788000,8.1570833333333344
2012-01-12 00:00:00 UTC,-55,-1622,440636000,1.7469444444444442
2012-01-12 00:00:00 UTC,-55,-1623,440636000,3.6472222222222226
2012-01-12 00:00:00 UTC,-55,-1448,440933000,0.87083333333333324
2012-01-12 00:00:00 UTC,-55,-1613,440986000,1.87625
2012-01-12 00:00:00 UTC,-55,-1615,440612000,1.5936111111111109
2012-01-12 00:00:00 UTC,-55,-1614,440612000,2.7336111111111108
2012-01-12 00:00:00 UTC,-55,-1454,440654000,1.8183333333333334
2012-01-12 00:00:00 UTC,-55,-1453,440654000,8.9781944444444459
2012-01-12 00:00:00 UTC,-55,-1448,440045000,1.8270833333333329
2012-01-12 00:00:00 UTC,-55,-1615,441644000,2.9651388888888892
2012-01-12 00:00:00 UTC,-55,-1616,441644000,2.9977777777777774
2012-01-12 00:00:00 UTC,-55,-1444,576363000,2.1681944444444445
2012-01-12 00:00:00 UTC,-55,-1443,576363000,1.7920833333333333
2012-01-12 00:00:00 UTC,-55,-1445,576363000,5.0243055555555554
2012-01-12 00:00:00 UTC,-54,-1488,440298000,1.6247222222222222
2012-01-12 00:00:00 UTC,-54,-1487,440298000,2.3654166666666669
2012-01-12 00:00:00 UTC,-54,-1486,440298000,1.8323611111111107
2012-01-12 00:00:00 UTC,-54,-1489,440298000,5.0287500000000005
2012-01-12 00:00:00 UTC,-54,-1625,440636000,4.3448611111111113
2012-01-12 00:00:00 UTC,-54,-1622,440636000,1.3980555555555556
2012-01-12 00:00:00 UTC,-54,-1439,440656000,1.8618055555555555
2012-01-12 00:00:00 UTC,-54,-1447,440933000,1.7834722222222221
2012-01-12 00:00:00 UTC,-54,-1484,441029000,8.1991666666666667
2012-01-12 00:00:00 UTC,-54,-1477,441029000,1.7723611111111111
2012-01-12 00:00:00 UTC,-54,-1456,440654000,1.8570833333333332
2012-01-12 00:00:00 UTC,-54,-1448,440045000,4.9766666666666666
2012-01-12 00:00:00 UTC,-54,-1445,440045000,1.8384722222222216
2012-01-12 00:00:00 UTC,-54,-1483,440706000,2.282222222222221
2012-01-12 00:00:00 UTC,-54,-1484,440706000,2.2665277777777781
2012-01-12 00:00:00 UTC,-54,-1489,440706000,8.1520833333333336
2012-01-12 00:00:00 UTC,-54,-1485,440706000,4.47888888888889
2012-01-12 00:00:00 UTC,-54,-1614,441644000,1.794861111111111
2012-01-12 00:00:00 UTC,-53,-1487,440298000,1.8805555555555555
2012-01-12 00:00:00 UTC,-53,-1492,440298000,0.89777777777777779
2012-01-12 00:00:00 UTC,-53,-1493,440298000,0.92305555555555552
2012-01-12 00:00:00 UTC,-53,-1490,440298000,1.7744444444444445
2012-01-12 00:00:00 UTC,-53,-1441,440935000,1.8054166666666667
2012-01-12 00:00:00 UTC,-53,-1623,440636000,0.79833333333333334
2012-01-12 00:00:00 UTC,-53,-1622,440636000,0.87666666666666671
2012-01-12 00:00:00 UTC,-53,-1624,440636000,4.6251388888888894
2012-01-12 00:00:00 UTC,-53,-1447,440933000,0.3930555555555556
2012-01-12 00:00:00 UTC,-53,-1448,440933000,5.8527777777777787
2012-01-12 00:00:00 UTC,-53,-1480,441029000,5.027916666666667
2012-01-12 00:00:00 UTC,-53,-1458,440654000,5.8376388888888879
2012-01-12 00:00:00 UTC,-53,-1447,440045000,2.263472222222223
2012-01-12 00:00:00 UTC,-53,-1448,440045000,1.7222222222222223
2012-01-12 00:00:00 UTC,-53,-1446,440045000,1.8615277777777774
2012-01-12 00:00:00 UTC,-53,-1483,440706000,1.8295833333333333
2012-01-12 00:00:00 UTC,-52,-1634,440927000,0.92555555555555558
2012-01-12 00:00:00 UTC,-52,-1636,440927000,1.8227777777777778
2012-01-12 00:00:00 UTC,-52,-1633,440927000,0.95791666666666664
2012-01-12 00:00:00 UTC,-52,-1631,440927000,1.7895833333333333
2012-01-12 00:00:00 UTC,-52,-1639,440927000,8.1520833333333336
2012-01-12 00:00:00 UTC,-52,-1623,440636000,1.5372222222222225
2012-01-12 00:00:00 UTC,-52,-1446,440933000,2.2152777777777777
2012-01-12 00:00:00 UTC,-52,-1447,440933000,1.3361111111111108
2012-01-12 00:00:00 UTC,-52,-1445,440933000,1.1041666666666663
2012-01-12 00:00:00 UTC,-52,-1479,441029000,2.2561111111111107
2012-01-12 00:00:00 UTC,-52,-1478,441029000,1.8263888888888884
2012-01-12 00:00:00 UTC,-52,-1480,441029000,1.7149999999999999
2012-01-12 00:00:00 UTC,-52,-1458,440654000,1.8429166666666665
2012-01-12 00:00:00 UTC,-52,-1459,440654000,1.7344444444444442
2012-01-12 00:00:00 UTC,-52,-1440,440504000,3.5902777777777781
2012-01-12 00:00:00 UTC,-52,-1486,440706000,0.99874999999999992
2012-01-12 00:00:00 UTC,-52,-1489,440706000,2.6798611111111112
2012-01-12 00:00:00 UTC,-52,-1485,440706000,0.88347222222222221
2012-01-12 00:00:00 UTC,-51,-1632,440927000,2.3543055555555554
2012-01-12 00:00:00 UTC,-51,-1635,440927000,4.5291666666666668
2012-01-12 00:00:00 UTC,-51,-1634,440927000,0.98569444444444443
2012-01-12 00:00:00 UTC,-51,-1633,440927000,2.1397222222222223
2012-01-12 00:00:00 UTC,-51,-1639,440584000,4.3141666666666669
2012-01-12 00:00:00 UTC,-51,-1640,440584000,4.6261111111111113
2012-01-12 00:00:00 UTC,-51,-1632,440584000,3.3995833333333332
2012-01-12 00:00:00 UTC,-51,-1633,440584000,1.6893055555555556
2012-01-12 00:00:00 UTC,-51,-1634,440584000,2.2563888888888886
2012-01-12 00:00:00 UTC,-51,-1631,440584000,1.8387499999999999
2012-01-12 00:00:00 UTC,-51,-1635,440584000,6.3055555555555554
2012-01-12 00:00:00 UTC,-51,-1445,440935000,8.9906944444444452
2012-01-12 00:00:00 UTC,-51,-1439,440935000,0.88222222222222224
2012-01-12 00:00:00 UTC,-51,-1622,440636000,0.86388888888888893
2012-01-12 00:00:00 UTC,-51,-1627,440636000,1.7972222222222223
2012-01-12 00:00:00 UTC,-51,-1624,440636000,1.8466666666666665
2012-01-12 00:00:00 UTC,-51,-1621,440636000,0.97222222222222221
2012-01-12 00:00:00 UTC,-51,-1438,440656000,1.8297222222222222
2012-01-12 00:00:00 UTC,-51,-1459,440654000,1.4251388888888887
2012-01-12 00:00:00 UTC,-51,-1438,440931000,0.98166666666666658
2012-01-12 00:00:00 UTC,-51,-1439,440504000,1.7000000000000002
2012-01-12 00:00:00 UTC,-51,-1438,440504000,5.0038888888888895
2012-01-12 00:00:00 UTC,-51,-1441,440504000,1.91875
2012-01-12 00:00:00 UTC,-51,-1440,440504000,2.2920833333333333
2012-01-12 00:00:00 UTC,-50,-1595,440617000,2.7388888888888889
2012-01-12 00:00:00 UTC,-50,-1438,440935000,1.38625
2012-01-12 00:00:00 UTC,-50,-1439,440935000,3.4955555555555557
2012-01-12 00:00:00 UTC,-50,-1440,440935000,5.0409722222222229
2012-01-12 00:00:00 UTC,-50,-1439,440656000,2.233888888888889
2012-01-12 00:00:00 UTC,-50,-1440,440656000,9.1613888888888919
2012-01-12 00:00:00 UTC,-50,-1438,440656000,1.452638888888889
2012-01-12 00:00:00 UTC,-50,-1439,440931000,2.1622222222222218
2012-01-12 00:00:00 UTC,-50,-1440,440931000,4.987916666666667
2012-01-12 00:00:00 UTC,-50,-1445,440931000,8.9591666666666665
2012-01-12 00:00:00 UTC,-49,-1442,440646000,4.3823611111111118
2012-01-12 00:00:00 UTC,-49,-1441,440646000,1.9026388888888888
2012-01-12 00:00:00 UTC,-49,-1439,440646000,0.82097222222222221
2012-01-12 00:00:00 UTC,-49,-1440,440646000,2.6968055555555552
2012-01-12 00:00:00 UTC,-49,-1446,440944000,8.2168055555555544
2012-01-12 00:00:00 UTC,-49,-1441,440944000,6.3043055555555565
2012-01-12 00:00:00 UTC,-49,-1440,440944000,2.7474999999999996
2012-01-12 00:00:00 UTC,-49,-1445,440624000,1.8066666666666666
2012-01-12 00:00:00 UTC,-49,-1446,440624000,8.1780555555555559
2012-01-12 00:00:00 UTC,-49,-1439,440624000,0.95847222222222228
2012-01-12 00:00:00 UTC,-49,-1440,440624000,0.86791666666666667
2012-01-12 00:00:00 UTC,-49,-1442,440624000,1.8138888888888889
2012-01-12 00:00:00 UTC,-49,-1439,440931000,0.41388888888888886
2012-01-12 00:00:00 UTC,-49,-1438,440931000,1.4169444444444443
2012-01-12 00:00:00 UTC,-49,-1433,440504000,8.989305555555557
2012-01-12 00:00:00 UTC,-48,-1595,440617000,1.84
2012-01-12 00:00:00 UTC,-48,-1439,440944000,1.78625
2012-01-12 00:00:00 UTC,-48,-1442,440624000,4.3965277777777789
2012-01-12 00:00:00 UTC,-48,-1439,440624000,1.8890277777777778
2012-01-12 00:00:00 UTC,-48,-1441,440624000,1.8119444444444444
2012-01-12 00:00:00 UTC,-48,-1440,440624000,2.7888888888888892
2012-01-12 00:00:00 UTC,-48,-1446,440858000,8.1970833333333335
2012-01-12 00:00:00 UTC,-48,-1440,440858000,4.9809722222222215
2012-01-12 00:00:00 UTC,-48,-1446,441047000,8.1983333333333341
2012-01-12 00:00:00 UTC,-47,-1440,440703000,1.887777777777778
2012-01-12 00:00:00 UTC,-47,-1439,440703000,2.6963888888888894
2012-01-12 00:00:00 UTC,-47,-1441,440703000,8.25152777777778
2012-01-12 00:00:00 UTC,-47,-1595,440617000,1.8
2012-01-12 00:00:00 UTC,-47,-1439,440858000,2.1997222222222219
2012-01-12 00:00:00 UTC,-47,-1440,440858000,0.88180555555555573
2012-01-12 00:00:00 UTC,-47,-1438,440858000,0.91972222222222222
2012-01-12 00:00:00 UTC,-47,-1441,441047000,5.0177777777777779
2012-01-12 00:00:00 UTC,-47,-1440,441047000,1.711111111111111
2012-01-12 00:00:00 UTC,-47,-1439,441047000,2.2727777777777773
2012-01-12 00:00:00 UTC,-47,-1438,441047000,0.12527777777777777
2012-01-12 00:00:00 UTC,-46,-1440,440703000,0.89569444444444435
2012-01-12 00:00:00 UTC,-46,-1442,440703000,0.935
2012-01-12 00:00:00 UTC,-46,-1439,440703000,0.93736111111111109
2012-01-12 00:00:00 UTC,-46,-1443,440703000,0.92194444444444457
2012-01-12 00:00:00 UTC,-46,-1595,440617000,1.8497222222222223
2012-01-12 00:00:00 UTC,-46,-1474,440773000,1.8343055555555554
2012-01-12 00:00:00 UTC,-46,-1476,440773000,3.6534722222222218
2012-01-12 00:00:00 UTC,-46,-1471,440773000,0.86791666666666667
2012-01-12 00:00:00 UTC,-46,-1438,441047000,0.8419444444444445
2012-01-12 00:00:00 UTC,-45,-1445,440703000,2.685
2012-01-12 00:00:00 UTC,-45,-1595,440617000,9.15194444444445
2012-01-12 00:00:00 UTC,-45,-1471,440773000,0.98333333333333339
2012-01-12 00:00:00 UTC,-45,-1439,440858000,1.8629166666666666
2012-01-12 00:00:00 UTC,-45,-1717,735057565,1.0273611111111109
2012-01-12 00:00:00 UTC,-44,-1718,735057565,3.0461111111111112
2012-01-12 00:00:00 UTC,-44,-1717,735057565,1.9794444444444443
2012-01-12 00:00:00 UTC,-43,-1746,529413000,1.245972222222222
2012-01-12 00:00:00 UTC,-43,-1753,529413000,1.0598611111111111
2012-01-12 00:00:00 UTC,-43,-1749,529413000,0.53347222222222224
2012-01-12 00:00:00 UTC,-43,-1747,529413000,0.85597222222222236
2012-01-12 00:00:00 UTC,-43,-1440,440858000,0.87708333333333333
2012-01-12 00:00:00 UTC,-42,-1700,441536000,0.83444444444444443
2012-01-12 00:00:00 UTC,-42,-1698,441536000,0.97194444444444461
2012-01-12 00:00:00 UTC,-42,-1746,529413000,1.8927777777777774
2012-01-12 00:00:00 UTC,-42,-1446,440858000,1.7912499999999998
2012-01-12 00:00:00 UTC,-42,-1441,440858000,0.97833333333333339
2012-01-12 00:00:00 UTC,-42,-1443,440858000,0.87583333333333335
2012-01-12 00:00:00 UTC,-42,-1444,440858000,0.93083333333333329
2012-01-12 00:00:00 UTC,-41,-1698,441536000,0.46875
2012-01-12 00:00:00 UTC,-41,-1697,441536000,0.81333333333333335
2012-01-12 00:00:00 UTC,-41,-1696,441536000,0.40416666666666667
2012-01-12 00:00:00 UTC,-41,-1753,529413000,0.92500000000000016
2012-01-12 00:00:00 UTC,-41,-1746,529413000,3.7168055555555553
2012-01-12 00:00:00 UTC,-40,-1696,441536000,0.47694444444444445
2012-01-12 00:00:00 UTC,-40,-1753,529413000,0.88736111111111116
2012-01-12 00:00:00 UTC,-39,-1696,441536000,0.85111111111111115
2012-01-12 00:00:00 UTC,-39,-1754,529413000,1.8458333333333334
2012-01-12 00:00:00 UTC,-38,-1696,441536000,0.5854166666666667
2012-01-12 00:00:00 UTC,-38,-1700,441536000,1.8438888888888889
2012-01-12 00:00:00 UTC,-38,-1695,441536000,0.015277777777777779
2012-01-12 00:00:00 UTC,-38,-1745,529413000,3.4705555555555554
2012-01-12 00:00:00 UTC,-37,-1696,441536000,0.87430555555555556
2012-01-12 00:00:00 UTC,-37,-1700,441536000,1.8416666666666668
2012-01-12 00:00:00 UTC,-37,-1695,441536000,0.029444444444444443
2012-01-12 00:00:00 UTC,-37,-1745,529413000,5.4775
2012-01-12 00:00:00 UTC,-36,-1698,441536000,0.84597222222222224
2012-01-12 00:00:00 UTC,-36,-1697,441536000,0.983888888888889
2012-01-12 00:00:00 UTC,-36,-1703,441062000,2.0554166666666669
2012-01-12 00:00:00 UTC,-36,-1702,441062000,2.13375
2012-01-12 00:00:00 UTC,-35,-1702,441062000,1.7115277777777775
2012-01-12 00:00:00 UTC,-35,1683,440886000,3.7073611111111116
2012-01-12 00:00:00 UTC,-34,-1702,441062000,1.4494444444444439
2012-01-12 00:00:00 UTC,-34,1681,440886000,8.1536111111111129
2012-01-12 00:00:00 UTC,-34,1684,440886000,1.8349999999999995
2012-01-12 00:00:00 UTC,-33,-1702,441062000,2.7111111111111112
2012-01-12 00:00:00 UTC,-33,-1703,441062000,3.6063888888888891
2012-01-12 00:00:00 UTC,-33,1684,440886000,1.3613888888888888
2012-01-12 00:00:00 UTC,-32,1684,440886000,0.81541666666666668
2012-01-12 00:00:00 UTC,-31,-1795,441084000,1.8325
2012-01-12 00:00:00 UTC,-31,-1706,441062000,8.9455555555555577
2012-01-12 00:00:00 UTC,-31,-1703,441062000,2.7429166666666664
2012-01-12 00:00:00 UTC,-31,1684,440886000,1.7247222222222223
2012-01-12 00:00:00 UTC,-30,-1794,441084000,1.5316666666666667
2012-01-12 00:00:00 UTC,-30,1684,440886000,1.5495833333333335
2012-01-12 00:00:00 UTC,-29,-1793,441084000,0.8475
2012-01-12 00:00:00 UTC,-28,-1793,441084000,1.3226388888888885
2012-01-12 00:00:00 UTC,-28,1686,440886000,1.8624999999999998
2012-01-12 00:00:00 UTC,-27,-1792,441084000,1.8183333333333334
2012-01-12 00:00:00 UTC,-26,-1792,441084000,4.4872222222222229
2012-01-12 00:00:00 UTC,-25,1799,440772000,0.52111111111111119
2012-01-12 00:00:00 UTC,-25,-1800,440772000,0.5493055555555556
2012-01-12 00:00:00 UTC,-25,1686,440886000,0.99305555555555547
2012-01-12 00:00:00 UTC,-24,1799,440772000,1.6291666666666667
2012-01-12 00:00:00 UTC,-24,1686,440886000,0.87805555555555559
2012-01-12 00:00:00 UTC,-23,-1791,441084000,8.1769444444444446
2012-01-12 00:00:00 UTC,-23,1797,440772000,0.89305555555555549
2012-01-12 00:00:00 UTC,-23,1798,440772000,0.93750000000000011
2012-01-12 00:00:00 UTC,-23,1796,440772000,4.5276388888888892
2012-01-12 00:00:00 UTC,-22,1726,440542000,5.4319444444444445
2012-01-12 00:00:00 UTC,-22,1725,440542000,3.5516666666666667
2012-01-12 00:00:00 UTC,-22,1792,440772000,3.5311111111111111
2012-01-12 00:00:00 UTC,-22,1725,440450000,8.1344444444444441
2012-01-12 00:00:00 UTC,-21,1725,440542000,3.024861111111111
2012-01-12 00:00:00 UTC,-21,1726,440450000,0.7777777777777779
2012-01-12 00:00:00 UTC,-20,1726,440542000,5.51375
2012-01-12 00:00:00 UTC,-20,-1546,440741000,4.6161111111111106
2012-01-12 00:00:00 UTC,-20,-1552,441645000,3.7843055555555556
2012-01-12 00:00:00 UTC,-20,-1549,441645000,0.83083333333333331
2012-01-12 00:00:00 UTC,-20,-1553,441645000,0.87041666666666651
2012-01-12 00:00:00 UTC,-20,1725,440450000,3.8986111111111112
2012-01-12 00:00:00 UTC,-20,1726,440450000,6.3459722222222226
2012-01-12 00:00:00 UTC,-19,1700,440670000,3.5143055555555556
2012-01-12 00:00:00 UTC,-19,1699,440670000,5.4327777777777779
2012-01-12 00:00:00 UTC,-19,-1549,440741000,4.3287499999999994
2012-01-12 00:00:00 UTC,-19,-1546,440741000,0.66402777777777777
2012-01-12 00:00:00 UTC,-19,-1551,441645000,1.7847222222222223
2012-01-12 00:00:00 UTC,-19,-1549,441645000,1.5111111111111111
2012-01-12 00:00:00 UTC,-19,-1553,441645000,3.5604166666666663
2012-01-12 00:00:00 UTC,-19,-1550,441645000,1.2302777777777778
2012-01-12 00:00:00 UTC,-19,-1556,441645000,4.3141666666666669
2012-01-12 00:00:00 UTC,-19,-1552,441645000,1.9163888888888887
2012-01-12 00:00:00 UTC,-18,1684,440885000,3.5083333333333337
2012-01-12 00:00:00 UTC,-18,1712,441811000,8.94736111111111
2012-01-12 00:00:00 UTC,-18,-1546,440741000,2.0973611111111112
2012-01-12 00:00:00 UTC,-18,-1548,440741000,4.5322222222222228
2012-01-12 00:00:00 UTC,-18,-1547,440741000,1.8577777777777778
2012-01-12 00:00:00 UTC,-17,1685,440885000,5.4215277777777784
2012-01-12 00:00:00 UTC,-17,1701,440670000,2.7177777777777785
2012-01-12 00:00:00 UTC,-16,1701,440670000,0.98791666666666667
2012-01-12 00:00:00 UTC,-16,1700,440670000,0.93388888888888888
2012-01-12 00:00:00 UTC,-16,1714,441811000,3.6956944444444439
2012-01-12 00:00:00 UTC,-15,1687,440885000,0.91125000000000012
2012-01-12 00:00:00 UTC,-15,1686,440885000,0.84833333333333349
2012-01-12 00:00:00 UTC,-15,1700,440670000,1.8080555555555551
2012-01-12 00:00:00 UTC,-15,1714,441811000,1.8391666666666666
2012-01-12 00:00:00 UTC,-14,1685,440885000,0.98791666666666655
2012-01-12 00:00:00 UTC,-14,1686,440885000,1.3570833333333334
2012-01-12 00:00:00 UTC,-14,1684,440885000,2.7388888888888889
2012-01-12 00:00:00 UTC,-14,1699,440670000,1.7291666666666665
2012-01-12 00:00:00 UTC,-14,1696,440670000,0.87361111111111123
2012-01-12 00:00:00 UTC,-14,1700,440670000,1.2641666666666664
2012-01-12 00:00:00 UTC,-14,1698,440670000,1.5815277777777776
2012-01-12 00:00:00 UTC,-14,1714,441811000,2.1733333333333333
2012-01-12 00:00:00 UTC,-14,1715,441811000,1.7098611111111111
2012-01-12 00:00:00 UTC,-14,1697,538060005,0.99152777777777779
2012-01-12 00:00:00 UTC,-14,1698,538060005,0.8979166666666667
2012-01-12 00:00:00 UTC,-14,1701,538060006,4.7095833333333337
2012-01-12 00:00:00 UTC,-14,1699,538060006,2.9034722222222218
2012-01-12 00:00:00 UTC,-13,1686,440885000,1.0969444444444443
2012-01-12 00:00:00 UTC,-13,1696,440670000,0.09736111111111112
2012-01-12 00:00:00 UTC,-13,1714,441811000,1.8681944444444443
2012-01-12 00:00:00 UTC,-13,1715,441811000,2.5066666666666664
2012-01-12 00:00:00 UTC,-13,1716,441811000,0.91833333333333322
2012-01-12 00:00:00 UTC,-13,1699,538060005,5.5
2012-01-12 00:00:00 UTC,-13,1697,538060005,0.2191666666666667
2012-01-12 00:00:00 UTC,-13,1698,538060005,3.0583333333333336
2012-01-12 00:00:00 UTC,-13,1698,538060006,0.8652777777777777
2012-01-12 00:00:00 UTC,-13,1700,538060006,4.7208333333333332
2012-01-12 00:00:00 UTC,-13,1699,538060006,3.0251388888888893
2012-01-12 00:00:00 UTC,-12,1685,440885000,1.8384722222222218
2012-01-12 00:00:00 UTC,-12,1686,440885000,2.1583333333333332
2012-01-12 00:00:00 UTC,-10,1707,224680000,5.4386111111111113
2012-01-12 00:00:00 UTC,-10,1706,224680000,3.5306944444444444
2012-01-12 00:00:00 UTC,-10,1705,224680000,2.8333333333333335
2012-01-12 00:00:00 UTC,-9,1702,444095214,1.730833333333333
2012-01-12 00:00:00 UTC,-8,1704,444095214,0.61944444444444435
2012-01-12 00:00:00 UTC,-7,1704,444095214,0.085833333333333331
2012-01-12 00:00:00 UTC,-3,1706,444095214,0.97138888888888886
