date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,-512,-630,224571000,1.5806944444444444
2012-04-29 00:00:00 UTC,-512,-629,224571000,1.6165277777777778
2012-04-29 00:00:00 UTC,513,1536,273840800,0.81111111111111112
2012-04-29 00:00:00 UTC,513,1535,273840800,11.362638888888888
2012-04-29 00:00:00 UTC,-511,-629,224571000,2.3005555555555555
2012-04-29 00:00:00 UTC,-511,-627,224571000,1.5915277777777777
2012-04-29 00:00:00 UTC,-511,-630,224571000,0.94361111111111107
2012-04-29 00:00:00 UTC,-510,-626,224571000,1.315
2012-04-29 00:00:00 UTC,-510,-625,224571000,1.3720833333333333
2012-04-29 00:00:00 UTC,-510,-628,224571000,5.6925
2012-04-29 00:00:00 UTC,-510,-605,224526000,9.357222222222223
2012-04-29 00:00:00 UTC,-509,-632,441565000,6.4498611111111108
2012-04-29 00:00:00 UTC,-509,-624,224571000,1.5569444444444445
2012-04-29 00:00:00 UTC,-509,-607,224526000,0.96888888888888891
2012-04-29 00:00:00 UTC,-509,-604,224526000,2.188333333333333
2012-04-29 00:00:00 UTC,-509,-606,224526000,1.5609722222222222
2012-04-29 00:00:00 UTC,-509,-608,224526000,0.75958333333333339
2012-04-29 00:00:00 UTC,-509,-605,224526000,1.5693055555555555
2012-04-29 00:00:00 UTC,-509,-605,224888000,13.114861111111111
2012-04-29 00:00:00 UTC,516,1770,367185050,8.5747222222222224
2012-04-29 00:00:00 UTC,516,1769,367185050,15.498888888888892
2012-04-29 00:00:00 UTC,-508,-608,224540000,1.60125
2012-04-29 00:00:00 UTC,-508,-611,224004000,0.76944444444444449
2012-04-29 00:00:00 UTC,-508,-612,224004000,1.7156944444444444
2012-04-29 00:00:00 UTC,-508,-610,224004000,0.77638888888888891
2012-04-29 00:00:00 UTC,-508,-606,224004000,4.9081944444444447
2012-04-29 00:00:00 UTC,-508,-610,224526000,5.6820833333333329
2012-04-29 00:00:00 UTC,-508,-609,224526000,1.53875
2012-04-29 00:00:00 UTC,-508,-610,224888000,5.6569444444444441
2012-04-29 00:00:00 UTC,-508,-608,224888000,1.6013888888888888
2012-04-29 00:00:00 UTC,-508,-607,224888000,0.85569444444444442
2012-04-29 00:00:00 UTC,-508,-610,224897000,1.5622222222222222
2012-04-29 00:00:00 UTC,-508,-611,224897000,0.88208333333333333
2012-04-29 00:00:00 UTC,-508,-612,224897000,0.83083333333333342
2012-04-29 00:00:00 UTC,5,-1179,735057564,0.91819444444444442
2012-04-29 00:00:00 UTC,5,-1156,900200898,3.5138888888888893
2012-04-29 00:00:00 UTC,5,82,431682000,1.8780555555555556
2012-04-29 00:00:00 UTC,5,86,431682000,1.6131944444444444
2012-04-29 00:00:00 UTC,5,85,431682000,2.2176388888888887
2012-04-29 00:00:00 UTC,5,88,431682000,2.1765277777777774
2012-04-29 00:00:00 UTC,5,87,431682000,0.74736111111111114
2012-04-29 00:00:00 UTC,-507,-620,224724000,6.4369444444444444
2012-04-29 00:00:00 UTC,-507,-609,224540000,3.270833333333333
2012-04-29 00:00:00 UTC,-507,-608,224540000,8.306805555555556
2012-04-29 00:00:00 UTC,-507,1664,512000125,6.450277777777778
2012-04-29 00:00:00 UTC,-507,1662,512000125,1.5569444444444445
2012-04-29 00:00:00 UTC,-507,1663,440890000,8.4541666666666675
2012-04-29 00:00:00 UTC,-507,-606,224004000,0.77513888888888893
2012-04-29 00:00:00 UTC,-507,-610,224004000,1.2983333333333333
2012-04-29 00:00:00 UTC,-507,-607,224004000,0.75416666666666676
2012-04-29 00:00:00 UTC,-507,-608,224004000,0.83194444444444449
2012-04-29 00:00:00 UTC,-507,-609,224004000,1.3009722222222222
2012-04-29 00:00:00 UTC,-507,-614,224004000,1.5666666666666664
2012-04-29 00:00:00 UTC,-507,-610,224897000,1.3345833333333332
2012-04-29 00:00:00 UTC,-507,-613,224897000,3.1919444444444443
2012-04-29 00:00:00 UTC,-507,-611,224897000,2.15125
2012-04-29 00:00:00 UTC,-507,-614,224897000,0.7747222222222222
2012-04-29 00:00:00 UTC,-507,-609,224897000,7.2743055555555554
2012-04-29 00:00:00 UTC,-507,-608,224897000,5.6180555555555554
2012-04-29 00:00:00 UTC,6,1758,444080710,2.6844444444444444
2012-04-29 00:00:00 UTC,6,88,431682000,5.7751388888888879
2012-04-29 00:00:00 UTC,6,87,431682000,2.6336111111111111
2012-04-29 00:00:00 UTC,6,86,431682000,0.94708333333333328
2012-04-29 00:00:00 UTC,6,83,431682000,1.818611111111111
2012-04-29 00:00:00 UTC,6,82,431682000,1.80125
2012-04-29 00:00:00 UTC,6,85,431682000,2.1075
2012-04-29 00:00:00 UTC,-506,-619,224967000,1.5484722222222222
2012-04-29 00:00:00 UTC,-506,-613,740368000,5.6566666666666672
2012-04-29 00:00:00 UTC,-506,1664,440890000,0.46930555555555559
2012-04-29 00:00:00 UTC,-506,1663,440890000,0.86402777777777784
2012-04-29 00:00:00 UTC,-506,-611,224506000,0.7943055555555556
2012-04-29 00:00:00 UTC,-506,-613,224506000,4.9083333333333332
2012-04-29 00:00:00 UTC,-506,-629,441007000,2.4063888888888889
2012-04-29 00:00:00 UTC,-506,-613,224004000,1.6220833333333333
2012-04-29 00:00:00 UTC,-506,-612,224004000,0.80555555555555569
2012-04-29 00:00:00 UTC,-506,-611,224004000,0.81680555555555556
2012-04-29 00:00:00 UTC,-506,-643,701000942,7.9995833333333328
2012-04-29 00:00:00 UTC,7,1757,440450000,0.90472222222222232
2012-04-29 00:00:00 UTC,7,1758,440450000,1.2806944444444446
2012-04-29 00:00:00 UTC,-505,-618,224967000,0.74430555555555555
2012-04-29 00:00:00 UTC,-505,-616,224967000,5.356527777777778
2012-04-29 00:00:00 UTC,-505,-617,224967000,6.6565277777777778
2012-04-29 00:00:00 UTC,-505,-612,224540000,4.0236111111111112
2012-04-29 00:00:00 UTC,-505,-614,740368000,2.88875
2012-04-29 00:00:00 UTC,-505,-613,740368000,1.6584722222222223
2012-04-29 00:00:00 UTC,-505,-612,224506000,1.5581944444444444
2012-04-29 00:00:00 UTC,-505,-613,224506000,4.4581944444444446
2012-04-29 00:00:00 UTC,-505,-629,441007000,12.327916666666665
2012-04-29 00:00:00 UTC,-505,-629,440652000,13.149027777777778
2012-04-29 00:00:00 UTC,8,1760,444080710,3.9297222222222219
2012-04-29 00:00:00 UTC,520,-1719,338693000,10.664583333333335
2012-04-29 00:00:00 UTC,520,-1718,367390380,2.2086111111111109
2012-04-29 00:00:00 UTC,520,-1719,367390380,0.70097222222222222
2012-04-29 00:00:00 UTC,520,-1719,367064000,2.3913888888888888
2012-04-29 00:00:00 UTC,520,-1719,338626000,16.065555555555555
2012-04-29 00:00:00 UTC,-504,-613,224540000,6.4390277777777776
2012-04-29 00:00:00 UTC,-504,-614,740368000,3.8486111111111114
2012-04-29 00:00:00 UTC,-504,-629,441360000,14.800694444444444
2012-04-29 00:00:00 UTC,-504,-613,224506000,7.0316666666666672
2012-04-29 00:00:00 UTC,-504,-628,440995000,13.095277777777779
2012-04-29 00:00:00 UTC,-504,-628,440662000,14.807083333333335
2012-04-29 00:00:00 UTC,-504,-613,740363000,1.6880555555555554
2012-04-29 00:00:00 UTC,-504,-612,740363000,1.5680555555555555
2012-04-29 00:00:00 UTC,-504,-611,740363000,5.641805555555556
2012-04-29 00:00:00 UTC,9,527,416121600,1.81875
2012-04-29 00:00:00 UTC,9,530,416121600,1.8179166666666666
2012-04-29 00:00:00 UTC,9,1757,440450000,3.6691666666666669
2012-04-29 00:00:00 UTC,521,-1719,338693000,13.484027777777779
2012-04-29 00:00:00 UTC,521,-1718,367390380,0.8666666666666667
2012-04-29 00:00:00 UTC,521,-1719,367390380,14.612083333333336
2012-04-29 00:00:00 UTC,521,-1719,367064000,13.748472222222226
2012-04-29 00:00:00 UTC,521,-1719,338626000,6.2222222222222223
2012-04-29 00:00:00 UTC,521,-1718,338626000,1.8844444444444444
2012-04-29 00:00:00 UTC,-503,-627,441298000,7.2950000000000008
2012-04-29 00:00:00 UTC,-503,-628,441298000,7.4888888888888889
2012-04-29 00:00:00 UTC,-503,-614,740368000,2.37
2012-04-29 00:00:00 UTC,-503,-627,441495000,14.808055555555555
2012-04-29 00:00:00 UTC,-503,-614,740363000,7.5255555555555551
2012-04-29 00:00:00 UTC,-503,-615,740363000,7.165694444444445
2012-04-29 00:00:00 UTC,10,529,416121600,7.2806944444444444
2012-04-29 00:00:00 UTC,10,528,416121600,1.6736111111111112
2012-04-29 00:00:00 UTC,10,531,416121600,1.987638888888889
2012-04-29 00:00:00 UTC,10,530,416121600,0.836111111111111
2012-04-29 00:00:00 UTC,10,526,416121600,1.8708333333333333
2012-04-29 00:00:00 UTC,10,525,416121600,6.4813888888888886
2012-04-29 00:00:00 UTC,10,1759,444080710,4.2693055555555555
2012-04-29 00:00:00 UTC,522,41,244090965,3.0848611111111111
2012-04-29 00:00:00 UTC,522,40,244090965,0.59569444444444442
2012-04-29 00:00:00 UTC,522,1588,273445310,5.6501388888888888
2012-04-29 00:00:00 UTC,522,-1720,367064000,7.2319444444444443
2012-04-29 00:00:00 UTC,-502,1662,441044000,0.825
2012-04-29 00:00:00 UTC,-502,-640,701000512,4.6026388888888894
2012-04-29 00:00:00 UTC,-502,-626,441330000,11.826388888888888
2012-04-29 00:00:00 UTC,-502,-616,740368000,5.6876388888888885
2012-04-29 00:00:00 UTC,-502,-615,740368000,1.5625
2012-04-29 00:00:00 UTC,11,77,431154000,0.91819444444444442
2012-04-29 00:00:00 UTC,11,527,424426611,1.6819444444444445
2012-04-29 00:00:00 UTC,11,531,424426611,1.7777777777777777
2012-04-29 00:00:00 UTC,11,529,424426611,3.5695833333333336
2012-04-29 00:00:00 UTC,11,526,424426611,1.8068055555555556
2012-04-29 00:00:00 UTC,11,530,424426611,1.8041666666666667
2012-04-29 00:00:00 UTC,11,528,424426611,0.8027777777777777
2012-04-29 00:00:00 UTC,523,-539,316010000,1.5279166666666666
2012-04-29 00:00:00 UTC,523,1548,273813100,6.1788888888888893
2012-04-29 00:00:00 UTC,-501,-640,701000512,1.5969444444444445
2012-04-29 00:00:00 UTC,-501,-638,701000512,4.5190277777777776
2012-04-29 00:00:00 UTC,-501,-624,441767000,7.494305555555556
2012-04-29 00:00:00 UTC,-501,-624,441303000,14.688472222222222
2012-04-29 00:00:00 UTC,12,77,431154000,1.8291666666666666
2012-04-29 00:00:00 UTC,12,525,424426611,7.5280555555555564
2012-04-29 00:00:00 UTC,12,530,424426611,3.8306944444444446
2012-04-29 00:00:00 UTC,12,1486,440410000,3.0138888888888888
2012-04-29 00:00:00 UTC,524,42,220071000,3.8361111111111108
2012-04-29 00:00:00 UTC,524,1548,273813100,1.3620833333333333
2012-04-29 00:00:00 UTC,524,1547,273813100,0.79777777777777781
2012-04-29 00:00:00 UTC,524,-539,316067000,1.5901388888888888
2012-04-29 00:00:00 UTC,524,-538,316067000,0.77208333333333334
2012-04-29 00:00:00 UTC,524,1730,367170270,4.83375
2012-04-29 00:00:00 UTC,524,1729,367170270,13.358194444444441
2012-04-29 00:00:00 UTC,-500,-638,701000512,7.23625
2012-04-29 00:00:00 UTC,-500,-623,441766000,5.8190277777777784
2012-04-29 00:00:00 UTC,-500,-640,701000628,5.6333333333333337
2012-04-29 00:00:00 UTC,-500,-638,701000901,5.677083333333333
2012-04-29 00:00:00 UTC,-500,737,635000300,1.5663888888888888
2012-04-29 00:00:00 UTC,-500,736,635000300,7.9970833333333333
2012-04-29 00:00:00 UTC,13,78,431154000,1.8248611111111113
2012-04-29 00:00:00 UTC,525,43,220071000,1.99125
2012-04-29 00:00:00 UTC,525,42,220071000,10.464444444444444
2012-04-29 00:00:00 UTC,525,1547,273813100,9.6572222222222237
2012-04-29 00:00:00 UTC,525,41,244645000,9.8554166666666667
2012-04-29 00:00:00 UTC,525,1530,273840800,1.347361111111111
2012-04-29 00:00:00 UTC,525,-1795,366947000,3.1325
2012-04-29 00:00:00 UTC,525,-1796,366947000,5.6568055555555556
2012-04-29 00:00:00 UTC,525,1729,367170270,5.625
2012-04-29 00:00:00 UTC,525,1540,273358840,0.78486111111111112
2012-04-29 00:00:00 UTC,525,1541,273358840,1.3206944444444444
2012-04-29 00:00:00 UTC,525,1539,273358840,0.77083333333333337
2012-04-29 00:00:00 UTC,-499,-600,416820000,8.6163888888888884
2012-04-29 00:00:00 UTC,-499,-601,416820000,4.5095833333333335
2012-04-29 00:00:00 UTC,-499,-638,701000512,5.6833333333333336
2012-04-29 00:00:00 UTC,-499,-621,440818000,1.5695833333333333
2012-04-29 00:00:00 UTC,-499,-623,441766000,1.6222222222222222
2012-04-29 00:00:00 UTC,-499,-622,441766000,7.2261111111111118
2012-04-29 00:00:00 UTC,-499,-760,725001900,1.5680555555555555
2012-04-29 00:00:00 UTC,-499,-642,701000628,1.5944444444444443
2012-04-29 00:00:00 UTC,-499,-640,701000628,1.3179166666666666
2012-04-29 00:00:00 UTC,-499,-637,701000901,1.6863888888888889
2012-04-29 00:00:00 UTC,-499,-638,701000901,1.5597222222222222
2012-04-29 00:00:00 UTC,-499,730,635000300,5.7105555555555556
2012-04-29 00:00:00 UTC,-499,-621,440683000,11.888333333333334
2012-04-29 00:00:00 UTC,526,42,220071000,1.8884722222222221
2012-04-29 00:00:00 UTC,526,43,220071000,5.4952777777777779
2012-04-29 00:00:00 UTC,526,42,244645000,0.77527777777777784
2012-04-29 00:00:00 UTC,526,41,244645000,13.472361111111109
2012-04-29 00:00:00 UTC,526,1547,273424560,0.78041666666666665
2012-04-29 00:00:00 UTC,526,1546,273424560,2.42625
2012-04-29 00:00:00 UTC,526,-1795,366947000,10.78152777777778
2012-04-29 00:00:00 UTC,526,-1794,366947000,1.5798611111111109
2012-04-29 00:00:00 UTC,-498,-645,701000732,7.4525
2012-04-29 00:00:00 UTC,-498,-644,701000735,5.7444444444444445
2012-04-29 00:00:00 UTC,-498,-600,416045600,8.6052777777777774
2012-04-29 00:00:00 UTC,-498,-601,416045600,6.1779166666666665
2012-04-29 00:00:00 UTC,-498,-601,416164900,1.547361111111111
2012-04-29 00:00:00 UTC,-498,-602,416164900,13.168611111111112
2012-04-29 00:00:00 UTC,-498,-602,416350000,9.3945833333333333
2012-04-29 00:00:00 UTC,-498,-603,416350000,5.3736111111111109
2012-04-29 00:00:00 UTC,-498,-621,440818000,13.081666666666667
2012-04-29 00:00:00 UTC,-498,-603,444055910,11.855
2012-04-29 00:00:00 UTC,-498,-602,416315000,2.9859722222222218
2012-04-29 00:00:00 UTC,-498,-601,416315000,4.4136111111111109
2012-04-29 00:00:00 UTC,-498,-762,725001900,11.053333333333333
2012-04-29 00:00:00 UTC,-498,-763,725001900,0.82791666666666663
2012-04-29 00:00:00 UTC,-498,-761,725001900,1.3151388888888889
2012-04-29 00:00:00 UTC,-498,-640,701000628,2.1123611111111114
2012-04-29 00:00:00 UTC,-498,-637,701000901,1.6211111111111112
2012-04-29 00:00:00 UTC,-498,-602,416578000,5.3318055555555555
2012-04-29 00:00:00 UTC,-498,-601,416578000,9.3883333333333336
2012-04-29 00:00:00 UTC,-498,-601,416201700,13.18
2012-04-29 00:00:00 UTC,15,1491,431595000,1.7970833333333334
2012-04-29 00:00:00 UTC,15,1490,431595000,2.9081944444444439
2012-04-29 00:00:00 UTC,527,1547,273565500,3.8415277777777774
2012-04-29 00:00:00 UTC,527,1547,273813100,5.622638888888889
2012-04-29 00:00:00 UTC,527,-526,316100000,7.6041666666666661
2012-04-29 00:00:00 UTC,527,1547,273424560,7.6920833333333336
2012-04-29 00:00:00 UTC,527,1546,273424560,1.64
2012-04-29 00:00:00 UTC,527,-1794,366947000,2.9170833333333333
2012-04-29 00:00:00 UTC,-497,-603,416029700,14.769305555555556
2012-04-29 00:00:00 UTC,-497,-604,416191500,14.714583333333337
2012-04-29 00:00:00 UTC,-497,-599,416842000,14.801666666666669
2012-04-29 00:00:00 UTC,-497,-645,701000732,1.5752777777777778
2012-04-29 00:00:00 UTC,-497,-605,416032800,10.255555555555556
2012-04-29 00:00:00 UTC,-497,-599,416018800,5.7031944444444447
2012-04-29 00:00:00 UTC,-497,-602,416180600,14.800555555555556
2012-04-29 00:00:00 UTC,-497,-601,416315000,7.281944444444445
2012-04-29 00:00:00 UTC,-497,-604,440548000,11.824861111111112
2012-04-29 00:00:00 UTC,-497,-612,441412000,7.2702777777777783
2012-04-29 00:00:00 UTC,-497,-763,725001900,2.3970833333333332
2012-04-29 00:00:00 UTC,-497,-762,725001900,7.2661111111111119
2012-04-29 00:00:00 UTC,-497,-640,701000628,3.1372222222222219
2012-04-29 00:00:00 UTC,-497,-635,701000901,5.6472222222222221
2012-04-29 00:00:00 UTC,-497,-604,416525000,13.091111111111111
2012-04-29 00:00:00 UTC,-497,-603,416706000,7.2327777777777786
2012-04-29 00:00:00 UTC,-497,-604,416706000,6.7233333333333336
2012-04-29 00:00:00 UTC,-497,-601,416018900,14.729583333333332
2012-04-29 00:00:00 UTC,-497,-613,441815000,5.375
2012-04-29 00:00:00 UTC,-497,-603,416032500,1.6280555555555556
2012-04-29 00:00:00 UTC,-497,-619,440811000,6.1648611111111107
2012-04-29 00:00:00 UTC,16,1491,432487000,2.325
2012-04-29 00:00:00 UTC,528,-529,316010000,2.3973611111111111
2012-04-29 00:00:00 UTC,528,1546,273565500,12.469999999999999
2012-04-29 00:00:00 UTC,528,1547,273565500,5.6095833333333331
2012-04-29 00:00:00 UTC,528,-526,316100000,5.1461111111111109
2012-04-29 00:00:00 UTC,528,42,246222000,0.23597222222222225
2012-04-29 00:00:00 UTC,528,1546,273424560,5.4101388888888886
2012-04-29 00:00:00 UTC,528,1547,273424560,5.628055555555556
2012-04-29 00:00:00 UTC,528,1590,273445310,1.620138888888889
2012-04-29 00:00:00 UTC,528,1591,273445310,3.2034722222222225
2012-04-29 00:00:00 UTC,528,1589,273445310,1.3958333333333335
2012-04-29 00:00:00 UTC,-496,-604,416171800,9.0154166666666651
2012-04-29 00:00:00 UTC,-496,-645,701000732,1.6505555555555556
2012-04-29 00:00:00 UTC,-496,-643,701000735,2.1345833333333335
2012-04-29 00:00:00 UTC,-496,-645,701000735,1.5929166666666665
2012-04-29 00:00:00 UTC,-496,-644,701000735,1.5379166666666668
2012-04-29 00:00:00 UTC,-496,73,601971000,0.79069444444444448
2012-04-29 00:00:00 UTC,-496,72,601971000,1.9537499999999999
2012-04-29 00:00:00 UTC,-496,-643,701000765,5.7009722222222221
2012-04-29 00:00:00 UTC,-496,-603,416236900,4.7859722222222221
2012-04-29 00:00:00 UTC,-496,-602,416236900,9.9455555555555542
2012-04-29 00:00:00 UTC,-496,-605,416031600,14.78263888888889
2012-04-29 00:00:00 UTC,-496,-600,416018800,9.0200000000000031
2012-04-29 00:00:00 UTC,-496,-608,740358000,3.7275
2012-04-29 00:00:00 UTC,-496,-603,416037500,13.939722222222221
2012-04-29 00:00:00 UTC,-496,-644,701000834,5.6458333333333339
2012-04-29 00:00:00 UTC,-496,-602,515844000,5.3177777777777777
2012-04-29 00:00:00 UTC,-496,-601,515844000,9.3737500000000011
2012-04-29 00:00:00 UTC,-496,-604,416229800,13.086944444444445
2012-04-29 00:00:00 UTC,-496,-640,701000628,1.7559722222222223
2012-04-29 00:00:00 UTC,-496,-643,701007040,5.7013888888888893
2012-04-29 00:00:00 UTC,-496,-635,701000901,1.5997222222222223
2012-04-29 00:00:00 UTC,-496,-637,701000901,2.9594444444444443
2012-04-29 00:00:00 UTC,-496,-656,701006044,2.895833333333333
2012-04-29 00:00:00 UTC,-496,-657,701006044,1.3318055555555555
2012-04-29 00:00:00 UTC,-496,-603,416032500,13.13625
2012-04-29 00:00:00 UTC,-240,139,273874100,5.1591666666666676
2012-04-29 00:00:00 UTC,17,78,431154000,2.143472222222222
2012-04-29 00:00:00 UTC,17,558,416311000,1.7751388888888888
2012-04-29 00:00:00 UTC,17,557,416311000,0.67722222222222217
2012-04-29 00:00:00 UTC,17,556,416311000,2.8951388888888889
2012-04-29 00:00:00 UTC,17,555,416311000,0.81180555555555556
2012-04-29 00:00:00 UTC,273,-158,244799000,3.1973611111111109
2012-04-29 00:00:00 UTC,529,-101,250002435,9.2413888888888884
2012-04-29 00:00:00 UTC,529,-102,250002435,10.343055555555555
2012-04-29 00:00:00 UTC,529,-528,316010000,2.3747222222222226
2012-04-29 00:00:00 UTC,529,-529,316010000,1.2483333333333333
2012-04-29 00:00:00 UTC,529,-527,316010000,2.9429166666666671
2012-04-29 00:00:00 UTC,529,1546,273565500,1.6616666666666666
2012-04-29 00:00:00 UTC,529,1600,273848700,3.2575000000000003
2012-04-29 00:00:00 UTC,529,1601,273848700,2.4241666666666664
2012-04-29 00:00:00 UTC,529,-526,316100000,11.387916666666666
2012-04-29 00:00:00 UTC,529,-527,316067000,2.865277777777778
2012-04-29 00:00:00 UTC,529,-528,316067000,2.5791666666666666
2012-04-29 00:00:00 UTC,529,-525,316067000,1.5330555555555556
2012-04-29 00:00:00 UTC,529,-526,316067000,1.1665277777777776
2012-04-29 00:00:00 UTC,529,1590,273445310,11.769027777777779
2012-04-29 00:00:00 UTC,-495,-601,416235800,11.833194444444443
2012-04-29 00:00:00 UTC,-495,-604,416171800,5.7144444444444442
2012-04-29 00:00:00 UTC,-495,-644,701000735,1.6490277777777778
2012-04-29 00:00:00 UTC,-495,-646,701000735,5.6163888888888893
2012-04-29 00:00:00 UTC,-495,-600,416510000,14.726527777777777
2012-04-29 00:00:00 UTC,-495,-604,416862000,10.203055555555554
2012-04-29 00:00:00 UTC,-495,-643,701000765,1.57875
2012-04-29 00:00:00 UTC,-495,-602,416701000,9.3966666666666683
2012-04-29 00:00:00 UTC,-495,-603,416701000,2.8955555555555557
2012-04-29 00:00:00 UTC,-495,-602,416721000,14.750694444444445
2012-04-29 00:00:00 UTC,-495,-608,740358000,11.055416666666666
2012-04-29 00:00:00 UTC,-495,-605,416848000,10.25125
2012-04-29 00:00:00 UTC,-495,-601,440528000,7.2187499999999991
2012-04-29 00:00:00 UTC,-495,-645,701000834,1.6595833333333334
2012-04-29 00:00:00 UTC,-495,-643,701000834,2.8648611111111113
2012-04-29 00:00:00 UTC,-495,-646,701000834,5.6304166666666671
2012-04-29 00:00:00 UTC,-495,-644,701000834,1.6375
2012-04-29 00:00:00 UTC,-495,-640,701000628,3.1638888888888888
2012-04-29 00:00:00 UTC,-495,-643,701007040,1.5443055555555556
2012-04-29 00:00:00 UTC,-495,-635,701000901,2.8943055555555555
2012-04-29 00:00:00 UTC,-495,-656,701006044,3.1023611111111111
2012-04-29 00:00:00 UTC,-495,-603,416758000,4.5972222222222223
2012-04-29 00:00:00 UTC,-495,-602,416758000,7.2334722222222219
2012-04-29 00:00:00 UTC,18,84,432319000,3.6926388888888892
2012-04-29 00:00:00 UTC,18,78,431154000,1.6305555555555555
2012-04-29 00:00:00 UTC,18,558,416311000,1.8241666666666667
2012-04-29 00:00:00 UTC,18,557,416311000,5.5643055555555554
2012-04-29 00:00:00 UTC,18,555,416311000,1.7954166666666667
2012-04-29 00:00:00 UTC,18,559,416311000,1.7169444444444444
2012-04-29 00:00:00 UTC,530,-100,250002435,5.3416666666666668
2012-04-29 00:00:00 UTC,530,13,235028768,3.7756944444444445
2012-04-29 00:00:00 UTC,530,14,235028768,10.499722222222223
2012-04-29 00:00:00 UTC,530,-524,316067000,0.75402777777777774
2012-04-29 00:00:00 UTC,530,1546,273810110,7.5868055555555562
2012-04-29 00:00:00 UTC,530,1545,273810110,2.4083333333333332
2012-04-29 00:00:00 UTC,530,1547,273810110,1.55
2012-04-29 00:00:00 UTC,-494,-643,701000735,2.0930555555555554
2012-04-29 00:00:00 UTC,-494,-644,701000735,1.6806944444444443
2012-04-29 00:00:00 UTC,-494,-603,416649000,2.1291666666666669
2012-04-29 00:00:00 UTC,-494,-602,416649000,5.3831944444444444
2012-04-29 00:00:00 UTC,-494,-604,416862000,2.9023611111111114
2012-04-29 00:00:00 UTC,-494,73,601971000,1.5930555555555554
2012-04-29 00:00:00 UTC,-494,74,601971000,1.5916666666666668
2012-04-29 00:00:00 UTC,-494,-643,701000765,3.2501388888888889
2012-04-29 00:00:00 UTC,-494,-642,701000765,5.6329166666666666
2012-04-29 00:00:00 UTC,-494,-644,701000765,0.81652777777777785
2012-04-29 00:00:00 UTC,-494,-609,740358000,1.6626388888888888
2012-04-29 00:00:00 UTC,-494,-605,416848000,2.9233333333333338
2012-04-29 00:00:00 UTC,-494,-602,440528000,4.8356944444444441
2012-04-29 00:00:00 UTC,-494,-644,701000834,4.5291666666666668
