date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,-494,-606,416527000,13.118749999999999
2012-04-29 00:00:00 UTC,-494,-606,416536000,14.687083333333334
2012-04-29 00:00:00 UTC,-494,-604,441410000,9.4213888888888881
2012-04-29 00:00:00 UTC,-494,-604,416738000,13.198333333333334
2012-04-29 00:00:00 UTC,-494,-638,701006042,5.6847222222222227
2012-04-29 00:00:00 UTC,-494,-656,701006044,7.4009722222222232
2012-04-29 00:00:00 UTC,19,554,416311000,2.310138888888889
2012-04-29 00:00:00 UTC,19,555,416311000,4.3294444444444444
2012-04-29 00:00:00 UTC,19,1757,538060006,14.141527777777778
2012-04-29 00:00:00 UTC,531,-1328,316015742,3.8634722222222222
2012-04-29 00:00:00 UTC,531,-1329,316015742,1.591388888888889
2012-04-29 00:00:00 UTC,531,1547,273810110,2.4523611111111112
2012-04-29 00:00:00 UTC,531,1546,273810110,7.9743055555555555
2012-04-29 00:00:00 UTC,531,1545,273810110,1.6527777777777777
2012-04-29 00:00:00 UTC,-493,-644,701000735,1.5963888888888889
2012-04-29 00:00:00 UTC,-493,76,601971000,5.6347222222222229
2012-04-29 00:00:00 UTC,-493,-643,701000765,1.6891666666666667
2012-04-29 00:00:00 UTC,-493,-606,416658000,1.3358333333333334
2012-04-29 00:00:00 UTC,-493,-607,416004186,5.6693055555555558
2012-04-29 00:00:00 UTC,-493,-606,416004186,7.4469444444444441
2012-04-29 00:00:00 UTC,-493,-609,740358000,0.78625
2012-04-29 00:00:00 UTC,-493,-610,740358000,1.5541666666666667
2012-04-29 00:00:00 UTC,-493,-603,440528000,2.1277777777777778
2012-04-29 00:00:00 UTC,-493,-643,701000834,1.6808333333333332
2012-04-29 00:00:00 UTC,-493,-607,416004244,5.7015277777777778
2012-04-29 00:00:00 UTC,-493,-607,416016800,5.3445833333333326
2012-04-29 00:00:00 UTC,-493,-606,416505000,5.6680555555555552
2012-04-29 00:00:00 UTC,-493,-605,416505000,5.8368055555555554
2012-04-29 00:00:00 UTC,-493,-604,441410000,5.3470833333333339
2012-04-29 00:00:00 UTC,-493,-638,701006042,1.5501388888888887
2012-04-29 00:00:00 UTC,-493,-656,701006044,3.2111111111111108
2012-04-29 00:00:00 UTC,20,83,432319000,2.1127777777777776
2012-04-29 00:00:00 UTC,20,84,432319000,1.8194444444444444
2012-04-29 00:00:00 UTC,20,85,431100750,0.95694444444444449
2012-04-29 00:00:00 UTC,20,75,431154000,4.1691666666666665
2012-04-29 00:00:00 UTC,20,76,431154000,1.8040277777777778
2012-04-29 00:00:00 UTC,20,78,431154000,2.2288888888888887
2012-04-29 00:00:00 UTC,20,77,431154000,0.77097222222222217
2012-04-29 00:00:00 UTC,20,-1570,440045000,3.4665277777777779
2012-04-29 00:00:00 UTC,20,-1569,440045000,0.9375
2012-04-29 00:00:00 UTC,20,-1568,440045000,0.9375
2012-04-29 00:00:00 UTC,532,-1330,316015742,6.4251388888888883
2012-04-29 00:00:00 UTC,532,-1329,316015742,1.9219444444444445
2012-04-29 00:00:00 UTC,-492,-607,416236800,13.051944444444445
2012-04-29 00:00:00 UTC,-492,-606,416030500,2.3844444444444446
2012-04-29 00:00:00 UTC,-492,-606,416018500,4.0780555555555562
2012-04-29 00:00:00 UTC,-492,-608,416233800,13.111805555555556
2012-04-29 00:00:00 UTC,-492,-607,416030800,5.63486111111111
2012-04-29 00:00:00 UTC,-492,-606,416658000,13.452777777777778
2012-04-29 00:00:00 UTC,-492,-607,416234600,12.363888888888889
2012-04-29 00:00:00 UTC,-492,-608,577030000,14.718888888888891
2012-04-29 00:00:00 UTC,-492,1671,512400000,7.0477777777777781
2012-04-29 00:00:00 UTC,-492,1672,512400000,0.84472222222222215
2012-04-29 00:00:00 UTC,-492,-605,440528000,3.775555555555556
2012-04-29 00:00:00 UTC,-492,-607,416016800,8.6070833333333336
2012-04-29 00:00:00 UTC,-492,-638,701006042,1.6377777777777778
2012-04-29 00:00:00 UTC,21,-1635,441536000,4.2252777777777784
2012-04-29 00:00:00 UTC,21,83,431100750,1.7526388888888889
2012-04-29 00:00:00 UTC,21,84,431100750,1.8951388888888889
2012-04-29 00:00:00 UTC,21,85,431100750,0.90916666666666668
2012-04-29 00:00:00 UTC,21,74,431154000,2.4913888888888889
2012-04-29 00:00:00 UTC,21,73,432444000,1.8075
2012-04-29 00:00:00 UTC,21,76,432444000,2.9951388888888886
2012-04-29 00:00:00 UTC,21,77,432444000,1.0259722222222223
2012-04-29 00:00:00 UTC,21,78,432444000,1.6111111111111112
2012-04-29 00:00:00 UTC,21,74,432444000,1.8351388888888889
2012-04-29 00:00:00 UTC,21,-1638,440858000,0.94486111111111115
2012-04-29 00:00:00 UTC,21,-1639,440858000,0.88930555555555557
2012-04-29 00:00:00 UTC,21,-1570,440045000,1.4768055555555555
2012-04-29 00:00:00 UTC,21,-1568,440045000,0.93597222222222221
2012-04-29 00:00:00 UTC,533,-521,316011910,8.3556944444444454
2012-04-29 00:00:00 UTC,533,-522,316011910,1.2245833333333334
2012-04-29 00:00:00 UTC,-491,-608,416029800,5.8551388888888889
2012-04-29 00:00:00 UTC,-491,-607,416029800,5.66236111111111
2012-04-29 00:00:00 UTC,-491,1672,512400000,2.015138888888889
2012-04-29 00:00:00 UTC,-491,1673,512400000,5.67763888888889
2012-04-29 00:00:00 UTC,-491,1671,512400000,1.591388888888889
2012-04-29 00:00:00 UTC,-491,-607,416580000,14.75513888888889
2012-04-29 00:00:00 UTC,-491,-608,416312000,13.889722222222222
2012-04-29 00:00:00 UTC,-491,-608,576962000,14.762222222222224
2012-04-29 00:00:00 UTC,-491,-607,416545000,13.985833333333334
2012-04-29 00:00:00 UTC,22,80,432319000,1.2323611111111112
2012-04-29 00:00:00 UTC,22,83,431100750,1.806111111111111
2012-04-29 00:00:00 UTC,22,79,432444000,2.2641666666666667
2012-04-29 00:00:00 UTC,22,77,432444000,0.25527777777777777
2012-04-29 00:00:00 UTC,22,78,432444000,0.73055555555555551
2012-04-29 00:00:00 UTC,22,-1580,440656000,2.6536111111111111
2012-04-29 00:00:00 UTC,22,-1581,440656000,1.90625
2012-04-29 00:00:00 UTC,22,-1640,440858000,0.88930555555555557
2012-04-29 00:00:00 UTC,22,-1636,440858000,1.8545833333333333
2012-04-29 00:00:00 UTC,22,-1570,440045000,1.4401388888888889
2012-04-29 00:00:00 UTC,22,-1571,440045000,0.92527777777777775
2012-04-29 00:00:00 UTC,22,-1580,440706000,1.7933333333333332
2012-04-29 00:00:00 UTC,22,-1581,440706000,0.91375000000000006
2012-04-29 00:00:00 UTC,22,-1601,440801000,3.7573611111111114
2012-04-29 00:00:00 UTC,534,60,245201000,0.50013888888888891
2012-04-29 00:00:00 UTC,534,-522,316011910,8.7972222222222225
2012-04-29 00:00:00 UTC,-490,-608,416031800,13.925972222222224
2012-04-29 00:00:00 UTC,-490,1672,512400000,1.5906944444444444
2012-04-29 00:00:00 UTC,-490,-607,416031900,13.118194444444445
2012-04-29 00:00:00 UTC,23,80,432319000,1.0147222222222223
2012-04-29 00:00:00 UTC,23,79,432319000,4.5790277777777781
2012-04-29 00:00:00 UTC,23,81,431100750,1.1920833333333334
2012-04-29 00:00:00 UTC,23,80,431100750,2.1966666666666663
2012-04-29 00:00:00 UTC,23,79,432444000,0.79847222222222225
2012-04-29 00:00:00 UTC,23,78,432444000,1.8130555555555556
2012-04-29 00:00:00 UTC,23,77,432444000,0.9011111111111112
2012-04-29 00:00:00 UTC,23,-1581,440656000,6.3230555555555554
2012-04-29 00:00:00 UTC,23,-1634,440858000,1.8133333333333335
2012-04-29 00:00:00 UTC,23,-1640,440858000,0.87583333333333335
2012-04-29 00:00:00 UTC,23,-1569,440045000,1.5856944444444445
2012-04-29 00:00:00 UTC,23,-1574,440045000,1.0084722222222222
2012-04-29 00:00:00 UTC,23,-1572,440045000,1.8281944444444445
2012-04-29 00:00:00 UTC,23,-1575,440045000,3.5730555555555559
2012-04-29 00:00:00 UTC,23,-1573,440045000,0.89874999999999994
2012-04-29 00:00:00 UTC,23,-1580,440706000,1.8305555555555557
2012-04-29 00:00:00 UTC,23,-1398,431938000,1.8113888888888889
2012-04-29 00:00:00 UTC,23,-1584,440055000,4.295
2012-04-29 00:00:00 UTC,23,-1588,440055000,1.6765277777777778
2012-04-29 00:00:00 UTC,23,-1589,440055000,7.7177777777777781
2012-04-29 00:00:00 UTC,23,-1585,440055000,1.8116666666666665
2012-04-29 00:00:00 UTC,23,-1587,440055000,1.5797222222222222
2012-04-29 00:00:00 UTC,23,-1591,440055000,2.7581944444444444
2012-04-29 00:00:00 UTC,23,-1601,440801000,1.8630555555555557
2012-04-29 00:00:00 UTC,23,-1602,440801000,1.8331944444444443
2012-04-29 00:00:00 UTC,535,1545,273815900,8.01888888888889
2012-04-29 00:00:00 UTC,535,1546,273815900,5.6086111111111112
2012-04-29 00:00:00 UTC,535,1544,273815900,4.0543055555555556
2012-04-29 00:00:00 UTC,535,-524,316011910,2.5863888888888891
2012-04-29 00:00:00 UTC,535,-523,316011910,1.6138888888888889
2012-04-29 00:00:00 UTC,-489,-607,416031900,1.6491666666666664
2012-04-29 00:00:00 UTC,-489,-608,416174500,14.669166666666667
2012-04-29 00:00:00 UTC,24,-1591,441098000,2.9273611111111113
2012-04-29 00:00:00 UTC,24,-1583,441098000,1.0251388888888888
2012-04-29 00:00:00 UTC,24,-1584,441098000,1.7597222222222222
2012-04-29 00:00:00 UTC,24,-1587,441098000,1.6513888888888888
2012-04-29 00:00:00 UTC,24,-1588,441098000,2.275
2012-04-29 00:00:00 UTC,24,-1592,441098000,4.6918055555555558
2012-04-29 00:00:00 UTC,24,-1586,441098000,0.90680555555555553
2012-04-29 00:00:00 UTC,24,-1594,441098000,3.6348611111111113
2012-04-29 00:00:00 UTC,24,-1589,441098000,2.396805555555555
2012-04-29 00:00:00 UTC,24,-1585,441098000,0.91111111111111109
2012-04-29 00:00:00 UTC,24,77,432319000,2.5845833333333332
2012-04-29 00:00:00 UTC,24,-1579,440648000,1.7269444444444444
2012-04-29 00:00:00 UTC,24,78,431100750,1.5865277777777778
2012-04-29 00:00:00 UTC,24,79,431100750,2.1934722222222223
2012-04-29 00:00:00 UTC,24,77,432444000,4.3691666666666666
2012-04-29 00:00:00 UTC,24,-1581,440656000,1.1627777777777779
2012-04-29 00:00:00 UTC,24,-1580,440656000,0.51513888888888892
2012-04-29 00:00:00 UTC,24,-1570,440045000,0.92958333333333321
2012-04-29 00:00:00 UTC,24,-1580,440706000,1.2804166666666668
2012-04-29 00:00:00 UTC,24,-1399,431938000,1.8125
2012-04-29 00:00:00 UTC,24,-1397,431938000,1.9005555555555556
2012-04-29 00:00:00 UTC,24,-1603,440801000,1.0806944444444444
2012-04-29 00:00:00 UTC,24,-1601,440801000,1.7447222222222223
2012-04-29 00:00:00 UTC,536,66,211507000,0.88958333333333339
2012-04-29 00:00:00 UTC,536,65,211507000,2.1309722222222223
2012-04-29 00:00:00 UTC,536,1545,273815900,2.2288888888888891
2012-04-29 00:00:00 UTC,536,1544,273815900,3.6776388888888887
2012-04-29 00:00:00 UTC,536,1545,273814900,0.75847222222222221
2012-04-29 00:00:00 UTC,536,1544,273814900,8.795416666666668
2012-04-29 00:00:00 UTC,-488,-608,441413000,13.145694444444446
2012-04-29 00:00:00 UTC,-488,-607,416031700,14.8075
2012-04-29 00:00:00 UTC,25,77,432319000,0.82944444444444443
2012-04-29 00:00:00 UTC,25,76,432319000,3.242083333333333
2012-04-29 00:00:00 UTC,25,-1578,440648000,2.8259722222222221
2012-04-29 00:00:00 UTC,25,-1577,440648000,1.8562500000000002
2012-04-29 00:00:00 UTC,25,78,431100750,0.77222222222222225
2012-04-29 00:00:00 UTC,25,77,431100750,1.9063888888888889
2012-04-29 00:00:00 UTC,25,-1579,440656000,1.8744444444444444
2012-04-29 00:00:00 UTC,25,-1580,440656000,0.95555555555555549
2012-04-29 00:00:00 UTC,25,-1582,440656000,1.6881944444444446
2012-04-29 00:00:00 UTC,25,-1640,440858000,1.5391666666666666
2012-04-29 00:00:00 UTC,25,-1572,440045000,1.3733333333333333
2012-04-29 00:00:00 UTC,25,-1570,440045000,0.75194444444444442
2012-04-29 00:00:00 UTC,25,-1571,440045000,0.78166666666666673
2012-04-29 00:00:00 UTC,25,-1580,440706000,1.6155555555555556
2012-04-29 00:00:00 UTC,25,-1397,431938000,1.1256944444444443
2012-04-29 00:00:00 UTC,25,-1399,431938000,1.8152777777777778
2012-04-29 00:00:00 UTC,25,-1603,440801000,1.0651388888888889
2012-04-29 00:00:00 UTC,25,-1600,440801000,1.0840277777777778
2012-04-29 00:00:00 UTC,25,-1601,440801000,1.850138888888889
2012-04-29 00:00:00 UTC,537,84,211438440,0.54375
2012-04-29 00:00:00 UTC,537,1544,273814900,4.330277777777777
2012-04-29 00:00:00 UTC,537,1545,273814900,1.6431944444444444
2012-04-29 00:00:00 UTC,537,1543,273814900,8.0855555555555547
2012-04-29 00:00:00 UTC,537,69,211492000,1.3675000000000002
2012-04-29 00:00:00 UTC,537,68,211492000,4.9940277777777773
2012-04-29 00:00:00 UTC,-487,-609,416189700,5.3781944444444445
2012-04-29 00:00:00 UTC,-487,-608,416189700,9.3724999999999987
2012-04-29 00:00:00 UTC,-487,-767,725000285,8.6398611111111112
2012-04-29 00:00:00 UTC,-487,-766,725000285,2.0068055555555557
2012-04-29 00:00:00 UTC,-487,-609,416845000,3.4227777777777777
2012-04-29 00:00:00 UTC,-487,-608,416845000,9.6916666666666664
2012-04-29 00:00:00 UTC,-487,-608,440502000,13.049583333333331
2012-04-29 00:00:00 UTC,26,-1576,440648000,1.7901388888888889
2012-04-29 00:00:00 UTC,26,-1575,440648000,0.56513888888888886
2012-04-29 00:00:00 UTC,26,75,431100750,3.4279166666666669
2012-04-29 00:00:00 UTC,26,76,431100750,3.1820833333333334
2012-04-29 00:00:00 UTC,26,-1580,440656000,3.462361111111111
2012-04-29 00:00:00 UTC,26,-1582,440656000,1.8399999999999999
2012-04-29 00:00:00 UTC,26,-1581,440656000,1.8426388888888889
2012-04-29 00:00:00 UTC,26,-1640,440858000,0.65555555555555556
2012-04-29 00:00:00 UTC,26,-1528,440751000,1.2625000000000002
2012-04-29 00:00:00 UTC,26,-1524,440751000,0.70736111111111111
2012-04-29 00:00:00 UTC,26,-1525,440751000,0.92361111111111116
2012-04-29 00:00:00 UTC,26,-1527,440751000,0.9540277777777777
2012-04-29 00:00:00 UTC,26,-1530,440751000,1.7098611111111111
2012-04-29 00:00:00 UTC,26,1713,440920000,2.2605555555555554
2012-04-29 00:00:00 UTC,26,1711,440920000,5.50875
2012-04-29 00:00:00 UTC,26,-1574,440045000,1.7894444444444444
2012-04-29 00:00:00 UTC,26,-1580,440706000,2.6206944444444442
2012-04-29 00:00:00 UTC,26,-1401,431938000,0.91319444444444442
2012-04-29 00:00:00 UTC,26,-1400,431938000,1.8458333333333334
2012-04-29 00:00:00 UTC,26,-1398,431938000,0.538888888888889
2012-04-29 00:00:00 UTC,26,-1397,431938000,1.9450000000000003
2012-04-29 00:00:00 UTC,26,-1600,440801000,2.5991666666666666
2012-04-29 00:00:00 UTC,538,-1633,367408210,12.877638888888889
2012-04-29 00:00:00 UTC,27,-1639,441536000,7.3145833333333332
2012-04-29 00:00:00 UTC,27,-1531,440298000,1.7106944444444445
2012-04-29 00:00:00 UTC,27,-1527,440298000,0.955
2012-04-29 00:00:00 UTC,27,-1528,440298000,1.2959722222222223
2012-04-29 00:00:00 UTC,27,-1524,440298000,0.88361111111111112
2012-04-29 00:00:00 UTC,27,-1525,440298000,0.80527777777777776
2012-04-29 00:00:00 UTC,27,-1579,440788000,1.8073611111111112
2012-04-29 00:00:00 UTC,27,-1574,440648000,1.65125
2012-04-29 00:00:00 UTC,27,-1575,440648000,1.4934722222222221
2012-04-29 00:00:00 UTC,27,-1550,440987000,4.0472222222222225
2012-04-29 00:00:00 UTC,27,-1551,440987000,9.7613888888888916
2012-04-29 00:00:00 UTC,27,-1640,440858000,0.13
2012-04-29 00:00:00 UTC,27,-1641,440858000,1.3294444444444444
2012-04-29 00:00:00 UTC,27,-1534,440751000,1.9165277777777778
2012-04-29 00:00:00 UTC,27,1714,440920000,1.7201388888888889
2012-04-29 00:00:00 UTC,27,1713,440920000,1.8070833333333334
2012-04-29 00:00:00 UTC,27,-1579,440706000,1.8025
2012-04-29 00:00:00 UTC,27,-1397,431938000,0.91902777777777778
2012-04-29 00:00:00 UTC,27,-1600,440801000,3.6259722222222224
2012-04-29 00:00:00 UTC,27,-1603,440801000,1.6120833333333331
2012-04-29 00:00:00 UTC,539,86,218773000,1.1022222222222222
2012-04-29 00:00:00 UTC,539,-1633,367408210,2.7097222222222221
2012-04-29 00:00:00 UTC,539,80,211526000,2.3665277777777778
2012-04-29 00:00:00 UTC,-485,-608,416528000,6.458333333333333
2012-04-29 00:00:00 UTC,-485,-607,416528000,7.5131944444444452
2012-04-29 00:00:00 UTC,28,-1534,440298000,1.7244444444444444
2012-04-29 00:00:00 UTC,28,-1580,440788000,1.6555555555555554
2012-04-29 00:00:00 UTC,28,-1581,440788000,0.95819444444444435
2012-04-29 00:00:00 UTC,28,-1583,440788000,1.9961111111111112
2012-04-29 00:00:00 UTC,28,-1578,440788000,1.7781944444444444
2012-04-29 00:00:00 UTC,28,-1586,440788000,1.8579166666666667
2012-04-29 00:00:00 UTC,28,-1587,440788000,1.8616666666666668
2012-04-29 00:00:00 UTC,28,-1585,440788000,3.67125
2012-04-29 00:00:00 UTC,28,-1582,440788000,0.88375
2012-04-29 00:00:00 UTC,28,-1573,440648000,1.8025
2012-04-29 00:00:00 UTC,28,-1572,440648000,1.837361111111111
2012-04-29 00:00:00 UTC,28,-1574,440648000,0.068888888888888888
2012-04-29 00:00:00 UTC,28,-1590,440669000,1.5750000000000002
2012-04-29 00:00:00 UTC,28,-1589,440669000,1.8250000000000002
2012-04-29 00:00:00 UTC,28,-1551,440987000,0.11930555555555555
2012-04-29 00:00:00 UTC,28,-1550,440987000,6.4581944444444446
2012-04-29 00:00:00 UTC,28,-1524,440751000,1.6163888888888889
2012-04-29 00:00:00 UTC,28,-1533,440751000,3.685
2012-04-29 00:00:00 UTC,28,-1528,440751000,0.90833333333333333
2012-04-29 00:00:00 UTC,28,-1530,440751000,2.0309722222222222
2012-04-29 00:00:00 UTC,28,-1532,440751000,1.5204166666666667
2012-04-29 00:00:00 UTC,28,-1531,440751000,2.0930555555555554
2012-04-29 00:00:00 UTC,28,-1529,440751000,0.75555555555555554
2012-04-29 00:00:00 UTC,28,1716,440920000,0.94611111111111112
2012-04-29 00:00:00 UTC,28,1714,440920000,1.9181944444444445
2012-04-29 00:00:00 UTC,28,1715,440920000,2.4923611111111112
2012-04-29 00:00:00 UTC,28,1713,440920000,1.1865277777777778
2012-04-29 00:00:00 UTC,28,1717,440920000,0.91208333333333336
2012-04-29 00:00:00 UTC,28,-1579,440706000,0.89722222222222225
2012-04-29 00:00:00 UTC,28,-1397,431938000,2.7151388888888888
2012-04-29 00:00:00 UTC,28,-1600,440801000,1.8311111111111111
2012-04-29 00:00:00 UTC,540,86,218773000,4.3125
2012-04-29 00:00:00 UTC,540,87,218773000,1.6791666666666667
2012-04-29 00:00:00 UTC,540,82,218773000,1.6625
2012-04-29 00:00:00 UTC,540,83,218773000,2.7275
2012-04-29 00:00:00 UTC,540,85,218773000,6.4520833333333343
2012-04-29 00:00:00 UTC,540,-1664,338568000,3.157083333333333
2012-04-29 00:00:00 UTC,540,1546,273815910,3.2780555555555555
2012-04-29 00:00:00 UTC,29,-1530,440298000,1.4806944444444445
2012-04-29 00:00:00 UTC,29,-1531,440298000,1.7218055555555554
2012-04-29 00:00:00 UTC,29,-1532,440298000,1.5154166666666669
2012-04-29 00:00:00 UTC,29,-1529,440298000,1.6590277777777778
2012-04-29 00:00:00 UTC,29,-1534,440298000,2.8265277777777778
2012-04-29 00:00:00 UTC,29,-1527,440298000,0.90374999999999994
2012-04-29 00:00:00 UTC,29,-1533,440298000,1.9290277777777778
2012-04-29 00:00:00 UTC,29,-1528,440298000,0.90499999999999992
2012-04-29 00:00:00 UTC,29,-1578,440788000,1.8763888888888889
2012-04-29 00:00:00 UTC,29,-1571,440648000,3.516805555555556
2012-04-29 00:00:00 UTC,29,-1573,440648000,0.815
2012-04-29 00:00:00 UTC,29,-1591,440669000,1.4972222222222222
2012-04-29 00:00:00 UTC,29,-1550,440987000,1.8168055555555556
2012-04-29 00:00:00 UTC,29,-1549,440987000,1.9044444444444444
2012-04-29 00:00:00 UTC,29,-1643,440858000,1.8727777777777779
2012-04-29 00:00:00 UTC,29,-1526,440751000,1.8404166666666666
2012-04-29 00:00:00 UTC,29,-1527,440751000,1.8109722222222222
2012-04-29 00:00:00 UTC,29,-1525,440751000,1.8734722222222222
2012-04-29 00:00:00 UTC,29,1717,440920000,1.8729166666666668
2012-04-29 00:00:00 UTC,29,1715,440920000,1.5126388888888889
2012-04-29 00:00:00 UTC,29,-1579,440706000,1.6855555555555555
2012-04-29 00:00:00 UTC,29,-1578,440706000,0.89611111111111108
2012-04-29 00:00:00 UTC,29,-1582,440706000,1.0530555555555556
2012-04-29 00:00:00 UTC,29,-1581,440706000,2.0327777777777776
2012-04-29 00:00:00 UTC,29,-1602,440801000,1.7272222222222222
2012-04-29 00:00:00 UTC,541,-1664,338568000,1.4426388888888888
2012-04-29 00:00:00 UTC,-227,101,224084640,5.0427777777777774
2012-04-29 00:00:00 UTC,-227,102,224084640,4.4540277777777781
2012-04-29 00:00:00 UTC,30,1712,440885000,2.3768055555555554
2012-04-29 00:00:00 UTC,30,1713,440885000,3.0338888888888889
2012-04-29 00:00:00 UTC,30,1711,440885000,1.7013888888888891
2012-04-29 00:00:00 UTC,30,1710,440885000,2.87875
2012-04-29 00:00:00 UTC,30,-1525,440298000,1.7668055555555555
2012-04-29 00:00:00 UTC,30,-1524,440298000,1.6572222222222224
2012-04-29 00:00:00 UTC,30,-1526,440298000,1.8523611111111111
2012-04-29 00:00:00 UTC,30,-1576,440788000,3.2844444444444441
2012-04-29 00:00:00 UTC,30,-1528,440382000,1.797361111111111
2012-04-29 00:00:00 UTC,30,-1522,440382000,0.91777777777777769
2012-04-29 00:00:00 UTC,30,-1523,440382000,0.72083333333333333
2012-04-29 00:00:00 UTC,30,-1596,440669000,3.7504166666666667
2012-04-29 00:00:00 UTC,30,-1591,440669000,0.52513888888888893
2012-04-29 00:00:00 UTC,30,-1595,440669000,1.875
2012-04-29 00:00:00 UTC,30,-1592,440669000,1.8273611111111108
2012-04-29 00:00:00 UTC,30,-1594,440669000,1.75
2012-04-29 00:00:00 UTC,30,-1590,440741000,2.3725
2012-04-29 00:00:00 UTC,30,-1589,440741000,1.8425
2012-04-29 00:00:00 UTC,30,-1594,440741000,0.92777777777777781
2012-04-29 00:00:00 UTC,30,-1582,440645000,1.8170833333333332
2012-04-29 00:00:00 UTC,30,1716,440920000,1.6316666666666666
2012-04-29 00:00:00 UTC,30,-1578,440706000,0.89444444444444438
2012-04-29 00:00:00 UTC,30,-1581,440706000,0.90569444444444447
2012-04-29 00:00:00 UTC,30,-1577,440706000,0.78138888888888891
2012-04-29 00:00:00 UTC,30,-1579,440706000,1.8375
2012-04-29 00:00:00 UTC,31,1710,440885000,1.1480555555555556
2012-04-29 00:00:00 UTC,31,1711,440885000,1.8691666666666666
2012-04-29 00:00:00 UTC,31,1712,440885000,3.6838888888888888
2012-04-29 00:00:00 UTC,31,1713,440885000,2.891111111111111
2012-04-29 00:00:00 UTC,31,-1575,440788000,2.2325
2012-04-29 00:00:00 UTC,31,-1524,440382000,0.71013888888888888
2012-04-29 00:00:00 UTC,31,-1527,440382000,2.1625
2012-04-29 00:00:00 UTC,31,-1525,440382000,0.92347222222222225
2012-04-29 00:00:00 UTC,31,-1521,440382000,5.4977777777777774
2012-04-29 00:00:00 UTC,31,-1520,440382000,3.124166666666667
2012-04-29 00:00:00 UTC,31,-1517,440786000,1.7970833333333331
2012-04-29 00:00:00 UTC,31,-1593,440741000,1.8944444444444444
2012-04-29 00:00:00 UTC,31,-1590,440741000,0.52930555555555547
2012-04-29 00:00:00 UTC,31,-1594,440741000,3.6833333333333336
2012-04-29 00:00:00 UTC,31,-1592,440741000,1.5625
2012-04-29 00:00:00 UTC,31,-1591,440741000,0.95847222222222217
2012-04-29 00:00:00 UTC,31,-1595,440741000,0.93875
2012-04-29 00:00:00 UTC,31,-1577,440645000,1.4934722222222221
2012-04-29 00:00:00 UTC,31,-1576,440645000,2.4648611111111109
2012-04-29 00:00:00 UTC,31,-1582,440645000,1.7955555555555556
2012-04-29 00:00:00 UTC,31,-1574,440645000,1.83875
2012-04-29 00:00:00 UTC,31,-1581,440645000,1.8655555555555554
2012-04-29 00:00:00 UTC,31,-1573,440645000,3.5231944444444445
2012-04-29 00:00:00 UTC,31,-1575,440645000,2.6190277777777777
