date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,31,-1578,440645000,2.5163888888888888
2012-04-29 00:00:00 UTC,31,-1580,440645000,2.6319444444444446
2012-04-29 00:00:00 UTC,31,-1579,440645000,2.158611111111111
2012-04-29 00:00:00 UTC,31,-1526,440612000,0.78597222222222229
2012-04-29 00:00:00 UTC,31,-1530,440612000,1.7898611111111111
2012-04-29 00:00:00 UTC,31,-1527,440612000,1.3558333333333334
2012-04-29 00:00:00 UTC,31,-1520,441015000,1.8223611111111113
2012-04-29 00:00:00 UTC,31,-1576,440780000,1.7943055555555556
2012-04-29 00:00:00 UTC,31,-1579,440780000,1.18125
2012-04-29 00:00:00 UTC,31,-1580,440780000,0.81083333333333341
2012-04-29 00:00:00 UTC,31,-1519,441825000,1.7098611111111111
2012-04-29 00:00:00 UTC,543,-1595,367408020,5.6541666666666668
2012-04-29 00:00:00 UTC,-225,359,725000287,4.3452777777777776
2012-04-29 00:00:00 UTC,-225,360,725000287,2.2695833333333333
2012-04-29 00:00:00 UTC,-225,100,224084640,1.7206944444444443
2012-04-29 00:00:00 UTC,-225,129,659470000,1.0429166666666667
2012-04-29 00:00:00 UTC,-225,128,659470000,0.97611111111111115
2012-04-29 00:00:00 UTC,-225,131,659470000,6.5302777777777781
2012-04-29 00:00:00 UTC,-225,130,659470000,1.5666666666666667
2012-04-29 00:00:00 UTC,32,1714,440885000,1.8047222222222223
2012-04-29 00:00:00 UTC,32,-1572,440788000,1.808472222222222
2012-04-29 00:00:00 UTC,32,-1520,440382000,0.58611111111111136
2012-04-29 00:00:00 UTC,32,-1515,440786000,1.2055555555555555
2012-04-29 00:00:00 UTC,32,-1514,440786000,0.95305555555555543
2012-04-29 00:00:00 UTC,32,-1525,440612000,0.612638888888889
2012-04-29 00:00:00 UTC,32,-1516,441015000,0.94055555555555559
2012-04-29 00:00:00 UTC,32,-1517,441015000,1.2076388888888889
2012-04-29 00:00:00 UTC,32,-1582,440780000,1.5211111111111111
2012-04-29 00:00:00 UTC,32,-1517,441825000,1.2833333333333334
2012-04-29 00:00:00 UTC,544,-1590,367408020,4.9955555555555557
2012-04-29 00:00:00 UTC,544,-1591,367408020,3.82375
2012-04-29 00:00:00 UTC,544,-1592,367408020,9.659722222222225
2012-04-29 00:00:00 UTC,-224,129,659470000,2.6015277777777777
2012-04-29 00:00:00 UTC,-224,128,659470000,0.78916666666666657
2012-04-29 00:00:00 UTC,-224,130,659470000,6.6706944444444449
2012-04-29 00:00:00 UTC,33,-1571,440992000,1.8263888888888888
2012-04-29 00:00:00 UTC,33,-1572,440992000,0.90152777777777782
2012-04-29 00:00:00 UTC,33,1713,440885000,3.3105555555555553
2012-04-29 00:00:00 UTC,33,-1520,440382000,0.52875
2012-04-29 00:00:00 UTC,33,-1513,440786000,0.78347222222222213
2012-04-29 00:00:00 UTC,33,-1507,440871000,0.96944444444444433
2012-04-29 00:00:00 UTC,33,-1515,440966000,2.1595833333333334
2012-04-29 00:00:00 UTC,33,-1525,440612000,1.087361111111111
2012-04-29 00:00:00 UTC,33,-1520,440770000,1.6986111111111111
2012-04-29 00:00:00 UTC,33,-1527,440770000,1.8847222222222224
2012-04-29 00:00:00 UTC,33,-1524,440770000,1.1652777777777779
2012-04-29 00:00:00 UTC,33,-1515,441015000,0.81624999999999992
2012-04-29 00:00:00 UTC,33,-1514,441015000,0.82583333333333342
2012-04-29 00:00:00 UTC,33,-1584,440780000,1.70125
2012-04-29 00:00:00 UTC,33,-1514,441825000,0.96819444444444436
2012-04-29 00:00:00 UTC,-223,359,725000287,6.1515277777777779
2012-04-29 00:00:00 UTC,-223,99,224084640,1.6806944444444445
2012-04-29 00:00:00 UTC,-223,129,659470000,1.5040277777777777
2012-04-29 00:00:00 UTC,34,-1572,440992000,2.6219444444444444
2012-04-29 00:00:00 UTC,34,-1520,440382000,1.4652777777777777
2012-04-29 00:00:00 UTC,34,-1513,440786000,0.85402777777777783
2012-04-29 00:00:00 UTC,34,-1509,440871000,1.1866666666666665
2012-04-29 00:00:00 UTC,34,-1574,440807000,1.7888888888888888
2012-04-29 00:00:00 UTC,34,-1519,440966000,1.8829166666666666
2012-04-29 00:00:00 UTC,34,-1514,440966000,1.0472222222222223
2012-04-29 00:00:00 UTC,34,-1584,441680000,0.069166666666666668
2012-04-29 00:00:00 UTC,34,-1573,440773000,0.96097222222222223
2012-04-29 00:00:00 UTC,34,-1513,441015000,1.6295833333333332
2012-04-29 00:00:00 UTC,-222,359,725000287,6.7754166666666675
2012-04-29 00:00:00 UTC,-222,95,224084640,4.2776388888888892
2012-04-29 00:00:00 UTC,-222,128,659470000,1.6808333333333334
2012-04-29 00:00:00 UTC,35,-1573,440992000,2.6036111111111109
2012-04-29 00:00:00 UTC,35,-1574,440992000,0.11722222222222221
2012-04-29 00:00:00 UTC,35,-1572,440992000,1.8127777777777778
2012-04-29 00:00:00 UTC,35,-1510,440871000,1.0079166666666666
2012-04-29 00:00:00 UTC,35,-1519,440966000,1.8362500000000002
2012-04-29 00:00:00 UTC,35,-1513,440966000,1.5668055555555556
2012-04-29 00:00:00 UTC,35,-1581,441680000,1.6790277777777778
2012-04-29 00:00:00 UTC,35,-1582,441680000,1.2394444444444443
2012-04-29 00:00:00 UTC,35,-1583,441680000,1.0595833333333333
2012-04-29 00:00:00 UTC,35,-1580,441680000,1.8565277777777778
2012-04-29 00:00:00 UTC,35,-1574,440773000,1.36375
2012-04-29 00:00:00 UTC,35,-1524,440612000,1.5736111111111111
2012-04-29 00:00:00 UTC,35,-1518,441015000,3.782777777777778
2012-04-29 00:00:00 UTC,35,-1516,441015000,1.4852777777777777
2012-04-29 00:00:00 UTC,35,-1519,441015000,1.8304166666666666
2012-04-29 00:00:00 UTC,35,-1517,441015000,1.5438888888888889
2012-04-29 00:00:00 UTC,35,-1587,440780000,1.7513888888888889
2012-04-29 00:00:00 UTC,35,-1590,440780000,1.023611111111111
2012-04-29 00:00:00 UTC,35,-1585,440780000,1.8708333333333333
2012-04-29 00:00:00 UTC,35,-1591,440780000,1.8309722222222222
2012-04-29 00:00:00 UTC,35,-1594,440780000,3.6113888888888885
2012-04-29 00:00:00 UTC,35,-1589,440780000,2.2790277777777779
2012-04-29 00:00:00 UTC,35,-1592,440780000,1.8723611111111111
2012-04-29 00:00:00 UTC,35,-1588,440780000,1.8849999999999998
2012-04-29 00:00:00 UTC,-221,98,224084640,1.5234722222222223
2012-04-29 00:00:00 UTC,36,-1577,440992000,0.90555555555555556
2012-04-29 00:00:00 UTC,36,-1578,440992000,2.7683333333333335
2012-04-29 00:00:00 UTC,36,-1575,440992000,2.6140277777777778
2012-04-29 00:00:00 UTC,36,-1574,440992000,2.8779166666666662
2012-04-29 00:00:00 UTC,36,-1576,440992000,2.7068055555555555
2012-04-29 00:00:00 UTC,36,-1587,440617000,1.8134722222222222
2012-04-29 00:00:00 UTC,36,-1588,440617000,2.3541666666666665
2012-04-29 00:00:00 UTC,36,-1520,440382000,1.6166666666666667
2012-04-29 00:00:00 UTC,36,-1513,440786000,1.6370833333333332
2012-04-29 00:00:00 UTC,36,-1511,440871000,0.75847222222222221
2012-04-29 00:00:00 UTC,36,-1575,440807000,1.1058333333333332
2012-04-29 00:00:00 UTC,36,-1578,440807000,0.94944444444444442
2012-04-29 00:00:00 UTC,36,-1576,440807000,1.0955555555555556
2012-04-29 00:00:00 UTC,36,-1577,440807000,0.6743055555555556
2012-04-29 00:00:00 UTC,36,-1517,440966000,2.2019444444444445
2012-04-29 00:00:00 UTC,36,-1518,440966000,3.6066666666666665
2012-04-29 00:00:00 UTC,36,-1516,440966000,1.6873611111111111
2012-04-29 00:00:00 UTC,36,-1579,440773000,1.8376388888888888
2012-04-29 00:00:00 UTC,36,-1574,440773000,0.78194444444444444
2012-04-29 00:00:00 UTC,36,-1520,440770000,1.7819444444444446
2012-04-29 00:00:00 UTC,36,-1512,441015000,0.92347222222222225
2012-04-29 00:00:00 UTC,36,-1515,441015000,2.0319444444444441
2012-04-29 00:00:00 UTC,36,-1516,441015000,0.57624999999999993
2012-04-29 00:00:00 UTC,36,-1514,441015000,1.5861111111111112
2012-04-29 00:00:00 UTC,36,-1590,440780000,2.1213888888888888
2012-04-29 00:00:00 UTC,548,139,211315630,5.6118055555555557
2012-04-29 00:00:00 UTC,548,138,211315630,6.1293055555555549
2012-04-29 00:00:00 UTC,-220,96,224084640,1.5281944444444444
2012-04-29 00:00:00 UTC,37,-1575,440992000,1.0174999999999998
2012-04-29 00:00:00 UTC,37,-1585,440617000,1.1845833333333333
2012-04-29 00:00:00 UTC,37,-1588,440617000,3.1420833333333333
2012-04-29 00:00:00 UTC,37,-1589,440617000,0.60569444444444442
2012-04-29 00:00:00 UTC,37,-1586,440617000,1.8722222222222222
2012-04-29 00:00:00 UTC,37,-1584,440617000,0.95680555555555558
2012-04-29 00:00:00 UTC,37,1766,440584000,1.5115277777777778
2012-04-29 00:00:00 UTC,37,1767,440584000,0.7037500000000001
2012-04-29 00:00:00 UTC,37,-1511,440871000,0.89805555555555561
2012-04-29 00:00:00 UTC,37,-1580,440807000,0.89986111111111111
2012-04-29 00:00:00 UTC,37,-1579,440807000,0.76944444444444449
2012-04-29 00:00:00 UTC,37,-1513,440966000,1.8156944444444445
2012-04-29 00:00:00 UTC,37,-1515,440966000,1.5793055555555555
2012-04-29 00:00:00 UTC,37,-1514,440966000,1.7986111111111112
2012-04-29 00:00:00 UTC,37,-1578,440773000,2.6609722222222221
2012-04-29 00:00:00 UTC,37,-1576,440773000,1.6388888888888888
2012-04-29 00:00:00 UTC,37,-1579,440773000,1.7472222222222222
2012-04-29 00:00:00 UTC,37,-1527,440770000,3.6656944444444446
2012-04-29 00:00:00 UTC,37,-1525,440770000,3.0554166666666669
2012-04-29 00:00:00 UTC,37,-1524,440770000,2.0359722222222221
2012-04-29 00:00:00 UTC,37,-1521,440770000,1.848611111111111
2012-04-29 00:00:00 UTC,37,-1523,440770000,1.6627777777777777
2012-04-29 00:00:00 UTC,37,-1526,440770000,2.4847222222222225
2012-04-29 00:00:00 UTC,37,-1522,440770000,1.8054166666666667
2012-04-29 00:00:00 UTC,37,-1513,441015000,1.8744444444444446
2012-04-29 00:00:00 UTC,37,-1512,441015000,2.779722222222222
2012-04-29 00:00:00 UTC,37,-1513,441825000,0.93486111111111114
2012-04-29 00:00:00 UTC,37,1742,440246000,0.98736111111111113
2012-04-29 00:00:00 UTC,-219,97,224084640,1.4694444444444443
2012-04-29 00:00:00 UTC,38,-1575,440992000,1.0280555555555555
2012-04-29 00:00:00 UTC,38,-1586,440617000,0.89861111111111114
2012-04-29 00:00:00 UTC,38,-1589,440617000,1.1806944444444443
2012-04-29 00:00:00 UTC,38,-1520,440382000,5.505694444444444
2012-04-29 00:00:00 UTC,38,1768,440584000,0.64888888888888885
2012-04-29 00:00:00 UTC,38,1769,440584000,0.25847222222222221
2012-04-29 00:00:00 UTC,38,-1518,440786000,3.8509722222222225
2012-04-29 00:00:00 UTC,38,-1517,440786000,2.0768055555555556
2012-04-29 00:00:00 UTC,38,-1520,440786000,3.7388888888888889
2012-04-29 00:00:00 UTC,38,-1514,440786000,1.7347222222222221
2012-04-29 00:00:00 UTC,38,-1513,440786000,1.9544444444444444
2012-04-29 00:00:00 UTC,38,-1519,440786000,1.5331944444444443
2012-04-29 00:00:00 UTC,38,-1516,440786000,1.5847222222222221
2012-04-29 00:00:00 UTC,38,-1515,440786000,1.8845833333333335
2012-04-29 00:00:00 UTC,38,-1520,440871000,3.725138888888889
2012-04-29 00:00:00 UTC,38,-1581,440807000,1.8487500000000001
2012-04-29 00:00:00 UTC,38,-1580,440807000,1.8363888888888888
2012-04-29 00:00:00 UTC,38,-1512,440966000,3.521527777777778
2012-04-29 00:00:00 UTC,38,-1524,440612000,1.9073611111111113
2012-04-29 00:00:00 UTC,38,-1523,440612000,3.6637500000000003
2012-04-29 00:00:00 UTC,38,-1522,440612000,0.9291666666666667
2012-04-29 00:00:00 UTC,38,-1520,441825000,3.69
2012-04-29 00:00:00 UTC,38,-1517,441825000,1.6266666666666665
2012-04-29 00:00:00 UTC,38,-1515,441825000,0.90944444444444439
2012-04-29 00:00:00 UTC,38,-1516,441825000,1.7109722222222223
2012-04-29 00:00:00 UTC,38,-1519,441825000,2.7351388888888888
2012-04-29 00:00:00 UTC,38,-1514,441825000,1.8070833333333334
2012-04-29 00:00:00 UTC,38,-1518,441825000,2.1470833333333332
2012-04-29 00:00:00 UTC,38,-1513,441825000,1.8263888888888888
2012-04-29 00:00:00 UTC,-474,-629,701006092,7.9722222222222223
2012-04-29 00:00:00 UTC,-474,-606,416621000,14.707222222222223
2012-04-29 00:00:00 UTC,-474,-630,701000935,2.11625
2012-04-29 00:00:00 UTC,-474,-629,701000935,5.6484722222222219
2012-04-29 00:00:00 UTC,39,-1575,440992000,1.8752777777777778
2012-04-29 00:00:00 UTC,39,-1587,440617000,2.59
2012-04-29 00:00:00 UTC,39,-1584,440617000,1.6331944444444444
2012-04-29 00:00:00 UTC,39,-1589,440617000,1.8347222222222221
2012-04-29 00:00:00 UTC,39,1769,440584000,0.75
2012-04-29 00:00:00 UTC,39,1768,440584000,0.93027777777777787
2012-04-29 00:00:00 UTC,39,1771,440584000,1.524861111111111
2012-04-29 00:00:00 UTC,39,1770,440584000,3.6752777777777776
2012-04-29 00:00:00 UTC,39,-1514,440871000,1.8347222222222224
2012-04-29 00:00:00 UTC,39,-1519,440871000,1.8833333333333333
2012-04-29 00:00:00 UTC,39,-1518,440871000,1.778888888888889
2012-04-29 00:00:00 UTC,39,-1516,440871000,1.5844444444444443
2012-04-29 00:00:00 UTC,39,-1512,440871000,1.652222222222222
2012-04-29 00:00:00 UTC,39,-1513,440871000,1.7654166666666666
2012-04-29 00:00:00 UTC,39,-1517,440871000,3.8793055555555549
2012-04-29 00:00:00 UTC,39,-1515,440871000,1.8875000000000002
2012-04-29 00:00:00 UTC,39,-1579,440807000,2.7079166666666663
2012-04-29 00:00:00 UTC,39,-1590,440517000,1.8408333333333333
2012-04-29 00:00:00 UTC,39,-1611,440986000,0.89833333333333343
2012-04-29 00:00:00 UTC,39,-1524,440612000,1.8080555555555557
2012-04-29 00:00:00 UTC,39,-1523,440612000,0.90875000000000006
2012-04-29 00:00:00 UTC,39,1739,440246000,1.8180555555555555
2012-04-29 00:00:00 UTC,551,-1647,303303000,0.83319444444444446
2012-04-29 00:00:00 UTC,551,-1646,303303000,6.4584722222222224
2012-04-29 00:00:00 UTC,551,-1644,367197950,4.7700000000000005
2012-04-29 00:00:00 UTC,551,-1643,367197950,0.80847222222222226
2012-04-29 00:00:00 UTC,-473,-629,701006092,8.8859722222222217
2012-04-29 00:00:00 UTC,-473,-604,440191000,5.6927777777777777
2012-04-29 00:00:00 UTC,-473,-608,412420383,10.976944444444444
2012-04-29 00:00:00 UTC,-473,-629,701000935,8.85375
2012-04-29 00:00:00 UTC,-473,-627,701006066,7.2533333333333339
2012-04-29 00:00:00 UTC,40,-1589,440617000,2.7955555555555556
2012-04-29 00:00:00 UTC,40,1688,431251000,1.794861111111111
2012-04-29 00:00:00 UTC,40,1689,431251000,0.89111111111111108
2012-04-29 00:00:00 UTC,40,-1612,440936000,5.549722222222222
2012-04-29 00:00:00 UTC,40,1768,440584000,0.98791666666666667
2012-04-29 00:00:00 UTC,40,-1580,440807000,0.70972222222222225
2012-04-29 00:00:00 UTC,40,-1579,440807000,0.75277777777777777
2012-04-29 00:00:00 UTC,40,-1610,440986000,1.6816666666666669
2012-04-29 00:00:00 UTC,40,-1609,440986000,1.6931944444444444
2012-04-29 00:00:00 UTC,40,-1611,440986000,2.1030555555555557
2012-04-29 00:00:00 UTC,40,-1613,440986000,3.7023611111111112
2012-04-29 00:00:00 UTC,40,-1605,440986000,1.9165277777777778
2012-04-29 00:00:00 UTC,40,-1608,440986000,1.8223611111111109
2012-04-29 00:00:00 UTC,40,-1607,440986000,0.90347222222222223
2012-04-29 00:00:00 UTC,40,-1612,440986000,0.94833333333333336
2012-04-29 00:00:00 UTC,40,-1606,440986000,1.7591666666666668
2012-04-29 00:00:00 UTC,40,-1524,440612000,1.6676388888888889
2012-04-29 00:00:00 UTC,40,-1614,441081000,2.8098611111111111
2012-04-29 00:00:00 UTC,40,-1612,441081000,2.799722222222222
2012-04-29 00:00:00 UTC,40,-1607,441081000,3.5388888888888888
2012-04-29 00:00:00 UTC,40,-1611,441081000,3.9922222222222219
2012-04-29 00:00:00 UTC,40,-1613,441081000,2.0802777777777779
2012-04-29 00:00:00 UTC,40,-1605,441081000,1.8372222222222221
2012-04-29 00:00:00 UTC,40,-1608,441081000,1.8945833333333333
2012-04-29 00:00:00 UTC,40,-1609,441081000,2.2679166666666664
2012-04-29 00:00:00 UTC,40,-1610,441081000,4.4002777777777773
2012-04-29 00:00:00 UTC,40,-1612,440846000,4.5847222222222221
2012-04-29 00:00:00 UTC,40,1739,440246000,1.6583333333333332
2012-04-29 00:00:00 UTC,40,1741,440246000,2.2497222222222222
2012-04-29 00:00:00 UTC,40,1740,440246000,1.53375
2012-04-29 00:00:00 UTC,552,-1643,367197950,8.89263888888889
2012-04-29 00:00:00 UTC,552,-1644,367197950,8.0166666666666675
2012-04-29 00:00:00 UTC,-472,-629,701006092,3.8490277777777773
2012-04-29 00:00:00 UTC,-472,-628,701006092,0.81305555555555564
2012-04-29 00:00:00 UTC,-472,-604,440191000,1.5468055555555555
2012-04-29 00:00:00 UTC,-472,-607,412420383,4.5748611111111108
2012-04-29 00:00:00 UTC,-472,-629,701000935,3.0359722222222221
2012-04-29 00:00:00 UTC,-472,-628,701000935,0.7697222222222222
2012-04-29 00:00:00 UTC,-472,-627,701000935,1.5611111111111111
2012-04-29 00:00:00 UTC,41,-1608,440522000,1.5222222222222221
2012-04-29 00:00:00 UTC,41,-1614,440522000,2.6808333333333332
2012-04-29 00:00:00 UTC,41,-1607,440522000,1.89625
2012-04-29 00:00:00 UTC,41,-1612,440522000,1.8306944444444444
2012-04-29 00:00:00 UTC,41,-1611,440522000,1.2054166666666666
2012-04-29 00:00:00 UTC,41,-1610,440522000,1.6734722222222222
2012-04-29 00:00:00 UTC,41,-1606,440522000,1.8119444444444444
2012-04-29 00:00:00 UTC,41,-1613,440522000,1.9136111111111109
2012-04-29 00:00:00 UTC,41,-1605,440522000,1.8344444444444443
2012-04-29 00:00:00 UTC,41,-1609,440522000,0.99736111111111114
2012-04-29 00:00:00 UTC,41,-1497,440574000,1.82625
2012-04-29 00:00:00 UTC,41,-1495,440574000,1.8651388888888889
2012-04-29 00:00:00 UTC,41,-1498,440574000,1.8027777777777778
2012-04-29 00:00:00 UTC,41,-1499,440574000,1.6681944444444445
2012-04-29 00:00:00 UTC,41,-1496,440574000,1.8
2012-04-29 00:00:00 UTC,41,1686,431251000,1.4197222222222221
2012-04-29 00:00:00 UTC,41,1684,431251000,0.9572222222222222
2012-04-29 00:00:00 UTC,41,1687,431251000,1.9152777777777779
2012-04-29 00:00:00 UTC,41,1683,431251000,1.3745833333333333
2012-04-29 00:00:00 UTC,41,1685,431251000,1.7194444444444446
2012-04-29 00:00:00 UTC,41,-1611,440936000,3.05
2012-04-29 00:00:00 UTC,41,1763,440584000,3.6280555555555556
2012-04-29 00:00:00 UTC,41,1767,440584000,1.5970833333333334
2012-04-29 00:00:00 UTC,41,1765,440584000,2.3547222222222222
2012-04-29 00:00:00 UTC,41,1766,440584000,3.3249999999999997
2012-04-29 00:00:00 UTC,41,1762,440584000,1.86625
2012-04-29 00:00:00 UTC,41,-1607,440935000,1.7947222222222221
2012-04-29 00:00:00 UTC,41,-1580,440807000,1.3448611111111108
2012-04-29 00:00:00 UTC,41,1506,431932000,0.97486111111111118
2012-04-29 00:00:00 UTC,41,-1620,441062000,1.910277777777778
2012-04-29 00:00:00 UTC,41,-1617,441062000,2.8491666666666666
2012-04-29 00:00:00 UTC,41,-1609,441062000,2.7580555555555555
2012-04-29 00:00:00 UTC,41,-1610,441062000,1.8987500000000002
2012-04-29 00:00:00 UTC,41,-1618,441062000,1.0365277777777777
2012-04-29 00:00:00 UTC,41,-1613,441062000,1.2795833333333331
2012-04-29 00:00:00 UTC,41,-1616,441062000,1.8541666666666667
2012-04-29 00:00:00 UTC,41,-1608,441062000,0.91944444444444451
2012-04-29 00:00:00 UTC,41,-1614,441062000,3.4427777777777777
2012-04-29 00:00:00 UTC,41,-1612,441062000,2.5294444444444446
2012-04-29 00:00:00 UTC,41,-1615,441062000,2.4565277777777781
2012-04-29 00:00:00 UTC,41,-1523,440612000,0.9575
2012-04-29 00:00:00 UTC,41,-1524,440612000,1.46375
2012-04-29 00:00:00 UTC,41,1506,431100850,3.56875
2012-04-29 00:00:00 UTC,41,1740,440246000,1.8122222222222222
2012-04-29 00:00:00 UTC,41,1738,440246000,1.879027777777778
2012-04-29 00:00:00 UTC,553,-1559,367410620,1.1219444444444444
2012-04-29 00:00:00 UTC,553,-1639,303672000,5.6665277777777776
2012-04-29 00:00:00 UTC,553,-1640,303672000,5.625
2012-04-29 00:00:00 UTC,-471,-604,440191000,1.7293055555555554
2012-04-29 00:00:00 UTC,42,-1614,440522000,1.1318055555555555
2012-04-29 00:00:00 UTC,42,-1611,440522000,1.5691666666666666
2012-04-29 00:00:00 UTC,42,-1608,440522000,1.7609722222222222
2012-04-29 00:00:00 UTC,42,-1613,440522000,0.99333333333333329
2012-04-29 00:00:00 UTC,42,-1746,441812000,1.34875
2012-04-29 00:00:00 UTC,42,-1499,440574000,1.4859722222222222
2012-04-29 00:00:00 UTC,42,1684,431251000,0.019305555555555555
2012-04-29 00:00:00 UTC,42,1682,431251000,1.8334722222222224
2012-04-29 00:00:00 UTC,42,1680,431251000,3.6580555555555554
2012-04-29 00:00:00 UTC,42,-1611,440936000,0.925
2012-04-29 00:00:00 UTC,42,-1611,440935000,2.0876388888888893
2012-04-29 00:00:00 UTC,42,-1613,440935000,2.8384722222222223
2012-04-29 00:00:00 UTC,42,-1616,440935000,1.9372222222222222
2012-04-29 00:00:00 UTC,42,-1610,440935000,2.3719444444444444
2012-04-29 00:00:00 UTC,42,-1608,440935000,1.8925
2012-04-29 00:00:00 UTC,42,-1612,440935000,2.6056944444444445
2012-04-29 00:00:00 UTC,42,-1614,440935000,2.7009722222222221
2012-04-29 00:00:00 UTC,42,-1607,440935000,1.8397222222222223
2012-04-29 00:00:00 UTC,42,-1609,440935000,0.76152777777777769
2012-04-29 00:00:00 UTC,42,-1606,440935000,1.7431944444444445
2012-04-29 00:00:00 UTC,42,-1580,440807000,3.9423611111111114
2012-04-29 00:00:00 UTC,42,-1524,440612000,1.7240277777777777
2012-04-29 00:00:00 UTC,42,-1523,440612000,0.94027777777777777
2012-04-29 00:00:00 UTC,42,1737,440246000,1.8486111111111112
2012-04-29 00:00:00 UTC,42,1736,440246000,1.8275000000000001
2012-04-29 00:00:00 UTC,554,-1558,367410620,14.444722222222225
2012-04-29 00:00:00 UTC,554,-1560,367410620,5.6583333333333332
2012-04-29 00:00:00 UTC,554,-1559,367410620,2.3152777777777778
2012-04-29 00:00:00 UTC,554,-1557,367410620,0.59555555555555562
2012-04-29 00:00:00 UTC,554,-1639,303672000,6.3522222222222222
2012-04-29 00:00:00 UTC,-470,-604,440191000,1.63375
2012-04-29 00:00:00 UTC,-470,-602,440191000,3.2397222222222224
2012-04-29 00:00:00 UTC,-470,-603,440191000,7.4019444444444442
2012-04-29 00:00:00 UTC,-470,-605,440191000,2.3891666666666667
2012-04-29 00:00:00 UTC,43,-1613,440522000,1.9166666666666667
2012-04-29 00:00:00 UTC,43,-1746,441812000,0.94152777777777774
2012-04-29 00:00:00 UTC,43,-15,627006000,1.848611111111111
2012-04-29 00:00:00 UTC,43,-14,627006000,8.7822222222222219
2012-04-29 00:00:00 UTC,43,-1494,440574000,1.6277777777777778
2012-04-29 00:00:00 UTC,43,-1499,440574000,1.1099999999999999
2012-04-29 00:00:00 UTC,43,-1497,440574000,0.90152777777777771
2012-04-29 00:00:00 UTC,43,-1611,440936000,5.1005555555555553
2012-04-29 00:00:00 UTC,43,-1580,440807000,1.733611111111111
2012-04-29 00:00:00 UTC,43,-1524,440612000,0.84847222222222218
2012-04-29 00:00:00 UTC,43,-1561,440236000,1.6656944444444446
2012-04-29 00:00:00 UTC,43,-1562,440236000,1.9159722222222224
2012-04-29 00:00:00 UTC,555,-1639,303672000,4.8891666666666653
2012-04-29 00:00:00 UTC,-469,-583,224732000,1.5831944444444446
2012-04-29 00:00:00 UTC,-469,-659,701006048,3.7241666666666666
2012-04-29 00:00:00 UTC,44,-1747,441812000,1.8108333333333333
2012-04-29 00:00:00 UTC,44,-15,627006000,4.3252777777777771
2012-04-29 00:00:00 UTC,44,-14,627006000,1.5552777777777778
2012-04-29 00:00:00 UTC,44,-1499,440574000,1.4581944444444446
2012-04-29 00:00:00 UTC,44,-1497,440574000,0.91999999999999993
