date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,44,-1611,440936000,5.274861111111111
2012-04-29 00:00:00 UTC,44,-1581,440807000,3.5318055555555552
2012-04-29 00:00:00 UTC,44,-1524,440612000,1.6027777777777776
2012-04-29 00:00:00 UTC,44,-1561,440236000,1.8205555555555555
2012-04-29 00:00:00 UTC,44,-1562,440236000,2.7231944444444443
2012-04-29 00:00:00 UTC,556,-1642,367033950,3.1545833333333331
2012-04-29 00:00:00 UTC,556,-1641,367033950,9.1365277777777774
2012-04-29 00:00:00 UTC,556,1498,273847400,3.9788888888888887
2012-04-29 00:00:00 UTC,556,-1639,303672000,1.5681944444444444
2012-04-29 00:00:00 UTC,-468,-660,701000960,1.7038888888888888
2012-04-29 00:00:00 UTC,-468,-661,701000960,2.3638888888888889
2012-04-29 00:00:00 UTC,-468,-661,701000539,6.2248611111111112
2012-04-29 00:00:00 UTC,-468,-662,701000615,0.8320833333333334
2012-04-29 00:00:00 UTC,-468,-661,701000615,8.7025
2012-04-29 00:00:00 UTC,-468,-662,701000899,8.5683333333333334
2012-04-29 00:00:00 UTC,-468,-661,701000899,9.3129166666666663
2012-04-29 00:00:00 UTC,-468,-661,701006048,2.9033333333333333
2012-04-29 00:00:00 UTC,-468,-662,701006048,2.3913888888888892
2012-04-29 00:00:00 UTC,45,-1747,441812000,2.5883333333333334
2012-04-29 00:00:00 UTC,45,-1746,441812000,0.6268055555555555
2012-04-29 00:00:00 UTC,45,-15,627006000,1.4747222222222223
2012-04-29 00:00:00 UTC,45,-14,627006000,1.8347222222222221
2012-04-29 00:00:00 UTC,45,-1494,440574000,0.92611111111111111
2012-04-29 00:00:00 UTC,45,-1499,440574000,2.54875
2012-04-29 00:00:00 UTC,45,-1562,440236000,2.6276388888888889
2012-04-29 00:00:00 UTC,45,-1561,440236000,2.5773611111111112
2012-04-29 00:00:00 UTC,45,-1550,441644000,1.8763888888888891
2012-04-29 00:00:00 UTC,557,-1642,367033950,1.5654166666666667
2012-04-29 00:00:00 UTC,557,-1640,367033950,1.6416666666666666
2012-04-29 00:00:00 UTC,557,-1641,367033950,1.3968055555555554
2012-04-29 00:00:00 UTC,557,-1643,367033950,7.2051388888888894
2012-04-29 00:00:00 UTC,557,1499,273847400,10.264583333333333
2012-04-29 00:00:00 UTC,557,1498,273847400,11.270694444444445
2012-04-29 00:00:00 UTC,-467,-660,701000960,0.77222222222222214
2012-04-29 00:00:00 UTC,-467,-662,701000539,4.5494444444444451
2012-04-29 00:00:00 UTC,-467,-661,701000539,5.3388888888888886
2012-04-29 00:00:00 UTC,-467,-660,701000539,0.79444444444444451
2012-04-29 00:00:00 UTC,-467,-661,701000615,1.5973611111111112
2012-04-29 00:00:00 UTC,-467,-661,701006048,15.098055555555558
2012-04-29 00:00:00 UTC,46,-1748,441812000,1.9016666666666666
2012-04-29 00:00:00 UTC,46,-1747,441812000,0.92708333333333337
2012-04-29 00:00:00 UTC,46,-1499,440574000,0.92902777777777779
2012-04-29 00:00:00 UTC,46,-1494,440574000,0.77666666666666662
2012-04-29 00:00:00 UTC,46,-1561,440236000,1.797361111111111
2012-04-29 00:00:00 UTC,46,-1562,440236000,1.63875
2012-04-29 00:00:00 UTC,46,-1550,441644000,1.7695833333333333
2012-04-29 00:00:00 UTC,558,-1634,341003073,10.44
2012-04-29 00:00:00 UTC,558,-1635,341003073,3.1988888888888884
2012-04-29 00:00:00 UTC,558,-1634,338140000,1.40375
2012-04-29 00:00:00 UTC,558,-1635,338140000,1.6054166666666667
2012-04-29 00:00:00 UTC,558,-1636,338140000,2.43
2012-04-29 00:00:00 UTC,-466,-658,701006094,6.4998611111111115
2012-04-29 00:00:00 UTC,-466,-661,701000539,1.5995833333333334
2012-04-29 00:00:00 UTC,-466,-660,701000539,5.6390277777777778
2012-04-29 00:00:00 UTC,-466,-658,701006471,13.436944444444444
2012-04-29 00:00:00 UTC,-466,-659,701006471,10.182222222222222
2012-04-29 00:00:00 UTC,47,-1746,441812000,1.8858333333333333
2012-04-29 00:00:00 UTC,47,-1747,441812000,2.6720833333333331
2012-04-29 00:00:00 UTC,47,-1494,440574000,0.87819444444444439
2012-04-29 00:00:00 UTC,47,-1613,440936000,2.0998611111111112
2012-04-29 00:00:00 UTC,47,-1562,440236000,4.0618055555555559
2012-04-29 00:00:00 UTC,47,-1561,440236000,1.77875
2012-04-29 00:00:00 UTC,47,-1550,441644000,1.8831944444444444
2012-04-29 00:00:00 UTC,47,-1554,441644000,5.2686111111111114
2012-04-29 00:00:00 UTC,47,-1552,441644000,1.171111111111111
2012-04-29 00:00:00 UTC,47,-1553,441644000,1.4681944444444444
2012-04-29 00:00:00 UTC,47,-1555,441644000,1.8611111111111112
2012-04-29 00:00:00 UTC,47,-1557,576363000,1.8123611111111111
2012-04-29 00:00:00 UTC,559,-1635,341003073,5.632083333333334
2012-04-29 00:00:00 UTC,559,-1634,341003073,2.2454166666666664
2012-04-29 00:00:00 UTC,559,-1633,341003073,2.3002777777777776
2012-04-29 00:00:00 UTC,559,-1646,367068230,1.84125
2012-04-29 00:00:00 UTC,559,-1645,367068230,12.129027777777779
2012-04-29 00:00:00 UTC,559,-1641,367068230,0.75277777777777777
2012-04-29 00:00:00 UTC,559,-1540,366542920,3.8012499999999996
2012-04-29 00:00:00 UTC,559,-1633,338140000,1.415
2012-04-29 00:00:00 UTC,559,1665,273847700,1.3986111111111112
2012-04-29 00:00:00 UTC,559,1435,273350810,6.396527777777778
2012-04-29 00:00:00 UTC,559,1436,273350810,6.3943055555555564
2012-04-29 00:00:00 UTC,48,-519,745001500,1.6251388888888889
2012-04-29 00:00:00 UTC,48,-1747,441812000,1.7305555555555556
2012-04-29 00:00:00 UTC,48,-1748,441812000,1.8206944444444444
2012-04-29 00:00:00 UTC,48,-15,627006000,1.7169444444444446
2012-04-29 00:00:00 UTC,48,-14,627006000,1.7848611111111112
2012-04-29 00:00:00 UTC,48,-1494,440574000,1.3094444444444444
2012-04-29 00:00:00 UTC,48,-517,745000500,3.3738888888888887
2012-04-29 00:00:00 UTC,48,-518,745000500,3.5779166666666664
2012-04-29 00:00:00 UTC,48,-516,745000500,1.8290277777777777
2012-04-29 00:00:00 UTC,48,-1613,440936000,2.7002777777777776
2012-04-29 00:00:00 UTC,48,-518,745004100,0.90013888888888893
2012-04-29 00:00:00 UTC,48,-517,745004100,5.9504166666666665
2012-04-29 00:00:00 UTC,48,-518,745002600,5.5676388888888892
2012-04-29 00:00:00 UTC,48,-519,745002600,1.7112500000000002
2012-04-29 00:00:00 UTC,48,-7,627001000,1.7970833333333334
2012-04-29 00:00:00 UTC,48,-1562,440236000,1.4772222222222222
2012-04-29 00:00:00 UTC,48,-1561,440236000,1.5713888888888889
2012-04-29 00:00:00 UTC,48,-1552,441644000,0.53333333333333333
2012-04-29 00:00:00 UTC,48,-1548,441644000,1.6430555555555557
2012-04-29 00:00:00 UTC,48,-1550,441644000,1.57375
2012-04-29 00:00:00 UTC,48,-1551,441644000,0.96513888888888877
2012-04-29 00:00:00 UTC,48,-1558,576363000,3.69625
2012-04-29 00:00:00 UTC,48,-1554,576363000,2.8865277777777778
2012-04-29 00:00:00 UTC,48,-1553,576363000,2.2951388888888888
2012-04-29 00:00:00 UTC,48,-1557,576363000,1.7795833333333333
2012-04-29 00:00:00 UTC,48,-1555,576363000,1.7351388888888888
2012-04-29 00:00:00 UTC,48,-1552,576363000,1.7695833333333333
2012-04-29 00:00:00 UTC,48,-1556,576363000,2.4955555555555557
2012-04-29 00:00:00 UTC,560,-1579,303328000,4.8102777777777774
2012-04-29 00:00:00 UTC,560,-1642,367068230,1.6045833333333333
2012-04-29 00:00:00 UTC,560,-1645,367068230,2.2455555555555557
2012-04-29 00:00:00 UTC,560,-1643,367068230,1.6111111111111109
2012-04-29 00:00:00 UTC,560,-1644,367068230,2.3254166666666665
2012-04-29 00:00:00 UTC,560,-1540,366542920,0.81652777777777785
2012-04-29 00:00:00 UTC,560,-1539,366542920,11.27888888888889
2012-04-29 00:00:00 UTC,560,-1698,367125630,1.3604166666666666
2012-04-29 00:00:00 UTC,560,1501,273816200,1.6054166666666667
2012-04-29 00:00:00 UTC,560,1500,273816200,8.7591666666666654
2012-04-29 00:00:00 UTC,560,1667,273847700,3.2493055555555554
2012-04-29 00:00:00 UTC,560,1666,273847700,7.2554166666666662
2012-04-29 00:00:00 UTC,560,1668,273847700,3.1488888888888891
2012-04-29 00:00:00 UTC,560,1435,273350810,1.4193055555555554
2012-04-29 00:00:00 UTC,560,1434,273350810,4.7600000000000007
2012-04-29 00:00:00 UTC,560,1433,273350810,4.6791666666666671
2012-04-29 00:00:00 UTC,49,-518,745001500,2.7722222222222221
2012-04-29 00:00:00 UTC,49,-519,745001500,1.6320833333333333
2012-04-29 00:00:00 UTC,49,-1748,441812000,1.7252777777777777
2012-04-29 00:00:00 UTC,49,-517,745000500,0.9291666666666667
2012-04-29 00:00:00 UTC,49,-518,745004100,0.97236111111111112
2012-04-29 00:00:00 UTC,49,-517,745002600,4.3468055555555551
2012-04-29 00:00:00 UTC,49,-8,627001000,1.66125
2012-04-29 00:00:00 UTC,49,-519,745000130,2.41125
2012-04-29 00:00:00 UTC,49,-520,745000130,4.9236111111111107
2012-04-29 00:00:00 UTC,49,-1551,441644000,0.79694444444444446
2012-04-29 00:00:00 UTC,49,-1549,441644000,1.6706944444444445
2012-04-29 00:00:00 UTC,49,-1555,441644000,1.8168055555555556
2012-04-29 00:00:00 UTC,49,-1552,441644000,1.3447222222222224
2012-04-29 00:00:00 UTC,49,-1552,576363000,5.4095833333333339
2012-04-29 00:00:00 UTC,49,-1554,576363000,1.6648611111111111
2012-04-29 00:00:00 UTC,561,-1579,303328000,2.943194444444444
2012-04-29 00:00:00 UTC,561,1499,273356070,5.6044444444444448
2012-04-29 00:00:00 UTC,561,-1696,367083630,16.956805555555555
2012-04-29 00:00:00 UTC,561,-1697,367083630,6.41236111111111
2012-04-29 00:00:00 UTC,561,-1695,367083630,0.74041666666666672
2012-04-29 00:00:00 UTC,561,-1699,367125630,13.837361111111113
2012-04-29 00:00:00 UTC,561,-1696,367125630,1.6191666666666666
2012-04-29 00:00:00 UTC,561,-1698,367125630,2.2359722222222222
2012-04-29 00:00:00 UTC,561,-1700,367125630,1.8544444444444443
2012-04-29 00:00:00 UTC,561,-1697,367125630,3.2227777777777775
2012-04-29 00:00:00 UTC,561,1501,273816200,5.618611111111111
2012-04-29 00:00:00 UTC,50,-517,745001500,1.2830555555555556
2012-04-29 00:00:00 UTC,50,-518,745001500,1.8223611111111111
2012-04-29 00:00:00 UTC,50,-1748,441812000,1.3151388888888889
2012-04-29 00:00:00 UTC,50,-1747,441812000,2.5311111111111111
2012-04-29 00:00:00 UTC,50,-517,745000500,1.2634722222222223
2012-04-29 00:00:00 UTC,50,-516,745000500,1.5788888888888888
2012-04-29 00:00:00 UTC,50,-1602,440787000,1.9248611111111111
2012-04-29 00:00:00 UTC,50,-1604,440787000,1.8238888888888889
2012-04-29 00:00:00 UTC,50,-1603,440787000,1.775
2012-04-29 00:00:00 UTC,50,-517,745004100,1.3356944444444445
2012-04-29 00:00:00 UTC,50,-516,745004100,1.8541666666666667
2012-04-29 00:00:00 UTC,50,-1539,440504000,1.7081944444444446
2012-04-29 00:00:00 UTC,51,-1494,440574000,1.7113888888888888
2012-04-29 00:00:00 UTC,51,-1602,440787000,2.3456944444444443
2012-04-29 00:00:00 UTC,51,-516,745002600,1.8209722222222222
2012-04-29 00:00:00 UTC,51,-1536,440504000,0.53486111111111112
2012-04-29 00:00:00 UTC,51,-1537,440504000,0.93888888888888888
2012-04-29 00:00:00 UTC,51,-1535,440504000,0.15402777777777776
2012-04-29 00:00:00 UTC,51,-519,745000130,3.6638888888888888
2012-04-29 00:00:00 UTC,563,-1663,367124070,0.79166666666666674
2012-04-29 00:00:00 UTC,563,-1705,302348424,8.829583333333332
2012-04-29 00:00:00 UTC,563,-1704,302348424,5.3504166666666659
2012-04-29 00:00:00 UTC,563,-1708,302348424,10.687916666666668
2012-04-29 00:00:00 UTC,52,-517,745001500,3.4820833333333332
2012-04-29 00:00:00 UTC,52,-516,745001500,1.8320833333333333
2012-04-29 00:00:00 UTC,52,-515,745000500,3.6820833333333338
2012-04-29 00:00:00 UTC,52,-516,745000500,8.1016666666666666
2012-04-29 00:00:00 UTC,52,-1601,440787000,1.5238888888888891
2012-04-29 00:00:00 UTC,52,-516,745004100,1.8069444444444445
2012-04-29 00:00:00 UTC,52,-515,745004100,11.96875
2012-04-29 00:00:00 UTC,52,-516,745002600,4.1393055555555556
2012-04-29 00:00:00 UTC,52,-515,745002600,2.7572222222222225
2012-04-29 00:00:00 UTC,52,-1511,440847000,1.8434722222222222
2012-04-29 00:00:00 UTC,52,-1515,440847000,1.3334722222222224
2012-04-29 00:00:00 UTC,52,-1514,440847000,0.7040277777777777
2012-04-29 00:00:00 UTC,52,-1510,440847000,3.4749999999999996
2012-04-29 00:00:00 UTC,52,-1517,440847000,1.8163888888888891
2012-04-29 00:00:00 UTC,52,-1512,440847000,3.0166666666666666
2012-04-29 00:00:00 UTC,52,-1513,440847000,0.59569444444444442
2012-04-29 00:00:00 UTC,52,-1516,440847000,0.97777777777777786
2012-04-29 00:00:00 UTC,52,-1533,440504000,0.89333333333333331
2012-04-29 00:00:00 UTC,52,-1532,440504000,0.73222222222222222
2012-04-29 00:00:00 UTC,52,-1535,440504000,0.64041666666666663
2012-04-29 00:00:00 UTC,52,-517,745000130,9.3706944444444442
2012-04-29 00:00:00 UTC,52,-518,745000130,3.6206944444444442
2012-04-29 00:00:00 UTC,52,-1517,441014000,1.7669444444444444
2012-04-29 00:00:00 UTC,564,-1663,367124070,0.78069444444444447
2012-04-29 00:00:00 UTC,564,-1660,366864000,0.73055555555555562
2012-04-29 00:00:00 UTC,-460,-651,701000947,5.7933333333333339
2012-04-29 00:00:00 UTC,53,-515,745001500,1.8516666666666666
2012-04-29 00:00:00 UTC,53,-516,745001500,7.5176388888888885
2012-04-29 00:00:00 UTC,53,-1601,440787000,1.5234722222222223
2012-04-29 00:00:00 UTC,53,-517,745002600,4.52625
2012-04-29 00:00:00 UTC,53,-1513,440847000,1.5759722222222221
2012-04-29 00:00:00 UTC,53,-1514,440847000,1.4708333333333332
2012-04-29 00:00:00 UTC,53,-1516,440847000,2.4906944444444443
2012-04-29 00:00:00 UTC,53,-1515,440847000,2.6198611111111112
2012-04-29 00:00:00 UTC,53,-1517,440847000,2.7829166666666665
2012-04-29 00:00:00 UTC,53,-1533,440504000,0.9875
2012-04-29 00:00:00 UTC,53,-1532,440504000,0.89861111111111114
2012-04-29 00:00:00 UTC,53,-1530,440504000,3.4933333333333332
2012-04-29 00:00:00 UTC,53,-1531,440504000,1.8277777777777779
2012-04-29 00:00:00 UTC,53,-518,745000130,1.8069444444444445
2012-04-29 00:00:00 UTC,53,-1517,441014000,1.902222222222222
2012-04-29 00:00:00 UTC,53,-1511,441014000,1.8977777777777778
2012-04-29 00:00:00 UTC,53,-1516,441014000,4.2470833333333333
2012-04-29 00:00:00 UTC,53,-1514,441014000,2.6872222222222222
2012-04-29 00:00:00 UTC,53,-1510,441014000,3.4466666666666663
2012-04-29 00:00:00 UTC,53,-1513,441014000,2.2652777777777775
2012-04-29 00:00:00 UTC,53,-1518,441014000,1.8993055555555558
2012-04-29 00:00:00 UTC,53,-1512,441014000,2.8438888888888885
2012-04-29 00:00:00 UTC,53,-1515,441014000,2.6641666666666666
2012-04-29 00:00:00 UTC,565,1501,273356070,5.6184722222222216
2012-04-29 00:00:00 UTC,565,-1716,366909240,5.6511111111111108
2012-04-29 00:00:00 UTC,565,-1708,367124050,1.3830555555555555
2012-04-29 00:00:00 UTC,565,-1713,367124050,5.6711111111111112
2012-04-29 00:00:00 UTC,565,-1714,367124050,1.0731944444444443
2012-04-29 00:00:00 UTC,565,-1716,303546000,1.1609722222222223
2012-04-29 00:00:00 UTC,565,-1717,303546000,0.7695833333333334
2012-04-29 00:00:00 UTC,565,1520,273899200,5.3447222222222219
2012-04-29 00:00:00 UTC,-459,514,226095000,1.4341666666666666
2012-04-29 00:00:00 UTC,-459,513,226095000,1.5593055555555555
2012-04-29 00:00:00 UTC,-459,-650,701000947,6.1977777777777776
2012-04-29 00:00:00 UTC,-459,-651,701000947,10.577638888888888
2012-04-29 00:00:00 UTC,54,-1600,440787000,1.8915277777777777
2012-04-29 00:00:00 UTC,54,-1599,440787000,1.72375
2012-04-29 00:00:00 UTC,54,-1534,440504000,3.3193055555555557
2012-04-29 00:00:00 UTC,54,-1533,440504000,1.5766666666666667
2012-04-29 00:00:00 UTC,54,-1535,440504000,1.1104166666666666
2012-04-29 00:00:00 UTC,566,-1714,368608000,6.7626388888888895
2012-04-29 00:00:00 UTC,566,-1713,368608000,4.6023611111111116
2012-04-29 00:00:00 UTC,566,-1718,367463190,0.7475
2012-04-29 00:00:00 UTC,566,-1713,367308320,7.22625
2012-04-29 00:00:00 UTC,566,-1717,366909240,1.6305555555555555
2012-04-29 00:00:00 UTC,566,-1715,366909240,5.6484722222222219
2012-04-29 00:00:00 UTC,566,-1716,366909240,3.0668055555555553
2012-04-29 00:00:00 UTC,566,-1715,366845000,2.6038888888888887
2012-04-29 00:00:00 UTC,566,-1716,366845000,2.2119444444444443
2012-04-29 00:00:00 UTC,566,-1713,367124050,2.3915277777777777
2012-04-29 00:00:00 UTC,566,-1714,367124050,8.0040277777777789
2012-04-29 00:00:00 UTC,566,-1715,367124050,1.548888888888889
2012-04-29 00:00:00 UTC,566,-1712,367124050,1.4151388888888889
2012-04-29 00:00:00 UTC,566,-1716,367302760,1.611388888888889
2012-04-29 00:00:00 UTC,566,-1713,367045260,1.379861111111111
2012-04-29 00:00:00 UTC,566,-1715,367045260,8.7861111111111114
2012-04-29 00:00:00 UTC,566,-1714,367045260,2.4120833333333334
2012-04-29 00:00:00 UTC,566,-1716,303546000,4.7302777777777782
2012-04-29 00:00:00 UTC,566,-1715,303546000,10.496944444444445
2012-04-29 00:00:00 UTC,566,-1714,43676060,8.7873611111111121
2012-04-29 00:00:00 UTC,566,-1717,43676060,1.610972222222222
2012-04-29 00:00:00 UTC,566,-1716,43676060,0.78625
2012-04-29 00:00:00 UTC,566,-1715,43676060,3.5372222222222218
2012-04-29 00:00:00 UTC,566,-1714,367630000,9.15388888888889
2012-04-29 00:00:00 UTC,566,-1663,367149760,0.83958333333333335
2012-04-29 00:00:00 UTC,566,-1662,367149760,0.43222222222222223
2012-04-29 00:00:00 UTC,566,-1661,367149760,1.4004166666666664
2012-04-29 00:00:00 UTC,566,1523,273899200,3.8358333333333334
2012-04-29 00:00:00 UTC,566,1522,273899200,1.5265277777777777
2012-04-29 00:00:00 UTC,566,117,220205000,0.87402777777777774
2012-04-29 00:00:00 UTC,566,-1715,303628000,0.75694444444444442
2012-04-29 00:00:00 UTC,-458,-650,701000947,1.5736111111111111
2012-04-29 00:00:00 UTC,55,-1598,440787000,1.8723611111111111
2012-04-29 00:00:00 UTC,55,-1535,440504000,1.2666666666666666
2012-04-29 00:00:00 UTC,55,-1536,440504000,0.92027777777777775
2012-04-29 00:00:00 UTC,55,-1537,440504000,4.5704166666666666
2012-04-29 00:00:00 UTC,567,-1714,368608000,8.8052777777777784
2012-04-29 00:00:00 UTC,567,-1716,368608000,3.1602777777777775
2012-04-29 00:00:00 UTC,567,-1715,368608000,0.76291666666666669
2012-04-29 00:00:00 UTC,567,-1717,367132160,6.5159722222222216
2012-04-29 00:00:00 UTC,567,-1718,367132160,1.5894444444444442
2012-04-29 00:00:00 UTC,567,-1717,367463190,0.77361111111111114
2012-04-29 00:00:00 UTC,567,-1715,367308320,1.5890277777777777
2012-04-29 00:00:00 UTC,567,-1714,367308320,0.7975000000000001
2012-04-29 00:00:00 UTC,567,1502,273356070,1.63625
2012-04-29 00:00:00 UTC,567,-1716,366270000,6.4926388888888882
2012-04-29 00:00:00 UTC,567,-1715,366270000,0.75138888888888888
2012-04-29 00:00:00 UTC,567,-1716,303426100,1.3597222222222223
2012-04-29 00:00:00 UTC,567,-1717,303426100,1.5779166666666669
2012-04-29 00:00:00 UTC,567,-1716,366845000,16.052916666666668
2012-04-29 00:00:00 UTC,567,-1716,367011410,0.7416666666666667
2012-04-29 00:00:00 UTC,567,-1717,367302760,0.83611111111111114
2012-04-29 00:00:00 UTC,567,-1716,367302760,5.297083333333334
2012-04-29 00:00:00 UTC,567,-1714,367045260,2.7118055555555558
2012-04-29 00:00:00 UTC,567,-1715,367045260,8.78625
2012-04-29 00:00:00 UTC,567,-1718,367094420,6.4800000000000013
2012-04-29 00:00:00 UTC,567,-1717,367094420,3.545
2012-04-29 00:00:00 UTC,567,-1715,43676060,0.76333333333333342
2012-04-29 00:00:00 UTC,567,-1714,43676060,8.6048611111111111
2012-04-29 00:00:00 UTC,567,-1715,367630000,0.85027777777777791
2012-04-29 00:00:00 UTC,567,-1713,367630000,0.7597222222222223
2012-04-29 00:00:00 UTC,567,-1714,367630000,13.3625
2012-04-29 00:00:00 UTC,567,1522,273899200,1.6420833333333333
2012-04-29 00:00:00 UTC,567,1523,273899200,6.3930555555555557
2012-04-29 00:00:00 UTC,567,118,220205000,1.2393055555555557
2012-04-29 00:00:00 UTC,567,-1717,303628000,1.577638888888889
2012-04-29 00:00:00 UTC,567,-1713,303628000,2.3580555555555556
2012-04-29 00:00:00 UTC,567,-1716,303628000,6.513749999999999
2012-04-29 00:00:00 UTC,567,-1715,303628000,7.9925000000000006
2012-04-29 00:00:00 UTC,-457,510,226095000,1.6052777777777778
2012-04-29 00:00:00 UTC,-457,508,226095000,5.6625
2012-04-29 00:00:00 UTC,-457,509,226095000,0.7779166666666667
2012-04-29 00:00:00 UTC,-201,99,432458000,3.2448611111111112
2012-04-29 00:00:00 UTC,568,-1718,367132160,11.169444444444444
2012-04-29 00:00:00 UTC,568,-1717,367132160,2.3119444444444448
2012-04-29 00:00:00 UTC,568,-1717,367463190,5.6747222222222229
2012-04-29 00:00:00 UTC,568,-1711,367308320,0.99625
2012-04-29 00:00:00 UTC,568,-1716,366270000,0.76958333333333329
2012-04-29 00:00:00 UTC,568,-1718,366270000,7.9248611111111114
2012-04-29 00:00:00 UTC,568,-1717,366270000,2.3948611111111111
2012-04-29 00:00:00 UTC,568,-1716,303426100,2.4363888888888887
2012-04-29 00:00:00 UTC,568,-1717,303426100,8.2893055555555559
2012-04-29 00:00:00 UTC,568,-1714,303426100,7.236250000000001
2012-04-29 00:00:00 UTC,568,-1716,367011410,0.96138888888888885
2012-04-29 00:00:00 UTC,568,-1715,367011410,1.9402777777777773
2012-04-29 00:00:00 UTC,568,-1718,367302760,1.5330555555555558
2012-04-29 00:00:00 UTC,568,-1720,367302760,7.2195833333333326
2012-04-29 00:00:00 UTC,568,-1717,367302760,0.77916666666666667
2012-04-29 00:00:00 UTC,568,-1719,367302760,5.6820833333333329
2012-04-29 00:00:00 UTC,568,-1708,366906730,7.295694444444444
2012-04-29 00:00:00 UTC,568,-1716,303462000,15.750694444444445
2012-04-29 00:00:00 UTC,568,-1718,367094420,3.7973611111111105
2012-04-29 00:00:00 UTC,568,-1717,367094420,10.30625
2012-04-29 00:00:00 UTC,568,-1537,367359170,0.34277777777777774
2012-04-29 00:00:00 UTC,-200,100,432458000,4.9504166666666665
2012-04-29 00:00:00 UTC,569,-1718,367132160,1.0955555555555556
2012-04-29 00:00:00 UTC,569,-1717,367132160,1.4129166666666664
2012-04-29 00:00:00 UTC,569,1502,273356070,3.765138888888889
2012-04-29 00:00:00 UTC,569,-1718,366270000,0.85708333333333331
2012-04-29 00:00:00 UTC,569,-1717,367011410,0.7525
2012-04-29 00:00:00 UTC,569,-1718,367011410,2.3208333333333333
2012-04-29 00:00:00 UTC,569,-1715,367011410,0.76791666666666658
2012-04-29 00:00:00 UTC,569,-1717,367302760,0.7763888888888888
2012-04-29 00:00:00 UTC,569,-1707,366906730,1.5472222222222221
2012-04-29 00:00:00 UTC,569,-1716,303457000,1.8718055555555557
2012-04-29 00:00:00 UTC,-455,-650,701006385,3.2422222222222219
2012-04-29 00:00:00 UTC,-455,507,226095000,8.1847222222222218
2012-04-29 00:00:00 UTC,-199,101,432458000,1.9015277777777779
2012-04-29 00:00:00 UTC,58,-1602,440704000,2.2833333333333337
2012-04-29 00:00:00 UTC,58,-1600,440704000,1.8900000000000001
2012-04-29 00:00:00 UTC,58,-1605,440704000,1.7666666666666666
2012-04-29 00:00:00 UTC,58,-1603,440704000,1.8279166666666664
2012-04-29 00:00:00 UTC,58,-1606,440704000,3.512777777777778
2012-04-29 00:00:00 UTC,58,-1604,440704000,1.7038888888888888
2012-04-29 00:00:00 UTC,58,-1601,440704000,1.5220833333333332
2012-04-29 00:00:00 UTC,58,-1599,440704000,1.7220833333333334
