date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,58,-1598,440704000,2.8336111111111113
2012-04-29 00:00:00 UTC,58,1763,441047000,0.63722222222222225
2012-04-29 00:00:00 UTC,58,1762,441047000,0.31388888888888888
2012-04-29 00:00:00 UTC,58,1764,441047000,0.77083333333333326
2012-04-29 00:00:00 UTC,58,1765,441047000,1.3979166666666667
2012-04-29 00:00:00 UTC,570,1502,273356070,0.80277777777777781
2012-04-29 00:00:00 UTC,570,-1727,367154110,23.801944444444448
2012-04-29 00:00:00 UTC,570,-1714,303457000,10.908194444444444
2012-04-29 00:00:00 UTC,570,-1715,303457000,5.6644444444444453
2012-04-29 00:00:00 UTC,-454,-651,701006385,9.3531944444444441
2012-04-29 00:00:00 UTC,-454,-650,701006385,6.2480555555555553
2012-04-29 00:00:00 UTC,-198,101,432458000,3.7775
2012-04-29 00:00:00 UTC,-198,-6,224267000,1.82625
2012-04-29 00:00:00 UTC,-198,-4,224267000,4.3265277777777778
2012-04-29 00:00:00 UTC,59,-1598,440704000,0.79319444444444454
2012-04-29 00:00:00 UTC,59,1762,441047000,0.7747222222222222
2012-04-29 00:00:00 UTC,-197,101,432458000,1.1855555555555555
2012-04-29 00:00:00 UTC,-197,1658,540006000,1.6608333333333334
2012-04-29 00:00:00 UTC,-197,1659,540006000,1.7997222222222222
2012-04-29 00:00:00 UTC,60,-1601,440704000,0.78597222222222207
2012-04-29 00:00:00 UTC,60,-1604,440704000,1.8
2012-04-29 00:00:00 UTC,60,-1599,440704000,0.79138888888888892
2012-04-29 00:00:00 UTC,60,-1602,440704000,1.4058333333333333
2012-04-29 00:00:00 UTC,60,-885,371696000,0.8848611111111111
2012-04-29 00:00:00 UTC,60,-886,371696000,3.2501388888888889
2012-04-29 00:00:00 UTC,60,1761,441047000,1.6016666666666666
2012-04-29 00:00:00 UTC,60,1760,441047000,1.75
2012-04-29 00:00:00 UTC,572,1500,273356070,4.6395833333333334
2012-04-29 00:00:00 UTC,572,-1738,303301000,6.4875000000000007
2012-04-29 00:00:00 UTC,572,116,219006971,3.12875
2012-04-29 00:00:00 UTC,-196,101,432458000,2.7106944444444441
2012-04-29 00:00:00 UTC,-196,1657,540006000,5.5172222222222214
2012-04-29 00:00:00 UTC,-196,1658,540006000,3.1856944444444442
2012-04-29 00:00:00 UTC,-196,-10,224267000,0.47222222222222221
2012-04-29 00:00:00 UTC,61,1760,441047000,0.92472222222222222
2012-04-29 00:00:00 UTC,573,1502,273356070,1.55
2012-04-29 00:00:00 UTC,573,-1739,303301000,1.0081944444444444
2012-04-29 00:00:00 UTC,573,-1738,303301000,4.5927777777777781
2012-04-29 00:00:00 UTC,573,117,219003103,3.7595833333333331
2012-04-29 00:00:00 UTC,573,116,219003103,1.475
2012-04-29 00:00:00 UTC,573,116,219006971,0.76750000000000007
2012-04-29 00:00:00 UTC,573,117,219006971,0.52861111111111114
2012-04-29 00:00:00 UTC,-451,-634,701000934,1.3331944444444443
2012-04-29 00:00:00 UTC,-195,-10,224267000,0.62333333333333329
2012-04-29 00:00:00 UTC,62,1760,441047000,2.7920833333333333
2012-04-29 00:00:00 UTC,574,108,219005969,2.2056944444444442
2012-04-29 00:00:00 UTC,574,109,220329000,1.3544444444444443
2012-04-29 00:00:00 UTC,574,108,220329000,1.34375
2012-04-29 00:00:00 UTC,574,113,219006508,0.47472222222222227
2012-04-29 00:00:00 UTC,574,114,219006508,5.4125000000000005
2012-04-29 00:00:00 UTC,574,107,219006301,1.1631944444444446
2012-04-29 00:00:00 UTC,574,106,219006301,0.95305555555555554
2012-04-29 00:00:00 UTC,574,105,219006301,7.6859722222222224
2012-04-29 00:00:00 UTC,574,-1739,303301000,8.09763888888889
2012-04-29 00:00:00 UTC,-194,1654,540006000,4.0005555555555556
2012-04-29 00:00:00 UTC,-194,1653,540006000,5.7804166666666665
2012-04-29 00:00:00 UTC,575,109,219002881,1.2302777777777778
2012-04-29 00:00:00 UTC,575,107,219005969,1.1466666666666667
2012-04-29 00:00:00 UTC,575,108,219005969,0.94819444444444445
2012-04-29 00:00:00 UTC,575,107,220127000,0.70444444444444443
2012-04-29 00:00:00 UTC,575,107,220329000,2.8123611111111115
2012-04-29 00:00:00 UTC,575,108,220329000,1.82375
2012-04-29 00:00:00 UTC,575,109,220329000,2.2401388888888887
2012-04-29 00:00:00 UTC,575,107,219006301,9.4783333333333317
2012-04-29 00:00:00 UTC,575,106,219006301,2.715
2012-04-29 00:00:00 UTC,575,108,220333000,2.4729166666666664
2012-04-29 00:00:00 UTC,575,109,219002827,1.7831944444444445
2012-04-29 00:00:00 UTC,575,108,219002827,0.91375000000000006
2012-04-29 00:00:00 UTC,575,107,219001549,1.0879166666666666
2012-04-29 00:00:00 UTC,575,108,219005941,2.0527777777777776
2012-04-29 00:00:00 UTC,575,109,219005941,0.84930555555555554
2012-04-29 00:00:00 UTC,-193,102,432458000,4.0588888888888892
2012-04-29 00:00:00 UTC,64,1398,431155000,1.8069444444444445
2012-04-29 00:00:00 UTC,64,1760,441047000,2.5905555555555559
2012-04-29 00:00:00 UTC,576,108,219002881,1.1459722222222222
2012-04-29 00:00:00 UTC,576,110,219002881,1.3980555555555556
2012-04-29 00:00:00 UTC,576,109,219002881,2.7918055555555559
2012-04-29 00:00:00 UTC,576,109,220329000,0.70805555555555566
2012-04-29 00:00:00 UTC,576,1513,273825610,1.6141666666666667
2012-04-29 00:00:00 UTC,576,106,219006301,0.50902777777777786
2012-04-29 00:00:00 UTC,576,107,219006301,1.4825
2012-04-29 00:00:00 UTC,576,109,220333000,4.9075000000000006
2012-04-29 00:00:00 UTC,576,110,220333000,1.6908333333333334
2012-04-29 00:00:00 UTC,576,108,220333000,0.78375
2012-04-29 00:00:00 UTC,576,108,219002827,1.3186111111111112
2012-04-29 00:00:00 UTC,576,109,219002827,5.0844444444444443
2012-04-29 00:00:00 UTC,576,107,219001549,2.3233333333333333
2012-04-29 00:00:00 UTC,576,108,219005941,0.58875
2012-04-29 00:00:00 UTC,576,109,219005941,2.2306944444444445
2012-04-29 00:00:00 UTC,65,1760,441047000,1.6691666666666667
2012-04-29 00:00:00 UTC,577,1525,273848610,1.3552777777777778
2012-04-29 00:00:00 UTC,577,100,220349000,0.2
2012-04-29 00:00:00 UTC,577,1513,273825610,11.209861111111111
2012-04-29 00:00:00 UTC,577,1514,273825610,3.1720833333333336
2012-04-29 00:00:00 UTC,577,1525,273438080,1.747638888888889
2012-04-29 00:00:00 UTC,577,99,219343000,5.0888888888888886
2012-04-29 00:00:00 UTC,577,101,219343000,8.2106944444444441
2012-04-29 00:00:00 UTC,577,106,219139000,1.1541666666666668
2012-04-29 00:00:00 UTC,577,1526,273429220,1.36375
2012-04-29 00:00:00 UTC,-191,102,432458000,1.8341666666666667
2012-04-29 00:00:00 UTC,-191,-3,224267000,4.1016666666666666
2012-04-29 00:00:00 UTC,66,1760,441047000,1.1579166666666667
2012-04-29 00:00:00 UTC,578,1524,273848610,5.3444444444444441
2012-04-29 00:00:00 UTC,578,1522,273848610,5.5945833333333335
2012-04-29 00:00:00 UTC,578,1523,273848610,9.55
2012-04-29 00:00:00 UTC,578,1525,273848610,1.0102777777777778
2012-04-29 00:00:00 UTC,578,-1494,367127080,1.6213888888888888
2012-04-29 00:00:00 UTC,578,-1492,367127080,1.5916666666666668
2012-04-29 00:00:00 UTC,578,-1495,367127080,1.5623611111111111
2012-04-29 00:00:00 UTC,578,-1493,367127080,8.7122222222222216
2012-04-29 00:00:00 UTC,578,-1491,367127080,0.35111111111111115
2012-04-29 00:00:00 UTC,578,98,220349000,1.3054166666666664
2012-04-29 00:00:00 UTC,578,100,220349000,3.7706944444444446
2012-04-29 00:00:00 UTC,578,99,220349000,4.09375
2012-04-29 00:00:00 UTC,578,97,220349000,0.68638888888888894
2012-04-29 00:00:00 UTC,578,1512,273825610,1.6016666666666666
2012-04-29 00:00:00 UTC,578,1523,273845610,5.3320833333333333
2012-04-29 00:00:00 UTC,578,1522,273845610,4.685833333333334
2012-04-29 00:00:00 UTC,578,1524,273845610,2.3737500000000002
2012-04-29 00:00:00 UTC,578,1521,273845610,11.191805555555556
2012-04-29 00:00:00 UTC,578,1525,273438080,13.417916666666667
2012-04-29 00:00:00 UTC,578,1523,273438080,3.8429166666666665
2012-04-29 00:00:00 UTC,578,1526,273438080,1.3775
2012-04-29 00:00:00 UTC,578,1524,273438080,1.6318055555555555
2012-04-29 00:00:00 UTC,578,1522,273438080,1.6018055555555555
2012-04-29 00:00:00 UTC,578,1521,273433540,1.5863888888888888
2012-04-29 00:00:00 UTC,578,1522,273433540,2.4063888888888889
2012-04-29 00:00:00 UTC,578,1525,273433540,1.5552777777777778
2012-04-29 00:00:00 UTC,578,1519,273433540,5.6102777777777781
2012-04-29 00:00:00 UTC,578,1526,273433540,1.5426388888888889
2012-04-29 00:00:00 UTC,578,1524,273433540,3.6615277777777777
2012-04-29 00:00:00 UTC,578,1523,273423560,15.926805555555555
2012-04-29 00:00:00 UTC,578,1526,273423560,1.5429166666666667
2012-04-29 00:00:00 UTC,578,1525,273423560,2.3727777777777774
2012-04-29 00:00:00 UTC,578,1524,273423560,3.7534722222222219
2012-04-29 00:00:00 UTC,578,1523,273429220,1.6375
2012-04-29 00:00:00 UTC,578,1522,273429220,13.509722222222221
2012-04-29 00:00:00 UTC,578,1524,273429220,5.536249999999999
2012-04-29 00:00:00 UTC,578,1526,273429220,0.72097222222222213
2012-04-29 00:00:00 UTC,578,1525,273429220,0.84430555555555564
2012-04-29 00:00:00 UTC,578,100,220278000,1.8869444444444445
2012-04-29 00:00:00 UTC,578,97,220278000,0.4
2012-04-29 00:00:00 UTC,578,98,220278000,1.1165277777777778
2012-04-29 00:00:00 UTC,578,99,220278000,1.4866666666666668
2012-04-29 00:00:00 UTC,-190,116,273290500,3.5231944444444445
2012-04-29 00:00:00 UTC,-190,116,376602000,1.8151388888888889
2012-04-29 00:00:00 UTC,-190,116,273291500,3.1266666666666669
2012-04-29 00:00:00 UTC,-190,-2,224267000,1.5622222222222222
2012-04-29 00:00:00 UTC,67,1760,441047000,1.7929166666666667
2012-04-29 00:00:00 UTC,579,-1492,367127080,6.3301388888888894
2012-04-29 00:00:00 UTC,579,-1493,367127080,1.588888888888889
2012-04-29 00:00:00 UTC,579,-1491,367127080,2.3490277777777777
2012-04-29 00:00:00 UTC,579,108,219294000,0.20069444444444445
2012-04-29 00:00:00 UTC,579,107,219294000,3.2298611111111106
2012-04-29 00:00:00 UTC,579,1531,273847110,8.4693055555555539
2012-04-29 00:00:00 UTC,579,1512,273825610,2.9259722222222222
2012-04-29 00:00:00 UTC,579,-144,259474000,4.9694444444444441
2012-04-29 00:00:00 UTC,579,107,219005867,5.65888888888889
2012-04-29 00:00:00 UTC,579,1518,273433540,5.61
2012-04-29 00:00:00 UTC,579,1520,273433540,1.609861111111111
2012-04-29 00:00:00 UTC,579,107,220343000,2.73375
2012-04-29 00:00:00 UTC,579,106,220343000,8.5501388888888883
2012-04-29 00:00:00 UTC,-189,115,273290500,1.5055555555555555
2012-04-29 00:00:00 UTC,-189,116,273290500,4.5813888888888883
2012-04-29 00:00:00 UTC,-189,499,660001400,3.9820833333333332
2012-04-29 00:00:00 UTC,-189,116,376602000,2.3705555555555557
2012-04-29 00:00:00 UTC,-189,115,273291500,4.2745833333333332
2012-04-29 00:00:00 UTC,-189,116,273291500,4.9922222222222228
2012-04-29 00:00:00 UTC,-189,-2,224267000,1.3251388888888886
2012-04-29 00:00:00 UTC,68,-222,431927000,1.7570833333333333
2012-04-29 00:00:00 UTC,68,-224,431927000,3.3125
2012-04-29 00:00:00 UTC,68,-220,431927000,1.7081944444444446
2012-04-29 00:00:00 UTC,68,-223,431927000,2.6540277777777774
2012-04-29 00:00:00 UTC,68,1760,441047000,5.6063888888888886
2012-04-29 00:00:00 UTC,580,107,219294000,3.163472222222222
2012-04-29 00:00:00 UTC,580,106,219294000,2.131388888888889
2012-04-29 00:00:00 UTC,580,1531,273847110,2.2608333333333333
2012-04-29 00:00:00 UTC,580,1532,273847110,11.224722222222223
2012-04-29 00:00:00 UTC,580,1533,273847110,0.88625
2012-04-29 00:00:00 UTC,580,-143,259474000,2.4551388888888885
2012-04-29 00:00:00 UTC,580,-142,259474000,11.791527777777778
2012-04-29 00:00:00 UTC,580,108,265785000,1.2544444444444443
2012-04-29 00:00:00 UTC,580,107,265785000,1.1931944444444444
2012-04-29 00:00:00 UTC,-188,115,273290500,9.53375
2012-04-29 00:00:00 UTC,-188,499,660001400,0.71402777777777782
2012-04-29 00:00:00 UTC,-188,114,273291500,4.3922222222222222
2012-04-29 00:00:00 UTC,-188,115,273291500,7.2694444444444448
2012-04-29 00:00:00 UTC,-188,-2,224267000,1.5451388888888888
2012-04-29 00:00:00 UTC,69,-218,431927000,1.9213888888888888
2012-04-29 00:00:00 UTC,69,-219,431927000,1.6233333333333333
2012-04-29 00:00:00 UTC,581,-1526,367157930,1.1315277777777777
2012-04-29 00:00:00 UTC,-443,-750,725000990,5.6975
2012-04-29 00:00:00 UTC,-187,115,273290500,1.0943055555555556
2012-04-29 00:00:00 UTC,-187,114,273290500,3.4441666666666664
2012-04-29 00:00:00 UTC,-187,-811,224001000,3.2188888888888889
2012-04-29 00:00:00 UTC,-187,-810,224001000,4.1324999999999994
2012-04-29 00:00:00 UTC,-187,-4,224267000,0.67652777777777784
2012-04-29 00:00:00 UTC,-187,-3,224267000,0.43902777777777779
2012-04-29 00:00:00 UTC,582,-1485,367101660,1.9079166666666669
2012-04-29 00:00:00 UTC,-442,-751,725000990,1.56125
2012-04-29 00:00:00 UTC,-442,246,431753000,1.5990277777777777
2012-04-29 00:00:00 UTC,-442,-811,760000380,8.5268055555555549
2012-04-29 00:00:00 UTC,-186,-811,224001000,1.8179166666666666
2012-04-29 00:00:00 UTC,-186,-809,224001000,2.0291666666666668
2012-04-29 00:00:00 UTC,-186,-2,224267000,3.6420833333333333
2012-04-29 00:00:00 UTC,-186,-3,224267000,0.90833333333333333
2012-04-29 00:00:00 UTC,71,1566,431379000,3.7056944444444446
2012-04-29 00:00:00 UTC,583,-1485,367101660,15.799444444444447
2012-04-29 00:00:00 UTC,-441,-753,725000990,6.80125
2012-04-29 00:00:00 UTC,-441,-812,760000380,1.6861111111111113
2012-04-29 00:00:00 UTC,-185,-809,224001000,5.2886111111111109
2012-04-29 00:00:00 UTC,-185,-807,224001000,3.5975
2012-04-29 00:00:00 UTC,-185,-808,224001000,1.9441666666666666
2012-04-29 00:00:00 UTC,584,1549,273810610,1.5812499999999998
2012-04-29 00:00:00 UTC,-440,-753,725000990,7.9225
2012-04-29 00:00:00 UTC,-440,81,440809000,5.733194444444444
2012-04-29 00:00:00 UTC,-440,75,440926000,6.4516666666666662
2012-04-29 00:00:00 UTC,-440,79,431791000,6.52625
2012-04-29 00:00:00 UTC,-440,82,440641000,5.7126388888888879
2012-04-29 00:00:00 UTC,-440,-814,259211000,1.6486111111111112
2012-04-29 00:00:00 UTC,-440,-813,259211000,4.8722222222222218
2012-04-29 00:00:00 UTC,-184,-809,224001000,0.069305555555555551
2012-04-29 00:00:00 UTC,-184,-808,224001000,1.47375
2012-04-29 00:00:00 UTC,73,1558,431379000,0.65152777777777771
2012-04-29 00:00:00 UTC,73,1566,431379000,3.066527777777778
2012-04-29 00:00:00 UTC,585,1558,273895200,3.2140277777777779
2012-04-29 00:00:00 UTC,585,1556,273895200,0.80541666666666667
2012-04-29 00:00:00 UTC,585,1554,273895200,3.9819444444444443
2012-04-29 00:00:00 UTC,585,1557,273895200,0.84680555555555559
2012-04-29 00:00:00 UTC,585,1559,273895200,0.62069444444444444
2012-04-29 00:00:00 UTC,585,1557,273847910,0.87805555555555559
2012-04-29 00:00:00 UTC,585,1552,273825710,0.75416666666666665
2012-04-29 00:00:00 UTC,585,1554,273825710,0.73958333333333326
2012-04-29 00:00:00 UTC,585,1553,273825710,0.75444444444444436
2012-04-29 00:00:00 UTC,585,1554,273339120,1.6600000000000001
2012-04-29 00:00:00 UTC,585,1558,273339120,0.8176388888888888
2012-04-29 00:00:00 UTC,585,1559,273339120,2.3600000000000003
2012-04-29 00:00:00 UTC,585,1555,273339120,3.1525
2012-04-29 00:00:00 UTC,585,1557,273339120,0.73958333333333326
2012-04-29 00:00:00 UTC,-439,-805,413236000,0.852361111111111
2012-04-29 00:00:00 UTC,-439,-806,413236000,0.80069444444444438
2012-04-29 00:00:00 UTC,-439,80,440809000,1.5469444444444442
2012-04-29 00:00:00 UTC,-439,74,440926000,1.5679166666666666
2012-04-29 00:00:00 UTC,-439,-805,576497000,0.813888888888889
2012-04-29 00:00:00 UTC,-439,-806,576497000,0.83888888888888891
2012-04-29 00:00:00 UTC,-439,-806,576496000,1.5743055555555554
2012-04-29 00:00:00 UTC,-439,79,431791000,0.77222222222222225
2012-04-29 00:00:00 UTC,-439,81,440641000,1.5954166666666667
2012-04-29 00:00:00 UTC,74,1566,431379000,1.4013888888888888
2012-04-29 00:00:00 UTC,74,1559,431379000,1.0636111111111113
2012-04-29 00:00:00 UTC,586,1559,273895200,2.98625
2012-04-29 00:00:00 UTC,586,1558,273819510,0.79166666666666674
2012-04-29 00:00:00 UTC,586,1555,273825710,0.75624999999999987
2012-04-29 00:00:00 UTC,586,1558,273825710,1.5470833333333334
2012-04-29 00:00:00 UTC,586,1556,273825710,1.3636111111111111
2012-04-29 00:00:00 UTC,586,1558,273810610,0.62263888888888885
2012-04-29 00:00:00 UTC,586,1556,273810610,3.0919444444444442
2012-04-29 00:00:00 UTC,586,1557,273810610,1.3624999999999998
2012-04-29 00:00:00 UTC,586,1556,273339120,2.265138888888889
2012-04-29 00:00:00 UTC,586,1558,273339120,6.2687499999999989
2012-04-29 00:00:00 UTC,586,1559,273339120,0.77083333333333337
2012-04-29 00:00:00 UTC,586,1555,273339120,5.5956944444444439
2012-04-29 00:00:00 UTC,-438,-805,413236000,1.5844444444444443
2012-04-29 00:00:00 UTC,-438,-805,413235000,0.092916666666666675
2012-04-29 00:00:00 UTC,-438,-806,576497000,0.76111111111111107
2012-04-29 00:00:00 UTC,-438,-805,576497000,3.1974999999999993
2012-04-29 00:00:00 UTC,-438,196,441233000,7.2691666666666661
2012-04-29 00:00:00 UTC,-438,-805,576496000,3.2590277777777774
2012-04-29 00:00:00 UTC,-438,64,432226000,7.5595833333333333
2012-04-29 00:00:00 UTC,-438,-813,259211000,0.72472222222222216
2012-04-29 00:00:00 UTC,-182,500,660001400,4.1804166666666669
2012-04-29 00:00:00 UTC,75,1566,431379000,1.6941666666666668
2012-04-29 00:00:00 UTC,75,-391,441060000,5.0781944444444438
2012-04-29 00:00:00 UTC,75,-389,441060000,4.7798611111111109
2012-04-29 00:00:00 UTC,75,-390,441060000,3.3372222222222221
2012-04-29 00:00:00 UTC,75,-395,441060000,1.8736111111111111
2012-04-29 00:00:00 UTC,587,-1481,367092390,9.5555555555555554
2012-04-29 00:00:00 UTC,587,-1480,367092390,3.1363888888888889
2012-04-29 00:00:00 UTC,587,-1482,367092390,1.4901388888888887
2012-04-29 00:00:00 UTC,-437,-597,701024000,23.6373611111111
2012-04-29 00:00:00 UTC,-437,-805,413236000,0.87680555555555562
2012-04-29 00:00:00 UTC,-437,-806,413236000,0.84444444444444433
2012-04-29 00:00:00 UTC,-437,78,440809000,1.5468055555555553
2012-04-29 00:00:00 UTC,-437,-805,576497000,0.88625
2012-04-29 00:00:00 UTC,-437,-805,576496000,0.56347222222222226
2012-04-29 00:00:00 UTC,-437,-806,576496000,0.75
2012-04-29 00:00:00 UTC,-437,-804,576496000,1.6801388888888891
2012-04-29 00:00:00 UTC,-437,194,441242000,6.4762499999999994
2012-04-29 00:00:00 UTC,-437,77,431791000,1.5529166666666665
2012-04-29 00:00:00 UTC,-437,79,440641000,1.5227777777777778
2012-04-29 00:00:00 UTC,-181,-805,224001000,3.6986111111111111
2012-04-29 00:00:00 UTC,76,1566,431379000,1.4004166666666669
2012-04-29 00:00:00 UTC,76,-396,441060000,0.98319444444444448
2012-04-29 00:00:00 UTC,76,-389,441060000,4.1233333333333331
2012-04-29 00:00:00 UTC,588,1563,273819510,0.88194444444444453
2012-04-29 00:00:00 UTC,588,-1480,367092390,4.862222222222222
2012-04-29 00:00:00 UTC,588,-1481,367092390,0.85736111111111113
2012-04-29 00:00:00 UTC,-436,69,441535000,6.5231944444444441
2012-04-29 00:00:00 UTC,-436,72,440926000,1.5377777777777779
2012-04-29 00:00:00 UTC,-436,-806,576497000,1.2844444444444445
2012-04-29 00:00:00 UTC,-436,-803,576497000,0.81930555555555562
2012-04-29 00:00:00 UTC,-436,196,441233000,2.3698611111111112
2012-04-29 00:00:00 UTC,-436,-807,576496000,0.49013888888888885
2012-04-29 00:00:00 UTC,-436,-809,576496000,0.11958333333333333
2012-04-29 00:00:00 UTC,-436,-808,576496000,0.50152777777777779
2012-04-29 00:00:00 UTC,-436,194,441242000,3.1626388888888886
2012-04-29 00:00:00 UTC,-180,500,660001400,1.8790277777777777
2012-04-29 00:00:00 UTC,77,1566,431379000,0.90291666666666659
2012-04-29 00:00:00 UTC,77,-395,441060000,1.58875
2012-04-29 00:00:00 UTC,77,-394,441060000,4.2695833333333333
2012-04-29 00:00:00 UTC,77,-396,441060000,0.9094444444444445
2012-04-29 00:00:00 UTC,589,1567,273847910,0.78611111111111109
2012-04-29 00:00:00 UTC,589,-1479,367092390,2.3268055555555556
2012-04-29 00:00:00 UTC,589,-1480,367092390,1.90875
2012-04-29 00:00:00 UTC,-435,78,440809000,5.662638888888889
2012-04-29 00:00:00 UTC,-435,72,440926000,5.8040277777777769
2012-04-29 00:00:00 UTC,-435,-812,760000380,0.79569444444444448
2012-04-29 00:00:00 UTC,-435,-804,576496000,0.76055555555555554
2012-04-29 00:00:00 UTC,-435,75,431791000,1.5944444444444443
2012-04-29 00:00:00 UTC,-435,77,431791000,5.9420833333333327
2012-04-29 00:00:00 UTC,-435,64,432226000,1.5393055555555555
2012-04-29 00:00:00 UTC,-435,79,440641000,5.1774999999999993
2012-04-29 00:00:00 UTC,-179,499,660001400,5.535
2012-04-29 00:00:00 UTC,78,1566,431379000,1.5066666666666666
2012-04-29 00:00:00 UTC,590,-1477,367002510,11.863333333333333
2012-04-29 00:00:00 UTC,590,-1475,367002510,7.99375
2012-04-29 00:00:00 UTC,590,-1476,367002510,4.2974999999999994
2012-04-29 00:00:00 UTC,-434,69,441535000,1.5075
2012-04-29 00:00:00 UTC,-434,78,440809000,1.5286111111111111
2012-04-29 00:00:00 UTC,-434,76,440809000,1.6126388888888887
2012-04-29 00:00:00 UTC,-434,-596,701033000,22.457222222222221
2012-04-29 00:00:00 UTC,-434,72,440926000,0.23722222222222222
2012-04-29 00:00:00 UTC,-434,71,440926000,2.0044444444444447
2012-04-29 00:00:00 UTC,-434,70,440926000,1.6487500000000002
2012-04-29 00:00:00 UTC,-434,76,431889000,1.0720833333333333
2012-04-29 00:00:00 UTC,-434,-807,576497000,0.71944444444444444
2012-04-29 00:00:00 UTC,-434,-809,576497000,0.54583333333333339
2012-04-29 00:00:00 UTC,-434,-808,576497000,0.3
2012-04-29 00:00:00 UTC,-434,-811,576497000,0.52055555555555555
2012-04-29 00:00:00 UTC,-434,196,441233000,7.3109722222222215
2012-04-29 00:00:00 UTC,-434,194,441242000,6.5002777777777769
2012-04-29 00:00:00 UTC,-434,77,431791000,2.3722222222222222
2012-04-29 00:00:00 UTC,-434,79,440641000,1.5669444444444447
2012-04-29 00:00:00 UTC,-434,77,440641000,1.6411111111111112
2012-04-29 00:00:00 UTC,-434,-811,259211000,0.5970833333333333
2012-04-29 00:00:00 UTC,-178,498,660001400,3.1062499999999997
2012-04-29 00:00:00 UTC,79,1566,431379000,1.7708333333333333
2012-04-29 00:00:00 UTC,591,-1474,366748340,6.4238888888888894
2012-04-29 00:00:00 UTC,591,-1475,366748340,17.357777777777777
2012-04-29 00:00:00 UTC,-433,77,440809000,1.1208333333333331
2012-04-29 00:00:00 UTC,-433,-596,701033000,0.80694444444444446
2012-04-29 00:00:00 UTC,-433,71,440926000,1.4316666666666666
2012-04-29 00:00:00 UTC,-433,196,441233000,1.8594444444444445
2012-04-29 00:00:00 UTC,-433,76,431791000,0.48055555555555557
2012-04-29 00:00:00 UTC,-433,-814,760119000,0.94027777777777777
2012-04-29 00:00:00 UTC,-433,-815,760119000,4.8736111111111109
2012-04-29 00:00:00 UTC,-433,78,440641000,0.7025
2012-04-29 00:00:00 UTC,-433,79,440641000,0.90430555555555558
2012-04-29 00:00:00 UTC,592,1746,440025000,6.4691666666666663
