date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,-432,68,441535000,0.48069444444444442
2012-04-29 00:00:00 UTC,-432,69,441535000,6.9468055555555557
2012-04-29 00:00:00 UTC,-432,-812,760000290,0.87652777777777779
2012-04-29 00:00:00 UTC,-432,-813,760000290,4.95
2012-04-29 00:00:00 UTC,-432,75,440809000,1.5984722222222221
2012-04-29 00:00:00 UTC,-432,77,440809000,0.98402777777777772
2012-04-29 00:00:00 UTC,-432,71,440926000,1.6580555555555554
2012-04-29 00:00:00 UTC,-432,-811,760000380,1.3437499999999998
2012-04-29 00:00:00 UTC,-432,195,441242000,2.0223611111111111
2012-04-29 00:00:00 UTC,-432,74,431791000,1.6001388888888886
2012-04-29 00:00:00 UTC,-432,76,431791000,1.4425
2012-04-29 00:00:00 UTC,-432,-588,440100000,7.0365277777777777
2012-04-29 00:00:00 UTC,-432,64,432226000,7.3172222222222221
2012-04-29 00:00:00 UTC,-432,-813,760119000,1.0348611111111112
2012-04-29 00:00:00 UTC,-432,76,440641000,1.5831944444444443
2012-04-29 00:00:00 UTC,-432,78,440641000,1.9188888888888886
2012-04-29 00:00:00 UTC,-431,70,441535000,1.3580555555555556
2012-04-29 00:00:00 UTC,-431,68,441535000,2.2545833333333336
2012-04-29 00:00:00 UTC,-431,-809,760000290,0.31138888888888894
2012-04-29 00:00:00 UTC,-431,-810,760000290,0.52625
2012-04-29 00:00:00 UTC,-431,-811,760000290,1.0638888888888889
2012-04-29 00:00:00 UTC,-431,76,440809000,1.5969444444444445
2012-04-29 00:00:00 UTC,-431,77,440809000,0.96902777777777782
2012-04-29 00:00:00 UTC,-431,69,440926000,1.56125
2012-04-29 00:00:00 UTC,-431,196,441233000,3.9876388888888892
2012-04-29 00:00:00 UTC,-431,196,441242000,0.60236111111111112
2012-04-29 00:00:00 UTC,-431,75,431791000,1.625
2012-04-29 00:00:00 UTC,-431,-588,440100000,2.8845833333333331
2012-04-29 00:00:00 UTC,-431,64,432226000,0.83861111111111108
2012-04-29 00:00:00 UTC,-431,-810,760119000,0.7125
2012-04-29 00:00:00 UTC,-430,70,441535000,2.4141666666666666
2012-04-29 00:00:00 UTC,-430,-811,760000380,0.67611111111111111
2012-04-29 00:00:00 UTC,-430,64,432226000,3.5683333333333334
2012-04-29 00:00:00 UTC,-430,-809,760119000,0.79152777777777783
2012-04-29 00:00:00 UTC,-430,77,440641000,0.80527777777777776
2012-04-29 00:00:00 UTC,-430,78,440641000,0.82180555555555557
2012-04-29 00:00:00 UTC,-174,384,701000702,10.245000000000001
2012-04-29 00:00:00 UTC,-174,383,701000702,2.1366666666666667
2012-04-29 00:00:00 UTC,83,-391,440345000,2.7345833333333331
2012-04-29 00:00:00 UTC,83,-383,440345000,5.1116666666666664
2012-04-29 00:00:00 UTC,595,-67,244309000,14.530555555555555
2012-04-29 00:00:00 UTC,-429,67,441535000,2.4444444444444446
2012-04-29 00:00:00 UTC,-429,-810,760000380,0.71388888888888891
2012-04-29 00:00:00 UTC,-429,194,441242000,3.9569444444444439
2012-04-29 00:00:00 UTC,-429,-583,440100000,1.6795833333333334
2012-04-29 00:00:00 UTC,-429,-582,440100000,1.5654166666666667
2012-04-29 00:00:00 UTC,-429,-587,440100000,2.4069444444444441
2012-04-29 00:00:00 UTC,-429,63,432226000,1.4433333333333334
2012-04-29 00:00:00 UTC,-429,-808,760119000,1.3775
2012-04-29 00:00:00 UTC,-173,-832,224619000,5.333333333333333
2012-04-29 00:00:00 UTC,-173,386,701000702,11.426111111111112
2012-04-29 00:00:00 UTC,84,-383,440345000,4.1405555555555553
2012-04-29 00:00:00 UTC,596,1701,273849210,2.1180555555555554
2012-04-29 00:00:00 UTC,596,1702,273849210,14.257222222222223
2012-04-29 00:00:00 UTC,596,1700,273849210,4.806805555555556
2012-04-29 00:00:00 UTC,596,-67,259247000,14.931944444444444
2012-04-29 00:00:00 UTC,596,-66,259247000,7.9251388888888892
2012-04-29 00:00:00 UTC,-428,-582,440100000,6.2344444444444447
2012-04-29 00:00:00 UTC,-428,64,432226000,1.6336111111111111
2012-04-29 00:00:00 UTC,85,-391,440345000,2.8118055555555554
2012-04-29 00:00:00 UTC,85,-388,440345000,4.8993055555555554
2012-04-29 00:00:00 UTC,85,-406,441070000,1.8097222222222222
2012-04-29 00:00:00 UTC,85,-407,441070000,2.1445833333333333
2012-04-29 00:00:00 UTC,597,246,276787000,8.1123611111111114
2012-04-29 00:00:00 UTC,597,245,276787000,6.01888888888889
2012-04-29 00:00:00 UTC,-427,-809,760000380,0.33208333333333334
2012-04-29 00:00:00 UTC,-427,-810,760000380,0.66097222222222229
2012-04-29 00:00:00 UTC,-427,-586,440100000,2.3836111111111111
2012-04-29 00:00:00 UTC,-171,-832,224619000,1.51125
2012-04-29 00:00:00 UTC,-171,-834,224619000,5.0744444444444445
2012-04-29 00:00:00 UTC,86,-384,440345000,3.8959722222222224
2012-04-29 00:00:00 UTC,86,-385,440345000,1.2944444444444443
2012-04-29 00:00:00 UTC,86,-410,441070000,1.92625
2012-04-29 00:00:00 UTC,86,-409,441070000,0.74861111111111112
2012-04-29 00:00:00 UTC,86,-405,441070000,1.841388888888889
2012-04-29 00:00:00 UTC,86,-408,441070000,1.82375
2012-04-29 00:00:00 UTC,598,-64,218325000,11.81625
2012-04-29 00:00:00 UTC,-426,-809,760000380,0.73041666666666671
2012-04-29 00:00:00 UTC,-170,-834,224619000,0.91680555555555554
2012-04-29 00:00:00 UTC,-170,-832,224619000,1.9773611111111111
2012-04-29 00:00:00 UTC,87,-409,441070000,2.2390277777777774
2012-04-29 00:00:00 UTC,599,-54,218325000,0.78055555555555556
2012-04-29 00:00:00 UTC,599,-67,259178000,11.81111111111111
2012-04-29 00:00:00 UTC,-169,-833,224619000,0.73652777777777778
2012-04-29 00:00:00 UTC,-169,-832,224619000,0.800138888888889
2012-04-29 00:00:00 UTC,88,-411,441070000,2.502361111111111
2012-04-29 00:00:00 UTC,88,-412,441070000,1.8013888888888889
2012-04-29 00:00:00 UTC,88,-413,441070000,1.8570833333333332
2012-04-29 00:00:00 UTC,600,-53,218325000,11.071805555555555
2012-04-29 00:00:00 UTC,-424,-588,701000865,4.9222222222222225
2012-04-29 00:00:00 UTC,-168,-832,224619000,5.306805555555556
2012-04-29 00:00:00 UTC,-168,-831,224619000,2.0313888888888889
2012-04-29 00:00:00 UTC,89,-427,441065000,4.0268055555555557
2012-04-29 00:00:00 UTC,89,-426,441065000,1.909861111111111
2012-04-29 00:00:00 UTC,89,-413,441070000,1.5670833333333332
2012-04-29 00:00:00 UTC,89,-403,441070000,1.8495833333333334
2012-04-29 00:00:00 UTC,601,-40,259178000,11.833333333333332
2012-04-29 00:00:00 UTC,-423,-581,273338720,7.13625
2012-04-29 00:00:00 UTC,-423,-580,273338720,2.7911111111111109
2012-04-29 00:00:00 UTC,-423,-586,701000865,1.275
2012-04-29 00:00:00 UTC,90,-429,441065000,5.3830555555555559
2012-04-29 00:00:00 UTC,90,-425,441065000,2.6952777777777777
2012-04-29 00:00:00 UTC,90,-426,441065000,2.73125
2012-04-29 00:00:00 UTC,90,-407,441070000,1.403888888888889
2012-04-29 00:00:00 UTC,90,-408,441070000,0.77208333333333323
2012-04-29 00:00:00 UTC,90,-411,441070000,0.85138888888888886
2012-04-29 00:00:00 UTC,90,-410,441070000,0.83319444444444446
2012-04-29 00:00:00 UTC,602,-52,231038000,11.81388888888889
2012-04-29 00:00:00 UTC,602,-57,273297500,10.748194444444445
2012-04-29 00:00:00 UTC,602,-56,273297500,11.815416666666668
2012-04-29 00:00:00 UTC,602,-57,251532000,9.9634722222222223
2012-04-29 00:00:00 UTC,-422,-583,701000537,1.6270833333333332
2012-04-29 00:00:00 UTC,-422,-584,701000537,1.6102777777777777
2012-04-29 00:00:00 UTC,-422,-581,273338720,2.0634722222222224
2012-04-29 00:00:00 UTC,-422,-580,273338720,3.2305555555555552
2012-04-29 00:00:00 UTC,-422,-583,701000850,3.8140277777777776
2012-04-29 00:00:00 UTC,-422,-584,701000850,1.5583333333333331
2012-04-29 00:00:00 UTC,-422,-584,701000865,2.95
2012-04-29 00:00:00 UTC,-422,-584,701006026,1.6
2012-04-29 00:00:00 UTC,-166,-817,224392000,3.5754166666666665
2012-04-29 00:00:00 UTC,91,-226,617073000,2.85
2012-04-29 00:00:00 UTC,91,-234,617073000,6.0651388888888889
2012-04-29 00:00:00 UTC,91,-232,617073000,2.7568055555555557
2012-04-29 00:00:00 UTC,91,-231,617073000,4.2222222222222223
2012-04-29 00:00:00 UTC,603,-52,251401000,7.197222222222222
2012-04-29 00:00:00 UTC,603,-51,251401000,5.3611111111111107
2012-04-29 00:00:00 UTC,603,-54,251401000,7.1873611111111106
2012-04-29 00:00:00 UTC,603,-53,231101000,0.76944444444444449
2012-04-29 00:00:00 UTC,603,-49,251463000,3.8970833333333337
2012-04-29 00:00:00 UTC,603,-51,251463000,7.1845833333333333
2012-04-29 00:00:00 UTC,603,-52,251463000,7.1194444444444445
2012-04-29 00:00:00 UTC,603,-52,251439000,1.5081944444444444
2012-04-29 00:00:00 UTC,-421,-583,701000537,1.6466666666666667
2012-04-29 00:00:00 UTC,-421,-582,701000537,3.6815277777777777
2012-04-29 00:00:00 UTC,-421,-580,273338720,5.3186111111111112
2012-04-29 00:00:00 UTC,-421,-579,273338720,3.1902777777777773
2012-04-29 00:00:00 UTC,-421,-582,701000850,1.6554166666666665
2012-04-29 00:00:00 UTC,-421,-583,701000865,0.82111111111111112
2012-04-29 00:00:00 UTC,-421,-584,701000865,3.0413888888888887
2012-04-29 00:00:00 UTC,-421,-583,701006026,1.5709722222222222
2012-04-29 00:00:00 UTC,-421,-584,701006026,3.14875
2012-04-29 00:00:00 UTC,-421,-803,760119000,0.12652777777777779
2012-04-29 00:00:00 UTC,-165,-818,224392000,1.5680555555555555
2012-04-29 00:00:00 UTC,92,-423,441065000,5.9033333333333333
2012-04-29 00:00:00 UTC,92,-245,431038000,1.8765277777777778
2012-04-29 00:00:00 UTC,92,-246,431038000,3.6531944444444449
2012-04-29 00:00:00 UTC,92,-226,617073000,2.69875
2012-04-29 00:00:00 UTC,92,-228,617073000,2.9763888888888888
2012-04-29 00:00:00 UTC,92,-230,617073000,3.8890277777777778
2012-04-29 00:00:00 UTC,604,-49,231038000,11.009583333333333
2012-04-29 00:00:00 UTC,604,-51,231038000,1.5556944444444445
2012-04-29 00:00:00 UTC,604,-48,251463000,4.6125
2012-04-29 00:00:00 UTC,-420,-581,701000537,6.8272222222222219
2012-04-29 00:00:00 UTC,-420,-581,701000850,1.5161111111111112
2012-04-29 00:00:00 UTC,-420,-583,701000865,2.9222222222222221
2012-04-29 00:00:00 UTC,-420,-582,701000865,2.5041666666666664
2012-04-29 00:00:00 UTC,-420,-583,701006026,1.3318055555555555
2012-04-29 00:00:00 UTC,-420,-582,701006026,2.9890277777777774
2012-04-29 00:00:00 UTC,-420,-70,416019700,1.0716666666666668
2012-04-29 00:00:00 UTC,-164,-819,224392000,1.973611111111111
2012-04-29 00:00:00 UTC,93,-244,431038000,1.6122222222222222
2012-04-29 00:00:00 UTC,93,-245,431038000,1.44
2012-04-29 00:00:00 UTC,93,-243,431038000,2.4809722222222215
2012-04-29 00:00:00 UTC,-419,-581,701000543,3.1680555555555552
2012-04-29 00:00:00 UTC,-419,-580,701000850,0.80819444444444444
2012-04-29 00:00:00 UTC,-419,-581,701000865,5.6595833333333339
2012-04-29 00:00:00 UTC,-419,-581,701006026,11.056527777777777
2012-04-29 00:00:00 UTC,-419,-580,701006026,0.80125
2012-04-29 00:00:00 UTC,94,-240,431038000,0.93333333333333346
2012-04-29 00:00:00 UTC,94,-242,431038000,1.8298611111111114
2012-04-29 00:00:00 UTC,94,-238,431038000,1.4023611111111112
2012-04-29 00:00:00 UTC,94,-241,431038000,0.535
2012-04-29 00:00:00 UTC,94,1799,441660000,1.4045833333333331
2012-04-29 00:00:00 UTC,94,1797,441660000,0.97652777777777788
2012-04-29 00:00:00 UTC,94,1798,441660000,1.8402777777777779
2012-04-29 00:00:00 UTC,94,-1788,441090000,1.577638888888889
2012-04-29 00:00:00 UTC,-418,-801,760000290,0.76930555555555558
2012-04-29 00:00:00 UTC,-418,-578,701000543,2.4074999999999998
2012-04-29 00:00:00 UTC,-418,-579,701006026,0.77972222222222221
2012-04-29 00:00:00 UTC,-418,-580,701006026,0.41263888888888889
2012-04-29 00:00:00 UTC,-162,-818,224392000,3.7263888888888892
2012-04-29 00:00:00 UTC,-162,-900,224581000,1.8206944444444444
2012-04-29 00:00:00 UTC,-162,-899,224581000,0.53736111111111118
2012-04-29 00:00:00 UTC,-162,-903,224581000,1.8195833333333333
2012-04-29 00:00:00 UTC,-162,-898,224581000,1.515
2012-04-29 00:00:00 UTC,-162,-897,224581000,0.846111111111111
2012-04-29 00:00:00 UTC,95,-235,431038000,1.8059722222222221
2012-04-29 00:00:00 UTC,95,1795,441043000,5.8227777777777776
2012-04-29 00:00:00 UTC,95,1797,441043000,2.9686111111111111
2012-04-29 00:00:00 UTC,95,1798,441043000,1.077638888888889
2012-04-29 00:00:00 UTC,95,1796,441660000,3.7516666666666665
2012-04-29 00:00:00 UTC,95,1799,441660000,3.3730555555555553
2012-04-29 00:00:00 UTC,95,1797,441660000,1.41375
2012-04-29 00:00:00 UTC,95,-1789,441090000,0.72888888888888892
2012-04-29 00:00:00 UTC,95,-1792,441090000,0.87847222222222221
2012-04-29 00:00:00 UTC,95,-1790,441090000,0.87236111111111114
2012-04-29 00:00:00 UTC,95,-1793,441090000,1.3534722222222222
2012-04-29 00:00:00 UTC,-417,387,432426000,5.5819444444444439
2012-04-29 00:00:00 UTC,-417,386,432426000,2.6643055555555555
2012-04-29 00:00:00 UTC,-417,-577,701000543,5.6784722222222221
2012-04-29 00:00:00 UTC,-417,-578,701000543,2.9643055555555557
2012-04-29 00:00:00 UTC,-417,-578,701006026,4.9052777777777772
2012-04-29 00:00:00 UTC,-417,-579,701006026,0.87583333333333335
2012-04-29 00:00:00 UTC,-161,-820,224392000,2.04
2012-04-29 00:00:00 UTC,-161,-907,224581000,2.0613888888888887
2012-04-29 00:00:00 UTC,-161,-903,224581000,3.560138888888889
2012-04-29 00:00:00 UTC,-161,-905,224581000,2.0273611111111114
2012-04-29 00:00:00 UTC,-161,-906,224581000,1.8197222222222222
2012-04-29 00:00:00 UTC,-161,-902,224581000,4.49875
2012-04-29 00:00:00 UTC,-161,-904,224581000,1.5456944444444443
2012-04-29 00:00:00 UTC,96,-240,431038000,0.57597222222222222
2012-04-29 00:00:00 UTC,96,-235,431038000,1.7972222222222221
2012-04-29 00:00:00 UTC,96,-236,431038000,2.9577777777777778
2012-04-29 00:00:00 UTC,96,-239,431038000,2.0806944444444446
2012-04-29 00:00:00 UTC,96,1798,441043000,2.4952777777777779
2012-04-29 00:00:00 UTC,96,1799,441660000,1.778888888888889
2012-04-29 00:00:00 UTC,96,1795,440623000,0.98527777777777781
2012-04-29 00:00:00 UTC,96,1796,440623000,0.40083333333333332
2012-04-29 00:00:00 UTC,96,1793,440623000,1.492361111111111
2012-04-29 00:00:00 UTC,96,1794,440623000,1.2580555555555555
2012-04-29 00:00:00 UTC,96,-1794,441090000,2.3581944444444445
2012-04-29 00:00:00 UTC,96,-1792,441090000,2.1583333333333332
2012-04-29 00:00:00 UTC,96,-1795,441090000,0.93333333333333335
2012-04-29 00:00:00 UTC,96,-1793,441090000,2.0581944444444447
2012-04-29 00:00:00 UTC,96,1748,440620000,2.5430555555555556
2012-04-29 00:00:00 UTC,96,1750,440620000,3.2818055555555556
2012-04-29 00:00:00 UTC,96,1749,440620000,1.8434722222222222
2012-04-29 00:00:00 UTC,-416,385,432426000,2.0279166666666666
2012-04-29 00:00:00 UTC,-416,386,432426000,5.0309722222222222
2012-04-29 00:00:00 UTC,-416,-731,725000279,4.2602777777777776
2012-04-29 00:00:00 UTC,97,-156,277267000,1.7208333333333334
2012-04-29 00:00:00 UTC,97,-157,277267000,3.5749999999999997
2012-04-29 00:00:00 UTC,97,1798,441043000,3.4854166666666666
2012-04-29 00:00:00 UTC,97,1796,441043000,2.5626388888888889
2012-04-29 00:00:00 UTC,97,-1791,440796000,0.9111111111111112
2012-04-29 00:00:00 UTC,97,-1792,440796000,1.9151388888888889
2012-04-29 00:00:00 UTC,97,-1800,441660000,0.91930555555555549
2012-04-29 00:00:00 UTC,97,1791,440623000,0.91111111111111109
2012-04-29 00:00:00 UTC,97,1792,440623000,1.859861111111111
2012-04-29 00:00:00 UTC,97,1796,440623000,1.2672222222222222
2012-04-29 00:00:00 UTC,97,-1790,441090000,2.7623611111111108
2012-04-29 00:00:00 UTC,97,-1791,441090000,5.3198611111111109
2012-04-29 00:00:00 UTC,97,-1788,441090000,3.6558333333333333
2012-04-29 00:00:00 UTC,97,1745,440620000,2.5036111111111112
2012-04-29 00:00:00 UTC,98,-1792,440796000,0.62083333333333335
2012-04-29 00:00:00 UTC,98,-1795,440796000,2.5212499999999998
2012-04-29 00:00:00 UTC,98,-1794,440796000,2.7219444444444441
2012-04-29 00:00:00 UTC,98,-1791,440796000,1.9124999999999996
2012-04-29 00:00:00 UTC,98,-1790,440796000,1.5790277777777779
2012-04-29 00:00:00 UTC,98,-1793,440796000,1.7834722222222221
2012-04-29 00:00:00 UTC,98,-1797,440796000,1.5708333333333333
2012-04-29 00:00:00 UTC,98,-1796,440796000,3.0716666666666668
2012-04-29 00:00:00 UTC,98,1799,441660000,1.8137500000000002
2012-04-29 00:00:00 UTC,98,1791,440623000,2.7627777777777776
2012-04-29 00:00:00 UTC,98,1757,440772000,1.6820833333333334
2012-04-29 00:00:00 UTC,98,1759,440772000,0.77777777777777779
2012-04-29 00:00:00 UTC,98,1747,440620000,7.3662500000000009
2012-04-29 00:00:00 UTC,98,1746,440620000,8.4251388888888883
2012-04-29 00:00:00 UTC,354,-517,224170000,1.6556944444444444
2012-04-29 00:00:00 UTC,610,23,258397000,7.1280555555555551
2012-04-29 00:00:00 UTC,610,-286,273212100,3.0559722222222225
2012-04-29 00:00:00 UTC,-414,385,432426000,1.6397222222222221
2012-04-29 00:00:00 UTC,-414,384,432426000,1.6084722222222223
2012-04-29 00:00:00 UTC,-414,-477,204212000,5.7541666666666664
2012-04-29 00:00:00 UTC,-414,-575,701000543,0.70555555555555549
2012-04-29 00:00:00 UTC,-414,-471,263564000,6.0708333333333337
2012-04-29 00:00:00 UTC,99,-159,277267000,0.5098611111111111
2012-04-29 00:00:00 UTC,99,-153,277267000,1.8163888888888891
2012-04-29 00:00:00 UTC,99,-154,277267000,0.99416666666666664
2012-04-29 00:00:00 UTC,99,-156,277267000,1.2791666666666666
2012-04-29 00:00:00 UTC,99,-1798,440796000,1.4359722222222222
2012-04-29 00:00:00 UTC,99,-1799,440796000,3.7376388888888892
2012-04-29 00:00:00 UTC,99,-426,441222000,1.0061111111111112
2012-04-29 00:00:00 UTC,99,-429,441222000,1.8036111111111111
2012-04-29 00:00:00 UTC,99,-428,441222000,1.8970833333333332
2012-04-29 00:00:00 UTC,99,1790,440623000,2.5943055555555556
2012-04-29 00:00:00 UTC,99,1753,440772000,2.6656944444444446
2012-04-29 00:00:00 UTC,99,1755,440772000,1.7833333333333334
2012-04-29 00:00:00 UTC,99,1757,440772000,1.7541666666666667
2012-04-29 00:00:00 UTC,99,1754,440772000,1.6404166666666669
2012-04-29 00:00:00 UTC,99,1756,440772000,1.925138888888889
2012-04-29 00:00:00 UTC,99,-1784,440782000,3.4772222222222222
2012-04-29 00:00:00 UTC,99,-1787,440782000,3.4175
2012-04-29 00:00:00 UTC,99,-1786,440782000,3.6516666666666664
2012-04-29 00:00:00 UTC,99,-1783,440782000,1.015
2012-04-29 00:00:00 UTC,99,-1785,440782000,2.8566666666666665
2012-04-29 00:00:00 UTC,99,-1792,440950000,1.7994444444444446
2012-04-29 00:00:00 UTC,99,-1793,440950000,2.5925000000000002
2012-04-29 00:00:00 UTC,99,-1796,440950000,2.4908333333333337
2012-04-29 00:00:00 UTC,99,-1791,440950000,2.7395833333333335
2012-04-29 00:00:00 UTC,99,-1797,440950000,2.0193055555555555
2012-04-29 00:00:00 UTC,355,-515,224170000,3.3486111111111114
2012-04-29 00:00:00 UTC,611,22,258397000,11.073333333333334
2012-04-29 00:00:00 UTC,611,-286,273213010,3.3684722222222221
2012-04-29 00:00:00 UTC,611,-286,273212100,0.77833333333333332
2012-04-29 00:00:00 UTC,611,-285,273212100,1.0616666666666665
2012-04-29 00:00:00 UTC,-413,-744,725000460,0.96250000000000013
2012-04-29 00:00:00 UTC,-413,385,432426000,1.6175000000000002
2012-04-29 00:00:00 UTC,-413,-575,701000543,3.3111111111111113
2012-04-29 00:00:00 UTC,100,-154,277267000,0.40833333333333333
2012-04-29 00:00:00 UTC,100,-155,277267000,0.39027777777777778
2012-04-29 00:00:00 UTC,100,-156,277267000,0.4826388888888889
2012-04-29 00:00:00 UTC,100,1798,441043000,3.2854166666666669
2012-04-29 00:00:00 UTC,100,1799,440647000,2.2936111111111108
2012-04-29 00:00:00 UTC,100,-1775,441084000,5.9481944444444448
2012-04-29 00:00:00 UTC,100,-428,441222000,4.185138888888889
2012-04-29 00:00:00 UTC,100,-427,441222000,3.0455555555555556
2012-04-29 00:00:00 UTC,100,-426,441222000,0.94458333333333333
2012-04-29 00:00:00 UTC,100,1787,440623000,1.8297222222222222
2012-04-29 00:00:00 UTC,100,1789,440623000,4.0751388888888886
2012-04-29 00:00:00 UTC,100,1788,440623000,3.6545833333333335
2012-04-29 00:00:00 UTC,100,1790,440623000,1.5834722222222219
2012-04-29 00:00:00 UTC,100,1751,440772000,1.4275
2012-04-29 00:00:00 UTC,100,1750,440772000,3.742777777777778
2012-04-29 00:00:00 UTC,100,1753,440772000,1.7869444444444444
2012-04-29 00:00:00 UTC,100,1752,440772000,1.5502777777777776
2012-04-29 00:00:00 UTC,100,-1784,440782000,0.80402777777777779
2012-04-29 00:00:00 UTC,100,-1787,440782000,1.5150000000000001
2012-04-29 00:00:00 UTC,100,-1789,440782000,1.9058333333333335
2012-04-29 00:00:00 UTC,100,-1785,440782000,1.848611111111111
2012-04-29 00:00:00 UTC,100,-1786,440782000,1.5390277777777777
2012-04-29 00:00:00 UTC,100,-1788,440782000,1.7595833333333335
2012-04-29 00:00:00 UTC,100,-1798,440950000,3.9331944444444442
2012-04-29 00:00:00 UTC,100,-1783,441483000,1.7995833333333333
2012-04-29 00:00:00 UTC,100,-1784,441483000,1.825
2012-04-29 00:00:00 UTC,100,-1782,441483000,4.4529166666666669
2012-04-29 00:00:00 UTC,100,-1788,441483000,1.8747222222222222
2012-04-29 00:00:00 UTC,100,-1778,441483000,1.3998611111111112
2012-04-29 00:00:00 UTC,100,-1786,441483000,1.5745833333333334
2012-04-29 00:00:00 UTC,100,-1785,441483000,1.6751388888888887
2012-04-29 00:00:00 UTC,100,-1781,441483000,0.67236111111111119
2012-04-29 00:00:00 UTC,100,-1780,441483000,0.85000000000000009
2012-04-29 00:00:00 UTC,100,-1787,441483000,3.4756944444444442
2012-04-29 00:00:00 UTC,100,-1789,441483000,3.6252777777777778
2012-04-29 00:00:00 UTC,612,21,258353000,10.240555555555556
2012-04-29 00:00:00 UTC,612,-286,273212100,2.7472222222222222
2012-04-29 00:00:00 UTC,612,-285,273212100,6.41236111111111
2012-04-29 00:00:00 UTC,-412,-744,725000460,10.746666666666671
2012-04-29 00:00:00 UTC,-412,384,432426000,1.5127777777777776
2012-04-29 00:00:00 UTC,-412,-649,701006001,0.39986111111111111
2012-04-29 00:00:00 UTC,-412,-471,263564000,3.2681944444444442
2012-04-29 00:00:00 UTC,101,-1800,441811000,0.70013888888888887
2012-04-29 00:00:00 UTC,101,1798,441811000,1.9490277777777778
2012-04-29 00:00:00 UTC,101,1799,441811000,1.8365277777777778
2012-04-29 00:00:00 UTC,101,1796,441043000,3.7993055555555557
2012-04-29 00:00:00 UTC,101,1795,440647000,1.6531944444444444
2012-04-29 00:00:00 UTC,101,1798,440647000,1.8576388888888888
2012-04-29 00:00:00 UTC,101,1799,440647000,0.96
2012-04-29 00:00:00 UTC,101,1797,440647000,2.8961111111111113
2012-04-29 00:00:00 UTC,101,1796,440647000,2.99625
2012-04-29 00:00:00 UTC,101,-1784,441084000,2.5402777777777779
2012-04-29 00:00:00 UTC,101,-1783,441084000,3.3909722222222221
2012-04-29 00:00:00 UTC,101,-1786,441084000,2.5261111111111112
2012-04-29 00:00:00 UTC,101,-1787,441084000,4.7075000000000005
2012-04-29 00:00:00 UTC,101,-1777,441084000,3.2911111111111113
2012-04-29 00:00:00 UTC,101,-1790,441084000,11.8175
2012-04-29 00:00:00 UTC,101,-429,441222000,1.7370833333333335
