date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,101,-1791,440950000,2.3595833333333331
2012-04-29 00:00:00 UTC,101,-1792,440950000,0.88888888888888884
2012-04-29 00:00:00 UTC,101,-1798,440950000,3.620972222222222
2012-04-29 00:00:00 UTC,101,-1790,441483000,1.775
2012-04-29 00:00:00 UTC,613,-288,273212100,5.66125
2012-04-29 00:00:00 UTC,613,-286,273212100,1.5637500000000002
2012-04-29 00:00:00 UTC,-411,-743,725000460,1.58875
2012-04-29 00:00:00 UTC,-411,-744,725000460,0.96652777777777776
2012-04-29 00:00:00 UTC,-411,384,432426000,1.5501388888888887
2012-04-29 00:00:00 UTC,-411,-649,701006001,16.693472222222223
2012-04-29 00:00:00 UTC,102,1799,441811000,0.62944444444444447
2012-04-29 00:00:00 UTC,102,1795,441811000,1.1404166666666666
2012-04-29 00:00:00 UTC,102,1796,441811000,2.9052777777777776
2012-04-29 00:00:00 UTC,102,1797,441811000,2.54
2012-04-29 00:00:00 UTC,102,1795,440647000,0.93
2012-04-29 00:00:00 UTC,102,1794,440647000,2.1449999999999996
2012-04-29 00:00:00 UTC,102,-1791,440089000,0.93055555555555558
2012-04-29 00:00:00 UTC,102,-1787,440089000,0.61125
2012-04-29 00:00:00 UTC,102,-1790,440089000,0.67236111111111119
2012-04-29 00:00:00 UTC,102,-1789,440089000,0.70013888888888887
2012-04-29 00:00:00 UTC,102,-1793,440950000,1.3020833333333333
2012-04-29 00:00:00 UTC,614,19,258353000,5.3513888888888888
2012-04-29 00:00:00 UTC,614,-287,273212100,1.5930555555555554
2012-04-29 00:00:00 UTC,614,-288,273212100,0.77236111111111116
2012-04-29 00:00:00 UTC,-410,1541,431380000,1.6161111111111111
2012-04-29 00:00:00 UTC,-410,1549,431380000,0.84763888888888894
2012-04-29 00:00:00 UTC,-410,1551,431380000,1.6081944444444445
2012-04-29 00:00:00 UTC,-410,1548,431380000,0.94875
2012-04-29 00:00:00 UTC,-410,1545,431380000,1.6359722222222224
2012-04-29 00:00:00 UTC,-410,-472,263564000,6.5251388888888888
2012-04-29 00:00:00 UTC,103,1795,441811000,2.3170833333333332
2012-04-29 00:00:00 UTC,103,1794,440647000,3.01875
2012-04-29 00:00:00 UTC,-409,1539,431380000,1.0893055555555555
2012-04-29 00:00:00 UTC,-409,1542,431380000,1.1861111111111109
2012-04-29 00:00:00 UTC,-409,1552,431380000,5.5494444444444442
2012-04-29 00:00:00 UTC,-409,1541,431380000,0.76722222222222214
2012-04-29 00:00:00 UTC,-409,1543,431380000,5.8445833333333335
2012-04-29 00:00:00 UTC,-409,1540,431380000,0.88430555555555557
2012-04-29 00:00:00 UTC,-409,1538,431380000,1.63375
2012-04-29 00:00:00 UTC,-409,-469,263564000,2.908611111111111
2012-04-29 00:00:00 UTC,-409,1548,431798000,0.97138888888888886
2012-04-29 00:00:00 UTC,-409,1541,431798000,1.6111111111111112
2012-04-29 00:00:00 UTC,-409,1551,431798000,7.1644444444444444
2012-04-29 00:00:00 UTC,-409,1542,431798000,5.8393055555555557
2012-04-29 00:00:00 UTC,-409,1544,431798000,1.588888888888889
2012-04-29 00:00:00 UTC,-409,1540,431798000,1.1779166666666665
2012-04-29 00:00:00 UTC,-409,1538,431798000,1.7509722222222222
2012-04-29 00:00:00 UTC,-409,1549,431798000,0.86819444444444449
2012-04-29 00:00:00 UTC,104,-428,440969000,1.5606944444444444
2012-04-29 00:00:00 UTC,104,-427,440969000,4.2243055555555555
2012-04-29 00:00:00 UTC,104,-422,440969000,3.3565277777777776
2012-04-29 00:00:00 UTC,104,-421,440969000,0.78375
2012-04-29 00:00:00 UTC,104,-430,440969000,0.75138888888888888
2012-04-29 00:00:00 UTC,104,-429,440969000,1.9483333333333333
2012-04-29 00:00:00 UTC,104,1795,441811000,1.21625
2012-04-29 00:00:00 UTC,104,1794,440647000,2.3261111111111115
2012-04-29 00:00:00 UTC,104,-429,441222000,2.9813888888888886
2012-04-29 00:00:00 UTC,360,-506,224170000,1.9708333333333334
2012-04-29 00:00:00 UTC,360,-508,224170000,1.3180555555555555
2012-04-29 00:00:00 UTC,360,-509,224170000,3.2022222222222223
2012-04-29 00:00:00 UTC,360,-507,224170000,0.61125000000000007
2012-04-29 00:00:00 UTC,360,-504,224170000,5.7416666666666671
2012-04-29 00:00:00 UTC,616,-6,227360000,13.330555555555556
2012-04-29 00:00:00 UTC,-408,-570,701000529,4.575277777777778
2012-04-29 00:00:00 UTC,-408,-533,770576071,2.9747222222222227
2012-04-29 00:00:00 UTC,-408,-532,770576071,6.1991666666666667
2012-04-29 00:00:00 UTC,-408,1543,431725000,6.619305555555556
2012-04-29 00:00:00 UTC,-408,1551,431725000,5.6045833333333333
2012-04-29 00:00:00 UTC,-408,1549,431725000,0.95152777777777775
2012-04-29 00:00:00 UTC,-408,1541,431725000,1.93125
2012-04-29 00:00:00 UTC,-408,1539,431725000,3.22875
2012-04-29 00:00:00 UTC,-408,1542,431725000,0.78347222222222224
2012-04-29 00:00:00 UTC,-408,1540,431725000,0.41583333333333333
2012-04-29 00:00:00 UTC,-408,1546,431725000,1.6070833333333332
2012-04-29 00:00:00 UTC,-408,1552,431725000,1.56125
2012-04-29 00:00:00 UTC,-408,1550,431725000,0.88208333333333333
2012-04-29 00:00:00 UTC,-408,-468,263564000,4.49375
2012-04-29 00:00:00 UTC,-408,1540,431798000,0.75111111111111117
2012-04-29 00:00:00 UTC,-408,1538,431798000,1.3095833333333333
2012-04-29 00:00:00 UTC,-408,1539,431798000,0.56944444444444442
2012-04-29 00:00:00 UTC,105,-430,440969000,5.7611111111111111
2012-04-29 00:00:00 UTC,105,1795,441811000,1.585
2012-04-29 00:00:00 UTC,105,1793,441811000,4.583333333333333
2012-04-29 00:00:00 UTC,105,1794,441811000,2.3943055555555555
2012-04-29 00:00:00 UTC,105,1794,440647000,3.6343055555555557
2012-04-29 00:00:00 UTC,105,1764,441029000,2.5
2012-04-29 00:00:00 UTC,105,1762,441029000,2.371666666666667
2012-04-29 00:00:00 UTC,105,1761,441029000,2.4108333333333336
2012-04-29 00:00:00 UTC,361,-500,224170000,5.7043055555555551
2012-04-29 00:00:00 UTC,617,-299,273538800,3.1109722222222222
2012-04-29 00:00:00 UTC,-407,-570,701000529,7.2727777777777778
2012-04-29 00:00:00 UTC,-407,-534,770576071,3.1297222222222225
2012-04-29 00:00:00 UTC,-407,-532,770576071,1.6413888888888888
2012-04-29 00:00:00 UTC,-407,-531,770576071,1.6137500000000002
2012-04-29 00:00:00 UTC,106,1762,440703000,1.9029166666666666
2012-04-29 00:00:00 UTC,106,1758,440703000,2.0444444444444443
2012-04-29 00:00:00 UTC,106,1763,440703000,1.7583333333333333
2012-04-29 00:00:00 UTC,106,1757,440703000,1.4873611111111109
2012-04-29 00:00:00 UTC,106,1759,440703000,3.0766666666666667
2012-04-29 00:00:00 UTC,106,1761,440703000,2.5316666666666667
2012-04-29 00:00:00 UTC,106,512,440916000,4.5998611111111112
2012-04-29 00:00:00 UTC,106,1766,441029000,3.337361111111111
2012-04-29 00:00:00 UTC,106,1759,441029000,3.6276388888888889
2012-04-29 00:00:00 UTC,106,1762,441029000,0.9127777777777778
2012-04-29 00:00:00 UTC,106,1760,441029000,3.6086111111111112
2012-04-29 00:00:00 UTC,106,1765,441029000,1.9211111111111112
2012-04-29 00:00:00 UTC,362,-500,224170000,1.3681944444444445
2012-04-29 00:00:00 UTC,618,-299,273538800,1.5334722222222221
2012-04-29 00:00:00 UTC,618,-303,273538800,7.2041666666666666
2012-04-29 00:00:00 UTC,107,1756,440703000,5.5111111111111111
2012-04-29 00:00:00 UTC,619,-402,211373830,7.963055555555556
2012-04-29 00:00:00 UTC,619,-401,211373830,1.0509722222222222
2012-04-29 00:00:00 UTC,619,-401,261383000,5.6718055555555562
2012-04-29 00:00:00 UTC,619,-402,261383000,2.3161111111111112
2012-04-29 00:00:00 UTC,619,0,258351000,26.871249999999996
2012-04-29 00:00:00 UTC,619,-301,273538800,2.0524999999999998
2012-04-29 00:00:00 UTC,-405,-529,770576071,1.615277777777778
2012-04-29 00:00:00 UTC,108,1763,440703000,1.5973611111111112
2012-04-29 00:00:00 UTC,108,1766,441029000,0.60722222222222222
2012-04-29 00:00:00 UTC,108,1765,441029000,0.73402777777777783
2012-04-29 00:00:00 UTC,108,1763,441029000,0.91666666666666674
2012-04-29 00:00:00 UTC,108,1767,441029000,1.0722222222222222
2012-04-29 00:00:00 UTC,108,1764,441029000,0.64083333333333325
2012-04-29 00:00:00 UTC,620,-403,211373830,7.9518055555555556
2012-04-29 00:00:00 UTC,620,-401,211373830,1.0702777777777777
2012-04-29 00:00:00 UTC,620,-402,211373830,1.2633333333333332
2012-04-29 00:00:00 UTC,620,0,258351000,3.1175
2012-04-29 00:00:00 UTC,-404,-528,770576071,5.2944444444444443
2012-04-29 00:00:00 UTC,-404,-527,770576071,1.5720833333333333
2012-04-29 00:00:00 UTC,109,1796,440958000,1.5683333333333334
2012-04-29 00:00:00 UTC,109,-1800,440958000,0.95652777777777775
2012-04-29 00:00:00 UTC,109,-1799,440958000,2.8872222222222224
2012-04-29 00:00:00 UTC,109,1799,440958000,2.5608333333333331
2012-04-29 00:00:00 UTC,109,1797,440958000,1.8333333333333335
2012-04-29 00:00:00 UTC,109,1798,440958000,3.2566666666666664
2012-04-29 00:00:00 UTC,109,-1798,440958000,7.1097222222222225
2012-04-29 00:00:00 UTC,621,-404,211373830,1.2181944444444444
2012-04-29 00:00:00 UTC,621,-403,211373830,3.1608333333333327
2012-04-29 00:00:00 UTC,621,-405,331208000,1.5125
2012-04-29 00:00:00 UTC,621,-407,331208000,0.33777777777777779
2012-04-29 00:00:00 UTC,621,-406,331208000,2.7708333333333335
2012-04-29 00:00:00 UTC,621,-405,261383000,1.5944444444444446
2012-04-29 00:00:00 UTC,621,-406,261383000,1.956388888888889
2012-04-29 00:00:00 UTC,621,-406,211214200,6.4875
2012-04-29 00:00:00 UTC,621,-405,211214200,2.5822222222222222
2012-04-29 00:00:00 UTC,621,-407,211214200,0.30708333333333332
2012-04-29 00:00:00 UTC,110,-1798,440958000,3.9058333333333333
2012-04-29 00:00:00 UTC,366,-504,224048150,1.0497222222222222
2012-04-29 00:00:00 UTC,366,-509,224173000,1.67875
2012-04-29 00:00:00 UTC,622,-405,331208000,7.6722222222222216
2012-04-29 00:00:00 UTC,622,-404,331208000,0.78194444444444444
2012-04-29 00:00:00 UTC,622,-405,261383000,7.1808333333333341
2012-04-29 00:00:00 UTC,622,-404,261383000,4.9204166666666662
2012-04-29 00:00:00 UTC,622,-405,211214200,1.5
2012-04-29 00:00:00 UTC,622,-404,211214200,1.4916666666666667
2012-04-29 00:00:00 UTC,-402,1541,431206000,1.19
2012-04-29 00:00:00 UTC,-402,1550,431206000,5.6075
2012-04-29 00:00:00 UTC,-402,1542,431206000,5.8131944444444441
2012-04-29 00:00:00 UTC,-402,1548,431206000,0.82486111111111116
2012-04-29 00:00:00 UTC,-402,1539,431206000,1.0509722222222222
2012-04-29 00:00:00 UTC,-402,1544,431206000,1.5919444444444446
2012-04-29 00:00:00 UTC,-402,1547,431206000,0.75569444444444445
2012-04-29 00:00:00 UTC,-402,1540,431206000,3.3334722222222224
2012-04-29 00:00:00 UTC,111,1763,440703000,1.2386111111111111
2012-04-29 00:00:00 UTC,367,-503,224048150,1.6169444444444445
2012-04-29 00:00:00 UTC,623,-404,331208000,8.9679166666666674
2012-04-29 00:00:00 UTC,623,-404,211214200,2.7901388888888885
2012-04-29 00:00:00 UTC,-401,1547,431206000,1.7459722222222223
2012-04-29 00:00:00 UTC,-401,1545,431206000,1.7084722222222224
2012-04-29 00:00:00 UTC,112,1763,440703000,0.51888888888888884
2012-04-29 00:00:00 UTC,112,511,440916000,1.8180555555555555
2012-04-29 00:00:00 UTC,368,-501,224048150,1.6109722222222222
2012-04-29 00:00:00 UTC,368,-507,224173000,1.6111111111111112
2012-04-29 00:00:00 UTC,113,1762,440703000,0.99888888888888894
2012-04-29 00:00:00 UTC,113,-173,616807000,0.88194444444444442
2012-04-29 00:00:00 UTC,113,-172,616807000,6.4366666666666674
2012-04-29 00:00:00 UTC,113,-174,224026860,4.3984722222222219
2012-04-29 00:00:00 UTC,369,-506,224173000,2.4056944444444444
2012-04-29 00:00:00 UTC,369,-509,224173000,1.370138888888889
2012-04-29 00:00:00 UTC,369,-508,224173000,0.33305555555555555
2012-04-29 00:00:00 UTC,625,62,257613500,7.7615277777777782
2012-04-29 00:00:00 UTC,114,1762,440703000,1.1949999999999998
2012-04-29 00:00:00 UTC,114,-172,616807000,2.4913888888888889
2012-04-29 00:00:00 UTC,114,-173,616807000,8.3924999999999983
2012-04-29 00:00:00 UTC,114,-174,224026860,2.3401388888888888
2012-04-29 00:00:00 UTC,370,-499,224048150,1.6248611111111111
2012-04-29 00:00:00 UTC,370,-510,224173000,0.8881944444444444
2012-04-29 00:00:00 UTC,370,-507,224173000,3.9361111111111109
2012-04-29 00:00:00 UTC,370,-508,224173000,0.89916666666666667
2012-04-29 00:00:00 UTC,370,-509,224173000,0.35388888888888892
2012-04-29 00:00:00 UTC,115,-173,616807000,3.2152777777777777
2012-04-29 00:00:00 UTC,115,-172,616807000,1.9263888888888889
2012-04-29 00:00:00 UTC,115,1759,440931000,2.3269444444444445
2012-04-29 00:00:00 UTC,115,1761,440931000,1.1890277777777778
2012-04-29 00:00:00 UTC,115,1757,440931000,0.92222222222222217
2012-04-29 00:00:00 UTC,115,1755,440931000,2.6013888888888888
2012-04-29 00:00:00 UTC,115,1756,440931000,1.6720833333333334
2012-04-29 00:00:00 UTC,115,1758,440931000,1.873472222222222
2012-04-29 00:00:00 UTC,115,1754,440931000,3.5654166666666667
2012-04-29 00:00:00 UTC,115,-174,224026860,2.0709722222222222
2012-04-29 00:00:00 UTC,371,-498,224048150,0.94180555555555556
2012-04-29 00:00:00 UTC,371,-505,224173000,5.690833333333333
2012-04-29 00:00:00 UTC,371,-510,224173000,5.7277777777777779
2012-04-29 00:00:00 UTC,627,-248,251063000,0.81097222222222221
2012-04-29 00:00:00 UTC,116,-172,263573000,14.909722222222223
2012-04-29 00:00:00 UTC,116,1761,440931000,2.5359722222222221
2012-04-29 00:00:00 UTC,116,1764,440931000,0.27222222222222225
2012-04-29 00:00:00 UTC,116,1762,440931000,4.7826388888888891
2012-04-29 00:00:00 UTC,116,1765,440931000,0.77777777777777779
2012-04-29 00:00:00 UTC,116,1763,440931000,1.5015277777777778
2012-04-29 00:00:00 UTC,116,-173,224026860,1.767638888888889
2012-04-29 00:00:00 UTC,116,-172,224026860,5.6445833333333333
2012-04-29 00:00:00 UTC,116,-174,224026860,4.7165277777777774
2012-04-29 00:00:00 UTC,628,-247,251063000,1.5027777777777778
2012-04-29 00:00:00 UTC,117,-748,432448000,5.536944444444444
2012-04-29 00:00:00 UTC,117,-172,263573000,3.4961111111111105
2012-04-29 00:00:00 UTC,117,-756,431100940,3.1730555555555555
2012-04-29 00:00:00 UTC,117,-752,431100940,2.7781944444444444
2012-04-29 00:00:00 UTC,117,-753,431100940,2.3695833333333334
2012-04-29 00:00:00 UTC,117,-755,431100940,0.77944444444444438
2012-04-29 00:00:00 UTC,117,-754,431100940,1.9873611111111111
2012-04-29 00:00:00 UTC,629,-517,331119000,6.3629166666666661
2012-04-29 00:00:00 UTC,629,-513,331119000,3.1359722222222222
2012-04-29 00:00:00 UTC,-395,-735,725007800,2.9713888888888884
2012-04-29 00:00:00 UTC,-395,-735,725004500,1.6638888888888888
2012-04-29 00:00:00 UTC,-395,-733,725004270,5.3347222222222221
2012-04-29 00:00:00 UTC,-395,-735,725004270,0.7665277777777777
2012-04-29 00:00:00 UTC,-395,-735,725000950,1.5877777777777777
2012-04-29 00:00:00 UTC,118,-747,432448000,5.5058333333333334
2012-04-29 00:00:00 UTC,118,-748,432448000,2.5051388888888888
2012-04-29 00:00:00 UTC,118,-757,431100940,5.4425
2012-04-29 00:00:00 UTC,630,-207,251331110,1.2715277777777778
2012-04-29 00:00:00 UTC,630,-208,251331110,15.823055555555557
2012-04-29 00:00:00 UTC,-394,-734,725007800,8.6465277777777771
2012-04-29 00:00:00 UTC,-394,-735,725007800,1.6491666666666667
2012-04-29 00:00:00 UTC,-394,-734,725004500,2.2456944444444442
2012-04-29 00:00:00 UTC,-394,-735,725004500,3.0013888888888891
2012-04-29 00:00:00 UTC,-394,-735,725004270,3.15
2012-04-29 00:00:00 UTC,-394,-734,725004270,3.9809722222222219
2012-04-29 00:00:00 UTC,119,-746,432448000,2.7769444444444447
2012-04-29 00:00:00 UTC,119,-747,431100940,1.9513888888888888
2012-04-29 00:00:00 UTC,119,-748,431100940,3.0822222222222222
2012-04-29 00:00:00 UTC,119,-749,431100940,2.6729166666666666
2012-04-29 00:00:00 UTC,375,-93,263477000,1.3390277777777777
2012-04-29 00:00:00 UTC,631,-211,251062110,0.81388888888888888
2012-04-29 00:00:00 UTC,631,-212,251062110,0.78333333333333333
2012-04-29 00:00:00 UTC,631,-183,251211110,7.2654166666666669
2012-04-29 00:00:00 UTC,631,-182,251211110,2.7894444444444444
2012-04-29 00:00:00 UTC,631,-181,251211110,7.1402777777777775
2012-04-29 00:00:00 UTC,631,-211,251458000,1.0113888888888889
2012-04-29 00:00:00 UTC,631,-210,251458000,0.76097222222222227
2012-04-29 00:00:00 UTC,-393,-734,725004500,1.6370833333333334
2012-04-29 00:00:00 UTC,-137,-1303,431802000,1.8297222222222222
2012-04-29 00:00:00 UTC,-137,-1305,431802000,1.0531944444444443
2012-04-29 00:00:00 UTC,-137,-1302,431802000,1.875
2012-04-29 00:00:00 UTC,-137,-1304,431802000,1.92625
2012-04-29 00:00:00 UTC,-137,-1020,431704230,1.9523611111111112
2012-04-29 00:00:00 UTC,120,-745,432448000,1.8651388888888887
2012-04-29 00:00:00 UTC,120,-172,263573000,2.3984722222222219
2012-04-29 00:00:00 UTC,120,-418,441057000,1.5891666666666666
2012-04-29 00:00:00 UTC,120,-417,441057000,3.6120833333333335
2012-04-29 00:00:00 UTC,376,-92,263477000,2.3690277777777777
2012-04-29 00:00:00 UTC,376,-94,263477000,2.250694444444445
2012-04-29 00:00:00 UTC,376,-93,263477000,1.5379166666666668
2012-04-29 00:00:00 UTC,376,-94,263407470,3.2565277777777775
2012-04-29 00:00:00 UTC,376,-92,263407470,3.9968055555555555
2012-04-29 00:00:00 UTC,632,-211,251062110,3.3644444444444441
2012-04-29 00:00:00 UTC,632,-210,251062110,7.1776388888888887
2012-04-29 00:00:00 UTC,632,-212,251062110,1.26375
2012-04-29 00:00:00 UTC,632,-188,251228000,1.257638888888889
2012-04-29 00:00:00 UTC,632,-191,251228000,6.3538888888888891
2012-04-29 00:00:00 UTC,632,-190,251228000,3.1629166666666668
2012-04-29 00:00:00 UTC,632,-189,251228000,3.0700000000000003
2012-04-29 00:00:00 UTC,632,-183,251211110,1.8340277777777778
2012-04-29 00:00:00 UTC,632,-185,251211110,1.5458333333333334
2012-04-29 00:00:00 UTC,632,-184,251211110,1.5458333333333334
2012-04-29 00:00:00 UTC,632,-178,251153000,7.1194444444444445
2012-04-29 00:00:00 UTC,632,-173,251153000,6.4273611111111109
2012-04-29 00:00:00 UTC,632,-172,251153000,0.7875
2012-04-29 00:00:00 UTC,-392,1556,431053000,1.6640277777777777
2012-04-29 00:00:00 UTC,-392,1554,431053000,1.9034722222222222
2012-04-29 00:00:00 UTC,-392,1553,431053000,2.7138888888888886
2012-04-29 00:00:00 UTC,-392,1551,431053000,1.4502777777777778
2012-04-29 00:00:00 UTC,-392,1549,431053000,3.2480555555555553
2012-04-29 00:00:00 UTC,-392,1552,431053000,1.3502777777777777
2012-04-29 00:00:00 UTC,-392,1560,431053000,1.7445833333333334
2012-04-29 00:00:00 UTC,-392,1555,431053000,4.8047222222222219
2012-04-29 00:00:00 UTC,-136,-1306,431802000,1.9347222222222222
2012-04-29 00:00:00 UTC,-136,-1305,431802000,2.415972222222222
2012-04-29 00:00:00 UTC,-136,-1300,431802000,1.1191666666666666
2012-04-29 00:00:00 UTC,-136,-1301,431802000,1.7819444444444446
2012-04-29 00:00:00 UTC,-136,-1504,441038000,8.0366666666666671
2012-04-29 00:00:00 UTC,-136,-1505,441038000,3.0668055555555562
2012-04-29 00:00:00 UTC,121,-743,432448000,3.0720833333333335
2012-04-29 00:00:00 UTC,121,-172,263573000,2.9845833333333331
2012-04-29 00:00:00 UTC,121,-419,441057000,0.74569444444444444
2012-04-29 00:00:00 UTC,121,-420,441057000,0.55999999999999994
2012-04-29 00:00:00 UTC,121,-414,441057000,1.7652777777777777
2012-04-29 00:00:00 UTC,121,-422,441057000,0.65305555555555561
2012-04-29 00:00:00 UTC,121,-421,441057000,0.51222222222222213
2012-04-29 00:00:00 UTC,121,-417,441057000,1.0999999999999999
2012-04-29 00:00:00 UTC,121,-412,441057000,4.065
2012-04-29 00:00:00 UTC,121,-418,441057000,0.36777777777777776
2012-04-29 00:00:00 UTC,377,-92,263477000,6.4834722222222219
2012-04-29 00:00:00 UTC,377,-92,263407470,6.0609722222222224
2012-04-29 00:00:00 UTC,377,-540,224099470,2.4802777777777778
2012-04-29 00:00:00 UTC,377,-533,224099470,1.6130555555555555
2012-04-29 00:00:00 UTC,377,-536,224099470,2.4122222222222223
2012-04-29 00:00:00 UTC,633,-188,251228000,0.815
2012-04-29 00:00:00 UTC,633,-193,251228000,1.6291666666666669
2012-04-29 00:00:00 UTC,633,-189,251228000,1.018888888888889
2012-04-29 00:00:00 UTC,633,-194,251228000,6.3536111111111113
2012-04-29 00:00:00 UTC,633,-517,331119000,6.3997222222222225
2012-04-29 00:00:00 UTC,633,-518,331119000,1.83125
2012-04-29 00:00:00 UTC,633,-220,251219110,4.8176388888888884
2012-04-29 00:00:00 UTC,633,-219,251219110,1.5715277777777779
2012-04-29 00:00:00 UTC,633,-212,251458000,1.5541666666666667
2012-04-29 00:00:00 UTC,-391,1561,431053000,4.6816666666666666
2012-04-29 00:00:00 UTC,-135,-1295,431802000,2.7698611111111111
2012-04-29 00:00:00 UTC,-135,-1300,431802000,0.78680555555555554
2012-04-29 00:00:00 UTC,-135,-1307,431802000,1.8045833333333332
2012-04-29 00:00:00 UTC,-135,-1298,431802000,1.5754166666666667
2012-04-29 00:00:00 UTC,-135,-1301,431802000,2.8443055555555556
2012-04-29 00:00:00 UTC,-135,-1019,431704230,0.91402777777777766
2012-04-29 00:00:00 UTC,-135,-1020,431704230,0.94430555555555551
2012-04-29 00:00:00 UTC,122,-742,432448000,3.9541666666666662
2012-04-29 00:00:00 UTC,378,-92,263477000,0.27930555555555558
2012-04-29 00:00:00 UTC,378,-93,263477000,0.9493055555555554
2012-04-29 00:00:00 UTC,378,-92,263407470,1.5569444444444445
2012-04-29 00:00:00 UTC,378,-530,224099470,0.72833333333333328
2012-04-29 00:00:00 UTC,378,-529,224099470,1.2594444444444444
2012-04-29 00:00:00 UTC,378,-531,224099470,1.9697222222222222
2012-04-29 00:00:00 UTC,378,-532,224099470,1.6240277777777778
2012-04-29 00:00:00 UTC,378,-450,224115880,1.6505555555555556
2012-04-29 00:00:00 UTC,634,-200,251030110,10.70888888888889
2012-04-29 00:00:00 UTC,634,-199,251030110,1.5862500000000002
2012-04-29 00:00:00 UTC,634,-520,331119000,1.5180555555555557
2012-04-29 00:00:00 UTC,634,-519,331119000,1.5277777777777777
2012-04-29 00:00:00 UTC,634,-518,331119000,2.8365277777777775
2012-04-29 00:00:00 UTC,634,-220,251219110,10.205416666666668
2012-04-29 00:00:00 UTC,634,-171,251011000,1.5291666666666668
2012-04-29 00:00:00 UTC,634,-386,273212110,2.3058333333333332
2012-04-29 00:00:00 UTC,634,-379,273212110,6.3766666666666669
2012-04-29 00:00:00 UTC,634,-384,273212110,3.4327777777777779
2012-04-29 00:00:00 UTC,634,-381,273212110,8.0123611111111117
2012-04-29 00:00:00 UTC,634,-387,273212110,0.7875
2012-04-29 00:00:00 UTC,634,-382,273212110,2.80375
2012-04-29 00:00:00 UTC,123,-423,441057000,1.5350000000000001
2012-04-29 00:00:00 UTC,379,-448,224069960,0.93361111111111106
2012-04-29 00:00:00 UTC,379,-529,224099470,5.7283333333333335
2012-04-29 00:00:00 UTC,379,-451,224115880,1.652638888888889
2012-04-29 00:00:00 UTC,635,-244,259284000,3.1947222222222225
2012-04-29 00:00:00 UTC,635,-245,259284000,1.5068055555555555
2012-04-29 00:00:00 UTC,635,-243,259284000,1.0544444444444445
2012-04-29 00:00:00 UTC,635,-242,259284000,8.4443055555555571
