date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,635,-240,259284000,9.4804166666666667
2012-04-29 00:00:00 UTC,635,-222,251219110,2.377361111111111
2012-04-29 00:00:00 UTC,635,-221,251219110,4.6577777777777785
2012-04-29 00:00:00 UTC,635,-172,251011000,3.0668055555555553
2012-04-29 00:00:00 UTC,635,-171,251011000,7.975
2012-04-29 00:00:00 UTC,635,-173,251011000,1.5527777777777778
2012-04-29 00:00:00 UTC,635,-173,251314110,1.5569444444444445
2012-04-29 00:00:00 UTC,635,-171,251314110,7.1541666666666668
2012-04-29 00:00:00 UTC,635,-172,251314110,7.14861111111111
2012-04-29 00:00:00 UTC,-133,-1019,431704230,1.8213888888888889
2012-04-29 00:00:00 UTC,-133,-1020,431704230,1.8795833333333334
2012-04-29 00:00:00 UTC,124,-304,431873000,4.831666666666667
2012-04-29 00:00:00 UTC,124,-303,431873000,1.86375
2012-04-29 00:00:00 UTC,124,-305,431873000,2.4987500000000002
2012-04-29 00:00:00 UTC,124,-420,441057000,2.298888888888889
2012-04-29 00:00:00 UTC,124,-424,441057000,1.7916666666666665
2012-04-29 00:00:00 UTC,124,-422,441057000,2.3830555555555555
2012-04-29 00:00:00 UTC,124,-423,441057000,1.9666666666666666
2012-04-29 00:00:00 UTC,380,-526,224099470,0.752638888888889
2012-04-29 00:00:00 UTC,380,-525,224099470,5.5318055555555556
2012-04-29 00:00:00 UTC,380,-527,224099470,0.78527777777777785
2012-04-29 00:00:00 UTC,636,-234,251160110,4.202638888888889
2012-04-29 00:00:00 UTC,636,-233,251160110,3.5234722222222223
2012-04-29 00:00:00 UTC,-644,-614,258261000,2.3154166666666667
2012-04-29 00:00:00 UTC,-644,-615,258261000,1.5659722222222223
2012-04-29 00:00:00 UTC,-644,-615,259539000,0.80555555555555558
2012-04-29 00:00:00 UTC,-132,-1020,431704230,0.90652777777777782
2012-04-29 00:00:00 UTC,125,-302,431873000,1.5613888888888889
2012-04-29 00:00:00 UTC,381,-458,224081430,5.6862499999999994
2012-04-29 00:00:00 UTC,381,-451,224115880,1.6195833333333334
2012-04-29 00:00:00 UTC,637,-232,251160110,1.597777777777778
2012-04-29 00:00:00 UTC,637,-233,251160110,1.5081944444444444
2012-04-29 00:00:00 UTC,637,-165,251344000,8.7208333333333332
2012-04-29 00:00:00 UTC,637,-164,251048110,1.5777777777777779
2012-04-29 00:00:00 UTC,637,-149,251086000,1.5443055555555556
2012-04-29 00:00:00 UTC,637,-216,251494110,0.78916666666666668
2012-04-29 00:00:00 UTC,637,-217,251494110,1.5290277777777779
2012-04-29 00:00:00 UTC,-643,-615,258261000,3.0638888888888891
2012-04-29 00:00:00 UTC,-643,-614,258261000,16.692222222222224
2012-04-29 00:00:00 UTC,-643,-615,259539000,17.984027777777779
2012-04-29 00:00:00 UTC,-643,-614,259539000,5.6026388888888885
2012-04-29 00:00:00 UTC,-131,-1020,431704230,3.0879166666666666
2012-04-29 00:00:00 UTC,-131,-1024,431704230,2.8418055555555557
2012-04-29 00:00:00 UTC,-131,-1022,431704230,2.7350000000000003
2012-04-29 00:00:00 UTC,126,-298,431873000,1.8183333333333334
2012-04-29 00:00:00 UTC,126,-301,431873000,1.8665277777777778
2012-04-29 00:00:00 UTC,126,-299,431873000,1.5925000000000002
2012-04-29 00:00:00 UTC,382,-448,224069960,1.7613888888888889
2012-04-29 00:00:00 UTC,382,-377,224098420,5.70125
2012-04-29 00:00:00 UTC,638,-235,251405110,9.5238888888888891
2012-04-29 00:00:00 UTC,638,-150,251086000,2.6090277777777775
2012-04-29 00:00:00 UTC,638,-151,251086000,1.5130555555555556
2012-04-29 00:00:00 UTC,-130,-1020,431704230,0.96125000000000016
2012-04-29 00:00:00 UTC,127,-190,224070000,5.3888888888888884
2012-04-29 00:00:00 UTC,127,-300,431873000,0.87972222222222218
2012-04-29 00:00:00 UTC,127,-297,431873000,1.8293055555555555
2012-04-29 00:00:00 UTC,127,-295,431873000,1.7776388888888888
2012-04-29 00:00:00 UTC,127,-296,431873000,2.1865277777777781
2012-04-29 00:00:00 UTC,383,-454,224081430,1.6502777777777777
2012-04-29 00:00:00 UTC,383,-457,224081430,1.4250000000000003
2012-04-29 00:00:00 UTC,383,-448,224069960,5.7044444444444444
2012-04-29 00:00:00 UTC,383,-375,224098420,0.61944444444444446
2012-04-29 00:00:00 UTC,383,-376,224098420,1.8929166666666666
2012-04-29 00:00:00 UTC,383,-374,224098420,1.4290277777777778
2012-04-29 00:00:00 UTC,383,-378,224098420,5.7890277777777772
2012-04-29 00:00:00 UTC,383,-451,224115880,1.6056944444444445
2012-04-29 00:00:00 UTC,639,-143,251065110,2.295
2012-04-29 00:00:00 UTC,639,-142,251065110,1.565
2012-04-29 00:00:00 UTC,639,-137,251182110,7.2090277777777771
2012-04-29 00:00:00 UTC,639,-136,251049110,5.5790277777777781
2012-04-29 00:00:00 UTC,639,-152,251086000,1.5693055555555557
2012-04-29 00:00:00 UTC,639,-150,251086000,1.2868055555555555
2012-04-29 00:00:00 UTC,639,-363,258563000,1.5415277777777776
2012-04-29 00:00:00 UTC,-129,-1020,431704230,0.74055555555555552
2012-04-29 00:00:00 UTC,128,-192,228967000,3.7920833333333328
2012-04-29 00:00:00 UTC,128,-190,224070000,2.5359722222222221
2012-04-29 00:00:00 UTC,384,-455,224081430,1.6027777777777779
2012-04-29 00:00:00 UTC,384,-449,224069960,2.798194444444444
2012-04-29 00:00:00 UTC,640,-143,251065110,3.0554166666666669
2012-04-29 00:00:00 UTC,640,-233,251423000,1.5338888888888889
2012-04-29 00:00:00 UTC,640,-230,251423000,2.3369444444444447
2012-04-29 00:00:00 UTC,640,-129,251182110,2.2875
2012-04-29 00:00:00 UTC,640,-127,251182110,1.5722222222222222
2012-04-29 00:00:00 UTC,640,-525,331142000,1.5140277777777778
2012-04-29 00:00:00 UTC,640,-134,251049110,2.3361111111111112
2012-04-29 00:00:00 UTC,640,-133,251049110,6.4054166666666665
2012-04-29 00:00:00 UTC,640,-361,258563000,1.5513888888888889
2012-04-29 00:00:00 UTC,640,-362,258563000,3.0819444444444444
2012-04-29 00:00:00 UTC,-128,-1020,431704230,1.3463888888888889
2012-04-29 00:00:00 UTC,129,-193,228967000,7.4027777777777777
2012-04-29 00:00:00 UTC,129,-190,224070000,3.6345833333333335
2012-04-29 00:00:00 UTC,385,-456,224081430,1.6
2012-04-29 00:00:00 UTC,385,-449,224069960,1.7262500000000003
2012-04-29 00:00:00 UTC,385,-452,224115880,1.5941666666666667
2012-04-29 00:00:00 UTC,641,-232,251423000,1.5475
2012-04-29 00:00:00 UTC,641,-231,251423000,1.2448611111111112
2012-04-29 00:00:00 UTC,641,-233,251423000,3.3747222222222226
2012-04-29 00:00:00 UTC,641,-147,251057000,1.0215277777777778
2012-04-29 00:00:00 UTC,641,-527,331142000,4.8997222222222216
2012-04-29 00:00:00 UTC,641,-526,331142000,13.827777777777781
2012-04-29 00:00:00 UTC,641,-526,331184000,3.0626388888888889
2012-04-29 00:00:00 UTC,641,-527,331184000,4.7802777777777781
2012-04-29 00:00:00 UTC,641,-153,251603110,3.879861111111111
2012-04-29 00:00:00 UTC,641,-152,251603110,1.5416666666666665
2012-04-29 00:00:00 UTC,641,-359,258563000,1.5626388888888889
2012-04-29 00:00:00 UTC,641,-360,258563000,1.5445833333333332
2012-04-29 00:00:00 UTC,-127,-1020,431704230,1.7754166666666666
2012-04-29 00:00:00 UTC,130,-190,224070000,3.2520833333333332
2012-04-29 00:00:00 UTC,130,-191,224070000,0.44069444444444444
2012-04-29 00:00:00 UTC,386,-456,224081430,2.2995833333333335
2012-04-29 00:00:00 UTC,386,-450,224069960,1.02375
2012-04-29 00:00:00 UTC,386,-449,224069960,1.6277777777777778
2012-04-29 00:00:00 UTC,386,-452,224115880,2.0259722222222223
2012-04-29 00:00:00 UTC,642,-528,331142000,1.1122222222222222
2012-04-29 00:00:00 UTC,642,-527,331142000,2.2869444444444449
2012-04-29 00:00:00 UTC,642,-128,251178110,6.4038888888888881
2012-04-29 00:00:00 UTC,642,-128,251050110,7.253333333333333
2012-04-29 00:00:00 UTC,642,-527,331184000,6.3774999999999995
2012-04-29 00:00:00 UTC,642,-127,251143110,0.78986111111111112
2012-04-29 00:00:00 UTC,-126,-1020,431704230,0.90888888888888886
2012-04-29 00:00:00 UTC,387,-456,224081430,7.3776388888888889
2012-04-29 00:00:00 UTC,387,-448,224069960,4.92375
2012-04-29 00:00:00 UTC,387,-450,224069960,1.5915277777777777
2012-04-29 00:00:00 UTC,387,-452,224115880,1.9640277777777779
2012-04-29 00:00:00 UTC,643,-126,251182110,1.5772222222222223
2012-04-29 00:00:00 UTC,643,-127,251182110,7.1429166666666664
2012-04-29 00:00:00 UTC,643,-126,251038000,7.9884722222222218
2012-04-29 00:00:00 UTC,643,-127,251038000,9.468055555555555
2012-04-29 00:00:00 UTC,643,-125,251038000,1.57125
2012-04-29 00:00:00 UTC,643,-127,251126110,7.9322222222222232
2012-04-29 00:00:00 UTC,643,-125,251126110,11.062222222222223
2012-04-29 00:00:00 UTC,643,-126,251126110,1.5415277777777778
2012-04-29 00:00:00 UTC,643,-126,251174000,3.0738888888888889
2012-04-29 00:00:00 UTC,643,-128,251178110,0.763888888888889
2012-04-29 00:00:00 UTC,643,-125,251178110,8.7205555555555545
2012-04-29 00:00:00 UTC,643,-138,251049110,3.1030555555555557
2012-04-29 00:00:00 UTC,-125,-1020,431704230,3.3130555555555556
2012-04-29 00:00:00 UTC,388,-450,224069960,1.4306944444444443
2012-04-29 00:00:00 UTC,388,-448,224069960,0.78597222222222229
2012-04-29 00:00:00 UTC,388,-451,224115880,6.4544444444444444
2012-04-29 00:00:00 UTC,644,-280,251092000,0.82361111111111107
2012-04-29 00:00:00 UTC,644,-124,251038000,3.8745833333333333
2012-04-29 00:00:00 UTC,644,-125,251126110,3.0916666666666668
2012-04-29 00:00:00 UTC,644,-125,251174000,4.6651388888888885
2012-04-29 00:00:00 UTC,644,-125,251178110,1.5805555555555555
2012-04-29 00:00:00 UTC,644,-124,251178110,2.3195833333333331
2012-04-29 00:00:00 UTC,644,-123,251178110,3.0643055555555554
2012-04-29 00:00:00 UTC,644,-353,211272580,6.4011111111111116
2012-04-29 00:00:00 UTC,-124,-1094,431382000,1.8694444444444445
2012-04-29 00:00:00 UTC,645,-279,251092000,4.1598611111111108
2012-04-29 00:00:00 UTC,645,-280,251092000,8.73638888888889
2012-04-29 00:00:00 UTC,645,-280,251026000,6.4180555555555552
2012-04-29 00:00:00 UTC,645,-279,251026000,1.8015277777777778
2012-04-29 00:00:00 UTC,645,-352,211272580,7.9527777777777775
2012-04-29 00:00:00 UTC,645,-351,211272580,1.5472222222222223
2012-04-29 00:00:00 UTC,-123,-1092,431382000,2.7055555555555557
2012-04-29 00:00:00 UTC,-123,-1095,431382000,1.8348611111111111
2012-04-29 00:00:00 UTC,646,-280,251092000,1.9858333333333333
2012-04-29 00:00:00 UTC,646,-280,251026000,1.5736111111111111
2012-04-29 00:00:00 UTC,646,-351,211272580,4.6969444444444441
2012-04-29 00:00:00 UTC,646,-236,251203000,1.5569444444444445
2012-04-29 00:00:00 UTC,-122,-1096,431382000,0.9125
2012-04-29 00:00:00 UTC,391,-452,224115880,6.3351388888888884
2012-04-29 00:00:00 UTC,647,-279,251092000,1.5970833333333334
2012-04-29 00:00:00 UTC,647,-280,251026000,1.2955555555555556
2012-04-29 00:00:00 UTC,647,-279,251026000,1.5459722222222223
2012-04-29 00:00:00 UTC,647,-352,211272580,3.0865277777777775
2012-04-29 00:00:00 UTC,647,-235,251203000,1.8599999999999999
2012-04-29 00:00:00 UTC,647,-234,251203000,2.8193055555555553
2012-04-29 00:00:00 UTC,647,-242,251248110,9.4902777777777789
2012-04-29 00:00:00 UTC,647,-5,273248500,2.3834722222222222
2012-04-29 00:00:00 UTC,-377,1545,431253000,4.7761111111111108
2012-04-29 00:00:00 UTC,-377,1040,440989000,3.2223611111111112
2012-04-29 00:00:00 UTC,-121,-1096,431382000,1.4986111111111109
2012-04-29 00:00:00 UTC,392,-453,224110000,4.942916666666668
2012-04-29 00:00:00 UTC,648,-279,251092000,6.3666666666666663
2012-04-29 00:00:00 UTC,648,-279,251026000,1.536111111111111
2012-04-29 00:00:00 UTC,648,-241,251248110,1.2736111111111112
2012-04-29 00:00:00 UTC,648,-11,273248500,2.3791666666666664
2012-04-29 00:00:00 UTC,648,-8,273248500,1.536111111111111
2012-04-29 00:00:00 UTC,648,-10,273248500,0.7583333333333333
2012-04-29 00:00:00 UTC,-376,1554,431253000,4.6925
2012-04-29 00:00:00 UTC,-120,-1097,431382000,0.7318055555555556
2012-04-29 00:00:00 UTC,-120,-1096,431382000,0.9291666666666667
2012-04-29 00:00:00 UTC,649,-340,331273000,1.2929166666666667
2012-04-29 00:00:00 UTC,649,-344,331273000,0.77625
2012-04-29 00:00:00 UTC,649,-345,331273000,6.8151388888888889
2012-04-29 00:00:00 UTC,649,-342,331273000,1.7986111111111112
2012-04-29 00:00:00 UTC,649,-343,331273000,8.0558333333333323
2012-04-29 00:00:00 UTC,649,-279,251026000,7.1375
2012-04-29 00:00:00 UTC,649,-243,251197110,3.2193055555555556
2012-04-29 00:00:00 UTC,649,-242,251197110,17.379583333333333
2012-04-29 00:00:00 UTC,649,-243,251558110,1.5499999999999998
2012-04-29 00:00:00 UTC,649,-242,251558110,3.1069444444444443
2012-04-29 00:00:00 UTC,649,-242,251290110,5.4504166666666674
2012-04-29 00:00:00 UTC,649,-243,251290110,7.4118055555555555
2012-04-29 00:00:00 UTC,-375,1555,431253000,0.76291666666666669
2012-04-29 00:00:00 UTC,-375,1039,440989000,2.7593055555555557
2012-04-29 00:00:00 UTC,-375,1037,440989000,1.4769444444444444
2012-04-29 00:00:00 UTC,-375,1038,440989000,0.9968055555555555
2012-04-29 00:00:00 UTC,-375,-739,725000146,0.78055555555555545
2012-04-29 00:00:00 UTC,-119,-1097,431382000,1.3427777777777778
2012-04-29 00:00:00 UTC,394,-362,255501000,0.82777777777777783
2012-04-29 00:00:00 UTC,650,-339,331273000,2.5765277777777778
2012-04-29 00:00:00 UTC,650,-340,331273000,0.78208333333333335
2012-04-29 00:00:00 UTC,650,-341,331273000,1.5554166666666664
2012-04-29 00:00:00 UTC,650,-243,251298110,1.5731944444444443
2012-04-29 00:00:00 UTC,650,-532,331184000,0.82513888888888887
2012-04-29 00:00:00 UTC,650,-243,251539110,1.5579166666666668
2012-04-29 00:00:00 UTC,650,-241,251197110,3.0858333333333334
2012-04-29 00:00:00 UTC,650,-241,251558110,3.0529166666666665
2012-04-29 00:00:00 UTC,650,-242,251290110,0.51222222222222225
2012-04-29 00:00:00 UTC,650,-241,251290110,10.259444444444446
2012-04-29 00:00:00 UTC,-374,1037,440989000,1.0375
2012-04-29 00:00:00 UTC,-374,1034,440989000,1.432638888888889
2012-04-29 00:00:00 UTC,-374,1032,440989000,5.7683333333333326
2012-04-29 00:00:00 UTC,-374,1038,440989000,0.70291666666666663
2012-04-29 00:00:00 UTC,-374,1036,440989000,5.67375
2012-04-29 00:00:00 UTC,-118,-1098,431382000,1.8780555555555556
2012-04-29 00:00:00 UTC,395,-364,255501000,0.75333333333333341
2012-04-29 00:00:00 UTC,395,-365,255501000,2.0026388888888893
2012-04-29 00:00:00 UTC,395,-363,255501000,1.1330555555555557
2012-04-29 00:00:00 UTC,395,-362,255501000,4.9875
2012-04-29 00:00:00 UTC,-629,-613,441699000,2.3144444444444443
2012-04-29 00:00:00 UTC,-373,1562,431253000,0.82722222222222219
2012-04-29 00:00:00 UTC,-373,1563,431253000,0.82569444444444451
2012-04-29 00:00:00 UTC,396,-506,224020000,0.90166666666666673
2012-04-29 00:00:00 UTC,396,-498,224020000,7.103472222222222
2012-04-29 00:00:00 UTC,396,-454,224110000,1.6176388888888888
2012-04-29 00:00:00 UTC,396,-457,224110000,1.2168055555555555
2012-04-29 00:00:00 UTC,396,-461,224110000,5.7198611111111113
2012-04-29 00:00:00 UTC,396,-456,224110000,1.6065277777777778
2012-04-29 00:00:00 UTC,396,-455,224110000,1.5963888888888889
2012-04-29 00:00:00 UTC,396,-367,255501000,1.4233333333333333
2012-04-29 00:00:00 UTC,396,-378,255501000,1.665
2012-04-29 00:00:00 UTC,396,-375,255501000,3.3175
2012-04-29 00:00:00 UTC,396,-366,255501000,3.2194444444444446
2012-04-29 00:00:00 UTC,652,-251,251257110,1.5586111111111109
2012-04-29 00:00:00 UTC,652,-247,251257110,1.8283333333333331
2012-04-29 00:00:00 UTC,652,-249,251257110,1.5402777777777779
2012-04-29 00:00:00 UTC,652,-248,251257110,1.5472222222222221
2012-04-29 00:00:00 UTC,-372,1565,431253000,1.6686111111111108
2012-04-29 00:00:00 UTC,-372,1566,431253000,1.662638888888889
2012-04-29 00:00:00 UTC,-116,-1098,431382000,1.8430555555555554
2012-04-29 00:00:00 UTC,-116,-1094,431382000,0.70152777777777786
2012-04-29 00:00:00 UTC,-116,-1093,431382000,1.9898611111111109
2012-04-29 00:00:00 UTC,397,-505,224020000,1.6748611111111111
2012-04-29 00:00:00 UTC,397,-458,224110000,0.7648611111111111
2012-04-29 00:00:00 UTC,397,-459,224110000,1.9723611111111112
2012-04-29 00:00:00 UTC,397,-366,255501000,5.6674999999999995
2012-04-29 00:00:00 UTC,653,-247,251257110,1.5274999999999999
2012-04-29 00:00:00 UTC,653,-246,251257110,2.7887500000000003
2012-04-29 00:00:00 UTC,653,-248,251257110,6.4156944444444441
2012-04-29 00:00:00 UTC,653,-238,251540110,3.3758333333333339
2012-04-29 00:00:00 UTC,653,-239,251540110,1.2725
2012-04-29 00:00:00 UTC,-371,-732,725000360,1.2248611111111112
2012-04-29 00:00:00 UTC,-115,2,224120000,1.713888888888889
2012-04-29 00:00:00 UTC,398,-453,224110000,1.6601388888888888
2012-04-29 00:00:00 UTC,654,-238,251540110,1.5683333333333334
2012-04-29 00:00:00 UTC,-626,-616,440899000,3.8836111111111111
2012-04-29 00:00:00 UTC,-626,-617,440899000,6.3836111111111116
2012-04-29 00:00:00 UTC,-626,-615,440899000,8.0419444444444448
2012-04-29 00:00:00 UTC,-626,-617,441699000,4.7847222222222223
2012-04-29 00:00:00 UTC,-626,-616,441699000,2.427777777777778
2012-04-29 00:00:00 UTC,-114,-1094,431382000,5.6030555555555557
2012-04-29 00:00:00 UTC,399,-503,224020000,5.6891666666666669
2012-04-29 00:00:00 UTC,399,-504,224020000,1.6
2012-04-29 00:00:00 UTC,399,1424,273825210,11.830694444444445
2012-04-29 00:00:00 UTC,655,-285,251464000,1.536111111111111
2012-04-29 00:00:00 UTC,655,-283,251464000,1.07375
2012-04-29 00:00:00 UTC,655,-282,251464000,0.81805555555555554
2012-04-29 00:00:00 UTC,655,-253,251447110,1.7833333333333334
2012-04-29 00:00:00 UTC,655,-255,251447110,1.5026388888888889
2012-04-29 00:00:00 UTC,655,-251,251447110,1.5348611111111112
2012-04-29 00:00:00 UTC,655,-254,251447110,2.9152777777777779
2012-04-29 00:00:00 UTC,655,-252,251447110,1.5444444444444445
2012-04-29 00:00:00 UTC,655,-282,251079000,1.0322222222222222
2012-04-29 00:00:00 UTC,655,-281,251079000,1.5388888888888888
2012-04-29 00:00:00 UTC,-625,-616,440899000,3.7918055555555559
2012-04-29 00:00:00 UTC,-625,-615,440899000,1.5230555555555556
2012-04-29 00:00:00 UTC,-369,-541,770576186,2.6595833333333334
2012-04-29 00:00:00 UTC,-113,2,224120000,0.89874999999999994
2012-04-29 00:00:00 UTC,-113,606,660000500,3.3434722222222222
2012-04-29 00:00:00 UTC,-113,605,660000500,5.8429166666666674
2012-04-29 00:00:00 UTC,400,-503,224020000,1.6220833333333333
2012-04-29 00:00:00 UTC,400,-451,224110000,1.7449999999999999
2012-04-29 00:00:00 UTC,656,-280,251464000,1.2438888888888888
2012-04-29 00:00:00 UTC,656,-281,251464000,1.5236111111111112
2012-04-29 00:00:00 UTC,656,-282,251464000,1.5958333333333334
2012-04-29 00:00:00 UTC,656,-284,251464000,1.5277777777777777
2012-04-29 00:00:00 UTC,656,-283,251464000,6.3418055555555553
2012-04-29 00:00:00 UTC,656,-251,251447110,1.555277777777778
2012-04-29 00:00:00 UTC,656,-281,251079000,2.0608333333333331
2012-04-29 00:00:00 UTC,656,-284,251079000,0.78472222222222232
2012-04-29 00:00:00 UTC,656,-283,251079000,2.4111111111111114
2012-04-29 00:00:00 UTC,656,-282,251079000,7.1373611111111117
2012-04-29 00:00:00 UTC,656,-268,251482000,7.91375
2012-04-29 00:00:00 UTC,656,-267,251482000,1.587361111111111
2012-04-29 00:00:00 UTC,-368,-736,725000970,5.3308333333333326
2012-04-29 00:00:00 UTC,-368,-540,770576186,8.9490277777777774
2012-04-29 00:00:00 UTC,-112,9,224120000,3.2345833333333331
2012-04-29 00:00:00 UTC,-112,8,224120000,2.1980555555555554
2012-04-29 00:00:00 UTC,-112,605,660000500,6.4523611111111112
2012-04-29 00:00:00 UTC,401,-504,224020000,0.31513888888888891
2012-04-29 00:00:00 UTC,401,-503,224020000,0.93180555555555555
2012-04-29 00:00:00 UTC,401,1423,273825210,11.784722222222221
2012-04-29 00:00:00 UTC,657,-279,251464000,1.5972222222222223
2012-04-29 00:00:00 UTC,657,-277,251464000,6.3627777777777776
2012-04-29 00:00:00 UTC,657,-277,251079000,6.3819444444444446
2012-04-29 00:00:00 UTC,657,-279,251079000,1.52625
2012-04-29 00:00:00 UTC,657,-278,251079000,0.82388888888888889
2012-04-29 00:00:00 UTC,657,-267,251482000,6.4556944444444442
2012-04-29 00:00:00 UTC,-367,-736,725000970,1.5695833333333333
2012-04-29 00:00:00 UTC,-367,-539,770576186,7.8454166666666669
2012-04-29 00:00:00 UTC,-367,-736,725000312,8.9570833333333333
2012-04-29 00:00:00 UTC,402,-504,224020000,1.2468055555555555
2012-04-29 00:00:00 UTC,402,-503,224020000,1.6123611111111111
2012-04-29 00:00:00 UTC,402,-372,224138280,6.8275000000000006
2012-04-29 00:00:00 UTC,-366,-736,725000970,2.4333333333333336
2012-04-29 00:00:00 UTC,-366,-736,725000312,0.71638888888888885
2012-04-29 00:00:00 UTC,-366,-735,725000312,0.82069444444444439
2012-04-29 00:00:00 UTC,403,-505,224020000,1.4772222222222222
2012-04-29 00:00:00 UTC,403,-374,224138280,0.79722222222222228
2012-04-29 00:00:00 UTC,659,62,259269000,11.819166666666668
2012-04-29 00:00:00 UTC,404,-372,224138280,5.7430555555555554
2012-04-29 00:00:00 UTC,404,-374,224138280,1.1829166666666666
2012-04-29 00:00:00 UTC,660,-308,219257000,1.5554166666666667
2012-04-29 00:00:00 UTC,405,-374,224138280,1.6583333333333332
2012-04-29 00:00:00 UTC,661,-306,276388000,1.5416666666666665
2012-04-29 00:00:00 UTC,661,-309,219257000,1.5569444444444445
2012-04-29 00:00:00 UTC,661,-261,251047110,0.79999999999999993
2012-04-29 00:00:00 UTC,406,228,239284000,1.4477777777777776
2012-04-29 00:00:00 UTC,406,229,239284000,0.79305555555555551
2012-04-29 00:00:00 UTC,406,-375,224138280,2.2141666666666664
2012-04-29 00:00:00 UTC,662,-306,276388000,1.5333333333333332
2012-04-29 00:00:00 UTC,662,-308,219257000,1.5208333333333333
2012-04-29 00:00:00 UTC,662,-309,219257000,1.5408333333333333
2012-04-29 00:00:00 UTC,662,-259,251047110,6.454305555555556
2012-04-29 00:00:00 UTC,663,-126,251083110,7.1927777777777777
2012-04-29 00:00:00 UTC,663,-125,251083110,6.3859722222222217
2012-04-29 00:00:00 UTC,663,-305,276388000,3.09875
2012-04-29 00:00:00 UTC,663,-306,219257000,1.569722222222222
2012-04-29 00:00:00 UTC,663,-258,251047110,1.5443055555555556
2012-04-29 00:00:00 UTC,663,-259,251047110,0.29069444444444448
2012-04-29 00:00:00 UTC,663,-257,251047110,2.7956944444444445
2012-04-29 00:00:00 UTC,663,-256,251047110,1.5027777777777778
2012-04-29 00:00:00 UTC,408,-377,224138280,0.78319444444444453
2012-04-29 00:00:00 UTC,664,-169,251018000,8.74125
2012-04-29 00:00:00 UTC,664,-544,331155000,8.9858333333333338
2012-04-29 00:00:00 UTC,664,-139,251174000,7.9804166666666667
2012-04-29 00:00:00 UTC,664,-305,276388000,3.0694444444444446
2012-04-29 00:00:00 UTC,664,-304,276388000,1.5827777777777778
2012-04-29 00:00:00 UTC,664,-305,219257000,7.2254166666666677
2012-04-29 00:00:00 UTC,664,-304,219257000,1.5366666666666666
