date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,664,-306,219257000,7.1311111111111112
2012-04-29 00:00:00 UTC,664,-255,251047110,3.134444444444445
2012-04-29 00:00:00 UTC,-360,531,441769000,0.73444444444444446
2012-04-29 00:00:00 UTC,-360,532,441769000,0.40833333333333333
2012-04-29 00:00:00 UTC,-104,-1039,431395000,3.5847222222222221
2012-04-29 00:00:00 UTC,665,-169,251018000,7.1265277777777785
2012-04-29 00:00:00 UTC,665,-170,251018000,3.0804166666666664
2012-04-29 00:00:00 UTC,665,-251,251035000,1.5331944444444443
2012-04-29 00:00:00 UTC,665,-253,251047110,6.365277777777778
2012-04-29 00:00:00 UTC,-359,-569,770576160,2.90375
2012-04-29 00:00:00 UTC,-359,-568,770576160,1.5413888888888891
2012-04-29 00:00:00 UTC,-359,-570,770576160,0.92777777777777781
2012-04-29 00:00:00 UTC,-103,-1041,431395000,1.5723611111111113
2012-04-29 00:00:00 UTC,666,-170,251018000,1.5458333333333334
2012-04-29 00:00:00 UTC,666,-169,251018000,1.5868055555555554
2012-04-29 00:00:00 UTC,666,-544,331155000,0.7779166666666667
2012-04-29 00:00:00 UTC,666,-229,251841270,0.79319444444444454
2012-04-29 00:00:00 UTC,-358,-570,770576160,1.7638888888888891
2012-04-29 00:00:00 UTC,-358,-566,770576160,1.6041666666666667
2012-04-29 00:00:00 UTC,-102,-1043,431395000,0.948472222222222
2012-04-29 00:00:00 UTC,667,-132,251040000,6.358194444444444
2012-04-29 00:00:00 UTC,667,-543,331155000,2.3097222222222222
2012-04-29 00:00:00 UTC,667,-129,251129000,1.5472222222222223
2012-04-29 00:00:00 UTC,667,-131,251129000,3.8070833333333334
2012-04-29 00:00:00 UTC,667,-130,251129000,8.72375
2012-04-29 00:00:00 UTC,-357,-565,770576160,1.5815277777777776
2012-04-29 00:00:00 UTC,-357,373,224318000,1.6856944444444446
2012-04-29 00:00:00 UTC,-357,371,224318000,0.075416666666666674
2012-04-29 00:00:00 UTC,-357,372,224318000,2.5501388888888887
2012-04-29 00:00:00 UTC,-101,-1044,431395000,1.0554166666666667
2012-04-29 00:00:00 UTC,668,-134,251040000,1.5893055555555557
2012-04-29 00:00:00 UTC,668,-162,251370110,6.3597222222222225
2012-04-29 00:00:00 UTC,668,-131,251129000,1.591388888888889
2012-04-29 00:00:00 UTC,-356,-563,770576160,1.5381944444444444
2012-04-29 00:00:00 UTC,-356,-564,770576160,1.59125
2012-04-29 00:00:00 UTC,-356,-563,770576120,2.9006944444444445
2012-04-29 00:00:00 UTC,-356,-562,770576120,14.84611111111111
2012-04-29 00:00:00 UTC,-356,-564,770576120,1.8056944444444445
2012-04-29 00:00:00 UTC,-356,-561,770576120,3.2475000000000005
2012-04-29 00:00:00 UTC,-356,-564,770576123,5.0523611111111109
2012-04-29 00:00:00 UTC,-356,-563,770576123,1.1830555555555555
2012-04-29 00:00:00 UTC,-356,-562,770576123,12.954305555555555
2012-04-29 00:00:00 UTC,-100,-1047,431395000,1.8611111111111112
2012-04-29 00:00:00 UTC,-100,-1199,431490000,1.8265277777777778
2012-04-29 00:00:00 UTC,-100,-1200,431490000,1.8751388888888889
2012-04-29 00:00:00 UTC,669,-199,251339110,1.525
2012-04-29 00:00:00 UTC,669,-200,251339110,7.8788888888888895
2012-04-29 00:00:00 UTC,669,-198,251339110,1.5474999999999999
2012-04-29 00:00:00 UTC,669,-201,251339110,7.9730555555555558
2012-04-29 00:00:00 UTC,669,-163,251370110,3.1487499999999997
2012-04-29 00:00:00 UTC,669,-164,251370110,6.3973611111111115
2012-04-29 00:00:00 UTC,-355,-563,770576160,0.79458333333333331
2012-04-29 00:00:00 UTC,-355,373,224318000,1.63875
2012-04-29 00:00:00 UTC,-355,370,263582000,1.5333333333333332
2012-04-29 00:00:00 UTC,-355,368,263582000,5.0525
2012-04-29 00:00:00 UTC,-355,-564,770576184,0.88069444444444445
2012-04-29 00:00:00 UTC,-355,-560,770576184,1.6123611111111111
2012-04-29 00:00:00 UTC,-355,-562,770576184,7.7629166666666665
2012-04-29 00:00:00 UTC,-355,-563,770576184,1.7027777777777777
2012-04-29 00:00:00 UTC,-355,-561,770576184,8.46
2012-04-29 00:00:00 UTC,-355,-562,770576185,9.3843055555555566
2012-04-29 00:00:00 UTC,-355,-561,770576185,9.2531944444444427
2012-04-29 00:00:00 UTC,-355,-563,770576185,2.206666666666667
2012-04-29 00:00:00 UTC,-355,-560,770576185,1.6073611111111112
2012-04-29 00:00:00 UTC,-355,403,224696000,1.0538888888888889
2012-04-29 00:00:00 UTC,-355,-569,770576113,1.3331944444444446
2012-04-29 00:00:00 UTC,-355,-561,770576123,5.6869444444444444
2012-04-29 00:00:00 UTC,-99,-1199,431490000,1.6468055555555556
2012-04-29 00:00:00 UTC,670,-200,251339110,2.3274999999999997
2012-04-29 00:00:00 UTC,670,-199,251339110,1.6222222222222222
2012-04-29 00:00:00 UTC,670,-165,251370110,3.077638888888889
2012-04-29 00:00:00 UTC,670,-164,251370110,1.5695833333333333
2012-04-29 00:00:00 UTC,-354,373,224318000,1.5218055555555554
2012-04-29 00:00:00 UTC,-354,-562,770576184,2.7704166666666667
2012-04-29 00:00:00 UTC,-354,-563,770576184,1.2705555555555557
2012-04-29 00:00:00 UTC,-354,-562,770576185,0.58458333333333323
2012-04-29 00:00:00 UTC,-354,-563,770576185,1.3875
2012-04-29 00:00:00 UTC,-354,-566,770576113,2.0883333333333329
2012-04-29 00:00:00 UTC,-354,-567,770576113,0.80819444444444444
2012-04-29 00:00:00 UTC,-354,-568,770576113,0.9820833333333332
2012-04-29 00:00:00 UTC,-354,-563,770576114,3.1716666666666664
2012-04-29 00:00:00 UTC,-354,-561,770576120,5.2972222222222225
2012-04-29 00:00:00 UTC,-98,-1049,431395000,1.8351388888888889
2012-04-29 00:00:00 UTC,-98,-1199,431490000,1.3683333333333332
2012-04-29 00:00:00 UTC,-353,373,224318000,0.76680555555555552
2012-04-29 00:00:00 UTC,-353,370,263582000,1.600972222222222
2012-04-29 00:00:00 UTC,-353,-562,5708,6.2006944444444443
2012-04-29 00:00:00 UTC,-353,-565,5708,3.158611111111111
2012-04-29 00:00:00 UTC,-353,-554,770576112,0.77499999999999991
2012-04-29 00:00:00 UTC,-353,-566,770576113,2.36375
2012-04-29 00:00:00 UTC,-353,-565,770576113,2.4475
2012-04-29 00:00:00 UTC,-353,-566,770576114,5.2711111111111109
2012-04-29 00:00:00 UTC,-353,-554,770576115,1.6058333333333332
2012-04-29 00:00:00 UTC,-97,-1049,431395000,1.8159722222222223
2012-04-29 00:00:00 UTC,-97,-1199,431490000,1.1888888888888887
2012-04-29 00:00:00 UTC,-97,-1200,431490000,1.8665277777777778
2012-04-29 00:00:00 UTC,672,-207,251159110,1.6138888888888889
2012-04-29 00:00:00 UTC,672,-208,251159110,6.4097222222222223
2012-04-29 00:00:00 UTC,672,-207,251145110,0.51625
2012-04-29 00:00:00 UTC,672,-206,251145110,0.76763888888888887
2012-04-29 00:00:00 UTC,-352,373,224318000,0.79583333333333339
2012-04-29 00:00:00 UTC,-352,370,263582000,1.5118055555555554
2012-04-29 00:00:00 UTC,-352,-562,5708,3.0945833333333335
2012-04-29 00:00:00 UTC,-352,-561,5708,3.0234722222222219
2012-04-29 00:00:00 UTC,-352,-556,770576096,1.5461111111111112
2012-04-29 00:00:00 UTC,-352,-554,770576096,2.2787499999999996
2012-04-29 00:00:00 UTC,-352,-554,770576112,0.79597222222222219
2012-04-29 00:00:00 UTC,-352,-554,770576115,4.6198611111111116
2012-04-29 00:00:00 UTC,-96,-1049,431395000,1.22125
2012-04-29 00:00:00 UTC,-96,-1199,431490000,1.3688888888888888
2012-04-29 00:00:00 UTC,673,-221,251519000,1.5430555555555556
2012-04-29 00:00:00 UTC,673,-218,251519000,1.5972222222222223
2012-04-29 00:00:00 UTC,673,-224,251519000,3.1108333333333333
2012-04-29 00:00:00 UTC,673,-222,251519000,7.9545833333333329
2012-04-29 00:00:00 UTC,673,-223,251519000,3.1109722222222222
2012-04-29 00:00:00 UTC,673,-216,251159110,1.5470833333333334
2012-04-29 00:00:00 UTC,673,-214,251159110,8.200277777777778
2012-04-29 00:00:00 UTC,673,-215,251159110,2.8275
2012-04-29 00:00:00 UTC,673,-215,251220110,1.2693055555555555
2012-04-29 00:00:00 UTC,673,-216,251220110,8.7208333333333332
2012-04-29 00:00:00 UTC,673,-214,251220110,7.9595833333333337
2012-04-29 00:00:00 UTC,673,-205,251145110,6.3630555555555564
2012-04-29 00:00:00 UTC,673,-204,251145110,4.7856944444444451
2012-04-29 00:00:00 UTC,673,-206,251145110,3.4641666666666664
2012-04-29 00:00:00 UTC,673,-207,251145110,3.6141666666666667
2012-04-29 00:00:00 UTC,673,-203,251230110,1.5415277777777778
2012-04-29 00:00:00 UTC,673,-204,251230110,0.80972222222222223
2012-04-29 00:00:00 UTC,673,-205,251230110,0.78638888888888892
2012-04-29 00:00:00 UTC,673,-206,251230110,1.5191666666666666
2012-04-29 00:00:00 UTC,673,-201,251097000,0.81930555555555551
2012-04-29 00:00:00 UTC,673,-202,251097000,0.773611111111111
2012-04-29 00:00:00 UTC,673,-200,251097000,6.327638888888889
2012-04-29 00:00:00 UTC,673,-216,251368110,1.5265277777777777
2012-04-29 00:00:00 UTC,673,-210,251368110,1.5388888888888888
2012-04-29 00:00:00 UTC,673,-209,251368110,7.0975
2012-04-29 00:00:00 UTC,673,-211,251368110,1.5377777777777779
2012-04-29 00:00:00 UTC,673,-215,251368110,3.1390277777777773
2012-04-29 00:00:00 UTC,673,-213,251368110,8.72638888888889
2012-04-29 00:00:00 UTC,-351,-555,770576131,1.6288888888888888
2012-04-29 00:00:00 UTC,-351,-554,770576131,5.7051388888888885
2012-04-29 00:00:00 UTC,-351,-556,770576131,1.3826388888888888
2012-04-29 00:00:00 UTC,-351,-558,770576131,5.7672222222222222
2012-04-29 00:00:00 UTC,-351,-555,770576176,6.8747222222222222
2012-04-29 00:00:00 UTC,-351,-558,770576176,5.3445833333333326
2012-04-29 00:00:00 UTC,-351,-554,770576176,0.85416666666666674
2012-04-29 00:00:00 UTC,-351,374,224318000,1.47625
2012-04-29 00:00:00 UTC,-351,371,263582000,1.6194444444444445
2012-04-29 00:00:00 UTC,-351,370,263582000,1.6815277777777777
2012-04-29 00:00:00 UTC,-351,-557,770576096,2.3566666666666665
2012-04-29 00:00:00 UTC,-351,-554,770576096,0.3997222222222222
2012-04-29 00:00:00 UTC,-351,-553,770576115,5.7176388888888887
2012-04-29 00:00:00 UTC,-351,-555,770576115,3.3254166666666665
2012-04-29 00:00:00 UTC,-95,-1050,431395000,0.55013888888888884
2012-04-29 00:00:00 UTC,-95,-1199,431490000,1.7184722222222222
2012-04-29 00:00:00 UTC,162,-168,312060000,0.88125
2012-04-29 00:00:00 UTC,162,-170,273250200,3.0462499999999997
2012-04-29 00:00:00 UTC,674,-219,251519000,6.3552777777777774
2012-04-29 00:00:00 UTC,674,113,257225000,4.7840277777777773
2012-04-29 00:00:00 UTC,674,-212,251159110,1.538888888888889
2012-04-29 00:00:00 UTC,674,-211,251159110,1.5181944444444446
2012-04-29 00:00:00 UTC,674,-213,251220110,2.5780555555555553
2012-04-29 00:00:00 UTC,674,-212,251220110,1.5345833333333334
2012-04-29 00:00:00 UTC,674,-211,251220110,1.5945833333333335
2012-04-29 00:00:00 UTC,674,-205,251230110,6.3834722222222222
2012-04-29 00:00:00 UTC,674,-207,251230110,6.3865277777777782
2012-04-29 00:00:00 UTC,674,-191,251790000,7.9316666666666666
2012-04-29 00:00:00 UTC,-350,-559,770576131,6.1201388888888886
2012-04-29 00:00:00 UTC,-350,-555,770576176,4.0193055555555555
2012-04-29 00:00:00 UTC,-350,-559,770576176,1.5416666666666665
2012-04-29 00:00:00 UTC,-350,374,224318000,0.78930555555555548
2012-04-29 00:00:00 UTC,-350,367,263582000,0.76958333333333329
2012-04-29 00:00:00 UTC,-350,366,263582000,0.46111111111111108
2012-04-29 00:00:00 UTC,-350,365,263582000,0.76083333333333336
2012-04-29 00:00:00 UTC,-350,332,224016000,1.5069444444444446
2012-04-29 00:00:00 UTC,-350,406,224696000,0.80916666666666659
2012-04-29 00:00:00 UTC,-350,-554,770576115,0.53166666666666662
2012-04-29 00:00:00 UTC,-94,-1050,431395000,0.36125
2012-04-29 00:00:00 UTC,-94,-1049,431395000,0.93111111111111122
2012-04-29 00:00:00 UTC,-94,-1199,431490000,1.7941666666666667
2012-04-29 00:00:00 UTC,163,-169,273259100,0.14319444444444446
2012-04-29 00:00:00 UTC,163,-168,312060000,6.84875
2012-04-29 00:00:00 UTC,163,-169,273250200,1.8601388888888888
2012-04-29 00:00:00 UTC,163,-170,273250200,2.8758333333333335
2012-04-29 00:00:00 UTC,163,-169,413219000,1.4865277777777779
2012-04-29 00:00:00 UTC,675,-204,251230110,1.5655555555555556
2012-04-29 00:00:00 UTC,675,-195,251097000,3.0848611111111111
2012-04-29 00:00:00 UTC,675,-197,251097000,1.5625
2012-04-29 00:00:00 UTC,675,-194,251097000,1.5444444444444443
2012-04-29 00:00:00 UTC,675,-190,251790000,1.5123611111111113
2012-04-29 00:00:00 UTC,675,-188,251790000,1.6001388888888888
2012-04-29 00:00:00 UTC,-349,-559,770576176,3.8570833333333332
2012-04-29 00:00:00 UTC,-349,363,263582000,0.91180555555555554
2012-04-29 00:00:00 UTC,-349,366,263582000,0.92222222222222228
2012-04-29 00:00:00 UTC,-349,364,263582000,0.70875
2012-04-29 00:00:00 UTC,-349,365,263582000,0.81
2012-04-29 00:00:00 UTC,-349,368,263582000,4.9143055555555559
2012-04-29 00:00:00 UTC,-349,-545,770576117,0.84833333333333338
2012-04-29 00:00:00 UTC,-349,-544,770576118,3.0368055555555555
2012-04-29 00:00:00 UTC,-93,-1281,432475000,1.845277777777778
2012-04-29 00:00:00 UTC,-93,-1049,431395000,1.0505555555555555
2012-04-29 00:00:00 UTC,-93,-1200,431490000,1.7566666666666664
2012-04-29 00:00:00 UTC,164,-169,273259100,0.51027777777777783
2012-04-29 00:00:00 UTC,164,-170,273259100,1.788888888888889
2012-04-29 00:00:00 UTC,164,-168,273259100,2.1940277777777779
2012-04-29 00:00:00 UTC,164,-170,312060000,3.1386111111111115
2012-04-29 00:00:00 UTC,164,-168,273250200,2.4556944444444442
2012-04-29 00:00:00 UTC,164,-170,273250200,4.5002777777777778
2012-04-29 00:00:00 UTC,164,-169,273250200,2.0041666666666669
2012-04-29 00:00:00 UTC,164,-169,413219000,3.9840277777777779
2012-04-29 00:00:00 UTC,164,-168,273352910,1.7820833333333332
2012-04-29 00:00:00 UTC,164,-169,273352910,1.7208333333333332
2012-04-29 00:00:00 UTC,164,-170,273352910,1.439861111111111
2012-04-29 00:00:00 UTC,676,-197,251097000,1.5651388888888889
2012-04-29 00:00:00 UTC,676,-196,251097000,7.9322222222222223
2012-04-29 00:00:00 UTC,676,-190,251790000,3.1068055555555558
2012-04-29 00:00:00 UTC,676,-188,251790000,7.8781944444444445
2012-04-29 00:00:00 UTC,-348,398,224696000,0.55986111111111125
2012-04-29 00:00:00 UTC,-348,406,224696000,1.5390277777777777
2012-04-29 00:00:00 UTC,-92,-1327,432468000,1.8230555555555554
2012-04-29 00:00:00 UTC,-92,-1283,432475000,1.8295833333333333
2012-04-29 00:00:00 UTC,-92,-1049,431395000,1.3593055555555555
2012-04-29 00:00:00 UTC,-92,-1199,431490000,1.8981944444444445
2012-04-29 00:00:00 UTC,165,-170,273259100,1.4680555555555554
2012-04-29 00:00:00 UTC,165,-169,273259100,1.5952777777777776
2012-04-29 00:00:00 UTC,165,-168,312060000,5.7266666666666666
2012-04-29 00:00:00 UTC,165,-169,312060000,2.3680555555555554
2012-04-29 00:00:00 UTC,165,-170,312060000,5.2629166666666674
2012-04-29 00:00:00 UTC,165,-170,273250200,1.4612500000000002
2012-04-29 00:00:00 UTC,165,-168,273250200,3.1068055555555554
2012-04-29 00:00:00 UTC,165,-169,273352910,4.1255555555555556
2012-04-29 00:00:00 UTC,165,-168,273352910,1.7698611111111111
2012-04-29 00:00:00 UTC,677,117,257225000,5.5459722222222219
2012-04-29 00:00:00 UTC,677,118,257225000,3.8927777777777774
2012-04-29 00:00:00 UTC,677,119,257225000,1.5841666666666665
2012-04-29 00:00:00 UTC,677,-189,251790000,1.5640277777777776
2012-04-29 00:00:00 UTC,-347,850,432405000,0.78333333333333344
2012-04-29 00:00:00 UTC,-347,851,432405000,0.85569444444444454
2012-04-29 00:00:00 UTC,-91,-1196,431797000,1.8711111111111109
2012-04-29 00:00:00 UTC,-91,-1328,432468000,0.90916666666666668
2012-04-29 00:00:00 UTC,-91,-1329,432468000,0.91486111111111112
2012-04-29 00:00:00 UTC,-91,-1283,432475000,1.6043055555555557
2012-04-29 00:00:00 UTC,-91,1773,520227000,1.9879166666666666
2012-04-29 00:00:00 UTC,-91,-1049,431395000,1.8126388888888889
2012-04-29 00:00:00 UTC,-91,-1200,431490000,1.6069444444444443
2012-04-29 00:00:00 UTC,166,-169,273259100,1.8090277777777777
2012-04-29 00:00:00 UTC,166,-168,273250200,0.80833333333333335
2012-04-29 00:00:00 UTC,166,-169,413219000,1.8018055555555557
2012-04-29 00:00:00 UTC,166,-169,273352910,1.8305555555555555
2012-04-29 00:00:00 UTC,678,118,257225000,1.5583333333333333
2012-04-29 00:00:00 UTC,678,120,257225000,1.5293055555555555
2012-04-29 00:00:00 UTC,678,119,257225000,4.70875
2012-04-29 00:00:00 UTC,-346,851,432405000,1.2244444444444444
2012-04-29 00:00:00 UTC,-346,850,432405000,1.5444444444444443
2012-04-29 00:00:00 UTC,-346,406,224696000,4.153888888888889
2012-04-29 00:00:00 UTC,-90,-1328,432468000,2.2461111111111109
2012-04-29 00:00:00 UTC,-90,-1283,432475000,1.3844444444444446
2012-04-29 00:00:00 UTC,-90,-1281,432475000,1.7723611111111111
2012-04-29 00:00:00 UTC,-90,1773,520227000,0.28805555555555556
2012-04-29 00:00:00 UTC,-90,1772,520227000,0.91152777777777771
2012-04-29 00:00:00 UTC,-90,-1200,431490000,3.8743055555555559
2012-04-29 00:00:00 UTC,679,-541,331165000,2.8040277777777773
2012-04-29 00:00:00 UTC,679,102,259607000,4.7770833333333336
2012-04-29 00:00:00 UTC,679,101,259607000,2.3341666666666665
2012-04-29 00:00:00 UTC,679,106,259607000,0.84027777777777768
2012-04-29 00:00:00 UTC,679,103,259607000,3.89375
2012-04-29 00:00:00 UTC,679,104,259607000,2.3144444444444447
2012-04-29 00:00:00 UTC,679,105,259607000,10.245416666666666
2012-04-29 00:00:00 UTC,-345,851,432405000,1.425138888888889
2012-04-29 00:00:00 UTC,-345,-744,725000850,4.5140277777777778
2012-04-29 00:00:00 UTC,-345,-745,725000850,2.427777777777778
2012-04-29 00:00:00 UTC,-89,-1196,431797000,1.7968055555555555
2012-04-29 00:00:00 UTC,-89,-1328,432468000,1.2316666666666669
2012-04-29 00:00:00 UTC,-89,-1284,432475000,1.1776388888888889
2012-04-29 00:00:00 UTC,-89,1772,520227000,1.1316666666666666
2012-04-29 00:00:00 UTC,-89,-1049,431395000,3.7877777777777779
2012-04-29 00:00:00 UTC,680,-542,331074000,1.6234722222222224
2012-04-29 00:00:00 UTC,680,-543,331074000,6.3679166666666669
2012-04-29 00:00:00 UTC,-344,851,432405000,1.6290277777777775
2012-04-29 00:00:00 UTC,-344,-744,725000850,3.1865277777777776
2012-04-29 00:00:00 UTC,-344,-516,431723000,1.5972222222222221
2012-04-29 00:00:00 UTC,-344,-518,431723000,1.5194444444444444
2012-04-29 00:00:00 UTC,-88,-1197,431797000,1.8254166666666665
2012-04-29 00:00:00 UTC,-88,-1329,432468000,0.9244444444444444
2012-04-29 00:00:00 UTC,-88,-1328,432468000,1.9573611111111109
2012-04-29 00:00:00 UTC,-88,80,431750000,6.3477777777777771
2012-04-29 00:00:00 UTC,-88,85,431750000,1.6069444444444443
2012-04-29 00:00:00 UTC,-88,82,431750000,2.6843055555555555
2012-04-29 00:00:00 UTC,-88,84,431750000,3.0181944444444442
2012-04-29 00:00:00 UTC,-88,87,431750000,1.2376388888888887
2012-04-29 00:00:00 UTC,-88,81,431750000,0.80569444444444438
2012-04-29 00:00:00 UTC,-88,86,431750000,0.90583333333333327
2012-04-29 00:00:00 UTC,-88,-1284,432475000,1.3852777777777776
2012-04-29 00:00:00 UTC,-88,1772,520227000,1.1836111111111112
2012-04-29 00:00:00 UTC,681,-539,331209000,1.58
2012-04-29 00:00:00 UTC,681,-540,331209000,21.301388888888884
2012-04-29 00:00:00 UTC,681,-541,331209000,0.78888888888888886
2012-04-29 00:00:00 UTC,681,-539,331238000,2.3158333333333334
2012-04-29 00:00:00 UTC,681,-545,331224000,4.9558333333333326
2012-04-29 00:00:00 UTC,681,-544,331224000,6.3758333333333335
2012-04-29 00:00:00 UTC,681,-542,331074000,1.5181944444444444
2012-04-29 00:00:00 UTC,-343,851,432405000,1.1779166666666667
2012-04-29 00:00:00 UTC,-343,-745,725004520,1.6030555555555555
2012-04-29 00:00:00 UTC,-343,-516,431723000,2.1256944444444446
2012-04-29 00:00:00 UTC,-343,-517,431723000,1.7222222222222223
2012-04-29 00:00:00 UTC,-87,-1197,431797000,1.64
2012-04-29 00:00:00 UTC,-87,-1328,432468000,1.8231944444444443
2012-04-29 00:00:00 UTC,-87,-1329,432468000,0.99861111111111112
2012-04-29 00:00:00 UTC,-87,86,431750000,1.4833333333333334
2012-04-29 00:00:00 UTC,-87,87,431750000,1.7483333333333331
2012-04-29 00:00:00 UTC,-87,-1281,432475000,1.0719444444444444
2012-04-29 00:00:00 UTC,-87,-1284,432475000,1.7731944444444445
2012-04-29 00:00:00 UTC,-87,1771,520227000,0.90986111111111112
2012-04-29 00:00:00 UTC,-87,1767,520227000,2.6894444444444447
2012-04-29 00:00:00 UTC,-87,1768,520227000,0.15930555555555556
2012-04-29 00:00:00 UTC,682,106,257105000,6.3473611111111108
2012-04-29 00:00:00 UTC,682,-539,331238000,8.6544444444444437
2012-04-29 00:00:00 UTC,682,-544,331224000,5.635416666666667
2012-04-29 00:00:00 UTC,682,-545,331224000,4.3759722222222219
2012-04-29 00:00:00 UTC,682,-546,331224000,2.2793055555555553
2012-04-29 00:00:00 UTC,682,-541,331074000,4.387083333333333
2012-04-29 00:00:00 UTC,682,-540,331074000,8.2072222222222226
2012-04-29 00:00:00 UTC,-342,851,432405000,6.4695833333333335
2012-04-29 00:00:00 UTC,-342,-516,431723000,0.79513888888888884
2012-04-29 00:00:00 UTC,-342,-513,431723000,1.5876388888888888
2012-04-29 00:00:00 UTC,-86,-1197,431797000,1.0899999999999999
2012-04-29 00:00:00 UTC,-86,-1196,431797000,1.8320833333333335
2012-04-29 00:00:00 UTC,-86,-1328,432468000,0.92541666666666667
2012-04-29 00:00:00 UTC,-86,-1284,432475000,1.7970833333333334
2012-04-29 00:00:00 UTC,-86,-1281,432475000,0.82388888888888889
2012-04-29 00:00:00 UTC,-86,1770,520227000,1.8120833333333333
2012-04-29 00:00:00 UTC,683,100,257105000,9.5209722222222233
2012-04-29 00:00:00 UTC,683,101,257105000,7.7791666666666668
2012-04-29 00:00:00 UTC,683,127,259565000,1.5504166666666666
2012-04-29 00:00:00 UTC,-341,-515,431723000,1.84125
2012-04-29 00:00:00 UTC,-85,-1197,431797000,1.1388888888888891
2012-04-29 00:00:00 UTC,-85,-1328,432468000,0.9948611111111112
2012-04-29 00:00:00 UTC,-85,1768,520227000,2.0540277777777778
2012-04-29 00:00:00 UTC,684,131,259565000,2.3704166666666664
2012-04-29 00:00:00 UTC,684,126,259565000,2.3394444444444442
2012-04-29 00:00:00 UTC,-340,-511,431723000,1.5484722222222222
2012-04-29 00:00:00 UTC,-340,-510,431723000,5.2833333333333332
2012-04-29 00:00:00 UTC,-84,-1197,431797000,1.6931944444444444
2012-04-29 00:00:00 UTC,-84,-1328,432468000,2.8179166666666666
2012-04-29 00:00:00 UTC,-84,-1330,432468000,1.8094444444444444
2012-04-29 00:00:00 UTC,-84,-1284,432475000,1.8304166666666668
2012-04-29 00:00:00 UTC,-84,-1281,432475000,4.3361111111111112
2012-04-29 00:00:00 UTC,-84,1770,520227000,1.9044444444444444
2012-04-29 00:00:00 UTC,685,130,259565000,3.9306944444444443
2012-04-29 00:00:00 UTC,-339,851,432405000,1.5486111111111109
2012-04-29 00:00:00 UTC,-339,-508,431700260,1.8795833333333332
2012-04-29 00:00:00 UTC,-339,-509,431700260,0.80944444444444441
2012-04-29 00:00:00 UTC,-339,826,432282000,3.1343055555555552
2012-04-29 00:00:00 UTC,-339,-509,431723000,0.82972222222222225
2012-04-29 00:00:00 UTC,-339,-508,431723000,4.428055555555555
