date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,-83,-1196,431797000,3.6715277777777779
2012-04-29 00:00:00 UTC,-83,-1198,431797000,0.79444444444444451
2012-04-29 00:00:00 UTC,686,128,259565000,3.1297222222222221
2012-04-29 00:00:00 UTC,-338,826,432282000,1.2916666666666665
2012-04-29 00:00:00 UTC,-338,827,432282000,0.72944444444444445
2012-04-29 00:00:00 UTC,-82,-1198,431797000,0.9193055555555556
2012-04-29 00:00:00 UTC,-337,851,432405000,6.4223611111111119
2012-04-29 00:00:00 UTC,-337,-505,431700260,4.4909722222222221
2012-04-29 00:00:00 UTC,-337,-506,431700260,0.75
2012-04-29 00:00:00 UTC,-337,827,432282000,3.3898611111111103
2012-04-29 00:00:00 UTC,-337,836,431700210,4.9820833333333336
2012-04-29 00:00:00 UTC,-81,-1198,431797000,1.8220833333333335
2012-04-29 00:00:00 UTC,-81,-1330,432468000,4.36013888888889
2012-04-29 00:00:00 UTC,176,1623,431722000,0.57902777777777781
2012-04-29 00:00:00 UTC,176,-174,224452000,1.0238888888888888
2012-04-29 00:00:00 UTC,-336,-505,431700260,0.74472222222222217
2012-04-29 00:00:00 UTC,-336,828,432282000,5.7569444444444446
2012-04-29 00:00:00 UTC,-336,836,431700210,1.4419444444444445
2012-04-29 00:00:00 UTC,-80,-1198,431797000,1.8987500000000002
2012-04-29 00:00:00 UTC,433,-1246,367479750,1.6223611111111109
2012-04-29 00:00:00 UTC,-335,829,432282000,1.5581944444444444
2012-04-29 00:00:00 UTC,434,1469,273429800,3.1405555555555558
2012-04-29 00:00:00 UTC,434,1468,273429800,7.0061111111111112
2012-04-29 00:00:00 UTC,434,1470,273429800,7.0791666666666666
2012-04-29 00:00:00 UTC,434,-17,228315000,1.7490277777777778
2012-04-29 00:00:00 UTC,434,-18,228315000,0.51472222222222219
2012-04-29 00:00:00 UTC,434,-1246,366207650,1.5497222222222222
2012-04-29 00:00:00 UTC,434,-1247,367479750,7.2916666666666661
2012-04-29 00:00:00 UTC,434,-1246,367479750,3.1890277777777771
2012-04-29 00:00:00 UTC,-334,402,225374000,1.4691666666666667
2012-04-29 00:00:00 UTC,-334,403,225374000,0.78597222222222229
2012-04-29 00:00:00 UTC,-334,401,225374000,0.80861111111111117
2012-04-29 00:00:00 UTC,179,-174,224452000,0.48416666666666658
2012-04-29 00:00:00 UTC,435,1471,273429800,4.8627777777777776
2012-04-29 00:00:00 UTC,435,1470,273429800,1.6204166666666666
2012-04-29 00:00:00 UTC,435,-1246,366207650,13.842916666666667
2012-04-29 00:00:00 UTC,435,-1247,366207650,7.456666666666667
2012-04-29 00:00:00 UTC,435,-1246,367479750,11.074444444444444
2012-04-29 00:00:00 UTC,435,-1247,367479750,1.5056944444444444
2012-04-29 00:00:00 UTC,-333,-504,431700260,5.3208333333333329
2012-04-29 00:00:00 UTC,-333,401,225374000,1.5145833333333334
2012-04-29 00:00:00 UTC,-333,831,432282000,1.4325
2012-04-29 00:00:00 UTC,-333,836,431700210,6.4902777777777771
2012-04-29 00:00:00 UTC,-77,128,441295000,2.4543055555555555
2012-04-29 00:00:00 UTC,180,-174,224452000,0.581111111111111
2012-04-29 00:00:00 UTC,436,-1247,366207650,1.5154166666666669
2012-04-29 00:00:00 UTC,436,-1246,366207650,1.1331944444444444
2012-04-29 00:00:00 UTC,-332,832,432282000,5.7733333333333343
2012-04-29 00:00:00 UTC,-76,127,441295000,4.3912499999999994
2012-04-29 00:00:00 UTC,-76,128,441295000,0.26138888888888889
2012-04-29 00:00:00 UTC,-331,836,431700210,1.7216666666666667
2012-04-29 00:00:00 UTC,-75,127,441295000,6.2655555555555553
2012-04-29 00:00:00 UTC,-75,-1344,431329000,3.4163888888888887
2012-04-29 00:00:00 UTC,-330,835,431700210,1.7443055555555556
2012-04-29 00:00:00 UTC,-330,836,431700210,1.5347222222222219
2012-04-29 00:00:00 UTC,-74,-1057,432367000,1.9722222222222223
2012-04-29 00:00:00 UTC,-74,-1055,432367000,1.8679166666666667
2012-04-29 00:00:00 UTC,-74,127,441295000,0.78902777777777777
2012-04-29 00:00:00 UTC,-74,-1341,431329000,3.7023611111111112
2012-04-29 00:00:00 UTC,-74,-1344,431329000,1.8962499999999998
2012-04-29 00:00:00 UTC,695,159,273425330,3.9763888888888888
2012-04-29 00:00:00 UTC,-329,836,431700210,0.75180555555555562
2012-04-29 00:00:00 UTC,-73,1606,440670000,1.8052777777777778
2012-04-29 00:00:00 UTC,-73,-1056,432367000,1.820138888888889
2012-04-29 00:00:00 UTC,-73,127,441295000,1.3937499999999998
2012-04-29 00:00:00 UTC,-73,-1345,431329000,1.8247222222222224
2012-04-29 00:00:00 UTC,-73,-1342,431329000,1.8224999999999998
2012-04-29 00:00:00 UTC,-73,-1343,431329000,2.0388888888888888
2012-04-29 00:00:00 UTC,184,-166,312622000,5.48875
2012-04-29 00:00:00 UTC,184,-166,251745000,3.9813888888888882
2012-04-29 00:00:00 UTC,184,-165,251745000,0.924861111111111
2012-04-29 00:00:00 UTC,696,163,211207270,12.662777777777777
2012-04-29 00:00:00 UTC,696,164,211207270,8.7351388888888888
2012-04-29 00:00:00 UTC,696,161,273425330,2.3395833333333336
2012-04-29 00:00:00 UTC,696,159,273425330,1.5551388888888888
2012-04-29 00:00:00 UTC,696,163,232555000,7.0998611111111112
2012-04-29 00:00:00 UTC,696,162,232555000,7.1015277777777772
2012-04-29 00:00:00 UTC,696,165,232555000,1.547361111111111
2012-04-29 00:00:00 UTC,-328,836,431700210,1.27
2012-04-29 00:00:00 UTC,-72,1605,440670000,1.8115277777777776
2012-04-29 00:00:00 UTC,-72,1607,440670000,1.256388888888889
2012-04-29 00:00:00 UTC,-72,-1353,432454000,0.94291666666666663
2012-04-29 00:00:00 UTC,-72,-1335,431482000,3.649861111111111
2012-04-29 00:00:00 UTC,-72,-1059,432367000,1.8456944444444443
2012-04-29 00:00:00 UTC,-72,-1056,432367000,1.5366666666666666
2012-04-29 00:00:00 UTC,-72,126,441295000,1.5662500000000001
2012-04-29 00:00:00 UTC,-72,127,441295000,1.2584722222222222
2012-04-29 00:00:00 UTC,-72,-1345,431329000,1.8179166666666666
2012-04-29 00:00:00 UTC,-72,-1343,431329000,2.4612499999999997
2012-04-29 00:00:00 UTC,-72,-1344,431329000,1.8433333333333333
2012-04-29 00:00:00 UTC,-72,1590,440886000,3.0954166666666665
2012-04-29 00:00:00 UTC,-72,1593,440886000,2.629027777777778
2012-04-29 00:00:00 UTC,-72,1592,440886000,1.475
2012-04-29 00:00:00 UTC,-72,1595,440886000,0.78472222222222221
2012-04-29 00:00:00 UTC,-72,1591,440886000,1.9168055555555554
2012-04-29 00:00:00 UTC,-72,1594,440886000,0.77416666666666667
2012-04-29 00:00:00 UTC,697,167,211207270,6.213055555555556
2012-04-29 00:00:00 UTC,697,168,211207270,1.6026388888888889
2012-04-29 00:00:00 UTC,697,158,273293500,4.7625
2012-04-29 00:00:00 UTC,697,161,273293500,1.5458333333333334
2012-04-29 00:00:00 UTC,697,168,232555000,1.5491666666666668
2012-04-29 00:00:00 UTC,697,162,232555000,1.5415277777777776
2012-04-29 00:00:00 UTC,697,163,232555000,2.3390277777777779
2012-04-29 00:00:00 UTC,697,167,232555000,2.4286111111111111
2012-04-29 00:00:00 UTC,-327,836,431700210,1.5941666666666667
2012-04-29 00:00:00 UTC,-71,1605,440670000,5.4240277777777779
2012-04-29 00:00:00 UTC,-71,1607,440670000,0.82222222222222219
2012-04-29 00:00:00 UTC,-71,-1353,432454000,0.92930555555555561
2012-04-29 00:00:00 UTC,-71,-1335,431482000,0.91027777777777774
2012-04-29 00:00:00 UTC,-71,-1056,432367000,0.88069444444444445
2012-04-29 00:00:00 UTC,-71,-1344,431329000,3.0055555555555555
2012-04-29 00:00:00 UTC,-71,1594,440886000,1.2744444444444445
2012-04-29 00:00:00 UTC,-71,1597,440886000,1.8745833333333333
2012-04-29 00:00:00 UTC,-71,1595,440886000,2.2744444444444447
2012-04-29 00:00:00 UTC,-71,1592,440886000,1.8387499999999997
2012-04-29 00:00:00 UTC,-71,1593,440886000,0.97652777777777777
2012-04-29 00:00:00 UTC,-71,1598,440886000,3.4048611111111109
2012-04-29 00:00:00 UTC,-71,1596,440886000,1.8138888888888887
2012-04-29 00:00:00 UTC,698,170,273292700,1.5736111111111111
2012-04-29 00:00:00 UTC,698,166,273425330,3.876527777777778
2012-04-29 00:00:00 UTC,-70,1766,440821000,0.46277777777777779
2012-04-29 00:00:00 UTC,-70,1764,440821000,1.7304166666666667
2012-04-29 00:00:00 UTC,-70,1763,440821000,3.0190277777777776
2012-04-29 00:00:00 UTC,-70,1765,440821000,1.692361111111111
2012-04-29 00:00:00 UTC,-70,1606,440670000,1.8113888888888889
2012-04-29 00:00:00 UTC,-70,1605,440670000,1.4702777777777778
2012-04-29 00:00:00 UTC,-70,-1354,432454000,1.0858333333333334
2012-04-29 00:00:00 UTC,-70,-1352,432454000,1.8180555555555558
2012-04-29 00:00:00 UTC,-70,-1334,431482000,1.9473611111111111
2012-04-29 00:00:00 UTC,-70,-1335,431482000,1.5581944444444442
2012-04-29 00:00:00 UTC,-70,-1056,432367000,0.97000000000000008
2012-04-29 00:00:00 UTC,-70,-1060,432367000,0.80583333333333329
2012-04-29 00:00:00 UTC,699,171,273292700,1.6583333333333334
2012-04-29 00:00:00 UTC,699,167,273292700,3.1152777777777776
2012-04-29 00:00:00 UTC,699,167,273425330,1.5711111111111111
2012-04-29 00:00:00 UTC,699,170,273425330,2.4395833333333332
2012-04-29 00:00:00 UTC,699,168,273425330,7.0793055555555551
2012-04-29 00:00:00 UTC,699,169,273216200,1.5190277777777779
2012-04-29 00:00:00 UTC,699,172,273216200,3.9565277777777781
2012-04-29 00:00:00 UTC,699,173,273216200,3.9226388888888888
2012-04-29 00:00:00 UTC,-69,1766,440821000,1.7195833333333332
2012-04-29 00:00:00 UTC,-69,1763,440821000,3.6798611111111112
2012-04-29 00:00:00 UTC,-69,1606,440670000,1.8011111111111111
2012-04-29 00:00:00 UTC,-69,1607,440670000,0.80013888888888884
2012-04-29 00:00:00 UTC,-69,1605,440670000,1.5580555555555557
2012-04-29 00:00:00 UTC,-69,-1352,432454000,1.8176388888888888
2012-04-29 00:00:00 UTC,-69,-1354,432454000,0.78916666666666668
2012-04-29 00:00:00 UTC,-69,-1335,431482000,2.9952777777777775
2012-04-29 00:00:00 UTC,-69,-1056,432367000,1.1784722222222221
2012-04-29 00:00:00 UTC,-69,-1060,432367000,0.76069444444444456
2012-04-29 00:00:00 UTC,700,171,273292700,1.5541666666666667
2012-04-29 00:00:00 UTC,700,170,273216200,6.3005555555555555
2012-04-29 00:00:00 UTC,700,174,273216200,2.3725
2012-04-29 00:00:00 UTC,700,175,273216200,1.5720833333333333
2012-04-29 00:00:00 UTC,-324,836,431700210,1.5466666666666666
2012-04-29 00:00:00 UTC,-68,1766,440821000,1.4723611111111112
2012-04-29 00:00:00 UTC,-68,1605,440670000,2.4990277777777781
2012-04-29 00:00:00 UTC,-68,1606,440670000,1.4752777777777777
2012-04-29 00:00:00 UTC,-68,-1352,432454000,1.2877777777777779
2012-04-29 00:00:00 UTC,-68,-1056,432367000,0.91958333333333342
2012-04-29 00:00:00 UTC,701,172,273292700,3.1208333333333336
2012-04-29 00:00:00 UTC,-67,1766,440821000,1.8023611111111113
2012-04-29 00:00:00 UTC,-67,1767,440821000,1.8325
2012-04-29 00:00:00 UTC,-67,-1354,432454000,1.5747222222222219
2012-04-29 00:00:00 UTC,-67,-1352,432454000,1.182361111111111
2012-04-29 00:00:00 UTC,-67,-1335,431482000,1.82
2012-04-29 00:00:00 UTC,-67,-1056,432367000,1.8795833333333332
2012-04-29 00:00:00 UTC,-67,-1061,432367000,2.8973611111111111
2012-04-29 00:00:00 UTC,-67,-1060,432367000,0.68111111111111111
2012-04-29 00:00:00 UTC,702,171,273292700,1.5472222222222223
2012-04-29 00:00:00 UTC,-66,1605,440670000,1.6011111111111109
2012-04-29 00:00:00 UTC,-66,-1352,432454000,1.6802777777777778
2012-04-29 00:00:00 UTC,-66,-1334,431482000,3.66125
2012-04-29 00:00:00 UTC,447,1467,273869000,2.1459722222222224
2012-04-29 00:00:00 UTC,703,389,273216110,3.1833333333333336
2012-04-29 00:00:00 UTC,703,173,259576000,3.1308333333333334
2012-04-29 00:00:00 UTC,703,175,259576000,3.1470833333333332
2012-04-29 00:00:00 UTC,703,172,259576000,7.9345833333333333
2012-04-29 00:00:00 UTC,703,174,259576000,1.5458333333333334
2012-04-29 00:00:00 UTC,-65,-1352,432454000,1.3395833333333333
2012-04-29 00:00:00 UTC,-65,-1334,431482000,1.7711111111111111
2012-04-29 00:00:00 UTC,-65,-1335,431482000,0.93805555555555553
2012-04-29 00:00:00 UTC,-65,-1056,432367000,3.6568055555555556
2012-04-29 00:00:00 UTC,192,-169,312622000,0.90124999999999988
2012-04-29 00:00:00 UTC,448,1467,273869000,0.73708333333333331
2012-04-29 00:00:00 UTC,704,172,273312270,9.4536111111111119
2012-04-29 00:00:00 UTC,704,184,259378000,1.5916666666666668
2012-04-29 00:00:00 UTC,704,182,259378000,1.57625
2012-04-29 00:00:00 UTC,704,393,273216110,1.5416666666666665
2012-04-29 00:00:00 UTC,704,392,273216110,1.55
2012-04-29 00:00:00 UTC,704,390,273216110,1.5972222222222223
2012-04-29 00:00:00 UTC,704,173,259576000,4.7581944444444444
2012-04-29 00:00:00 UTC,704,172,259576000,1.5527777777777776
2012-04-29 00:00:00 UTC,704,174,331117000,3.0915277777777774
2012-04-29 00:00:00 UTC,704,176,331117000,2.3736111111111109
2012-04-29 00:00:00 UTC,704,176,273539800,1.5694444444444444
2012-04-29 00:00:00 UTC,704,173,273539800,0.82500000000000007
2012-04-29 00:00:00 UTC,704,179,273539800,1.5690277777777777
2012-04-29 00:00:00 UTC,-64,1770,440821000,0.83180555555555558
2012-04-29 00:00:00 UTC,-64,-1354,432454000,1.8377777777777777
2012-04-29 00:00:00 UTC,-64,-1352,432454000,1.8104166666666666
2012-04-29 00:00:00 UTC,-64,-1334,431482000,2.8483333333333332
2012-04-29 00:00:00 UTC,193,-169,312622000,3.2844444444444445
2012-04-29 00:00:00 UTC,193,-169,251745000,1.6666666666666667
2012-04-29 00:00:00 UTC,449,-1249,366804620,0.81930555555555562
2012-04-29 00:00:00 UTC,705,172,273312270,9.4675
2012-04-29 00:00:00 UTC,705,389,273428300,1.5029166666666667
2012-04-29 00:00:00 UTC,705,399,273428300,2.2859722222222221
2012-04-29 00:00:00 UTC,705,387,273428300,2.3791666666666664
2012-04-29 00:00:00 UTC,705,189,259378000,1.5623611111111111
2012-04-29 00:00:00 UTC,705,187,259378000,1.5723611111111111
2012-04-29 00:00:00 UTC,705,172,259441000,1.588888888888889
2012-04-29 00:00:00 UTC,705,396,273216110,1.5751388888888886
2012-04-29 00:00:00 UTC,705,397,273216110,5.5234722222222219
2012-04-29 00:00:00 UTC,705,394,273216110,1.5168055555555555
2012-04-29 00:00:00 UTC,705,310,259558000,4.7373611111111114
2012-04-29 00:00:00 UTC,705,172,273292700,3.9723611111111112
2012-04-29 00:00:00 UTC,705,309,259447000,4.7676388888888885
2012-04-29 00:00:00 UTC,705,309,257462500,3.1637500000000003
2012-04-29 00:00:00 UTC,-575,-668,701000313,1.6402777777777779
2012-04-29 00:00:00 UTC,-63,-1352,432454000,1.81
2012-04-29 00:00:00 UTC,-63,-1335,431482000,1.1833333333333333
2012-04-29 00:00:00 UTC,-63,-1334,431482000,1.42125
2012-04-29 00:00:00 UTC,706,173,273312270,3.1380555555555558
2012-04-29 00:00:00 UTC,706,205,258185000,5.5305555555555559
2012-04-29 00:00:00 UTC,706,206,258067000,3.1055555555555556
2012-04-29 00:00:00 UTC,706,202,258067000,7.0847222222222221
2012-04-29 00:00:00 UTC,706,208,258067000,2.33
2012-04-29 00:00:00 UTC,706,203,258067000,1.6573611111111113
2012-04-29 00:00:00 UTC,706,204,258067000,7.0945833333333335
2012-04-29 00:00:00 UTC,706,391,273428300,1.6181944444444445
2012-04-29 00:00:00 UTC,706,394,273428300,5.525
2012-04-29 00:00:00 UTC,706,402,273428300,2.38875
2012-04-29 00:00:00 UTC,706,207,259282000,4.7334722222222219
2012-04-29 00:00:00 UTC,706,204,259282000,3.1484722222222223
2012-04-29 00:00:00 UTC,706,199,259378000,4.759722222222222
2012-04-29 00:00:00 UTC,706,172,259441000,1.6027777777777779
2012-04-29 00:00:00 UTC,706,306,259558000,2.3984722222222223
2012-04-29 00:00:00 UTC,706,305,259558000,3.8890277777777778
2012-04-29 00:00:00 UTC,706,172,273292700,3.9626388888888888
2012-04-29 00:00:00 UTC,706,173,273292700,3.1166666666666667
2012-04-29 00:00:00 UTC,706,305,259447000,4.682777777777777
2012-04-29 00:00:00 UTC,-574,-668,701006182,1.7736111111111112
2012-04-29 00:00:00 UTC,-574,-669,701006182,7.2144444444444442
2012-04-29 00:00:00 UTC,-574,-667,701006182,1.5597222222222222
2012-04-29 00:00:00 UTC,-574,-670,701006182,2.1745833333333335
2012-04-29 00:00:00 UTC,-574,-668,701000313,1.6597222222222223
2012-04-29 00:00:00 UTC,-574,-669,701000313,8.76361111111111
2012-04-29 00:00:00 UTC,-574,-670,701000313,10.922500000000001
2012-04-29 00:00:00 UTC,-574,-671,701000313,1.3909722222222223
2012-04-29 00:00:00 UTC,-318,463,235007600,0.825
2012-04-29 00:00:00 UTC,195,-170,257483500,3.0418055555555554
2012-04-29 00:00:00 UTC,451,-1248,366804620,1.40375
2012-04-29 00:00:00 UTC,707,206,258067000,1.5640277777777776
2012-04-29 00:00:00 UTC,707,404,273428300,2.35
2012-04-29 00:00:00 UTC,707,172,259441000,3.1095833333333331
2012-04-29 00:00:00 UTC,707,182,273523100,5.53875
2012-04-29 00:00:00 UTC,707,173,273523100,5.479166666666667
2012-04-29 00:00:00 UTC,707,180,331117000,2.3418055555555553
2012-04-29 00:00:00 UTC,-573,-670,701006182,1.5570833333333334
2012-04-29 00:00:00 UTC,-573,-669,701006182,3.7048611111111112
2012-04-29 00:00:00 UTC,-317,460,235007600,1.5876388888888888
2012-04-29 00:00:00 UTC,-317,458,235007600,0.6333333333333333
2012-04-29 00:00:00 UTC,-61,-1354,432454000,3.7847222222222223
2012-04-29 00:00:00 UTC,-61,-1352,432454000,1.8844444444444444
2012-04-29 00:00:00 UTC,196,-171,258596000,0.93208333333333337
2012-04-29 00:00:00 UTC,196,-170,258596000,1.7320833333333334
2012-04-29 00:00:00 UTC,452,-1248,366804620,5.91
2012-04-29 00:00:00 UTC,708,216,273241100,1.5499999999999998
2012-04-29 00:00:00 UTC,708,173,273312270,1.5594444444444444
2012-04-29 00:00:00 UTC,708,372,259562000,1.5598611111111111
2012-04-29 00:00:00 UTC,708,376,259562000,3.9541666666666666
2012-04-29 00:00:00 UTC,708,375,259562000,3.1236111111111109
2012-04-29 00:00:00 UTC,708,211,257247000,3.1151388888888887
2012-04-29 00:00:00 UTC,708,403,273458200,1.5375
2012-04-29 00:00:00 UTC,708,221,258185000,0.8058333333333334
2012-04-29 00:00:00 UTC,708,222,258185000,0.79583333333333339
2012-04-29 00:00:00 UTC,708,172,259516000,2.4034722222222222
2012-04-29 00:00:00 UTC,708,172,259441000,1.5527777777777778
2012-04-29 00:00:00 UTC,708,173,259441000,1.5304166666666665
2012-04-29 00:00:00 UTC,708,173,273523100,1.5705555555555555
2012-04-29 00:00:00 UTC,708,174,273523100,10.279444444444444
2012-04-29 00:00:00 UTC,708,401,273213100,3.1709722222222223
2012-04-29 00:00:00 UTC,708,403,273213100,2.3443055555555556
2012-04-29 00:00:00 UTC,708,402,273415090,2.2769444444444442
2012-04-29 00:00:00 UTC,708,401,273415090,0.78180555555555564
2012-04-29 00:00:00 UTC,708,403,273415090,2.3363888888888891
2012-04-29 00:00:00 UTC,708,404,273415090,1.5709722222222222
2012-04-29 00:00:00 UTC,708,402,273298100,6.3111111111111118
2012-04-29 00:00:00 UTC,708,405,273298100,1.6208333333333331
2012-04-29 00:00:00 UTC,-572,-670,701006182,5.67
2012-04-29 00:00:00 UTC,-316,457,235007600,0.49055555555555552
2012-04-29 00:00:00 UTC,-316,458,235007600,0.56513888888888886
2012-04-29 00:00:00 UTC,-316,455,235007600,1.9766666666666666
2012-04-29 00:00:00 UTC,-316,456,235007600,1.9926388888888888
2012-04-29 00:00:00 UTC,-60,1769,440821000,1.2956944444444445
2012-04-29 00:00:00 UTC,197,-171,258596000,5
2012-04-29 00:00:00 UTC,453,-1248,366804620,7.28888888888889
2012-04-29 00:00:00 UTC,453,-538,316001017,6.495000000000001
2012-04-29 00:00:00 UTC,453,-536,316001017,1.4613888888888891
2012-04-29 00:00:00 UTC,709,216,273241100,3.1763888888888889
2012-04-29 00:00:00 UTC,709,217,273241100,5.5359722222222221
2012-04-29 00:00:00 UTC,709,376,259562000,3.1083333333333334
2012-04-29 00:00:00 UTC,709,375,259562000,3.9269444444444446
2012-04-29 00:00:00 UTC,709,372,259562000,4.7851388888888886
2012-04-29 00:00:00 UTC,709,211,257247000,1.5625
2012-04-29 00:00:00 UTC,709,210,257247000,8.7197222222222219
2012-04-29 00:00:00 UTC,709,424,273429300,0.78736111111111107
2012-04-29 00:00:00 UTC,709,430,273429300,1.487638888888889
2012-04-29 00:00:00 UTC,709,425,273429300,0.77777777777777779
2012-04-29 00:00:00 UTC,709,216,273555000,5.4744444444444449
2012-04-29 00:00:00 UTC,709,171,259516000,5.4294444444444441
2012-04-29 00:00:00 UTC,709,175,259516000,4.7501388888888894
2012-04-29 00:00:00 UTC,709,172,259441000,6.3765277777777776
2012-04-29 00:00:00 UTC,709,177,259365000,1.5834722222222222
2012-04-29 00:00:00 UTC,709,176,259365000,3.1248611111111115
2012-04-29 00:00:00 UTC,709,175,259365000,6.3318055555555555
2012-04-29 00:00:00 UTC,709,174,273523100,1.5513888888888889
2012-04-29 00:00:00 UTC,709,404,273213100,2.3836111111111111
2012-04-29 00:00:00 UTC,709,403,273213100,9.5338888888888889
2012-04-29 00:00:00 UTC,709,404,273415090,7.2045833333333329
2012-04-29 00:00:00 UTC,709,403,273415090,1.5556944444444445
2012-04-29 00:00:00 UTC,709,407,273298100,1.5569444444444445
2012-04-29 00:00:00 UTC,709,403,273298100,1.5597222222222222
2012-04-29 00:00:00 UTC,709,405,273298100,3.9222222222222221
2012-04-29 00:00:00 UTC,709,177,331117000,1.5680555555555555
2012-04-29 00:00:00 UTC,709,172,259106000,4.787638888888889
2012-04-29 00:00:00 UTC,-315,410,263577600,1.6484722222222223
2012-04-29 00:00:00 UTC,454,-1248,366804620,6.2811111111111115
2012-04-29 00:00:00 UTC,710,218,273241100,2.3708333333333331
2012-04-29 00:00:00 UTC,710,217,273241100,2.3234722222222222
2012-04-29 00:00:00 UTC,710,210,257247000,0.7581944444444445
2012-04-29 00:00:00 UTC,710,217,273555000,7.9025
2012-04-29 00:00:00 UTC,710,215,273433400,6.3119444444444444
2012-04-29 00:00:00 UTC,710,173,259516000,1.5662500000000001
2012-04-29 00:00:00 UTC,710,170,259516000,3.087361111111111
2012-04-29 00:00:00 UTC,710,171,259441000,1.5568055555555556
2012-04-29 00:00:00 UTC,710,175,259365000,1.5455555555555556
2012-04-29 00:00:00 UTC,710,174,259365000,2.36
2012-04-29 00:00:00 UTC,710,404,273213100,1.5554166666666667
2012-04-29 00:00:00 UTC,710,403,273213100,4.63875
2012-04-29 00:00:00 UTC,710,403,273415090,1.5508333333333333
2012-04-29 00:00:00 UTC,710,261,259203000,3.1945833333333331
2012-04-29 00:00:00 UTC,710,242,257312740,1.5613888888888887
2012-04-29 00:00:00 UTC,-314,410,263577600,1.1494444444444445
2012-04-29 00:00:00 UTC,-314,355,224132000,3.6408333333333336
2012-04-29 00:00:00 UTC,-314,357,224132000,0.91680555555555554
2012-04-29 00:00:00 UTC,-314,356,224132000,0.80861111111111117
2012-04-29 00:00:00 UTC,199,-171,258596000,0.77930555555555547
2012-04-29 00:00:00 UTC,711,255,259637000,2.372638888888889
2012-04-29 00:00:00 UTC,711,219,273241100,1.5497222222222222
2012-04-29 00:00:00 UTC,711,217,273241100,4.0041666666666664
2012-04-29 00:00:00 UTC,711,218,273241100,1.5581944444444444
2012-04-29 00:00:00 UTC,711,218,273552400,7.8334722222222215
2012-04-29 00:00:00 UTC,711,217,273552400,3.9204166666666662
2012-04-29 00:00:00 UTC,711,216,273552400,4.7766666666666664
2012-04-29 00:00:00 UTC,711,239,259092000,1.5652777777777778
2012-04-29 00:00:00 UTC,711,238,259092000,1.5433333333333334
