date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,711,237,259092000,3.9627777777777777
2012-04-29 00:00:00 UTC,711,435,273429300,1.5556944444444445
2012-04-29 00:00:00 UTC,711,437,273429300,1.6179166666666667
2012-04-29 00:00:00 UTC,711,218,273555000,2.3611111111111112
2012-04-29 00:00:00 UTC,711,217,273555000,4.6805555555555554
2012-04-29 00:00:00 UTC,711,363,273427000,3.1806944444444447
2012-04-29 00:00:00 UTC,711,364,273427000,3.1222222222222222
2012-04-29 00:00:00 UTC,711,361,273427000,1.6027777777777779
2012-04-29 00:00:00 UTC,711,362,273427000,7.0750000000000011
2012-04-29 00:00:00 UTC,711,214,273433400,1.5694444444444444
2012-04-29 00:00:00 UTC,711,215,273433400,1.5763888888888888
2012-04-29 00:00:00 UTC,711,218,273433400,14.113888888888891
2012-04-29 00:00:00 UTC,711,217,273550400,5.5825
2012-04-29 00:00:00 UTC,711,218,273550400,14.955
2012-04-29 00:00:00 UTC,711,170,259516000,1.5944444444444446
2012-04-29 00:00:00 UTC,711,169,259516000,4.03125
2012-04-29 00:00:00 UTC,711,170,259441000,1.5527777777777778
2012-04-29 00:00:00 UTC,711,170,259365000,2.3569444444444443
2012-04-29 00:00:00 UTC,711,175,259365000,4.7763888888888886
2012-04-29 00:00:00 UTC,711,401,273298100,2.3181944444444444
2012-04-29 00:00:00 UTC,711,260,259203000,1.5581944444444444
2012-04-29 00:00:00 UTC,711,261,259203000,6.2265277777777772
2012-04-29 00:00:00 UTC,711,439,273559500,1.5879166666666666
2012-04-29 00:00:00 UTC,711,438,273559500,1.5858333333333334
2012-04-29 00:00:00 UTC,711,436,273559500,10.339722222222221
2012-04-29 00:00:00 UTC,711,437,273559500,1.5140277777777778
2012-04-29 00:00:00 UTC,711,437,273454800,3.1211111111111114
2012-04-29 00:00:00 UTC,711,435,273454800,4.7847222222222223
2012-04-29 00:00:00 UTC,711,212,259691000,0.81652777777777774
2012-04-29 00:00:00 UTC,711,215,259691000,1.5380555555555555
2012-04-29 00:00:00 UTC,711,182,259691000,3.9902777777777776
2012-04-29 00:00:00 UTC,711,213,259691000,0.76583333333333337
2012-04-29 00:00:00 UTC,-313,417,263577600,1.5222222222222221
2012-04-29 00:00:00 UTC,-313,416,263577600,0.62263888888888885
2012-04-29 00:00:00 UTC,-313,415,263577600,0.94125000000000014
2012-04-29 00:00:00 UTC,-313,358,224132000,0.69305555555555554
2012-04-29 00:00:00 UTC,200,-172,257483500,0.84180555555555547
2012-04-29 00:00:00 UTC,456,-482,273354540,3.3181944444444444
2012-04-29 00:00:00 UTC,712,220,273241100,1.5552777777777778
2012-04-29 00:00:00 UTC,712,219,273552400,1.5483333333333333
2012-04-29 00:00:00 UTC,712,218,273552400,1.5523611111111111
2012-04-29 00:00:00 UTC,712,280,258154000,1.607361111111111
2012-04-29 00:00:00 UTC,712,281,258154000,1.629027777777778
2012-04-29 00:00:00 UTC,712,433,273429300,1.58875
2012-04-29 00:00:00 UTC,712,432,273429300,1.5695833333333333
2012-04-29 00:00:00 UTC,712,436,273429300,3.1373611111111113
2012-04-29 00:00:00 UTC,712,434,273429300,4.7373611111111114
2012-04-29 00:00:00 UTC,712,363,273427000,8.725138888888889
2012-04-29 00:00:00 UTC,712,362,273427000,3.066527777777778
2012-04-29 00:00:00 UTC,712,219,273550400,1.5709722222222222
2012-04-29 00:00:00 UTC,712,218,273550400,1.5098611111111113
2012-04-29 00:00:00 UTC,712,169,259441000,3.9779166666666668
2012-04-29 00:00:00 UTC,712,432,273292400,3.1579166666666669
2012-04-29 00:00:00 UTC,712,434,273292400,7.9120833333333334
2012-04-29 00:00:00 UTC,712,433,273292400,3.09875
2012-04-29 00:00:00 UTC,712,436,273292400,3.1270833333333332
2012-04-29 00:00:00 UTC,712,169,259365000,1.5316666666666667
2012-04-29 00:00:00 UTC,712,207,273317270,2.3880555555555554
2012-04-29 00:00:00 UTC,712,206,273317270,2.3356944444444445
2012-04-29 00:00:00 UTC,712,205,273317270,3.1733333333333333
2012-04-29 00:00:00 UTC,712,208,273317270,5.4052777777777781
2012-04-29 00:00:00 UTC,712,209,273317270,1.5386111111111109
2012-04-29 00:00:00 UTC,712,204,273317270,1.5670833333333332
2012-04-29 00:00:00 UTC,712,356,273517500,3.1672222222222222
2012-04-29 00:00:00 UTC,712,358,273517500,1.55125
2012-04-29 00:00:00 UTC,712,357,273517500,7.0373611111111112
2012-04-29 00:00:00 UTC,712,435,273559500,3.1195833333333334
2012-04-29 00:00:00 UTC,712,431,273559500,1.5626388888888889
2012-04-29 00:00:00 UTC,712,433,273559500,3.1358333333333333
2012-04-29 00:00:00 UTC,712,432,273454800,2.3265277777777778
2012-04-29 00:00:00 UTC,712,433,273454800,0.78208333333333324
2012-04-29 00:00:00 UTC,712,434,273454800,8.7156944444444449
2012-04-29 00:00:00 UTC,712,205,259691000,3.975
2012-04-29 00:00:00 UTC,712,208,259691000,1.5498611111111111
2012-04-29 00:00:00 UTC,712,210,259691000,3.1430555555555557
2012-04-29 00:00:00 UTC,712,211,259691000,3.1333333333333337
2012-04-29 00:00:00 UTC,201,-172,258596000,3.7831944444444439
2012-04-29 00:00:00 UTC,201,-171,258596000,0.48444444444444446
2012-04-29 00:00:00 UTC,201,-172,257483500,3.0236111111111112
2012-04-29 00:00:00 UTC,457,-479,273354540,1.5952777777777776
2012-04-29 00:00:00 UTC,457,-480,273354540,2.4140277777777777
2012-04-29 00:00:00 UTC,713,281,258154000,7.0677777777777777
2012-04-29 00:00:00 UTC,713,280,258154000,4.6223611111111111
2012-04-29 00:00:00 UTC,713,167,259516000,3.9745833333333334
2012-04-29 00:00:00 UTC,713,430,273292400,3.1569444444444446
2012-04-29 00:00:00 UTC,713,431,273292400,3.9541666666666666
2012-04-29 00:00:00 UTC,713,395,273298100,5.5859722222222219
2012-04-29 00:00:00 UTC,713,396,273298100,1.5431944444444445
2012-04-29 00:00:00 UTC,713,360,273517500,3.1925
2012-04-29 00:00:00 UTC,713,361,273517500,3.0791666666666666
2012-04-29 00:00:00 UTC,713,358,273517500,4.0597222222222227
2012-04-29 00:00:00 UTC,713,359,273517500,1.558472222222222
2012-04-29 00:00:00 UTC,713,430,273559500,1.5577777777777777
2012-04-29 00:00:00 UTC,713,430,273454800,3.1072222222222221
2012-04-29 00:00:00 UTC,713,431,273454800,1.5666666666666667
2012-04-29 00:00:00 UTC,202,-171,258596000,9.8970833333333328
2012-04-29 00:00:00 UTC,202,-171,257483500,4.0083333333333337
2012-04-29 00:00:00 UTC,458,-478,273354540,2.4055555555555554
2012-04-29 00:00:00 UTC,458,-533,316001017,5.7276388888888894
2012-04-29 00:00:00 UTC,714,281,258154000,3.1279166666666667
2012-04-29 00:00:00 UTC,714,280,258154000,3.1747222222222224
2012-04-29 00:00:00 UTC,714,167,258504000,3.125
2012-04-29 00:00:00 UTC,714,166,258504000,6.2916666666666661
2012-04-29 00:00:00 UTC,714,166,259683000,7.8544444444444439
2012-04-29 00:00:00 UTC,714,167,259683000,6.281944444444445
2012-04-29 00:00:00 UTC,-566,-694,725002350,0.7713888888888889
2012-04-29 00:00:00 UTC,-566,-694,725000667,0.77083333333333337
2012-04-29 00:00:00 UTC,-310,379,224049460,1.9768055555555555
2012-04-29 00:00:00 UTC,-310,380,224049460,1.9822222222222221
2012-04-29 00:00:00 UTC,-310,381,224096840,2.0255555555555551
2012-04-29 00:00:00 UTC,715,307,258483000,6.2943055555555558
2012-04-29 00:00:00 UTC,715,166,258504000,1.5527777777777778
2012-04-29 00:00:00 UTC,715,165,258504000,3.1987500000000004
2012-04-29 00:00:00 UTC,715,165,259441000,3.9569444444444444
2012-04-29 00:00:00 UTC,715,166,257554600,2.4404166666666667
2012-04-29 00:00:00 UTC,715,165,257554600,13.394305555555555
2012-04-29 00:00:00 UTC,715,165,259683000,1.5694444444444444
2012-04-29 00:00:00 UTC,715,166,259683000,3.1629166666666668
2012-04-29 00:00:00 UTC,-565,-694,725002350,1.5922222222222222
2012-04-29 00:00:00 UTC,-565,-695,725002350,1.5679166666666666
2012-04-29 00:00:00 UTC,-565,-696,725002350,0.74527777777777782
2012-04-29 00:00:00 UTC,-565,-694,725000667,1.5569444444444445
2012-04-29 00:00:00 UTC,-565,-696,725000667,0.57624999999999993
2012-04-29 00:00:00 UTC,-565,-695,725000667,2.348611111111111
2012-04-29 00:00:00 UTC,-309,380,224049460,1.6027777777777779
2012-04-29 00:00:00 UTC,-309,379,224049460,0.80972222222222223
2012-04-29 00:00:00 UTC,-309,380,224096840,0.742361111111111
2012-04-29 00:00:00 UTC,-309,385,224096840,1.6304166666666666
2012-04-29 00:00:00 UTC,-53,-1621,366927000,0.91791666666666671
2012-04-29 00:00:00 UTC,-53,-1620,366927000,5.558472222222222
2012-04-29 00:00:00 UTC,716,306,258483000,1.55
2012-04-29 00:00:00 UTC,716,307,258483000,1.5654166666666667
2012-04-29 00:00:00 UTC,716,164,258504000,3.1334722222222222
2012-04-29 00:00:00 UTC,716,163,258504000,4.758055555555555
2012-04-29 00:00:00 UTC,716,164,257554600,2.3347222222222221
2012-04-29 00:00:00 UTC,716,163,257554600,1.5638888888888889
2012-04-29 00:00:00 UTC,716,164,258371000,7.1291666666666664
2012-04-29 00:00:00 UTC,716,165,331117000,8.8206944444444453
2012-04-29 00:00:00 UTC,-308,380,224049460,1.7276388888888889
2012-04-29 00:00:00 UTC,-308,379,224049460,0.91833333333333322
2012-04-29 00:00:00 UTC,-308,386,224096840,1.737222222222222
2012-04-29 00:00:00 UTC,-308,380,224096840,1.2122222222222221
2012-04-29 00:00:00 UTC,717,306,258483000,7.1073611111111106
2012-04-29 00:00:00 UTC,717,163,258504000,1.574861111111111
2012-04-29 00:00:00 UTC,717,160,257554600,1.5623611111111111
2012-04-29 00:00:00 UTC,717,161,258371000,3.9720833333333334
2012-04-29 00:00:00 UTC,717,162,259683000,4.7431944444444447
2012-04-29 00:00:00 UTC,-563,-667,725002360,1.5415277777777778
2012-04-29 00:00:00 UTC,-307,379,224049460,1.5552777777777778
2012-04-29 00:00:00 UTC,-307,385,224096840,1.5295833333333331
2012-04-29 00:00:00 UTC,-51,579,416078600,1.9
2012-04-29 00:00:00 UTC,718,306,258483000,5.5490277777777779
2012-04-29 00:00:00 UTC,718,307,258483000,1.5633333333333335
2012-04-29 00:00:00 UTC,-562,-666,725002360,5.6708333333333343
2012-04-29 00:00:00 UTC,-562,-667,725002360,0.90194444444444444
2012-04-29 00:00:00 UTC,-306,379,224049460,1.4315277777777777
2012-04-29 00:00:00 UTC,-306,378,224049460,1.6068055555555554
2012-04-29 00:00:00 UTC,-306,380,224096840,1.7305555555555556
2012-04-29 00:00:00 UTC,-306,384,224096840,1.5380555555555557
2012-04-29 00:00:00 UTC,-306,316,431782000,1.6302777777777779
2012-04-29 00:00:00 UTC,-306,315,431782000,0.975
2012-04-29 00:00:00 UTC,-306,311,431782000,0.685
2012-04-29 00:00:00 UTC,-50,581,416078600,3.4854166666666666
2012-04-29 00:00:00 UTC,-50,582,416078600,1.9936111111111112
2012-04-29 00:00:00 UTC,-50,580,416078600,1.71375
2012-04-29 00:00:00 UTC,-50,578,416078600,4.2155555555555555
2012-04-29 00:00:00 UTC,207,-170,312027000,9.3490277777777777
2012-04-29 00:00:00 UTC,-561,-712,725002350,1.5954166666666667
2012-04-29 00:00:00 UTC,-305,378,224049460,5.7677777777777788
2012-04-29 00:00:00 UTC,-305,383,224096840,1.53125
2012-04-29 00:00:00 UTC,-305,314,431782000,1.7302777777777778
2012-04-29 00:00:00 UTC,-305,315,431782000,1.7473611111111111
2012-04-29 00:00:00 UTC,-305,311,431782000,1.5627777777777778
2012-04-29 00:00:00 UTC,-49,581,416078600,1.3361111111111112
2012-04-29 00:00:00 UTC,-49,579,416078600,4.1568055555555556
2012-04-29 00:00:00 UTC,-49,580,416078600,3.2347222222222221
2012-04-29 00:00:00 UTC,-49,582,416078600,1.7373611111111111
2012-04-29 00:00:00 UTC,-560,-712,725002350,5.6209722222222229
2012-04-29 00:00:00 UTC,-304,377,224049460,4.2529166666666667
2012-04-29 00:00:00 UTC,-304,379,224096840,1.6045833333333333
2012-04-29 00:00:00 UTC,-304,383,224096840,4.0945833333333335
2012-04-29 00:00:00 UTC,-304,314,431782000,0.7125
2012-04-29 00:00:00 UTC,-304,315,431782000,1.2656944444444445
2012-04-29 00:00:00 UTC,721,165,257056600,1.533611111111111
2012-04-29 00:00:00 UTC,-303,314,431782000,1.3375
2012-04-29 00:00:00 UTC,722,165,257056600,9.5106944444444448
2012-04-29 00:00:00 UTC,722,164,257056600,8.6680555555555561
2012-04-29 00:00:00 UTC,-302,379,224096840,4.295
2012-04-29 00:00:00 UTC,-302,364,224022910,1.2038888888888888
2012-04-29 00:00:00 UTC,-302,-726,725000880,2.266805555555556
2012-04-29 00:00:00 UTC,-302,-727,725000880,2.1693055555555558
2012-04-29 00:00:00 UTC,467,1519,273899000,2.4294444444444445
2012-04-29 00:00:00 UTC,723,163,257056600,3.8919444444444444
2012-04-29 00:00:00 UTC,723,161,259457000,1.5579166666666666
2012-04-29 00:00:00 UTC,723,162,259457000,1.5722222222222222
2012-04-29 00:00:00 UTC,-301,361,224022910,2.2751388888888888
2012-04-29 00:00:00 UTC,-301,365,224022910,1.6279166666666667
2012-04-29 00:00:00 UTC,-301,363,224022910,4.2698611111111111
2012-04-29 00:00:00 UTC,-301,-726,725000880,3.4054166666666665
2012-04-29 00:00:00 UTC,-45,-1577,735059089,0.36124999999999996
2012-04-29 00:00:00 UTC,-45,-1576,735059089,3.701111111111111
2012-04-29 00:00:00 UTC,468,1520,273899000,3.200277777777778
2012-04-29 00:00:00 UTC,724,160,259457000,5.5551388888888891
2012-04-29 00:00:00 UTC,724,159,259457000,3.0570833333333334
2012-04-29 00:00:00 UTC,724,158,259457000,1.6684722222222221
2012-04-29 00:00:00 UTC,724,156,259457000,2.3640277777777778
2012-04-29 00:00:00 UTC,724,157,259457000,1.5609722222222222
2012-04-29 00:00:00 UTC,724,155,259457000,7.09
2012-04-29 00:00:00 UTC,-300,361,224022910,4.2583333333333329
2012-04-29 00:00:00 UTC,-300,360,224022910,4.2152777777777777
2012-04-29 00:00:00 UTC,-299,363,224022910,1.5722222222222222
2012-04-29 00:00:00 UTC,-299,365,224022910,1.72625
2012-04-29 00:00:00 UTC,470,1523,273899000,1.3220833333333335
2012-04-29 00:00:00 UTC,470,1522,273899000,5.6359722222222226
2012-04-29 00:00:00 UTC,-553,-365,512027000,0.77347222222222223
2012-04-29 00:00:00 UTC,-553,-364,512027000,2.1858333333333331
2012-04-29 00:00:00 UTC,-553,-363,512027000,2.4026388888888888
2012-04-29 00:00:00 UTC,-297,32,224438000,4.1781944444444443
2012-04-29 00:00:00 UTC,472,-485,316002350,4.5655555555555551
2012-04-29 00:00:00 UTC,728,283,259519000,7.8431944444444444
2012-04-29 00:00:00 UTC,728,282,259519000,1.637361111111111
2012-04-29 00:00:00 UTC,728,267,257466000,6.3350000000000009
2012-04-29 00:00:00 UTC,728,271,257466000,1.5668055555555556
2012-04-29 00:00:00 UTC,-552,-365,512027000,6.4825
2012-04-29 00:00:00 UTC,-552,-366,512027000,1.5809722222222224
2012-04-29 00:00:00 UTC,-552,-364,512027000,8.7284722222222211
2012-04-29 00:00:00 UTC,-296,-719,725001250,2.080138888888889
2012-04-29 00:00:00 UTC,-296,34,224438000,4.3304166666666664
2012-04-29 00:00:00 UTC,-296,31,224438000,1.6122222222222222
2012-04-29 00:00:00 UTC,-296,32,224438000,1.7374999999999998
2012-04-29 00:00:00 UTC,-40,1755,529415000,3.6959722222222222
2012-04-29 00:00:00 UTC,-40,1756,529415000,1.8013888888888889
2012-04-29 00:00:00 UTC,-40,1758,529415000,1.5568055555555556
2012-04-29 00:00:00 UTC,-40,1757,529415000,0.88847222222222222
2012-04-29 00:00:00 UTC,473,-485,316002350,1.9458333333333333
2012-04-29 00:00:00 UTC,729,283,259519000,3.2041666666666666
2012-04-29 00:00:00 UTC,729,267,257466000,3.1701388888888888
2012-04-29 00:00:00 UTC,729,272,257466000,3.9495833333333334
2012-04-29 00:00:00 UTC,729,268,257466000,3.1783333333333337
2012-04-29 00:00:00 UTC,-295,-719,725001250,2.7199999999999998
2012-04-29 00:00:00 UTC,-295,28,224438000,1.1820833333333334
2012-04-29 00:00:00 UTC,-295,29,224438000,0.48180555555555554
2012-04-29 00:00:00 UTC,-295,30,224438000,1.5043055555555553
2012-04-29 00:00:00 UTC,-295,31,224438000,1.5252777777777777
2012-04-29 00:00:00 UTC,-39,1755,529415000,1.2168055555555557
2012-04-29 00:00:00 UTC,-39,1757,529415000,2.290972222222222
2012-04-29 00:00:00 UTC,-39,1756,529415000,1.0940277777777778
2012-04-29 00:00:00 UTC,-39,1753,529415000,3.6181944444444447
2012-04-29 00:00:00 UTC,-39,1754,529415000,1.8206944444444444
2012-04-29 00:00:00 UTC,-39,1752,529415000,1.8931944444444444
2012-04-29 00:00:00 UTC,-39,1758,529415000,1.695972222222222
2012-04-29 00:00:00 UTC,730,283,258376000,4.7433333333333332
2012-04-29 00:00:00 UTC,730,284,258376000,1.5734722222222222
2012-04-29 00:00:00 UTC,730,268,257466000,1.6245833333333333
2012-04-29 00:00:00 UTC,730,267,257466000,4.6279166666666667
2012-04-29 00:00:00 UTC,730,271,257466000,1.5722222222222222
2012-04-29 00:00:00 UTC,-294,-721,725001250,2.365277777777778
2012-04-29 00:00:00 UTC,-294,29,224438000,1.5580555555555557
2012-04-29 00:00:00 UTC,-294,28,224438000,0.63874999999999993
2012-04-29 00:00:00 UTC,-294,30,224438000,1.5013888888888889
2012-04-29 00:00:00 UTC,-38,1756,529415000,1.0188888888888887
2012-04-29 00:00:00 UTC,-38,1778,529413000,1.6830555555555553
2012-04-29 00:00:00 UTC,-38,1777,529413000,2.6074999999999995
2012-04-29 00:00:00 UTC,-38,1780,529413000,1.5552777777777778
2012-04-29 00:00:00 UTC,-38,1782,529413000,0.73763888888888884
2012-04-29 00:00:00 UTC,-38,1779,529413000,2.3380555555555556
2012-04-29 00:00:00 UTC,-38,1776,529413000,1.8129166666666667
2012-04-29 00:00:00 UTC,-38,-1555,440654000,3.721111111111111
2012-04-29 00:00:00 UTC,-38,-1553,440654000,1.8444444444444446
2012-04-29 00:00:00 UTC,-38,-1550,440654000,0.56388888888888888
2012-04-29 00:00:00 UTC,-38,-1551,440654000,2.3818055555555553
2012-04-29 00:00:00 UTC,-38,-1546,440654000,1.8895833333333334
2012-04-29 00:00:00 UTC,-38,-1554,440654000,1.7916666666666667
2012-04-29 00:00:00 UTC,731,286,258376000,1.5223611111111111
2012-04-29 00:00:00 UTC,731,285,258376000,1.5554166666666667
2012-04-29 00:00:00 UTC,-549,-637,701027000,3.1006944444444442
2012-04-29 00:00:00 UTC,-549,-639,701027000,1.56
2012-04-29 00:00:00 UTC,-549,-638,701027000,6.9879166666666661
2012-04-29 00:00:00 UTC,-549,-635,701027000,7.3931944444444433
2012-04-29 00:00:00 UTC,-549,-640,701027000,1.4119444444444444
2012-04-29 00:00:00 UTC,-293,-724,725007600,4.9193055555555549
2012-04-29 00:00:00 UTC,-37,1756,529415000,1.1948611111111112
2012-04-29 00:00:00 UTC,-37,1776,529413000,1.8344444444444443
2012-04-29 00:00:00 UTC,-37,1782,529413000,0.88083333333333336
2012-04-29 00:00:00 UTC,-37,1777,529413000,1.1779166666666665
2012-04-29 00:00:00 UTC,-37,1779,529413000,3.56375
2012-04-29 00:00:00 UTC,-37,-1548,440654000,1.8240277777777778
2012-04-29 00:00:00 UTC,-37,-1550,440654000,1.1248611111111111
2012-04-29 00:00:00 UTC,-37,-1549,440654000,1.4043055555555555
2012-04-29 00:00:00 UTC,-37,-1547,440654000,1.8426388888888889
2012-04-29 00:00:00 UTC,220,1699,431254000,1.1549999999999998
2012-04-29 00:00:00 UTC,732,306,273514800,3.2680555555555557
2012-04-29 00:00:00 UTC,732,315,273514800,1.5527777777777778
2012-04-29 00:00:00 UTC,732,316,273514800,0.81388888888888888
2012-04-29 00:00:00 UTC,732,314,273514800,1.5727777777777778
2012-04-29 00:00:00 UTC,732,311,273514800,3.1568055555555556
2012-04-29 00:00:00 UTC,732,287,258376000,3.1680555555555552
2012-04-29 00:00:00 UTC,732,288,258376000,1.5652777777777778
2012-04-29 00:00:00 UTC,732,286,258376000,3.1734722222222222
2012-04-29 00:00:00 UTC,-292,29,224438000,1.4526388888888888
2012-04-29 00:00:00 UTC,-292,30,224438000,0.63625
2012-04-29 00:00:00 UTC,-292,28,224438000,1.8083333333333333
2012-04-29 00:00:00 UTC,-292,-725,725007600,1.275
2012-04-29 00:00:00 UTC,-36,-1320,431869000,1.8084722222222223
2012-04-29 00:00:00 UTC,-36,-1319,431869000,1.888611111111111
2012-04-29 00:00:00 UTC,-36,1777,529413000,1.8080555555555555
2012-04-29 00:00:00 UTC,-36,1779,529413000,1.872638888888889
2012-04-29 00:00:00 UTC,-36,1778,529413000,1.9081944444444445
2012-04-29 00:00:00 UTC,-36,-1782,440239000,0.051111111111111107
2012-04-29 00:00:00 UTC,-36,-1548,440654000,0.92375
2012-04-29 00:00:00 UTC,733,316,273514800,1.5036111111111112
2012-04-29 00:00:00 UTC,733,314,273514800,3.1652777777777779
2012-04-29 00:00:00 UTC,733,315,273514800,4.7848611111111108
2012-04-29 00:00:00 UTC,733,313,273514800,4.6652777777777779
2012-04-29 00:00:00 UTC,-35,1796,440820000,0.87291666666666656
2012-04-29 00:00:00 UTC,-35,-1709,440595000,1.5497222222222222
2012-04-29 00:00:00 UTC,-35,-1708,440595000,3.024861111111111
2012-04-29 00:00:00 UTC,-35,-1706,440595000,5.675
2012-04-29 00:00:00 UTC,-35,-1782,440239000,0.73583333333333334
2012-04-29 00:00:00 UTC,-35,-1556,440654000,1.7972222222222223
2012-04-29 00:00:00 UTC,734,311,273514800,1.5293055555555557
2012-04-29 00:00:00 UTC,-546,-633,701068000,4.0613888888888887
2012-04-29 00:00:00 UTC,-34,1796,440820000,0.84069444444444441
2012-04-29 00:00:00 UTC,-34,-1708,440595000,1.775
2012-04-29 00:00:00 UTC,-34,-1707,440595000,6.4250000000000007
2012-04-29 00:00:00 UTC,-34,-1319,431869000,0.913888888888889
2012-04-29 00:00:00 UTC,479,1546,273826010,5.6340277777777779
2012-04-29 00:00:00 UTC,479,1545,273826010,2.3724999999999996
2012-04-29 00:00:00 UTC,-545,-635,701068000,2.0901388888888888
2012-04-29 00:00:00 UTC,-289,385,224197150,2.4358333333333335
2012-04-29 00:00:00 UTC,-33,1799,440810000,0.66819444444444442
2012-04-29 00:00:00 UTC,-33,1797,440820000,1.5780555555555558
2012-04-29 00:00:00 UTC,-33,1794,440820000,0.8997222222222222
2012-04-29 00:00:00 UTC,-33,1796,440820000,1.8416666666666668
2012-04-29 00:00:00 UTC,-33,1795,440820000,2.7536111111111112
2012-04-29 00:00:00 UTC,-33,-1318,431869000,0.909861111111111
2012-04-29 00:00:00 UTC,-33,-1319,431869000,3.6418055555555555
2012-04-29 00:00:00 UTC,-33,1708,441650000,0.95
2012-04-29 00:00:00 UTC,-33,1707,441650000,1.2456944444444444
2012-04-29 00:00:00 UTC,-33,-1776,440239000,2.7930555555555556
2012-04-29 00:00:00 UTC,-33,-1775,440239000,1.6405555555555558
2012-04-29 00:00:00 UTC,-33,-1777,440239000,1.73875
2012-04-29 00:00:00 UTC,-33,-1774,440239000,1.4502777777777778
2012-04-29 00:00:00 UTC,-33,-1773,440239000,3.3522222222222222
2012-04-29 00:00:00 UTC,-33,-1772,440239000,1.858611111111111
2012-04-29 00:00:00 UTC,-33,-1779,440239000,1.8694444444444445
2012-04-29 00:00:00 UTC,-33,-1781,440239000,1.5988888888888888
2012-04-29 00:00:00 UTC,-33,-1778,440239000,1.8166666666666667
2012-04-29 00:00:00 UTC,480,1546,273826010,2.4126388888888886
2012-04-29 00:00:00 UTC,480,1547,273826010,1.659861111111111
2012-04-29 00:00:00 UTC,-544,-635,701068000,4.5869444444444447
2012-04-29 00:00:00 UTC,-544,-633,701068000,2.4295833333333334
2012-04-29 00:00:00 UTC,-288,386,224197150,1.7318055555555556
2012-04-29 00:00:00 UTC,-32,1798,440810000,2.9181944444444441
2012-04-29 00:00:00 UTC,-32,1795,440810000,1.6830555555555555
2012-04-29 00:00:00 UTC,-32,1794,440810000,1.1233333333333335
2012-04-29 00:00:00 UTC,-32,1799,440810000,1.5481944444444444
2012-04-29 00:00:00 UTC,-32,1796,440810000,1.4899999999999998
2012-04-29 00:00:00 UTC,-32,1797,440810000,3.6601388888888886
