date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,-32,1794,440820000,1.7202777777777776
2012-04-29 00:00:00 UTC,-32,-1318,431869000,3.6481944444444441
2012-04-29 00:00:00 UTC,-32,1707,441650000,0.70722222222222231
2012-04-29 00:00:00 UTC,-32,1706,441650000,0.93902777777777779
2012-04-29 00:00:00 UTC,-32,-1782,441072000,1.8638888888888889
2012-04-29 00:00:00 UTC,-32,-1781,441072000,1.8104166666666668
2012-04-29 00:00:00 UTC,-32,-1770,440549000,0.78083333333333327
2012-04-29 00:00:00 UTC,-32,-1774,440549000,2.8126388888888889
2012-04-29 00:00:00 UTC,-32,-1772,440549000,1.7333333333333334
2012-04-29 00:00:00 UTC,-32,-1771,440549000,0.90541666666666676
2012-04-29 00:00:00 UTC,-32,-1775,440549000,0.90555555555555556
2012-04-29 00:00:00 UTC,-32,-1777,440549000,2.8184722222222218
2012-04-29 00:00:00 UTC,-32,-1776,440549000,1.7276388888888889
2012-04-29 00:00:00 UTC,-32,-1779,440549000,0.913888888888889
2012-04-29 00:00:00 UTC,-32,-1778,440549000,2.7677777777777779
2012-04-29 00:00:00 UTC,-32,-1780,440549000,2.7058333333333331
2012-04-29 00:00:00 UTC,-32,-1773,440549000,1.8456944444444443
2012-04-29 00:00:00 UTC,-32,-1780,440239000,1.7470833333333333
2012-04-29 00:00:00 UTC,481,1545,273826010,2.6563888888888889
2012-04-29 00:00:00 UTC,481,1544,273826010,8.8458333333333332
2012-04-29 00:00:00 UTC,481,-471,273513700,2.6227777777777779
2012-04-29 00:00:00 UTC,481,-477,273513700,7.63611111111111
2012-04-29 00:00:00 UTC,481,-474,273513700,2.3943055555555555
2012-04-29 00:00:00 UTC,481,-476,273513700,1.5593055555555555
2012-04-29 00:00:00 UTC,481,-468,273513700,1.4545833333333333
2012-04-29 00:00:00 UTC,481,-469,273513700,6.4984722222222224
2012-04-29 00:00:00 UTC,481,-475,273513700,1.2541666666666667
2012-04-29 00:00:00 UTC,737,167,273296700,2.3379166666666666
2012-04-29 00:00:00 UTC,-543,-634,701068000,5.6616666666666662
2012-04-29 00:00:00 UTC,-287,387,224197150,0.78027777777777785
2012-04-29 00:00:00 UTC,-287,385,224197150,2.55125
2012-04-29 00:00:00 UTC,-287,18,224049630,0.5725
2012-04-29 00:00:00 UTC,-287,17,224049630,0.66472222222222221
2012-04-29 00:00:00 UTC,-31,1795,440810000,1.8305555555555555
2012-04-29 00:00:00 UTC,-31,1796,440810000,1.7509722222222224
2012-04-29 00:00:00 UTC,-31,1794,440810000,1.2388888888888889
2012-04-29 00:00:00 UTC,-31,1794,440820000,1.014861111111111
2012-04-29 00:00:00 UTC,-31,1793,440820000,1.5612499999999998
2012-04-29 00:00:00 UTC,-31,1791,440820000,1.8108333333333333
2012-04-29 00:00:00 UTC,-31,1792,440820000,3.0113888888888893
2012-04-29 00:00:00 UTC,-31,-1751,440733000,1.4477777777777776
2012-04-29 00:00:00 UTC,-31,-1752,440733000,2.3023611111111109
2012-04-29 00:00:00 UTC,-31,-1754,440733000,2.8522222222222222
2012-04-29 00:00:00 UTC,-31,-1753,440733000,1.8250000000000002
2012-04-29 00:00:00 UTC,-31,-1750,440733000,1.6747222222222222
2012-04-29 00:00:00 UTC,-31,1705,441650000,1.8109722222222224
2012-04-29 00:00:00 UTC,-31,1707,441650000,1.8969444444444443
2012-04-29 00:00:00 UTC,-31,1706,441650000,3.4748611111111112
2012-04-29 00:00:00 UTC,-31,-1783,441072000,2.3254166666666665
2012-04-29 00:00:00 UTC,-31,-1782,441072000,1.7597222222222224
2012-04-29 00:00:00 UTC,738,166,273529900,2.3705555555555557
2012-04-29 00:00:00 UTC,738,165,273296700,1.5751388888888889
2012-04-29 00:00:00 UTC,738,161,273296700,1.595
2012-04-29 00:00:00 UTC,738,162,273316960,1.5797222222222222
2012-04-29 00:00:00 UTC,738,161,273316960,1.536111111111111
2012-04-29 00:00:00 UTC,738,159,273811080,1.5443055555555556
2012-04-29 00:00:00 UTC,738,160,273811080,1.5419444444444443
2012-04-29 00:00:00 UTC,738,163,273212600,1.5569444444444445
2012-04-29 00:00:00 UTC,738,162,273212600,1.648611111111111
2012-04-29 00:00:00 UTC,738,160,273212600,1.5694444444444444
2012-04-29 00:00:00 UTC,738,164,273840320,1.5947222222222224
2012-04-29 00:00:00 UTC,738,171,273840320,1.5583333333333333
2012-04-29 00:00:00 UTC,-542,-636,701000880,1.6094444444444445
2012-04-29 00:00:00 UTC,-286,387,224197150,1.1195833333333334
2012-04-29 00:00:00 UTC,-286,386,224197150,1.536111111111111
2012-04-29 00:00:00 UTC,-286,18,224049630,1.1304166666666666
2012-04-29 00:00:00 UTC,-30,1795,440810000,1.814861111111111
2012-04-29 00:00:00 UTC,-30,1796,440810000,1.8970833333333332
2012-04-29 00:00:00 UTC,-30,1790,440820000,3.7197222222222219
2012-04-29 00:00:00 UTC,-30,-1754,440733000,1.774861111111111
2012-04-29 00:00:00 UTC,-30,-1750,440733000,1.8251388888888889
2012-04-29 00:00:00 UTC,-30,1703,441650000,2.5334722222222226
2012-04-29 00:00:00 UTC,-30,1704,441650000,1.4891666666666667
2012-04-29 00:00:00 UTC,-30,1784,529414000,0.5919444444444445
2012-04-29 00:00:00 UTC,-30,1783,529414000,0.37083333333333335
2012-04-29 00:00:00 UTC,-30,1785,529414000,0.66
2012-04-29 00:00:00 UTC,-30,1792,529414000,1.8304166666666668
2012-04-29 00:00:00 UTC,-30,1786,529414000,1.0220833333333335
2012-04-29 00:00:00 UTC,-30,-1783,441072000,2.3445833333333335
2012-04-29 00:00:00 UTC,739,162,273296700,3.2034722222222225
2012-04-29 00:00:00 UTC,739,163,273296700,3.8952777777777778
2012-04-29 00:00:00 UTC,739,161,273296700,1.5863888888888888
2012-04-29 00:00:00 UTC,739,165,273316960,2.3531944444444446
2012-04-29 00:00:00 UTC,739,163,273316960,6.2873611111111112
2012-04-29 00:00:00 UTC,739,162,273316960,9.5293055555555561
2012-04-29 00:00:00 UTC,739,162,273433220,3.1744444444444442
2012-04-29 00:00:00 UTC,739,160,273811080,0.79152777777777783
2012-04-29 00:00:00 UTC,739,161,273811080,3.9073611111111113
2012-04-29 00:00:00 UTC,739,163,273811080,1.55
2012-04-29 00:00:00 UTC,739,162,273811080,3.1131944444444448
2012-04-29 00:00:00 UTC,739,161,273212600,4.6665277777777785
2012-04-29 00:00:00 UTC,739,162,273212600,1.5237500000000002
2012-04-29 00:00:00 UTC,739,168,273840320,1.5626388888888889
2012-04-29 00:00:00 UTC,739,162,273840320,6.2026388888888881
2012-04-29 00:00:00 UTC,739,161,273840320,1.5722222222222224
2012-04-29 00:00:00 UTC,739,165,273840320,1.6041666666666665
2012-04-29 00:00:00 UTC,739,168,273218500,1.5081944444444444
2012-04-29 00:00:00 UTC,739,164,273350610,0.8223611111111111
2012-04-29 00:00:00 UTC,739,163,273350610,0.79319444444444442
2012-04-29 00:00:00 UTC,739,161,273350610,0.76805555555555549
2012-04-29 00:00:00 UTC,739,162,273350610,3.9165277777777776
2012-04-29 00:00:00 UTC,739,162,273430750,4.6765277777777774
2012-04-29 00:00:00 UTC,-541,-417,740382000,1.6279166666666667
2012-04-29 00:00:00 UTC,-541,-416,740382000,1.5598611111111111
2012-04-29 00:00:00 UTC,-541,-418,740382000,5.59875
2012-04-29 00:00:00 UTC,-541,-396,665111117,5.59875
2012-04-29 00:00:00 UTC,-541,-637,701000880,0.96097222222222223
2012-04-29 00:00:00 UTC,-541,-638,701000880,0.76722222222222225
2012-04-29 00:00:00 UTC,-285,385,224197150,1.4629166666666666
2012-04-29 00:00:00 UTC,-285,18,224049630,1.4027777777777777
2012-04-29 00:00:00 UTC,-285,10,224049630,0.30888888888888888
2012-04-29 00:00:00 UTC,-285,9,224049630,1.805
2012-04-29 00:00:00 UTC,-285,7,224049630,1.69875
2012-04-29 00:00:00 UTC,-29,-1750,440733000,1.975138888888889
2012-04-29 00:00:00 UTC,-29,-1753,440733000,2.5
2012-04-29 00:00:00 UTC,-29,1703,441650000,1.4645833333333333
2012-04-29 00:00:00 UTC,-29,1707,441650000,3.6918055555555553
2012-04-29 00:00:00 UTC,-29,1704,441650000,1.8418055555555555
2012-04-29 00:00:00 UTC,-29,1705,441650000,1.7930555555555556
2012-04-29 00:00:00 UTC,-29,1784,529414000,1.2537500000000001
2012-04-29 00:00:00 UTC,-29,1794,529414000,2.7263888888888888
2012-04-29 00:00:00 UTC,-29,-1783,441072000,0.99875
2012-04-29 00:00:00 UTC,228,1680,431254000,0.86527777777777781
2012-04-29 00:00:00 UTC,484,-1255,316116000,0.943888888888889
2012-04-29 00:00:00 UTC,484,-1258,316116000,2.2726388888888889
2012-04-29 00:00:00 UTC,484,-1256,316116000,1.3063888888888888
2012-04-29 00:00:00 UTC,484,-1259,316116000,0.40791666666666665
2012-04-29 00:00:00 UTC,484,-1257,316116000,1.1929166666666666
2012-04-29 00:00:00 UTC,740,166,273550600,1.5065277777777779
2012-04-29 00:00:00 UTC,740,170,273550600,1.61375
2012-04-29 00:00:00 UTC,740,169,273550600,1.5420833333333333
2012-04-29 00:00:00 UTC,740,163,273550600,3.1947222222222225
2012-04-29 00:00:00 UTC,740,162,273296700,1.59625
2012-04-29 00:00:00 UTC,740,163,273296700,3.1763888888888889
2012-04-29 00:00:00 UTC,740,164,273295700,1.5611111111111111
2012-04-29 00:00:00 UTC,740,167,273295700,1.5833333333333335
2012-04-29 00:00:00 UTC,740,162,273316960,3.8916666666666666
2012-04-29 00:00:00 UTC,740,169,273433220,1.5666666666666667
2012-04-29 00:00:00 UTC,740,163,273811080,3.1724999999999994
2012-04-29 00:00:00 UTC,740,162,273811080,1.6191666666666666
2012-04-29 00:00:00 UTC,740,168,273297800,3.9593055555555559
2012-04-29 00:00:00 UTC,740,163,273297800,1.5633333333333332
2012-04-29 00:00:00 UTC,740,164,273297800,1.5652777777777778
2012-04-29 00:00:00 UTC,740,167,273297800,1.5602777777777779
2012-04-29 00:00:00 UTC,740,165,273212600,1.5651388888888889
2012-04-29 00:00:00 UTC,740,164,273212600,1.5901388888888888
2012-04-29 00:00:00 UTC,740,162,273212600,1.5973611111111112
2012-04-29 00:00:00 UTC,740,162,273840320,3.1872222222222222
2012-04-29 00:00:00 UTC,740,163,273218500,2.3655555555555559
2012-04-29 00:00:00 UTC,740,168,273218500,1.5668055555555556
2012-04-29 00:00:00 UTC,740,166,273218500,1.6195833333333334
2012-04-29 00:00:00 UTC,740,169,273350610,1.5651388888888889
2012-04-29 00:00:00 UTC,740,162,273350610,1.5623611111111111
2012-04-29 00:00:00 UTC,740,165,273350610,1.5651388888888889
2012-04-29 00:00:00 UTC,740,171,273350610,1.5597222222222222
2012-04-29 00:00:00 UTC,740,161,273430750,0.80402777777777779
2012-04-29 00:00:00 UTC,740,162,273430750,3.9084722222222217
2012-04-29 00:00:00 UTC,740,166,273430750,1.5302777777777778
2012-04-29 00:00:00 UTC,740,169,273430750,3.1181944444444443
2012-04-29 00:00:00 UTC,740,172,273430750,0.7845833333333333
2012-04-29 00:00:00 UTC,740,163,273430750,1.6054166666666665
2012-04-29 00:00:00 UTC,-540,-419,740382000,4.4444444444444438
2012-04-29 00:00:00 UTC,-540,-417,740382000,2.4294444444444441
2012-04-29 00:00:00 UTC,-540,-418,740382000,3.0218055555555559
2012-04-29 00:00:00 UTC,-540,-416,740382000,5.6790277777777769
2012-04-29 00:00:00 UTC,-540,-639,701000880,5.6779166666666665
2012-04-29 00:00:00 UTC,-540,-638,701000880,1.568888888888889
2012-04-29 00:00:00 UTC,-540,-745,725002460,1.7287500000000002
2012-04-29 00:00:00 UTC,-540,-742,725002460,8.0331944444444456
2012-04-29 00:00:00 UTC,-540,-743,725002460,2.6280555555555556
2012-04-29 00:00:00 UTC,-540,-744,725002460,3.1823611111111116
2012-04-29 00:00:00 UTC,-284,385,224197150,5.4631944444444436
2012-04-29 00:00:00 UTC,-284,384,224197150,1.4472222222222224
2012-04-29 00:00:00 UTC,-284,386,224197150,0.90402777777777776
2012-04-29 00:00:00 UTC,-284,6,224049630,1.649861111111111
2012-04-29 00:00:00 UTC,-284,5,224049630,1.5431944444444445
2012-04-29 00:00:00 UTC,-284,14,224049630,4.3152777777777782
2012-04-29 00:00:00 UTC,-284,17,224049630,1.8041666666666667
2012-04-29 00:00:00 UTC,-28,-1722,440778000,1.5844444444444443
2012-04-29 00:00:00 UTC,-28,-1723,440778000,0.91680555555555554
2012-04-29 00:00:00 UTC,-28,-1725,440927000,1.9152777777777779
2012-04-29 00:00:00 UTC,-28,-1724,440927000,1.7230555555555556
2012-04-29 00:00:00 UTC,-28,-1723,440927000,0.96652777777777776
2012-04-29 00:00:00 UTC,-28,-1753,440733000,0.99986111111111109
2012-04-29 00:00:00 UTC,-28,-1750,440733000,2.7497222222222222
2012-04-29 00:00:00 UTC,-28,-1751,440733000,1.7751388888888888
2012-04-29 00:00:00 UTC,-28,-1319,431869000,0.91541666666666666
2012-04-29 00:00:00 UTC,-28,1792,529414000,2.2822222222222219
2012-04-29 00:00:00 UTC,-28,1790,529414000,1.7554166666666666
2012-04-29 00:00:00 UTC,-28,-1789,441072000,1.0177777777777779
2012-04-29 00:00:00 UTC,-28,-1784,441072000,1.8347222222222221
2012-04-29 00:00:00 UTC,-28,-1785,441072000,1.8679166666666667
2012-04-29 00:00:00 UTC,-28,-1788,441072000,0.67388888888888887
2012-04-29 00:00:00 UTC,-28,-1786,441072000,1.2318055555555556
2012-04-29 00:00:00 UTC,-28,-1787,441072000,0.90555555555555545
2012-04-29 00:00:00 UTC,-28,-1783,441072000,1.7401388888888889
2012-04-29 00:00:00 UTC,-28,-1790,440590000,0.91958333333333342
2012-04-29 00:00:00 UTC,-28,-1791,440590000,0.69569444444444439
2012-04-29 00:00:00 UTC,485,-1260,316116000,1.8143055555555554
2012-04-29 00:00:00 UTC,485,-1259,316116000,0.93430555555555561
2012-04-29 00:00:00 UTC,741,164,273550600,1.6325
2012-04-29 00:00:00 UTC,741,168,273550600,1.5906944444444444
2012-04-29 00:00:00 UTC,741,164,273296700,4.6980555555555554
2012-04-29 00:00:00 UTC,741,166,273295700,1.5748611111111113
2012-04-29 00:00:00 UTC,741,165,273295700,1.5694444444444444
2012-04-29 00:00:00 UTC,741,167,273295700,1.5638888888888889
2012-04-29 00:00:00 UTC,741,164,273295700,2.3805555555555555
2012-04-29 00:00:00 UTC,741,165,273433220,1.5609722222222222
2012-04-29 00:00:00 UTC,741,166,273433220,1.5666666666666667
2012-04-29 00:00:00 UTC,741,164,273433220,1.5529166666666665
2012-04-29 00:00:00 UTC,741,170,273433220,1.5720833333333333
2012-04-29 00:00:00 UTC,741,164,273811080,4.7459722222222229
2012-04-29 00:00:00 UTC,741,163,273811080,1.6251388888888889
2012-04-29 00:00:00 UTC,741,168,273297800,1.5983333333333334
2012-04-29 00:00:00 UTC,741,164,273297800,3.15375
2012-04-29 00:00:00 UTC,741,163,273297800,1.5463888888888888
2012-04-29 00:00:00 UTC,741,165,273212600,3.9681944444444444
2012-04-29 00:00:00 UTC,741,165,273218500,4.7791666666666668
2012-04-29 00:00:00 UTC,741,168,273218500,1.6418055555555555
2012-04-29 00:00:00 UTC,741,163,273350610,1.6140277777777778
2012-04-29 00:00:00 UTC,741,164,273350610,3.9626388888888888
2012-04-29 00:00:00 UTC,-539,-746,725002460,6.4054166666666665
2012-04-29 00:00:00 UTC,-539,-745,725002460,3.1673611111111111
2012-04-29 00:00:00 UTC,-283,384,224197150,4.2166666666666668
2012-04-29 00:00:00 UTC,-283,3,224049630,0.82624999999999993
2012-04-29 00:00:00 UTC,-283,5,224049630,4.1519444444444442
2012-04-29 00:00:00 UTC,-283,4,224049630,2.2873611111111107
2012-04-29 00:00:00 UTC,-27,-1723,440778000,1.7995833333333333
2012-04-29 00:00:00 UTC,-27,-1723,440927000,0.956388888888889
2012-04-29 00:00:00 UTC,-27,-1724,440927000,2.7063888888888892
2012-04-29 00:00:00 UTC,-27,-1725,440927000,1.7595833333333333
2012-04-29 00:00:00 UTC,-27,-1319,431869000,0.9523611111111111
2012-04-29 00:00:00 UTC,-27,1791,529414000,1.3940277777777776
2012-04-29 00:00:00 UTC,-27,1788,529414000,3.4723611111111108
2012-04-29 00:00:00 UTC,-27,1789,529414000,1.8348611111111111
2012-04-29 00:00:00 UTC,-27,-1786,441072000,1.7415277777777778
2012-04-29 00:00:00 UTC,-27,-1788,441072000,1.6488888888888891
2012-04-29 00:00:00 UTC,-27,-1788,440590000,1.8393055555555557
2012-04-29 00:00:00 UTC,-27,-1790,440590000,2.6284722222222223
2012-04-29 00:00:00 UTC,-27,-1786,440590000,0.90416666666666667
2012-04-29 00:00:00 UTC,-27,-1787,440590000,1.837361111111111
2012-04-29 00:00:00 UTC,-27,-1791,440590000,3.6970833333333335
2012-04-29 00:00:00 UTC,-27,-1789,440590000,1.23875
2012-04-29 00:00:00 UTC,486,-1260,316116000,1.8181944444444442
2012-04-29 00:00:00 UTC,486,-1261,316116000,1.6954166666666668
2012-04-29 00:00:00 UTC,742,167,273550600,1.5583333333333333
2012-04-29 00:00:00 UTC,742,164,273550600,3.1908333333333334
2012-04-29 00:00:00 UTC,742,165,273295700,1.6026388888888889
2012-04-29 00:00:00 UTC,742,164,273433220,3.1840277777777777
2012-04-29 00:00:00 UTC,742,164,273297800,4.7630555555555549
2012-04-29 00:00:00 UTC,742,163,273297800,1.5220833333333332
2012-04-29 00:00:00 UTC,742,167,273297800,2.3615277777777779
2012-04-29 00:00:00 UTC,742,164,273212600,1.5638888888888889
2012-04-29 00:00:00 UTC,742,168,273218500,1.5723611111111111
2012-04-29 00:00:00 UTC,742,163,273350610,1.5584722222222223
2012-04-29 00:00:00 UTC,742,164,273350610,2.4138888888888888
2012-04-29 00:00:00 UTC,-26,-1725,440778000,2.658611111111111
2012-04-29 00:00:00 UTC,-26,-1723,440778000,0.98527777777777781
2012-04-29 00:00:00 UTC,-26,-1720,440778000,0.70333333333333325
2012-04-29 00:00:00 UTC,-26,-1724,440778000,1.7484722222222224
2012-04-29 00:00:00 UTC,-26,-1725,440927000,2.2961111111111112
2012-04-29 00:00:00 UTC,-26,-1726,440927000,1.7999999999999998
2012-04-29 00:00:00 UTC,-26,1786,529414000,3.6736111111111112
2012-04-29 00:00:00 UTC,-26,1790,529414000,0.92361111111111116
2012-04-29 00:00:00 UTC,-26,-1757,441018000,1.6233333333333333
2012-04-29 00:00:00 UTC,-26,-1756,441018000,1.7625
2012-04-29 00:00:00 UTC,-26,-1755,441018000,0.90263888888888888
2012-04-29 00:00:00 UTC,-26,-1790,440590000,1.7281944444444446
2012-04-29 00:00:00 UTC,-26,-1787,440590000,1.6408333333333334
2012-04-29 00:00:00 UTC,-26,-1789,440590000,1.8729166666666668
2012-04-29 00:00:00 UTC,-26,-1788,440590000,3.8602777777777773
2012-04-29 00:00:00 UTC,-26,-1786,440590000,0.9555555555555556
2012-04-29 00:00:00 UTC,-26,-1788,440781000,2.4081944444444443
2012-04-29 00:00:00 UTC,-26,-1787,440781000,1.966388888888889
2012-04-29 00:00:00 UTC,-26,-1790,440781000,0.9125
2012-04-29 00:00:00 UTC,-26,-1789,440781000,2.5372222222222223
2012-04-29 00:00:00 UTC,-26,-1786,440781000,0.69166666666666665
2012-04-29 00:00:00 UTC,231,-165,230990000,0.83597222222222234
2012-04-29 00:00:00 UTC,487,-1261,316116000,2.2068055555555555
2012-04-29 00:00:00 UTC,487,-1263,316116000,1.7901388888888887
2012-04-29 00:00:00 UTC,487,-1262,316116000,2.0705555555555555
2012-04-29 00:00:00 UTC,743,164,273295700,1.5972222222222223
2012-04-29 00:00:00 UTC,743,163,273295700,3.9861111111111116
2012-04-29 00:00:00 UTC,743,164,273433220,1.5723611111111111
2012-04-29 00:00:00 UTC,743,164,273212600,2.3779166666666667
2012-04-29 00:00:00 UTC,743,168,273218500,1.5956944444444443
2012-04-29 00:00:00 UTC,743,163,273350610,1.5791666666666666
2012-04-29 00:00:00 UTC,-537,-641,701000627,0.78916666666666668
2012-04-29 00:00:00 UTC,-537,-639,701000627,1.5626388888888889
2012-04-29 00:00:00 UTC,-537,-642,701000627,2.3948611111111111
2012-04-29 00:00:00 UTC,-25,-1725,440778000,2.5608333333333335
2012-04-29 00:00:00 UTC,-25,-1723,440778000,3.2808333333333337
2012-04-29 00:00:00 UTC,-25,-1724,440778000,2.7904166666666663
2012-04-29 00:00:00 UTC,-25,-1725,440927000,1.7827777777777778
2012-04-29 00:00:00 UTC,-25,-1721,440927000,0.3684722222222222
2012-04-29 00:00:00 UTC,-25,-1319,431869000,0.86361111111111111
2012-04-29 00:00:00 UTC,-25,-1755,441018000,0.90986111111111112
2012-04-29 00:00:00 UTC,-25,-1752,441018000,1.8741666666666665
2012-04-29 00:00:00 UTC,-25,-1753,441018000,1.8298611111111112
2012-04-29 00:00:00 UTC,-25,-1751,441018000,1.7345833333333331
2012-04-29 00:00:00 UTC,-25,-1757,441018000,1.3777777777777778
2012-04-29 00:00:00 UTC,-25,-1756,441018000,1.9138888888888888
2012-04-29 00:00:00 UTC,-25,-1790,440781000,2.05625
2012-04-29 00:00:00 UTC,-25,-1788,440781000,1.8195833333333333
2012-04-29 00:00:00 UTC,-25,-1789,440781000,3.5886111111111112
2012-04-29 00:00:00 UTC,-25,-1791,440781000,1.0041666666666667
2012-04-29 00:00:00 UTC,-25,-1787,440781000,1.8116666666666665
2012-04-29 00:00:00 UTC,-25,-1786,440781000,3.1520833333333336
2012-04-29 00:00:00 UTC,232,-165,230990000,1.7013888888888888
2012-04-29 00:00:00 UTC,488,-1263,316116000,2.8981944444444445
2012-04-29 00:00:00 UTC,488,-1262,316116000,2.295
2012-04-29 00:00:00 UTC,744,164,273550600,1.5694444444444444
2012-04-29 00:00:00 UTC,744,207,224905000,0.79694444444444446
2012-04-29 00:00:00 UTC,744,175,224905000,1.5806944444444444
2012-04-29 00:00:00 UTC,744,163,273295700,3.1027777777777779
2012-04-29 00:00:00 UTC,744,163,273433220,0.85402777777777783
2012-04-29 00:00:00 UTC,744,163,273218500,1.5543055555555556
2012-04-29 00:00:00 UTC,744,165,273218500,1.5168055555555555
2012-04-29 00:00:00 UTC,-536,-411,665111117,4.0016666666666669
2012-04-29 00:00:00 UTC,-536,-408,665111117,2.1083333333333334
2012-04-29 00:00:00 UTC,-536,-409,665111117,0.74138888888888888
2012-04-29 00:00:00 UTC,-536,-410,665111117,6.5004166666666663
2012-04-29 00:00:00 UTC,-536,-412,665111117,2.4570833333333333
2012-04-29 00:00:00 UTC,-536,-413,665111117,2.9566666666666666
2012-04-29 00:00:00 UTC,-536,-642,701000627,12.658750000000001
2012-04-29 00:00:00 UTC,-536,-638,701000627,5.6641666666666675
2012-04-29 00:00:00 UTC,-536,-641,701000627,0.57805555555555554
2012-04-29 00:00:00 UTC,-24,-1725,440778000,0.22916666666666666
2012-04-29 00:00:00 UTC,-24,-1724,440778000,0.36138888888888887
2012-04-29 00:00:00 UTC,-24,-1725,440927000,3.3270833333333334
2012-04-29 00:00:00 UTC,-24,-1319,431869000,0.71555555555555561
2012-04-29 00:00:00 UTC,-24,-1751,441018000,1.6669444444444443
2012-04-29 00:00:00 UTC,-24,-1754,441018000,2.3736111111111113
2012-04-29 00:00:00 UTC,-24,-1753,441018000,0.97736111111111135
2012-04-29 00:00:00 UTC,-24,-1755,441018000,0.78902777777777777
2012-04-29 00:00:00 UTC,-24,-1757,441018000,1.8484722222222223
2012-04-29 00:00:00 UTC,-24,-1756,441018000,2.2806944444444444
2012-04-29 00:00:00 UTC,-24,-1790,440781000,1.2390277777777778
2012-04-29 00:00:00 UTC,233,-164,230990000,1.548888888888889
2012-04-29 00:00:00 UTC,745,164,273550600,1.567361111111111
2012-04-29 00:00:00 UTC,745,163,273550600,1.558472222222222
2012-04-29 00:00:00 UTC,745,206,224905000,0.77930555555555547
2012-04-29 00:00:00 UTC,745,222,224905000,1.5736111111111111
2012-04-29 00:00:00 UTC,745,162,273295700,1.5527777777777778
2012-04-29 00:00:00 UTC,745,162,273218500,3.0658333333333334
2012-04-29 00:00:00 UTC,745,366,259659000,1.6070833333333332
2012-04-29 00:00:00 UTC,-535,-623,701000823,4.8806944444444449
2012-04-29 00:00:00 UTC,-535,-624,701000823,0.77208333333333334
2012-04-29 00:00:00 UTC,-535,-661,701000672,13.080694444444445
2012-04-29 00:00:00 UTC,-23,-1319,431869000,0.97638888888888886
2012-04-29 00:00:00 UTC,234,-164,230990000,3.4859722222222222
2012-04-29 00:00:00 UTC,490,1557,273822210,9.2926388888888916
2012-04-29 00:00:00 UTC,746,161,273550600,1.5480555555555555
2012-04-29 00:00:00 UTC,746,162,273550600,1.5634722222222224
