date,lat_bin,lon_bin,mmsi,fishing_hours
2012-04-29 00:00:00 UTC,746,217,224905000,1.5631944444444446
2012-04-29 00:00:00 UTC,746,218,224905000,1.5797222222222222
2012-04-29 00:00:00 UTC,746,216,224905000,4.7873611111111112
2012-04-29 00:00:00 UTC,746,215,224905000,1.6154166666666667
2012-04-29 00:00:00 UTC,746,161,273295700,1.5527777777777778
2012-04-29 00:00:00 UTC,746,177,259375000,1.5958333333333332
2012-04-29 00:00:00 UTC,746,179,259375000,3.8691666666666666
2012-04-29 00:00:00 UTC,746,183,259375000,3.1263888888888887
2012-04-29 00:00:00 UTC,746,180,259375000,6.2891666666666657
2012-04-29 00:00:00 UTC,746,162,273218500,1.611388888888889
2012-04-29 00:00:00 UTC,746,369,259659000,4.7148611111111114
2012-04-29 00:00:00 UTC,746,368,259659000,0.78347222222222213
2012-04-29 00:00:00 UTC,746,366,259659000,3.1459722222222219
2012-04-29 00:00:00 UTC,746,367,259659000,5.530555555555555
2012-04-29 00:00:00 UTC,-534,-661,470100540,5.6025
2012-04-29 00:00:00 UTC,-534,-429,665111119,3.9444444444444446
2012-04-29 00:00:00 UTC,-22,-1320,431869000,3.1555555555555554
2012-04-29 00:00:00 UTC,-22,-1319,431869000,0.67833333333333334
2012-04-29 00:00:00 UTC,-22,-1562,440952000,0.91097222222222229
2012-04-29 00:00:00 UTC,-22,-1561,440952000,0.90527777777777785
2012-04-29 00:00:00 UTC,-22,-1540,441645000,1.6845833333333333
2012-04-29 00:00:00 UTC,-22,-1543,441645000,1.1802777777777778
2012-04-29 00:00:00 UTC,-22,-1537,441645000,1.5931944444444444
2012-04-29 00:00:00 UTC,-22,-1542,441645000,0.96138888888888885
2012-04-29 00:00:00 UTC,-22,-1546,441645000,1.8025
2012-04-29 00:00:00 UTC,491,1552,273341320,1.649861111111111
2012-04-29 00:00:00 UTC,491,1553,273341320,8.67236111111111
2012-04-29 00:00:00 UTC,491,1554,273341320,2.8511111111111109
2012-04-29 00:00:00 UTC,747,218,224905000,1.5090277777777779
2012-04-29 00:00:00 UTC,747,177,259375000,0.76944444444444438
2012-04-29 00:00:00 UTC,747,178,259375000,0.7875
2012-04-29 00:00:00 UTC,747,424,231107000,1.5626388888888889
2012-04-29 00:00:00 UTC,747,426,231107000,1.5027777777777778
2012-04-29 00:00:00 UTC,747,428,231053000,1.5543055555555556
2012-04-29 00:00:00 UTC,747,425,231053000,1.596111111111111
2012-04-29 00:00:00 UTC,747,368,259659000,1.5611111111111111
2012-04-29 00:00:00 UTC,747,369,259659000,1.5194444444444444
2012-04-29 00:00:00 UTC,-533,-659,470100540,3.1777777777777776
2012-04-29 00:00:00 UTC,-533,-430,665111119,3.2115277777777775
2012-04-29 00:00:00 UTC,-533,-428,665111119,2.4756944444444446
2012-04-29 00:00:00 UTC,-533,-432,665111119,0.76930555555555558
2012-04-29 00:00:00 UTC,-533,-429,665111119,2.7341666666666669
2012-04-29 00:00:00 UTC,-533,-636,701000823,0.028055555555555556
2012-04-29 00:00:00 UTC,-533,-635,701000823,0.60652777777777778
2012-04-29 00:00:00 UTC,-533,-633,701000823,1.2930555555555556
2012-04-29 00:00:00 UTC,-533,-660,701000680,1.7254166666666666
2012-04-29 00:00:00 UTC,-533,-661,701000681,4.4845833333333331
2012-04-29 00:00:00 UTC,-533,-660,701000681,7.9975000000000005
2012-04-29 00:00:00 UTC,-21,-1482,440954000,1.7979166666666666
2012-04-29 00:00:00 UTC,-21,-1480,440954000,1.25875
2012-04-29 00:00:00 UTC,-21,-1478,440954000,0.94708333333333328
2012-04-29 00:00:00 UTC,-21,-1748,440963000,4.05
2012-04-29 00:00:00 UTC,-21,-1570,440952000,0.87069444444444444
2012-04-29 00:00:00 UTC,-21,-1572,440952000,3.9618055555555558
2012-04-29 00:00:00 UTC,-21,-1534,441645000,1.8377777777777777
2012-04-29 00:00:00 UTC,492,-1267,316005998,1.5752777777777778
2012-04-29 00:00:00 UTC,492,1554,273341320,3.2293055555555559
2012-04-29 00:00:00 UTC,492,1553,273341320,5.6225000000000005
2012-04-29 00:00:00 UTC,492,1555,273341320,1.5905555555555555
2012-04-29 00:00:00 UTC,748,427,231107000,1.612638888888889
2012-04-29 00:00:00 UTC,748,428,231107000,1.5623611111111111
2012-04-29 00:00:00 UTC,748,425,231107000,4.7290277777777785
2012-04-29 00:00:00 UTC,748,426,231107000,1.5805555555555555
2012-04-29 00:00:00 UTC,748,423,231053000,4.6440277777777776
2012-04-29 00:00:00 UTC,748,424,231053000,3.1268055555555554
2012-04-29 00:00:00 UTC,748,426,231053000,1.5625
2012-04-29 00:00:00 UTC,748,429,231053000,0.80555555555555558
2012-04-29 00:00:00 UTC,748,428,231053000,3.9709722222222221
2012-04-29 00:00:00 UTC,748,425,231053000,4.8111111111111118
2012-04-29 00:00:00 UTC,748,427,231053000,1.5763888888888888
2012-04-29 00:00:00 UTC,-532,-660,701006085,0.826388888888889
2012-04-29 00:00:00 UTC,-532,-660,470100540,4.246666666666667
2012-04-29 00:00:00 UTC,-532,-644,701031000,0.8125
2012-04-29 00:00:00 UTC,-532,-642,701000823,5.6945833333333331
2012-04-29 00:00:00 UTC,-532,-643,701000823,1.5455555555555556
2012-04-29 00:00:00 UTC,-532,-661,701000674,9.5650000000000013
2012-04-29 00:00:00 UTC,-532,-662,701000674,5.0536111111111115
2012-04-29 00:00:00 UTC,-532,-661,701000680,13.012083333333335
2012-04-29 00:00:00 UTC,-532,-661,701000940,5.3070833333333329
2012-04-29 00:00:00 UTC,-532,-660,701000940,7.2423611111111112
2012-04-29 00:00:00 UTC,-20,-1477,440954000,1.6663888888888887
2012-04-29 00:00:00 UTC,-20,-1748,440963000,0.081805555555555548
2012-04-29 00:00:00 UTC,-20,-1749,440963000,2.6476388888888889
2012-04-29 00:00:00 UTC,-20,-1751,440963000,1.9972222222222222
2012-04-29 00:00:00 UTC,-20,-1755,440963000,3.65
2012-04-29 00:00:00 UTC,493,1558,273822210,3.7823611111111108
2012-04-29 00:00:00 UTC,493,-1271,316005998,1.5886111111111112
2012-04-29 00:00:00 UTC,749,426,231107000,1.6084722222222221
2012-04-29 00:00:00 UTC,749,428,231107000,6.3125
2012-04-29 00:00:00 UTC,749,427,231107000,3.153888888888889
2012-04-29 00:00:00 UTC,-531,-661,701006085,5.8368055555555554
2012-04-29 00:00:00 UTC,-531,-660,701006085,5.6
2012-04-29 00:00:00 UTC,-531,-641,701006168,1.60875
2012-04-29 00:00:00 UTC,-531,-645,701031000,3.3031944444444448
2012-04-29 00:00:00 UTC,-531,-644,701031000,0.78888888888888886
2012-04-29 00:00:00 UTC,-531,-644,701000823,1.6506944444444445
2012-04-29 00:00:00 UTC,-531,-642,701000823,1.658333333333333
2012-04-29 00:00:00 UTC,-531,-658,701000597,5.646805555555555
2012-04-29 00:00:00 UTC,-531,-659,701000597,8.3222222222222229
2012-04-29 00:00:00 UTC,-531,-659,701000875,3.2306944444444441
2012-04-29 00:00:00 UTC,-531,-660,701000875,1.3649999999999998
2012-04-29 00:00:00 UTC,-531,-660,701000907,3.2897222222222222
2012-04-29 00:00:00 UTC,-531,-661,701000907,1.3523611111111111
2012-04-29 00:00:00 UTC,-19,-1747,440281000,3.6109722222222222
2012-04-29 00:00:00 UTC,-19,-1746,440281000,3.48375
2012-04-29 00:00:00 UTC,-19,-1748,440281000,0.74361111111111111
2012-04-29 00:00:00 UTC,-19,-1753,440963000,0.91944444444444451
2012-04-29 00:00:00 UTC,-19,-1749,440963000,1.83
2012-04-29 00:00:00 UTC,-19,-1754,440963000,1.5233333333333334
2012-04-29 00:00:00 UTC,238,-162,265485000,3.564027777777778
2012-04-29 00:00:00 UTC,494,-1272,316005998,1.625
2012-04-29 00:00:00 UTC,-530,-629,701000717,0.76847222222222222
2012-04-29 00:00:00 UTC,-530,-661,701006119,0.77097222222222217
2012-04-29 00:00:00 UTC,-530,-660,701006119,4.8752777777777778
2012-04-29 00:00:00 UTC,-530,-659,701006145,3.0416666666666665
2012-04-29 00:00:00 UTC,-530,-659,701000771,0.73472222222222217
2012-04-29 00:00:00 UTC,-530,-642,701006168,2.4211111111111112
2012-04-29 00:00:00 UTC,-530,-637,701006168,0.77916666666666667
2012-04-29 00:00:00 UTC,-530,-639,701006168,5.7066666666666661
2012-04-29 00:00:00 UTC,-530,-660,701000857,3.0283333333333333
2012-04-29 00:00:00 UTC,-530,-661,701000857,2.3868055555555556
2012-04-29 00:00:00 UTC,-530,-659,701000875,5.6122222222222229
2012-04-29 00:00:00 UTC,-530,-660,701000875,4.4823611111111115
2012-04-29 00:00:00 UTC,-530,-660,701000633,2.4523611111111112
2012-04-29 00:00:00 UTC,-530,-660,701000892,13.95888888888889
2012-04-29 00:00:00 UTC,-530,-660,701000907,6.4234722222222222
2012-04-29 00:00:00 UTC,-530,-661,701000907,3.6651388888888885
2012-04-29 00:00:00 UTC,-530,-629,701000929,4.8697222222222223
2012-04-29 00:00:00 UTC,-530,-628,701000929,2.1123611111111114
2012-04-29 00:00:00 UTC,-530,-626,701000929,3.0284722222222222
2012-04-29 00:00:00 UTC,-530,-660,701000675,2.931111111111111
2012-04-29 00:00:00 UTC,-530,-659,701000675,3.2665277777777777
2012-04-29 00:00:00 UTC,-530,-657,701000948,2.982361111111111
2012-04-29 00:00:00 UTC,-18,-1478,440954000,1.705
2012-04-29 00:00:00 UTC,-18,-1752,440281000,1.8579166666666667
2012-04-29 00:00:00 UTC,-18,-1748,440281000,0.74347222222222209
2012-04-29 00:00:00 UTC,-18,-1747,440281000,1.7315277777777778
2012-04-29 00:00:00 UTC,-18,-1751,440963000,0.99583333333333324
2012-04-29 00:00:00 UTC,-18,-1752,440963000,1.6194444444444445
2012-04-29 00:00:00 UTC,-18,-1750,440963000,1.7234722222222221
2012-04-29 00:00:00 UTC,-18,-1753,440963000,0.55041666666666667
2012-04-29 00:00:00 UTC,495,1559,273822210,3.9662499999999996
2012-04-29 00:00:00 UTC,-529,-629,701000717,1.6019444444444444
2012-04-29 00:00:00 UTC,-529,-628,701000717,6.4088888888888889
2012-04-29 00:00:00 UTC,-529,-626,701000717,3.7809722222222222
2012-04-29 00:00:00 UTC,-529,-661,701006119,6.923055555555556
2012-04-29 00:00:00 UTC,-529,-659,701006145,10.882777777777777
2012-04-29 00:00:00 UTC,-529,-659,701000771,1.3481944444444445
2012-04-29 00:00:00 UTC,-529,-644,701031000,0.74444444444444446
2012-04-29 00:00:00 UTC,-529,-645,701031000,3.7622222222222224
2012-04-29 00:00:00 UTC,-529,-658,701000857,5.6679166666666667
2012-04-29 00:00:00 UTC,-529,-658,701000884,4.6141666666666659
2012-04-29 00:00:00 UTC,-529,-660,701000884,5.6081944444444449
2012-04-29 00:00:00 UTC,-529,-660,701000633,3.1219444444444444
2012-04-29 00:00:00 UTC,-529,-659,701000633,5.6998611111111108
2012-04-29 00:00:00 UTC,-529,-659,701000908,8.8677777777777784
2012-04-29 00:00:00 UTC,-529,-660,701000908,5.7645833333333334
2012-04-29 00:00:00 UTC,-529,-629,701000929,1.5954166666666667
2012-04-29 00:00:00 UTC,-529,-627,701000929,3.2223611111111108
2012-04-29 00:00:00 UTC,-529,-626,701000929,1.5531944444444445
2012-04-29 00:00:00 UTC,-529,-657,701000948,7.1981944444444439
2012-04-29 00:00:00 UTC,-529,-658,701000948,2.8969444444444443
2012-04-29 00:00:00 UTC,-529,-660,70100726,3.0415277777777776
2012-04-29 00:00:00 UTC,-17,-1481,440954000,1.847777777777778
2012-04-29 00:00:00 UTC,-17,-1482,440954000,2.7269444444444444
2012-04-29 00:00:00 UTC,-17,-1480,440954000,1.7751388888888888
2012-04-29 00:00:00 UTC,-17,-1751,440281000,3.6720833333333331
2012-04-29 00:00:00 UTC,-17,-1748,440281000,2.11375
2012-04-29 00:00:00 UTC,-17,-1750,440281000,3.0926388888888887
2012-04-29 00:00:00 UTC,-17,-1749,440281000,2.7755555555555556
2012-04-29 00:00:00 UTC,496,1559,273822210,0.90569444444444436
2012-04-29 00:00:00 UTC,496,1560,273822210,5.6581944444444447
2012-04-29 00:00:00 UTC,752,400,258576000,1.5694444444444444
2012-04-29 00:00:00 UTC,752,395,258576000,1.6027777777777779
2012-04-29 00:00:00 UTC,752,398,258576000,1.5998611111111112
2012-04-29 00:00:00 UTC,752,395,235078558,1.5504166666666666
2012-04-29 00:00:00 UTC,752,394,235078558,1.5775000000000001
2012-04-29 00:00:00 UTC,752,397,259158000,2.3209722222222222
2012-04-29 00:00:00 UTC,752,399,259158000,1.5569444444444445
2012-04-29 00:00:00 UTC,752,396,259158000,1.5779166666666666
2012-04-29 00:00:00 UTC,752,395,259158000,2.3873611111111113
2012-04-29 00:00:00 UTC,752,398,259158000,1.5526388888888889
2012-04-29 00:00:00 UTC,-528,-657,701006133,5.6563888888888894
2012-04-29 00:00:00 UTC,-528,-658,701006133,6.94388888888889
2012-04-29 00:00:00 UTC,-528,-658,701000768,7.1827777777777779
2012-04-29 00:00:00 UTC,-528,-659,701000768,2.1943055555555557
2012-04-29 00:00:00 UTC,-528,-630,701042000,5.6758333333333333
2012-04-29 00:00:00 UTC,-528,-628,701042000,1.57625
2012-04-29 00:00:00 UTC,-528,-643,701031000,1.3370833333333334
2012-04-29 00:00:00 UTC,-528,-659,701000884,2.8895833333333329
2012-04-29 00:00:00 UTC,-528,-659,701000631,1.5716666666666668
2012-04-29 00:00:00 UTC,-528,-660,701000631,13.055
2012-04-29 00:00:00 UTC,-528,-754,725011900,0.55375000000000008
2012-04-29 00:00:00 UTC,-528,-629,701000929,7.20375
2012-04-29 00:00:00 UTC,-528,-658,701000675,5.5959722222222226
2012-04-29 00:00:00 UTC,-528,-660,70100726,7.2204166666666669
2012-04-29 00:00:00 UTC,-528,-661,70100726,4.4873611111111114
2012-04-29 00:00:00 UTC,-528,-660,701000959,4.2604166666666661
2012-04-29 00:00:00 UTC,-528,-659,701000959,8.7723611111111115
2012-04-29 00:00:00 UTC,-16,-1482,440954000,1.0613888888888889
2012-04-29 00:00:00 UTC,-16,-1483,440954000,0.75555555555555554
2012-04-29 00:00:00 UTC,753,399,258576000,0.77499999999999991
2012-04-29 00:00:00 UTC,753,397,258576000,1.5680555555555555
2012-04-29 00:00:00 UTC,753,400,258576000,0.82652777777777775
2012-04-29 00:00:00 UTC,753,395,258576000,1.524861111111111
2012-04-29 00:00:00 UTC,753,396,235078558,1.61375
2012-04-29 00:00:00 UTC,753,397,235078558,1.5222222222222221
2012-04-29 00:00:00 UTC,753,398,235078558,3.1969444444444441
2012-04-29 00:00:00 UTC,753,400,259158000,5.5511111111111111
2012-04-29 00:00:00 UTC,753,398,259158000,2.3445833333333335
2012-04-29 00:00:00 UTC,-527,-658,701000768,1.3648611111111113
2012-04-29 00:00:00 UTC,-527,-659,701000768,2.3529166666666663
2012-04-29 00:00:00 UTC,-527,-641,701031000,1.5972222222222223
2012-04-29 00:00:00 UTC,-527,-658,701000632,2.4902777777777776
2012-04-29 00:00:00 UTC,-527,-659,701000632,12.254027777777779
2012-04-29 00:00:00 UTC,-15,-1482,440954000,2.1179166666666664
2012-04-29 00:00:00 UTC,-15,-1484,440954000,1.7147222222222223
2012-04-29 00:00:00 UTC,-15,-1486,440954000,3.652222222222222
2012-04-29 00:00:00 UTC,-15,-1485,440954000,1.8365277777777778
2012-04-29 00:00:00 UTC,-15,-1483,440954000,0.80638888888888893
2012-04-29 00:00:00 UTC,754,418,276458000,2.4030555555555555
2012-04-29 00:00:00 UTC,754,419,276458000,1.5109722222222222
2012-04-29 00:00:00 UTC,754,393,258576000,1.5554166666666667
2012-04-29 00:00:00 UTC,754,401,235078558,2.3611111111111112
2012-04-29 00:00:00 UTC,754,400,235078558,4.7447222222222223
2012-04-29 00:00:00 UTC,754,419,276451000,1.5498611111111111
2012-04-29 00:00:00 UTC,754,417,276451000,1.5040277777777777
2012-04-29 00:00:00 UTC,-526,-638,701031000,5.6262500000000006
2012-04-29 00:00:00 UTC,755,418,276458000,4.7234722222222221
2012-04-29 00:00:00 UTC,755,417,276458000,2.4320833333333334
2012-04-29 00:00:00 UTC,755,420,276458000,1.5869444444444443
2012-04-29 00:00:00 UTC,755,393,258576000,5.4797222222222217
2012-04-29 00:00:00 UTC,755,421,276451000,1.5541666666666667
2012-04-29 00:00:00 UTC,755,418,276451000,6.2959722222222227
2012-04-29 00:00:00 UTC,755,419,276451000,3.1680555555555561
2012-04-29 00:00:00 UTC,755,417,276451000,4.7902777777777779
2012-04-29 00:00:00 UTC,244,-159,265485000,3.4469444444444446
2012-04-29 00:00:00 UTC,756,420,276458000,1.6194444444444445
2012-04-29 00:00:00 UTC,756,418,276458000,1.5977777777777777
2012-04-29 00:00:00 UTC,756,416,276458000,1.5529166666666667
2012-04-29 00:00:00 UTC,756,419,276458000,1.5723611111111109
2012-04-29 00:00:00 UTC,756,421,276458000,1.5081944444444444
2012-04-29 00:00:00 UTC,756,393,258576000,4.7887499999999994
2012-04-29 00:00:00 UTC,756,394,258576000,2.3470833333333334
2012-04-29 00:00:00 UTC,756,160,273525900,4.7277777777777779
2012-04-29 00:00:00 UTC,756,161,273525900,0.82222222222222219
2012-04-29 00:00:00 UTC,756,419,276451000,3.158611111111111
2012-04-29 00:00:00 UTC,756,421,276451000,1.6179166666666667
2012-04-29 00:00:00 UTC,245,-161,265485000,2.9291666666666667
2012-04-29 00:00:00 UTC,245,-159,265485000,4.0973611111111117
2012-04-29 00:00:00 UTC,757,416,276458000,1.5555555555555556
2012-04-29 00:00:00 UTC,757,418,276458000,3.1665277777777781
2012-04-29 00:00:00 UTC,757,393,231835000,3.0790277777777777
2012-04-29 00:00:00 UTC,757,162,273525900,9.4211111111111112
2012-04-29 00:00:00 UTC,757,163,273525900,3.1722222222222221
2012-04-29 00:00:00 UTC,757,161,273525900,5.518472222222222
2012-04-29 00:00:00 UTC,757,393,277442000,3.0936111111111115
2012-04-29 00:00:00 UTC,757,395,277442000,1.5656944444444445
2012-04-29 00:00:00 UTC,757,394,277442000,1.5768055555555556
2012-04-29 00:00:00 UTC,757,392,277442000,3.1288888888888886
2012-04-29 00:00:00 UTC,-267,350,432463000,1.7415277777777778
2012-04-29 00:00:00 UTC,246,-160,265485000,1.6580555555555556
2012-04-29 00:00:00 UTC,758,394,231835000,4.7095833333333328
2012-04-29 00:00:00 UTC,758,393,231835000,7.9305555555555554
2012-04-29 00:00:00 UTC,758,393,277442000,2.3890277777777778
2012-04-29 00:00:00 UTC,758,392,277442000,3.9593055555555559
2012-04-29 00:00:00 UTC,758,395,277442000,1.5508333333333333
2012-04-29 00:00:00 UTC,758,394,277442000,1.5965277777777778
2012-04-29 00:00:00 UTC,-266,350,432463000,1.6880555555555556
2012-04-29 00:00:00 UTC,247,-160,242045000,1.81125
2012-04-29 00:00:00 UTC,503,-1285,316001821,1.9568055555555555
2012-04-29 00:00:00 UTC,759,394,231835000,3.175
2012-04-29 00:00:00 UTC,759,393,231835000,4.7365277777777779
2012-04-29 00:00:00 UTC,759,394,277442000,1.5791666666666666
2012-04-29 00:00:00 UTC,759,393,277442000,3.1872222222222222
2012-04-29 00:00:00 UTC,-265,350,432463000,0.79
2012-04-29 00:00:00 UTC,-265,351,432463000,0.80569444444444449
2012-04-29 00:00:00 UTC,504,-1286,316001821,1.620972222222222
2012-04-29 00:00:00 UTC,504,1573,273897300,2.1633333333333331
2012-04-29 00:00:00 UTC,504,1572,273897300,3.8009722222222226
2012-04-29 00:00:00 UTC,504,-1286,316003703,1.1415277777777777
2012-04-29 00:00:00 UTC,-264,350,432463000,6.1891666666666652
2012-04-29 00:00:00 UTC,-264,349,432463000,2.0518055555555552
2012-04-29 00:00:00 UTC,-8,-1491,440895000,1.3838888888888889
2012-04-29 00:00:00 UTC,-8,-1492,440895000,1.625
2012-04-29 00:00:00 UTC,-8,1753,538060017,3.8359722222222219
2012-04-29 00:00:00 UTC,505,1573,273897300,4.7190277777777778
2012-04-29 00:00:00 UTC,505,1574,273897300,1.6111111111111112
2012-04-29 00:00:00 UTC,505,-1286,316003703,11.368194444444445
2012-04-29 00:00:00 UTC,-519,-656,701006149,12.296249999999997
2012-04-29 00:00:00 UTC,-263,348,432463000,1.5909722222222222
2012-04-29 00:00:00 UTC,-263,349,432463000,1.7047222222222222
2012-04-29 00:00:00 UTC,-263,359,431457000,4.2984722222222222
2012-04-29 00:00:00 UTC,-263,360,431457000,2.2181944444444444
2012-04-29 00:00:00 UTC,-263,461,660002300,3.0836111111111109
2012-04-29 00:00:00 UTC,-263,460,660002300,2.5704166666666666
2012-04-29 00:00:00 UTC,-263,462,660002300,1.5140277777777778
2012-04-29 00:00:00 UTC,-7,-1491,440895000,0.36624999999999996
2012-04-29 00:00:00 UTC,-7,-1492,440895000,2.2591666666666663
2012-04-29 00:00:00 UTC,506,1575,273897300,5.6570833333333326
2012-04-29 00:00:00 UTC,506,1574,273897300,5.6534722222222218
2012-04-29 00:00:00 UTC,506,1556,273457250,1.3227777777777778
2012-04-29 00:00:00 UTC,506,-57,235008741,2.1641666666666666
2012-04-29 00:00:00 UTC,-518,-656,701000962,14.7325
2012-04-29 00:00:00 UTC,-518,-655,701000879,1.5501388888888887
2012-04-29 00:00:00 UTC,-518,-654,701000879,5.6975
2012-04-29 00:00:00 UTC,-518,-641,701000927,2.1148611111111113
2012-04-29 00:00:00 UTC,-518,-656,701000689,0.752638888888889
2012-04-29 00:00:00 UTC,-518,-657,701000945,7.47986111111111
2012-04-29 00:00:00 UTC,-518,-655,701000691,12.363194444444442
2012-04-29 00:00:00 UTC,-262,351,432463000,5.6877777777777769
2012-04-29 00:00:00 UTC,-262,349,432463000,1.4348611111111111
2012-04-29 00:00:00 UTC,-262,360,431457000,1.5816666666666666
2012-04-29 00:00:00 UTC,-262,361,431457000,1.6888888888888889
2012-04-29 00:00:00 UTC,-6,-1494,440895000,1.8709722222222223
2012-04-29 00:00:00 UTC,-6,-1492,440895000,1.6820833333333334
2012-04-29 00:00:00 UTC,507,-1294,316001025,8.69763888888889
2012-04-29 00:00:00 UTC,507,-1295,316001025,5.622638888888889
2012-04-29 00:00:00 UTC,507,-1294,316003365,4.0525000000000011
2012-04-29 00:00:00 UTC,507,-1295,316003365,1.4245833333333335
2012-04-29 00:00:00 UTC,507,-111,244563000,9.9222222222222225
2012-04-29 00:00:00 UTC,507,1557,273457250,5.61875
2012-04-29 00:00:00 UTC,507,1556,273457250,2.338888888888889
2012-04-29 00:00:00 UTC,507,-1294,316009852,2.4365277777777776
2012-04-29 00:00:00 UTC,-517,-656,701000878,6.6698611111111115
2012-04-29 00:00:00 UTC,-517,-655,701000879,6.1248611111111115
2012-04-29 00:00:00 UTC,-261,361,431457000,1.6248611111111111
2012-04-29 00:00:00 UTC,-261,360,431457000,0.89597222222222217
2012-04-29 00:00:00 UTC,-5,-1492,440895000,1.8145833333333332
2012-04-29 00:00:00 UTC,-5,1776,538060017,1.8627777777777776
2012-04-29 00:00:00 UTC,508,-1295,316001025,8.01736111111111
2012-04-29 00:00:00 UTC,508,-1295,316009852,4.6697222222222221
2012-04-29 00:00:00 UTC,-516,-541,740369000,3.7706944444444441
2012-04-29 00:00:00 UTC,-516,-643,701000927,2.9304166666666664
2012-04-29 00:00:00 UTC,-260,361,431457000,0.37875000000000003
2012-04-29 00:00:00 UTC,-260,362,431457000,3.7104166666666667
2012-04-29 00:00:00 UTC,-260,468,660002300,0.89027777777777783
2012-04-29 00:00:00 UTC,-4,-1491,440895000,1.8338888888888887
2012-04-29 00:00:00 UTC,-515,-542,740369000,8.9225
2012-04-29 00:00:00 UTC,-515,-540,740369000,2.3818055555555553
2012-04-29 00:00:00 UTC,-515,-539,740369000,1.337361111111111
2012-04-29 00:00:00 UTC,-515,-543,740369000,7.21125
2012-04-29 00:00:00 UTC,-515,-746,725000357,1.6165277777777778
2012-04-29 00:00:00 UTC,-515,-747,725000357,4.2038888888888888
2012-04-29 00:00:00 UTC,-259,362,431457000,2.39375
2012-04-29 00:00:00 UTC,-259,363,431457000,0.788888888888889
2012-04-29 00:00:00 UTC,-259,469,660002300,2.887777777777778
2012-04-29 00:00:00 UTC,-3,-1496,440895000,1.9197222222222221
2012-04-29 00:00:00 UTC,-3,-1495,440895000,1.7256944444444444
2012-04-29 00:00:00 UTC,-3,-1491,440895000,1.767638888888889
2012-04-29 00:00:00 UTC,-514,-744,725000357,0.75708333333333333
2012-04-29 00:00:00 UTC,-514,-745,725000357,4.1269444444444447
2012-04-29 00:00:00 UTC,-258,470,660002300,1.6580555555555554
2012-04-29 00:00:00 UTC,-513,-744,725000357,1.6123611111111109
2012-04-29 00:00:00 UTC,-257,364,431457000,4.2070833333333333
2012-04-29 00:00:00 UTC,-1,-1489,440895000,0.97555555555555551
2012-04-29 00:00:00 UTC,-1,1775,224680000,0.80958333333333343
