date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,512,23,227322630,5.1069444444444452
2014-02-24 00:00:00 UTC,512,-92,228174600,2.0854166666666663
2014-02-24 00:00:00 UTC,512,-91,228174600,2.0583333333333331
2014-02-24 00:00:00 UTC,512,-90,228174600,0.20319444444444446
2014-02-24 00:00:00 UTC,512,27,244245000,1.0709722222222222
2014-02-24 00:00:00 UTC,512,26,244245000,4.1533333333333333
2014-02-24 00:00:00 UTC,512,25,244245000,4.1362499999999995
2014-02-24 00:00:00 UTC,512,18,228242700,0.44805555555555554
2014-02-24 00:00:00 UTC,512,16,228242700,0.99902777777777774
2014-02-24 00:00:00 UTC,512,17,228242700,2.411111111111111
2014-02-24 00:00:00 UTC,512,22,227300110,6.7898611111111116
2014-02-24 00:00:00 UTC,512,-167,257571600,3.015
2014-02-24 00:00:00 UTC,512,-83,250000917,1.0241666666666667
2014-02-24 00:00:00 UTC,512,-82,250000917,2.5331944444444447
2014-02-24 00:00:00 UTC,512,-84,250000917,1.2673611111111112
2014-02-24 00:00:00 UTC,512,27,205311000,3.8315277777777776
2014-02-24 00:00:00 UTC,512,28,205311000,1.6863888888888887
2014-02-24 00:00:00 UTC,512,22,227595050,4.4001388888888879
2014-02-24 00:00:00 UTC,512,-86,227486000,0.96555555555555572
2014-02-24 00:00:00 UTC,512,-85,227486000,0.2875
2014-02-24 00:00:00 UTC,512,-162,258590000,7.7681944444444451
2014-02-24 00:00:00 UTC,512,-161,258590000,7.0881944444444445
2014-02-24 00:00:00 UTC,512,-80,250107700,1.2458333333333333
2014-02-24 00:00:00 UTC,512,-79,250107700,0.49374999999999997
2014-02-24 00:00:00 UTC,512,27,245331000,0.2088888888888889
2014-02-24 00:00:00 UTC,512,25,245331000,2.8072222222222218
2014-02-24 00:00:00 UTC,512,26,245331000,2.7205555555555558
2014-02-24 00:00:00 UTC,512,-85,226216000,1.1151388888888889
2014-02-24 00:00:00 UTC,512,-84,226216000,1.5972222222222223
2014-02-24 00:00:00 UTC,512,-82,226216000,0.41722222222222222
2014-02-24 00:00:00 UTC,512,-83,226216000,1.3908333333333334
2014-02-24 00:00:00 UTC,512,-80,227485000,6.3163888888888895
2014-02-24 00:00:00 UTC,512,23,244221000,0.20611111111111111
2014-02-24 00:00:00 UTC,512,17,227145800,1.0512499999999998
2014-02-24 00:00:00 UTC,512,16,227145800,1.5043055555555553
2014-02-24 00:00:00 UTC,512,18,227145800,0.71138888888888885
2014-02-24 00:00:00 UTC,512,-85,227314000,1.2415277777777778
2014-02-24 00:00:00 UTC,512,-87,227314000,0.49583333333333335
2014-02-24 00:00:00 UTC,512,-84,227314000,1.6269444444444443
2014-02-24 00:00:00 UTC,512,-86,227314000,2.7913888888888891
2014-02-24 00:00:00 UTC,512,-85,227366000,0.93902777777777779
2014-02-24 00:00:00 UTC,512,-86,227366000,0.97041666666666671
2014-02-24 00:00:00 UTC,512,-86,228954000,1.5390277777777779
2014-02-24 00:00:00 UTC,512,-85,228954000,1.1501388888888888
2014-02-24 00:00:00 UTC,512,-163,257946000,3.0393055555555559
2014-02-24 00:00:00 UTC,512,27,24593300,0.84722222222222221
2014-02-24 00:00:00 UTC,512,26,24593300,2.0955555555555558
2014-02-24 00:00:00 UTC,512,-100,235059379,0.21277777777777779
2014-02-24 00:00:00 UTC,512,-99,235059379,0.20861111111111114
2014-02-24 00:00:00 UTC,512,17,227102900,0.66597222222222219
2014-02-24 00:00:00 UTC,512,18,227102900,0.6661111111111111
2014-02-24 00:00:00 UTC,512,-86,226243000,2.9476388888888887
2014-02-24 00:00:00 UTC,512,-87,226243000,0.58847222222222217
2014-02-24 00:00:00 UTC,512,-85,226243000,1.5623611111111111
2014-02-24 00:00:00 UTC,512,28,205272000,0.21388888888888891
2014-02-24 00:00:00 UTC,512,22,228131800,3.9390277777777776
2014-02-24 00:00:00 UTC,512,23,246327000,2.8197222222222225
2014-02-24 00:00:00 UTC,512,24,246327000,3.4572222222222226
2014-02-24 00:00:00 UTC,512,19,226220000,1.1526388888888888
2014-02-24 00:00:00 UTC,512,18,226220000,1.5787499999999999
2014-02-24 00:00:00 UTC,512,20,227141600,1.2838888888888889
2014-02-24 00:00:00 UTC,512,19,227141600,1.1588888888888889
2014-02-24 00:00:00 UTC,512,21,227141600,0.59486111111111106
2014-02-24 00:00:00 UTC,512,29,205281000,0.21250000000000002
2014-02-24 00:00:00 UTC,512,28,205281000,3.0268055555555553
2014-02-24 00:00:00 UTC,512,27,246273000,0.22916666666666669
2014-02-24 00:00:00 UTC,512,26,246273000,4.668333333333333
2014-02-24 00:00:00 UTC,512,25,246273000,1.4050000000000002
2014-02-24 00:00:00 UTC,512,18,226230000,1.8041666666666667
2014-02-24 00:00:00 UTC,512,23,227320060,5.7979166666666648
2014-02-24 00:00:00 UTC,-512,-575,740372000,1.3769444444444443
2014-02-24 00:00:00 UTC,-512,-575,740337000,1.423888888888889
2014-02-24 00:00:00 UTC,-512,-574,740335000,2.7076388888888889
2014-02-24 00:00:00 UTC,-512,-685,701000629,0.75555555555555565
2014-02-24 00:00:00 UTC,-512,-575,740333000,1.3252777777777778
2014-02-24 00:00:00 UTC,-512,-575,740354000,4.5388888888888888
2014-02-24 00:00:00 UTC,-256,357,440809000,1.5194444444444444
2014-02-24 00:00:00 UTC,-256,356,440809000,1.8309722222222222
2014-02-24 00:00:00 UTC,-256,354,440809000,4.0472222222222225
2014-02-24 00:00:00 UTC,-256,-941,224881000,1.3043055555555556
2014-02-24 00:00:00 UTC,-256,-942,224881000,3.1429166666666664
2014-02-24 00:00:00 UTC,257,570,422611000,1.6651388888888889
2014-02-24 00:00:00 UTC,513,-163,257593600,4.534583333333333
2014-02-24 00:00:00 UTC,513,-88,228174600,0.43597222222222221
2014-02-24 00:00:00 UTC,513,-89,228174600,1.2377777777777776
2014-02-24 00:00:00 UTC,513,-90,228174600,1.2484722222222224
2014-02-24 00:00:00 UTC,513,27,244245000,2.9752777777777775
2014-02-24 00:00:00 UTC,513,28,244245000,3.4134722222222225
2014-02-24 00:00:00 UTC,513,17,228242700,0.2026388888888889
2014-02-24 00:00:00 UTC,513,18,228242700,1.1308333333333334
2014-02-24 00:00:00 UTC,513,-164,257571600,3.8552777777777774
2014-02-24 00:00:00 UTC,513,-84,250000917,1.01
2014-02-24 00:00:00 UTC,513,-81,250000917,2.0555555555555558
2014-02-24 00:00:00 UTC,513,-85,250000917,1.0011111111111111
2014-02-24 00:00:00 UTC,513,-115,227107100,18.940694444444446
2014-02-24 00:00:00 UTC,513,-86,250001702,2.5558333333333336
2014-02-24 00:00:00 UTC,513,24,246057000,3.0811111111111109
2014-02-24 00:00:00 UTC,513,25,246057000,0.20708333333333334
2014-02-24 00:00:00 UTC,513,-87,227486000,1.6038888888888889
2014-02-24 00:00:00 UTC,513,-84,227486000,8.1343055555555566
2014-02-24 00:00:00 UTC,513,-86,227486000,6.5491666666666664
2014-02-24 00:00:00 UTC,513,-85,227486000,5.5181944444444442
2014-02-24 00:00:00 UTC,513,28,205150000,0.9177777777777778
2014-02-24 00:00:00 UTC,513,30,205150000,0.63722222222222225
2014-02-24 00:00:00 UTC,513,29,205150000,2.9313888888888888
2014-02-24 00:00:00 UTC,513,-163,259454000,7.2181944444444444
2014-02-24 00:00:00 UTC,513,-162,259454000,18.203472222222224
2014-02-24 00:00:00 UTC,513,-164,259454000,5.2688888888888892
2014-02-24 00:00:00 UTC,513,-80,250107700,5.3420833333333322
2014-02-24 00:00:00 UTC,513,-81,250107700,1.6684722222222221
2014-02-24 00:00:00 UTC,513,-82,250107700,1.415
2014-02-24 00:00:00 UTC,513,-83,250107700,0.44125000000000003
2014-02-24 00:00:00 UTC,513,-79,250107700,4.5727777777777776
2014-02-24 00:00:00 UTC,513,26,245331000,3.5962500000000004
2014-02-24 00:00:00 UTC,513,27,245331000,3.1805555555555554
2014-02-24 00:00:00 UTC,513,28,245331000,2.934166666666667
2014-02-24 00:00:00 UTC,513,24,244179000,0.22499999999999998
2014-02-24 00:00:00 UTC,513,23,244179000,3.2918055555555559
2014-02-24 00:00:00 UTC,513,31,245235000,6.2938888888888886
2014-02-24 00:00:00 UTC,513,33,245235000,9.38736111111111
2014-02-24 00:00:00 UTC,513,30,245235000,6.7484722222222224
2014-02-24 00:00:00 UTC,513,32,245235000,1.4379166666666667
2014-02-24 00:00:00 UTC,513,34,245235000,0.22652777777777777
2014-02-24 00:00:00 UTC,513,-85,226216000,1.8573611111111112
2014-02-24 00:00:00 UTC,513,-86,226216000,2.6233333333333331
2014-02-24 00:00:00 UTC,513,-80,227485000,1.4019444444444447
2014-02-24 00:00:00 UTC,513,-79,227485000,1.1744444444444444
2014-02-24 00:00:00 UTC,513,23,244221000,0.83263888888888893
2014-02-24 00:00:00 UTC,513,25,244221000,0.84222222222222221
2014-02-24 00:00:00 UTC,513,24,244221000,3.2018055555555551
2014-02-24 00:00:00 UTC,513,19,227145800,0.21972222222222221
2014-02-24 00:00:00 UTC,513,17,227145800,1.0815277777777776
2014-02-24 00:00:00 UTC,513,18,227145800,2.3256944444444443
2014-02-24 00:00:00 UTC,513,-86,227314000,4.02125
2014-02-24 00:00:00 UTC,513,-84,227314000,3.9365277777777776
2014-02-24 00:00:00 UTC,513,-85,227314000,4.3695833333333338
2014-02-24 00:00:00 UTC,513,30,245244000,4.6420833333333329
2014-02-24 00:00:00 UTC,513,29,245244000,1.8802777777777777
2014-02-24 00:00:00 UTC,513,31,245244000,4.6719444444444447
2014-02-24 00:00:00 UTC,513,24,245148000,0.905
2014-02-24 00:00:00 UTC,513,23,245148000,3.5283333333333333
2014-02-24 00:00:00 UTC,513,-164,259697000,3.0390277777777781
2014-02-24 00:00:00 UTC,513,-162,259697000,7.1027777777777779
2014-02-24 00:00:00 UTC,513,-163,259697000,4.7023611111111112
2014-02-24 00:00:00 UTC,513,-85,228238700,2.3543055555555554
2014-02-24 00:00:00 UTC,513,-84,228238700,1.0484722222222222
2014-02-24 00:00:00 UTC,513,-85,227366000,8.0030555555555534
2014-02-24 00:00:00 UTC,513,-86,227366000,8.4426388888888884
2014-02-24 00:00:00 UTC,513,-87,227366000,1.1655555555555555
2014-02-24 00:00:00 UTC,513,25,245542000,1.7498611111111111
2014-02-24 00:00:00 UTC,513,-79,228231800,5.706666666666667
2014-02-24 00:00:00 UTC,513,-78,250001028,0.52583333333333337
2014-02-24 00:00:00 UTC,513,-77,250001028,0.32763888888888887
2014-02-24 00:00:00 UTC,513,26,245370000,4.6063888888888886
2014-02-24 00:00:00 UTC,513,27,245370000,1.0347222222222221
2014-02-24 00:00:00 UTC,513,28,245370000,1.2845833333333334
2014-02-24 00:00:00 UTC,513,-86,228954000,7.9136111111111109
2014-02-24 00:00:00 UTC,513,-85,228954000,7.8343055555555567
2014-02-24 00:00:00 UTC,513,-84,228954000,3.8286111111111114
2014-02-24 00:00:00 UTC,513,-162,257946000,9.4504166666666674
2014-02-24 00:00:00 UTC,513,-163,257946000,2.3295833333333333
2014-02-24 00:00:00 UTC,513,27,24593300,7.8016666666666676
2014-02-24 00:00:00 UTC,513,28,24593300,3.7469444444444449
2014-02-24 00:00:00 UTC,513,25,24593300,4.4556944444444442
2014-02-24 00:00:00 UTC,513,-162,258265000,8.3445833333333326
2014-02-24 00:00:00 UTC,513,18,227102900,1.3180555555555555
2014-02-24 00:00:00 UTC,513,19,227102900,2.4705555555555554
2014-02-24 00:00:00 UTC,513,-86,228131000,4.7340277777777775
2014-02-24 00:00:00 UTC,513,-84,228131000,1.1745833333333333
2014-02-24 00:00:00 UTC,513,-85,228131000,4.8740277777777781
2014-02-24 00:00:00 UTC,513,-87,228131000,0.43458333333333332
2014-02-24 00:00:00 UTC,513,-86,226243000,3.4490277777777778
2014-02-24 00:00:00 UTC,513,-85,226243000,6.1484722222222219
2014-02-24 00:00:00 UTC,513,1553,273829310,2.4434722222222223
2014-02-24 00:00:00 UTC,513,1552,273829310,1.5252777777777777
2014-02-24 00:00:00 UTC,513,1553,273449170,1.5994444444444444
2014-02-24 00:00:00 UTC,513,1552,273449170,1.5591666666666666
2014-02-24 00:00:00 UTC,513,-115,228031700,8.53
2014-02-24 00:00:00 UTC,513,24,246327000,1.3194444444444446
2014-02-24 00:00:00 UTC,513,32,244100829,0.43583333333333335
2014-02-24 00:00:00 UTC,513,31,244100829,6.5898611111111105
2014-02-24 00:00:00 UTC,513,33,244100829,8.5856944444444423
2014-02-24 00:00:00 UTC,513,30,244100829,5.3468055555555578
2014-02-24 00:00:00 UTC,513,29,244100829,1.7734722222222221
2014-02-24 00:00:00 UTC,513,18,226220000,0.21805555555555556
2014-02-24 00:00:00 UTC,513,20,226220000,1.1590277777777778
2014-02-24 00:00:00 UTC,513,19,226220000,1.0876388888888888
2014-02-24 00:00:00 UTC,513,19,227141600,2.5238888888888882
2014-02-24 00:00:00 UTC,513,24,245441000,0.41694444444444445
2014-02-24 00:00:00 UTC,513,23,245441000,3.1601388888888891
2014-02-24 00:00:00 UTC,513,26,245473000,1.2583333333333333
2014-02-24 00:00:00 UTC,513,24,245473000,3.6144444444444446
2014-02-24 00:00:00 UTC,513,23,245473000,0.63972222222222219
2014-02-24 00:00:00 UTC,513,25,245473000,1.6605555555555553
2014-02-24 00:00:00 UTC,513,29,246273000,3.9748611111111107
2014-02-24 00:00:00 UTC,513,30,246273000,1.2822222222222219
2014-02-24 00:00:00 UTC,513,27,246273000,4.6448611111111111
2014-02-24 00:00:00 UTC,513,28,246273000,3.4786111111111109
2014-02-24 00:00:00 UTC,513,19,226230000,0.86833333333333329
2014-02-24 00:00:00 UTC,513,18,226230000,0.47333333333333338
2014-02-24 00:00:00 UTC,513,-115,227209970,8.512777777777778
2014-02-24 00:00:00 UTC,513,-70,250000884,0.63097222222222216
2014-02-24 00:00:00 UTC,513,-72,250000884,7.4148611111111107
2014-02-24 00:00:00 UTC,513,-71,250000884,1.017638888888889
2014-02-24 00:00:00 UTC,-255,358,440809000,1.6600000000000001
2014-02-24 00:00:00 UTC,-255,360,440809000,1.0872222222222223
2014-02-24 00:00:00 UTC,-255,359,440809000,1.1247222222222222
2014-02-24 00:00:00 UTC,-255,-942,224881000,1.8493055555555555
2014-02-24 00:00:00 UTC,2,1742,538060017,0.93736111111111109
2014-02-24 00:00:00 UTC,258,569,422611000,7.4780555555555557
2014-02-24 00:00:00 UTC,258,1196,412442741,4.8727777777777774
2014-02-24 00:00:00 UTC,514,-162,257593600,8.7252777777777784
2014-02-24 00:00:00 UTC,514,-79,227392000,0.45138888888888884
2014-02-24 00:00:00 UTC,514,-77,227392000,2.1769444444444446
2014-02-24 00:00:00 UTC,514,-78,227392000,0.6726388888888889
2014-02-24 00:00:00 UTC,514,-84,228174600,1.474722222222222
2014-02-24 00:00:00 UTC,514,-86,228174600,1.02
2014-02-24 00:00:00 UTC,514,-87,228174600,2.015
2014-02-24 00:00:00 UTC,514,-88,228174600,0.69708333333333328
2014-02-24 00:00:00 UTC,514,-83,228174600,0.21055555555555555
2014-02-24 00:00:00 UTC,514,-80,228174600,0.42152777777777778
2014-02-24 00:00:00 UTC,514,-85,228174600,1.2697222222222222
2014-02-24 00:00:00 UTC,514,28,244245000,0.42833333333333334
2014-02-24 00:00:00 UTC,514,29,244245000,1.0709722222222222
2014-02-24 00:00:00 UTC,514,41,244740629,1.5220833333333335
2014-02-24 00:00:00 UTC,514,40,244740629,2.403888888888889
2014-02-24 00:00:00 UTC,514,-82,250000917,1.0447222222222223
2014-02-24 00:00:00 UTC,514,-81,250000917,2.5124999999999997
2014-02-24 00:00:00 UTC,514,-83,250000917,0.88347222222222221
2014-02-24 00:00:00 UTC,514,41,244780578,0.45638888888888884
2014-02-24 00:00:00 UTC,514,-87,250001702,1.4525000000000001
2014-02-24 00:00:00 UTC,514,-86,250001702,3.4252777777777781
2014-02-24 00:00:00 UTC,514,-164,259657000,8.5045833333333327
2014-02-24 00:00:00 UTC,514,24,246057000,0.72180555555555559
2014-02-24 00:00:00 UTC,514,26,246057000,0.86402777777777773
2014-02-24 00:00:00 UTC,514,25,246057000,4.9891666666666659
2014-02-24 00:00:00 UTC,514,-85,227486000,0.91666666666666674
2014-02-24 00:00:00 UTC,514,-163,258654000,11.574444444444444
2014-02-24 00:00:00 UTC,514,-162,258654000,11.746388888888889
2014-02-24 00:00:00 UTC,514,-164,258590000,10.141944444444444
2014-02-24 00:00:00 UTC,514,-164,259390000,3.0879166666666666
2014-02-24 00:00:00 UTC,514,-79,250107700,2.3654166666666665
2014-02-24 00:00:00 UTC,514,-80,250107700,1.61625
2014-02-24 00:00:00 UTC,514,41,244780598,5.7477777777777765
2014-02-24 00:00:00 UTC,514,-167,273459510,3.0563888888888884
2014-02-24 00:00:00 UTC,514,41,244750903,2.6293055555555553
2014-02-24 00:00:00 UTC,514,25,244179000,0.7779166666666667
2014-02-24 00:00:00 UTC,514,24,244179000,1.7730555555555554
2014-02-24 00:00:00 UTC,514,-79,227485000,2.3619444444444446
2014-02-24 00:00:00 UTC,514,26,244221000,0.46638888888888885
2014-02-24 00:00:00 UTC,514,-80,227378000,1.1494444444444445
2014-02-24 00:00:00 UTC,514,-83,227314000,0.24583333333333335
2014-02-24 00:00:00 UTC,514,-84,227314000,3.7897222222222218
2014-02-24 00:00:00 UTC,514,-85,227314000,1.00875
2014-02-24 00:00:00 UTC,514,31,245244000,0.20263888888888887
2014-02-24 00:00:00 UTC,514,33,245244000,0.86083333333333323
2014-02-24 00:00:00 UTC,514,32,245244000,1.6347222222222222
2014-02-24 00:00:00 UTC,514,34,245244000,0.86055555555555552
2014-02-24 00:00:00 UTC,514,-168,259612000,2.2195833333333335
2014-02-24 00:00:00 UTC,514,25,245148000,0.66583333333333328
2014-02-24 00:00:00 UTC,514,24,245148000,2.1511111111111112
2014-02-24 00:00:00 UTC,514,-84,228238700,9.83083333333333
2014-02-24 00:00:00 UTC,514,-83,228238700,6.7326388888888893
2014-02-24 00:00:00 UTC,514,-85,228238700,2.7286111111111104
2014-02-24 00:00:00 UTC,514,-84,227366000,1.5991666666666666
2014-02-24 00:00:00 UTC,514,-85,227366000,2.4872222222222224
2014-02-24 00:00:00 UTC,514,24,245542000,1.0906944444444444
2014-02-24 00:00:00 UTC,514,25,245542000,1.7043055555555555
2014-02-24 00:00:00 UTC,514,26,245542000,5.3530555555555566
2014-02-24 00:00:00 UTC,514,27,245542000,0.21111111111111111
2014-02-24 00:00:00 UTC,514,-77,228231800,7.9688888888888894
2014-02-24 00:00:00 UTC,514,22,245744000,1.8819444444444446
2014-02-24 00:00:00 UTC,514,29,245744000,4.6713888888888881
2014-02-24 00:00:00 UTC,514,-162,259312000,11.496944444444445
2014-02-24 00:00:00 UTC,514,-161,259312000,2.3622222222222224
2014-02-24 00:00:00 UTC,514,40,244780417,0.69569444444444439
2014-02-24 00:00:00 UTC,514,-77,228190600,1.0758333333333334
2014-02-24 00:00:00 UTC,514,29,245370000,4.2147222222222229
2014-02-24 00:00:00 UTC,514,-85,228954000,1.5102777777777776
2014-02-24 00:00:00 UTC,514,40,244750739,3.1795833333333334
2014-02-24 00:00:00 UTC,514,22,244932000,1.2479166666666666
2014-02-24 00:00:00 UTC,514,29,244932000,0.24041666666666667
2014-02-24 00:00:00 UTC,514,21,244932000,2.5134722222222226
2014-02-24 00:00:00 UTC,514,28,244932000,3.3681944444444452
2014-02-24 00:00:00 UTC,514,-83,228131000,3.004027777777778
2014-02-24 00:00:00 UTC,514,-84,228131000,3.8159722222222223
2014-02-24 00:00:00 UTC,514,-85,228131000,1.2877777777777777
2014-02-24 00:00:00 UTC,514,-84,226243000,7.1293055555555549
2014-02-24 00:00:00 UTC,514,-85,226243000,0.53569444444444447
2014-02-24 00:00:00 UTC,514,33,205315000,1.5084722222222222
2014-02-24 00:00:00 UTC,514,32,205315000,4.3944444444444439
2014-02-24 00:00:00 UTC,514,41,244780474,0.4513888888888889
2014-02-24 00:00:00 UTC,514,1554,273829310,3.76875
2014-02-24 00:00:00 UTC,514,1554,273449170,1.5845833333333332
2014-02-24 00:00:00 UTC,514,29,246327000,1.9202777777777778
2014-02-24 00:00:00 UTC,514,28,246327000,4.815555555555556
2014-02-24 00:00:00 UTC,514,19,226220000,0.64361111111111113
2014-02-24 00:00:00 UTC,514,20,226220000,0.66875
2014-02-24 00:00:00 UTC,514,24,245441000,0.20541666666666666
2014-02-24 00:00:00 UTC,514,26,245473000,0.41833333333333333
2014-02-24 00:00:00 UTC,514,27,245473000,0.62236111111111114
2014-02-24 00:00:00 UTC,514,-115,227209970,12.603333333333333
2014-02-24 00:00:00 UTC,514,-70,250000884,2.2279166666666668
2014-02-24 00:00:00 UTC,514,-71,250000884,0.6511111111111112
2014-02-24 00:00:00 UTC,514,-77,250000884,7.2897222222222222
2014-02-24 00:00:00 UTC,514,40,244770805,0.44916666666666666
2014-02-24 00:00:00 UTC,514,1560,273358840,1.601388888888889
2014-02-24 00:00:00 UTC,514,1557,273358840,1.54
2014-02-24 00:00:00 UTC,514,1558,273358840,2.9558333333333335
2014-02-24 00:00:00 UTC,514,1559,273358840,12.575138888888889
2014-02-24 00:00:00 UTC,-510,-688,701000629,1.5290277777777779
2014-02-24 00:00:00 UTC,515,-77,227392000,10.250277777777777
2014-02-24 00:00:00 UTC,515,-76,227392000,4.0505555555555555
2014-02-24 00:00:00 UTC,515,-78,227392000,0.64888888888888885
2014-02-24 00:00:00 UTC,515,40,244750339,4.1201388888888886
2014-02-24 00:00:00 UTC,515,40,246101000,0.44013888888888886
2014-02-24 00:00:00 UTC,515,-77,228174600,1.03625
2014-02-24 00:00:00 UTC,515,-76,228174600,0.88250000000000006
2014-02-24 00:00:00 UTC,515,-78,228174600,1.0702777777777779
2014-02-24 00:00:00 UTC,515,-79,228174600,1.3244444444444443
2014-02-24 00:00:00 UTC,515,30,244245000,1.0552777777777775
2014-02-24 00:00:00 UTC,515,31,244245000,1.077638888888889
2014-02-24 00:00:00 UTC,515,-539,316010000,9.2715277777777771
2014-02-24 00:00:00 UTC,515,40,244020244,0.20986111111111111
2014-02-24 00:00:00 UTC,515,-82,250000917,0.25236111111111115
2014-02-24 00:00:00 UTC,515,41,244031000,0.2088888888888889
2014-02-24 00:00:00 UTC,515,39,244212000,6.8916666666666675
2014-02-24 00:00:00 UTC,515,-85,250001702,0.90680555555555553
2014-02-24 00:00:00 UTC,515,-86,250001702,0.20944444444444443
2014-02-24 00:00:00 UTC,515,39,244809000,9.3054166666666678
2014-02-24 00:00:00 UTC,515,25,246057000,0.8520833333333333
2014-02-24 00:00:00 UTC,515,39,244798000,1.4688888888888891
2014-02-24 00:00:00 UTC,515,-164,259390000,3.8565277777777771
2014-02-24 00:00:00 UTC,515,-166,259390000,10.782916666666665
2014-02-24 00:00:00 UTC,515,-166,273459510,0.067083333333333328
2014-02-24 00:00:00 UTC,515,-164,258547000,0.75277777777777777
2014-02-24 00:00:00 UTC,515,-164,257203000,13.390555555555556
2014-02-24 00:00:00 UTC,515,-163,257203000,7.1541666666666668
2014-02-24 00:00:00 UTC,515,-79,227485000,1.4806944444444443
2014-02-24 00:00:00 UTC,515,-80,227485000,0.40986111111111112
2014-02-24 00:00:00 UTC,515,29,244221000,2.0186111111111109
2014-02-24 00:00:00 UTC,515,28,244221000,2.0205555555555557
2014-02-24 00:00:00 UTC,515,30,244221000,0.41444444444444445
2014-02-24 00:00:00 UTC,515,-79,227378000,1.3138888888888889
2014-02-24 00:00:00 UTC,515,-77,227378000,1.278888888888889
2014-02-24 00:00:00 UTC,515,-78,227378000,1.0968055555555556
2014-02-24 00:00:00 UTC,515,-80,227378000,0.20277777777777778
2014-02-24 00:00:00 UTC,515,-76,227378000,4.3363888888888891
2014-02-24 00:00:00 UTC,515,33,245244000,0.42805555555555552
2014-02-24 00:00:00 UTC,515,25,245148000,1.3181944444444444
2014-02-24 00:00:00 UTC,515,1558,273849700,1.566527777777778
2014-02-24 00:00:00 UTC,515,-82,228238700,0.4243055555555556
2014-02-24 00:00:00 UTC,515,-83,228238700,0.73597222222222214
2014-02-24 00:00:00 UTC,515,28,246054000,4.221111111111111
2014-02-24 00:00:00 UTC,515,29,246054000,0.91208333333333336
2014-02-24 00:00:00 UTC,515,27,246054000,1.2640277777777778
2014-02-24 00:00:00 UTC,515,25,245542000,0.65527777777777785
2014-02-24 00:00:00 UTC,515,39,245158000,0.45027777777777778
2014-02-24 00:00:00 UTC,515,-171,273258100,4.5295833333333331
2014-02-24 00:00:00 UTC,515,-166,273258100,0.74541666666666662
2014-02-24 00:00:00 UTC,515,-165,273258100,1.5751388888888891
2014-02-24 00:00:00 UTC,515,-167,273258100,3.775
2014-02-24 00:00:00 UTC,515,-77,228231800,3.2088888888888887
2014-02-24 00:00:00 UTC,515,22,245744000,2.4352777777777774
2014-02-24 00:00:00 UTC,515,23,245744000,2.3638888888888885
2014-02-24 00:00:00 UTC,515,27,245744000,0.23097222222222222
2014-02-24 00:00:00 UTC,515,28,245744000,1.4811111111111108
2014-02-24 00:00:00 UTC,515,39,244368000,0.22680555555555554
2014-02-24 00:00:00 UTC,515,39,244780417,0.20833333333333331
2014-02-24 00:00:00 UTC,515,40,244780417,1.0951388888888889
2014-02-24 00:00:00 UTC,515,-76,228190600,0.5130555555555556
2014-02-24 00:00:00 UTC,515,-77,228190600,3.8898611111111112
2014-02-24 00:00:00 UTC,515,-75,228190600,0.47291666666666665
2014-02-24 00:00:00 UTC,515,17,232006030,1.1334722222222222
2014-02-24 00:00:00 UTC,515,18,232006030,0.90708333333333335
2014-02-24 00:00:00 UTC,515,29,245370000,3.3694444444444445
2014-02-24 00:00:00 UTC,515,31,245370000,1.045
2014-02-24 00:00:00 UTC,515,30,245370000,4.3229166666666679
2014-02-24 00:00:00 UTC,515,39,246426000,3.740277777777778
2014-02-24 00:00:00 UTC,515,39,244250000,7.3298611111111116
2014-02-24 00:00:00 UTC,515,18,244815000,1.1845833333333333
2014-02-24 00:00:00 UTC,515,17,244815000,1.2386111111111111
2014-02-24 00:00:00 UTC,515,-538,316100000,6.274861111111111
2014-02-24 00:00:00 UTC,515,-539,316100000,3.0980555555555553
2014-02-24 00:00:00 UTC,515,28,244932000,1.09375
