date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,515,22,244932000,1.3975
2014-02-24 00:00:00 UTC,515,23,244932000,2.1823611111111112
2014-02-24 00:00:00 UTC,515,21,244932000,0.44513888888888886
2014-02-24 00:00:00 UTC,515,27,244932000,0.66375000000000006
2014-02-24 00:00:00 UTC,515,39,245476000,4.989583333333333
2014-02-24 00:00:00 UTC,515,-166,273298600,8.519861111111112
2014-02-24 00:00:00 UTC,515,-162,258265000,7.3612499999999992
2014-02-24 00:00:00 UTC,515,-140,250350000,8.523472222222221
2014-02-24 00:00:00 UTC,515,-83,228131000,2.4434722222222223
2014-02-24 00:00:00 UTC,515,-82,228131000,2.3930555555555562
2014-02-24 00:00:00 UTC,515,-84,226243000,1.7388888888888887
2014-02-24 00:00:00 UTC,515,41,244780474,1.3320833333333333
2014-02-24 00:00:00 UTC,515,29,246327000,2.0793055555555555
2014-02-24 00:00:00 UTC,515,28,245473000,0.83194444444444438
2014-02-24 00:00:00 UTC,515,27,245473000,2.3505555555555557
2014-02-24 00:00:00 UTC,515,-79,250000884,1.18
2014-02-24 00:00:00 UTC,515,-78,250000884,1.5090277777777776
2014-02-24 00:00:00 UTC,515,-77,250000884,1.850138888888889
2014-02-24 00:00:00 UTC,515,-61,250379000,10.826527777777779
2014-02-24 00:00:00 UTC,515,17,244427000,4.0605555555555561
2014-02-24 00:00:00 UTC,515,19,244427000,0.46902777777777777
2014-02-24 00:00:00 UTC,515,18,244427000,1.674722222222222
2014-02-24 00:00:00 UTC,4,1425,431503000,1.0670833333333334
2014-02-24 00:00:00 UTC,4,-1660,412371179,1.7666666666666666
2014-02-24 00:00:00 UTC,4,-1659,412371179,1.8458333333333332
2014-02-24 00:00:00 UTC,4,-1661,412371179,0.91388888888888886
2014-02-24 00:00:00 UTC,260,1199,412441445,9.4015277777777779
2014-02-24 00:00:00 UTC,260,1203,412441491,5.4552777777777788
2014-02-24 00:00:00 UTC,516,38,245248000,4.8701388888888886
2014-02-24 00:00:00 UTC,516,39,244032000,2.91625
2014-02-24 00:00:00 UTC,516,-74,227392000,5.6963888888888885
2014-02-24 00:00:00 UTC,516,-538,316010000,3.1693055555555554
2014-02-24 00:00:00 UTC,516,-539,316010000,8.8729166666666668
2014-02-24 00:00:00 UTC,516,40,246431000,2.6281944444444449
2014-02-24 00:00:00 UTC,516,41,246516000,0.2286111111111111
2014-02-24 00:00:00 UTC,516,39,246516000,4.2425
2014-02-24 00:00:00 UTC,516,29,244062000,0.99986111111111109
2014-02-24 00:00:00 UTC,516,-165,273459510,4.3843055555555557
2014-02-24 00:00:00 UTC,516,-164,273459510,2.3304166666666664
2014-02-24 00:00:00 UTC,516,-163,258547000,7.0872222222222225
2014-02-24 00:00:00 UTC,516,25,244179000,5.2544444444444443
2014-02-24 00:00:00 UTC,516,26,244179000,0.87625
2014-02-24 00:00:00 UTC,516,40,245224000,5.2948611111111115
2014-02-24 00:00:00 UTC,516,41,245224000,0.45944444444444449
2014-02-24 00:00:00 UTC,516,39,244730183,3.5341666666666662
2014-02-24 00:00:00 UTC,516,38,244710983,4.5431944444444445
2014-02-24 00:00:00 UTC,516,29,244221000,2.6163888888888889
2014-02-24 00:00:00 UTC,516,-76,227378000,0.24583333333333335
2014-02-24 00:00:00 UTC,516,-75,227378000,4.4245833333333335
2014-02-24 00:00:00 UTC,516,-140,250001491,7.2027777777777784
2014-02-24 00:00:00 UTC,516,37,245575000,5.4430555555555555
2014-02-24 00:00:00 UTC,516,30,245671000,3.8851388888888891
2014-02-24 00:00:00 UTC,516,29,245671000,0.94180555555555556
2014-02-24 00:00:00 UTC,516,31,245671000,1.0994444444444444
2014-02-24 00:00:00 UTC,516,26,245148000,0.88402777777777775
2014-02-24 00:00:00 UTC,516,25,245148000,5.2479166666666677
2014-02-24 00:00:00 UTC,516,-139,250105700,6.7647222222222236
2014-02-24 00:00:00 UTC,516,1557,273849700,4.5754166666666674
2014-02-24 00:00:00 UTC,516,-147,232326000,1.5665277777777775
2014-02-24 00:00:00 UTC,516,24,246054000,0.94833333333333336
2014-02-24 00:00:00 UTC,516,29,246054000,0.24986111111111109
2014-02-24 00:00:00 UTC,516,23,246054000,5.888472222222223
2014-02-24 00:00:00 UTC,516,37,245158000,2.3205555555555559
2014-02-24 00:00:00 UTC,516,38,245158000,2.8429166666666665
2014-02-24 00:00:00 UTC,516,-165,273258100,6.3883333333333336
2014-02-24 00:00:00 UTC,516,-71,228231800,1.1633333333333333
2014-02-24 00:00:00 UTC,516,-72,228231800,5.421388888888889
2014-02-24 00:00:00 UTC,516,23,245744000,1.3106944444444446
2014-02-24 00:00:00 UTC,516,27,245744000,1.3504166666666666
2014-02-24 00:00:00 UTC,516,24,245744000,1.0781944444444445
2014-02-24 00:00:00 UTC,516,-75,228190600,2.8423611111111109
2014-02-24 00:00:00 UTC,516,19,244815000,6.07236111111111
2014-02-24 00:00:00 UTC,516,-539,316100000,9.64013888888889
2014-02-24 00:00:00 UTC,516,23,244932000,0.70305555555555554
2014-02-24 00:00:00 UTC,516,27,244932000,0.66708333333333325
2014-02-24 00:00:00 UTC,516,24,244932000,1.0926388888888889
2014-02-24 00:00:00 UTC,516,26,244932000,1.6197222222222223
2014-02-24 00:00:00 UTC,516,39,245476000,1.1383333333333332
2014-02-24 00:00:00 UTC,516,-164,273298600,12.552777777777779
2014-02-24 00:00:00 UTC,516,-161,258265000,12.486111111111111
2014-02-24 00:00:00 UTC,516,37,246339000,3.607361111111111
2014-02-24 00:00:00 UTC,516,1555,273829310,2.8879166666666665
2014-02-24 00:00:00 UTC,516,-538,316001738,3.0790277777777777
2014-02-24 00:00:00 UTC,516,41,244770002,0.25930555555555557
2014-02-24 00:00:00 UTC,516,39,244770002,5.4595833333333346
2014-02-24 00:00:00 UTC,516,31,245665000,3.112222222222222
2014-02-24 00:00:00 UTC,516,27,245473000,5.3465277777777773
2014-02-24 00:00:00 UTC,516,28,245473000,2.5405555555555552
2014-02-24 00:00:00 UTC,516,-539,316013290,5.3069444444444445
2014-02-24 00:00:00 UTC,516,19,244427000,1.4875
2014-02-24 00:00:00 UTC,-508,-688,701000629,5.6470833333333328
2014-02-24 00:00:00 UTC,5,-1658,412371179,1.9208333333333334
2014-02-24 00:00:00 UTC,5,-1660,412371179,0.87819444444444428
2014-02-24 00:00:00 UTC,5,-1659,412371179,2.0593055555555555
2014-02-24 00:00:00 UTC,261,1198,412416079,0.64013888888888892
2014-02-24 00:00:00 UTC,261,1199,412441445,3.4744444444444444
2014-02-24 00:00:00 UTC,261,1202,413202301,21.930555555555561
2014-02-24 00:00:00 UTC,517,-139,250240000,8.7197222222222219
2014-02-24 00:00:00 UTC,517,-141,250240000,8.5181944444444451
2014-02-24 00:00:00 UTC,517,1554,273896200,1.5302777777777776
2014-02-24 00:00:00 UTC,517,1561,273892110,12.680694444444445
2014-02-24 00:00:00 UTC,517,31,246250000,8.3165277777777771
2014-02-24 00:00:00 UTC,517,32,246250000,4.4465277777777779
2014-02-24 00:00:00 UTC,517,30,246250000,2.7551388888888888
2014-02-24 00:00:00 UTC,517,-539,316010000,2.8697222222222223
2014-02-24 00:00:00 UTC,517,39,244020244,0.21125
2014-02-24 00:00:00 UTC,517,31,245748000,0.9933333333333334
2014-02-24 00:00:00 UTC,517,29,245748000,3.1909722222222223
2014-02-24 00:00:00 UTC,517,29,244062000,1.2429166666666669
2014-02-24 00:00:00 UTC,517,27,244062000,1.0418055555555557
2014-02-24 00:00:00 UTC,517,30,244062000,1.6436111111111111
2014-02-24 00:00:00 UTC,517,28,244062000,4.6431944444444451
2014-02-24 00:00:00 UTC,517,-164,258547000,10.959444444444443
2014-02-24 00:00:00 UTC,517,-73,227378000,1.6720833333333331
2014-02-24 00:00:00 UTC,517,-72,227378000,3.151527777777777
2014-02-24 00:00:00 UTC,517,-74,227378000,1.3959722222222222
2014-02-24 00:00:00 UTC,517,30,245671000,1.6551388888888889
2014-02-24 00:00:00 UTC,517,31,245671000,2.2433333333333332
2014-02-24 00:00:00 UTC,517,-163,259697000,7.1847222222222227
2014-02-24 00:00:00 UTC,517,-148,232326000,6.1551388888888887
2014-02-24 00:00:00 UTC,517,27,246054000,1.0051388888888888
2014-02-24 00:00:00 UTC,517,26,246054000,0.99208333333333321
2014-02-24 00:00:00 UTC,517,25,246054000,2.08375
2014-02-24 00:00:00 UTC,517,28,246054000,1.3683333333333332
2014-02-24 00:00:00 UTC,517,24,246054000,0.86111111111111116
2014-02-24 00:00:00 UTC,517,-167,273258100,6.4636111111111108
2014-02-24 00:00:00 UTC,517,36,246256000,5.1947222222222216
2014-02-24 00:00:00 UTC,517,26,245744000,1.6748611111111109
2014-02-24 00:00:00 UTC,517,25,245744000,0.88055555555555554
2014-02-24 00:00:00 UTC,517,27,245744000,0.45791666666666664
2014-02-24 00:00:00 UTC,517,24,245744000,1.3538888888888889
2014-02-24 00:00:00 UTC,517,-539,316100000,2.8490277777777777
2014-02-24 00:00:00 UTC,517,-538,316100000,2.2613888888888889
2014-02-24 00:00:00 UTC,517,24,244932000,0.67875
2014-02-24 00:00:00 UTC,517,26,244932000,0.66402777777777777
2014-02-24 00:00:00 UTC,517,25,244932000,1.83375
2014-02-24 00:00:00 UTC,517,-538,316001738,15.800277777777778
2014-02-24 00:00:00 UTC,517,-139,224125140,10.945138888888888
2014-02-24 00:00:00 UTC,517,39,244770262,1.7551388888888888
2014-02-24 00:00:00 UTC,517,30,245665000,1.7856944444444445
2014-02-24 00:00:00 UTC,517,31,245665000,4.6716666666666669
2014-02-24 00:00:00 UTC,517,28,245473000,0.21888888888888891
2014-02-24 00:00:00 UTC,517,27,245473000,0.21930555555555556
2014-02-24 00:00:00 UTC,517,-538,316013290,3.6990277777777778
2014-02-24 00:00:00 UTC,517,-537,316013290,7.9219444444444438
2014-02-24 00:00:00 UTC,517,20,244427000,2.4390277777777776
2014-02-24 00:00:00 UTC,517,19,244427000,0.33152777777777775
2014-02-24 00:00:00 UTC,6,-1661,412371179,1.2062499999999998
2014-02-24 00:00:00 UTC,262,1201,412441362,0.95361111111111119
2014-02-24 00:00:00 UTC,262,1199,412441365,3.4130555555555553
2014-02-24 00:00:00 UTC,262,1198,412416079,9.6266666666666669
2014-02-24 00:00:00 UTC,262,1198,902994008,3.0756944444444438
2014-02-24 00:00:00 UTC,262,1199,412060026,4.45125
2014-02-24 00:00:00 UTC,262,1201,412441057,1.0736111111111111
2014-02-24 00:00:00 UTC,262,1202,412441059,0.84638888888888886
2014-02-24 00:00:00 UTC,262,1200,412441833,2.8495833333333334
2014-02-24 00:00:00 UTC,262,1202,412441084,2.3333333333333335
2014-02-24 00:00:00 UTC,518,-138,250240000,3.0438888888888891
2014-02-24 00:00:00 UTC,518,1561,273892110,4.5141666666666662
2014-02-24 00:00:00 UTC,518,33,246250000,0.65708333333333335
2014-02-24 00:00:00 UTC,518,30,246250000,0.85569444444444454
2014-02-24 00:00:00 UTC,518,29,246250000,0.2088888888888889
2014-02-24 00:00:00 UTC,518,-138,250186000,10.067777777777778
2014-02-24 00:00:00 UTC,518,39,245247000,5.165277777777777
2014-02-24 00:00:00 UTC,518,38,245247000,9.70861111111111
2014-02-24 00:00:00 UTC,518,28,245748000,2.8559722222222224
2014-02-24 00:00:00 UTC,518,27,245748000,0.23055555555555557
2014-02-24 00:00:00 UTC,518,26,244062000,1.556111111111111
2014-02-24 00:00:00 UTC,518,28,244062000,3.5041666666666664
2014-02-24 00:00:00 UTC,518,27,244062000,2.0880555555555556
2014-02-24 00:00:00 UTC,518,31,244062000,0.9588888888888889
2014-02-24 00:00:00 UTC,518,32,244062000,0.83319444444444446
2014-02-24 00:00:00 UTC,518,33,244062000,0.42638888888888893
2014-02-24 00:00:00 UTC,518,29,244062000,3.9504166666666669
2014-02-24 00:00:00 UTC,518,-164,257203000,9.1470833333333328
2014-02-24 00:00:00 UTC,518,-138,250184000,7.0844444444444443
2014-02-24 00:00:00 UTC,518,-73,227378000,0.68361111111111117
2014-02-24 00:00:00 UTC,518,-72,227378000,3.0491666666666668
2014-02-24 00:00:00 UTC,518,-138,250001491,7.2056944444444451
2014-02-24 00:00:00 UTC,518,39,245703000,3.2034722222222221
2014-02-24 00:00:00 UTC,518,38,245703000,1.2116666666666664
2014-02-24 00:00:00 UTC,518,35,245703000,3.8127777777777778
2014-02-24 00:00:00 UTC,518,37,245703000,2.4227777777777773
2014-02-24 00:00:00 UTC,518,-138,250105700,3.8666666666666667
2014-02-24 00:00:00 UTC,518,30,246225000,3.7477777777777779
2014-02-24 00:00:00 UTC,518,25,245744000,0.28458333333333335
2014-02-24 00:00:00 UTC,518,1551,273242000,8.0925
2014-02-24 00:00:00 UTC,518,-139,250001061,8.5309722222222231
2014-02-24 00:00:00 UTC,518,-138,250350000,7.0902777777777777
2014-02-24 00:00:00 UTC,518,-539,316001738,4.5113888888888889
2014-02-24 00:00:00 UTC,518,-538,316001738,0.75
2014-02-24 00:00:00 UTC,518,-166,273425630,4.5706944444444444
2014-02-24 00:00:00 UTC,518,-116,228005600,0.81180555555555556
2014-02-24 00:00:00 UTC,518,31,245665000,4.8336111111111117
2014-02-24 00:00:00 UTC,518,-538,316013290,6.4430555555555555
2014-02-24 00:00:00 UTC,7,-1661,412371179,0.38625
2014-02-24 00:00:00 UTC,263,1201,412441362,0.58680555555555558
2014-02-24 00:00:00 UTC,263,1200,900019749,2.8865277777777778
2014-02-24 00:00:00 UTC,263,1200,100901241,2.370138888888889
2014-02-24 00:00:00 UTC,263,1209,412432255,10.306111111111111
2014-02-24 00:00:00 UTC,263,1209,412432047,0.37138888888888888
2014-02-24 00:00:00 UTC,263,1208,412432047,1.7683333333333333
2014-02-24 00:00:00 UTC,263,1199,412442303,0.44958333333333333
2014-02-24 00:00:00 UTC,263,1209,412432068,2.3194444444444446
2014-02-24 00:00:00 UTC,263,1199,412441036,0.45430555555555557
2014-02-24 00:00:00 UTC,263,1200,412441833,0.94611111111111112
2014-02-24 00:00:00 UTC,263,1198,412449007,1.4998611111111113
2014-02-24 00:00:00 UTC,519,-137,250240000,3.058472222222222
2014-02-24 00:00:00 UTC,519,1553,273896200,1.5970833333333334
2014-02-24 00:00:00 UTC,519,1559,273892110,4.565833333333333
2014-02-24 00:00:00 UTC,519,1561,273892110,1.5711111111111111
2014-02-24 00:00:00 UTC,519,27,245748000,3.0898611111111109
2014-02-24 00:00:00 UTC,519,28,245748000,1.9358333333333335
2014-02-24 00:00:00 UTC,519,35,244286000,0.21097222222222223
2014-02-24 00:00:00 UTC,519,33,244286000,0.3125
2014-02-24 00:00:00 UTC,519,34,244286000,0.82930555555555552
2014-02-24 00:00:00 UTC,519,-138,250001491,2.2430555555555554
2014-02-24 00:00:00 UTC,519,-138,250105700,6.4123611111111112
2014-02-24 00:00:00 UTC,519,31,246225000,2.9481944444444448
2014-02-24 00:00:00 UTC,519,30,246225000,0.69375
2014-02-24 00:00:00 UTC,519,-147,232326000,8.5081944444444453
2014-02-24 00:00:00 UTC,519,28,235098256,1.8955555555555557
2014-02-24 00:00:00 UTC,519,29,235098256,5.9250000000000007
2014-02-24 00:00:00 UTC,519,1551,273242000,15.409027777777778
2014-02-24 00:00:00 UTC,519,-138,250001061,7.8279166666666669
2014-02-24 00:00:00 UTC,519,-137,250001061,1.6045833333333333
2014-02-24 00:00:00 UTC,519,-1741,368409000,2.9476388888888887
2014-02-24 00:00:00 UTC,519,-137,250350000,5.3255555555555558
2014-02-24 00:00:00 UTC,519,-1741,366499000,0.85152777777777777
2014-02-24 00:00:00 UTC,519,-1740,366499000,5.5793055555555551
2014-02-24 00:00:00 UTC,519,33,245922000,0.21402777777777776
2014-02-24 00:00:00 UTC,519,34,245922000,7.2061111111111105
2014-02-24 00:00:00 UTC,519,35,245922000,0.24444444444444444
2014-02-24 00:00:00 UTC,519,32,245922000,7.8047222222222228
2014-02-24 00:00:00 UTC,519,24,244427000,0.21430555555555555
2014-02-24 00:00:00 UTC,519,23,244427000,2.7481944444444442
2014-02-24 00:00:00 UTC,-505,-767,725000285,3.7047222222222222
2014-02-24 00:00:00 UTC,-505,-761,725000357,3.225000000000001
2014-02-24 00:00:00 UTC,-249,366,432226000,0.96958333333333335
2014-02-24 00:00:00 UTC,-249,370,432226000,0.78194444444444444
2014-02-24 00:00:00 UTC,-249,367,432226000,2.1719444444444442
2014-02-24 00:00:00 UTC,-249,376,432226000,3.8986111111111112
2014-02-24 00:00:00 UTC,-249,365,432226000,1.4677777777777778
2014-02-24 00:00:00 UTC,-249,-265,224545000,2.8780555555555556
2014-02-24 00:00:00 UTC,264,1209,412433667,7.0219444444444443
2014-02-24 00:00:00 UTC,264,1203,412441091,0.76847222222222222
2014-02-24 00:00:00 UTC,264,1203,412441114,3.5002777777777778
2014-02-24 00:00:00 UTC,264,-799,367389220,9.34222222222222
2014-02-24 00:00:00 UTC,264,-798,367389220,8.7494444444444444
2014-02-24 00:00:00 UTC,264,1202,412449076,2.5652777777777778
2014-02-24 00:00:00 UTC,264,1210,412432204,16.767638888888889
2014-02-24 00:00:00 UTC,264,1210,412432255,5.4086111111111119
2014-02-24 00:00:00 UTC,264,1209,412432255,2.8363888888888891
2014-02-24 00:00:00 UTC,264,1209,412432047,7.2366666666666664
2014-02-24 00:00:00 UTC,264,1208,412432047,3.8525
2014-02-24 00:00:00 UTC,264,1210,412432311,15.932361111111112
2014-02-24 00:00:00 UTC,264,1209,412432311,1.0831944444444446
2014-02-24 00:00:00 UTC,264,1209,412433601,3.5948611111111108
2014-02-24 00:00:00 UTC,264,1210,412432068,1.5886111111111112
2014-02-24 00:00:00 UTC,264,1209,412432068,9.899166666666666
2014-02-24 00:00:00 UTC,264,1209,412432073,22.369027777777777
2014-02-24 00:00:00 UTC,264,1203,412441039,3.175
2014-02-24 00:00:00 UTC,264,1202,412441049,2.305
2014-02-24 00:00:00 UTC,264,1209,412433405,5.6925
2014-02-24 00:00:00 UTC,520,-165,257593600,10.061527777777778
2014-02-24 00:00:00 UTC,520,41,244010526,0.66444444444444439
2014-02-24 00:00:00 UTC,520,27,245748000,0.13319444444444445
2014-02-24 00:00:00 UTC,520,35,244286000,4.2902777777777779
2014-02-24 00:00:00 UTC,520,-136,250001491,3.0566666666666666
2014-02-24 00:00:00 UTC,520,-137,250001491,2.3240277777777774
2014-02-24 00:00:00 UTC,520,-139,250105700,6.4393055555555554
2014-02-24 00:00:00 UTC,520,1556,273849700,4.5126388888888886
2014-02-24 00:00:00 UTC,520,41,244742000,0.21916666666666668
2014-02-24 00:00:00 UTC,520,40,244742000,0.62805555555555559
2014-02-24 00:00:00 UTC,520,-137,250001061,11.740555555555556
2014-02-24 00:00:00 UTC,520,33,245794000,0.24027777777777778
2014-02-24 00:00:00 UTC,520,42,244727000,0.43069444444444444
2014-02-24 00:00:00 UTC,520,41,244727000,0.44375000000000003
2014-02-24 00:00:00 UTC,520,-116,228005600,3.07125
2014-02-24 00:00:00 UTC,520,24,244427000,0.25847222222222221
2014-02-24 00:00:00 UTC,-504,-767,725000285,11.07486111111111
2014-02-24 00:00:00 UTC,-504,-760,725000357,9.3933333333333326
2014-02-24 00:00:00 UTC,-504,-761,725000357,7.1652777777777779
2014-02-24 00:00:00 UTC,-248,372,431444000,1.2018055555555556
2014-02-24 00:00:00 UTC,-248,370,431444000,3.9029166666666666
2014-02-24 00:00:00 UTC,-248,366,431444000,2.4055555555555554
2014-02-24 00:00:00 UTC,-248,371,432226000,1.67
2014-02-24 00:00:00 UTC,-248,369,432226000,0.84166666666666656
2014-02-24 00:00:00 UTC,-248,368,432226000,0.78333333333333321
2014-02-24 00:00:00 UTC,-248,370,432226000,0.87777777777777777
2014-02-24 00:00:00 UTC,-248,372,432226000,3.9918055555555556
2014-02-24 00:00:00 UTC,-248,365,432226000,1.482361111111111
2014-02-24 00:00:00 UTC,-248,367,432226000,0.93736111111111109
2014-02-24 00:00:00 UTC,-248,366,432226000,0.67416666666666658
2014-02-24 00:00:00 UTC,-248,-261,224545000,2.7140277777777779
2014-02-24 00:00:00 UTC,-248,-262,224545000,2.87875
2014-02-24 00:00:00 UTC,265,1208,412433666,6.2552777777777777
2014-02-24 00:00:00 UTC,265,1209,412433666,0.75611111111111107
2014-02-24 00:00:00 UTC,265,1209,412433667,2.2293055555555554
2014-02-24 00:00:00 UTC,265,1208,412433678,3.3626388888888887
2014-02-24 00:00:00 UTC,265,1210,412417809,6.1658333333333344
2014-02-24 00:00:00 UTC,265,1209,412446517,15.170833333333331
2014-02-24 00:00:00 UTC,265,1208,412431426,2.7584722222222222
2014-02-24 00:00:00 UTC,265,1205,412433222,15.378055555555557
2014-02-24 00:00:00 UTC,265,1209,412432456,0.65125
2014-02-24 00:00:00 UTC,265,1209,412416088,3.8954166666666667
2014-02-24 00:00:00 UTC,265,1209,900023146,1.7249999999999999
2014-02-24 00:00:00 UTC,265,1208,412431751,6.4795833333333333
2014-02-24 00:00:00 UTC,265,1208,412413576,0.84333333333333327
2014-02-24 00:00:00 UTC,265,1209,412418972,3.3325000000000005
2014-02-24 00:00:00 UTC,265,1209,412432047,5.1373611111111108
2014-02-24 00:00:00 UTC,265,1209,412431284,9.0540277777777778
2014-02-24 00:00:00 UTC,265,1209,412431285,8.26361111111111
2014-02-24 00:00:00 UTC,265,1209,412419769,1.8280555555555553
2014-02-24 00:00:00 UTC,265,1209,412433601,2.1876388888888889
2014-02-24 00:00:00 UTC,265,1209,412432073,6.1525
2014-02-24 00:00:00 UTC,265,1209,412419294,6.3451388888888891
2014-02-24 00:00:00 UTC,265,1208,412419294,0.81624999999999992
2014-02-24 00:00:00 UTC,265,1210,412433405,0.10041666666666667
2014-02-24 00:00:00 UTC,521,1587,273840900,0.83624999999999994
2014-02-24 00:00:00 UTC,521,1551,273896200,1.5734722222222222
2014-02-24 00:00:00 UTC,521,-117,228293900,11.575138888888889
2014-02-24 00:00:00 UTC,521,1751,366988820,4.48861111111111
2014-02-24 00:00:00 UTC,521,1750,366988820,3.7002777777777776
2014-02-24 00:00:00 UTC,521,41,244010526,0.42347222222222225
2014-02-24 00:00:00 UTC,521,42,244010526,1.3108333333333331
2014-02-24 00:00:00 UTC,521,39,244286000,4.4016666666666664
2014-02-24 00:00:00 UTC,521,-138,250184000,11.580833333333334
2014-02-24 00:00:00 UTC,521,34,244637000,0.24458333333333332
2014-02-24 00:00:00 UTC,521,32,244637000,0.20430555555555557
2014-02-24 00:00:00 UTC,521,33,244637000,1.1026388888888889
2014-02-24 00:00:00 UTC,521,1556,273849700,0.84166666666666667
2014-02-24 00:00:00 UTC,521,41,244742000,2.7680555555555557
2014-02-24 00:00:00 UTC,521,42,244742000,1.4736111111111112
2014-02-24 00:00:00 UTC,521,40,244742000,3.060972222222222
2014-02-24 00:00:00 UTC,521,39,244742000,8.9230555555555586
2014-02-24 00:00:00 UTC,521,39,246214000,0.51027777777777783
2014-02-24 00:00:00 UTC,521,37,246032000,0.31361111111111112
2014-02-24 00:00:00 UTC,521,38,246032000,0.22527777777777777
2014-02-24 00:00:00 UTC,521,33,246511000,0.91583333333333339
2014-02-24 00:00:00 UTC,521,32,246511000,0.40222222222222226
2014-02-24 00:00:00 UTC,521,34,246511000,0.22638888888888889
2014-02-24 00:00:00 UTC,521,32,245794000,7.5763888888888884
2014-02-24 00:00:00 UTC,521,33,245794000,0.43736111111111109
2014-02-24 00:00:00 UTC,521,42,244727000,7.0427777777777782
2014-02-24 00:00:00 UTC,521,1550,273825520,8.5777777777777775
2014-02-24 00:00:00 UTC,521,1554,273825520,5.4116666666666662
2014-02-24 00:00:00 UTC,521,1551,273825520,1.6736111111111112
2014-02-24 00:00:00 UTC,-247,377,432426000,3.9083333333333332
2014-02-24 00:00:00 UTC,-247,371,431444000,1.1706944444444445
2014-02-24 00:00:00 UTC,-247,369,431444000,0.77638888888888891
2014-02-24 00:00:00 UTC,-247,368,431444000,0.88194444444444453
2014-02-24 00:00:00 UTC,-247,-266,224545000,6.2530555555555551
2014-02-24 00:00:00 UTC,-247,-273,224545000,5.7430555555555554
2014-02-24 00:00:00 UTC,10,1767,440623000,1.7777777777777777
2014-02-24 00:00:00 UTC,10,1656,538060016,1.749583333333333
2014-02-24 00:00:00 UTC,10,1747,538060018,2.722777777777778
2014-02-24 00:00:00 UTC,266,1208,412433666,0.35666666666666669
2014-02-24 00:00:00 UTC,266,1209,412433666,0.3815277777777778
2014-02-24 00:00:00 UTC,266,1205,412432649,8.4769444444444453
2014-02-24 00:00:00 UTC,266,1206,412432649,1.4788888888888889
2014-02-24 00:00:00 UTC,266,1211,412419085,2.3070833333333334
2014-02-24 00:00:00 UTC,266,1208,412433678,1.3056944444444443
2014-02-24 00:00:00 UTC,266,1211,412417809,8.9923611111111121
2014-02-24 00:00:00 UTC,266,1210,412417809,2.3529166666666668
2014-02-24 00:00:00 UTC,266,1211,412069655,8.6588888888888889
2014-02-24 00:00:00 UTC,266,1205,412432161,10.125694444444445
2014-02-24 00:00:00 UTC,266,1204,412433962,8.1018055555555559
2014-02-24 00:00:00 UTC,266,1205,412432171,15.024027777777775
2014-02-24 00:00:00 UTC,266,1205,412450349,1.0147222222222223
2014-02-24 00:00:00 UTC,266,1211,412418352,3.2551388888888888
2014-02-24 00:00:00 UTC,266,1214,412433972,0.13361111111111112
2014-02-24 00:00:00 UTC,266,1205,412432697,10.47291666666667
2014-02-24 00:00:00 UTC,266,1211,412416572,6.3563888888888886
2014-02-24 00:00:00 UTC,266,1205,412433216,1.1251388888888889
2014-02-24 00:00:00 UTC,266,1209,412431426,1.838888888888889
2014-02-24 00:00:00 UTC,266,1208,412431426,1.0991666666666666
2014-02-24 00:00:00 UTC,266,1209,412432456,0.93291666666666673
2014-02-24 00:00:00 UTC,266,1203,412433227,9.3777777777777782
2014-02-24 00:00:00 UTC,266,1204,412433227,11.81763888888889
2014-02-24 00:00:00 UTC,266,1211,412418636,2.6794444444444441
2014-02-24 00:00:00 UTC,266,1210,412432204,8.0916666666666668
2014-02-24 00:00:00 UTC,266,1205,412433228,19.018472222222222
2014-02-24 00:00:00 UTC,266,1210,412545612,0.62319444444444438
