date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,266,1211,412498765,6.5112499999999995
2014-02-24 00:00:00 UTC,266,1211,412418639,6.2311111111111117
2014-02-24 00:00:00 UTC,266,1211,412416088,3.7847222222222223
2014-02-24 00:00:00 UTC,266,1210,412416088,0.84680555555555559
2014-02-24 00:00:00 UTC,266,1205,412433502,16.572777777777777
2014-02-24 00:00:00 UTC,266,1205,412449127,1.5902777777777779
2014-02-24 00:00:00 UTC,266,1210,900023146,10.218194444444444
2014-02-24 00:00:00 UTC,266,1205,412432496,8.2904166666666672
2014-02-24 00:00:00 UTC,266,1211,412416374,3.6345833333333331
2014-02-24 00:00:00 UTC,266,1210,412418426,7.38125
2014-02-24 00:00:00 UTC,266,1211,412442237,2.8640277777777783
2014-02-24 00:00:00 UTC,266,1206,413085566,1.8145833333333337
2014-02-24 00:00:00 UTC,266,1210,412432255,3.7965277777777779
2014-02-24 00:00:00 UTC,266,1205,412432768,0.37597222222222226
2014-02-24 00:00:00 UTC,266,1204,412432768,7.0984722222222221
2014-02-24 00:00:00 UTC,266,1205,412432516,16.697222222222223
2014-02-24 00:00:00 UTC,266,1208,412431751,0.96333333333333337
2014-02-24 00:00:00 UTC,266,1209,412431751,2.9476388888888891
2014-02-24 00:00:00 UTC,266,1205,412412551,12.602083333333333
2014-02-24 00:00:00 UTC,266,1208,412413576,2.262777777777778
2014-02-24 00:00:00 UTC,266,1209,412413576,1.9820833333333332
2014-02-24 00:00:00 UTC,266,1211,412418443,9.1620833333333334
2014-02-24 00:00:00 UTC,266,1205,412431755,9.5641666666666669
2014-02-24 00:00:00 UTC,266,1209,412418972,0.50486111111111109
2014-02-24 00:00:00 UTC,266,1210,412418972,4.0472222222222216
2014-02-24 00:00:00 UTC,266,1206,412450206,0.84902777777777771
2014-02-24 00:00:00 UTC,266,1205,412433313,7.99513888888889
2014-02-24 00:00:00 UTC,266,1205,412433068,14.639027777777779
2014-02-24 00:00:00 UTC,266,1206,412433068,0.35069444444444442
2014-02-24 00:00:00 UTC,266,1204,412432558,9.2494444444444444
2014-02-24 00:00:00 UTC,266,1209,412432047,1.2774999999999999
2014-02-24 00:00:00 UTC,266,1210,412431284,1.0315277777777778
2014-02-24 00:00:00 UTC,266,1209,412431284,0.56013888888888885
2014-02-24 00:00:00 UTC,266,1210,412431285,2.31625
2014-02-24 00:00:00 UTC,266,1209,412431285,1.29125
2014-02-24 00:00:00 UTC,266,1210,412432311,3.5727777777777776
2014-02-24 00:00:00 UTC,266,1211,412419769,1.4194444444444445
2014-02-24 00:00:00 UTC,266,1210,412419769,8.6281944444444427
2014-02-24 00:00:00 UTC,266,1209,412433601,0.38
2014-02-24 00:00:00 UTC,266,1211,412417987,15.955694444444445
2014-02-24 00:00:00 UTC,266,1205,412432581,16.053333333333331
2014-02-24 00:00:00 UTC,266,1211,412418509,8.24
2014-02-24 00:00:00 UTC,266,1211,412060370,4.7173611111111118
2014-02-24 00:00:00 UTC,266,1206,413008339,1.2383333333333333
2014-02-24 00:00:00 UTC,266,1211,412442067,6.5334722222222226
2014-02-24 00:00:00 UTC,266,1209,412419294,1.4952777777777777
2014-02-24 00:00:00 UTC,266,1210,412419294,4.809444444444444
2014-02-24 00:00:00 UTC,266,1205,412432351,14.470416666666667
2014-02-24 00:00:00 UTC,266,1211,412418274,1.5963888888888891
2014-02-24 00:00:00 UTC,266,1211,412419563,5.1251388888888885
2014-02-24 00:00:00 UTC,266,1210,412433405,2.7108333333333334
2014-02-24 00:00:00 UTC,522,1550,273896200,0.8126388888888888
2014-02-24 00:00:00 UTC,522,-118,228293900,8.72125
2014-02-24 00:00:00 UTC,522,-117,228293900,3.0201388888888889
2014-02-24 00:00:00 UTC,522,1751,366988820,2.4670833333333335
2014-02-24 00:00:00 UTC,522,-145,259657000,7.2124999999999995
2014-02-24 00:00:00 UTC,522,39,244286000,0.66375
2014-02-24 00:00:00 UTC,522,40,244669000,4.0429166666666658
2014-02-24 00:00:00 UTC,522,39,244669000,0.7697222222222222
2014-02-24 00:00:00 UTC,522,40,244049000,6.3151388888888889
2014-02-24 00:00:00 UTC,522,41,244049000,0.64986111111111111
2014-02-24 00:00:00 UTC,522,41,244742000,1.07375
2014-02-24 00:00:00 UTC,522,40,244742000,2.0890277777777779
2014-02-24 00:00:00 UTC,522,39,244742000,2.6231944444444442
2014-02-24 00:00:00 UTC,522,42,244742000,1.2559722222222223
2014-02-24 00:00:00 UTC,522,39,245146000,2.9390277777777776
2014-02-24 00:00:00 UTC,522,40,245252000,2.0181944444444446
2014-02-24 00:00:00 UTC,522,39,245252000,1.9641666666666664
2014-02-24 00:00:00 UTC,522,38,246222000,0.55152777777777784
2014-02-24 00:00:00 UTC,522,1552,273825520,2.88375
2014-02-24 00:00:00 UTC,522,1549,273825520,1.6444444444444444
2014-02-24 00:00:00 UTC,522,1550,273825520,3.1468055555555554
2014-02-24 00:00:00 UTC,-502,-648,701006042,0.79180555555555554
2014-02-24 00:00:00 UTC,-246,366,432426000,2.2018055555555556
2014-02-24 00:00:00 UTC,-246,371,432426000,2.5793055555555551
2014-02-24 00:00:00 UTC,-246,375,432426000,5.9591666666666665
2014-02-24 00:00:00 UTC,-246,370,431444000,1.5788888888888888
2014-02-24 00:00:00 UTC,-246,371,431444000,1.7534722222222219
2014-02-24 00:00:00 UTC,-246,368,431444000,4.0138888888888893
2014-02-24 00:00:00 UTC,-246,372,431444000,0.50527777777777783
2014-02-24 00:00:00 UTC,-246,-264,224545000,3.275
2014-02-24 00:00:00 UTC,11,1768,440623000,1.9172222222222222
2014-02-24 00:00:00 UTC,11,1767,440623000,1.8802777777777777
2014-02-24 00:00:00 UTC,11,1747,538060018,2.7477777777777779
2014-02-24 00:00:00 UTC,267,1211,412419332,2.6429166666666668
2014-02-24 00:00:00 UTC,267,1212,412419332,9.8708333333333318
2014-02-24 00:00:00 UTC,267,1205,412433159,0.94375000000000009
2014-02-24 00:00:00 UTC,267,1204,412432649,0.8725
2014-02-24 00:00:00 UTC,267,1205,412432649,0.44013888888888886
2014-02-24 00:00:00 UTC,267,1213,412437257,0.96069444444444452
2014-02-24 00:00:00 UTC,267,1212,412437257,0.54388888888888887
2014-02-24 00:00:00 UTC,267,1211,412419085,11.164305555555558
2014-02-24 00:00:00 UTC,267,1204,412432653,8.2643055555555556
2014-02-24 00:00:00 UTC,267,1205,412432653,14.222638888888889
2014-02-24 00:00:00 UTC,267,1208,412433678,1.2569444444444444
2014-02-24 00:00:00 UTC,267,1211,412417809,3.4300000000000006
2014-02-24 00:00:00 UTC,267,1212,412417809,3.9304166666666669
2014-02-24 00:00:00 UTC,267,1211,912041234,2.0373611111111112
2014-02-24 00:00:00 UTC,267,1212,412440085,5.0109722222222217
2014-02-24 00:00:00 UTC,267,1211,412440085,2.4173611111111111
2014-02-24 00:00:00 UTC,267,1212,412069655,7.8427777777777781
2014-02-24 00:00:00 UTC,267,1206,412433435,0.25666666666666665
2014-02-24 00:00:00 UTC,267,1205,412433435,0.51041666666666663
2014-02-24 00:00:00 UTC,267,1204,412432161,1.1218055555555557
2014-02-24 00:00:00 UTC,267,1211,412418341,2.36625
2014-02-24 00:00:00 UTC,267,1211,412418854,2.2804166666666665
2014-02-24 00:00:00 UTC,267,1211,412433703,0.12444444444444444
2014-02-24 00:00:00 UTC,267,1205,412432682,1.1352777777777778
2014-02-24 00:00:00 UTC,267,1204,412433962,1.5115277777777778
2014-02-24 00:00:00 UTC,267,1204,412432171,11.475
2014-02-24 00:00:00 UTC,267,1205,412450349,0.87013888888888891
2014-02-24 00:00:00 UTC,267,1211,412418351,2.8283333333333336
2014-02-24 00:00:00 UTC,267,1213,412433711,0.15555555555555556
2014-02-24 00:00:00 UTC,267,1211,412416559,8.1218055555555555
2014-02-24 00:00:00 UTC,267,1212,412416559,2.0398611111111111
2014-02-24 00:00:00 UTC,267,1212,412418352,2.6676388888888889
2014-02-24 00:00:00 UTC,267,1211,412418352,7.4940277777777773
2014-02-24 00:00:00 UTC,267,1206,412432434,0.26416666666666666
2014-02-24 00:00:00 UTC,267,1213,412433972,1.43125
2014-02-24 00:00:00 UTC,267,1204,412432697,0.46916666666666668
2014-02-24 00:00:00 UTC,267,1212,412416572,7.6605555555555558
2014-02-24 00:00:00 UTC,267,1211,412416062,0.84305555555555556
2014-02-24 00:00:00 UTC,267,1209,412431426,2.5820833333333333
2014-02-24 00:00:00 UTC,267,1211,412416578,4.6141666666666667
2014-02-24 00:00:00 UTC,267,1212,412416578,0.93583333333333329
2014-02-24 00:00:00 UTC,267,1205,200006467,0.61597222222222225
2014-02-24 00:00:00 UTC,267,1212,412419654,5.255
2014-02-24 00:00:00 UTC,267,1211,412419654,0.62388888888888894
2014-02-24 00:00:00 UTC,267,1205,412433222,1.5329166666666665
2014-02-24 00:00:00 UTC,267,1211,412088136,13.679305555555555
2014-02-24 00:00:00 UTC,267,1211,412418377,3.2543055555555553
2014-02-24 00:00:00 UTC,267,1205,900023369,11.987638888888888
2014-02-24 00:00:00 UTC,267,1204,412433227,7.4325
2014-02-24 00:00:00 UTC,267,1211,412418636,8.1409722222222225
2014-02-24 00:00:00 UTC,267,1212,412418636,0.65527777777777785
2014-02-24 00:00:00 UTC,267,1210,412432204,0.9705555555555555
2014-02-24 00:00:00 UTC,267,1210,412545612,1.9970833333333333
2014-02-24 00:00:00 UTC,267,1211,412498765,2.8661111111111111
2014-02-24 00:00:00 UTC,267,1212,412498765,3.3115277777777772
2014-02-24 00:00:00 UTC,267,1212,412418639,8.3488888888888884
2014-02-24 00:00:00 UTC,267,1211,412418639,1.8936111111111109
2014-02-24 00:00:00 UTC,267,1204,412432724,2.9001388888888888
2014-02-24 00:00:00 UTC,267,1205,412432724,11.628750000000004
2014-02-24 00:00:00 UTC,267,1211,412417364,0.29208333333333336
2014-02-24 00:00:00 UTC,267,1205,412432469,0.82125
2014-02-24 00:00:00 UTC,267,1213,412431446,8.2866666666666671
2014-02-24 00:00:00 UTC,267,1213,412431447,17.865555555555556
2014-02-24 00:00:00 UTC,267,1211,412418651,3.8644444444444446
2014-02-24 00:00:00 UTC,267,1212,412418651,2.9584722222222224
2014-02-24 00:00:00 UTC,267,1212,412418396,0.44041666666666668
2014-02-24 00:00:00 UTC,267,1212,412419677,1.2134722222222223
2014-02-24 00:00:00 UTC,267,1211,412419677,3.3786111111111108
2014-02-24 00:00:00 UTC,267,1205,412433502,7.4281944444444452
2014-02-24 00:00:00 UTC,267,1212,412419679,12.65861111111111
2014-02-24 00:00:00 UTC,267,1211,412419679,7.6634722222222225
2014-02-24 00:00:00 UTC,267,1212,412417379,3.8979166666666667
2014-02-24 00:00:00 UTC,267,1211,412417379,6.3258333333333328
2014-02-24 00:00:00 UTC,267,1210,412417379,0.61791666666666667
2014-02-24 00:00:00 UTC,267,1210,900023146,1.4676388888888892
2014-02-24 00:00:00 UTC,267,1212,900023146,4.1638888888888888
2014-02-24 00:00:00 UTC,267,1211,900023146,2.1963888888888889
2014-02-24 00:00:00 UTC,267,1212,412418416,0.91236111111111107
2014-02-24 00:00:00 UTC,267,1211,412418416,3.5300000000000002
2014-02-24 00:00:00 UTC,267,1211,412418928,3.3431944444444444
2014-02-24 00:00:00 UTC,267,1212,412418928,6.7672222222222222
2014-02-24 00:00:00 UTC,267,1205,412432755,0.24194444444444443
2014-02-24 00:00:00 UTC,267,1206,412432755,0.22444444444444445
2014-02-24 00:00:00 UTC,267,1211,412418421,2.76625
2014-02-24 00:00:00 UTC,267,1211,412416374,4.78625
2014-02-24 00:00:00 UTC,267,1212,412416374,4.3418055555555553
2014-02-24 00:00:00 UTC,267,1211,412418423,4.9541666666666657
2014-02-24 00:00:00 UTC,267,1210,412418426,1.7033333333333334
2014-02-24 00:00:00 UTC,267,1211,412418426,3.0941666666666667
2014-02-24 00:00:00 UTC,267,1212,412418426,3.0331944444444443
2014-02-24 00:00:00 UTC,267,1205,412417404,18.09569444444444
2014-02-24 00:00:00 UTC,267,1211,412442237,6.0133333333333336
2014-02-24 00:00:00 UTC,267,1212,412442237,0.48583333333333334
2014-02-24 00:00:00 UTC,267,1210,412450429,7.0001388888888885
2014-02-24 00:00:00 UTC,267,1206,413085566,1.8987500000000002
2014-02-24 00:00:00 UTC,267,1210,412432255,0.4440277777777778
2014-02-24 00:00:00 UTC,267,1211,412415872,3.8736111111111109
2014-02-24 00:00:00 UTC,267,1212,412415872,0.77319444444444452
2014-02-24 00:00:00 UTC,267,1210,413001090,3.7268055555555555
2014-02-24 00:00:00 UTC,267,1211,900017285,3.4115277777777777
2014-02-24 00:00:00 UTC,267,1210,900017285,2.0294444444444446
2014-02-24 00:00:00 UTC,267,1211,412419719,2.5658333333333334
2014-02-24 00:00:00 UTC,267,1209,412431751,2.4515277777777773
2014-02-24 00:00:00 UTC,267,1211,412060807,10.997916666666667
2014-02-24 00:00:00 UTC,267,1204,412412551,11.002638888888889
2014-02-24 00:00:00 UTC,267,1209,412413576,2.2468055555555555
2014-02-24 00:00:00 UTC,267,1205,412449929,0.78791666666666671
2014-02-24 00:00:00 UTC,267,1212,412418443,6.4977777777777774
2014-02-24 00:00:00 UTC,267,1211,412418443,2.61375
2014-02-24 00:00:00 UTC,267,1211,412418446,8.1806944444444447
2014-02-24 00:00:00 UTC,267,1205,412449936,0.30888888888888888
2014-02-24 00:00:00 UTC,267,1211,412410262,1.8338888888888889
2014-02-24 00:00:00 UTC,267,1212,412410262,1.8309722222222224
2014-02-24 00:00:00 UTC,267,1213,412431258,4.0083333333333329
2014-02-24 00:00:00 UTC,267,1209,412418972,0.81361111111111106
2014-02-24 00:00:00 UTC,267,1210,412418972,3.2297222222222222
2014-02-24 00:00:00 UTC,267,1211,412418972,4.6470833333333337
2014-02-24 00:00:00 UTC,267,1206,412450206,3.225138888888889
2014-02-24 00:00:00 UTC,267,1205,412433313,1.0577777777777777
2014-02-24 00:00:00 UTC,267,1205,412433572,0.8386111111111112
2014-02-24 00:00:00 UTC,267,1205,412433319,1.495
2014-02-24 00:00:00 UTC,267,1204,412433064,0.7780555555555555
2014-02-24 00:00:00 UTC,267,1211,412410027,1.5551388888888888
2014-02-24 00:00:00 UTC,267,1205,412433068,2.4802777777777774
2014-02-24 00:00:00 UTC,267,1205,412433581,0.89513888888888893
2014-02-24 00:00:00 UTC,267,1204,412432558,11.36125
2014-02-24 00:00:00 UTC,267,1211,412417456,2.2266666666666666
2014-02-24 00:00:00 UTC,267,1210,412431284,2.422361111111111
2014-02-24 00:00:00 UTC,267,1212,412418997,4.5
2014-02-24 00:00:00 UTC,267,1211,412418997,5.2547222222222212
2014-02-24 00:00:00 UTC,267,1210,412431285,2.5166666666666671
2014-02-24 00:00:00 UTC,267,1209,412431285,0.22944444444444445
2014-02-24 00:00:00 UTC,267,1210,412432311,1.0151388888888888
2014-02-24 00:00:00 UTC,267,1211,412419256,4.438194444444445
2014-02-24 00:00:00 UTC,267,1210,412419769,1.7895833333333333
2014-02-24 00:00:00 UTC,267,1212,412419769,2.7333333333333338
2014-02-24 00:00:00 UTC,267,1211,412419769,1.8804166666666666
2014-02-24 00:00:00 UTC,267,1205,412433342,1.074861111111111
2014-02-24 00:00:00 UTC,267,1214,412061886,1.00125
2014-02-24 00:00:00 UTC,267,1212,412417987,10.202222222222222
2014-02-24 00:00:00 UTC,267,1213,412433608,8.01
2014-02-24 00:00:00 UTC,267,1205,412432585,1.0108333333333333
2014-02-24 00:00:00 UTC,267,1212,412417737,1.4397222222222223
2014-02-24 00:00:00 UTC,267,1211,412417737,4.1270833333333332
2014-02-24 00:00:00 UTC,267,1211,412418509,4.2930555555555561
2014-02-24 00:00:00 UTC,267,1212,412418509,0.98291666666666666
2014-02-24 00:00:00 UTC,267,1212,412419281,5.068194444444444
2014-02-24 00:00:00 UTC,267,1212,412060370,2.14875
2014-02-24 00:00:00 UTC,267,1211,412060370,6.9572222222222226
2014-02-24 00:00:00 UTC,267,1206,413008339,2.3933333333333335
2014-02-24 00:00:00 UTC,267,1211,412442067,1.7006944444444443
2014-02-24 00:00:00 UTC,267,1212,412442067,2.2727777777777778
2014-02-24 00:00:00 UTC,267,1210,412442067,0.77347222222222212
2014-02-24 00:00:00 UTC,267,1210,412448723,3.57625
2014-02-24 00:00:00 UTC,267,1211,412060372,3.2430555555555554
2014-02-24 00:00:00 UTC,267,1212,412060372,1.9659722222222222
2014-02-24 00:00:00 UTC,267,1212,412416212,4.358888888888889
2014-02-24 00:00:00 UTC,267,1211,412416212,11.054861111111109
2014-02-24 00:00:00 UTC,267,1205,412432341,0.2426388888888889
2014-02-24 00:00:00 UTC,267,1211,412416981,1.9581944444444446
2014-02-24 00:00:00 UTC,267,1212,412416981,1.8315277777777779
2014-02-24 00:00:00 UTC,267,1211,412419294,5.970416666666666
2014-02-24 00:00:00 UTC,267,1210,412448734,3.4494444444444445
2014-02-24 00:00:00 UTC,267,1204,412432351,8.3318055555555546
2014-02-24 00:00:00 UTC,267,1211,412418274,6.3572222222222221
2014-02-24 00:00:00 UTC,267,1204,412416482,0.31527777777777777
2014-02-24 00:00:00 UTC,267,1205,412416482,1.0805555555555555
2014-02-24 00:00:00 UTC,267,1213,412433635,9.5031944444444445
2014-02-24 00:00:00 UTC,267,1210,412001508,3.5551388888888886
2014-02-24 00:00:00 UTC,267,1213,412433642,8.7444444444444454
2014-02-24 00:00:00 UTC,267,1212,412433642,8.4054166666666656
2014-02-24 00:00:00 UTC,267,1212,412419563,11.514999999999999
2014-02-24 00:00:00 UTC,267,1211,412419563,5.7481944444444437
2014-02-24 00:00:00 UTC,267,1211,412417262,2.9568055555555555
2014-02-24 00:00:00 UTC,267,1213,412433655,12.096666666666668
2014-02-24 00:00:00 UTC,267,1213,412433657,6.6436111111111105
2014-02-24 00:00:00 UTC,267,1212,200001023,11.632777777777777
2014-02-24 00:00:00 UTC,523,45,245706000,0.41458333333333336
2014-02-24 00:00:00 UTC,523,44,245706000,1.4752777777777779
2014-02-24 00:00:00 UTC,523,43,245706000,0.62458333333333338
2014-02-24 00:00:00 UTC,523,45,246206000,1.0434722222222224
2014-02-24 00:00:00 UTC,523,44,246206000,7.2823611111111113
2014-02-24 00:00:00 UTC,523,40,244669000,3.7369444444444446
2014-02-24 00:00:00 UTC,523,41,244669000,6.7824999999999989
2014-02-24 00:00:00 UTC,523,41,244049000,0.62805555555555559
2014-02-24 00:00:00 UTC,523,40,246214000,3.1206944444444442
2014-02-24 00:00:00 UTC,523,41,246214000,4.50111111111111
2014-02-24 00:00:00 UTC,523,44,245445000,0.21694444444444444
2014-02-24 00:00:00 UTC,523,45,245445000,0.41722222222222222
2014-02-24 00:00:00 UTC,523,42,219237000,0.89486111111111111
2014-02-24 00:00:00 UTC,523,41,219237000,2.8763888888888891
2014-02-24 00:00:00 UTC,523,40,245252000,1.3586111111111112
2014-02-24 00:00:00 UTC,523,41,245252000,6.5211111111111109
2014-02-24 00:00:00 UTC,523,38,246222000,1.7083333333333333
2014-02-24 00:00:00 UTC,523,44,245571000,9.1426388888888876
2014-02-24 00:00:00 UTC,523,45,245571000,2.2472222222222222
2014-02-24 00:00:00 UTC,523,45,246136000,0.21875
2014-02-24 00:00:00 UTC,523,-134,224125140,7.21111111111111
2014-02-24 00:00:00 UTC,-501,-668,701031000,1.5568055555555556
2014-02-24 00:00:00 UTC,-501,-647,701006042,4.5936111111111106
2014-02-24 00:00:00 UTC,-245,364,432426000,1.77875
2014-02-24 00:00:00 UTC,-245,374,432426000,3.3616666666666664
2014-02-24 00:00:00 UTC,-245,373,431444000,0.79486111111111113
2014-02-24 00:00:00 UTC,-245,372,431444000,1.701111111111111
2014-02-24 00:00:00 UTC,-245,371,431444000,0.94861111111111107
2014-02-24 00:00:00 UTC,-245,362,432228000,1.7954166666666667
2014-02-24 00:00:00 UTC,12,1770,440623000,1.4329166666666666
2014-02-24 00:00:00 UTC,12,1769,440623000,1.7759722222222223
2014-02-24 00:00:00 UTC,268,1203,333305601,3.6256944444444441
2014-02-24 00:00:00 UTC,268,1212,412419332,11.554722222222223
2014-02-24 00:00:00 UTC,268,1210,412450057,0.26125
2014-02-24 00:00:00 UTC,268,1213,412450057,1.0375
2014-02-24 00:00:00 UTC,268,1212,412419085,7.4047222222222233
2014-02-24 00:00:00 UTC,268,1213,412419085,1.0133333333333334
2014-02-24 00:00:00 UTC,268,1205,800034061,1.3979166666666667
2014-02-24 00:00:00 UTC,268,1212,412419086,5.0452777777777778
2014-02-24 00:00:00 UTC,268,1212,412440085,16.70888888888889
2014-02-24 00:00:00 UTC,268,1206,412450071,11.411388888888887
2014-02-24 00:00:00 UTC,268,1212,412069655,6.6013888888888888
2014-02-24 00:00:00 UTC,268,1206,412450329,4.1018055555555559
2014-02-24 00:00:00 UTC,268,1212,412419611,12.978194444444444
2014-02-24 00:00:00 UTC,268,1206,412433435,0.215
2014-02-24 00:00:00 UTC,268,1205,412433435,0.23597222222222219
2014-02-24 00:00:00 UTC,268,1204,412450333,0.31027777777777776
2014-02-24 00:00:00 UTC,268,1205,412450333,3.1226388888888894
2014-02-24 00:00:00 UTC,268,1211,412418341,0.92972222222222234
2014-02-24 00:00:00 UTC,268,1212,412418341,13.690694444444443
2014-02-24 00:00:00 UTC,268,1212,412418854,7.5338888888888871
2014-02-24 00:00:00 UTC,268,1211,412418854,2.7569444444444442
2014-02-24 00:00:00 UTC,268,1212,412418351,2.6906944444444445
2014-02-24 00:00:00 UTC,268,1211,412418351,5.2247222222222227
2014-02-24 00:00:00 UTC,268,1212,412433455,6.6694444444444443
2014-02-24 00:00:00 UTC,268,1213,412433455,14.31625
2014-02-24 00:00:00 UTC,268,1209,412416559,0.76625
2014-02-24 00:00:00 UTC,268,1212,412416559,3.3193055555555553
2014-02-24 00:00:00 UTC,268,1212,412418352,10.32861111111111
2014-02-24 00:00:00 UTC,268,1207,412432434,0.27208333333333334
2014-02-24 00:00:00 UTC,268,1206,412432434,0.25263888888888891
2014-02-24 00:00:00 UTC,268,1216,412442419,0.325
2014-02-24 00:00:00 UTC,268,1213,412433972,1.0490277777777777
2014-02-24 00:00:00 UTC,268,1212,412418361,8.9029166666666661
2014-02-24 00:00:00 UTC,268,1212,412416572,9.7134722222222223
2014-02-24 00:00:00 UTC,268,1210,413001533,3.0080555555555555
2014-02-24 00:00:00 UTC,268,1211,413001533,1.5716666666666665
2014-02-24 00:00:00 UTC,268,1212,412416061,0.53166666666666673
2014-02-24 00:00:00 UTC,268,1212,200000319,3.7744444444444438
2014-02-24 00:00:00 UTC,268,1212,412418368,4.3840277777777779
2014-02-24 00:00:00 UTC,268,1210,412449344,0.54986111111111113
2014-02-24 00:00:00 UTC,268,1209,412431426,1.0490277777777777
2014-02-24 00:00:00 UTC,268,1211,412416578,6.88402777777778
2014-02-24 00:00:00 UTC,268,1212,412416578,7.65361111111111
2014-02-24 00:00:00 UTC,268,1212,412419654,17.8625
2014-02-24 00:00:00 UTC,268,1213,412417095,7.9595833333333337
2014-02-24 00:00:00 UTC,268,1212,412088136,9.4558333333333326
2014-02-24 00:00:00 UTC,268,1212,412418377,15.176805555555553
2014-02-24 00:00:00 UTC,268,1212,412418636,7.6172222222222219
2014-02-24 00:00:00 UTC,268,1206,412449612,13.673611111111112
2014-02-24 00:00:00 UTC,268,1210,412545612,2.22375
2014-02-24 00:00:00 UTC,268,1212,412498765,9.57638888888889
2014-02-24 00:00:00 UTC,268,1211,412498765,0.28513888888888889
2014-02-24 00:00:00 UTC,268,1213,412498765,0.27736111111111111
2014-02-24 00:00:00 UTC,268,1212,412418639,6.3419444444444446
2014-02-24 00:00:00 UTC,268,1212,900007250,4.7045833333333338
2014-02-24 00:00:00 UTC,268,1212,412417364,6.0269444444444442
2014-02-24 00:00:00 UTC,268,1211,412417364,1.7629166666666665
2014-02-24 00:00:00 UTC,268,1205,412432469,0.4916666666666667
2014-02-24 00:00:00 UTC,268,1210,412001109,1.5258333333333334
2014-02-24 00:00:00 UTC,268,1213,412431446,10.234861111111114
2014-02-24 00:00:00 UTC,268,1213,412431447,7.828611111111111
2014-02-24 00:00:00 UTC,268,1205,412449879,7.6554166666666656
2014-02-24 00:00:00 UTC,268,1212,412416088,1.3129166666666667
2014-02-24 00:00:00 UTC,268,1212,412418651,12.558055555555557
2014-02-24 00:00:00 UTC,268,1212,412418396,11.480694444444444
2014-02-24 00:00:00 UTC,268,1213,412418396,0.67291666666666672
2014-02-24 00:00:00 UTC,268,1206,412449628,4.69888888888889
2014-02-24 00:00:00 UTC,268,1212,412419677,5.6476388888888875
2014-02-24 00:00:00 UTC,268,1206,412449634,5.1511111111111108
2014-02-24 00:00:00 UTC,268,1212,412417379,6.0427777777777774
2014-02-24 00:00:00 UTC,268,1211,412417379,6.4018055555555557
2014-02-24 00:00:00 UTC,268,1213,412449894,9.143472222222222
2014-02-24 00:00:00 UTC,268,1212,413001062,2.5306944444444444
2014-02-24 00:00:00 UTC,268,1210,413001319,3.1895833333333337
2014-02-24 00:00:00 UTC,268,1211,413001319,1.5531944444444443
2014-02-24 00:00:00 UTC,268,1212,412418409,3.7649999999999997
2014-02-24 00:00:00 UTC,268,1205,900028777,4.0581944444444451
2014-02-24 00:00:00 UTC,268,1211,412448873,0.57055555555555559
2014-02-24 00:00:00 UTC,268,1210,412448873,4.1302777777777777
2014-02-24 00:00:00 UTC,268,1209,412448873,0.80055555555555546
2014-02-24 00:00:00 UTC,268,1211,412418923,4.6305555555555555
2014-02-24 00:00:00 UTC,268,1212,412418923,8.89277777777778
2014-02-24 00:00:00 UTC,268,1212,412416111,5.0125
2014-02-24 00:00:00 UTC,268,1212,412418416,5.6795833333333334
2014-02-24 00:00:00 UTC,268,1212,412418928,2.6208333333333336
2014-02-24 00:00:00 UTC,268,1211,412418928,2.5529166666666665
2014-02-24 00:00:00 UTC,268,1213,412418928,7.92763888888889
2014-02-24 00:00:00 UTC,268,1211,412416624,5.4894444444444446
2014-02-24 00:00:00 UTC,268,1212,412416624,9.2644444444444449
2014-02-24 00:00:00 UTC,268,1206,412432755,0.23555555555555555
2014-02-24 00:00:00 UTC,268,1207,412432755,0.45291666666666669
