date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,268,1213,412418421,0.2348611111111111
2014-02-24 00:00:00 UTC,268,1212,412418421,13.136527777777777
2014-02-24 00:00:00 UTC,268,1212,412414581,0.94458333333333333
2014-02-24 00:00:00 UTC,268,1211,412416374,2.45625
2014-02-24 00:00:00 UTC,268,1212,412416374,8.4618055555555536
2014-02-24 00:00:00 UTC,268,1211,412418423,1.7954166666666667
2014-02-24 00:00:00 UTC,268,1212,412418423,5.98986111111111
2014-02-24 00:00:00 UTC,268,1212,412418426,6.9772222222222222
2014-02-24 00:00:00 UTC,268,1211,412448892,2.135416666666667
2014-02-24 00:00:00 UTC,268,1210,412448892,1.3805555555555555
2014-02-24 00:00:00 UTC,268,1212,412442237,9.4543055555555569
2014-02-24 00:00:00 UTC,268,1212,412060285,19.359861111111108
2014-02-24 00:00:00 UTC,268,1212,412449662,3.2808333333333333
2014-02-24 00:00:00 UTC,268,1211,412418431,4.4980555555555553
2014-02-24 00:00:00 UTC,268,1212,412418431,8.1815277777777773
2014-02-24 00:00:00 UTC,268,1212,412415872,12.227222222222222
2014-02-24 00:00:00 UTC,268,1211,412448898,1.7244444444444444
2014-02-24 00:00:00 UTC,268,1210,412448898,4.4043055555555553
2014-02-24 00:00:00 UTC,268,1211,900017285,12.983611111111113
2014-02-24 00:00:00 UTC,268,1212,900017285,6.0230555555555556
2014-02-24 00:00:00 UTC,268,1207,412432261,0.23833333333333334
2014-02-24 00:00:00 UTC,268,1213,412441478,7.5936111111111106
2014-02-24 00:00:00 UTC,268,1214,412441478,8.56875
2014-02-24 00:00:00 UTC,268,1211,412419719,3.3186111111111112
2014-02-24 00:00:00 UTC,268,1212,412419719,11.278888888888888
2014-02-24 00:00:00 UTC,268,1209,412431751,0.81652777777777774
2014-02-24 00:00:00 UTC,268,1209,412413576,0.48777777777777775
2014-02-24 00:00:00 UTC,268,1212,412418446,10.919305555555557
2014-02-24 00:00:00 UTC,268,1209,412448657,0.82027777777777777
2014-02-24 00:00:00 UTC,268,1210,412448657,2.5434722222222224
2014-02-24 00:00:00 UTC,268,1211,412448657,1.8209722222222222
2014-02-24 00:00:00 UTC,268,1209,200004757,1.2883333333333333
2014-02-24 00:00:00 UTC,268,1211,412410262,2.4915277777777778
2014-02-24 00:00:00 UTC,268,1212,412410262,6.06125
2014-02-24 00:00:00 UTC,268,1213,412431257,9.1061111111111117
2014-02-24 00:00:00 UTC,268,1213,412431258,17.045972222222225
2014-02-24 00:00:00 UTC,268,1212,412418972,1.3459722222222223
2014-02-24 00:00:00 UTC,268,1212,412418467,16.229583333333331
2014-02-24 00:00:00 UTC,268,1213,412417456,1.9965277777777777
2014-02-24 00:00:00 UTC,268,1212,412417456,10.192916666666667
2014-02-24 00:00:00 UTC,268,1209,412060082,5.82
2014-02-24 00:00:00 UTC,268,1212,412060082,4.3636111111111111
2014-02-24 00:00:00 UTC,268,1210,412431284,0.76111111111111107
2014-02-24 00:00:00 UTC,268,1209,412431284,0.83291666666666664
2014-02-24 00:00:00 UTC,268,1212,412418997,3.4162500000000002
2014-02-24 00:00:00 UTC,268,1211,412418997,4.1462499999999993
2014-02-24 00:00:00 UTC,268,1209,412431285,1.0098611111111111
2014-02-24 00:00:00 UTC,268,1210,412431285,0.54555555555555557
2014-02-24 00:00:00 UTC,268,1211,412419256,1.7886111111111112
2014-02-24 00:00:00 UTC,268,1212,412419256,11.627638888888889
2014-02-24 00:00:00 UTC,268,1212,412419769,2.84625
2014-02-24 00:00:00 UTC,268,1212,412411834,5.108194444444444
2014-02-24 00:00:00 UTC,268,1211,412411834,2.1901388888888889
2014-02-24 00:00:00 UTC,268,1206,412449725,5.6179166666666669
2014-02-24 00:00:00 UTC,268,1214,412061886,4.95388888888889
2014-02-24 00:00:00 UTC,268,1212,412418504,2.2125
2014-02-24 00:00:00 UTC,268,1213,412433608,9.73347222222222
2014-02-24 00:00:00 UTC,268,1205,412432585,0.7480555555555557
2014-02-24 00:00:00 UTC,268,1212,412417737,7.639444444444444
2014-02-24 00:00:00 UTC,268,1212,412418509,6.7841666666666667
2014-02-24 00:00:00 UTC,268,1207,412432077,0.67402777777777789
2014-02-24 00:00:00 UTC,268,1206,412432077,0.46638888888888885
2014-02-24 00:00:00 UTC,268,1212,412419281,6.1679166666666667
2014-02-24 00:00:00 UTC,268,1212,412060370,6.7520833333333332
2014-02-24 00:00:00 UTC,268,1212,412442067,0.7
2014-02-24 00:00:00 UTC,268,1211,412442067,2.830972222222222
2014-02-24 00:00:00 UTC,268,1210,412448723,2.9873611111111109
2014-02-24 00:00:00 UTC,268,1209,412448723,0.26875
2014-02-24 00:00:00 UTC,268,1211,412419796,3.185138888888889
2014-02-24 00:00:00 UTC,268,1212,412419796,7.21
2014-02-24 00:00:00 UTC,268,1212,412060372,10.759305555555557
2014-02-24 00:00:00 UTC,268,1212,412416212,3.8419444444444446
2014-02-24 00:00:00 UTC,268,1211,412416212,4.5512500000000005
2014-02-24 00:00:00 UTC,268,1212,412419029,16.025416666666665
2014-02-24 00:00:00 UTC,268,1212,412416981,14.441111111111109
2014-02-24 00:00:00 UTC,268,1211,412432348,2.6525000000000003
2014-02-24 00:00:00 UTC,268,1210,412432348,0.52361111111111114
2014-02-24 00:00:00 UTC,268,1212,412419294,4.6047222222222226
2014-02-24 00:00:00 UTC,268,1210,412448734,2.8472222222222223
2014-02-24 00:00:00 UTC,268,1213,412450015,0.22472222222222221
2014-02-24 00:00:00 UTC,268,1212,412450015,2.2776388888888892
2014-02-24 00:00:00 UTC,268,1213,412450017,1.2874999999999999
2014-02-24 00:00:00 UTC,268,1211,412418274,0.56166666666666665
2014-02-24 00:00:00 UTC,268,1213,412418274,0.22055555555555556
2014-02-24 00:00:00 UTC,268,1212,412418274,13.668055555555558
2014-02-24 00:00:00 UTC,268,1212,412419554,9.44125
2014-02-24 00:00:00 UTC,268,1211,412419555,3.4340277777777772
2014-02-24 00:00:00 UTC,268,1212,412419555,8.74388888888889
2014-02-24 00:00:00 UTC,268,1213,412433635,5.6468055555555559
2014-02-24 00:00:00 UTC,268,1210,412001508,2.2513888888888887
2014-02-24 00:00:00 UTC,268,1211,412001508,0.79986111111111113
2014-02-24 00:00:00 UTC,268,1213,412431335,9.1893055555555563
2014-02-24 00:00:00 UTC,268,1213,412433642,2.95625
2014-02-24 00:00:00 UTC,268,1205,412433388,0.61708333333333343
2014-02-24 00:00:00 UTC,268,1211,412417262,4.2270833333333329
2014-02-24 00:00:00 UTC,268,1212,412417262,4.6305555555555555
2014-02-24 00:00:00 UTC,268,1206,412449779,7.2111111111111112
2014-02-24 00:00:00 UTC,268,1213,412433655,5.5859722222222228
2014-02-24 00:00:00 UTC,268,1213,412433657,6.6700000000000008
2014-02-24 00:00:00 UTC,268,1212,412418041,7.1288888888888877
2014-02-24 00:00:00 UTC,268,1212,412123132,1.5238888888888891
2014-02-24 00:00:00 UTC,268,1212,200001023,4.0172222222222231
2014-02-24 00:00:00 UTC,524,1587,273840900,2.4405555555555551
2014-02-24 00:00:00 UTC,524,45,245706000,3.2326388888888888
2014-02-24 00:00:00 UTC,524,44,245706000,8.125
2014-02-24 00:00:00 UTC,524,44,244052000,12.18888888888889
2014-02-24 00:00:00 UTC,524,43,244052000,0.82694444444444448
2014-02-24 00:00:00 UTC,524,45,246206000,1.3933333333333333
2014-02-24 00:00:00 UTC,524,-151,246429000,9.3155555555555551
2014-02-24 00:00:00 UTC,524,40,244669000,1.0151388888888888
2014-02-24 00:00:00 UTC,524,41,244669000,3.436666666666667
2014-02-24 00:00:00 UTC,524,42,246214000,0.42875
2014-02-24 00:00:00 UTC,524,41,246214000,3.7954166666666667
2014-02-24 00:00:00 UTC,524,40,246214000,0.6693055555555556
2014-02-24 00:00:00 UTC,524,-122,228301700,4.5426388888888889
2014-02-24 00:00:00 UTC,524,45,245445000,1.2798611111111109
2014-02-24 00:00:00 UTC,524,44,245445000,3.1304166666666671
2014-02-24 00:00:00 UTC,524,42,219237000,8.2101388888888884
2014-02-24 00:00:00 UTC,524,41,219237000,2.8415277777777774
2014-02-24 00:00:00 UTC,524,41,245252000,4.1738888888888885
2014-02-24 00:00:00 UTC,524,38,246222000,1.39875
2014-02-24 00:00:00 UTC,524,45,245571000,3.222083333333333
2014-02-24 00:00:00 UTC,524,44,245571000,10.32
2014-02-24 00:00:00 UTC,524,38,244205000,0.42555555555555552
2014-02-24 00:00:00 UTC,524,42,245165000,0.66902777777777778
2014-02-24 00:00:00 UTC,524,-131,224125140,0.74402777777777773
2014-02-24 00:00:00 UTC,-500,-531,441864000,5.6336111111111107
2014-02-24 00:00:00 UTC,-500,-668,701031000,6.4488888888888889
2014-02-24 00:00:00 UTC,-500,-649,701006042,1.5738888888888889
2014-02-24 00:00:00 UTC,-244,374,432426000,1.2886111111111114
2014-02-24 00:00:00 UTC,-244,373,432426000,1.5297222222222224
2014-02-24 00:00:00 UTC,-244,372,432426000,1.1501388888888888
2014-02-24 00:00:00 UTC,-244,375,431714000,9.24375
2014-02-24 00:00:00 UTC,-244,377,431714000,5.685
2014-02-24 00:00:00 UTC,13,1771,440623000,2.576111111111111
2014-02-24 00:00:00 UTC,13,1769,440623000,1.6940277777777779
2014-02-24 00:00:00 UTC,13,1770,440623000,0.85833333333333339
2014-02-24 00:00:00 UTC,13,-1661,412371179,0.90694444444444444
2014-02-24 00:00:00 UTC,269,1211,412449027,4.2091666666666656
2014-02-24 00:00:00 UTC,269,1211,412450057,0.58
2014-02-24 00:00:00 UTC,269,1210,412450057,2.13625
2014-02-24 00:00:00 UTC,269,1213,412450057,14.984166666666669
2014-02-24 00:00:00 UTC,269,1212,412417545,15.55263888888889
2014-02-24 00:00:00 UTC,269,1212,412419085,1.0040277777777777
2014-02-24 00:00:00 UTC,269,1213,412419085,1.0554166666666667
2014-02-24 00:00:00 UTC,269,1206,412448781,1.5330555555555554
2014-02-24 00:00:00 UTC,269,1205,412448781,0.75722222222222224
2014-02-24 00:00:00 UTC,269,1207,412433171,0.35666666666666669
2014-02-24 00:00:00 UTC,269,1206,412450071,10.543055555555554
2014-02-24 00:00:00 UTC,269,1212,412069655,0.8322222222222222
2014-02-24 00:00:00 UTC,269,1214,412449817,1.6504166666666666
2014-02-24 00:00:00 UTC,269,1206,412450329,6.8827777777777781
2014-02-24 00:00:00 UTC,269,1211,412419611,2.93
2014-02-24 00:00:00 UTC,269,1212,412419611,8.6665277777777767
2014-02-24 00:00:00 UTC,269,1208,412433435,0.23083333333333333
2014-02-24 00:00:00 UTC,269,1207,412433435,0.89250000000000007
2014-02-24 00:00:00 UTC,269,1212,412449307,0.27902777777777776
2014-02-24 00:00:00 UTC,269,1211,412449307,7.8265277777777778
2014-02-24 00:00:00 UTC,269,1206,412450333,1.924722222222222
2014-02-24 00:00:00 UTC,269,1205,412450333,14.733888888888888
2014-02-24 00:00:00 UTC,269,1212,413001503,7.5829166666666676
2014-02-24 00:00:00 UTC,269,1213,412063008,14.639861111111111
2014-02-24 00:00:00 UTC,269,1214,413061922,10.952361111111115
2014-02-24 00:00:00 UTC,269,1213,412418341,1.2890277777777779
2014-02-24 00:00:00 UTC,269,1212,412418341,5.4970833333333342
2014-02-24 00:00:00 UTC,269,1206,412450085,9.6047222222222146
2014-02-24 00:00:00 UTC,269,1207,412450085,12.370694444444444
2014-02-24 00:00:00 UTC,269,1213,412418854,1.2893055555555555
2014-02-24 00:00:00 UTC,269,1212,412418854,9.7886111111111109
2014-02-24 00:00:00 UTC,269,1207,412432682,9.92847222222222
2014-02-24 00:00:00 UTC,269,1212,412418349,8.4670833333333331
2014-02-24 00:00:00 UTC,269,1211,412449325,7.5455555555555529
2014-02-24 00:00:00 UTC,269,1212,412418351,10.968055555555557
2014-02-24 00:00:00 UTC,269,1213,412433455,5.6843055555555555
2014-02-24 00:00:00 UTC,269,1205,412450095,1.1654166666666665
2014-02-24 00:00:00 UTC,269,1206,412450095,0.57194444444444448
2014-02-24 00:00:00 UTC,269,1212,412416559,1.2786111111111111
2014-02-24 00:00:00 UTC,269,1212,412418352,0.28416666666666668
2014-02-24 00:00:00 UTC,269,1212,412419634,15.934444444444443
2014-02-24 00:00:00 UTC,269,1213,412419634,1.7493055555555557
2014-02-24 00:00:00 UTC,269,1207,800921650,2.1922222222222221
2014-02-24 00:00:00 UTC,269,1207,412432434,0.54638888888888892
2014-02-24 00:00:00 UTC,269,1216,412442419,6.575277777777778
2014-02-24 00:00:00 UTC,269,1213,412433972,0.5345833333333333
2014-02-24 00:00:00 UTC,269,1212,412418359,9.918333333333333
2014-02-24 00:00:00 UTC,269,1213,412418361,4.485
2014-02-24 00:00:00 UTC,269,1212,412418361,1.2631944444444445
2014-02-24 00:00:00 UTC,269,1211,413001533,0.28347222222222224
2014-02-24 00:00:00 UTC,269,1210,413001533,0.12375
2014-02-24 00:00:00 UTC,269,1212,412416061,3.3323611111111107
2014-02-24 00:00:00 UTC,269,1214,412450367,2.6297222222222225
2014-02-24 00:00:00 UTC,269,1213,412418368,5.8641666666666667
2014-02-24 00:00:00 UTC,269,1212,412418368,19.189027777777778
2014-02-24 00:00:00 UTC,269,1211,412449344,4.0980555555555558
2014-02-24 00:00:00 UTC,269,1210,412449344,1.2751388888888888
2014-02-24 00:00:00 UTC,269,1212,412416578,4.0647222222222217
2014-02-24 00:00:00 UTC,269,1212,412418372,2.5468055555555553
2014-02-24 00:00:00 UTC,269,1213,412417095,8.155
2014-02-24 00:00:00 UTC,269,1212,412088136,0.53847222222222224
2014-02-24 00:00:00 UTC,269,1213,412418377,4.14875
2014-02-24 00:00:00 UTC,269,1212,412418377,1.9741666666666666
2014-02-24 00:00:00 UTC,269,1212,412417097,5.4605555555555556
2014-02-24 00:00:00 UTC,269,1206,412449612,6.2420833333333334
2014-02-24 00:00:00 UTC,269,1209,412545612,3.7766666666666668
2014-02-24 00:00:00 UTC,269,1210,412545612,0.2361111111111111
2014-02-24 00:00:00 UTC,269,1213,412498765,1.3194444444444446
2014-02-24 00:00:00 UTC,269,1208,413001550,0.41208333333333336
2014-02-24 00:00:00 UTC,269,1212,900007250,3.7206944444444447
2014-02-24 00:00:00 UTC,269,1212,412417364,13.801666666666669
2014-02-24 00:00:00 UTC,269,1207,412432469,4.1047222222222226
2014-02-24 00:00:00 UTC,269,1208,412432469,5.6962499999999983
2014-02-24 00:00:00 UTC,269,1210,412001109,5.8831944444444444
2014-02-24 00:00:00 UTC,269,1213,412431446,8.77513888888889
2014-02-24 00:00:00 UTC,269,1213,412431447,1.0866666666666667
2014-02-24 00:00:00 UTC,269,1205,412449879,1.1974999999999998
2014-02-24 00:00:00 UTC,269,1204,412449879,0.73444444444444446
2014-02-24 00:00:00 UTC,269,1212,412450135,4.5840277777777771
2014-02-24 00:00:00 UTC,269,1210,412450135,1.1422222222222222
2014-02-24 00:00:00 UTC,269,1209,412450135,0.57472222222222225
2014-02-24 00:00:00 UTC,269,1211,412450135,0.23680555555555555
2014-02-24 00:00:00 UTC,269,1207,412433241,0.21527777777777779
2014-02-24 00:00:00 UTC,269,1212,412418651,1.5586111111111112
2014-02-24 00:00:00 UTC,269,1213,412418651,1.6840277777777777
2014-02-24 00:00:00 UTC,269,1212,412418396,2.7844444444444445
2014-02-24 00:00:00 UTC,269,1213,412418396,3.0727777777777781
2014-02-24 00:00:00 UTC,269,1206,412449628,0.82444444444444454
2014-02-24 00:00:00 UTC,269,1212,412419677,7.70486111111111
2014-02-24 00:00:00 UTC,269,1213,412419677,3.9994444444444439
2014-02-24 00:00:00 UTC,269,1206,412449634,6.9504166666666665
2014-02-24 00:00:00 UTC,269,1207,412433253,6.545416666666668
2014-02-24 00:00:00 UTC,269,1213,412449894,0.84180555555555547
2014-02-24 00:00:00 UTC,269,1212,413001062,2.6655555555555552
2014-02-24 00:00:00 UTC,269,1213,413001062,0.56749999999999989
2014-02-24 00:00:00 UTC,269,1210,413001319,2.6877777777777778
2014-02-24 00:00:00 UTC,269,1211,413001319,0.73013888888888889
2014-02-24 00:00:00 UTC,269,1212,412418409,7.7463888888888892
2014-02-24 00:00:00 UTC,269,1213,412418409,3.928055555555555
2014-02-24 00:00:00 UTC,269,1205,900028777,2.7133333333333338
2014-02-24 00:00:00 UTC,269,1210,412448873,3.7115277777777789
2014-02-24 00:00:00 UTC,269,1209,412448873,0.49722222222222223
2014-02-24 00:00:00 UTC,269,1211,412448873,1.0494444444444444
2014-02-24 00:00:00 UTC,269,1212,900023146,4.29125
2014-02-24 00:00:00 UTC,269,1212,412418923,9.389166666666668
2014-02-24 00:00:00 UTC,269,1213,412418923,1.4058333333333333
2014-02-24 00:00:00 UTC,269,1212,412417388,7.8819444444444438
2014-02-24 00:00:00 UTC,269,1213,412417134,8.3076388888888886
2014-02-24 00:00:00 UTC,269,1212,412417134,12.199444444444444
2014-02-24 00:00:00 UTC,269,1212,412418416,13.064444444444442
2014-02-24 00:00:00 UTC,269,1213,412418416,0.6463888888888889
2014-02-24 00:00:00 UTC,269,1212,412416624,9.1183333333333358
2014-02-24 00:00:00 UTC,269,1206,412433521,2.776388888888889
2014-02-24 00:00:00 UTC,269,1212,200007537,2.5133333333333332
2014-02-24 00:00:00 UTC,269,1208,412432755,2.7794444444444446
2014-02-24 00:00:00 UTC,269,1207,412432755,9.3644444444444428
2014-02-24 00:00:00 UTC,269,1213,412418421,3.4115277777777777
2014-02-24 00:00:00 UTC,269,1212,412418421,4.1691666666666674
2014-02-24 00:00:00 UTC,269,1213,412414581,2.6676388888888889
2014-02-24 00:00:00 UTC,269,1212,412414581,8.7413888888888884
2014-02-24 00:00:00 UTC,269,1212,412418423,10.997916666666667
2014-02-24 00:00:00 UTC,269,1209,412448892,3.6055555555555552
2014-02-24 00:00:00 UTC,269,1210,412448892,4.0095833333333335
2014-02-24 00:00:00 UTC,269,1212,412442237,0.36611111111111111
2014-02-24 00:00:00 UTC,269,1210,412450429,14.0175
2014-02-24 00:00:00 UTC,269,1212,412449662,1.225
2014-02-24 00:00:00 UTC,269,1213,412449662,1.149861111111111
2014-02-24 00:00:00 UTC,269,1212,412418431,8.7466666666666679
2014-02-24 00:00:00 UTC,269,1211,412418431,0.53680555555555554
2014-02-24 00:00:00 UTC,269,1211,412448896,5.6252777777777769
2014-02-24 00:00:00 UTC,269,1212,412450432,2.4045833333333335
2014-02-24 00:00:00 UTC,269,1211,412450432,2.4744444444444449
2014-02-24 00:00:00 UTC,269,1213,412415872,2.4651388888888888
2014-02-24 00:00:00 UTC,269,1212,412415872,4.95375
2014-02-24 00:00:00 UTC,269,1210,412448898,3.4050000000000002
2014-02-24 00:00:00 UTC,269,1211,412448898,0.64680555555555552
2014-02-24 00:00:00 UTC,269,1209,412448898,2.3745833333333333
2014-02-24 00:00:00 UTC,269,1210,413001090,11.001944444444442
2014-02-24 00:00:00 UTC,269,1207,412432261,10.474861111111114
2014-02-24 00:00:00 UTC,269,1211,412449413,8.8805555555555546
2014-02-24 00:00:00 UTC,269,1214,412441478,4.1688888888888886
2014-02-24 00:00:00 UTC,269,1213,412441478,1.6584722222222221
2014-02-24 00:00:00 UTC,269,1212,412419719,7.8772222222222217
2014-02-24 00:00:00 UTC,269,1212,412060807,1.3552777777777778
2014-02-24 00:00:00 UTC,269,1213,412060807,3.8533333333333335
2014-02-24 00:00:00 UTC,269,1207,412433034,7.2547222222222221
2014-02-24 00:00:00 UTC,269,1214,412450444,1.824861111111111
2014-02-24 00:00:00 UTC,269,1212,412418446,4.4248611111111114
2014-02-24 00:00:00 UTC,269,1210,412448657,3.2456944444444455
2014-02-24 00:00:00 UTC,269,1211,412448657,2.6768055555555552
2014-02-24 00:00:00 UTC,269,1206,412450193,4.6365277777777782
2014-02-24 00:00:00 UTC,269,1207,412450193,1.0758333333333332
2014-02-24 00:00:00 UTC,269,1211,900001171,3.6445833333333333
2014-02-24 00:00:00 UTC,269,1208,200004757,1.0322222222222222
2014-02-24 00:00:00 UTC,269,1207,412450456,9.8775
2014-02-24 00:00:00 UTC,269,1205,412450456,1.4744444444444444
2014-02-24 00:00:00 UTC,269,1206,412450456,5.9869444444444433
2014-02-24 00:00:00 UTC,269,1213,412431258,0.24125000000000002
2014-02-24 00:00:00 UTC,269,1214,412450459,2.2172222222222224
2014-02-24 00:00:00 UTC,269,1212,412418972,5.7084722222222233
2014-02-24 00:00:00 UTC,269,1212,412417439,16.130833333333335
2014-02-24 00:00:00 UTC,269,1213,412418467,4.6665277777777776
2014-02-24 00:00:00 UTC,269,1212,412418467,4.16611111111111
2014-02-24 00:00:00 UTC,269,1208,412433572,0.34722222222222221
2014-02-24 00:00:00 UTC,269,1213,412450468,0.55499999999999994
2014-02-24 00:00:00 UTC,269,1208,412433319,1.6209722222222223
2014-02-24 00:00:00 UTC,269,1207,412433319,7.7605555555555554
2014-02-24 00:00:00 UTC,269,1212,412410027,7.8683333333333332
2014-02-24 00:00:00 UTC,269,1213,412410027,1.2652777777777779
2014-02-24 00:00:00 UTC,269,1214,412450476,3.0730555555555554
2014-02-24 00:00:00 UTC,269,1207,412433581,0.73944444444444435
2014-02-24 00:00:00 UTC,269,1212,412417456,4.5855555555555565
2014-02-24 00:00:00 UTC,269,1213,412417456,7.131388888888889
2014-02-24 00:00:00 UTC,269,1212,412060082,1.2563888888888888
2014-02-24 00:00:00 UTC,269,1212,412410036,4.26125
2014-02-24 00:00:00 UTC,269,1212,412418997,6.1025000000000009
2014-02-24 00:00:00 UTC,269,1209,412449974,0.27805555555555556
2014-02-24 00:00:00 UTC,269,1206,412433591,1.4625
2014-02-24 00:00:00 UTC,269,1212,412419256,8.7883333333333322
2014-02-24 00:00:00 UTC,269,1213,412449208,1.0150000000000001
2014-02-24 00:00:00 UTC,269,1214,412449208,0.34097222222222223
2014-02-24 00:00:00 UTC,269,1212,412419769,3.0973611111111103
2014-02-24 00:00:00 UTC,269,1212,412411834,9.5740277777777774
2014-02-24 00:00:00 UTC,269,1213,412411834,0.55527777777777787
2014-02-24 00:00:00 UTC,269,1206,412449725,8.7005555555555549
2014-02-24 00:00:00 UTC,269,1207,412433598,4.4644444444444433
2014-02-24 00:00:00 UTC,269,1208,412433598,5.0504166666666661
2014-02-24 00:00:00 UTC,269,1213,413051588,4.6158333333333328
2014-02-24 00:00:00 UTC,269,1209,899788999,5.5833333333333339
2014-02-24 00:00:00 UTC,269,1213,412418504,2.9879166666666666
2014-02-24 00:00:00 UTC,269,1212,412418504,3.652916666666667
2014-02-24 00:00:00 UTC,269,1213,412433608,5.4354166666666668
2014-02-24 00:00:00 UTC,269,1212,412417737,8.9033333333333342
2014-02-24 00:00:00 UTC,269,1213,412417737,1.2844444444444445
2014-02-24 00:00:00 UTC,269,1206,412449738,1.2047222222222222
2014-02-24 00:00:00 UTC,269,1205,412449738,0.43527777777777782
2014-02-24 00:00:00 UTC,269,1208,412432077,0.24319444444444444
2014-02-24 00:00:00 UTC,269,1207,412432077,2.4245833333333331
2014-02-24 00:00:00 UTC,269,1213,412449998,5.6454166666666667
2014-02-24 00:00:00 UTC,269,1212,412419281,0.2351388888888889
2014-02-24 00:00:00 UTC,269,1213,412419281,13.249444444444444
2014-02-24 00:00:00 UTC,269,1212,412060370,1.6663888888888891
2014-02-24 00:00:00 UTC,269,1213,412060370,2.0627777777777774
2014-02-24 00:00:00 UTC,269,1211,412448723,4.1286111111111108
2014-02-24 00:00:00 UTC,269,1210,412448723,12.27791666666667
2014-02-24 00:00:00 UTC,269,1213,412450003,2.8002777777777776
2014-02-24 00:00:00 UTC,269,1213,412419796,1.0654166666666667
2014-02-24 00:00:00 UTC,269,1212,412419796,11.284166666666668
2014-02-24 00:00:00 UTC,269,1213,412060372,3.0465277777777775
2014-02-24 00:00:00 UTC,269,1212,412060372,4.6344444444444441
2014-02-24 00:00:00 UTC,269,1212,412416981,5.8527777777777761
2014-02-24 00:00:00 UTC,269,1212,412448985,4.0205555555555552
2014-02-24 00:00:00 UTC,269,1211,412448985,0.56944444444444442
2014-02-24 00:00:00 UTC,269,1211,412448734,3.695
2014-02-24 00:00:00 UTC,269,1210,412448734,13.286944444444448
2014-02-24 00:00:00 UTC,269,1214,412450014,2.9016666666666668
2014-02-24 00:00:00 UTC,269,1210,412450015,2.764305555555556
2014-02-24 00:00:00 UTC,269,1212,412450015,0.99888888888888883
2014-02-24 00:00:00 UTC,269,1213,412450015,2.3734722222222224
2014-02-24 00:00:00 UTC,269,1211,412448992,6.1187499999999995
2014-02-24 00:00:00 UTC,269,1212,412450017,0.46277777777777773
2014-02-24 00:00:00 UTC,269,1211,412450017,1.0609722222222222
2014-02-24 00:00:00 UTC,269,1210,412450017,1.9843055555555555
2014-02-24 00:00:00 UTC,269,1213,412450017,12.329027777777778
2014-02-24 00:00:00 UTC,269,1212,412418274,0.29180555555555554
2014-02-24 00:00:00 UTC,269,1213,412418274,1.3876388888888891
2014-02-24 00:00:00 UTC,269,1212,412419554,10.180555555555555
2014-02-24 00:00:00 UTC,269,1214,412061922,8.9066666666666681
2014-02-24 00:00:00 UTC,269,1212,412419555,9.2006944444444461
2014-02-24 00:00:00 UTC,269,1211,333331171,4.1366666666666667
2014-02-24 00:00:00 UTC,269,1213,412433635,6.9808333333333339
2014-02-24 00:00:00 UTC,269,1211,412001508,1.8752777777777778
2014-02-24 00:00:00 UTC,269,1210,412001508,8.1488888888888873
2014-02-24 00:00:00 UTC,269,1210,412450022,2.5551388888888891
2014-02-24 00:00:00 UTC,269,1209,412450022,0.14527777777777778
2014-02-24 00:00:00 UTC,269,1208,412433129,2.9701388888888891
2014-02-24 00:00:00 UTC,269,1207,412433129,6.6241666666666683
2014-02-24 00:00:00 UTC,269,1213,412433642,1.44125
2014-02-24 00:00:00 UTC,269,1206,412433388,7.4520833333333334
2014-02-24 00:00:00 UTC,269,1213,412433644,0.24319444444444444
2014-02-24 00:00:00 UTC,269,1213,412417262,0.53347222222222224
2014-02-24 00:00:00 UTC,269,1212,412417262,9.4876388888888865
2014-02-24 00:00:00 UTC,269,1211,412417262,1.9370833333333333
2014-02-24 00:00:00 UTC,269,1206,412449779,0.28361111111111109
