date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,269,1207,412449779,4.3502777777777784
2014-02-24 00:00:00 UTC,269,1213,412433655,0.6381944444444444
2014-02-24 00:00:00 UTC,269,1213,412433657,9.6016666666666666
2014-02-24 00:00:00 UTC,269,1212,412418041,9.1373611111111117
2014-02-24 00:00:00 UTC,269,1213,412418041,3.29375
2014-02-24 00:00:00 UTC,269,1212,412123132,3.7686111111111109
2014-02-24 00:00:00 UTC,269,1206,412450045,0.25875
2014-02-24 00:00:00 UTC,269,1205,412450045,1.3788888888888886
2014-02-24 00:00:00 UTC,525,-126,250000897,11.776944444444446
2014-02-24 00:00:00 UTC,525,45,245706000,0.42652777777777778
2014-02-24 00:00:00 UTC,525,42,244426000,5.9583333333333321
2014-02-24 00:00:00 UTC,525,-152,227583000,8.5183333333333344
2014-02-24 00:00:00 UTC,525,45,244052000,3.7231944444444447
2014-02-24 00:00:00 UTC,525,44,244766000,0.21333333333333332
2014-02-24 00:00:00 UTC,525,45,244766000,1.2820833333333332
2014-02-24 00:00:00 UTC,525,45,246182000,2.7065277777777785
2014-02-24 00:00:00 UTC,525,42,219237000,5.5172222222222222
2014-02-24 00:00:00 UTC,525,31,245369000,0.11486111111111111
2014-02-24 00:00:00 UTC,525,30,245369000,5.2922222222222226
2014-02-24 00:00:00 UTC,525,38,246222000,0.85847222222222219
2014-02-24 00:00:00 UTC,525,39,246222000,1.1023611111111111
2014-02-24 00:00:00 UTC,525,46,245710000,0.43875
2014-02-24 00:00:00 UTC,525,45,245710000,2.7909722222222224
2014-02-24 00:00:00 UTC,525,31,245390000,0.42930555555555555
2014-02-24 00:00:00 UTC,525,30,245390000,5.8400000000000007
2014-02-24 00:00:00 UTC,525,45,245571000,2.2219444444444445
2014-02-24 00:00:00 UTC,525,39,244205000,6.46027777777778
2014-02-24 00:00:00 UTC,525,40,244205000,0.20555555555555555
2014-02-24 00:00:00 UTC,525,38,244205000,2.9947222222222223
2014-02-24 00:00:00 UTC,525,42,245165000,3.908611111111111
2014-02-24 00:00:00 UTC,525,43,245165000,0.23305555555555557
2014-02-24 00:00:00 UTC,-499,-531,441864000,1.56125
2014-02-24 00:00:00 UTC,-499,-532,441864000,3.2777777777777777
2014-02-24 00:00:00 UTC,-499,-670,701031000,1.5843055555555554
2014-02-24 00:00:00 UTC,-499,-650,701006042,1.5286111111111111
2014-02-24 00:00:00 UTC,-243,377,431714000,7.825
2014-02-24 00:00:00 UTC,14,1767,440584000,2.9570833333333333
2014-02-24 00:00:00 UTC,14,1766,440584000,1.9840277777777777
2014-02-24 00:00:00 UTC,14,1768,440584000,5.5047222222222221
2014-02-24 00:00:00 UTC,14,23,227549000,2.5513888888888889
2014-02-24 00:00:00 UTC,14,1771,440623000,1.0438888888888889
2014-02-24 00:00:00 UTC,14,1773,440623000,1.806111111111111
2014-02-24 00:00:00 UTC,14,1772,440623000,1.4868055555555557
2014-02-24 00:00:00 UTC,14,-1659,412371179,1.8638888888888889
2014-02-24 00:00:00 UTC,14,-1661,412371179,1.9881944444444444
2014-02-24 00:00:00 UTC,270,1207,412449794,0.46249999999999997
2014-02-24 00:00:00 UTC,270,1211,412449027,4.162638888888889
2014-02-24 00:00:00 UTC,270,1213,412450052,3.3630555555555559
2014-02-24 00:00:00 UTC,270,1208,412433159,9.1351388888888874
2014-02-24 00:00:00 UTC,270,1213,412450057,1.0166666666666666
2014-02-24 00:00:00 UTC,270,1210,412450057,0.4793055555555556
2014-02-24 00:00:00 UTC,270,1211,412450057,0.54402777777777778
2014-02-24 00:00:00 UTC,270,1206,412448781,1.0833333333333335
2014-02-24 00:00:00 UTC,270,1205,412448781,1.3963888888888889
2014-02-24 00:00:00 UTC,270,1212,412448783,3.7745833333333336
2014-02-24 00:00:00 UTC,270,1207,412433426,5.39986111111111
2014-02-24 00:00:00 UTC,270,1207,412433171,3.7684722222222224
2014-02-24 00:00:00 UTC,270,1214,412449817,2.408611111111111
2014-02-24 00:00:00 UTC,270,1207,412433435,11.848472222222224
2014-02-24 00:00:00 UTC,270,1208,412433435,3.1337499999999996
2014-02-24 00:00:00 UTC,270,1212,412449307,0.27944444444444444
2014-02-24 00:00:00 UTC,270,1211,412449307,2.9797222222222226
2014-02-24 00:00:00 UTC,270,1216,412061979,18.12625
2014-02-24 00:00:00 UTC,270,1206,412450333,3.249305555555555
2014-02-24 00:00:00 UTC,270,1205,412450333,0.51708333333333334
2014-02-24 00:00:00 UTC,270,1210,413001503,2.8379166666666666
2014-02-24 00:00:00 UTC,270,1214,412450337,4.0541666666666671
2014-02-24 00:00:00 UTC,270,1214,413061922,12.416666666666668
2014-02-24 00:00:00 UTC,270,1206,412450085,1.2455555555555555
2014-02-24 00:00:00 UTC,270,1207,412450085,0.56666666666666665
2014-02-24 00:00:00 UTC,270,1214,412001577,3.3955555555555552
2014-02-24 00:00:00 UTC,270,1211,412449579,2.4244444444444446
2014-02-24 00:00:00 UTC,270,1212,412418349,3.9320833333333334
2014-02-24 00:00:00 UTC,270,1211,412449325,4.3879166666666665
2014-02-24 00:00:00 UTC,270,1212,412418351,0.93138888888888882
2014-02-24 00:00:00 UTC,270,1205,412450095,1.10375
2014-02-24 00:00:00 UTC,270,1206,412450095,0.90486111111111112
2014-02-24 00:00:00 UTC,270,1211,412448817,1.5830555555555557
2014-02-24 00:00:00 UTC,270,1213,412419634,4.3805555555555555
2014-02-24 00:00:00 UTC,270,1209,800921650,4.1083333333333334
2014-02-24 00:00:00 UTC,270,1206,800921650,0.49458333333333332
2014-02-24 00:00:00 UTC,270,1206,412432434,7.579027777777779
2014-02-24 00:00:00 UTC,270,1207,412432434,0.47361111111111109
2014-02-24 00:00:00 UTC,270,1207,412433458,5.9231944444444444
2014-02-24 00:00:00 UTC,270,1206,412433458,4.17875
2014-02-24 00:00:00 UTC,270,1215,412450359,3.6005555555555557
2014-02-24 00:00:00 UTC,270,1208,412432696,7.6927777777777777
2014-02-24 00:00:00 UTC,270,1207,412432696,1.0795833333333333
2014-02-24 00:00:00 UTC,270,1214,412304696,0.89430555555555546
2014-02-24 00:00:00 UTC,270,1213,412418361,5.2152777777777786
2014-02-24 00:00:00 UTC,270,1212,412416061,1.2848611111111112
2014-02-24 00:00:00 UTC,270,1213,412450112,1.425138888888889
2014-02-24 00:00:00 UTC,270,1212,412450112,0.800138888888889
2014-02-24 00:00:00 UTC,270,1212,412450369,5.7749999999999986
2014-02-24 00:00:00 UTC,270,1212,412418372,5.5815277777777776
2014-02-24 00:00:00 UTC,270,1215,412450372,3.3051388888888886
2014-02-24 00:00:00 UTC,270,1216,412005189,1.5473611111111112
2014-02-24 00:00:00 UTC,270,1215,412449606,3.1744444444444446
2014-02-24 00:00:00 UTC,270,1215,412449359,3.3499999999999996
2014-02-24 00:00:00 UTC,270,1212,900007250,1.5645833333333332
2014-02-24 00:00:00 UTC,270,1212,412417364,2.3676388888888891
2014-02-24 00:00:00 UTC,270,1210,412001109,11.391388888888889
2014-02-24 00:00:00 UTC,270,1210,412450135,1.1033333333333333
2014-02-24 00:00:00 UTC,270,1211,412450135,0.26291666666666669
2014-02-24 00:00:00 UTC,270,1212,412450135,1.9369444444444446
2014-02-24 00:00:00 UTC,270,1207,412433241,9.2441666666666666
2014-02-24 00:00:00 UTC,270,1215,412450138,3.9044444444444442
2014-02-24 00:00:00 UTC,270,1213,412418651,3.315833333333333
2014-02-24 00:00:00 UTC,270,1208,412433247,1.9452777777777777
2014-02-24 00:00:00 UTC,270,1207,412433247,7.23902777777778
2014-02-24 00:00:00 UTC,270,1208,258966369,29.169166666666662
2014-02-24 00:00:00 UTC,270,1209,412449381,3.7004166666666669
2014-02-24 00:00:00 UTC,270,1212,413001062,1.4097222222222223
2014-02-24 00:00:00 UTC,270,1210,413001319,7.6709722222222227
2014-02-24 00:00:00 UTC,270,1210,412448873,10.267361111111114
2014-02-24 00:00:00 UTC,270,1213,412450155,0.545
2014-02-24 00:00:00 UTC,270,1207,412433521,9.065416666666664
2014-02-24 00:00:00 UTC,270,1211,412450162,0.28319444444444442
2014-02-24 00:00:00 UTC,270,1212,412450162,0.54125
2014-02-24 00:00:00 UTC,270,1213,412449653,3.2745833333333327
2014-02-24 00:00:00 UTC,270,1210,412449653,0.85388888888888892
2014-02-24 00:00:00 UTC,270,1209,412449653,1.9749999999999999
2014-02-24 00:00:00 UTC,270,1212,412449653,1.7006944444444445
2014-02-24 00:00:00 UTC,270,1207,412433529,7.9751388888888872
2014-02-24 00:00:00 UTC,270,1208,412433529,0.17652777777777778
2014-02-24 00:00:00 UTC,270,1215,412450426,3.4395833333333332
2014-02-24 00:00:00 UTC,270,1208,412433532,9.2363888888888876
2014-02-24 00:00:00 UTC,270,1210,412448892,8.200277777777778
2014-02-24 00:00:00 UTC,270,1215,412448893,3.4
2014-02-24 00:00:00 UTC,270,1213,412449662,1.2752777777777777
2014-02-24 00:00:00 UTC,270,1209,412449662,0.71624999999999994
2014-02-24 00:00:00 UTC,270,1212,412449662,11.025138888888886
2014-02-24 00:00:00 UTC,270,1208,412449662,2.4781944444444441
2014-02-24 00:00:00 UTC,270,1212,412418431,1.8795833333333334
2014-02-24 00:00:00 UTC,270,1207,412433535,6.8658333333333319
2014-02-24 00:00:00 UTC,270,1208,412433535,2.9938888888888884
2014-02-24 00:00:00 UTC,270,1211,412448896,2.5484722222222222
2014-02-24 00:00:00 UTC,270,1211,412450432,0.78277777777777779
2014-02-24 00:00:00 UTC,270,1212,412450432,2.2293055555555554
2014-02-24 00:00:00 UTC,270,1210,412448898,8.8500000000000032
2014-02-24 00:00:00 UTC,270,1211,412449413,3.4890277777777778
2014-02-24 00:00:00 UTC,270,1214,412450444,1.5250000000000001
2014-02-24 00:00:00 UTC,270,1213,412449678,5.646527777777778
2014-02-24 00:00:00 UTC,270,1214,412449678,0.533611111111111
2014-02-24 00:00:00 UTC,270,1210,412448657,10.433750000000003
2014-02-24 00:00:00 UTC,270,1206,412450193,13.47638888888889
2014-02-24 00:00:00 UTC,270,1207,412450193,1.8844444444444441
2014-02-24 00:00:00 UTC,270,1211,900001171,3.7483333333333331
2014-02-24 00:00:00 UTC,270,1208,200004757,0.48777777777777775
2014-02-24 00:00:00 UTC,270,1207,412450456,1.1505555555555556
2014-02-24 00:00:00 UTC,270,1206,412450456,2.7179166666666665
2014-02-24 00:00:00 UTC,270,1216,412450458,2.8497222222222227
2014-02-24 00:00:00 UTC,270,1210,412448923,1.9913888888888889
2014-02-24 00:00:00 UTC,270,1211,412448923,8.6869444444444444
2014-02-24 00:00:00 UTC,270,1216,412450203,2.575277777777778
2014-02-24 00:00:00 UTC,270,1214,412450459,0.79847222222222225
2014-02-24 00:00:00 UTC,270,1207,412433053,0.10125
2014-02-24 00:00:00 UTC,270,1216,412450461,2.2833333333333332
2014-02-24 00:00:00 UTC,270,1210,902401951,7.0434722222222224
2014-02-24 00:00:00 UTC,270,1213,412418467,2.8423611111111109
2014-02-24 00:00:00 UTC,270,1216,412450467,2.6248611111111111
2014-02-24 00:00:00 UTC,270,1207,412433572,4.2223611111111117
2014-02-24 00:00:00 UTC,270,1208,412433572,2.1491666666666664
2014-02-24 00:00:00 UTC,270,1213,412450468,4.88736111111111
2014-02-24 00:00:00 UTC,270,1214,412450476,1.276388888888889
2014-02-24 00:00:00 UTC,270,1208,412432045,5.9198611111111124
2014-02-24 00:00:00 UTC,270,1207,412433581,15.616527777777781
2014-02-24 00:00:00 UTC,270,1212,412417197,6.1133333333333342
2014-02-24 00:00:00 UTC,270,1213,412417197,1.9979166666666668
2014-02-24 00:00:00 UTC,270,1207,412432815,1.4858333333333329
2014-02-24 00:00:00 UTC,270,1208,412432815,7.8994444444444438
2014-02-24 00:00:00 UTC,270,1213,412449716,3.3629166666666666
2014-02-24 00:00:00 UTC,270,1210,412449716,2.7897222222222222
2014-02-24 00:00:00 UTC,270,1209,412449716,1.0518055555555557
2014-02-24 00:00:00 UTC,270,1209,412449974,2.7258333333333331
2014-02-24 00:00:00 UTC,270,1206,412433591,8.4375
2014-02-24 00:00:00 UTC,270,1213,412449208,0.62527777777777782
2014-02-24 00:00:00 UTC,270,1214,412449208,1.9998611111111113
2014-02-24 00:00:00 UTC,270,1209,412450236,3.0036111111111117
2014-02-24 00:00:00 UTC,270,1213,412450236,5.190555555555556
2014-02-24 00:00:00 UTC,270,1214,412450236,0.73333333333333339
2014-02-24 00:00:00 UTC,270,1207,412433342,8.6431944444444415
2014-02-24 00:00:00 UTC,270,1207,412433087,6.2320833333333336
2014-02-24 00:00:00 UTC,270,1214,412433604,0.80430555555555561
2014-02-24 00:00:00 UTC,270,1215,412433604,1.0586111111111112
2014-02-24 00:00:00 UTC,270,1213,412418503,0.80194444444444446
2014-02-24 00:00:00 UTC,270,1212,412418503,10.25347222222222
2014-02-24 00:00:00 UTC,270,1216,412450503,0.46597222222222223
2014-02-24 00:00:00 UTC,270,1215,412450503,3.6643055555555555
2014-02-24 00:00:00 UTC,270,1209,899788999,0.40416666666666667
2014-02-24 00:00:00 UTC,270,1208,412432585,7.6781944444444452
2014-02-24 00:00:00 UTC,270,1207,412432585,0.16763888888888889
2014-02-24 00:00:00 UTC,270,1209,900004809,3.2670833333333333
2014-02-24 00:00:00 UTC,270,1210,900004809,0.6316666666666666
2014-02-24 00:00:00 UTC,270,1205,412449738,0.69249999999999989
2014-02-24 00:00:00 UTC,270,1206,412449738,3.370972222222222
2014-02-24 00:00:00 UTC,270,1212,412449998,5.8745833333333337
2014-02-24 00:00:00 UTC,270,1208,412449998,2.3977777777777778
2014-02-24 00:00:00 UTC,270,1213,412433617,0.27888888888888891
2014-02-24 00:00:00 UTC,270,1214,412433617,0.77499999999999991
2014-02-24 00:00:00 UTC,270,1215,412448979,5.1288888888888886
2014-02-24 00:00:00 UTC,270,1213,412450003,10.138750000000002
2014-02-24 00:00:00 UTC,270,1209,412450003,3.3748611111111106
2014-02-24 00:00:00 UTC,270,1213,412419796,0.61361111111111111
2014-02-24 00:00:00 UTC,270,1210,412448985,2.399861111111111
2014-02-24 00:00:00 UTC,270,1212,412448989,5.0755555555555567
2014-02-24 00:00:00 UTC,270,1211,412450015,0.10111111111111111
2014-02-24 00:00:00 UTC,270,1213,412450015,1.3848611111111113
2014-02-24 00:00:00 UTC,270,1212,412450015,9.9254166666666634
2014-02-24 00:00:00 UTC,270,1210,412450015,1.1545833333333335
2014-02-24 00:00:00 UTC,270,1210,412448992,3.1838888888888883
2014-02-24 00:00:00 UTC,270,1213,412450017,3.4211111111111112
2014-02-24 00:00:00 UTC,270,1211,412450017,0.97500000000000009
2014-02-24 00:00:00 UTC,270,1209,412450018,2.7497222222222226
2014-02-24 00:00:00 UTC,270,1210,412450018,0.45291666666666663
2014-02-24 00:00:00 UTC,270,1213,412450018,5.326666666666668
2014-02-24 00:00:00 UTC,270,1214,412061922,12.428611111111111
2014-02-24 00:00:00 UTC,270,1211,333331171,5.066527777777778
2014-02-24 00:00:00 UTC,270,1210,412450022,0.26763888888888887
2014-02-24 00:00:00 UTC,270,1213,412450022,1.7498611111111111
2014-02-24 00:00:00 UTC,270,1212,412450022,2.7413888888888889
2014-02-24 00:00:00 UTC,270,1212,412449001,7.3752777777777787
2014-02-24 00:00:00 UTC,270,1213,412433642,0.78624999999999989
2014-02-24 00:00:00 UTC,270,1208,412433131,1.1258333333333332
2014-02-24 00:00:00 UTC,270,1207,412433131,6.006666666666665
2014-02-24 00:00:00 UTC,270,1207,412433388,4.1513888888888886
2014-02-24 00:00:00 UTC,270,1206,412433388,4.19875
2014-02-24 00:00:00 UTC,270,1207,412432631,1.8383333333333332
2014-02-24 00:00:00 UTC,270,1208,412432631,6.2265277777777772
2014-02-24 00:00:00 UTC,270,1213,412418041,3.8688888888888897
2014-02-24 00:00:00 UTC,270,1206,412450045,2.4929166666666669
2014-02-24 00:00:00 UTC,270,1205,412450045,0.61972222222222217
2014-02-24 00:00:00 UTC,526,1588,273840900,1.5794444444444444
2014-02-24 00:00:00 UTC,526,45,245269000,0.82847222222222217
2014-02-24 00:00:00 UTC,526,-151,227583000,12.466666666666667
2014-02-24 00:00:00 UTC,526,-150,227583000,7.2027777777777775
2014-02-24 00:00:00 UTC,526,-123,228301600,6.4638888888888886
2014-02-24 00:00:00 UTC,526,43,244436000,7.1908333333333347
2014-02-24 00:00:00 UTC,526,45,244052000,2.7452777777777779
2014-02-24 00:00:00 UTC,526,45,244766000,3.148194444444445
2014-02-24 00:00:00 UTC,526,44,244766000,1.1191666666666666
2014-02-24 00:00:00 UTC,526,45,246226000,1.9027777777777777
2014-02-24 00:00:00 UTC,526,46,246226000,0.43430555555555561
2014-02-24 00:00:00 UTC,526,41,245074000,3.1675
2014-02-24 00:00:00 UTC,526,42,245074000,2.7466666666666661
2014-02-24 00:00:00 UTC,526,45,205532000,1.6629166666666668
2014-02-24 00:00:00 UTC,526,45,246182000,4.2080555555555552
2014-02-24 00:00:00 UTC,526,42,246107000,9.7204166666666669
2014-02-24 00:00:00 UTC,526,-124,228301700,10.282499999999999
2014-02-24 00:00:00 UTC,526,42,244197000,0.64013888888888881
2014-02-24 00:00:00 UTC,526,41,244197000,3.8136111111111113
2014-02-24 00:00:00 UTC,526,38,245369000,5.7204166666666669
2014-02-24 00:00:00 UTC,526,41,246222000,0.523611111111111
2014-02-24 00:00:00 UTC,526,39,246222000,5.3480555555555558
2014-02-24 00:00:00 UTC,526,37,246222000,0.93444444444444441
2014-02-24 00:00:00 UTC,526,38,246222000,5.2393055555555552
2014-02-24 00:00:00 UTC,526,40,246222000,1.89
2014-02-24 00:00:00 UTC,526,46,245710000,1.6593055555555558
2014-02-24 00:00:00 UTC,526,45,245710000,5.8434722222222213
2014-02-24 00:00:00 UTC,526,38,245390000,4.9744444444444449
2014-02-24 00:00:00 UTC,526,39,245390000,0.91222222222222227
2014-02-24 00:00:00 UTC,526,39,244205000,1.7138888888888888
2014-02-24 00:00:00 UTC,526,38,244205000,0.70708333333333329
2014-02-24 00:00:00 UTC,526,37,244205000,0.64027777777777772
2014-02-24 00:00:00 UTC,526,41,244205000,2.9394444444444443
2014-02-24 00:00:00 UTC,526,40,244205000,2.15125
2014-02-24 00:00:00 UTC,526,42,244205000,0.85055555555555551
2014-02-24 00:00:00 UTC,526,42,245165000,0.21236111111111111
2014-02-24 00:00:00 UTC,526,43,245165000,1.0848611111111113
2014-02-24 00:00:00 UTC,526,42,244030922,5.41861111111111
2014-02-24 00:00:00 UTC,-498,-532,441864000,3.133055555555555
2014-02-24 00:00:00 UTC,-498,-533,441864000,6.9486111111111111
2014-02-24 00:00:00 UTC,15,1766,440584000,2.3647222222222219
2014-02-24 00:00:00 UTC,15,1773,440623000,3.6915277777777775
2014-02-24 00:00:00 UTC,15,1772,440623000,1.8041666666666667
2014-02-24 00:00:00 UTC,15,-1661,412371179,1.9734722222222223
2014-02-24 00:00:00 UTC,15,-1659,412371179,0.84027777777777768
2014-02-24 00:00:00 UTC,15,-1657,412371179,1.591388888888889
2014-02-24 00:00:00 UTC,15,-1660,412371179,0.9044444444444445
2014-02-24 00:00:00 UTC,271,1208,895632896,2.324583333333333
2014-02-24 00:00:00 UTC,271,1209,895632896,1.0194444444444444
2014-02-24 00:00:00 UTC,271,1211,412449027,14.104722222222229
2014-02-24 00:00:00 UTC,271,1216,412448772,0.27111111111111114
2014-02-24 00:00:00 UTC,271,1213,412450052,18.99916666666666
2014-02-24 00:00:00 UTC,271,1218,412431109,17.719861111111111
2014-02-24 00:00:00 UTC,271,1206,712301068,1.9073611111111108
2014-02-24 00:00:00 UTC,271,1214,412432654,1.5025
2014-02-24 00:00:00 UTC,271,1216,412432654,0.45527777777777778
2014-02-24 00:00:00 UTC,271,1217,412432654,0.79472222222222222
2014-02-24 00:00:00 UTC,271,1212,412448783,2.0004166666666667
2014-02-24 00:00:00 UTC,271,1214,412449817,18.487222222222222
2014-02-24 00:00:00 UTC,271,1211,412449307,8.19361111111111
2014-02-24 00:00:00 UTC,271,1210,413001503,11.951527777777779
2014-02-24 00:00:00 UTC,271,1215,412450337,2.1875
2014-02-24 00:00:00 UTC,271,1214,412450337,2.0620833333333333
2014-02-24 00:00:00 UTC,271,1215,412001577,16.001805555555556
2014-02-24 00:00:00 UTC,271,1215,412449066,1.5497222222222224
2014-02-24 00:00:00 UTC,271,1214,412449066,4.7272222222222222
2014-02-24 00:00:00 UTC,271,1211,412449579,14.436666666666664
2014-02-24 00:00:00 UTC,271,1211,412449325,10.437222222222221
2014-02-24 00:00:00 UTC,271,1211,412448817,6.6130555555555546
2014-02-24 00:00:00 UTC,271,1209,800921650,3.1518055555555557
2014-02-24 00:00:00 UTC,271,1215,412450359,2.6956944444444439
2014-02-24 00:00:00 UTC,271,1214,412304696,4.39375
2014-02-24 00:00:00 UTC,271,1213,412418361,2.2297222222222222
2014-02-24 00:00:00 UTC,271,1207,412449338,2.9047222222222224
2014-02-24 00:00:00 UTC,271,1206,412449338,0.14611111111111111
2014-02-24 00:00:00 UTC,271,1209,413001533,2.2116666666666664
2014-02-24 00:00:00 UTC,271,1214,412450367,1.0958333333333334
2014-02-24 00:00:00 UTC,271,1215,412450367,2.9580555555555557
2014-02-24 00:00:00 UTC,271,1210,412449344,14.18277777777778
2014-02-24 00:00:00 UTC,271,1209,412449344,1.3247222222222221
2014-02-24 00:00:00 UTC,271,1212,412450369,2.6951388888888888
2014-02-24 00:00:00 UTC,271,1215,412450372,19.075416666666669
2014-02-24 00:00:00 UTC,271,1216,412005189,2.723611111111111
2014-02-24 00:00:00 UTC,271,1216,412449606,2.3005555555555555
2014-02-24 00:00:00 UTC,271,1215,412449359,17.892916666666668
2014-02-24 00:00:00 UTC,271,1210,412450385,9.0004166666666681
2014-02-24 00:00:00 UTC,271,1209,412450385,3.1993055555555561
2014-02-24 00:00:00 UTC,271,1214,200005457,0.52083333333333326
2014-02-24 00:00:00 UTC,271,1210,412450135,11.873472222222226
2014-02-24 00:00:00 UTC,271,1215,412450138,18.605694444444456
2014-02-24 00:00:00 UTC,271,1209,412448859,2.9529166666666664
2014-02-24 00:00:00 UTC,271,1206,412416098,9.9297222222222228
2014-02-24 00:00:00 UTC,271,1207,412416098,1.0227777777777778
2014-02-24 00:00:00 UTC,271,1209,412449381,9.07527777777778
2014-02-24 00:00:00 UTC,271,1209,413001062,3.1020833333333333
2014-02-24 00:00:00 UTC,271,1213,412450155,2.0930555555555554
2014-02-24 00:00:00 UTC,271,1212,412450155,1.608611111111111
2014-02-24 00:00:00 UTC,271,1212,412450162,0.73805555555555558
2014-02-24 00:00:00 UTC,271,1213,412449653,1.9250000000000003
2014-02-24 00:00:00 UTC,271,1212,412449653,0.24958333333333332
2014-02-24 00:00:00 UTC,271,1209,412449653,11.295416666666672
2014-02-24 00:00:00 UTC,271,1216,412450426,2.0495833333333335
2014-02-24 00:00:00 UTC,271,1215,412450426,2.2501388888888885
2014-02-24 00:00:00 UTC,271,1215,412448893,16.81125
2014-02-24 00:00:00 UTC,271,1214,412022141,7.9455555555555559
2014-02-24 00:00:00 UTC,271,1211,412448896,14.809305555555552
2014-02-24 00:00:00 UTC,271,1211,412450432,14.994861111111115
2014-02-24 00:00:00 UTC,271,1207,412449154,2.6997222222222219
2014-02-24 00:00:00 UTC,271,1206,412449154,0.13833333333333334
2014-02-24 00:00:00 UTC,271,1211,412449413,9.1930555555555529
2014-02-24 00:00:00 UTC,271,1214,412450444,18.107500000000005
2014-02-24 00:00:00 UTC,271,1214,412449678,1.8541666666666667
2014-02-24 00:00:00 UTC,271,1213,412449678,15.996527777777779
2014-02-24 00:00:00 UTC,271,1211,900001171,12.942499999999997
2014-02-24 00:00:00 UTC,271,1210,412448923,10.428472222222224
2014-02-24 00:00:00 UTC,271,1216,412450203,0.87569444444444455
2014-02-24 00:00:00 UTC,271,1214,412450459,18.223888888888894
2014-02-24 00:00:00 UTC,271,1210,902401951,10.042638888888888
2014-02-24 00:00:00 UTC,271,1216,412450467,0.97041666666666671
2014-02-24 00:00:00 UTC,271,1213,412450468,15.546805555555554
2014-02-24 00:00:00 UTC,271,1214,412450468,1.5213888888888889
2014-02-24 00:00:00 UTC,271,1214,412450476,18.338888888888885
2014-02-24 00:00:00 UTC,271,1212,412417197,2.0720833333333335
2014-02-24 00:00:00 UTC,271,1213,412417197,13.310555555555554
2014-02-24 00:00:00 UTC,271,1210,412449716,11.493055555555555
2014-02-24 00:00:00 UTC,271,1213,412449716,2.608888888888889
2014-02-24 00:00:00 UTC,271,1209,412449974,8.4712500000000013
2014-02-24 00:00:00 UTC,271,1214,412449208,16.222222222222225
2014-02-24 00:00:00 UTC,271,1213,412450236,3.6101388888888892
2014-02-24 00:00:00 UTC,271,1209,412450236,6.526250000000001
2014-02-24 00:00:00 UTC,271,1213,412433604,1.9620833333333332
2014-02-24 00:00:00 UTC,271,1216,412433604,8.9654166666666661
2014-02-24 00:00:00 UTC,271,1214,412433604,0.30013888888888884
2014-02-24 00:00:00 UTC,271,1215,412433604,0.33333333333333331
2014-02-24 00:00:00 UTC,271,1213,412418503,10.2025
2014-02-24 00:00:00 UTC,271,1212,412418503,2.6604166666666669
2014-02-24 00:00:00 UTC,271,1216,412450503,3.3033333333333332
2014-02-24 00:00:00 UTC,271,1209,899788999,11.487222222222224
2014-02-24 00:00:00 UTC,271,1209,900004809,9.23486111111111
2014-02-24 00:00:00 UTC,271,1208,412449998,0.24166666666666667
2014-02-24 00:00:00 UTC,271,1212,412449998,3.55625
2014-02-24 00:00:00 UTC,271,1212,412433617,0.28152777777777777
2014-02-24 00:00:00 UTC,271,1213,412433617,1.4216666666666669
2014-02-24 00:00:00 UTC,271,1214,412433617,0.78361111111111115
2014-02-24 00:00:00 UTC,271,1215,412450513,1.5754166666666667
2014-02-24 00:00:00 UTC,271,1216,412450513,0.58361111111111108
2014-02-24 00:00:00 UTC,271,1215,412448979,17.798194444444448
2014-02-24 00:00:00 UTC,271,1209,412450003,0.15166666666666667
2014-02-24 00:00:00 UTC,271,1213,412450003,3.524861111111111
