date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,271,1210,412448985,12.436666666666669
2014-02-24 00:00:00 UTC,271,1212,412448989,3.4240277777777783
2014-02-24 00:00:00 UTC,271,1214,412450014,1.5941666666666667
2014-02-24 00:00:00 UTC,271,1215,412450014,2.7215277777777782
2014-02-24 00:00:00 UTC,271,1210,412448992,12.617777777777778
2014-02-24 00:00:00 UTC,271,1213,412450018,1.7561111111111112
2014-02-24 00:00:00 UTC,271,1212,412450018,0.48347222222222225
2014-02-24 00:00:00 UTC,271,1209,412450018,9.7658333333333349
2014-02-24 00:00:00 UTC,271,1211,333331171,12.733055555555556
2014-02-24 00:00:00 UTC,271,1212,412450022,1.75
2014-02-24 00:00:00 UTC,271,1210,412450022,10.896527777777775
2014-02-24 00:00:00 UTC,271,1211,412450022,0.10041666666666667
2014-02-24 00:00:00 UTC,271,1212,412449001,0.29152777777777777
2014-02-24 00:00:00 UTC,271,1213,412433642,1.2897222222222222
2014-02-24 00:00:00 UTC,271,1213,412432115,0.52597222222222229
2014-02-24 00:00:00 UTC,271,1216,412432115,0.96263888888888882
2014-02-24 00:00:00 UTC,527,23,246485000,1.6758333333333335
2014-02-24 00:00:00 UTC,527,22,246485000,12.812638888888888
2014-02-24 00:00:00 UTC,527,45,245269000,2.9375000000000004
2014-02-24 00:00:00 UTC,527,44,245269000,0.84041666666666659
2014-02-24 00:00:00 UTC,527,44,246005000,0.81611111111111112
2014-02-24 00:00:00 UTC,527,45,246005000,0.62916666666666665
2014-02-24 00:00:00 UTC,527,45,244052000,1.6825
2014-02-24 00:00:00 UTC,527,45,244766000,3.7005555555555558
2014-02-24 00:00:00 UTC,527,45,211699000,0.82986111111111116
2014-02-24 00:00:00 UTC,527,44,211699000,0.20972222222222223
2014-02-24 00:00:00 UTC,527,44,246226000,1.2734722222222223
2014-02-24 00:00:00 UTC,527,45,246226000,0.83166666666666655
2014-02-24 00:00:00 UTC,527,46,246226000,1.8715277777777777
2014-02-24 00:00:00 UTC,527,41,245074000,1.2709722222222222
2014-02-24 00:00:00 UTC,527,42,245074000,2.623472222222222
2014-02-24 00:00:00 UTC,527,45,205532000,6.3779166666666667
2014-02-24 00:00:00 UTC,527,44,205532000,3.1822222222222223
2014-02-24 00:00:00 UTC,527,43,245553000,4.441527777777778
2014-02-24 00:00:00 UTC,527,45,246182000,7.3163888888888886
2014-02-24 00:00:00 UTC,527,44,246182000,1.4451388888888888
2014-02-24 00:00:00 UTC,527,42,246107000,9.6474999999999991
2014-02-24 00:00:00 UTC,527,1594,273848700,1.6051388888888889
2014-02-24 00:00:00 UTC,527,1593,273848700,3.7266666666666666
2014-02-24 00:00:00 UTC,527,1595,273848700,1.5851388888888889
2014-02-24 00:00:00 UTC,527,-124,228301700,9.3488888888888884
2014-02-24 00:00:00 UTC,527,42,244197000,2.955277777777777
2014-02-24 00:00:00 UTC,527,40,245369000,1.0870833333333334
2014-02-24 00:00:00 UTC,527,39,245369000,0.76375
2014-02-24 00:00:00 UTC,527,38,246222000,2.754027777777778
2014-02-24 00:00:00 UTC,527,39,246222000,0.26125
2014-02-24 00:00:00 UTC,527,46,245710000,1.4452777777777777
2014-02-24 00:00:00 UTC,527,45,245710000,4.644166666666667
2014-02-24 00:00:00 UTC,527,44,245710000,0.62583333333333335
2014-02-24 00:00:00 UTC,527,39,245390000,0.21388888888888891
2014-02-24 00:00:00 UTC,527,40,245390000,2.1601388888888886
2014-02-24 00:00:00 UTC,527,39,244205000,2.8636111111111111
2014-02-24 00:00:00 UTC,527,37,244205000,2.3029166666666669
2014-02-24 00:00:00 UTC,-497,-672,701023000,6.4006944444444445
2014-02-24 00:00:00 UTC,-497,-532,441864000,1.5527777777777776
2014-02-24 00:00:00 UTC,-497,-533,441864000,1.3556944444444445
2014-02-24 00:00:00 UTC,-497,-671,701031000,1.5915277777777779
2014-02-24 00:00:00 UTC,16,1766,440584000,1.8120833333333333
2014-02-24 00:00:00 UTC,16,1771,440584000,1.1670833333333333
2014-02-24 00:00:00 UTC,16,1772,440584000,1.3831944444444444
2014-02-24 00:00:00 UTC,272,1211,412449027,0.5
2014-02-24 00:00:00 UTC,272,1213,412450052,1.0711111111111111
2014-02-24 00:00:00 UTC,272,1218,412433928,4.8859722222222217
2014-02-24 00:00:00 UTC,272,1214,412433673,3.16875
2014-02-24 00:00:00 UTC,272,1214,412432654,2.9966666666666666
2014-02-24 00:00:00 UTC,272,1217,412432654,2.5534722222222217
2014-02-24 00:00:00 UTC,272,1213,412432654,1.6091666666666664
2014-02-24 00:00:00 UTC,272,1216,412432654,1.2774999999999999
2014-02-24 00:00:00 UTC,272,1215,412432654,1.3530555555555557
2014-02-24 00:00:00 UTC,272,1212,412448783,14.377222222222223
2014-02-24 00:00:00 UTC,272,1217,412433681,3.2370833333333331
2014-02-24 00:00:00 UTC,272,1218,412433681,2.1577777777777776
2014-02-24 00:00:00 UTC,272,1209,226555665,2.5250000000000004
2014-02-24 00:00:00 UTC,272,1216,412433174,3.975138888888889
2014-02-24 00:00:00 UTC,272,1217,412433436,1.4672222222222222
2014-02-24 00:00:00 UTC,272,1213,412432157,2.2322222222222226
2014-02-24 00:00:00 UTC,272,1214,412432157,0.87847222222222232
2014-02-24 00:00:00 UTC,272,1210,413001503,0.26666666666666666
2014-02-24 00:00:00 UTC,272,1215,412450337,0.91236111111111107
2014-02-24 00:00:00 UTC,272,1214,412450337,13.69611111111111
2014-02-24 00:00:00 UTC,272,1214,412001577,1.0095833333333331
2014-02-24 00:00:00 UTC,272,1215,412001577,2.9094444444444445
2014-02-24 00:00:00 UTC,272,1214,412449066,18.711388888888891
2014-02-24 00:00:00 UTC,272,1215,412450096,0.50430555555555556
2014-02-24 00:00:00 UTC,272,1214,412450359,3.1748611111111109
2014-02-24 00:00:00 UTC,272,1215,412450359,13.568888888888889
2014-02-24 00:00:00 UTC,272,1207,412449338,0.75319444444444439
2014-02-24 00:00:00 UTC,272,1210,413001533,9.41916666666667
2014-02-24 00:00:00 UTC,272,1215,412450367,0.76694444444444443
2014-02-24 00:00:00 UTC,272,1214,412450367,13.769999999999998
2014-02-24 00:00:00 UTC,272,1212,412450369,9.7445833333333329
2014-02-24 00:00:00 UTC,272,1215,412450372,0.24972222222222223
2014-02-24 00:00:00 UTC,272,1216,412005189,4.8913888888888888
2014-02-24 00:00:00 UTC,272,1215,412449606,15.575277777777783
2014-02-24 00:00:00 UTC,272,1214,412449606,0.85819444444444437
2014-02-24 00:00:00 UTC,272,1216,412449606,0.32458333333333333
2014-02-24 00:00:00 UTC,272,1217,412416582,3.9234722222222222
2014-02-24 00:00:00 UTC,272,1215,412449359,2.200277777777778
2014-02-24 00:00:00 UTC,272,1217,412432976,7.2848611111111117
2014-02-24 00:00:00 UTC,272,1209,412450385,0.701111111111111
2014-02-24 00:00:00 UTC,272,1210,412450385,0.24263888888888888
2014-02-24 00:00:00 UTC,272,1215,200005457,1.5370833333333334
2014-02-24 00:00:00 UTC,272,1214,200005457,6.2891666666666666
2014-02-24 00:00:00 UTC,272,1215,412450138,1.6252777777777776
2014-02-24 00:00:00 UTC,272,1210,412448859,9.3001388888888883
2014-02-24 00:00:00 UTC,272,1207,412416098,2.4715277777777778
2014-02-24 00:00:00 UTC,272,1210,413001062,9.4698611111111148
2014-02-24 00:00:00 UTC,272,1212,412450163,19.427777777777777
2014-02-24 00:00:00 UTC,272,1215,412450426,12.125555555555552
2014-02-24 00:00:00 UTC,272,1214,412450426,1.9249999999999998
2014-02-24 00:00:00 UTC,272,1215,412448893,2.5138888888888888
2014-02-24 00:00:00 UTC,272,1207,412449154,0.9834722222222223
2014-02-24 00:00:00 UTC,272,1214,412450444,1.26125
2014-02-24 00:00:00 UTC,272,1211,900001171,1.0605555555555557
2014-02-24 00:00:00 UTC,272,1217,412416659,6.5419444444444448
2014-02-24 00:00:00 UTC,272,1208,412410262,2.6725
2014-02-24 00:00:00 UTC,272,1215,333348503,6.388472222222223
2014-02-24 00:00:00 UTC,272,1216,333348503,1.4754166666666664
2014-02-24 00:00:00 UTC,272,1210,412448923,0.475
2014-02-24 00:00:00 UTC,272,1216,412450203,10.354027777777778
2014-02-24 00:00:00 UTC,272,1214,412450459,0.29986111111111113
2014-02-24 00:00:00 UTC,272,1215,200004766,3.9656944444444449
2014-02-24 00:00:00 UTC,272,1210,902401951,2.4154166666666663
2014-02-24 00:00:00 UTC,272,1216,412450467,9.8548611111111111
2014-02-24 00:00:00 UTC,272,1215,412449965,4.7841666666666676
2014-02-24 00:00:00 UTC,272,1213,412417197,0.54166666666666674
2014-02-24 00:00:00 UTC,272,1215,412450238,4.08388888888889
2014-02-24 00:00:00 UTC,272,1213,412433604,0.26263888888888887
2014-02-24 00:00:00 UTC,272,1212,412433604,0.537638888888889
2014-02-24 00:00:00 UTC,272,1216,412450503,12.32875
2014-02-24 00:00:00 UTC,272,1215,412450503,2.959027777777778
2014-02-24 00:00:00 UTC,272,1213,412433105,2.1181944444444447
2014-02-24 00:00:00 UTC,272,1214,412433105,0.27013888888888893
2014-02-24 00:00:00 UTC,272,1212,412433617,1.0356944444444445
2014-02-24 00:00:00 UTC,272,1215,412450513,10.300972222222223
2014-02-24 00:00:00 UTC,272,1215,412448979,1.7502777777777778
2014-02-24 00:00:00 UTC,272,1215,412433621,0.62541666666666662
2014-02-24 00:00:00 UTC,272,1214,412433621,2.9947222222222223
2014-02-24 00:00:00 UTC,272,1218,412432088,3.6700000000000004
2014-02-24 00:00:00 UTC,272,1217,412432088,0.235
2014-02-24 00:00:00 UTC,272,1210,412448985,0.32486111111111116
2014-02-24 00:00:00 UTC,272,1212,412448989,14.500277777777779
2014-02-24 00:00:00 UTC,272,1214,412450014,13.632777777777777
2014-02-24 00:00:00 UTC,272,1215,412450014,1.1690277777777778
2014-02-24 00:00:00 UTC,272,1211,333331171,0.5065277777777778
2014-02-24 00:00:00 UTC,272,1216,412450021,10.380833333333333
2014-02-24 00:00:00 UTC,272,1212,412449001,14.886666666666661
2014-02-24 00:00:00 UTC,272,1218,412433647,0.90486111111111112
2014-02-24 00:00:00 UTC,272,1215,200000242,5.9887500000000005
2014-02-24 00:00:00 UTC,272,1214,200000242,2.5905555555555559
2014-02-24 00:00:00 UTC,272,1213,412432115,2.2575000000000003
2014-02-24 00:00:00 UTC,272,1214,412432115,2.2041666666666666
2014-02-24 00:00:00 UTC,272,1217,412432115,5.4081944444444447
2014-02-24 00:00:00 UTC,272,1216,412432115,0.64152777777777781
2014-02-24 00:00:00 UTC,528,22,246485000,1.3970833333333332
2014-02-24 00:00:00 UTC,528,46,245269000,1.02625
2014-02-24 00:00:00 UTC,528,44,245269000,3.8316666666666661
2014-02-24 00:00:00 UTC,528,45,245269000,1.2806944444444444
2014-02-24 00:00:00 UTC,528,45,246005000,1.8844444444444446
2014-02-24 00:00:00 UTC,528,44,246005000,1.8936111111111114
2014-02-24 00:00:00 UTC,528,-125,228301600,10.950972222222223
2014-02-24 00:00:00 UTC,528,45,244766000,3.4108333333333336
2014-02-24 00:00:00 UTC,528,46,244766000,0.43111111111111111
2014-02-24 00:00:00 UTC,528,45,211699000,2.7434722222222221
2014-02-24 00:00:00 UTC,528,44,211699000,1.8777777777777773
2014-02-24 00:00:00 UTC,528,-149,246429000,3.8586111111111112
2014-02-24 00:00:00 UTC,528,-150,246429000,7.2015277777777778
2014-02-24 00:00:00 UTC,528,44,246226000,1.9119444444444444
2014-02-24 00:00:00 UTC,528,46,246226000,4.9638888888888895
2014-02-24 00:00:00 UTC,528,47,246226000,0.2113888888888889
2014-02-24 00:00:00 UTC,528,44,245458000,0.45180555555555557
2014-02-24 00:00:00 UTC,528,44,244188000,0.66888888888888887
2014-02-24 00:00:00 UTC,528,45,205532000,4.0165277777777781
2014-02-24 00:00:00 UTC,528,44,205532000,5.4608333333333334
2014-02-24 00:00:00 UTC,528,46,244070000,2.65125
2014-02-24 00:00:00 UTC,528,45,244070000,3.6884722222222228
2014-02-24 00:00:00 UTC,528,44,244070000,10.854305555555555
2014-02-24 00:00:00 UTC,528,45,245254000,1.2586111111111111
2014-02-24 00:00:00 UTC,528,44,245254000,2.1684722222222224
2014-02-24 00:00:00 UTC,528,44,246182000,2.1480555555555552
2014-02-24 00:00:00 UTC,528,45,246182000,2.3033333333333337
2014-02-24 00:00:00 UTC,528,23,246075000,1.2111111111111112
2014-02-24 00:00:00 UTC,528,22,246075000,1.7970833333333331
2014-02-24 00:00:00 UTC,528,1600,273848700,5.4068055555555548
2014-02-24 00:00:00 UTC,528,1595,273848700,3.7555555555555555
2014-02-24 00:00:00 UTC,528,1596,273848700,7.2655555555555544
2014-02-24 00:00:00 UTC,528,42,244197000,0.20986111111111111
2014-02-24 00:00:00 UTC,528,43,244197000,0.65388888888888885
2014-02-24 00:00:00 UTC,528,46,244090000,1.498472222222222
2014-02-24 00:00:00 UTC,528,45,244090000,0.83458333333333334
2014-02-24 00:00:00 UTC,528,46,245647000,2.941527777777778
2014-02-24 00:00:00 UTC,528,46,245348000,0.40430555555555553
2014-02-24 00:00:00 UTC,528,40,245369000,1.466388888888889
2014-02-24 00:00:00 UTC,528,41,245369000,0.41819444444444442
2014-02-24 00:00:00 UTC,528,1602,273846700,9.3836111111111116
2014-02-24 00:00:00 UTC,528,44,246030000,0.25041666666666668
2014-02-24 00:00:00 UTC,528,45,246030000,1.3861111111111111
2014-02-24 00:00:00 UTC,528,45,245710000,2.1315277777777779
2014-02-24 00:00:00 UTC,528,46,245710000,0.65916666666666668
2014-02-24 00:00:00 UTC,528,44,245710000,0.63541666666666663
2014-02-24 00:00:00 UTC,528,41,245390000,0.25916666666666666
2014-02-24 00:00:00 UTC,528,45,246136000,0.41944444444444445
2014-02-24 00:00:00 UTC,528,46,246136000,2.0469444444444442
2014-02-24 00:00:00 UTC,528,44,244877000,0.83888888888888891
2014-02-24 00:00:00 UTC,528,45,244877000,1.0619444444444444
2014-02-24 00:00:00 UTC,-496,-672,701023000,1.5272222222222223
2014-02-24 00:00:00 UTC,-496,-671,701031000,6.4305555555555554
2014-02-24 00:00:00 UTC,-496,-672,701031000,2.1891666666666669
2014-02-24 00:00:00 UTC,-496,-669,701031000,1.5320833333333335
2014-02-24 00:00:00 UTC,-496,-668,701031000,2.1975
2014-02-24 00:00:00 UTC,-496,-671,701006043,5.6523611111111105
2014-02-24 00:00:00 UTC,17,1767,440584000,1.9116666666666666
2014-02-24 00:00:00 UTC,17,1769,440584000,1.2855555555555556
2014-02-24 00:00:00 UTC,17,1721,441084000,0.42125
2014-02-24 00:00:00 UTC,273,1217,412433669,10.778194444444445
2014-02-24 00:00:00 UTC,273,1214,412433669,1.9005555555555556
2014-02-24 00:00:00 UTC,273,1217,412433928,0.49041666666666661
2014-02-24 00:00:00 UTC,273,1218,412433928,9.365000000000002
2014-02-24 00:00:00 UTC,273,1214,412433673,1.2016666666666667
2014-02-24 00:00:00 UTC,273,1217,412433673,12.491527777777778
2014-02-24 00:00:00 UTC,273,1213,412432654,1.7790277777777777
2014-02-24 00:00:00 UTC,273,1217,412433681,1.3445833333333335
2014-02-24 00:00:00 UTC,273,1218,412433681,8.7658333333333331
2014-02-24 00:00:00 UTC,273,1209,226555665,1.0670833333333332
2014-02-24 00:00:00 UTC,273,1218,412433683,2.2166666666666663
2014-02-24 00:00:00 UTC,273,1217,412433683,1.5593055555555555
2014-02-24 00:00:00 UTC,273,1214,412433436,0.50041666666666673
2014-02-24 00:00:00 UTC,273,1215,412433436,0.79138888888888892
2014-02-24 00:00:00 UTC,273,1216,412433436,1.4306944444444445
2014-02-24 00:00:00 UTC,273,1217,412433436,1.5645833333333334
2014-02-24 00:00:00 UTC,273,1217,412432157,0.587361111111111
2014-02-24 00:00:00 UTC,273,1214,412432157,1.8363888888888888
2014-02-24 00:00:00 UTC,273,1215,412432157,0.52861111111111114
2014-02-24 00:00:00 UTC,273,1213,412432157,1.6038888888888887
2014-02-24 00:00:00 UTC,273,1216,412419362,11.000972222222222
2014-02-24 00:00:00 UTC,273,1214,412433701,1.8152777777777778
2014-02-24 00:00:00 UTC,273,1216,200005165,2.8380555555555556
2014-02-24 00:00:00 UTC,273,1214,412450096,0.32513888888888887
2014-02-24 00:00:00 UTC,273,1215,412450096,21.154861111111114
2014-02-24 00:00:00 UTC,273,1217,412417585,18.140416666666667
2014-02-24 00:00:00 UTC,273,1217,412433971,1.8966666666666667
2014-02-24 00:00:00 UTC,273,1218,412433971,1.2966666666666669
2014-02-24 00:00:00 UTC,273,1217,412416582,18.379166666666666
2014-02-24 00:00:00 UTC,273,1217,412432976,0.6413888888888889
2014-02-24 00:00:00 UTC,273,1216,412432976,2.5095833333333335
2014-02-24 00:00:00 UTC,273,1215,200005457,13.781111111111112
2014-02-24 00:00:00 UTC,273,1214,200005457,0.30430555555555555
2014-02-24 00:00:00 UTC,273,1214,333301888,0.24166666666666667
2014-02-24 00:00:00 UTC,273,1215,333301888,19.811111111111106
2014-02-24 00:00:00 UTC,273,1216,412432269,4.759027777777777
2014-02-24 00:00:00 UTC,273,1214,412432269,1.1629166666666668
2014-02-24 00:00:00 UTC,273,1215,412432269,0.59527777777777779
2014-02-24 00:00:00 UTC,273,1217,412416659,14.380277777777779
2014-02-24 00:00:00 UTC,273,1217,412003736,1.2190277777777778
2014-02-24 00:00:00 UTC,273,1216,412450203,3.1504166666666662
2014-02-24 00:00:00 UTC,273,1216,412450461,3.3505555555555557
2014-02-24 00:00:00 UTC,273,1209,223344541,0.36319444444444443
2014-02-24 00:00:00 UTC,273,1215,200004766,19.977638888888897
2014-02-24 00:00:00 UTC,273,1216,412450467,5.5001388888888894
2014-02-24 00:00:00 UTC,273,1215,412449965,18.100416666666668
2014-02-24 00:00:00 UTC,273,1217,412449969,4.6998611111111117
2014-02-24 00:00:00 UTC,273,1217,412412342,1.0851388888888889
2014-02-24 00:00:00 UTC,273,1215,412450238,19.737083333333334
2014-02-24 00:00:00 UTC,273,1218,412433602,0.38819444444444445
2014-02-24 00:00:00 UTC,273,1215,412433602,0.51652777777777781
2014-02-24 00:00:00 UTC,273,1217,412433602,0.58569444444444441
2014-02-24 00:00:00 UTC,273,1214,412433602,1.0258333333333334
2014-02-24 00:00:00 UTC,273,1216,412433091,1.2015277777777778
2014-02-24 00:00:00 UTC,273,1214,412433091,0.34375
2014-02-24 00:00:00 UTC,273,1217,412433091,5.3213888888888894
2014-02-24 00:00:00 UTC,273,1215,412433091,0.65111111111111108
2014-02-24 00:00:00 UTC,273,1214,412432325,1.565
2014-02-24 00:00:00 UTC,273,1215,412432325,1.4463888888888889
2014-02-24 00:00:00 UTC,273,1217,412433105,1.0158333333333334
2014-02-24 00:00:00 UTC,273,1214,412433105,2.3443055555555552
2014-02-24 00:00:00 UTC,273,1216,412433105,0.27666666666666662
2014-02-24 00:00:00 UTC,273,1213,412433105,1.7243055555555553
2014-02-24 00:00:00 UTC,273,1217,412433621,0.27430555555555558
2014-02-24 00:00:00 UTC,273,1214,412433621,1.3551388888888889
2014-02-24 00:00:00 UTC,273,1218,412433621,7.9379166666666663
2014-02-24 00:00:00 UTC,273,1218,412433622,10.052222222222223
2014-02-24 00:00:00 UTC,273,1217,412433622,5.4780555555555557
2014-02-24 00:00:00 UTC,273,1214,412432088,0.25152777777777779
2014-02-24 00:00:00 UTC,273,1215,412432088,0.18111111111111111
2014-02-24 00:00:00 UTC,273,1217,412432088,1.6108333333333333
2014-02-24 00:00:00 UTC,273,1217,412450008,0.67527777777777787
2014-02-24 00:00:00 UTC,273,1217,412419553,9.2247222222222227
2014-02-24 00:00:00 UTC,273,1218,412433637,6.4584722222222224
2014-02-24 00:00:00 UTC,273,1216,412450021,4.4751388888888881
2014-02-24 00:00:00 UTC,273,1214,412433639,2.1668055555555554
2014-02-24 00:00:00 UTC,273,1217,412450023,18.867361111111109
2014-02-24 00:00:00 UTC,273,1216,412450023,0.33361111111111108
2014-02-24 00:00:00 UTC,273,1217,412433647,1.0126388888888891
2014-02-24 00:00:00 UTC,273,1218,412433647,11.420277777777777
2014-02-24 00:00:00 UTC,273,1215,200000242,15.435833333333331
2014-02-24 00:00:00 UTC,273,1213,412432115,1.5793055555555555
2014-02-24 00:00:00 UTC,273,1212,412432115,0.62111111111111117
2014-02-24 00:00:00 UTC,273,1214,412432115,1.3290277777777777
2014-02-24 00:00:00 UTC,529,45,245269000,1.9066666666666667
2014-02-24 00:00:00 UTC,529,44,245269000,0.605
2014-02-24 00:00:00 UTC,529,44,246005000,1.7290277777777778
2014-02-24 00:00:00 UTC,529,45,246005000,4.9327777777777779
2014-02-24 00:00:00 UTC,529,46,246005000,0.84527777777777779
2014-02-24 00:00:00 UTC,529,46,246570000,1.1565277777777778
2014-02-24 00:00:00 UTC,529,45,246570000,5.6984722222222226
2014-02-24 00:00:00 UTC,529,44,246570000,3.4175000000000004
2014-02-24 00:00:00 UTC,529,50,244042000,0.22458333333333333
2014-02-24 00:00:00 UTC,529,46,244042000,0.42958333333333332
2014-02-24 00:00:00 UTC,529,44,244095000,1.3054166666666667
2014-02-24 00:00:00 UTC,529,45,244095000,1.1031944444444444
2014-02-24 00:00:00 UTC,529,46,244095000,0.47416666666666668
2014-02-24 00:00:00 UTC,529,46,244959000,0.44166666666666665
2014-02-24 00:00:00 UTC,529,45,244959000,1.4102777777777777
2014-02-24 00:00:00 UTC,529,44,244959000,0.68347222222222226
2014-02-24 00:00:00 UTC,529,45,211699000,0.96722222222222221
2014-02-24 00:00:00 UTC,529,44,211699000,2.9183333333333339
2014-02-24 00:00:00 UTC,529,-149,246429000,1.44
2014-02-24 00:00:00 UTC,529,47,246226000,1.1252777777777778
2014-02-24 00:00:00 UTC,529,46,246226000,2.3040277777777778
2014-02-24 00:00:00 UTC,529,45,246226000,1.6981944444444443
2014-02-24 00:00:00 UTC,529,44,245458000,3.5433333333333339
2014-02-24 00:00:00 UTC,529,45,245458000,0.86541666666666661
2014-02-24 00:00:00 UTC,529,45,246503000,2.4934722222222221
2014-02-24 00:00:00 UTC,529,45,244188000,1.9227777777777777
2014-02-24 00:00:00 UTC,529,44,244188000,4.3980555555555556
2014-02-24 00:00:00 UTC,529,46,244188000,0.2361111111111111
2014-02-24 00:00:00 UTC,529,45,205532000,1.728472222222222
2014-02-24 00:00:00 UTC,529,44,205532000,0.62791666666666668
2014-02-24 00:00:00 UTC,529,45,244646000,4.0718055555555557
2014-02-24 00:00:00 UTC,529,44,244070000,0.83263888888888893
2014-02-24 00:00:00 UTC,529,46,244070000,1.2386111111111109
2014-02-24 00:00:00 UTC,529,45,244070000,4.1477777777777778
2014-02-24 00:00:00 UTC,529,44,245254000,1.860972222222222
2014-02-24 00:00:00 UTC,529,46,245254000,0.40305555555555561
2014-02-24 00:00:00 UTC,529,45,245254000,1.2398611111111111
2014-02-24 00:00:00 UTC,529,45,246182000,0.8338888888888889
2014-02-24 00:00:00 UTC,529,23,246075000,1.3219444444444441
2014-02-24 00:00:00 UTC,529,22,246075000,4.5298611111111109
2014-02-24 00:00:00 UTC,529,45,245456000,0.20305555555555554
2014-02-24 00:00:00 UTC,529,45,245914000,6.3868055555555543
2014-02-24 00:00:00 UTC,529,46,245914000,0.20722222222222222
2014-02-24 00:00:00 UTC,529,44,245914000,1.0919444444444446
2014-02-24 00:00:00 UTC,529,46,244090000,1.7183333333333333
2014-02-24 00:00:00 UTC,529,45,244090000,4.4188888888888886
2014-02-24 00:00:00 UTC,529,46,245647000,4.6744444444444451
2014-02-24 00:00:00 UTC,529,45,245348000,2.8920833333333333
2014-02-24 00:00:00 UTC,529,46,245348000,0.20444444444444446
2014-02-24 00:00:00 UTC,529,44,245348000,1.1363888888888887
2014-02-24 00:00:00 UTC,529,1602,273846700,1.6165277777777778
2014-02-24 00:00:00 UTC,529,45,246030000,7.5618055555555568
2014-02-24 00:00:00 UTC,529,46,246030000,0.68888888888888888
2014-02-24 00:00:00 UTC,529,44,246030000,1.1395833333333334
2014-02-24 00:00:00 UTC,529,41,245390000,0.92972222222222212
2014-02-24 00:00:00 UTC,529,45,246136000,2.3931944444444442
2014-02-24 00:00:00 UTC,529,44,244877000,2.330972222222222
2014-02-24 00:00:00 UTC,529,45,244877000,3.9361111111111113
2014-02-24 00:00:00 UTC,529,46,244877000,1.8877777777777778
2014-02-24 00:00:00 UTC,529,46,246135000,0.62611111111111106
2014-02-24 00:00:00 UTC,529,45,246135000,3.3859722222222222
2014-02-24 00:00:00 UTC,529,44,246135000,1.4683333333333333
2014-02-24 00:00:00 UTC,529,46,244620000,0.24541666666666667
2014-02-24 00:00:00 UTC,529,45,244620000,1.0840277777777776
2014-02-24 00:00:00 UTC,529,49,244620000,4.1962500000000009
2014-02-24 00:00:00 UTC,529,45,245633000,1.2723611111111111
2014-02-24 00:00:00 UTC,-495,-672,701000791,4.7101388888888884
2014-02-24 00:00:00 UTC,-495,-663,701000901,2.3518055555555555
2014-02-24 00:00:00 UTC,-495,-672,701006043,6.9388888888888891
2014-02-24 00:00:00 UTC,-239,-138,263570000,3.9993055555555554
2014-02-24 00:00:00 UTC,-239,-136,263570000,1.2488888888888887
2014-02-24 00:00:00 UTC,-239,-137,263570000,1.2349999999999999
2014-02-24 00:00:00 UTC,18,1768,440584000,1.5308333333333333
2014-02-24 00:00:00 UTC,18,1767,440584000,1.7425
2014-02-24 00:00:00 UTC,18,864,431700210,5.4455555555555559
2014-02-24 00:00:00 UTC,274,1214,412433669,4.7413888888888893
2014-02-24 00:00:00 UTC,274,1218,412433928,5.1840277777777786
2014-02-24 00:00:00 UTC,274,1217,412433928,6.164305555555555
2014-02-24 00:00:00 UTC,274,1217,412433673,2.2798611111111109
2014-02-24 00:00:00 UTC,274,1215,333304588,10.035972222222224
2014-02-24 00:00:00 UTC,274,1211,412433935,9.5237500000000033
2014-02-24 00:00:00 UTC,274,1212,412433935,6.8263888888888893
2014-02-24 00:00:00 UTC,274,1218,412433681,7.6619444444444458
2014-02-24 00:00:00 UTC,274,1217,412433681,2.3154166666666667
2014-02-24 00:00:00 UTC,274,1214,412433683,1.060138888888889
