date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,274,1216,412433683,1.2751388888888888
2014-02-24 00:00:00 UTC,274,1217,412433683,8.0105555555555537
2014-02-24 00:00:00 UTC,274,1218,412433683,2.7406944444444443
2014-02-24 00:00:00 UTC,274,1215,412433683,2.2520833333333332
2014-02-24 00:00:00 UTC,274,1215,412433436,0.79861111111111116
2014-02-24 00:00:00 UTC,274,1214,412433436,4.7301388888888889
2014-02-24 00:00:00 UTC,274,1213,412432157,0.77361111111111114
2014-02-24 00:00:00 UTC,274,1212,412432157,1.3002777777777776
2014-02-24 00:00:00 UTC,274,1211,412432157,0.26208333333333333
2014-02-24 00:00:00 UTC,274,1214,412432157,2.9179166666666667
2014-02-24 00:00:00 UTC,274,1208,658484511,1.8711111111111114
2014-02-24 00:00:00 UTC,274,1213,332145441,1.1684722222222224
2014-02-24 00:00:00 UTC,274,1214,412433701,5.0630555555555556
2014-02-24 00:00:00 UTC,274,1209,410025515,1.7947222222222223
2014-02-24 00:00:00 UTC,274,1216,200005165,19.40666666666667
2014-02-24 00:00:00 UTC,274,1215,412450096,2.4138888888888888
2014-02-24 00:00:00 UTC,274,1214,412450096,0.23777777777777778
2014-02-24 00:00:00 UTC,274,1215,412433971,1.9119444444444447
2014-02-24 00:00:00 UTC,274,1217,412433971,4.1829166666666673
2014-02-24 00:00:00 UTC,274,1216,412433971,1.1190277777777777
2014-02-24 00:00:00 UTC,274,1218,412433971,8.0283333333333342
2014-02-24 00:00:00 UTC,274,1207,412432188,0.26430555555555557
2014-02-24 00:00:00 UTC,274,1206,412432188,0.38208333333333333
2014-02-24 00:00:00 UTC,274,1215,333301888,1.0863888888888888
2014-02-24 00:00:00 UTC,274,1214,333301888,0.25861111111111112
2014-02-24 00:00:00 UTC,274,1212,412432269,0.69958333333333322
2014-02-24 00:00:00 UTC,274,1213,412432269,2.111388888888889
2014-02-24 00:00:00 UTC,274,1214,412432269,3.889444444444444
2014-02-24 00:00:00 UTC,274,1217,412416659,4.6873611111111115
2014-02-24 00:00:00 UTC,274,1218,412003736,2.7215277777777773
2014-02-24 00:00:00 UTC,274,1217,412450457,3.7961111111111112
2014-02-24 00:00:00 UTC,274,1215,412450458,1.2429166666666664
2014-02-24 00:00:00 UTC,274,1216,412450458,5.9040277777777783
2014-02-24 00:00:00 UTC,274,1216,412450203,3.8995833333333332
2014-02-24 00:00:00 UTC,274,1215,412450461,0.26722222222222225
2014-02-24 00:00:00 UTC,274,1216,412450461,8.40097222222222
2014-02-24 00:00:00 UTC,274,1209,223344541,0.2
2014-02-24 00:00:00 UTC,274,1216,412448927,20.348472222222224
2014-02-24 00:00:00 UTC,274,1217,412448927,4.5486111111111116
2014-02-24 00:00:00 UTC,274,1211,412422051,1.3494444444444444
2014-02-24 00:00:00 UTC,274,1215,412450467,0.92402777777777778
2014-02-24 00:00:00 UTC,274,1216,412450467,1.5754166666666667
2014-02-24 00:00:00 UTC,274,1217,412449969,18.543611111111112
2014-02-24 00:00:00 UTC,274,1217,412450482,2.6598611111111108
2014-02-24 00:00:00 UTC,274,1218,412412342,2.6684722222222219
2014-02-24 00:00:00 UTC,274,1216,412433602,0.28069444444444447
2014-02-24 00:00:00 UTC,274,1214,412433602,1.1456944444444446
2014-02-24 00:00:00 UTC,274,1215,412433602,1.8105555555555557
2014-02-24 00:00:00 UTC,274,1217,412433602,8.8908333333333331
2014-02-24 00:00:00 UTC,274,1218,412433602,4.2993055555555557
2014-02-24 00:00:00 UTC,274,1212,412433091,0.51763888888888887
2014-02-24 00:00:00 UTC,274,1214,412433091,5.0673611111111105
2014-02-24 00:00:00 UTC,274,1213,412433091,1.3344444444444443
2014-02-24 00:00:00 UTC,274,1215,412432325,2.8730555555555553
2014-02-24 00:00:00 UTC,274,1214,412432325,2.1904166666666667
2014-02-24 00:00:00 UTC,274,1212,412432843,2.4622222222222225
2014-02-24 00:00:00 UTC,274,1211,412432843,7.5677777777777795
2014-02-24 00:00:00 UTC,274,1212,412433105,1.0852777777777778
2014-02-24 00:00:00 UTC,274,1218,412433105,1.5326388888888889
2014-02-24 00:00:00 UTC,274,1214,412433105,2.7472222222222218
2014-02-24 00:00:00 UTC,274,1213,412433105,0.80652777777777773
2014-02-24 00:00:00 UTC,274,1211,412433105,0.77277777777777779
2014-02-24 00:00:00 UTC,274,1217,412433621,0.85291666666666666
2014-02-24 00:00:00 UTC,274,1218,412433621,5.7325
2014-02-24 00:00:00 UTC,274,1217,412433622,4.6023611111111116
2014-02-24 00:00:00 UTC,274,1218,412433622,2.6404166666666669
2014-02-24 00:00:00 UTC,274,1212,412432088,1.1115277777777777
2014-02-24 00:00:00 UTC,274,1213,412432088,3.290694444444445
2014-02-24 00:00:00 UTC,274,1214,412432088,4.1493055555555562
2014-02-24 00:00:00 UTC,274,1217,412450008,0.27513888888888888
2014-02-24 00:00:00 UTC,274,1218,412450008,4.1241666666666665
2014-02-24 00:00:00 UTC,274,1211,412433884,1.1290277777777777
2014-02-24 00:00:00 UTC,274,1211,412433885,0.61111111111111116
2014-02-24 00:00:00 UTC,274,1210,412433885,0.25763888888888886
2014-02-24 00:00:00 UTC,274,1215,412450021,0.5245833333333334
2014-02-24 00:00:00 UTC,274,1216,412450021,1.8419444444444442
2014-02-24 00:00:00 UTC,274,1215,412433639,2.024861111111111
2014-02-24 00:00:00 UTC,274,1214,412433639,3.3637500000000005
2014-02-24 00:00:00 UTC,274,1217,412433639,10.893055555555556
2014-02-24 00:00:00 UTC,274,1217,412450023,8.4981944444444437
2014-02-24 00:00:00 UTC,274,1216,412450023,2.7998611111111109
2014-02-24 00:00:00 UTC,274,1217,412450535,4.0818055555555555
2014-02-24 00:00:00 UTC,274,1218,412433647,6.1468055555555541
2014-02-24 00:00:00 UTC,274,1217,412433647,2.3994444444444443
2014-02-24 00:00:00 UTC,274,1211,412433906,5.3395833333333327
2014-02-24 00:00:00 UTC,530,45,245269000,0.90111111111111108
2014-02-24 00:00:00 UTC,530,46,245269000,1.1688888888888889
2014-02-24 00:00:00 UTC,530,46,246005000,4.0909722222222227
2014-02-24 00:00:00 UTC,530,44,246005000,1.1570833333333335
2014-02-24 00:00:00 UTC,530,45,246005000,1.1719444444444445
2014-02-24 00:00:00 UTC,530,47,246005000,1.0037500000000001
2014-02-24 00:00:00 UTC,530,52,244078096,2.0066666666666664
2014-02-24 00:00:00 UTC,530,53,244078096,0.89333333333333331
2014-02-24 00:00:00 UTC,530,47,246570000,0.41736111111111107
2014-02-24 00:00:00 UTC,530,45,246570000,3.4027777777777781
2014-02-24 00:00:00 UTC,530,46,246570000,4.5895833333333336
2014-02-24 00:00:00 UTC,530,44,246570000,1.9163888888888891
2014-02-24 00:00:00 UTC,530,45,244042000,7.6359722222222226
2014-02-24 00:00:00 UTC,530,46,244042000,2.2161111111111111
2014-02-24 00:00:00 UTC,530,49,244042000,0.82819444444444446
2014-02-24 00:00:00 UTC,530,50,244042000,1.0363888888888888
2014-02-24 00:00:00 UTC,530,47,244042000,1.3630555555555555
2014-02-24 00:00:00 UTC,530,47,244095000,1.985138888888889
2014-02-24 00:00:00 UTC,530,46,244095000,3.2712499999999998
2014-02-24 00:00:00 UTC,530,45,244095000,6.3620833333333326
2014-02-24 00:00:00 UTC,530,45,244959000,1.8401388888888888
2014-02-24 00:00:00 UTC,530,46,244959000,4.2190277777777778
2014-02-24 00:00:00 UTC,530,46,244659000,1.6987499999999998
2014-02-24 00:00:00 UTC,530,47,244659000,0.75111111111111106
2014-02-24 00:00:00 UTC,530,45,244659000,4.760416666666667
2014-02-24 00:00:00 UTC,530,46,211699000,4.0463888888888881
2014-02-24 00:00:00 UTC,530,44,211699000,5.0477777777777781
2014-02-24 00:00:00 UTC,530,45,211699000,2.3302777777777779
2014-02-24 00:00:00 UTC,530,47,245352000,0.75180555555555562
2014-02-24 00:00:00 UTC,530,45,245352000,1.731111111111111
2014-02-24 00:00:00 UTC,530,46,245352000,6.4666666666666668
2014-02-24 00:00:00 UTC,530,-149,246429000,2.2981944444444444
2014-02-24 00:00:00 UTC,530,46,246226000,1.6238888888888887
2014-02-24 00:00:00 UTC,530,47,246226000,0.44583333333333336
2014-02-24 00:00:00 UTC,530,46,245458000,1.3579166666666669
2014-02-24 00:00:00 UTC,530,47,245458000,0.66166666666666663
2014-02-24 00:00:00 UTC,530,45,245458000,0.83694444444444449
2014-02-24 00:00:00 UTC,530,45,246503000,1.4481944444444446
2014-02-24 00:00:00 UTC,530,47,246503000,0.61819444444444449
2014-02-24 00:00:00 UTC,530,46,246503000,1.1070833333333332
2014-02-24 00:00:00 UTC,530,47,244188000,1.9031944444444444
2014-02-24 00:00:00 UTC,530,45,244188000,2.0630555555555556
2014-02-24 00:00:00 UTC,530,44,244188000,1.6330555555555555
2014-02-24 00:00:00 UTC,530,46,244188000,4.45375
2014-02-24 00:00:00 UTC,530,46,244646000,0.46736111111111112
2014-02-24 00:00:00 UTC,530,45,244646000,1.5366666666666668
2014-02-24 00:00:00 UTC,530,47,245254000,1.9216666666666666
2014-02-24 00:00:00 UTC,530,46,245254000,1.4934722222222221
2014-02-24 00:00:00 UTC,530,47,245456000,1.8620833333333335
2014-02-24 00:00:00 UTC,530,46,245456000,2.5377777777777779
2014-02-24 00:00:00 UTC,530,45,245456000,2.1016666666666666
2014-02-24 00:00:00 UTC,530,46,245914000,1.5608333333333333
2014-02-24 00:00:00 UTC,530,45,245914000,3.04375
2014-02-24 00:00:00 UTC,530,46,244090000,4.6554166666666665
2014-02-24 00:00:00 UTC,530,45,244090000,4.1234722222222224
2014-02-24 00:00:00 UTC,530,47,244090000,2.1008333333333336
2014-02-24 00:00:00 UTC,530,47,245348000,1.0879166666666666
2014-02-24 00:00:00 UTC,530,45,245348000,3.4643055555555557
2014-02-24 00:00:00 UTC,530,46,245348000,3.9445833333333336
2014-02-24 00:00:00 UTC,530,1602,273846700,5.4180555555555552
2014-02-24 00:00:00 UTC,530,45,246030000,4.3848611111111113
2014-02-24 00:00:00 UTC,530,47,246030000,3.1766666666666667
2014-02-24 00:00:00 UTC,530,46,246030000,2.4827777777777778
2014-02-24 00:00:00 UTC,530,46,246136000,0.69722222222222219
2014-02-24 00:00:00 UTC,530,45,246136000,1.6958333333333333
2014-02-24 00:00:00 UTC,530,47,244877000,2.4458333333333329
2014-02-24 00:00:00 UTC,530,46,244877000,3.7665277777777773
2014-02-24 00:00:00 UTC,530,44,246135000,0.62347222222222221
2014-02-24 00:00:00 UTC,530,46,246135000,2.4540277777777781
2014-02-24 00:00:00 UTC,530,45,246135000,4.0075
2014-02-24 00:00:00 UTC,530,45,244620000,1.5343055555555556
2014-02-24 00:00:00 UTC,530,46,244620000,5.4570833333333333
2014-02-24 00:00:00 UTC,530,47,244620000,1.1552777777777776
2014-02-24 00:00:00 UTC,530,51,244108000,6.2952777777777786
2014-02-24 00:00:00 UTC,530,53,244108000,3.7705555555555552
2014-02-24 00:00:00 UTC,530,50,244108000,2.2894444444444444
2014-02-24 00:00:00 UTC,530,49,244108000,0.61958333333333337
2014-02-24 00:00:00 UTC,530,52,244108000,7.5041666666666673
2014-02-24 00:00:00 UTC,530,46,245633000,0.22666666666666668
2014-02-24 00:00:00 UTC,530,45,245633000,3.1736111111111107
2014-02-24 00:00:00 UTC,-494,-672,701000791,3.057638888888889
2014-02-24 00:00:00 UTC,-494,-673,701000791,1.5387499999999998
2014-02-24 00:00:00 UTC,-494,-664,701000901,1.54875
2014-02-24 00:00:00 UTC,-494,-672,701006043,1.5686111111111112
2014-02-24 00:00:00 UTC,19,1718,440885000,0.48013888888888889
2014-02-24 00:00:00 UTC,19,1712,440885000,0.86805555555555558
2014-02-24 00:00:00 UTC,19,1720,440885000,0.8272222222222223
2014-02-24 00:00:00 UTC,19,1710,440885000,1.7201388888888889
2014-02-24 00:00:00 UTC,19,1719,440885000,1.1777777777777776
2014-02-24 00:00:00 UTC,19,1721,440885000,0.47486111111111112
2014-02-24 00:00:00 UTC,19,862,432353000,8.2193055555555556
2014-02-24 00:00:00 UTC,275,1214,412433669,1.8523611111111111
2014-02-24 00:00:00 UTC,275,1216,412433669,0.29694444444444446
2014-02-24 00:00:00 UTC,275,1216,412437001,1.0220833333333332
2014-02-24 00:00:00 UTC,275,1217,412437001,2.9227777777777781
2014-02-24 00:00:00 UTC,275,1214,412433932,0.76263888888888887
2014-02-24 00:00:00 UTC,275,1214,412433683,0.24916666666666668
2014-02-24 00:00:00 UTC,275,1216,412433683,2.4786111111111104
2014-02-24 00:00:00 UTC,275,1215,412433683,2.032777777777778
2014-02-24 00:00:00 UTC,275,1214,412433686,0.50458333333333327
2014-02-24 00:00:00 UTC,275,1214,412433688,1.0876388888888888
2014-02-24 00:00:00 UTC,275,1215,412433688,0.42513888888888884
2014-02-24 00:00:00 UTC,275,1213,412433436,1.6391666666666669
2014-02-24 00:00:00 UTC,275,1212,412433436,0.21625
2014-02-24 00:00:00 UTC,275,1214,412433436,0.80833333333333335
2014-02-24 00:00:00 UTC,275,1214,412432157,0.27041666666666664
2014-02-24 00:00:00 UTC,275,1213,332145441,3.0473611111111114
2014-02-24 00:00:00 UTC,275,1214,412433701,1.5713888888888887
2014-02-24 00:00:00 UTC,275,1215,412433971,2.9476388888888891
2014-02-24 00:00:00 UTC,275,1216,412433971,2.5423611111111111
2014-02-24 00:00:00 UTC,275,1217,412417332,4.3601388888888888
2014-02-24 00:00:00 UTC,275,1218,412417332,3.0237499999999997
2014-02-24 00:00:00 UTC,275,1214,412433973,0.50416666666666665
2014-02-24 00:00:00 UTC,275,1217,413005110,2.8111111111111109
2014-02-24 00:00:00 UTC,275,1216,412449853,4.4494444444444445
2014-02-24 00:00:00 UTC,275,1216,412450132,2.8915277777777773
2014-02-24 00:00:00 UTC,275,1212,545401202,0.81986111111111115
2014-02-24 00:00:00 UTC,275,1217,412450184,0.85069444444444442
2014-02-24 00:00:00 UTC,275,1213,412432269,1.8255555555555558
2014-02-24 00:00:00 UTC,275,1217,412418448,8.8623611111111114
2014-02-24 00:00:00 UTC,275,1217,412450457,2.375
2014-02-24 00:00:00 UTC,275,1212,412431545,0.3536111111111111
2014-02-24 00:00:00 UTC,275,1216,412449722,0.59597222222222224
2014-02-24 00:00:00 UTC,275,1217,412449722,2.3205555555555555
2014-02-24 00:00:00 UTC,275,1216,412433602,3.5522222222222224
2014-02-24 00:00:00 UTC,275,1215,412433602,0.62041666666666662
2014-02-24 00:00:00 UTC,275,1213,412433091,2.3436111111111111
2014-02-24 00:00:00 UTC,275,1213,412432325,0.2623611111111111
2014-02-24 00:00:00 UTC,275,1214,412432325,1.4333333333333333
2014-02-24 00:00:00 UTC,275,1212,412431558,0.27277777777777779
2014-02-24 00:00:00 UTC,275,1212,412431559,0.25416666666666665
2014-02-24 00:00:00 UTC,275,1216,412449991,2.9588888888888896
2014-02-24 00:00:00 UTC,275,1214,412433105,0.21722222222222221
2014-02-24 00:00:00 UTC,275,1217,412419284,5.0358333333333327
2014-02-24 00:00:00 UTC,275,1218,412419284,1.8290277777777777
2014-02-24 00:00:00 UTC,275,1213,412432088,1.0444444444444445
2014-02-24 00:00:00 UTC,275,1217,412450012,3.1704166666666667
2014-02-24 00:00:00 UTC,275,1215,412433639,1.24375
2014-02-24 00:00:00 UTC,275,1214,412433646,0.53097222222222229
2014-02-24 00:00:00 UTC,275,1215,412433646,0.35486111111111113
2014-02-24 00:00:00 UTC,275,1213,412433648,0.79805555555555552
2014-02-24 00:00:00 UTC,275,1217,412417271,4.0122222222222224
2014-02-24 00:00:00 UTC,275,1218,412417271,3.6930555555555555
2014-02-24 00:00:00 UTC,275,1217,412417786,8.0909722222222218
2014-02-24 00:00:00 UTC,531,47,245269000,1.3133333333333335
2014-02-24 00:00:00 UTC,531,46,245269000,3.1268055555555558
2014-02-24 00:00:00 UTC,531,45,246005000,0.50472222222222218
2014-02-24 00:00:00 UTC,531,47,246005000,0.4604166666666667
2014-02-24 00:00:00 UTC,531,46,246005000,1.5845833333333332
2014-02-24 00:00:00 UTC,531,51,244078096,0.87027777777777771
2014-02-24 00:00:00 UTC,531,52,244078096,0.65305555555555561
2014-02-24 00:00:00 UTC,531,46,246570000,0.99958333333333349
2014-02-24 00:00:00 UTC,531,45,246570000,0.58958333333333335
2014-02-24 00:00:00 UTC,531,47,246570000,1.107361111111111
2014-02-24 00:00:00 UTC,531,47,244042000,0.61958333333333337
2014-02-24 00:00:00 UTC,531,45,244042000,0.50138888888888888
2014-02-24 00:00:00 UTC,531,46,244042000,0.50111111111111106
2014-02-24 00:00:00 UTC,531,47,244095000,3.4874999999999994
2014-02-24 00:00:00 UTC,531,45,244095000,1.1544444444444446
2014-02-24 00:00:00 UTC,531,46,244095000,1.1398611111111112
2014-02-24 00:00:00 UTC,531,46,244959000,1.5619444444444444
2014-02-24 00:00:00 UTC,531,47,244659000,11.497777777777777
2014-02-24 00:00:00 UTC,531,46,211699000,3.0781944444444447
2014-02-24 00:00:00 UTC,531,47,245352000,1.1705555555555556
2014-02-24 00:00:00 UTC,531,47,246226000,0.27027777777777778
2014-02-24 00:00:00 UTC,531,47,245458000,1.4765277777777777
2014-02-24 00:00:00 UTC,531,47,246503000,1.8819444444444446
2014-02-24 00:00:00 UTC,531,49,245873000,0.21319444444444444
2014-02-24 00:00:00 UTC,531,-117,235010670,5.3043055555555556
2014-02-24 00:00:00 UTC,531,-118,235010670,10.133611111111112
2014-02-24 00:00:00 UTC,531,-115,235010670,9.4693055555555556
2014-02-24 00:00:00 UTC,531,47,245254000,3.7831944444444443
2014-02-24 00:00:00 UTC,531,46,245456000,1.9608333333333332
2014-02-24 00:00:00 UTC,531,47,245456000,2.3812499999999996
2014-02-24 00:00:00 UTC,531,45,245914000,1.2058333333333333
2014-02-24 00:00:00 UTC,531,46,245914000,0.29430555555555554
2014-02-24 00:00:00 UTC,531,47,244090000,1.4420833333333334
2014-02-24 00:00:00 UTC,531,45,244090000,1.1594444444444445
2014-02-24 00:00:00 UTC,531,46,244090000,0.63291666666666668
2014-02-24 00:00:00 UTC,531,51,245071000,1.0565277777777777
2014-02-24 00:00:00 UTC,531,52,245071000,2.6765277777777778
2014-02-24 00:00:00 UTC,531,47,245348000,1.22625
2014-02-24 00:00:00 UTC,531,47,244877000,3.2018055555555556
2014-02-24 00:00:00 UTC,531,47,246338000,1.7704166666666667
2014-02-24 00:00:00 UTC,531,46,246338000,5.298055555555556
2014-02-24 00:00:00 UTC,531,45,246135000,1.8554166666666667
2014-02-24 00:00:00 UTC,531,47,244620000,4.9097222222222223
2014-02-24 00:00:00 UTC,531,52,244108000,1.7516666666666667
2014-02-24 00:00:00 UTC,531,53,244108000,0.42680555555555555
2014-02-24 00:00:00 UTC,-493,-673,701000791,5.6376388888888886
2014-02-24 00:00:00 UTC,-493,-665,701000901,1.5458333333333334
2014-02-24 00:00:00 UTC,-237,-135,263570000,2.930277777777778
2014-02-24 00:00:00 UTC,20,1710,440885000,2.753333333333333
2014-02-24 00:00:00 UTC,20,1711,440885000,1.0858333333333334
2014-02-24 00:00:00 UTC,20,1712,440885000,2.048888888888889
2014-02-24 00:00:00 UTC,20,1718,440885000,0.54986111111111113
2014-02-24 00:00:00 UTC,20,1717,440885000,0.92944444444444441
2014-02-24 00:00:00 UTC,20,864,431700210,2.5055555555555555
2014-02-24 00:00:00 UTC,276,1216,412437001,0.76722222222222225
2014-02-24 00:00:00 UTC,276,1215,412437001,1.5131944444444445
2014-02-24 00:00:00 UTC,276,1217,412437001,0.57486111111111116
2014-02-24 00:00:00 UTC,276,1214,412433676,2.0108333333333333
2014-02-24 00:00:00 UTC,276,1214,412433932,1.5527777777777776
2014-02-24 00:00:00 UTC,276,1215,412433932,0.62611111111111117
2014-02-24 00:00:00 UTC,276,1216,412430099,2.2656944444444447
2014-02-24 00:00:00 UTC,276,1215,412430099,1.1801388888888888
2014-02-24 00:00:00 UTC,276,1216,412433683,0.28291666666666671
2014-02-24 00:00:00 UTC,276,1215,412433686,0.27486111111111111
2014-02-24 00:00:00 UTC,276,1214,412433686,1.8948611111111109
2014-02-24 00:00:00 UTC,276,1217,412430121,3.2158333333333333
2014-02-24 00:00:00 UTC,276,1215,412433971,0.75791666666666679
2014-02-24 00:00:00 UTC,276,1218,412418357,8.0495833333333326
2014-02-24 00:00:00 UTC,276,1214,412433973,0.75430555555555556
2014-02-24 00:00:00 UTC,276,1215,412433973,1.5206944444444443
2014-02-24 00:00:00 UTC,276,1217,413005110,4.6758333333333333
2014-02-24 00:00:00 UTC,276,1215,412449853,0.48319444444444443
2014-02-24 00:00:00 UTC,276,1219,412416075,2.4490277777777774
2014-02-24 00:00:00 UTC,276,1216,412450132,1.0336111111111113
2014-02-24 00:00:00 UTC,276,1215,412450132,1.350138888888889
2014-02-24 00:00:00 UTC,276,1214,412450132,1.5708333333333333
2014-02-24 00:00:00 UTC,276,1218,412417371,6.558472222222222
2014-02-24 00:00:00 UTC,276,1211,412956789,2.895833333333333
2014-02-24 00:00:00 UTC,276,1217,412450184,3.9870833333333331
2014-02-24 00:00:00 UTC,276,1217,412415374,2.0401388888888889
2014-02-24 00:00:00 UTC,276,1218,412415374,1.8705555555555555
2014-02-24 00:00:00 UTC,276,1217,412450447,4.4794444444444448
2014-02-24 00:00:00 UTC,276,1217,412418448,13.818472222222223
2014-02-24 00:00:00 UTC,276,1216,412449943,2.7927777777777774
2014-02-24 00:00:00 UTC,276,1216,412449722,0.26263888888888887
2014-02-24 00:00:00 UTC,276,1217,412449722,2.8748611111111111
2014-02-24 00:00:00 UTC,276,1219,412419519,16.929166666666667
2014-02-24 00:00:00 UTC,276,1216,412433602,0.91055555555555556
2014-02-24 00:00:00 UTC,276,1216,412449991,0.53263888888888888
2014-02-24 00:00:00 UTC,276,1214,412449991,1.513611111111111
2014-02-24 00:00:00 UTC,276,1215,412449991,2.1506944444444445
2014-02-24 00:00:00 UTC,276,1218,412419284,1.2373611111111111
2014-02-24 00:00:00 UTC,276,1215,412433111,0.70291666666666663
2014-02-24 00:00:00 UTC,276,1216,412450012,0.27902777777777776
2014-02-24 00:00:00 UTC,276,1217,412450012,2.2713888888888887
2014-02-24 00:00:00 UTC,276,1216,412430058,0.54847222222222225
2014-02-24 00:00:00 UTC,276,1215,412430058,0.56
2014-02-24 00:00:00 UTC,276,1215,412433646,1.8984722222222221
2014-02-24 00:00:00 UTC,276,1216,412433646,1.0723611111111111
2014-02-24 00:00:00 UTC,276,1215,412433648,0.27027777777777778
2014-02-24 00:00:00 UTC,276,1214,412433648,1.8331944444444443
2014-02-24 00:00:00 UTC,276,1213,412433648,0.86555555555555563
2014-02-24 00:00:00 UTC,276,1218,412417271,0.28527777777777774
2014-02-24 00:00:00 UTC,276,1216,412450042,4.7473611111111111
2014-02-24 00:00:00 UTC,276,1217,412417786,11.016388888888891
2014-02-24 00:00:00 UTC,532,1548,273337860,5.3579166666666671
2014-02-24 00:00:00 UTC,532,1549,273337860,6.4294444444444441
2014-02-24 00:00:00 UTC,532,48,245269000,0.2697222222222222
2014-02-24 00:00:00 UTC,532,47,245269000,2.118611111111111
2014-02-24 00:00:00 UTC,532,48,244095000,1.8680555555555556
2014-02-24 00:00:00 UTC,532,49,244959000,1.0705555555555555
2014-02-24 00:00:00 UTC,532,48,244959000,5.2133333333333338
2014-02-24 00:00:00 UTC,532,47,244959000,2.3372222222222221
2014-02-24 00:00:00 UTC,532,46,244959000,1.1779166666666667
2014-02-24 00:00:00 UTC,532,47,245352000,3.1693055555555558
2014-02-24 00:00:00 UTC,532,49,245458000,1.1405555555555555
2014-02-24 00:00:00 UTC,532,48,245458000,3.1856944444444446
2014-02-24 00:00:00 UTC,532,49,246503000,1.2863888888888888
2014-02-24 00:00:00 UTC,532,48,246503000,2.0570833333333334
2014-02-24 00:00:00 UTC,532,51,245873000,0.21500000000000002
2014-02-24 00:00:00 UTC,532,51,245019000,2.0368055555555555
2014-02-24 00:00:00 UTC,532,48,245456000,3.2813888888888885
2014-02-24 00:00:00 UTC,532,52,244570000,1.92
2014-02-24 00:00:00 UTC,532,51,244570000,3.1447222222222218
2014-02-24 00:00:00 UTC,532,51,245071000,13.006805555555559
2014-02-24 00:00:00 UTC,532,53,244644000,0.2038888888888889
2014-02-24 00:00:00 UTC,532,52,244644000,0.23736111111111113
2014-02-24 00:00:00 UTC,532,51,244035000,5.2962500000000006
2014-02-24 00:00:00 UTC,532,-60,250002882,0.40333333333333332
2014-02-24 00:00:00 UTC,532,49,246338000,1.3334722222222219
2014-02-24 00:00:00 UTC,532,47,246338000,1.4776388888888889
2014-02-24 00:00:00 UTC,532,48,246338000,2.8251388888888891
2014-02-24 00:00:00 UTC,532,49,244620000,0.44944444444444442
2014-02-24 00:00:00 UTC,532,48,244620000,3.2020833333333334
2014-02-24 00:00:00 UTC,-492,-663,701006168,6.3969444444444443
2014-02-24 00:00:00 UTC,-492,-661,701006168,5.3229166666666661
2014-02-24 00:00:00 UTC,-492,-664,701000901,3.0349999999999997
2014-02-24 00:00:00 UTC,-492,-665,701000901,7.2156944444444449
2014-02-24 00:00:00 UTC,21,1709,440885000,3.6902777777777778
2014-02-24 00:00:00 UTC,21,1715,440885000,1.7316666666666665
2014-02-24 00:00:00 UTC,21,1716,440885000,1.9206944444444445
2014-02-24 00:00:00 UTC,21,1714,440885000,1.8895833333333334
2014-02-24 00:00:00 UTC,21,1713,440885000,1.3797222222222221
2014-02-24 00:00:00 UTC,21,1712,441084000,1.6237500000000002
2014-02-24 00:00:00 UTC,21,1713,441084000,0.50694444444444442
2014-02-24 00:00:00 UTC,21,1710,441084000,3.6275
2014-02-24 00:00:00 UTC,21,1711,441084000,2.1020833333333333
2014-02-24 00:00:00 UTC,21,1709,441084000,3.6355555555555559
2014-02-24 00:00:00 UTC,277,1215,412433932,1.6833333333333333
2014-02-24 00:00:00 UTC,277,1215,412430099,1.7849999999999997
2014-02-24 00:00:00 UTC,277,1217,412430099,11.533055555555556
2014-02-24 00:00:00 UTC,277,1216,412430099,1.7983333333333333
2014-02-24 00:00:00 UTC,277,1216,412433686,0.54694444444444446
