date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,277,1215,412433686,1.8418055555555555
2014-02-24 00:00:00 UTC,277,1219,412418357,2.9286111111111106
2014-02-24 00:00:00 UTC,277,1218,412418357,4.8291666666666666
2014-02-24 00:00:00 UTC,277,1215,412433973,1.4786111111111111
2014-02-24 00:00:00 UTC,277,1217,412417591,7.8479166666666664
2014-02-24 00:00:00 UTC,277,1219,412416075,2.9140277777777781
2014-02-24 00:00:00 UTC,277,1213,412432973,2.4163888888888887
2014-02-24 00:00:00 UTC,277,1217,412449645,11.323055555555555
2014-02-24 00:00:00 UTC,277,1213,412435839,0.18680555555555556
2014-02-24 00:00:00 UTC,277,1216,412449943,20.477777777777781
2014-02-24 00:00:00 UTC,277,1215,412422584,0.62013888888888891
2014-02-24 00:00:00 UTC,277,1213,498888888,1.9476388888888889
2014-02-24 00:00:00 UTC,277,1213,661316548,2.6370833333333334
2014-02-24 00:00:00 UTC,277,1215,412433111,0.18777777777777777
2014-02-24 00:00:00 UTC,277,1216,412433111,1.5050000000000001
2014-02-24 00:00:00 UTC,277,1215,412430058,1.3090277777777777
2014-02-24 00:00:00 UTC,277,1216,412430058,2.7941666666666665
2014-02-24 00:00:00 UTC,277,1215,412433648,1.2791666666666668
2014-02-24 00:00:00 UTC,277,1216,412433648,0.82763888888888881
2014-02-24 00:00:00 UTC,277,1217,412433648,1.8288888888888888
2014-02-24 00:00:00 UTC,277,1216,412450042,19.024722222222227
2014-02-24 00:00:00 UTC,277,1212,412460027,0.3840277777777778
2014-02-24 00:00:00 UTC,533,1550,273337860,6.1663888888888891
2014-02-24 00:00:00 UTC,533,1549,273337860,5.4066666666666663
2014-02-24 00:00:00 UTC,533,48,244959000,1.3733333333333331
2014-02-24 00:00:00 UTC,533,47,244959000,0.3975
2014-02-24 00:00:00 UTC,533,52,246238000,0.43958333333333333
2014-02-24 00:00:00 UTC,533,51,246238000,0.41319444444444442
2014-02-24 00:00:00 UTC,533,51,245470000,0.8223611111111111
2014-02-24 00:00:00 UTC,533,49,245458000,0.82972222222222225
2014-02-24 00:00:00 UTC,533,50,245458000,0.2225
2014-02-24 00:00:00 UTC,533,49,246503000,2.2358333333333333
2014-02-24 00:00:00 UTC,533,50,246503000,1.34625
2014-02-24 00:00:00 UTC,533,50,245863000,1.067361111111111
2014-02-24 00:00:00 UTC,533,48,245863000,0.83083333333333342
2014-02-24 00:00:00 UTC,533,49,245863000,0.215
2014-02-24 00:00:00 UTC,533,51,245863000,0.4075
2014-02-24 00:00:00 UTC,533,51,245436000,0.60958333333333337
2014-02-24 00:00:00 UTC,533,48,244110963,0.86555555555555552
2014-02-24 00:00:00 UTC,533,50,244110963,2.9729166666666669
2014-02-24 00:00:00 UTC,533,49,244110963,2.7097222222222221
2014-02-24 00:00:00 UTC,533,51,244110963,1.713611111111111
2014-02-24 00:00:00 UTC,533,49,245019000,2.5366666666666666
2014-02-24 00:00:00 UTC,533,51,245019000,0.72486111111111118
2014-02-24 00:00:00 UTC,533,50,245019000,1.6086111111111112
2014-02-24 00:00:00 UTC,533,49,244634000,4.7427777777777775
2014-02-24 00:00:00 UTC,533,50,244634000,6.4240277777777779
2014-02-24 00:00:00 UTC,533,52,244570000,1.4498611111111113
2014-02-24 00:00:00 UTC,533,53,244570000,10.605138888888888
2014-02-24 00:00:00 UTC,533,48,245562000,0.41416666666666668
2014-02-24 00:00:00 UTC,533,50,245562000,0.42013888888888884
2014-02-24 00:00:00 UTC,533,49,245562000,1.8787500000000001
2014-02-24 00:00:00 UTC,533,50,245071000,1.5102777777777778
2014-02-24 00:00:00 UTC,533,51,245071000,1.455
2014-02-24 00:00:00 UTC,533,51,245572000,0.42819444444444443
2014-02-24 00:00:00 UTC,533,48,245572000,1.0684722222222223
2014-02-24 00:00:00 UTC,533,50,245572000,1.0581944444444444
2014-02-24 00:00:00 UTC,533,49,245572000,3.8124999999999996
2014-02-24 00:00:00 UTC,533,54,244644000,1.2670833333333333
2014-02-24 00:00:00 UTC,533,53,244644000,0.21263888888888888
2014-02-24 00:00:00 UTC,533,49,245262000,0.63277777777777777
2014-02-24 00:00:00 UTC,533,51,245262000,0.40486111111111112
2014-02-24 00:00:00 UTC,533,50,245262000,1.2548611111111112
2014-02-24 00:00:00 UTC,533,48,246189000,6.3470833333333339
2014-02-24 00:00:00 UTC,533,50,246189000,2.3118055555555554
2014-02-24 00:00:00 UTC,533,51,246189000,1.2519444444444443
2014-02-24 00:00:00 UTC,533,49,246189000,1.6427777777777774
2014-02-24 00:00:00 UTC,533,49,245442000,0.4309722222222222
2014-02-24 00:00:00 UTC,533,50,245442000,1.2912499999999998
2014-02-24 00:00:00 UTC,533,51,245442000,0.42208333333333337
2014-02-24 00:00:00 UTC,533,48,245442000,2.4915277777777778
2014-02-24 00:00:00 UTC,533,49,246338000,1.9368055555555557
2014-02-24 00:00:00 UTC,533,50,246338000,1.0918055555555555
2014-02-24 00:00:00 UTC,533,56,246348000,0.40847222222222224
2014-02-24 00:00:00 UTC,533,57,246348000,0.20583333333333331
2014-02-24 00:00:00 UTC,-491,-666,701000901,2.21
2014-02-24 00:00:00 UTC,-235,552,660000300,2.3809722222222218
2014-02-24 00:00:00 UTC,22,1714,441084000,0.956388888888889
2014-02-24 00:00:00 UTC,22,1713,441084000,1.2923611111111111
2014-02-24 00:00:00 UTC,22,1715,441084000,0.915138888888889
2014-02-24 00:00:00 UTC,278,1216,412433932,6.9513888888888893
2014-02-24 00:00:00 UTC,278,1215,412433932,0.78763888888888878
2014-02-24 00:00:00 UTC,278,1218,412450062,4.8305555555555557
2014-02-24 00:00:00 UTC,278,1216,412433686,7.1508333333333338
2014-02-24 00:00:00 UTC,278,1217,412450347,6.8650000000000011
2014-02-24 00:00:00 UTC,278,1215,200006453,0.32069444444444439
2014-02-24 00:00:00 UTC,278,1216,200006453,0.28291666666666665
2014-02-24 00:00:00 UTC,278,1213,412432973,1.7205555555555554
2014-02-24 00:00:00 UTC,278,1217,412423522,0.4625
2014-02-24 00:00:00 UTC,278,1217,412449645,0.36833333333333335
2014-02-24 00:00:00 UTC,278,1213,412435839,0.55847222222222226
2014-02-24 00:00:00 UTC,278,1215,412415374,0.25402777777777774
2014-02-24 00:00:00 UTC,278,1215,412450447,0.21277777777777779
2014-02-24 00:00:00 UTC,278,1218,412450462,2.6858333333333335
2014-02-24 00:00:00 UTC,278,1217,412450462,2.9311111111111106
2014-02-24 00:00:00 UTC,278,1213,498888888,1.524861111111111
2014-02-24 00:00:00 UTC,278,1213,661316548,0.25013888888888891
2014-02-24 00:00:00 UTC,278,1217,412430058,10.91513888888889
2014-02-24 00:00:00 UTC,534,56,245823000,13.649027777777778
2014-02-24 00:00:00 UTC,534,51,246238000,1.0702777777777777
2014-02-24 00:00:00 UTC,534,54,246238000,1.3123611111111113
2014-02-24 00:00:00 UTC,534,55,246238000,0.42374999999999996
2014-02-24 00:00:00 UTC,534,50,246238000,4.244305555555556
2014-02-24 00:00:00 UTC,534,53,246238000,1.2633333333333334
2014-02-24 00:00:00 UTC,534,49,246238000,1.0265277777777777
2014-02-24 00:00:00 UTC,534,52,246238000,5.9777777777777787
2014-02-24 00:00:00 UTC,534,51,245470000,2.3463888888888889
2014-02-24 00:00:00 UTC,534,55,245470000,0.43902777777777779
2014-02-24 00:00:00 UTC,534,54,245470000,2.3854166666666665
2014-02-24 00:00:00 UTC,534,53,245470000,2.3288888888888888
2014-02-24 00:00:00 UTC,534,50,245470000,1.6584722222222223
2014-02-24 00:00:00 UTC,534,52,245470000,1.6602777777777775
2014-02-24 00:00:00 UTC,534,49,245470000,2.0579166666666664
2014-02-24 00:00:00 UTC,534,54,244328000,1.8909722222222225
2014-02-24 00:00:00 UTC,534,53,244328000,2.65625
2014-02-24 00:00:00 UTC,534,52,244328000,0.42958333333333332
2014-02-24 00:00:00 UTC,534,55,244157000,0.40972222222222221
2014-02-24 00:00:00 UTC,534,52,244157000,1.2786111111111111
2014-02-24 00:00:00 UTC,534,56,244157000,0.41833333333333333
2014-02-24 00:00:00 UTC,534,53,244157000,3.1536111111111116
2014-02-24 00:00:00 UTC,534,51,244157000,1.0580555555555555
2014-02-24 00:00:00 UTC,534,54,244157000,2.5425
2014-02-24 00:00:00 UTC,534,57,244157000,0.20986111111111111
2014-02-24 00:00:00 UTC,534,50,244157000,1.4579166666666665
2014-02-24 00:00:00 UTC,534,61,244199000,0.88305555555555548
2014-02-24 00:00:00 UTC,534,53,246503000,1.0368055555555555
2014-02-24 00:00:00 UTC,534,54,246503000,0.91208333333333325
2014-02-24 00:00:00 UTC,534,51,246503000,1.0495833333333335
2014-02-24 00:00:00 UTC,534,52,246503000,0.65125
2014-02-24 00:00:00 UTC,534,49,245863000,1.476388888888889
2014-02-24 00:00:00 UTC,534,53,245863000,1.7033333333333331
2014-02-24 00:00:00 UTC,534,51,245863000,1.8630555555555559
2014-02-24 00:00:00 UTC,534,52,245863000,2.3273611111111108
2014-02-24 00:00:00 UTC,534,50,245863000,1.07625
2014-02-24 00:00:00 UTC,534,54,245863000,1.2719444444444443
2014-02-24 00:00:00 UTC,534,48,245863000,0.8568055555555556
2014-02-24 00:00:00 UTC,534,51,245436000,4.826249999999999
2014-02-24 00:00:00 UTC,534,53,245436000,0.40888888888888886
2014-02-24 00:00:00 UTC,534,50,245436000,3.0122222222222224
2014-02-24 00:00:00 UTC,534,52,245436000,5.8643055555555561
2014-02-24 00:00:00 UTC,534,55,245436000,1.0734722222222222
2014-02-24 00:00:00 UTC,534,51,246492000,2.3249999999999997
2014-02-24 00:00:00 UTC,534,53,246492000,2.6238888888888892
2014-02-24 00:00:00 UTC,534,52,246492000,2.3740277777777781
2014-02-24 00:00:00 UTC,534,54,246492000,3.2366666666666664
2014-02-24 00:00:00 UTC,534,49,246492000,1.4908333333333332
2014-02-24 00:00:00 UTC,534,50,246492000,2.3151388888888889
2014-02-24 00:00:00 UTC,534,55,246492000,1.2773611111111109
2014-02-24 00:00:00 UTC,534,54,245660000,0.866388888888889
2014-02-24 00:00:00 UTC,534,56,245660000,0.63930555555555557
2014-02-24 00:00:00 UTC,534,53,245660000,1.0470833333333331
2014-02-24 00:00:00 UTC,534,51,245660000,1.6765277777777778
2014-02-24 00:00:00 UTC,534,52,245660000,1.6773611111111109
2014-02-24 00:00:00 UTC,534,52,244110963,3.9290277777777778
2014-02-24 00:00:00 UTC,534,53,244110963,3.1133333333333337
2014-02-24 00:00:00 UTC,534,51,244110963,0.82652777777777775
2014-02-24 00:00:00 UTC,534,50,244110963,0.64708333333333334
2014-02-24 00:00:00 UTC,534,59,246299000,2.5708333333333333
2014-02-24 00:00:00 UTC,534,56,246459000,0.83986111111111117
2014-02-24 00:00:00 UTC,534,55,246459000,0.41208333333333336
2014-02-24 00:00:00 UTC,534,52,246459000,0.89111111111111119
2014-02-24 00:00:00 UTC,534,54,246459000,1.1519444444444444
2014-02-24 00:00:00 UTC,534,51,246459000,0.66833333333333322
2014-02-24 00:00:00 UTC,534,49,245019000,2.1929166666666666
2014-02-24 00:00:00 UTC,534,52,245019000,1.9476388888888889
2014-02-24 00:00:00 UTC,534,51,245019000,4.1901388888888889
2014-02-24 00:00:00 UTC,534,50,245019000,2.5654166666666667
2014-02-24 00:00:00 UTC,534,56,245562000,0.62388888888888894
2014-02-24 00:00:00 UTC,534,57,245562000,0.20625
2014-02-24 00:00:00 UTC,534,51,245562000,1.2433333333333332
2014-02-24 00:00:00 UTC,534,54,245562000,4.0906944444444449
2014-02-24 00:00:00 UTC,534,55,245562000,2.175416666666667
2014-02-24 00:00:00 UTC,534,52,245562000,1.0495833333333333
2014-02-24 00:00:00 UTC,534,53,245562000,2.5818055555555555
2014-02-24 00:00:00 UTC,534,50,245562000,1.0340277777777775
2014-02-24 00:00:00 UTC,534,50,245775000,1.6720833333333331
2014-02-24 00:00:00 UTC,534,51,245775000,0.42888888888888888
2014-02-24 00:00:00 UTC,534,54,245572000,1.6819444444444445
2014-02-24 00:00:00 UTC,534,58,245572000,1.0522222222222222
2014-02-24 00:00:00 UTC,534,55,245572000,0.42708333333333331
2014-02-24 00:00:00 UTC,534,57,245572000,0.6380555555555556
2014-02-24 00:00:00 UTC,534,53,245572000,3.4154166666666668
2014-02-24 00:00:00 UTC,534,52,245572000,3.9456944444444448
2014-02-24 00:00:00 UTC,534,51,245572000,0.61972222222222229
2014-02-24 00:00:00 UTC,534,50,245262000,1.6781944444444445
2014-02-24 00:00:00 UTC,534,51,245262000,1.9161111111111111
2014-02-24 00:00:00 UTC,534,49,245262000,2.07875
2014-02-24 00:00:00 UTC,534,52,245262000,1.9331944444444447
2014-02-24 00:00:00 UTC,534,53,245262000,2.0738888888888889
2014-02-24 00:00:00 UTC,534,54,245262000,1.5538888888888889
2014-02-24 00:00:00 UTC,534,57,244323000,0.61736111111111114
2014-02-24 00:00:00 UTC,534,56,244323000,14.843750000000002
2014-02-24 00:00:00 UTC,534,55,244323000,1.7272222222222224
2014-02-24 00:00:00 UTC,534,56,245283000,1.5384722222222222
2014-02-24 00:00:00 UTC,534,58,245283000,2.0475
2014-02-24 00:00:00 UTC,534,57,245283000,4.9870833333333344
2014-02-24 00:00:00 UTC,534,53,246189000,1.0525
2014-02-24 00:00:00 UTC,534,51,246189000,1.0430555555555554
2014-02-24 00:00:00 UTC,534,52,246189000,2.4894444444444441
2014-02-24 00:00:00 UTC,534,51,245442000,1.9187500000000002
2014-02-24 00:00:00 UTC,534,50,245442000,1.7675
2014-02-24 00:00:00 UTC,534,48,245442000,0.68611111111111112
2014-02-24 00:00:00 UTC,534,52,245442000,2.146527777777778
2014-02-24 00:00:00 UTC,534,49,245442000,0.70708333333333329
2014-02-24 00:00:00 UTC,534,50,246338000,4.3195833333333331
2014-02-24 00:00:00 UTC,534,50,245228000,1.2968055555555555
2014-02-24 00:00:00 UTC,534,52,245228000,1.2834722222222223
2014-02-24 00:00:00 UTC,534,53,245228000,0.20527777777777778
2014-02-24 00:00:00 UTC,534,51,245228000,1.5029166666666667
2014-02-24 00:00:00 UTC,534,55,246348000,0.87125
2014-02-24 00:00:00 UTC,534,56,246348000,14.251944444444444
2014-02-24 00:00:00 UTC,534,57,246348000,3.1398611111111112
2014-02-24 00:00:00 UTC,534,-36,232006630,2.3059722222222225
2014-02-24 00:00:00 UTC,534,-37,232006630,6.5776388888888881
2014-02-24 00:00:00 UTC,534,-35,232006630,0.44166666666666665
2014-02-24 00:00:00 UTC,534,-38,232006630,0.85402777777777783
2014-02-24 00:00:00 UTC,-234,-135,263570000,2.9356944444444446
2014-02-24 00:00:00 UTC,-234,-137,263570000,4.1201388888888886
2014-02-24 00:00:00 UTC,23,862,432353000,7.5111111111111111
2014-02-24 00:00:00 UTC,23,864,431700210,5.2641666666666671
2014-02-24 00:00:00 UTC,279,1218,412450062,1.7204166666666669
2014-02-24 00:00:00 UTC,279,1217,412450062,0.95430555555555552
2014-02-24 00:00:00 UTC,279,1217,412450330,5.5545833333333334
2014-02-24 00:00:00 UTC,279,1218,412450330,3.5373611111111107
2014-02-24 00:00:00 UTC,279,1217,333302318,3.528888888888889
2014-02-24 00:00:00 UTC,279,1218,333302318,0.62652777777777779
2014-02-24 00:00:00 UTC,279,1217,412449847,4.4376388888888885
2014-02-24 00:00:00 UTC,279,1217,412413255,4.9044444444444446
2014-02-24 00:00:00 UTC,279,1216,412413255,3.541666666666667
2014-02-24 00:00:00 UTC,279,1218,412413259,2.3802777777777777
2014-02-24 00:00:00 UTC,279,1217,412413259,2.6069444444444447
2014-02-24 00:00:00 UTC,279,1217,412418648,3.3991666666666669
2014-02-24 00:00:00 UTC,279,1216,412418648,1.1469444444444445
2014-02-24 00:00:00 UTC,279,1219,412413274,7.334305555555555
2014-02-24 00:00:00 UTC,279,1217,412423522,2.348611111111111
2014-02-24 00:00:00 UTC,279,1217,412416376,3.8548611111111111
2014-02-24 00:00:00 UTC,279,1216,412416376,1.3791666666666664
2014-02-24 00:00:00 UTC,279,1217,412413308,1.5005555555555556
2014-02-24 00:00:00 UTC,279,1216,412413308,0.98569444444444454
2014-02-24 00:00:00 UTC,279,1218,412413308,0.72319444444444447
2014-02-24 00:00:00 UTC,279,1217,412450462,1.3077777777777779
2014-02-24 00:00:00 UTC,279,1218,412450462,0.59541666666666671
2014-02-24 00:00:00 UTC,279,1217,412450464,2.2566666666666668
2014-02-24 00:00:00 UTC,279,1218,412450464,5.3284722222222216
2014-02-24 00:00:00 UTC,279,1217,412412135,3.8059722222222216
2014-02-24 00:00:00 UTC,279,1216,412412135,1.245138888888889
2014-02-24 00:00:00 UTC,279,1217,412410869,9.9118055555555564
2014-02-24 00:00:00 UTC,535,-57,250002435,4.9911111111111106
2014-02-24 00:00:00 UTC,535,-56,250002435,6.3222222222222211
2014-02-24 00:00:00 UTC,535,-55,250002435,0.50263888888888886
2014-02-24 00:00:00 UTC,535,-57,250000141,3.0062500000000005
2014-02-24 00:00:00 UTC,535,-55,250000141,1.5252777777777777
2014-02-24 00:00:00 UTC,535,-56,250000141,5.2809722222222222
2014-02-24 00:00:00 UTC,535,-55,250001421,4.2999999999999989
2014-02-24 00:00:00 UTC,535,-56,250001421,1.0798611111111112
2014-02-24 00:00:00 UTC,535,-58,250109460,1.9886111111111111
2014-02-24 00:00:00 UTC,535,-56,250109460,5.1905555555555551
2014-02-24 00:00:00 UTC,535,-55,250109460,5.5791666666666648
2014-02-24 00:00:00 UTC,535,-57,250109460,0.74888888888888894
2014-02-24 00:00:00 UTC,535,-56,250101800,2.8983333333333334
2014-02-24 00:00:00 UTC,535,-55,250101800,1.7862500000000001
2014-02-24 00:00:00 UTC,535,-57,250101800,5.0576388888888895
2014-02-24 00:00:00 UTC,535,55,246238000,1.111388888888889
2014-02-24 00:00:00 UTC,535,56,246238000,2.3806944444444444
2014-02-24 00:00:00 UTC,535,57,246238000,1.3565277777777778
2014-02-24 00:00:00 UTC,535,58,246238000,0.65986111111111112
2014-02-24 00:00:00 UTC,535,58,244328000,1.0926388888888887
2014-02-24 00:00:00 UTC,535,60,244328000,1.5152777777777779
2014-02-24 00:00:00 UTC,535,59,244328000,1.9027777777777779
2014-02-24 00:00:00 UTC,535,57,244328000,1.6968055555555557
2014-02-24 00:00:00 UTC,535,56,244328000,1.0551388888888888
2014-02-24 00:00:00 UTC,535,54,244328000,0.6380555555555556
2014-02-24 00:00:00 UTC,535,55,244328000,1.0416666666666665
2014-02-24 00:00:00 UTC,535,-55,250000199,3.1447222222222218
2014-02-24 00:00:00 UTC,535,-57,250000199,2.6009722222222225
2014-02-24 00:00:00 UTC,535,-56,250000199,9.27263888888889
2014-02-24 00:00:00 UTC,535,54,244157000,1.0829166666666665
2014-02-24 00:00:00 UTC,535,56,244157000,2.7327777777777782
2014-02-24 00:00:00 UTC,535,57,244157000,1.4858333333333333
2014-02-24 00:00:00 UTC,535,55,244157000,2.09375
2014-02-24 00:00:00 UTC,535,53,244157000,0.62972222222222218
2014-02-24 00:00:00 UTC,535,59,244157000,0.89402777777777775
2014-02-24 00:00:00 UTC,535,58,244157000,0.42930555555555561
2014-02-24 00:00:00 UTC,535,-55,250002764,1.1220833333333333
2014-02-24 00:00:00 UTC,535,-56,250002764,5.3170833333333345
2014-02-24 00:00:00 UTC,535,-57,250002764,5.5686111111111121
2014-02-24 00:00:00 UTC,535,61,244658000,3.69375
2014-02-24 00:00:00 UTC,535,60,244658000,2.140138888888889
2014-02-24 00:00:00 UTC,535,62,244658000,2.2545833333333336
2014-02-24 00:00:00 UTC,535,63,244658000,4.3526388888888885
2014-02-24 00:00:00 UTC,535,64,244658000,3.0283333333333333
2014-02-24 00:00:00 UTC,535,53,245863000,0.20597222222222222
2014-02-24 00:00:00 UTC,535,56,245436000,1.0556944444444445
2014-02-24 00:00:00 UTC,535,57,245436000,1.0802777777777779
2014-02-24 00:00:00 UTC,535,55,245436000,0.66847222222222213
2014-02-24 00:00:00 UTC,535,56,246492000,1.0697222222222222
2014-02-24 00:00:00 UTC,535,57,246492000,1.0254166666666666
2014-02-24 00:00:00 UTC,535,58,246492000,1.05625
2014-02-24 00:00:00 UTC,535,55,246492000,0.61375
2014-02-24 00:00:00 UTC,535,55,245660000,1.03125
2014-02-24 00:00:00 UTC,535,56,245660000,0.44666666666666666
2014-02-24 00:00:00 UTC,535,54,245660000,0.41861111111111116
2014-02-24 00:00:00 UTC,535,-55,250102900,5.63513888888889
2014-02-24 00:00:00 UTC,535,-57,250102900,2.2544444444444443
2014-02-24 00:00:00 UTC,535,-56,250102900,3.9520833333333329
2014-02-24 00:00:00 UTC,535,-58,250102900,1.1363888888888889
2014-02-24 00:00:00 UTC,535,-55,250001269,0.77083333333333326
2014-02-24 00:00:00 UTC,535,-57,250001269,1.3869444444444443
2014-02-24 00:00:00 UTC,535,-56,250001269,8.5831944444444446
2014-02-24 00:00:00 UTC,535,60,246299000,1.8054166666666664
2014-02-24 00:00:00 UTC,535,63,246299000,0.62041666666666662
2014-02-24 00:00:00 UTC,535,61,246299000,1.4018055555555555
2014-02-24 00:00:00 UTC,535,62,246299000,1.13875
2014-02-24 00:00:00 UTC,535,59,246299000,0.22569444444444442
2014-02-24 00:00:00 UTC,535,56,246459000,2.6058333333333334
2014-02-24 00:00:00 UTC,535,55,246459000,2.3159722222222223
2014-02-24 00:00:00 UTC,535,57,246459000,2.3313888888888892
2014-02-24 00:00:00 UTC,535,58,246459000,1.2255555555555555
2014-02-24 00:00:00 UTC,535,-56,250000507,4.4579166666666667
2014-02-24 00:00:00 UTC,535,-57,250000507,1.8720833333333335
2014-02-24 00:00:00 UTC,535,-55,250126460,1.7858333333333332
2014-02-24 00:00:00 UTC,535,-56,250126460,3.2618055555555556
2014-02-24 00:00:00 UTC,535,62,244965000,2.4888888888888885
2014-02-24 00:00:00 UTC,535,63,244965000,1.5318055555555556
2014-02-24 00:00:00 UTC,535,64,244965000,0.696388888888889
2014-02-24 00:00:00 UTC,535,61,244965000,0.887361111111111
2014-02-24 00:00:00 UTC,535,59,245562000,0.87236111111111114
2014-02-24 00:00:00 UTC,535,57,245562000,1.0518055555555557
2014-02-24 00:00:00 UTC,535,56,245562000,0.40902777777777777
2014-02-24 00:00:00 UTC,535,55,245562000,0.63791666666666669
2014-02-24 00:00:00 UTC,535,58,245562000,1.3297222222222222
2014-02-24 00:00:00 UTC,535,55,245572000,0.63555555555555554
2014-02-24 00:00:00 UTC,535,56,245572000,1.064861111111111
2014-02-24 00:00:00 UTC,535,57,245572000,0.21027777777777779
2014-02-24 00:00:00 UTC,535,59,245572000,1.28375
2014-02-24 00:00:00 UTC,535,-57,250000546,1.8587500000000001
2014-02-24 00:00:00 UTC,535,-55,250000546,6.7458333333333327
2014-02-24 00:00:00 UTC,535,-56,250000546,9.3965277777777754
2014-02-24 00:00:00 UTC,535,56,245283000,3.4180555555555561
2014-02-24 00:00:00 UTC,535,57,245283000,1.5108333333333333
2014-02-24 00:00:00 UTC,535,55,245283000,2.5938888888888885
2014-02-24 00:00:00 UTC,535,-55,250000594,7.9443055555555562
2014-02-24 00:00:00 UTC,535,-57,250000594,1.889027777777778
2014-02-24 00:00:00 UTC,535,-56,250000594,2.890138888888889
2014-02-24 00:00:00 UTC,535,61,211415000,0.21555555555555556
2014-02-24 00:00:00 UTC,535,62,211415000,1.15375
2014-02-24 00:00:00 UTC,535,63,211415000,1.0622222222222222
2014-02-24 00:00:00 UTC,535,55,245228000,1.1029166666666668
2014-02-24 00:00:00 UTC,535,54,245228000,1.0338888888888889
2014-02-24 00:00:00 UTC,535,53,245228000,0.64097222222222228
2014-02-24 00:00:00 UTC,535,56,245228000,0.84166666666666656
2014-02-24 00:00:00 UTC,535,-57,250002427,3.9595833333333332
2014-02-24 00:00:00 UTC,535,-55,250002427,3.7152777777777772
2014-02-24 00:00:00 UTC,535,-56,250002427,5.2748611111111119
2014-02-24 00:00:00 UTC,535,-56,250000895,4.7241666666666671
2014-02-24 00:00:00 UTC,535,-55,250000895,2.1776388888888891
2014-02-24 00:00:00 UTC,535,-57,250000895,3.3209722222222222
2014-02-24 00:00:00 UTC,-489,-545,441868000,5.6470833333333328
2014-02-24 00:00:00 UTC,-233,-208,224016000,3.9681944444444448
2014-02-24 00:00:00 UTC,-233,-210,224016000,1.2405555555555556
2014-02-24 00:00:00 UTC,-233,-64,224438000,4.1847222222222227
2014-02-24 00:00:00 UTC,24,-1506,441043000,1.9290277777777778
2014-02-24 00:00:00 UTC,24,-1505,441043000,1.78875
2014-02-24 00:00:00 UTC,24,-1508,441043000,1.8788888888888888
2014-02-24 00:00:00 UTC,24,-1504,441043000,1.4256944444444444
2014-02-24 00:00:00 UTC,24,-1507,441043000,3.47125
2014-02-24 00:00:00 UTC,24,1712,440846000,4.5594444444444449
2014-02-24 00:00:00 UTC,24,864,431700210,0.95013888888888887
2014-02-24 00:00:00 UTC,280,1219,412450311,1.335
2014-02-24 00:00:00 UTC,280,1217,333302318,1.3919444444444444
2014-02-24 00:00:00 UTC,280,1218,412449849,2.08375
2014-02-24 00:00:00 UTC,280,1219,412449849,3.149861111111111
2014-02-24 00:00:00 UTC,280,1217,412413259,1.8043055555555558
2014-02-24 00:00:00 UTC,280,1220,230024295,4.5533333333333328
2014-02-24 00:00:00 UTC,280,1219,230024295,1.6677777777777774
2014-02-24 00:00:00 UTC,280,1217,412413308,2.5190277777777776
2014-02-24 00:00:00 UTC,280,1218,412413308,0.48708333333333337
2014-02-24 00:00:00 UTC,280,1219,412450471,4.1509722222222223
2014-02-24 00:00:00 UTC,280,1217,412416433,2.0258333333333334
2014-02-24 00:00:00 UTC,280,1218,412416433,5.8529166666666663
2014-02-24 00:00:00 UTC,280,1220,423445444,3.8801388888888888
2014-02-24 00:00:00 UTC,280,1219,423445444,2.6838888888888892
2014-02-24 00:00:00 UTC,280,1217,412412135,0.76097222222222227
2014-02-24 00:00:00 UTC,280,1216,412412135,0.4786111111111111
2014-02-24 00:00:00 UTC,280,1219,412415484,2.431111111111111
2014-02-24 00:00:00 UTC,280,1220,412415484,3.1575
2014-02-24 00:00:00 UTC,536,-57,250002435,1.6363888888888887
2014-02-24 00:00:00 UTC,536,-56,250002435,4.838055555555556
2014-02-24 00:00:00 UTC,536,-55,250002435,3.7623611111111117
