date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,536,-56,250000141,3.5084722222222222
2014-02-24 00:00:00 UTC,536,-55,250000141,7.8193055555555544
2014-02-24 00:00:00 UTC,536,-55,250001421,8.3330555555555552
2014-02-24 00:00:00 UTC,536,-54,250001421,3.0920833333333335
2014-02-24 00:00:00 UTC,536,-55,250109460,0.87111111111111117
2014-02-24 00:00:00 UTC,536,-55,235061018,1.1456944444444443
2014-02-24 00:00:00 UTC,536,-56,250101800,4.4227777777777773
2014-02-24 00:00:00 UTC,536,-55,250101800,4.603194444444445
2014-02-24 00:00:00 UTC,536,-57,250101800,3.5087500000000009
2014-02-24 00:00:00 UTC,536,58,244328000,1.0415277777777778
2014-02-24 00:00:00 UTC,536,57,244328000,0.64680555555555552
2014-02-24 00:00:00 UTC,536,59,244328000,1.0506944444444444
2014-02-24 00:00:00 UTC,536,60,244328000,1.0793055555555555
2014-02-24 00:00:00 UTC,536,-57,250000199,0.21916666666666668
2014-02-24 00:00:00 UTC,536,-56,250000199,1.2894444444444444
2014-02-24 00:00:00 UTC,536,-55,250000199,7.235277777777779
2014-02-24 00:00:00 UTC,536,-57,250002764,2.5284722222222218
2014-02-24 00:00:00 UTC,536,-55,250002764,3.6023611111111111
2014-02-24 00:00:00 UTC,536,-56,250002764,4.8820833333333349
2014-02-24 00:00:00 UTC,536,35,211793000,6.1002777777777775
2014-02-24 00:00:00 UTC,536,-55,250102900,9.7652777777777775
2014-02-24 00:00:00 UTC,536,-56,250102900,1.1219444444444444
2014-02-24 00:00:00 UTC,536,-56,250001269,11.364444444444443
2014-02-24 00:00:00 UTC,536,-55,250001269,1.8902777777777777
2014-02-24 00:00:00 UTC,536,-56,250000507,10.386805555555556
2014-02-24 00:00:00 UTC,536,-57,250000507,1.1870833333333333
2014-02-24 00:00:00 UTC,536,-55,250126460,13.423472222222223
2014-02-24 00:00:00 UTC,536,-56,250126460,2.0522222222222224
2014-02-24 00:00:00 UTC,536,64,244965000,0.42319444444444443
2014-02-24 00:00:00 UTC,536,65,244965000,1.2301388888888891
2014-02-24 00:00:00 UTC,536,-55,250000546,5.9376388888888885
2014-02-24 00:00:00 UTC,536,81,218094000,8.156944444444445
2014-02-24 00:00:00 UTC,536,-56,250000594,0.52833333333333332
2014-02-24 00:00:00 UTC,536,-57,250000594,3.2913888888888896
2014-02-24 00:00:00 UTC,536,-54,250000594,1.4752777777777779
2014-02-24 00:00:00 UTC,536,-55,250000594,5.5920833333333348
2014-02-24 00:00:00 UTC,536,60,211415000,1.2563888888888888
2014-02-24 00:00:00 UTC,536,61,211415000,1.293611111111111
2014-02-24 00:00:00 UTC,536,57,211415000,0.43111111111111111
2014-02-24 00:00:00 UTC,536,62,211415000,1.0977777777777775
2014-02-24 00:00:00 UTC,536,59,211415000,1.2490277777777776
2014-02-24 00:00:00 UTC,536,63,211415000,0.934861111111111
2014-02-24 00:00:00 UTC,536,58,211415000,2.3238888888888889
2014-02-24 00:00:00 UTC,536,-55,250002427,7.1529166666666679
2014-02-24 00:00:00 UTC,536,-56,250002427,2.7298611111111111
2014-02-24 00:00:00 UTC,536,-57,250002427,0.46666666666666667
2014-02-24 00:00:00 UTC,536,-57,250000895,1.9276388888888887
2014-02-24 00:00:00 UTC,536,-55,250000895,3.3593055555555558
2014-02-24 00:00:00 UTC,-488,-547,441868000,1.6055555555555556
2014-02-24 00:00:00 UTC,-232,558,660000300,0.6511111111111112
2014-02-24 00:00:00 UTC,-232,-136,263570000,2.0518055555555557
2014-02-24 00:00:00 UTC,-232,-135,263570000,1.7554166666666666
2014-02-24 00:00:00 UTC,-232,-208,224016000,4.1583333333333332
2014-02-24 00:00:00 UTC,-232,-210,224016000,1.24625
2014-02-24 00:00:00 UTC,-232,-69,224049630,4.966388888888889
2014-02-24 00:00:00 UTC,-232,-67,224438000,4.0234722222222228
2014-02-24 00:00:00 UTC,-232,-65,224438000,1.0166666666666666
2014-02-24 00:00:00 UTC,-232,-64,224438000,1.02125
2014-02-24 00:00:00 UTC,25,-1504,441043000,2.2441666666666666
2014-02-24 00:00:00 UTC,25,1719,440846000,1.8209722222222222
2014-02-24 00:00:00 UTC,25,1714,440846000,3.1573611111111113
2014-02-24 00:00:00 UTC,25,1716,440846000,1.8295833333333333
2014-02-24 00:00:00 UTC,25,1717,440846000,1.4318055555555556
2014-02-24 00:00:00 UTC,25,1718,440846000,1.7625000000000002
2014-02-24 00:00:00 UTC,25,1711,440941000,2.7068055555555555
2014-02-24 00:00:00 UTC,25,1711,416242900,3.2251388888888886
2014-02-24 00:00:00 UTC,25,1712,416242900,5.0354166666666673
2014-02-24 00:00:00 UTC,25,864,431700210,1.5911111111111111
2014-02-24 00:00:00 UTC,281,1219,412450311,2.9620833333333332
2014-02-24 00:00:00 UTC,281,1220,214321432,8.5466666666666669
2014-02-24 00:00:00 UTC,281,1220,412449579,2.798194444444444
2014-02-24 00:00:00 UTC,281,1221,412449579,2.0968055555555556
2014-02-24 00:00:00 UTC,281,1219,412449847,10.446111111111112
2014-02-24 00:00:00 UTC,281,1218,412449849,5.5
2014-02-24 00:00:00 UTC,281,1219,412449849,0.77527777777777773
2014-02-24 00:00:00 UTC,281,1218,412917056,0.97972222222222216
2014-02-24 00:00:00 UTC,281,1219,412917056,6.6295833333333327
2014-02-24 00:00:00 UTC,281,1220,412412481,8.9519444444444431
2014-02-24 00:00:00 UTC,281,1218,412448835,0.77861111111111114
2014-02-24 00:00:00 UTC,281,1219,412448835,3.0709722222222227
2014-02-24 00:00:00 UTC,281,1217,412308822,3.8763888888888882
2014-02-24 00:00:00 UTC,281,1220,412418397,15.766666666666666
2014-02-24 00:00:00 UTC,281,1220,412416867,6.1731944444444435
2014-02-24 00:00:00 UTC,281,1219,200004454,11.431249999999999
2014-02-24 00:00:00 UTC,281,1219,230024295,13.239166666666664
2014-02-24 00:00:00 UTC,281,1217,412353388,2.3044444444444445
2014-02-24 00:00:00 UTC,281,1218,412450158,1.3823611111111109
2014-02-24 00:00:00 UTC,281,1219,412450158,4.7572222222222225
2014-02-24 00:00:00 UTC,281,1219,412413296,10.015416666666667
2014-02-24 00:00:00 UTC,281,1221,412419704,4.0804166666666664
2014-02-24 00:00:00 UTC,281,1217,312356998,4.668333333333333
2014-02-24 00:00:00 UTC,281,1210,900017287,0.62513888888888891
2014-02-24 00:00:00 UTC,281,1219,412436113,5.7427777777777775
2014-02-24 00:00:00 UTC,281,1220,412436113,10.11375
2014-02-24 00:00:00 UTC,281,1220,412435868,10.672638888888891
2014-02-24 00:00:00 UTC,281,1219,412435868,2.0411111111111113
2014-02-24 00:00:00 UTC,281,1219,412450471,4.08375
2014-02-24 00:00:00 UTC,281,1220,412413869,13.090833333333334
2014-02-24 00:00:00 UTC,281,1219,412413361,4.4429166666666662
2014-02-24 00:00:00 UTC,281,1220,412419258,16.928194444444447
2014-02-24 00:00:00 UTC,281,1219,423445444,12.508194444444447
2014-02-24 00:00:00 UTC,281,1218,410256852,0.77930555555555547
2014-02-24 00:00:00 UTC,281,1219,413004506,7.6540277777777783
2014-02-24 00:00:00 UTC,281,1219,413574117,1.5830555555555559
2014-02-24 00:00:00 UTC,281,1220,413574117,16.356111111111108
2014-02-24 00:00:00 UTC,281,1218,412410601,1.9919444444444445
2014-02-24 00:00:00 UTC,281,1220,412412662,9.1590277777777764
2014-02-24 00:00:00 UTC,281,1219,412415484,12.61638888888889
2014-02-24 00:00:00 UTC,537,-55,250002435,0.31930555555555551
2014-02-24 00:00:00 UTC,537,-56,250002435,0.21375
2014-02-24 00:00:00 UTC,537,-56,250000141,0.34902777777777777
2014-02-24 00:00:00 UTC,537,-55,250000141,0.35916666666666663
2014-02-24 00:00:00 UTC,537,-55,250001421,0.92222222222222228
2014-02-24 00:00:00 UTC,537,-54,250001421,4.2222222222222223
2014-02-24 00:00:00 UTC,537,-54,235061018,0.47361111111111109
2014-02-24 00:00:00 UTC,537,-55,235061018,7.748333333333334
2014-02-24 00:00:00 UTC,537,-56,250101800,0.50972222222222219
2014-02-24 00:00:00 UTC,537,-55,250101800,1.189861111111111
2014-02-24 00:00:00 UTC,537,-56,250002764,0.20875
2014-02-24 00:00:00 UTC,537,-57,250002764,0.51486111111111121
2014-02-24 00:00:00 UTC,537,2,233308000,22.583888888888886
2014-02-24 00:00:00 UTC,537,1,233308000,1.3995833333333332
2014-02-24 00:00:00 UTC,537,-56,250000507,1.345
2014-02-24 00:00:00 UTC,537,-55,250126460,3.4606944444444441
2014-02-24 00:00:00 UTC,537,66,244965000,1.7366666666666668
2014-02-24 00:00:00 UTC,537,65,244965000,2.5625
2014-02-24 00:00:00 UTC,537,67,244965000,0.64930555555555558
2014-02-24 00:00:00 UTC,-487,-550,441868000,5.3731944444444446
2014-02-24 00:00:00 UTC,-487,-549,441868000,2.1525
2014-02-24 00:00:00 UTC,-231,558,660000300,5.7184722222222231
2014-02-24 00:00:00 UTC,-231,-211,224016000,3.0430555555555552
2014-02-24 00:00:00 UTC,-231,-210,224016000,0.81083333333333329
2014-02-24 00:00:00 UTC,-231,-70,224049630,1.1724999999999999
2014-02-24 00:00:00 UTC,-231,-219,224609000,11.848611111111111
2014-02-24 00:00:00 UTC,-231,-63,224438000,0.41166666666666663
2014-02-24 00:00:00 UTC,-231,-64,224438000,0.79319444444444442
2014-02-24 00:00:00 UTC,-231,-65,224438000,1.4231944444444444
2014-02-24 00:00:00 UTC,26,-1503,441043000,1.8069444444444445
2014-02-24 00:00:00 UTC,26,-1502,441043000,1.837361111111111
2014-02-24 00:00:00 UTC,26,1794,440239000,4.445
2014-02-24 00:00:00 UTC,26,1790,440239000,1.2904166666666668
2014-02-24 00:00:00 UTC,26,1793,440239000,1.800138888888889
2014-02-24 00:00:00 UTC,26,1791,440239000,2.6943055555555557
2014-02-24 00:00:00 UTC,26,1712,440941000,4.5583333333333336
2014-02-24 00:00:00 UTC,26,1713,440941000,2.0472222222222221
2014-02-24 00:00:00 UTC,26,1715,440941000,1.3208333333333333
2014-02-24 00:00:00 UTC,26,1716,440941000,1.8347222222222221
2014-02-24 00:00:00 UTC,26,1717,440941000,1.8581944444444445
2014-02-24 00:00:00 UTC,26,1714,440941000,2.1016666666666666
2014-02-24 00:00:00 UTC,26,1711,416242900,0.93277777777777782
2014-02-24 00:00:00 UTC,26,865,431700210,4.4002777777777773
2014-02-24 00:00:00 UTC,282,1220,214321432,14.682777777777778
2014-02-24 00:00:00 UTC,282,1220,412449579,1.9034722222222222
2014-02-24 00:00:00 UTC,282,1220,413002288,14.630833333333332
2014-02-24 00:00:00 UTC,282,1219,412449849,9.77513888888889
2014-02-24 00:00:00 UTC,282,1220,412412481,14.300277777777778
2014-02-24 00:00:00 UTC,282,1216,412308822,2.5208333333333339
2014-02-24 00:00:00 UTC,282,1215,200001631,2.8820833333333331
2014-02-24 00:00:00 UTC,282,1220,412423522,2.1820833333333334
2014-02-24 00:00:00 UTC,282,1219,200004454,1.7504166666666665
2014-02-24 00:00:00 UTC,282,1219,412450158,0.5756944444444444
2014-02-24 00:00:00 UTC,282,1219,412413296,11.763194444444448
2014-02-24 00:00:00 UTC,282,1221,412419704,9.7802777777777781
2014-02-24 00:00:00 UTC,282,1220,412436113,6.8879166666666665
2014-02-24 00:00:00 UTC,282,1219,412411030,7.1976388888888891
2014-02-24 00:00:00 UTC,282,1218,412411030,6.3743055555555541
2014-02-24 00:00:00 UTC,282,1220,412435868,6.4669444444444446
2014-02-24 00:00:00 UTC,282,1219,412450471,8.0609722222222224
2014-02-24 00:00:00 UTC,282,1220,412413869,12.925138888888888
2014-02-24 00:00:00 UTC,282,1219,412413361,16.087361111111107
2014-02-24 00:00:00 UTC,282,1218,410256852,5.0793055555555551
2014-02-24 00:00:00 UTC,282,1219,410256852,1.1879166666666667
2014-02-24 00:00:00 UTC,282,1219,413004506,12.935277777777777
2014-02-24 00:00:00 UTC,282,1220,413574117,6.5866666666666669
2014-02-24 00:00:00 UTC,282,1218,412410601,6.1327777777777772
2014-02-24 00:00:00 UTC,282,1218,412410602,1.2252777777777779
2014-02-24 00:00:00 UTC,282,1218,412543211,3.7240277777777777
2014-02-24 00:00:00 UTC,282,1220,412412662,14.498472222222222
2014-02-24 00:00:00 UTC,282,1220,412431102,0.78972222222222221
2014-02-24 00:00:00 UTC,538,-54,235014666,0.24833333333333332
2014-02-24 00:00:00 UTC,538,-55,235014666,3.3255555555555554
2014-02-24 00:00:00 UTC,538,82,211626000,1.1368055555555556
2014-02-24 00:00:00 UTC,538,81,211626000,2.0976388888888891
2014-02-24 00:00:00 UTC,538,-1335,316003349,1.6111111111111112
2014-02-24 00:00:00 UTC,538,-1336,316003349,11.725972222222222
2014-02-24 00:00:00 UTC,538,-54,235061018,5.35375
2014-02-24 00:00:00 UTC,538,-53,235061018,1.6188888888888888
2014-02-24 00:00:00 UTC,538,-55,235061018,3.9098611111111117
2014-02-24 00:00:00 UTC,538,82,211438440,1.1180555555555556
2014-02-24 00:00:00 UTC,538,84,211438440,0.46666666666666662
2014-02-24 00:00:00 UTC,538,83,211438440,8.2236111111111132
2014-02-24 00:00:00 UTC,538,-61,235005319,0.23138888888888889
2014-02-24 00:00:00 UTC,538,-62,235005319,6.6211111111111114
2014-02-24 00:00:00 UTC,-486,-552,441868000,5.587361111111111
2014-02-24 00:00:00 UTC,-486,-551,441868000,3.1359722222222217
2014-02-24 00:00:00 UTC,-230,-214,224016000,1.1934722222222223
2014-02-24 00:00:00 UTC,-230,-213,224016000,3.0176388888888885
2014-02-24 00:00:00 UTC,-230,663,416000464,6.4756944444444446
2014-02-24 00:00:00 UTC,-230,-70,224049630,5.8794444444444434
2014-02-24 00:00:00 UTC,-230,-65,224438000,1.8055555555555556
2014-02-24 00:00:00 UTC,-230,-68,224438000,2.0025
2014-02-24 00:00:00 UTC,27,-1510,441043000,0.76944444444444438
2014-02-24 00:00:00 UTC,27,-1507,441043000,0.89430555555555558
2014-02-24 00:00:00 UTC,27,-1511,441043000,1.3722222222222222
2014-02-24 00:00:00 UTC,27,-1508,441043000,0.85430555555555565
2014-02-24 00:00:00 UTC,27,-1501,441043000,1.7643055555555556
2014-02-24 00:00:00 UTC,27,-1505,441043000,1.6193055555555556
2014-02-24 00:00:00 UTC,27,1788,440239000,5.3569444444444443
2014-02-24 00:00:00 UTC,27,1790,440239000,2.3833333333333333
2014-02-24 00:00:00 UTC,27,1789,440239000,4.6530555555555555
2014-02-24 00:00:00 UTC,27,1718,440941000,2.3659722222222221
2014-02-24 00:00:00 UTC,283,1219,412411030,11.309861111111111
2014-02-24 00:00:00 UTC,283,1218,412410568,5.8637500000000014
2014-02-24 00:00:00 UTC,283,1219,412410568,0.93291666666666662
2014-02-24 00:00:00 UTC,283,1219,410256852,14.109861111111108
2014-02-24 00:00:00 UTC,283,1218,410256852,0.34125
2014-02-24 00:00:00 UTC,283,1218,412410601,0.45430555555555552
2014-02-24 00:00:00 UTC,283,1220,412410601,7.2497222222222222
2014-02-24 00:00:00 UTC,283,1219,412410601,5.6270833333333341
2014-02-24 00:00:00 UTC,283,1219,412410602,3.6983333333333341
2014-02-24 00:00:00 UTC,283,1218,412410602,2.1275
2014-02-24 00:00:00 UTC,283,1220,412410602,2.1511111111111112
2014-02-24 00:00:00 UTC,283,1220,412543211,0.570138888888889
2014-02-24 00:00:00 UTC,283,1219,412543211,20.143888888888888
2014-02-24 00:00:00 UTC,283,1217,412418544,0.51555555555555554
2014-02-24 00:00:00 UTC,283,1220,412431102,0.9080555555555555
2014-02-24 00:00:00 UTC,283,1221,412431102,3.4859722222222222
2014-02-24 00:00:00 UTC,539,-56,235014666,3.1020833333333329
2014-02-24 00:00:00 UTC,539,-58,235014666,0.42583333333333334
2014-02-24 00:00:00 UTC,539,-57,235014666,1.6643055555555557
2014-02-24 00:00:00 UTC,539,79,211626000,1.5734722222222224
2014-02-24 00:00:00 UTC,539,80,211626000,1.2638888888888888
2014-02-24 00:00:00 UTC,539,-1335,316003349,2.9419444444444447
2014-02-24 00:00:00 UTC,539,-1336,316003349,4.1965277777777779
2014-02-24 00:00:00 UTC,539,-1334,316003349,1.3254166666666667
2014-02-24 00:00:00 UTC,539,-53,235061018,3.7304166666666658
2014-02-24 00:00:00 UTC,539,81,211438440,0.68972222222222224
2014-02-24 00:00:00 UTC,539,82,211438440,6.4765277777777763
2014-02-24 00:00:00 UTC,539,-57,235004129,2.2373611111111109
2014-02-24 00:00:00 UTC,539,-56,235004129,1.235138888888889
2014-02-24 00:00:00 UTC,539,46,245771000,1.0441666666666667
2014-02-24 00:00:00 UTC,539,47,245771000,0.46388888888888891
2014-02-24 00:00:00 UTC,539,45,245771000,0.62569444444444444
2014-02-24 00:00:00 UTC,539,-56,235083263,0.89597222222222228
2014-02-24 00:00:00 UTC,539,-57,235083263,2.7623611111111108
2014-02-24 00:00:00 UTC,-229,-228,224913000,1.5958333333333334
2014-02-24 00:00:00 UTC,-229,-214,224016000,1.7305555555555556
2014-02-24 00:00:00 UTC,-229,663,416000464,7.0544444444444441
2014-02-24 00:00:00 UTC,-229,662,416000464,10.099166666666667
2014-02-24 00:00:00 UTC,-229,-71,224049630,2.7977777777777781
2014-02-24 00:00:00 UTC,-229,-70,224049630,3.0024999999999995
2014-02-24 00:00:00 UTC,-229,-66,224438000,2.1497222222222221
2014-02-24 00:00:00 UTC,28,-1417,440788000,1.2345833333333334
2014-02-24 00:00:00 UTC,28,-1418,440788000,2.0181944444444442
2014-02-24 00:00:00 UTC,28,-1420,440788000,1.3025
2014-02-24 00:00:00 UTC,28,-1419,440788000,0.86930555555555555
2014-02-24 00:00:00 UTC,28,-1417,440782000,2.0872222222222221
2014-02-24 00:00:00 UTC,28,-1418,440782000,2.0881944444444445
2014-02-24 00:00:00 UTC,28,-1422,440782000,3.6345833333333335
2014-02-24 00:00:00 UTC,28,-1419,440782000,1.7555555555555555
2014-02-24 00:00:00 UTC,28,-1415,440782000,3.6229166666666663
2014-02-24 00:00:00 UTC,28,-1416,440782000,1.8198611111111114
2014-02-24 00:00:00 UTC,28,-1421,440782000,4.5156944444444438
2014-02-24 00:00:00 UTC,28,-1420,440782000,1.2966666666666666
2014-02-24 00:00:00 UTC,28,864,432353000,4.5611111111111109
2014-02-24 00:00:00 UTC,28,865,431700210,1.8018055555555557
2014-02-24 00:00:00 UTC,284,-175,224113720,1.8484722222222223
2014-02-24 00:00:00 UTC,284,-176,224113720,1.5975000000000001
2014-02-24 00:00:00 UTC,284,1218,412410568,0.82041666666666668
2014-02-24 00:00:00 UTC,284,1221,412431102,3.596111111111111
2014-02-24 00:00:00 UTC,540,1554,273822210,9.9736111111111114
2014-02-24 00:00:00 UTC,540,-58,235014666,0.24638888888888888
2014-02-24 00:00:00 UTC,540,-1335,316003349,1.4718055555555556
2014-02-24 00:00:00 UTC,540,-38,235002718,6.3119444444444444
2014-02-24 00:00:00 UTC,540,1540,273825210,14.779305555555554
2014-02-24 00:00:00 UTC,540,-56,235004129,4.1093055555555562
2014-02-24 00:00:00 UTC,540,-55,235004129,0.4818055555555556
2014-02-24 00:00:00 UTC,540,-57,235004129,0.64027777777777772
2014-02-24 00:00:00 UTC,540,46,245771000,6.0381944444444446
2014-02-24 00:00:00 UTC,540,-57,235083263,1.9444444444444446
2014-02-24 00:00:00 UTC,540,-56,235083263,1.2330555555555558
2014-02-24 00:00:00 UTC,-228,1645,540003400,3.5634722222222219
2014-02-24 00:00:00 UTC,-228,1648,540003400,0.68625
2014-02-24 00:00:00 UTC,-228,1649,540003400,1.7206944444444445
2014-02-24 00:00:00 UTC,-228,1647,540003400,3.26375
2014-02-24 00:00:00 UTC,-228,1644,540003400,3.4109722222222221
2014-02-24 00:00:00 UTC,-228,1646,540003400,1.8315277777777776
2014-02-24 00:00:00 UTC,-228,1650,540003400,4.7981944444444444
2014-02-24 00:00:00 UTC,-228,-223,224913000,5.968055555555555
2014-02-24 00:00:00 UTC,-228,-222,224913000,4.92111111111111
2014-02-24 00:00:00 UTC,-228,-70,224049630,4.7259722222222216
2014-02-24 00:00:00 UTC,-228,-69,224438000,2.070555555555555
2014-02-24 00:00:00 UTC,29,-1413,440788000,1.8709722222222223
2014-02-24 00:00:00 UTC,29,-1422,440788000,3.7030555555555553
2014-02-24 00:00:00 UTC,29,-1417,440788000,0.6398611111111111
2014-02-24 00:00:00 UTC,29,-1419,440788000,0.84986111111111107
2014-02-24 00:00:00 UTC,29,-1414,440788000,1.75
2014-02-24 00:00:00 UTC,29,-1415,440788000,1.7915277777777778
2014-02-24 00:00:00 UTC,29,-1421,440788000,5.5419444444444448
2014-02-24 00:00:00 UTC,29,-1416,440788000,3.4315277777777782
2014-02-24 00:00:00 UTC,29,-1418,440788000,0.63138888888888889
2014-02-24 00:00:00 UTC,29,-1511,441043000,1.8784722222222223
2014-02-24 00:00:00 UTC,29,-1524,440858000,0.95319444444444446
2014-02-24 00:00:00 UTC,29,-1526,440858000,0.97125000000000006
2014-02-24 00:00:00 UTC,29,-1527,440858000,0.93763888888888891
2014-02-24 00:00:00 UTC,29,-1418,440782000,0.32958333333333334
2014-02-24 00:00:00 UTC,29,-1414,440782000,1.8222222222222222
2014-02-24 00:00:00 UTC,29,-1420,440782000,1.01125
2014-02-24 00:00:00 UTC,29,-1413,440782000,1.5827777777777778
2014-02-24 00:00:00 UTC,29,864,432353000,4.2208333333333332
2014-02-24 00:00:00 UTC,29,866,431700210,1.8361111111111112
2014-02-24 00:00:00 UTC,285,-185,224120840,6.5415277777777776
2014-02-24 00:00:00 UTC,285,-186,224120840,1.2555555555555555
2014-02-24 00:00:00 UTC,285,1216,412204043,3.2109722222222219
2014-02-24 00:00:00 UTC,285,-173,224113720,7.7172222222222224
2014-02-24 00:00:00 UTC,285,1220,412413006,13.371944444444445
2014-02-24 00:00:00 UTC,285,1223,413456788,1.9070833333333332
2014-02-24 00:00:00 UTC,541,-54,235020549,1.4777777777777779
2014-02-24 00:00:00 UTC,541,-55,235020549,1.3125
2014-02-24 00:00:00 UTC,541,-54,235003653,1.5904166666666666
2014-02-24 00:00:00 UTC,541,-55,235003653,0.48208333333333336
2014-02-24 00:00:00 UTC,541,-55,235030823,1.9890277777777778
2014-02-24 00:00:00 UTC,541,-56,235030823,3.3937500000000003
2014-02-24 00:00:00 UTC,541,-44,235081001,4.7247222222222227
2014-02-24 00:00:00 UTC,541,-56,235003224,1.0123611111111113
2014-02-24 00:00:00 UTC,541,-55,235003224,0.48958333333333337
2014-02-24 00:00:00 UTC,541,-38,235002718,0.6497222222222222
2014-02-24 00:00:00 UTC,541,113,211312240,1.3761111111111113
2014-02-24 00:00:00 UTC,541,-54,235002743,2.0165277777777777
2014-02-24 00:00:00 UTC,541,-55,235002743,2.2318055555555554
2014-02-24 00:00:00 UTC,541,-54,235007359,2.0247222222222221
2014-02-24 00:00:00 UTC,541,-55,235007359,0.4425
2014-02-24 00:00:00 UTC,541,-55,235020423,2.0256944444444445
2014-02-24 00:00:00 UTC,541,-54,235020423,0.34291666666666665
2014-02-24 00:00:00 UTC,541,-54,235003783,1.3475
2014-02-24 00:00:00 UTC,541,-55,235003783,1.1094444444444445
2014-02-24 00:00:00 UTC,541,-55,235005859,2.7454166666666673
2014-02-24 00:00:00 UTC,541,-54,235005859,1.1070833333333332
2014-02-24 00:00:00 UTC,541,-55,235008172,0.24180555555555555
2014-02-24 00:00:00 UTC,541,-54,235008172,1.7062499999999998
2014-02-24 00:00:00 UTC,541,1539,273825210,3.1126388888888887
2014-02-24 00:00:00 UTC,541,1540,273825210,5.5847222222222221
2014-02-24 00:00:00 UTC,541,-54,235003327,1.4413888888888891
2014-02-24 00:00:00 UTC,541,-55,235003327,2.9634722222222223
2014-02-24 00:00:00 UTC,541,-56,235082945,0.21222222222222223
2014-02-24 00:00:00 UTC,541,-55,235082945,1.5262499999999999
2014-02-24 00:00:00 UTC,541,-56,235004129,0.22652777777777777
2014-02-24 00:00:00 UTC,541,-55,235004129,1.3601388888888888
2014-02-24 00:00:00 UTC,541,-56,235003625,2.2449999999999997
2014-02-24 00:00:00 UTC,541,-56,235083263,1.2573611111111112
2014-02-24 00:00:00 UTC,-227,1647,540003400,3.1849999999999996
2014-02-24 00:00:00 UTC,-227,1646,540003400,2.5363888888888888
2014-02-24 00:00:00 UTC,-227,-67,224438000,2.0411111111111109
2014-02-24 00:00:00 UTC,30,-1737,440522000,0.88055555555555554
2014-02-24 00:00:00 UTC,30,-1738,440522000,1.0568055555555556
2014-02-24 00:00:00 UTC,30,627,412695690,5.9779166666666672
2014-02-24 00:00:00 UTC,30,-1522,440858000,0.8651388888888889
2014-02-24 00:00:00 UTC,30,-1524,440858000,0.84722222222222221
2014-02-24 00:00:00 UTC,30,-1521,440858000,0.35152777777777777
2014-02-24 00:00:00 UTC,286,1221,412433206,0.46638888888888891
2014-02-24 00:00:00 UTC,286,1228,412419704,9.8030555555555559
2014-02-24 00:00:00 UTC,286,1221,412456338,5.3022222222222224
2014-02-24 00:00:00 UTC,286,1223,412456338,12.934583333333334
2014-02-24 00:00:00 UTC,542,-53,235020549,1.0802777777777777
2014-02-24 00:00:00 UTC,542,-54,235020549,3.8277777777777779
2014-02-24 00:00:00 UTC,542,-53,235003653,2.0391666666666666
2014-02-24 00:00:00 UTC,542,-55,235003653,0.4775
2014-02-24 00:00:00 UTC,542,-54,235003653,3.0306944444444444
2014-02-24 00:00:00 UTC,542,118,218367000,0.44375
2014-02-24 00:00:00 UTC,542,115,218367000,1.3125
2014-02-24 00:00:00 UTC,542,116,218367000,3.9840277777777784
2014-02-24 00:00:00 UTC,542,117,218367000,2.5815277777777781
2014-02-24 00:00:00 UTC,542,-55,235030823,1.3286111111111112
2014-02-24 00:00:00 UTC,542,-56,235030823,0.27083333333333337
2014-02-24 00:00:00 UTC,542,-44,235081001,0.96638888888888874
2014-02-24 00:00:00 UTC,542,-55,235003224,0.71472222222222226
2014-02-24 00:00:00 UTC,542,116,211312240,2.5626388888888885
2014-02-24 00:00:00 UTC,542,114,211312240,1.8183333333333329
2014-02-24 00:00:00 UTC,542,113,211312240,0.54875
2014-02-24 00:00:00 UTC,542,84,244038000,0.716388888888889
2014-02-24 00:00:00 UTC,542,83,244038000,0.70166666666666666
2014-02-24 00:00:00 UTC,542,-54,235002743,5.91625
2014-02-24 00:00:00 UTC,542,-53,235007359,0.66430555555555559
