date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,542,-54,235007359,4.7272222222222231
2014-02-24 00:00:00 UTC,542,-54,235020423,5.0402777777777787
2014-02-24 00:00:00 UTC,542,-54,235003783,5.3562499999999993
2014-02-24 00:00:00 UTC,542,85,211290000,5.09986111111111
2014-02-24 00:00:00 UTC,542,84,211290000,8.1413888888888888
2014-02-24 00:00:00 UTC,542,83,211290000,1.5618055555555557
2014-02-24 00:00:00 UTC,542,118,211271330,0.83111111111111113
2014-02-24 00:00:00 UTC,542,114,211271330,0.77541666666666664
2014-02-24 00:00:00 UTC,542,116,211271330,16.403194444444441
2014-02-24 00:00:00 UTC,542,117,211271330,6.0227777777777787
2014-02-24 00:00:00 UTC,542,115,211271330,4.1669444444444439
2014-02-24 00:00:00 UTC,542,-54,235005859,3.9470833333333339
2014-02-24 00:00:00 UTC,542,-53,235005859,0.22166666666666668
2014-02-24 00:00:00 UTC,542,-55,235005859,0.7531944444444445
2014-02-24 00:00:00 UTC,542,-53,235008172,1.4970833333333333
2014-02-24 00:00:00 UTC,542,-54,235008172,2.7580555555555559
2014-02-24 00:00:00 UTC,542,116,211747000,0.20124999999999998
2014-02-24 00:00:00 UTC,542,119,211747000,0.70500000000000007
2014-02-24 00:00:00 UTC,542,118,211747000,2.1752777777777776
2014-02-24 00:00:00 UTC,542,117,211747000,2.1616666666666671
2014-02-24 00:00:00 UTC,542,-54,235003327,4.503333333333333
2014-02-24 00:00:00 UTC,542,-56,235082945,0.42972222222222223
2014-02-24 00:00:00 UTC,542,-55,235082945,2.3448611111111108
2014-02-24 00:00:00 UTC,542,-55,235003625,0.48013888888888889
2014-02-24 00:00:00 UTC,-226,-229,224913000,5.425
2014-02-24 00:00:00 UTC,31,-1739,440522000,0.90430555555555558
2014-02-24 00:00:00 UTC,31,-1740,440522000,1.4733333333333334
2014-02-24 00:00:00 UTC,31,628,412695690,5.7786111111111111
2014-02-24 00:00:00 UTC,31,626,412695690,6.731527777777778
2014-02-24 00:00:00 UTC,31,-1523,440858000,2.3912500000000003
2014-02-24 00:00:00 UTC,31,-1525,440858000,1.8454166666666667
2014-02-24 00:00:00 UTC,31,-1526,440858000,3.5344444444444445
2014-02-24 00:00:00 UTC,31,-1521,440858000,0.86972222222222206
2014-02-24 00:00:00 UTC,31,-1527,440858000,1.8455555555555554
2014-02-24 00:00:00 UTC,31,1568,431116000,1.8558333333333334
2014-02-24 00:00:00 UTC,287,1219,412745121,0.2336111111111111
2014-02-24 00:00:00 UTC,287,1221,412432829,0.46611111111111114
2014-02-24 00:00:00 UTC,543,-54,235020549,0.87472222222222218
2014-02-24 00:00:00 UTC,543,-53,235020549,0.86097222222222225
2014-02-24 00:00:00 UTC,543,-54,235003653,0.22749999999999998
2014-02-24 00:00:00 UTC,543,-53,235003653,2.58
2014-02-24 00:00:00 UTC,543,115,218367000,4.0287500000000005
2014-02-24 00:00:00 UTC,543,117,218367000,1.1816666666666666
2014-02-24 00:00:00 UTC,543,116,218367000,3.681805555555556
2014-02-24 00:00:00 UTC,543,114,218367000,1.9159722222222222
2014-02-24 00:00:00 UTC,543,82,211288860,1.17375
2014-02-24 00:00:00 UTC,543,83,211288860,0.58777777777777784
2014-02-24 00:00:00 UTC,543,85,211317290,2.1556944444444444
2014-02-24 00:00:00 UTC,543,83,211317290,2.9426388888888884
2014-02-24 00:00:00 UTC,543,82,211317290,1.817361111111111
2014-02-24 00:00:00 UTC,543,84,211317290,4.7325
2014-02-24 00:00:00 UTC,543,189,261006910,0.2252777777777778
2014-02-24 00:00:00 UTC,543,190,261006910,2.5772222222222227
2014-02-24 00:00:00 UTC,543,191,261006910,3.7766666666666664
2014-02-24 00:00:00 UTC,543,114,219012459,0.32861111111111108
2014-02-24 00:00:00 UTC,543,115,219012459,1.6183333333333334
2014-02-24 00:00:00 UTC,543,115,211312240,3.8540277777777781
2014-02-24 00:00:00 UTC,543,116,211312240,0.20416666666666666
2014-02-24 00:00:00 UTC,543,114,211312240,0.65194444444444444
2014-02-24 00:00:00 UTC,543,83,244038000,2.7077777777777774
2014-02-24 00:00:00 UTC,543,-54,235002743,0.22513888888888889
2014-02-24 00:00:00 UTC,543,-1657,367420030,2.1998611111111113
2014-02-24 00:00:00 UTC,543,-54,235007359,1.0975
2014-02-24 00:00:00 UTC,543,-53,235007359,0.83166666666666655
2014-02-24 00:00:00 UTC,543,-54,235020423,1.7287499999999998
2014-02-24 00:00:00 UTC,543,-54,235003783,2.0102777777777776
2014-02-24 00:00:00 UTC,543,-54,235005859,0.21805555555555556
2014-02-24 00:00:00 UTC,543,-53,235008172,1.3247222222222224
2014-02-24 00:00:00 UTC,543,-54,235008172,0.44027777777777777
2014-02-24 00:00:00 UTC,543,122,211747000,2.8819444444444446
2014-02-24 00:00:00 UTC,543,121,211747000,1.3429166666666665
2014-02-24 00:00:00 UTC,543,119,219006142,17.015277777777776
2014-02-24 00:00:00 UTC,543,-54,235003327,1.5875
2014-02-24 00:00:00 UTC,543,1547,273849310,19.474305555555556
2014-02-24 00:00:00 UTC,543,190,261006050,1.9136111111111112
2014-02-24 00:00:00 UTC,543,189,261006050,0.21111111111111111
2014-02-24 00:00:00 UTC,543,190,261004280,1.7543055555555556
2014-02-24 00:00:00 UTC,543,189,261004280,0.22208333333333333
2014-02-24 00:00:00 UTC,32,-1741,440522000,3.5730555555555554
2014-02-24 00:00:00 UTC,32,-1739,440522000,0.7697222222222222
2014-02-24 00:00:00 UTC,32,-1736,440522000,1.74875
2014-02-24 00:00:00 UTC,32,-1738,440522000,2.4136111111111114
2014-02-24 00:00:00 UTC,32,-1525,440958000,2.4777777777777779
2014-02-24 00:00:00 UTC,32,-1527,440958000,2.7736111111111112
2014-02-24 00:00:00 UTC,32,-1522,440858000,1.6913888888888891
2014-02-24 00:00:00 UTC,32,-1521,440858000,1.4072222222222224
2014-02-24 00:00:00 UTC,32,-1519,440858000,1.639861111111111
2014-02-24 00:00:00 UTC,32,1565,431116000,2.3063888888888888
2014-02-24 00:00:00 UTC,32,-1520,440620000,2.2344444444444447
2014-02-24 00:00:00 UTC,32,-1515,440620000,1.8180555555555555
2014-02-24 00:00:00 UTC,32,-1521,440620000,3.7056944444444442
2014-02-24 00:00:00 UTC,32,-1517,440620000,0.95402777777777781
2014-02-24 00:00:00 UTC,32,-1518,440620000,2.6263888888888891
2014-02-24 00:00:00 UTC,32,-1519,440620000,1.415
2014-02-24 00:00:00 UTC,288,1219,412411144,4.490277777777778
2014-02-24 00:00:00 UTC,288,1219,412411148,3.0894444444444451
2014-02-24 00:00:00 UTC,288,1221,412412942,1.171111111111111
2014-02-24 00:00:00 UTC,288,1221,412412963,2.6525
2014-02-24 00:00:00 UTC,288,1220,412411712,2.2763888888888886
2014-02-24 00:00:00 UTC,288,1223,412435009,4.8575
2014-02-24 00:00:00 UTC,288,1219,412401729,4.8990277777777784
2014-02-24 00:00:00 UTC,288,1220,412411714,2.4845833333333331
2014-02-24 00:00:00 UTC,288,1223,412412321,9.9115277777777777
2014-02-24 00:00:00 UTC,288,1221,410001101,5.546388888888889
2014-02-24 00:00:00 UTC,288,1221,412412128,2.7911111111111113
2014-02-24 00:00:00 UTC,288,1223,412438261,3.92875
2014-02-24 00:00:00 UTC,288,1217,412413949,0.71972222222222226
2014-02-24 00:00:00 UTC,544,-53,235003653,0.63
2014-02-24 00:00:00 UTC,544,-54,235003653,0.84513888888888888
2014-02-24 00:00:00 UTC,544,192,261005080,1.0281944444444444
2014-02-24 00:00:00 UTC,544,191,261005080,0.43152777777777779
2014-02-24 00:00:00 UTC,544,193,261005080,5.80125
2014-02-24 00:00:00 UTC,544,194,261005080,3.74
2014-02-24 00:00:00 UTC,544,82,211288860,2.7176388888888883
2014-02-24 00:00:00 UTC,544,194,261005090,2.0270833333333331
2014-02-24 00:00:00 UTC,544,193,261005090,5.1129166666666652
2014-02-24 00:00:00 UTC,544,192,261005090,1.7377777777777779
2014-02-24 00:00:00 UTC,544,84,211317290,0.34805555555555556
2014-02-24 00:00:00 UTC,544,85,211317290,10.57013888888889
2014-02-24 00:00:00 UTC,544,189,261006910,1.7704166666666665
2014-02-24 00:00:00 UTC,544,113,219012459,1.6206944444444447
2014-02-24 00:00:00 UTC,544,115,219012459,0.84097222222222223
2014-02-24 00:00:00 UTC,544,114,219012459,2.9202777777777773
2014-02-24 00:00:00 UTC,544,83,244038000,0.21180555555555555
2014-02-24 00:00:00 UTC,544,82,244038000,1.6369444444444445
2014-02-24 00:00:00 UTC,544,191,261004440,1.2875
2014-02-24 00:00:00 UTC,544,193,261004440,4.8216666666666663
2014-02-24 00:00:00 UTC,544,192,261004440,1.2898611111111111
2014-02-24 00:00:00 UTC,544,-1650,367509670,1.5991666666666668
2014-02-24 00:00:00 UTC,544,155,261002160,0.51055555555555554
2014-02-24 00:00:00 UTC,544,189,261006050,3.2222222222222223
2014-02-24 00:00:00 UTC,544,191,261006050,1.3027777777777776
2014-02-24 00:00:00 UTC,544,190,261006050,2.4383333333333335
2014-02-24 00:00:00 UTC,544,194,261012460,1.1227777777777779
2014-02-24 00:00:00 UTC,544,191,261012460,0.41708333333333336
2014-02-24 00:00:00 UTC,544,192,261012460,1.4862499999999998
2014-02-24 00:00:00 UTC,544,193,261012460,2.7259722222222225
2014-02-24 00:00:00 UTC,544,190,261007860,1.0991666666666666
2014-02-24 00:00:00 UTC,544,191,261007860,1.4697222222222222
2014-02-24 00:00:00 UTC,544,193,261007860,1.4752777777777779
2014-02-24 00:00:00 UTC,544,192,261007860,2.3909722222222221
2014-02-24 00:00:00 UTC,544,189,261004280,3.4026388888888888
2014-02-24 00:00:00 UTC,544,190,261004280,3.0851388888888889
2014-02-24 00:00:00 UTC,544,191,261004280,1.2576388888888888
2014-02-24 00:00:00 UTC,33,-1742,440522000,1.8054166666666667
2014-02-24 00:00:00 UTC,33,-1741,440522000,1.8976388888888889
2014-02-24 00:00:00 UTC,33,-1738,440522000,1.7397222222222224
2014-02-24 00:00:00 UTC,33,-1723,412420892,2.3547222222222222
2014-02-24 00:00:00 UTC,33,-1722,412420892,1.2834722222222221
2014-02-24 00:00:00 UTC,33,-1726,412420892,3.6752777777777776
2014-02-24 00:00:00 UTC,33,-1724,412420892,1.8502777777777777
2014-02-24 00:00:00 UTC,33,-1524,440958000,1.7583333333333335
2014-02-24 00:00:00 UTC,33,-1526,440958000,3.365277777777778
2014-02-24 00:00:00 UTC,33,-1523,440958000,2.63875
2014-02-24 00:00:00 UTC,33,-1519,440858000,1.8284722222222223
2014-02-24 00:00:00 UTC,33,-1518,440858000,1.7511111111111113
2014-02-24 00:00:00 UTC,33,-1520,440858000,1.8240277777777778
2014-02-24 00:00:00 UTC,33,-249,224140000,2.7520833333333332
2014-02-24 00:00:00 UTC,33,1568,431116000,1.8154166666666667
2014-02-24 00:00:00 UTC,33,-1518,440620000,1.6959722222222224
2014-02-24 00:00:00 UTC,33,-1519,440620000,0.58083333333333331
2014-02-24 00:00:00 UTC,289,-185,224120840,5.6768055555555552
2014-02-24 00:00:00 UTC,289,1219,412411144,2.0811111111111109
2014-02-24 00:00:00 UTC,289,1220,412411683,2.6509722222222218
2014-02-24 00:00:00 UTC,289,1220,412411704,4.6523611111111105
2014-02-24 00:00:00 UTC,289,1223,412435009,2.6438888888888887
2014-02-24 00:00:00 UTC,289,1219,412401729,0.5115277777777778
2014-02-24 00:00:00 UTC,289,1223,412437365,11.453194444444444
2014-02-24 00:00:00 UTC,289,1223,412412321,6.0102777777777785
2014-02-24 00:00:00 UTC,289,1223,412437698,1.8379166666666666
2014-02-24 00:00:00 UTC,289,1224,412413132,12.969444444444445
2014-02-24 00:00:00 UTC,289,1221,410001101,0.54208333333333336
2014-02-24 00:00:00 UTC,289,1220,412954318,1.9413888888888888
2014-02-24 00:00:00 UTC,289,1218,412435918,1.7541666666666667
2014-02-24 00:00:00 UTC,289,1219,412435918,2.4425000000000003
2014-02-24 00:00:00 UTC,289,1225,412437972,10.462916666666667
2014-02-24 00:00:00 UTC,289,1219,421400023,7.5643055555555536
2014-02-24 00:00:00 UTC,289,1218,421400023,0.53902777777777777
2014-02-24 00:00:00 UTC,289,1223,412435418,0.54791666666666672
2014-02-24 00:00:00 UTC,289,1224,900000988,1.2975
2014-02-24 00:00:00 UTC,289,1224,412438261,2.5243055555555554
2014-02-24 00:00:00 UTC,289,1223,412438261,1.91875
2014-02-24 00:00:00 UTC,545,81,211288860,1.2920833333333333
2014-02-24 00:00:00 UTC,545,82,211288860,0.4291666666666667
2014-02-24 00:00:00 UTC,545,-54,235018598,10.267638888888891
2014-02-24 00:00:00 UTC,545,-55,235018598,2.140138888888889
2014-02-24 00:00:00 UTC,545,113,219012459,1.24125
2014-02-24 00:00:00 UTC,545,80,244038000,1.1886111111111111
2014-02-24 00:00:00 UTC,545,81,244038000,1.6936111111111112
2014-02-24 00:00:00 UTC,545,-1650,367509670,5.4286111111111115
2014-02-24 00:00:00 UTC,545,-1651,367509670,8.7394444444444446
2014-02-24 00:00:00 UTC,545,187,261025480,0.84125
2014-02-24 00:00:00 UTC,545,-1636,366819310,9.8509722222222216
2014-02-24 00:00:00 UTC,545,-1635,366819310,1.5694444444444446
2014-02-24 00:00:00 UTC,545,-1634,366819310,12.856527777777778
2014-02-24 00:00:00 UTC,-223,1530,503647800,22.945
2014-02-24 00:00:00 UTC,34,-1738,440522000,1.9079166666666665
2014-02-24 00:00:00 UTC,34,-1736,440522000,1.8051388888888891
2014-02-24 00:00:00 UTC,34,626,412989000,15.115555555555556
2014-02-24 00:00:00 UTC,34,628,412989000,5.8780555555555551
2014-02-24 00:00:00 UTC,34,1722,440846000,7.327638888888889
2014-02-24 00:00:00 UTC,34,1568,431116000,1.4586111111111111
2014-02-24 00:00:00 UTC,34,-1515,440620000,1.2004166666666667
2014-02-24 00:00:00 UTC,34,-1518,440620000,1.4070833333333335
2014-02-24 00:00:00 UTC,290,1228,412413964,1.2531944444444445
2014-02-24 00:00:00 UTC,290,1225,412437013,4.633055555555555
2014-02-24 00:00:00 UTC,290,1223,412435009,1.8336111111111111
2014-02-24 00:00:00 UTC,290,1221,412412999,2.0505555555555555
2014-02-24 00:00:00 UTC,290,1223,412437365,10.069027777777778
2014-02-24 00:00:00 UTC,290,1223,412412321,4.7773611111111114
2014-02-24 00:00:00 UTC,290,1223,412435418,1.8884722222222221
2014-02-24 00:00:00 UTC,290,1224,412435171,11.400972222222222
2014-02-24 00:00:00 UTC,290,1225,412435171,11.94361111111111
2014-02-24 00:00:00 UTC,546,135,211390480,1.7137499999999999
2014-02-24 00:00:00 UTC,546,136,211390480,3.4640277777777775
2014-02-24 00:00:00 UTC,546,80,211288860,0.86944444444444435
2014-02-24 00:00:00 UTC,546,81,211288860,3.1488888888888891
2014-02-24 00:00:00 UTC,546,137,211315750,2.4534722222222221
2014-02-24 00:00:00 UTC,546,136,211315750,0.87097222222222215
2014-02-24 00:00:00 UTC,546,-59,235033396,5.9391666666666678
2014-02-24 00:00:00 UTC,546,137,211474000,0.2036111111111111
2014-02-24 00:00:00 UTC,546,136,211474000,4.8268055555555556
2014-02-24 00:00:00 UTC,546,135,211474000,1.0743055555555556
2014-02-24 00:00:00 UTC,546,188,261007210,0.21194444444444444
2014-02-24 00:00:00 UTC,546,113,219012459,7.9147222222222231
2014-02-24 00:00:00 UTC,546,137,211314800,1.7629166666666669
2014-02-24 00:00:00 UTC,546,136,211314800,0.89625
2014-02-24 00:00:00 UTC,546,80,244038000,2.701111111111111
2014-02-24 00:00:00 UTC,546,-59,250000511,4.8436111111111106
2014-02-24 00:00:00 UTC,546,-1654,367048070,0.78347222222222224
2014-02-24 00:00:00 UTC,546,-1651,367358360,15.746944444444445
2014-02-24 00:00:00 UTC,546,-1652,367358360,1.3334722222222222
2014-02-24 00:00:00 UTC,546,1547,273840800,1.5705555555555555
2014-02-24 00:00:00 UTC,546,154,261001660,0.11930555555555555
2014-02-24 00:00:00 UTC,546,135,211307720,1.0625
2014-02-24 00:00:00 UTC,546,137,211307720,0.63847222222222222
2014-02-24 00:00:00 UTC,546,136,211307720,4.1958333333333337
2014-02-24 00:00:00 UTC,546,186,261025480,1.4119444444444444
2014-02-24 00:00:00 UTC,546,187,261025480,1.9565277777777776
2014-02-24 00:00:00 UTC,546,136,211317720,3.6865277777777776
2014-02-24 00:00:00 UTC,546,135,211317720,1.5593055555555557
2014-02-24 00:00:00 UTC,546,1535,273814510,5.5666666666666673
2014-02-24 00:00:00 UTC,546,-1609,369174000,0.86805555555555558
2014-02-24 00:00:00 UTC,546,-1610,369174000,5.2541666666666673
2014-02-24 00:00:00 UTC,-478,-588,440100000,1.5206944444444446
2014-02-24 00:00:00 UTC,-222,1530,503647800,5.1975
2014-02-24 00:00:00 UTC,35,-1737,440522000,1.7997222222222222
2014-02-24 00:00:00 UTC,35,-1520,440958000,4.5623611111111106
2014-02-24 00:00:00 UTC,35,-1521,440958000,2.223611111111111
2014-02-24 00:00:00 UTC,35,1587,416237700,8.16638888888889
2014-02-24 00:00:00 UTC,35,-249,224140000,1.8111111111111111
2014-02-24 00:00:00 UTC,35,1568,431116000,3.4641666666666664
2014-02-24 00:00:00 UTC,35,1569,431116000,1.1768055555555554
2014-02-24 00:00:00 UTC,35,-1518,440620000,1.8237500000000002
2014-02-24 00:00:00 UTC,35,-1515,440620000,0.85680555555555549
2014-02-24 00:00:00 UTC,291,1220,412435471,0.10500000000000001
2014-02-24 00:00:00 UTC,291,1225,412437013,22.315138888888889
2014-02-24 00:00:00 UTC,291,1218,998500146,1.2743055555555556
2014-02-24 00:00:00 UTC,291,1220,412435292,0.76583333333333337
2014-02-24 00:00:00 UTC,291,1222,412488105,6.0009722222222219
2014-02-24 00:00:00 UTC,291,1222,222144452,7.2404166666666674
2014-02-24 00:00:00 UTC,291,1218,412954318,0.5379166666666666
2014-02-24 00:00:00 UTC,547,187,261006860,1.0545833333333334
2014-02-24 00:00:00 UTC,547,80,211288860,0.23597222222222222
2014-02-24 00:00:00 UTC,547,81,211288860,0.70861111111111108
2014-02-24 00:00:00 UTC,547,-1653,367159580,0.83180555555555558
2014-02-24 00:00:00 UTC,547,-1652,367159580,0.95666666666666667
2014-02-24 00:00:00 UTC,547,138,211315750,1.3002777777777779
2014-02-24 00:00:00 UTC,547,-1652,367083560,0.80152777777777784
2014-02-24 00:00:00 UTC,547,-1652,366264360,5.6305555555555555
2014-02-24 00:00:00 UTC,547,-1652,366851370,7.1536111111111111
2014-02-24 00:00:00 UTC,547,-1653,366851370,1.6554166666666668
2014-02-24 00:00:00 UTC,547,134,220369000,0.20625
2014-02-24 00:00:00 UTC,547,133,220369000,0.50972222222222219
2014-02-24 00:00:00 UTC,547,138,211314800,1.3754166666666667
2014-02-24 00:00:00 UTC,547,-1653,367048070,0.84180555555555547
2014-02-24 00:00:00 UTC,547,1547,273840800,1.5636111111111113
2014-02-24 00:00:00 UTC,547,1543,273840800,3.7961111111111112
2014-02-24 00:00:00 UTC,547,147,219014049,5.3248611111111117
2014-02-24 00:00:00 UTC,547,-1652,367390380,5.55263888888889
2014-02-24 00:00:00 UTC,547,80,211314890,0.23986111111111111
2014-02-24 00:00:00 UTC,547,-1653,368578000,6.2738888888888891
2014-02-24 00:00:00 UTC,547,-1651,367618000,5.6781944444444452
2014-02-24 00:00:00 UTC,547,135,211317720,0.23777777777777781
2014-02-24 00:00:00 UTC,547,-1611,369174000,9.3018055555555552
2014-02-24 00:00:00 UTC,547,-1610,369174000,7.9954166666666673
2014-02-24 00:00:00 UTC,547,-1652,367078130,7.2384722222222226
2014-02-24 00:00:00 UTC,-477,-593,440100000,2.3956944444444446
2014-02-24 00:00:00 UTC,-477,-591,440100000,2.3619444444444442
2014-02-24 00:00:00 UTC,-477,-589,440100000,5.6543055555555553
2014-02-24 00:00:00 UTC,-221,1678,540005000,1.8904166666666669
2014-02-24 00:00:00 UTC,-221,129,659322000,1.8
2014-02-24 00:00:00 UTC,36,-1726,441098000,2.7111111111111112
2014-02-24 00:00:00 UTC,36,-1727,441098000,0.90847222222222224
2014-02-24 00:00:00 UTC,36,-1728,441098000,0.87638888888888888
2014-02-24 00:00:00 UTC,36,-1730,441098000,0.96958333333333324
2014-02-24 00:00:00 UTC,36,-1729,441098000,1.4247222222222222
2014-02-24 00:00:00 UTC,36,-1711,412420892,2.6086111111111112
2014-02-24 00:00:00 UTC,36,-1714,412420892,5.4422222222222221
2014-02-24 00:00:00 UTC,36,1587,416237700,13.24236111111111
2014-02-24 00:00:00 UTC,36,654,416803000,1.0683333333333334
2014-02-24 00:00:00 UTC,36,652,416803000,1.8583333333333334
2014-02-24 00:00:00 UTC,36,-1552,440503000,1.6470833333333335
2014-02-24 00:00:00 UTC,36,-249,224140000,1.2627777777777778
2014-02-24 00:00:00 UTC,36,1568,431116000,2.1519444444444447
2014-02-24 00:00:00 UTC,36,-1517,440620000,1.8248611111111113
2014-02-24 00:00:00 UTC,36,-1516,440620000,1.5595833333333333
2014-02-24 00:00:00 UTC,36,-1610,440641000,0.95027777777777778
2014-02-24 00:00:00 UTC,292,1225,412437592,1.7018055555555556
2014-02-24 00:00:00 UTC,292,1221,542835318,1.8829166666666666
2014-02-24 00:00:00 UTC,292,1220,412436363,3.1965277777777779
2014-02-24 00:00:00 UTC,292,1222,412409229,2.8552777777777778
2014-02-24 00:00:00 UTC,292,1228,412413091,0.36194444444444446
2014-02-24 00:00:00 UTC,548,-1651,368565000,1.6877777777777778
2014-02-24 00:00:00 UTC,548,184,261006860,2.145
2014-02-24 00:00:00 UTC,548,187,261006860,1.3143055555555556
2014-02-24 00:00:00 UTC,548,186,261006860,1.2545833333333332
2014-02-24 00:00:00 UTC,548,185,261006860,0.43347222222222226
2014-02-24 00:00:00 UTC,548,186,261006870,2.3452777777777785
2014-02-24 00:00:00 UTC,548,-1652,367083560,1.6302777777777777
2014-02-24 00:00:00 UTC,548,-1652,366264360,1.5502777777777776
2014-02-24 00:00:00 UTC,548,-1652,366851370,3.200277777777778
2014-02-24 00:00:00 UTC,548,-1653,366851370,0.76194444444444442
2014-02-24 00:00:00 UTC,548,73,246184000,1.9540277777777777
2014-02-24 00:00:00 UTC,548,74,246184000,0.25347222222222221
2014-02-24 00:00:00 UTC,548,1501,273846610,1.5387499999999998
2014-02-24 00:00:00 UTC,548,186,261010020,2.3651388888888887
2014-02-24 00:00:00 UTC,548,189,261007210,0.63930555555555557
2014-02-24 00:00:00 UTC,548,188,261018490,7.2201388888888891
2014-02-24 00:00:00 UTC,548,130,219007613,1.3080555555555555
2014-02-24 00:00:00 UTC,548,79,211588480,10.114305555555555
2014-02-24 00:00:00 UTC,548,-1652,366916740,7.2233333333333336
2014-02-24 00:00:00 UTC,548,-1653,367048070,2.4108333333333332
2014-02-24 00:00:00 UTC,548,-1651,368698000,6.264444444444444
2014-02-24 00:00:00 UTC,548,1542,273840800,3.7313888888888891
2014-02-24 00:00:00 UTC,548,-1652,367390380,0.83347222222222228
2014-02-24 00:00:00 UTC,548,-1651,367390380,0.77513888888888893
2014-02-24 00:00:00 UTC,548,74,211315630,1.1902777777777778
2014-02-24 00:00:00 UTC,548,73,211315630,1.6425
2014-02-24 00:00:00 UTC,548,-1651,367154100,5.5563888888888879
2014-02-24 00:00:00 UTC,548,-1653,367154100,0.85111111111111126
2014-02-24 00:00:00 UTC,548,-1652,367154100,0.78333333333333333
2014-02-24 00:00:00 UTC,548,138,266147000,1.2945833333333334
2014-02-24 00:00:00 UTC,548,137,266147000,1.4084722222222221
2014-02-24 00:00:00 UTC,548,80,211518140,1.0979166666666667
2014-02-24 00:00:00 UTC,548,79,211518140,4.2502777777777778
2014-02-24 00:00:00 UTC,548,189,261003970,0.12888888888888889
2014-02-24 00:00:00 UTC,548,188,261003970,0.29986111111111113
2014-02-24 00:00:00 UTC,548,1504,273435850,6.4636111111111108
2014-02-24 00:00:00 UTC,548,1505,273435850,1.53375
2014-02-24 00:00:00 UTC,548,79,211314890,4.5948611111111113
2014-02-24 00:00:00 UTC,548,80,211314890,1.11625
2014-02-24 00:00:00 UTC,548,-1652,368578000,6.4480555555555554
2014-02-24 00:00:00 UTC,548,-1651,368578000,3.0972222222222223
2014-02-24 00:00:00 UTC,548,-1650,368578000,1.5991666666666666
2014-02-24 00:00:00 UTC,548,-1652,367618000,1.5873611111111112
2014-02-24 00:00:00 UTC,548,-1651,367618000,1.5777777777777777
2014-02-24 00:00:00 UTC,548,1520,273814510,0.807361111111111
2014-02-24 00:00:00 UTC,548,-1651,367078130,4.4934722222222216
2014-02-24 00:00:00 UTC,-476,-594,440100000,2.9602777777777778
2014-02-24 00:00:00 UTC,-220,1678,540005000,1.7765277777777777
2014-02-24 00:00:00 UTC,-220,129,659322000,1.7751388888888888
2014-02-24 00:00:00 UTC,37,-1725,441098000,2.71375
2014-02-24 00:00:00 UTC,37,-1727,441098000,2.41125
2014-02-24 00:00:00 UTC,37,-1726,441098000,0.925
2014-02-24 00:00:00 UTC,37,-1520,440958000,8.2472222222222218
2014-02-24 00:00:00 UTC,37,653,416803000,1.75125
2014-02-24 00:00:00 UTC,37,654,416803000,1.6516666666666666
2014-02-24 00:00:00 UTC,37,652,416803000,1.7986111111111112
2014-02-24 00:00:00 UTC,37,655,416803000,0.95694444444444449
2014-02-24 00:00:00 UTC,37,-1551,440503000,1.7361111111111112
2014-02-24 00:00:00 UTC,37,1567,431116000,1.8908333333333334
2014-02-24 00:00:00 UTC,37,-1516,440620000,0.9276388888888889
2014-02-24 00:00:00 UTC,37,-1517,440620000,0.9125
2014-02-24 00:00:00 UTC,37,-1610,440641000,0.9127777777777778
2014-02-24 00:00:00 UTC,37,-1611,440641000,1.7666666666666666
2014-02-24 00:00:00 UTC,293,1226,412435722,0.33958333333333335
2014-02-24 00:00:00 UTC,293,1222,412405285,9.6755555555555564
2014-02-24 00:00:00 UTC,293,1221,412436283,0.39472222222222225
2014-02-24 00:00:00 UTC,293,1220,412436035,0.71916666666666673
2014-02-24 00:00:00 UTC,293,1226,412437929,5.8743055555555559
2014-02-24 00:00:00 UTC,293,1220,412436689,0.18027777777777779
2014-02-24 00:00:00 UTC,293,1221,412436451,2.7158333333333333
2014-02-24 00:00:00 UTC,293,1222,412436464,0.29569444444444443
