date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,549,131,219424000,0.82527777777777778
2014-02-24 00:00:00 UTC,549,133,219424000,0.93069444444444449
2014-02-24 00:00:00 UTC,549,132,219424000,1.5369444444444442
2014-02-24 00:00:00 UTC,549,140,219424000,0.3215277777777778
2014-02-24 00:00:00 UTC,549,-1649,368565000,1.4958333333333333
2014-02-24 00:00:00 UTC,549,186,261006860,1.2012500000000002
2014-02-24 00:00:00 UTC,549,-1650,367079950,1.6347222222222224
2014-02-24 00:00:00 UTC,549,-1649,367079950,3.0043055555555553
2014-02-24 00:00:00 UTC,549,189,261007120,1.4983333333333333
2014-02-24 00:00:00 UTC,549,188,261007120,0.21125
2014-02-24 00:00:00 UTC,549,190,261004050,1.1815277777777777
2014-02-24 00:00:00 UTC,549,189,261004050,3.5073611111111109
2014-02-24 00:00:00 UTC,549,188,261004050,0.67402777777777778
2014-02-24 00:00:00 UTC,549,185,261006870,1.6920833333333332
2014-02-24 00:00:00 UTC,549,184,261006870,0.64930555555555558
2014-02-24 00:00:00 UTC,549,183,261006870,0.45972222222222225
2014-02-24 00:00:00 UTC,549,186,261006870,2.1725
2014-02-24 00:00:00 UTC,549,188,261004830,0.66847222222222225
2014-02-24 00:00:00 UTC,549,189,261004830,0.84472222222222215
2014-02-24 00:00:00 UTC,549,-1650,366264360,0.59208333333333329
2014-02-24 00:00:00 UTC,549,-1652,366264360,1.524861111111111
2014-02-24 00:00:00 UTC,549,-1651,366264360,6.9444444444444446
2014-02-24 00:00:00 UTC,549,-1650,366851370,2.2348611111111114
2014-02-24 00:00:00 UTC,549,128,219000895,0.928611111111111
2014-02-24 00:00:00 UTC,549,126,219000895,0.12541666666666668
2014-02-24 00:00:00 UTC,549,127,219000895,1.8865277777777776
2014-02-24 00:00:00 UTC,549,73,246184000,4.1390277777777778
2014-02-24 00:00:00 UTC,549,74,246184000,0.62791666666666668
2014-02-24 00:00:00 UTC,549,72,246184000,3.351666666666667
2014-02-24 00:00:00 UTC,549,190,261007950,1.1369444444444443
2014-02-24 00:00:00 UTC,549,186,261007950,2.5547222222222223
2014-02-24 00:00:00 UTC,549,189,261007950,4.0929166666666674
2014-02-24 00:00:00 UTC,549,143,275058000,17.595416666666665
2014-02-24 00:00:00 UTC,549,-1649,369511000,7.181805555555556
2014-02-24 00:00:00 UTC,549,183,261010020,1.1724999999999999
2014-02-24 00:00:00 UTC,549,184,261010020,0.42125
2014-02-24 00:00:00 UTC,549,185,261010020,1.72875
2014-02-24 00:00:00 UTC,549,186,261010020,2.4870833333333335
2014-02-24 00:00:00 UTC,549,-1648,366761830,6.4045833333333331
2014-02-24 00:00:00 UTC,549,75,244721000,0.2125
2014-02-24 00:00:00 UTC,549,77,244721000,0.25569444444444445
2014-02-24 00:00:00 UTC,549,76,244721000,1.2381944444444444
2014-02-24 00:00:00 UTC,549,74,244721000,0.74055555555555563
2014-02-24 00:00:00 UTC,549,-1650,338673000,1.4330555555555555
2014-02-24 00:00:00 UTC,549,189,261007210,3.5854166666666667
2014-02-24 00:00:00 UTC,549,190,261007210,0.897361111111111
2014-02-24 00:00:00 UTC,549,131,219007613,1.0577777777777779
2014-02-24 00:00:00 UTC,549,130,219007613,12.153333333333332
2014-02-24 00:00:00 UTC,549,128,219007613,0.86597222222222225
2014-02-24 00:00:00 UTC,549,129,219007613,1.6195833333333332
2014-02-24 00:00:00 UTC,549,79,211588480,1.9406944444444445
2014-02-24 00:00:00 UTC,549,-1652,366916740,2.4612499999999997
2014-02-24 00:00:00 UTC,549,-1651,366916740,5.4275
2014-02-24 00:00:00 UTC,549,-1650,366916740,1.6
2014-02-24 00:00:00 UTC,549,189,261009030,4.3425
2014-02-24 00:00:00 UTC,549,188,261009030,0.675
2014-02-24 00:00:00 UTC,549,187,261009030,0.42166666666666663
2014-02-24 00:00:00 UTC,549,190,261001870,0.42874999999999996
2014-02-24 00:00:00 UTC,549,189,261001870,3.4243055555555562
2014-02-24 00:00:00 UTC,549,190,261009040,0.65583333333333338
2014-02-24 00:00:00 UTC,549,189,261009040,5.7684722222222211
2014-02-24 00:00:00 UTC,549,184,261009040,0.20430555555555555
2014-02-24 00:00:00 UTC,549,189,261012880,1.4181944444444445
2014-02-24 00:00:00 UTC,549,-1650,368698000,1.6779166666666667
2014-02-24 00:00:00 UTC,549,128,219009171,11.127361111111108
2014-02-24 00:00:00 UTC,549,129,219009171,0.46277777777777779
2014-02-24 00:00:00 UTC,549,189,261001880,1.3718055555555555
2014-02-24 00:00:00 UTC,549,188,261001880,1.5843055555555554
2014-02-24 00:00:00 UTC,549,1542,273840800,7.2594444444444441
2014-02-24 00:00:00 UTC,549,73,211315630,2.633055555555555
2014-02-24 00:00:00 UTC,549,72,211315630,0.90722222222222215
2014-02-24 00:00:00 UTC,549,189,261006770,1.7373611111111109
2014-02-24 00:00:00 UTC,549,138,266147000,0.44430555555555551
2014-02-24 00:00:00 UTC,549,137,266147000,1.6284722222222223
2014-02-24 00:00:00 UTC,549,78,211518140,1.8127777777777778
2014-02-24 00:00:00 UTC,549,79,211518140,1.36375
2014-02-24 00:00:00 UTC,549,-1649,367064000,1.525
2014-02-24 00:00:00 UTC,549,-1650,367064000,6.39875
2014-02-24 00:00:00 UTC,549,189,261003970,3.8361111111111112
2014-02-24 00:00:00 UTC,549,188,261003970,1.7218055555555554
2014-02-24 00:00:00 UTC,549,1505,273435850,1.5668055555555556
2014-02-24 00:00:00 UTC,549,79,211314890,0.24611111111111111
2014-02-24 00:00:00 UTC,549,-1649,368578000,3.0322222222222224
2014-02-24 00:00:00 UTC,549,-1650,368578000,2.9552777777777779
2014-02-24 00:00:00 UTC,549,-1651,367618000,3.03625
2014-02-24 00:00:00 UTC,549,-1650,367618000,6.9720833333333339
2014-02-24 00:00:00 UTC,549,-1649,367618000,4.5018055555555554
2014-02-24 00:00:00 UTC,549,-1650,367650000,0.77222222222222225
2014-02-24 00:00:00 UTC,549,-1651,367082710,1.6354166666666665
2014-02-24 00:00:00 UTC,549,-11,234839000,1.0691666666666666
2014-02-24 00:00:00 UTC,549,-1650,367087330,12.819722222222222
2014-02-24 00:00:00 UTC,549,186,261011430,3.6516666666666668
2014-02-24 00:00:00 UTC,549,185,261011430,12.51138888888889
2014-02-24 00:00:00 UTC,549,1520,273814510,0.79388888888888887
2014-02-24 00:00:00 UTC,549,1522,273814510,4.575
2014-02-24 00:00:00 UTC,549,1533,273814510,5.5722222222222229
2014-02-24 00:00:00 UTC,549,1521,273814510,1.57375
2014-02-24 00:00:00 UTC,549,-1650,367078130,2.9476388888888887
2014-02-24 00:00:00 UTC,549,-1652,367078130,6.4231944444444444
2014-02-24 00:00:00 UTC,549,-1650,367506420,22.773055555555558
2014-02-24 00:00:00 UTC,-475,-637,701000768,5.6495833333333332
2014-02-24 00:00:00 UTC,-475,-638,701000768,6.2806944444444444
2014-02-24 00:00:00 UTC,-475,-635,701000948,11.083055555555557
2014-02-24 00:00:00 UTC,-219,1679,540005000,3.5554166666666664
2014-02-24 00:00:00 UTC,-219,1680,540005000,3.4083333333333332
2014-02-24 00:00:00 UTC,-219,129,659322000,2.1330555555555555
2014-02-24 00:00:00 UTC,-219,1577,540004000,2.1581944444444447
2014-02-24 00:00:00 UTC,38,-1726,441098000,2.3512499999999994
2014-02-24 00:00:00 UTC,38,-1727,441098000,0.78347222222222213
2014-02-24 00:00:00 UTC,38,-1724,441098000,3.6554166666666665
2014-02-24 00:00:00 UTC,38,-1725,441098000,1.7611111111111111
2014-02-24 00:00:00 UTC,38,1715,553111690,5.3555555555555552
2014-02-24 00:00:00 UTC,38,1716,440410000,1.7920833333333333
2014-02-24 00:00:00 UTC,38,651,416803000,4.9041666666666668
2014-02-24 00:00:00 UTC,38,654,416803000,1.3068055555555556
2014-02-24 00:00:00 UTC,38,-1552,440503000,0.83055555555555549
2014-02-24 00:00:00 UTC,38,-1551,440503000,1.840138888888889
2014-02-24 00:00:00 UTC,38,-1610,440641000,1.8955555555555557
2014-02-24 00:00:00 UTC,294,1222,412436992,1.6537500000000003
2014-02-24 00:00:00 UTC,294,1221,412436492,4.0661111111111108
2014-02-24 00:00:00 UTC,294,1226,412437029,11.952222222222222
2014-02-24 00:00:00 UTC,294,1224,412412986,7.0341666666666676
2014-02-24 00:00:00 UTC,294,1223,412412986,2.5680555555555555
2014-02-24 00:00:00 UTC,294,1221,412435032,6.5908333333333342
2014-02-24 00:00:00 UTC,294,1220,412436314,5.2755555555555551
2014-02-24 00:00:00 UTC,294,1221,412436314,0.46125
2014-02-24 00:00:00 UTC,294,1230,412436841,2.4790277777777776
2014-02-24 00:00:00 UTC,294,1224,412411518,7.5026388888888915
2014-02-24 00:00:00 UTC,294,1223,412411518,12.103611111111112
2014-02-24 00:00:00 UTC,294,1226,412438657,1.4541666666666666
2014-02-24 00:00:00 UTC,294,1227,412438657,6.40875
2014-02-24 00:00:00 UTC,294,1222,412435863,3.1480555555555556
2014-02-24 00:00:00 UTC,294,1220,412436897,0.25208333333333333
2014-02-24 00:00:00 UTC,294,1226,412437929,6.9729166666666664
2014-02-24 00:00:00 UTC,294,1226,412438953,0.10819444444444444
2014-02-24 00:00:00 UTC,294,1222,412435637,0.2076388888888889
2014-02-24 00:00:00 UTC,294,1222,412436917,4.3836111111111116
2014-02-24 00:00:00 UTC,294,1222,412435141,14.94736111111111
2014-02-24 00:00:00 UTC,294,1224,412417747,3.6123611111111114
2014-02-24 00:00:00 UTC,294,1223,412417747,11.317777777777779
2014-02-24 00:00:00 UTC,294,1224,412412133,5.9776388888888885
2014-02-24 00:00:00 UTC,294,1223,412412133,12.384861111111109
2014-02-24 00:00:00 UTC,294,1222,412436464,4.379027777777778
2014-02-24 00:00:00 UTC,294,1220,412436473,0.34138888888888885
2014-02-24 00:00:00 UTC,294,1221,412436986,3.040972222222222
2014-02-24 00:00:00 UTC,550,134,219424000,1.7066666666666668
2014-02-24 00:00:00 UTC,550,138,219424000,2.0562500000000004
2014-02-24 00:00:00 UTC,550,135,219424000,0.790138888888889
2014-02-24 00:00:00 UTC,550,133,219424000,0.43374999999999997
2014-02-24 00:00:00 UTC,550,139,219424000,0.20694444444444443
2014-02-24 00:00:00 UTC,550,140,219424000,0.31444444444444447
2014-02-24 00:00:00 UTC,550,137,219424000,3.1059722222222224
2014-02-24 00:00:00 UTC,550,-1649,368565000,1.6356944444444446
2014-02-24 00:00:00 UTC,550,-1647,368565000,2.2280555555555557
2014-02-24 00:00:00 UTC,550,-1648,368565000,3.7140277777777779
2014-02-24 00:00:00 UTC,550,-1645,367079950,6.406944444444445
2014-02-24 00:00:00 UTC,550,-1646,367079950,2.9184722222222224
2014-02-24 00:00:00 UTC,550,-1644,367079950,1.5280555555555555
2014-02-24 00:00:00 UTC,550,189,261007120,2.7254166666666664
2014-02-24 00:00:00 UTC,550,185,261007120,2.4794444444444443
2014-02-24 00:00:00 UTC,550,188,261007120,0.40944444444444439
2014-02-24 00:00:00 UTC,550,185,261004050,2.0925
2014-02-24 00:00:00 UTC,550,184,261006870,0.84430555555555564
2014-02-24 00:00:00 UTC,550,183,261006870,0.99791666666666656
2014-02-24 00:00:00 UTC,550,190,261004830,1.4648611111111114
2014-02-24 00:00:00 UTC,550,188,261004830,0.22416666666666668
2014-02-24 00:00:00 UTC,550,189,261004830,0.96652777777777765
2014-02-24 00:00:00 UTC,550,-12,235060021,4.0502777777777776
2014-02-24 00:00:00 UTC,550,-11,235061052,0.44291666666666663
2014-02-24 00:00:00 UTC,550,-12,235061052,0.98277777777777786
2014-02-24 00:00:00 UTC,550,73,246184000,0.23986111111111108
2014-02-24 00:00:00 UTC,550,-12,235000897,0.89777777777777779
2014-02-24 00:00:00 UTC,550,-12,235075914,1.6388888888888886
2014-02-24 00:00:00 UTC,550,1522,273240400,6.4097222222222223
2014-02-24 00:00:00 UTC,550,1501,273846610,1.5668055555555556
2014-02-24 00:00:00 UTC,550,-12,235063378,3.0280555555555555
2014-02-24 00:00:00 UTC,550,-1649,369511000,1.5220833333333332
2014-02-24 00:00:00 UTC,550,184,261010020,0.90236111111111117
2014-02-24 00:00:00 UTC,550,183,261010020,0.71402777777777782
2014-02-24 00:00:00 UTC,550,-1647,366761830,5.2643055555555556
2014-02-24 00:00:00 UTC,550,-1648,366761830,3.8169444444444443
2014-02-24 00:00:00 UTC,550,74,244721000,0.48013888888888889
2014-02-24 00:00:00 UTC,550,75,244721000,1.4947222222222223
2014-02-24 00:00:00 UTC,550,1505,273847400,11.009722222222223
2014-02-24 00:00:00 UTC,550,190,261007210,2.2255555555555553
2014-02-24 00:00:00 UTC,550,1484,273332330,7.9870833333333326
2014-02-24 00:00:00 UTC,550,1485,273332330,3.7509722222222219
2014-02-24 00:00:00 UTC,550,-1648,367124090,1.6288888888888886
2014-02-24 00:00:00 UTC,550,-1644,366480000,1.5841666666666667
2014-02-24 00:00:00 UTC,550,-13,235004290,1.1440277777777776
2014-02-24 00:00:00 UTC,550,-12,235004290,3.9552777777777774
2014-02-24 00:00:00 UTC,550,-11,235004290,2.4313888888888888
2014-02-24 00:00:00 UTC,550,-1649,366916740,5.0366666666666671
2014-02-24 00:00:00 UTC,550,188,261009030,1.0255555555555556
2014-02-24 00:00:00 UTC,550,187,261009030,1.2386111111111111
2014-02-24 00:00:00 UTC,550,-1652,367048070,11.460972222222221
2014-02-24 00:00:00 UTC,550,1518,273893000,3.7694444444444444
2014-02-24 00:00:00 UTC,550,74,244165000,1.4990277777777776
2014-02-24 00:00:00 UTC,550,75,244165000,0.64402777777777787
2014-02-24 00:00:00 UTC,550,190,261001870,2.2580555555555559
2014-02-24 00:00:00 UTC,550,184,261009040,0.20763888888888887
2014-02-24 00:00:00 UTC,550,189,261012880,1.9002777777777777
2014-02-24 00:00:00 UTC,550,190,261001880,2.28875
2014-02-24 00:00:00 UTC,550,-13,235000743,1.2791666666666666
2014-02-24 00:00:00 UTC,550,-12,235000743,0.90569444444444436
2014-02-24 00:00:00 UTC,550,-1650,367390380,6.1925000000000008
2014-02-24 00:00:00 UTC,550,-1649,367390380,5.9520833333333334
2014-02-24 00:00:00 UTC,550,-1651,367390380,1.6026388888888889
2014-02-24 00:00:00 UTC,550,98,220046000,0.55652777777777773
2014-02-24 00:00:00 UTC,550,189,261006770,0.20277777777777778
2014-02-24 00:00:00 UTC,550,190,261006770,2.1370833333333334
2014-02-24 00:00:00 UTC,550,137,266147000,0.9113888888888888
2014-02-24 00:00:00 UTC,550,141,266147000,1.9080555555555556
2014-02-24 00:00:00 UTC,550,139,266147000,3.1480555555555556
2014-02-24 00:00:00 UTC,550,138,266147000,0.83152777777777775
2014-02-24 00:00:00 UTC,550,140,266147000,3.5934722222222222
2014-02-24 00:00:00 UTC,550,188,261011130,0.75458333333333327
2014-02-24 00:00:00 UTC,550,-13,235007420,0.43944444444444447
2014-02-24 00:00:00 UTC,550,-12,235007420,3.3311111111111105
2014-02-24 00:00:00 UTC,550,-11,235007420,0.45763888888888893
2014-02-24 00:00:00 UTC,550,-1649,367064000,3.5073611111111109
2014-02-24 00:00:00 UTC,550,-1648,367064000,8.05111111111111
2014-02-24 00:00:00 UTC,550,188,261003970,2.2265277777777781
2014-02-24 00:00:00 UTC,550,-562,316006850,1.580138888888889
2014-02-24 00:00:00 UTC,550,-1650,367650000,0.18916666666666665
2014-02-24 00:00:00 UTC,550,-1649,367650000,0.64972222222222231
2014-02-24 00:00:00 UTC,550,133,275191000,12.394305555555556
2014-02-24 00:00:00 UTC,550,132,275191000,0.38347222222222221
2014-02-24 00:00:00 UTC,550,-12,234839000,1.8402777777777777
2014-02-24 00:00:00 UTC,550,-11,234839000,0.40805555555555556
2014-02-24 00:00:00 UTC,550,-12,232005340,0.5494444444444444
2014-02-24 00:00:00 UTC,550,-1649,367087330,3.1176388888888891
2014-02-24 00:00:00 UTC,550,-1648,367087330,2.786111111111111
2014-02-24 00:00:00 UTC,550,184,261011430,6.2922222222222226
2014-02-24 00:00:00 UTC,550,189,261006570,3.5556944444444447
2014-02-24 00:00:00 UTC,550,190,261006570,2.0255555555555556
2014-02-24 00:00:00 UTC,550,187,261006570,0.21305555555555555
2014-02-24 00:00:00 UTC,550,185,261006570,0.48916666666666664
2014-02-24 00:00:00 UTC,550,188,261006570,0.64152777777777781
2014-02-24 00:00:00 UTC,550,-13,235011055,0.2326388888888889
2014-02-24 00:00:00 UTC,550,-12,235011055,5.9104166666666673
2014-02-24 00:00:00 UTC,550,-13,235063795,0.22236111111111112
2014-02-24 00:00:00 UTC,550,-1646,367197950,3.9450000000000003
2014-02-24 00:00:00 UTC,806,286,258576000,1.5805555555555555
2014-02-24 00:00:00 UTC,806,286,251790000,1.5815277777777776
2014-02-24 00:00:00 UTC,-474,-636,701006139,10.974722222222223
2014-02-24 00:00:00 UTC,-218,127,659322000,7.0979166666666655
2014-02-24 00:00:00 UTC,-218,1576,540004000,0.88319444444444439
2014-02-24 00:00:00 UTC,-218,1577,540004000,1.8318055555555555
2014-02-24 00:00:00 UTC,39,1714,553111690,2.7230555555555558
2014-02-24 00:00:00 UTC,39,1715,553111690,4.6527777777777786
2014-02-24 00:00:00 UTC,39,1715,440410000,1.0216666666666667
2014-02-24 00:00:00 UTC,39,1716,440410000,1.1886111111111113
2014-02-24 00:00:00 UTC,39,1797,440590000,1.76375
2014-02-24 00:00:00 UTC,39,653,416803000,1.8084722222222223
2014-02-24 00:00:00 UTC,39,655,416803000,3.2136111111111112
2014-02-24 00:00:00 UTC,39,654,416803000,1.6470833333333332
2014-02-24 00:00:00 UTC,39,651,416803000,1.774861111111111
2014-02-24 00:00:00 UTC,39,-1552,440503000,0.37374999999999997
2014-02-24 00:00:00 UTC,39,1567,431116000,2.8134722222222224
2014-02-24 00:00:00 UTC,39,-1609,440641000,2.4106944444444443
2014-02-24 00:00:00 UTC,39,-1610,440641000,1.2226388888888888
2014-02-24 00:00:00 UTC,39,1715,529686000,1.8429166666666665
2014-02-24 00:00:00 UTC,295,1222,412436992,4.4118055555555564
2014-02-24 00:00:00 UTC,295,1226,412436994,12.577638888888888
2014-02-24 00:00:00 UTC,295,1228,412412675,6.4641666666666673
2014-02-24 00:00:00 UTC,295,1222,666656789,6.8395833333333336
2014-02-24 00:00:00 UTC,295,1230,412422689,0.41666666666666663
2014-02-24 00:00:00 UTC,295,1226,412437029,1.1520833333333333
2014-02-24 00:00:00 UTC,295,1230,412439077,0.19902777777777778
2014-02-24 00:00:00 UTC,295,1229,412422956,11.377361111111112
2014-02-24 00:00:00 UTC,295,1230,412422956,16.989166666666669
2014-02-24 00:00:00 UTC,295,1220,412437045,0.73958333333333326
2014-02-24 00:00:00 UTC,295,1222,412501825,1.1283333333333334
2014-02-24 00:00:00 UTC,295,1226,412438605,2.174722222222222
2014-02-24 00:00:00 UTC,295,1230,412438866,5.9872222222222229
2014-02-24 00:00:00 UTC,295,1226,412436563,24.097222222222221
2014-02-24 00:00:00 UTC,295,1229,412430679,9.9323611111111081
2014-02-24 00:00:00 UTC,295,1221,412435032,0.9916666666666667
2014-02-24 00:00:00 UTC,295,1222,412437101,5.6373611111111108
2014-02-24 00:00:00 UTC,295,1227,412438657,6.47861111111111
2014-02-24 00:00:00 UTC,295,1226,412438675,8.23861111111111
2014-02-24 00:00:00 UTC,295,1226,412436372,0.89180555555555552
2014-02-24 00:00:00 UTC,295,1222,412435863,1.8004166666666666
2014-02-24 00:00:00 UTC,295,1221,412436636,5.3756944444444441
2014-02-24 00:00:00 UTC,295,1221,412436897,0.5625
2014-02-24 00:00:00 UTC,295,1220,412436897,2.6929166666666666
2014-02-24 00:00:00 UTC,295,1222,412437926,4.0027777777777773
2014-02-24 00:00:00 UTC,295,1222,412436659,4.5445833333333328
2014-02-24 00:00:00 UTC,295,1222,412435637,8.2843055555555551
2014-02-24 00:00:00 UTC,295,1222,412436917,3.8326388888888885
2014-02-24 00:00:00 UTC,295,1229,412439249,8.16611111111111
2014-02-24 00:00:00 UTC,295,1230,412422638,5.0834722222222215
2014-02-24 00:00:00 UTC,295,1221,412436986,2.5752777777777776
2014-02-24 00:00:00 UTC,295,1220,412436986,0.52263888888888888
2014-02-24 00:00:00 UTC,551,135,219424000,1.566527777777778
2014-02-24 00:00:00 UTC,551,139,219424000,1.2090277777777778
2014-02-24 00:00:00 UTC,551,140,219424000,2.4033333333333333
2014-02-24 00:00:00 UTC,551,-1647,367079950,1.6484722222222221
2014-02-24 00:00:00 UTC,551,-1648,367079950,6.2565277777777784
2014-02-24 00:00:00 UTC,551,189,261007120,0.523888888888889
2014-02-24 00:00:00 UTC,551,185,261007120,1.4906944444444443
2014-02-24 00:00:00 UTC,551,187,261004050,0.21291666666666667
2014-02-24 00:00:00 UTC,551,185,261004050,0.81708333333333327
2014-02-24 00:00:00 UTC,551,186,261004050,0.61083333333333334
2014-02-24 00:00:00 UTC,551,190,261004830,0.32305555555555554
2014-02-24 00:00:00 UTC,551,1510,273567010,1.5923611111111111
2014-02-24 00:00:00 UTC,551,1508,273567010,1.5713888888888889
2014-02-24 00:00:00 UTC,551,1509,273567010,7.9097222222222214
2014-02-24 00:00:00 UTC,551,1511,273567010,3.8
2014-02-24 00:00:00 UTC,551,-12,235060021,6.2359722222222222
2014-02-24 00:00:00 UTC,551,-12,235061052,4.9370833333333328
2014-02-24 00:00:00 UTC,551,-53,235039296,0.8600000000000001
2014-02-24 00:00:00 UTC,551,-12,235000897,4.6343055555555557
2014-02-24 00:00:00 UTC,551,-51,234781000,0.39333333333333331
2014-02-24 00:00:00 UTC,551,-53,234781000,0.39
2014-02-24 00:00:00 UTC,551,-52,234781000,2.20625
2014-02-24 00:00:00 UTC,551,73,246269000,2.4183333333333334
2014-02-24 00:00:00 UTC,551,-13,235075914,1.2045833333333333
2014-02-24 00:00:00 UTC,551,-12,235075914,4.3043055555555556
2014-02-24 00:00:00 UTC,551,1522,273240400,2.9741666666666666
2014-02-24 00:00:00 UTC,551,1502,273846610,0.79055555555555557
2014-02-24 00:00:00 UTC,551,-12,235063378,4.3076388888888886
2014-02-24 00:00:00 UTC,551,1522,273878100,11.004999999999999
2014-02-24 00:00:00 UTC,551,1521,273878100,5.3540277777777776
2014-02-24 00:00:00 UTC,551,-1648,369511000,5.3236111111111111
2014-02-24 00:00:00 UTC,551,111,219007577,3.9198611111111115
2014-02-24 00:00:00 UTC,551,-51,235008862,0.62208333333333332
2014-02-24 00:00:00 UTC,551,-52,235008862,3.0118055555555552
2014-02-24 00:00:00 UTC,551,-50,235008862,0.65652777777777771
2014-02-24 00:00:00 UTC,551,-1646,366761830,6.2827777777777776
2014-02-24 00:00:00 UTC,551,-1647,366761830,1.5551388888888891
2014-02-24 00:00:00 UTC,551,1504,273847400,5.3591666666666669
2014-02-24 00:00:00 UTC,551,1506,273847400,7.1408333333333331
2014-02-24 00:00:00 UTC,551,190,261007210,0.40833333333333338
2014-02-24 00:00:00 UTC,551,1482,273332330,1.5995833333333334
2014-02-24 00:00:00 UTC,551,1483,273332330,1.5315277777777778
2014-02-24 00:00:00 UTC,551,1485,273332330,3.7797222222222224
2014-02-24 00:00:00 UTC,551,-14,235031151,0.94694444444444459
2014-02-24 00:00:00 UTC,551,-13,235031151,0.86083333333333334
2014-02-24 00:00:00 UTC,551,1523,273437810,1.576111111111111
2014-02-24 00:00:00 UTC,551,-52,234999155,1.8704166666666668
2014-02-24 00:00:00 UTC,551,-1644,366480000,1.5208333333333335
2014-02-24 00:00:00 UTC,551,-1645,366480000,2.1044444444444443
2014-02-24 00:00:00 UTC,551,-12,235004290,4.9625
2014-02-24 00:00:00 UTC,551,-13,234757000,1.1736111111111112
2014-02-24 00:00:00 UTC,551,-14,234757000,1.48625
2014-02-24 00:00:00 UTC,551,1518,273893000,7.169027777777778
2014-02-24 00:00:00 UTC,551,1520,273893000,3.7865277777777777
2014-02-24 00:00:00 UTC,551,1516,273893000,5.6584722222222226
2014-02-24 00:00:00 UTC,551,73,244165000,1.2751388888888888
2014-02-24 00:00:00 UTC,551,190,261001880,0.63263888888888886
2014-02-24 00:00:00 UTC,551,-12,235000743,2.6638888888888892
2014-02-24 00:00:00 UTC,551,-13,235000743,1.7880555555555555
2014-02-24 00:00:00 UTC,551,-12,234937000,1.847361111111111
2014-02-24 00:00:00 UTC,551,97,220046000,2.1301388888888888
2014-02-24 00:00:00 UTC,551,98,220046000,2.2513888888888887
2014-02-24 00:00:00 UTC,551,190,261006770,0.99347222222222209
2014-02-24 00:00:00 UTC,551,143,266147000,1.9141666666666668
2014-02-24 00:00:00 UTC,551,137,266147000,1.0951388888888889
2014-02-24 00:00:00 UTC,551,-12,235009978,4.1901388888888889
2014-02-24 00:00:00 UTC,551,-12,235007420,5.056111111111111
2014-02-24 00:00:00 UTC,551,-1647,367064000,3.9009722222222223
2014-02-24 00:00:00 UTC,551,-561,316006850,18.16472222222222
2014-02-24 00:00:00 UTC,551,-562,316006850,1.5958333333333332
2014-02-24 00:00:00 UTC,551,-560,316006850,2.285
2014-02-24 00:00:00 UTC,551,-52,235003589,1.1684722222222224
2014-02-24 00:00:00 UTC,551,109,219007944,1.4168055555555557
2014-02-24 00:00:00 UTC,551,-51,235013325,1.1841666666666666
2014-02-24 00:00:00 UTC,551,-52,235013325,2.4704166666666669
2014-02-24 00:00:00 UTC,551,-53,235021774,0.944861111111111
2014-02-24 00:00:00 UTC,551,133,275191000,3.1108333333333333
2014-02-24 00:00:00 UTC,551,-12,234839000,2.2647222222222223
2014-02-24 00:00:00 UTC,551,-11,232005340,1.4820833333333334
2014-02-24 00:00:00 UTC,551,-12,232005340,1.21625
2014-02-24 00:00:00 UTC,551,-1647,367087330,4.6241666666666656
2014-02-24 00:00:00 UTC,551,-12,235011055,4.7173611111111118
2014-02-24 00:00:00 UTC,551,-12,234806000,0.79416666666666669
2014-02-24 00:00:00 UTC,551,-12,235063795,2.9451388888888888
2014-02-24 00:00:00 UTC,551,-13,235063795,0.45208333333333339
2014-02-24 00:00:00 UTC,551,-1646,367197950,19.522916666666667
2014-02-24 00:00:00 UTC,807,292,258535000,3.1277777777777778
2014-02-24 00:00:00 UTC,807,288,258535000,5.5194444444444448
