date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,807,290,258535000,1.5570833333333334
2014-02-24 00:00:00 UTC,807,287,258576000,3.1487499999999997
2014-02-24 00:00:00 UTC,807,290,258576000,1.5751388888888889
2014-02-24 00:00:00 UTC,807,294,258576000,1.5540277777777778
2014-02-24 00:00:00 UTC,807,288,258576000,1.5498611111111111
2014-02-24 00:00:00 UTC,807,294,251790000,2.38875
2014-02-24 00:00:00 UTC,807,287,251790000,4.6876388888888894
2014-02-24 00:00:00 UTC,807,290,251790000,4.715416666666667
2014-02-24 00:00:00 UTC,807,286,251790000,3.1140277777777778
2014-02-24 00:00:00 UTC,807,288,251790000,2.3266666666666667
2014-02-24 00:00:00 UTC,-473,-636,701000564,3.1231944444444446
2014-02-24 00:00:00 UTC,-217,127,659322000,4.3256944444444443
2014-02-24 00:00:00 UTC,-217,1578,540004000,4.5070833333333331
2014-02-24 00:00:00 UTC,-217,1575,540004000,0.78083333333333327
2014-02-24 00:00:00 UTC,-217,487,660001500,0.15
2014-02-24 00:00:00 UTC,40,-1613,440778000,1.742777777777778
2014-02-24 00:00:00 UTC,40,-1612,440778000,2.7327777777777778
2014-02-24 00:00:00 UTC,40,-1611,440778000,3.1220833333333333
2014-02-24 00:00:00 UTC,40,1718,553111690,0.82791666666666675
2014-02-24 00:00:00 UTC,40,1714,440410000,5.4790277777777785
2014-02-24 00:00:00 UTC,40,-1796,440612000,1.3511111111111112
2014-02-24 00:00:00 UTC,40,-1788,440612000,0.91444444444444439
2014-02-24 00:00:00 UTC,40,-1800,440612000,0.73361111111111121
2014-02-24 00:00:00 UTC,40,-1799,440612000,0.84875000000000012
2014-02-24 00:00:00 UTC,40,-1789,440612000,1.4213888888888888
2014-02-24 00:00:00 UTC,40,-1798,440612000,0.9191666666666668
2014-02-24 00:00:00 UTC,40,-1790,440612000,1.817361111111111
2014-02-24 00:00:00 UTC,40,1799,440612000,0.49458333333333337
2014-02-24 00:00:00 UTC,40,1797,440590000,1.9479166666666667
2014-02-24 00:00:00 UTC,40,1796,440590000,1.4597222222222221
2014-02-24 00:00:00 UTC,40,-1552,440503000,2.3736111111111113
2014-02-24 00:00:00 UTC,40,-1609,440641000,2.8297222222222218
2014-02-24 00:00:00 UTC,40,1714,529686000,1.7263888888888888
2014-02-24 00:00:00 UTC,40,1714,367359220,3.6852777777777779
2014-02-24 00:00:00 UTC,296,1228,412422656,5.3612499999999983
2014-02-24 00:00:00 UTC,296,1231,412421635,8.53125
2014-02-24 00:00:00 UTC,296,1230,412421635,6.66625
2014-02-24 00:00:00 UTC,296,1228,412422659,4.6393055555555556
2014-02-24 00:00:00 UTC,296,1239,412425222,4.5706944444444444
2014-02-24 00:00:00 UTC,296,1237,412425222,0.40444444444444444
2014-02-24 00:00:00 UTC,296,1238,412425222,1.9111111111111112
2014-02-24 00:00:00 UTC,296,1229,412422671,6.403888888888889
2014-02-24 00:00:00 UTC,296,1228,412422671,13.750972222222222
2014-02-24 00:00:00 UTC,296,1229,412422685,0.4575
2014-02-24 00:00:00 UTC,296,1232,412422688,1.1448611111111111
2014-02-24 00:00:00 UTC,296,1230,412422689,6.2473611111111111
2014-02-24 00:00:00 UTC,296,1223,412436026,6.0430555555555578
2014-02-24 00:00:00 UTC,296,1222,412436026,2.2348611111111114
2014-02-24 00:00:00 UTC,296,1229,412422716,14.308888888888889
2014-02-24 00:00:00 UTC,296,1228,412435773,0.28125
2014-02-24 00:00:00 UTC,296,1228,412435774,3.46
2014-02-24 00:00:00 UTC,296,1232,412422723,0.3495833333333333
2014-02-24 00:00:00 UTC,296,1230,412422723,5.2618055555555561
2014-02-24 00:00:00 UTC,296,1231,412422723,2.3354166666666667
2014-02-24 00:00:00 UTC,296,1229,412438595,0.34569444444444447
2014-02-24 00:00:00 UTC,296,1227,412438605,0.89166666666666672
2014-02-24 00:00:00 UTC,296,1226,412438605,6.4540277777777764
2014-02-24 00:00:00 UTC,296,1230,412438866,5.2959722222222219
2014-02-24 00:00:00 UTC,296,1228,412430679,4.2408333333333337
2014-02-24 00:00:00 UTC,296,1229,412430679,7.56375
2014-02-24 00:00:00 UTC,296,1227,412435549,1.185138888888889
2014-02-24 00:00:00 UTC,296,1231,412422494,3.4258333333333333
2014-02-24 00:00:00 UTC,296,1228,412422529,7.5940277777777787
2014-02-24 00:00:00 UTC,296,1229,412422529,6.9441666666666668
2014-02-24 00:00:00 UTC,296,1226,412438657,2.8165277777777775
2014-02-24 00:00:00 UTC,296,1227,412438657,5.8419444444444446
2014-02-24 00:00:00 UTC,296,1228,412421516,8.8313888888888883
2014-02-24 00:00:00 UTC,296,1228,412422797,4.6376388888888886
2014-02-24 00:00:00 UTC,296,1228,412422287,13.672916666666667
2014-02-24 00:00:00 UTC,296,1226,412438675,10.11263888888889
2014-02-24 00:00:00 UTC,296,1217,412439472,0.30611111111111111
2014-02-24 00:00:00 UTC,296,1227,412438197,1.69
2014-02-24 00:00:00 UTC,296,1228,412438198,1.2880555555555557
2014-02-24 00:00:00 UTC,296,1227,412438198,0.8287500000000001
2014-02-24 00:00:00 UTC,296,1225,412422603,3.8177777777777777
2014-02-24 00:00:00 UTC,296,1225,412422609,5.6570833333333335
2014-02-24 00:00:00 UTC,296,1230,412439249,0.55847222222222226
2014-02-24 00:00:00 UTC,296,1229,412439249,1.2459722222222223
2014-02-24 00:00:00 UTC,296,1229,412422638,9.642083333333332
2014-02-24 00:00:00 UTC,296,1230,412422638,0.34930555555555554
2014-02-24 00:00:00 UTC,296,1228,412421372,1.8179166666666666
2014-02-24 00:00:00 UTC,296,1228,412422908,10.357222222222221
2014-02-24 00:00:00 UTC,552,1523,273877000,11.764861111111111
2014-02-24 00:00:00 UTC,552,171,261001740,0.38319444444444445
2014-02-24 00:00:00 UTC,552,172,261001740,5.2745833333333323
2014-02-24 00:00:00 UTC,552,173,261001740,6.0384722222222216
2014-02-24 00:00:00 UTC,552,175,261001740,2.0065277777777779
2014-02-24 00:00:00 UTC,552,185,261004830,2.0525
2014-02-24 00:00:00 UTC,552,184,261004830,2.0054166666666666
2014-02-24 00:00:00 UTC,552,1523,273876000,3.1248611111111111
2014-02-24 00:00:00 UTC,552,1509,273567010,3.7952777777777778
2014-02-24 00:00:00 UTC,552,1549,273429800,3.7630555555555558
2014-02-24 00:00:00 UTC,552,1551,273429800,12.826527777777779
2014-02-24 00:00:00 UTC,552,-1640,338185000,1.5193055555555555
2014-02-24 00:00:00 UTC,552,-1641,338185000,7.5493055555555539
2014-02-24 00:00:00 UTC,552,-1639,367460660,2.9947222222222223
2014-02-24 00:00:00 UTC,552,-51,235039296,3.0018055555555554
2014-02-24 00:00:00 UTC,552,-53,235039296,1.8648611111111113
2014-02-24 00:00:00 UTC,552,-50,235039296,0.95055555555555549
2014-02-24 00:00:00 UTC,552,-49,235039296,3.513611111111111
2014-02-24 00:00:00 UTC,552,-52,235039296,1.3170833333333334
2014-02-24 00:00:00 UTC,552,-12,235000897,1.86125
2014-02-24 00:00:00 UTC,552,-51,234781000,3.0718055555555552
2014-02-24 00:00:00 UTC,552,-52,234781000,4.9926388888888891
2014-02-24 00:00:00 UTC,552,-53,234781000,0.29194444444444445
2014-02-24 00:00:00 UTC,552,-50,234781000,0.8633333333333334
2014-02-24 00:00:00 UTC,552,-49,234781000,1.185972222222222
2014-02-24 00:00:00 UTC,552,73,246269000,5.8731944444444437
2014-02-24 00:00:00 UTC,552,1523,273240400,4.7758333333333329
2014-02-24 00:00:00 UTC,552,-13,235001680,5.39513888888889
2014-02-24 00:00:00 UTC,552,1523,273878100,7.1554166666666665
2014-02-24 00:00:00 UTC,552,173,261014360,0.8091666666666667
2014-02-24 00:00:00 UTC,552,174,261014360,4.9170833333333333
2014-02-24 00:00:00 UTC,552,175,261014360,4.32125
2014-02-24 00:00:00 UTC,552,-49,235008862,0.23875000000000002
2014-02-24 00:00:00 UTC,552,-51,235008862,6.8943055555555555
2014-02-24 00:00:00 UTC,552,-50,235008862,1.2897222222222222
2014-02-24 00:00:00 UTC,552,-52,235008862,0.71763888888888894
2014-02-24 00:00:00 UTC,552,1522,273811300,6.4152777777777779
2014-02-24 00:00:00 UTC,552,1523,273811300,1.5859722222222223
2014-02-24 00:00:00 UTC,552,1523,273896300,2.9252777777777776
2014-02-24 00:00:00 UTC,552,-13,235031151,3.139305555555556
2014-02-24 00:00:00 UTC,552,1522,273437810,5.5748611111111117
2014-02-24 00:00:00 UTC,552,1523,273437810,3.1452777777777778
2014-02-24 00:00:00 UTC,552,174,261003890,1.7366666666666668
2014-02-24 00:00:00 UTC,552,175,261003890,2.1154166666666669
2014-02-24 00:00:00 UTC,552,173,261003890,6.0820833333333324
2014-02-24 00:00:00 UTC,552,-51,234999155,4.0320833333333335
2014-02-24 00:00:00 UTC,552,-52,234999155,3.3465277777777778
2014-02-24 00:00:00 UTC,552,-53,234999155,0.7583333333333333
2014-02-24 00:00:00 UTC,552,74,211319670,7.1773611111111109
2014-02-24 00:00:00 UTC,552,75,211319670,3.64375
2014-02-24 00:00:00 UTC,552,185,261003640,0.42486111111111113
2014-02-24 00:00:00 UTC,552,-1644,366480000,0.7779166666666667
2014-02-24 00:00:00 UTC,552,-1643,366480000,1.5736111111111111
2014-02-24 00:00:00 UTC,552,-1645,366480000,0.82208333333333339
2014-02-24 00:00:00 UTC,552,110,219009415,4.0408333333333335
2014-02-24 00:00:00 UTC,552,-14,234757000,1.1081944444444445
2014-02-24 00:00:00 UTC,552,1522,273893000,3.13625
2014-02-24 00:00:00 UTC,552,72,211320460,2.7905555555555557
2014-02-24 00:00:00 UTC,552,73,211320460,1.7720833333333332
2014-02-24 00:00:00 UTC,552,71,211320460,0.47527777777777774
2014-02-24 00:00:00 UTC,552,-12,235000743,4.178055555555555
2014-02-24 00:00:00 UTC,552,-12,234937000,0.36708333333333332
2014-02-24 00:00:00 UTC,552,-11,234937000,4.399861111111111
2014-02-24 00:00:00 UTC,552,1523,273825710,1.56125
2014-02-24 00:00:00 UTC,552,-13,235009978,0.7583333333333333
2014-02-24 00:00:00 UTC,552,-12,235009978,5.20375
2014-02-24 00:00:00 UTC,552,-12,235007420,0.23986111111111111
2014-02-24 00:00:00 UTC,552,-51,235000765,1.5894444444444444
2014-02-24 00:00:00 UTC,552,-51,235003589,3.7309722222222219
2014-02-24 00:00:00 UTC,552,-52,235003589,2.6951388888888888
2014-02-24 00:00:00 UTC,552,-53,235003589,2.4501388888888891
2014-02-24 00:00:00 UTC,552,128,218125000,0.25138888888888888
2014-02-24 00:00:00 UTC,552,110,219007944,1.2615277777777776
2014-02-24 00:00:00 UTC,552,-51,235013325,5.7736111111111112
2014-02-24 00:00:00 UTC,552,-50,235013325,0.40861111111111109
2014-02-24 00:00:00 UTC,552,-52,235013325,2.6284722222222219
2014-02-24 00:00:00 UTC,552,-52,235021774,1.6633333333333336
2014-02-24 00:00:00 UTC,552,-53,235021774,2.1444444444444444
2014-02-24 00:00:00 UTC,552,174,261003990,1.9734722222222225
2014-02-24 00:00:00 UTC,552,173,261003990,10.230416666666667
2014-02-24 00:00:00 UTC,552,111,219011032,1.6769444444444446
2014-02-24 00:00:00 UTC,552,110,219011032,4.818888888888889
2014-02-24 00:00:00 UTC,552,-12,234806000,0.43875
2014-02-24 00:00:00 UTC,552,-12,235063795,4.87236111111111
2014-02-24 00:00:00 UTC,808,294,258535000,1.5738888888888889
2014-02-24 00:00:00 UTC,808,290,258535000,6.2304166666666667
2014-02-24 00:00:00 UTC,808,292,258535000,3.9345833333333333
2014-02-24 00:00:00 UTC,808,289,258535000,1.5443055555555556
2014-02-24 00:00:00 UTC,808,291,258576000,3.1168055555555556
2014-02-24 00:00:00 UTC,808,288,258576000,4.6873611111111106
2014-02-24 00:00:00 UTC,808,292,258576000,1.5416666666666665
2014-02-24 00:00:00 UTC,808,289,258576000,3.1556944444444444
2014-02-24 00:00:00 UTC,808,293,258576000,1.5790277777777777
2014-02-24 00:00:00 UTC,808,288,251790000,1.5651388888888889
2014-02-24 00:00:00 UTC,808,287,251790000,1.5597222222222222
2014-02-24 00:00:00 UTC,808,289,251790000,1.5597222222222222
2014-02-24 00:00:00 UTC,-472,-640,701006144,11.896944444444445
2014-02-24 00:00:00 UTC,-472,-636,701000564,8.75152777777778
2014-02-24 00:00:00 UTC,-472,-636,701000597,11.93263888888889
2014-02-24 00:00:00 UTC,-472,-596,440100000,9.3661111111111115
2014-02-24 00:00:00 UTC,-472,-635,701000867,11.725138888888889
2014-02-24 00:00:00 UTC,-472,-638,701007026,10.316527777777779
2014-02-24 00:00:00 UTC,-472,-639,701000632,10.367777777777777
2014-02-24 00:00:00 UTC,-472,-756,725000896,5.8733333333333331
2014-02-24 00:00:00 UTC,-472,-638,701000667,2.3595833333333331
2014-02-24 00:00:00 UTC,-216,127,659322000,5.1438888888888883
2014-02-24 00:00:00 UTC,-216,1574,540004000,4.8538888888888891
2014-02-24 00:00:00 UTC,-216,487,660001500,1.9101388888888891
2014-02-24 00:00:00 UTC,41,-1611,440778000,1.2570833333333333
2014-02-24 00:00:00 UTC,41,-1759,440549000,0.43638888888888888
2014-02-24 00:00:00 UTC,41,-1760,440549000,0.95291666666666652
2014-02-24 00:00:00 UTC,41,1798,440612000,1.0470833333333334
2014-02-24 00:00:00 UTC,41,-1793,440612000,5.3891666666666671
2014-02-24 00:00:00 UTC,41,-1792,440612000,1.8654166666666667
2014-02-24 00:00:00 UTC,41,-1789,440612000,1.4329166666666666
2014-02-24 00:00:00 UTC,41,-1790,440612000,2.59125
2014-02-24 00:00:00 UTC,41,-1791,440612000,3.7813888888888889
2014-02-24 00:00:00 UTC,41,1795,440590000,0.92263888888888879
2014-02-24 00:00:00 UTC,41,1796,440590000,1.7765277777777779
2014-02-24 00:00:00 UTC,41,-1552,440503000,0.75847222222222221
2014-02-24 00:00:00 UTC,41,-1553,440503000,1.3990277777777778
2014-02-24 00:00:00 UTC,41,1566,431116000,4.5261111111111108
2014-02-24 00:00:00 UTC,41,-1609,440641000,2.6427777777777774
2014-02-24 00:00:00 UTC,297,1228,412422656,16.042083333333334
2014-02-24 00:00:00 UTC,297,1230,412421635,8.63125
2014-02-24 00:00:00 UTC,297,1228,412422659,15.326805555555557
2014-02-24 00:00:00 UTC,297,1228,412422661,21.60125
2014-02-24 00:00:00 UTC,297,1229,412422685,3.9054166666666665
2014-02-24 00:00:00 UTC,297,1231,412422688,13.272222222222224
2014-02-24 00:00:00 UTC,297,1228,412435773,2.2063888888888887
2014-02-24 00:00:00 UTC,297,1228,412435774,1.9940277777777777
2014-02-24 00:00:00 UTC,297,1230,412422723,2.0547222222222223
2014-02-24 00:00:00 UTC,297,1232,412422723,2.0608333333333335
2014-02-24 00:00:00 UTC,297,1231,412422723,4.4665277777777774
2014-02-24 00:00:00 UTC,297,1227,412438605,4.6563888888888894
2014-02-24 00:00:00 UTC,297,1228,412435287,7.8055555555555554
2014-02-24 00:00:00 UTC,297,1227,412435287,0.48986111111111108
2014-02-24 00:00:00 UTC,297,1228,412435547,2.4715277777777778
2014-02-24 00:00:00 UTC,297,1228,412435549,2.5666666666666669
2014-02-24 00:00:00 UTC,297,1231,412422494,11.516527777777775
2014-02-24 00:00:00 UTC,297,1232,412422494,1.2327777777777778
2014-02-24 00:00:00 UTC,297,1228,412438623,1.5431944444444443
2014-02-24 00:00:00 UTC,297,1227,412438623,0.60097222222222224
2014-02-24 00:00:00 UTC,297,1227,412435046,1.1651388888888889
2014-02-24 00:00:00 UTC,297,1228,412435046,0.52916666666666667
2014-02-24 00:00:00 UTC,297,1229,412423027,5.6534722222222218
2014-02-24 00:00:00 UTC,297,1230,412423027,4.6045833333333341
2014-02-24 00:00:00 UTC,297,1228,412423032,16.981388888888887
2014-02-24 00:00:00 UTC,297,1229,412438656,11.573194444444443
2014-02-24 00:00:00 UTC,297,1227,412438657,1.3706944444444444
2014-02-24 00:00:00 UTC,297,1228,412436616,1.3502777777777777
2014-02-24 00:00:00 UTC,297,1227,412436616,0.52027777777777784
2014-02-24 00:00:00 UTC,297,1228,412421516,15.253749999999997
2014-02-24 00:00:00 UTC,297,1229,412422797,5.628750000000001
2014-02-24 00:00:00 UTC,297,1228,412422797,9.0508333333333315
2014-02-24 00:00:00 UTC,297,1226,412438675,0.62930555555555556
2014-02-24 00:00:00 UTC,297,1227,412438675,5.1956944444444453
2014-02-24 00:00:00 UTC,297,1228,412422577,19.016666666666662
2014-02-24 00:00:00 UTC,297,1228,412438197,0.925138888888889
2014-02-24 00:00:00 UTC,297,1227,412438197,2.0809722222222224
2014-02-24 00:00:00 UTC,297,1228,412438198,1.2663888888888888
2014-02-24 00:00:00 UTC,297,1227,412438198,1.8402777777777777
2014-02-24 00:00:00 UTC,297,1232,412422583,2.6725
2014-02-24 00:00:00 UTC,297,1224,412433851,0.68916666666666671
2014-02-24 00:00:00 UTC,297,1223,412433851,1.236388888888889
2014-02-24 00:00:00 UTC,297,1225,412422603,4.1504166666666666
2014-02-24 00:00:00 UTC,297,1224,412422603,15.611527777777779
2014-02-24 00:00:00 UTC,297,1228,412439243,0.27069444444444446
2014-02-24 00:00:00 UTC,297,1223,223233231,1.6438888888888892
2014-02-24 00:00:00 UTC,297,1224,223233231,5.0611111111111091
2014-02-24 00:00:00 UTC,297,1224,412422609,5.6743055555555548
2014-02-24 00:00:00 UTC,297,1225,412422609,11.015416666666667
2014-02-24 00:00:00 UTC,297,1228,412439249,1.2997222222222224
2014-02-24 00:00:00 UTC,297,1227,412439249,1.4458333333333333
2014-02-24 00:00:00 UTC,297,1230,412439249,0.77097222222222228
2014-02-24 00:00:00 UTC,297,1227,412436444,2.7222222222222223
2014-02-24 00:00:00 UTC,297,1228,412422127,2.2226388888888886
2014-02-24 00:00:00 UTC,297,1228,412421367,8.9690277777777787
2014-02-24 00:00:00 UTC,297,1228,412421369,19.586805555555557
2014-02-24 00:00:00 UTC,297,1228,412421372,12.783194444444444
2014-02-24 00:00:00 UTC,297,1228,412422908,9.3588888888888881
2014-02-24 00:00:00 UTC,553,-53,235004420,1.5902777777777779
2014-02-24 00:00:00 UTC,553,-52,235004420,8.9966666666666679
2014-02-24 00:00:00 UTC,553,1526,273877000,1.5984722222222221
2014-02-24 00:00:00 UTC,553,1530,273877000,5.3345833333333328
2014-02-24 00:00:00 UTC,553,184,261004830,0.51541666666666663
2014-02-24 00:00:00 UTC,553,1521,273876000,4.6251388888888894
2014-02-24 00:00:00 UTC,553,1523,273876000,11.574583333333333
2014-02-24 00:00:00 UTC,553,1550,273429800,5.3530555555555548
2014-02-24 00:00:00 UTC,553,-1641,338185000,14.330277777777779
2014-02-24 00:00:00 UTC,553,-1638,367460660,9.5506944444444439
2014-02-24 00:00:00 UTC,553,-1637,367460660,7.9361111111111118
2014-02-24 00:00:00 UTC,553,-1650,367603000,0.83555555555555572
2014-02-24 00:00:00 UTC,553,185,261006140,1.4722222222222223
2014-02-24 00:00:00 UTC,553,-52,235039296,0.38763888888888887
2014-02-24 00:00:00 UTC,553,-51,235039296,3.3883333333333332
2014-02-24 00:00:00 UTC,553,-52,234781000,0.40680555555555553
2014-02-24 00:00:00 UTC,553,-51,234781000,1.0622222222222222
2014-02-24 00:00:00 UTC,553,73,246269000,3.5918055555555553
2014-02-24 00:00:00 UTC,553,1523,273240400,4.5323611111111113
2014-02-24 00:00:00 UTC,553,72,211815000,0.64569444444444446
2014-02-24 00:00:00 UTC,553,73,211815000,3.326111111111111
2014-02-24 00:00:00 UTC,553,75,211815000,0.63763888888888887
2014-02-24 00:00:00 UTC,553,74,211815000,1.1447222222222222
2014-02-24 00:00:00 UTC,553,180,275164000,7.9801388888888889
2014-02-24 00:00:00 UTC,553,179,275164000,11.309999999999999
2014-02-24 00:00:00 UTC,553,1523,273811300,3.7568055555555557
2014-02-24 00:00:00 UTC,553,1550,273896300,5.5686111111111112
2014-02-24 00:00:00 UTC,553,1523,273896300,2.3895833333333334
2014-02-24 00:00:00 UTC,553,1524,273896300,3.0233333333333334
2014-02-24 00:00:00 UTC,553,-15,235031151,0.72361111111111109
2014-02-24 00:00:00 UTC,553,1524,273437810,0.84152777777777776
2014-02-24 00:00:00 UTC,553,1523,273437810,11.542222222222222
2014-02-24 00:00:00 UTC,553,-53,234999155,0.73444444444444446
2014-02-24 00:00:00 UTC,553,-54,234999155,1.1887500000000002
2014-02-24 00:00:00 UTC,553,75,211319670,0.36805555555555558
2014-02-24 00:00:00 UTC,553,74,211319670,0.76569444444444446
2014-02-24 00:00:00 UTC,553,186,261003640,0.22430555555555554
2014-02-24 00:00:00 UTC,553,1551,273821310,11.21125
2014-02-24 00:00:00 UTC,553,-13,234757000,8.4529166666666669
2014-02-24 00:00:00 UTC,553,-1652,303429000,2.9377777777777778
2014-02-24 00:00:00 UTC,553,-1650,303429000,1.5954166666666667
2014-02-24 00:00:00 UTC,553,147,219013001,7.2281944444444441
2014-02-24 00:00:00 UTC,553,148,219013001,12.630277777777778
2014-02-24 00:00:00 UTC,553,73,211320460,5.9454166666666675
2014-02-24 00:00:00 UTC,553,74,211320460,4.0412499999999989
2014-02-24 00:00:00 UTC,553,75,211320460,0.27805555555555556
2014-02-24 00:00:00 UTC,553,1523,273825710,1.527638888888889
2014-02-24 00:00:00 UTC,553,-12,235004600,1.5158333333333334
2014-02-24 00:00:00 UTC,553,-11,235004600,6.2966666666666669
2014-02-24 00:00:00 UTC,553,-49,235000765,0.99458333333333326
2014-02-24 00:00:00 UTC,553,-51,235000765,4.3436111111111124
2014-02-24 00:00:00 UTC,553,-50,235000765,3.8197222222222229
2014-02-24 00:00:00 UTC,553,-52,235001029,4.2166666666666659
2014-02-24 00:00:00 UTC,553,-51,235001029,2.2640277777777782
2014-02-24 00:00:00 UTC,553,-54,235003589,1.4984722222222224
2014-02-24 00:00:00 UTC,553,110,219007944,0.37388888888888888
2014-02-24 00:00:00 UTC,553,-53,235021774,3.2209722222222221
2014-02-24 00:00:00 UTC,553,110,219011032,1.5091666666666668
2014-02-24 00:00:00 UTC,553,-1654,367372000,0.76222222222222225
2014-02-24 00:00:00 UTC,553,-1652,367372000,1.5318055555555556
2014-02-24 00:00:00 UTC,553,74,244854000,1.07
2014-02-24 00:00:00 UTC,553,73,244854000,3.5077777777777781
2014-02-24 00:00:00 UTC,553,76,244854000,0.94027777777777777
2014-02-24 00:00:00 UTC,553,75,244854000,1.1590277777777778
2014-02-24 00:00:00 UTC,553,-12,235063795,2.4772222222222222
2014-02-24 00:00:00 UTC,-471,-637,701006183,11.914722222222222
2014-02-24 00:00:00 UTC,-471,-639,701000875,7.9844444444444438
2014-02-24 00:00:00 UTC,-471,-638,701000875,2.3552777777777778
2014-02-24 00:00:00 UTC,-471,-638,701000631,6.0997222222222227
2014-02-24 00:00:00 UTC,-471,-639,701000632,1.5472222222222223
2014-02-24 00:00:00 UTC,-471,-757,725000896,8.3429166666666674
2014-02-24 00:00:00 UTC,-471,-756,725000896,10.052361111111111
2014-02-24 00:00:00 UTC,-471,-637,701000667,7.174722222222222
2014-02-24 00:00:00 UTC,-471,-638,701000667,2.3731944444444446
2014-02-24 00:00:00 UTC,-471,-635,701000672,3.1544444444444446
2014-02-24 00:00:00 UTC,-471,-636,701000945,11.901944444444446
2014-02-24 00:00:00 UTC,-471,-637,701000959,2.3358333333333334
2014-02-24 00:00:00 UTC,-215,127,659322000,1.4980555555555557
2014-02-24 00:00:00 UTC,-215,123,441667000,1.5241666666666667
2014-02-24 00:00:00 UTC,-215,122,441667000,1.8640277777777778
2014-02-24 00:00:00 UTC,42,-1611,440778000,1.6651388888888889
2014-02-24 00:00:00 UTC,42,-1594,440617000,1.89375
2014-02-24 00:00:00 UTC,42,-1586,440617000,0.95472222222222214
2014-02-24 00:00:00 UTC,42,-1585,440617000,0.91986111111111113
2014-02-24 00:00:00 UTC,42,-1593,440617000,1.8369444444444445
2014-02-24 00:00:00 UTC,42,-1584,440617000,1.54
2014-02-24 00:00:00 UTC,42,-1674,440647000,3.5986111111111114
2014-02-24 00:00:00 UTC,42,-1675,440647000,3.7569444444444446
2014-02-24 00:00:00 UTC,42,-1672,440647000,2.0408333333333335
2014-02-24 00:00:00 UTC,42,-1671,440647000,2.3748611111111111
2014-02-24 00:00:00 UTC,42,-1673,440647000,1.1316666666666666
2014-02-24 00:00:00 UTC,42,-1760,440549000,1.3608333333333333
2014-02-24 00:00:00 UTC,42,-1761,440549000,1.8069444444444445
2014-02-24 00:00:00 UTC,42,1590,416002477,3.5668055555555553
2014-02-24 00:00:00 UTC,42,1792,440590000,1.9911111111111111
2014-02-24 00:00:00 UTC,42,1796,440590000,1.4166666666666667
2014-02-24 00:00:00 UTC,42,1794,440590000,1.1640277777777777
2014-02-24 00:00:00 UTC,42,-1599,440504000,1.3620833333333335
2014-02-24 00:00:00 UTC,42,-1552,440503000,1.3041666666666667
2014-02-24 00:00:00 UTC,42,-1553,440503000,1.6777777777777778
2014-02-24 00:00:00 UTC,42,-1605,440641000,1.7829166666666667
2014-02-24 00:00:00 UTC,42,-1609,440641000,1.8399999999999999
2014-02-24 00:00:00 UTC,42,-1607,440641000,1.8481944444444445
2014-02-24 00:00:00 UTC,298,1230,412422664,1.5105555555555554
2014-02-24 00:00:00 UTC,298,1231,412422664,1.4280555555555556
2014-02-24 00:00:00 UTC,298,1229,412422664,1.6983333333333333
2014-02-24 00:00:00 UTC,298,1226,412486687,2.5365277777777773
2014-02-24 00:00:00 UTC,298,1225,412486687,0.71597222222222223
2014-02-24 00:00:00 UTC,298,1227,412486687,0.76527777777777772
2014-02-24 00:00:00 UTC,298,1231,412422688,9.1084722222222219
2014-02-24 00:00:00 UTC,298,1228,412436519,1.9288888888888891
2014-02-24 00:00:00 UTC,298,1228,412436521,2.2809722222222222
2014-02-24 00:00:00 UTC,298,1240,413529129,0.6036111111111111
2014-02-24 00:00:00 UTC,298,1230,412420399,3.5844444444444443
2014-02-24 00:00:00 UTC,298,1228,412435773,4.7429166666666669
2014-02-24 00:00:00 UTC,298,1228,412435774,4.0634722222222228
2014-02-24 00:00:00 UTC,298,1232,412439104,0.73722222222222222
2014-02-24 00:00:00 UTC,298,1231,412422723,3.3112499999999994
2014-02-24 00:00:00 UTC,298,1228,412412483,2.3606944444444444
