date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,298,1227,412412483,6.5202777777777765
2014-02-24 00:00:00 UTC,298,1227,412412484,5.8976388888888884
2014-02-24 00:00:00 UTC,298,1228,412412484,2.40125
2014-02-24 00:00:00 UTC,298,1225,412410443,24.099722222222233
2014-02-24 00:00:00 UTC,298,1225,412438867,0.86333333333333329
2014-02-24 00:00:00 UTC,298,1226,412438867,1.4058333333333333
2014-02-24 00:00:00 UTC,298,1231,412422996,0.27444444444444444
2014-02-24 00:00:00 UTC,298,1228,412435287,2.0862499999999997
2014-02-24 00:00:00 UTC,298,1228,412435547,0.88305555555555548
2014-02-24 00:00:00 UTC,298,1228,412435549,1.242777777777778
2014-02-24 00:00:00 UTC,298,1231,412422494,7.8647222222222224
2014-02-24 00:00:00 UTC,298,1225,412438623,2.0876388888888888
2014-02-24 00:00:00 UTC,298,1226,412438623,0.70819444444444435
2014-02-24 00:00:00 UTC,298,1228,412435046,3.5018055555555563
2014-02-24 00:00:00 UTC,298,1227,412435046,4.4411111111111117
2014-02-24 00:00:00 UTC,298,1229,412423027,0.84388888888888891
2014-02-24 00:00:00 UTC,298,1231,412423027,0.49111111111111111
2014-02-24 00:00:00 UTC,298,1230,412423027,8.0133333333333336
2014-02-24 00:00:00 UTC,298,1228,412423032,6.3169444444444434
2014-02-24 00:00:00 UTC,298,1228,412436616,3.4291666666666667
2014-02-24 00:00:00 UTC,298,1227,412436616,5.1383333333333336
2014-02-24 00:00:00 UTC,298,1228,412422797,5.0826388888888889
2014-02-24 00:00:00 UTC,298,1240,412437655,0.82902777777777781
2014-02-24 00:00:00 UTC,298,1230,412422552,3.5605555555555553
2014-02-24 00:00:00 UTC,298,1222,412439451,0.22902777777777777
2014-02-24 00:00:00 UTC,298,1225,412411041,2.3312500000000003
2014-02-24 00:00:00 UTC,298,1228,412435115,0.52791666666666659
2014-02-24 00:00:00 UTC,298,1227,412435115,0.18944444444444442
2014-02-24 00:00:00 UTC,298,1228,412435116,1.1872222222222222
2014-02-24 00:00:00 UTC,298,1226,412410545,7.7804166666666665
2014-02-24 00:00:00 UTC,298,1227,412410545,9.360694444444448
2014-02-24 00:00:00 UTC,298,1229,412422323,2.7018055555555556
2014-02-24 00:00:00 UTC,298,1227,412410548,10.104722222222223
2014-02-24 00:00:00 UTC,298,1228,412438197,6.2270833333333346
2014-02-24 00:00:00 UTC,298,1227,412438197,1.6773611111111109
2014-02-24 00:00:00 UTC,298,1227,412438198,1.4965277777777779
2014-02-24 00:00:00 UTC,298,1228,412438198,6.1659722222222229
2014-02-24 00:00:00 UTC,298,1232,412422583,10.425972222222221
2014-02-24 00:00:00 UTC,298,1230,412422587,1.23625
2014-02-24 00:00:00 UTC,298,1224,412411069,1.6701388888888891
2014-02-24 00:00:00 UTC,298,1227,412410566,0.59722222222222221
2014-02-24 00:00:00 UTC,298,1228,412422348,1.3875000000000002
2014-02-24 00:00:00 UTC,298,1225,412422609,1.67375
2014-02-24 00:00:00 UTC,298,1227,412410336,11.975972222222223
2014-02-24 00:00:00 UTC,298,1226,412410336,9.66888888888889
2014-02-24 00:00:00 UTC,298,1226,412410337,9.2440277777777773
2014-02-24 00:00:00 UTC,298,1227,412410337,6.1693055555555549
2014-02-24 00:00:00 UTC,298,1225,412410339,0.84486111111111106
2014-02-24 00:00:00 UTC,298,1225,412417763,9.4198611111111124
2014-02-24 00:00:00 UTC,298,1224,412417763,9.0243055555555554
2014-02-24 00:00:00 UTC,298,1228,412421372,5.1709722222222219
2014-02-24 00:00:00 UTC,554,-97,232005120,11.741805555555555
2014-02-24 00:00:00 UTC,554,-52,235004420,0.26652777777777781
2014-02-24 00:00:00 UTC,554,1549,273429800,1.5490277777777779
2014-02-24 00:00:00 UTC,554,185,261004850,7.8876388888888886
2014-02-24 00:00:00 UTC,554,186,261004850,3.5698611111111114
2014-02-24 00:00:00 UTC,554,-1637,367460660,2.9325
2014-02-24 00:00:00 UTC,554,-1650,367603000,1.5987500000000001
2014-02-24 00:00:00 UTC,554,185,261006140,3.423888888888889
2014-02-24 00:00:00 UTC,554,-1654,366899520,1.5151388888888888
2014-02-24 00:00:00 UTC,554,73,246269000,0.4393055555555555
2014-02-24 00:00:00 UTC,554,81,220242000,0.84347222222222218
2014-02-24 00:00:00 UTC,554,1524,273811300,6.9306944444444447
2014-02-24 00:00:00 UTC,554,80,219001189,1.0931944444444444
2014-02-24 00:00:00 UTC,554,81,219001189,1.3575
2014-02-24 00:00:00 UTC,554,82,219001189,1.2623611111111113
2014-02-24 00:00:00 UTC,554,1523,273896300,1.6016666666666666
2014-02-24 00:00:00 UTC,554,1524,273896300,1.5759722222222221
2014-02-24 00:00:00 UTC,554,1524,273437810,0.8372222222222222
2014-02-24 00:00:00 UTC,554,185,261003640,1.5256944444444445
2014-02-24 00:00:00 UTC,554,186,261003640,9.71125
2014-02-24 00:00:00 UTC,554,186,261003910,0.77486111111111111
2014-02-24 00:00:00 UTC,554,185,261003910,4.9733333333333345
2014-02-24 00:00:00 UTC,554,-1650,303429000,3.0363888888888884
2014-02-24 00:00:00 UTC,554,-1652,303429000,1.5390277777777777
2014-02-24 00:00:00 UTC,554,146,219013001,0.21666666666666667
2014-02-24 00:00:00 UTC,554,147,219013001,1.7976388888888888
2014-02-24 00:00:00 UTC,554,-12,235004600,7.0188888888888892
2014-02-24 00:00:00 UTC,554,-49,235000765,1.205138888888889
2014-02-24 00:00:00 UTC,554,-51,235001029,3.8593055555555562
2014-02-24 00:00:00 UTC,554,-52,235001029,0.46708333333333335
2014-02-24 00:00:00 UTC,554,185,261005270,3.6729166666666671
2014-02-24 00:00:00 UTC,554,187,261005270,2.7058333333333335
2014-02-24 00:00:00 UTC,554,186,261005270,1.01625
2014-02-24 00:00:00 UTC,554,148,265751000,1.8723611111111111
2014-02-24 00:00:00 UTC,554,-1654,367372000,6.2916666666666661
2014-02-24 00:00:00 UTC,554,-1652,367372000,5.5626388888888894
2014-02-24 00:00:00 UTC,554,-1653,367372000,1.6847222222222222
2014-02-24 00:00:00 UTC,-470,-632,701006143,4.5834722222222224
2014-02-24 00:00:00 UTC,-470,-635,701006147,11.889166666666668
2014-02-24 00:00:00 UTC,-470,-631,701000517,6.3955555555555561
2014-02-24 00:00:00 UTC,-470,-636,701006149,10.272916666666665
2014-02-24 00:00:00 UTC,-470,-637,701000857,11.919444444444444
2014-02-24 00:00:00 UTC,-470,-639,701000860,11.891944444444444
2014-02-24 00:00:00 UTC,-470,-639,701000875,1.5301388888888887
2014-02-24 00:00:00 UTC,-470,-638,701000631,6.4002777777777782
2014-02-24 00:00:00 UTC,-470,-635,701000672,8.7141666666666673
2014-02-24 00:00:00 UTC,-470,-636,701006069,3.17375
2014-02-24 00:00:00 UTC,-470,-637,701000959,7.1943055555555553
2014-02-24 00:00:00 UTC,-214,122,441667000,3.1879166666666667
2014-02-24 00:00:00 UTC,43,-1603,440992000,1.5611111111111109
2014-02-24 00:00:00 UTC,43,-1611,440778000,1.3081944444444444
2014-02-24 00:00:00 UTC,43,-1587,440617000,1.8380555555555556
2014-02-24 00:00:00 UTC,43,-1592,440617000,2.4365277777777776
2014-02-24 00:00:00 UTC,43,-1590,440617000,2.3143055555555554
2014-02-24 00:00:00 UTC,43,-1588,440617000,1.8194444444444442
2014-02-24 00:00:00 UTC,43,-1591,440617000,0.76027777777777772
2014-02-24 00:00:00 UTC,43,-1584,440617000,0.82166666666666666
2014-02-24 00:00:00 UTC,43,-1599,440595000,1.5156944444444445
2014-02-24 00:00:00 UTC,43,-1600,440595000,5.5416666666666679
2014-02-24 00:00:00 UTC,43,-1598,440595000,0.91125
2014-02-24 00:00:00 UTC,43,-1593,440595000,2.6744444444444446
2014-02-24 00:00:00 UTC,43,-1592,440595000,0.98388888888888892
2014-02-24 00:00:00 UTC,43,-1669,440647000,1.7737499999999997
2014-02-24 00:00:00 UTC,43,-1667,440647000,1.8344444444444443
2014-02-24 00:00:00 UTC,43,-1668,440647000,3.2970833333333336
2014-02-24 00:00:00 UTC,43,-1670,440647000,2.0931944444444444
2014-02-24 00:00:00 UTC,43,-1763,440549000,1.8777777777777778
2014-02-24 00:00:00 UTC,43,-1761,440549000,1.8304166666666668
2014-02-24 00:00:00 UTC,43,-1762,440549000,3.748472222222222
2014-02-24 00:00:00 UTC,43,-1764,440549000,1.8359722222222223
2014-02-24 00:00:00 UTC,43,1589,416002477,11.370972222222221
2014-02-24 00:00:00 UTC,43,1587,416002477,5.8711111111111114
2014-02-24 00:00:00 UTC,43,1796,440590000,1.7013888888888888
2014-02-24 00:00:00 UTC,43,-1599,440504000,1.1740277777777779
2014-02-24 00:00:00 UTC,43,-1598,440504000,0.905
2014-02-24 00:00:00 UTC,43,-1601,440504000,4.7477777777777774
2014-02-24 00:00:00 UTC,43,-1594,440504000,0.93444444444444441
2014-02-24 00:00:00 UTC,43,-1600,440504000,1.5481944444444444
2014-02-24 00:00:00 UTC,43,-1554,440503000,1.2433333333333332
2014-02-24 00:00:00 UTC,43,-1609,440641000,5.3420833333333331
2014-02-24 00:00:00 UTC,43,-1597,440950000,0.94111111111111112
2014-02-24 00:00:00 UTC,43,-1598,440950000,1.7895833333333333
2014-02-24 00:00:00 UTC,43,-1599,440950000,1.8395833333333333
2014-02-24 00:00:00 UTC,43,-1600,440950000,1.8106944444444446
2014-02-24 00:00:00 UTC,299,1228,412422919,1.361388888888889
2014-02-24 00:00:00 UTC,299,1230,412422919,2.1933333333333329
2014-02-24 00:00:00 UTC,299,1229,412422919,2.56875
2014-02-24 00:00:00 UTC,299,1231,412422664,0.59555555555555562
2014-02-24 00:00:00 UTC,299,1229,412422664,4.2131944444444445
2014-02-24 00:00:00 UTC,299,1230,412422664,10.99513888888889
2014-02-24 00:00:00 UTC,299,1222,900238859,2.9394444444444443
2014-02-24 00:00:00 UTC,299,1227,412486687,4.5256944444444445
2014-02-24 00:00:00 UTC,299,1225,412486687,0.78680555555555554
2014-02-24 00:00:00 UTC,299,1226,412486687,4.1834722222222211
2014-02-24 00:00:00 UTC,299,1228,412436519,3.4005555555555551
2014-02-24 00:00:00 UTC,299,1227,412436519,0.85
2014-02-24 00:00:00 UTC,299,1228,412436521,2.9045833333333331
2014-02-24 00:00:00 UTC,299,1227,412436521,0.98625000000000007
2014-02-24 00:00:00 UTC,299,1239,413529129,3.7275
2014-02-24 00:00:00 UTC,299,1240,413529129,12.895138888888889
2014-02-24 00:00:00 UTC,299,1230,412420399,12.989861111111109
2014-02-24 00:00:00 UTC,299,1230,412420411,2.5723611111111113
2014-02-24 00:00:00 UTC,299,1227,412412483,9.2058333333333326
2014-02-24 00:00:00 UTC,299,1227,412412484,8.8865277777777774
2014-02-24 00:00:00 UTC,299,1237,412422988,2.2268055555555555
2014-02-24 00:00:00 UTC,299,1238,412422988,0.35805555555555557
2014-02-24 00:00:00 UTC,299,1228,412438867,3.9830555555555565
2014-02-24 00:00:00 UTC,299,1226,412438867,5.4113888888888884
2014-02-24 00:00:00 UTC,299,1225,412438867,1.6951388888888888
2014-02-24 00:00:00 UTC,299,1229,412435287,0.59680555555555559
2014-02-24 00:00:00 UTC,299,1228,412435287,0.98291666666666666
2014-02-24 00:00:00 UTC,299,1225,412438623,3.0676388888888888
2014-02-24 00:00:00 UTC,299,1226,412438623,6.2655555555555553
2014-02-24 00:00:00 UTC,299,1227,412435046,10.031111111111111
2014-02-24 00:00:00 UTC,299,1230,412423027,2.115
2014-02-24 00:00:00 UTC,299,1231,412423027,0.99888888888888894
2014-02-24 00:00:00 UTC,299,1230,412422785,12.110555555555555
2014-02-24 00:00:00 UTC,299,1228,412422786,0.54958333333333331
2014-02-24 00:00:00 UTC,299,1226,412436616,1.3170833333333334
2014-02-24 00:00:00 UTC,299,1227,412436616,5.9080555555555563
2014-02-24 00:00:00 UTC,299,1240,412437655,5.216388888888889
2014-02-24 00:00:00 UTC,299,1230,412422552,12.050555555555555
2014-02-24 00:00:00 UTC,299,1225,412439451,7.7686111111111114
2014-02-24 00:00:00 UTC,299,1226,412439451,1.7723611111111111
2014-02-24 00:00:00 UTC,299,1224,412411041,0.52791666666666659
2014-02-24 00:00:00 UTC,299,1225,412411041,3.0576388888888895
2014-02-24 00:00:00 UTC,299,1228,412435115,1.2031944444444442
2014-02-24 00:00:00 UTC,299,1227,412435115,4.8602777777777781
2014-02-24 00:00:00 UTC,299,1227,412435116,5.3505555555555553
2014-02-24 00:00:00 UTC,299,1228,412435116,1.0811111111111111
2014-02-24 00:00:00 UTC,299,1227,412410545,2.2016666666666671
2014-02-24 00:00:00 UTC,299,1229,412422323,5.2624999999999993
2014-02-24 00:00:00 UTC,299,1228,412422323,11.085972222222221
2014-02-24 00:00:00 UTC,299,1228,412438197,2.8398611111111109
2014-02-24 00:00:00 UTC,299,1227,412438197,4.495277777777777
2014-02-24 00:00:00 UTC,299,1228,412438198,4.179166666666668
2014-02-24 00:00:00 UTC,299,1227,412438198,3.2737499999999997
2014-02-24 00:00:00 UTC,299,1232,412422583,2.7440277777777777
2014-02-24 00:00:00 UTC,299,1226,412410551,8.9930555555555571
2014-02-24 00:00:00 UTC,299,1225,412410551,1.1716666666666669
2014-02-24 00:00:00 UTC,299,1230,412422587,0.25847222222222221
2014-02-24 00:00:00 UTC,299,1229,412422332,8.0541666666666671
2014-02-24 00:00:00 UTC,299,1230,412422332,9.4719444444444427
2014-02-24 00:00:00 UTC,299,1225,412410566,1.3079166666666666
2014-02-24 00:00:00 UTC,299,1226,412410566,6.5529166666666665
2014-02-24 00:00:00 UTC,299,1228,412422348,7.1308333333333334
2014-02-24 00:00:00 UTC,299,1226,412439514,1.8563888888888891
2014-02-24 00:00:00 UTC,299,1225,412439514,1.9083333333333332
2014-02-24 00:00:00 UTC,299,1228,412436444,2.6656944444444446
2014-02-24 00:00:00 UTC,299,1229,412436444,0.18305555555555555
2014-02-24 00:00:00 UTC,299,1225,412410339,12.75
2014-02-24 00:00:00 UTC,299,1226,412410339,4.1627777777777775
2014-02-24 00:00:00 UTC,299,1231,412422382,1.6855555555555555
2014-02-24 00:00:00 UTC,299,1230,412422382,4.2847222222222223
2014-02-24 00:00:00 UTC,555,158,266048000,1.38875
2014-02-24 00:00:00 UTC,555,-95,228106800,20.424305555555556
2014-02-24 00:00:00 UTC,555,-99,228106800,11.765277777777778
2014-02-24 00:00:00 UTC,555,-1651,367603000,4.4681944444444444
2014-02-24 00:00:00 UTC,555,-1635,338140000,7.0676388888888892
2014-02-24 00:00:00 UTC,555,-60,235000676,1.4570833333333335
2014-02-24 00:00:00 UTC,555,-61,235000676,2.108888888888889
2014-02-24 00:00:00 UTC,555,79,219001189,2.3794444444444443
2014-02-24 00:00:00 UTC,555,77,219001189,2.1248611111111111
2014-02-24 00:00:00 UTC,555,-1634,367124070,4.0038888888888895
2014-02-24 00:00:00 UTC,555,-1635,367124070,5.09375
2014-02-24 00:00:00 UTC,555,185,261003910,0.30402777777777779
2014-02-24 00:00:00 UTC,555,184,261003910,1.9068055555555556
2014-02-24 00:00:00 UTC,555,-14,234757000,8.3970833333333346
2014-02-24 00:00:00 UTC,555,-11,234937000,5.2690277777777768
2014-02-24 00:00:00 UTC,555,-12,234937000,5.543333333333333
2014-02-24 00:00:00 UTC,555,1542,273825710,3.7640277777777778
2014-02-24 00:00:00 UTC,555,-12,235004600,0.31944444444444442
2014-02-24 00:00:00 UTC,555,-10,235004600,5.326944444444444
2014-02-24 00:00:00 UTC,555,-11,235004600,0.84263888888888894
2014-02-24 00:00:00 UTC,555,-1650,367108560,0.7911111111111111
2014-02-24 00:00:00 UTC,555,145,265751000,1.0630555555555556
2014-02-24 00:00:00 UTC,555,146,265751000,1.3693055555555556
2014-02-24 00:00:00 UTC,555,147,265751000,2.0138888888888888
2014-02-24 00:00:00 UTC,555,-15,235022071,0.54138888888888892
2014-02-24 00:00:00 UTC,555,-16,235022071,1.2527777777777778
2014-02-24 00:00:00 UTC,-469,-639,701000962,10.338750000000001
2014-02-24 00:00:00 UTC,-469,-631,701000517,1.55375
2014-02-24 00:00:00 UTC,-469,-633,701006151,11.752222222222223
2014-02-24 00:00:00 UTC,-469,-635,701000551,12.68625
2014-02-24 00:00:00 UTC,-469,-634,701000681,11.735138888888889
2014-02-24 00:00:00 UTC,-469,-636,701006069,3.1019444444444444
2014-02-24 00:00:00 UTC,-213,1578,540004000,4.6433333333333335
2014-02-24 00:00:00 UTC,-213,1573,540004000,5.745972222222222
2014-02-24 00:00:00 UTC,-213,493,660005300,7.8345833333333337
2014-02-24 00:00:00 UTC,-213,121,441667000,5.0605555555555553
2014-02-24 00:00:00 UTC,44,-1600,440992000,0.83055555555555549
2014-02-24 00:00:00 UTC,44,-1603,440992000,1.8430555555555554
2014-02-24 00:00:00 UTC,44,-1602,440992000,0.8801388888888888
2014-02-24 00:00:00 UTC,44,-1596,440992000,0.93027777777777776
2014-02-24 00:00:00 UTC,44,-1601,440992000,0.82819444444444446
2014-02-24 00:00:00 UTC,44,-1608,440778000,1.8244444444444445
2014-02-24 00:00:00 UTC,44,-1610,440778000,1.893888888888889
2014-02-24 00:00:00 UTC,44,-1609,440778000,1.8330555555555557
2014-02-24 00:00:00 UTC,44,-1596,440595000,1.3098611111111111
2014-02-24 00:00:00 UTC,44,-1595,440595000,1.9069444444444446
2014-02-24 00:00:00 UTC,44,-1597,440595000,1.6666666666666667
2014-02-24 00:00:00 UTC,44,-1594,440595000,1.8516666666666668
2014-02-24 00:00:00 UTC,44,-1672,440647000,0.85152777777777777
2014-02-24 00:00:00 UTC,44,-1766,440549000,1.6887500000000002
2014-02-24 00:00:00 UTC,44,-1767,440549000,3.237916666666667
2014-02-24 00:00:00 UTC,44,-1765,440549000,3.1722222222222225
2014-02-24 00:00:00 UTC,44,1796,440590000,0.69861111111111107
2014-02-24 00:00:00 UTC,44,1795,440590000,1.6084722222222221
2014-02-24 00:00:00 UTC,44,-1596,440504000,1.8201388888888888
2014-02-24 00:00:00 UTC,44,-1597,440504000,1.8129166666666667
2014-02-24 00:00:00 UTC,44,-1595,440504000,1.835
2014-02-24 00:00:00 UTC,44,1786,440770000,1.5644444444444443
2014-02-24 00:00:00 UTC,44,-1554,440503000,1.1663888888888889
2014-02-24 00:00:00 UTC,44,-249,224140000,1.1043055555555554
2014-02-24 00:00:00 UTC,44,-1599,440950000,1.8219444444444446
2014-02-24 00:00:00 UTC,44,-1595,440950000,1.3106944444444444
2014-02-24 00:00:00 UTC,44,-1596,440950000,3.5198611111111111
2014-02-24 00:00:00 UTC,44,-1597,440950000,2.4269444444444441
2014-02-24 00:00:00 UTC,44,-1617,224651000,3.6738888888888885
2014-02-24 00:00:00 UTC,44,-1618,224651000,0.9441666666666666
2014-02-24 00:00:00 UTC,300,1237,412420354,3.224305555555556
2014-02-24 00:00:00 UTC,300,1230,412422919,10.084166666666665
2014-02-24 00:00:00 UTC,300,1229,412422919,3.9713888888888893
2014-02-24 00:00:00 UTC,300,1230,412422664,2.3562499999999997
2014-02-24 00:00:00 UTC,300,1226,412486687,2.5020833333333332
2014-02-24 00:00:00 UTC,300,1227,412486687,1.5773611111111112
2014-02-24 00:00:00 UTC,300,1228,412436519,6.6115277777777779
2014-02-24 00:00:00 UTC,300,1229,412436519,3.1986111111111115
2014-02-24 00:00:00 UTC,300,1228,412436521,6.5544444444444441
2014-02-24 00:00:00 UTC,300,1229,412436521,3.3459722222222226
2014-02-24 00:00:00 UTC,300,1230,412421675,1.4345833333333333
2014-02-24 00:00:00 UTC,300,1231,412421675,0.4916666666666667
2014-02-24 00:00:00 UTC,300,1229,412420399,2.306805555555556
2014-02-24 00:00:00 UTC,300,1230,412420399,4.6872222222222213
2014-02-24 00:00:00 UTC,300,1228,412436545,1.2666666666666666
2014-02-24 00:00:00 UTC,300,1229,412436545,3.9034722222222227
2014-02-24 00:00:00 UTC,300,1227,412412483,5.0876388888888879
2014-02-24 00:00:00 UTC,300,1227,412412484,5.7806944444444435
2014-02-24 00:00:00 UTC,300,1237,412422988,2.1812500000000004
2014-02-24 00:00:00 UTC,300,1238,412422988,1.1530555555555555
2014-02-24 00:00:00 UTC,300,1230,412436559,1.4156944444444446
2014-02-24 00:00:00 UTC,300,1228,412436559,1.3399999999999999
2014-02-24 00:00:00 UTC,300,1229,412436559,2.3852777777777781
2014-02-24 00:00:00 UTC,300,1228,412438867,3.8288888888888888
2014-02-24 00:00:00 UTC,300,1227,412438867,1.3952777777777778
2014-02-24 00:00:00 UTC,300,1226,412438867,1.7201388888888889
2014-02-24 00:00:00 UTC,300,1237,412422997,2.7723611111111111
2014-02-24 00:00:00 UTC,300,1229,412435287,3.1881944444444446
2014-02-24 00:00:00 UTC,300,1223,700000856,0.73166666666666669
2014-02-24 00:00:00 UTC,300,1229,412435547,3.2063888888888892
2014-02-24 00:00:00 UTC,300,1229,412435549,3.5275
2014-02-24 00:00:00 UTC,300,1226,412438623,3.0916666666666659
2014-02-24 00:00:00 UTC,300,1225,412438623,0.82638888888888884
2014-02-24 00:00:00 UTC,300,1231,412422498,0.35916666666666663
2014-02-24 00:00:00 UTC,300,1230,412422498,0.74694444444444441
2014-02-24 00:00:00 UTC,300,1227,412435046,3.4893055555555552
2014-02-24 00:00:00 UTC,300,1228,412421493,16.663194444444446
2014-02-24 00:00:00 UTC,300,1228,412422786,3.5686111111111112
2014-02-24 00:00:00 UTC,300,1227,412436616,3.3591666666666669
2014-02-24 00:00:00 UTC,300,1226,412436616,1.6276388888888889
2014-02-24 00:00:00 UTC,300,1225,412439189,0.67541666666666655
2014-02-24 00:00:00 UTC,300,1228,412439189,2.8849999999999993
2014-02-24 00:00:00 UTC,300,1227,412439189,0.22305555555555556
2014-02-24 00:00:00 UTC,300,1226,412439189,0.52347222222222212
2014-02-24 00:00:00 UTC,300,1230,412422552,7.6111111111111116
2014-02-24 00:00:00 UTC,300,1228,412422565,0.95791666666666675
2014-02-24 00:00:00 UTC,300,1228,412435115,6.4476388888888891
2014-02-24 00:00:00 UTC,300,1230,412435115,0.22958333333333333
2014-02-24 00:00:00 UTC,300,1229,412435115,2.8926388888888894
2014-02-24 00:00:00 UTC,300,1229,412435116,2.716388888888889
2014-02-24 00:00:00 UTC,300,1228,412435116,7.0086111111111125
2014-02-24 00:00:00 UTC,300,1223,412439472,2.5165277777777773
2014-02-24 00:00:00 UTC,300,1228,412422323,3.8134722222222219
2014-02-24 00:00:00 UTC,300,1227,412422323,0.27083333333333337
2014-02-24 00:00:00 UTC,300,1228,412438197,1.0315277777777778
2014-02-24 00:00:00 UTC,300,1227,412438197,2.0143055555555556
2014-02-24 00:00:00 UTC,300,1227,412438198,1.7991666666666666
2014-02-24 00:00:00 UTC,300,1228,412438198,0.77513888888888882
2014-02-24 00:00:00 UTC,300,1226,412410551,2.4369444444444439
2014-02-24 00:00:00 UTC,300,1224,412433851,1.1240277777777776
2014-02-24 00:00:00 UTC,300,1227,412438724,0.3208333333333333
2014-02-24 00:00:00 UTC,300,1226,412410566,4.0625
2014-02-24 00:00:00 UTC,300,1228,412422348,6.7134722222222223
2014-02-24 00:00:00 UTC,300,1226,412422348,0.24972222222222223
2014-02-24 00:00:00 UTC,300,1227,412422348,6.8425000000000011
2014-02-24 00:00:00 UTC,300,1228,412422363,12.687638888888895
2014-02-24 00:00:00 UTC,300,1229,412436444,3.1838888888888892
2014-02-24 00:00:00 UTC,300,1228,412422627,6.69875
2014-02-24 00:00:00 UTC,300,1228,412421354,2.1594444444444449
2014-02-24 00:00:00 UTC,300,1230,412422382,14.47875
2014-02-24 00:00:00 UTC,300,1231,412422382,0.5083333333333333
2014-02-24 00:00:00 UTC,300,1228,412422133,0.72375000000000012
2014-02-24 00:00:00 UTC,556,-94,232005120,6.4515277777777778
2014-02-24 00:00:00 UTC,556,157,266048000,0.41736111111111107
2014-02-24 00:00:00 UTC,556,158,266048000,0.93305555555555553
2014-02-24 00:00:00 UTC,556,-1629,367411730,6.2845833333333339
2014-02-24 00:00:00 UTC,556,-59,235000676,1.6579166666666667
2014-02-24 00:00:00 UTC,556,-61,235000676,0.64777777777777779
2014-02-24 00:00:00 UTC,556,-60,235000676,5.2102777777777787
2014-02-24 00:00:00 UTC,556,77,219001189,4.598749999999999
2014-02-24 00:00:00 UTC,556,78,219001189,1.8393055555555553
2014-02-24 00:00:00 UTC,556,-1634,367124070,7.8719444444444449
2014-02-24 00:00:00 UTC,556,145,266160000,2.2086111111111109
2014-02-24 00:00:00 UTC,556,-1634,366864000,7.8219444444444441
2014-02-24 00:00:00 UTC,556,184,261003910,0.92527777777777787
2014-02-24 00:00:00 UTC,556,185,261003910,1.8845833333333333
2014-02-24 00:00:00 UTC,556,-1633,338693000,11.004305555555556
2014-02-24 00:00:00 UTC,556,-15,234757000,0.56388888888888888
2014-02-24 00:00:00 UTC,556,-16,234757000,0.37944444444444447
2014-02-24 00:00:00 UTC,556,-14,234757000,0.65694444444444455
2014-02-24 00:00:00 UTC,556,145,266137000,6.9165277777777776
2014-02-24 00:00:00 UTC,556,146,266137000,5.7363888888888885
2014-02-24 00:00:00 UTC,556,158,266062000,0.72236111111111112
2014-02-24 00:00:00 UTC,556,-12,235004600,0.4861111111111111
2014-02-24 00:00:00 UTC,556,-14,235004600,0.21097222222222223
2014-02-24 00:00:00 UTC,556,-76,250370000,0.24305555555555552
2014-02-24 00:00:00 UTC,556,145,265751000,0.95402777777777781
2014-02-24 00:00:00 UTC,556,-17,235078372,1.9776388888888889
2014-02-24 00:00:00 UTC,556,-16,235078372,0.29569444444444448
2014-02-24 00:00:00 UTC,556,-15,235022071,1.5358333333333336
2014-02-24 00:00:00 UTC,556,-16,235022071,1.3247222222222224
2014-02-24 00:00:00 UTC,556,157,266059000,0.935138888888889
2014-02-24 00:00:00 UTC,-468,-607,441769000,4.6301388888888884
2014-02-24 00:00:00 UTC,-468,-630,701006133,5.6563888888888894
2014-02-24 00:00:00 UTC,-468,-633,701000547,11.752916666666668
2014-02-24 00:00:00 UTC,-468,-630,701000623,11.914583333333333
2014-02-24 00:00:00 UTC,-468,-632,701000940,11.735972222222223
2014-02-24 00:00:00 UTC,-468,-630,701000689,7.6940277777777784
2014-02-24 00:00:00 UTC,-212,121,441667000,4.2754166666666666
