date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,45,-1601,440992000,3.657083333333333
2014-02-24 00:00:00 UTC,45,-1602,440992000,1.8066666666666666
2014-02-24 00:00:00 UTC,45,-1672,440647000,1.0695833333333333
2014-02-24 00:00:00 UTC,45,-1512,432881000,1.75125
2014-02-24 00:00:00 UTC,45,-1511,432881000,1.8126388888888887
2014-02-24 00:00:00 UTC,45,1786,440770000,0.71652777777777776
2014-02-24 00:00:00 UTC,45,-1555,440503000,1.8320833333333333
2014-02-24 00:00:00 UTC,45,-1552,440503000,1.96625
2014-02-24 00:00:00 UTC,45,-249,224140000,1.2275
2014-02-24 00:00:00 UTC,45,-1594,440950000,2.0409722222222224
2014-02-24 00:00:00 UTC,45,-1592,440950000,1.5855555555555556
2014-02-24 00:00:00 UTC,45,-1595,440950000,1.90375
2014-02-24 00:00:00 UTC,45,-1616,224651000,6.0290277777777783
2014-02-24 00:00:00 UTC,45,-1617,224651000,4.0193055555555555
2014-02-24 00:00:00 UTC,301,1237,412420354,1.4769444444444444
2014-02-24 00:00:00 UTC,301,1226,412486687,1.8233333333333333
2014-02-24 00:00:00 UTC,301,1227,412486687,0.28277777777777779
2014-02-24 00:00:00 UTC,301,1229,412439071,1.5477777777777777
2014-02-24 00:00:00 UTC,301,1230,412439071,2.3802777777777777
2014-02-24 00:00:00 UTC,301,1228,412436519,2.2577777777777777
2014-02-24 00:00:00 UTC,301,1229,412436519,5.2508333333333335
2014-02-24 00:00:00 UTC,301,1229,412436521,4.7484722222222224
2014-02-24 00:00:00 UTC,301,1228,412436521,2.5772222222222219
2014-02-24 00:00:00 UTC,301,1231,412421675,16.270833333333336
2014-02-24 00:00:00 UTC,301,1227,412422188,12.682916666666669
2014-02-24 00:00:00 UTC,301,1222,412370996,0.2225
2014-02-24 00:00:00 UTC,301,1223,412370996,7.1881944444444423
2014-02-24 00:00:00 UTC,301,1235,412422453,9.6586111111111119
2014-02-24 00:00:00 UTC,301,1236,412422453,0.30402777777777779
2014-02-24 00:00:00 UTC,301,1236,412420161,11.870416666666667
2014-02-24 00:00:00 UTC,301,1228,412436545,1.1308333333333334
2014-02-24 00:00:00 UTC,301,1230,412436545,0.20430555555555557
2014-02-24 00:00:00 UTC,301,1229,412436545,3.9908333333333341
2014-02-24 00:00:00 UTC,301,1228,412422725,18.864583333333336
2014-02-24 00:00:00 UTC,301,1237,412422475,0.32999999999999996
2014-02-24 00:00:00 UTC,301,1237,412422988,1.465
2014-02-24 00:00:00 UTC,301,1228,412436559,0.24180555555555555
2014-02-24 00:00:00 UTC,301,1229,412436559,3.1311111111111112
2014-02-24 00:00:00 UTC,301,1230,412436559,1.5027777777777778
2014-02-24 00:00:00 UTC,301,1229,412439378,1.9172222222222219
2014-02-24 00:00:00 UTC,301,1230,412439378,0.69972222222222225
2014-02-24 00:00:00 UTC,301,1226,412438867,1.2404166666666667
2014-02-24 00:00:00 UTC,301,1237,412422997,2.7559722222222227
2014-02-24 00:00:00 UTC,301,1229,412435287,1.0847222222222221
2014-02-24 00:00:00 UTC,301,1237,412421465,0.30819444444444444
2014-02-24 00:00:00 UTC,301,1229,412435547,1.5622222222222222
2014-02-24 00:00:00 UTC,301,1229,412435549,1.5622222222222222
2014-02-24 00:00:00 UTC,301,1231,412422498,11.027916666666668
2014-02-24 00:00:00 UTC,301,1230,412422498,2.2438888888888893
2014-02-24 00:00:00 UTC,301,1237,412423011,0.66319444444444442
2014-02-24 00:00:00 UTC,301,1227,412436616,0.52430555555555558
2014-02-24 00:00:00 UTC,301,1224,412435093,1.0369444444444444
2014-02-24 00:00:00 UTC,301,1227,412439189,0.523611111111111
2014-02-24 00:00:00 UTC,301,1226,412439189,0.76416666666666655
2014-02-24 00:00:00 UTC,301,1228,412439189,2.5877777777777777
2014-02-24 00:00:00 UTC,301,1223,412413334,0.2375
2014-02-24 00:00:00 UTC,301,1229,412435115,3.4305555555555558
2014-02-24 00:00:00 UTC,301,1228,412435115,0.92083333333333339
2014-02-24 00:00:00 UTC,301,1230,412435115,0.92236111111111119
2014-02-24 00:00:00 UTC,301,1230,412435116,0.57513888888888887
2014-02-24 00:00:00 UTC,301,1228,412435116,0.860138888888889
2014-02-24 00:00:00 UTC,301,1229,412435116,3.7962499999999997
2014-02-24 00:00:00 UTC,301,1227,412410551,0.20111111111111113
2014-02-24 00:00:00 UTC,301,1230,412422587,1.1613888888888888
2014-02-24 00:00:00 UTC,301,1229,412438724,1.8665277777777776
2014-02-24 00:00:00 UTC,301,1226,412438724,0.59986111111111107
2014-02-24 00:00:00 UTC,301,1227,412410566,0.99430555555555555
2014-02-24 00:00:00 UTC,301,1228,412410566,3.5502777777777776
2014-02-24 00:00:00 UTC,301,1226,412422348,0.8075
2014-02-24 00:00:00 UTC,301,1229,412436444,1.0538888888888889
2014-02-24 00:00:00 UTC,301,1217,412411111,21.104444444444447
2014-02-24 00:00:00 UTC,301,1230,412422382,1.8520833333333331
2014-02-24 00:00:00 UTC,557,157,266048000,0.84319444444444447
2014-02-24 00:00:00 UTC,557,-1631,367658000,1.6294444444444443
2014-02-24 00:00:00 UTC,557,-1632,367658000,6.9925
2014-02-24 00:00:00 UTC,557,-1630,367411730,6.95875
2014-02-24 00:00:00 UTC,557,-1629,367411730,10.170694444444445
2014-02-24 00:00:00 UTC,557,1484,273440600,6.410972222222223
2014-02-24 00:00:00 UTC,557,1486,273440600,1.588888888888889
2014-02-24 00:00:00 UTC,557,-1633,367124070,6.3541666666666661
2014-02-24 00:00:00 UTC,557,-1636,366864000,1.5098611111111111
2014-02-24 00:00:00 UTC,557,147,266052000,5.1084722222222219
2014-02-24 00:00:00 UTC,557,146,266052000,1.7279166666666668
2014-02-24 00:00:00 UTC,557,148,266052000,0.64722222222222214
2014-02-24 00:00:00 UTC,557,1543,273825710,1.5805555555555555
2014-02-24 00:00:00 UTC,557,157,266062000,1.1863888888888889
2014-02-24 00:00:00 UTC,557,1543,273810610,0.84416666666666673
2014-02-24 00:00:00 UTC,557,-1589,366245060,7.9619444444444438
2014-02-24 00:00:00 UTC,557,-76,250370000,0.89569444444444435
2014-02-24 00:00:00 UTC,557,127,219005662,0.41097222222222224
2014-02-24 00:00:00 UTC,557,128,219005662,3.4220833333333336
2014-02-24 00:00:00 UTC,557,-15,235078372,3.5798611111111112
2014-02-24 00:00:00 UTC,557,-16,235078372,2.1145833333333335
2014-02-24 00:00:00 UTC,557,154,266315000,3.5652777777777778
2014-02-24 00:00:00 UTC,557,155,266315000,3.7486111111111109
2014-02-24 00:00:00 UTC,557,157,266059000,0.73625
2014-02-24 00:00:00 UTC,557,156,266059000,0.74374999999999991
2014-02-24 00:00:00 UTC,-467,1701,441182000,1.4701388888888889
2014-02-24 00:00:00 UTC,-467,-631,701006133,4.6858333333333331
2014-02-24 00:00:00 UTC,-211,1140,503179400,6.0002777777777778
2014-02-24 00:00:00 UTC,46,-1601,440992000,2.8283333333333331
2014-02-24 00:00:00 UTC,46,-1609,440778000,1.6001388888888888
2014-02-24 00:00:00 UTC,46,-1663,441660000,1.8325
2014-02-24 00:00:00 UTC,46,-1510,432881000,2.3177777777777777
2014-02-24 00:00:00 UTC,46,1795,440590000,1.8962499999999998
2014-02-24 00:00:00 UTC,46,1786,440770000,0.85402777777777772
2014-02-24 00:00:00 UTC,46,-1555,440503000,1.8251388888888889
2014-02-24 00:00:00 UTC,46,-1593,440950000,1.8554166666666667
2014-02-24 00:00:00 UTC,46,-1594,440950000,1.797638888888889
2014-02-24 00:00:00 UTC,302,1231,412424467,4.2926388888888889
2014-02-24 00:00:00 UTC,302,1231,412424469,6.74125
2014-02-24 00:00:00 UTC,302,1231,412421398,4.5383333333333322
2014-02-24 00:00:00 UTC,302,1237,412422681,2.0368055555555555
2014-02-24 00:00:00 UTC,302,1231,412424476,3.6145833333333335
2014-02-24 00:00:00 UTC,302,1236,412422173,9.0923611111111136
2014-02-24 00:00:00 UTC,302,1230,412439071,10.986666666666668
2014-02-24 00:00:00 UTC,302,1238,412422441,3.3852777777777776
2014-02-24 00:00:00 UTC,302,1237,412422186,2.5275
2014-02-24 00:00:00 UTC,302,1237,412422703,2.2894444444444444
2014-02-24 00:00:00 UTC,302,1236,412422453,2.7061111111111109
2014-02-24 00:00:00 UTC,302,1236,412420161,2.9640277777777775
2014-02-24 00:00:00 UTC,302,1229,412436545,0.87388888888888883
2014-02-24 00:00:00 UTC,302,1236,412422475,2.1043055555555554
2014-02-24 00:00:00 UTC,302,1237,412422987,2.2193055555555556
2014-02-24 00:00:00 UTC,302,1229,412436559,1.2286111111111113
2014-02-24 00:00:00 UTC,302,1229,412439378,1.0430555555555556
2014-02-24 00:00:00 UTC,302,1230,412439378,7.5122222222222215
2014-02-24 00:00:00 UTC,302,1237,412422997,3.7343055555555553
2014-02-24 00:00:00 UTC,302,1238,412421465,0.89236111111111116
2014-02-24 00:00:00 UTC,302,1225,556677211,4.6015277777777781
2014-02-24 00:00:00 UTC,302,1237,412423011,3.2473611111111107
2014-02-24 00:00:00 UTC,302,1237,412421504,1.764861111111111
2014-02-24 00:00:00 UTC,302,1236,412421504,1.4830555555555556
2014-02-24 00:00:00 UTC,302,1238,412421764,9.9336111111111123
2014-02-24 00:00:00 UTC,302,1237,412422533,5.0829166666666667
2014-02-24 00:00:00 UTC,302,-293,224016530,4.4666666666666668
2014-02-24 00:00:00 UTC,302,1228,412439189,0.25777777777777777
2014-02-24 00:00:00 UTC,302,1224,412411285,2.3819444444444442
2014-02-24 00:00:00 UTC,302,1217,412412566,1.6263888888888887
2014-02-24 00:00:00 UTC,302,1218,412412566,2.2118055555555554
2014-02-24 00:00:00 UTC,302,1234,412421536,2.8281944444444442
2014-02-24 00:00:00 UTC,302,1227,412410551,1.3015277777777778
2014-02-24 00:00:00 UTC,302,1228,412410551,3.0501388888888887
2014-02-24 00:00:00 UTC,302,1229,412438724,1.2333333333333334
2014-02-24 00:00:00 UTC,302,1237,412400073,9.0515277777777765
2014-02-24 00:00:00 UTC,302,1223,412411094,3.81611111111111
2014-02-24 00:00:00 UTC,302,1237,412422898,6.9375
2014-02-24 00:00:00 UTC,302,1236,412422898,1.6901388888888889
2014-02-24 00:00:00 UTC,558,-1634,367658000,7.9612500000000006
2014-02-24 00:00:00 UTC,558,-1637,367109910,1.3198611111111109
2014-02-24 00:00:00 UTC,558,-1636,367109910,1.5320833333333335
2014-02-24 00:00:00 UTC,558,-1638,367109910,4.5891666666666673
2014-02-24 00:00:00 UTC,558,-1637,338643000,0.78194444444444444
2014-02-24 00:00:00 UTC,558,-1636,338643000,1.6231944444444444
2014-02-24 00:00:00 UTC,558,1487,273440600,3.762777777777778
2014-02-24 00:00:00 UTC,558,-1636,366864000,9.3781944444444445
2014-02-24 00:00:00 UTC,558,-1635,366864000,4.6886111111111113
2014-02-24 00:00:00 UTC,558,-1634,338693000,7.2222222222222223
2014-02-24 00:00:00 UTC,558,148,266052000,0.39597222222222217
2014-02-24 00:00:00 UTC,558,1543,273825710,5.6580555555555554
2014-02-24 00:00:00 UTC,558,-1635,366947000,1.5055555555555555
2014-02-24 00:00:00 UTC,558,-1634,366947000,16.641805555555557
2014-02-24 00:00:00 UTC,558,-1637,366947000,3.7886111111111109
2014-02-24 00:00:00 UTC,558,185,219469000,3.6759722222222218
2014-02-24 00:00:00 UTC,558,-75,250370000,0.31236111111111109
2014-02-24 00:00:00 UTC,558,-76,250370000,3.3080555555555549
2014-02-24 00:00:00 UTC,558,155,266050000,4.4898611111111109
2014-02-24 00:00:00 UTC,558,154,266050000,2.0419444444444443
2014-02-24 00:00:00 UTC,558,1542,273828310,7.1720833333333331
2014-02-24 00:00:00 UTC,558,156,266059000,1.2198611111111111
2014-02-24 00:00:00 UTC,-466,-605,441769000,2.1280555555555556
2014-02-24 00:00:00 UTC,-466,-606,441769000,2.3455555555555554
2014-02-24 00:00:00 UTC,-466,1702,441182000,1.4490277777777778
2014-02-24 00:00:00 UTC,-466,1703,441182000,0.28597222222222218
2014-02-24 00:00:00 UTC,-466,-606,416233800,11.907499999999999
2014-02-24 00:00:00 UTC,-210,1657,540010800,5.7901388888888894
2014-02-24 00:00:00 UTC,-210,119,441667000,4.0609722222222224
2014-02-24 00:00:00 UTC,47,-1601,440992000,5.924027777777777
2014-02-24 00:00:00 UTC,47,-1664,441660000,3.4402777777777778
2014-02-24 00:00:00 UTC,47,-1509,432881000,1.3795833333333332
2014-02-24 00:00:00 UTC,47,-1508,432881000,1.76375
2014-02-24 00:00:00 UTC,47,1794,440590000,5.4822222222222221
2014-02-24 00:00:00 UTC,47,1786,440770000,0.8306944444444444
2014-02-24 00:00:00 UTC,47,-1555,440503000,3.5909722222222222
2014-02-24 00:00:00 UTC,47,-249,224140000,1.8794444444444447
2014-02-24 00:00:00 UTC,303,1218,412411136,2.0393055555555555
2014-02-24 00:00:00 UTC,303,1231,412424461,13.713472222222221
2014-02-24 00:00:00 UTC,303,1231,412424462,6.9658333333333333
2014-02-24 00:00:00 UTC,303,1231,412424464,13.230277777777777
2014-02-24 00:00:00 UTC,303,1238,421103121,6.8938888888888883
2014-02-24 00:00:00 UTC,303,1231,412424467,16.559027777777775
2014-02-24 00:00:00 UTC,303,1231,412424469,13.265694444444444
2014-02-24 00:00:00 UTC,303,1231,412421398,11.681944444444444
2014-02-24 00:00:00 UTC,303,1237,412422681,4.625
2014-02-24 00:00:00 UTC,303,1231,412424476,12.896527777777781
2014-02-24 00:00:00 UTC,303,1236,412422173,3.976666666666667
2014-02-24 00:00:00 UTC,303,1230,412439071,7.1383333333333328
2014-02-24 00:00:00 UTC,303,1231,412424484,2.481527777777778
2014-02-24 00:00:00 UTC,303,1231,412424486,13.43819444444444
2014-02-24 00:00:00 UTC,303,1237,412422441,2.8430555555555559
2014-02-24 00:00:00 UTC,303,1237,412422186,4.4581944444444446
2014-02-24 00:00:00 UTC,303,1222,412413229,1.4727777777777775
2014-02-24 00:00:00 UTC,303,1223,412413229,3.3094444444444444
2014-02-24 00:00:00 UTC,303,1237,412422703,2.3561111111111113
2014-02-24 00:00:00 UTC,303,1236,412422453,1.3323611111111111
2014-02-24 00:00:00 UTC,303,1235,412425018,9.95
2014-02-24 00:00:00 UTC,303,1233,412425018,2.9084722222222226
2014-02-24 00:00:00 UTC,303,1234,412425018,5.4919444444444441
2014-02-24 00:00:00 UTC,303,1236,412425018,3.8123611111111111
2014-02-24 00:00:00 UTC,303,1236,412420161,0.11222222222222222
2014-02-24 00:00:00 UTC,303,1236,412422475,2.7018055555555556
2014-02-24 00:00:00 UTC,303,1237,412422987,2.4684722222222222
2014-02-24 00:00:00 UTC,303,1230,412439378,6.2418055555555565
2014-02-24 00:00:00 UTC,303,1238,412421463,4.1420833333333329
2014-02-24 00:00:00 UTC,303,1226,412413016,0.26902777777777775
2014-02-24 00:00:00 UTC,303,1237,412423011,2.0313888888888889
2014-02-24 00:00:00 UTC,303,1210,412439908,2.0373611111111107
2014-02-24 00:00:00 UTC,303,1230,412422759,7.3022222222222224
2014-02-24 00:00:00 UTC,303,1210,412439915,2.9284722222222221
2014-02-24 00:00:00 UTC,303,1210,412439924,2.495
2014-02-24 00:00:00 UTC,303,1210,412439927,1.6845833333333331
2014-02-24 00:00:00 UTC,303,1211,412439927,1.1131944444444444
2014-02-24 00:00:00 UTC,303,1210,412439933,3.1312500000000005
2014-02-24 00:00:00 UTC,303,1237,412421504,3.3568055555555558
2014-02-24 00:00:00 UTC,303,1238,412421764,3.3015277777777774
2014-02-24 00:00:00 UTC,303,1237,412422533,2.6931944444444444
2014-02-24 00:00:00 UTC,303,-293,224016530,1.7087500000000002
2014-02-24 00:00:00 UTC,303,1224,412411285,2.2881944444444446
2014-02-24 00:00:00 UTC,303,1223,412413334,3.465
2014-02-24 00:00:00 UTC,303,1238,412422553,3.5995833333333334
2014-02-24 00:00:00 UTC,303,1229,412438724,1.5538888888888889
2014-02-24 00:00:00 UTC,303,1228,412438724,0.51888888888888884
2014-02-24 00:00:00 UTC,303,1237,412400073,13.384166666666664
2014-02-24 00:00:00 UTC,303,1223,412411094,3.231527777777778
2014-02-24 00:00:00 UTC,303,1236,412422898,3.1391666666666662
2014-02-24 00:00:00 UTC,559,-1637,366208000,1.6219444444444444
2014-02-24 00:00:00 UTC,559,-1636,366208000,5.17375
2014-02-24 00:00:00 UTC,559,-1638,366208000,6.3861111111111111
2014-02-24 00:00:00 UTC,559,-1635,366208000,2.205972222222222
2014-02-24 00:00:00 UTC,559,-1632,338250000,6.29
2014-02-24 00:00:00 UTC,559,-1678,367362580,1.5602777777777777
2014-02-24 00:00:00 UTC,559,-1679,367362580,0.845
2014-02-24 00:00:00 UTC,559,-1637,367109910,0.79694444444444446
2014-02-24 00:00:00 UTC,559,-1639,367109910,1.6426388888888888
2014-02-24 00:00:00 UTC,559,-1636,367109910,10.975972222222222
2014-02-24 00:00:00 UTC,559,-1638,367109910,0.78902777777777777
2014-02-24 00:00:00 UTC,559,-1635,367109910,1.6788888888888889
2014-02-24 00:00:00 UTC,559,-1679,367581000,2.4079166666666669
2014-02-24 00:00:00 UTC,559,-1678,367581000,12.612083333333334
2014-02-24 00:00:00 UTC,559,1484,273440600,1.52625
2014-02-24 00:00:00 UTC,559,1485,273440600,5.3766666666666669
2014-02-24 00:00:00 UTC,559,127,219005837,2.5854166666666667
2014-02-24 00:00:00 UTC,559,1542,273825710,5.5751388888888886
2014-02-24 00:00:00 UTC,559,-1638,366947000,12.523194444444444
2014-02-24 00:00:00 UTC,559,185,219469000,5.0580555555555557
2014-02-24 00:00:00 UTC,559,186,219469000,11.100833333333334
2014-02-24 00:00:00 UTC,559,-73,250370000,0.78722222222222227
2014-02-24 00:00:00 UTC,559,-75,250370000,4.26375
2014-02-24 00:00:00 UTC,559,-74,250370000,2.5824999999999996
2014-02-24 00:00:00 UTC,559,155,266050000,0.68333333333333335
2014-02-24 00:00:00 UTC,559,-1680,366082000,0.77750000000000008
2014-02-24 00:00:00 UTC,559,-1679,366082000,1.6816666666666666
2014-02-24 00:00:00 UTC,559,-1678,366082000,8.6636111111111109
2014-02-24 00:00:00 UTC,559,1542,273828310,5.6405555555555553
2014-02-24 00:00:00 UTC,-465,-606,416236800,11.900694444444445
2014-02-24 00:00:00 UTC,-465,-605,441769000,8.7266666666666666
2014-02-24 00:00:00 UTC,-465,-604,441769000,5.6652777777777779
2014-02-24 00:00:00 UTC,-465,1703,441182000,1.0476388888888888
2014-02-24 00:00:00 UTC,-465,1704,441182000,0.59861111111111109
2014-02-24 00:00:00 UTC,-465,339,601971000,10.153749999999999
2014-02-24 00:00:00 UTC,-465,340,601971000,1.607361111111111
2014-02-24 00:00:00 UTC,-465,-606,416505000,4.6916666666666673
2014-02-24 00:00:00 UTC,-209,1656,540010800,1.5875000000000001
2014-02-24 00:00:00 UTC,-209,1655,540010800,1.4597222222222221
2014-02-24 00:00:00 UTC,-209,1657,540010800,0.7697222222222222
2014-02-24 00:00:00 UTC,-209,1669,540005000,2.482361111111111
2014-02-24 00:00:00 UTC,-209,1663,540002200,2.1398611111111112
2014-02-24 00:00:00 UTC,-209,1662,540002200,5.672361111111111
2014-02-24 00:00:00 UTC,48,-1601,440992000,1.3226388888888889
2014-02-24 00:00:00 UTC,48,-1609,440778000,1.6969444444444446
2014-02-24 00:00:00 UTC,48,-1589,440617000,1.7927777777777778
2014-02-24 00:00:00 UTC,48,-1664,441660000,1.8902777777777779
2014-02-24 00:00:00 UTC,48,-1512,432881000,1.9430555555555555
2014-02-24 00:00:00 UTC,48,-1507,432881000,1.8779166666666667
2014-02-24 00:00:00 UTC,48,1786,440770000,0.5690277777777778
2014-02-24 00:00:00 UTC,48,-181,431873000,2.6616666666666666
2014-02-24 00:00:00 UTC,304,1231,412424461,7.5290277777777774
2014-02-24 00:00:00 UTC,304,1230,412424464,0.3041666666666667
2014-02-24 00:00:00 UTC,304,1231,412424464,10.803472222222224
2014-02-24 00:00:00 UTC,304,1238,421103121,11.932777777777778
2014-02-24 00:00:00 UTC,304,1237,421103121,0.57527777777777778
2014-02-24 00:00:00 UTC,304,1231,412424467,3.322916666666667
2014-02-24 00:00:00 UTC,304,1231,412424469,3.8065277777777777
2014-02-24 00:00:00 UTC,304,1231,412421398,7.6470833333333328
2014-02-24 00:00:00 UTC,304,1237,412422681,0.42430555555555555
2014-02-24 00:00:00 UTC,304,1231,412424476,6.5465277777777784
2014-02-24 00:00:00 UTC,304,1230,412439071,0.90097222222222229
2014-02-24 00:00:00 UTC,304,1229,412439071,0.35680555555555554
2014-02-24 00:00:00 UTC,304,1231,412424484,8.9222222222222225
2014-02-24 00:00:00 UTC,304,1231,412424486,5.3631944444444448
2014-02-24 00:00:00 UTC,304,1237,412422441,1.2451388888888888
2014-02-24 00:00:00 UTC,304,1237,412422186,0.81597222222222221
2014-02-24 00:00:00 UTC,304,1223,412413229,0.50013888888888891
2014-02-24 00:00:00 UTC,304,1228,412410694,0.5175
2014-02-24 00:00:00 UTC,304,1229,412410694,0.26166666666666666
2014-02-24 00:00:00 UTC,304,1236,412422475,2.2890277777777777
2014-02-24 00:00:00 UTC,304,1237,412422739,3.45125
2014-02-24 00:00:00 UTC,304,1237,412421463,4.8081944444444433
2014-02-24 00:00:00 UTC,304,1225,412413016,7.02625
2014-02-24 00:00:00 UTC,304,1226,412413016,1.5297222222222224
2014-02-24 00:00:00 UTC,304,1229,412423006,14.725
2014-02-24 00:00:00 UTC,304,1237,412423011,1.3859722222222222
2014-02-24 00:00:00 UTC,304,1232,412428404,9.7313888888888886
2014-02-24 00:00:00 UTC,304,1230,412428404,0.49944444444444447
2014-02-24 00:00:00 UTC,304,1231,412428404,1.1569444444444446
2014-02-24 00:00:00 UTC,304,1226,412413048,10.196666666666667
2014-02-24 00:00:00 UTC,304,1225,412413307,22.481388888888887
2014-02-24 00:00:00 UTC,304,1237,412421504,0.5575
2014-02-24 00:00:00 UTC,304,1229,412422786,0.24625000000000002
2014-02-24 00:00:00 UTC,304,1238,412421764,2.5475000000000003
2014-02-24 00:00:00 UTC,304,1224,412411019,3.0322222222222224
2014-02-24 00:00:00 UTC,304,1225,412411019,21.110694444444441
2014-02-24 00:00:00 UTC,304,-293,224016530,0.7977777777777777
2014-02-24 00:00:00 UTC,304,1237,412422553,1.283611111111111
2014-02-24 00:00:00 UTC,304,1238,412422553,3.1070833333333336
2014-02-24 00:00:00 UTC,304,1221,412370856,8.70763888888889
2014-02-24 00:00:00 UTC,304,1226,412413375,20.150000000000002
2014-02-24 00:00:00 UTC,304,1228,412438724,1.57125
2014-02-24 00:00:00 UTC,304,1226,200005573,8.82263888888889
2014-02-24 00:00:00 UTC,304,1230,412439509,0.63847222222222211
2014-02-24 00:00:00 UTC,304,1223,412411094,1.9773611111111111
2014-02-24 00:00:00 UTC,304,1236,412422898,2.1941666666666668
2014-02-24 00:00:00 UTC,560,-1638,366208000,1.5291666666666668
2014-02-24 00:00:00 UTC,560,-1636,366208000,6.40125
2014-02-24 00:00:00 UTC,560,-1632,338250000,0.80152777777777773
2014-02-24 00:00:00 UTC,560,-1630,338250000,0.89291666666666669
2014-02-24 00:00:00 UTC,560,-1631,338250000,0.8455555555555555
2014-02-24 00:00:00 UTC,560,-1678,367362580,2.9741666666666666
2014-02-24 00:00:00 UTC,560,-1679,367362580,0.83083333333333331
2014-02-24 00:00:00 UTC,560,-1679,367581000,7.07236111111111
2014-02-24 00:00:00 UTC,560,-1678,367581000,1.3218055555555557
2014-02-24 00:00:00 UTC,560,-1621,368583000,6.2606944444444439
2014-02-24 00:00:00 UTC,560,-1623,368583000,7.8920833333333329
2014-02-24 00:00:00 UTC,560,61,219941000,13.035694444444445
2014-02-24 00:00:00 UTC,560,1543,273896100,10.897083333333335
2014-02-24 00:00:00 UTC,560,-1631,366705860,1.6013888888888888
2014-02-24 00:00:00 UTC,560,-1632,366705860,2.9306944444444443
2014-02-24 00:00:00 UTC,560,-1633,366705860,3.04625
2014-02-24 00:00:00 UTC,560,125,265642440,3.5090277777777779
2014-02-24 00:00:00 UTC,560,126,265642440,0.35805555555555557
2014-02-24 00:00:00 UTC,560,-1678,366082000,2.1863888888888887
2014-02-24 00:00:00 UTC,560,-1677,366082000,1.3390277777777779
2014-02-24 00:00:00 UTC,560,-1679,366082000,1.5209722222222222
2014-02-24 00:00:00 UTC,-464,-604,440288000,9.4493055555555561
2014-02-24 00:00:00 UTC,-464,1704,441182000,0.50875
2014-02-24 00:00:00 UTC,-464,1705,441182000,1.5455555555555556
2014-02-24 00:00:00 UTC,-464,340,601971000,8.5905555555555555
2014-02-24 00:00:00 UTC,-464,339,601971000,0.96111111111111125
2014-02-24 00:00:00 UTC,-208,1654,540010800,5.7418055555555547
2014-02-24 00:00:00 UTC,-208,1655,540010800,0.87583333333333335
2014-02-24 00:00:00 UTC,-208,1663,540002200,3.5599999999999996
2014-02-24 00:00:00 UTC,49,-1609,440778000,0.81972222222222224
2014-02-24 00:00:00 UTC,49,-177,432319000,2.5748611111111108
2014-02-24 00:00:00 UTC,49,-1467,440807000,1.8220833333333333
2014-02-24 00:00:00 UTC,49,-1469,440807000,1.7419444444444445
2014-02-24 00:00:00 UTC,49,-1470,440807000,1.4194444444444443
2014-02-24 00:00:00 UTC,49,-1468,440807000,1.8081944444444444
2014-02-24 00:00:00 UTC,49,-1472,440807000,1.620972222222222
2014-02-24 00:00:00 UTC,49,-1665,441660000,2.8795833333333336
2014-02-24 00:00:00 UTC,49,-1507,432881000,1.8193055555555557
2014-02-24 00:00:00 UTC,49,-1502,440045000,1.7070833333333333
2014-02-24 00:00:00 UTC,49,1782,440770000,1.9091666666666667
2014-02-24 00:00:00 UTC,49,1781,440770000,1.3141666666666667
2014-02-24 00:00:00 UTC,49,1776,440770000,1.9100000000000001
2014-02-24 00:00:00 UTC,49,1786,440770000,0.995
2014-02-24 00:00:00 UTC,49,1780,440770000,0.98402777777777772
2014-02-24 00:00:00 UTC,49,1778,440770000,1.7256944444444444
2014-02-24 00:00:00 UTC,49,1775,440770000,2.666666666666667
2014-02-24 00:00:00 UTC,49,1779,440770000,1.4294444444444445
2014-02-24 00:00:00 UTC,49,1785,440770000,1.7173611111111111
2014-02-24 00:00:00 UTC,49,1777,440770000,2.7540277777777775
