date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,49,-1449,431602130,1.9025
2014-02-24 00:00:00 UTC,49,-1443,431602130,0.86249999999999993
2014-02-24 00:00:00 UTC,49,-179,431873000,3.8113888888888887
2014-02-24 00:00:00 UTC,49,-177,431873000,1.9345833333333333
2014-02-24 00:00:00 UTC,49,-182,431873000,1.8480555555555556
2014-02-24 00:00:00 UTC,305,1224,412412165,0.56194444444444436
2014-02-24 00:00:00 UTC,305,1225,412411153,0.52513888888888882
2014-02-24 00:00:00 UTC,305,1226,412411153,3.801944444444445
2014-02-24 00:00:00 UTC,305,1224,412413978,0.56652777777777774
2014-02-24 00:00:00 UTC,305,1237,412421463,0.29194444444444445
2014-02-24 00:00:00 UTC,305,1230,412428404,3.1308333333333334
2014-02-24 00:00:00 UTC,305,1231,412428404,4.8604166666666666
2014-02-24 00:00:00 UTC,305,1232,412428404,0.84541666666666671
2014-02-24 00:00:00 UTC,305,1229,412428404,0.23694444444444446
2014-02-24 00:00:00 UTC,305,1222,412413047,14.571388888888887
2014-02-24 00:00:00 UTC,305,1225,412413307,0.35875
2014-02-24 00:00:00 UTC,305,1221,321546879,9.39777777777778
2014-02-24 00:00:00 UTC,305,1229,412422786,4.4829166666666671
2014-02-24 00:00:00 UTC,305,-294,224016530,0.74027777777777781
2014-02-24 00:00:00 UTC,305,-293,224016530,0.825
2014-02-24 00:00:00 UTC,305,1223,412411285,1.0068055555555557
2014-02-24 00:00:00 UTC,305,1237,412422553,1.4883333333333335
2014-02-24 00:00:00 UTC,305,1243,412400081,11.057222222222222
2014-02-24 00:00:00 UTC,305,1242,412400081,2.308472222222222
2014-02-24 00:00:00 UTC,305,1225,412411362,0.58555555555555561
2014-02-24 00:00:00 UTC,305,1226,412411362,12.380555555555558
2014-02-24 00:00:00 UTC,305,1224,412413159,0.6926388888888888
2014-02-24 00:00:00 UTC,305,1225,412413159,5.5068055555555562
2014-02-24 00:00:00 UTC,561,198,277354000,0.21944444444444444
2014-02-24 00:00:00 UTC,561,-1632,338250000,1.5086111111111111
2014-02-24 00:00:00 UTC,561,-1630,338250000,9.424722222222222
2014-02-24 00:00:00 UTC,561,-1631,338250000,0.74638888888888888
2014-02-24 00:00:00 UTC,561,-1633,338250000,2.9354166666666663
2014-02-24 00:00:00 UTC,561,-1633,338568000,7.9012499999999992
2014-02-24 00:00:00 UTC,561,-1632,338568000,0.77208333333333345
2014-02-24 00:00:00 UTC,561,-1630,338568000,9.3266666666666662
2014-02-24 00:00:00 UTC,561,-1631,338568000,3.6988888888888889
2014-02-24 00:00:00 UTC,561,-1636,338162000,6.3222222222222229
2014-02-24 00:00:00 UTC,561,-1635,338162000,2.3740277777777781
2014-02-24 00:00:00 UTC,561,1543,273825110,1.6083333333333334
2014-02-24 00:00:00 UTC,561,-1621,368583000,1.5625
2014-02-24 00:00:00 UTC,561,-1622,368583000,1.6259722222222224
2014-02-24 00:00:00 UTC,561,-1683,303397000,3.2744444444444443
2014-02-24 00:00:00 UTC,561,-1681,303397000,3.7254166666666668
2014-02-24 00:00:00 UTC,561,1542,273896100,5.5690277777777784
2014-02-24 00:00:00 UTC,561,1543,273896100,2.48375
2014-02-24 00:00:00 UTC,561,125,265642440,0.27361111111111114
2014-02-24 00:00:00 UTC,561,-1679,366082000,7.2293055555555554
2014-02-24 00:00:00 UTC,-463,-603,440288000,3.7318055555555563
2014-02-24 00:00:00 UTC,-463,1706,441182000,4.4345833333333342
2014-02-24 00:00:00 UTC,-463,1705,441182000,2.0533333333333332
2014-02-24 00:00:00 UTC,-463,1704,441182000,0.32819444444444446
2014-02-24 00:00:00 UTC,-463,1707,441182000,0.3001388888888889
2014-02-24 00:00:00 UTC,-463,339,601971000,2.8293055555555555
2014-02-24 00:00:00 UTC,-463,1706,441053000,1.4248611111111109
2014-02-24 00:00:00 UTC,-207,1654,540010800,1.8
2014-02-24 00:00:00 UTC,-207,1660,540002200,1.7570833333333333
2014-02-24 00:00:00 UTC,-207,1662,540002200,3.3997222222222221
2014-02-24 00:00:00 UTC,50,-1608,440778000,1.3447222222222224
2014-02-24 00:00:00 UTC,50,-1606,440778000,1.8740277777777778
2014-02-24 00:00:00 UTC,50,-180,432319000,3.6251388888888889
2014-02-24 00:00:00 UTC,50,-1475,440807000,1.7484722222222222
2014-02-24 00:00:00 UTC,50,-1477,440807000,1.7919444444444443
2014-02-24 00:00:00 UTC,50,-1473,440807000,2.2058333333333331
2014-02-24 00:00:00 UTC,50,-1476,440807000,5.5537500000000009
2014-02-24 00:00:00 UTC,50,-1474,440807000,2.138611111111111
2014-02-24 00:00:00 UTC,50,-1472,440807000,1.4151388888888889
2014-02-24 00:00:00 UTC,50,-1471,440807000,1.3908333333333336
2014-02-24 00:00:00 UTC,50,-1665,441660000,2.3288888888888888
2014-02-24 00:00:00 UTC,50,-1507,432881000,1.8940277777777779
2014-02-24 00:00:00 UTC,50,-1515,440645000,1.7584722222222222
2014-02-24 00:00:00 UTC,50,-1516,440645000,1.8308333333333333
2014-02-24 00:00:00 UTC,50,-1514,440645000,0.48583333333333334
2014-02-24 00:00:00 UTC,50,-1520,440645000,1.4372222222222222
2014-02-24 00:00:00 UTC,50,-1521,440645000,2.2276388888888889
2014-02-24 00:00:00 UTC,50,-1517,440645000,5.1768055555555552
2014-02-24 00:00:00 UTC,50,-1523,440645000,1.9094444444444445
2014-02-24 00:00:00 UTC,50,-1522,440645000,3.48625
2014-02-24 00:00:00 UTC,50,-1519,440645000,1.36875
2014-02-24 00:00:00 UTC,50,-1498,440045000,1.7388888888888889
2014-02-24 00:00:00 UTC,50,-1495,440045000,0.94305555555555554
2014-02-24 00:00:00 UTC,50,-1492,440045000,0.87916666666666665
2014-02-24 00:00:00 UTC,50,-1500,440045000,1.8854166666666667
2014-02-24 00:00:00 UTC,50,-1494,440045000,0.3223611111111111
2014-02-24 00:00:00 UTC,50,-1501,440045000,1.7084722222222224
2014-02-24 00:00:00 UTC,50,-1491,440045000,1.0084722222222222
2014-02-24 00:00:00 UTC,50,-1499,440045000,1.8356944444444445
2014-02-24 00:00:00 UTC,50,-1502,440045000,0.60291666666666677
2014-02-24 00:00:00 UTC,50,-1497,440045000,1.6123611111111111
2014-02-24 00:00:00 UTC,50,-1489,440045000,1.7875
2014-02-24 00:00:00 UTC,50,-1461,441090000,8.3152777777777782
2014-02-24 00:00:00 UTC,50,1784,440770000,1.8681944444444445
2014-02-24 00:00:00 UTC,50,-1440,431602130,0.99291666666666667
2014-02-24 00:00:00 UTC,50,-1441,431602130,0.75944444444444448
2014-02-24 00:00:00 UTC,50,-1448,431602130,0.85958333333333337
2014-02-24 00:00:00 UTC,50,-1443,431602130,0.83902777777777771
2014-02-24 00:00:00 UTC,50,-1449,431602130,0.96819444444444447
2014-02-24 00:00:00 UTC,50,-1445,431602130,0.87916666666666665
2014-02-24 00:00:00 UTC,50,-1446,431602130,1.1893055555555556
2014-02-24 00:00:00 UTC,50,-249,224140000,2.0469444444444447
2014-02-24 00:00:00 UTC,50,-176,431873000,3.6670833333333333
2014-02-24 00:00:00 UTC,50,-177,431873000,2.9068055555555556
2014-02-24 00:00:00 UTC,50,-179,431873000,5.1197222222222223
2014-02-24 00:00:00 UTC,50,-178,431873000,2.0993055555555555
2014-02-24 00:00:00 UTC,306,1226,412411153,1.1290277777777777
2014-02-24 00:00:00 UTC,306,1240,412421465,2.8727777777777779
2014-02-24 00:00:00 UTC,306,1239,412421465,0.97944444444444456
2014-02-24 00:00:00 UTC,306,1229,412422786,0.57041666666666668
2014-02-24 00:00:00 UTC,306,1228,412422786,0.60777777777777775
2014-02-24 00:00:00 UTC,306,-294,224016530,1.3152777777777778
2014-02-24 00:00:00 UTC,306,1234,412352918,0.5509722222222222
2014-02-24 00:00:00 UTC,306,1223,412411037,0.8369444444444446
2014-02-24 00:00:00 UTC,306,1224,412411037,0.3469444444444445
2014-02-24 00:00:00 UTC,306,1225,412411037,0.26749999999999996
2014-02-24 00:00:00 UTC,306,1215,412371117,7.0238888888888882
2014-02-24 00:00:00 UTC,306,1218,412370863,2.7918055555555554
2014-02-24 00:00:00 UTC,306,1217,412370864,6.0079166666666657
2014-02-24 00:00:00 UTC,306,1217,412370872,1.2945833333333332
2014-02-24 00:00:00 UTC,306,1223,412480696,0.11222222222222222
2014-02-24 00:00:00 UTC,306,1217,412370878,5.161944444444444
2014-02-24 00:00:00 UTC,306,1217,412370881,5.8511111111111109
2014-02-24 00:00:00 UTC,306,1217,412370888,5.5536111111111115
2014-02-24 00:00:00 UTC,306,1222,412411083,4.2049999999999992
2014-02-24 00:00:00 UTC,306,1241,412420558,9.1133333333333315
2014-02-24 00:00:00 UTC,306,1239,412420558,3.2131944444444449
2014-02-24 00:00:00 UTC,306,1241,412400081,2.5658333333333334
2014-02-24 00:00:00 UTC,562,198,277354000,1.2612499999999998
2014-02-24 00:00:00 UTC,562,-1630,338568000,1.6254166666666667
2014-02-24 00:00:00 UTC,562,-1644,367538000,0.67625
2014-02-24 00:00:00 UTC,562,-1642,367538000,6.4043055555555561
2014-02-24 00:00:00 UTC,562,-1643,367538000,0.86125000000000007
2014-02-24 00:00:00 UTC,562,-1633,338162000,7.0626388888888894
2014-02-24 00:00:00 UTC,562,-1634,338162000,0.7875
2014-02-24 00:00:00 UTC,562,-1680,303397000,2.4291666666666667
2014-02-24 00:00:00 UTC,562,-1681,303397000,1.3379166666666666
2014-02-24 00:00:00 UTC,562,1543,273896100,3.7679166666666668
2014-02-24 00:00:00 UTC,562,-1678,303628000,7.190138888888888
2014-02-24 00:00:00 UTC,562,-1679,303628000,5.4375
2014-02-24 00:00:00 UTC,562,-1677,303628000,0.826111111111111
2014-02-24 00:00:00 UTC,-462,1707,441182000,3.8493055555555551
2014-02-24 00:00:00 UTC,-462,1706,441182000,0.45861111111111108
2014-02-24 00:00:00 UTC,-462,1708,441182000,1.4445833333333336
2014-02-24 00:00:00 UTC,-462,1708,441053000,1.9744444444444444
2014-02-24 00:00:00 UTC,-462,1707,441053000,1.4994444444444444
2014-02-24 00:00:00 UTC,-462,1706,441053000,0.32555555555555554
2014-02-24 00:00:00 UTC,-462,1709,441053000,0.3
2014-02-24 00:00:00 UTC,-462,1709,440890000,0.20555555555555555
2014-02-24 00:00:00 UTC,-462,1708,440890000,0.88888888888888884
2014-02-24 00:00:00 UTC,-206,1653,540010800,3.5909722222222222
2014-02-24 00:00:00 UTC,-206,1660,540002200,4.0172222222222222
2014-02-24 00:00:00 UTC,51,-176,432447000,2.8005555555555555
2014-02-24 00:00:00 UTC,51,-179,432447000,2.6977777777777776
2014-02-24 00:00:00 UTC,51,-521,745002800,8.19625
2014-02-24 00:00:00 UTC,51,-521,745004100,9.13513888888889
2014-02-24 00:00:00 UTC,51,-1667,441660000,0.79444444444444451
2014-02-24 00:00:00 UTC,51,-1669,441660000,1.9819444444444443
2014-02-24 00:00:00 UTC,51,-1665,441660000,1.798888888888889
2014-02-24 00:00:00 UTC,51,-1666,441660000,2.3129166666666667
2014-02-24 00:00:00 UTC,51,-1512,432881000,1.462361111111111
2014-02-24 00:00:00 UTC,51,-1507,432881000,1.7081944444444446
2014-02-24 00:00:00 UTC,51,-520,745002600,0.90319444444444441
2014-02-24 00:00:00 UTC,51,-521,745002600,5.5156944444444447
2014-02-24 00:00:00 UTC,51,-1513,440645000,1.875
2014-02-24 00:00:00 UTC,51,-1514,440645000,1.6741666666666668
2014-02-24 00:00:00 UTC,51,-1518,440645000,2.3265277777777778
2014-02-24 00:00:00 UTC,51,-521,745004200,7.8906944444444447
2014-02-24 00:00:00 UTC,51,-520,745004200,2.1569444444444446
2014-02-24 00:00:00 UTC,51,-1500,440045000,1.3195833333333333
2014-02-24 00:00:00 UTC,51,-1502,440045000,1.7762499999999999
2014-02-24 00:00:00 UTC,51,-522,745000400,1.8402777777777777
2014-02-24 00:00:00 UTC,51,-523,745000400,3.0459722222222223
2014-02-24 00:00:00 UTC,51,-178,432503000,2.6986111111111111
2014-02-24 00:00:00 UTC,51,-176,432503000,1.712361111111111
2014-02-24 00:00:00 UTC,307,1220,412370958,1.3881944444444445
2014-02-24 00:00:00 UTC,307,-205,224081430,5.5218055555555559
2014-02-24 00:00:00 UTC,307,1220,412370978,1.0126388888888889
2014-02-24 00:00:00 UTC,307,1224,900301355,4.6570833333333344
2014-02-24 00:00:00 UTC,307,1218,412370988,5.8436111111111106
2014-02-24 00:00:00 UTC,307,1218,412370993,5.9736111111111105
2014-02-24 00:00:00 UTC,307,1231,412422712,22.595416666666672
2014-02-24 00:00:00 UTC,307,1231,412422713,16.680138888888887
2014-02-24 00:00:00 UTC,307,1221,412371007,0.78041666666666676
2014-02-24 00:00:00 UTC,307,1221,412371019,0.63430555555555557
2014-02-24 00:00:00 UTC,307,1223,412413046,0.38222222222222224
2014-02-24 00:00:00 UTC,307,-295,224016530,1.9513888888888888
2014-02-24 00:00:00 UTC,307,1223,412411037,0.12972222222222224
2014-02-24 00:00:00 UTC,307,1225,412411037,1.0911111111111111
2014-02-24 00:00:00 UTC,307,1215,412371117,1.6591666666666667
2014-02-24 00:00:00 UTC,307,1218,412370863,0.85777777777777775
2014-02-24 00:00:00 UTC,307,1217,412370864,1.0202777777777778
2014-02-24 00:00:00 UTC,307,1218,412370865,6.7470833333333333
2014-02-24 00:00:00 UTC,307,1217,412370872,12.084305555555554
2014-02-24 00:00:00 UTC,307,1218,412370875,2.2795833333333331
2014-02-24 00:00:00 UTC,307,1217,412370875,4.4291666666666671
2014-02-24 00:00:00 UTC,307,1221,412439483,0.29069444444444448
2014-02-24 00:00:00 UTC,307,1220,412439483,2.0641666666666665
2014-02-24 00:00:00 UTC,307,1217,412370887,7.6869444444444435
2014-02-24 00:00:00 UTC,307,1218,412370891,5.80361111111111
2014-02-24 00:00:00 UTC,307,1217,412370891,8.7125
2014-02-24 00:00:00 UTC,307,1221,412370935,0.30222222222222223
2014-02-24 00:00:00 UTC,563,200,277354000,2.38625
2014-02-24 00:00:00 UTC,563,199,277354000,1.8947222222222222
2014-02-24 00:00:00 UTC,563,201,277354000,0.25541666666666668
2014-02-24 00:00:00 UTC,563,-1687,366845000,5.6034722222222229
2014-02-24 00:00:00 UTC,563,201,277029000,0.64611111111111108
2014-02-24 00:00:00 UTC,563,199,277029000,2.0919444444444446
2014-02-24 00:00:00 UTC,563,200,277029000,1.3337499999999998
2014-02-24 00:00:00 UTC,-461,-603,440288000,1.6141666666666665
2014-02-24 00:00:00 UTC,-461,1709,441053000,1.0001388888888889
2014-02-24 00:00:00 UTC,-461,1709,440890000,1.2186111111111111
2014-02-24 00:00:00 UTC,-205,-151,224094520,1.7506944444444446
2014-02-24 00:00:00 UTC,-205,-1291,416199800,7.7311111111111117
2014-02-24 00:00:00 UTC,-205,1638,540010700,1.8234722222222222
2014-02-24 00:00:00 UTC,52,-180,432447000,1.8102777777777779
2014-02-24 00:00:00 UTC,52,-520,745002800,2.7375
2014-02-24 00:00:00 UTC,52,-520,745004100,1.3190277777777777
2014-02-24 00:00:00 UTC,52,-1666,441660000,4.6108333333333329
2014-02-24 00:00:00 UTC,52,-521,745002600,1.8404166666666666
2014-02-24 00:00:00 UTC,52,-520,745002600,1.3193055555555555
2014-02-24 00:00:00 UTC,52,-521,745004200,1.7986111111111112
2014-02-24 00:00:00 UTC,52,-1502,440045000,5.5705555555555559
2014-02-24 00:00:00 UTC,308,1219,412370958,0.51347222222222222
2014-02-24 00:00:00 UTC,308,1220,412370958,6.2583333333333329
2014-02-24 00:00:00 UTC,308,1224,412370965,0.21666666666666667
2014-02-24 00:00:00 UTC,308,-205,224081430,1.2972222222222223
2014-02-24 00:00:00 UTC,308,1220,412370978,4.3069444444444445
2014-02-24 00:00:00 UTC,308,1218,412370988,1.9166666666666667
2014-02-24 00:00:00 UTC,308,1220,412371500,9.9343055555555537
2014-02-24 00:00:00 UTC,308,1218,412371500,0.18597222222222221
2014-02-24 00:00:00 UTC,308,1218,412370993,0.34180555555555558
2014-02-24 00:00:00 UTC,308,1221,412371007,4.8281944444444447
2014-02-24 00:00:00 UTC,308,1222,412371013,6.01888888888889
2014-02-24 00:00:00 UTC,308,1221,412371019,4.7763888888888886
2014-02-24 00:00:00 UTC,308,1222,412008013,4.8375
2014-02-24 00:00:00 UTC,308,1221,412371023,4.8456944444444439
2014-02-24 00:00:00 UTC,308,-296,224016530,3.6545833333333331
2014-02-24 00:00:00 UTC,308,1221,258963858,2.7102777777777773
2014-02-24 00:00:00 UTC,308,1218,412110256,0.97458333333333336
2014-02-24 00:00:00 UTC,308,1221,412110256,7.2740277777777775
2014-02-24 00:00:00 UTC,308,1234,412425911,11.353888888888889
2014-02-24 00:00:00 UTC,308,-212,204259000,4.4916666666666671
2014-02-24 00:00:00 UTC,308,1217,412370887,0.26055555555555554
2014-02-24 00:00:00 UTC,308,1220,412370935,0.31097222222222221
2014-02-24 00:00:00 UTC,308,1221,412370935,7.8954166666666667
2014-02-24 00:00:00 UTC,308,1221,412370936,4.3638888888888889
2014-02-24 00:00:00 UTC,564,200,277354000,2.08625
2014-02-24 00:00:00 UTC,564,201,277354000,11.476111111111109
2014-02-24 00:00:00 UTC,564,202,277354000,1.8366666666666669
2014-02-24 00:00:00 UTC,564,110,219000613,0.21805555555555556
2014-02-24 00:00:00 UTC,564,-1687,366845000,0.90180555555555553
2014-02-24 00:00:00 UTC,564,-1685,366845000,9.480138888888888
2014-02-24 00:00:00 UTC,564,-1686,366845000,5.2884722222222225
2014-02-24 00:00:00 UTC,564,-1687,367008590,6.4568055555555564
2014-02-24 00:00:00 UTC,564,201,277029000,11.367361111111109
2014-02-24 00:00:00 UTC,564,200,277029000,0.43680555555555556
2014-02-24 00:00:00 UTC,564,202,277029000,1.2725
2014-02-24 00:00:00 UTC,564,201,277346000,5.2380555555555555
2014-02-24 00:00:00 UTC,564,202,277346000,1.0720833333333335
2014-02-24 00:00:00 UTC,564,200,277346000,8.37513888888889
2014-02-24 00:00:00 UTC,564,-1687,368609000,2.8881944444444443
2014-02-24 00:00:00 UTC,-460,-675,701006377,0.50402777777777774
2014-02-24 00:00:00 UTC,-460,-664,701006385,4.515
2014-02-24 00:00:00 UTC,-460,-673,701006450,1.7163888888888887
2014-02-24 00:00:00 UTC,-460,-674,701006450,0.41555555555555557
2014-02-24 00:00:00 UTC,-460,-607,416528000,5.566527777777778
2014-02-24 00:00:00 UTC,-460,-608,416312000,7.1859722222222224
2014-02-24 00:00:00 UTC,-460,-607,416312000,5.3301388888888894
2014-02-24 00:00:00 UTC,-460,-607,416525000,4.5227777777777787
2014-02-24 00:00:00 UTC,-460,-608,416525000,6.6619444444444449
2014-02-24 00:00:00 UTC,-460,-607,416578000,4.7576388888888888
2014-02-24 00:00:00 UTC,-460,-674,701000686,4.85013888888889
2014-02-24 00:00:00 UTC,-460,-675,701000686,0.14833333333333334
2014-02-24 00:00:00 UTC,-204,-1315,416000804,9.6338888888888885
2014-02-24 00:00:00 UTC,-204,-1316,416000804,5.26
2014-02-24 00:00:00 UTC,-204,-1314,416000804,1.6036111111111113
2014-02-24 00:00:00 UTC,-204,-151,224094520,2.1334722222222222
2014-02-24 00:00:00 UTC,-204,-150,224094520,1.7897222222222222
2014-02-24 00:00:00 UTC,-204,-149,224094520,0.78208333333333335
2014-02-24 00:00:00 UTC,-204,-1290,416199800,1.794861111111111
2014-02-24 00:00:00 UTC,53,-520,745002800,3.028888888888889
2014-02-24 00:00:00 UTC,53,-518,745004100,2.7279166666666668
2014-02-24 00:00:00 UTC,53,-519,745004100,3.225
2014-02-24 00:00:00 UTC,53,-1512,432881000,3.61375
2014-02-24 00:00:00 UTC,53,-1513,432881000,2.2156944444444444
2014-02-24 00:00:00 UTC,53,-518,745002600,4.9547222222222214
2014-02-24 00:00:00 UTC,53,-519,745002600,1.2052777777777779
2014-02-24 00:00:00 UTC,53,-519,745004200,2.6718055555555553
2014-02-24 00:00:00 UTC,53,-518,745004200,3.8072222222222223
2014-02-24 00:00:00 UTC,309,1224,412370965,10.435555555555556
2014-02-24 00:00:00 UTC,309,-205,224081430,1.0084722222222222
2014-02-24 00:00:00 UTC,309,1221,412371500,0.69027777777777777
2014-02-24 00:00:00 UTC,309,1221,412371015,19.836250000000003
2014-02-24 00:00:00 UTC,309,1221,412371023,13.133611111111112
2014-02-24 00:00:00 UTC,309,-296,224016530,5.57
2014-02-24 00:00:00 UTC,309,1221,258963858,0.81527777777777777
2014-02-24 00:00:00 UTC,309,-211,204259000,1.9401388888888889
2014-02-24 00:00:00 UTC,309,-208,204259000,1.0004166666666665
2014-02-24 00:00:00 UTC,309,-209,204259000,1.0523611111111109
2014-02-24 00:00:00 UTC,309,1228,412428244,2.9944444444444445
2014-02-24 00:00:00 UTC,309,1229,412428244,3.4515277777777778
2014-02-24 00:00:00 UTC,309,1228,412428274,0.79055555555555557
2014-02-24 00:00:00 UTC,309,1229,412428274,1.8240277777777778
2014-02-24 00:00:00 UTC,309,1229,412428279,1.8944444444444444
2014-02-24 00:00:00 UTC,309,1221,412370936,1.4195833333333334
2014-02-24 00:00:00 UTC,309,1229,412428284,0.2413888888888889
2014-02-24 00:00:00 UTC,309,1228,412428284,4.1180555555555554
2014-02-24 00:00:00 UTC,565,111,219000613,1.1305555555555555
2014-02-24 00:00:00 UTC,565,-1687,366845000,2.2243055555555555
2014-02-24 00:00:00 UTC,565,-1686,367008590,3.5393055555555559
2014-02-24 00:00:00 UTC,565,-1687,367008590,6.3277777777777775
2014-02-24 00:00:00 UTC,565,202,277029000,2.8711111111111109
2014-02-24 00:00:00 UTC,565,-1685,303628000,2.4268055555555557
2014-02-24 00:00:00 UTC,565,-1684,303628000,1.5451388888888886
2014-02-24 00:00:00 UTC,565,-1686,368609000,2.1918055555555558
2014-02-24 00:00:00 UTC,565,-1684,368609000,0.82916666666666672
2014-02-24 00:00:00 UTC,-459,-603,440288000,1.5793055555555555
2014-02-24 00:00:00 UTC,-459,-675,701006377,20.342916666666664
2014-02-24 00:00:00 UTC,-459,-664,701006385,16.316666666666666
2014-02-24 00:00:00 UTC,-459,-663,701006385,1.7029166666666664
2014-02-24 00:00:00 UTC,-459,-607,416031800,8.7238888888888884
2014-02-24 00:00:00 UTC,-459,-605,416240700,3.6441666666666666
2014-02-24 00:00:00 UTC,-459,-607,416018500,11.913055555555555
2014-02-24 00:00:00 UTC,-459,-672,701006450,4.4838888888888881
2014-02-24 00:00:00 UTC,-459,-673,701006450,0.88333333333333341
2014-02-24 00:00:00 UTC,-459,-608,416240500,10.313472222222222
2014-02-24 00:00:00 UTC,-459,-607,416528000,5.5206944444444455
2014-02-24 00:00:00 UTC,-459,-607,441413000,5.58
2014-02-24 00:00:00 UTC,-459,-608,441413000,4.6852777777777774
2014-02-24 00:00:00 UTC,-459,-608,416174500,10.284722222222221
2014-02-24 00:00:00 UTC,-459,-607,416004564,5.2866666666666662
2014-02-24 00:00:00 UTC,-459,-674,701000686,8.1293055555555558
2014-02-24 00:00:00 UTC,-459,-675,701000686,3.3723611111111111
2014-02-24 00:00:00 UTC,-459,-606,416070900,5.6222222222222227
2014-02-24 00:00:00 UTC,-459,-675,701000949,17.539027777777783
2014-02-24 00:00:00 UTC,-203,-1313,416000804,2.2516666666666669
2014-02-24 00:00:00 UTC,-203,-1310,416000804,3.8319444444444448
2014-02-24 00:00:00 UTC,-203,-1311,416000804,1.8502777777777779
2014-02-24 00:00:00 UTC,-203,-149,224094520,3.1569444444444446
2014-02-24 00:00:00 UTC,-203,-1290,416199800,3.6983333333333333
2014-02-24 00:00:00 UTC,-203,367,441645000,0.53847222222222224
2014-02-24 00:00:00 UTC,-203,366,441645000,0.7763888888888888
2014-02-24 00:00:00 UTC,54,-519,745002800,10.35625
2014-02-24 00:00:00 UTC,54,-518,745004100,2.7806944444444444
2014-02-24 00:00:00 UTC,54,-518,745002600,4.5502777777777776
2014-02-24 00:00:00 UTC,54,-1524,432454000,1.8783333333333334
2014-02-24 00:00:00 UTC,54,-1523,432454000,1.8309722222222222
2014-02-24 00:00:00 UTC,54,-1518,432454000,0.29194444444444445
2014-02-24 00:00:00 UTC,54,-1522,432454000,1.3320833333333333
2014-02-24 00:00:00 UTC,54,-518,745004200,5.7473611111111111
2014-02-24 00:00:00 UTC,310,1222,412370179,7.1045833333333333
2014-02-24 00:00:00 UTC,310,1229,412428292,3.4725
2014-02-24 00:00:00 UTC,310,1228,412428292,0.27083333333333337
2014-02-24 00:00:00 UTC,310,1220,412370951,1.3711111111111112
2014-02-24 00:00:00 UTC,310,1222,412370184,2.0641666666666665
2014-02-24 00:00:00 UTC,310,1223,412370954,6.4370833333333337
2014-02-24 00:00:00 UTC,310,-205,224081430,1.3945833333333333
2014-02-24 00:00:00 UTC,310,1223,412370975,23.744583333333331
2014-02-24 00:00:00 UTC,310,1223,412370976,11.001666666666665
2014-02-24 00:00:00 UTC,310,1220,412301353,0.57916666666666661
2014-02-24 00:00:00 UTC,310,1224,412370987,21.875694444444441
2014-02-24 00:00:00 UTC,310,1224,412370997,22.497083333333343
2014-02-24 00:00:00 UTC,310,1221,412370235,5.7183333333333328
2014-02-24 00:00:00 UTC,310,1224,412371004,4.9433333333333342
2014-02-24 00:00:00 UTC,310,1221,412370241,0.24069444444444446
2014-02-24 00:00:00 UTC,310,1222,412370241,0.59986111111111118
2014-02-24 00:00:00 UTC,310,1219,412370247,0.3273611111111111
2014-02-24 00:00:00 UTC,310,1223,412413277,5.5023611111111119
2014-02-24 00:00:00 UTC,310,1223,236985449,23.965277777777775
2014-02-24 00:00:00 UTC,310,1225,412413102,1.5169444444444444
2014-02-24 00:00:00 UTC,310,1224,412413102,3.9212500000000006
2014-02-24 00:00:00 UTC,310,-207,204259000,1.6513888888888888
2014-02-24 00:00:00 UTC,310,1223,412413904,23.362500000000015
2014-02-24 00:00:00 UTC,310,1224,412413905,1.0886111111111112
2014-02-24 00:00:00 UTC,310,1223,412413905,16.06875
2014-02-24 00:00:00 UTC,310,1229,412428244,2.835
2014-02-24 00:00:00 UTC,310,1228,412428244,6.7738888888888882
2014-02-24 00:00:00 UTC,310,1228,412428272,3.9219444444444442
2014-02-24 00:00:00 UTC,310,1227,412428272,0.25805555555555559
2014-02-24 00:00:00 UTC,310,1228,412428274,4.4384722222222228
2014-02-24 00:00:00 UTC,310,1228,412428279,2.6890277777777776
