date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,310,1229,412428279,2.106527777777778
2014-02-24 00:00:00 UTC,310,1228,412428284,6.0994444444444449
2014-02-24 00:00:00 UTC,310,1222,412370172,7.6547222222222224
2014-02-24 00:00:00 UTC,566,-153,250001999,4.5429166666666667
2014-02-24 00:00:00 UTC,566,-1711,366183000,4.2736111111111112
2014-02-24 00:00:00 UTC,566,-1710,368454000,16.542777777777779
2014-02-24 00:00:00 UTC,566,-1711,368454000,0.77208333333333334
2014-02-24 00:00:00 UTC,566,-1701,366820000,3.2363888888888894
2014-02-24 00:00:00 UTC,566,1540,273849000,1.557638888888889
2014-02-24 00:00:00 UTC,566,-1732,369283000,1.62875
2014-02-24 00:00:00 UTC,566,1541,273358010,1.6054166666666667
2014-02-24 00:00:00 UTC,566,-1684,368609000,12.565138888888891
2014-02-24 00:00:00 UTC,-458,-606,416235800,7.2181944444444444
2014-02-24 00:00:00 UTC,-458,-606,416171800,11.9175
2014-02-24 00:00:00 UTC,-458,-607,416031800,3.1887499999999998
2014-02-24 00:00:00 UTC,-458,-608,416240700,5.6372222222222224
2014-02-24 00:00:00 UTC,-458,-606,416244800,11.963472222222222
2014-02-24 00:00:00 UTC,-458,-607,416701000,11.92236111111111
2014-02-24 00:00:00 UTC,-458,-607,441330000,5.6415277777777773
2014-02-24 00:00:00 UTC,-458,-606,416236900,11.132361111111113
2014-02-24 00:00:00 UTC,-458,-607,416046700,11.915555555555555
2014-02-24 00:00:00 UTC,-458,-671,701006450,2.5863888888888891
2014-02-24 00:00:00 UTC,-458,-672,701006450,2.970416666666666
2014-02-24 00:00:00 UTC,-458,-670,701006450,2.9633333333333334
2014-02-24 00:00:00 UTC,-458,-605,416180600,8.7
2014-02-24 00:00:00 UTC,-458,-606,416137600,11.933888888888891
2014-02-24 00:00:00 UTC,-458,-608,441413000,1.6320833333333333
2014-02-24 00:00:00 UTC,-458,-607,416004244,11.900694444444444
2014-02-24 00:00:00 UTC,-458,-607,416031900,11.919166666666667
2014-02-24 00:00:00 UTC,-458,-604,416238500,1.6058333333333332
2014-02-24 00:00:00 UTC,-458,-605,416238500,1.5956944444444443
2014-02-24 00:00:00 UTC,-458,-607,416031700,10.964444444444446
2014-02-24 00:00:00 UTC,-458,-607,416004564,5.5454166666666662
2014-02-24 00:00:00 UTC,-458,-606,416018900,11.909166666666666
2014-02-24 00:00:00 UTC,-458,-607,577079000,11.143888888888887
2014-02-24 00:00:00 UTC,-458,-608,441559000,6.0934722222222222
2014-02-24 00:00:00 UTC,-458,-607,441559000,5.635416666666667
2014-02-24 00:00:00 UTC,-458,-606,440108000,1.6093055555555555
2014-02-24 00:00:00 UTC,-458,-607,440108000,10.334166666666667
2014-02-24 00:00:00 UTC,-458,-606,416030700,11.123333333333333
2014-02-24 00:00:00 UTC,-458,-606,416070900,6.1070833333333336
2014-02-24 00:00:00 UTC,-202,-1282,416002586,3.7136111111111108
2014-02-24 00:00:00 UTC,-202,-150,224094520,1.8416666666666668
2014-02-24 00:00:00 UTC,-202,-1290,416199800,2.2065277777777781
2014-02-24 00:00:00 UTC,-202,-966,224581000,1.2255555555555555
2014-02-24 00:00:00 UTC,-202,-967,224581000,1.3041666666666667
2014-02-24 00:00:00 UTC,-202,365,441645000,1.8131944444444446
2014-02-24 00:00:00 UTC,-202,363,441645000,3.1206944444444442
2014-02-24 00:00:00 UTC,-202,366,441645000,1.35875
2014-02-24 00:00:00 UTC,-202,367,441645000,1.2931944444444445
2014-02-24 00:00:00 UTC,-202,1637,540010700,2.5781944444444447
2014-02-24 00:00:00 UTC,-202,1636,540010700,0.80138888888888893
2014-02-24 00:00:00 UTC,55,-181,432447000,1.8472222222222223
2014-02-24 00:00:00 UTC,55,-1521,432454000,0.87638888888888888
2014-02-24 00:00:00 UTC,55,-1520,432454000,1.4179166666666667
2014-02-24 00:00:00 UTC,55,-1522,432454000,1.3713888888888888
2014-02-24 00:00:00 UTC,311,1223,412370177,7.3102777777777757
2014-02-24 00:00:00 UTC,311,1229,412428292,0.29583333333333328
2014-02-24 00:00:00 UTC,311,1228,412428292,0.52027777777777784
2014-02-24 00:00:00 UTC,311,1223,412370194,13.637222222222221
2014-02-24 00:00:00 UTC,311,-205,224081430,1.5945833333333335
2014-02-24 00:00:00 UTC,311,1229,412422946,2.6062499999999997
2014-02-24 00:00:00 UTC,311,1228,412422946,0.22097222222222224
2014-02-24 00:00:00 UTC,311,1223,412370241,2.0766666666666671
2014-02-24 00:00:00 UTC,311,1222,412370241,4.2274999999999991
2014-02-24 00:00:00 UTC,311,1227,412422722,5.2134722222222214
2014-02-24 00:00:00 UTC,311,1228,412422722,7.8898611111111112
2014-02-24 00:00:00 UTC,311,1221,413004116,15.468611111111112
2014-02-24 00:00:00 UTC,311,1227,412422258,11.108611111111113
2014-02-24 00:00:00 UTC,311,1226,412422258,5.4208333333333334
2014-02-24 00:00:00 UTC,311,1222,412359040,3.3466666666666667
2014-02-24 00:00:00 UTC,311,1221,412359040,2.6676388888888884
2014-02-24 00:00:00 UTC,311,1228,412422276,1.8940277777777776
2014-02-24 00:00:00 UTC,311,1229,412422276,1.173888888888889
2014-02-24 00:00:00 UTC,311,1226,412422296,9.1324999999999985
2014-02-24 00:00:00 UTC,311,1227,412422296,8.5208333333333339
2014-02-24 00:00:00 UTC,311,1222,412370338,1.9934722222222223
2014-02-24 00:00:00 UTC,311,1224,412413102,0.5625
2014-02-24 00:00:00 UTC,311,-207,204259000,3.08875
2014-02-24 00:00:00 UTC,311,1222,412370377,8.2356944444444444
2014-02-24 00:00:00 UTC,311,1228,412428244,3.11
2014-02-24 00:00:00 UTC,311,1226,413408990,1.7818055555555556
2014-02-24 00:00:00 UTC,311,1227,412428261,6.2397222222222206
2014-02-24 00:00:00 UTC,311,1229,412428261,1.0784722222222223
2014-02-24 00:00:00 UTC,311,1226,412428261,0.55833333333333335
2014-02-24 00:00:00 UTC,311,1226,412428272,0.49958333333333338
2014-02-24 00:00:00 UTC,311,1228,412428272,4.9301388888888891
2014-02-24 00:00:00 UTC,311,1227,412428272,2.3522222222222222
2014-02-24 00:00:00 UTC,311,1225,412413169,4.3
2014-02-24 00:00:00 UTC,311,1228,412428274,2.3684722222222221
2014-02-24 00:00:00 UTC,311,1228,412428279,1.3652777777777776
2014-02-24 00:00:00 UTC,311,1229,412428279,0.27513888888888893
2014-02-24 00:00:00 UTC,311,1221,412370168,2.3747222222222222
2014-02-24 00:00:00 UTC,311,1228,412428284,1.4369444444444448
2014-02-24 00:00:00 UTC,311,1222,412370172,0.52347222222222223
2014-02-24 00:00:00 UTC,567,-1711,367308320,1.4481944444444443
2014-02-24 00:00:00 UTC,567,-1710,367308320,16.383472222222224
2014-02-24 00:00:00 UTC,567,105,219000613,0.29708333333333337
2014-02-24 00:00:00 UTC,567,-1701,303303000,0.78319444444444442
2014-02-24 00:00:00 UTC,567,-1711,366183000,7.2333333333333325
2014-02-24 00:00:00 UTC,567,-1710,366183000,5.5802777777777779
2014-02-24 00:00:00 UTC,567,-1709,366183000,1.6247222222222222
2014-02-24 00:00:00 UTC,567,-1710,368454000,6.7919444444444439
2014-02-24 00:00:00 UTC,567,-1711,368454000,0.21
2014-02-24 00:00:00 UTC,567,-1551,366297000,0.75527777777777771
2014-02-24 00:00:00 UTC,567,-1552,366297000,1.4804166666666667
2014-02-24 00:00:00 UTC,567,1541,273849000,7.6720833333333331
2014-02-24 00:00:00 UTC,567,1540,273849000,1.5541666666666667
2014-02-24 00:00:00 UTC,567,-1732,369283000,2.4069444444444446
2014-02-24 00:00:00 UTC,567,-1734,369283000,0.63041666666666663
2014-02-24 00:00:00 UTC,567,-1733,369283000,1.5918055555555555
2014-02-24 00:00:00 UTC,567,-1543,366959080,4.4048611111111109
2014-02-24 00:00:00 UTC,567,-1542,366959080,0.827361111111111
2014-02-24 00:00:00 UTC,-457,-606,416170500,11.088194444444445
2014-02-24 00:00:00 UTC,-457,-606,416189700,5.5677777777777777
2014-02-24 00:00:00 UTC,-457,-607,416191500,6.8680555555555554
2014-02-24 00:00:00 UTC,-457,-607,416842000,11.133333333333333
2014-02-24 00:00:00 UTC,-457,-606,416235800,4.54
2014-02-24 00:00:00 UTC,-457,-607,416045600,11.910555555555554
2014-02-24 00:00:00 UTC,-457,-606,416164900,6.6587499999999995
2014-02-24 00:00:00 UTC,-457,-607,416241700,11.942222222222224
2014-02-24 00:00:00 UTC,-457,-756,725000261,6.4791666666666661
2014-02-24 00:00:00 UTC,-457,-607,441330000,6.0976388888888886
2014-02-24 00:00:00 UTC,-457,-607,440818000,7.1044444444444448
2014-02-24 00:00:00 UTC,-457,-607,441404000,5.275
2014-02-24 00:00:00 UTC,-457,-606,416234600,11.758472222222222
2014-02-24 00:00:00 UTC,-457,-671,701006450,4.386388888888888
2014-02-24 00:00:00 UTC,-457,-670,701006450,1.4308333333333332
2014-02-24 00:00:00 UTC,-457,-605,416180600,3.1794444444444445
2014-02-24 00:00:00 UTC,-457,-607,441360000,10.961944444444445
2014-02-24 00:00:00 UTC,-457,1710,440890000,0.41819444444444442
2014-02-24 00:00:00 UTC,-457,-606,416580000,11.911111111111111
2014-02-24 00:00:00 UTC,-457,-605,416016800,11.757083333333334
2014-02-24 00:00:00 UTC,-457,-606,416238500,5.5438888888888886
2014-02-24 00:00:00 UTC,-457,-605,416241600,11.719583333333333
2014-02-24 00:00:00 UTC,-457,-606,416004545,11.934305555555556
2014-02-24 00:00:00 UTC,-457,-607,416706000,8.73236111111111
2014-02-24 00:00:00 UTC,-457,-607,416201700,3.092916666666667
2014-02-24 00:00:00 UTC,-457,-606,416201700,8.8016666666666676
2014-02-24 00:00:00 UTC,-457,-607,440502000,10.329861111111111
2014-02-24 00:00:00 UTC,-457,-605,412209146,7.1358333333333341
2014-02-24 00:00:00 UTC,-201,-1283,416002586,5.0820833333333333
2014-02-24 00:00:00 UTC,-201,-1282,416002586,0.88277777777777777
2014-02-24 00:00:00 UTC,-201,-1279,416002586,2.2638888888888888
2014-02-24 00:00:00 UTC,-201,-1281,416002586,1.5861111111111108
2014-02-24 00:00:00 UTC,-201,-1280,416002586,1.6376388888888889
2014-02-24 00:00:00 UTC,-201,-1284,416002586,3.4668055555555557
2014-02-24 00:00:00 UTC,-201,-1278,416002586,4.8038888888888893
2014-02-24 00:00:00 UTC,-201,-150,224094520,4.1895833333333332
2014-02-24 00:00:00 UTC,-201,-152,224094520,2.013611111111111
2014-02-24 00:00:00 UTC,-201,-1036,224017000,6.4076388888888882
2014-02-24 00:00:00 UTC,-201,-1035,224017000,3.3375000000000004
2014-02-24 00:00:00 UTC,-201,-1289,416199800,0.48124999999999996
2014-02-24 00:00:00 UTC,-201,-1290,416199800,1.0202777777777778
2014-02-24 00:00:00 UTC,-201,-1244,416220800,3.7631944444444443
2014-02-24 00:00:00 UTC,-201,-1246,416220800,5.2886111111111109
2014-02-24 00:00:00 UTC,-201,-968,224581000,4.0698611111111109
2014-02-24 00:00:00 UTC,-201,368,441645000,1.581388888888889
2014-02-24 00:00:00 UTC,56,-283,440224000,5.1404166666666669
2014-02-24 00:00:00 UTC,56,-287,440224000,1.1756944444444444
2014-02-24 00:00:00 UTC,56,-286,440224000,3.2306944444444445
2014-02-24 00:00:00 UTC,56,-1518,432454000,1.4091666666666667
2014-02-24 00:00:00 UTC,56,-1520,432454000,0.59069444444444441
2014-02-24 00:00:00 UTC,56,-1517,432454000,1.8122222222222222
2014-02-24 00:00:00 UTC,56,-1524,432454000,1.8902777777777777
2014-02-24 00:00:00 UTC,56,-1519,432454000,1.6843055555555555
2014-02-24 00:00:00 UTC,312,1219,412370187,9.7354166666666639
2014-02-24 00:00:00 UTC,312,1233,412427029,11.084305555555556
2014-02-24 00:00:00 UTC,312,1234,412427029,0.67472222222222222
2014-02-24 00:00:00 UTC,312,-204,224081430,3.216388888888889
2014-02-24 00:00:00 UTC,312,-205,224081430,5.6294444444444451
2014-02-24 00:00:00 UTC,312,1228,412422946,12.641944444444443
2014-02-24 00:00:00 UTC,312,1227,412422946,3.9855555555555555
2014-02-24 00:00:00 UTC,312,1229,412422946,1.3809722222222223
2014-02-24 00:00:00 UTC,312,1220,412301366,24.656388888888888
2014-02-24 00:00:00 UTC,312,1228,412422722,0.59527777777777779
2014-02-24 00:00:00 UTC,312,1227,412422722,7.1490277777777784
2014-02-24 00:00:00 UTC,312,1221,413004116,2.5956944444444439
2014-02-24 00:00:00 UTC,312,1222,412367713,0.20902777777777776
2014-02-24 00:00:00 UTC,312,1226,412422258,6.544027777777778
2014-02-24 00:00:00 UTC,312,1217,412359040,0.65847222222222224
2014-02-24 00:00:00 UTC,312,1227,412422276,3.7554166666666675
2014-02-24 00:00:00 UTC,312,1228,412422276,9.4713888888888871
2014-02-24 00:00:00 UTC,312,1229,412422276,2.9562500000000003
2014-02-24 00:00:00 UTC,312,1226,412422296,2.0441666666666665
2014-02-24 00:00:00 UTC,312,1225,412422296,3.1884722222222224
2014-02-24 00:00:00 UTC,312,1226,413408990,2.2440277777777777
2014-02-24 00:00:00 UTC,312,1229,412428261,1.8816666666666668
2014-02-24 00:00:00 UTC,312,1227,412428261,3.9755555555555548
2014-02-24 00:00:00 UTC,312,1226,412428261,2.8893055555555556
2014-02-24 00:00:00 UTC,312,1227,412428272,4.2254166666666668
2014-02-24 00:00:00 UTC,312,1226,412428272,6.8279166666666669
2014-02-24 00:00:00 UTC,312,1220,412370173,6.1752777777777776
2014-02-24 00:00:00 UTC,568,-1710,367308320,5.5794444444444444
2014-02-24 00:00:00 UTC,568,-1716,366542920,2.2515277777777776
2014-02-24 00:00:00 UTC,568,-1719,366542920,5.6319444444444446
2014-02-24 00:00:00 UTC,568,-1718,366542920,1.4972222222222222
2014-02-24 00:00:00 UTC,568,-152,250001999,9.5005555555555556
2014-02-24 00:00:00 UTC,568,-1711,368454000,1.6204166666666668
2014-02-24 00:00:00 UTC,568,-1717,367026600,3.8241666666666672
2014-02-24 00:00:00 UTC,568,-1718,367026600,5.4523611111111112
2014-02-24 00:00:00 UTC,568,-1719,367026600,4.4390277777777776
2014-02-24 00:00:00 UTC,568,-1716,367026600,4.0484722222222222
2014-02-24 00:00:00 UTC,568,1541,273849000,12.694444444444445
2014-02-24 00:00:00 UTC,568,-21,235088342,1.9290277777777778
2014-02-24 00:00:00 UTC,568,-20,235088342,0.5083333333333333
2014-02-24 00:00:00 UTC,-456,-605,416189700,3.9715277777777778
2014-02-24 00:00:00 UTC,-456,-509,204212000,5.6352777777777776
2014-02-24 00:00:00 UTC,-456,-606,416164900,5.2280555555555557
2014-02-24 00:00:00 UTC,-456,-605,416862000,3.1772222222222224
2014-02-24 00:00:00 UTC,-456,-607,416862000,5.7587499999999991
2014-02-24 00:00:00 UTC,-456,-756,725000261,0.59694444444444439
2014-02-24 00:00:00 UTC,-456,-755,725000261,1.0959722222222221
2014-02-24 00:00:00 UTC,-456,-607,440818000,3.9681944444444444
2014-02-24 00:00:00 UTC,-456,-606,416004186,11.914305555555556
2014-02-24 00:00:00 UTC,-456,-606,412301150,10.288194444444443
2014-02-24 00:00:00 UTC,-456,-606,577030000,4.7120833333333332
2014-02-24 00:00:00 UTC,-456,-607,577030000,1.6237499999999998
2014-02-24 00:00:00 UTC,-456,-670,701006450,2.3565277777777776
2014-02-24 00:00:00 UTC,-456,-1660,367324020,5.6543055555555553
2014-02-24 00:00:00 UTC,-456,-606,412420471,5.6472222222222221
2014-02-24 00:00:00 UTC,-456,-602,440528000,2.1975
2014-02-24 00:00:00 UTC,-456,-606,416047500,6.2547222222222221
2014-02-24 00:00:00 UTC,-456,-602,441050000,4.5362500000000008
2014-02-24 00:00:00 UTC,-456,-606,416527000,11.906388888888889
2014-02-24 00:00:00 UTC,-456,-606,441412000,11.903472222222225
2014-02-24 00:00:00 UTC,-456,-605,416242600,11.149444444444445
2014-02-24 00:00:00 UTC,-456,465,635225000,6.94361111111111
2014-02-24 00:00:00 UTC,-456,464,635225000,11.460277777777778
2014-02-24 00:00:00 UTC,-456,-607,440995000,10.299861111111113
2014-02-24 00:00:00 UTC,-456,-607,440216000,1.5486111111111112
2014-02-24 00:00:00 UTC,-456,-607,441410000,11.936388888888889
2014-02-24 00:00:00 UTC,-456,-607,416706000,3.161944444444444
2014-02-24 00:00:00 UTC,-456,-607,440652000,8.7568055555555553
2014-02-24 00:00:00 UTC,-456,-606,440662000,1.548888888888889
2014-02-24 00:00:00 UTC,-456,-607,440662000,10.19361111111111
2014-02-24 00:00:00 UTC,-456,-607,440683000,11.731527777777778
2014-02-24 00:00:00 UTC,-456,-605,412209146,4.7650000000000006
2014-02-24 00:00:00 UTC,-200,-1197,412420875,4.014444444444444
2014-02-24 00:00:00 UTC,-200,-152,224094520,1.2720833333333332
2014-02-24 00:00:00 UTC,-200,-1036,224017000,0.91333333333333333
2014-02-24 00:00:00 UTC,-200,-1289,416199800,1.7529166666666667
2014-02-24 00:00:00 UTC,-200,-965,224581000,1.6568055555555556
2014-02-24 00:00:00 UTC,57,-278,440224000,1.8123611111111111
2014-02-24 00:00:00 UTC,57,-287,440224000,1.3755555555555556
2014-02-24 00:00:00 UTC,57,-279,440224000,1.8293055555555555
2014-02-24 00:00:00 UTC,57,-176,432447000,0.99152777777777779
2014-02-24 00:00:00 UTC,57,-170,432447000,2.4738888888888888
2014-02-24 00:00:00 UTC,57,-171,432447000,0.84069444444444441
2014-02-24 00:00:00 UTC,57,-173,432447000,0.90236111111111106
2014-02-24 00:00:00 UTC,57,-174,432447000,1.3694444444444445
2014-02-24 00:00:00 UTC,57,-1515,432454000,0.92902777777777779
2014-02-24 00:00:00 UTC,57,-1516,432454000,1.83375
2014-02-24 00:00:00 UTC,313,-199,224081430,3.6305555555555555
2014-02-24 00:00:00 UTC,313,1227,412422946,0.48291666666666666
2014-02-24 00:00:00 UTC,313,1228,412422276,1.0750000000000002
2014-02-24 00:00:00 UTC,313,1227,412422276,2.4238888888888894
2014-02-24 00:00:00 UTC,313,-207,204259000,5.56125
2014-02-24 00:00:00 UTC,313,1222,412370364,5.6194444444444445
2014-02-24 00:00:00 UTC,313,1216,412370389,8.4418055555555558
2014-02-24 00:00:00 UTC,313,1226,413408990,2.527916666666667
2014-02-24 00:00:00 UTC,313,1227,412428261,2.5105555555555554
2014-02-24 00:00:00 UTC,313,1226,412428261,2.8059722222222225
2014-02-24 00:00:00 UTC,313,1227,412428272,1.9066666666666667
2014-02-24 00:00:00 UTC,313,1228,412428278,0.44222222222222218
2014-02-24 00:00:00 UTC,313,1229,412428278,0.79875000000000007
2014-02-24 00:00:00 UTC,569,-1718,366542920,2.2068055555555555
2014-02-24 00:00:00 UTC,569,-1721,366542920,5.4844444444444447
2014-02-24 00:00:00 UTC,569,-1719,366542920,2.335
2014-02-24 00:00:00 UTC,569,-151,250001999,8.5027777777777782
2014-02-24 00:00:00 UTC,569,-1714,43676060,8.7325
2014-02-24 00:00:00 UTC,569,-1716,43676060,6.8172222222222221
2014-02-24 00:00:00 UTC,569,1543,273359270,2.9766666666666666
2014-02-24 00:00:00 UTC,569,1557,273342630,1.69375
2014-02-24 00:00:00 UTC,569,-1719,367026600,5.6583333333333332
2014-02-24 00:00:00 UTC,569,117,220099000,2.9463888888888885
2014-02-24 00:00:00 UTC,569,116,220099000,1.4458333333333333
2014-02-24 00:00:00 UTC,569,1543,273358010,1.5373611111111112
2014-02-24 00:00:00 UTC,569,1542,273873400,5.5748611111111117
2014-02-24 00:00:00 UTC,569,1543,273873400,1.6831944444444444
2014-02-24 00:00:00 UTC,-455,-606,440117000,10.949722222222222
2014-02-24 00:00:00 UTC,-455,-607,412420378,7.9884722222222226
2014-02-24 00:00:00 UTC,-455,-606,412420383,4.7186111111111106
2014-02-24 00:00:00 UTC,-455,-511,204212000,1.5811111111111111
2014-02-24 00:00:00 UTC,-455,-605,412420384,11.92708333333333
2014-02-24 00:00:00 UTC,-455,-755,725000261,0.48722222222222222
2014-02-24 00:00:00 UTC,-455,-607,441298000,11.164583333333333
2014-02-24 00:00:00 UTC,-455,-602,441276000,6.2327777777777778
2014-02-24 00:00:00 UTC,-455,-1661,367512170,6.9463888888888876
2014-02-24 00:00:00 UTC,-455,-1660,367512170,3.0533333333333332
2014-02-24 00:00:00 UTC,-455,-606,440038000,11.912777777777777
2014-02-24 00:00:00 UTC,-455,-1659,367324020,3.1262499999999998
2014-02-24 00:00:00 UTC,-455,-1658,367324020,3.8393055555555553
2014-02-24 00:00:00 UTC,-455,-1660,367324020,2.6548611111111113
2014-02-24 00:00:00 UTC,-455,-602,441050000,1.5481944444444444
2014-02-24 00:00:00 UTC,-455,-605,515844000,6.33486111111111
2014-02-24 00:00:00 UTC,-455,467,635225000,0.98416666666666663
2014-02-24 00:00:00 UTC,-455,463,635225000,3.235
2014-02-24 00:00:00 UTC,-455,464,635225000,0.68458333333333332
2014-02-24 00:00:00 UTC,-455,466,635225000,0.69555555555555548
2014-02-24 00:00:00 UTC,-455,-605,412420532,7.17875
2014-02-24 00:00:00 UTC,-455,-606,412329655,10.270277777777778
2014-02-24 00:00:00 UTC,-455,-606,412329657,8.75013888888889
2014-02-24 00:00:00 UTC,-455,-606,412329658,18.640138888888888
2014-02-24 00:00:00 UTC,-455,-607,441495000,7.1631944444444446
2014-02-24 00:00:00 UTC,-455,-605,412420317,5.3122222222222222
2014-02-24 00:00:00 UTC,-455,-607,440652000,3.7958333333333334
2014-02-24 00:00:00 UTC,-455,-1660,367534310,5.625
2014-02-24 00:00:00 UTC,-455,-602,412326889,10.352777777777778
2014-02-24 00:00:00 UTC,-455,-607,441142000,8.8108333333333331
2014-02-24 00:00:00 UTC,-455,-605,412420341,12.514305555555556
2014-02-24 00:00:00 UTC,-455,-607,440811000,11.701666666666668
2014-02-24 00:00:00 UTC,-199,-1197,412420875,3.8166666666666664
2014-02-24 00:00:00 UTC,-199,-1196,412420875,0.82930555555555563
2014-02-24 00:00:00 UTC,-199,-152,224094520,1.1747222222222222
2014-02-24 00:00:00 UTC,-199,-1036,224017000,1.8326388888888889
2014-02-24 00:00:00 UTC,-199,-1289,416199800,1.8380555555555558
2014-02-24 00:00:00 UTC,-199,1172,503220100,9.7909722222222229
2014-02-24 00:00:00 UTC,-199,507,416004485,2.7073611111111111
2014-02-24 00:00:00 UTC,-199,367,441645000,3.0906944444444444
2014-02-24 00:00:00 UTC,-199,369,441645000,3.9797222222222226
2014-02-24 00:00:00 UTC,-199,1634,540010700,1.7577777777777777
2014-02-24 00:00:00 UTC,-199,1635,540010700,1.8752777777777778
2014-02-24 00:00:00 UTC,58,-286,440224000,1.8833333333333333
2014-02-24 00:00:00 UTC,58,-279,440224000,1.961527777777778
2014-02-24 00:00:00 UTC,58,-283,440224000,1.775
2014-02-24 00:00:00 UTC,58,-280,440224000,1.7543055555555556
2014-02-24 00:00:00 UTC,58,-174,432447000,0.46833333333333338
2014-02-24 00:00:00 UTC,58,-173,432447000,1.2865277777777777
2014-02-24 00:00:00 UTC,58,-176,432447000,0.33097222222222228
2014-02-24 00:00:00 UTC,58,-171,432447000,1.0577777777777779
2014-02-24 00:00:00 UTC,58,-180,432447000,2.1161111111111111
2014-02-24 00:00:00 UTC,58,-175,432447000,0.61555555555555563
2014-02-24 00:00:00 UTC,58,-177,432447000,0.8287500000000001
2014-02-24 00:00:00 UTC,58,-172,432447000,1.5844444444444445
2014-02-24 00:00:00 UTC,58,-173,432319000,1.3063888888888888
2014-02-24 00:00:00 UTC,58,-175,432319000,1.2016666666666667
2014-02-24 00:00:00 UTC,58,-207,431100750,2.3527777777777779
2014-02-24 00:00:00 UTC,58,-287,432967000,2.1941666666666668
2014-02-24 00:00:00 UTC,58,-289,432967000,5.1870833333333337
2014-02-24 00:00:00 UTC,314,1228,412428292,1.9690277777777776
2014-02-24 00:00:00 UTC,314,1229,412428292,4.1636111111111109
2014-02-24 00:00:00 UTC,314,1229,412370055,1.9555555555555555
2014-02-24 00:00:00 UTC,314,1227,412370055,4.8781944444444445
2014-02-24 00:00:00 UTC,314,1228,412370055,1.7818055555555556
2014-02-24 00:00:00 UTC,314,1222,412353198,9.242222222222221
2014-02-24 00:00:00 UTC,314,1228,412370102,2.106527777777778
2014-02-24 00:00:00 UTC,314,1226,412370102,1.649861111111111
2014-02-24 00:00:00 UTC,314,1227,412370102,2.8172222222222221
2014-02-24 00:00:00 UTC,314,1226,412428261,0.69097222222222232
2014-02-24 00:00:00 UTC,314,1229,412428267,3.8959722222222224
2014-02-24 00:00:00 UTC,314,1228,412428267,14.472222222222223
2014-02-24 00:00:00 UTC,314,1227,412428267,0.87208333333333343
2014-02-24 00:00:00 UTC,314,1228,412428274,0.35388888888888892
2014-02-24 00:00:00 UTC,314,1229,412428274,2.2561111111111112
2014-02-24 00:00:00 UTC,314,1230,412428274,6.8606944444444444
2014-02-24 00:00:00 UTC,314,1227,412428277,0.998611111111111
2014-02-24 00:00:00 UTC,314,1228,412428277,9.89152777777778
2014-02-24 00:00:00 UTC,314,1228,412428278,8.470833333333335
2014-02-24 00:00:00 UTC,314,1229,412428278,1.3162500000000001
2014-02-24 00:00:00 UTC,314,1227,412428278,6.4516666666666671
2014-02-24 00:00:00 UTC,314,1226,412428278,0.28291666666666671
2014-02-24 00:00:00 UTC,314,1230,412428279,4.071944444444445
2014-02-24 00:00:00 UTC,570,1557,273843200,14.297083333333333
2014-02-24 00:00:00 UTC,570,-1708,303303000,0.8306944444444444
2014-02-24 00:00:00 UTC,570,238,275173000,0.20166666666666666
2014-02-24 00:00:00 UTC,570,237,275173000,1.0934722222222222
2014-02-24 00:00:00 UTC,570,-1716,43676060,2.21375
2014-02-24 00:00:00 UTC,570,-1715,43676060,2.4044444444444442
2014-02-24 00:00:00 UTC,570,1557,273342630,5.2815277777777778
2014-02-24 00:00:00 UTC,570,116,220099000,2.6840277777777781
2014-02-24 00:00:00 UTC,570,117,220099000,0.48972222222222223
2014-02-24 00:00:00 UTC,570,1542,273810110,30.165416666666665
2014-02-24 00:00:00 UTC,570,1544,273873400,4.5430555555555552
2014-02-24 00:00:00 UTC,570,1545,273873400,2.3791666666666669
2014-02-24 00:00:00 UTC,-454,-605,412420376,20.520833333333336
2014-02-24 00:00:00 UTC,-454,-509,204212000,2.1476388888888889
