date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,-454,-605,412690720,7.1731944444444444
2014-02-24 00:00:00 UTC,-454,-605,412439587,1.54375
2014-02-24 00:00:00 UTC,-454,-604,412439587,5.6208333333333327
2014-02-24 00:00:00 UTC,-454,-1658,367721000,4.5291666666666668
2014-02-24 00:00:00 UTC,-454,-1659,367721000,10.744027777777777
2014-02-24 00:00:00 UTC,-454,-603,412439598,7.9775
2014-02-24 00:00:00 UTC,-454,-603,412439599,13.29
2014-02-24 00:00:00 UTC,-454,-1661,367347000,5.681805555555556
2014-02-24 00:00:00 UTC,-454,-606,210000187,8.7376388888888883
2014-02-24 00:00:00 UTC,-454,-605,412420418,12.531666666666666
2014-02-24 00:00:00 UTC,-454,-606,441565000,11.886666666666665
2014-02-24 00:00:00 UTC,-454,-605,412420687,17.817361111111111
2014-02-24 00:00:00 UTC,-454,-605,412420432,11.716527777777777
2014-02-24 00:00:00 UTC,-454,-606,441767000,11.857777777777777
2014-02-24 00:00:00 UTC,-454,-602,441276000,2.3144444444444443
2014-02-24 00:00:00 UTC,-454,-605,441766000,7.121666666666667
2014-02-24 00:00:00 UTC,-454,-606,441766000,3.2474999999999996
2014-02-24 00:00:00 UTC,-454,-601,440528000,5.6820833333333329
2014-02-24 00:00:00 UTC,-454,-601,441050000,2.1784722222222221
2014-02-24 00:00:00 UTC,-454,-602,441050000,6.6879166666666672
2014-02-24 00:00:00 UTC,-454,464,635225000,0.78472222222222221
2014-02-24 00:00:00 UTC,-454,-605,412420532,4.6108333333333338
2014-02-24 00:00:00 UTC,-454,-606,412329655,1.5972222222222221
2014-02-24 00:00:00 UTC,-454,1712,272323000,0.43763888888888891
2014-02-24 00:00:00 UTC,-454,-606,412329657,0.775
2014-02-24 00:00:00 UTC,-454,-606,900028873,6.4263888888888889
2014-02-24 00:00:00 UTC,-454,-605,312055000,5.6327777777777781
2014-02-24 00:00:00 UTC,-454,-603,412326883,17.36375
2014-02-24 00:00:00 UTC,-454,-1659,367534310,2.7080555555555565
2014-02-24 00:00:00 UTC,-454,-602,412329462,4.7052777777777779
2014-02-24 00:00:00 UTC,-198,-1196,412420875,0.33333333333333331
2014-02-24 00:00:00 UTC,-198,-152,224094520,3.9991666666666665
2014-02-24 00:00:00 UTC,-198,-1036,224017000,1.7701388888888889
2014-02-24 00:00:00 UTC,-198,-1289,416199800,3.8951388888888889
2014-02-24 00:00:00 UTC,-198,506,416004485,0.80152777777777773
2014-02-24 00:00:00 UTC,-198,-967,224581000,1.8918055555555555
2014-02-24 00:00:00 UTC,-198,369,441645000,0.80555555555555558
2014-02-24 00:00:00 UTC,-198,1634,540010700,3.5875000000000004
2014-02-24 00:00:00 UTC,59,-170,432319000,1.6302777777777779
2014-02-24 00:00:00 UTC,59,-178,432319000,0.98222222222222211
2014-02-24 00:00:00 UTC,59,-173,432319000,0.71430555555555553
2014-02-24 00:00:00 UTC,59,-171,432319000,1.5794444444444444
2014-02-24 00:00:00 UTC,59,-172,432319000,1.5344444444444445
2014-02-24 00:00:00 UTC,59,-179,432319000,1.1300000000000001
2014-02-24 00:00:00 UTC,59,-169,432319000,3.6336111111111111
2014-02-24 00:00:00 UTC,59,-175,432319000,1.1970833333333333
2014-02-24 00:00:00 UTC,59,-210,431316000,4.2765277777777779
2014-02-24 00:00:00 UTC,59,-209,431100750,3.704305555555556
2014-02-24 00:00:00 UTC,59,-207,431100750,1.8595833333333331
2014-02-24 00:00:00 UTC,59,-288,432967000,0.93166666666666664
2014-02-24 00:00:00 UTC,59,-287,432967000,0.75972222222222219
2014-02-24 00:00:00 UTC,59,-175,431602890,6.0427777777777774
2014-02-24 00:00:00 UTC,315,1228,412428292,5.208750000000002
2014-02-24 00:00:00 UTC,315,1227,412428292,1.37375
2014-02-24 00:00:00 UTC,315,1214,412370765,0.29027777777777775
2014-02-24 00:00:00 UTC,315,1229,412370055,2.1941666666666668
2014-02-24 00:00:00 UTC,315,1228,412370055,6.4509722222222239
2014-02-24 00:00:00 UTC,315,1227,412370055,3.5319444444444441
2014-02-24 00:00:00 UTC,315,1227,412425134,23.6638888888889
2014-02-24 00:00:00 UTC,315,1227,412370102,0.60402777777777783
2014-02-24 00:00:00 UTC,315,1228,412370102,3.2898611111111111
2014-02-24 00:00:00 UTC,315,1229,412370102,1.4363888888888889
2014-02-24 00:00:00 UTC,315,-210,204259000,3.1818055555555556
2014-02-24 00:00:00 UTC,315,1229,412428267,1.23625
2014-02-24 00:00:00 UTC,315,1228,412428267,3.4180555555555556
2014-02-24 00:00:00 UTC,315,1228,412428274,2.0443055555555558
2014-02-24 00:00:00 UTC,315,1230,412428277,1.5947222222222224
2014-02-24 00:00:00 UTC,315,1231,412428277,9.2045833333333338
2014-02-24 00:00:00 UTC,315,1228,412428278,4.2920833333333341
2014-02-24 00:00:00 UTC,315,1227,412428278,1.3919444444444444
2014-02-24 00:00:00 UTC,315,1228,412428279,1.3651388888888889
2014-02-24 00:00:00 UTC,315,1229,412428279,2.7898611111111111
2014-02-24 00:00:00 UTC,571,236,275200000,1.5680555555555553
2014-02-24 00:00:00 UTC,571,237,275200000,3.4933333333333332
2014-02-24 00:00:00 UTC,571,238,275200000,0.8930555555555556
2014-02-24 00:00:00 UTC,571,237,275221000,2.7769444444444438
2014-02-24 00:00:00 UTC,571,235,275221000,1.0095833333333335
2014-02-24 00:00:00 UTC,571,236,275221000,3.7848611111111112
2014-02-24 00:00:00 UTC,571,238,275221000,0.64527777777777784
2014-02-24 00:00:00 UTC,571,93,219002464,0.6201388888888888
2014-02-24 00:00:00 UTC,571,1542,273814900,12.279444444444444
2014-02-24 00:00:00 UTC,571,1543,273814900,11.208055555555555
2014-02-24 00:00:00 UTC,571,239,275099000,1.0583333333333336
2014-02-24 00:00:00 UTC,571,-93,227909000,4.568194444444444
2014-02-24 00:00:00 UTC,571,235,275173000,0.88347222222222221
2014-02-24 00:00:00 UTC,571,237,275173000,4.724444444444444
2014-02-24 00:00:00 UTC,571,238,275173000,0.2302777777777778
2014-02-24 00:00:00 UTC,571,236,275173000,1.3094444444444444
2014-02-24 00:00:00 UTC,571,-1715,43676060,1.6386111111111108
2014-02-24 00:00:00 UTC,571,1545,273359270,7.0499999999999989
2014-02-24 00:00:00 UTC,571,1546,273359270,4.6009722222222225
2014-02-24 00:00:00 UTC,571,1547,273359270,1.597361111111111
2014-02-24 00:00:00 UTC,571,1558,273342630,5.3818055555555553
2014-02-24 00:00:00 UTC,571,1546,273358010,4.6166666666666671
2014-02-24 00:00:00 UTC,571,1548,273358010,1.5486111111111112
2014-02-24 00:00:00 UTC,571,1545,273358010,3.0027777777777782
2014-02-24 00:00:00 UTC,571,1532,273445310,7.2425000000000006
2014-02-24 00:00:00 UTC,571,1534,273445310,1.5447222222222221
2014-02-24 00:00:00 UTC,571,1531,273445310,1.598611111111111
2014-02-24 00:00:00 UTC,571,1528,273445310,3.74125
2014-02-24 00:00:00 UTC,571,93,219005909,12.257777777777779
2014-02-24 00:00:00 UTC,571,94,219002847,3.6347222222222224
2014-02-24 00:00:00 UTC,571,1547,273873400,5.5709722222222222
2014-02-24 00:00:00 UTC,571,1545,273873400,3.7311111111111108
2014-02-24 00:00:00 UTC,-453,-605,412420611,12.475833333333334
2014-02-24 00:00:00 UTC,-453,-604,412420611,5.3290277777777773
2014-02-24 00:00:00 UTC,-453,-605,412679190,17.06861111111111
2014-02-24 00:00:00 UTC,-453,-602,412331034,11.202916666666667
2014-02-24 00:00:00 UTC,-453,-602,412331036,6.2951388888888893
2014-02-24 00:00:00 UTC,-453,-602,412331037,24.23138888888889
2014-02-24 00:00:00 UTC,-453,-604,412420382,7.0851388888888884
2014-02-24 00:00:00 UTC,-453,-605,412420382,4.7769444444444442
2014-02-24 00:00:00 UTC,-453,-605,412439587,3.9388888888888887
2014-02-24 00:00:00 UTC,-453,-1656,367721000,8.3377777777777791
2014-02-24 00:00:00 UTC,-453,-604,412439598,11.766944444444444
2014-02-24 00:00:00 UTC,-453,-1659,367347000,11.50138888888889
2014-02-24 00:00:00 UTC,-453,-1661,367347000,6.4652777777777786
2014-02-24 00:00:00 UTC,-453,-604,412328762,6.31375
2014-02-24 00:00:00 UTC,-453,-604,412328763,6.271527777777778
2014-02-24 00:00:00 UTC,-453,-605,412328765,3.1256944444444446
2014-02-24 00:00:00 UTC,-453,-602,412699210,10.964583333333334
2014-02-24 00:00:00 UTC,-453,-605,412420432,3.9136111111111109
2014-02-24 00:00:00 UTC,-453,-605,515303000,5.6011111111111109
2014-02-24 00:00:00 UTC,-453,-642,701006427,1.40125
2014-02-24 00:00:00 UTC,-453,-601,441276000,8.57875
2014-02-24 00:00:00 UTC,-453,-603,441276000,5.5691666666666659
2014-02-24 00:00:00 UTC,-453,-1661,367512170,2.183472222222222
2014-02-24 00:00:00 UTC,-453,-601,440528000,4.4837500000000006
2014-02-24 00:00:00 UTC,-453,-601,441050000,8.5331944444444439
2014-02-24 00:00:00 UTC,-453,-603,412329632,1.5387499999999998
2014-02-24 00:00:00 UTC,-453,-602,412329632,4.76375
2014-02-24 00:00:00 UTC,-453,-602,412329633,15.628611111111113
2014-02-24 00:00:00 UTC,-453,-606,900028873,1.5708333333333333
2014-02-24 00:00:00 UTC,-453,-606,412420816,16.270277777777778
2014-02-24 00:00:00 UTC,-453,-605,312055000,3.8837499999999996
2014-02-24 00:00:00 UTC,-453,-602,412420314,17.835138888888888
2014-02-24 00:00:00 UTC,-453,-605,412420318,14.134166666666665
2014-02-24 00:00:00 UTC,-453,-602,412329462,1.6108333333333333
2014-02-24 00:00:00 UTC,-453,-602,412329463,6.30513888888889
2014-02-24 00:00:00 UTC,-197,1575,540001900,1.2445833333333334
2014-02-24 00:00:00 UTC,-197,-1240,416220800,3.8175
2014-02-24 00:00:00 UTC,-197,506,416004485,0.96527777777777779
2014-02-24 00:00:00 UTC,-197,119,376601000,0.10541666666666666
2014-02-24 00:00:00 UTC,-197,120,376601000,0.89444444444444449
2014-02-24 00:00:00 UTC,-197,370,441645000,1.1684722222222221
2014-02-24 00:00:00 UTC,-197,369,441645000,0.38486111111111115
2014-02-24 00:00:00 UTC,-197,1633,540010700,3.0194444444444444
2014-02-24 00:00:00 UTC,-197,1577,540003800,3.7054166666666668
2014-02-24 00:00:00 UTC,-197,1578,540003800,1.8027777777777778
2014-02-24 00:00:00 UTC,60,-211,431316000,2.3511111111111114
2014-02-24 00:00:00 UTC,60,-210,431100750,1.1969444444444446
2014-02-24 00:00:00 UTC,60,-285,432967000,2.6131944444444444
2014-02-24 00:00:00 UTC,60,-171,431602890,8.93388888888889
2014-02-24 00:00:00 UTC,60,-179,432503000,1.848611111111111
2014-02-24 00:00:00 UTC,60,-175,432503000,0.40680555555555553
2014-02-24 00:00:00 UTC,60,-171,432503000,2.2208333333333337
2014-02-24 00:00:00 UTC,60,-170,432503000,1.2980555555555557
2014-02-24 00:00:00 UTC,60,-169,432503000,3.1845833333333333
2014-02-24 00:00:00 UTC,60,-176,432503000,1.0177777777777777
2014-02-24 00:00:00 UTC,60,-174,432503000,2.4995833333333333
2014-02-24 00:00:00 UTC,60,-172,432503000,2.4301388888888891
2014-02-24 00:00:00 UTC,60,-213,431927000,1.7430555555555556
2014-02-24 00:00:00 UTC,572,1557,273449320,11.754027777777777
2014-02-24 00:00:00 UTC,572,1556,273449320,5.5695833333333331
2014-02-24 00:00:00 UTC,572,239,275099000,5.6940277777777775
2014-02-24 00:00:00 UTC,572,237,275173000,1.5663888888888886
2014-02-24 00:00:00 UTC,572,1546,273359270,1.6806944444444445
2014-02-24 00:00:00 UTC,572,-1711,338137000,1.4302777777777778
2014-02-24 00:00:00 UTC,572,1531,273445310,3.8004166666666666
2014-02-24 00:00:00 UTC,572,-1711,367331520,7.0693055555555544
2014-02-24 00:00:00 UTC,572,241,275138000,3.0555555555555554
2014-02-24 00:00:00 UTC,572,-1730,367170270,1.649861111111111
2014-02-24 00:00:00 UTC,572,94,219002847,0.94138888888888883
2014-02-24 00:00:00 UTC,572,85,220043000,0.64236111111111116
2014-02-24 00:00:00 UTC,-452,-508,204212000,2.1615277777777777
2014-02-24 00:00:00 UTC,-452,-602,412420648,7.9556944444444451
2014-02-24 00:00:00 UTC,-452,-603,412690730,15.357916666666666
2014-02-24 00:00:00 UTC,-452,-604,412328765,4.5454166666666662
2014-02-24 00:00:00 UTC,-452,-602,412699210,6.8450000000000006
2014-02-24 00:00:00 UTC,-452,-602,412440151,25.032500000000002
2014-02-24 00:00:00 UTC,-452,-603,412440152,10.963611111111112
2014-02-24 00:00:00 UTC,-452,-641,701006427,10.144166666666667
2014-02-24 00:00:00 UTC,-452,-642,701006427,7.6143055555555552
2014-02-24 00:00:00 UTC,-452,-603,412440157,12.531388888888888
2014-02-24 00:00:00 UTC,-452,-601,441276000,1.4902777777777778
2014-02-24 00:00:00 UTC,-452,-1662,367512170,0.74986111111111109
2014-02-24 00:00:00 UTC,-452,-1619,367512510,12.146111111111113
2014-02-24 00:00:00 UTC,-452,-1620,367512510,10.701388888888889
2014-02-24 00:00:00 UTC,-452,-603,412694470,12.72
2014-02-24 00:00:00 UTC,-452,-602,900028619,10.979166666666668
2014-02-24 00:00:00 UTC,-452,-603,900028639,7.2009722222222212
2014-02-24 00:00:00 UTC,-196,-1036,224017000,1.7834722222222221
2014-02-24 00:00:00 UTC,-196,1575,540001900,2.1045833333333333
2014-02-24 00:00:00 UTC,-196,-1240,416220800,1.8190277777777777
2014-02-24 00:00:00 UTC,-196,506,416004485,5.7941666666666665
2014-02-24 00:00:00 UTC,-196,-966,224581000,0.91388888888888886
2014-02-24 00:00:00 UTC,-196,120,376601000,1.8111111111111111
2014-02-24 00:00:00 UTC,-196,119,376601000,1.6027777777777776
2014-02-24 00:00:00 UTC,-196,-1225,55997,3.7254166666666664
2014-02-24 00:00:00 UTC,-196,-1218,55997,2.9376388888888889
2014-02-24 00:00:00 UTC,-196,-1226,55997,3.4776388888888889
2014-02-24 00:00:00 UTC,-196,371,441645000,3.8861111111111111
2014-02-24 00:00:00 UTC,-196,1182,503501300,0.64722222222222225
2014-02-24 00:00:00 UTC,-196,1181,503501300,2.9111111111111105
2014-02-24 00:00:00 UTC,61,-1750,440704000,1.8570833333333332
2014-02-24 00:00:00 UTC,61,-1751,440704000,2.310972222222222
2014-02-24 00:00:00 UTC,61,-212,431316000,2.73125
2014-02-24 00:00:00 UTC,61,-284,432967000,0.44013888888888891
2014-02-24 00:00:00 UTC,61,-182,431602890,6.93375
2014-02-24 00:00:00 UTC,61,-213,431927000,1.5923611111111111
2014-02-24 00:00:00 UTC,61,-214,431927000,1.8565277777777778
2014-02-24 00:00:00 UTC,317,346,428150081,0.31944444444444442
2014-02-24 00:00:00 UTC,317,345,428150081,1.0093055555555557
2014-02-24 00:00:00 UTC,317,344,428000120,3.7986111111111112
2014-02-24 00:00:00 UTC,317,345,428000120,4.3863888888888889
2014-02-24 00:00:00 UTC,317,346,428000120,2.8638888888888889
2014-02-24 00:00:00 UTC,317,-212,204259000,2.1569444444444446
2014-02-24 00:00:00 UTC,317,345,428150719,19.31111111111111
2014-02-24 00:00:00 UTC,317,346,428150006,0.53722222222222227
2014-02-24 00:00:00 UTC,317,345,428150006,0.27430555555555558
2014-02-24 00:00:00 UTC,317,-290,224026870,6.6004166666666659
2014-02-24 00:00:00 UTC,573,-1726,367033950,6.9016666666666664
2014-02-24 00:00:00 UTC,573,-1725,367033950,4.6994444444444445
2014-02-24 00:00:00 UTC,573,-1724,367033950,5.579305555555556
2014-02-24 00:00:00 UTC,573,-1716,367033950,1.6370833333333334
2014-02-24 00:00:00 UTC,573,1558,273449320,3.0676388888888888
2014-02-24 00:00:00 UTC,573,1559,273449320,3.1193055555555556
2014-02-24 00:00:00 UTC,573,239,275099000,0.41541666666666666
2014-02-24 00:00:00 UTC,573,191,265754000,2.5388888888888888
2014-02-24 00:00:00 UTC,573,1547,273359270,5.5680555555555555
2014-02-24 00:00:00 UTC,573,-1713,338137000,0.77222222222222225
2014-02-24 00:00:00 UTC,573,1550,273359300,5.9301388888888891
2014-02-24 00:00:00 UTC,573,84,219853000,0.8404166666666667
2014-02-24 00:00:00 UTC,573,241,275138000,1.1420833333333333
2014-02-24 00:00:00 UTC,573,-1729,367170270,5.4705555555555554
2014-02-24 00:00:00 UTC,-451,-603,412420648,3.9468055555555557
2014-02-24 00:00:00 UTC,-451,-603,412440154,12.522777777777778
2014-02-24 00:00:00 UTC,-451,-641,701006427,4.8848611111111113
2014-02-24 00:00:00 UTC,-451,-603,412440156,0.050138888888888886
2014-02-24 00:00:00 UTC,-451,-603,900028639,4.5551388888888891
2014-02-24 00:00:00 UTC,-195,-1194,412420875,1.7580555555555555
2014-02-24 00:00:00 UTC,-195,-1036,224017000,1.6843055555555555
2014-02-24 00:00:00 UTC,-195,-1241,416220800,2.214722222222222
2014-02-24 00:00:00 UTC,-195,-1244,416220800,5.078611111111111
2014-02-24 00:00:00 UTC,-195,-1242,416220800,1.6941666666666664
2014-02-24 00:00:00 UTC,-195,-1243,416220800,1.5572222222222218
2014-02-24 00:00:00 UTC,-195,-966,224581000,0.51625
2014-02-24 00:00:00 UTC,-195,-964,224581000,1.3058333333333332
2014-02-24 00:00:00 UTC,-195,119,376601000,1.8251388888888889
2014-02-24 00:00:00 UTC,-195,-1218,55997,0.95500000000000007
2014-02-24 00:00:00 UTC,-195,1576,540003800,5.4697222222222219
2014-02-24 00:00:00 UTC,-195,1182,503501300,3.5670833333333332
2014-02-24 00:00:00 UTC,62,-1751,440704000,1.6958333333333333
2014-02-24 00:00:00 UTC,62,-1749,440704000,1.8304166666666666
2014-02-24 00:00:00 UTC,62,-213,431316000,1.2583333333333333
2014-02-24 00:00:00 UTC,62,-210,431100750,1.9580555555555557
2014-02-24 00:00:00 UTC,62,-284,432967000,1.8761111111111113
2014-02-24 00:00:00 UTC,62,-214,431927000,0.2113888888888889
2014-02-24 00:00:00 UTC,62,-215,431927000,1.6488888888888888
2014-02-24 00:00:00 UTC,318,346,428150081,0.25819444444444445
2014-02-24 00:00:00 UTC,318,345,428000120,2.0708333333333333
2014-02-24 00:00:00 UTC,318,344,428000120,5.7198611111111113
2014-02-24 00:00:00 UTC,318,346,428000120,1.8441666666666667
2014-02-24 00:00:00 UTC,318,1226,412400071,1.3430555555555554
2014-02-24 00:00:00 UTC,318,1225,412400071,5.4565277777777776
2014-02-24 00:00:00 UTC,318,346,428150006,3.9315277777777773
2014-02-24 00:00:00 UTC,318,345,428150006,2.9083333333333332
2014-02-24 00:00:00 UTC,574,1546,273350810,0.84791666666666665
2014-02-24 00:00:00 UTC,574,1547,273350810,2.3923611111111107
2014-02-24 00:00:00 UTC,574,1548,273350810,5.5636111111111113
2014-02-24 00:00:00 UTC,574,-1723,368526000,1.6831944444444447
2014-02-24 00:00:00 UTC,574,-1724,368526000,4.6433333333333335
2014-02-24 00:00:00 UTC,574,-96,226158000,11.689305555555556
2014-02-24 00:00:00 UTC,574,-1735,303672000,5.6591666666666667
2014-02-24 00:00:00 UTC,574,1550,273359300,6.379027777777778
2014-02-24 00:00:00 UTC,574,1551,273359300,2.4743055555555555
2014-02-24 00:00:00 UTC,574,85,219853000,3.617777777777778
2014-02-24 00:00:00 UTC,574,86,219853000,2.0927777777777776
2014-02-24 00:00:00 UTC,574,87,219853000,2.5861111111111112
2014-02-24 00:00:00 UTC,574,83,219853000,0.31236111111111109
2014-02-24 00:00:00 UTC,574,84,219853000,1.6400000000000001
2014-02-24 00:00:00 UTC,574,-1727,367170270,6.3350000000000009
2014-02-24 00:00:00 UTC,574,-1726,367170270,2.235
2014-02-24 00:00:00 UTC,574,-1728,367170270,0.80847222222222215
2014-02-24 00:00:00 UTC,-450,-507,204212000,1.6291666666666669
2014-02-24 00:00:00 UTC,-450,-510,204212000,0.85569444444444442
2014-02-24 00:00:00 UTC,-450,-509,204212000,0.79986111111111113
2014-02-24 00:00:00 UTC,-194,-1202,412420875,6.4916666666666671
2014-02-24 00:00:00 UTC,-194,120,659068000,1.8062500000000001
2014-02-24 00:00:00 UTC,-194,-246,224380000,1.0562500000000001
2014-02-24 00:00:00 UTC,-194,-243,224380000,2.9084722222222221
2014-02-24 00:00:00 UTC,-194,-245,224380000,1.7301388888888889
2014-02-24 00:00:00 UTC,-194,-966,224581000,0.91972222222222233
2014-02-24 00:00:00 UTC,-194,-964,224581000,0.44763888888888892
2014-02-24 00:00:00 UTC,-194,-965,224581000,0.56763888888888892
2014-02-24 00:00:00 UTC,-194,-1219,55997,1.8030555555555556
2014-02-24 00:00:00 UTC,63,-1751,440704000,1.3972222222222221
2014-02-24 00:00:00 UTC,63,-1749,440704000,1.8181944444444444
2014-02-24 00:00:00 UTC,63,-1752,440704000,0.89597222222222217
2014-02-24 00:00:00 UTC,63,-215,431316000,1.0936111111111111
2014-02-24 00:00:00 UTC,63,-213,431100750,4.3527777777777779
2014-02-24 00:00:00 UTC,63,-211,431100750,2.0638888888888891
2014-02-24 00:00:00 UTC,63,1601,432411000,1.8706944444444444
2014-02-24 00:00:00 UTC,63,1602,432411000,1.8208333333333333
2014-02-24 00:00:00 UTC,63,-216,431927000,1.8205555555555555
2014-02-24 00:00:00 UTC,63,-215,431927000,0.30152777777777778
2014-02-24 00:00:00 UTC,319,346,428150006,10.589722222222225
2014-02-24 00:00:00 UTC,575,229,275274000,2.1372222222222224
2014-02-24 00:00:00 UTC,575,228,275274000,0.37791666666666668
2014-02-24 00:00:00 UTC,575,-1711,338526000,0.985138888888889
2014-02-24 00:00:00 UTC,575,1560,273440840,0.76944444444444449
2014-02-24 00:00:00 UTC,575,-1547,367143770,0.78875
2014-02-24 00:00:00 UTC,575,-1548,367143770,3.06125
2014-02-24 00:00:00 UTC,575,228,275270000,0.86388888888888893
2014-02-24 00:00:00 UTC,575,229,275270000,1.5597222222222222
2014-02-24 00:00:00 UTC,575,1547,273350810,1.556111111111111
2014-02-24 00:00:00 UTC,575,1549,273350810,2.2711111111111109
2014-02-24 00:00:00 UTC,575,1548,273350810,3.120972222222222
2014-02-24 00:00:00 UTC,575,-1725,368526000,1.5943055555555556
2014-02-24 00:00:00 UTC,575,-1723,368526000,8.401944444444446
2014-02-24 00:00:00 UTC,575,-1736,303672000,4.0243055555555554
2014-02-24 00:00:00 UTC,575,-1735,303672000,3.09375
2014-02-24 00:00:00 UTC,575,1549,273356740,1.5508333333333333
2014-02-24 00:00:00 UTC,575,1548,273356740,1.5806944444444444
2014-02-24 00:00:00 UTC,575,1547,273356740,3.0751388888888886
2014-02-24 00:00:00 UTC,575,1552,273359300,5.5541666666666671
2014-02-24 00:00:00 UTC,575,87,219853000,1.295
2014-02-24 00:00:00 UTC,575,88,219853000,1.4109722222222223
2014-02-24 00:00:00 UTC,575,86,219853000,0.25680555555555556
2014-02-24 00:00:00 UTC,575,-1725,367170270,3.2568055555555553
2014-02-24 00:00:00 UTC,575,-1726,367170270,3.6777777777777776
2014-02-24 00:00:00 UTC,-449,-508,204212000,1.5481944444444444
2014-02-24 00:00:00 UTC,-449,-510,204212000,1.4030555555555557
2014-02-24 00:00:00 UTC,-449,-756,725000261,6.5502777777777785
2014-02-24 00:00:00 UTC,-449,-639,701000947,10.046111111111111
2014-02-24 00:00:00 UTC,-193,-1189,412420877,1.2973611111111112
2014-02-24 00:00:00 UTC,-193,-1190,412420877,3.502361111111111
2014-02-24 00:00:00 UTC,-193,119,659068000,1.794861111111111
2014-02-24 00:00:00 UTC,-193,118,659068000,1.413888888888889
2014-02-24 00:00:00 UTC,-193,-247,224380000,1.0019444444444445
2014-02-24 00:00:00 UTC,-193,-1036,224017000,2.4801388888888893
2014-02-24 00:00:00 UTC,-193,504,416004485,5.9345833333333342
2014-02-24 00:00:00 UTC,-193,-966,224581000,0.35430555555555554
2014-02-24 00:00:00 UTC,-193,-965,224581000,0.41500000000000004
2014-02-24 00:00:00 UTC,-193,-1219,55997,2.219583333333333
2014-02-24 00:00:00 UTC,-193,-1178,412420852,6.4629166666666666
2014-02-24 00:00:00 UTC,-193,1186,503501300,1.0070833333333333
2014-02-24 00:00:00 UTC,-193,1185,503501300,3.8141666666666665
2014-02-24 00:00:00 UTC,64,-1751,440704000,1.88875
2014-02-24 00:00:00 UTC,64,-1752,440704000,0.92236111111111108
2014-02-24 00:00:00 UTC,64,-216,431316000,1.3318055555555555
2014-02-24 00:00:00 UTC,64,-212,431100750,3.5884722222222223
2014-02-24 00:00:00 UTC,64,-213,431100750,1.1327777777777777
2014-02-24 00:00:00 UTC,64,1602,432411000,1.4969444444444442
2014-02-24 00:00:00 UTC,64,-217,431927000,0.46680555555555558
2014-02-24 00:00:00 UTC,64,-216,431927000,0.22833333333333333
2014-02-24 00:00:00 UTC,320,346,428150006,2.9213888888888886
2014-02-24 00:00:00 UTC,320,-292,224026870,6.6608333333333327
2014-02-24 00:00:00 UTC,576,94,219936000,3.4744444444444444
2014-02-24 00:00:00 UTC,576,95,219936000,3.1556944444444448
2014-02-24 00:00:00 UTC,576,96,219936000,0.40055555555555555
2014-02-24 00:00:00 UTC,576,228,275274000,2.0570833333333334
2014-02-24 00:00:00 UTC,576,229,275274000,2.5222222222222221
2014-02-24 00:00:00 UTC,576,-1711,338526000,6.1944444444444438
2014-02-24 00:00:00 UTC,576,-97,224130870,16.340694444444445
2014-02-24 00:00:00 UTC,576,228,275270000,0.9094444444444445
2014-02-24 00:00:00 UTC,576,-1732,303546000,4.4558333333333326
2014-02-24 00:00:00 UTC,576,-1733,303546000,4.6626388888888881
2014-02-24 00:00:00 UTC,576,-1731,303546000,1.59875
2014-02-24 00:00:00 UTC,576,1549,273350810,2.1798611111111112
2014-02-24 00:00:00 UTC,576,-1732,368526000,1.5327777777777778
2014-02-24 00:00:00 UTC,576,-1731,368526000,5.5722222222222229
2014-02-24 00:00:00 UTC,576,101,219004596,1.390138888888889
2014-02-24 00:00:00 UTC,576,100,219004596,3.222777777777778
2014-02-24 00:00:00 UTC,576,-1736,303672000,2.2256944444444442
2014-02-24 00:00:00 UTC,576,-1735,303672000,8.3956944444444446
2014-02-24 00:00:00 UTC,576,1551,273359300,1.5943055555555554
2014-02-24 00:00:00 UTC,576,1550,273359300,1.5308333333333333
2014-02-24 00:00:00 UTC,-448,-512,204212000,6.49125
