date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,-448,-756,725000261,2.8970833333333337
2014-02-24 00:00:00 UTC,-448,-639,701000947,6.2556944444444458
2014-02-24 00:00:00 UTC,-192,119,659068000,1.3102777777777779
2014-02-24 00:00:00 UTC,-192,118,659068000,1.9316666666666669
2014-02-24 00:00:00 UTC,-192,-247,224380000,0.94444444444444442
2014-02-24 00:00:00 UTC,-192,-241,224380000,3.2097222222222221
2014-02-24 00:00:00 UTC,-192,-1005,224987000,1.2349999999999999
2014-02-24 00:00:00 UTC,-192,-1006,224987000,1.19875
2014-02-24 00:00:00 UTC,-192,503,416004485,5.5898611111111114
2014-02-24 00:00:00 UTC,-192,-1222,55997,1.8856944444444443
2014-02-24 00:00:00 UTC,-192,-1219,55997,0.81402777777777779
2014-02-24 00:00:00 UTC,-192,-1221,55997,1.0056944444444444
2014-02-24 00:00:00 UTC,-192,-1223,55997,4.1808333333333332
2014-02-24 00:00:00 UTC,-192,-1220,55997,1.4183333333333334
2014-02-24 00:00:00 UTC,-192,-1189,412420847,3.8086111111111114
2014-02-24 00:00:00 UTC,-192,-1214,412420848,0.88597222222222227
2014-02-24 00:00:00 UTC,-192,-1215,412420848,1.338611111111111
2014-02-24 00:00:00 UTC,-192,-1216,412420848,0.83138888888888884
2014-02-24 00:00:00 UTC,65,-1750,440704000,0.90694444444444444
2014-02-24 00:00:00 UTC,65,-1751,440704000,0.89583333333333337
2014-02-24 00:00:00 UTC,65,1601,432411000,1.5444444444444445
2014-02-24 00:00:00 UTC,65,-217,431927000,0.647361111111111
2014-02-24 00:00:00 UTC,321,-283,255401690,3.8651388888888891
2014-02-24 00:00:00 UTC,321,-284,255401690,23.437638888888888
2014-02-24 00:00:00 UTC,321,-293,224026870,1.6111111111111112
2014-02-24 00:00:00 UTC,577,-20,232627000,0.2583333333333333
2014-02-24 00:00:00 UTC,577,171,266045000,3.1205555555555557
2014-02-24 00:00:00 UTC,577,-32,233714000,0.60513888888888889
2014-02-24 00:00:00 UTC,577,-31,233714000,2.1222222222222222
2014-02-24 00:00:00 UTC,577,-95,244583000,10.89638888888889
2014-02-24 00:00:00 UTC,577,-24,234311000,0.87069444444444444
2014-02-24 00:00:00 UTC,577,-26,234311000,0.53541666666666665
2014-02-24 00:00:00 UTC,577,-23,234311000,0.26208333333333333
2014-02-24 00:00:00 UTC,577,-27,234311000,1.1822222222222223
2014-02-24 00:00:00 UTC,577,228,275270000,2.3683333333333336
2014-02-24 00:00:00 UTC,577,229,275270000,1.0806944444444446
2014-02-24 00:00:00 UTC,577,-19,235100553,1.183472222222222
2014-02-24 00:00:00 UTC,577,-25,234671000,0.34458333333333335
2014-02-24 00:00:00 UTC,577,-28,234671000,0.82513888888888887
2014-02-24 00:00:00 UTC,577,-26,234671000,1.9795833333333333
2014-02-24 00:00:00 UTC,577,-27,234671000,1.21625
2014-02-24 00:00:00 UTC,577,100,219801000,0.23916666666666669
2014-02-24 00:00:00 UTC,577,64,259352000,0.10097222222222223
2014-02-24 00:00:00 UTC,577,100,219106000,0.99152777777777779
2014-02-24 00:00:00 UTC,577,100,220278000,0.742361111111111
2014-02-24 00:00:00 UTC,-447,-755,725000261,1.3181944444444444
2014-02-24 00:00:00 UTC,-447,1713,440890000,0.67472222222222222
2014-02-24 00:00:00 UTC,-191,-1187,412420877,2.9377777777777778
2014-02-24 00:00:00 UTC,-191,118,659068000,11.861111111111111
2014-02-24 00:00:00 UTC,-191,117,659068000,2.3920833333333333
2014-02-24 00:00:00 UTC,-191,-247,224380000,0.91666666666666663
2014-02-24 00:00:00 UTC,-191,-242,224380000,5.319583333333334
2014-02-24 00:00:00 UTC,-191,-1037,224017000,3.4355555555555553
2014-02-24 00:00:00 UTC,-191,-999,224987000,1.76375
2014-02-24 00:00:00 UTC,-191,-1001,224987000,1.7818055555555556
2014-02-24 00:00:00 UTC,-191,-1007,224987000,8.5152777777777775
2014-02-24 00:00:00 UTC,-191,-1003,224987000,1.711111111111111
2014-02-24 00:00:00 UTC,-191,514,416000154,3.572916666666667
2014-02-24 00:00:00 UTC,-191,-1197,412420847,6.4969444444444449
2014-02-24 00:00:00 UTC,-191,-1214,412420848,0.93763888888888891
2014-02-24 00:00:00 UTC,-191,-1218,412420848,1.8683333333333334
2014-02-24 00:00:00 UTC,-191,-1217,412420848,1.5381944444444444
2014-02-24 00:00:00 UTC,-191,-1216,412420848,0.84402777777777771
2014-02-24 00:00:00 UTC,66,1601,432411000,0.91652777777777783
2014-02-24 00:00:00 UTC,66,1602,432411000,1.75
2014-02-24 00:00:00 UTC,66,-217,431927000,0.51388888888888884
2014-02-24 00:00:00 UTC,322,-317,224253000,2.2566666666666668
2014-02-24 00:00:00 UTC,322,-320,224253000,2.3802777777777777
2014-02-24 00:00:00 UTC,322,-294,224026870,3.9248611111111114
2014-02-24 00:00:00 UTC,578,-1550,367160840,0.77930555555555558
2014-02-24 00:00:00 UTC,578,-1551,367160840,0.77513888888888893
2014-02-24 00:00:00 UTC,578,-26,235000620,2.6362500000000004
2014-02-24 00:00:00 UTC,578,-24,235000620,0.84458333333333346
2014-02-24 00:00:00 UTC,578,-25,235000620,1.6355555555555554
2014-02-24 00:00:00 UTC,578,-27,235000620,2.4015277777777779
2014-02-24 00:00:00 UTC,578,-28,235000620,2.6525
2014-02-24 00:00:00 UTC,578,-29,235000620,1.6775
2014-02-24 00:00:00 UTC,578,171,266045000,0.705
2014-02-24 00:00:00 UTC,578,-27,233714000,2.2472222222222222
2014-02-24 00:00:00 UTC,578,-31,233714000,1.5227777777777778
2014-02-24 00:00:00 UTC,578,-30,234311000,2.1606944444444443
2014-02-24 00:00:00 UTC,578,-31,234311000,1.8134722222222222
2014-02-24 00:00:00 UTC,578,-27,234311000,2.1561111111111111
2014-02-24 00:00:00 UTC,578,-25,234311000,1.0581944444444444
2014-02-24 00:00:00 UTC,578,-29,234311000,2.4998611111111106
2014-02-24 00:00:00 UTC,578,-28,234311000,4.0698611111111109
2014-02-24 00:00:00 UTC,578,-26,234311000,1.5547222222222223
2014-02-24 00:00:00 UTC,578,102,220135000,1.234861111111111
2014-02-24 00:00:00 UTC,578,100,220135000,5.0820833333333333
2014-02-24 00:00:00 UTC,578,-24,235002470,2.7558333333333334
2014-02-24 00:00:00 UTC,578,-27,235002470,0.58736111111111111
2014-02-24 00:00:00 UTC,578,-22,235002470,0.24833333333333332
2014-02-24 00:00:00 UTC,578,-26,235002470,2.22375
2014-02-24 00:00:00 UTC,578,-23,235002470,3.284583333333333
2014-02-24 00:00:00 UTC,578,-25,235002470,2.4641666666666664
2014-02-24 00:00:00 UTC,578,101,219001976,0.64930555555555558
2014-02-24 00:00:00 UTC,578,102,219001976,1.7366666666666664
2014-02-24 00:00:00 UTC,578,-26,234671000,1.1958333333333335
2014-02-24 00:00:00 UTC,578,-28,234671000,2.2138888888888886
2014-02-24 00:00:00 UTC,578,-29,234671000,2.4072222222222224
2014-02-24 00:00:00 UTC,578,-27,234671000,1.0261111111111112
2014-02-24 00:00:00 UTC,578,-30,234671000,1.4347222222222225
2014-02-24 00:00:00 UTC,578,-25,234671000,1.0626388888888889
2014-02-24 00:00:00 UTC,578,-1549,367182240,3.0026388888888889
2014-02-24 00:00:00 UTC,578,100,219801000,0.86708333333333343
2014-02-24 00:00:00 UTC,578,101,219801000,2.6068055555555554
2014-02-24 00:00:00 UTC,578,102,220142000,1.6097222222222223
2014-02-24 00:00:00 UTC,578,101,220142000,2.9745833333333334
2014-02-24 00:00:00 UTC,578,103,220142000,0.20819444444444446
2014-02-24 00:00:00 UTC,578,-27,235024318,6.0676388888888884
2014-02-24 00:00:00 UTC,578,-1550,367352000,7.075
2014-02-24 00:00:00 UTC,578,-1551,367352000,1.5405555555555557
2014-02-24 00:00:00 UTC,578,101,220205000,4.7348611111111119
2014-02-24 00:00:00 UTC,578,102,220205000,6.0980555555555558
2014-02-24 00:00:00 UTC,578,-17,234690000,0.71722222222222221
2014-02-24 00:00:00 UTC,578,100,219106000,3.0283333333333333
2014-02-24 00:00:00 UTC,578,101,219106000,3.7665277777777781
2014-02-24 00:00:00 UTC,578,102,220343000,1.6102777777777777
2014-02-24 00:00:00 UTC,578,105,220343000,1.0370833333333334
2014-02-24 00:00:00 UTC,578,103,220343000,2.7755555555555556
2014-02-24 00:00:00 UTC,578,104,220343000,2.5959722222222221
2014-02-24 00:00:00 UTC,578,-24,235018981,2.0016666666666669
2014-02-24 00:00:00 UTC,578,-27,235018981,1.8475000000000001
2014-02-24 00:00:00 UTC,578,-26,235018981,2.8556944444444445
2014-02-24 00:00:00 UTC,578,-23,235018981,1.5866666666666667
2014-02-24 00:00:00 UTC,578,-25,235018981,2.5700000000000003
2014-02-24 00:00:00 UTC,578,102,220278000,1.5275
2014-02-24 00:00:00 UTC,578,100,220278000,0.66444444444444439
2014-02-24 00:00:00 UTC,578,101,220278000,2.1134722222222222
2014-02-24 00:00:00 UTC,578,104,219013885,5.835
2014-02-24 00:00:00 UTC,578,103,219013885,4.2005555555555549
2014-02-24 00:00:00 UTC,-446,1713,440890000,1.263611111111111
2014-02-24 00:00:00 UTC,-446,1712,512003539,3.3993055555555549
2014-02-24 00:00:00 UTC,-446,1728,512003817,0.41041666666666665
2014-02-24 00:00:00 UTC,-446,1727,512003817,0.6475
2014-02-24 00:00:00 UTC,-190,-1190,412420877,2.3340277777777776
2014-02-24 00:00:00 UTC,-190,-1187,412420877,1.8987500000000002
2014-02-24 00:00:00 UTC,-190,-1186,412420877,2.5526388888888887
2014-02-24 00:00:00 UTC,-190,-1189,412420877,1.7183333333333333
2014-02-24 00:00:00 UTC,-190,118,659068000,0.086527777777777787
2014-02-24 00:00:00 UTC,-190,117,659068000,1.1897222222222223
2014-02-24 00:00:00 UTC,-190,-1001,224987000,1.7429166666666667
2014-02-24 00:00:00 UTC,-190,-1004,224987000,1.0863888888888888
2014-02-24 00:00:00 UTC,-190,-1003,224987000,1.3123611111111111
2014-02-24 00:00:00 UTC,-190,512,416000154,5.7805555555555559
2014-02-24 00:00:00 UTC,-190,513,416000154,1.7904166666666663
2014-02-24 00:00:00 UTC,-190,-1220,412420848,5.1177777777777784
2014-02-24 00:00:00 UTC,-190,-1172,412420852,3.8891666666666667
2014-02-24 00:00:00 UTC,67,-217,431316000,1.9358333333333331
2014-02-24 00:00:00 UTC,67,-261,263569000,2.6763888888888889
2014-02-24 00:00:00 UTC,67,1601,432411000,1.4656944444444444
2014-02-24 00:00:00 UTC,67,-217,431927000,0.44361111111111112
2014-02-24 00:00:00 UTC,323,-319,224253000,1.0844444444444445
2014-02-24 00:00:00 UTC,579,73,257898500,7.1369444444444445
2014-02-24 00:00:00 UTC,579,74,257898500,4.77013888888889
2014-02-24 00:00:00 UTC,579,-96,224018440,11.770694444444445
2014-02-24 00:00:00 UTC,579,-58,235000840,0.26513888888888887
2014-02-24 00:00:00 UTC,579,108,220138000,0.72777777777777775
2014-02-24 00:00:00 UTC,579,106,220138000,2.1488888888888886
2014-02-24 00:00:00 UTC,579,105,220138000,0.89166666666666672
2014-02-24 00:00:00 UTC,579,107,220138000,1.36625
2014-02-24 00:00:00 UTC,579,102,265791000,0.21875
2014-02-24 00:00:00 UTC,579,1523,273848610,11.683194444444446
2014-02-24 00:00:00 UTC,579,1524,273848610,11.808472222222221
2014-02-24 00:00:00 UTC,579,-58,235096106,1.3418055555555557
2014-02-24 00:00:00 UTC,579,1521,273565500,3.1020833333333333
2014-02-24 00:00:00 UTC,579,1522,273565500,1.5580555555555555
2014-02-24 00:00:00 UTC,579,1524,273565500,4.5093055555555557
2014-02-24 00:00:00 UTC,579,1523,273565500,14.318194444444444
2014-02-24 00:00:00 UTC,579,1555,273318720,2.2406944444444443
2014-02-24 00:00:00 UTC,579,1554,273318720,2.1808333333333332
2014-02-24 00:00:00 UTC,579,108,266077000,1.9316666666666666
2014-02-24 00:00:00 UTC,579,109,266077000,0.28125
2014-02-24 00:00:00 UTC,579,107,266077000,1.37
2014-02-24 00:00:00 UTC,579,106,266077000,1.2666666666666666
2014-02-24 00:00:00 UTC,579,-28,233714000,0.39166666666666666
2014-02-24 00:00:00 UTC,579,-31,233714000,0.24986111111111112
2014-02-24 00:00:00 UTC,579,-30,233714000,1.3475
2014-02-24 00:00:00 UTC,579,-27,233714000,0.80555555555555558
2014-02-24 00:00:00 UTC,579,-93,244583000,11.79125
2014-02-24 00:00:00 UTC,579,102,220135000,4.8162499999999993
2014-02-24 00:00:00 UTC,579,100,220135000,0.30972222222222223
2014-02-24 00:00:00 UTC,579,1524,273845610,7.6501388888888888
2014-02-24 00:00:00 UTC,579,1523,273845610,14.341805555555556
2014-02-24 00:00:00 UTC,579,102,219001976,5.1201388888888868
2014-02-24 00:00:00 UTC,579,101,219001976,1.8390277777777779
2014-02-24 00:00:00 UTC,579,1524,273438080,4.6719444444444447
2014-02-24 00:00:00 UTC,579,1523,273438080,10.256944444444445
2014-02-24 00:00:00 UTC,579,103,219013538,0.997638888888889
2014-02-24 00:00:00 UTC,579,102,219013538,10.829305555555555
2014-02-24 00:00:00 UTC,579,103,219013539,8.0909722222222218
2014-02-24 00:00:00 UTC,579,102,219013539,11.265555555555554
2014-02-24 00:00:00 UTC,579,94,265785000,0.64236111111111116
2014-02-24 00:00:00 UTC,579,93,265785000,0.33333333333333337
2014-02-24 00:00:00 UTC,579,103,219801000,1.7974999999999999
2014-02-24 00:00:00 UTC,579,102,219801000,2.5794444444444444
2014-02-24 00:00:00 UTC,579,103,220142000,0.64597222222222228
2014-02-24 00:00:00 UTC,579,101,220142000,1.1130555555555555
2014-02-24 00:00:00 UTC,579,102,220142000,2.9876388888888887
2014-02-24 00:00:00 UTC,579,102,220205000,6.2673611111111107
2014-02-24 00:00:00 UTC,579,-58,235080649,0.836388888888889
2014-02-24 00:00:00 UTC,579,100,219106000,4.3995833333333332
2014-02-24 00:00:00 UTC,579,103,220343000,0.34111111111111109
2014-02-24 00:00:00 UTC,579,102,220343000,0.50305555555555559
2014-02-24 00:00:00 UTC,579,-58,235008217,12.180138888888889
2014-02-24 00:00:00 UTC,579,102,220278000,2.6333333333333333
2014-02-24 00:00:00 UTC,579,101,220278000,2.8161111111111117
2014-02-24 00:00:00 UTC,-445,1716,440980000,1.5752777777777776
2014-02-24 00:00:00 UTC,-445,-615,701000756,2.9706944444444447
2014-02-24 00:00:00 UTC,-445,1727,325277000,3.53
2014-02-24 00:00:00 UTC,-445,1728,325277000,5.3036111111111115
2014-02-24 00:00:00 UTC,-445,1713,440890000,3.0941666666666658
2014-02-24 00:00:00 UTC,-445,1714,440890000,2.0925000000000002
2014-02-24 00:00:00 UTC,-445,1729,272323000,0.64305555555555549
2014-02-24 00:00:00 UTC,-445,-615,701007039,1.3502777777777779
2014-02-24 00:00:00 UTC,-445,-588,441666000,12.499861111111111
2014-02-24 00:00:00 UTC,-445,1713,512003539,2.703611111111111
2014-02-24 00:00:00 UTC,-445,1712,512003539,0.71333333333333337
2014-02-24 00:00:00 UTC,-445,1728,512003817,4.3551388888888889
2014-02-24 00:00:00 UTC,-445,1727,512003817,0.7336111111111111
2014-02-24 00:00:00 UTC,-189,-1191,412420877,1.330138888888889
2014-02-24 00:00:00 UTC,-189,-1192,412420877,5.189166666666666
2014-02-24 00:00:00 UTC,-189,-1006,224415000,1.8388888888888888
2014-02-24 00:00:00 UTC,-189,-1004,224415000,1.7805555555555554
2014-02-24 00:00:00 UTC,-189,-1006,224987000,1.0141666666666667
2014-02-24 00:00:00 UTC,-189,-1008,224987000,1.0209722222222222
2014-02-24 00:00:00 UTC,-189,-1007,224987000,0.49833333333333329
2014-02-24 00:00:00 UTC,-189,-1005,224987000,0.68319444444444444
2014-02-24 00:00:00 UTC,-189,-1189,412420847,1.7931944444444445
2014-02-24 00:00:00 UTC,-189,-1215,412420848,3.8831944444444448
2014-02-24 00:00:00 UTC,-189,-1172,412420852,1.7691666666666666
2014-02-24 00:00:00 UTC,68,-218,431316000,3.9937500000000004
2014-02-24 00:00:00 UTC,68,-285,432967000,1.8763888888888891
2014-02-24 00:00:00 UTC,68,1601,432411000,1.9506944444444445
2014-02-24 00:00:00 UTC,68,-180,224005790,1.8761111111111113
2014-02-24 00:00:00 UTC,68,-183,224005790,3.7086111111111113
2014-02-24 00:00:00 UTC,68,-179,224005790,1.9186111111111113
2014-02-24 00:00:00 UTC,68,-182,224005790,1.800138888888889
2014-02-24 00:00:00 UTC,68,-187,224005790,0.51125
2014-02-24 00:00:00 UTC,68,-186,224005790,1.7063888888888887
2014-02-24 00:00:00 UTC,68,-217,431927000,0.62527777777777782
2014-02-24 00:00:00 UTC,324,-316,224253000,3.0056944444444449
2014-02-24 00:00:00 UTC,324,-319,224253000,1.3775
2014-02-24 00:00:00 UTC,324,-275,224069740,10.096805555555555
2014-02-24 00:00:00 UTC,324,-642,367494840,8.3265277777777769
2014-02-24 00:00:00 UTC,324,-291,224026870,5.358194444444444
2014-02-24 00:00:00 UTC,580,74,257898500,0.50819444444444439
2014-02-24 00:00:00 UTC,580,-58,235000840,1.47375
2014-02-24 00:00:00 UTC,580,102,220138000,13.599027777777776
2014-02-24 00:00:00 UTC,580,105,220138000,4.9498611111111108
2014-02-24 00:00:00 UTC,580,-58,235096106,3.8591666666666673
2014-02-24 00:00:00 UTC,580,1556,273318720,7.2562499999999988
2014-02-24 00:00:00 UTC,580,99,266077000,11.391944444444444
2014-02-24 00:00:00 UTC,580,106,266077000,4.3230555555555563
2014-02-24 00:00:00 UTC,580,109,266077000,0.4926388888888889
2014-02-24 00:00:00 UTC,580,-27,233714000,0.30861111111111111
2014-02-24 00:00:00 UTC,580,-30,233714000,1.5318055555555556
2014-02-24 00:00:00 UTC,580,96,266066000,5.3905555555555562
2014-02-24 00:00:00 UTC,580,1525,273845610,1.5059722222222223
2014-02-24 00:00:00 UTC,580,99,219013485,18.275694444444444
2014-02-24 00:00:00 UTC,580,96,266150000,0.96430555555555553
2014-02-24 00:00:00 UTC,580,101,219001976,0.84041666666666659
2014-02-24 00:00:00 UTC,580,102,219001976,1.3644444444444446
2014-02-24 00:00:00 UTC,580,1524,273438080,5.5777777777777775
2014-02-24 00:00:00 UTC,580,1525,273438080,2.9809722222222224
2014-02-24 00:00:00 UTC,580,59,259450000,10.054305555555555
2014-02-24 00:00:00 UTC,580,1520,273875100,8.6959722222222222
2014-02-24 00:00:00 UTC,580,1522,273875100,4.6676388888888889
2014-02-24 00:00:00 UTC,580,1523,273875100,6.3337499999999993
2014-02-24 00:00:00 UTC,580,1518,273875100,5.5623611111111106
2014-02-24 00:00:00 UTC,580,1521,273875100,3.0197222222222222
2014-02-24 00:00:00 UTC,580,94,265785000,5.7269444444444435
2014-02-24 00:00:00 UTC,580,96,265785000,1.0783333333333334
2014-02-24 00:00:00 UTC,580,95,265785000,1.3225
2014-02-24 00:00:00 UTC,580,97,265785000,1.9093055555555556
2014-02-24 00:00:00 UTC,580,102,219801000,10.254166666666666
2014-02-24 00:00:00 UTC,580,99,219001518,7.1123611111111105
2014-02-24 00:00:00 UTC,580,102,220142000,0.8338888888888889
2014-02-24 00:00:00 UTC,580,-58,235080649,3.6640277777777777
2014-02-24 00:00:00 UTC,580,-1537,366936280,1.548888888888889
2014-02-24 00:00:00 UTC,580,97,266199000,0.54986111111111113
2014-02-24 00:00:00 UTC,580,96,266199000,5.3029166666666665
2014-02-24 00:00:00 UTC,580,-58,235008217,5.528611111111112
2014-02-24 00:00:00 UTC,580,97,265804000,1.9529166666666664
2014-02-24 00:00:00 UTC,580,95,265804000,0.32958333333333334
2014-02-24 00:00:00 UTC,580,96,265804000,1.6243055555555554
2014-02-24 00:00:00 UTC,580,102,220278000,0.85541666666666671
2014-02-24 00:00:00 UTC,580,96,265803000,14.379861111111111
2014-02-24 00:00:00 UTC,-444,1716,440980000,7.4004166666666675
2014-02-24 00:00:00 UTC,-444,1715,440980000,2.3245833333333334
2014-02-24 00:00:00 UTC,-444,1730,325277000,3.1480555555555552
2014-02-24 00:00:00 UTC,-444,1729,325277000,9.6872222222222213
2014-02-24 00:00:00 UTC,-444,1731,325277000,1.2818055555555556
2014-02-24 00:00:00 UTC,-444,1730,272323000,1.1654166666666668
2014-02-24 00:00:00 UTC,-444,-615,701007039,1.5781944444444445
2014-02-24 00:00:00 UTC,-444,1728,512003817,0.25388888888888889
2014-02-24 00:00:00 UTC,-444,1730,512003817,4.2086111111111109
2014-02-24 00:00:00 UTC,-444,1729,512003817,6.4336111111111114
2014-02-24 00:00:00 UTC,-444,1731,512003817,2.6773611111111109
2014-02-24 00:00:00 UTC,-188,-1005,224415000,1.8154166666666667
2014-02-24 00:00:00 UTC,-188,-1010,224415000,1.2838888888888889
2014-02-24 00:00:00 UTC,-188,-1008,224415000,1.2959722222222223
2014-02-24 00:00:00 UTC,-188,-1011,224415000,0.43847222222222221
2014-02-24 00:00:00 UTC,-188,-1009,224415000,0.99166666666666681
2014-02-24 00:00:00 UTC,-188,-253,224380000,0.72986111111111107
2014-02-24 00:00:00 UTC,-188,-1189,412420847,1.4093055555555556
2014-02-24 00:00:00 UTC,-188,-1173,412420852,3.0129166666666669
2014-02-24 00:00:00 UTC,69,-285,432967000,0.96930555555555553
2014-02-24 00:00:00 UTC,69,1602,432411000,1.8041666666666667
2014-02-24 00:00:00 UTC,69,-183,224005790,0.52291666666666659
2014-02-24 00:00:00 UTC,69,-188,224005790,1.8055555555555556
2014-02-24 00:00:00 UTC,69,-217,431927000,0.78208333333333335
2014-02-24 00:00:00 UTC,325,1214,412352819,0.66402777777777777
2014-02-24 00:00:00 UTC,325,348,428150078,2.75
2014-02-24 00:00:00 UTC,325,347,428150078,0.89152777777777781
2014-02-24 00:00:00 UTC,325,-319,224253000,1.6629166666666666
2014-02-24 00:00:00 UTC,325,-285,224098420,3.0848611111111115
2014-02-24 00:00:00 UTC,325,-286,224098420,0.82916666666666661
2014-02-24 00:00:00 UTC,325,-1575,416003189,5.1355555555555554
2014-02-24 00:00:00 UTC,325,-1583,416003189,5.6952777777777781
2014-02-24 00:00:00 UTC,325,-1569,416003189,5.197222222222222
2014-02-24 00:00:00 UTC,325,-1586,416003189,5.2369444444444442
2014-02-24 00:00:00 UTC,325,-1576,416003189,5.7663888888888888
2014-02-24 00:00:00 UTC,325,-1585,416003189,1.5743055555555556
2014-02-24 00:00:00 UTC,325,1215,413002888,7.6488888888888873
2014-02-24 00:00:00 UTC,325,-391,224110000,5.6716666666666669
2014-02-24 00:00:00 UTC,325,1214,412300488,1.4175
2014-02-24 00:00:00 UTC,581,-94,224018440,18.857222222222223
2014-02-24 00:00:00 UTC,581,98,265791000,0.22541666666666665
2014-02-24 00:00:00 UTC,581,97,265791000,6.5522222222222224
2014-02-24 00:00:00 UTC,581,-58,235096106,5.9591666666666674
2014-02-24 00:00:00 UTC,581,1557,273318720,4.6791666666666671
2014-02-24 00:00:00 UTC,581,-30,233714000,0.21388888888888888
2014-02-24 00:00:00 UTC,581,-29,233714000,1.2708333333333333
2014-02-24 00:00:00 UTC,581,99,266322000,6.4144444444444444
2014-02-24 00:00:00 UTC,581,98,266322000,9.1851388888888881
2014-02-24 00:00:00 UTC,581,96,266066000,0.32777777777777778
2014-02-24 00:00:00 UTC,581,97,266066000,1.2316666666666667
2014-02-24 00:00:00 UTC,581,97,266150000,1.9551388888888888
2014-02-24 00:00:00 UTC,581,98,266150000,10.035833333333334
2014-02-24 00:00:00 UTC,581,15,233190000,0.36097222222222225
2014-02-24 00:00:00 UTC,581,14,233190000,4.0095833333333335
2014-02-24 00:00:00 UTC,581,59,259450000,0.22111111111111112
2014-02-24 00:00:00 UTC,581,60,259450000,1.4875
2014-02-24 00:00:00 UTC,581,97,265785000,1.3679166666666664
2014-02-24 00:00:00 UTC,581,99,219001518,2.8226388888888891
2014-02-24 00:00:00 UTC,581,-97,226158000,11.765277777777779
2014-02-24 00:00:00 UTC,581,102,220088000,4.4755555555555553
2014-02-24 00:00:00 UTC,581,99,220088000,6.0780555555555562
2014-02-24 00:00:00 UTC,581,-1536,366936280,1.4318055555555556
2014-02-24 00:00:00 UTC,581,-61,234903000,0.23152777777777778
2014-02-24 00:00:00 UTC,581,-60,234903000,0.85930555555555554
2014-02-24 00:00:00 UTC,581,98,266199000,1.5569444444444445
2014-02-24 00:00:00 UTC,581,97,266199000,1.5043055555555558
2014-02-24 00:00:00 UTC,581,97,265804000,0.78791666666666671
2014-02-24 00:00:00 UTC,581,98,265804000,5.874305555555555
2014-02-24 00:00:00 UTC,-443,1715,440980000,1.6995833333333334
2014-02-24 00:00:00 UTC,-443,1731,325277000,0.63347222222222221
2014-02-24 00:00:00 UTC,-443,1731,272323000,0.99083333333333334
2014-02-24 00:00:00 UTC,-443,1732,272323000,0.49027777777777776
2014-02-24 00:00:00 UTC,-443,-615,701007039,6.4099999999999993
2014-02-24 00:00:00 UTC,-443,1731,512003817,2.4319444444444445
2014-02-24 00:00:00 UTC,-443,1732,512003817,0.87402777777777785
2014-02-24 00:00:00 UTC,-187,-1010,224415000,0.50263888888888886
2014-02-24 00:00:00 UTC,-187,-1006,224415000,0.89458333333333329
2014-02-24 00:00:00 UTC,-187,-1005,224415000,3.3263888888888888
2014-02-24 00:00:00 UTC,-187,-253,224380000,1.3369444444444445
2014-02-24 00:00:00 UTC,-187,508,416000154,10.807638888888889
2014-02-24 00:00:00 UTC,-187,114,376601000,1.9954166666666668
2014-02-24 00:00:00 UTC,-187,-1189,412420847,1.6377777777777776
2014-02-24 00:00:00 UTC,-187,-1175,412420852,5.1261111111111113
2014-02-24 00:00:00 UTC,-187,-1173,412420852,0.93041666666666667
2014-02-24 00:00:00 UTC,-187,-1174,412420852,1.5516666666666667
2014-02-24 00:00:00 UTC,70,-288,432967000,2.1716666666666669
2014-02-24 00:00:00 UTC,70,-261,263569000,2.8688888888888888
2014-02-24 00:00:00 UTC,70,-185,224005790,1.2398611111111111
2014-02-24 00:00:00 UTC,70,-188,224005790,1.4211111111111112
2014-02-24 00:00:00 UTC,70,-187,224005790,0.64930555555555558
2014-02-24 00:00:00 UTC,70,-183,224005790,2.7179166666666665
2014-02-24 00:00:00 UTC,70,-186,224005790,1.1568055555555554
2014-02-24 00:00:00 UTC,70,-219,431927000,2.1083333333333334
