date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,326,347,428150078,0.77569444444444446
2014-02-24 00:00:00 UTC,326,348,428150078,4.9372222222222231
2014-02-24 00:00:00 UTC,326,349,428150078,0.28361111111111115
2014-02-24 00:00:00 UTC,326,-319,224253000,1.3009722222222222
2014-02-24 00:00:00 UTC,326,-286,224098420,0.79680555555555554
2014-02-24 00:00:00 UTC,326,-391,224110000,1.1908333333333334
2014-02-24 00:00:00 UTC,582,-60,232004360,0.24958333333333332
2014-02-24 00:00:00 UTC,582,-61,232004360,1.6983333333333335
2014-02-24 00:00:00 UTC,582,-59,235003400,0.65152777777777782
2014-02-24 00:00:00 UTC,582,1558,273318720,1.5402777777777779
2014-02-24 00:00:00 UTC,582,-91,225341000,7.156944444444445
2014-02-24 00:00:00 UTC,582,-29,233714000,2.4347222222222222
2014-02-24 00:00:00 UTC,582,-27,233714000,0.49624999999999997
2014-02-24 00:00:00 UTC,582,15,233190000,9.6634722222222234
2014-02-24 00:00:00 UTC,582,16,233190000,0.54833333333333334
2014-02-24 00:00:00 UTC,582,14,233190000,3.9686111111111111
2014-02-24 00:00:00 UTC,582,87,257502600,1.5727777777777778
2014-02-24 00:00:00 UTC,582,60,259450000,0.62083333333333335
2014-02-24 00:00:00 UTC,582,-60,234903000,2.7751388888888888
2014-02-24 00:00:00 UTC,582,-61,234903000,0.22138888888888889
2014-02-24 00:00:00 UTC,582,-97,228205800,4.5779166666666669
2014-02-24 00:00:00 UTC,-442,-591,441666000,10.974722222222223
2014-02-24 00:00:00 UTC,-186,-1006,224415000,1.6752777777777776
2014-02-24 00:00:00 UTC,-186,-1009,224415000,1.0068055555555555
2014-02-24 00:00:00 UTC,-186,-251,224380000,5.0936111111111115
2014-02-24 00:00:00 UTC,-186,519,416002926,2.6570833333333335
2014-02-24 00:00:00 UTC,-186,-1188,412420847,2.4341666666666666
2014-02-24 00:00:00 UTC,71,-217,431316000,1.8431944444444444
2014-02-24 00:00:00 UTC,71,-286,432967000,0.98055555555555551
2014-02-24 00:00:00 UTC,71,-284,432967000,1.775
2014-02-24 00:00:00 UTC,71,-285,432967000,1.7806944444444444
2014-02-24 00:00:00 UTC,71,-287,432967000,0.89583333333333326
2014-02-24 00:00:00 UTC,71,-184,224005790,0.75583333333333336
2014-02-24 00:00:00 UTC,71,-183,224005790,2.3626388888888887
2014-02-24 00:00:00 UTC,71,-217,431927000,0.89861111111111125
2014-02-24 00:00:00 UTC,327,-190,204853000,0.79152777777777783
2014-02-24 00:00:00 UTC,327,-192,204853000,6.6031944444444441
2014-02-24 00:00:00 UTC,327,-188,204853000,5.52875
2014-02-24 00:00:00 UTC,327,-189,204853000,1.1156944444444443
2014-02-24 00:00:00 UTC,327,-191,204853000,4.0598611111111111
2014-02-24 00:00:00 UTC,327,348,428150078,9.5790277777777746
2014-02-24 00:00:00 UTC,327,-318,224253000,4.6448611111111111
2014-02-24 00:00:00 UTC,327,-275,224069740,4.609861111111111
2014-02-24 00:00:00 UTC,327,-281,224098420,2.1795833333333334
2014-02-24 00:00:00 UTC,327,-285,224098420,2.2902777777777779
2014-02-24 00:00:00 UTC,327,-286,224098420,6.1901388888888889
2014-02-24 00:00:00 UTC,327,-283,224098420,4.7726388888888884
2014-02-24 00:00:00 UTC,327,1216,413508508,3.6240277777777772
2014-02-24 00:00:00 UTC,327,1217,413508508,2.0979166666666669
2014-02-24 00:00:00 UTC,327,1215,413508508,1.4322222222222221
2014-02-24 00:00:00 UTC,327,-390,224110000,5.4758333333333331
2014-02-24 00:00:00 UTC,327,1214,412352998,3.4477777777777776
2014-02-24 00:00:00 UTC,583,-61,232004360,1.02
2014-02-24 00:00:00 UTC,583,-60,232004360,3.096805555555556
2014-02-24 00:00:00 UTC,583,-61,235003400,0.25097222222222221
2014-02-24 00:00:00 UTC,583,-59,235003400,0.41555555555555557
2014-02-24 00:00:00 UTC,583,-60,235003400,0.89527777777777784
2014-02-24 00:00:00 UTC,583,1558,273356070,7.1252777777777778
2014-02-24 00:00:00 UTC,583,1558,273318720,5.572222222222222
2014-02-24 00:00:00 UTC,583,-92,225341000,2.3369444444444447
2014-02-24 00:00:00 UTC,583,-91,225341000,3.0193055555555555
2014-02-24 00:00:00 UTC,583,-93,225341000,3.8348611111111111
2014-02-24 00:00:00 UTC,583,-29,233714000,1.4245833333333333
2014-02-24 00:00:00 UTC,583,57,257254000,0.65041666666666664
2014-02-24 00:00:00 UTC,583,58,257254000,1.4609722222222223
2014-02-24 00:00:00 UTC,583,105,265787000,10.043194444444444
2014-02-24 00:00:00 UTC,583,104,265787000,5.3945833333333333
2014-02-24 00:00:00 UTC,583,87,257502600,3.5827777777777783
2014-02-24 00:00:00 UTC,583,88,257502600,5.4230555555555551
2014-02-24 00:00:00 UTC,583,88,257282700,1.0693055555555557
2014-02-24 00:00:00 UTC,583,57,257603500,0.6529166666666667
2014-02-24 00:00:00 UTC,583,-61,234903000,1.9861111111111109
2014-02-24 00:00:00 UTC,583,-60,234903000,5.3212499999999991
2014-02-24 00:00:00 UTC,583,-93,232007140,7.884722222222222
2014-02-24 00:00:00 UTC,583,-85,232007140,11.795
2014-02-24 00:00:00 UTC,583,7,235008490,1.2919444444444446
2014-02-24 00:00:00 UTC,583,6,235008490,0.43333333333333329
2014-02-24 00:00:00 UTC,583,8,235008490,0.68347222222222226
2014-02-24 00:00:00 UTC,583,-1733,366993150,3.166666666666667
2014-02-24 00:00:00 UTC,583,-1735,366993150,1.5722222222222222
2014-02-24 00:00:00 UTC,583,-1734,366993150,4.678055555555555
2014-02-24 00:00:00 UTC,583,-1737,366993150,6.24
2014-02-24 00:00:00 UTC,583,-1736,366993150,1.3570833333333332
2014-02-24 00:00:00 UTC,583,-1738,366993150,0.77222222222222225
2014-02-24 00:00:00 UTC,-185,-1008,224415000,1.2031944444444445
2014-02-24 00:00:00 UTC,-185,-1009,224415000,3.4459722222222222
2014-02-24 00:00:00 UTC,-185,-1007,224415000,2.9545833333333333
2014-02-24 00:00:00 UTC,-185,519,416002926,8.0154166666666669
2014-02-24 00:00:00 UTC,-185,517,416002926,4.8279166666666669
2014-02-24 00:00:00 UTC,-185,518,416002926,1.6318055555555555
2014-02-24 00:00:00 UTC,-185,-1187,412420847,4.2654166666666669
2014-02-24 00:00:00 UTC,-185,-1188,412420847,1.7890277777777777
2014-02-24 00:00:00 UTC,72,1371,789885599,3.1706944444444445
2014-02-24 00:00:00 UTC,72,-282,431682000,0.82680555555555557
2014-02-24 00:00:00 UTC,72,-219,431927000,1.7884722222222222
2014-02-24 00:00:00 UTC,72,-217,431927000,1.1244444444444446
2014-02-24 00:00:00 UTC,328,1217,413011478,10.303333333333333
2014-02-24 00:00:00 UTC,328,348,428150078,3.2570833333333331
2014-02-24 00:00:00 UTC,328,-280,224098420,3.2191666666666667
2014-02-24 00:00:00 UTC,328,-288,224250000,5.6648611111111116
2014-02-24 00:00:00 UTC,584,-61,235003400,0.67888888888888888
2014-02-24 00:00:00 UTC,584,1559,273356070,3.8251388888888886
2014-02-24 00:00:00 UTC,584,1558,273356070,5.3745833333333328
2014-02-24 00:00:00 UTC,584,-91,225341000,7.1556944444444444
2014-02-24 00:00:00 UTC,584,-29,233714000,0.40416666666666667
2014-02-24 00:00:00 UTC,584,-92,225362000,11.756250000000001
2014-02-24 00:00:00 UTC,584,57,257254000,1.5748611111111113
2014-02-24 00:00:00 UTC,584,88,257282700,3.0733333333333333
2014-02-24 00:00:00 UTC,584,90,257282700,2.5259722222222223
2014-02-24 00:00:00 UTC,584,89,257282700,5.2530555555555551
2014-02-24 00:00:00 UTC,584,-88,235054804,7.9309722222222225
2014-02-24 00:00:00 UTC,584,110,219948000,0.31069444444444444
2014-02-24 00:00:00 UTC,584,9,235008490,0.71694444444444438
2014-02-24 00:00:00 UTC,584,8,235008490,2.1745833333333335
2014-02-24 00:00:00 UTC,584,-1735,366993150,5.5459722222222227
2014-02-24 00:00:00 UTC,-440,1737,512411000,0.26263888888888892
2014-02-24 00:00:00 UTC,-184,381,440989000,3.9030555555555555
2014-02-24 00:00:00 UTC,-184,517,416002926,4.3081944444444442
2014-02-24 00:00:00 UTC,-184,-966,224001000,2.5520833333333335
2014-02-24 00:00:00 UTC,-184,-964,224001000,2.6373611111111113
2014-02-24 00:00:00 UTC,-184,-961,224619000,4.3172222222222221
2014-02-24 00:00:00 UTC,73,-217,431316000,3.6165277777777778
2014-02-24 00:00:00 UTC,73,-236,431038000,5.1365277777777774
2014-02-24 00:00:00 UTC,73,1370,789885599,8.0852777777777778
2014-02-24 00:00:00 UTC,73,1369,789885599,4.8108333333333331
2014-02-24 00:00:00 UTC,73,1372,789885599,2.1868055555555559
2014-02-24 00:00:00 UTC,73,1373,789885599,5.1063888888888886
2014-02-24 00:00:00 UTC,73,-274,431704520,3.0127777777777776
2014-02-24 00:00:00 UTC,73,-280,431682000,2.0638888888888891
2014-02-24 00:00:00 UTC,73,-279,431682000,1.8083333333333333
2014-02-24 00:00:00 UTC,73,-282,431682000,1.2081944444444446
2014-02-24 00:00:00 UTC,73,-278,431682000,1.7795833333333333
2014-02-24 00:00:00 UTC,73,-281,431682000,1.892638888888889
2014-02-24 00:00:00 UTC,73,-284,431682000,1.8861111111111111
2014-02-24 00:00:00 UTC,73,-219,431927000,1.8083333333333333
2014-02-24 00:00:00 UTC,329,-318,224253000,6.4373611111111106
2014-02-24 00:00:00 UTC,329,-410,224241000,0.64166666666666672
2014-02-24 00:00:00 UTC,329,-293,224250000,5.4083333333333332
2014-02-24 00:00:00 UTC,329,-289,224250000,1.6393055555555556
2014-02-24 00:00:00 UTC,585,-62,235003400,6.8551388888888889
2014-02-24 00:00:00 UTC,585,-17,235053837,0.56041666666666667
2014-02-24 00:00:00 UTC,585,-16,235053837,4.5293055555555561
2014-02-24 00:00:00 UTC,585,92,257396000,1.8594444444444442
2014-02-24 00:00:00 UTC,585,1559,273356070,1.5745833333333334
2014-02-24 00:00:00 UTC,585,102,219294000,1.8249999999999997
2014-02-24 00:00:00 UTC,585,-89,225362000,11.7825
2014-02-24 00:00:00 UTC,585,55,259430000,2.4140277777777777
2014-02-24 00:00:00 UTC,585,56,259430000,3.2805555555555554
2014-02-24 00:00:00 UTC,585,-86,235054804,4.6022222222222222
2014-02-24 00:00:00 UTC,585,-84,235054804,4.5741666666666667
2014-02-24 00:00:00 UTC,585,-29,235094999,6.7784722222222218
2014-02-24 00:00:00 UTC,585,-30,235094999,1.1295833333333334
2014-02-24 00:00:00 UTC,585,5,235077608,3.6694444444444443
2014-02-24 00:00:00 UTC,585,9,235008490,2.780416666666667
2014-02-24 00:00:00 UTC,585,10,235008490,0.69444444444444442
2014-02-24 00:00:00 UTC,-183,-965,224001000,1.2041666666666666
2014-02-24 00:00:00 UTC,-183,-1218,412420848,3.478472222222222
2014-02-24 00:00:00 UTC,-183,-961,224619000,2.8855555555555554
2014-02-24 00:00:00 UTC,74,-234,431038000,0.29041666666666666
2014-02-24 00:00:00 UTC,74,-235,431038000,2.7368055555555557
2014-02-24 00:00:00 UTC,74,-267,431701040,0.98333333333333328
2014-02-24 00:00:00 UTC,74,-261,263569000,3.5727777777777781
2014-02-24 00:00:00 UTC,74,-210,432045000,4.5298611111111109
2014-02-24 00:00:00 UTC,74,-287,431682000,2.5218055555555554
2014-02-24 00:00:00 UTC,330,-410,224241000,0.77944444444444438
2014-02-24 00:00:00 UTC,330,-291,224250000,2.13375
2014-02-24 00:00:00 UTC,330,-354,224115880,6.5580555555555557
2014-02-24 00:00:00 UTC,330,-390,224110000,2.8784722222222219
2014-02-24 00:00:00 UTC,586,5,234912000,2.7023611111111112
2014-02-24 00:00:00 UTC,586,5,235081732,3.048888888888889
2014-02-24 00:00:00 UTC,586,-14,235053837,1.5979166666666669
2014-02-24 00:00:00 UTC,586,-15,235053837,3.4738888888888884
2014-02-24 00:00:00 UTC,586,-16,235053837,4.8880555555555558
2014-02-24 00:00:00 UTC,586,97,259434000,1.6105555555555555
2014-02-24 00:00:00 UTC,586,98,259434000,3.7086111111111109
2014-02-24 00:00:00 UTC,586,92,257396000,0.81263888888888891
2014-02-24 00:00:00 UTC,586,93,257396000,2.1223611111111111
2014-02-24 00:00:00 UTC,586,-17,235064432,0.55194444444444446
2014-02-24 00:00:00 UTC,586,-1774,303301000,1.5805555555555557
2014-02-24 00:00:00 UTC,586,-1773,303301000,2.4115277777777777
2014-02-24 00:00:00 UTC,586,-83,235054804,7.1643055555555559
2014-02-24 00:00:00 UTC,586,93,257654500,1.1459722222222224
2014-02-24 00:00:00 UTC,586,98,257654500,3.8068055555555551
2014-02-24 00:00:00 UTC,586,5,235077608,2.2734722222222223
2014-02-24 00:00:00 UTC,586,8,235008490,1.7168055555555557
2014-02-24 00:00:00 UTC,586,9,235008490,0.23041666666666666
2014-02-24 00:00:00 UTC,586,-17,235070957,1.1119444444444446
2014-02-24 00:00:00 UTC,586,-16,235070957,1.6694444444444445
2014-02-24 00:00:00 UTC,586,108,266091000,3.572222222222222
2014-02-24 00:00:00 UTC,586,109,266091000,1.3186111111111112
2014-02-24 00:00:00 UTC,586,107,266091000,2.3020833333333335
2014-02-24 00:00:00 UTC,-438,-1773,272204000,5.2581944444444444
2014-02-24 00:00:00 UTC,-182,-1083,412420864,3.0431944444444445
2014-02-24 00:00:00 UTC,-182,115,244799000,2.0255555555555556
2014-02-24 00:00:00 UTC,-182,382,440989000,8.3490277777777777
2014-02-24 00:00:00 UTC,-182,-962,224001000,4.1513888888888886
2014-02-24 00:00:00 UTC,-182,-965,224001000,1.2156944444444444
2014-02-24 00:00:00 UTC,-182,-1216,412420848,3.7290277777777781
2014-02-24 00:00:00 UTC,75,-234,431038000,2.10875
2014-02-24 00:00:00 UTC,75,-233,431038000,1.337361111111111
2014-02-24 00:00:00 UTC,75,-265,431701040,4.9748611111111112
2014-02-24 00:00:00 UTC,75,-267,431701040,1.1754166666666666
2014-02-24 00:00:00 UTC,75,-266,431701040,1.75
2014-02-24 00:00:00 UTC,75,-262,263569000,0.8043055555555555
2014-02-24 00:00:00 UTC,75,-269,431704520,1.8058333333333332
2014-02-24 00:00:00 UTC,75,-271,431704520,2.6929166666666666
2014-02-24 00:00:00 UTC,75,-270,431704520,0.90694444444444444
2014-02-24 00:00:00 UTC,75,-273,431704520,2.5076388888888888
2014-02-24 00:00:00 UTC,75,-215,432045000,3.8927777777777774
2014-02-24 00:00:00 UTC,75,-289,431682000,1.4179166666666667
2014-02-24 00:00:00 UTC,75,-288,431682000,2.0930555555555554
2014-02-24 00:00:00 UTC,75,-290,431682000,0.773611111111111
2014-02-24 00:00:00 UTC,75,-291,431682000,1.8331944444444446
2014-02-24 00:00:00 UTC,75,-219,431927000,1.8280555555555555
2014-02-24 00:00:00 UTC,331,1208,990008113,0.2747222222222222
2014-02-24 00:00:00 UTC,331,-410,224241000,5.7630555555555558
2014-02-24 00:00:00 UTC,331,-275,224069740,6.5069444444444446
2014-02-24 00:00:00 UTC,331,-355,224115880,3.1140277777777778
2014-02-24 00:00:00 UTC,331,-390,224110000,1.5827777777777778
2014-02-24 00:00:00 UTC,587,4,234912000,1.9473611111111111
2014-02-24 00:00:00 UTC,587,5,235081732,9.4629166666666666
2014-02-24 00:00:00 UTC,587,4,235081732,1.3665277777777778
2014-02-24 00:00:00 UTC,587,-15,235053837,2.8538888888888887
2014-02-24 00:00:00 UTC,587,98,259434000,6.3770833333333341
2014-02-24 00:00:00 UTC,587,99,259434000,6.1770833333333339
2014-02-24 00:00:00 UTC,587,6,235001650,8.8384722222222223
2014-02-24 00:00:00 UTC,587,109,266088000,9.5829166666666659
2014-02-24 00:00:00 UTC,587,-16,235064432,0.673888888888889
2014-02-24 00:00:00 UTC,587,-17,235064432,2.5198611111111116
2014-02-24 00:00:00 UTC,587,6,235002500,0.33152777777777775
2014-02-24 00:00:00 UTC,587,4,235073457,1.6063888888888889
2014-02-24 00:00:00 UTC,587,5,235073457,0.95819444444444446
2014-02-24 00:00:00 UTC,587,3,235073457,23.091944444444444
2014-02-24 00:00:00 UTC,587,2,235009220,2.2504166666666667
2014-02-24 00:00:00 UTC,587,3,235009220,1.6318055555555553
2014-02-24 00:00:00 UTC,587,4,235009220,1.9837500000000001
2014-02-24 00:00:00 UTC,587,94,257654500,2.7444444444444445
2014-02-24 00:00:00 UTC,587,98,257654500,7.6925
2014-02-24 00:00:00 UTC,587,95,257654500,1.7901388888888889
2014-02-24 00:00:00 UTC,587,99,257654500,2.4947222222222218
2014-02-24 00:00:00 UTC,587,5,235077608,1.8676388888888888
2014-02-24 00:00:00 UTC,587,4,235077608,0.77958333333333341
2014-02-24 00:00:00 UTC,587,-16,235070957,3.8848611111111113
2014-02-24 00:00:00 UTC,587,108,266091000,2.3081944444444442
2014-02-24 00:00:00 UTC,587,109,266091000,1.1970833333333335
2014-02-24 00:00:00 UTC,587,5,235001340,1.1766666666666667
2014-02-24 00:00:00 UTC,587,6,235001340,3.0827777777777774
2014-02-24 00:00:00 UTC,-437,-647,701000515,3.7391666666666667
2014-02-24 00:00:00 UTC,-181,-1083,412420864,1.7695833333333333
2014-02-24 00:00:00 UTC,-181,-1084,412420864,1.8191666666666666
2014-02-24 00:00:00 UTC,-181,113,244799000,1.8402777777777777
2014-02-24 00:00:00 UTC,-181,114,244799000,5.4281944444444443
2014-02-24 00:00:00 UTC,-181,383,440989000,1.8469444444444445
2014-02-24 00:00:00 UTC,-181,384,440989000,1.7530555555555556
2014-02-24 00:00:00 UTC,76,-231,431038000,2.0302777777777781
2014-02-24 00:00:00 UTC,76,-232,431038000,1.2956944444444445
2014-02-24 00:00:00 UTC,76,-262,263569000,2.0611111111111109
2014-02-24 00:00:00 UTC,76,-276,431704520,3.19375
2014-02-24 00:00:00 UTC,76,-277,431704520,1.8638888888888889
2014-02-24 00:00:00 UTC,76,-268,431704520,1.8530555555555557
2014-02-24 00:00:00 UTC,76,-274,431704520,2.345
2014-02-24 00:00:00 UTC,76,-270,431704520,1.1343055555555557
2014-02-24 00:00:00 UTC,76,-275,431704520,1.4261111111111111
2014-02-24 00:00:00 UTC,76,-211,432045000,1.4208333333333334
2014-02-24 00:00:00 UTC,76,-207,432045000,2.775
2014-02-24 00:00:00 UTC,76,-290,431682000,4.2626388888888886
2014-02-24 00:00:00 UTC,76,-219,431927000,1.8665277777777778
2014-02-24 00:00:00 UTC,332,-275,224069740,0.78736111111111118
2014-02-24 00:00:00 UTC,332,1208,933200022,3.4977777777777783
2014-02-24 00:00:00 UTC,588,-13,235053837,1.4455555555555557
2014-02-24 00:00:00 UTC,588,-14,235053837,1.0572222222222223
2014-02-24 00:00:00 UTC,588,-12,235053837,0.69694444444444448
2014-02-24 00:00:00 UTC,588,-15,235053837,0.94430555555555551
2014-02-24 00:00:00 UTC,588,98,259434000,1.1731944444444444
2014-02-24 00:00:00 UTC,588,99,259434000,0.3536111111111111
2014-02-24 00:00:00 UTC,588,-16,235064432,5.1495833333333341
2014-02-24 00:00:00 UTC,588,5,235002500,8.4695833333333326
2014-02-24 00:00:00 UTC,588,6,235002500,0.26097222222222222
2014-02-24 00:00:00 UTC,588,5,235073457,0.39458333333333334
2014-02-24 00:00:00 UTC,588,6,235073457,7.8986111111111112
2014-02-24 00:00:00 UTC,588,99,257654500,1.0381944444444444
2014-02-24 00:00:00 UTC,588,98,257654500,0.65916666666666668
2014-02-24 00:00:00 UTC,588,5,235077608,0.25958333333333333
2014-02-24 00:00:00 UTC,588,-15,235070957,2.5854166666666667
2014-02-24 00:00:00 UTC,588,5,235001340,8.5166666666666657
2014-02-24 00:00:00 UTC,-436,1729,512411000,0.33930555555555553
2014-02-24 00:00:00 UTC,-180,-1085,412420864,2.14
2014-02-24 00:00:00 UTC,-180,114,244799000,1.37625
2014-02-24 00:00:00 UTC,-180,385,440989000,1.8526388888888889
2014-02-24 00:00:00 UTC,-180,114,376601000,3.9748611111111112
2014-02-24 00:00:00 UTC,-180,-965,224001000,1.649861111111111
2014-02-24 00:00:00 UTC,77,-262,263569000,2.2751388888888888
2014-02-24 00:00:00 UTC,77,-277,431704520,1.5568055555555556
2014-02-24 00:00:00 UTC,77,-212,432045000,0.38111111111111112
2014-02-24 00:00:00 UTC,77,-216,432045000,0.66013888888888894
2014-02-24 00:00:00 UTC,77,-213,432045000,1.9748611111111112
2014-02-24 00:00:00 UTC,77,-215,432045000,2.9334722222222225
2014-02-24 00:00:00 UTC,333,-414,224241000,7.5145833333333325
2014-02-24 00:00:00 UTC,333,-413,224241000,1.2059722222222222
2014-02-24 00:00:00 UTC,333,-274,224069740,3.8988888888888886
2014-02-24 00:00:00 UTC,333,-282,224250000,2.2454166666666668
2014-02-24 00:00:00 UTC,333,-354,224115880,6.3095833333333333
2014-02-24 00:00:00 UTC,333,-357,224115880,2.7713888888888887
2014-02-24 00:00:00 UTC,589,-72,228206600,11.736388888888889
2014-02-24 00:00:00 UTC,589,-16,235064432,5.0518055555555552
2014-02-24 00:00:00 UTC,-435,1730,512411000,0.45277777777777783
2014-02-24 00:00:00 UTC,-435,1734,512411000,1.3016666666666665
2014-02-24 00:00:00 UTC,-435,1729,512411000,0.55805555555555553
2014-02-24 00:00:00 UTC,-435,1737,512411000,0.96819444444444458
2014-02-24 00:00:00 UTC,-435,1732,512411000,0.68541666666666667
2014-02-24 00:00:00 UTC,-435,1733,512411000,0.54819444444444443
2014-02-24 00:00:00 UTC,-435,1731,512411000,0.71222222222222231
2014-02-24 00:00:00 UTC,-179,-1087,412420864,0.76611111111111119
2014-02-24 00:00:00 UTC,-179,-1086,412420864,1.64
2014-02-24 00:00:00 UTC,-179,114,244799000,3.1216666666666666
2014-02-24 00:00:00 UTC,-179,-966,224313000,1.5862500000000002
2014-02-24 00:00:00 UTC,-179,-967,224313000,0.4884722222222222
2014-02-24 00:00:00 UTC,-179,-964,224001000,1.7545833333333334
2014-02-24 00:00:00 UTC,-179,-961,224001000,1.8918055555555555
2014-02-24 00:00:00 UTC,-179,-960,224619000,3.0356944444444443
2014-02-24 00:00:00 UTC,78,-230,431038000,0.94527777777777777
2014-02-24 00:00:00 UTC,78,-228,431038000,1.9
2014-02-24 00:00:00 UTC,78,-262,263569000,1.5347222222222223
2014-02-24 00:00:00 UTC,78,-217,432045000,3.8868055555555552
2014-02-24 00:00:00 UTC,78,1734,431200970,3.3833333333333333
2014-02-24 00:00:00 UTC,78,1735,431200970,2.3706944444444442
2014-02-24 00:00:00 UTC,78,1733,431200970,4.7783333333333333
2014-02-24 00:00:00 UTC,334,-143,263405970,10.665694444444444
2014-02-24 00:00:00 UTC,590,0,235098956,0.99194444444444441
2014-02-24 00:00:00 UTC,590,1,235098956,5.4929166666666669
2014-02-24 00:00:00 UTC,590,-1517,367011410,1.5638888888888889
2014-02-24 00:00:00 UTC,590,-1518,367011410,1.5613888888888887
2014-02-24 00:00:00 UTC,590,-16,235064432,3.7544444444444447
2014-02-24 00:00:00 UTC,590,-1518,367492820,1.64
2014-02-24 00:00:00 UTC,-178,-1090,412420864,3.585
2014-02-24 00:00:00 UTC,-178,-1088,412420864,0.76166666666666671
2014-02-24 00:00:00 UTC,-178,-1089,412420864,0.7369444444444444
2014-02-24 00:00:00 UTC,-178,-1087,412420864,6.4863888888888885
2014-02-24 00:00:00 UTC,-178,386,440989000,4.3420833333333331
2014-02-24 00:00:00 UTC,-178,385,440989000,1.8347222222222221
2014-02-24 00:00:00 UTC,-178,-965,224313000,4.8263888888888884
2014-02-24 00:00:00 UTC,-178,-966,224313000,0.35986111111111108
2014-02-24 00:00:00 UTC,-178,-1255,416004591,3.8708333333333336
2014-02-24 00:00:00 UTC,79,-230,431038000,2.6533333333333333
2014-02-24 00:00:00 UTC,79,-262,263569000,1.8830555555555555
2014-02-24 00:00:00 UTC,79,-217,432045000,1.8190277777777779
2014-02-24 00:00:00 UTC,335,-324,224066580,3.8526388888888889
2014-02-24 00:00:00 UTC,335,-282,224250000,2.9158333333333331
2014-02-24 00:00:00 UTC,335,-358,224115880,3.2122222222222221
2014-02-24 00:00:00 UTC,591,-28,235018825,0.82763888888888881
2014-02-24 00:00:00 UTC,591,-29,235018825,2.990555555555555
2014-02-24 00:00:00 UTC,591,0,235098956,7.8434722222222231
2014-02-24 00:00:00 UTC,591,-1,235098956,0.99555555555555564
2014-02-24 00:00:00 UTC,591,-1,235068242,1.5387499999999998
2014-02-24 00:00:00 UTC,591,-1779,303301000,1.4301388888888891
2014-02-24 00:00:00 UTC,591,-1778,303301000,5.6043055555555563
2014-02-24 00:00:00 UTC,-433,-645,701000515,4.5359722222222221
2014-02-24 00:00:00 UTC,-177,-965,224313000,1.7708333333333335
2014-02-24 00:00:00 UTC,-177,-963,224001000,1.87
2014-02-24 00:00:00 UTC,-177,-961,224001000,0.91819444444444442
2014-02-24 00:00:00 UTC,-177,-1254,416004591,1.8372222222222219
2014-02-24 00:00:00 UTC,-177,-960,224619000,1.8768055555555554
2014-02-24 00:00:00 UTC,80,-263,263569000,1.8748611111111111
2014-02-24 00:00:00 UTC,80,1730,431447000,6.8058333333333341
2014-02-24 00:00:00 UTC,80,1729,431447000,1.7418055555555556
2014-02-24 00:00:00 UTC,80,1731,431447000,8.5148611111111112
2014-02-24 00:00:00 UTC,336,-317,224066580,5.4483333333333333
2014-02-24 00:00:00 UTC,336,-323,224066580,7.3761111111111113
2014-02-24 00:00:00 UTC,336,-360,224115880,1.6418055555555555
2014-02-24 00:00:00 UTC,592,-68,224069130,10.979722222222222
2014-02-24 00:00:00 UTC,592,-71,224069130,16.356111111111112
2014-02-24 00:00:00 UTC,592,-71,227978000,9.443194444444444
2014-02-24 00:00:00 UTC,592,-68,227978000,10.230555555555556
2014-02-24 00:00:00 UTC,592,-70,227978000,5.4131944444444446
2014-02-24 00:00:00 UTC,592,1,235098956,1.4236111111111112
2014-02-24 00:00:00 UTC,592,-1,235098956,2.2984722222222222
2014-02-24 00:00:00 UTC,592,0,235098956,0.5325
2014-02-24 00:00:00 UTC,592,-2,235068242,1.4876388888888887
2014-02-24 00:00:00 UTC,592,-1,235068242,0.90027777777777773
2014-02-24 00:00:00 UTC,592,-68,225382000,10.975972222222222
2014-02-24 00:00:00 UTC,592,-70,225382000,3.8431944444444444
2014-02-24 00:00:00 UTC,-432,-643,701000515,1.6318055555555555
2014-02-24 00:00:00 UTC,-176,391,441242000,0.78750000000000009
