date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,-176,390,441242000,0.58305555555555555
2014-02-24 00:00:00 UTC,-176,-966,224313000,4.5240277777777784
2014-02-24 00:00:00 UTC,-176,-965,224313000,1.8399999999999999
2014-02-24 00:00:00 UTC,-176,-944,224366000,5.5749999999999993
2014-02-24 00:00:00 UTC,-176,-961,224001000,0.93125
2014-02-24 00:00:00 UTC,-176,-963,224001000,0.92083333333333328
2014-02-24 00:00:00 UTC,-176,-962,224001000,4.5102777777777776
2014-02-24 00:00:00 UTC,-176,-1251,416004591,0.40416666666666667
2014-02-24 00:00:00 UTC,-176,-1252,416004591,1.2877777777777775
2014-02-24 00:00:00 UTC,-176,401,441910000,1.8304166666666668
2014-02-24 00:00:00 UTC,-176,398,441910000,1.7577777777777777
2014-02-24 00:00:00 UTC,-176,396,441910000,0.36555555555555552
2014-02-24 00:00:00 UTC,-176,397,441910000,0.762361111111111
2014-02-24 00:00:00 UTC,-176,402,441910000,6.0819444444444439
2014-02-24 00:00:00 UTC,-176,399,441910000,1.5956944444444445
2014-02-24 00:00:00 UTC,-176,-956,224619000,5.0694444444444446
2014-02-24 00:00:00 UTC,-176,-959,224619000,1.8268055555555556
2014-02-24 00:00:00 UTC,81,-228,431038000,3.9025
2014-02-24 00:00:00 UTC,337,1208,905101879,2.7315277777777784
2014-02-24 00:00:00 UTC,337,1206,905103698,2.908611111111111
2014-02-24 00:00:00 UTC,337,1206,905103188,2.5965277777777773
2014-02-24 00:00:00 UTC,337,1211,905106889,2.1268055555555554
2014-02-24 00:00:00 UTC,337,1212,905106889,8.0515277777777783
2014-02-24 00:00:00 UTC,593,-1,235098956,2.2416666666666667
2014-02-24 00:00:00 UTC,593,1,235098956,1.5719444444444446
2014-02-24 00:00:00 UTC,593,-2,235068242,0.5888888888888888
2014-02-24 00:00:00 UTC,593,-1,235068242,0.37069444444444444
2014-02-24 00:00:00 UTC,593,-13,234705000,2.2648611111111112
2014-02-24 00:00:00 UTC,593,-11,233414000,0.32444444444444442
2014-02-24 00:00:00 UTC,-175,392,441242000,3.0254166666666666
2014-02-24 00:00:00 UTC,-175,-965,224313000,1.67625
2014-02-24 00:00:00 UTC,-175,-1251,416004591,0.53763888888888889
2014-02-24 00:00:00 UTC,-175,-1250,416004591,0.75374999999999992
2014-02-24 00:00:00 UTC,-175,394,441910000,1.8177777777777777
2014-02-24 00:00:00 UTC,-175,396,441910000,0.97347222222222229
2014-02-24 00:00:00 UTC,-175,-959,224619000,2.0068055555555553
2014-02-24 00:00:00 UTC,338,1206,905101102,12.922222222222222
2014-02-24 00:00:00 UTC,338,1205,905101102,6.3315277777777776
2014-02-24 00:00:00 UTC,338,1206,905107099,3.1794444444444445
2014-02-24 00:00:00 UTC,338,1205,905107099,0.73152777777777778
2014-02-24 00:00:00 UTC,338,1283,440109290,4.6191666666666666
2014-02-24 00:00:00 UTC,338,1284,440109290,5.1216666666666661
2014-02-24 00:00:00 UTC,594,-67,228206600,13.284444444444444
2014-02-24 00:00:00 UTC,594,-12,233661000,1.5572222222222223
2014-02-24 00:00:00 UTC,594,-11,233661000,0.44430555555555556
2014-02-24 00:00:00 UTC,594,-38,235005522,1.9691666666666665
2014-02-24 00:00:00 UTC,594,-12,234705000,1.547361111111111
2014-02-24 00:00:00 UTC,594,-13,234705000,2.3448611111111113
2014-02-24 00:00:00 UTC,594,-11,233414000,13.857777777777777
2014-02-24 00:00:00 UTC,594,-12,233414000,0.52888888888888885
2014-02-24 00:00:00 UTC,594,-11,232005550,0.63916666666666666
2014-02-24 00:00:00 UTC,594,-12,232005550,1.3413888888888887
2014-02-24 00:00:00 UTC,594,-172,224622000,2.327638888888889
2014-02-24 00:00:00 UTC,594,-171,224622000,7.9388888888888882
2014-02-24 00:00:00 UTC,-430,1754,512400000,5.216388888888889
2014-02-24 00:00:00 UTC,-174,-214,224752000,1.107361111111111
2014-02-24 00:00:00 UTC,-174,-215,224752000,0.87652777777777779
2014-02-24 00:00:00 UTC,-174,393,441242000,1.8484722222222221
2014-02-24 00:00:00 UTC,-174,-966,224313000,2.5236111111111112
2014-02-24 00:00:00 UTC,-174,-943,224366000,9.5509722222222226
2014-02-24 00:00:00 UTC,-174,-1249,416004591,0.22541666666666665
2014-02-24 00:00:00 UTC,-174,-958,224619000,0.87625
2014-02-24 00:00:00 UTC,-174,-957,224619000,0.90472222222222221
2014-02-24 00:00:00 UTC,339,1207,905101103,8.9422222222222238
2014-02-24 00:00:00 UTC,339,-332,224099450,1.3836111111111111
2014-02-24 00:00:00 UTC,339,1284,440109290,0.89055555555555554
2014-02-24 00:00:00 UTC,595,-11,233661000,1.1019444444444446
2014-02-24 00:00:00 UTC,595,-10,233661000,1.5469444444444447
2014-02-24 00:00:00 UTC,595,-9,233661000,1.7518055555555554
2014-02-24 00:00:00 UTC,595,-38,235005522,8.9420833333333327
2014-02-24 00:00:00 UTC,595,-12,234705000,3.7583333333333333
2014-02-24 00:00:00 UTC,595,-11,233414000,0.79541666666666666
2014-02-24 00:00:00 UTC,595,-10,232005550,1.5509722222222222
2014-02-24 00:00:00 UTC,595,-9,232005550,2.0566666666666666
2014-02-24 00:00:00 UTC,595,-11,232005550,0.69597222222222221
2014-02-24 00:00:00 UTC,595,-169,224622000,3.08875
2014-02-24 00:00:00 UTC,595,-171,224622000,10.161111111111111
2014-02-24 00:00:00 UTC,-429,-592,701033000,4.7213888888888889
2014-02-24 00:00:00 UTC,-429,1750,512400000,4.9333333333333327
2014-02-24 00:00:00 UTC,-173,394,441242000,2.2625
2014-02-24 00:00:00 UTC,-173,-964,224313000,1.2184722222222222
2014-02-24 00:00:00 UTC,-173,-965,224313000,2.9956944444444442
2014-02-24 00:00:00 UTC,-173,-955,224619000,1.6411111111111112
2014-02-24 00:00:00 UTC,84,-294,431813000,2.0297222222222224
2014-02-24 00:00:00 UTC,84,-290,431813000,1.8081944444444444
2014-02-24 00:00:00 UTC,84,-295,431813000,2.8594444444444447
2014-02-24 00:00:00 UTC,84,-289,431813000,2.9365277777777781
2014-02-24 00:00:00 UTC,84,-292,431813000,3.4543055555555555
2014-02-24 00:00:00 UTC,84,-288,431813000,4.0931944444444444
2014-02-24 00:00:00 UTC,84,-296,431813000,5.0325000000000006
2014-02-24 00:00:00 UTC,84,-232,431200740,1.4713888888888889
2014-02-24 00:00:00 UTC,84,-230,431200740,1.3079166666666666
2014-02-24 00:00:00 UTC,84,-231,431200740,2.1933333333333334
2014-02-24 00:00:00 UTC,84,-229,431200740,2.035277777777778
2014-02-24 00:00:00 UTC,340,-330,224099450,3.2520833333333332
2014-02-24 00:00:00 UTC,340,-142,263405970,6.869305555555556
2014-02-24 00:00:00 UTC,596,-7,233661000,1.9151388888888887
2014-02-24 00:00:00 UTC,596,-6,233661000,2.149861111111111
2014-02-24 00:00:00 UTC,596,-8,233661000,1.5336111111111113
2014-02-24 00:00:00 UTC,596,-9,233661000,0.6679166666666666
2014-02-24 00:00:00 UTC,596,-11,234705000,4.0987500000000008
2014-02-24 00:00:00 UTC,596,-12,234705000,0.95416666666666661
2014-02-24 00:00:00 UTC,596,251,276785000,1.525
2014-02-24 00:00:00 UTC,596,-11,233414000,0.20472222222222222
2014-02-24 00:00:00 UTC,596,-6,232005550,1.8270833333333332
2014-02-24 00:00:00 UTC,596,-8,232005550,1.6922222222222221
2014-02-24 00:00:00 UTC,596,-9,232005550,0.72541666666666671
2014-02-24 00:00:00 UTC,596,-7,232005550,0.62361111111111112
2014-02-24 00:00:00 UTC,596,-5,232005550,0.26763888888888887
2014-02-24 00:00:00 UTC,-428,-592,701033000,18.130277777777778
2014-02-24 00:00:00 UTC,-172,-213,224752000,1.8597222222222221
2014-02-24 00:00:00 UTC,-172,-943,224366000,1.1084722222222223
2014-02-24 00:00:00 UTC,85,-286,431813000,2.8394444444444447
2014-02-24 00:00:00 UTC,85,-227,431200740,1.8913888888888888
2014-02-24 00:00:00 UTC,85,-228,431200740,1.7501388888888889
2014-02-24 00:00:00 UTC,85,-229,431200740,0.96527777777777768
2014-02-24 00:00:00 UTC,341,-332,224099450,1.0111111111111111
2014-02-24 00:00:00 UTC,341,-331,224099450,1.8315277777777776
2014-02-24 00:00:00 UTC,341,-336,224099450,2.0044444444444447
2014-02-24 00:00:00 UTC,341,-333,224099450,0.79458333333333331
2014-02-24 00:00:00 UTC,341,-144,263405970,1.4543055555555555
2014-02-24 00:00:00 UTC,341,1285,440111030,2.4386111111111113
2014-02-24 00:00:00 UTC,341,1287,440143080,2.7894444444444439
2014-02-24 00:00:00 UTC,597,-5,233661000,1.2708333333333335
2014-02-24 00:00:00 UTC,597,-11,234705000,0.23694444444444446
2014-02-24 00:00:00 UTC,597,249,276785000,2.844583333333333
2014-02-24 00:00:00 UTC,597,248,276785000,4.1729166666666657
2014-02-24 00:00:00 UTC,597,-5,232005550,1.1901388888888889
2014-02-24 00:00:00 UTC,-171,-212,224752000,1.7958333333333334
2014-02-24 00:00:00 UTC,-171,-943,224366000,1.6875
2014-02-24 00:00:00 UTC,-171,-1257,416004591,2.9333333333333331
2014-02-24 00:00:00 UTC,86,-226,431200740,5.1948611111111118
2014-02-24 00:00:00 UTC,342,1210,926014065,0.52555555555555555
2014-02-24 00:00:00 UTC,342,-334,224099450,6.0741666666666667
2014-02-24 00:00:00 UTC,342,-331,224099450,4.7162500000000005
2014-02-24 00:00:00 UTC,342,-335,224099450,3.0866666666666669
2014-02-24 00:00:00 UTC,342,-244,224116380,9.205277777777777
2014-02-24 00:00:00 UTC,342,1285,440100560,0.64777777777777779
2014-02-24 00:00:00 UTC,342,1287,440143080,20.6425
2014-02-24 00:00:00 UTC,342,1286,440143080,0.22944444444444445
2014-02-24 00:00:00 UTC,342,1285,440147180,9.8472222222222232
2014-02-24 00:00:00 UTC,342,1286,440147180,2.2576388888888888
2014-02-24 00:00:00 UTC,598,-9,235001050,0.6940277777777778
2014-02-24 00:00:00 UTC,598,-8,235001050,2.9538888888888892
2014-02-24 00:00:00 UTC,598,-7,235001050,0.43638888888888888
2014-02-24 00:00:00 UTC,-426,-573,441784000,9.5463888888888881
2014-02-24 00:00:00 UTC,-426,1708,512161000,9.01388888888889
2014-02-24 00:00:00 UTC,-170,-943,224366000,4.8301388888888894
2014-02-24 00:00:00 UTC,-170,-1185,412460014,5.1413888888888888
2014-02-24 00:00:00 UTC,-170,-1187,412460014,0.86625
2014-02-24 00:00:00 UTC,-170,-1257,416004591,4.2709722222222224
2014-02-24 00:00:00 UTC,-170,-1173,412420849,4.2738888888888891
2014-02-24 00:00:00 UTC,87,-279,431154000,3.045694444444444
2014-02-24 00:00:00 UTC,343,1291,431004229,2.2463888888888888
2014-02-24 00:00:00 UTC,343,1290,431004229,0.7730555555555555
2014-02-24 00:00:00 UTC,343,1210,926014065,7.9801388888888889
2014-02-24 00:00:00 UTC,343,-248,224116380,5.858888888888889
2014-02-24 00:00:00 UTC,343,1285,440100560,0.97222222222222232
2014-02-24 00:00:00 UTC,343,1285,440147180,5.872361111111112
2014-02-24 00:00:00 UTC,343,-1209,367474160,5.3115277777777781
2014-02-24 00:00:00 UTC,599,-7,235001050,2.368611111111111
2014-02-24 00:00:00 UTC,599,-8,235001050,6.0456944444444423
2014-02-24 00:00:00 UTC,-425,-592,701024000,22.069305555555548
2014-02-24 00:00:00 UTC,-425,-578,440852000,7.2034722222222225
2014-02-24 00:00:00 UTC,-425,-748,725000620,6.4590277777777789
2014-02-24 00:00:00 UTC,-169,580,533333005,4.6981944444444448
2014-02-24 00:00:00 UTC,-169,581,533333005,5.074583333333333
2014-02-24 00:00:00 UTC,-169,405,431782000,3.1293055555555553
2014-02-24 00:00:00 UTC,-169,-211,224752000,2.0884722222222223
2014-02-24 00:00:00 UTC,-169,-960,224051350,1.7498611111111109
2014-02-24 00:00:00 UTC,-169,-954,224051350,3.4401388888888889
2014-02-24 00:00:00 UTC,-169,-962,224051350,1.7775
2014-02-24 00:00:00 UTC,-169,-957,224051350,1.1904166666666667
2014-02-24 00:00:00 UTC,-169,-956,224051350,1.2140277777777777
2014-02-24 00:00:00 UTC,-169,-1190,412420819,9.2774999999999981
2014-02-24 00:00:00 UTC,-169,-1191,412420819,8.3158333333333321
2014-02-24 00:00:00 UTC,-169,-1189,412420819,5.1663888888888891
2014-02-24 00:00:00 UTC,-169,-1187,412460014,3.1013888888888883
2014-02-24 00:00:00 UTC,-169,-1188,412460014,0.93222222222222229
2014-02-24 00:00:00 UTC,-169,-1186,412460014,1.569722222222222
2014-02-24 00:00:00 UTC,88,-249,431700550,1.5597222222222222
2014-02-24 00:00:00 UTC,88,-248,431700550,1.2627777777777778
2014-02-24 00:00:00 UTC,88,-246,431700550,1.8484722222222223
2014-02-24 00:00:00 UTC,88,-251,431700550,0.91805555555555562
2014-02-24 00:00:00 UTC,88,-232,431200740,3.6291666666666664
2014-02-24 00:00:00 UTC,344,1340,431001649,2.6529166666666666
2014-02-24 00:00:00 UTC,344,1339,431001649,0.21263888888888888
2014-02-24 00:00:00 UTC,344,1287,440103220,7.2947222222222212
2014-02-24 00:00:00 UTC,344,1286,440103220,1.4233333333333333
2014-02-24 00:00:00 UTC,344,-310,224101940,5.450277777777778
2014-02-24 00:00:00 UTC,344,1197,926211129,0.33638888888888885
2014-02-24 00:00:00 UTC,344,1291,431004229,9.5929166666666674
2014-02-24 00:00:00 UTC,344,1285,440108380,0.26555555555555554
2014-02-24 00:00:00 UTC,344,1284,440108380,10.252361111111112
2014-02-24 00:00:00 UTC,344,332,209564000,1.2491666666666665
2014-02-24 00:00:00 UTC,344,-248,224116380,0.987638888888889
2014-02-24 00:00:00 UTC,344,1340,431002826,0.42069444444444448
2014-02-24 00:00:00 UTC,344,1198,412366543,6.57125
2014-02-24 00:00:00 UTC,344,1199,412366543,1.4593055555555556
2014-02-24 00:00:00 UTC,344,1199,926211045,2.5999999999999996
2014-02-24 00:00:00 UTC,344,1198,926211045,3.1286111111111108
2014-02-24 00:00:00 UTC,344,1285,440147180,0.25916666666666666
2014-02-24 00:00:00 UTC,344,1283,440151280,4.4480555555555554
2014-02-24 00:00:00 UTC,344,1284,440151280,3.14625
2014-02-24 00:00:00 UTC,600,-7,232006940,1.56125
2014-02-24 00:00:00 UTC,600,-8,232006940,1.1654166666666668
2014-02-24 00:00:00 UTC,600,223,230052950,0.3725
2014-02-24 00:00:00 UTC,600,222,230052950,4.0050000000000008
2014-02-24 00:00:00 UTC,600,-33,226246000,2.7875
2014-02-24 00:00:00 UTC,600,-31,234423000,0.53305555555555562
2014-02-24 00:00:00 UTC,600,-7,235001050,6.2398611111111117
2014-02-24 00:00:00 UTC,-424,-578,440852000,3.097777777777778
2014-02-24 00:00:00 UTC,-424,-576,440852000,1.6176388888888888
2014-02-24 00:00:00 UTC,-424,-587,701000577,2.7670833333333333
2014-02-24 00:00:00 UTC,-424,-588,701000577,17.813055555555554
2014-02-24 00:00:00 UTC,-424,-748,725000620,0.69777777777777772
2014-02-24 00:00:00 UTC,-168,580,533333005,2.9458333333333337
2014-02-24 00:00:00 UTC,-168,579,533333005,5.1327777777777772
2014-02-24 00:00:00 UTC,-168,406,431782000,1.8377777777777777
2014-02-24 00:00:00 UTC,-168,-208,224752000,3.869305555555556
2014-02-24 00:00:00 UTC,-168,-970,224051350,0.34402777777777777
2014-02-24 00:00:00 UTC,-168,-973,224051350,0.665
2014-02-24 00:00:00 UTC,-168,-972,224051350,0.61680555555555561
2014-02-24 00:00:00 UTC,-168,-976,224051350,5.1597222222222232
2014-02-24 00:00:00 UTC,-168,-971,224051350,0.41111111111111109
2014-02-24 00:00:00 UTC,-168,-974,224051350,1.4165277777777778
2014-02-24 00:00:00 UTC,-168,-1188,412460014,0.38722222222222219
2014-02-24 00:00:00 UTC,-168,-1187,412460014,1.298888888888889
2014-02-24 00:00:00 UTC,-168,610,416002287,8.2783333333333324
2014-02-24 00:00:00 UTC,-168,-1172,412420849,1.7580555555555555
2014-02-24 00:00:00 UTC,89,-251,431700550,0.78458333333333341
2014-02-24 00:00:00 UTC,89,-242,431700550,0.91402777777777788
2014-02-24 00:00:00 UTC,89,-246,431700550,1.3290277777777777
2014-02-24 00:00:00 UTC,89,-245,431700550,3.6026388888888885
2014-02-24 00:00:00 UTC,89,-243,431700550,1.4091666666666667
2014-02-24 00:00:00 UTC,89,-244,431700550,1.8055555555555556
2014-02-24 00:00:00 UTC,89,-249,431700550,0.76291666666666669
2014-02-24 00:00:00 UTC,89,-238,431700550,2.6956944444444444
2014-02-24 00:00:00 UTC,89,-241,431700550,4.4602777777777778
2014-02-24 00:00:00 UTC,89,-248,431700550,1.0838888888888889
2014-02-24 00:00:00 UTC,345,1285,440106020,5.34861111111111
2014-02-24 00:00:00 UTC,345,1286,440106020,14.123750000000003
2014-02-24 00:00:00 UTC,345,1284,440106020,1.2327777777777778
2014-02-24 00:00:00 UTC,345,1287,440106020,1.61375
2014-02-24 00:00:00 UTC,345,1285,440144940,6.4481944444444448
2014-02-24 00:00:00 UTC,345,1286,440144940,2.7904166666666663
2014-02-24 00:00:00 UTC,345,1285,440777777,3.4404166666666667
2014-02-24 00:00:00 UTC,345,1287,440777777,5.7029166666666677
2014-02-24 00:00:00 UTC,345,1286,440777777,8.6802777777777784
2014-02-24 00:00:00 UTC,345,1287,440103220,0.94166666666666665
2014-02-24 00:00:00 UTC,345,1286,440103220,0.4259722222222222
2014-02-24 00:00:00 UTC,345,1286,440107060,7.6376388888888895
2014-02-24 00:00:00 UTC,345,1287,440107060,2.2256944444444442
2014-02-24 00:00:00 UTC,345,1285,440107060,8.1365277777777774
2014-02-24 00:00:00 UTC,345,-311,224101940,2.7904166666666663
2014-02-24 00:00:00 UTC,345,-312,224101940,0.61958333333333337
2014-02-24 00:00:00 UTC,345,-315,224101940,5.2677777777777779
2014-02-24 00:00:00 UTC,345,-314,224101940,0.90569444444444436
2014-02-24 00:00:00 UTC,345,1197,926211129,16.446527777777778
2014-02-24 00:00:00 UTC,345,1198,926211129,0.90625
2014-02-24 00:00:00 UTC,345,1287,440123457,2.9305555555555558
2014-02-24 00:00:00 UTC,345,1291,431004229,0.674861111111111
2014-02-24 00:00:00 UTC,345,1286,440152650,0.20277777777777778
2014-02-24 00:00:00 UTC,345,1284,440108380,10.478333333333332
2014-02-24 00:00:00 UTC,345,332,209564000,1.6816666666666666
2014-02-24 00:00:00 UTC,345,1286,560400000,12.328055555555554
2014-02-24 00:00:00 UTC,345,328,209232000,0.37944444444444447
2014-02-24 00:00:00 UTC,345,1198,413769865,4.745972222222222
2014-02-24 00:00:00 UTC,345,1287,440149130,2.629027777777778
2014-02-24 00:00:00 UTC,345,1286,440149130,8.3452777777777776
2014-02-24 00:00:00 UTC,345,1285,440149130,8.10388888888889
2014-02-24 00:00:00 UTC,345,-248,224116380,1.4233333333333333
2014-02-24 00:00:00 UTC,345,1198,412366543,10.217361111111114
2014-02-24 00:00:00 UTC,345,1199,412366543,5.0244444444444447
2014-02-24 00:00:00 UTC,345,1284,440150230,0.22458333333333333
2014-02-24 00:00:00 UTC,345,1286,440150230,0.94819444444444456
2014-02-24 00:00:00 UTC,345,1285,440150230,4.9400000000000013
2014-02-24 00:00:00 UTC,345,1286,440154590,3.6840277777777777
2014-02-24 00:00:00 UTC,345,1285,440154590,3.9172222222222226
2014-02-24 00:00:00 UTC,345,1199,926211045,13.230972222222219
2014-02-24 00:00:00 UTC,345,1198,926211045,2.8929166666666664
2014-02-24 00:00:00 UTC,345,1283,440151280,4.3723611111111111
2014-02-24 00:00:00 UTC,345,1284,440151280,7.022916666666668
2014-02-24 00:00:00 UTC,345,1287,440654321,12.782083333333331
2014-02-24 00:00:00 UTC,601,8,220544000,1.8309722222222222
2014-02-24 00:00:00 UTC,601,-7,232006940,1.3652777777777776
2014-02-24 00:00:00 UTC,601,-76,231101000,9.4320833333333329
2014-02-24 00:00:00 UTC,601,-31,235005522,11.391944444444444
2014-02-24 00:00:00 UTC,601,223,230052950,1.9343055555555555
2014-02-24 00:00:00 UTC,601,222,230052950,0.64375
2014-02-24 00:00:00 UTC,601,6,220109000,0.37388888888888888
2014-02-24 00:00:00 UTC,601,8,220109000,1.7855555555555558
2014-02-24 00:00:00 UTC,601,7,220109000,0.93875
2014-02-24 00:00:00 UTC,601,-31,234423000,1.1873611111111111
2014-02-24 00:00:00 UTC,601,-7,235001050,4.9191666666666674
2014-02-24 00:00:00 UTC,-167,578,533333005,4.818194444444444
2014-02-24 00:00:00 UTC,-167,579,533333005,1.8222222222222222
2014-02-24 00:00:00 UTC,-167,579,416002646,8.27361111111111
2014-02-24 00:00:00 UTC,-167,581,416002646,5.9158333333333335
2014-02-24 00:00:00 UTC,-167,407,431782000,1.5440277777777778
2014-02-24 00:00:00 UTC,-167,-207,224752000,4.1722222222222225
2014-02-24 00:00:00 UTC,-167,-209,224752000,2.0205555555555557
2014-02-24 00:00:00 UTC,-167,609,416002287,5.583333333333333
2014-02-24 00:00:00 UTC,90,1780,431070000,0.55027777777777775
2014-02-24 00:00:00 UTC,90,1779,431070000,0.95263888888888881
2014-02-24 00:00:00 UTC,90,-969,123450800,1.4227777777777777
2014-02-24 00:00:00 UTC,346,1287,440107060,1.701111111111111
2014-02-24 00:00:00 UTC,346,-310,224101940,4.9591666666666665
2014-02-24 00:00:00 UTC,346,1286,440311870,7.5708333333333346
2014-02-24 00:00:00 UTC,346,1287,440311870,9.7894444444444453
2014-02-24 00:00:00 UTC,346,1285,440123457,6.8809722222222218
2014-02-24 00:00:00 UTC,346,1287,440105030,7.2155555555555555
2014-02-24 00:00:00 UTC,346,1286,440105030,9.8759722222222219
2014-02-24 00:00:00 UTC,346,1287,440152650,11.704444444444441
2014-02-24 00:00:00 UTC,346,1286,440152650,8.9076388888888882
2014-02-24 00:00:00 UTC,346,1285,440144730,1.8693055555555556
2014-02-24 00:00:00 UTC,346,1286,440144730,5.0491666666666664
2014-02-24 00:00:00 UTC,346,1284,440108380,0.57430555555555562
2014-02-24 00:00:00 UTC,346,331,210193000,1.1965277777777779
2014-02-24 00:00:00 UTC,346,333,210193000,2.4480555555555559
2014-02-24 00:00:00 UTC,346,334,210193000,2.788333333333334
2014-02-24 00:00:00 UTC,346,332,210193000,1.24125
2014-02-24 00:00:00 UTC,346,1286,440100970,7.1327777777777781
2014-02-24 00:00:00 UTC,346,1197,926002037,10.709305555555556
2014-02-24 00:00:00 UTC,346,1198,926002037,2.7554166666666666
2014-02-24 00:00:00 UTC,346,1286,440151680,14.234583333333333
2014-02-24 00:00:00 UTC,346,325,209232000,2.8177777777777777
2014-02-24 00:00:00 UTC,346,328,209232000,2.0675
2014-02-24 00:00:00 UTC,346,326,209232000,2.3116666666666665
2014-02-24 00:00:00 UTC,346,327,209232000,1.9831944444444445
2014-02-24 00:00:00 UTC,346,1286,440103301,4.1170833333333334
2014-02-24 00:00:00 UTC,346,1287,440149130,6.0745833333333339
2014-02-24 00:00:00 UTC,346,-249,224116380,2.9974999999999996
2014-02-24 00:00:00 UTC,346,-248,224116380,4.6473611111111115
2014-02-24 00:00:00 UTC,346,1197,9022114,15.26861111111111
2014-02-24 00:00:00 UTC,346,1198,9020835,1.6584722222222223
2014-02-24 00:00:00 UTC,346,1197,9020835,11.119444444444444
2014-02-24 00:00:00 UTC,346,1196,9020835,0.84166666666666667
2014-02-24 00:00:00 UTC,346,1197,412364748,6.3315277777777776
2014-02-24 00:00:00 UTC,346,1302,440113360,2.1929166666666666
2014-02-24 00:00:00 UTC,346,1301,440113360,1.018472222222222
2014-02-24 00:00:00 UTC,346,1204,412364754,1.2726388888888889
2014-02-24 00:00:00 UTC,346,1203,412364754,7.67375
2014-02-24 00:00:00 UTC,346,1197,412365533,17.482916666666668
2014-02-24 00:00:00 UTC,346,1197,412365815,20.507499999999997
2014-02-24 00:00:00 UTC,346,1198,412365815,0.5065277777777778
2014-02-24 00:00:00 UTC,602,7,220544000,5.2091666666666674
2014-02-24 00:00:00 UTC,602,6,220544000,9.5697222222222234
2014-02-24 00:00:00 UTC,602,9,220544000,2.4072222222222219
2014-02-24 00:00:00 UTC,602,5,220544000,2.2024999999999997
2014-02-24 00:00:00 UTC,602,7,219956000,2.0301388888888887
2014-02-24 00:00:00 UTC,602,8,219956000,0.26694444444444443
2014-02-24 00:00:00 UTC,602,5,219956000,3.9606944444444445
2014-02-24 00:00:00 UTC,602,6,219956000,4.3411111111111111
2014-02-24 00:00:00 UTC,602,-76,231101000,4.6120833333333326
2014-02-24 00:00:00 UTC,602,24,257458800,7.1172222222222228
2014-02-24 00:00:00 UTC,602,26,257458800,6.3383333333333329
2014-02-24 00:00:00 UTC,602,5,220109000,3.4716666666666667
2014-02-24 00:00:00 UTC,602,7,220109000,2.3465277777777782
2014-02-24 00:00:00 UTC,602,6,220109000,5.3091666666666661
2014-02-24 00:00:00 UTC,602,217,230025680,0.29458333333333331
2014-02-24 00:00:00 UTC,602,218,230025680,1.2327777777777778
2014-02-24 00:00:00 UTC,602,219,230025680,1.5097222222222222
2014-02-24 00:00:00 UTC,602,220,230025680,4.8251388888888895
2014-02-24 00:00:00 UTC,602,220,230036690,0.60513888888888889
2014-02-24 00:00:00 UTC,602,-31,234423000,1.3059722222222221
2014-02-24 00:00:00 UTC,602,220,230940400,6.6369444444444454
2014-02-24 00:00:00 UTC,-422,-578,440852000,7.7970833333333331
2014-02-24 00:00:00 UTC,-422,-576,440852000,2.2118055555555554
2014-02-24 00:00:00 UTC,-422,1751,512392000,5.1793055555555556
2014-02-24 00:00:00 UTC,-166,-800,412420104,10.137361111111112
2014-02-24 00:00:00 UTC,-166,578,533333005,1.8770833333333332
2014-02-24 00:00:00 UTC,-166,-799,412420114,12.892777777777777
2014-02-24 00:00:00 UTC,-166,579,416002646,5.2534722222222223
2014-02-24 00:00:00 UTC,-166,-799,412675160,5.9037500000000005
2014-02-24 00:00:00 UTC,-166,406,431782000,0.30027777777777775
2014-02-24 00:00:00 UTC,-166,407,431782000,1.715138888888889
2014-02-24 00:00:00 UTC,-166,609,416002287,1.7884722222222225
2014-02-24 00:00:00 UTC,-166,-1171,412420849,1.5793055555555555
2014-02-24 00:00:00 UTC,91,-351,431700260,1.0054166666666666
2014-02-24 00:00:00 UTC,91,1779,431070000,1.649861111111111
