date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,91,1780,431070000,0.751388888888889
2014-02-24 00:00:00 UTC,91,1786,431070000,1.8677777777777778
2014-02-24 00:00:00 UTC,91,-301,432306000,1.8109722222222222
2014-02-24 00:00:00 UTC,91,-302,432306000,3.1202777777777779
2014-02-24 00:00:00 UTC,91,-277,431154000,1.79875
2014-02-24 00:00:00 UTC,91,-279,431154000,2.6648611111111111
2014-02-24 00:00:00 UTC,91,-274,431154000,1.8593055555555555
2014-02-24 00:00:00 UTC,91,-159,247110330,2.6594444444444445
2014-02-24 00:00:00 UTC,91,-234,431200740,2.944722222222222
2014-02-24 00:00:00 UTC,91,-235,431200740,1.0502777777777776
2014-02-24 00:00:00 UTC,347,1200,926211102,1.6380555555555556
2014-02-24 00:00:00 UTC,347,1201,926211102,1.2229166666666667
2014-02-24 00:00:00 UTC,347,1199,926211102,1.9404166666666667
2014-02-24 00:00:00 UTC,347,334,210193000,11.572777777777778
2014-02-24 00:00:00 UTC,347,335,210193000,1.2311111111111113
2014-02-24 00:00:00 UTC,347,1198,412364651,8.3974999999999991
2014-02-24 00:00:00 UTC,347,1202,926211181,1.5798611111111112
2014-02-24 00:00:00 UTC,347,1201,926211181,1.7933333333333334
2014-02-24 00:00:00 UTC,347,1200,926211181,1.8912499999999999
2014-02-24 00:00:00 UTC,347,1199,926211181,1.6705555555555556
2014-02-24 00:00:00 UTC,347,1201,412327554,1.141388888888889
2014-02-24 00:00:00 UTC,347,1195,810090137,2.8991666666666669
2014-02-24 00:00:00 UTC,347,1202,926032026,0.39444444444444449
2014-02-24 00:00:00 UTC,347,1199,926032026,2.451111111111111
2014-02-24 00:00:00 UTC,347,1201,926032026,2.3304166666666672
2014-02-24 00:00:00 UTC,347,1200,926032026,2.2159722222222218
2014-02-24 00:00:00 UTC,347,1288,440123290,11.553055555555556
2014-02-24 00:00:00 UTC,347,1289,440123290,9.2654166666666669
2014-02-24 00:00:00 UTC,347,1198,412365476,2.1601388888888886
2014-02-24 00:00:00 UTC,347,1201,412365476,6.582361111111112
2014-02-24 00:00:00 UTC,347,1200,412365476,9.7151388888888874
2014-02-24 00:00:00 UTC,347,1199,412365476,7.1615277777777777
2014-02-24 00:00:00 UTC,347,1201,413856444,1.9483333333333333
2014-02-24 00:00:00 UTC,347,1199,413856444,1.3275000000000001
2014-02-24 00:00:00 UTC,347,1200,413856444,2.2536111111111108
2014-02-24 00:00:00 UTC,347,1384,431725000,7.5763888888888857
2014-02-24 00:00:00 UTC,347,1207,412387017,8.8322222222222226
2014-02-24 00:00:00 UTC,347,1198,412365015,11.370833333333334
2014-02-24 00:00:00 UTC,347,1197,412365015,2.7316666666666665
2014-02-24 00:00:00 UTC,347,1385,431798000,2.1061111111111113
2014-02-24 00:00:00 UTC,347,1197,412365815,2.8519444444444444
2014-02-24 00:00:00 UTC,603,6,220544000,3.0466666666666669
2014-02-24 00:00:00 UTC,603,8,219956000,2.1193055555555556
2014-02-24 00:00:00 UTC,603,9,219956000,0.52555555555555555
2014-02-24 00:00:00 UTC,603,7,219956000,2.5638888888888887
2014-02-24 00:00:00 UTC,603,6,219956000,2.1780555555555559
2014-02-24 00:00:00 UTC,603,27,257458800,4.9480555555555554
2014-02-24 00:00:00 UTC,603,31,259525000,8.7115277777777784
2014-02-24 00:00:00 UTC,603,7,220109000,5.9705555555555563
2014-02-24 00:00:00 UTC,603,6,220109000,3.2551388888888888
2014-02-24 00:00:00 UTC,603,220,230025680,2.21875
2014-02-24 00:00:00 UTC,603,-31,234423000,0.97291666666666665
2014-02-24 00:00:00 UTC,603,220,230940400,0.25013888888888891
2014-02-24 00:00:00 UTC,-421,-578,440852000,1.5226388888888889
2014-02-24 00:00:00 UTC,-421,-571,441784000,6.0749999999999993
2014-02-24 00:00:00 UTC,-165,-800,412679170,13.924444444444445
2014-02-24 00:00:00 UTC,-165,573,533333003,10.102222222222222
2014-02-24 00:00:00 UTC,-165,575,533333003,3.6294444444444443
2014-02-24 00:00:00 UTC,-165,-799,412420114,6.6484722222222228
2014-02-24 00:00:00 UTC,-165,-800,412439582,7.7406944444444443
2014-02-24 00:00:00 UTC,-165,-800,412697150,8.4186111111111117
2014-02-24 00:00:00 UTC,-165,581,416002646,1.8126388888888889
2014-02-24 00:00:00 UTC,-165,406,431782000,1.3586111111111112
2014-02-24 00:00:00 UTC,-165,-209,224752000,2.0059722222222223
2014-02-24 00:00:00 UTC,-165,-799,412420801,11.72875
2014-02-24 00:00:00 UTC,-165,-798,412420801,14.341527777777779
2014-02-24 00:00:00 UTC,-165,-1194,412420817,5.1833333333333336
2014-02-24 00:00:00 UTC,-165,609,416002287,1.8577777777777778
2014-02-24 00:00:00 UTC,-165,-1170,412420849,0.8
2014-02-24 00:00:00 UTC,92,-350,431700260,3.7273611111111107
2014-02-24 00:00:00 UTC,92,1781,431070000,1.7270833333333333
2014-02-24 00:00:00 UTC,92,1780,431070000,1.1318055555555555
2014-02-24 00:00:00 UTC,92,1783,431070000,2.6662500000000002
2014-02-24 00:00:00 UTC,92,1782,431070000,1.8029166666666665
2014-02-24 00:00:00 UTC,92,1778,431070000,1.8891666666666667
2014-02-24 00:00:00 UTC,92,1777,431070000,1.8555555555555556
2014-02-24 00:00:00 UTC,92,1784,431070000,1.9236111111111112
2014-02-24 00:00:00 UTC,92,-301,432306000,1.5527777777777776
2014-02-24 00:00:00 UTC,92,-297,432306000,0.80277777777777781
2014-02-24 00:00:00 UTC,92,-294,432306000,0.31708333333333333
2014-02-24 00:00:00 UTC,92,-295,432306000,0.76402777777777775
2014-02-24 00:00:00 UTC,92,-298,432306000,3.6348611111111109
2014-02-24 00:00:00 UTC,92,-274,431154000,1.85
2014-02-24 00:00:00 UTC,92,-159,247110330,4.1713888888888881
2014-02-24 00:00:00 UTC,92,-160,247110330,7.588055555555556
2014-02-24 00:00:00 UTC,92,-161,247110330,9.0501388888888883
2014-02-24 00:00:00 UTC,348,1195,412364296,11.46013888888889
2014-02-24 00:00:00 UTC,348,1291,440154160,4.1269444444444447
2014-02-24 00:00:00 UTC,348,1194,926014036,1.1495833333333334
2014-02-24 00:00:00 UTC,348,1199,926032026,0.27499999999999997
2014-02-24 00:00:00 UTC,348,1288,440123290,3.0783333333333331
2014-02-24 00:00:00 UTC,348,1289,440123290,0.32972222222222225
2014-02-24 00:00:00 UTC,348,-1208,367445430,0.56638888888888894
2014-02-24 00:00:00 UTC,348,1194,412365021,0.25166666666666665
2014-02-24 00:00:00 UTC,348,1193,412365021,0.84777777777777774
2014-02-24 00:00:00 UTC,348,1385,432961000,0.53930555555555548
2014-02-24 00:00:00 UTC,348,1385,431798000,2.1172222222222228
2014-02-24 00:00:00 UTC,348,1288,440122870,6.9370833333333346
2014-02-24 00:00:00 UTC,604,-8,233098000,0.43236111111111108
2014-02-24 00:00:00 UTC,604,-9,233098000,0.89541666666666664
2014-02-24 00:00:00 UTC,604,-7,233098000,0.96861111111111109
2014-02-24 00:00:00 UTC,604,10,219956000,0.977638888888889
2014-02-24 00:00:00 UTC,604,9,219956000,1.5411111111111111
2014-02-24 00:00:00 UTC,604,-88,231145000,0.72763888888888884
2014-02-24 00:00:00 UTC,604,-34,226246000,3.7270833333333337
2014-02-24 00:00:00 UTC,604,31,259525000,0.73875
2014-02-24 00:00:00 UTC,604,-31,234423000,1.1941666666666668
2014-02-24 00:00:00 UTC,-420,-611,701000765,4.160277777777778
2014-02-24 00:00:00 UTC,-420,-610,701000765,1.5444444444444443
2014-02-24 00:00:00 UTC,-420,-604,701000578,6.408611111111111
2014-02-24 00:00:00 UTC,-420,-605,701000578,1.5454166666666667
2014-02-24 00:00:00 UTC,-420,-611,701000599,1.5319444444444446
2014-02-24 00:00:00 UTC,-420,-610,701000599,3.7919444444444443
2014-02-24 00:00:00 UTC,-420,-612,701000599,7.19
2014-02-24 00:00:00 UTC,-420,-569,441784000,1.5595833333333333
2014-02-24 00:00:00 UTC,-420,-607,701015000,1.3563888888888889
2014-02-24 00:00:00 UTC,-420,-606,701015000,1.536111111111111
2014-02-24 00:00:00 UTC,-420,-608,701015000,1.3890277777777778
2014-02-24 00:00:00 UTC,-164,406,431782000,1.3079166666666668
2014-02-24 00:00:00 UTC,-164,408,431782000,0.92222222222222228
2014-02-24 00:00:00 UTC,-164,407,431782000,2.13
2014-02-24 00:00:00 UTC,-164,-817,412677850,13.335972222222221
2014-02-24 00:00:00 UTC,-164,609,416002287,5.9895833333333339
2014-02-24 00:00:00 UTC,-164,-1170,412420849,0.91375
2014-02-24 00:00:00 UTC,93,508,440916000,2.6565277777777778
2014-02-24 00:00:00 UTC,93,-353,431700260,1.8234722222222222
2014-02-24 00:00:00 UTC,93,-351,431700260,1.8431944444444444
2014-02-24 00:00:00 UTC,93,-352,431700260,1.836111111111111
2014-02-24 00:00:00 UTC,93,1785,431070000,1.3705555555555557
2014-02-24 00:00:00 UTC,93,1775,431070000,0.96805555555555556
2014-02-24 00:00:00 UTC,93,1776,431070000,2.691527777777778
2014-02-24 00:00:00 UTC,93,-290,432306000,1.9245833333333333
2014-02-24 00:00:00 UTC,93,-294,432306000,1.0301388888888889
2014-02-24 00:00:00 UTC,349,1290,440122630,1.9027777777777777
2014-02-24 00:00:00 UTC,349,1289,440122630,0.2175
2014-02-24 00:00:00 UTC,349,1289,440123150,0.62972222222222218
2014-02-24 00:00:00 UTC,349,1290,440123150,5.8497222222222209
2014-02-24 00:00:00 UTC,349,1195,818000403,4.9869444444444442
2014-02-24 00:00:00 UTC,349,1195,997752626,1.4886111111111111
2014-02-24 00:00:00 UTC,349,1194,997752626,4.3025
2014-02-24 00:00:00 UTC,349,1192,412365886,1.0051388888888888
2014-02-24 00:00:00 UTC,349,1193,818000201,0.86097222222222225
2014-02-24 00:00:00 UTC,349,1195,818000203,1.3184722222222223
2014-02-24 00:00:00 UTC,349,1196,412321906,4.8465277777777782
2014-02-24 00:00:00 UTC,349,1195,412321906,0.37347222222222221
2014-02-24 00:00:00 UTC,349,1196,412321911,5.4866666666666664
2014-02-24 00:00:00 UTC,349,1195,412321911,1.2662499999999999
2014-02-24 00:00:00 UTC,349,1195,412321946,1.2458333333333333
2014-02-24 00:00:00 UTC,349,1196,412321946,11.301805555555555
2014-02-24 00:00:00 UTC,349,1194,818000033,2.2069444444444444
2014-02-24 00:00:00 UTC,349,1192,9020835,0.50416666666666665
2014-02-24 00:00:00 UTC,349,1194,412327346,0.73902777777777784
2014-02-24 00:00:00 UTC,349,1195,818000051,3.1266666666666665
2014-02-24 00:00:00 UTC,349,1195,818000053,3.664166666666667
2014-02-24 00:00:00 UTC,349,1290,440145860,4.3745833333333337
2014-02-24 00:00:00 UTC,349,1194,412387032,1.493611111111111
2014-02-24 00:00:00 UTC,349,1193,818000091,4.2055555555555557
2014-02-24 00:00:00 UTC,349,1196,412323038,2.9902777777777776
2014-02-24 00:00:00 UTC,349,1292,440100090,6.2376388888888883
2014-02-24 00:00:00 UTC,605,-6,233098000,1.8977777777777778
2014-02-24 00:00:00 UTC,605,-9,233098000,1.1651388888888889
2014-02-24 00:00:00 UTC,605,-5,233098000,0.2525
2014-02-24 00:00:00 UTC,605,-7,233098000,0.91166666666666663
2014-02-24 00:00:00 UTC,605,-32,226246000,2.5734722222222222
2014-02-24 00:00:00 UTC,605,-31,226246000,0.47291666666666665
2014-02-24 00:00:00 UTC,605,-7,211227510,0.20916666666666667
2014-02-24 00:00:00 UTC,605,-5,211214990,0.21888888888888891
2014-02-24 00:00:00 UTC,605,-6,211214990,0.41347222222222224
2014-02-24 00:00:00 UTC,605,-31,234423000,1.1404166666666666
2014-02-24 00:00:00 UTC,-419,-568,441784000,7.2165277777777774
2014-02-24 00:00:00 UTC,-419,-606,701015000,6.4093055555555551
2014-02-24 00:00:00 UTC,-419,-605,701006063,7.1845833333333333
2014-02-24 00:00:00 UTC,-163,580,416002646,5.8108333333333331
2014-02-24 00:00:00 UTC,-163,408,431782000,1.1323611111111112
2014-02-24 00:00:00 UTC,-163,-1183,412420811,0.096388888888888885
2014-02-24 00:00:00 UTC,-163,-1182,412420811,3.4372222222222222
2014-02-24 00:00:00 UTC,-163,-1181,412420818,1.8202777777777777
2014-02-24 00:00:00 UTC,-163,-1180,412420818,2.5795833333333333
2014-02-24 00:00:00 UTC,-163,-1190,412420821,9.23111111111111
2014-02-24 00:00:00 UTC,-163,-1191,412420821,1.3366666666666667
2014-02-24 00:00:00 UTC,-163,-1169,412420849,0.81652777777777774
2014-02-24 00:00:00 UTC,94,-348,431700260,2.7938888888888891
2014-02-24 00:00:00 UTC,94,-350,431700260,2.195416666666667
2014-02-24 00:00:00 UTC,94,-351,431700260,1.5193055555555555
2014-02-24 00:00:00 UTC,94,-277,431154000,0.9869444444444444
2014-02-24 00:00:00 UTC,350,1289,440122630,2.5170833333333333
2014-02-24 00:00:00 UTC,350,1290,440122630,0.40208333333333335
2014-02-24 00:00:00 UTC,350,1294,273851400,4.6509722222222214
2014-02-24 00:00:00 UTC,350,1290,273851400,0.22291666666666668
2014-02-24 00:00:00 UTC,350,1293,273851400,1.8065277777777777
2014-02-24 00:00:00 UTC,350,1290,440123150,0.21402777777777776
2014-02-24 00:00:00 UTC,350,1291,440123150,1.0461111111111112
2014-02-24 00:00:00 UTC,350,1195,818000403,0.87277777777777787
2014-02-24 00:00:00 UTC,350,1193,997752626,12.298888888888888
2014-02-24 00:00:00 UTC,350,1194,997752626,0.25861111111111112
2014-02-24 00:00:00 UTC,350,1196,812041021,5.6526388888888892
2014-02-24 00:00:00 UTC,350,-416,224114750,0.793611111111111
2014-02-24 00:00:00 UTC,350,1193,812012359,7.3486111111111114
2014-02-24 00:00:00 UTC,350,1196,812012359,3.2851388888888891
2014-02-24 00:00:00 UTC,350,1193,818000205,8.31236111111111
2014-02-24 00:00:00 UTC,350,1291,440267101,6.9237500000000018
2014-02-24 00:00:00 UTC,350,1292,440267101,2.9534722222222225
2014-02-24 00:00:00 UTC,350,1294,440267104,5.7520833333333332
2014-02-24 00:00:00 UTC,350,1294,440151660,9.2833333333333332
2014-02-24 00:00:00 UTC,350,1194,412321906,0.20541666666666666
2014-02-24 00:00:00 UTC,350,1193,412321906,7.8668055555555556
2014-02-24 00:00:00 UTC,350,1195,412321906,0.60597222222222225
2014-02-24 00:00:00 UTC,350,1193,412321908,0.23208333333333334
2014-02-24 00:00:00 UTC,350,1194,412321911,0.47652777777777783
2014-02-24 00:00:00 UTC,350,1193,412321911,0.82333333333333347
2014-02-24 00:00:00 UTC,350,1195,412321911,0.75125000000000008
2014-02-24 00:00:00 UTC,350,1194,412321913,2.5672222222222221
2014-02-24 00:00:00 UTC,350,1294,440153220,5.1109722222222214
2014-02-24 00:00:00 UTC,350,1294,440155020,7.2650000000000015
2014-02-24 00:00:00 UTC,350,1292,440155020,2.7330555555555556
2014-02-24 00:00:00 UTC,350,1194,412321946,0.21194444444444444
2014-02-24 00:00:00 UTC,350,1193,412321946,0.1998611111111111
2014-02-24 00:00:00 UTC,350,1195,412321946,0.6415277777777777
2014-02-24 00:00:00 UTC,350,1194,818000033,1.0206944444444446
2014-02-24 00:00:00 UTC,350,1193,412327346,1.0613888888888889
2014-02-24 00:00:00 UTC,350,1194,818000051,2.0241666666666664
2014-02-24 00:00:00 UTC,350,1193,818000053,0.22680555555555557
2014-02-24 00:00:00 UTC,350,1194,818000053,1.3547222222222222
2014-02-24 00:00:00 UTC,350,1293,440153270,5.2575
2014-02-24 00:00:00 UTC,350,1294,440153270,1.8255555555555554
2014-02-24 00:00:00 UTC,350,1194,818000055,2.0061111111111112
2014-02-24 00:00:00 UTC,350,1193,818000055,0.74375
2014-02-24 00:00:00 UTC,350,1291,440145860,0.57152777777777775
2014-02-24 00:00:00 UTC,350,1193,818000081,0.21722222222222221
2014-02-24 00:00:00 UTC,350,1294,440147930,4.6605555555555567
2014-02-24 00:00:00 UTC,350,1293,440147930,0.32291666666666669
2014-02-24 00:00:00 UTC,350,1291,440467703,3.4283333333333328
2014-02-24 00:00:00 UTC,350,1292,440467703,4.5320833333333335
2014-02-24 00:00:00 UTC,350,1194,412323067,8.0679166666666671
2014-02-24 00:00:00 UTC,606,-5,233098000,3.201111111111111
2014-02-24 00:00:00 UTC,606,-30,226246000,1.5781944444444442
2014-02-24 00:00:00 UTC,606,-29,226246000,0.70583333333333342
2014-02-24 00:00:00 UTC,606,-6,211227510,1.1743055555555557
2014-02-24 00:00:00 UTC,606,-5,211227510,1.2865277777777777
2014-02-24 00:00:00 UTC,606,-8,211227510,1.2431944444444443
2014-02-24 00:00:00 UTC,606,-7,211227510,0.21000000000000002
2014-02-24 00:00:00 UTC,606,-3,211214990,0.47069444444444442
2014-02-24 00:00:00 UTC,606,-5,211214990,0.21666666666666667
2014-02-24 00:00:00 UTC,606,-4,211214990,0.706388888888889
2014-02-24 00:00:00 UTC,606,-31,234423000,2.5872222222222221
2014-02-24 00:00:00 UTC,-418,1754,512392000,4.9083333333333332
2014-02-24 00:00:00 UTC,-162,-209,224752000,4.4073611111111113
2014-02-24 00:00:00 UTC,-162,-1183,412420811,1.8201388888888892
2014-02-24 00:00:00 UTC,-162,-1188,412420583,0.89583333333333326
2014-02-24 00:00:00 UTC,-162,-1169,412420849,1.3658333333333332
2014-02-24 00:00:00 UTC,95,-347,431700260,0.78625
2014-02-24 00:00:00 UTC,95,-346,431700260,2.391805555555556
2014-02-24 00:00:00 UTC,95,-349,431700260,0.88625
2014-02-24 00:00:00 UTC,95,-348,431700260,3.5570833333333334
2014-02-24 00:00:00 UTC,95,-277,431154000,0.41958333333333336
2014-02-24 00:00:00 UTC,95,-279,431154000,1.268888888888889
2014-02-24 00:00:00 UTC,95,-280,431154000,2.1151388888888887
2014-02-24 00:00:00 UTC,95,-283,431154000,1.8180555555555555
2014-02-24 00:00:00 UTC,95,-281,431154000,2.30125
2014-02-24 00:00:00 UTC,95,-278,431154000,0.78333333333333333
2014-02-24 00:00:00 UTC,95,1796,431206000,3.6611111111111114
2014-02-24 00:00:00 UTC,95,1791,431206000,1.8693055555555556
2014-02-24 00:00:00 UTC,95,1792,431206000,1.6933333333333334
2014-02-24 00:00:00 UTC,95,1793,431206000,1.1540277777777779
2014-02-24 00:00:00 UTC,95,1794,431206000,2.6693055555555554
2014-02-24 00:00:00 UTC,351,1196,412328195,1.1872222222222222
2014-02-24 00:00:00 UTC,351,1197,412328195,1.233611111111111
2014-02-24 00:00:00 UTC,351,1197,412328208,4.115277777777778
2014-02-24 00:00:00 UTC,351,1292,440003864,13.475972222222223
2014-02-24 00:00:00 UTC,351,-422,224114750,6.55263888888889
2014-02-24 00:00:00 UTC,351,-420,224114750,0.77083333333333326
2014-02-24 00:00:00 UTC,351,-418,224114750,1.6372222222222221
2014-02-24 00:00:00 UTC,351,-419,224114750,1.4790277777777776
2014-02-24 00:00:00 UTC,351,-421,224114750,0.80999999999999994
2014-02-24 00:00:00 UTC,351,1294,440011100,1.1479166666666667
2014-02-24 00:00:00 UTC,351,1293,440267103,1.1827777777777777
2014-02-24 00:00:00 UTC,351,1292,440267103,0.40805555555555556
2014-02-24 00:00:00 UTC,351,1292,440267107,4.9861111111111116
2014-02-24 00:00:00 UTC,351,1196,412322689,0.26875
2014-02-24 00:00:00 UTC,351,1195,412321927,9.2930555555555543
2014-02-24 00:00:00 UTC,351,1291,440100260,12.809861111111108
2014-02-24 00:00:00 UTC,351,1292,440100260,9.1812499999999986
2014-02-24 00:00:00 UTC,351,1197,412328145,3.757222222222222
2014-02-24 00:00:00 UTC,351,1294,440147930,1.0993055555555555
2014-02-24 00:00:00 UTC,351,1198,412328159,1.3993055555555556
2014-02-24 00:00:00 UTC,351,1198,412328162,0.4301388888888889
2014-02-24 00:00:00 UTC,351,1197,412328162,1.2640277777777778
2014-02-24 00:00:00 UTC,351,1199,412328167,3.9036111111111111
2014-02-24 00:00:00 UTC,351,1198,412328167,0.54486111111111113
2014-02-24 00:00:00 UTC,351,1199,412328168,4.3
2014-02-24 00:00:00 UTC,351,1199,412328169,23.066666666666674
2014-02-24 00:00:00 UTC,351,1292,440153590,8.9938888888888879
2014-02-24 00:00:00 UTC,607,12,219176000,1.5538888888888889
2014-02-24 00:00:00 UTC,607,190,230001770,5.2690277777777785
2014-02-24 00:00:00 UTC,607,-28,226246000,1.0775
2014-02-24 00:00:00 UTC,607,-27,226246000,0.66375
2014-02-24 00:00:00 UTC,607,28,257458800,4.1479166666666671
2014-02-24 00:00:00 UTC,607,-3,211227510,1.0334722222222221
2014-02-24 00:00:00 UTC,607,-4,211227510,1.6676388888888889
2014-02-24 00:00:00 UTC,607,-7,234896000,1.3422222222222224
2014-02-24 00:00:00 UTC,607,-6,234896000,1.3656944444444445
2014-02-24 00:00:00 UTC,607,-8,234896000,3.8137499999999998
2014-02-24 00:00:00 UTC,607,28,259525000,7.1501388888888888
2014-02-24 00:00:00 UTC,607,-28,235004300,0.76541666666666663
2014-02-24 00:00:00 UTC,607,-29,235004300,0.25722222222222224
2014-02-24 00:00:00 UTC,607,-3,211214990,0.23069444444444442
2014-02-24 00:00:00 UTC,607,-2,211214990,0.95597222222222222
2014-02-24 00:00:00 UTC,-417,-731,725008400,2.4468055555555557
2014-02-24 00:00:00 UTC,-161,-1184,412420811,0.46291666666666664
2014-02-24 00:00:00 UTC,-161,-1183,412420811,1.2004166666666665
2014-02-24 00:00:00 UTC,-161,-1181,412420818,2.1715277777777775
2014-02-24 00:00:00 UTC,-161,-1189,412420583,2.1918055555555553
2014-02-24 00:00:00 UTC,96,-294,432306000,1.1680555555555556
2014-02-24 00:00:00 UTC,96,-295,432306000,0.95263888888888881
2014-02-24 00:00:00 UTC,96,-293,432306000,2.6638888888888888
2014-02-24 00:00:00 UTC,96,-290,432306000,2.72125
2014-02-24 00:00:00 UTC,96,-283,431154000,3.4073611111111108
2014-02-24 00:00:00 UTC,96,1789,431206000,1.76125
2014-02-24 00:00:00 UTC,96,1787,431206000,0.95013888888888887
2014-02-24 00:00:00 UTC,96,1792,431206000,1.4497222222222221
2014-02-24 00:00:00 UTC,96,1788,431206000,0.96930555555555553
2014-02-24 00:00:00 UTC,96,1790,431206000,1.7833333333333332
2014-02-24 00:00:00 UTC,96,1795,431206000,1.836111111111111
2014-02-24 00:00:00 UTC,96,-211,431701650,8.5705555555555559
2014-02-24 00:00:00 UTC,352,1196,412328194,0.21402777777777776
2014-02-24 00:00:00 UTC,352,1195,412328198,0.75930555555555557
2014-02-24 00:00:00 UTC,352,1196,412328206,0.37986111111111109
2014-02-24 00:00:00 UTC,352,1195,413628980,0.69263888888888892
2014-02-24 00:00:00 UTC,352,-418,224114750,6.7054166666666664
2014-02-24 00:00:00 UTC,352,-419,224114750,0.788611111111111
2014-02-24 00:00:00 UTC,352,-417,224114750,1.1709722222222223
2014-02-24 00:00:00 UTC,352,1293,440267103,2.8081944444444447
2014-02-24 00:00:00 UTC,352,1292,440267103,0.63638888888888889
2014-02-24 00:00:00 UTC,352,1195,41238122,1.3197222222222222
2014-02-24 00:00:00 UTC,352,1195,412327275,1.2294444444444446
2014-02-24 00:00:00 UTC,352,1197,412327275,3.6640277777777781
2014-02-24 00:00:00 UTC,352,1196,412327275,3.3816666666666677
2014-02-24 00:00:00 UTC,352,1195,412321927,3.2881944444444446
2014-02-24 00:00:00 UTC,352,1196,412321938,0.55708333333333337
2014-02-24 00:00:00 UTC,352,1195,412321938,0.17472222222222222
2014-02-24 00:00:00 UTC,352,1198,412328123,18.271944444444447
2014-02-24 00:00:00 UTC,352,1197,412328127,0.57861111111111119
2014-02-24 00:00:00 UTC,352,1196,412328133,1.5930555555555557
2014-02-24 00:00:00 UTC,352,1199,412328141,2.4955555555555557
2014-02-24 00:00:00 UTC,352,1198,412322767,17.067638888888887
2014-02-24 00:00:00 UTC,352,1197,412328145,19.83944444444445
2014-02-24 00:00:00 UTC,352,1196,412328149,1.4591666666666667
2014-02-24 00:00:00 UTC,352,1198,412328159,0.615
2014-02-24 00:00:00 UTC,352,1196,412328161,2.3855555555555554
2014-02-24 00:00:00 UTC,352,1195,412328161,0.50791666666666668
2014-02-24 00:00:00 UTC,352,1197,412328162,7.0847222222222239
2014-02-24 00:00:00 UTC,352,1293,440153590,1.9704166666666667
2014-02-24 00:00:00 UTC,352,1293,440467703,0.76916666666666667
2014-02-24 00:00:00 UTC,608,-32,232746000,20.079027777777778
2014-02-24 00:00:00 UTC,608,-31,232746000,12.535138888888889
2014-02-24 00:00:00 UTC,608,11,219176000,4.6677777777777774
2014-02-24 00:00:00 UTC,608,13,219176000,2.290972222222222
2014-02-24 00:00:00 UTC,608,12,219176000,6.70375
2014-02-24 00:00:00 UTC,608,-13,235001420,2.4948611111111108
2014-02-24 00:00:00 UTC,608,189,230001770,6.0827777777777783
2014-02-24 00:00:00 UTC,608,-23,226246000,0.53388888888888886
2014-02-24 00:00:00 UTC,608,-26,226246000,0.93125
2014-02-24 00:00:00 UTC,608,-24,226246000,0.70152777777777775
2014-02-24 00:00:00 UTC,608,-25,226246000,0.81291666666666662
2014-02-24 00:00:00 UTC,608,-22,226246000,0.28347222222222224
2014-02-24 00:00:00 UTC,608,-2,211227510,2.5570833333333329
2014-02-24 00:00:00 UTC,608,-1,234896000,0.51277777777777778
2014-02-24 00:00:00 UTC,608,-5,234896000,3.9884722222222222
2014-02-24 00:00:00 UTC,608,-7,234896000,2.2643055555555556
2014-02-24 00:00:00 UTC,608,-6,234896000,3.8540277777777776
2014-02-24 00:00:00 UTC,608,-3,234896000,1.5305555555555554
2014-02-24 00:00:00 UTC,608,-4,234896000,1.1693055555555554
2014-02-24 00:00:00 UTC,608,-2,234896000,3.3168055555555558
2014-02-24 00:00:00 UTC,608,-28,235004300,1.002361111111111
2014-02-24 00:00:00 UTC,608,-1,211214990,3.825
2014-02-24 00:00:00 UTC,608,-13,234052000,3.0466666666666669
2014-02-24 00:00:00 UTC,608,-12,234052000,1.872638888888889
2014-02-24 00:00:00 UTC,608,-14,234052000,1.8325
2014-02-24 00:00:00 UTC,608,-11,234052000,0.63888888888888884
2014-02-24 00:00:00 UTC,608,13,219139000,2.43375
2014-02-24 00:00:00 UTC,608,12,219139000,6.7215277777777773
2014-02-24 00:00:00 UTC,-416,-746,725000620,1.5109722222222222
2014-02-24 00:00:00 UTC,-416,-747,725000620,5.5415277777777767
