date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,-160,-811,412420469,9.1450000000000014
2014-02-24 00:00:00 UTC,-160,-813,412420255,5.8834722222222222
2014-02-24 00:00:00 UTC,-160,-1206,412420792,7.2726388888888884
2014-02-24 00:00:00 UTC,-160,-1195,412420793,6.4380555555555565
2014-02-24 00:00:00 UTC,-160,-1197,412420796,2.9543055555555555
2014-02-24 00:00:00 UTC,-160,-1198,412420796,2.0670833333333332
2014-02-24 00:00:00 UTC,-160,-1182,412420811,2.9336111111111114
2014-02-24 00:00:00 UTC,-160,-1184,412420811,1.2294444444444446
2014-02-24 00:00:00 UTC,-160,-1182,412420818,1.7170833333333337
2014-02-24 00:00:00 UTC,-160,-1220,412420582,3.855
2014-02-24 00:00:00 UTC,-160,-1190,412420583,1.6920833333333329
2014-02-24 00:00:00 UTC,-160,-1168,412420849,1.7455555555555555
2014-02-24 00:00:00 UTC,-160,-810,412420339,6.5619444444444444
2014-02-24 00:00:00 UTC,97,510,440916000,1.5347222222222221
2014-02-24 00:00:00 UTC,97,-289,432306000,1.8776388888888889
2014-02-24 00:00:00 UTC,97,1789,431206000,1.1365277777777778
2014-02-24 00:00:00 UTC,97,1787,431206000,1.9806944444444443
2014-02-24 00:00:00 UTC,97,1790,431206000,0.91388888888888886
2014-02-24 00:00:00 UTC,353,1194,412328192,0.95583333333333331
2014-02-24 00:00:00 UTC,353,1195,412328192,1.7151388888888892
2014-02-24 00:00:00 UTC,353,1194,412328195,0.39527777777777778
2014-02-24 00:00:00 UTC,353,1195,412328198,0.24763888888888885
2014-02-24 00:00:00 UTC,353,1195,413628980,0.27638888888888891
2014-02-24 00:00:00 UTC,353,-528,224029760,3.0298611111111109
2014-02-24 00:00:00 UTC,353,1195,41238122,2.2706944444444446
2014-02-24 00:00:00 UTC,353,1197,412321919,0.14652777777777776
2014-02-24 00:00:00 UTC,353,1194,872003726,1.6533333333333335
2014-02-24 00:00:00 UTC,353,1197,412321937,4.2375000000000007
2014-02-24 00:00:00 UTC,353,1198,412321943,2.2098611111111115
2014-02-24 00:00:00 UTC,353,1198,412330404,16.436666666666667
2014-02-24 00:00:00 UTC,353,1197,412328117,23.991805555555551
2014-02-24 00:00:00 UTC,353,1199,412328119,3.5399999999999996
2014-02-24 00:00:00 UTC,353,1197,412330429,21.930833333333325
2014-02-24 00:00:00 UTC,353,1199,412328141,16.1625
2014-02-24 00:00:00 UTC,353,1197,412328162,12.735277777777776
2014-02-24 00:00:00 UTC,353,1195,412328175,1.043611111111111
2014-02-24 00:00:00 UTC,353,1198,412328175,1.955
2014-02-24 00:00:00 UTC,609,-12,235001420,4.2586111111111116
2014-02-24 00:00:00 UTC,609,-15,235001420,7.0458333333333334
2014-02-24 00:00:00 UTC,609,-11,235001420,1.2984722222222222
2014-02-24 00:00:00 UTC,609,193,230001770,4.7633333333333336
2014-02-24 00:00:00 UTC,609,-22,226246000,0.58319444444444446
2014-02-24 00:00:00 UTC,609,-19,211227510,0.29194444444444445
2014-02-24 00:00:00 UTC,609,-20,211227510,0.94083333333333341
2014-02-24 00:00:00 UTC,609,-5,234896000,0.42833333333333334
2014-02-24 00:00:00 UTC,609,-19,211214990,0.44819444444444445
2014-02-24 00:00:00 UTC,609,-20,211214990,0.62111111111111117
2014-02-24 00:00:00 UTC,609,-21,211214990,0.88611111111111107
2014-02-24 00:00:00 UTC,609,-18,211214990,0.34041666666666665
2014-02-24 00:00:00 UTC,609,-15,234052000,5.671666666666666
2014-02-24 00:00:00 UTC,609,-12,234052000,1.85875
2014-02-24 00:00:00 UTC,609,-13,234052000,2.0695833333333336
2014-02-24 00:00:00 UTC,609,-14,234052000,2.033611111111111
2014-02-24 00:00:00 UTC,609,-1,235003080,8.661944444444444
2014-02-24 00:00:00 UTC,609,17,232007650,13.487916666666665
2014-02-24 00:00:00 UTC,609,16,232007650,0.39208333333333334
2014-02-24 00:00:00 UTC,-415,-746,725000620,1.31625
2014-02-24 00:00:00 UTC,-159,-813,412243122,11.75
2014-02-24 00:00:00 UTC,-159,-1193,412420793,3.8665277777777778
2014-02-24 00:00:00 UTC,-159,-1200,412420796,3.4626388888888888
2014-02-24 00:00:00 UTC,-159,-1184,412420811,1.6037499999999998
2014-02-24 00:00:00 UTC,-159,-1182,412420818,4.4709722222222226
2014-02-24 00:00:00 UTC,-159,-1220,412420582,1.8231944444444446
2014-02-24 00:00:00 UTC,-159,-1216,412420582,5.2616666666666667
2014-02-24 00:00:00 UTC,-159,-1191,412420583,1.5955555555555552
2014-02-24 00:00:00 UTC,-159,-1170,412420849,1.8458333333333332
2014-02-24 00:00:00 UTC,-159,1605,416002545,3.5906944444444444
2014-02-24 00:00:00 UTC,98,-1800,440604000,2.7084722222222224
2014-02-24 00:00:00 UTC,98,1795,440604000,1.2873611111111112
2014-02-24 00:00:00 UTC,98,1798,440604000,2.8361111111111112
2014-02-24 00:00:00 UTC,98,1791,440604000,3.5816666666666666
2014-02-24 00:00:00 UTC,98,1792,440604000,3.6611111111111114
2014-02-24 00:00:00 UTC,98,1797,440604000,1.7695833333333333
2014-02-24 00:00:00 UTC,98,1794,440604000,2.8515277777777781
2014-02-24 00:00:00 UTC,98,1796,440604000,1.4166666666666665
2014-02-24 00:00:00 UTC,354,1199,412328207,0.78
2014-02-24 00:00:00 UTC,354,252,247145250,0.37013888888888891
2014-02-24 00:00:00 UTC,354,-527,224029760,3.09125
2014-02-24 00:00:00 UTC,354,-519,224775000,5.7704166666666667
2014-02-24 00:00:00 UTC,354,1197,412321919,1.0086111111111111
2014-02-24 00:00:00 UTC,354,1197,412327565,5.4998611111111106
2014-02-24 00:00:00 UTC,354,1197,412330393,4.3586111111111112
2014-02-24 00:00:00 UTC,354,1197,412328135,4.0009722222222219
2014-02-24 00:00:00 UTC,354,-548,224173000,2.1306944444444444
2014-02-24 00:00:00 UTC,354,-539,224173000,1.5776388888888886
2014-02-24 00:00:00 UTC,354,-540,224173000,3.085833333333333
2014-02-24 00:00:00 UTC,354,-541,224173000,1.2574999999999998
2014-02-24 00:00:00 UTC,354,-546,224173000,3.2898611111111107
2014-02-24 00:00:00 UTC,354,-542,224173000,6.504027777777778
2014-02-24 00:00:00 UTC,354,1198,412328137,17.608888888888892
2014-02-24 00:00:00 UTC,354,1197,412328156,0.25944444444444448
2014-02-24 00:00:00 UTC,354,1198,412328156,4.6041666666666661
2014-02-24 00:00:00 UTC,354,1197,412328162,2.0998611111111112
2014-02-24 00:00:00 UTC,610,-11,235001420,2.287638888888889
2014-02-24 00:00:00 UTC,610,-12,235001420,6.1916666666666664
2014-02-24 00:00:00 UTC,610,-19,211227510,0.82763888888888881
2014-02-24 00:00:00 UTC,610,-18,211227510,0.97125
2014-02-24 00:00:00 UTC,610,-17,211227510,0.29777777777777775
2014-02-24 00:00:00 UTC,610,-17,211214990,0.37958333333333333
2014-02-24 00:00:00 UTC,610,-18,211214990,1.046111111111111
2014-02-24 00:00:00 UTC,610,-19,211214990,1.2295833333333333
2014-02-24 00:00:00 UTC,610,3,211214990,3.8506944444444446
2014-02-24 00:00:00 UTC,610,-2,235003080,3.847083333333333
2014-02-24 00:00:00 UTC,610,17,232007650,9.01986111111111
2014-02-24 00:00:00 UTC,-158,-815,412420469,7.3298611111111107
2014-02-24 00:00:00 UTC,-158,-1193,412420793,1.8422222222222222
2014-02-24 00:00:00 UTC,-158,-1197,412420796,2.566527777777778
2014-02-24 00:00:00 UTC,-158,-812,412420809,14.654722222222222
2014-02-24 00:00:00 UTC,-158,-813,412420809,10.579027777777778
2014-02-24 00:00:00 UTC,-158,-1184,412420811,4.7844444444444445
2014-02-24 00:00:00 UTC,-158,-1185,412420811,1.8043055555555556
2014-02-24 00:00:00 UTC,-158,-1208,412420812,2.9708333333333337
2014-02-24 00:00:00 UTC,-158,-1183,412420818,5.150555555555556
2014-02-24 00:00:00 UTC,-158,-1220,412420582,1.3443055555555556
2014-02-24 00:00:00 UTC,-158,-1191,412420583,1.8170833333333332
2014-02-24 00:00:00 UTC,99,-1434,412678060,0.94180555555555556
2014-02-24 00:00:00 UTC,99,-1433,412678060,1.8120833333333335
2014-02-24 00:00:00 UTC,355,1199,412328197,5.8512499999999994
2014-02-24 00:00:00 UTC,355,1199,412328207,13.338333333333333
2014-02-24 00:00:00 UTC,355,1198,412328207,0.94000000000000006
2014-02-24 00:00:00 UTC,355,250,247145250,0.98972222222222228
2014-02-24 00:00:00 UTC,355,252,247145250,2.6988888888888889
2014-02-24 00:00:00 UTC,355,247,247145250,1.6804166666666667
2014-02-24 00:00:00 UTC,355,249,247145250,0.58888888888888891
2014-02-24 00:00:00 UTC,355,251,247145250,1.6761111111111113
2014-02-24 00:00:00 UTC,355,246,247145250,0.59986111111111107
2014-02-24 00:00:00 UTC,355,248,247145250,2.4747222222222223
2014-02-24 00:00:00 UTC,355,-320,224043560,4.9720833333333339
2014-02-24 00:00:00 UTC,355,-325,224043560,3.8
2014-02-24 00:00:00 UTC,355,-321,224043560,1.8179166666666666
2014-02-24 00:00:00 UTC,355,-324,224043560,1.5972222222222223
2014-02-24 00:00:00 UTC,355,-322,224043560,1.581388888888889
2014-02-24 00:00:00 UTC,355,-519,224775000,8.6688888888888886
2014-02-24 00:00:00 UTC,355,-520,224775000,8.74986111111111
2014-02-24 00:00:00 UTC,355,-424,224047990,6.5748611111111108
2014-02-24 00:00:00 UTC,355,-420,224047990,1.65125
2014-02-24 00:00:00 UTC,355,-422,224047990,1.5926388888888889
2014-02-24 00:00:00 UTC,355,-423,224047990,1.4194444444444445
2014-02-24 00:00:00 UTC,355,1197,412327565,1.0041666666666667
2014-02-24 00:00:00 UTC,355,-512,224099470,6.2883333333333331
2014-02-24 00:00:00 UTC,355,-538,224173000,1.956388888888889
2014-02-24 00:00:00 UTC,355,1197,412328156,2.3497222222222223
2014-02-24 00:00:00 UTC,611,4,211298640,7.5684722222222227
2014-02-24 00:00:00 UTC,611,-54,231004000,7.8881944444444443
2014-02-24 00:00:00 UTC,611,-17,211227510,0.77027777777777784
2014-02-24 00:00:00 UTC,611,-16,211227510,0.27833333333333332
2014-02-24 00:00:00 UTC,611,-16,211214990,0.24375
2014-02-24 00:00:00 UTC,611,-17,211214990,0.58472222222222225
2014-02-24 00:00:00 UTC,611,22,259683000,3.8761111111111108
2014-02-24 00:00:00 UTC,611,0,235003080,11.723194444444445
2014-02-24 00:00:00 UTC,611,-5,235003080,10.243611111111111
2014-02-24 00:00:00 UTC,-157,-1212,412420792,3.7883333333333331
2014-02-24 00:00:00 UTC,-157,-1193,412420793,1.3416666666666666
2014-02-24 00:00:00 UTC,-157,-1197,412420796,3.6376388888888886
2014-02-24 00:00:00 UTC,-157,-1185,412420811,4.2088888888888887
2014-02-24 00:00:00 UTC,-157,-1208,412420812,0.84180555555555558
2014-02-24 00:00:00 UTC,-157,-1199,412420817,1.0038888888888888
2014-02-24 00:00:00 UTC,-157,-1220,412420582,1.6323611111111112
2014-02-24 00:00:00 UTC,-157,-1217,412420582,3.7424999999999997
2014-02-24 00:00:00 UTC,-157,-1191,412420583,4.2704166666666667
2014-02-24 00:00:00 UTC,-157,-1172,412420849,2.9722222222222223
2014-02-24 00:00:00 UTC,-157,1608,416002545,3.6558333333333333
2014-02-24 00:00:00 UTC,100,-1424,412678060,1.8327777777777776
2014-02-24 00:00:00 UTC,100,-1431,412678060,2.3918055555555555
2014-02-24 00:00:00 UTC,100,-1428,412678060,2.8413888888888885
2014-02-24 00:00:00 UTC,100,-1426,412678060,2.0655555555555551
2014-02-24 00:00:00 UTC,356,-326,224043560,1.6206944444444447
2014-02-24 00:00:00 UTC,356,-325,224043560,1.4391666666666667
2014-02-24 00:00:00 UTC,356,-523,224029760,1.9704166666666669
2014-02-24 00:00:00 UTC,356,-524,224029760,0.84888888888888892
2014-02-24 00:00:00 UTC,356,-521,224029760,5.5166666666666666
2014-02-24 00:00:00 UTC,356,-517,224029760,7.756388888888889
2014-02-24 00:00:00 UTC,356,-525,224029760,2.3358333333333334
2014-02-24 00:00:00 UTC,356,-520,224775000,2.1376388888888886
2014-02-24 00:00:00 UTC,356,-420,224047990,1.6251388888888889
2014-02-24 00:00:00 UTC,356,-423,224047990,6.2098611111111106
2014-02-24 00:00:00 UTC,356,-422,224047990,2.4468055555555557
2014-02-24 00:00:00 UTC,356,-512,224099470,1.9643055555555555
2014-02-24 00:00:00 UTC,356,-536,224173000,5.5315277777777778
2014-02-24 00:00:00 UTC,612,-54,231004000,4.6373611111111108
2014-02-24 00:00:00 UTC,612,-52,231004000,9.44875
2014-02-24 00:00:00 UTC,612,21,259683000,0.83333333333333337
2014-02-24 00:00:00 UTC,612,22,259683000,0.30569444444444444
2014-02-24 00:00:00 UTC,612,20,259683000,1.1552777777777778
2014-02-24 00:00:00 UTC,612,202,230987510,0.79180555555555554
2014-02-24 00:00:00 UTC,-156,-1206,412420891,4.4876388888888883
2014-02-24 00:00:00 UTC,-156,-1214,412420792,1.8109722222222224
2014-02-24 00:00:00 UTC,-156,-1193,412420793,1.3580555555555558
2014-02-24 00:00:00 UTC,-156,-1197,412420796,2.1044444444444448
2014-02-24 00:00:00 UTC,-156,-1208,412420812,1.8211111111111111
2014-02-24 00:00:00 UTC,-156,-1184,412420818,4.7919444444444439
2014-02-24 00:00:00 UTC,-156,-1220,412420582,1.5276388888888888
2014-02-24 00:00:00 UTC,-156,-1175,412420849,6.4655555555555555
2014-02-24 00:00:00 UTC,101,1799,440604000,1.6666666666666667
2014-02-24 00:00:00 UTC,101,-1422,412678060,1.8618055555555557
2014-02-24 00:00:00 UTC,101,-1420,412678060,0.9375
2014-02-24 00:00:00 UTC,357,-326,224043560,4.4973611111111111
2014-02-24 00:00:00 UTC,357,-445,224069960,5.7068055555555555
2014-02-24 00:00:00 UTC,357,-446,224069960,0.78625
2014-02-24 00:00:00 UTC,357,-127,224098640,6.6598611111111108
2014-02-24 00:00:00 UTC,357,-125,224098640,0.87486111111111109
2014-02-24 00:00:00 UTC,357,-126,224098640,0.78736111111111118
2014-02-24 00:00:00 UTC,357,-123,224098640,3.9
2014-02-24 00:00:00 UTC,357,-115,224098640,4.5290277777777774
2014-02-24 00:00:00 UTC,357,-518,224099470,0.85305555555555557
2014-02-24 00:00:00 UTC,357,-517,224099470,6.5265277777777779
2014-02-24 00:00:00 UTC,357,129,247145360,1.7065277777777779
2014-02-24 00:00:00 UTC,357,128,247145360,3.2670833333333338
2014-02-24 00:00:00 UTC,357,127,247145360,3.5295833333333331
2014-02-24 00:00:00 UTC,357,126,247145360,0.86291666666666667
2014-02-24 00:00:00 UTC,357,1208,100700382,0.90555555555555545
2014-02-24 00:00:00 UTC,613,19,259683000,3.0554166666666664
2014-02-24 00:00:00 UTC,613,18,259683000,0.21027777777777779
2014-02-24 00:00:00 UTC,-155,-1159,431182000,3.3472222222222223
2014-02-24 00:00:00 UTC,-155,-1213,412420792,1.3697222222222221
2014-02-24 00:00:00 UTC,-155,-1214,412420792,0.83652777777777776
2014-02-24 00:00:00 UTC,-155,-1194,412420793,1.5536111111111108
2014-02-24 00:00:00 UTC,-155,-1193,412420793,1.1841666666666666
2014-02-24 00:00:00 UTC,-155,-1195,412420793,5.1426388888888885
2014-02-24 00:00:00 UTC,-155,-1196,412420796,1.5376388888888888
2014-02-24 00:00:00 UTC,-155,-1209,412420812,2.1587500000000004
2014-02-24 00:00:00 UTC,-155,-1200,412420817,3.8423611111111109
2014-02-24 00:00:00 UTC,-155,-1220,412420582,5.20361111111111
2014-02-24 00:00:00 UTC,-155,-1245,412460015,0.62486111111111109
2014-02-24 00:00:00 UTC,-155,-1242,412460015,1.3240277777777778
2014-02-24 00:00:00 UTC,-155,-1243,412460015,1.132638888888889
2014-02-24 00:00:00 UTC,-155,-1241,412460015,1.8401388888888888
2014-02-24 00:00:00 UTC,-155,-1239,412460015,4.20875
2014-02-24 00:00:00 UTC,-155,-1244,412460015,1.0273611111111109
2014-02-24 00:00:00 UTC,-155,1608,416002545,2.4250000000000003
2014-02-24 00:00:00 UTC,102,1797,440604000,1.9902777777777778
2014-02-24 00:00:00 UTC,102,-1420,412678060,0.89097222222222217
2014-02-24 00:00:00 UTC,358,142,248000540,4.0768055555555547
2014-02-24 00:00:00 UTC,358,-329,224043560,1.9784722222222222
2014-02-24 00:00:00 UTC,358,-446,224069960,1.5929166666666668
2014-02-24 00:00:00 UTC,358,-132,224098640,6.1406944444444447
2014-02-24 00:00:00 UTC,358,-175,224066130,5.43875
2014-02-24 00:00:00 UTC,358,-177,224066130,5.7005555555555549
2014-02-24 00:00:00 UTC,358,-414,224045930,0.78875000000000006
2014-02-24 00:00:00 UTC,358,-415,224045930,2.0848611111111111
2014-02-24 00:00:00 UTC,358,-419,224047990,2.9738888888888888
2014-02-24 00:00:00 UTC,358,-519,224099470,3.0741666666666667
2014-02-24 00:00:00 UTC,358,-518,224099470,0.73597222222222225
2014-02-24 00:00:00 UTC,358,125,247145360,0.37513888888888891
2014-02-24 00:00:00 UTC,358,126,247145360,0.44277777777777777
2014-02-24 00:00:00 UTC,358,-525,224068000,7.7801388888888887
2014-02-24 00:00:00 UTC,358,-531,224068000,4.622638888888889
2014-02-24 00:00:00 UTC,614,15,235008110,3.9118055555555546
2014-02-24 00:00:00 UTC,614,16,235008110,4.2431944444444447
2014-02-24 00:00:00 UTC,614,18,259683000,1.3719444444444444
2014-02-24 00:00:00 UTC,614,19,259683000,0.48055555555555557
2014-02-24 00:00:00 UTC,-410,-569,701006182,8.0111111111111111
2014-02-24 00:00:00 UTC,-154,-1159,431182000,1.8065277777777777
2014-02-24 00:00:00 UTC,-154,-1213,412420792,1.3656944444444443
2014-02-24 00:00:00 UTC,-154,-1196,412420796,5.1168055555555556
2014-02-24 00:00:00 UTC,-154,-1209,412420812,1.7165277777777772
2014-02-24 00:00:00 UTC,-154,-1245,412460015,1.3279166666666666
2014-02-24 00:00:00 UTC,-154,-1246,412460015,1.8444444444444446
2014-02-24 00:00:00 UTC,103,-1771,431101320,1.8348611111111111
2014-02-24 00:00:00 UTC,103,-1765,431101320,1.4054166666666665
2014-02-24 00:00:00 UTC,103,-1769,431101320,5.9947222222222223
2014-02-24 00:00:00 UTC,103,-1770,431101320,1.8047222222222223
2014-02-24 00:00:00 UTC,103,-1766,431101320,4.487222222222222
2014-02-24 00:00:00 UTC,103,-1227,412440235,10.99013888888889
2014-02-24 00:00:00 UTC,103,-1228,412440235,6.6233333333333331
2014-02-24 00:00:00 UTC,103,-1419,412678060,1.7991666666666666
2014-02-24 00:00:00 UTC,359,142,248000540,7.9445833333333322
2014-02-24 00:00:00 UTC,359,-443,224069960,1.4580555555555554
2014-02-24 00:00:00 UTC,359,-446,224069960,2.4544444444444444
2014-02-24 00:00:00 UTC,359,-445,224069960,6.2995833333333326
2014-02-24 00:00:00 UTC,359,-447,224069960,2.0075
2014-02-24 00:00:00 UTC,359,-171,224066130,3.315
2014-02-24 00:00:00 UTC,359,-172,224066130,0.75125
2014-02-24 00:00:00 UTC,359,-173,224066130,2.1276388888888889
2014-02-24 00:00:00 UTC,359,-414,224045930,1.5293055555555557
2014-02-24 00:00:00 UTC,359,-418,224045930,5.5101388888888891
2014-02-24 00:00:00 UTC,359,152,247061710,7.3072222222222223
2014-02-24 00:00:00 UTC,615,-62,231167000,5.8543055555555563
2014-02-24 00:00:00 UTC,615,12,218162000,1.0175
2014-02-24 00:00:00 UTC,615,14,218162000,0.69652777777777775
2014-02-24 00:00:00 UTC,615,11,218162000,2.2294444444444448
2014-02-24 00:00:00 UTC,615,13,218162000,0.50902777777777775
2014-02-24 00:00:00 UTC,615,15,235008110,1.4391666666666667
2014-02-24 00:00:00 UTC,615,16,235008110,6.8341666666666674
2014-02-24 00:00:00 UTC,615,-72,231184000,3.6180555555555558
2014-02-24 00:00:00 UTC,615,-73,231184000,1.9016666666666666
2014-02-24 00:00:00 UTC,-409,-583,701006020,3.7798611111111109
2014-02-24 00:00:00 UTC,-409,-582,701006020,5.044722222222223
2014-02-24 00:00:00 UTC,-409,-581,701006020,1.2952777777777778
2014-02-24 00:00:00 UTC,-409,-583,701006026,3.7431944444444447
2014-02-24 00:00:00 UTC,-409,-582,701006038,2.1836111111111114
2014-02-24 00:00:00 UTC,-409,-583,701006038,1.6233333333333333
2014-02-24 00:00:00 UTC,-409,-583,701006066,3.002361111111111
2014-02-24 00:00:00 UTC,-409,-584,701006066,5.5304166666666665
2014-02-24 00:00:00 UTC,-153,-1292,416242800,0.8375
2014-02-24 00:00:00 UTC,-153,-1152,431182000,3.3777777777777782
2014-02-24 00:00:00 UTC,-153,-1155,431182000,1.1791666666666667
2014-02-24 00:00:00 UTC,-153,-1157,431182000,2.3606944444444444
2014-02-24 00:00:00 UTC,-153,-1213,412420792,1.9065277777777778
2014-02-24 00:00:00 UTC,-153,-1209,412420812,1.57125
2014-02-24 00:00:00 UTC,-153,-1247,412460015,3.8048611111111112
2014-02-24 00:00:00 UTC,-153,-1276,412460018,1.548888888888889
2014-02-24 00:00:00 UTC,-153,-1275,412460018,6.090416666666667
2014-02-24 00:00:00 UTC,104,-1772,431101320,3.4733333333333336
2014-02-24 00:00:00 UTC,104,-1764,431101320,4.6151388888888887
2014-02-24 00:00:00 UTC,104,-1794,440705000,7.3243055555555561
2014-02-24 00:00:00 UTC,104,-1792,440705000,12.509027777777778
2014-02-24 00:00:00 UTC,360,1202,412348432,4.8623611111111105
2014-02-24 00:00:00 UTC,360,1205,813022248,1.7830555555555556
2014-02-24 00:00:00 UTC,360,1203,412456238,3.7355555555555555
2014-02-24 00:00:00 UTC,360,1202,412456238,0.83347222222222228
2014-02-24 00:00:00 UTC,360,1202,412327238,0.20166666666666666
2014-02-24 00:00:00 UTC,360,-356,224071000,4.489583333333333
2014-02-24 00:00:00 UTC,360,-358,224071000,1.983888888888889
2014-02-24 00:00:00 UTC,360,-413,224045930,1.6831944444444444
2014-02-24 00:00:00 UTC,360,1202,412327042,0.59902777777777771
2014-02-24 00:00:00 UTC,360,1202,412327044,1.0993055555555555
2014-02-24 00:00:00 UTC,360,1202,412327052,0.3225
2014-02-24 00:00:00 UTC,360,329,271072661,1.8019444444444446
2014-02-24 00:00:00 UTC,360,330,271072661,2.1484722222222223
2014-02-24 00:00:00 UTC,360,1203,412327062,0.27111111111111108
2014-02-24 00:00:00 UTC,360,1202,412327062,3.0547222222222228
2014-02-24 00:00:00 UTC,360,329,271072994,1.025
2014-02-24 00:00:00 UTC,360,330,271072994,1.1745833333333333
2014-02-24 00:00:00 UTC,616,-63,231167000,3.6370833333333334
2014-02-24 00:00:00 UTC,616,-62,231167000,7.9738888888888892
2014-02-24 00:00:00 UTC,616,11,218162000,3.851666666666667
2014-02-24 00:00:00 UTC,616,14,218162000,1.9656944444444444
2014-02-24 00:00:00 UTC,616,-72,231184000,5.7872222222222218
2014-02-24 00:00:00 UTC,616,-73,231184000,12.786527777777774
2014-02-24 00:00:00 UTC,-408,-584,701000511,2.1891666666666669
2014-02-24 00:00:00 UTC,-408,-583,701000531,3.7668055555555555
2014-02-24 00:00:00 UTC,-408,-583,701000850,3.7848611111111112
2014-02-24 00:00:00 UTC,-408,-581,701006020,5.2569444444444446
2014-02-24 00:00:00 UTC,-408,-582,701006026,9.5651388888888889
2014-02-24 00:00:00 UTC,-408,-583,701006026,0.88083333333333336
2014-02-24 00:00:00 UTC,-408,-581,701006038,1.5706944444444444
2014-02-24 00:00:00 UTC,-408,-580,701006038,2.173888888888889
2014-02-24 00:00:00 UTC,-408,-582,701006061,0.79194444444444434
2014-02-24 00:00:00 UTC,-408,-581,701006066,3.1854166666666668
2014-02-24 00:00:00 UTC,-408,-583,701006066,1.5819444444444444
2014-02-24 00:00:00 UTC,-152,1589,416003074,9.11347222222222
2014-02-24 00:00:00 UTC,-152,-1221,412420901,1.7956944444444445
2014-02-24 00:00:00 UTC,-152,-1222,412420901,4.7923611111111111
2014-02-24 00:00:00 UTC,-152,598,416002875,5.7834722222222226
2014-02-24 00:00:00 UTC,-152,-1293,416242800,0.85027777777777769
2014-02-24 00:00:00 UTC,-152,-1294,416242800,0.72097222222222224
2014-02-24 00:00:00 UTC,-152,-1156,431182000,3.0423611111111106
2014-02-24 00:00:00 UTC,-152,-1214,412420792,1.8981944444444445
2014-02-24 00:00:00 UTC,-152,-1210,412420812,3.800416666666667
2014-02-24 00:00:00 UTC,-152,-1209,412420812,1.77125
2014-02-24 00:00:00 UTC,-152,1608,416002545,2.2708333333333335
2014-02-24 00:00:00 UTC,-152,-1279,412460018,1.3280555555555555
2014-02-24 00:00:00 UTC,-152,-1278,412460018,1.6777777777777778
2014-02-24 00:00:00 UTC,-152,-1280,412460018,0.89902777777777776
2014-02-24 00:00:00 UTC,-152,-1282,412460018,0.8783333333333333
2014-02-24 00:00:00 UTC,-152,-1281,412460018,1.8068055555555556
2014-02-24 00:00:00 UTC,-152,-1283,412460018,2.9683333333333333
2014-02-24 00:00:00 UTC,105,-1418,412678060,1.816111111111111
2014-02-24 00:00:00 UTC,361,-54,224226830,0.63555555555555554
2014-02-24 00:00:00 UTC,361,-53,224226830,0.39263888888888887
2014-02-24 00:00:00 UTC,361,1208,412348698,16.64375
2014-02-24 00:00:00 UTC,361,1208,412348719,20.834305555555556
2014-02-24 00:00:00 UTC,361,1208,412348724,10.882083333333334
2014-02-24 00:00:00 UTC,361,1208,412348729,19.006666666666668
2014-02-24 00:00:00 UTC,361,-170,224066130,3.8776388888888889
2014-02-24 00:00:00 UTC,361,-172,224066130,0.824861111111111
2014-02-24 00:00:00 UTC,361,-355,224071000,1.4577777777777778
2014-02-24 00:00:00 UTC,361,-352,224071000,2.884722222222222
2014-02-24 00:00:00 UTC,361,-354,224071000,2.407777777777778
2014-02-24 00:00:00 UTC,361,261,247146590,1.5856944444444447
2014-02-24 00:00:00 UTC,361,-412,224045930,1.4483333333333333
2014-02-24 00:00:00 UTC,361,261,247146910,0.52833333333333332
2014-02-24 00:00:00 UTC,361,262,247146910,0.38763888888888887
2014-02-24 00:00:00 UTC,361,-525,224068000,4.6888888888888891
2014-02-24 00:00:00 UTC,361,1208,412348609,4.6552777777777772
2014-02-24 00:00:00 UTC,361,151,247061710,13.966527777777777
2014-02-24 00:00:00 UTC,361,261,247304930,1.9158333333333333
2014-02-24 00:00:00 UTC,-407,-582,701000511,2.169861111111111
