date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,-407,-581,701000531,2.9508333333333336
2014-02-24 00:00:00 UTC,-407,-582,701000531,10.349444444444444
2014-02-24 00:00:00 UTC,-407,-583,701000850,1.6356944444444446
2014-02-24 00:00:00 UTC,-407,-582,701000850,5.271527777777778
2014-02-24 00:00:00 UTC,-407,-581,701000850,0.73263888888888884
2014-02-24 00:00:00 UTC,-407,-583,701006026,0.76680555555555552
2014-02-24 00:00:00 UTC,-407,-581,701006026,3.7518055555555554
2014-02-24 00:00:00 UTC,-407,-580,701006038,1.5390277777777777
2014-02-24 00:00:00 UTC,-407,-581,701006061,3.7824999999999998
2014-02-24 00:00:00 UTC,-407,-582,701006061,6.055
2014-02-24 00:00:00 UTC,-407,-581,701006066,3.69625
2014-02-24 00:00:00 UTC,-151,1588,416003074,1.3591666666666666
2014-02-24 00:00:00 UTC,-151,-1225,412420901,0.933611111111111
2014-02-24 00:00:00 UTC,-151,-1223,412420901,3.0086111111111111
2014-02-24 00:00:00 UTC,-151,-1224,412420901,1.4915277777777778
2014-02-24 00:00:00 UTC,-151,597,416002875,13.579166666666666
2014-02-24 00:00:00 UTC,-151,-1295,416242800,0.8372222222222222
2014-02-24 00:00:00 UTC,-151,-1296,416242800,0.85416666666666674
2014-02-24 00:00:00 UTC,-151,-1156,431182000,0.98736111111111113
2014-02-24 00:00:00 UTC,-151,-1215,412420792,4.1961111111111107
2014-02-24 00:00:00 UTC,106,-1158,412440233,7.262777777777778
2014-02-24 00:00:00 UTC,362,-53,224226830,1.6155555555555556
2014-02-24 00:00:00 UTC,362,139,249000210,9.615
2014-02-24 00:00:00 UTC,362,1232,412333356,18.808055555555558
2014-02-24 00:00:00 UTC,362,1210,412348719,1.0893055555555555
2014-02-24 00:00:00 UTC,362,1208,412348719,1.3247222222222221
2014-02-24 00:00:00 UTC,362,1209,412348719,1.9012499999999999
2014-02-24 00:00:00 UTC,362,1209,412348724,2.5261111111111112
2014-02-24 00:00:00 UTC,362,1210,412348724,0.48819444444444449
2014-02-24 00:00:00 UTC,362,1210,412348729,9.2366666666666664
2014-02-24 00:00:00 UTC,362,-172,224066130,1.3169444444444445
2014-02-24 00:00:00 UTC,362,119,247300180,5.8291666666666666
2014-02-24 00:00:00 UTC,362,-350,224071000,5.4925
2014-02-24 00:00:00 UTC,362,-353,224071000,0.68361111111111106
2014-02-24 00:00:00 UTC,362,-354,224071000,0.13208333333333333
2014-02-24 00:00:00 UTC,362,-357,224071000,1.6108333333333333
2014-02-24 00:00:00 UTC,362,261,247146590,0.86430555555555544
2014-02-24 00:00:00 UTC,362,264,247146590,6.096805555555556
2014-02-24 00:00:00 UTC,362,263,247146590,7.3262499999999982
2014-02-24 00:00:00 UTC,362,262,247146590,7.4130555555555544
2014-02-24 00:00:00 UTC,362,-412,224045930,6.1049999999999995
2014-02-24 00:00:00 UTC,362,-519,224099470,4.5969444444444445
2014-02-24 00:00:00 UTC,362,152,247141020,4.125
2014-02-24 00:00:00 UTC,362,264,247146910,2.9166666666666665
2014-02-24 00:00:00 UTC,362,263,247146910,5.0958333333333332
2014-02-24 00:00:00 UTC,362,262,247146910,5.1734722222222222
2014-02-24 00:00:00 UTC,362,261,247146910,1.3523611111111111
2014-02-24 00:00:00 UTC,362,-526,224068000,1.7452777777777777
2014-02-24 00:00:00 UTC,362,-525,224068000,0.77069444444444446
2014-02-24 00:00:00 UTC,362,1208,412348609,1.7727777777777778
2014-02-24 00:00:00 UTC,362,1208,412348614,8.0815277777777776
2014-02-24 00:00:00 UTC,362,1210,412348614,1.3070833333333334
2014-02-24 00:00:00 UTC,362,1209,412348614,2.1054166666666667
2014-02-24 00:00:00 UTC,362,141,249000930,2.2129166666666666
2014-02-24 00:00:00 UTC,362,142,249000930,2.0741666666666667
2014-02-24 00:00:00 UTC,362,143,249000930,1.4848611111111112
2014-02-24 00:00:00 UTC,362,263,247304930,6.0205555555555534
2014-02-24 00:00:00 UTC,362,264,247304930,2.9686111111111111
2014-02-24 00:00:00 UTC,362,262,247304930,6.1981944444444448
2014-02-24 00:00:00 UTC,362,261,247304930,0.46361111111111108
2014-02-24 00:00:00 UTC,618,-52,231199000,4.5998611111111112
2014-02-24 00:00:00 UTC,618,11,218162000,4.6297222222222221
2014-02-24 00:00:00 UTC,-406,-581,701000511,1.5387499999999998
2014-02-24 00:00:00 UTC,-406,-580,701000511,5.6776388888888887
2014-02-24 00:00:00 UTC,-406,-579,701000531,5.6629166666666659
2014-02-24 00:00:00 UTC,-406,-580,701000531,1.5097222222222222
2014-02-24 00:00:00 UTC,-406,-580,701000850,6.4486111111111111
2014-02-24 00:00:00 UTC,-406,-584,701000850,6.355
2014-02-24 00:00:00 UTC,-406,-582,701006026,6.3648611111111109
2014-02-24 00:00:00 UTC,-406,-578,701006038,5.9077777777777776
2014-02-24 00:00:00 UTC,-406,-580,701006061,7.994305555555556
2014-02-24 00:00:00 UTC,-406,-579,701006061,5.660277777777778
2014-02-24 00:00:00 UTC,-406,-579,701006066,7.1947222222222225
2014-02-24 00:00:00 UTC,-150,1588,416003074,0.85277777777777786
2014-02-24 00:00:00 UTC,-150,-1226,412420901,4.3172222222222221
2014-02-24 00:00:00 UTC,-150,-1227,412420901,2.8586111111111117
2014-02-24 00:00:00 UTC,-150,-1225,412420901,1.7909722222222222
2014-02-24 00:00:00 UTC,-150,598,416002875,0.76194444444444442
2014-02-24 00:00:00 UTC,-150,637,416002659,0.88888888888888884
2014-02-24 00:00:00 UTC,-150,-1297,416242800,0.82958333333333334
2014-02-24 00:00:00 UTC,-150,-1298,416242800,1.3245833333333332
2014-02-24 00:00:00 UTC,-150,-1156,431182000,2.2711111111111109
2014-02-24 00:00:00 UTC,-150,-1210,412420812,7.6965277777777779
2014-02-24 00:00:00 UTC,-150,1608,416002545,1.1706944444444445
2014-02-24 00:00:00 UTC,-150,-1288,412460018,7.3811111111111112
2014-02-24 00:00:00 UTC,107,-1417,412678060,1.8472222222222223
2014-02-24 00:00:00 UTC,363,-53,224226830,8.4222222222222225
2014-02-24 00:00:00 UTC,363,-459,224170000,3.262083333333333
2014-02-24 00:00:00 UTC,363,153,247304980,2.6330555555555555
2014-02-24 00:00:00 UTC,363,1210,412348719,1.5158333333333331
2014-02-24 00:00:00 UTC,363,-51,224082480,9.34013888888889
2014-02-24 00:00:00 UTC,363,1210,412348729,10.26875
2014-02-24 00:00:00 UTC,363,119,247300180,1.2861111111111112
2014-02-24 00:00:00 UTC,363,120,247300180,1.2333333333333334
2014-02-24 00:00:00 UTC,363,-411,224045930,1.9894444444444446
2014-02-24 00:00:00 UTC,363,1212,412348787,6.8818055555555562
2014-02-24 00:00:00 UTC,363,-49,224064640,1.0861111111111112
2014-02-24 00:00:00 UTC,363,-50,224064640,0.11180555555555556
2014-02-24 00:00:00 UTC,363,150,247142020,2.9502777777777776
2014-02-24 00:00:00 UTC,363,118,247146120,2.5625
2014-02-24 00:00:00 UTC,363,116,247146120,1.68625
2014-02-24 00:00:00 UTC,363,117,247146120,0.98888888888888893
2014-02-24 00:00:00 UTC,363,-483,224052370,1.4791666666666667
2014-02-24 00:00:00 UTC,363,-481,224052370,2.3816666666666668
2014-02-24 00:00:00 UTC,363,-480,224052370,6.5252777777777782
2014-02-24 00:00:00 UTC,363,152,247141020,3.6340277777777779
2014-02-24 00:00:00 UTC,363,119,247139500,0.82000000000000006
2014-02-24 00:00:00 UTC,363,121,247139500,0.99875
2014-02-24 00:00:00 UTC,363,120,247139500,1.1719444444444445
2014-02-24 00:00:00 UTC,363,1211,412348869,3.6761111111111116
2014-02-24 00:00:00 UTC,363,152,247061710,2.8318055555555559
2014-02-24 00:00:00 UTC,363,141,249000930,1.6175
2014-02-24 00:00:00 UTC,363,1232,412325105,6.5331944444444447
2014-02-24 00:00:00 UTC,363,1235,412201713,1.0552777777777778
2014-02-24 00:00:00 UTC,619,-53,231199000,8.6081944444444431
2014-02-24 00:00:00 UTC,619,-53,231326000,7.12375
2014-02-24 00:00:00 UTC,619,7,218162000,5.9998611111111115
2014-02-24 00:00:00 UTC,619,-52,231046000,2.3154166666666667
2014-02-24 00:00:00 UTC,619,-52,231106000,12.532083333333334
2014-02-24 00:00:00 UTC,619,-52,231031000,1.5498611111111111
2014-02-24 00:00:00 UTC,619,-51,231191000,3.8206944444444444
2014-02-24 00:00:00 UTC,619,-52,231191000,7.1251388888888894
2014-02-24 00:00:00 UTC,619,-53,231191000,3.0294444444444442
2014-02-24 00:00:00 UTC,619,-51,231105000,11.722222222222221
2014-02-24 00:00:00 UTC,-149,1588,416003074,0.86944444444444446
2014-02-24 00:00:00 UTC,-149,-1228,412420901,3.4752777777777779
2014-02-24 00:00:00 UTC,-149,598,416002875,4.69125
2014-02-24 00:00:00 UTC,-149,637,416002659,1.8469444444444445
2014-02-24 00:00:00 UTC,-149,636,416002659,9.1793055555555547
2014-02-24 00:00:00 UTC,-149,-1300,416242800,1.8294444444444444
2014-02-24 00:00:00 UTC,-149,-1156,431182000,1.6452777777777778
2014-02-24 00:00:00 UTC,-149,-1253,412460015,3.7673611111111107
2014-02-24 00:00:00 UTC,-149,1608,416002545,0.40027777777777779
2014-02-24 00:00:00 UTC,364,-461,224170000,3.0951388888888887
2014-02-24 00:00:00 UTC,364,152,247304980,8.0320833333333326
2014-02-24 00:00:00 UTC,364,-48,224166440,1.8819444444444444
2014-02-24 00:00:00 UTC,364,-47,224166440,1.3947222222222222
2014-02-24 00:00:00 UTC,364,1219,412348713,2.7529166666666667
2014-02-24 00:00:00 UTC,364,1217,412348713,8.7236111111111114
2014-02-24 00:00:00 UTC,364,1218,412348713,11.407777777777778
2014-02-24 00:00:00 UTC,364,1229,412333356,1.7855555555555556
2014-02-24 00:00:00 UTC,364,121,247144240,8.870000000000001
2014-02-24 00:00:00 UTC,364,118,247143230,0.23944444444444443
2014-02-24 00:00:00 UTC,364,-47,224386370,1.1933333333333334
2014-02-24 00:00:00 UTC,364,-46,224386370,4.8690277777777764
2014-02-24 00:00:00 UTC,364,-45,224386370,3.4184722222222224
2014-02-24 00:00:00 UTC,364,119,247300180,1.1355555555555554
2014-02-24 00:00:00 UTC,364,149,247144290,1.1566666666666667
2014-02-24 00:00:00 UTC,364,-49,224064640,1.5602777777777779
2014-02-24 00:00:00 UTC,364,150,247142020,1.4059722222222222
2014-02-24 00:00:00 UTC,364,149,247142020,3.6540277777777783
2014-02-24 00:00:00 UTC,364,-49,224110470,8.6548611111111118
2014-02-24 00:00:00 UTC,364,-67,224148120,12.711666666666668
2014-02-24 00:00:00 UTC,364,-526,224068000,5.7458333333333336
2014-02-24 00:00:00 UTC,364,121,247143860,14.648472222222219
2014-02-24 00:00:00 UTC,364,-49,224063670,1.2709722222222224
2014-02-24 00:00:00 UTC,364,-50,224063670,0.53847222222222224
2014-02-24 00:00:00 UTC,364,1219,412348607,7.1422222222222222
2014-02-24 00:00:00 UTC,364,-45,224068550,3.9636111111111112
2014-02-24 00:00:00 UTC,364,-46,224068550,3.5747222222222219
2014-02-24 00:00:00 UTC,364,1218,412348617,8.742222222222221
2014-02-24 00:00:00 UTC,364,1220,412348619,1.8186111111111112
2014-02-24 00:00:00 UTC,364,1234,412326389,5.5305555555555559
2014-02-24 00:00:00 UTC,620,-52,231327000,7.9151388888888885
2014-02-24 00:00:00 UTC,620,-51,231199000,6.45125
2014-02-24 00:00:00 UTC,620,-52,231199000,2.2923611111111111
2014-02-24 00:00:00 UTC,620,-52,231326000,5.4154166666666663
2014-02-24 00:00:00 UTC,620,-81,231240000,12.49125
2014-02-24 00:00:00 UTC,620,-52,231037000,10.942916666666667
2014-02-24 00:00:00 UTC,620,-54,231046000,7.1401388888888881
2014-02-24 00:00:00 UTC,620,-52,231046000,3.0629166666666667
2014-02-24 00:00:00 UTC,620,-53,231046000,2.2723611111111111
2014-02-24 00:00:00 UTC,620,-52,231031000,2.2911111111111113
2014-02-24 00:00:00 UTC,620,-51,231191000,7.1752777777777785
2014-02-24 00:00:00 UTC,620,-52,231030000,4.5748611111111108
2014-02-24 00:00:00 UTC,620,-51,231190000,1.5129166666666667
2014-02-24 00:00:00 UTC,620,-48,231190000,3.0945833333333335
2014-02-24 00:00:00 UTC,-148,1587,416003074,2.3005555555555555
2014-02-24 00:00:00 UTC,-148,625,416002876,5.953611111111111
2014-02-24 00:00:00 UTC,-148,624,416002876,1.8333333333333335
2014-02-24 00:00:00 UTC,-148,-827,224892000,1.1823611111111112
2014-02-24 00:00:00 UTC,-148,-828,224892000,4.2472222222222218
2014-02-24 00:00:00 UTC,-148,-1301,416242800,0.86625000000000008
2014-02-24 00:00:00 UTC,-148,-1302,416242800,3.0458333333333329
2014-02-24 00:00:00 UTC,-148,-1156,431182000,1.8294444444444444
2014-02-24 00:00:00 UTC,-148,-1203,412420817,6.4618055555555554
2014-02-24 00:00:00 UTC,-148,1602,416003561,4.5320833333333335
2014-02-24 00:00:00 UTC,-148,-1253,412460015,3.4718055555555556
2014-02-24 00:00:00 UTC,109,-1416,412678060,1.83375
2014-02-24 00:00:00 UTC,365,146,247140610,2.0704166666666666
2014-02-24 00:00:00 UTC,365,148,247140610,2.8245833333333339
2014-02-24 00:00:00 UTC,365,149,247140610,2.2672222222222222
2014-02-24 00:00:00 UTC,365,147,247140610,2.9686111111111111
2014-02-24 00:00:00 UTC,365,1218,412348684,3.052083333333333
2014-02-24 00:00:00 UTC,365,1219,412348684,7.4555555555555548
2014-02-24 00:00:00 UTC,365,-458,224170000,1.3816666666666668
2014-02-24 00:00:00 UTC,365,-461,224170000,0.78416666666666668
2014-02-24 00:00:00 UTC,365,-44,224107280,2.2672222222222222
2014-02-24 00:00:00 UTC,365,1219,412348708,18.333055555555557
2014-02-24 00:00:00 UTC,365,1219,412348711,4.4622222222222225
2014-02-24 00:00:00 UTC,365,1220,412348711,1.2263888888888888
2014-02-24 00:00:00 UTC,365,1217,412348711,13.118611111111111
2014-02-24 00:00:00 UTC,365,1218,412348711,1.2609722222222222
2014-02-24 00:00:00 UTC,365,1216,412348711,8.8486111111111114
2014-02-24 00:00:00 UTC,365,-68,224078380,12.174583333333334
2014-02-24 00:00:00 UTC,365,1228,412333356,0.84291666666666665
2014-02-24 00:00:00 UTC,365,1229,412333356,0.69972222222222225
2014-02-24 00:00:00 UTC,365,1212,412365613,22.289305555555554
2014-02-24 00:00:00 UTC,365,119,247144240,2.3518055555555555
2014-02-24 00:00:00 UTC,365,121,247144240,0.48472222222222222
2014-02-24 00:00:00 UTC,365,120,247144240,2.0711111111111111
2014-02-24 00:00:00 UTC,365,117,247143230,1.6647222222222222
2014-02-24 00:00:00 UTC,365,118,247143230,0.21125
2014-02-24 00:00:00 UTC,365,-45,224151870,1.408611111111111
2014-02-24 00:00:00 UTC,365,-46,224151870,1.5855555555555556
2014-02-24 00:00:00 UTC,365,1220,412348736,1.3781944444444445
2014-02-24 00:00:00 UTC,365,1219,412348736,2.7906944444444446
2014-02-24 00:00:00 UTC,365,1219,412348743,1.9658333333333333
2014-02-24 00:00:00 UTC,365,1218,412348744,1.3111111111111111
2014-02-24 00:00:00 UTC,365,1219,412348744,15.557916666666664
2014-02-24 00:00:00 UTC,365,118,247300180,9.40986111111111
2014-02-24 00:00:00 UTC,365,119,247300180,0.24541666666666667
2014-02-24 00:00:00 UTC,365,-45,224062560,2.4323611111111112
2014-02-24 00:00:00 UTC,365,-44,224062560,0.60111111111111115
2014-02-24 00:00:00 UTC,365,149,247144290,3.8377777777777773
2014-02-24 00:00:00 UTC,365,148,247144290,3.2984722222222222
2014-02-24 00:00:00 UTC,365,147,247144290,3.7005555555555554
2014-02-24 00:00:00 UTC,365,146,247144290,1.0816666666666666
2014-02-24 00:00:00 UTC,365,-38,224242290,0.49416666666666664
2014-02-24 00:00:00 UTC,365,-39,224242290,1.8831944444444444
2014-02-24 00:00:00 UTC,365,150,247142020,4.8661111111111106
2014-02-24 00:00:00 UTC,365,-45,224072590,2.2579166666666666
2014-02-24 00:00:00 UTC,365,-44,224072590,2.1972222222222224
2014-02-24 00:00:00 UTC,365,360,271066002,1.0484722222222222
2014-02-24 00:00:00 UTC,365,359,271066002,2.1044444444444448
2014-02-24 00:00:00 UTC,365,358,271066002,0.84666666666666668
2014-02-24 00:00:00 UTC,365,-479,224052370,1.2030555555555555
2014-02-24 00:00:00 UTC,365,-68,224148120,0.56347222222222226
2014-02-24 00:00:00 UTC,365,148,247300760,0.89124999999999988
2014-02-24 00:00:00 UTC,365,149,247300760,0.7975000000000001
2014-02-24 00:00:00 UTC,365,116,247143580,1.9620833333333334
2014-02-24 00:00:00 UTC,365,-45,224096930,1.6555555555555557
2014-02-24 00:00:00 UTC,365,-44,224096930,2.4298611111111112
2014-02-24 00:00:00 UTC,365,1217,412348605,5.5845833333333328
2014-02-24 00:00:00 UTC,365,-45,224068550,1.964722222222222
2014-02-24 00:00:00 UTC,365,1217,412348617,7.0180555555555557
2014-02-24 00:00:00 UTC,365,1218,412348617,6.9997222222222222
2014-02-24 00:00:00 UTC,365,1219,412348617,10.323194444444445
2014-02-24 00:00:00 UTC,365,1219,412348619,2.0559722222222225
2014-02-24 00:00:00 UTC,365,1219,412348633,10.479166666666666
2014-02-24 00:00:00 UTC,365,1218,412348637,17.623472222222219
2014-02-24 00:00:00 UTC,365,1219,412348637,11.417916666666665
2014-02-24 00:00:00 UTC,365,143,247149280,3.2790277777777779
2014-02-24 00:00:00 UTC,365,142,247149280,2.03375
2014-02-24 00:00:00 UTC,365,1229,412325104,0.5
2014-02-24 00:00:00 UTC,365,-45,224051190,1.8305555555555557
2014-02-24 00:00:00 UTC,621,-53,231327000,11.742916666666666
2014-02-24 00:00:00 UTC,621,-51,231327000,3.8791666666666664
2014-02-24 00:00:00 UTC,621,-52,231327000,7.8862499999999995
2014-02-24 00:00:00 UTC,621,-52,231199000,1.5377777777777779
2014-02-24 00:00:00 UTC,621,-52,231326000,7.0902777777777777
2014-02-24 00:00:00 UTC,621,-39,231068000,3.8679166666666669
2014-02-24 00:00:00 UTC,621,-38,231068000,9.4581944444444446
2014-02-24 00:00:00 UTC,621,-51,231173000,2.31625
2014-02-24 00:00:00 UTC,621,-52,231010000,3.8522222222222222
2014-02-24 00:00:00 UTC,621,-52,231031000,2.3002777777777776
2014-02-24 00:00:00 UTC,621,-53,231031000,10.117638888888887
2014-02-24 00:00:00 UTC,621,-52,231191000,2.3294444444444444
2014-02-24 00:00:00 UTC,621,-52,231009000,1.5225
2014-02-24 00:00:00 UTC,621,-53,231030000,10.187083333333334
2014-02-24 00:00:00 UTC,621,-52,231030000,1.5422222222222222
2014-02-24 00:00:00 UTC,621,-50,231190000,8.6573611111111113
2014-02-24 00:00:00 UTC,621,-52,231190000,1.5308333333333333
2014-02-24 00:00:00 UTC,-403,1733,272178000,1.3656944444444445
2014-02-24 00:00:00 UTC,-403,1735,272178000,0.7533333333333333
2014-02-24 00:00:00 UTC,-403,1734,272178000,2.6061111111111113
2014-02-24 00:00:00 UTC,-147,1586,416003074,5.4383333333333335
2014-02-24 00:00:00 UTC,-147,-827,224892000,1.2518055555555554
2014-02-24 00:00:00 UTC,-147,-825,224892000,1.7756944444444445
2014-02-24 00:00:00 UTC,-147,-1156,431182000,1.8319444444444444
2014-02-24 00:00:00 UTC,110,-1231,412440235,9.706666666666667
2014-02-24 00:00:00 UTC,366,1221,412214535,20.546111111111113
2014-02-24 00:00:00 UTC,366,-460,224170000,0.78805555555555562
2014-02-24 00:00:00 UTC,366,-461,224170000,0.7861111111111112
2014-02-24 00:00:00 UTC,366,-44,224107280,4.5677777777777786
2014-02-24 00:00:00 UTC,366,-43,224107280,1.7922222222222222
2014-02-24 00:00:00 UTC,366,-42,224107280,0.53875000000000006
2014-02-24 00:00:00 UTC,366,252,237418000,6.2693055555555555
2014-02-24 00:00:00 UTC,366,118,247141910,9.1799999999999979
2014-02-24 00:00:00 UTC,366,-514,224020000,5.9719444444444445
2014-02-24 00:00:00 UTC,366,-31,224040480,11.725694444444445
2014-02-24 00:00:00 UTC,366,-45,224081450,0.83041666666666658
2014-02-24 00:00:00 UTC,366,-44,224081450,0.82208333333333328
2014-02-24 00:00:00 UTC,366,-41,224081450,0.37236111111111114
2014-02-24 00:00:00 UTC,366,348,271073066,5.8279166666666669
2014-02-24 00:00:00 UTC,366,346,271073066,2.5395833333333333
2014-02-24 00:00:00 UTC,366,347,271073066,1.7237499999999997
2014-02-24 00:00:00 UTC,366,345,271073066,2.1894444444444443
2014-02-24 00:00:00 UTC,366,1228,412333356,0.45208333333333334
2014-02-24 00:00:00 UTC,366,1227,412333356,1.2547222222222221
2014-02-24 00:00:00 UTC,366,118,247144240,1.9343055555555555
2014-02-24 00:00:00 UTC,366,119,247144240,0.23944444444444446
2014-02-24 00:00:00 UTC,366,347,271072822,4.89513888888889
2014-02-24 00:00:00 UTC,366,346,271072822,1.5155555555555555
2014-02-24 00:00:00 UTC,366,-36,224337720,10.424861111111111
2014-02-24 00:00:00 UTC,366,-37,224337720,1.5398611111111111
2014-02-24 00:00:00 UTC,366,-38,224337720,2.4205555555555556
2014-02-24 00:00:00 UTC,366,117,247143230,0.49763888888888891
2014-02-24 00:00:00 UTC,366,-45,224151870,0.4851388888888889
2014-02-24 00:00:00 UTC,366,-40,224115790,0.99444444444444446
2014-02-24 00:00:00 UTC,366,-42,224062560,1.6705555555555556
2014-02-24 00:00:00 UTC,366,-44,224062560,3.17875
2014-02-24 00:00:00 UTC,366,-39,224242290,1.2669444444444444
2014-02-24 00:00:00 UTC,366,-36,224242290,11.096805555555555
2014-02-24 00:00:00 UTC,366,-37,224242290,1.6998611111111108
2014-02-24 00:00:00 UTC,366,-38,224242290,1.7177777777777778
2014-02-24 00:00:00 UTC,366,347,271040381,0.21583333333333332
2014-02-24 00:00:00 UTC,366,344,271040381,1.3979166666666667
2014-02-24 00:00:00 UTC,366,345,271040381,1.9977777777777777
2014-02-24 00:00:00 UTC,366,346,271040381,4.3483333333333327
2014-02-24 00:00:00 UTC,366,347,271040383,12.314722222222221
2014-02-24 00:00:00 UTC,366,346,271040383,1.8805555555555555
2014-02-24 00:00:00 UTC,366,348,271040383,2.0025
2014-02-24 00:00:00 UTC,366,346,271072387,0.50791666666666657
2014-02-24 00:00:00 UTC,366,-43,224072590,1.0586111111111112
2014-02-24 00:00:00 UTC,366,-42,224260750,3.6890277777777776
2014-02-24 00:00:00 UTC,366,-40,224260750,2.9761111111111109
2014-02-24 00:00:00 UTC,366,-41,224260750,2.7209722222222226
2014-02-24 00:00:00 UTC,366,360,271066002,0.26680555555555557
2014-02-24 00:00:00 UTC,366,-478,224052370,1.21
2014-02-24 00:00:00 UTC,366,-40,224009880,0.5773611111111111
2014-02-24 00:00:00 UTC,366,149,247300760,1.4434722222222223
2014-02-24 00:00:00 UTC,366,148,247300760,2.1033333333333335
2014-02-24 00:00:00 UTC,366,147,247300760,3.2848611111111117
2014-02-24 00:00:00 UTC,366,116,247143580,2.2381944444444444
2014-02-24 00:00:00 UTC,366,-44,224096930,2.3973611111111111
2014-02-24 00:00:00 UTC,366,-43,224096930,0.68597222222222221
2014-02-24 00:00:00 UTC,366,-44,224076970,2.3058333333333332
2014-02-24 00:00:00 UTC,366,-69,224128940,0.59847222222222218
2014-02-24 00:00:00 UTC,366,-70,224128940,5.9908333333333328
2014-02-24 00:00:00 UTC,366,-43,224328880,0.84416666666666662
2014-02-24 00:00:00 UTC,366,-42,224328880,0.99569444444444444
2014-02-24 00:00:00 UTC,366,-41,224328880,0.26625
2014-02-24 00:00:00 UTC,366,-44,224328880,3.1338888888888889
2014-02-24 00:00:00 UTC,366,-41,224114130,2.24
2014-02-24 00:00:00 UTC,366,-40,224114130,1.1248611111111111
2014-02-24 00:00:00 UTC,366,-42,224114130,2.4713888888888893
2014-02-24 00:00:00 UTC,366,1234,800019162,0.62125000000000008
2014-02-24 00:00:00 UTC,366,143,247149280,3.3256944444444452
2014-02-24 00:00:00 UTC,366,142,247149280,0.74249999999999994
2014-02-24 00:00:00 UTC,366,-42,224220130,5.1276388888888889
2014-02-24 00:00:00 UTC,366,-41,224220130,1.2030555555555555
2014-02-24 00:00:00 UTC,366,1228,412325104,0.61486111111111108
2014-02-24 00:00:00 UTC,366,1227,412325104,0.53472222222222232
2014-02-24 00:00:00 UTC,366,360,271072501,11.640277777777779
2014-02-24 00:00:00 UTC,366,361,271072501,0.77416666666666667
2014-02-24 00:00:00 UTC,366,-45,224051190,0.57472222222222225
2014-02-24 00:00:00 UTC,366,-42,224051190,0.41680555555555554
2014-02-24 00:00:00 UTC,366,-44,224051190,2.5390277777777781
2014-02-24 00:00:00 UTC,366,-43,224051190,2.1884722222222219
2014-02-24 00:00:00 UTC,366,148,247305470,3.5872222222222216
2014-02-24 00:00:00 UTC,366,150,247305470,7.4491666666666658
2014-02-24 00:00:00 UTC,366,149,247305470,3.0975
2014-02-24 00:00:00 UTC,366,147,247305470,2.91
2014-02-24 00:00:00 UTC,622,-53,231037000,2.3211111111111111
2014-02-24 00:00:00 UTC,622,-53,231173000,3.865
2014-02-24 00:00:00 UTC,622,-52,231170000,12.5375
2014-02-24 00:00:00 UTC,622,-55,231105000,9.4095833333333339
2014-02-24 00:00:00 UTC,622,-51,231009000,1.5111111111111111
2014-02-24 00:00:00 UTC,-402,1679,512000015,0.83624999999999994
2014-02-24 00:00:00 UTC,-402,1680,512000015,1.6404166666666666
2014-02-24 00:00:00 UTC,-402,1736,272178000,0.81472222222222213
2014-02-24 00:00:00 UTC,-146,589,533333001,9.142777777777777
2014-02-24 00:00:00 UTC,-146,624,416002876,11.716944444444444
2014-02-24 00:00:00 UTC,-146,-823,224892000,1.9204166666666667
2014-02-24 00:00:00 UTC,111,-1157,412440233,4.6704166666666662
2014-02-24 00:00:00 UTC,367,306,271072522,2.3180555555555555
2014-02-24 00:00:00 UTC,367,-460,224170000,5.7293055555555554
2014-02-24 00:00:00 UTC,367,252,237418000,1.806111111111111
2014-02-24 00:00:00 UTC,367,118,247141910,0.20541666666666666
2014-02-24 00:00:00 UTC,367,-81,263231000,0.47361111111111115
2014-02-24 00:00:00 UTC,367,-82,263231000,2.100972222222222
2014-02-24 00:00:00 UTC,367,-515,224020000,6.4836111111111112
