date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,367,-521,224020000,12.554583333333333
2014-02-24 00:00:00 UTC,367,-80,263401250,11.715416666666666
2014-02-24 00:00:00 UTC,367,346,271073066,0.47555555555555551
2014-02-24 00:00:00 UTC,367,348,271073066,6.0530555555555559
2014-02-24 00:00:00 UTC,367,347,271073066,1.8975
2014-02-24 00:00:00 UTC,367,1226,412333356,1.3058333333333332
2014-02-24 00:00:00 UTC,367,1225,412333356,0.48374999999999996
2014-02-24 00:00:00 UTC,367,1228,800013615,2.1731944444444444
2014-02-24 00:00:00 UTC,367,1227,800013615,0.41527777777777775
2014-02-24 00:00:00 UTC,367,-84,263422770,4.9719444444444445
2014-02-24 00:00:00 UTC,367,-86,263422770,0.50111111111111106
2014-02-24 00:00:00 UTC,367,-83,263422770,4.8094444444444449
2014-02-24 00:00:00 UTC,367,-85,263422770,3.8306944444444442
2014-02-24 00:00:00 UTC,367,-82,263422770,1.5
2014-02-24 00:00:00 UTC,367,116,247143230,0.42472222222222222
2014-02-24 00:00:00 UTC,367,1227,412213575,0.55055555555555558
2014-02-24 00:00:00 UTC,367,-40,224115790,0.62847222222222221
2014-02-24 00:00:00 UTC,367,-92,263402580,1.4490277777777778
2014-02-24 00:00:00 UTC,367,-88,204263000,1.7731944444444445
2014-02-24 00:00:00 UTC,367,-90,204263000,0.24986111111111112
2014-02-24 00:00:00 UTC,367,-89,204263000,1.6505555555555556
2014-02-24 00:00:00 UTC,367,-87,204263000,1.5494444444444444
2014-02-24 00:00:00 UTC,367,-81,263406940,0.92194444444444446
2014-02-24 00:00:00 UTC,367,-82,263406940,0.20194444444444443
2014-02-24 00:00:00 UTC,367,1237,412200545,1.96875
2014-02-24 00:00:00 UTC,367,142,247149410,7.979166666666667
2014-02-24 00:00:00 UTC,367,347,271040354,6.3319444444444448
2014-02-24 00:00:00 UTC,367,346,271040354,1.1397222222222223
2014-02-24 00:00:00 UTC,367,-86,263402350,1.2797222222222224
2014-02-24 00:00:00 UTC,367,-87,263407470,1.8244444444444445
2014-02-24 00:00:00 UTC,367,-88,263407470,1.421388888888889
2014-02-24 00:00:00 UTC,367,-89,263407470,0.25069444444444444
2014-02-24 00:00:00 UTC,367,-86,263407470,0.27680555555555553
2014-02-24 00:00:00 UTC,367,347,271040381,5.0205555555555543
2014-02-24 00:00:00 UTC,367,346,271040381,0.97416666666666663
2014-02-24 00:00:00 UTC,367,347,271040383,8.3847222222222229
2014-02-24 00:00:00 UTC,367,143,247149190,1.9495833333333332
2014-02-24 00:00:00 UTC,367,142,247149190,1.2634722222222221
2014-02-24 00:00:00 UTC,367,-80,263237000,2.2341666666666664
2014-02-24 00:00:00 UTC,367,-41,224084620,0.82111111111111112
2014-02-24 00:00:00 UTC,367,144,247145870,3.2745833333333336
2014-02-24 00:00:00 UTC,367,145,247145870,2.0695833333333336
2014-02-24 00:00:00 UTC,367,-84,263482000,6.4534722222222216
2014-02-24 00:00:00 UTC,367,-85,263482000,2.045
2014-02-24 00:00:00 UTC,367,-83,263482000,7.0468055555555544
2014-02-24 00:00:00 UTC,367,-82,263482000,1.5266666666666666
2014-02-24 00:00:00 UTC,367,-83,263578000,1.0001388888888889
2014-02-24 00:00:00 UTC,367,-84,263578000,1.7747222222222221
2014-02-24 00:00:00 UTC,367,-86,263578000,1.2497222222222222
2014-02-24 00:00:00 UTC,367,-85,263578000,1.975138888888889
2014-02-24 00:00:00 UTC,367,-477,224052370,6.3009722222222218
2014-02-24 00:00:00 UTC,367,-39,224009880,11.951388888888888
2014-02-24 00:00:00 UTC,367,116,247143580,0.96847222222222218
2014-02-24 00:00:00 UTC,367,115,247143580,0.87750000000000006
2014-02-24 00:00:00 UTC,367,1227,800010143,1.1668055555555554
2014-02-24 00:00:00 UTC,367,-39,224076970,0.850138888888889
2014-02-24 00:00:00 UTC,367,-41,224076970,1.2859722222222221
2014-02-24 00:00:00 UTC,367,-41,224114130,1.2391666666666667
2014-02-24 00:00:00 UTC,367,-40,224114130,1.836527777777778
2014-02-24 00:00:00 UTC,367,1216,412015059,4.4070833333333335
2014-02-24 00:00:00 UTC,367,-41,224220130,1.1913888888888888
2014-02-24 00:00:00 UTC,367,-84,263406570,1.2841666666666667
2014-02-24 00:00:00 UTC,367,-82,263406570,1.86125
2014-02-24 00:00:00 UTC,367,-83,263406570,1.5370833333333334
2014-02-24 00:00:00 UTC,367,1227,412325104,0.45652777777777775
2014-02-24 00:00:00 UTC,367,125,247149810,1.1934722222222223
2014-02-24 00:00:00 UTC,367,124,247149810,1.5512499999999998
2014-02-24 00:00:00 UTC,367,-41,224060150,0.95763888888888893
2014-02-24 00:00:00 UTC,623,-40,231068000,9.4558333333333326
2014-02-24 00:00:00 UTC,623,-54,231173000,1.5583333333333333
2014-02-24 00:00:00 UTC,623,-56,231173000,7.9256944444444448
2014-02-24 00:00:00 UTC,623,56,258095000,1.588888888888889
2014-02-24 00:00:00 UTC,623,60,258095000,0.89708333333333334
2014-02-24 00:00:00 UTC,623,-59,231150000,1.526388888888889
2014-02-24 00:00:00 UTC,623,-56,231170000,8.680416666666666
2014-02-24 00:00:00 UTC,623,-53,231009000,7.88875
2014-02-24 00:00:00 UTC,623,-51,231009000,1.5511111111111111
2014-02-24 00:00:00 UTC,623,-55,231009000,1.5304166666666668
2014-02-24 00:00:00 UTC,623,-56,231190000,7.1454166666666667
2014-02-24 00:00:00 UTC,-401,1681,512000015,1.6425
2014-02-24 00:00:00 UTC,-401,1679,512000015,0.0125
2014-02-24 00:00:00 UTC,-401,1680,512000015,1.3669444444444445
2014-02-24 00:00:00 UTC,-401,1682,512000015,1.3184722222222223
2014-02-24 00:00:00 UTC,-145,594,533333009,1.7770833333333333
2014-02-24 00:00:00 UTC,-145,593,533333009,9.1222222222222236
2014-02-24 00:00:00 UTC,-145,-821,224892000,1.8379166666666666
2014-02-24 00:00:00 UTC,368,306,271072522,0.42055555555555557
2014-02-24 00:00:00 UTC,368,248,237418000,2.2958333333333334
2014-02-24 00:00:00 UTC,368,249,237418000,2.2424999999999997
2014-02-24 00:00:00 UTC,368,252,237418000,0.63180555555555551
2014-02-24 00:00:00 UTC,368,250,237418000,1.9886111111111111
2014-02-24 00:00:00 UTC,368,251,237418000,1.7536111111111112
2014-02-24 00:00:00 UTC,368,122,247140370,0.56541666666666668
2014-02-24 00:00:00 UTC,368,-81,263231000,8.2511111111111113
2014-02-24 00:00:00 UTC,368,-80,204244000,0.12444444444444444
2014-02-24 00:00:00 UTC,368,-81,204244000,2.0747222222222224
2014-02-24 00:00:00 UTC,368,1225,412333356,0.20805555555555555
2014-02-24 00:00:00 UTC,368,1227,800013615,14.25
2014-02-24 00:00:00 UTC,368,1228,800013615,0.44472222222222224
2014-02-24 00:00:00 UTC,368,1228,412702514,1.4463888888888889
2014-02-24 00:00:00 UTC,368,-85,263422770,1.1401388888888888
2014-02-24 00:00:00 UTC,368,-86,263422770,1.0459722222222223
2014-02-24 00:00:00 UTC,368,116,247143230,1.3816666666666668
2014-02-24 00:00:00 UTC,368,1227,412213575,4.9449999999999994
2014-02-24 00:00:00 UTC,368,1228,412213575,0.50722222222222224
2014-02-24 00:00:00 UTC,368,-92,263402580,6.8249999999999984
2014-02-24 00:00:00 UTC,368,1228,412705622,2.200277777777778
2014-02-24 00:00:00 UTC,368,-86,204263000,7.2891666666666675
2014-02-24 00:00:00 UTC,368,-87,204263000,3.2206944444444447
2014-02-24 00:00:00 UTC,368,-78,263406940,8.4004166666666666
2014-02-24 00:00:00 UTC,368,-81,263406940,20.106666666666666
2014-02-24 00:00:00 UTC,368,142,247149410,1.5137500000000002
2014-02-24 00:00:00 UTC,368,141,247149410,0.22499999999999998
2014-02-24 00:00:00 UTC,368,-91,204209000,4.9020833333333336
2014-02-24 00:00:00 UTC,368,-86,263402350,13.798194444444443
2014-02-24 00:00:00 UTC,368,-84,263407470,1.5002777777777778
2014-02-24 00:00:00 UTC,368,-83,263407470,1.9031944444444444
2014-02-24 00:00:00 UTC,368,-81,263407470,5.2256944444444438
2014-02-24 00:00:00 UTC,368,-82,263407470,3.6466666666666661
2014-02-24 00:00:00 UTC,368,-85,263407470,0.25027777777777777
2014-02-24 00:00:00 UTC,368,252,237616000,3.25875
2014-02-24 00:00:00 UTC,368,143,247149190,0.63194444444444442
2014-02-24 00:00:00 UTC,368,142,247149190,2.8955555555555561
2014-02-24 00:00:00 UTC,368,-78,263237000,4.1391666666666671
2014-02-24 00:00:00 UTC,368,-80,263237000,0.57583333333333331
2014-02-24 00:00:00 UTC,368,-83,263237000,0.47597222222222224
2014-02-24 00:00:00 UTC,368,-82,263237000,4.7356944444444444
2014-02-24 00:00:00 UTC,368,-81,263237000,8.7395833333333357
2014-02-24 00:00:00 UTC,368,143,247145870,1.6709722222222221
2014-02-24 00:00:00 UTC,368,144,247145870,1.0723611111111111
2014-02-24 00:00:00 UTC,368,-92,263546000,3.1999999999999997
2014-02-24 00:00:00 UTC,368,-85,263482000,0.49944444444444447
2014-02-24 00:00:00 UTC,368,-82,263578000,4.7741666666666669
2014-02-24 00:00:00 UTC,368,-83,263578000,0.5
2014-02-24 00:00:00 UTC,368,-81,263578000,5.0006944444444441
2014-02-24 00:00:00 UTC,368,122,247143320,0.52361111111111114
2014-02-24 00:00:00 UTC,368,141,247141050,1.4615277777777775
2014-02-24 00:00:00 UTC,368,142,247141050,0.73888888888888882
2014-02-24 00:00:00 UTC,368,142,247304660,0.42680555555555555
2014-02-24 00:00:00 UTC,368,141,247304660,2.5152777777777775
2014-02-24 00:00:00 UTC,368,1228,800004053,1.6704166666666667
2014-02-24 00:00:00 UTC,368,220,240428000,8.4494444444444454
2014-02-24 00:00:00 UTC,368,219,240428000,1.34875
2014-02-24 00:00:00 UTC,368,-81,263406570,1.5015277777777778
2014-02-24 00:00:00 UTC,368,1225,412325104,3.5187500000000007
2014-02-24 00:00:00 UTC,368,1225,412325105,3.79513888888889
2014-02-24 00:00:00 UTC,368,124,247149810,0.47930555555555554
2014-02-24 00:00:00 UTC,368,123,247149810,2.0495833333333335
2014-02-24 00:00:00 UTC,368,1224,412324858,0.48944444444444446
2014-02-24 00:00:00 UTC,624,-68,231316000,4.43625
2014-02-24 00:00:00 UTC,624,-69,231316000,2.9648611111111114
2014-02-24 00:00:00 UTC,624,-56,231037000,10.1875
2014-02-24 00:00:00 UTC,624,-46,231133000,10.962361111111111
2014-02-24 00:00:00 UTC,624,52,258397000,0.21458333333333335
2014-02-24 00:00:00 UTC,624,51,258397000,0.2615277777777778
2014-02-24 00:00:00 UTC,624,50,258397000,0.26666666666666666
2014-02-24 00:00:00 UTC,624,61,257157740,2.4994444444444444
2014-02-24 00:00:00 UTC,624,-56,231046000,7.1331944444444444
2014-02-24 00:00:00 UTC,624,52,259536000,1.8463888888888889
2014-02-24 00:00:00 UTC,624,53,257157520,0.66902777777777778
2014-02-24 00:00:00 UTC,624,54,257157520,2.951944444444444
2014-02-24 00:00:00 UTC,624,-67,231343000,0.26944444444444443
2014-02-24 00:00:00 UTC,624,-68,231343000,9.7647222222222219
2014-02-24 00:00:00 UTC,624,60,258095000,0.46388888888888891
2014-02-24 00:00:00 UTC,624,-62,231150000,7.1705555555555556
2014-02-24 00:00:00 UTC,624,-59,231150000,3.0725
2014-02-24 00:00:00 UTC,624,55,257089740,3.2672222222222227
2014-02-24 00:00:00 UTC,624,-53,231010000,3.8779166666666667
2014-02-24 00:00:00 UTC,624,55,257105640,0.2976388888888889
2014-02-24 00:00:00 UTC,624,-52,231009000,1.54
2014-02-24 00:00:00 UTC,624,-53,231009000,1.5001388888888889
2014-02-24 00:00:00 UTC,624,-54,231009000,6.3977777777777778
2014-02-24 00:00:00 UTC,-144,591,533333009,5.6077777777777778
2014-02-24 00:00:00 UTC,-144,592,533333009,5.4890277777777774
2014-02-24 00:00:00 UTC,113,-1710,432453000,1.8211111111111111
2014-02-24 00:00:00 UTC,113,-1706,432453000,1.3158333333333334
2014-02-24 00:00:00 UTC,113,-1705,432453000,1.3912499999999999
2014-02-24 00:00:00 UTC,113,-1711,432453000,2.7222222222222223
2014-02-24 00:00:00 UTC,113,-1709,432453000,1.9566666666666666
2014-02-24 00:00:00 UTC,113,-1707,432453000,2.6372222222222224
2014-02-24 00:00:00 UTC,113,-1712,432453000,1.8234722222222222
2014-02-24 00:00:00 UTC,113,-1704,432453000,1.8797222222222221
2014-02-24 00:00:00 UTC,113,-1703,432453000,1.8331944444444446
2014-02-24 00:00:00 UTC,369,122,247143690,5.1906944444444445
2014-02-24 00:00:00 UTC,369,121,247143690,2.7934722222222228
2014-02-24 00:00:00 UTC,369,120,247143690,0.45555555555555555
2014-02-24 00:00:00 UTC,369,-466,224170000,8.2779166666666661
2014-02-24 00:00:00 UTC,369,248,237418000,2.1356944444444443
2014-02-24 00:00:00 UTC,369,122,247140370,4.90125
2014-02-24 00:00:00 UTC,369,117,247141910,1.3554166666666665
2014-02-24 00:00:00 UTC,369,118,247141910,3.4477777777777781
2014-02-24 00:00:00 UTC,369,-88,263408670,0.80347222222222214
2014-02-24 00:00:00 UTC,369,-75,263401250,16.008194444444445
2014-02-24 00:00:00 UTC,369,139,247142960,1.2598611111111113
2014-02-24 00:00:00 UTC,369,142,247142960,3.8648611111111109
2014-02-24 00:00:00 UTC,369,141,247142960,0.83805555555555555
2014-02-24 00:00:00 UTC,369,140,247142960,1.9393055555555554
2014-02-24 00:00:00 UTC,369,138,247309110,1.5511111111111111
2014-02-24 00:00:00 UTC,369,139,247309110,1.0606944444444444
2014-02-24 00:00:00 UTC,369,-77,263411770,5.4513888888888893
2014-02-24 00:00:00 UTC,369,116,247143230,1.2937500000000002
2014-02-24 00:00:00 UTC,369,138,247127110,0.78069444444444447
2014-02-24 00:00:00 UTC,369,139,247127110,0.86375
2014-02-24 00:00:00 UTC,369,-92,263402580,8.0637499999999989
2014-02-24 00:00:00 UTC,369,-86,204263000,0.23486111111111113
2014-02-24 00:00:00 UTC,369,1229,800014683,2.3570833333333332
2014-02-24 00:00:00 UTC,369,1229,800031084,2.5141666666666667
2014-02-24 00:00:00 UTC,369,-86,263402350,0.91708333333333325
2014-02-24 00:00:00 UTC,369,-85,263402350,0.42430555555555555
2014-02-24 00:00:00 UTC,369,141,247303280,0.61944444444444446
2014-02-24 00:00:00 UTC,369,252,237616000,1.0640277777777778
2014-02-24 00:00:00 UTC,369,143,247149190,1.2431944444444445
2014-02-24 00:00:00 UTC,369,142,247149190,1.2484722222222222
2014-02-24 00:00:00 UTC,369,143,247145870,3.0979166666666669
2014-02-24 00:00:00 UTC,369,142,247145870,1.2331944444444443
2014-02-24 00:00:00 UTC,369,-92,263546000,4.2502777777777778
2014-02-24 00:00:00 UTC,369,137,247143830,5.1045833333333333
2014-02-24 00:00:00 UTC,369,138,247143830,1.0474999999999999
2014-02-24 00:00:00 UTC,369,121,247143320,0.45375
2014-02-24 00:00:00 UTC,369,122,247143320,2.8658333333333332
2014-02-24 00:00:00 UTC,369,138,247144120,0.21694444444444444
2014-02-24 00:00:00 UTC,369,141,247141050,0.86097222222222214
2014-02-24 00:00:00 UTC,369,139,247141050,0.11708333333333333
2014-02-24 00:00:00 UTC,369,140,247141050,2.7443055555555556
2014-02-24 00:00:00 UTC,369,118,247145920,5.926388888888888
2014-02-24 00:00:00 UTC,369,137,247147720,13.333194444444445
2014-02-24 00:00:00 UTC,369,139,247304660,1.0315277777777778
2014-02-24 00:00:00 UTC,369,140,247304660,3.365
2014-02-24 00:00:00 UTC,369,141,247304660,1.2406944444444443
2014-02-24 00:00:00 UTC,369,219,240428000,1.9141666666666666
2014-02-24 00:00:00 UTC,369,220,240428000,0.22930555555555554
2014-02-24 00:00:00 UTC,369,121,247141350,4.0175
2014-02-24 00:00:00 UTC,369,122,247141350,4.0563888888888888
2014-02-24 00:00:00 UTC,369,120,247141350,1.0823611111111111
2014-02-24 00:00:00 UTC,369,-86,263410940,1.9872222222222222
2014-02-24 00:00:00 UTC,369,-84,263410940,0.4480555555555556
2014-02-24 00:00:00 UTC,369,-85,263410940,0.81819444444444445
2014-02-24 00:00:00 UTC,625,49,257582600,0.46388888888888891
2014-02-24 00:00:00 UTC,625,48,257582600,0.2986111111111111
2014-02-24 00:00:00 UTC,625,51,257582600,3.8154166666666671
2014-02-24 00:00:00 UTC,625,57,257582600,0.42541666666666667
2014-02-24 00:00:00 UTC,625,54,257005840,6.8847222222222229
2014-02-24 00:00:00 UTC,625,55,257005840,2.5094444444444441
2014-02-24 00:00:00 UTC,625,56,257132820,7.9218055555555544
2014-02-24 00:00:00 UTC,625,56,257131800,0.25444444444444447
2014-02-24 00:00:00 UTC,625,49,259647000,3.1306944444444449
2014-02-24 00:00:00 UTC,625,50,259647000,1.4806944444444443
2014-02-24 00:00:00 UTC,625,51,259380000,0.91944444444444429
2014-02-24 00:00:00 UTC,625,56,258526000,2.6125
2014-02-24 00:00:00 UTC,625,55,258526000,3.376527777777778
2014-02-24 00:00:00 UTC,625,-49,231133000,9.406944444444445
2014-02-24 00:00:00 UTC,625,-46,231133000,10.229722222222222
2014-02-24 00:00:00 UTC,625,53,258524000,5.5588888888888883
2014-02-24 00:00:00 UTC,625,54,258524000,2.8625
2014-02-24 00:00:00 UTC,625,52,258524000,1.6787500000000002
2014-02-24 00:00:00 UTC,625,48,259707000,2.4497222222222224
2014-02-24 00:00:00 UTC,625,49,259707000,10.1375
2014-02-24 00:00:00 UTC,625,55,257701500,1.14
2014-02-24 00:00:00 UTC,625,50,259536000,0.48888888888888887
2014-02-24 00:00:00 UTC,625,51,259536000,1.7355555555555557
2014-02-24 00:00:00 UTC,625,53,259536000,3.3091666666666666
2014-02-24 00:00:00 UTC,625,52,259536000,2.8761111111111113
2014-02-24 00:00:00 UTC,625,-68,231343000,9.8936111111111114
2014-02-24 00:00:00 UTC,625,-67,231343000,3.1937499999999996
2014-02-24 00:00:00 UTC,625,55,258319000,0.30777777777777782
2014-02-24 00:00:00 UTC,625,49,258319000,0.33486111111111111
2014-02-24 00:00:00 UTC,625,50,258319000,4.3430555555555559
2014-02-24 00:00:00 UTC,625,52,258319000,1.6491666666666664
2014-02-24 00:00:00 UTC,625,53,258319000,1.0241666666666667
2014-02-24 00:00:00 UTC,625,-61,231236000,2.2718055555555554
2014-02-24 00:00:00 UTC,625,-60,231236000,2.3008333333333333
2014-02-24 00:00:00 UTC,625,-63,231236000,1.5518055555555557
2014-02-24 00:00:00 UTC,625,-62,231236000,3.8231944444444439
2014-02-24 00:00:00 UTC,625,-73,231213000,4.5863888888888891
2014-02-24 00:00:00 UTC,625,56,257089740,0.63944444444444448
2014-02-24 00:00:00 UTC,625,56,257563600,0.679861111111111
2014-02-24 00:00:00 UTC,625,55,257563600,0.88513888888888892
2014-02-24 00:00:00 UTC,625,52,257563600,4.1170833333333334
2014-02-24 00:00:00 UTC,625,53,257563600,0.60069444444444442
2014-02-24 00:00:00 UTC,625,54,259586000,1.0911111111111111
2014-02-24 00:00:00 UTC,625,53,259586000,7.5119444444444428
2014-02-24 00:00:00 UTC,625,53,257079000,0.43375
2014-02-24 00:00:00 UTC,625,52,257079000,8.9316666666666666
2014-02-24 00:00:00 UTC,625,50,257079000,0.66652777777777783
2014-02-24 00:00:00 UTC,625,51,257079000,3.313333333333333
2014-02-24 00:00:00 UTC,625,52,259329000,1.78625
2014-02-24 00:00:00 UTC,625,55,257105640,0.29958333333333331
2014-02-24 00:00:00 UTC,625,54,257105640,0.56736111111111109
2014-02-24 00:00:00 UTC,625,48,259457000,0.52236111111111116
2014-02-24 00:00:00 UTC,-399,-561,701000735,2.3694444444444445
2014-02-24 00:00:00 UTC,-399,-560,701000735,3.784583333333333
2014-02-24 00:00:00 UTC,-143,594,533333009,5.0869444444444447
2014-02-24 00:00:00 UTC,114,-173,247118400,4.8552777777777774
2014-02-24 00:00:00 UTC,370,120,247143690,0.48069444444444442
2014-02-24 00:00:00 UTC,370,122,247143690,1.8118055555555552
2014-02-24 00:00:00 UTC,370,248,237418000,0.57916666666666661
2014-02-24 00:00:00 UTC,370,249,237418000,2.2677777777777774
2014-02-24 00:00:00 UTC,370,123,247140370,0.89430555555555558
2014-02-24 00:00:00 UTC,370,121,247140370,1.1491666666666667
2014-02-24 00:00:00 UTC,370,122,247140370,3.1006944444444446
2014-02-24 00:00:00 UTC,370,116,247141910,3.673888888888889
2014-02-24 00:00:00 UTC,370,-87,263421980,1.4984722222222222
2014-02-24 00:00:00 UTC,370,-88,263421980,0.45263888888888892
2014-02-24 00:00:00 UTC,370,141,247142960,2.9777777777777774
2014-02-24 00:00:00 UTC,370,142,247142960,0.62430555555555556
2014-02-24 00:00:00 UTC,370,140,247142960,0.64291666666666669
2014-02-24 00:00:00 UTC,370,-83,263407670,0.75541666666666663
2014-02-24 00:00:00 UTC,370,138,247309110,0.71375
2014-02-24 00:00:00 UTC,370,137,247309110,9.9329166666666673
2014-02-24 00:00:00 UTC,370,117,247143230,1.46875
2014-02-24 00:00:00 UTC,370,116,247143230,1.7623611111111113
2014-02-24 00:00:00 UTC,370,-92,263402580,0.21125
2014-02-24 00:00:00 UTC,370,139,247303280,1.7381944444444446
2014-02-24 00:00:00 UTC,370,141,247303280,2.0951388888888887
2014-02-24 00:00:00 UTC,370,140,247303280,5.7480555555555544
2014-02-24 00:00:00 UTC,370,137,247143820,10.894722222222221
2014-02-24 00:00:00 UTC,370,138,247143820,0.74444444444444446
2014-02-24 00:00:00 UTC,370,-92,263546000,0.62486111111111109
2014-02-24 00:00:00 UTC,370,122,247143320,0.43458333333333332
2014-02-24 00:00:00 UTC,370,123,247145650,3.9134722222222225
2014-02-24 00:00:00 UTC,370,-87,263406770,1.7133333333333334
2014-02-24 00:00:00 UTC,370,138,247144120,0.44152777777777774
2014-02-24 00:00:00 UTC,370,137,247144120,0.84736111111111112
2014-02-24 00:00:00 UTC,370,118,247145920,0.18069444444444444
2014-02-24 00:00:00 UTC,370,-454,224032970,3.8058333333333332
2014-02-24 00:00:00 UTC,370,120,247141350,0.91027777777777774
2014-02-24 00:00:00 UTC,370,122,247141350,1.98875
2014-02-24 00:00:00 UTC,370,123,247141350,1.3959722222222224
2014-02-24 00:00:00 UTC,370,-86,263410940,0.20430555555555557
2014-02-24 00:00:00 UTC,626,50,257582600,1.7629166666666669
2014-02-24 00:00:00 UTC,626,53,257582600,0.975138888888889
2014-02-24 00:00:00 UTC,626,48,257582600,1.3931944444444442
2014-02-24 00:00:00 UTC,626,51,257582600,3.0638888888888891
2014-02-24 00:00:00 UTC,626,49,257582600,4.1727777777777781
2014-02-24 00:00:00 UTC,626,58,257059340,0.5280555555555555
2014-02-24 00:00:00 UTC,626,57,257059340,0.52111111111111108
2014-02-24 00:00:00 UTC,626,59,257057040,0.2113888888888889
2014-02-24 00:00:00 UTC,626,58,257057040,0.69347222222222227
2014-02-24 00:00:00 UTC,626,56,257131800,1.4801388888888889
2014-02-24 00:00:00 UTC,626,55,257131800,0.97958333333333336
2014-02-24 00:00:00 UTC,626,55,259295000,0.50166666666666671
2014-02-24 00:00:00 UTC,626,56,259295000,2.3397222222222225
2014-02-24 00:00:00 UTC,626,48,259647000,0.67888888888888888
2014-02-24 00:00:00 UTC,626,53,259380000,0.21
2014-02-24 00:00:00 UTC,626,52,259380000,0.90527777777777774
2014-02-24 00:00:00 UTC,626,53,259421000,0.23472222222222222
2014-02-24 00:00:00 UTC,626,54,258524000,0.38402777777777775
2014-02-24 00:00:00 UTC,626,56,257122920,2.2318055555555554
2014-02-24 00:00:00 UTC,626,51,259536000,0.62888888888888883
2014-02-24 00:00:00 UTC,626,53,259536000,0.52527777777777773
2014-02-24 00:00:00 UTC,626,52,259536000,3.4361111111111109
2014-02-24 00:00:00 UTC,626,-68,231440000,6.8804166666666671
2014-02-24 00:00:00 UTC,626,-59,231173000,7.8705555555555557
2014-02-24 00:00:00 UTC,626,51,259109000,1.3315277777777776
2014-02-24 00:00:00 UTC,626,52,259109000,0.82388888888888889
2014-02-24 00:00:00 UTC,626,56,257478800,0.78152777777777782
2014-02-24 00:00:00 UTC,626,53,258319000,0.68791666666666673
2014-02-24 00:00:00 UTC,626,54,258319000,1.45875
2014-02-24 00:00:00 UTC,626,52,258319000,0.99930555555555556
2014-02-24 00:00:00 UTC,626,51,258319000,0.89416666666666667
2014-02-24 00:00:00 UTC,626,55,257816500,3.7136111111111116
2014-02-24 00:00:00 UTC,626,56,257816500,0.53666666666666674
2014-02-24 00:00:00 UTC,626,58,257816500,0.27902777777777776
2014-02-24 00:00:00 UTC,626,53,257816500,0.49277777777777776
2014-02-24 00:00:00 UTC,626,54,257816500,0.98041666666666671
2014-02-24 00:00:00 UTC,626,51,257563600,1.4763888888888888
2014-02-24 00:00:00 UTC,626,55,259586000,2.8625
2014-02-24 00:00:00 UTC,626,54,259586000,5.2938888888888886
2014-02-24 00:00:00 UTC,626,64,257215700,0.9675
2014-02-24 00:00:00 UTC,626,-62,231031000,0.75013888888888891
2014-02-24 00:00:00 UTC,626,-61,231031000,6.43875
2014-02-24 00:00:00 UTC,626,52,257079000,0.46819444444444441
2014-02-24 00:00:00 UTC,626,53,259244000,1.3779166666666667
2014-02-24 00:00:00 UTC,626,50,259244000,4.335
2014-02-24 00:00:00 UTC,626,48,259457000,1.4181944444444445
2014-02-24 00:00:00 UTC,626,50,259457000,5.3827777777777763
2014-02-24 00:00:00 UTC,626,49,259457000,9.7272222222222222
2014-02-24 00:00:00 UTC,626,-61,231030000,7.1436111111111114
2014-02-24 00:00:00 UTC,-398,-559,701000735,0.50263888888888886
2014-02-24 00:00:00 UTC,-398,-561,701000735,0.39305555555555555
2014-02-24 00:00:00 UTC,-398,-560,701000735,2.5530555555555554
2014-02-24 00:00:00 UTC,-398,-558,701000735,0.65347222222222223
2014-02-24 00:00:00 UTC,-142,-1339,416002581,5.7998611111111114
2014-02-24 00:00:00 UTC,-142,-1340,416002581,0.34194444444444444
2014-02-24 00:00:00 UTC,115,-1702,432453000,1.8333333333333333
2014-02-24 00:00:00 UTC,371,120,247143690,2.2886111111111114
2014-02-24 00:00:00 UTC,371,121,247143690,2.4236111111111112
2014-02-24 00:00:00 UTC,371,121,247140370,4.1461111111111109
