date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,371,123,247140370,0.6575
2014-02-24 00:00:00 UTC,371,122,247140370,2.0830555555555557
2014-02-24 00:00:00 UTC,371,134,247140890,10.10375
2014-02-24 00:00:00 UTC,371,273,271062090,5.5138888888888893
2014-02-24 00:00:00 UTC,371,273,271072343,1.2816666666666667
2014-02-24 00:00:00 UTC,371,121,247143320,2.9680555555555559
2014-02-24 00:00:00 UTC,371,120,247143320,2.51125
2014-02-24 00:00:00 UTC,371,123,247145650,7.1062499999999993
2014-02-24 00:00:00 UTC,371,273,271072179,4.0580555555555557
2014-02-24 00:00:00 UTC,371,272,271072179,2.165
2014-02-24 00:00:00 UTC,371,121,247149020,1.8291666666666666
2014-02-24 00:00:00 UTC,371,122,247149020,0.49972222222222223
2014-02-24 00:00:00 UTC,371,123,247141350,1.1790277777777778
2014-02-24 00:00:00 UTC,371,119,247141350,0.43319444444444444
2014-02-24 00:00:00 UTC,371,120,247141350,1.8781944444444441
2014-02-24 00:00:00 UTC,371,124,247141350,0.6875
2014-02-24 00:00:00 UTC,371,121,247141350,2.4359722222222224
2014-02-24 00:00:00 UTC,627,51,257582600,2.0493055555555557
2014-02-24 00:00:00 UTC,627,55,259421000,1.2399999999999998
2014-02-24 00:00:00 UTC,627,53,259421000,1.7855555555555556
2014-02-24 00:00:00 UTC,627,52,259421000,0.50097222222222215
2014-02-24 00:00:00 UTC,627,54,259421000,1.4811111111111108
2014-02-24 00:00:00 UTC,627,51,259421000,0.98097222222222225
2014-02-24 00:00:00 UTC,627,52,258397000,1.747638888888889
2014-02-24 00:00:00 UTC,627,51,258397000,3.9758333333333331
2014-02-24 00:00:00 UTC,627,50,258397000,0.23166666666666669
2014-02-24 00:00:00 UTC,627,57,257478800,0.21708333333333332
2014-02-24 00:00:00 UTC,627,56,257478800,0.86569444444444432
2014-02-24 00:00:00 UTC,627,52,258319000,0.52347222222222223
2014-02-24 00:00:00 UTC,627,66,257215700,2.2968055555555553
2014-02-24 00:00:00 UTC,627,-70,231180000,5.3009722222222226
2014-02-24 00:00:00 UTC,627,-68,231180000,11.945833333333333
2014-02-24 00:00:00 UTC,627,-71,231180000,5.4365277777777781
2014-02-24 00:00:00 UTC,627,50,259244000,7.3852777777777776
2014-02-24 00:00:00 UTC,627,49,259244000,2.0759722222222221
2014-02-24 00:00:00 UTC,-397,-560,701000735,0.35013888888888889
2014-02-24 00:00:00 UTC,-141,598,533333007,9.1829166666666655
2014-02-24 00:00:00 UTC,-141,-1340,416002581,3.23375
2014-02-24 00:00:00 UTC,-141,-1304,416242800,3.6794444444444445
2014-02-24 00:00:00 UTC,-141,583,416002269,2.6730555555555555
2014-02-24 00:00:00 UTC,116,-173,247118400,2.715416666666667
2014-02-24 00:00:00 UTC,116,-1706,432453000,0.52055555555555555
2014-02-24 00:00:00 UTC,116,-1707,432453000,0.84333333333333349
2014-02-24 00:00:00 UTC,116,-1708,432453000,0.33625000000000005
2014-02-24 00:00:00 UTC,116,-1705,432453000,0.94152777777777785
2014-02-24 00:00:00 UTC,116,-1710,432453000,0.76527777777777772
2014-02-24 00:00:00 UTC,116,-1711,432453000,0.44333333333333336
2014-02-24 00:00:00 UTC,116,-1709,432453000,0.47333333333333333
2014-02-24 00:00:00 UTC,372,122,247140370,0.80499999999999994
2014-02-24 00:00:00 UTC,372,121,247140370,0.99055555555555563
2014-02-24 00:00:00 UTC,372,273,271072343,20.72875
2014-02-24 00:00:00 UTC,372,-90,263416450,4.2751388888888888
2014-02-24 00:00:00 UTC,372,121,247145650,2.7943055555555558
2014-02-24 00:00:00 UTC,372,273,271072179,6.8294444444444444
2014-02-24 00:00:00 UTC,372,-453,224032970,2.4625
2014-02-24 00:00:00 UTC,372,122,247149020,0.70583333333333331
2014-02-24 00:00:00 UTC,628,-65,231146000,17.118194444444445
2014-02-24 00:00:00 UTC,628,-64,231146000,3.0943055555555556
2014-02-24 00:00:00 UTC,628,-69,231146000,9.412638888888889
2014-02-24 00:00:00 UTC,628,53,259647000,2.2383333333333333
2014-02-24 00:00:00 UTC,628,54,259647000,0.6069444444444444
2014-02-24 00:00:00 UTC,628,54,259380000,2.05875
2014-02-24 00:00:00 UTC,628,52,259380000,0.21513888888888888
2014-02-24 00:00:00 UTC,628,55,259380000,1.536388888888889
2014-02-24 00:00:00 UTC,628,53,259380000,8.11375
2014-02-24 00:00:00 UTC,628,69,257036420,1.4411111111111112
2014-02-24 00:00:00 UTC,628,-246,251129000,5.5919444444444446
2014-02-24 00:00:00 UTC,628,-248,251129000,1.5484722222222222
2014-02-24 00:00:00 UTC,628,-246,251179000,0.20875
2014-02-24 00:00:00 UTC,628,-247,251179000,0.20958333333333334
2014-02-24 00:00:00 UTC,-140,598,533333007,1.7597222222222222
2014-02-24 00:00:00 UTC,-140,-1342,416002581,5.3227777777777785
2014-02-24 00:00:00 UTC,-140,-1338,416002581,4.5773611111111112
2014-02-24 00:00:00 UTC,-140,-1305,416242800,0.7962499999999999
2014-02-24 00:00:00 UTC,-140,591,416002269,5.6161111111111106
2014-02-24 00:00:00 UTC,-140,585,416002269,5.835
2014-02-24 00:00:00 UTC,-140,584,416002269,2.7249999999999996
2014-02-24 00:00:00 UTC,-140,590,416002269,5.9029166666666661
2014-02-24 00:00:00 UTC,117,-173,247118400,3.7901388888888889
2014-02-24 00:00:00 UTC,117,-1711,432453000,1.0693055555555555
2014-02-24 00:00:00 UTC,373,151,247305480,3.144305555555555
2014-02-24 00:00:00 UTC,373,1199,800019517,1.4119444444444444
2014-02-24 00:00:00 UTC,373,273,271072343,3.2427777777777775
2014-02-24 00:00:00 UTC,373,1190,418500207,0.85027777777777791
2014-02-24 00:00:00 UTC,373,1191,418500207,14.959722222222217
2014-02-24 00:00:00 UTC,373,1192,418500207,0.69875
2014-02-24 00:00:00 UTC,373,1195,412326566,0.425
2014-02-24 00:00:00 UTC,373,121,247145650,4.10138888888889
2014-02-24 00:00:00 UTC,373,273,271072179,2.975138888888889
2014-02-24 00:00:00 UTC,373,-453,224032970,1.4697222222222222
2014-02-24 00:00:00 UTC,373,151,247140580,3.3761111111111113
2014-02-24 00:00:00 UTC,373,1192,412326648,15.326805555555556
2014-02-24 00:00:00 UTC,373,1191,412326648,1.576111111111111
2014-02-24 00:00:00 UTC,373,1190,412326648,1.5643055555555558
2014-02-24 00:00:00 UTC,629,53,259647000,0.34152777777777776
2014-02-24 00:00:00 UTC,629,54,259647000,5.2875000000000005
2014-02-24 00:00:00 UTC,629,55,259380000,1.6593055555555556
2014-02-24 00:00:00 UTC,629,65,257015440,0.67777777777777781
2014-02-24 00:00:00 UTC,629,61,259576000,0.73763888888888884
2014-02-24 00:00:00 UTC,629,-252,251047110,1.297638888888889
2014-02-24 00:00:00 UTC,629,-253,251047110,0.86819444444444449
2014-02-24 00:00:00 UTC,629,-254,251047110,0.99722222222222223
2014-02-24 00:00:00 UTC,629,65,257767390,0.9212499999999999
2014-02-24 00:00:00 UTC,629,-244,251179000,0.84763888888888883
2014-02-24 00:00:00 UTC,629,-242,251179000,0.25805555555555559
2014-02-24 00:00:00 UTC,629,-245,251179000,1.0959722222222221
2014-02-24 00:00:00 UTC,629,-246,251179000,0.68152777777777784
2014-02-24 00:00:00 UTC,629,-243,251179000,0.85458333333333336
2014-02-24 00:00:00 UTC,-139,598,533333007,1.7648611111111112
2014-02-24 00:00:00 UTC,-139,-1305,416242800,2.7201388888888887
2014-02-24 00:00:00 UTC,118,-173,247118400,5.4106944444444443
2014-02-24 00:00:00 UTC,118,-1718,412985000,21.47763888888889
2014-02-24 00:00:00 UTC,374,1195,412326446,4.9001388888888888
2014-02-24 00:00:00 UTC,374,1199,800019517,0.5280555555555555
2014-02-24 00:00:00 UTC,374,1195,412326486,17.08625
2014-02-24 00:00:00 UTC,374,-505,224135000,11.743055555555555
2014-02-24 00:00:00 UTC,374,-510,224135000,12.524999999999999
2014-02-24 00:00:00 UTC,374,1196,412326492,13.008472222222222
2014-02-24 00:00:00 UTC,374,1198,412328035,1.0975000000000001
2014-02-24 00:00:00 UTC,374,1199,412328035,7.8656944444444443
2014-02-24 00:00:00 UTC,374,1197,412328035,1.0251388888888888
2014-02-24 00:00:00 UTC,374,1192,412326543,17.426944444444445
2014-02-24 00:00:00 UTC,374,151,247148960,4.1415277777777773
2014-02-24 00:00:00 UTC,374,1195,412326566,12.345972222222221
2014-02-24 00:00:00 UTC,374,1198,412323523,10.492638888888887
2014-02-24 00:00:00 UTC,374,-452,224032970,1.533611111111111
2014-02-24 00:00:00 UTC,374,1192,412325841,2.3994444444444447
2014-02-24 00:00:00 UTC,374,-10,224126930,0.87638888888888888
2014-02-24 00:00:00 UTC,374,-8,224126930,0.26805555555555555
2014-02-24 00:00:00 UTC,374,-9,224126930,1.5244444444444443
2014-02-24 00:00:00 UTC,374,1192,412325622,0.48388888888888887
2014-02-24 00:00:00 UTC,630,-222,251529000,0.3825
2014-02-24 00:00:00 UTC,630,-228,251529000,0.31541666666666668
2014-02-24 00:00:00 UTC,630,-225,251529000,1.9984722222222222
2014-02-24 00:00:00 UTC,630,-223,251529000,2.8104166666666668
2014-02-24 00:00:00 UTC,630,-226,251529000,2.0540277777777778
2014-02-24 00:00:00 UTC,630,-221,251529000,0.72458333333333336
2014-02-24 00:00:00 UTC,630,-227,251529000,3.2156944444444449
2014-02-24 00:00:00 UTC,630,-224,251529000,1.4102777777777777
2014-02-24 00:00:00 UTC,630,-249,251102000,9.3505555555555553
2014-02-24 00:00:00 UTC,630,-252,251129000,0.42847222222222225
2014-02-24 00:00:00 UTC,630,-251,251129000,0.29125
2014-02-24 00:00:00 UTC,630,-254,251129000,1.48
2014-02-24 00:00:00 UTC,630,63,259576000,0.93180555555555555
2014-02-24 00:00:00 UTC,630,61,259576000,1.1890277777777776
2014-02-24 00:00:00 UTC,630,64,259576000,0.25
2014-02-24 00:00:00 UTC,630,62,259576000,4.2638888888888893
2014-02-24 00:00:00 UTC,630,-253,251047110,6.3515277777777781
2014-02-24 00:00:00 UTC,630,-250,251047110,0.44944444444444442
2014-02-24 00:00:00 UTC,630,-251,251047110,1.1212499999999999
2014-02-24 00:00:00 UTC,630,-250,251141110,9.3472222222222214
2014-02-24 00:00:00 UTC,630,-249,251141110,0.37486111111111109
2014-02-24 00:00:00 UTC,630,-238,251179000,0.4375
2014-02-24 00:00:00 UTC,630,-242,251179000,0.58027777777777778
2014-02-24 00:00:00 UTC,630,-239,251179000,0.73152777777777778
2014-02-24 00:00:00 UTC,630,-241,251179000,0.64375
2014-02-24 00:00:00 UTC,630,-240,251179000,0.90333333333333332
2014-02-24 00:00:00 UTC,-138,1581,416003089,5.1223611111111111
2014-02-24 00:00:00 UTC,-138,1580,416003089,2.7465277777777777
2014-02-24 00:00:00 UTC,-138,-1339,416002581,6.657916666666666
2014-02-24 00:00:00 UTC,119,-173,247118400,5.6459722222222224
2014-02-24 00:00:00 UTC,119,-1781,431053000,1.7970833333333334
2014-02-24 00:00:00 UTC,119,-1783,431053000,1.9180555555555556
2014-02-24 00:00:00 UTC,375,238,237482000,0.24416666666666664
2014-02-24 00:00:00 UTC,375,-6,224093460,8.9604166666666654
2014-02-24 00:00:00 UTC,375,1194,412326441,0.2738888888888889
2014-02-24 00:00:00 UTC,375,-3,224127540,2.4452777777777781
2014-02-24 00:00:00 UTC,375,-4,224127540,3.378055555555556
2014-02-24 00:00:00 UTC,375,-5,224127540,1.7354166666666668
2014-02-24 00:00:00 UTC,375,1194,412326484,8.6656944444444441
2014-02-24 00:00:00 UTC,375,1194,412326492,8.9420833333333327
2014-02-24 00:00:00 UTC,375,1195,412326506,8.262083333333333
2014-02-24 00:00:00 UTC,375,1194,412326506,1.5930555555555554
2014-02-24 00:00:00 UTC,375,-4,224088940,2.9040277777777774
2014-02-24 00:00:00 UTC,375,-3,224088940,0.43875000000000003
2014-02-24 00:00:00 UTC,375,-5,224088940,1.6508333333333332
2014-02-24 00:00:00 UTC,375,-3,224021630,0.3775
2014-02-24 00:00:00 UTC,375,-4,224021630,3.2444444444444449
2014-02-24 00:00:00 UTC,375,-5,224021630,2.842222222222222
2014-02-24 00:00:00 UTC,375,1195,412327577,14.813333333333333
2014-02-24 00:00:00 UTC,375,1194,800019611,2.9613888888888891
2014-02-24 00:00:00 UTC,375,1193,800019611,1.1288888888888888
2014-02-24 00:00:00 UTC,375,151,247148960,3.7895833333333337
2014-02-24 00:00:00 UTC,375,-7,224089260,5.2344444444444447
2014-02-24 00:00:00 UTC,375,-6,224089260,1.4590277777777778
2014-02-24 00:00:00 UTC,375,1198,412323513,12.852916666666667
2014-02-24 00:00:00 UTC,375,-5,224064450,0.67638888888888893
2014-02-24 00:00:00 UTC,375,-7,224064450,0.48319444444444448
2014-02-24 00:00:00 UTC,375,-6,224064450,4.548055555555556
2014-02-24 00:00:00 UTC,375,-452,224032970,6.3415277777777774
2014-02-24 00:00:00 UTC,375,-456,224032970,1.9934722222222221
2014-02-24 00:00:00 UTC,375,-8,224126930,1.6625
2014-02-24 00:00:00 UTC,375,-7,224126930,3.7118055555555558
2014-02-24 00:00:00 UTC,375,-4,224150760,3.5802777777777779
2014-02-24 00:00:00 UTC,375,-5,224150760,1.7931944444444445
2014-02-24 00:00:00 UTC,375,-9,224084460,1.9765277777777777
2014-02-24 00:00:00 UTC,375,-10,224084460,2.0479166666666666
2014-02-24 00:00:00 UTC,375,-11,224084460,3.5851388888888893
2014-02-24 00:00:00 UTC,631,-229,251529000,3.0780555555555553
2014-02-24 00:00:00 UTC,631,-228,251529000,1.2377777777777779
2014-02-24 00:00:00 UTC,631,-248,251102000,0.53069444444444436
2014-02-24 00:00:00 UTC,631,-250,251062110,1.2430555555555556
2014-02-24 00:00:00 UTC,631,-249,251062110,0.977638888888889
2014-02-24 00:00:00 UTC,631,-248,251062110,0.20347222222222222
2014-02-24 00:00:00 UTC,631,-211,251219110,6.9258333333333333
2014-02-24 00:00:00 UTC,631,-249,251129000,1.1702777777777778
2014-02-24 00:00:00 UTC,631,-253,251129000,1.8651388888888889
2014-02-24 00:00:00 UTC,631,-252,251129000,1.4986111111111111
2014-02-24 00:00:00 UTC,631,-250,251129000,2.009722222222222
2014-02-24 00:00:00 UTC,631,-251,251129000,0.29236111111111107
2014-02-24 00:00:00 UTC,631,-214,251048110,7.1194444444444445
2014-02-24 00:00:00 UTC,631,-205,251427000,6.6431944444444433
2014-02-24 00:00:00 UTC,631,-204,251427000,1.5730555555555554
2014-02-24 00:00:00 UTC,631,64,259576000,0.2583333333333333
2014-02-24 00:00:00 UTC,631,62,259576000,0.49583333333333335
2014-02-24 00:00:00 UTC,631,63,259576000,0.94277777777777771
2014-02-24 00:00:00 UTC,631,-251,251047110,1.8948611111111111
2014-02-24 00:00:00 UTC,631,-249,251047110,0.28805555555555556
2014-02-24 00:00:00 UTC,631,-250,251047110,8.92736111111111
2014-02-24 00:00:00 UTC,631,-254,251047110,1.5222222222222221
2014-02-24 00:00:00 UTC,631,-244,251141110,1.5701388888888888
2014-02-24 00:00:00 UTC,631,-248,251141110,0.24111111111111111
2014-02-24 00:00:00 UTC,631,-250,251141110,0.34263888888888888
2014-02-24 00:00:00 UTC,631,-249,251141110,0.2175
2014-02-24 00:00:00 UTC,631,-253,251141110,8.6455555555555552
2014-02-24 00:00:00 UTC,631,-251,251141110,1.5872222222222221
2014-02-24 00:00:00 UTC,631,-235,251179000,0.83402777777777781
2014-02-24 00:00:00 UTC,631,-237,251179000,0.9258333333333334
2014-02-24 00:00:00 UTC,631,-234,251179000,0.66027777777777774
2014-02-24 00:00:00 UTC,631,-238,251179000,0.41569444444444448
2014-02-24 00:00:00 UTC,631,-236,251179000,0.78791666666666671
2014-02-24 00:00:00 UTC,-393,-559,701000778,0.99972222222222218
2014-02-24 00:00:00 UTC,-393,226,416002655,1.5504166666666666
2014-02-24 00:00:00 UTC,-137,598,533333007,6.6209722222222229
2014-02-24 00:00:00 UTC,-137,1580,416003089,2.6584722222222221
2014-02-24 00:00:00 UTC,-137,1581,416003089,1.3820833333333333
2014-02-24 00:00:00 UTC,-137,1579,416003089,8.2238888888888884
2014-02-24 00:00:00 UTC,120,-173,247118400,1.3501388888888888
2014-02-24 00:00:00 UTC,120,-1785,431053000,2.1779166666666665
2014-02-24 00:00:00 UTC,120,-1784,431053000,2.2918055555555554
2014-02-24 00:00:00 UTC,120,-1782,431053000,1.4593055555555556
2014-02-24 00:00:00 UTC,120,-1470,412440009,5.205972222222222
2014-02-24 00:00:00 UTC,376,1226,231656205,18.804861111111112
2014-02-24 00:00:00 UTC,376,238,237482000,0.80166666666666675
2014-02-24 00:00:00 UTC,376,237,237482000,1.4830555555555556
2014-02-24 00:00:00 UTC,376,236,237482000,1.4486111111111111
2014-02-24 00:00:00 UTC,376,239,237482000,1.5886111111111112
2014-02-24 00:00:00 UTC,376,1194,412326476,9.86138888888889
2014-02-24 00:00:00 UTC,376,-7,224138320,0.92722222222222217
2014-02-24 00:00:00 UTC,376,1194,412326484,6.5868055555555554
2014-02-24 00:00:00 UTC,376,1213,412214368,4.771805555555555
2014-02-24 00:00:00 UTC,376,1194,412326513,10.673333333333332
2014-02-24 00:00:00 UTC,376,1213,900900213,2.165
2014-02-24 00:00:00 UTC,376,1194,412326525,12.849444444444444
2014-02-24 00:00:00 UTC,376,-3,224021630,1.2158333333333333
2014-02-24 00:00:00 UTC,376,1199,900019589,3.179583333333333
2014-02-24 00:00:00 UTC,376,1194,412326544,14.369166666666665
2014-02-24 00:00:00 UTC,376,1194,412326295,20.904305555555556
2014-02-24 00:00:00 UTC,376,1214,412568768,1.3693055555555553
2014-02-24 00:00:00 UTC,376,1213,412568768,3.8798611111111105
2014-02-24 00:00:00 UTC,376,-5,224064450,3.1102777777777781
2014-02-24 00:00:00 UTC,376,1211,412328644,0.6134722222222222
2014-02-24 00:00:00 UTC,376,1213,412213702,1.9716666666666667
2014-02-24 00:00:00 UTC,376,-456,224032970,6.5194444444444439
2014-02-24 00:00:00 UTC,376,-7,224126930,0.42194444444444446
2014-02-24 00:00:00 UTC,376,1213,900900321,8.8006944444444439
2014-02-24 00:00:00 UTC,376,-4,224150760,0.77569444444444446
2014-02-24 00:00:00 UTC,376,-6,224072690,0.70819444444444457
2014-02-24 00:00:00 UTC,376,-92,263412470,3.1477777777777782
2014-02-24 00:00:00 UTC,376,-92,263275000,1.9988888888888887
2014-02-24 00:00:00 UTC,632,-231,251182110,2.3075
2014-02-24 00:00:00 UTC,632,-229,251182110,10.666805555555559
2014-02-24 00:00:00 UTC,632,-230,251182110,6.9933333333333341
2014-02-24 00:00:00 UTC,632,-228,251529000,1.5356944444444443
2014-02-24 00:00:00 UTC,632,-230,251529000,0.7302777777777778
2014-02-24 00:00:00 UTC,632,-229,251529000,4.1827777777777779
2014-02-24 00:00:00 UTC,632,-231,251102000,1.3415277777777779
2014-02-24 00:00:00 UTC,632,-253,251062110,6.3486111111111114
2014-02-24 00:00:00 UTC,632,-252,251062110,1.5068055555555555
2014-02-24 00:00:00 UTC,632,-214,251228000,3.1329166666666666
2014-02-24 00:00:00 UTC,632,-213,251228000,3.0770833333333334
2014-02-24 00:00:00 UTC,632,-215,251228000,3.0998611111111112
2014-02-24 00:00:00 UTC,632,-395,211207270,0.80444444444444441
2014-02-24 00:00:00 UTC,632,-199,251344000,2.8429166666666665
2014-02-24 00:00:00 UTC,632,-202,251344000,0.21861111111111112
2014-02-24 00:00:00 UTC,632,-200,251344000,2.4175
2014-02-24 00:00:00 UTC,632,-201,251344000,1.8259722222222223
2014-02-24 00:00:00 UTC,632,-253,251151000,1.5393055555555555
2014-02-24 00:00:00 UTC,632,-254,251151000,6.3679166666666669
2014-02-24 00:00:00 UTC,632,-202,251219110,0.99263888888888885
2014-02-24 00:00:00 UTC,632,-211,251219110,1.5198611111111111
2014-02-24 00:00:00 UTC,632,-203,251219110,1.42625
2014-02-24 00:00:00 UTC,632,-253,251129000,1.5623611111111111
2014-02-24 00:00:00 UTC,632,-254,251129000,5.6305555555555555
2014-02-24 00:00:00 UTC,632,-215,251048110,1.5540277777777778
2014-02-24 00:00:00 UTC,632,-208,251427000,3.0477777777777777
2014-02-24 00:00:00 UTC,632,-210,251427000,1.5704166666666666
2014-02-24 00:00:00 UTC,632,-207,251427000,6.3722222222222218
2014-02-24 00:00:00 UTC,632,-232,251179000,0.48152777777777778
2014-02-24 00:00:00 UTC,632,-230,251179000,3.8358333333333334
2014-02-24 00:00:00 UTC,632,-229,251179000,6.29625
2014-02-24 00:00:00 UTC,632,-231,251179000,1.2440277777777777
2014-02-24 00:00:00 UTC,-392,1433,503628300,4.5008333333333335
2014-02-24 00:00:00 UTC,-392,-559,701000778,8.3248611111111117
2014-02-24 00:00:00 UTC,-392,226,416002655,3.2326388888888893
2014-02-24 00:00:00 UTC,-392,230,416002655,0.7565277777777778
2014-02-24 00:00:00 UTC,-392,231,416002655,1.3252777777777778
2014-02-24 00:00:00 UTC,-392,232,416002655,6.51013888888889
2014-02-24 00:00:00 UTC,-136,1579,416003089,5.3452777777777776
2014-02-24 00:00:00 UTC,-136,1581,416003089,2.5868055555555558
2014-02-24 00:00:00 UTC,-136,577,416004342,5.8230555555555554
2014-02-24 00:00:00 UTC,121,-1785,431053000,1.9116666666666666
2014-02-24 00:00:00 UTC,121,-1784,431053000,0.897361111111111
2014-02-24 00:00:00 UTC,121,-1788,431053000,2.4094444444444445
2014-02-24 00:00:00 UTC,121,-1789,431053000,4.6398611111111112
2014-02-24 00:00:00 UTC,121,-1787,431053000,2.8163888888888886
2014-02-24 00:00:00 UTC,121,-1786,431053000,1.4891666666666663
2014-02-24 00:00:00 UTC,377,1226,231656205,12.782777777777778
2014-02-24 00:00:00 UTC,377,-7,224015120,0.68861111111111106
2014-02-24 00:00:00 UTC,377,237,237482000,4.0569444444444445
2014-02-24 00:00:00 UTC,377,236,237482000,2.5054166666666671
2014-02-24 00:00:00 UTC,377,1195,412325912,5.626666666666666
2014-02-24 00:00:00 UTC,377,1213,412214368,3.7009722222222226
2014-02-24 00:00:00 UTC,377,-93,263413350,0.45527777777777778
2014-02-24 00:00:00 UTC,377,-7,224020840,0.26722222222222225
2014-02-24 00:00:00 UTC,377,-6,224020840,0.45736111111111111
2014-02-24 00:00:00 UTC,377,1194,412326513,18.37125
2014-02-24 00:00:00 UTC,377,1213,900900213,2.6830555555555557
2014-02-24 00:00:00 UTC,377,1195,412326538,2.7454166666666668
2014-02-24 00:00:00 UTC,377,1194,412326538,14.904305555555556
2014-02-24 00:00:00 UTC,377,1194,800019611,12.058333333333335
2014-02-24 00:00:00 UTC,377,1195,900023203,2.8802777777777777
2014-02-24 00:00:00 UTC,377,1194,412326565,17.368611111111107
2014-02-24 00:00:00 UTC,377,1194,412326574,17.312222222222221
2014-02-24 00:00:00 UTC,377,1212,412328644,0.93611111111111112
2014-02-24 00:00:00 UTC,377,1211,412328644,0.65472222222222221
2014-02-24 00:00:00 UTC,377,1213,412213702,2.6579166666666665
2014-02-24 00:00:00 UTC,377,1213,900900321,3.5258333333333334
2014-02-24 00:00:00 UTC,377,236,237526000,0.275
2014-02-24 00:00:00 UTC,377,235,237526000,0.5838888888888889
2014-02-24 00:00:00 UTC,377,-6,224072690,2.4136111111111114
2014-02-24 00:00:00 UTC,377,-6,224107250,0.43152777777777779
2014-02-24 00:00:00 UTC,377,-7,224107250,0.69958333333333333
2014-02-24 00:00:00 UTC,377,1194,800024307,7.1947222222222216
2014-02-24 00:00:00 UTC,377,-92,263412470,7.2840277777777782
2014-02-24 00:00:00 UTC,377,-92,263275000,7.981111111111109
2014-02-24 00:00:00 UTC,377,1194,562134521,15.407777777777778
2014-02-24 00:00:00 UTC,633,-229,251182110,0.52513888888888882
2014-02-24 00:00:00 UTC,633,-231,251182110,1.5315277777777778
2014-02-24 00:00:00 UTC,633,-230,251182110,0.62458333333333338
2014-02-24 00:00:00 UTC,633,-231,251529000,0.23444444444444446
2014-02-24 00:00:00 UTC,633,-244,251062110,0.50555555555555554
2014-02-24 00:00:00 UTC,633,-221,251228000,2.6386111111111106
2014-02-24 00:00:00 UTC,633,-394,211207270,1.5508333333333333
2014-02-24 00:00:00 UTC,633,-395,211207270,13.498750000000001
2014-02-24 00:00:00 UTC,633,-393,211207270,2.3555555555555552
2014-02-24 00:00:00 UTC,633,-200,251344000,0.69888888888888889
2014-02-24 00:00:00 UTC,633,-198,251344000,2.4319444444444449
2014-02-24 00:00:00 UTC,633,-199,251344000,5.146805555555555
2014-02-24 00:00:00 UTC,633,-192,251013000,1.5088888888888889
2014-02-24 00:00:00 UTC,633,-190,251013000,1.4815277777777778
2014-02-24 00:00:00 UTC,633,-190,251240110,0.47486111111111112
2014-02-24 00:00:00 UTC,633,-191,251240110,2.3283333333333331
2014-02-24 00:00:00 UTC,633,-189,251240110,5.749305555555555
2014-02-24 00:00:00 UTC,633,-209,251048110,1.5238888888888891
2014-02-24 00:00:00 UTC,633,-210,251048110,7.1505555555555551
2014-02-24 00:00:00 UTC,633,-215,251048110,1.5484722222222222
2014-02-24 00:00:00 UTC,633,-229,251179000,0.43361111111111117
2014-02-24 00:00:00 UTC,-391,1432,503628300,12.559166666666668
2014-02-24 00:00:00 UTC,-391,226,416001838,4.4748611111111112
2014-02-24 00:00:00 UTC,-391,234,416001838,6.4216666666666669
2014-02-24 00:00:00 UTC,-135,597,533333007,10.062777777777779
2014-02-24 00:00:00 UTC,-135,577,416004342,0.95013888888888887
2014-02-24 00:00:00 UTC,-135,580,416004342,5.614583333333333
2014-02-24 00:00:00 UTC,-135,578,416004342,3.5366666666666662
2014-02-24 00:00:00 UTC,122,-1469,412440011,4.5669444444444451
2014-02-24 00:00:00 UTC,378,-7,224014850,2.1756944444444444
2014-02-24 00:00:00 UTC,378,-6,224014850,3.5013888888888887
2014-02-24 00:00:00 UTC,378,1193,412325123,0.72625000000000006
2014-02-24 00:00:00 UTC,378,1192,412325123,14.452083333333333
2014-02-24 00:00:00 UTC,378,-7,224191750,1.2086111111111111
2014-02-24 00:00:00 UTC,378,-7,224015120,0.62347222222222221
2014-02-24 00:00:00 UTC,378,1192,900029463,5.1063888888888886
