date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,378,1193,900029463,10.44125
2014-02-24 00:00:00 UTC,378,-7,224100120,0.64583333333333326
2014-02-24 00:00:00 UTC,378,-7,224057890,0.44388888888888889
2014-02-24 00:00:00 UTC,378,-7,224177460,3.1663888888888891
2014-02-24 00:00:00 UTC,378,-7,224046150,0.43569444444444444
2014-02-24 00:00:00 UTC,378,233,237565000,0.63069444444444445
2014-02-24 00:00:00 UTC,378,232,237565000,5.7808333333333337
2014-02-24 00:00:00 UTC,378,231,237565000,2.3905555555555553
2014-02-24 00:00:00 UTC,378,1194,412326476,4.8433333333333337
2014-02-24 00:00:00 UTC,378,1194,412326477,17.765555555555558
2014-02-24 00:00:00 UTC,378,-7,224138320,2.4195833333333332
2014-02-24 00:00:00 UTC,378,1194,412326484,5.6225
2014-02-24 00:00:00 UTC,378,-6,224177240,0.22263888888888889
2014-02-24 00:00:00 UTC,378,-7,224177240,1.9318055555555556
2014-02-24 00:00:00 UTC,378,-92,263413350,0.2472222222222222
2014-02-24 00:00:00 UTC,378,-7,224020840,1.7722222222222221
2014-02-24 00:00:00 UTC,378,-6,224107670,0.85986111111111119
2014-02-24 00:00:00 UTC,378,-4,224042650,4.3041666666666663
2014-02-24 00:00:00 UTC,378,1195,412326566,0.62166666666666659
2014-02-24 00:00:00 UTC,378,-7,224054950,0.44180555555555556
2014-02-24 00:00:00 UTC,378,-6,224054950,1.8130555555555556
2014-02-24 00:00:00 UTC,378,-6,224219320,0.43305555555555558
2014-02-24 00:00:00 UTC,378,-7,224219320,3.6305555555555555
2014-02-24 00:00:00 UTC,378,-6,224215230,1.731527777777778
2014-02-24 00:00:00 UTC,378,-7,224215230,0.92069444444444448
2014-02-24 00:00:00 UTC,378,1193,412314567,7.4087499999999995
2014-02-24 00:00:00 UTC,378,243,240429000,1.6265277777777778
2014-02-24 00:00:00 UTC,378,242,240429000,0.96888888888888891
2014-02-24 00:00:00 UTC,378,240,240429000,0.94055555555555559
2014-02-24 00:00:00 UTC,378,1221,800031959,2.2004166666666665
2014-02-24 00:00:00 UTC,378,1220,800031959,0.88361111111111112
2014-02-24 00:00:00 UTC,378,-7,224131820,1.1505555555555556
2014-02-24 00:00:00 UTC,378,237,237526000,0.42944444444444441
2014-02-24 00:00:00 UTC,378,236,237526000,7.8691666666666666
2014-02-24 00:00:00 UTC,378,235,237526000,4.5419444444444448
2014-02-24 00:00:00 UTC,378,-6,224072690,3.6451388888888885
2014-02-24 00:00:00 UTC,378,-7,224107250,0.70527777777777789
2014-02-24 00:00:00 UTC,378,-92,263412470,7.3563888888888878
2014-02-24 00:00:00 UTC,378,-92,263275000,7.8179166666666653
2014-02-24 00:00:00 UTC,634,-230,251331110,3.3913888888888888
2014-02-24 00:00:00 UTC,634,-247,251102000,8.7204166666666669
2014-02-24 00:00:00 UTC,634,-242,251062110,1.1036111111111111
2014-02-24 00:00:00 UTC,634,-241,251062110,1.5086111111111111
2014-02-24 00:00:00 UTC,634,-247,251062110,2.2959722222222223
2014-02-24 00:00:00 UTC,634,-220,251228000,0.87569444444444444
2014-02-24 00:00:00 UTC,634,-221,251228000,0.56513888888888886
2014-02-24 00:00:00 UTC,634,-395,211207270,2.25875
2014-02-24 00:00:00 UTC,634,-520,331184000,3.0679166666666666
2014-02-24 00:00:00 UTC,634,-248,251151000,1.5545833333333334
2014-02-24 00:00:00 UTC,634,-199,251259110,0.97930555555555554
2014-02-24 00:00:00 UTC,-390,228,416002566,3.7770833333333336
2014-02-24 00:00:00 UTC,-390,231,416002566,2.348611111111111
2014-02-24 00:00:00 UTC,-390,235,416002566,3.7387499999999996
2014-02-24 00:00:00 UTC,-390,226,416002566,6.4554166666666672
2014-02-24 00:00:00 UTC,-390,234,416002061,11.985416666666667
2014-02-24 00:00:00 UTC,-390,226,416001838,6.6036111111111113
2014-02-24 00:00:00 UTC,-390,1740,512000089,3.8262500000000004
2014-02-24 00:00:00 UTC,-390,1739,512000089,0.70805555555555566
2014-02-24 00:00:00 UTC,-390,1741,512000089,4.6951388888888888
2014-02-24 00:00:00 UTC,-134,580,416004342,4.30875
2014-02-24 00:00:00 UTC,379,-7,224191750,0.91013888888888894
2014-02-24 00:00:00 UTC,379,-6,224191750,0.46777777777777785
2014-02-24 00:00:00 UTC,379,-6,224071980,3.1286111111111117
2014-02-24 00:00:00 UTC,379,-6,224046150,3.4759722222222225
2014-02-24 00:00:00 UTC,379,-7,224046150,0.25027777777777777
2014-02-24 00:00:00 UTC,379,232,237565000,0.54
2014-02-24 00:00:00 UTC,379,-6,224138320,1.2159722222222222
2014-02-24 00:00:00 UTC,379,-6,224177240,1.442361111111111
2014-02-24 00:00:00 UTC,379,-5,224154730,2.9734722222222221
2014-02-24 00:00:00 UTC,379,-6,224107670,1.8279166666666666
2014-02-24 00:00:00 UTC,379,-5,224107670,1.6168055555555556
2014-02-24 00:00:00 UTC,379,245,237615000,1.2545833333333334
2014-02-24 00:00:00 UTC,379,244,237615000,17.505972222222223
2014-02-24 00:00:00 UTC,379,-5,224156570,3.5556944444444456
2014-02-24 00:00:00 UTC,379,-4,224042650,4.16125
2014-02-24 00:00:00 UTC,379,242,240429000,1.5244444444444443
2014-02-24 00:00:00 UTC,379,240,240429000,2.0904166666666666
2014-02-24 00:00:00 UTC,379,241,240429000,1.8023611111111109
2014-02-24 00:00:00 UTC,379,241,240802000,6.2299999999999995
2014-02-24 00:00:00 UTC,379,-5,224092140,1.1741666666666666
2014-02-24 00:00:00 UTC,379,-7,224131820,0.44472222222222224
2014-02-24 00:00:00 UTC,379,236,237526000,0.20833333333333331
2014-02-24 00:00:00 UTC,379,-6,224072690,0.93902777777777779
2014-02-24 00:00:00 UTC,635,-229,251160110,0.2348611111111111
2014-02-24 00:00:00 UTC,635,-233,251160110,2.1018055555555555
2014-02-24 00:00:00 UTC,635,-234,251160110,1.5723611111111111
2014-02-24 00:00:00 UTC,635,-203,251032110,1.7125000000000001
2014-02-24 00:00:00 UTC,635,-204,251032110,1.7220833333333334
2014-02-24 00:00:00 UTC,635,-209,251031110,1.785
2014-02-24 00:00:00 UTC,635,-206,251031110,0.66055555555555556
2014-02-24 00:00:00 UTC,635,-207,251031110,7.7023611111111112
2014-02-24 00:00:00 UTC,635,-261,259474000,2.3022222222222224
2014-02-24 00:00:00 UTC,635,-246,251062110,6.419722222222223
2014-02-24 00:00:00 UTC,635,-521,331184000,4.5115277777777774
2014-02-24 00:00:00 UTC,635,-216,251269000,1.1505555555555556
2014-02-24 00:00:00 UTC,635,-247,251151000,6.3416666666666668
2014-02-24 00:00:00 UTC,-389,235,416002566,6.2851388888888886
2014-02-24 00:00:00 UTC,-389,226,416002566,0.78791666666666671
2014-02-24 00:00:00 UTC,-389,225,416001838,3.7197222222222224
2014-02-24 00:00:00 UTC,-389,227,416002865,9.4673611111111118
2014-02-24 00:00:00 UTC,-389,1742,512000089,4.4443055555555553
2014-02-24 00:00:00 UTC,-389,225,416002655,4.2295833333333333
2014-02-24 00:00:00 UTC,-389,224,416002655,5.7226388888888895
2014-02-24 00:00:00 UTC,124,-1468,412440011,4.4538888888888888
2014-02-24 00:00:00 UTC,380,242,237610000,2.8637500000000005
2014-02-24 00:00:00 UTC,380,241,237610000,2.0416666666666665
2014-02-24 00:00:00 UTC,380,208,237546000,10.556666666666667
2014-02-24 00:00:00 UTC,380,209,237546000,2.9773611111111107
2014-02-24 00:00:00 UTC,380,-5,224027670,1.9720833333333332
2014-02-24 00:00:00 UTC,380,-3,224027670,1.4874999999999998
2014-02-24 00:00:00 UTC,380,-4,224027670,2.5659722222222223
2014-02-24 00:00:00 UTC,380,-6,224249640,3.1265277777777776
2014-02-24 00:00:00 UTC,380,-5,224249640,3.4706944444444439
2014-02-24 00:00:00 UTC,380,-6,224138320,0.49722222222222223
2014-02-24 00:00:00 UTC,380,1210,412324177,3.7941666666666665
2014-02-24 00:00:00 UTC,380,268,271072858,12.387361111111112
2014-02-24 00:00:00 UTC,380,-2,224066650,0.26347222222222222
2014-02-24 00:00:00 UTC,380,-3,224066650,3.6619444444444449
2014-02-24 00:00:00 UTC,380,-1,224066650,3.8694444444444445
2014-02-24 00:00:00 UTC,380,-7,224020840,0.715138888888889
2014-02-24 00:00:00 UTC,380,-5,224154730,0.42333333333333334
2014-02-24 00:00:00 UTC,380,-4,224154730,4.3611111111111107
2014-02-24 00:00:00 UTC,380,-5,224018540,2.0034722222222219
2014-02-24 00:00:00 UTC,380,-6,224018540,2.195
2014-02-24 00:00:00 UTC,380,208,237382000,1.3005555555555555
2014-02-24 00:00:00 UTC,380,-4,224353650,3.050416666666667
2014-02-24 00:00:00 UTC,380,260,237519000,1.8526388888888889
2014-02-24 00:00:00 UTC,380,-4,224027550,0.43708333333333332
2014-02-24 00:00:00 UTC,380,-3,224027550,0.33944444444444444
2014-02-24 00:00:00 UTC,380,212,240120000,10.703194444444444
2014-02-24 00:00:00 UTC,380,1210,412324038,6.949583333333333
2014-02-24 00:00:00 UTC,380,241,240429000,3.3879166666666674
2014-02-24 00:00:00 UTC,380,241,240802000,1.0498611111111111
2014-02-24 00:00:00 UTC,380,242,240802000,0.55722222222222229
2014-02-24 00:00:00 UTC,380,-6,224007640,1.0351388888888888
2014-02-24 00:00:00 UTC,380,-4,224007640,0.65027777777777773
2014-02-24 00:00:00 UTC,380,-5,224007640,7.3083333333333327
2014-02-24 00:00:00 UTC,380,-4,224079840,0.45541666666666664
2014-02-24 00:00:00 UTC,380,-5,224092140,1.09875
2014-02-24 00:00:00 UTC,380,-4,224092140,1.7534722222222223
2014-02-24 00:00:00 UTC,380,-3,224092140,0.9736111111111112
2014-02-24 00:00:00 UTC,636,-225,251140110,2.101805555555555
2014-02-24 00:00:00 UTC,636,-226,251140110,1.4970833333333335
2014-02-24 00:00:00 UTC,636,-224,251835940,1.2455555555555553
2014-02-24 00:00:00 UTC,636,-226,251043110,2.7604166666666665
2014-02-24 00:00:00 UTC,636,-225,251043110,2.3527777777777779
2014-02-24 00:00:00 UTC,636,-227,251043110,2.2938888888888891
2014-02-24 00:00:00 UTC,636,-232,251160110,0.3248611111111111
2014-02-24 00:00:00 UTC,636,-208,251031110,4.3416666666666668
2014-02-24 00:00:00 UTC,636,-261,259474000,3.0754166666666665
2014-02-24 00:00:00 UTC,636,-262,259474000,18.122361111111111
2014-02-24 00:00:00 UTC,636,-225,251723110,0.4575
2014-02-24 00:00:00 UTC,636,-224,251723110,1.0401388888888889
2014-02-24 00:00:00 UTC,636,-225,251764110,0.28694444444444445
2014-02-24 00:00:00 UTC,636,-216,251048110,0.34805555555555556
2014-02-24 00:00:00 UTC,636,-223,251761110,0.21125
2014-02-24 00:00:00 UTC,636,-224,251761110,1.2877777777777779
2014-02-24 00:00:00 UTC,636,-226,251840470,6.521527777777778
2014-02-24 00:00:00 UTC,-388,226,416002566,2.1365277777777778
2014-02-24 00:00:00 UTC,-388,1739,272178000,0.31763888888888892
2014-02-24 00:00:00 UTC,-388,1737,272178000,1.50125
2014-02-24 00:00:00 UTC,-388,1738,272178000,0.83597222222222212
2014-02-24 00:00:00 UTC,-388,224,416002655,0.7384722222222222
2014-02-24 00:00:00 UTC,-388,228,416239800,7.255694444444444
2014-02-24 00:00:00 UTC,-388,229,416239800,3.7108333333333334
2014-02-24 00:00:00 UTC,125,-1467,412440011,3.9863888888888885
2014-02-24 00:00:00 UTC,381,260,237536000,4.9025
2014-02-24 00:00:00 UTC,381,261,237536000,8.063194444444445
2014-02-24 00:00:00 UTC,381,1204,412286208,0.41958333333333336
2014-02-24 00:00:00 UTC,381,1205,412286208,5.0393055555555559
2014-02-24 00:00:00 UTC,381,1205,412286209,11.341666666666667
2014-02-24 00:00:00 UTC,381,1205,412286213,4.9866666666666664
2014-02-24 00:00:00 UTC,381,1204,412286213,1.81
2014-02-24 00:00:00 UTC,381,1205,412286214,6.1215277777777759
2014-02-24 00:00:00 UTC,381,1204,412286214,1.0575
2014-02-24 00:00:00 UTC,381,1204,412286215,0.20583333333333334
2014-02-24 00:00:00 UTC,381,1205,412286215,3.5945833333333335
2014-02-24 00:00:00 UTC,381,1205,412286216,1.1415277777777779
2014-02-24 00:00:00 UTC,381,1206,412286216,0.72027777777777779
2014-02-24 00:00:00 UTC,381,1205,412286478,9.5119444444444454
2014-02-24 00:00:00 UTC,381,261,237802000,4.45125
2014-02-24 00:00:00 UTC,381,209,237546000,3.2763888888888886
2014-02-24 00:00:00 UTC,381,208,237546000,2.2125000000000004
2014-02-24 00:00:00 UTC,381,-2,224006930,11.271388888888888
2014-02-24 00:00:00 UTC,381,1205,412286226,2.11375
2014-02-24 00:00:00 UTC,381,1204,412286226,0.45402777777777781
2014-02-24 00:00:00 UTC,381,1204,412286227,4.0208333333333339
2014-02-24 00:00:00 UTC,381,1205,412286227,7.5799999999999974
2014-02-24 00:00:00 UTC,381,-5,224027670,3.8844444444444446
2014-02-24 00:00:00 UTC,381,-4,224027670,0.47944444444444445
2014-02-24 00:00:00 UTC,381,1205,412286237,0.86055555555555552
2014-02-24 00:00:00 UTC,381,1205,5918,5.5652777777777782
2014-02-24 00:00:00 UTC,381,1204,5918,1.8848611111111109
2014-02-24 00:00:00 UTC,381,215,237108000,1.4954166666666664
2014-02-24 00:00:00 UTC,381,1205,412286243,1.8843055555555557
2014-02-24 00:00:00 UTC,381,1206,412286243,0.40944444444444444
2014-02-24 00:00:00 UTC,381,1205,412286247,2.0804166666666664
2014-02-24 00:00:00 UTC,381,-5,224249640,3.0338888888888884
2014-02-24 00:00:00 UTC,381,-6,224249640,0.86736111111111114
2014-02-24 00:00:00 UTC,381,216,237566000,0.73958333333333326
2014-02-24 00:00:00 UTC,381,215,237566000,1.617361111111111
2014-02-24 00:00:00 UTC,381,1205,412286272,2.7654166666666664
2014-02-24 00:00:00 UTC,381,1206,413324363,5.1269444444444447
2014-02-24 00:00:00 UTC,381,-3,224259150,12.391111111111112
2014-02-24 00:00:00 UTC,381,1212,412324177,1.2841666666666667
2014-02-24 00:00:00 UTC,381,1211,412324177,1.0213888888888889
2014-02-24 00:00:00 UTC,381,1210,412324177,4.5109722222222226
2014-02-24 00:00:00 UTC,381,215,237383000,0.996388888888889
2014-02-24 00:00:00 UTC,381,216,237383000,1.7608333333333333
2014-02-24 00:00:00 UTC,381,261,237809000,1.0043055555555556
2014-02-24 00:00:00 UTC,381,-5,224018540,1.185138888888889
2014-02-24 00:00:00 UTC,381,129,247302510,1.7259722222222225
2014-02-24 00:00:00 UTC,381,127,247302510,0.22944444444444445
2014-02-24 00:00:00 UTC,381,128,247302510,0.10972222222222222
2014-02-24 00:00:00 UTC,381,130,247302510,0.66638888888888892
2014-02-24 00:00:00 UTC,381,208,237382000,2.2130555555555551
2014-02-24 00:00:00 UTC,381,209,237382000,7.45375
2014-02-24 00:00:00 UTC,381,207,237382000,0.64055555555555554
2014-02-24 00:00:00 UTC,381,215,237222000,1.0502777777777779
2014-02-24 00:00:00 UTC,381,1205,900019569,4.5741666666666667
2014-02-24 00:00:00 UTC,381,215,237552000,1.16125
2014-02-24 00:00:00 UTC,381,216,237552000,1.9490277777777778
2014-02-24 00:00:00 UTC,381,210,240314000,3.1259722222222219
2014-02-24 00:00:00 UTC,381,260,237519000,0.99347222222222209
2014-02-24 00:00:00 UTC,381,258,237519000,1.9940277777777777
2014-02-24 00:00:00 UTC,381,261,237519000,1.3736111111111113
2014-02-24 00:00:00 UTC,381,261,240153000,1.8819444444444444
2014-02-24 00:00:00 UTC,381,212,237155000,19.110694444444441
2014-02-24 00:00:00 UTC,381,215,237464000,4.002361111111111
2014-02-24 00:00:00 UTC,381,216,237464000,3.489583333333333
2014-02-24 00:00:00 UTC,381,260,237208000,1.6691666666666667
2014-02-24 00:00:00 UTC,381,261,237208000,12.88763888888889
2014-02-24 00:00:00 UTC,381,211,240120000,9.36625
2014-02-24 00:00:00 UTC,381,-2,224166850,12.075694444444444
2014-02-24 00:00:00 UTC,381,1210,412324038,6.456666666666667
2014-02-24 00:00:00 UTC,381,1216,412677589,1.2329166666666667
2014-02-24 00:00:00 UTC,381,1215,412677589,13.725
2014-02-24 00:00:00 UTC,381,-4,224007640,0.85749999999999993
2014-02-24 00:00:00 UTC,381,-6,224007640,0.94013888888888886
2014-02-24 00:00:00 UTC,381,130,247302360,0.27611111111111108
2014-02-24 00:00:00 UTC,381,-4,224079840,1.2529166666666667
2014-02-24 00:00:00 UTC,381,-3,224079840,1.7472222222222222
2014-02-24 00:00:00 UTC,381,130,247302370,1.6051388888888889
2014-02-24 00:00:00 UTC,381,-2,224092140,1.0568055555555556
2014-02-24 00:00:00 UTC,381,-3,224092140,3.2713888888888882
2014-02-24 00:00:00 UTC,381,263,271008508,5.2454166666666664
2014-02-24 00:00:00 UTC,381,-225,263408380,1.6640277777777777
2014-02-24 00:00:00 UTC,637,-226,251843340,3.8340277777777785
2014-02-24 00:00:00 UTC,637,-227,251843340,4.2923611111111111
2014-02-24 00:00:00 UTC,637,-225,251140110,2.9148611111111116
2014-02-24 00:00:00 UTC,637,-226,251140110,0.50291666666666668
2014-02-24 00:00:00 UTC,637,-224,251140110,0.76055555555555554
2014-02-24 00:00:00 UTC,637,-224,251835940,7.5168055555555542
2014-02-24 00:00:00 UTC,637,-224,251043110,1.6044444444444446
2014-02-24 00:00:00 UTC,637,-225,251043110,0.73097222222222225
2014-02-24 00:00:00 UTC,637,-211,251319110,1.1181944444444445
2014-02-24 00:00:00 UTC,637,-212,251319110,0.647361111111111
2014-02-24 00:00:00 UTC,637,-231,251453000,1.318888888888889
2014-02-24 00:00:00 UTC,637,-230,251453000,1.9179166666666667
2014-02-24 00:00:00 UTC,637,-225,251467110,2.5859722222222223
2014-02-24 00:00:00 UTC,637,-226,251467110,0.22902777777777777
2014-02-24 00:00:00 UTC,637,-225,251723110,0.69986111111111116
2014-02-24 00:00:00 UTC,637,-224,251723110,5.3401388888888883
2014-02-24 00:00:00 UTC,637,-212,251344000,0.66958333333333331
2014-02-24 00:00:00 UTC,637,-220,251269000,0.88597222222222227
2014-02-24 00:00:00 UTC,637,-221,251269000,0.23527777777777781
2014-02-24 00:00:00 UTC,637,-216,251269000,1.0944444444444446
2014-02-24 00:00:00 UTC,637,-219,251269000,0.73069444444444454
2014-02-24 00:00:00 UTC,637,-217,251269000,1.00875
2014-02-24 00:00:00 UTC,637,-212,251269000,1.5319444444444446
2014-02-24 00:00:00 UTC,637,-214,251269000,1.2275
2014-02-24 00:00:00 UTC,637,-218,251269000,0.71777777777777785
2014-02-24 00:00:00 UTC,637,-225,251764110,6.3005555555555564
2014-02-24 00:00:00 UTC,637,-215,251048110,0.72388888888888892
2014-02-24 00:00:00 UTC,637,-216,251048110,1.0679166666666666
2014-02-24 00:00:00 UTC,637,-225,251538110,0.49027777777777781
2014-02-24 00:00:00 UTC,637,-226,251538110,6.2956944444444449
2014-02-24 00:00:00 UTC,637,-227,251222740,3.3816666666666664
2014-02-24 00:00:00 UTC,637,-223,251761110,5.0976388888888895
2014-02-24 00:00:00 UTC,637,-222,251761110,0.21361111111111111
2014-02-24 00:00:00 UTC,637,-224,251761110,1.7941666666666667
2014-02-24 00:00:00 UTC,637,-226,251840470,3.6743055555555557
2014-02-24 00:00:00 UTC,637,-232,251468000,1.3251388888888891
2014-02-24 00:00:00 UTC,-387,228,416002865,11.925
2014-02-24 00:00:00 UTC,-387,227,416002865,5.2340277777777775
2014-02-24 00:00:00 UTC,-387,230,416239800,16.294305555555557
2014-02-24 00:00:00 UTC,-387,1736,512000192,10.087777777777777
2014-02-24 00:00:00 UTC,126,-1466,412440011,7.3790277777777771
2014-02-24 00:00:00 UTC,382,261,237536000,2.544027777777778
2014-02-24 00:00:00 UTC,382,215,240096000,3.9287500000000004
2014-02-24 00:00:00 UTC,382,216,240096000,0.67611111111111111
2014-02-24 00:00:00 UTC,382,214,240096000,3.1755555555555555
2014-02-24 00:00:00 UTC,382,213,240096000,0.61319444444444438
2014-02-24 00:00:00 UTC,382,1205,412286208,9.74402777777778
2014-02-24 00:00:00 UTC,382,1206,412286208,0.66916666666666669
2014-02-24 00:00:00 UTC,382,1204,412286208,4.2095833333333337
2014-02-24 00:00:00 UTC,382,1204,412286209,1.1541666666666666
2014-02-24 00:00:00 UTC,382,1205,412286209,2.0634722222222224
2014-02-24 00:00:00 UTC,382,1206,412286209,7.637777777777778
2014-02-24 00:00:00 UTC,382,1205,412286213,13.311527777777776
2014-02-24 00:00:00 UTC,382,1206,412286213,1.9655555555555555
2014-02-24 00:00:00 UTC,382,1204,412286213,0.86638888888888888
2014-02-24 00:00:00 UTC,382,1206,412286214,6.2845833333333321
2014-02-24 00:00:00 UTC,382,1205,412286214,6.3044444444444441
2014-02-24 00:00:00 UTC,382,1204,412286214,1.2968055555555555
2014-02-24 00:00:00 UTC,382,1206,412286215,0.22430555555555554
2014-02-24 00:00:00 UTC,382,1205,412286215,15.723194444444442
2014-02-24 00:00:00 UTC,382,1205,412286216,14.235138888888892
2014-02-24 00:00:00 UTC,382,1204,412286216,4.2322222222222221
2014-02-24 00:00:00 UTC,382,1216,412666633,19.567361111111111
2014-02-24 00:00:00 UTC,382,1217,412666633,0.99041666666666672
2014-02-24 00:00:00 UTC,382,1205,412286478,9.2656944444444438
2014-02-24 00:00:00 UTC,382,1204,412286478,1.1884722222222224
2014-02-24 00:00:00 UTC,382,261,237802000,1.2840277777777778
2014-02-24 00:00:00 UTC,382,209,237546000,1.7838888888888889
2014-02-24 00:00:00 UTC,382,-1,224006930,0.17472222222222222
2014-02-24 00:00:00 UTC,382,-2,224006930,0.31069444444444444
2014-02-24 00:00:00 UTC,382,1205,412286226,6.9668055555555561
2014-02-24 00:00:00 UTC,382,1204,412286226,7.1959722222222231
2014-02-24 00:00:00 UTC,382,1204,412286227,1.5879166666666666
2014-02-24 00:00:00 UTC,382,1205,412286227,6.3468055555555569
2014-02-24 00:00:00 UTC,382,1206,412286227,0.68138888888888882
2014-02-24 00:00:00 UTC,382,1204,412286233,4.1323611111111118
2014-02-24 00:00:00 UTC,382,1205,412286233,12.850694444444448
2014-02-24 00:00:00 UTC,382,1204,412286237,1.6670833333333335
2014-02-24 00:00:00 UTC,382,1205,412286237,14.54875
2014-02-24 00:00:00 UTC,382,1205,5918,11.582222222222221
2014-02-24 00:00:00 UTC,382,1204,5918,2.1086111111111112
2014-02-24 00:00:00 UTC,382,1412,432564000,0.64250000000000007
2014-02-24 00:00:00 UTC,382,1204,412286241,5.5290277777777783
2014-02-24 00:00:00 UTC,382,1205,412286241,13.355416666666665
2014-02-24 00:00:00 UTC,382,1206,412286242,1.0480555555555555
2014-02-24 00:00:00 UTC,382,1204,412286242,1.3591666666666669
2014-02-24 00:00:00 UTC,382,1205,412286242,19.397916666666664
2014-02-24 00:00:00 UTC,382,1204,412286243,4.0833333333333339
2014-02-24 00:00:00 UTC,382,1206,412286243,2.9148611111111111
2014-02-24 00:00:00 UTC,382,1205,412286243,10.212777777777772
2014-02-24 00:00:00 UTC,382,1205,412286244,10.3675
2014-02-24 00:00:00 UTC,382,1204,412286244,6.2059722222222211
2014-02-24 00:00:00 UTC,382,1204,412286245,10.365
2014-02-24 00:00:00 UTC,382,1205,412286245,5.3888888888888893
2014-02-24 00:00:00 UTC,382,1204,412286247,7.4893055555555543
2014-02-24 00:00:00 UTC,382,1205,412286247,7.1965277777777779
2014-02-24 00:00:00 UTC,382,1204,412286248,12.283055555555553
2014-02-24 00:00:00 UTC,382,1205,412286248,3.3970833333333337
2014-02-24 00:00:00 UTC,382,1212,412214057,18.146527777777781
2014-02-24 00:00:00 UTC,382,221,237438000,0.37680555555555556
2014-02-24 00:00:00 UTC,382,212,237566000,1.8570833333333334
2014-02-24 00:00:00 UTC,382,216,237566000,0.747638888888889
2014-02-24 00:00:00 UTC,382,214,237566000,1.8330555555555557
2014-02-24 00:00:00 UTC,382,213,237566000,1.3722222222222222
2014-02-24 00:00:00 UTC,382,210,237566000,1.9362499999999998
2014-02-24 00:00:00 UTC,382,211,237566000,1.7709722222222224
2014-02-24 00:00:00 UTC,382,209,237566000,0.8616666666666668
2014-02-24 00:00:00 UTC,382,215,237566000,0.60666666666666669
2014-02-24 00:00:00 UTC,382,150,247149630,10.392499999999997
2014-02-24 00:00:00 UTC,382,216,237448000,2.375
2014-02-24 00:00:00 UTC,382,215,237448000,1.4922222222222221
2014-02-24 00:00:00 UTC,382,1205,412286272,11.441944444444442
2014-02-24 00:00:00 UTC,382,1206,412286272,1.5544444444444445
2014-02-24 00:00:00 UTC,382,1204,412286272,3.6861111111111109
2014-02-24 00:00:00 UTC,382,1212,412666689,4.2709722222222215
2014-02-24 00:00:00 UTC,382,1212,412214351,13.937916666666666
2014-02-24 00:00:00 UTC,382,216,237383000,5.9581944444444437
2014-02-24 00:00:00 UTC,382,217,237383000,5.6002777777777775
2014-02-24 00:00:00 UTC,382,1204,412286044,11.866250000000003
2014-02-24 00:00:00 UTC,382,1204,412286049,4.9279166666666674
2014-02-24 00:00:00 UTC,382,1205,412286049,12.077361111111113
2014-02-24 00:00:00 UTC,382,1204,412286051,3.18
2014-02-24 00:00:00 UTC,382,1205,412286051,13.979305555555559
2014-02-24 00:00:00 UTC,382,1206,412286051,0.21944444444444444
2014-02-24 00:00:00 UTC,382,1204,412286052,4.5194444444444448
2014-02-24 00:00:00 UTC,382,1205,412286052,13.941111111111113
2014-02-24 00:00:00 UTC,382,224,237329000,1.0298611111111111
2014-02-24 00:00:00 UTC,382,222,237329000,0.75027777777777782
2014-02-24 00:00:00 UTC,382,223,237329000,0.33486111111111111
2014-02-24 00:00:00 UTC,382,261,237809000,5.0831944444444437
2014-02-24 00:00:00 UTC,382,130,247302510,4.8956944444444446
2014-02-24 00:00:00 UTC,382,131,247302510,0.21944444444444444
2014-02-24 00:00:00 UTC,382,129,247302510,0.25291666666666668
2014-02-24 00:00:00 UTC,382,209,237382000,1.2833333333333334
2014-02-24 00:00:00 UTC,382,207,237382000,2.8113888888888887
2014-02-24 00:00:00 UTC,382,208,237382000,1.252361111111111
2014-02-24 00:00:00 UTC,382,216,237222000,6.4204166666666653
