date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,382,217,237222000,0.20555555555555555
2014-02-24 00:00:00 UTC,382,215,237222000,3.8879166666666669
2014-02-24 00:00:00 UTC,382,1204,900019569,3.6
2014-02-24 00:00:00 UTC,382,1205,900019569,8.9826388888888875
2014-02-24 00:00:00 UTC,382,1205,900019573,15.82416666666667
2014-02-24 00:00:00 UTC,382,1204,900019573,3.0380555555555562
2014-02-24 00:00:00 UTC,382,1205,412026235,5.1323611111111109
2014-02-24 00:00:00 UTC,382,1204,412026235,0.92611111111111111
2014-02-24 00:00:00 UTC,382,1206,412286078,0.25194444444444442
2014-02-24 00:00:00 UTC,382,1204,412286078,4.1905555555555551
2014-02-24 00:00:00 UTC,382,1205,412286078,14.931944444444442
2014-02-24 00:00:00 UTC,382,215,237552000,4.6336111111111107
2014-02-24 00:00:00 UTC,382,216,237552000,5.1825
2014-02-24 00:00:00 UTC,382,261,237519000,4.358194444444444
2014-02-24 00:00:00 UTC,382,258,237519000,2.5415277777777776
2014-02-24 00:00:00 UTC,382,261,240153000,1.1569444444444446
2014-02-24 00:00:00 UTC,382,1215,412201645,2.1718055555555553
2014-02-24 00:00:00 UTC,382,1214,412201645,13.956666666666671
2014-02-24 00:00:00 UTC,382,1213,412201645,7.9008333333333329
2014-02-24 00:00:00 UTC,382,215,237464000,1.2416666666666667
2014-02-24 00:00:00 UTC,382,214,237464000,9.78125
2014-02-24 00:00:00 UTC,382,216,237464000,0.76208333333333345
2014-02-24 00:00:00 UTC,382,261,237208000,0.8320833333333334
2014-02-24 00:00:00 UTC,382,1205,912041417,14.634583333333332
2014-02-24 00:00:00 UTC,382,1204,912041417,4.4023611111111114
2014-02-24 00:00:00 UTC,382,1213,820040916,19.763888888888889
2014-02-24 00:00:00 UTC,382,1215,412677589,5.8036111111111115
2014-02-24 00:00:00 UTC,382,1216,412677589,1.5705555555555555
2014-02-24 00:00:00 UTC,382,131,247302360,4.8419444444444446
2014-02-24 00:00:00 UTC,382,130,247302360,3.0977777777777775
2014-02-24 00:00:00 UTC,382,262,271072478,1.6169444444444443
2014-02-24 00:00:00 UTC,382,133,247300320,4.3052777777777784
2014-02-24 00:00:00 UTC,382,130,247302370,4.3291666666666666
2014-02-24 00:00:00 UTC,382,131,247302370,3.6719444444444447
2014-02-24 00:00:00 UTC,382,132,247302370,0.96902777777777782
2014-02-24 00:00:00 UTC,382,1204,413705698,6.94513888888889
2014-02-24 00:00:00 UTC,382,1205,413705698,10.656388888888889
2014-02-24 00:00:00 UTC,382,1207,5608,1.9059722222222222
2014-02-24 00:00:00 UTC,382,1205,5608,2.516111111111111
2014-02-24 00:00:00 UTC,382,1206,5608,1.4322222222222223
2014-02-24 00:00:00 UTC,382,1204,5608,0.40402777777777776
2014-02-24 00:00:00 UTC,382,1212,820040938,2.23875
2014-02-24 00:00:00 UTC,382,1218,415786734,12.58375
2014-02-24 00:00:00 UTC,382,1204,412286194,12.738333333333333
2014-02-24 00:00:00 UTC,382,1204,413706484,3.5765277777777778
2014-02-24 00:00:00 UTC,382,1205,413706484,13.721944444444444
2014-02-24 00:00:00 UTC,382,1205,900023030,8.6455555555555552
2014-02-24 00:00:00 UTC,382,1204,900023030,8.15361111111111
2014-02-24 00:00:00 UTC,382,-217,263408380,5.6619444444444449
2014-02-24 00:00:00 UTC,382,-223,263408380,2.2580555555555555
2014-02-24 00:00:00 UTC,382,-221,263408380,1.3911111111111112
2014-02-24 00:00:00 UTC,382,-226,263408380,1.6052777777777778
2014-02-24 00:00:00 UTC,382,-220,263408380,5.4229166666666666
2014-02-24 00:00:00 UTC,382,-225,263408380,1.6127777777777779
2014-02-24 00:00:00 UTC,382,-222,263408380,1.5513888888888889
2014-02-24 00:00:00 UTC,638,-229,251364110,0.48597222222222225
2014-02-24 00:00:00 UTC,638,-255,251330110,6.4461111111111116
2014-02-24 00:00:00 UTC,638,-256,251330110,1.5216666666666667
2014-02-24 00:00:00 UTC,638,-230,251453000,1.6081944444444445
2014-02-24 00:00:00 UTC,638,-212,251030110,0.72805555555555557
2014-02-24 00:00:00 UTC,638,-213,251030110,0.44027777777777777
2014-02-24 00:00:00 UTC,638,-230,251452000,0.83208333333333329
2014-02-24 00:00:00 UTC,638,-225,251467110,1.7398611111111111
2014-02-24 00:00:00 UTC,638,-226,251467110,0.20597222222222222
2014-02-24 00:00:00 UTC,638,-212,251344000,0.21527777777777779
2014-02-24 00:00:00 UTC,638,-213,251344000,0.44930555555555551
2014-02-24 00:00:00 UTC,638,-213,251269000,0.94430555555555551
2014-02-24 00:00:00 UTC,638,-228,251081110,3.6840277777777781
2014-02-24 00:00:00 UTC,638,-229,251081110,0.40986111111111112
2014-02-24 00:00:00 UTC,638,-228,251428000,5.2494444444444444
2014-02-24 00:00:00 UTC,638,-228,251283110,5.1572222222222219
2014-02-24 00:00:00 UTC,638,-229,251283110,0.22097222222222224
2014-02-24 00:00:00 UTC,638,-228,251138740,6.7061111111111105
2014-02-24 00:00:00 UTC,638,-229,251138740,1.4594444444444443
2014-02-24 00:00:00 UTC,638,-228,251037110,2.9548611111111112
2014-02-24 00:00:00 UTC,638,-227,251222740,0.79486111111111124
2014-02-24 00:00:00 UTC,638,-228,251537110,0.52458333333333329
2014-02-24 00:00:00 UTC,638,-229,251468000,3.2781944444444444
2014-02-24 00:00:00 UTC,638,-232,251468000,1.3537499999999998
2014-02-24 00:00:00 UTC,638,-231,251468000,1.8422222222222224
2014-02-24 00:00:00 UTC,638,-228,251468000,5.242222222222221
2014-02-24 00:00:00 UTC,638,-233,251468000,1.9805555555555556
2014-02-24 00:00:00 UTC,638,-225,251301110,0.45097222222222222
2014-02-24 00:00:00 UTC,638,-226,251301110,1.7111111111111108
2014-02-24 00:00:00 UTC,-386,242,416002061,7.0048611111111114
2014-02-24 00:00:00 UTC,-386,228,416002865,6.2544444444444434
2014-02-24 00:00:00 UTC,-386,223,416875000,2.4281944444444443
2014-02-24 00:00:00 UTC,-386,221,416875000,2.37375
2014-02-24 00:00:00 UTC,127,-1471,412440009,2.6627777777777775
2014-02-24 00:00:00 UTC,383,216,240096000,1.1183333333333334
2014-02-24 00:00:00 UTC,383,1179,412286726,1.2190277777777778
2014-02-24 00:00:00 UTC,383,1217,412666633,2.4618055555555554
2014-02-24 00:00:00 UTC,383,1216,412666633,0.98652777777777789
2014-02-24 00:00:00 UTC,383,1412,432564000,0.20916666666666667
2014-02-24 00:00:00 UTC,383,1212,412214057,0.69777777777777783
2014-02-24 00:00:00 UTC,383,220,237438000,6.8633333333333342
2014-02-24 00:00:00 UTC,383,221,237438000,5.0891666666666664
2014-02-24 00:00:00 UTC,383,209,237566000,2.622638888888889
2014-02-24 00:00:00 UTC,383,262,271072319,1.3768055555555556
2014-02-24 00:00:00 UTC,383,216,237448000,1.2025000000000001
2014-02-24 00:00:00 UTC,383,215,237448000,0.4622222222222222
2014-02-24 00:00:00 UTC,383,1212,412666689,4.6143055555555552
2014-02-24 00:00:00 UTC,383,-93,263412560,4.8729166666666668
2014-02-24 00:00:00 UTC,383,157,247131730,0.27736111111111111
2014-02-24 00:00:00 UTC,383,156,247131730,4.5179166666666672
2014-02-24 00:00:00 UTC,383,217,237383000,0.45152777777777775
2014-02-24 00:00:00 UTC,383,216,237383000,3.5620833333333333
2014-02-24 00:00:00 UTC,383,1211,820040807,11.65
2014-02-24 00:00:00 UTC,383,223,237329000,4.0081944444444453
2014-02-24 00:00:00 UTC,383,222,237329000,3.3737499999999994
2014-02-24 00:00:00 UTC,383,224,237329000,2.5270833333333336
2014-02-24 00:00:00 UTC,383,261,237809000,1.1152777777777778
2014-02-24 00:00:00 UTC,383,219,237446000,7.6388888888888893
2014-02-24 00:00:00 UTC,383,220,237446000,0.66569444444444437
2014-02-24 00:00:00 UTC,383,218,237446000,0.40041666666666664
2014-02-24 00:00:00 UTC,383,208,237382000,1.2883333333333333
2014-02-24 00:00:00 UTC,383,216,237222000,2.6398611111111112
2014-02-24 00:00:00 UTC,383,217,237222000,0.22263888888888889
2014-02-24 00:00:00 UTC,383,1214,412205431,3.5337499999999995
2014-02-24 00:00:00 UTC,383,1212,412205431,5.8159722222222223
2014-02-24 00:00:00 UTC,383,1213,412205431,5.0593055555555555
2014-02-24 00:00:00 UTC,383,158,247131770,0.23458333333333334
2014-02-24 00:00:00 UTC,383,157,247119740,1.9809722222222219
2014-02-24 00:00:00 UTC,383,156,247130750,3.3777777777777782
2014-02-24 00:00:00 UTC,383,-94,263269000,3.6009722222222225
2014-02-24 00:00:00 UTC,383,-95,263269000,4.523194444444445
2014-02-24 00:00:00 UTC,383,1208,412323983,1.48625
2014-02-24 00:00:00 UTC,383,1200,412283541,14.327083333333329
2014-02-24 00:00:00 UTC,383,1201,412283541,7.3487500000000008
2014-02-24 00:00:00 UTC,383,257,237519000,1.9708333333333334
2014-02-24 00:00:00 UTC,383,258,237519000,0.25138888888888888
2014-02-24 00:00:00 UTC,383,1214,412201625,3.7600000000000002
2014-02-24 00:00:00 UTC,383,1213,412201625,0.68486111111111114
2014-02-24 00:00:00 UTC,383,1178,412605088,2.2413888888888889
2014-02-24 00:00:00 UTC,383,1178,412605089,10.824027777777781
2014-02-24 00:00:00 UTC,383,1214,412205475,3.3873611111111113
2014-02-24 00:00:00 UTC,383,1213,412205475,5.2223611111111108
2014-02-24 00:00:00 UTC,383,1213,412211366,0.51222222222222225
2014-02-24 00:00:00 UTC,383,1212,412211366,10.025694444444445
2014-02-24 00:00:00 UTC,383,261,240153000,0.26097222222222222
2014-02-24 00:00:00 UTC,383,262,240153000,0.91694444444444456
2014-02-24 00:00:00 UTC,383,1213,412201646,9.5125000000000028
2014-02-24 00:00:00 UTC,383,1214,412201646,6.7022222222222219
2014-02-24 00:00:00 UTC,383,1212,412201646,3.6020833333333333
2014-02-24 00:00:00 UTC,383,1179,412286385,9.8569444444444443
2014-02-24 00:00:00 UTC,383,1214,412201653,6.65375
2014-02-24 00:00:00 UTC,383,1212,412201653,2.6475
2014-02-24 00:00:00 UTC,383,-3,224139450,11.445972222222222
2014-02-24 00:00:00 UTC,383,1178,412325567,15.741944444444444
2014-02-24 00:00:00 UTC,383,219,237453000,8.5087500000000027
2014-02-24 00:00:00 UTC,383,1213,412201679,5.3675
2014-02-24 00:00:00 UTC,383,-94,263500263,0.44847222222222222
2014-02-24 00:00:00 UTC,383,-95,263500263,3.1230555555555553
2014-02-24 00:00:00 UTC,383,1213,412201717,1.2769444444444444
2014-02-24 00:00:00 UTC,383,1214,412201717,4.034583333333333
2014-02-24 00:00:00 UTC,383,262,271072503,23.541805555555555
2014-02-24 00:00:00 UTC,383,-226,263408380,2.5755555555555554
2014-02-24 00:00:00 UTC,639,93,259285000,0.70736111111111111
2014-02-24 00:00:00 UTC,639,-229,251364110,0.23013888888888889
2014-02-24 00:00:00 UTC,639,-228,251364110,4.6993055555555561
2014-02-24 00:00:00 UTC,639,-236,251423000,0.78555555555555556
2014-02-24 00:00:00 UTC,639,-237,251423000,0.81027777777777776
2014-02-24 00:00:00 UTC,639,-235,251423000,7.0919444444444437
2014-02-24 00:00:00 UTC,639,-253,251330110,1.5520833333333333
2014-02-24 00:00:00 UTC,639,-254,251330110,1.5406944444444444
2014-02-24 00:00:00 UTC,639,-255,251330110,1.5234722222222223
2014-02-24 00:00:00 UTC,639,-256,251330110,7.9081944444444447
2014-02-24 00:00:00 UTC,639,-257,251330110,3.0190277777777776
2014-02-24 00:00:00 UTC,639,-231,251453000,0.43472222222222223
2014-02-24 00:00:00 UTC,639,-230,251453000,3.3069444444444445
2014-02-24 00:00:00 UTC,639,-232,251453000,1.3302777777777779
2014-02-24 00:00:00 UTC,639,-230,251452000,8.8797222222222221
2014-02-24 00:00:00 UTC,639,-231,251452000,3.3534722222222224
2014-02-24 00:00:00 UTC,639,-228,251263340,0.76472222222222219
2014-02-24 00:00:00 UTC,639,-229,251263340,8.5391666666666666
2014-02-24 00:00:00 UTC,639,-525,331184000,4.9413888888888886
2014-02-24 00:00:00 UTC,639,-524,331184000,0.475
2014-02-24 00:00:00 UTC,639,-228,251081110,0.4343055555555555
2014-02-24 00:00:00 UTC,639,-228,251428000,3.0890277777777775
2014-02-24 00:00:00 UTC,639,-229,251428000,1.42875
2014-02-24 00:00:00 UTC,639,-229,251537110,2.4320833333333334
2014-02-24 00:00:00 UTC,639,-228,251537110,6.2695833333333324
2014-02-24 00:00:00 UTC,639,-231,251803110,1.1205555555555557
2014-02-24 00:00:00 UTC,639,-233,251803110,0.6316666666666666
2014-02-24 00:00:00 UTC,639,-232,251803110,2.6059722222222224
2014-02-24 00:00:00 UTC,639,-230,251803110,1.7747222222222223
2014-02-24 00:00:00 UTC,-385,243,416002061,5.2708333333333339
2014-02-24 00:00:00 UTC,-385,223,416875000,2.1111111111111112
2014-02-24 00:00:00 UTC,-385,220,416875000,6.8608333333333338
2014-02-24 00:00:00 UTC,-129,-1259,412695550,1.5736111111111108
2014-02-24 00:00:00 UTC,-129,-1261,412695550,4.2420833333333334
2014-02-24 00:00:00 UTC,-129,-1260,412695550,4.6833333333333336
2014-02-24 00:00:00 UTC,-129,-1258,412695550,1.6863888888888887
2014-02-24 00:00:00 UTC,128,-1194,412440237,5.8952777777777783
2014-02-24 00:00:00 UTC,128,-1471,412440009,5.9640277777777779
2014-02-24 00:00:00 UTC,384,1179,412286726,0.42791666666666667
2014-02-24 00:00:00 UTC,384,-96,263317000,1.7508333333333332
2014-02-24 00:00:00 UTC,384,-97,263317000,1.575
2014-02-24 00:00:00 UTC,384,-98,263294000,0.25013888888888891
2014-02-24 00:00:00 UTC,384,-97,263294000,5.1256944444444432
2014-02-24 00:00:00 UTC,384,209,237566000,3.4455555555555559
2014-02-24 00:00:00 UTC,384,1211,100702516,6.250694444444445
2014-02-24 00:00:00 UTC,384,157,247131730,4.8429166666666656
2014-02-24 00:00:00 UTC,384,156,247131730,0.24041666666666667
2014-02-24 00:00:00 UTC,384,1211,100700767,4.0141666666666662
2014-02-24 00:00:00 UTC,384,1199,412286049,0.12944444444444445
2014-02-24 00:00:00 UTC,384,1200,412286049,0.23097222222222222
2014-02-24 00:00:00 UTC,384,1210,100700775,16.096805555555555
2014-02-24 00:00:00 UTC,384,1211,820040807,3.8206944444444439
2014-02-24 00:00:00 UTC,384,261,237809000,6.4543055555555551
2014-02-24 00:00:00 UTC,384,1217,412205417,4.6881944444444441
2014-02-24 00:00:00 UTC,384,1211,820040824,14.897916666666667
2014-02-24 00:00:00 UTC,384,159,247131770,0.50847222222222221
2014-02-24 00:00:00 UTC,384,158,247131770,5.088750000000001
2014-02-24 00:00:00 UTC,384,157,247119740,3.6804166666666669
2014-02-24 00:00:00 UTC,384,158,247119740,1.5818055555555555
2014-02-24 00:00:00 UTC,384,156,247130750,1.8955555555555559
2014-02-24 00:00:00 UTC,384,157,247130750,3.7169444444444442
2014-02-24 00:00:00 UTC,384,158,247130750,0.93791666666666673
2014-02-24 00:00:00 UTC,384,1211,413563786,6.14361111111111
2014-02-24 00:00:00 UTC,384,1209,412201615,0.78708333333333336
2014-02-24 00:00:00 UTC,384,1210,412201615,0.35750000000000004
2014-02-24 00:00:00 UTC,384,1209,412323985,8.2025
2014-02-24 00:00:00 UTC,384,1210,412205457,2.92625
2014-02-24 00:00:00 UTC,384,1212,710080148,5.5695833333333322
2014-02-24 00:00:00 UTC,384,1201,412283541,0.50763888888888886
2014-02-24 00:00:00 UTC,384,1210,800004505,11.817361111111111
2014-02-24 00:00:00 UTC,384,263,240153000,0.66361111111111115
2014-02-24 00:00:00 UTC,384,262,240153000,1.8793055555555556
2014-02-24 00:00:00 UTC,384,1212,412201653,4.7063888888888883
2014-02-24 00:00:00 UTC,384,1211,790701494,1.4894444444444446
2014-02-24 00:00:00 UTC,384,1211,412201689,3.1084722222222223
2014-02-24 00:00:00 UTC,384,1212,820040938,3.8951388888888889
2014-02-24 00:00:00 UTC,384,1212,820040939,16.452916666666667
2014-02-24 00:00:00 UTC,384,1200,412286194,0.74958333333333327
2014-02-24 00:00:00 UTC,384,1213,412201717,4.2870833333333334
2014-02-24 00:00:00 UTC,384,1212,412201717,3.4908333333333337
2014-02-24 00:00:00 UTC,640,93,259285000,1.9568055555555555
2014-02-24 00:00:00 UTC,640,94,259285000,0.22347222222222224
2014-02-24 00:00:00 UTC,640,-228,251271440,5.2133333333333338
2014-02-24 00:00:00 UTC,640,-229,251271440,3.3380555555555551
2014-02-24 00:00:00 UTC,640,-158,251065110,2.2622222222222219
2014-02-24 00:00:00 UTC,640,-157,251065110,1.4375
2014-02-24 00:00:00 UTC,640,-236,251423000,2.4147222222222222
2014-02-24 00:00:00 UTC,640,-237,251423000,1.5570833333333334
2014-02-24 00:00:00 UTC,640,-235,251423000,8.5563888888888879
2014-02-24 00:00:00 UTC,640,-229,251311640,1.4280555555555556
2014-02-24 00:00:00 UTC,640,-160,251438110,10.25958333333333
2014-02-24 00:00:00 UTC,640,-157,251438110,0.25791666666666668
2014-02-24 00:00:00 UTC,640,-228,251473440,2.3941666666666666
2014-02-24 00:00:00 UTC,640,-229,251473440,2.1190277777777777
2014-02-24 00:00:00 UTC,640,-229,251443240,4.8672222222222228
2014-02-24 00:00:00 UTC,640,-228,251808840,0.21208333333333335
2014-02-24 00:00:00 UTC,640,-229,251808840,5.3161111111111108
2014-02-24 00:00:00 UTC,640,-230,251453000,1.9425
2014-02-24 00:00:00 UTC,640,-229,251453000,0.65583333333333327
2014-02-24 00:00:00 UTC,640,-231,251453000,0.22375
2014-02-24 00:00:00 UTC,640,-229,251837770,3.2231944444444443
2014-02-24 00:00:00 UTC,640,-228,251837770,2.3483333333333336
2014-02-24 00:00:00 UTC,640,-229,251539540,0.91583333333333328
2014-02-24 00:00:00 UTC,640,-228,251539540,4.4291666666666663
2014-02-24 00:00:00 UTC,640,-229,251313240,2.318055555555556
2014-02-24 00:00:00 UTC,640,-228,251313240,1.0197222222222222
2014-02-24 00:00:00 UTC,640,-238,251164000,3.5861111111111108
2014-02-24 00:00:00 UTC,640,-237,251164000,2.0555555555555554
2014-02-24 00:00:00 UTC,640,-236,251164000,4.6165277777777778
2014-02-24 00:00:00 UTC,640,-229,251452000,0.42652777777777773
2014-02-24 00:00:00 UTC,640,-230,251452000,4.1751388888888883
2014-02-24 00:00:00 UTC,640,-232,251452000,1.2477777777777779
2014-02-24 00:00:00 UTC,640,-233,251452000,0.49416666666666664
2014-02-24 00:00:00 UTC,640,-231,251452000,1.2419444444444443
2014-02-24 00:00:00 UTC,640,-229,251805540,5.2741666666666669
2014-02-24 00:00:00 UTC,640,-228,251805540,0.21638888888888891
2014-02-24 00:00:00 UTC,640,-230,251531110,2.2505555555555556
2014-02-24 00:00:00 UTC,640,-231,251531110,1.9405555555555556
2014-02-24 00:00:00 UTC,640,-229,251531110,1.3225
2014-02-24 00:00:00 UTC,640,-160,251057000,2.4419444444444443
2014-02-24 00:00:00 UTC,640,-159,251057000,0.22027777777777779
2014-02-24 00:00:00 UTC,640,-161,251057000,0.60430555555555554
2014-02-24 00:00:00 UTC,640,-158,251057000,1.0227777777777778
2014-02-24 00:00:00 UTC,640,-231,251538540,0.56972222222222224
2014-02-24 00:00:00 UTC,640,-230,251538540,9.9427777777777813
2014-02-24 00:00:00 UTC,640,-229,251538540,0.20944444444444443
2014-02-24 00:00:00 UTC,640,-222,251386740,0.7777777777777779
2014-02-24 00:00:00 UTC,640,-229,251386740,0.65472222222222221
2014-02-24 00:00:00 UTC,640,-228,251386740,4.4168055555555554
2014-02-24 00:00:00 UTC,640,-228,251189110,2.7101388888888889
2014-02-24 00:00:00 UTC,640,-229,251189110,3.3013888888888889
2014-02-24 00:00:00 UTC,640,-256,251482000,6.346111111111111
2014-02-24 00:00:00 UTC,640,-255,251482000,2.3358333333333334
2014-02-24 00:00:00 UTC,640,-228,251389340,2.2463888888888892
2014-02-24 00:00:00 UTC,640,-229,251389340,1.2352777777777779
2014-02-24 00:00:00 UTC,640,-228,251493540,1.2202777777777778
2014-02-24 00:00:00 UTC,640,-229,251493540,4.7749999999999995
2014-02-24 00:00:00 UTC,640,-229,251446440,4.7915277777777794
2014-02-24 00:00:00 UTC,640,-228,251446440,0.90736111111111106
2014-02-24 00:00:00 UTC,640,-159,251086000,0.60041666666666671
2014-02-24 00:00:00 UTC,640,-158,251086000,0.29888888888888887
2014-02-24 00:00:00 UTC,640,-160,251086000,1.9993055555555557
2014-02-24 00:00:00 UTC,640,-228,251223740,1.5966666666666667
2014-02-24 00:00:00 UTC,640,-228,251816640,4.1879166666666663
2014-02-24 00:00:00 UTC,640,-229,251816640,2.8355555555555552
2014-02-24 00:00:00 UTC,640,-230,251469000,1.9529166666666664
2014-02-24 00:00:00 UTC,640,-229,251590110,6.058749999999999
2014-02-24 00:00:00 UTC,640,-229,251533540,2.8977777777777773
2014-02-24 00:00:00 UTC,640,-228,251533540,2.6556944444444448
2014-02-24 00:00:00 UTC,640,-231,251803110,4.9345833333333342
2014-02-24 00:00:00 UTC,640,-230,251803110,3.9361111111111118
2014-02-24 00:00:00 UTC,640,-232,251803110,0.20569444444444446
2014-02-24 00:00:00 UTC,640,-229,251739110,1.0498611111111111
2014-02-24 00:00:00 UTC,640,-228,251739110,1.2352777777777777
2014-02-24 00:00:00 UTC,640,-231,251504110,5.1779166666666665
2014-02-24 00:00:00 UTC,640,-232,251504110,0.91708333333333336
2014-02-24 00:00:00 UTC,-384,1741,512000192,5.4708333333333332
2014-02-24 00:00:00 UTC,-384,222,416875000,1.5652777777777778
2014-02-24 00:00:00 UTC,-384,220,416875000,4.8334722222222224
2014-02-24 00:00:00 UTC,-384,221,416875000,5.6859722222222224
2014-02-24 00:00:00 UTC,-384,223,416875000,2.1405555555555553
2014-02-24 00:00:00 UTC,-128,-1261,412695550,5.320555555555555
2014-02-24 00:00:00 UTC,-128,-1256,412695550,2.7847222222222223
2014-02-24 00:00:00 UTC,-128,-1257,412695550,1.2237500000000001
2014-02-24 00:00:00 UTC,129,1735,412420905,5.9140277777777781
2014-02-24 00:00:00 UTC,385,1221,412205571,0.65666666666666673
2014-02-24 00:00:00 UTC,385,1211,412201735,2.4794444444444443
2014-02-24 00:00:00 UTC,385,1209,412201735,10.734027777777776
2014-02-24 00:00:00 UTC,385,1210,412201735,5.6170833333333343
2014-02-24 00:00:00 UTC,385,-97,263317000,1.4261111111111111
2014-02-24 00:00:00 UTC,385,1209,412260877,1.01125
2014-02-24 00:00:00 UTC,385,1210,412201749,3.7772222222222225
2014-02-24 00:00:00 UTC,385,1209,412201749,5.3372222222222234
2014-02-24 00:00:00 UTC,385,1208,412207151,1.4197222222222223
2014-02-24 00:00:00 UTC,385,1209,412207151,13.700416666666666
2014-02-24 00:00:00 UTC,385,-98,263294000,7.1499999999999986
2014-02-24 00:00:00 UTC,385,209,237566000,0.73333333333333328
2014-02-24 00:00:00 UTC,385,1209,412110135,2.3263888888888888
2014-02-24 00:00:00 UTC,385,1210,412110135,1.3522222222222222
2014-02-24 00:00:00 UTC,385,1211,800005444,1.51875
2014-02-24 00:00:00 UTC,385,1210,800005444,9.7131944444444454
2014-02-24 00:00:00 UTC,385,1213,800005444,3.9406944444444445
2014-02-24 00:00:00 UTC,385,1212,800005444,3.2504166666666667
2014-02-24 00:00:00 UTC,385,1209,412201541,5.4423611111111105
2014-02-24 00:00:00 UTC,385,1212,412203082,12.166944444444445
2014-02-24 00:00:00 UTC,385,1210,412203082,2.8288888888888888
2014-02-24 00:00:00 UTC,385,1210,412201299,11.131805555555554
2014-02-24 00:00:00 UTC,385,1211,412201299,1.6797222222222221
2014-02-24 00:00:00 UTC,385,1212,412201299,4.1448611111111111
2014-02-24 00:00:00 UTC,385,1209,412201299,1.0851388888888889
2014-02-24 00:00:00 UTC,385,1210,412204127,6.7063888888888883
2014-02-24 00:00:00 UTC,385,1209,412204127,2.9709722222222221
2014-02-24 00:00:00 UTC,385,1210,110705761,0.73555555555555552
2014-02-24 00:00:00 UTC,385,1209,110705761,5.8133333333333335
2014-02-24 00:00:00 UTC,385,1211,110705761,0.29375
2014-02-24 00:00:00 UTC,385,1210,412705898,0.98666666666666658
2014-02-24 00:00:00 UTC,385,1209,412705898,6.0254166666666666
2014-02-24 00:00:00 UTC,385,1211,820040824,3.6158333333333337
2014-02-24 00:00:00 UTC,385,159,247131770,2.2209722222222221
2014-02-24 00:00:00 UTC,385,158,247131770,1.8361111111111112
2014-02-24 00:00:00 UTC,385,158,247119740,1.2943055555555554
2014-02-24 00:00:00 UTC,385,157,247119740,0.375
2014-02-24 00:00:00 UTC,385,1210,412201608,5.4302777777777775
2014-02-24 00:00:00 UTC,385,1209,412201608,6.620555555555554
2014-02-24 00:00:00 UTC,385,1211,413563786,2.0311111111111111
2014-02-24 00:00:00 UTC,385,1210,110706317,0.63944444444444437
2014-02-24 00:00:00 UTC,385,1209,412201615,4.6894444444444447
2014-02-24 00:00:00 UTC,385,1208,412201615,2.4270833333333335
2014-02-24 00:00:00 UTC,385,1209,412251025,7.1443055555555555
2014-02-24 00:00:00 UTC,385,1209,412205457,6.6255555555555574
2014-02-24 00:00:00 UTC,385,1210,412411027,1.0779166666666669
2014-02-24 00:00:00 UTC,385,1212,710080148,3.1627777777777779
2014-02-24 00:00:00 UTC,385,1210,412201625,4.2775
2014-02-24 00:00:00 UTC,385,1209,412201625,2.1816666666666666
2014-02-24 00:00:00 UTC,385,1209,412201121,8.1895833333333314
2014-02-24 00:00:00 UTC,385,1210,412201121,2.4926388888888891
2014-02-24 00:00:00 UTC,385,1209,412201635,8.5840277777777754
2014-02-24 00:00:00 UTC,385,1210,412201635,3.1275
2014-02-24 00:00:00 UTC,385,263,240153000,11.235
2014-02-24 00:00:00 UTC,385,1209,412201653,4.07875
2014-02-24 00:00:00 UTC,385,1213,412201658,3.4324999999999997
2014-02-24 00:00:00 UTC,385,-99,263341000,6.2297222222222226
2014-02-24 00:00:00 UTC,385,1234,412768979,17.416388888888889
2014-02-24 00:00:00 UTC,385,1210,412322003,7.3248611111111108
