date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,385,1209,412322003,6.2344444444444438
2014-02-24 00:00:00 UTC,385,1211,412026581,0.87430555555555556
2014-02-24 00:00:00 UTC,385,1210,412026581,6.346111111111111
2014-02-24 00:00:00 UTC,385,1209,412026581,4.9243055555555557
2014-02-24 00:00:00 UTC,385,1208,412201689,1.931111111111111
2014-02-24 00:00:00 UTC,385,1210,412201689,2.70125
2014-02-24 00:00:00 UTC,385,1209,412201689,4.2002777777777771
2014-02-24 00:00:00 UTC,385,1213,110705896,4.2098611111111115
2014-02-24 00:00:00 UTC,385,1210,110705896,5.2119444444444447
2014-02-24 00:00:00 UTC,385,1211,110705896,2.0805555555555557
2014-02-24 00:00:00 UTC,385,1212,110705896,3.1040277777777776
2014-02-24 00:00:00 UTC,385,1212,820040938,3.5165277777777781
2014-02-24 00:00:00 UTC,385,1212,820040939,0.57138888888888884
2014-02-24 00:00:00 UTC,385,1177,412286195,0.22194444444444444
2014-02-24 00:00:00 UTC,385,1209,412203253,4.9630555555555551
2014-02-24 00:00:00 UTC,385,1210,412075256,0.90791666666666671
2014-02-24 00:00:00 UTC,385,1209,412075256,12.026944444444444
2014-02-24 00:00:00 UTC,385,263,271008508,0.47972222222222222
2014-02-24 00:00:00 UTC,641,-228,251588110,5.7343055555555562
2014-02-24 00:00:00 UTC,641,-227,251321110,3.7519444444444439
2014-02-24 00:00:00 UTC,641,-228,251321110,5.2506944444444441
2014-02-24 00:00:00 UTC,641,-158,251065110,0.94708333333333339
2014-02-24 00:00:00 UTC,641,-158,251438110,0.51402777777777775
2014-02-24 00:00:00 UTC,641,-229,251383110,1.0254166666666666
2014-02-24 00:00:00 UTC,641,-228,251383110,4.5401388888888894
2014-02-24 00:00:00 UTC,641,-236,251164000,0.64680555555555552
2014-02-24 00:00:00 UTC,641,-237,251164000,0.73541666666666661
2014-02-24 00:00:00 UTC,641,-231,251531110,0.97263888888888894
2014-02-24 00:00:00 UTC,641,-232,251531110,4.4418055555555558
2014-02-24 00:00:00 UTC,641,-159,251057000,0.2286111111111111
2014-02-24 00:00:00 UTC,641,-158,251057000,1.1006944444444444
2014-02-24 00:00:00 UTC,641,-157,251057000,1.2572222222222222
2014-02-24 00:00:00 UTC,641,-160,251057000,4.0102777777777776
2014-02-24 00:00:00 UTC,641,-228,251230110,5.3275000000000015
2014-02-24 00:00:00 UTC,641,-229,251230110,3.4058333333333337
2014-02-24 00:00:00 UTC,641,-556,331428000,3.8948611111111111
2014-02-24 00:00:00 UTC,641,-160,251086000,4.8837500000000009
2014-02-24 00:00:00 UTC,641,-159,251086000,3.1670833333333333
2014-02-24 00:00:00 UTC,641,-228,251011000,2.3761111111111108
2014-02-24 00:00:00 UTC,641,-232,251504110,2.6981944444444443
2014-02-24 00:00:00 UTC,641,-231,251504110,4.2069444444444439
2014-02-24 00:00:00 UTC,-383,1742,512000192,1.4538888888888888
2014-02-24 00:00:00 UTC,-127,-1256,412695550,1.8568055555555554
2014-02-24 00:00:00 UTC,-127,-1255,412695550,2.8683333333333336
2014-02-24 00:00:00 UTC,130,-1470,412440009,2.1080555555555556
2014-02-24 00:00:00 UTC,130,-1471,412440009,3.62875
2014-02-24 00:00:00 UTC,386,1221,412205571,20.080833333333331
2014-02-24 00:00:00 UTC,386,1208,412201735,3.3763888888888891
2014-02-24 00:00:00 UTC,386,1209,412201735,1.4363888888888887
2014-02-24 00:00:00 UTC,386,-97,263317000,0.80402777777777779
2014-02-24 00:00:00 UTC,386,-98,263317000,1.5720833333333333
2014-02-24 00:00:00 UTC,386,1208,412260877,3.5518055555555552
2014-02-24 00:00:00 UTC,386,1209,412260877,2.8002777777777776
2014-02-24 00:00:00 UTC,386,1209,412201749,2.08625
2014-02-24 00:00:00 UTC,386,1208,412201749,7.7255555555555535
2014-02-24 00:00:00 UTC,386,1185,412326166,3.2879166666666668
2014-02-24 00:00:00 UTC,386,1208,412207151,4.0472222222222225
2014-02-24 00:00:00 UTC,386,1210,412207151,0.30694444444444446
2014-02-24 00:00:00 UTC,386,1209,412207151,2.4176388888888889
2014-02-24 00:00:00 UTC,386,1209,412110135,1.3279166666666669
2014-02-24 00:00:00 UTC,386,1208,412110135,1.9247222222222222
2014-02-24 00:00:00 UTC,386,1213,800005444,0.34958333333333336
2014-02-24 00:00:00 UTC,386,1212,800005444,0.29055555555555557
2014-02-24 00:00:00 UTC,386,1208,412201541,10.89125
2014-02-24 00:00:00 UTC,386,1209,412201541,1.2908333333333333
2014-02-24 00:00:00 UTC,386,1220,412202567,1.7277777777777779
2014-02-24 00:00:00 UTC,386,1221,412202567,6.524861111111111
2014-02-24 00:00:00 UTC,386,1209,412203082,1.1669444444444443
2014-02-24 00:00:00 UTC,386,1210,412203082,0.55083333333333329
2014-02-24 00:00:00 UTC,386,1183,412326226,22.848888888888894
2014-02-24 00:00:00 UTC,386,1210,412201306,0.18541666666666667
2014-02-24 00:00:00 UTC,386,1209,9103962,16.992916666666666
2014-02-24 00:00:00 UTC,386,1227,412214365,1.0168055555555555
2014-02-24 00:00:00 UTC,386,1225,412214365,0.60777777777777775
2014-02-24 00:00:00 UTC,386,1209,412204127,10.451666666666666
2014-02-24 00:00:00 UTC,386,1208,412204127,4.0566666666666666
2014-02-24 00:00:00 UTC,386,1208,110705761,3.7079166666666667
2014-02-24 00:00:00 UTC,386,1209,110705761,4.2394444444444446
2014-02-24 00:00:00 UTC,386,1211,110705761,0.28555555555555556
2014-02-24 00:00:00 UTC,386,1209,412201571,3.0413888888888887
2014-02-24 00:00:00 UTC,386,1208,412201571,1.3179166666666666
2014-02-24 00:00:00 UTC,386,1210,412201571,0.23361111111111113
2014-02-24 00:00:00 UTC,386,1221,412205417,13.923194444444446
2014-02-24 00:00:00 UTC,386,1208,412705898,5.1097222222222216
2014-02-24 00:00:00 UTC,386,1209,412705898,2.5095833333333339
2014-02-24 00:00:00 UTC,386,1221,412205422,25.108194444444443
2014-02-24 00:00:00 UTC,386,1209,412201587,5.8968055555555559
2014-02-24 00:00:00 UTC,386,1210,412201587,7.5649999999999995
2014-02-24 00:00:00 UTC,386,1184,412326272,11.03638888888889
2014-02-24 00:00:00 UTC,386,1209,412201608,4.3822222222222234
2014-02-24 00:00:00 UTC,386,1208,412201608,4.5683333333333325
2014-02-24 00:00:00 UTC,386,1183,412326282,23.10125
2014-02-24 00:00:00 UTC,386,1209,110706317,2.1133333333333333
2014-02-24 00:00:00 UTC,386,1210,110706317,0.7844444444444445
2014-02-24 00:00:00 UTC,386,1208,412201615,7.1054166666666667
2014-02-24 00:00:00 UTC,386,1208,412251025,7.3066666666666675
2014-02-24 00:00:00 UTC,386,1209,412251025,10.13125
2014-02-24 00:00:00 UTC,386,1183,412286098,1.4519444444444445
2014-02-24 00:00:00 UTC,386,1210,412411027,1.0055555555555555
2014-02-24 00:00:00 UTC,386,1209,412411027,7.4684722222222231
2014-02-24 00:00:00 UTC,386,1209,412201121,2.4408333333333334
2014-02-24 00:00:00 UTC,386,1208,412201121,6.3497222222222218
2014-02-24 00:00:00 UTC,386,1208,412201635,5.0756944444444452
2014-02-24 00:00:00 UTC,386,1209,412201635,2.5013888888888887
2014-02-24 00:00:00 UTC,386,1209,412130725,2.1644444444444444
2014-02-24 00:00:00 UTC,386,1210,412130725,2.5194444444444448
2014-02-24 00:00:00 UTC,386,1183,412286377,19.660972222222224
2014-02-24 00:00:00 UTC,386,1209,412201653,0.53347222222222213
2014-02-24 00:00:00 UTC,386,1213,412201658,0.86972222222222229
2014-02-24 00:00:00 UTC,386,1221,412205499,20.996250000000003
2014-02-24 00:00:00 UTC,386,1208,412200388,9.16138888888889
2014-02-24 00:00:00 UTC,386,1208,412204742,3.7880555555555557
2014-02-24 00:00:00 UTC,386,1209,412204742,9.3054166666666642
2014-02-24 00:00:00 UTC,386,-99,263341000,4.5209722222222215
2014-02-24 00:00:00 UTC,386,1208,412322003,3.4474999999999993
2014-02-24 00:00:00 UTC,386,1209,412322003,2.9374999999999996
2014-02-24 00:00:00 UTC,386,1209,412026581,8.6552777777777763
2014-02-24 00:00:00 UTC,386,1208,412026581,3.1937500000000005
2014-02-24 00:00:00 UTC,386,1209,412201689,3.9315277777777782
2014-02-24 00:00:00 UTC,386,1177,412286195,0.20986111111111111
2014-02-24 00:00:00 UTC,386,1208,412203253,3.4858333333333325
2014-02-24 00:00:00 UTC,386,1209,412203253,4.3752777777777778
2014-02-24 00:00:00 UTC,386,1209,412075256,2.7409722222222221
2014-02-24 00:00:00 UTC,386,1210,412075256,0.26236111111111104
2014-02-24 00:00:00 UTC,386,1211,412075256,0.37472222222222218
2014-02-24 00:00:00 UTC,386,1208,412075256,2.2504166666666667
2014-02-24 00:00:00 UTC,642,-222,251833110,1.1355555555555557
2014-02-24 00:00:00 UTC,642,-222,251346240,0.31680555555555556
2014-02-24 00:00:00 UTC,642,-222,251396440,1.7898611111111111
2014-02-24 00:00:00 UTC,642,-236,251164000,9.6454166666666659
2014-02-24 00:00:00 UTC,642,-257,251482000,2.2845833333333334
2014-02-24 00:00:00 UTC,642,-256,251482000,6.3681944444444438
2014-02-24 00:00:00 UTC,642,-219,251363740,0.24958333333333332
2014-02-24 00:00:00 UTC,642,-220,251363740,1.1116666666666668
2014-02-24 00:00:00 UTC,642,-222,251166110,1.3145833333333334
2014-02-24 00:00:00 UTC,642,-223,251166110,4.483888888888889
2014-02-24 00:00:00 UTC,642,-556,331428000,3.7972222222222221
2014-02-24 00:00:00 UTC,642,-557,331428000,1.55
2014-02-24 00:00:00 UTC,642,-222,251581110,0.48319444444444448
2014-02-24 00:00:00 UTC,642,80,259106000,0.20805555555555555
2014-02-24 00:00:00 UTC,642,-223,251386840,5.8313888888888883
2014-02-24 00:00:00 UTC,-382,-742,725000970,2.8195833333333331
2014-02-24 00:00:00 UTC,-382,1741,512000192,0.28763888888888889
2014-02-24 00:00:00 UTC,131,-1036,412440238,22.48041666666667
2014-02-24 00:00:00 UTC,387,231,237045000,14.769861111111112
2014-02-24 00:00:00 UTC,387,230,237045000,1.5401388888888889
2014-02-24 00:00:00 UTC,387,-99,263317000,3.21875
2014-02-24 00:00:00 UTC,387,1185,412326166,14.601111111111113
2014-02-24 00:00:00 UTC,387,1176,412068888,8.2090277777777789
2014-02-24 00:00:00 UTC,387,1227,412205092,4.974444444444444
2014-02-24 00:00:00 UTC,387,1176,412300343,19.486944444444443
2014-02-24 00:00:00 UTC,387,1213,800005444,1.7968055555555555
2014-02-24 00:00:00 UTC,387,1183,412326226,1.6616666666666668
2014-02-24 00:00:00 UTC,387,1209,412201306,3.4748611111111112
2014-02-24 00:00:00 UTC,387,1210,412201306,0.17125
2014-02-24 00:00:00 UTC,387,1208,110705761,0.54527777777777775
2014-02-24 00:00:00 UTC,387,1209,412201571,9.3297222222222214
2014-02-24 00:00:00 UTC,387,263,271069031,0.12875
2014-02-24 00:00:00 UTC,387,263,271069035,5.1043055555555554
2014-02-24 00:00:00 UTC,387,264,271069035,3.7766666666666668
2014-02-24 00:00:00 UTC,387,1208,412201587,1.5005555555555556
2014-02-24 00:00:00 UTC,387,1209,412201587,9.62027777777778
2014-02-24 00:00:00 UTC,387,1184,412326272,3.9997222222222222
2014-02-24 00:00:00 UTC,387,1179,412283521,3.7498611111111106
2014-02-24 00:00:00 UTC,387,1179,412283528,6.2577777777777781
2014-02-24 00:00:00 UTC,387,1183,412326282,1.1159722222222221
2014-02-24 00:00:00 UTC,387,161,247130250,0.36527777777777776
2014-02-24 00:00:00 UTC,387,1184,412286098,1.1952777777777777
2014-02-24 00:00:00 UTC,387,1209,412411027,8.47861111111111
2014-02-24 00:00:00 UTC,387,1208,412411027,6.2713888888888887
2014-02-24 00:00:00 UTC,387,1208,412201635,1.1916666666666667
2014-02-24 00:00:00 UTC,387,1209,412130725,2.0613888888888887
2014-02-24 00:00:00 UTC,387,1210,412251047,5.4833333333333334
2014-02-24 00:00:00 UTC,387,1183,412286377,2.4386111111111113
2014-02-24 00:00:00 UTC,387,1226,412203435,3.2706944444444446
2014-02-24 00:00:00 UTC,387,1226,412203441,3.9897222222222224
2014-02-24 00:00:00 UTC,387,1226,412203442,2.8375
2014-02-24 00:00:00 UTC,387,1226,412203447,5.8786111111111108
2014-02-24 00:00:00 UTC,387,230,240099000,7.7590277777777779
2014-02-24 00:00:00 UTC,387,231,240099000,6.3601388888888888
2014-02-24 00:00:00 UTC,387,232,240099000,9.4831944444444431
2014-02-24 00:00:00 UTC,387,161,247131320,0.3223611111111111
2014-02-24 00:00:00 UTC,387,1208,412204742,1.69
2014-02-24 00:00:00 UTC,387,1217,412204487,0.55847222222222226
2014-02-24 00:00:00 UTC,387,1208,412203253,2.06625
2014-02-24 00:00:00 UTC,387,-101,204267000,3.6020833333333333
2014-02-24 00:00:00 UTC,387,-102,204267000,6.6402777777777775
2014-02-24 00:00:00 UTC,643,-222,251833110,3.6784722222222226
2014-02-24 00:00:00 UTC,643,-222,251346240,4.4669444444444446
2014-02-24 00:00:00 UTC,643,-224,251073110,10.209027777777779
2014-02-24 00:00:00 UTC,643,-222,251396440,2.6738888888888885
2014-02-24 00:00:00 UTC,643,-235,251164000,1.3495833333333334
2014-02-24 00:00:00 UTC,643,-222,251444340,4.1351388888888891
2014-02-24 00:00:00 UTC,643,-218,251363740,1.5265277777777779
2014-02-24 00:00:00 UTC,643,-219,251363740,3.5301388888888883
2014-02-24 00:00:00 UTC,643,-222,251166110,0.49652777777777779
2014-02-24 00:00:00 UTC,643,-557,331428000,7.1930555555555555
2014-02-24 00:00:00 UTC,643,-222,251352240,0.20708333333333334
2014-02-24 00:00:00 UTC,643,-256,251203000,7.1205555555555557
2014-02-24 00:00:00 UTC,643,81,259106000,0.64930555555555558
2014-02-24 00:00:00 UTC,-381,-741,725000970,1.6568055555555556
2014-02-24 00:00:00 UTC,-381,1741,512000192,1.2958333333333334
2014-02-24 00:00:00 UTC,-125,-1273,412695640,4.3170833333333327
2014-02-24 00:00:00 UTC,-125,-1070,431022000,1.8330555555555557
2014-02-24 00:00:00 UTC,132,1591,416002643,1.6708333333333334
2014-02-24 00:00:00 UTC,132,-1470,412440009,4.1045833333333333
2014-02-24 00:00:00 UTC,388,1231,412202752,12.529722222222222
2014-02-24 00:00:00 UTC,388,230,237045000,3.2874999999999996
2014-02-24 00:00:00 UTC,388,1181,412326169,1.7344444444444442
2014-02-24 00:00:00 UTC,388,1181,412326172,1.7218055555555556
2014-02-24 00:00:00 UTC,388,1217,412203048,3.3173611111111114
2014-02-24 00:00:00 UTC,388,1216,412203048,3.064027777777778
2014-02-24 00:00:00 UTC,388,1176,412300343,3.8400000000000003
2014-02-24 00:00:00 UTC,388,90,247151940,1.5405555555555557
2014-02-24 00:00:00 UTC,388,1221,412202567,9.5280555555555537
2014-02-24 00:00:00 UTC,388,264,237586000,1.3459722222222221
2014-02-24 00:00:00 UTC,388,265,237586000,1.086111111111111
2014-02-24 00:00:00 UTC,388,263,237586000,0.47236111111111112
2014-02-24 00:00:00 UTC,388,1207,412203618,10.296527777777779
2014-02-24 00:00:00 UTC,388,18,224124260,0.9720833333333333
2014-02-24 00:00:00 UTC,388,1177,200583782,3.1316666666666668
2014-02-24 00:00:00 UTC,388,263,271069031,5.1456944444444446
2014-02-24 00:00:00 UTC,388,265,271069031,0.77847222222222223
2014-02-24 00:00:00 UTC,388,264,271069031,5.7118055555555554
2014-02-24 00:00:00 UTC,388,264,271069032,5.5065277777777784
2014-02-24 00:00:00 UTC,388,263,271069032,5.6302777777777768
2014-02-24 00:00:00 UTC,388,259,271069034,8.3451388888888882
2014-02-24 00:00:00 UTC,388,264,271069035,2.2586111111111111
2014-02-24 00:00:00 UTC,388,263,271069035,1.314027777777778
2014-02-24 00:00:00 UTC,388,1221,412205419,21.108888888888885
2014-02-24 00:00:00 UTC,388,1179,412884089,0.83083333333333331
2014-02-24 00:00:00 UTC,388,161,247130250,2.1023611111111111
2014-02-24 00:00:00 UTC,388,159,247130250,2.4608333333333334
2014-02-24 00:00:00 UTC,388,1177,412605097,0.21250000000000002
2014-02-24 00:00:00 UTC,388,1176,412605097,3.6477777777777778
2014-02-24 00:00:00 UTC,388,-103,263403690,0.4276388888888889
2014-02-24 00:00:00 UTC,388,1191,412010166,12.922222222222222
2014-02-24 00:00:00 UTC,388,161,247131320,2.286111111111111
2014-02-24 00:00:00 UTC,388,87,247151290,0.10305555555555555
2014-02-24 00:00:00 UTC,388,88,247151290,10.760416666666666
2014-02-24 00:00:00 UTC,388,1179,412659386,0.88930555555555557
2014-02-24 00:00:00 UTC,388,1176,123589,3.195416666666667
2014-02-24 00:00:00 UTC,388,161,247130320,1.9069444444444446
2014-02-24 00:00:00 UTC,388,159,247130320,2.8797222222222221
2014-02-24 00:00:00 UTC,644,85,258057000,1.2769444444444444
2014-02-24 00:00:00 UTC,644,83,257271600,0.24916666666666668
2014-02-24 00:00:00 UTC,644,87,258984000,2.79625
2014-02-24 00:00:00 UTC,644,85,258984000,0.63263888888888886
2014-02-24 00:00:00 UTC,644,86,258984000,1.764861111111111
2014-02-24 00:00:00 UTC,644,84,258984000,1.3819444444444446
2014-02-24 00:00:00 UTC,644,88,258984000,1.3255555555555554
2014-02-24 00:00:00 UTC,644,83,258984000,1.0686111111111112
2014-02-24 00:00:00 UTC,644,-246,251136110,2.0108333333333333
2014-02-24 00:00:00 UTC,644,-245,251136110,0.68763888888888891
2014-02-24 00:00:00 UTC,644,-247,251136110,0.30722222222222223
2014-02-24 00:00:00 UTC,644,87,258874000,1.17625
2014-02-24 00:00:00 UTC,644,86,258874000,1.3530555555555557
2014-02-24 00:00:00 UTC,644,88,258874000,0.89055555555555554
2014-02-24 00:00:00 UTC,644,86,258778000,0.70819444444444446
2014-02-24 00:00:00 UTC,644,-557,331428000,8.619305555555556
2014-02-24 00:00:00 UTC,644,-222,251352240,5.9658333333333333
2014-02-24 00:00:00 UTC,644,-261,251203000,7.1359722222222226
2014-02-24 00:00:00 UTC,644,-260,251203000,1.5166666666666666
2014-02-24 00:00:00 UTC,644,-256,251203000,1.5763888888888888
2014-02-24 00:00:00 UTC,644,-257,251203000,2.3180555555555555
2014-02-24 00:00:00 UTC,644,87,257656000,1.2986111111111109
2014-02-24 00:00:00 UTC,644,88,257656000,0.22749999999999998
2014-02-24 00:00:00 UTC,644,86,257656000,1.34
2014-02-24 00:00:00 UTC,644,83,259576000,0.29458333333333331
2014-02-24 00:00:00 UTC,644,84,259576000,0.99083333333333334
2014-02-24 00:00:00 UTC,644,84,259106000,0.67527777777777787
2014-02-24 00:00:00 UTC,644,86,259106000,0.26416666666666666
2014-02-24 00:00:00 UTC,644,85,259106000,0.92402777777777778
2014-02-24 00:00:00 UTC,644,82,259106000,0.97583333333333333
2014-02-24 00:00:00 UTC,644,83,259106000,0.68652777777777785
2014-02-24 00:00:00 UTC,644,-235,251323110,0.68319444444444444
2014-02-24 00:00:00 UTC,644,86,259659000,1.6366666666666669
2014-02-24 00:00:00 UTC,644,87,259659000,0.63305555555555559
2014-02-24 00:00:00 UTC,644,88,259659000,0.23347222222222219
2014-02-24 00:00:00 UTC,-636,-605,440899000,10.099861111111112
2014-02-24 00:00:00 UTC,-636,-604,440899000,3.1248611111111115
2014-02-24 00:00:00 UTC,-636,-605,441699000,6.226805555555555
2014-02-24 00:00:00 UTC,-636,-604,441699000,4.6426388888888894
2014-02-24 00:00:00 UTC,-380,-741,725000970,1.0195833333333333
2014-02-24 00:00:00 UTC,-380,1740,512000192,6.1084722222222219
2014-02-24 00:00:00 UTC,-124,-1273,412695640,1.7815277777777778
2014-02-24 00:00:00 UTC,-124,581,416002198,2.1254166666666667
2014-02-24 00:00:00 UTC,-124,580,416002198,5.9279166666666665
2014-02-24 00:00:00 UTC,133,-172,263432000,2.8713888888888892
2014-02-24 00:00:00 UTC,133,-290,224083590,6.57625
2014-02-24 00:00:00 UTC,133,-216,224452000,4.7558333333333334
2014-02-24 00:00:00 UTC,389,1228,412203526,0.40736111111111106
2014-02-24 00:00:00 UTC,389,1208,412205586,1.8165277777777775
2014-02-24 00:00:00 UTC,389,1178,800020246,14.745694444444442
2014-02-24 00:00:00 UTC,389,1181,412326172,2.2665277777777777
2014-02-24 00:00:00 UTC,389,1186,412566333,3.0547222222222219
2014-02-24 00:00:00 UTC,389,91,247151940,1.9363888888888887
2014-02-24 00:00:00 UTC,389,90,247151940,1.4888888888888887
2014-02-24 00:00:00 UTC,389,92,247151940,1.7727777777777776
2014-02-24 00:00:00 UTC,389,93,247151940,1.7401388888888889
2014-02-24 00:00:00 UTC,389,1178,412365896,7.2634722222222212
2014-02-24 00:00:00 UTC,389,1187,412365896,0.28055555555555556
2014-02-24 00:00:00 UTC,389,264,237586000,1.2997222222222224
2014-02-24 00:00:00 UTC,389,266,237586000,3.0790277777777777
2014-02-24 00:00:00 UTC,389,263,237586000,0.95430555555555552
2014-02-24 00:00:00 UTC,389,265,237586000,1.9694444444444443
2014-02-24 00:00:00 UTC,389,1187,412283738,3.8769444444444443
2014-02-24 00:00:00 UTC,389,1189,412818019,5.3088888888888892
2014-02-24 00:00:00 UTC,389,18,224124260,1.2890277777777779
2014-02-24 00:00:00 UTC,389,17,224124260,1.1054166666666667
2014-02-24 00:00:00 UTC,389,1180,200583782,2.6133333333333333
2014-02-24 00:00:00 UTC,389,1181,200583782,6.6129166666666679
2014-02-24 00:00:00 UTC,389,19,224143730,2.0951388888888891
2014-02-24 00:00:00 UTC,389,18,224143730,3.9725
2014-02-24 00:00:00 UTC,389,1178,412884089,0.22638888888888889
2014-02-24 00:00:00 UTC,389,1179,412884089,0.24208333333333332
2014-02-24 00:00:00 UTC,389,1186,412884089,1.5877777777777777
2014-02-24 00:00:00 UTC,389,159,247130250,2.2429166666666669
2014-02-24 00:00:00 UTC,389,161,247130250,1.7225000000000001
2014-02-24 00:00:00 UTC,389,1186,412991115,4.200972222222223
2014-02-24 00:00:00 UTC,389,-498,224020890,2.978472222222222
2014-02-24 00:00:00 UTC,389,261,237401000,1.2219444444444445
2014-02-24 00:00:00 UTC,389,-104,263403690,0.22499999999999998
2014-02-24 00:00:00 UTC,389,-103,263403690,1.6704166666666667
2014-02-24 00:00:00 UTC,389,1228,412203438,1.5072222222222222
2014-02-24 00:00:00 UTC,389,1186,412665523,6.4395833333333332
2014-02-24 00:00:00 UTC,389,159,247131320,3.4986111111111109
2014-02-24 00:00:00 UTC,389,161,247131320,1.5498611111111114
2014-02-24 00:00:00 UTC,389,160,247131320,1.7858333333333334
2014-02-24 00:00:00 UTC,389,1228,412203449,0.98305555555555557
2014-02-24 00:00:00 UTC,389,1178,412659386,3.6213888888888883
2014-02-24 00:00:00 UTC,389,1179,412659386,0.9675
2014-02-24 00:00:00 UTC,389,1186,412659386,0.52583333333333326
2014-02-24 00:00:00 UTC,389,1228,412203451,3.3991666666666664
2014-02-24 00:00:00 UTC,389,1228,412203452,1.6952777777777779
2014-02-24 00:00:00 UTC,389,1228,412203453,9.3344444444444434
2014-02-24 00:00:00 UTC,389,1228,412203455,0.49666666666666665
2014-02-24 00:00:00 UTC,389,161,247130320,1.6413888888888888
2014-02-24 00:00:00 UTC,389,159,247130320,3.5422222222222222
2014-02-24 00:00:00 UTC,389,263,237175000,2.4079166666666669
2014-02-24 00:00:00 UTC,389,265,237175000,0.72597222222222224
2014-02-24 00:00:00 UTC,389,264,237175000,2.3391666666666668
2014-02-24 00:00:00 UTC,389,1181,41232613,7.9348611111111111
2014-02-24 00:00:00 UTC,389,264,237345000,1.1226388888888887
2014-02-24 00:00:00 UTC,389,263,237345000,1.0529166666666667
2014-02-24 00:00:00 UTC,389,1232,412202751,5.8231944444444457
2014-02-24 00:00:00 UTC,389,1231,412202751,2.1231944444444446
2014-02-24 00:00:00 UTC,645,85,259285000,1.5155555555555555
2014-02-24 00:00:00 UTC,645,88,259285000,0.50555555555555554
2014-02-24 00:00:00 UTC,645,89,259285000,7.065555555555556
2014-02-24 00:00:00 UTC,645,87,259285000,2.02875
2014-02-24 00:00:00 UTC,645,90,258943000,2.0938888888888889
2014-02-24 00:00:00 UTC,645,87,258943000,1.7279166666666668
2014-02-24 00:00:00 UTC,645,86,258943000,1.1161111111111111
2014-02-24 00:00:00 UTC,645,88,258943000,2.3923611111111107
2014-02-24 00:00:00 UTC,645,85,258943000,4.4358333333333331
2014-02-24 00:00:00 UTC,645,89,258943000,2.8311111111111109
2014-02-24 00:00:00 UTC,645,-233,251401000,0.21041666666666667
2014-02-24 00:00:00 UTC,645,-232,251401000,0.2729166666666667
2014-02-24 00:00:00 UTC,645,85,258057000,3.2825
2014-02-24 00:00:00 UTC,645,84,258057000,2.1169444444444441
2014-02-24 00:00:00 UTC,645,88,258057000,6.6406944444444438
2014-02-24 00:00:00 UTC,645,86,258057000,3.7933333333333334
2014-02-24 00:00:00 UTC,645,87,258057000,7.00875
2014-02-24 00:00:00 UTC,645,86,257271600,3.4844444444444447
2014-02-24 00:00:00 UTC,645,91,257271600,0.42277777777777781
2014-02-24 00:00:00 UTC,645,85,257271600,2.2920833333333337
2014-02-24 00:00:00 UTC,645,90,257271600,1.1861111111111109
2014-02-24 00:00:00 UTC,645,89,257271600,3.2162500000000005
2014-02-24 00:00:00 UTC,645,87,257271600,0.3059722222222222
2014-02-24 00:00:00 UTC,645,88,257271600,1.0052777777777777
2014-02-24 00:00:00 UTC,645,84,257271600,0.75347222222222221
2014-02-24 00:00:00 UTC,645,90,258984000,2.6581944444444447
2014-02-24 00:00:00 UTC,645,91,258984000,1.69875
2014-02-24 00:00:00 UTC,645,89,258984000,1.1194444444444445
2014-02-24 00:00:00 UTC,645,88,258984000,0.87527777777777782
2014-02-24 00:00:00 UTC,645,84,258984000,0.78513888888888883
2014-02-24 00:00:00 UTC,645,85,258984000,1.6147222222222222
2014-02-24 00:00:00 UTC,645,91,259282000,3.0588888888888888
2014-02-24 00:00:00 UTC,645,90,259282000,0.81875
2014-02-24 00:00:00 UTC,645,87,259282000,4.4738888888888892
2014-02-24 00:00:00 UTC,645,86,259282000,8.1691666666666674
