date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,645,89,259282000,0.89277777777777778
2014-02-24 00:00:00 UTC,645,85,259282000,0.36791666666666667
2014-02-24 00:00:00 UTC,645,-250,251136110,1.5319444444444446
2014-02-24 00:00:00 UTC,645,-249,251136110,2.1208333333333331
2014-02-24 00:00:00 UTC,645,-246,251136110,0.69472222222222224
2014-02-24 00:00:00 UTC,645,-251,251136110,1.5498611111111109
2014-02-24 00:00:00 UTC,645,-247,251136110,1.7581944444444444
2014-02-24 00:00:00 UTC,645,-248,251136110,3.4375000000000004
2014-02-24 00:00:00 UTC,645,88,258874000,4.5133333333333336
2014-02-24 00:00:00 UTC,645,87,258874000,4.7879166666666668
2014-02-24 00:00:00 UTC,645,85,258874000,0.525
2014-02-24 00:00:00 UTC,645,89,258874000,1.5452777777777778
2014-02-24 00:00:00 UTC,645,86,258874000,2.2350000000000003
2014-02-24 00:00:00 UTC,645,89,258778000,4.4818055555555549
2014-02-24 00:00:00 UTC,645,87,258778000,3.8511111111111109
2014-02-24 00:00:00 UTC,645,86,258778000,4.1079166666666662
2014-02-24 00:00:00 UTC,645,88,258778000,3.4343055555555555
2014-02-24 00:00:00 UTC,645,85,258778000,4.1759722222222226
2014-02-24 00:00:00 UTC,645,89,258563000,1.1573611111111111
2014-02-24 00:00:00 UTC,645,86,258360000,1.387361111111111
2014-02-24 00:00:00 UTC,645,85,258360000,0.66652777777777772
2014-02-24 00:00:00 UTC,645,89,258360000,2.0351388888888891
2014-02-24 00:00:00 UTC,645,87,258360000,6.7663888888888906
2014-02-24 00:00:00 UTC,645,88,258360000,1.2072222222222222
2014-02-24 00:00:00 UTC,645,90,258360000,0.34055555555555556
2014-02-24 00:00:00 UTC,645,85,257656000,1.4018055555555555
2014-02-24 00:00:00 UTC,645,90,257656000,1.6434722222222222
2014-02-24 00:00:00 UTC,645,87,257656000,2.050416666666667
2014-02-24 00:00:00 UTC,645,89,257656000,2.928055555555555
2014-02-24 00:00:00 UTC,645,88,257656000,1.9834722222222225
2014-02-24 00:00:00 UTC,645,86,257656000,2.54375
2014-02-24 00:00:00 UTC,645,85,259576000,1.0006944444444443
2014-02-24 00:00:00 UTC,645,86,259576000,1.0105555555555554
2014-02-24 00:00:00 UTC,645,86,259106000,3.1722222222222221
2014-02-24 00:00:00 UTC,645,87,259106000,0.29083333333333333
2014-02-24 00:00:00 UTC,645,89,258732000,5.5941666666666672
2014-02-24 00:00:00 UTC,645,86,258732000,1.4047222222222222
2014-02-24 00:00:00 UTC,645,90,258732000,2.282777777777778
2014-02-24 00:00:00 UTC,645,87,258732000,3.2247222222222218
2014-02-24 00:00:00 UTC,645,88,258732000,3.660277777777778
2014-02-24 00:00:00 UTC,645,85,258732000,3.8024999999999998
2014-02-24 00:00:00 UTC,645,-238,251323110,1.0266666666666666
2014-02-24 00:00:00 UTC,645,-237,251323110,1.2906944444444444
2014-02-24 00:00:00 UTC,645,-239,251323110,1.7373611111111109
2014-02-24 00:00:00 UTC,645,-236,251323110,0.95944444444444454
2014-02-24 00:00:00 UTC,645,-235,251323110,1.0569444444444445
2014-02-24 00:00:00 UTC,645,88,259659000,0.45694444444444443
2014-02-24 00:00:00 UTC,645,91,259659000,1.825277777777778
2014-02-24 00:00:00 UTC,645,92,259659000,1.182638888888889
2014-02-24 00:00:00 UTC,645,90,259659000,1.5623611111111111
2014-02-24 00:00:00 UTC,645,89,259659000,2.391111111111111
2014-02-24 00:00:00 UTC,645,88,259691000,1.8636111111111111
2014-02-24 00:00:00 UTC,645,85,259691000,6.5112499999999995
2014-02-24 00:00:00 UTC,645,87,259691000,0.77152777777777781
2014-02-24 00:00:00 UTC,645,89,259691000,0.68986111111111115
2014-02-24 00:00:00 UTC,645,86,259691000,2.5580555555555557
2014-02-24 00:00:00 UTC,-635,-604,440899000,1.5498611111111109
2014-02-24 00:00:00 UTC,-635,-605,440899000,1.5504166666666666
2014-02-24 00:00:00 UTC,-635,-604,441699000,6.2976388888888888
2014-02-24 00:00:00 UTC,-123,-1269,412695640,3.5050000000000003
2014-02-24 00:00:00 UTC,-123,-1270,412695640,2.0399999999999996
2014-02-24 00:00:00 UTC,-123,-1273,412695640,0.92416666666666669
2014-02-24 00:00:00 UTC,-123,-1107,432924000,1.8236111111111111
2014-02-24 00:00:00 UTC,-123,582,416002198,5.4897222222222224
2014-02-24 00:00:00 UTC,-123,583,416002198,5.2055555555555557
2014-02-24 00:00:00 UTC,-123,581,416002198,5.6194444444444445
2014-02-24 00:00:00 UTC,134,-172,263432000,8.4145833333333364
2014-02-24 00:00:00 UTC,134,-171,263432000,0.91222222222222227
2014-02-24 00:00:00 UTC,134,-289,224083590,2.78875
2014-02-24 00:00:00 UTC,134,-215,224452000,0.77930555555555547
2014-02-24 00:00:00 UTC,134,-214,224452000,1.2119444444444443
2014-02-24 00:00:00 UTC,390,1232,412202752,1.0102777777777778
2014-02-24 00:00:00 UTC,390,1226,412203526,1.3045833333333334
2014-02-24 00:00:00 UTC,390,1226,412203528,0.5476388888888889
2014-02-24 00:00:00 UTC,390,1225,412203528,1.6176388888888888
2014-02-24 00:00:00 UTC,390,1208,412205579,12.45833333333333
2014-02-24 00:00:00 UTC,390,1208,412205586,13.935277777777783
2014-02-24 00:00:00 UTC,390,1180,412300849,13.015555555555556
2014-02-24 00:00:00 UTC,390,92,247151940,0.89722222222222214
2014-02-24 00:00:00 UTC,390,93,247151940,5.0524999999999993
2014-02-24 00:00:00 UTC,390,267,271072587,6.3000000000000007
2014-02-24 00:00:00 UTC,390,1193,412283726,3.1029166666666668
2014-02-24 00:00:00 UTC,390,266,237586000,0.68791666666666673
2014-02-24 00:00:00 UTC,390,1188,412283738,0.37097222222222226
2014-02-24 00:00:00 UTC,390,1190,412818019,1.6815277777777777
2014-02-24 00:00:00 UTC,390,17,224143730,0.52486111111111111
2014-02-24 00:00:00 UTC,390,18,224143730,2.0615277777777776
2014-02-24 00:00:00 UTC,390,-504,224020890,6.4945833333333338
2014-02-24 00:00:00 UTC,390,1181,412006299,8.4002777777777773
2014-02-24 00:00:00 UTC,390,1228,412203429,7.7359722222222222
2014-02-24 00:00:00 UTC,390,1228,412203431,8.2243055555555546
2014-02-24 00:00:00 UTC,390,261,237401000,2.5956944444444439
2014-02-24 00:00:00 UTC,390,260,237401000,4.8041666666666663
2014-02-24 00:00:00 UTC,390,259,237401000,1.3751388888888889
2014-02-24 00:00:00 UTC,390,-104,263403690,0.27611111111111108
2014-02-24 00:00:00 UTC,390,1228,412203449,3.5486111111111116
2014-02-24 00:00:00 UTC,390,1228,412203451,0.992361111111111
2014-02-24 00:00:00 UTC,390,1228,412203452,2.1730555555555555
2014-02-24 00:00:00 UTC,390,1228,412203453,3.652222222222222
2014-02-24 00:00:00 UTC,390,1228,412203455,0.26388888888888884
2014-02-24 00:00:00 UTC,390,1191,412007104,0.46402777777777782
2014-02-24 00:00:00 UTC,390,17,224018890,0.72583333333333333
2014-02-24 00:00:00 UTC,390,1181,412283602,7.359583333333334
2014-02-24 00:00:00 UTC,390,1189,412283608,3.495
2014-02-24 00:00:00 UTC,390,1188,412001018,2.6237500000000002
2014-02-24 00:00:00 UTC,646,88,259285000,3.6156944444444443
2014-02-24 00:00:00 UTC,646,86,258943000,3.5663888888888886
2014-02-24 00:00:00 UTC,646,89,258943000,1.09375
2014-02-24 00:00:00 UTC,646,90,258943000,0.8945833333333334
2014-02-24 00:00:00 UTC,646,85,258943000,1.59
2014-02-24 00:00:00 UTC,646,88,258943000,0.96083333333333332
2014-02-24 00:00:00 UTC,646,87,258943000,1.4605555555555556
2014-02-24 00:00:00 UTC,646,-239,251391000,0.46902777777777777
2014-02-24 00:00:00 UTC,646,-238,251584540,4.1920833333333327
2014-02-24 00:00:00 UTC,646,-233,251401000,0.20319444444444446
2014-02-24 00:00:00 UTC,646,-234,251401000,0.21375
2014-02-24 00:00:00 UTC,646,87,257271600,0.92888888888888888
2014-02-24 00:00:00 UTC,646,88,257271600,0.9524999999999999
2014-02-24 00:00:00 UTC,646,89,257271600,0.70124999999999993
2014-02-24 00:00:00 UTC,646,91,257271600,1.3787500000000001
2014-02-24 00:00:00 UTC,646,85,257271600,4.6137500000000005
2014-02-24 00:00:00 UTC,646,86,257271600,2.544861111111111
2014-02-24 00:00:00 UTC,646,92,258984000,3.8348611111111111
2014-02-24 00:00:00 UTC,646,91,258984000,1.6268055555555558
2014-02-24 00:00:00 UTC,646,-248,251255110,1.7906944444444444
2014-02-24 00:00:00 UTC,646,85,259282000,3.6487499999999997
2014-02-24 00:00:00 UTC,646,86,259282000,0.98416666666666663
2014-02-24 00:00:00 UTC,646,-249,251136110,1.3793055555555558
2014-02-24 00:00:00 UTC,646,-250,251136110,2.4194444444444443
2014-02-24 00:00:00 UTC,646,-248,251210110,1.5283333333333333
2014-02-24 00:00:00 UTC,646,86,258778000,0.34652777777777777
2014-02-24 00:00:00 UTC,646,85,258778000,2.7980555555555551
2014-02-24 00:00:00 UTC,646,88,259258000,11.743611111111111
2014-02-24 00:00:00 UTC,646,-253,251203000,2.3
2014-02-24 00:00:00 UTC,646,87,258360000,4.2358333333333329
2014-02-24 00:00:00 UTC,646,85,258360000,1.0770833333333334
2014-02-24 00:00:00 UTC,646,88,258360000,0.46097222222222223
2014-02-24 00:00:00 UTC,646,86,258360000,5.8456944444444447
2014-02-24 00:00:00 UTC,646,88,257656000,2.4555555555555557
2014-02-24 00:00:00 UTC,646,85,257656000,0.49083333333333329
2014-02-24 00:00:00 UTC,646,86,257656000,1.1595833333333334
2014-02-24 00:00:00 UTC,646,89,257656000,2.4115277777777782
2014-02-24 00:00:00 UTC,646,87,257656000,2.0944444444444441
2014-02-24 00:00:00 UTC,646,84,259576000,0.74597222222222226
2014-02-24 00:00:00 UTC,646,85,259576000,0.81791666666666663
2014-02-24 00:00:00 UTC,646,-236,251146440,1.6570833333333332
2014-02-24 00:00:00 UTC,646,-235,251146440,0.25694444444444442
2014-02-24 00:00:00 UTC,646,85,259106000,2.3666666666666667
2014-02-24 00:00:00 UTC,646,86,258732000,1.5595833333333333
2014-02-24 00:00:00 UTC,646,84,258732000,1.533611111111111
2014-02-24 00:00:00 UTC,646,85,258732000,0.47666666666666668
2014-02-24 00:00:00 UTC,646,92,259659000,6.8898611111111121
2014-02-24 00:00:00 UTC,646,91,259659000,1.4052777777777778
2014-02-24 00:00:00 UTC,646,93,259659000,1.607361111111111
2014-02-24 00:00:00 UTC,646,84,259691000,1.2650000000000001
2014-02-24 00:00:00 UTC,646,85,259691000,5.3124999999999991
2014-02-24 00:00:00 UTC,646,86,259691000,2.455138888888889
2014-02-24 00:00:00 UTC,646,87,259691000,2.6454166666666667
2014-02-24 00:00:00 UTC,646,87,257589500,8.9050000000000011
2014-02-24 00:00:00 UTC,646,88,257589500,9.4983333333333331
2014-02-24 00:00:00 UTC,-122,-1065,431893000,0.88708333333333333
2014-02-24 00:00:00 UTC,-122,-1273,412695640,3.55125
2014-02-24 00:00:00 UTC,-122,-1082,432346000,1.7497222222222222
2014-02-24 00:00:00 UTC,-122,-1070,431022000,3.482361111111111
2014-02-24 00:00:00 UTC,-122,-1066,431490000,1.81375
2014-02-24 00:00:00 UTC,-122,-1068,431490000,1.7390277777777778
2014-02-24 00:00:00 UTC,135,-172,263432000,6.182500000000001
2014-02-24 00:00:00 UTC,135,-171,263432000,3.2791666666666668
2014-02-24 00:00:00 UTC,135,-170,263432000,2.3112500000000002
2014-02-24 00:00:00 UTC,135,-288,224083590,2.8055555555555554
2014-02-24 00:00:00 UTC,135,-214,224452000,2.2508333333333335
2014-02-24 00:00:00 UTC,135,-1193,412440237,4.5693055555555553
2014-02-24 00:00:00 UTC,391,25,224227590,1.6788888888888891
2014-02-24 00:00:00 UTC,391,27,224227590,1.3256944444444445
2014-02-24 00:00:00 UTC,391,26,224227590,1.3575
2014-02-24 00:00:00 UTC,391,1226,412203528,0.24458333333333332
2014-02-24 00:00:00 UTC,391,83,247150870,7.7034722222222225
2014-02-24 00:00:00 UTC,391,1190,412515360,0.5075
2014-02-24 00:00:00 UTC,391,1192,412639779,4.62875
2014-02-24 00:00:00 UTC,391,1193,412639779,2.3036111111111115
2014-02-24 00:00:00 UTC,391,-2,224074290,0.65791666666666671
2014-02-24 00:00:00 UTC,391,1179,412205117,5.0579166666666664
2014-02-24 00:00:00 UTC,391,1192,412283726,1.8568055555555554
2014-02-24 00:00:00 UTC,391,1193,412283726,5.9925
2014-02-24 00:00:00 UTC,391,1192,412585058,0.20763888888888887
2014-02-24 00:00:00 UTC,391,1193,412585058,1.9344444444444444
2014-02-24 00:00:00 UTC,391,1190,412818019,0.3025
2014-02-24 00:00:00 UTC,391,79,247151990,3.41875
2014-02-24 00:00:00 UTC,391,1193,412234113,1.8805555555555555
2014-02-24 00:00:00 UTC,391,25,224178570,3.870138888888889
2014-02-24 00:00:00 UTC,391,1191,412001173,7.1045833333333333
2014-02-24 00:00:00 UTC,391,-498,224020890,3.2580555555555555
2014-02-24 00:00:00 UTC,391,-500,224020890,2.26375
2014-02-24 00:00:00 UTC,391,266,271072674,7.1890277777777776
2014-02-24 00:00:00 UTC,391,-105,263403690,1.4513888888888888
2014-02-24 00:00:00 UTC,391,-104,263403690,3.6483333333333334
2014-02-24 00:00:00 UTC,391,1191,100702635,7.7870833333333334
2014-02-24 00:00:00 UTC,391,1192,100702635,7.4340277777777777
2014-02-24 00:00:00 UTC,391,1192,412585909,0.24805555555555553
2014-02-24 00:00:00 UTC,391,1191,412007104,0.26430555555555557
2014-02-24 00:00:00 UTC,391,17,224018890,1.9865277777777779
2014-02-24 00:00:00 UTC,391,1192,412884172,0.25180555555555556
2014-02-24 00:00:00 UTC,391,1180,412283602,9.5765277777777751
2014-02-24 00:00:00 UTC,391,1193,820040925,1.4494444444444445
2014-02-24 00:00:00 UTC,391,1191,800004577,8.9106944444444434
2014-02-24 00:00:00 UTC,391,25,224409830,2.1109722222222218
2014-02-24 00:00:00 UTC,391,27,224409830,2.5936111111111115
2014-02-24 00:00:00 UTC,391,26,224409830,1.8263888888888888
2014-02-24 00:00:00 UTC,647,-239,251391000,0.71680555555555558
2014-02-24 00:00:00 UTC,647,-240,251391000,0.24763888888888888
2014-02-24 00:00:00 UTC,647,-236,251584540,1.6054166666666665
2014-02-24 00:00:00 UTC,647,92,258984000,0.73888888888888893
2014-02-24 00:00:00 UTC,647,-246,251255110,1.5276388888888888
2014-02-24 00:00:00 UTC,647,-247,251255110,6.6319444444444455
2014-02-24 00:00:00 UTC,647,-248,251255110,1.8340277777777776
2014-02-24 00:00:00 UTC,647,-240,251442540,0.860138888888889
2014-02-24 00:00:00 UTC,647,-241,251227000,1.7501388888888891
2014-02-24 00:00:00 UTC,647,-248,251210110,1.5458333333333334
2014-02-24 00:00:00 UTC,647,-247,251210110,1.5391666666666666
2014-02-24 00:00:00 UTC,647,-248,251167110,2.2570833333333331
2014-02-24 00:00:00 UTC,647,-251,251167110,3.0706944444444448
2014-02-24 00:00:00 UTC,647,-250,251167110,1.9855555555555555
2014-02-24 00:00:00 UTC,647,-249,251167110,1.9823611111111112
2014-02-24 00:00:00 UTC,647,-241,251439000,1.6936111111111112
2014-02-24 00:00:00 UTC,647,87,258083000,14.899166666666668
2014-02-24 00:00:00 UTC,647,86,258083000,1.5662500000000001
2014-02-24 00:00:00 UTC,647,88,258083000,1.5634722222222224
2014-02-24 00:00:00 UTC,647,-235,251146440,1.835833333333333
2014-02-24 00:00:00 UTC,647,-240,251756000,13.348333333333333
2014-02-24 00:00:00 UTC,647,-241,251756000,0.86916666666666664
2014-02-24 00:00:00 UTC,647,91,259659000,3.745972222222222
2014-02-24 00:00:00 UTC,-121,-1065,431893000,0.85041666666666671
2014-02-24 00:00:00 UTC,-121,-1273,412695640,1.711527777777778
2014-02-24 00:00:00 UTC,-121,-1272,412695640,1.6486111111111112
2014-02-24 00:00:00 UTC,-121,-1107,432924000,1.7452777777777779
2014-02-24 00:00:00 UTC,-121,-1080,432346000,1.8372222222222221
2014-02-24 00:00:00 UTC,-121,-1071,431022000,1.8304166666666668
2014-02-24 00:00:00 UTC,-121,-1069,431490000,1.8277777777777777
2014-02-24 00:00:00 UTC,136,-248,224153130,4.6354166666666679
2014-02-24 00:00:00 UTC,136,-289,224083590,4.0205555555555552
2014-02-24 00:00:00 UTC,136,-215,224452000,1.9548611111111112
2014-02-24 00:00:00 UTC,136,-216,224452000,1.1895833333333332
2014-02-24 00:00:00 UTC,392,24,224227590,1.8109722222222222
2014-02-24 00:00:00 UTC,392,25,224227590,0.25055555555555553
2014-02-24 00:00:00 UTC,392,1231,412203532,3.402222222222222
2014-02-24 00:00:00 UTC,392,265,271062042,0.45055555555555554
2014-02-24 00:00:00 UTC,392,266,271062042,2.2233333333333332
2014-02-24 00:00:00 UTC,392,1191,190701082,0.6843055555555555
2014-02-24 00:00:00 UTC,392,0,224168220,0.67805555555555552
2014-02-24 00:00:00 UTC,392,-186,263422240,6.5445833333333336
2014-02-24 00:00:00 UTC,392,1192,412589111,2.6602777777777775
2014-02-24 00:00:00 UTC,392,1191,412001080,6.3688888888888888
2014-02-24 00:00:00 UTC,392,-1,224087870,1.310138888888889
2014-02-24 00:00:00 UTC,392,1193,412585058,7.7354166666666666
2014-02-24 00:00:00 UTC,392,1231,412251001,4.149166666666666
2014-02-24 00:00:00 UTC,392,1231,412251002,2.8584722222222219
2014-02-24 00:00:00 UTC,392,-1,224118650,1.8154166666666667
2014-02-24 00:00:00 UTC,392,-2,224118650,0.29569444444444448
2014-02-24 00:00:00 UTC,392,25,224189820,0.69861111111111107
2014-02-24 00:00:00 UTC,392,1231,412251008,4.4170833333333333
2014-02-24 00:00:00 UTC,392,1193,412234113,8.6561111111111124
2014-02-24 00:00:00 UTC,392,1231,412251009,4.8709722222222229
2014-02-24 00:00:00 UTC,392,1231,412251013,2.0916666666666668
2014-02-24 00:00:00 UTC,392,1231,412251015,3.9668055555555561
2014-02-24 00:00:00 UTC,392,265,271056010,1.5745833333333334
2014-02-24 00:00:00 UTC,392,1191,412001173,1.5708333333333333
2014-02-24 00:00:00 UTC,392,-1,224014490,0.64513888888888893
2014-02-24 00:00:00 UTC,392,-500,224020890,7.8748611111111115
2014-02-24 00:00:00 UTC,392,266,271072674,2.7330555555555551
2014-02-24 00:00:00 UTC,392,1192,412585909,5.6395833333333343
2014-02-24 00:00:00 UTC,392,1191,412585909,0.24041666666666667
2014-02-24 00:00:00 UTC,392,17,224018890,1.3276388888888888
2014-02-24 00:00:00 UTC,392,1192,412884172,2.7008333333333332
2014-02-24 00:00:00 UTC,392,1193,820040925,8.7329166666666662
2014-02-24 00:00:00 UTC,392,27,224409830,0.43583333333333335
2014-02-24 00:00:00 UTC,392,26,224409830,0.48208333333333331
2014-02-24 00:00:00 UTC,392,1191,412320230,3.877222222222223
2014-02-24 00:00:00 UTC,392,1192,412320230,0.32125
2014-02-24 00:00:00 UTC,392,-1,224013050,12.313194444444447
2014-02-24 00:00:00 UTC,648,-241,251391000,2.125
2014-02-24 00:00:00 UTC,648,-138,251757110,3.4165277777777776
2014-02-24 00:00:00 UTC,648,-247,251255110,0.69027777777777777
2014-02-24 00:00:00 UTC,648,-246,251255110,4.4679166666666674
2014-02-24 00:00:00 UTC,648,-241,251517000,0.55222222222222228
2014-02-24 00:00:00 UTC,648,-241,251265110,2.657083333333333
2014-02-24 00:00:00 UTC,648,-241,251233110,3.8134722222222224
2014-02-24 00:00:00 UTC,648,-241,331143000,1.8083333333333333
2014-02-24 00:00:00 UTC,648,-241,251442540,0.49249999999999994
2014-02-24 00:00:00 UTC,648,-241,251227000,0.93874999999999986
2014-02-24 00:00:00 UTC,648,-241,251451000,0.62833333333333341
2014-02-24 00:00:00 UTC,648,-246,251210110,0.24166666666666667
2014-02-24 00:00:00 UTC,648,-247,251210110,0.20333333333333331
2014-02-24 00:00:00 UTC,648,-251,251167110,3.2820833333333326
2014-02-24 00:00:00 UTC,648,85,259258000,4.6658333333333335
2014-02-24 00:00:00 UTC,648,-241,251439000,1.4358333333333335
2014-02-24 00:00:00 UTC,648,87,258083000,5.44125
2014-02-24 00:00:00 UTC,648,-241,251756000,3.682777777777777
2014-02-24 00:00:00 UTC,-376,1764,512003236,10.465694444444443
2014-02-24 00:00:00 UTC,-120,-1065,431893000,1.2708333333333335
2014-02-24 00:00:00 UTC,-120,-1271,412695640,1.814861111111111
2014-02-24 00:00:00 UTC,-120,-1272,412695640,3.1549999999999994
2014-02-24 00:00:00 UTC,-120,-1107,432924000,0.94666666666666677
2014-02-24 00:00:00 UTC,-120,-1083,432346000,1.7140277777777777
2014-02-24 00:00:00 UTC,-120,-1071,431022000,1.1055555555555556
2014-02-24 00:00:00 UTC,-120,-1069,431490000,1.1097222222222221
2014-02-24 00:00:00 UTC,137,-247,224153130,1.4019444444444444
2014-02-24 00:00:00 UTC,137,-288,224083590,3.0927777777777776
2014-02-24 00:00:00 UTC,137,-289,224083590,2.4776388888888889
2014-02-24 00:00:00 UTC,137,-216,224452000,2.5156944444444447
2014-02-24 00:00:00 UTC,393,26,224227590,1.0661111111111112
2014-02-24 00:00:00 UTC,393,27,224227590,0.64527777777777784
2014-02-24 00:00:00 UTC,393,83,247150870,3.8952777777777783
2014-02-24 00:00:00 UTC,393,265,271062043,5.2034722222222216
2014-02-24 00:00:00 UTC,393,0,224168220,1.4159722222222222
2014-02-24 00:00:00 UTC,393,201,237332000,2.4793055555555554
2014-02-24 00:00:00 UTC,393,-178,263422240,0.1723611111111111
2014-02-24 00:00:00 UTC,393,-179,263422240,0.59013888888888888
2014-02-24 00:00:00 UTC,393,-218,224155950,6.9586111111111109
2014-02-24 00:00:00 UTC,393,0,224071730,1.7622222222222221
2014-02-24 00:00:00 UTC,393,-1,224071730,10.142222222222221
2014-02-24 00:00:00 UTC,393,1192,412589111,11.226249999999999
2014-02-24 00:00:00 UTC,393,-1,224087870,1.7684722222222222
2014-02-24 00:00:00 UTC,393,0,224117340,1.2216666666666667
2014-02-24 00:00:00 UTC,393,0,224022140,1.5297222222222222
2014-02-24 00:00:00 UTC,393,24,224189820,3.0608333333333335
2014-02-24 00:00:00 UTC,393,22,224189820,0.62972222222222229
2014-02-24 00:00:00 UTC,393,23,224189820,3.229722222222223
2014-02-24 00:00:00 UTC,393,25,224189820,0.25819444444444445
2014-02-24 00:00:00 UTC,393,-1,224014490,2.3516666666666666
2014-02-24 00:00:00 UTC,393,33,224098720,0.62472222222222218
2014-02-24 00:00:00 UTC,393,34,224098720,0.97666666666666679
2014-02-24 00:00:00 UTC,393,0,224173230,1.3259722222222221
2014-02-24 00:00:00 UTC,393,1192,412585909,0.18402777777777779
2014-02-24 00:00:00 UTC,393,1191,412585909,2.1980555555555559
2014-02-24 00:00:00 UTC,393,0,224068290,1.3677777777777778
2014-02-24 00:00:00 UTC,393,1192,412884172,3.8634722222222218
2014-02-24 00:00:00 UTC,393,-1,224310520,0.33847222222222223
2014-02-24 00:00:00 UTC,649,-237,251392000,0.23277777777777778
2014-02-24 00:00:00 UTC,649,-235,251392000,0.51138888888888889
2014-02-24 00:00:00 UTC,649,-236,251392000,3.4126388888888886
2014-02-24 00:00:00 UTC,649,-241,251125000,5.6233333333333322
2014-02-24 00:00:00 UTC,649,-249,251530000,1.4731944444444445
2014-02-24 00:00:00 UTC,649,-239,251801110,2.7447222222222223
2014-02-24 00:00:00 UTC,649,-238,251801110,2.5031944444444445
2014-02-24 00:00:00 UTC,649,-241,251801110,0.32902777777777781
2014-02-24 00:00:00 UTC,649,-241,251391000,3.9379166666666663
2014-02-24 00:00:00 UTC,649,-237,251846170,2.5061111111111112
2014-02-24 00:00:00 UTC,649,-238,251846170,0.20819444444444446
2014-02-24 00:00:00 UTC,649,104,257118500,0.22375
2014-02-24 00:00:00 UTC,649,104,257301040,0.41041666666666665
2014-02-24 00:00:00 UTC,649,-241,251517000,4.0945833333333335
2014-02-24 00:00:00 UTC,649,-239,251084110,0.64277777777777778
2014-02-24 00:00:00 UTC,649,-238,251084110,3.4669444444444446
2014-02-24 00:00:00 UTC,649,-239,251265110,1.5126388888888889
2014-02-24 00:00:00 UTC,649,-240,251265110,0.51527777777777772
2014-02-24 00:00:00 UTC,649,-241,331143000,2.2481944444444446
2014-02-24 00:00:00 UTC,649,-241,251451000,6.6113888888888885
2014-02-24 00:00:00 UTC,649,-241,251284110,1.2097222222222219
2014-02-24 00:00:00 UTC,649,-238,251284110,0.82680555555555557
2014-02-24 00:00:00 UTC,649,-239,251284110,1.0784722222222223
2014-02-24 00:00:00 UTC,649,-242,251439000,0.48388888888888887
2014-02-24 00:00:00 UTC,649,-241,251439000,4.5798611111111116
2014-02-24 00:00:00 UTC,649,-237,251836340,4.5926388888888878
2014-02-24 00:00:00 UTC,649,-241,251756000,1.7466666666666666
2014-02-24 00:00:00 UTC,649,-240,251756000,3.3338888888888887
2014-02-24 00:00:00 UTC,-119,-1065,431893000,1.6455555555555557
2014-02-24 00:00:00 UTC,-119,-1107,432924000,1.70625
2014-02-24 00:00:00 UTC,-119,-1080,432346000,1.8152777777777778
2014-02-24 00:00:00 UTC,-119,-1070,431022000,1.2401388888888889
2014-02-24 00:00:00 UTC,-119,-1071,431022000,1.2206944444444443
2014-02-24 00:00:00 UTC,-119,-1069,431490000,1.2223611111111112
2014-02-24 00:00:00 UTC,138,-245,224153130,1.8336111111111111
2014-02-24 00:00:00 UTC,138,-288,224083590,1.6865277777777776
2014-02-24 00:00:00 UTC,138,-215,224452000,1.5418055555555554
2014-02-24 00:00:00 UTC,394,0,224168220,2.075
2014-02-24 00:00:00 UTC,394,201,237332000,5.5018055555555545
2014-02-24 00:00:00 UTC,394,-180,263422240,2.0098611111111113
2014-02-24 00:00:00 UTC,394,-182,263422240,5.5133333333333336
2014-02-24 00:00:00 UTC,394,-98,263379000,5.34986111111111
2014-02-24 00:00:00 UTC,394,-97,263379000,3.5949999999999998
2014-02-24 00:00:00 UTC,394,1197,412286029,2.3326388888888889
2014-02-24 00:00:00 UTC,394,0,224117340,12.108055555555556
2014-02-24 00:00:00 UTC,394,0,224022140,1.7736111111111112
