date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,394,201,237392000,9.4819444444444443
2014-02-24 00:00:00 UTC,394,200,237392000,1.410277777777778
2014-02-24 00:00:00 UTC,394,-93,263500170,3.97625
2014-02-24 00:00:00 UTC,394,-2,224102540,0.87138888888888877
2014-02-24 00:00:00 UTC,394,35,224098720,5.1015277777777781
2014-02-24 00:00:00 UTC,394,34,224098720,1.3363888888888888
2014-02-24 00:00:00 UTC,394,0,224173230,0.74499999999999988
2014-02-24 00:00:00 UTC,394,-93,263414960,2.9708333333333332
2014-02-24 00:00:00 UTC,394,-93,263414970,3.870833333333334
2014-02-24 00:00:00 UTC,394,0,224068290,10.857777777777779
2014-02-24 00:00:00 UTC,394,1211,412214211,0.50583333333333336
2014-02-24 00:00:00 UTC,394,1199,812286152,0.65958333333333341
2014-02-24 00:00:00 UTC,394,1197,412286161,1.5206944444444443
2014-02-24 00:00:00 UTC,394,1202,412286167,1.381388888888889
2014-02-24 00:00:00 UTC,394,-2,224396270,0.4811111111111111
2014-02-24 00:00:00 UTC,394,1197,412286196,0.21083333333333332
2014-02-24 00:00:00 UTC,394,0,224310520,11.272222222222222
2014-02-24 00:00:00 UTC,394,-1,224310520,0.85555555555555551
2014-02-24 00:00:00 UTC,650,-236,251392000,0.66083333333333338
2014-02-24 00:00:00 UTC,650,-238,251846170,5.3394444444444433
2014-02-24 00:00:00 UTC,650,-237,251846170,3.2208333333333332
2014-02-24 00:00:00 UTC,650,-236,251278110,1.3856944444444446
2014-02-24 00:00:00 UTC,650,-235,251278110,2.7481944444444446
2014-02-24 00:00:00 UTC,650,-239,251084110,1.0808333333333335
2014-02-24 00:00:00 UTC,650,-238,251084110,0.23027777777777778
2014-02-24 00:00:00 UTC,650,-240,251084110,5.5109722222222235
2014-02-24 00:00:00 UTC,650,-236,251307110,0.19347222222222221
2014-02-24 00:00:00 UTC,650,-235,251307110,0.42861111111111105
2014-02-24 00:00:00 UTC,650,-242,251242110,4.1779166666666665
2014-02-24 00:00:00 UTC,650,-243,251242110,2.1833333333333336
2014-02-24 00:00:00 UTC,650,-249,251167110,0.89555555555555555
2014-02-24 00:00:00 UTC,650,-244,251039110,0.4654166666666667
2014-02-24 00:00:00 UTC,650,-243,251039110,2.0645833333333337
2014-02-24 00:00:00 UTC,650,-231,251444110,2.0187500000000003
2014-02-24 00:00:00 UTC,650,-246,251197110,1.595
2014-02-24 00:00:00 UTC,650,-242,251197110,0.47069444444444442
2014-02-24 00:00:00 UTC,650,-248,251197110,0.21375
2014-02-24 00:00:00 UTC,650,-245,251197110,2.5666666666666664
2014-02-24 00:00:00 UTC,650,-244,251197110,0.982638888888889
2014-02-24 00:00:00 UTC,650,-247,251197110,1.5797222222222222
2014-02-24 00:00:00 UTC,650,-243,251197110,0.65861111111111115
2014-02-24 00:00:00 UTC,650,-228,251485640,0.23708333333333334
2014-02-24 00:00:00 UTC,650,-242,251290110,0.23694444444444446
2014-02-24 00:00:00 UTC,650,-241,251290110,0.25444444444444447
2014-02-24 00:00:00 UTC,-118,-1102,432448000,1.7536111111111112
2014-02-24 00:00:00 UTC,-118,-1065,431893000,1.7462500000000003
2014-02-24 00:00:00 UTC,-118,-1107,432924000,0.91097222222222229
2014-02-24 00:00:00 UTC,-118,-1080,432346000,1.1888888888888889
2014-02-24 00:00:00 UTC,-118,-1070,431022000,1.1670833333333333
2014-02-24 00:00:00 UTC,-118,-1071,431022000,1.7152777777777777
2014-02-24 00:00:00 UTC,-118,-1070,431490000,1.7223611111111108
2014-02-24 00:00:00 UTC,139,-287,224083590,2.6945833333333336
2014-02-24 00:00:00 UTC,395,-2,224448260,0.58444444444444454
2014-02-24 00:00:00 UTC,395,21,224094480,0.43791666666666662
2014-02-24 00:00:00 UTC,395,83,247150870,4.3586111111111112
2014-02-24 00:00:00 UTC,395,200,237332000,4.8904166666666669
2014-02-24 00:00:00 UTC,395,-221,224155950,5.2798611111111109
2014-02-24 00:00:00 UTC,395,-220,224155950,6.5027777777777773
2014-02-24 00:00:00 UTC,395,-2,224141360,9.8625
2014-02-24 00:00:00 UTC,395,1199,412286273,1.05125
2014-02-24 00:00:00 UTC,395,1198,412286029,11.695694444444449
2014-02-24 00:00:00 UTC,395,1197,412286029,8.9534722222222225
2014-02-24 00:00:00 UTC,395,97,247082830,9.1152777777777771
2014-02-24 00:00:00 UTC,395,1199,412885607,3.188194444444445
2014-02-24 00:00:00 UTC,395,200,237392000,3.7190277777777783
2014-02-24 00:00:00 UTC,395,199,237392000,1.4884722222222222
2014-02-24 00:00:00 UTC,395,1198,412819073,3.0791666666666666
2014-02-24 00:00:00 UTC,395,1199,412819073,4.2831944444444439
2014-02-24 00:00:00 UTC,395,1201,800016025,1.1086111111111112
2014-02-24 00:00:00 UTC,395,1200,800016025,6.1681944444444445
2014-02-24 00:00:00 UTC,395,1199,800016025,2.825277777777778
2014-02-24 00:00:00 UTC,395,1198,800016025,9.0083333333333329
2014-02-24 00:00:00 UTC,395,-2,224092830,0.48125
2014-02-24 00:00:00 UTC,395,1198,412819119,6.5954166666666678
2014-02-24 00:00:00 UTC,395,1199,412819119,3.2455555555555557
2014-02-24 00:00:00 UTC,395,1197,812286152,1.2718055555555554
2014-02-24 00:00:00 UTC,395,1198,812286152,7.0041666666666664
2014-02-24 00:00:00 UTC,395,1199,812286152,8.73486111111111
2014-02-24 00:00:00 UTC,395,1197,412286161,0.39708333333333334
2014-02-24 00:00:00 UTC,395,1198,412286161,4.6959722222222213
2014-02-24 00:00:00 UTC,395,1199,412286161,0.74555555555555553
2014-02-24 00:00:00 UTC,395,1199,800016341,9.3791666666666664
2014-02-24 00:00:00 UTC,395,1198,800016341,4.6959722222222222
2014-02-24 00:00:00 UTC,395,1202,412286167,0.53833333333333333
2014-02-24 00:00:00 UTC,395,1201,412286167,0.91472222222222221
2014-02-24 00:00:00 UTC,395,1198,412286172,7.3948611111111111
2014-02-24 00:00:00 UTC,395,1199,412286172,3.9954166666666664
2014-02-24 00:00:00 UTC,395,1212,412210404,1.8275
2014-02-24 00:00:00 UTC,395,1200,811021797,1.1076388888888888
2014-02-24 00:00:00 UTC,395,1201,811021797,3.2140277777777779
2014-02-24 00:00:00 UTC,395,1199,412286188,9.3479166666666664
2014-02-24 00:00:00 UTC,395,1198,412286188,4.9225
2014-02-24 00:00:00 UTC,395,1200,412286188,0.50097222222222226
2014-02-24 00:00:00 UTC,395,1197,412286188,3.4070833333333335
2014-02-24 00:00:00 UTC,395,1198,412286192,1.9781944444444446
2014-02-24 00:00:00 UTC,395,1197,412286196,0.84055555555555561
2014-02-24 00:00:00 UTC,395,1198,412286196,5.0479166666666666
2014-02-24 00:00:00 UTC,395,1200,412286196,4.1779166666666665
2014-02-24 00:00:00 UTC,395,1199,412286196,6.345
2014-02-24 00:00:00 UTC,395,1198,412286201,4.2511111111111113
2014-02-24 00:00:00 UTC,395,1199,412286201,6.4872222222222229
2014-02-24 00:00:00 UTC,395,1198,412286202,0.63930555555555557
2014-02-24 00:00:00 UTC,395,1199,412286202,11.549583333333333
2014-02-24 00:00:00 UTC,651,-243,251039110,1.5847222222222221
2014-02-24 00:00:00 UTC,651,-247,251039110,1.3563888888888891
2014-02-24 00:00:00 UTC,651,-246,251039110,1.6730555555555555
2014-02-24 00:00:00 UTC,651,-245,251039110,7.6062499999999984
2014-02-24 00:00:00 UTC,651,-244,251039110,5.5791666666666675
2014-02-24 00:00:00 UTC,651,-226,251431840,0.33083333333333331
2014-02-24 00:00:00 UTC,651,-225,251431840,0.31416666666666671
2014-02-24 00:00:00 UTC,651,-240,251254000,5.8490277777777786
2014-02-24 00:00:00 UTC,651,-238,251254000,0.68944444444444442
2014-02-24 00:00:00 UTC,651,-239,251254000,4.0780555555555562
2014-02-24 00:00:00 UTC,651,-243,251290110,7.9836111111111112
2014-02-24 00:00:00 UTC,651,-244,251290110,3.5961111111111115
2014-02-24 00:00:00 UTC,651,-241,251290110,1.33625
2014-02-24 00:00:00 UTC,651,-242,251290110,7.0815277777777776
2014-02-24 00:00:00 UTC,-629,-587,412217999,4.8055555555555554
2014-02-24 00:00:00 UTC,-117,-1101,432448000,0.91819444444444442
2014-02-24 00:00:00 UTC,-117,-1103,432448000,1.7048611111111112
2014-02-24 00:00:00 UTC,-117,-1107,432924000,3.5806944444444446
2014-02-24 00:00:00 UTC,-117,-1080,432346000,1.1463888888888889
2014-02-24 00:00:00 UTC,-117,-1083,432346000,1.2572222222222222
2014-02-24 00:00:00 UTC,-117,-1072,431022000,1.4222222222222223
2014-02-24 00:00:00 UTC,-117,-1070,431490000,1.4156944444444446
2014-02-24 00:00:00 UTC,-117,614,416237800,5.6172222222222219
2014-02-24 00:00:00 UTC,-117,612,416237800,4.3168055555555558
2014-02-24 00:00:00 UTC,140,-244,224153130,1.7572222222222222
2014-02-24 00:00:00 UTC,140,-215,224452000,3.2080555555555552
2014-02-24 00:00:00 UTC,396,83,247152130,0.53833333333333333
2014-02-24 00:00:00 UTC,396,81,247152130,5.6808333333333332
2014-02-24 00:00:00 UTC,396,82,247152130,7.6494444444444447
2014-02-24 00:00:00 UTC,396,21,224094480,0.64666666666666672
2014-02-24 00:00:00 UTC,396,22,224094480,1.33125
2014-02-24 00:00:00 UTC,396,83,247150870,1.211111111111111
2014-02-24 00:00:00 UTC,396,200,237332000,2.3640277777777783
2014-02-24 00:00:00 UTC,396,-214,224155950,4.5920833333333331
2014-02-24 00:00:00 UTC,396,-2,224050240,0.96472222222222215
2014-02-24 00:00:00 UTC,396,1199,412286273,0.86555555555555563
2014-02-24 00:00:00 UTC,396,185,247122510,5.1415277777777773
2014-02-24 00:00:00 UTC,396,184,247122510,4.0933333333333328
2014-02-24 00:00:00 UTC,396,1199,412885607,2.8529166666666668
2014-02-24 00:00:00 UTC,396,1200,412885607,14.706388888888883
2014-02-24 00:00:00 UTC,396,200,237392000,0.5280555555555555
2014-02-24 00:00:00 UTC,396,199,237392000,1.4725
2014-02-24 00:00:00 UTC,396,1199,412819073,10.786805555555556
2014-02-24 00:00:00 UTC,396,1200,412819073,5.80263888888889
2014-02-24 00:00:00 UTC,396,1199,800016025,1.2466666666666668
2014-02-24 00:00:00 UTC,396,1200,800016025,3.1686111111111113
2014-02-24 00:00:00 UTC,396,-2,224092830,1.8404166666666666
2014-02-24 00:00:00 UTC,396,1199,412819119,10.123333333333331
2014-02-24 00:00:00 UTC,396,1200,412819119,1.169861111111111
2014-02-24 00:00:00 UTC,396,21,224125630,0.24694444444444447
2014-02-24 00:00:00 UTC,396,20,224125630,0.68888888888888888
2014-02-24 00:00:00 UTC,396,1200,812286152,5.9194444444444452
2014-02-24 00:00:00 UTC,396,1200,412286161,7.9962499999999981
2014-02-24 00:00:00 UTC,396,1199,412286161,8.4041666666666668
2014-02-24 00:00:00 UTC,396,1199,800016341,5.7734722222222219
2014-02-24 00:00:00 UTC,396,1200,800016341,3.7348611111111114
2014-02-24 00:00:00 UTC,396,1199,412286172,4.7291666666666661
2014-02-24 00:00:00 UTC,396,1200,412286172,6.004999999999999
2014-02-24 00:00:00 UTC,396,1199,811021797,0.6595833333333333
2014-02-24 00:00:00 UTC,396,1201,811021797,3.1197222222222223
2014-02-24 00:00:00 UTC,396,-1,224073960,3.4823611111111115
2014-02-24 00:00:00 UTC,396,1200,412286188,4.133055555555555
2014-02-24 00:00:00 UTC,396,1198,412286196,1.6570833333333332
2014-02-24 00:00:00 UTC,396,1200,412286196,3.8036111111111106
2014-02-24 00:00:00 UTC,396,1200,412286201,1.4118055555555555
2014-02-24 00:00:00 UTC,396,1199,412286201,12.029722222222222
2014-02-24 00:00:00 UTC,396,1201,412286202,0.42333333333333334
2014-02-24 00:00:00 UTC,396,1200,412286202,8.0572222222222223
2014-02-24 00:00:00 UTC,396,1199,412286202,2.6799999999999997
2014-02-24 00:00:00 UTC,652,102,257247000,7.6023611111111116
2014-02-24 00:00:00 UTC,652,100,257247000,5.3725000000000005
2014-02-24 00:00:00 UTC,652,101,257247000,10.637222222222222
2014-02-24 00:00:00 UTC,652,100,257554600,2.2677777777777779
2014-02-24 00:00:00 UTC,652,99,257554600,2.3458333333333332
2014-02-24 00:00:00 UTC,652,103,257554600,3.3293055555555555
2014-02-24 00:00:00 UTC,652,101,257554600,7.084027777777778
2014-02-24 00:00:00 UTC,652,102,257554600,4.9347222222222218
2014-02-24 00:00:00 UTC,652,-244,251290110,0.21958333333333332
2014-02-24 00:00:00 UTC,-628,-588,412217999,1.5706944444444444
2014-02-24 00:00:00 UTC,-628,-587,412217999,1.5456944444444445
2014-02-24 00:00:00 UTC,-628,-586,412217999,1.5944444444444446
2014-02-24 00:00:00 UTC,-116,-1101,432448000,0.9125
2014-02-24 00:00:00 UTC,-116,-1066,431893000,4.2623611111111108
2014-02-24 00:00:00 UTC,-116,-1545,735058003,1.75
2014-02-24 00:00:00 UTC,-116,-1107,432924000,0.96694444444444438
2014-02-24 00:00:00 UTC,-116,-1080,432346000,1.2784722222222222
2014-02-24 00:00:00 UTC,-116,-1084,432346000,1.1668055555555554
2014-02-24 00:00:00 UTC,-116,-1070,431490000,1.8925
2014-02-24 00:00:00 UTC,141,-247,224153130,1.2245833333333334
2014-02-24 00:00:00 UTC,141,-245,224153130,3.765
2014-02-24 00:00:00 UTC,141,-246,224153130,1.6856944444444446
2014-02-24 00:00:00 UTC,141,-244,224153130,2.0051388888888892
2014-02-24 00:00:00 UTC,141,-1192,412440237,11.73388888888889
2014-02-24 00:00:00 UTC,397,83,247152130,7.560833333333334
2014-02-24 00:00:00 UTC,397,23,224094480,0.91972222222222233
2014-02-24 00:00:00 UTC,397,22,224094480,2.8023611111111109
2014-02-24 00:00:00 UTC,397,1241,412210714,2.6873611111111115
2014-02-24 00:00:00 UTC,397,1195,412326179,0.66819444444444442
2014-02-24 00:00:00 UTC,397,-222,263405380,2.4305555555555558
2014-02-24 00:00:00 UTC,397,-224,263405380,3.0595833333333333
2014-02-24 00:00:00 UTC,397,-221,263405380,2.2
2014-02-24 00:00:00 UTC,397,1203,412286276,3.2630555555555554
2014-02-24 00:00:00 UTC,397,1240,412210758,12.083055555555555
2014-02-24 00:00:00 UTC,397,23,224066890,0.43666666666666665
2014-02-24 00:00:00 UTC,397,22,224066890,1.818611111111111
2014-02-24 00:00:00 UTC,397,21,224066890,2.2116666666666664
2014-02-24 00:00:00 UTC,397,-97,263414860,6.02611111111111
2014-02-24 00:00:00 UTC,397,187,247122510,1.630138888888889
2014-02-24 00:00:00 UTC,397,186,247122510,5.3608333333333338
2014-02-24 00:00:00 UTC,397,185,247122510,0.67875
2014-02-24 00:00:00 UTC,397,1200,412885607,3.4811111111111108
2014-02-24 00:00:00 UTC,397,1241,412211821,1.9627777777777777
2014-02-24 00:00:00 UTC,397,22,224068490,1.5780555555555555
2014-02-24 00:00:00 UTC,397,21,224068490,2.0731944444444443
2014-02-24 00:00:00 UTC,397,23,224068490,0.7
2014-02-24 00:00:00 UTC,397,1194,412321447,0.40111111111111108
2014-02-24 00:00:00 UTC,397,23,224125630,0.82097222222222221
2014-02-24 00:00:00 UTC,397,22,224125630,1.5275
2014-02-24 00:00:00 UTC,397,21,224125630,1.9877777777777776
2014-02-24 00:00:00 UTC,397,1196,412416982,0.32847222222222222
2014-02-24 00:00:00 UTC,397,1194,412416982,0.92888888888888888
2014-02-24 00:00:00 UTC,397,1195,412416982,1.2462499999999999
2014-02-24 00:00:00 UTC,397,1202,412286167,1.4705555555555554
2014-02-24 00:00:00 UTC,397,1241,412211684,2.8581944444444445
2014-02-24 00:00:00 UTC,397,1194,800031988,3.76875
2014-02-24 00:00:00 UTC,397,1195,800031988,0.66763888888888889
2014-02-24 00:00:00 UTC,653,-114,251092000,10.21
2014-02-24 00:00:00 UTC,653,-250,251298110,0.88611111111111107
2014-02-24 00:00:00 UTC,-371,-543,770576200,11.238611111111112
2014-02-24 00:00:00 UTC,-371,-541,770576305,5.6847222222222227
2014-02-24 00:00:00 UTC,-371,-549,770576062,5.059444444444444
2014-02-24 00:00:00 UTC,-371,-548,770576062,1.1433333333333331
2014-02-24 00:00:00 UTC,-115,-1101,432448000,1.8240277777777778
2014-02-24 00:00:00 UTC,-115,-1103,432448000,0.861388888888889
2014-02-24 00:00:00 UTC,-115,-1546,735058003,2.3515277777777777
2014-02-24 00:00:00 UTC,-115,-1107,432924000,2.9591666666666665
2014-02-24 00:00:00 UTC,-115,-1080,432346000,1.8530555555555557
2014-02-24 00:00:00 UTC,-115,-1070,431022000,3.4220833333333331
2014-02-24 00:00:00 UTC,-115,-1072,431022000,1.9000000000000001
2014-02-24 00:00:00 UTC,142,-250,224153130,1.8343055555555554
2014-02-24 00:00:00 UTC,142,-248,224153130,1.0066666666666666
2014-02-24 00:00:00 UTC,142,-249,224153130,1.7990277777777779
2014-02-24 00:00:00 UTC,398,-92,263401740,0.29888888888888887
2014-02-24 00:00:00 UTC,398,-91,263401740,6.0520833333333313
2014-02-24 00:00:00 UTC,398,24,224094480,2.0811111111111114
2014-02-24 00:00:00 UTC,398,23,224094480,0.69138888888888883
2014-02-24 00:00:00 UTC,398,25,224094480,0.2625
2014-02-24 00:00:00 UTC,398,1198,412286252,5.4337500000000016
2014-02-24 00:00:00 UTC,398,1199,412286252,1.3656944444444443
2014-02-24 00:00:00 UTC,398,1199,412286261,0.62541666666666662
2014-02-24 00:00:00 UTC,398,1199,412286268,1.3983333333333332
2014-02-24 00:00:00 UTC,398,1198,412286268,3.42388888888889
2014-02-24 00:00:00 UTC,398,1198,412286275,6.5236111111111095
2014-02-24 00:00:00 UTC,398,1199,412286275,0.76583333333333337
2014-02-24 00:00:00 UTC,398,-225,263405380,2.215
2014-02-24 00:00:00 UTC,398,-229,263405380,6.9240277777777779
2014-02-24 00:00:00 UTC,398,1200,412286276,0.33083333333333331
2014-02-24 00:00:00 UTC,398,24,224066890,2.0022222222222221
2014-02-24 00:00:00 UTC,398,23,224066890,1.4051388888888889
2014-02-24 00:00:00 UTC,398,-98,263414860,4.6488888888888882
2014-02-24 00:00:00 UTC,398,187,247122510,0.87472222222222218
2014-02-24 00:00:00 UTC,398,1198,412286038,7.291944444444443
2014-02-24 00:00:00 UTC,398,187,247123290,1.0072222222222222
2014-02-24 00:00:00 UTC,398,1198,412286068,0.11625
2014-02-24 00:00:00 UTC,398,1199,412286074,0.2376388888888889
2014-02-24 00:00:00 UTC,398,1198,412286074,6.2090277777777771
2014-02-24 00:00:00 UTC,398,24,224068490,1.5608333333333333
2014-02-24 00:00:00 UTC,398,23,224068490,1.163888888888889
2014-02-24 00:00:00 UTC,398,25,224068490,1.08875
2014-02-24 00:00:00 UTC,398,25,224125630,0.505
2014-02-24 00:00:00 UTC,398,23,224125630,0.83319444444444446
2014-02-24 00:00:00 UTC,398,24,224125630,1.6461111111111113
2014-02-24 00:00:00 UTC,398,228,237900000,1.1405555555555555
2014-02-24 00:00:00 UTC,398,229,237900000,3.7219444444444445
2014-02-24 00:00:00 UTC,398,228,240705000,2.0131944444444443
2014-02-24 00:00:00 UTC,398,229,240705000,2.0643055555555554
2014-02-24 00:00:00 UTC,398,227,240705000,0.38347222222222221
2014-02-24 00:00:00 UTC,654,-115,251092000,1.495972222222222
2014-02-24 00:00:00 UTC,654,-252,251298110,7.4368055555555559
2014-02-24 00:00:00 UTC,654,-253,251298110,2.8597222222222225
2014-02-24 00:00:00 UTC,654,-251,251298110,11.422222222222221
2014-02-24 00:00:00 UTC,654,-251,251248110,0.68583333333333329
2014-02-24 00:00:00 UTC,654,-250,251248110,1.3287499999999999
2014-02-24 00:00:00 UTC,-370,-542,770576200,2.1295833333333332
2014-02-24 00:00:00 UTC,-114,-1101,432448000,1.1819444444444445
2014-02-24 00:00:00 UTC,-114,-1103,432448000,0.41541666666666666
2014-02-24 00:00:00 UTC,-114,-1107,432924000,0.75680555555555551
2014-02-24 00:00:00 UTC,-114,-1072,431022000,3.3527777777777779
2014-02-24 00:00:00 UTC,-114,-1071,431490000,1.7790277777777779
2014-02-24 00:00:00 UTC,143,-251,224153130,3.5338888888888889
2014-02-24 00:00:00 UTC,399,-735,367138050,2.9509722222222221
2014-02-24 00:00:00 UTC,399,-727,366873860,6.4668055555555561
2014-02-24 00:00:00 UTC,399,1202,412213791,11.512222222222222
2014-02-24 00:00:00 UTC,399,238,240105000,0.27388888888888885
2014-02-24 00:00:00 UTC,399,237,240105000,1.4708333333333332
2014-02-24 00:00:00 UTC,399,229,240105000,0.726388888888889
2014-02-24 00:00:00 UTC,399,1198,412286252,4.2652777777777775
2014-02-24 00:00:00 UTC,399,1199,412286252,12.91486111111111
2014-02-24 00:00:00 UTC,399,1201,412286264,3.9393055555555554
2014-02-24 00:00:00 UTC,399,1200,412286264,12.101111111111109
2014-02-24 00:00:00 UTC,399,1198,412286264,3.5336111111111106
2014-02-24 00:00:00 UTC,399,1199,412286264,7.2895833333333329
2014-02-24 00:00:00 UTC,399,1198,412286266,3.8254166666666669
2014-02-24 00:00:00 UTC,399,1199,412286266,2.8601388888888888
2014-02-24 00:00:00 UTC,399,1198,412286267,10.673333333333327
2014-02-24 00:00:00 UTC,399,1199,412286267,11.148472222222219
2014-02-24 00:00:00 UTC,399,1200,412286267,1.6908333333333334
2014-02-24 00:00:00 UTC,399,1198,412286268,5.1648611111111089
2014-02-24 00:00:00 UTC,399,1200,412286268,0.85569444444444442
2014-02-24 00:00:00 UTC,399,1199,412286268,13.017638888888891
2014-02-24 00:00:00 UTC,399,230,240104000,9.5131944444444443
2014-02-24 00:00:00 UTC,399,231,240104000,1.3584722222222221
2014-02-24 00:00:00 UTC,399,1199,412286275,3.6045833333333337
2014-02-24 00:00:00 UTC,399,-226,263405380,6.5041666666666664
2014-02-24 00:00:00 UTC,399,1201,412286276,3.6301388888888888
2014-02-24 00:00:00 UTC,399,1200,412286276,1.574861111111111
2014-02-24 00:00:00 UTC,399,1201,412286277,1.3058333333333332
2014-02-24 00:00:00 UTC,399,1198,412286277,2.4418055555555558
2014-02-24 00:00:00 UTC,399,1199,412286277,16.301944444444437
2014-02-24 00:00:00 UTC,399,1200,412286277,3.9915277777777778
2014-02-24 00:00:00 UTC,399,1198,412286278,7.069305555555558
2014-02-24 00:00:00 UTC,399,1199,412286278,16.723888888888894
2014-02-24 00:00:00 UTC,399,-99,204285000,0.52583333333333337
2014-02-24 00:00:00 UTC,399,1200,412286038,5.1459722222222215
2014-02-24 00:00:00 UTC,399,1199,412286038,10.146527777777777
2014-02-24 00:00:00 UTC,399,1198,412286038,2.7404166666666669
2014-02-24 00:00:00 UTC,399,186,247123290,3.2998611111111114
2014-02-24 00:00:00 UTC,399,187,247123290,6.6743055555555557
2014-02-24 00:00:00 UTC,399,238,237308000,7.3386111111111108
2014-02-24 00:00:00 UTC,399,237,237308000,0.26958333333333334
2014-02-24 00:00:00 UTC,399,34,224073830,2.8695833333333334
2014-02-24 00:00:00 UTC,399,33,224073830,0.96847222222222218
2014-02-24 00:00:00 UTC,399,1198,412286054,4.0569444444444445
2014-02-24 00:00:00 UTC,399,1201,412286054,1.5995833333333334
2014-02-24 00:00:00 UTC,399,1199,412286054,10.545555555555556
2014-02-24 00:00:00 UTC,399,1200,412286054,7.8411111111111111
2014-02-24 00:00:00 UTC,399,232,237457000,1.7336111111111112
2014-02-24 00:00:00 UTC,399,1200,412286323,4.3080555555555557
2014-02-24 00:00:00 UTC,399,1201,412286323,0.75097222222222215
2014-02-24 00:00:00 UTC,399,1198,412286068,12.241666666666658
2014-02-24 00:00:00 UTC,399,1199,412286068,11.583749999999998
2014-02-24 00:00:00 UTC,399,1202,412286072,15.21125
2014-02-24 00:00:00 UTC,399,1200,412286072,1.3904166666666666
2014-02-24 00:00:00 UTC,399,1201,412286072,3.4861111111111107
2014-02-24 00:00:00 UTC,399,1199,412286074,3.1476388888888893
2014-02-24 00:00:00 UTC,399,1201,412286074,12.03736111111111
2014-02-24 00:00:00 UTC,399,1202,412286074,2.5793055555555555
2014-02-24 00:00:00 UTC,399,1200,412286074,1.5143055555555556
2014-02-24 00:00:00 UTC,399,-697,367387330,17.828333333333333
2014-02-24 00:00:00 UTC,399,228,237900000,3.8237500000000009
2014-02-24 00:00:00 UTC,399,227,237900000,0.22888888888888889
2014-02-24 00:00:00 UTC,399,228,240705000,1.80875
2014-02-24 00:00:00 UTC,399,227,240705000,1.9873611111111111
2014-02-24 00:00:00 UTC,655,-116,251092000,8.7195833333333326
2014-02-24 00:00:00 UTC,655,-251,251298110,0.54027777777777786
2014-02-24 00:00:00 UTC,655,-250,251298110,0.325
2014-02-24 00:00:00 UTC,655,-250,251351110,3.0069444444444446
2014-02-24 00:00:00 UTC,655,-251,251351110,2.8316666666666666
2014-02-24 00:00:00 UTC,655,-251,251248110,5.3069444444444445
2014-02-24 00:00:00 UTC,655,-252,251248110,1.8608333333333333
2014-02-24 00:00:00 UTC,655,-250,251248110,2.310972222222222
2014-02-24 00:00:00 UTC,-369,-541,770576200,1.5152777777777779
2014-02-24 00:00:00 UTC,-113,-1104,432448000,1.171111111111111
2014-02-24 00:00:00 UTC,-113,-1101,432448000,1.1372222222222221
2014-02-24 00:00:00 UTC,-113,-1107,432924000,1.8752777777777778
2014-02-24 00:00:00 UTC,-113,-1108,432924000,3.0568055555555551
2014-02-24 00:00:00 UTC,-113,-1081,432346000,1.7958333333333334
2014-02-24 00:00:00 UTC,-113,-1084,432346000,3.41375
2014-02-24 00:00:00 UTC,144,-213,224452000,1.2540277777777777
2014-02-24 00:00:00 UTC,144,-212,224452000,3.1506944444444445
2014-02-24 00:00:00 UTC,400,-229,263410690,5.7394444444444446
2014-02-24 00:00:00 UTC,400,-234,263410690,5.6605555555555558
2014-02-24 00:00:00 UTC,400,-224,263410690,3.0712500000000005
2014-02-24 00:00:00 UTC,400,-226,263410690,0.23666666666666666
2014-02-24 00:00:00 UTC,400,-225,263410690,2.9905555555555559
2014-02-24 00:00:00 UTC,400,-223,263410690,3.2398611111111113
2014-02-24 00:00:00 UTC,400,9,224210180,3.0650000000000004
2014-02-24 00:00:00 UTC,400,236,240021000,2.5365277777777777
2014-02-24 00:00:00 UTC,400,235,240105000,3.3091666666666666
