date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,400,229,240105000,1.7169444444444444
2014-02-24 00:00:00 UTC,400,236,240105000,4.3718055555555555
2014-02-24 00:00:00 UTC,400,1209,412701492,6.752361111111111
2014-02-24 00:00:00 UTC,400,1210,412001083,1.9763888888888888
2014-02-24 00:00:00 UTC,400,1210,412004673,20.887361111111112
2014-02-24 00:00:00 UTC,400,-99,204285000,0.88694444444444442
2014-02-24 00:00:00 UTC,400,230,237127000,1.1416666666666668
2014-02-24 00:00:00 UTC,400,231,237127000,1.3751388888888889
2014-02-24 00:00:00 UTC,400,187,247123290,2.036111111111111
2014-02-24 00:00:00 UTC,400,186,247123290,4.2776388888888883
2014-02-24 00:00:00 UTC,400,237,237308000,3.1788888888888889
2014-02-24 00:00:00 UTC,400,236,237308000,6.41875
2014-02-24 00:00:00 UTC,400,231,240337000,0.22638888888888889
2014-02-24 00:00:00 UTC,400,231,237457000,0.87805555555555559
2014-02-24 00:00:00 UTC,400,232,237457000,4.62375
2014-02-24 00:00:00 UTC,400,-713,367059830,13.605416666666667
2014-02-24 00:00:00 UTC,400,226,237295000,2.6220833333333333
2014-02-24 00:00:00 UTC,400,226,237880000,3.4625
2014-02-24 00:00:00 UTC,400,228,237900000,3.1227777777777779
2014-02-24 00:00:00 UTC,400,227,237900000,0.51263888888888887
2014-02-24 00:00:00 UTC,400,227,240705000,4.3552777777777782
2014-02-24 00:00:00 UTC,400,228,240705000,2.6129166666666666
2014-02-24 00:00:00 UTC,656,-250,251257110,6.8191666666666659
2014-02-24 00:00:00 UTC,656,-252,251257110,3.3283333333333331
2014-02-24 00:00:00 UTC,656,-251,251257110,7.4873611111111122
2014-02-24 00:00:00 UTC,656,-115,251092000,1.5484722222222222
2014-02-24 00:00:00 UTC,656,-250,251351110,1.1793055555555556
2014-02-24 00:00:00 UTC,656,-252,251351110,5.1368055555555552
2014-02-24 00:00:00 UTC,656,-251,251351110,6.7733333333333334
2014-02-24 00:00:00 UTC,656,-253,251351110,1.4790277777777778
2014-02-24 00:00:00 UTC,656,-249,251563110,3.5419444444444448
2014-02-24 00:00:00 UTC,656,-250,251563110,1.0666666666666667
2014-02-24 00:00:00 UTC,656,-248,251563110,1.5268055555555553
2014-02-24 00:00:00 UTC,656,-182,251809940,0.89986111111111122
2014-02-24 00:00:00 UTC,656,-253,251248110,2.4993055555555554
2014-02-24 00:00:00 UTC,656,-255,251248110,4.8112499999999994
2014-02-24 00:00:00 UTC,656,-254,251248110,0.91875
2014-02-24 00:00:00 UTC,656,-252,251248110,1.5416666666666665
2014-02-24 00:00:00 UTC,-368,-541,770576200,5.03888888888889
2014-02-24 00:00:00 UTC,-112,-1101,432448000,1.1984722222222222
2014-02-24 00:00:00 UTC,-112,128,306012000,1.1948611111111112
2014-02-24 00:00:00 UTC,-112,-1107,432924000,3.3468055555555556
2014-02-24 00:00:00 UTC,-112,-1081,432346000,0.90277777777777779
2014-02-24 00:00:00 UTC,401,-226,263410690,0.59027777777777779
2014-02-24 00:00:00 UTC,401,-227,263410690,1.7863888888888888
2014-02-24 00:00:00 UTC,401,9,224210180,1.2816666666666667
2014-02-24 00:00:00 UTC,401,235,240021000,0.66805555555555551
2014-02-24 00:00:00 UTC,401,1214,412705559,0.16236111111111112
2014-02-24 00:00:00 UTC,401,234,240105000,1.810138888888889
2014-02-24 00:00:00 UTC,401,230,240105000,0.30277777777777781
2014-02-24 00:00:00 UTC,401,1209,412701492,0.97374999999999989
2014-02-24 00:00:00 UTC,401,1210,412001083,0.69805555555555554
2014-02-24 00:00:00 UTC,401,1209,412001083,24.612083333333334
2014-02-24 00:00:00 UTC,401,-99,204285000,1.0269444444444444
2014-02-24 00:00:00 UTC,401,234,237885000,10.835416666666667
2014-02-24 00:00:00 UTC,401,231,237127000,1.8295833333333331
2014-02-24 00:00:00 UTC,401,229,237127000,0.9013888888888888
2014-02-24 00:00:00 UTC,401,230,237127000,1.6945833333333331
2014-02-24 00:00:00 UTC,401,232,237127000,1.6748611111111109
2014-02-24 00:00:00 UTC,401,231,240337000,3.5993055555555555
2014-02-24 00:00:00 UTC,401,232,237457000,3.3430555555555559
2014-02-24 00:00:00 UTC,401,5,224068970,2.0069444444444446
2014-02-24 00:00:00 UTC,401,6,224010630,2.7927777777777774
2014-02-24 00:00:00 UTC,401,226,237178000,10.000972222222222
2014-02-24 00:00:00 UTC,401,226,237295000,4.2131944444444454
2014-02-24 00:00:00 UTC,401,235,240131000,2.6068055555555554
2014-02-24 00:00:00 UTC,401,234,240131000,5.4752777777777775
2014-02-24 00:00:00 UTC,401,233,240131000,0.8525
2014-02-24 00:00:00 UTC,401,10,224164540,0.55541666666666667
2014-02-24 00:00:00 UTC,401,11,224164540,0.72236111111111112
2014-02-24 00:00:00 UTC,401,4,224071870,3.5081944444444444
2014-02-24 00:00:00 UTC,401,226,237880000,3.9838888888888895
2014-02-24 00:00:00 UTC,401,229,237900000,1.5013888888888887
2014-02-24 00:00:00 UTC,401,230,237900000,0.41513888888888889
2014-02-24 00:00:00 UTC,401,228,237900000,3.099305555555556
2014-02-24 00:00:00 UTC,401,230,240705000,0.49152777777777779
2014-02-24 00:00:00 UTC,401,229,240705000,1.6084722222222223
2014-02-24 00:00:00 UTC,657,-258,251530000,4.1663888888888891
2014-02-24 00:00:00 UTC,657,-252,251257110,3.6727777777777777
2014-02-24 00:00:00 UTC,657,-253,251257110,0.96930555555555564
2014-02-24 00:00:00 UTC,657,-115,251092000,1.515138888888889
2014-02-24 00:00:00 UTC,657,-181,251225640,3.5302777777777776
2014-02-24 00:00:00 UTC,657,-253,251447110,10.63625
2014-02-24 00:00:00 UTC,657,-252,251447110,6.6173611111111112
2014-02-24 00:00:00 UTC,657,-251,251447110,0.40402777777777776
2014-02-24 00:00:00 UTC,657,-254,251447110,0.63888888888888884
2014-02-24 00:00:00 UTC,657,-182,251208840,4.9023611111111114
2014-02-24 00:00:00 UTC,657,-182,251809940,0.71708333333333329
2014-02-24 00:00:00 UTC,-367,-536,770576305,1.6461111111111113
2014-02-24 00:00:00 UTC,-111,-1101,432448000,1.9373611111111111
2014-02-24 00:00:00 UTC,-111,-1081,432346000,0.98749999999999993
2014-02-24 00:00:00 UTC,402,7,224210180,2.635416666666667
2014-02-24 00:00:00 UTC,402,1219,412213811,6.6608333333333327
2014-02-24 00:00:00 UTC,402,1220,412214086,0.14986111111111111
2014-02-24 00:00:00 UTC,402,-99,204285000,5.0711111111111107
2014-02-24 00:00:00 UTC,402,1212,412564566,1.7702777777777778
2014-02-24 00:00:00 UTC,402,231,237127000,0.63583333333333325
2014-02-24 00:00:00 UTC,402,230,237127000,0.20722222222222222
2014-02-24 00:00:00 UTC,402,1219,100700762,3.0709722222222222
2014-02-24 00:00:00 UTC,402,1220,100700762,0.37861111111111112
2014-02-24 00:00:00 UTC,402,227,240337000,1.2520833333333334
2014-02-24 00:00:00 UTC,402,232,237457000,0.25180555555555556
2014-02-24 00:00:00 UTC,402,231,237457000,8.2663888888888888
2014-02-24 00:00:00 UTC,402,5,224068970,0.73486111111111119
2014-02-24 00:00:00 UTC,402,5,224043370,0.83902777777777771
2014-02-24 00:00:00 UTC,402,5,224010630,2.4048611111111113
2014-02-24 00:00:00 UTC,402,6,224010630,3.1529166666666661
2014-02-24 00:00:00 UTC,402,227,237295000,0.43402777777777779
2014-02-24 00:00:00 UTC,402,226,237295000,3.5248611111111106
2014-02-24 00:00:00 UTC,402,233,240131000,0.25375000000000003
2014-02-24 00:00:00 UTC,402,234,240131000,3.9044444444444446
2014-02-24 00:00:00 UTC,402,99,247084730,1.4629166666666666
2014-02-24 00:00:00 UTC,402,97,247084730,2.3843055555555557
2014-02-24 00:00:00 UTC,402,98,247084730,2.8751388888888885
2014-02-24 00:00:00 UTC,402,4,224071870,4.1561111111111115
2014-02-24 00:00:00 UTC,402,-549,224472000,7.0813888888888883
2014-02-24 00:00:00 UTC,402,226,237880000,2.3233333333333333
2014-02-24 00:00:00 UTC,402,227,237880000,2.6719444444444442
2014-02-24 00:00:00 UTC,402,102,247151050,0.70124999999999993
2014-02-24 00:00:00 UTC,402,228,237900000,0.22111111111111112
2014-02-24 00:00:00 UTC,402,-729,367555070,8.1788888888888884
2014-02-24 00:00:00 UTC,658,-257,251530000,9.03875
2014-02-24 00:00:00 UTC,658,-256,251530000,2.1801388888888891
2014-02-24 00:00:00 UTC,658,-204,251317540,1.5259722222222223
2014-02-24 00:00:00 UTC,658,-181,251810110,0.69486111111111115
2014-02-24 00:00:00 UTC,658,-182,251810110,4.1111111111111116
2014-02-24 00:00:00 UTC,658,-254,251447110,3.6194444444444449
2014-02-24 00:00:00 UTC,658,-196,251359840,0.37124999999999997
2014-02-24 00:00:00 UTC,658,-197,251359840,0.71736111111111112
2014-02-24 00:00:00 UTC,658,-204,251551340,1.5277777777777779
2014-02-24 00:00:00 UTC,658,-183,251208440,1.1169444444444445
2014-02-24 00:00:00 UTC,-366,-535,770576305,1.3670833333333334
2014-02-24 00:00:00 UTC,-110,-1104,432448000,3.4140277777777777
2014-02-24 00:00:00 UTC,147,-1588,432321000,1.6111111111111112
2014-02-24 00:00:00 UTC,147,-1589,432321000,4.0613888888888887
2014-02-24 00:00:00 UTC,403,6,224205880,6.192222222222223
2014-02-24 00:00:00 UTC,403,5,224205880,1.0627777777777778
2014-02-24 00:00:00 UTC,403,1219,412214086,4.3615277777777788
2014-02-24 00:00:00 UTC,403,1220,412214086,2.1913888888888891
2014-02-24 00:00:00 UTC,403,10,224350280,2.6704166666666667
2014-02-24 00:00:00 UTC,403,9,224350280,1.0752777777777778
2014-02-24 00:00:00 UTC,403,4,224133980,2.6115277777777779
2014-02-24 00:00:00 UTC,403,5,224133980,3.2815277777777778
2014-02-24 00:00:00 UTC,403,227,240337000,1.7022222222222223
2014-02-24 00:00:00 UTC,403,1215,412213613,3.14625
2014-02-24 00:00:00 UTC,403,1220,412213877,12.996388888888891
2014-02-24 00:00:00 UTC,403,1220,412213885,4.3329166666666676
2014-02-24 00:00:00 UTC,403,4,224299660,0.45861111111111108
2014-02-24 00:00:00 UTC,403,226,237295000,0.475
2014-02-24 00:00:00 UTC,403,227,237295000,2.19
2014-02-24 00:00:00 UTC,403,146,247114410,2.0623611111111111
2014-02-24 00:00:00 UTC,403,147,247101880,7.8106944444444437
2014-02-24 00:00:00 UTC,403,148,247101880,0.32194444444444448
2014-02-24 00:00:00 UTC,403,4,224071870,1.0319444444444446
2014-02-24 00:00:00 UTC,403,-550,224472000,0.78625000000000012
2014-02-24 00:00:00 UTC,403,227,237880000,2.8794444444444447
2014-02-24 00:00:00 UTC,403,103,247151050,5.7220833333333321
2014-02-24 00:00:00 UTC,403,13,224014550,0.5476388888888889
2014-02-24 00:00:00 UTC,403,1220,412214257,4.920694444444444
2014-02-24 00:00:00 UTC,403,103,247133170,6.0280555555555564
2014-02-24 00:00:00 UTC,659,-230,251202110,2.5515277777777774
2014-02-24 00:00:00 UTC,659,-229,251202110,2.2776388888888888
2014-02-24 00:00:00 UTC,659,-306,276806000,1.5608333333333333
2014-02-24 00:00:00 UTC,659,-305,276806000,3.0791666666666666
2014-02-24 00:00:00 UTC,659,-307,276806000,17.329166666666669
2014-02-24 00:00:00 UTC,659,-230,251027110,0.24
2014-02-24 00:00:00 UTC,659,-184,251208440,2.2990277777777779
2014-02-24 00:00:00 UTC,659,-183,251208440,1.6409722222222221
2014-02-24 00:00:00 UTC,-365,-534,770576305,2.8247222222222224
2014-02-24 00:00:00 UTC,-365,1579,431702990,2.1975
2014-02-24 00:00:00 UTC,-365,1573,431702990,2.1687499999999997
2014-02-24 00:00:00 UTC,-109,-1101,432448000,1.9004166666666666
2014-02-24 00:00:00 UTC,404,1215,412213508,2.94
2014-02-24 00:00:00 UTC,404,1216,412213508,12.299027777777779
2014-02-24 00:00:00 UTC,404,146,247111950,8.224444444444444
2014-02-24 00:00:00 UTC,404,1216,412705559,1.4598611111111111
2014-02-24 00:00:00 UTC,404,1217,412705559,3.6077777777777786
2014-02-24 00:00:00 UTC,404,14,224252450,1.1793055555555556
2014-02-24 00:00:00 UTC,404,13,224252450,2.8152777777777778
2014-02-24 00:00:00 UTC,404,1217,412035107,2.4881944444444444
2014-02-24 00:00:00 UTC,404,1216,412035107,6.1416666666666675
2014-02-24 00:00:00 UTC,404,5,224205880,0.65430555555555558
2014-02-24 00:00:00 UTC,404,147,247122490,0.70652777777777787
2014-02-24 00:00:00 UTC,404,148,247122490,1.33125
2014-02-24 00:00:00 UTC,404,8,224350280,4.5868055555555554
2014-02-24 00:00:00 UTC,404,290,271072855,0.2625
2014-02-24 00:00:00 UTC,404,289,271072855,0.16236111111111112
2014-02-24 00:00:00 UTC,404,5,224133980,3.024861111111111
2014-02-24 00:00:00 UTC,404,139,247100520,0.27527777777777779
2014-02-24 00:00:00 UTC,404,1216,412213617,6.5787499999999994
2014-02-24 00:00:00 UTC,404,12,224071540,3.6095833333333331
2014-02-24 00:00:00 UTC,404,139,247100020,1.3761111111111111
2014-02-24 00:00:00 UTC,404,1216,412213661,15.325138888888885
2014-02-24 00:00:00 UTC,404,147,247112110,2.0004166666666667
2014-02-24 00:00:00 UTC,404,146,247112110,2.1361111111111111
2014-02-24 00:00:00 UTC,404,147,247101880,3.2043055555555555
2014-02-24 00:00:00 UTC,404,13,224014270,1.2780555555555557
2014-02-24 00:00:00 UTC,404,-550,224472000,2.2925
2014-02-24 00:00:00 UTC,404,-97,255512000,0.69708333333333328
2014-02-24 00:00:00 UTC,404,-96,255512000,3.2773611111111109
2014-02-24 00:00:00 UTC,404,103,247151050,1.6393055555555553
2014-02-24 00:00:00 UTC,404,13,224416460,1.5058333333333334
2014-02-24 00:00:00 UTC,404,11,224055250,0.60041666666666671
2014-02-24 00:00:00 UTC,404,12,224014550,2.7247222222222223
2014-02-24 00:00:00 UTC,404,13,224014550,2.4552777777777779
2014-02-24 00:00:00 UTC,404,103,247133170,7.81611111111111
2014-02-24 00:00:00 UTC,660,-230,251202110,0.29625
2014-02-24 00:00:00 UTC,660,-177,251361110,1.71125
2014-02-24 00:00:00 UTC,660,-306,276806000,2.2848611111111112
2014-02-24 00:00:00 UTC,660,-186,251550110,0.62125
2014-02-24 00:00:00 UTC,660,-185,251396840,1.1984722222222224
2014-02-24 00:00:00 UTC,660,-184,251396840,0.2286111111111111
2014-02-24 00:00:00 UTC,660,-184,251208440,0.71597222222222223
2014-02-24 00:00:00 UTC,-364,-533,770576305,5.6813888888888888
2014-02-24 00:00:00 UTC,-364,352,263576000,1.1323611111111112
2014-02-24 00:00:00 UTC,-364,351,263576000,2.6574999999999998
2014-02-24 00:00:00 UTC,-364,1579,431702990,3.0990277777777777
2014-02-24 00:00:00 UTC,-108,-1101,432448000,3.36375
2014-02-24 00:00:00 UTC,-108,64,432276000,1.8179166666666666
2014-02-24 00:00:00 UTC,-108,66,432276000,1.828611111111111
2014-02-24 00:00:00 UTC,149,-1601,432321000,3.1416666666666662
2014-02-24 00:00:00 UTC,405,-95,263405580,4.47125
2014-02-24 00:00:00 UTC,405,-94,263405580,3.0275000000000003
2014-02-24 00:00:00 UTC,405,147,247111950,1.4681944444444444
2014-02-24 00:00:00 UTC,405,148,247111950,0.50138888888888888
2014-02-24 00:00:00 UTC,405,1216,412705559,2.6238888888888887
2014-02-24 00:00:00 UTC,405,13,224252450,0.48319444444444448
2014-02-24 00:00:00 UTC,405,1216,412035107,5.6183333333333332
2014-02-24 00:00:00 UTC,405,13,224087340,2.5534722222222221
2014-02-24 00:00:00 UTC,405,147,247122490,3.4309722222222221
2014-02-24 00:00:00 UTC,405,146,247122490,0.29458333333333331
2014-02-24 00:00:00 UTC,405,1216,412213329,2.5020833333333332
2014-02-24 00:00:00 UTC,405,13,224097380,1.1945833333333336
2014-02-24 00:00:00 UTC,405,-728,367426660,7.63486111111111
2014-02-24 00:00:00 UTC,405,139,247100520,1.4552777777777779
2014-02-24 00:00:00 UTC,405,140,247100520,7.00763888888889
2014-02-24 00:00:00 UTC,405,1215,412000620,8.95513888888889
2014-02-24 00:00:00 UTC,405,1215,412556656,19.480416666666667
2014-02-24 00:00:00 UTC,405,140,247100020,3.575277777777778
2014-02-24 00:00:00 UTC,405,139,247100020,3.5212499999999998
2014-02-24 00:00:00 UTC,405,259,237029000,0.8849999999999999
2014-02-24 00:00:00 UTC,405,258,237029000,4.4772222222222222
2014-02-24 00:00:00 UTC,405,1215,412320911,0.28916666666666668
2014-02-24 00:00:00 UTC,405,146,247114410,0.88097222222222216
2014-02-24 00:00:00 UTC,405,147,247114410,5.8776388888888889
2014-02-24 00:00:00 UTC,405,146,247112110,3.0529166666666665
2014-02-24 00:00:00 UTC,405,147,247112110,4.1897222222222226
2014-02-24 00:00:00 UTC,405,1220,412213687,2.234861111111111
2014-02-24 00:00:00 UTC,405,13,224014270,3.6945833333333331
2014-02-24 00:00:00 UTC,405,-553,224472000,3.455138888888889
2014-02-24 00:00:00 UTC,405,-550,224472000,2.4461111111111107
2014-02-24 00:00:00 UTC,405,-552,224472000,1.6179166666666667
2014-02-24 00:00:00 UTC,405,-554,224472000,1.2101388888888889
2014-02-24 00:00:00 UTC,405,-96,255512000,5.3974999999999991
2014-02-24 00:00:00 UTC,405,-95,255512000,2.8520833333333333
2014-02-24 00:00:00 UTC,405,1215,412213698,11.926805555555555
2014-02-24 00:00:00 UTC,405,13,224416460,2.3129166666666667
2014-02-24 00:00:00 UTC,405,12,224055250,0.71944444444444444
2014-02-24 00:00:00 UTC,405,1215,412213716,3.2383333333333333
2014-02-24 00:00:00 UTC,405,1215,415864546,14.429444444444442
2014-02-24 00:00:00 UTC,661,-178,251064110,0.6726388888888889
2014-02-24 00:00:00 UTC,661,-178,251361110,3.5058333333333329
2014-02-24 00:00:00 UTC,661,-177,251361110,0.72333333333333327
2014-02-24 00:00:00 UTC,661,-231,251402110,2.2231944444444447
2014-02-24 00:00:00 UTC,661,-232,251402110,5.1005555555555553
2014-02-24 00:00:00 UTC,661,-185,251396840,2.0355555555555553
2014-02-24 00:00:00 UTC,661,-184,251396840,3.9297222222222223
2014-02-24 00:00:00 UTC,-363,-535,770576186,2.7833333333333337
2014-02-24 00:00:00 UTC,-363,-534,770576186,1.5806944444444446
2014-02-24 00:00:00 UTC,-363,344,224556000,1.4802777777777778
2014-02-24 00:00:00 UTC,-363,340,224556000,3.9851388888888888
2014-02-24 00:00:00 UTC,-107,34,432408000,1.74375
2014-02-24 00:00:00 UTC,150,-1574,432899000,1.9294444444444445
2014-02-24 00:00:00 UTC,150,-1571,432899000,2.2154166666666666
2014-02-24 00:00:00 UTC,150,-1573,432899000,2.1456944444444446
2014-02-24 00:00:00 UTC,150,-1575,432899000,1.2169444444444442
2014-02-24 00:00:00 UTC,406,142,247113220,1.3501388888888888
2014-02-24 00:00:00 UTC,406,141,247113220,1.0777777777777777
2014-02-24 00:00:00 UTC,406,143,247113220,0.92375
2014-02-24 00:00:00 UTC,406,144,247113220,0.21986111111111112
2014-02-24 00:00:00 UTC,406,-94,263405580,2.701111111111111
2014-02-24 00:00:00 UTC,406,147,247111950,0.3165277777777778
2014-02-24 00:00:00 UTC,406,143,247110970,1.5302777777777778
2014-02-24 00:00:00 UTC,406,102,247150410,4.0488888888888894
2014-02-24 00:00:00 UTC,406,10,224083790,0.12486111111111112
2014-02-24 00:00:00 UTC,406,183,247122260,11.245277777777778
2014-02-24 00:00:00 UTC,406,13,224097380,1.3997222222222221
2014-02-24 00:00:00 UTC,406,1215,412000620,8.1433333333333326
2014-02-24 00:00:00 UTC,406,1219,412213613,2.5090277777777779
2014-02-24 00:00:00 UTC,406,1215,412556656,4.0625
2014-02-24 00:00:00 UTC,406,257,237029000,2.1786111111111111
2014-02-24 00:00:00 UTC,406,258,237029000,6.6426388888888885
2014-02-24 00:00:00 UTC,406,182,247120550,11.003888888888889
2014-02-24 00:00:00 UTC,406,258,237347000,1.9161111111111111
2014-02-24 00:00:00 UTC,406,13,224014270,0.65180555555555553
2014-02-24 00:00:00 UTC,406,-554,224472000,6.4805555555555552
2014-02-24 00:00:00 UTC,406,13,224416460,0.40166666666666667
2014-02-24 00:00:00 UTC,406,1215,415864546,9.5641666666666687
2014-02-24 00:00:00 UTC,406,179,247122670,0.59166666666666667
2014-02-24 00:00:00 UTC,406,-92,263402480,0.29944444444444446
2014-02-24 00:00:00 UTC,406,257,237334000,1.9652777777777777
2014-02-24 00:00:00 UTC,406,259,237334000,2.2901388888888889
2014-02-24 00:00:00 UTC,406,258,237334000,9.61722222222222
2014-02-24 00:00:00 UTC,406,142,247113720,1.8934722222222224
2014-02-24 00:00:00 UTC,406,141,247113720,0.85277777777777775
2014-02-24 00:00:00 UTC,662,-123,251054110,1.5666666666666667
2014-02-24 00:00:00 UTC,662,-125,251054110,1.5373611111111112
2014-02-24 00:00:00 UTC,662,-120,251054110,2.3056944444444447
2014-02-24 00:00:00 UTC,662,-122,251054110,8.6876388888888876
2014-02-24 00:00:00 UTC,662,-124,251054110,1.5194444444444444
2014-02-24 00:00:00 UTC,662,-306,331070000,7.14861111111111
2014-02-24 00:00:00 UTC,662,-307,331070000,6.1377777777777771
2014-02-24 00:00:00 UTC,662,-190,251436110,1.444722222222222
2014-02-24 00:00:00 UTC,662,-189,251436110,2.0736111111111111
2014-02-24 00:00:00 UTC,662,-235,251793240,0.88027777777777783
2014-02-24 00:00:00 UTC,662,-236,251793240,4.5676388888888892
2014-02-24 00:00:00 UTC,662,-235,251420000,1.6081944444444445
2014-02-24 00:00:00 UTC,662,-237,251420000,1.3843055555555557
2014-02-24 00:00:00 UTC,662,-236,251420000,5.1734722222222222
2014-02-24 00:00:00 UTC,662,-123,251019110,7.1430555555555557
2014-02-24 00:00:00 UTC,662,-124,251019110,1.5541666666666667
2014-02-24 00:00:00 UTC,662,-125,251019110,7.1194444444444445
2014-02-24 00:00:00 UTC,662,-121,251019110,2.2966666666666669
2014-02-24 00:00:00 UTC,662,-122,251019110,4.6255555555555556
2014-02-24 00:00:00 UTC,662,-231,251842670,6.1263888888888882
2014-02-24 00:00:00 UTC,662,-232,251842670,0.44097222222222221
2014-02-24 00:00:00 UTC,662,-232,251402110,1.5318055555555556
2014-02-24 00:00:00 UTC,662,-233,251402110,2.446944444444445
2014-02-24 00:00:00 UTC,662,-259,251338110,4.3975
2014-02-24 00:00:00 UTC,662,-187,251146640,3.1179166666666669
2014-02-24 00:00:00 UTC,662,-188,251146640,5.4045833333333322
2014-02-24 00:00:00 UTC,662,-236,251841270,2.3855555555555559
2014-02-24 00:00:00 UTC,662,-235,251841270,0.28069444444444447
2014-02-24 00:00:00 UTC,662,-237,251841270,1.5798611111111109
2014-02-24 00:00:00 UTC,-362,-533,770576186,8.7947222222222212
2014-02-24 00:00:00 UTC,-362,205,601254000,17.67625
2014-02-24 00:00:00 UTC,-362,-560,701006201,5.0277777777777777
2014-02-24 00:00:00 UTC,-362,344,224556000,1.61125
2014-02-24 00:00:00 UTC,-106,64,432276000,1.7723611111111111
2014-02-24 00:00:00 UTC,-106,-1109,431613000,1.8416666666666666
2014-02-24 00:00:00 UTC,-106,9,431791000,3.2058333333333331
2014-02-24 00:00:00 UTC,-106,10,431791000,3.4655555555555555
2014-02-24 00:00:00 UTC,-106,34,432408000,1.9277777777777778
2014-02-24 00:00:00 UTC,151,-1594,432399000,0.91666666666666674
2014-02-24 00:00:00 UTC,151,-1576,432899000,1.3356944444444445
2014-02-24 00:00:00 UTC,151,-1575,432899000,0.34680555555555553
2014-02-24 00:00:00 UTC,407,141,247113220,2.1756944444444448
2014-02-24 00:00:00 UTC,407,143,247113220,0.4375
2014-02-24 00:00:00 UTC,407,144,247113220,0.63
2014-02-24 00:00:00 UTC,407,142,247113220,3.0061111111111112
2014-02-24 00:00:00 UTC,407,292,271072027,3.6536111111111111
2014-02-24 00:00:00 UTC,407,12,224012830,1.4694444444444443
2014-02-24 00:00:00 UTC,407,139,247110430,2.7941666666666669
2014-02-24 00:00:00 UTC,407,258,271073060,3.0983333333333332
2014-02-24 00:00:00 UTC,407,257,271073060,1.5284722222222222
2014-02-24 00:00:00 UTC,407,138,247131440,0.65361111111111114
2014-02-24 00:00:00 UTC,407,139,247131440,2.6451388888888889
2014-02-24 00:00:00 UTC,407,12,224175670,1.276111111111111
2014-02-24 00:00:00 UTC,407,13,224175670,2.3263888888888888
2014-02-24 00:00:00 UTC,407,143,247110970,3.7669444444444435
2014-02-24 00:00:00 UTC,407,10,224083790,1.1769444444444446
2014-02-24 00:00:00 UTC,407,183,247122260,0.47263888888888889
2014-02-24 00:00:00 UTC,407,182,247122260,1.48625
2014-02-24 00:00:00 UTC,407,181,247122260,8.1429166666666664
2014-02-24 00:00:00 UTC,407,258,271062108,1.9908333333333335
2014-02-24 00:00:00 UTC,407,244,240220000,1.5191666666666666
2014-02-24 00:00:00 UTC,407,245,240220000,0.69666666666666666
2014-02-24 00:00:00 UTC,407,142,247114610,7.132083333333334
2014-02-24 00:00:00 UTC,407,141,247114610,4.4011111111111108
2014-02-24 00:00:00 UTC,407,133,247100020,5.6445833333333333
2014-02-24 00:00:00 UTC,407,134,247100020,6.4552777777777788
2014-02-24 00:00:00 UTC,407,10,224060290,1.1744444444444444
2014-02-24 00:00:00 UTC,407,258,237029000,0.98277777777777786
2014-02-24 00:00:00 UTC,407,294,271056028,0.79638888888888892
2014-02-24 00:00:00 UTC,407,11,224127390,1.2670833333333333
2014-02-24 00:00:00 UTC,407,138,247114150,0.44111111111111112
2014-02-24 00:00:00 UTC,407,139,247114150,2.62625
2014-02-24 00:00:00 UTC,407,11,224095660,0.62222222222222223
2014-02-24 00:00:00 UTC,407,12,224095660,3.8418055555555553
2014-02-24 00:00:00 UTC,407,138,247113390,0.62694444444444453
2014-02-24 00:00:00 UTC,407,139,247113390,4.0609722222222224
2014-02-24 00:00:00 UTC,407,-92,224355000,1.0019444444444443
2014-02-24 00:00:00 UTC,407,-91,224355000,0.75041666666666662
2014-02-24 00:00:00 UTC,407,259,237347000,4.2497222222222222
2014-02-24 00:00:00 UTC,407,258,237347000,5.5036111111111108
