date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,407,259,237058000,2.262083333333333
2014-02-24 00:00:00 UTC,407,258,237058000,2.8719444444444449
2014-02-24 00:00:00 UTC,407,179,247122670,12.469583333333333
2014-02-24 00:00:00 UTC,407,-92,263402480,8.12375
2014-02-24 00:00:00 UTC,407,-91,263402480,4.2431944444444438
2014-02-24 00:00:00 UTC,407,258,237334000,1.9516666666666667
2014-02-24 00:00:00 UTC,407,138,247113970,0.24027777777777776
2014-02-24 00:00:00 UTC,407,139,247113970,2.499166666666667
2014-02-24 00:00:00 UTC,407,142,247113720,0.6791666666666667
2014-02-24 00:00:00 UTC,407,141,247113720,2.0904166666666666
2014-02-24 00:00:00 UTC,407,143,247113720,3.2269444444444448
2014-02-24 00:00:00 UTC,663,-307,331070000,1.5236111111111112
2014-02-24 00:00:00 UTC,663,-306,331070000,10.202777777777778
2014-02-24 00:00:00 UTC,663,-548,331165000,1.5252777777777777
2014-02-24 00:00:00 UTC,663,-237,251841270,4.4245833333333326
2014-02-24 00:00:00 UTC,-361,-533,770576186,6.8327777777777783
2014-02-24 00:00:00 UTC,-361,-532,770576186,3.7840277777777778
2014-02-24 00:00:00 UTC,-361,-560,701006201,2.1011111111111109
2014-02-24 00:00:00 UTC,-361,344,224556000,1.6776388888888889
2014-02-24 00:00:00 UTC,-361,340,224556000,1.46625
2014-02-24 00:00:00 UTC,-105,691,416002826,6.7225
2014-02-24 00:00:00 UTC,-105,67,432276000,2.08
2014-02-24 00:00:00 UTC,-105,-1111,431613000,1.7920833333333333
2014-02-24 00:00:00 UTC,-105,36,431889000,2.0026388888888889
2014-02-24 00:00:00 UTC,-105,8,431791000,1.7793055555555555
2014-02-24 00:00:00 UTC,-105,9,431791000,4.1759722222222226
2014-02-24 00:00:00 UTC,-105,11,431791000,1.3968055555555556
2014-02-24 00:00:00 UTC,-105,-1461,735057565,1.9690277777777778
2014-02-24 00:00:00 UTC,-105,-1460,735057565,2.2483333333333335
2014-02-24 00:00:00 UTC,-105,-1187,431704230,1.19625
2014-02-24 00:00:00 UTC,-105,33,432408000,1.7501388888888889
2014-02-24 00:00:00 UTC,152,-1577,432899000,1.8351388888888889
2014-02-24 00:00:00 UTC,408,139,247100690,1.0515277777777778
2014-02-24 00:00:00 UTC,408,138,247100690,1.066111111111111
2014-02-24 00:00:00 UTC,408,130,247094550,2.2216666666666667
2014-02-24 00:00:00 UTC,408,292,271072027,4.254027777777778
2014-02-24 00:00:00 UTC,408,291,271072027,3.77
2014-02-24 00:00:00 UTC,408,12,224012830,1.8775
2014-02-24 00:00:00 UTC,408,11,224012830,2.2473611111111111
2014-02-24 00:00:00 UTC,408,140,247110430,0.21263888888888888
2014-02-24 00:00:00 UTC,408,139,247110430,9.75875
2014-02-24 00:00:00 UTC,408,139,247131440,4.2143055555555557
2014-02-24 00:00:00 UTC,408,138,247131440,4.0109722222222217
2014-02-24 00:00:00 UTC,408,12,224175670,1.6684722222222221
2014-02-24 00:00:00 UTC,408,13,224175670,1.7831944444444447
2014-02-24 00:00:00 UTC,408,15,224012860,0.39930555555555558
2014-02-24 00:00:00 UTC,408,14,224012860,1.4166666666666665
2014-02-24 00:00:00 UTC,408,292,271072079,3.7765277777777775
2014-02-24 00:00:00 UTC,408,84,247150940,0.97291666666666676
2014-02-24 00:00:00 UTC,408,85,247150940,0.9975
2014-02-24 00:00:00 UTC,408,137,247112550,4.5456944444444449
2014-02-24 00:00:00 UTC,408,138,247112550,1.1886111111111111
2014-02-24 00:00:00 UTC,408,15,224135530,3.6195833333333329
2014-02-24 00:00:00 UTC,408,14,224135530,1.7473611111111109
2014-02-24 00:00:00 UTC,408,291,271062130,3.6484722222222215
2014-02-24 00:00:00 UTC,408,291,271072629,2.2870833333333334
2014-02-24 00:00:00 UTC,408,291,271072127,0.75763888888888886
2014-02-24 00:00:00 UTC,408,15,224119680,2.97375
2014-02-24 00:00:00 UTC,408,14,224119680,0.84152777777777787
2014-02-24 00:00:00 UTC,408,13,224191360,0.57458333333333333
2014-02-24 00:00:00 UTC,408,14,224191360,3.9897222222222219
2014-02-24 00:00:00 UTC,408,139,247113090,1.1663888888888889
2014-02-24 00:00:00 UTC,408,9,224060290,9.281944444444445
2014-02-24 00:00:00 UTC,408,290,271072137,2.4250000000000003
2014-02-24 00:00:00 UTC,408,293,271056028,0.68041666666666667
2014-02-24 00:00:00 UTC,408,9,224127390,2.0733333333333333
2014-02-24 00:00:00 UTC,408,11,224127390,1.9995833333333333
2014-02-24 00:00:00 UTC,408,10,224127390,0.20166666666666666
2014-02-24 00:00:00 UTC,408,291,271056033,2.4026388888888888
2014-02-24 00:00:00 UTC,408,292,271056033,1.5998611111111112
2014-02-24 00:00:00 UTC,408,292,271056035,0.90194444444444444
2014-02-24 00:00:00 UTC,408,139,247114150,3.3331944444444441
2014-02-24 00:00:00 UTC,408,138,247114150,3.5094444444444446
2014-02-24 00:00:00 UTC,408,11,224095660,0.4341666666666667
2014-02-24 00:00:00 UTC,408,139,247110830,1.892638888888889
2014-02-24 00:00:00 UTC,408,138,247110830,2.0143055555555551
2014-02-24 00:00:00 UTC,408,139,247113390,2.1573611111111108
2014-02-24 00:00:00 UTC,408,138,247113390,3.3498611111111107
2014-02-24 00:00:00 UTC,408,291,271056047,3.3201388888888888
2014-02-24 00:00:00 UTC,408,291,271072190,7.19527777777778
2014-02-24 00:00:00 UTC,408,292,271072190,2.00875
2014-02-24 00:00:00 UTC,408,258,237058000,0.89291666666666658
2014-02-24 00:00:00 UTC,408,13,224209620,4.22375
2014-02-24 00:00:00 UTC,408,290,271072472,1.8843055555555555
2014-02-24 00:00:00 UTC,408,291,271072472,2.2008333333333332
2014-02-24 00:00:00 UTC,408,292,271072476,3.9038888888888885
2014-02-24 00:00:00 UTC,408,291,271072476,1.4801388888888889
2014-02-24 00:00:00 UTC,408,139,247110880,0.21722222222222223
2014-02-24 00:00:00 UTC,408,138,247110880,0.45305555555555554
2014-02-24 00:00:00 UTC,408,13,224253920,0.41138888888888886
2014-02-24 00:00:00 UTC,408,12,224221160,2.5066666666666668
2014-02-24 00:00:00 UTC,408,11,224221160,0.72194444444444439
2014-02-24 00:00:00 UTC,408,292,271072489,8.8731944444444455
2014-02-24 00:00:00 UTC,408,291,271072489,10.892777777777777
2014-02-24 00:00:00 UTC,408,-91,263402480,4.4991666666666674
2014-02-24 00:00:00 UTC,408,138,247113970,3.6620833333333338
2014-02-24 00:00:00 UTC,408,139,247113970,5.0779166666666669
2014-02-24 00:00:00 UTC,408,142,247113720,1.2144444444444444
2014-02-24 00:00:00 UTC,664,-167,251417110,2.774861111111111
2014-02-24 00:00:00 UTC,664,-168,251417110,2.08
2014-02-24 00:00:00 UTC,664,-167,251315240,0.41541666666666666
2014-02-24 00:00:00 UTC,664,-546,331155000,0.62611111111111106
2014-02-24 00:00:00 UTC,664,-547,331155000,0.24916666666666668
2014-02-24 00:00:00 UTC,664,-547,331165000,3.0150000000000006
2014-02-24 00:00:00 UTC,664,-548,331165000,1.585
2014-02-24 00:00:00 UTC,664,-546,331165000,3.0859722222222223
2014-02-24 00:00:00 UTC,664,-168,251836240,0.47333333333333338
2014-02-24 00:00:00 UTC,664,-167,251836240,0.42986111111111114
2014-02-24 00:00:00 UTC,664,-187,251015000,0.29555555555555557
2014-02-24 00:00:00 UTC,664,-545,331142000,1.0547222222222221
2014-02-24 00:00:00 UTC,664,-544,331142000,3.2219444444444445
2014-02-24 00:00:00 UTC,664,-254,251338110,2.3333333333333335
2014-02-24 00:00:00 UTC,664,-253,251338110,3.7102777777777778
2014-02-24 00:00:00 UTC,664,-252,251338110,2.2773611111111114
2014-02-24 00:00:00 UTC,664,130,257099140,0.26625
2014-02-24 00:00:00 UTC,664,-251,251226000,0.908611111111111
2014-02-24 00:00:00 UTC,664,-252,251226000,0.69597222222222221
2014-02-24 00:00:00 UTC,664,-178,251602110,1.3591666666666666
2014-02-24 00:00:00 UTC,664,-179,251602110,4.6831944444444451
2014-02-24 00:00:00 UTC,664,-252,251025110,2.7418055555555556
2014-02-24 00:00:00 UTC,664,-253,251025110,5.2588888888888894
2014-02-24 00:00:00 UTC,-360,-559,701006201,4.0820833333333333
2014-02-24 00:00:00 UTC,-360,1582,431702990,3.2033333333333331
2014-02-24 00:00:00 UTC,-360,1583,431702990,9.2344444444444456
2014-02-24 00:00:00 UTC,-360,344,224556000,2.0268055555555553
2014-02-24 00:00:00 UTC,-104,691,416002826,6.0131944444444443
2014-02-24 00:00:00 UTC,-104,62,432276000,1.8027777777777778
2014-02-24 00:00:00 UTC,-104,65,432276000,1.5581944444444444
2014-02-24 00:00:00 UTC,-104,63,432276000,2.6237500000000002
2014-02-24 00:00:00 UTC,-104,66,432276000,1.2072222222222222
2014-02-24 00:00:00 UTC,-104,64,432276000,2.6158333333333337
2014-02-24 00:00:00 UTC,-104,-1109,431613000,1.5124999999999997
2014-02-24 00:00:00 UTC,-104,11,431791000,1.9891666666666665
2014-02-24 00:00:00 UTC,-104,33,432408000,2.0773611111111112
2014-02-24 00:00:00 UTC,153,-1577,432899000,2.7066666666666666
2014-02-24 00:00:00 UTC,153,-1583,432899000,2.1016666666666666
2014-02-24 00:00:00 UTC,153,-1584,432899000,1.9877777777777776
2014-02-24 00:00:00 UTC,409,137,247100690,1.7486111111111113
2014-02-24 00:00:00 UTC,409,139,247100690,2.9609722222222223
2014-02-24 00:00:00 UTC,409,134,247100690,2.69375
2014-02-24 00:00:00 UTC,409,138,247100690,2.36625
2014-02-24 00:00:00 UTC,409,135,247100690,0.25916666666666666
2014-02-24 00:00:00 UTC,409,131,247094550,4.2472222222222218
2014-02-24 00:00:00 UTC,409,132,247094550,2.7813888888888889
2014-02-24 00:00:00 UTC,409,133,247094550,2.3602777777777777
2014-02-24 00:00:00 UTC,409,12,224012830,1.5075
2014-02-24 00:00:00 UTC,409,138,247110430,0.33902777777777782
2014-02-24 00:00:00 UTC,409,139,247110430,0.62944444444444447
2014-02-24 00:00:00 UTC,409,-94,225353000,2.5494444444444446
2014-02-24 00:00:00 UTC,409,138,247131440,1.0193055555555555
2014-02-24 00:00:00 UTC,409,15,224012860,1.2697222222222222
2014-02-24 00:00:00 UTC,409,16,224012860,2.3859722222222222
2014-02-24 00:00:00 UTC,409,85,247150940,1.2583333333333333
2014-02-24 00:00:00 UTC,409,86,247150940,5.669722222222223
2014-02-24 00:00:00 UTC,409,84,247150940,2.9709722222222217
2014-02-24 00:00:00 UTC,409,276,271072609,1.2244444444444444
2014-02-24 00:00:00 UTC,409,137,247112550,4.0570833333333338
2014-02-24 00:00:00 UTC,409,15,224135530,2.0691666666666668
2014-02-24 00:00:00 UTC,409,15,224119680,1.9193055555555556
2014-02-24 00:00:00 UTC,409,138,247113090,3.240277777777778
2014-02-24 00:00:00 UTC,409,139,247113090,0.90819444444444453
2014-02-24 00:00:00 UTC,409,137,247113090,0.51125
2014-02-24 00:00:00 UTC,409,86,247150980,4.59
2014-02-24 00:00:00 UTC,409,85,247150980,1.4891666666666667
2014-02-24 00:00:00 UTC,409,137,247094150,1.4397222222222221
2014-02-24 00:00:00 UTC,409,287,271056019,3.4538888888888888
2014-02-24 00:00:00 UTC,409,10,224127390,1.1829166666666666
2014-02-24 00:00:00 UTC,409,11,224127390,1.5590277777777779
2014-02-24 00:00:00 UTC,409,287,271056032,0.597361111111111
2014-02-24 00:00:00 UTC,409,287,271072161,4.66763888888889
2014-02-24 00:00:00 UTC,409,289,271072676,7.079305555555556
2014-02-24 00:00:00 UTC,409,287,271072676,7.2725
2014-02-24 00:00:00 UTC,409,139,247114150,2.1166666666666663
2014-02-24 00:00:00 UTC,409,138,247114150,0.99694444444444441
2014-02-24 00:00:00 UTC,409,181,247120550,18.039583333333333
2014-02-24 00:00:00 UTC,409,134,247094190,3.4020833333333327
2014-02-24 00:00:00 UTC,409,133,247094190,2.4279166666666665
2014-02-24 00:00:00 UTC,409,135,247094190,0.97347222222222218
2014-02-24 00:00:00 UTC,409,138,247110830,2.1419444444444444
2014-02-24 00:00:00 UTC,409,137,247110830,6.180416666666666
2014-02-24 00:00:00 UTC,409,139,247110830,0.26291666666666669
2014-02-24 00:00:00 UTC,409,139,247113390,1.347777777777778
2014-02-24 00:00:00 UTC,409,138,247113390,0.44541666666666668
2014-02-24 00:00:00 UTC,409,14,224093380,1.3102777777777779
2014-02-24 00:00:00 UTC,409,289,271072200,1.3780555555555556
2014-02-24 00:00:00 UTC,409,277,271072204,0.97611111111111115
2014-02-24 00:00:00 UTC,409,135,247094220,1.5111111111111111
2014-02-24 00:00:00 UTC,409,136,247094220,1.0318055555555556
2014-02-24 00:00:00 UTC,409,13,224209620,1.8504166666666664
2014-02-24 00:00:00 UTC,409,84,247121620,2.0697222222222225
2014-02-24 00:00:00 UTC,409,86,247121620,1.2681944444444446
2014-02-24 00:00:00 UTC,409,85,247121620,18.817083333333336
2014-02-24 00:00:00 UTC,409,136,247110880,0.225
2014-02-24 00:00:00 UTC,409,137,247110880,1.7195833333333335
2014-02-24 00:00:00 UTC,409,139,247110880,1.743611111111111
2014-02-24 00:00:00 UTC,409,138,247110880,6.1922222222222212
2014-02-24 00:00:00 UTC,409,134,247110880,2.2909722222222224
2014-02-24 00:00:00 UTC,409,135,247110880,0.2886111111111111
2014-02-24 00:00:00 UTC,409,13,224253920,4.3194444444444438
2014-02-24 00:00:00 UTC,409,12,224221160,3.42125
2014-02-24 00:00:00 UTC,665,-544,331155000,3.905
2014-02-24 00:00:00 UTC,665,-543,331155000,7.6758333333333333
2014-02-24 00:00:00 UTC,665,-545,331155000,4.3988888888888891
2014-02-24 00:00:00 UTC,665,-547,331155000,0.45430555555555552
2014-02-24 00:00:00 UTC,665,-546,331155000,4.6055555555555561
2014-02-24 00:00:00 UTC,665,-544,331165000,5.6648611111111116
2014-02-24 00:00:00 UTC,665,-543,331165000,5.3083333333333327
2014-02-24 00:00:00 UTC,665,-545,331165000,3.5698611111111118
2014-02-24 00:00:00 UTC,665,-174,251015000,0.26541666666666663
2014-02-24 00:00:00 UTC,665,-173,251015000,1.6302777777777779
2014-02-24 00:00:00 UTC,665,-543,331142000,1.6815277777777777
2014-02-24 00:00:00 UTC,665,-544,331142000,11.888750000000005
2014-02-24 00:00:00 UTC,665,-545,331142000,0.83041666666666658
2014-02-24 00:00:00 UTC,665,-180,251525240,1.7670833333333333
2014-02-24 00:00:00 UTC,665,-251,251338110,2.3550000000000004
2014-02-24 00:00:00 UTC,665,-252,251338110,1.9340277777777779
2014-02-24 00:00:00 UTC,665,-250,251338110,0.89555555555555544
2014-02-24 00:00:00 UTC,665,-253,251338110,1.075
2014-02-24 00:00:00 UTC,665,-179,251412110,1.2686111111111111
2014-02-24 00:00:00 UTC,665,-251,251226000,0.22097222222222224
2014-02-24 00:00:00 UTC,665,121,257110720,1.6266666666666667
2014-02-24 00:00:00 UTC,665,-252,251025110,1.8965277777777778
2014-02-24 00:00:00 UTC,665,-253,251025110,1.5515277777777778
2014-02-24 00:00:00 UTC,665,-251,251025110,0.82361111111111107
2014-02-24 00:00:00 UTC,665,-254,251025110,3.6906944444444445
2014-02-24 00:00:00 UTC,-359,536,432927000,1.2488888888888889
2014-02-24 00:00:00 UTC,-359,204,601254000,12.590972222222224
2014-02-24 00:00:00 UTC,-359,-760,725000890,5.7426388888888891
2014-02-24 00:00:00 UTC,-359,1583,431702990,1.6288888888888891
2014-02-24 00:00:00 UTC,-103,690,416002826,9.1970833333333335
2014-02-24 00:00:00 UTC,-103,61,432276000,3.2005555555555558
2014-02-24 00:00:00 UTC,-103,60,432276000,3.0169444444444444
2014-02-24 00:00:00 UTC,-103,-1109,431613000,1.1833333333333331
2014-02-24 00:00:00 UTC,-103,34,431889000,1.03
2014-02-24 00:00:00 UTC,-103,35,431889000,0.95930555555555552
2014-02-24 00:00:00 UTC,-103,12,431791000,2.129027777777778
2014-02-24 00:00:00 UTC,-103,-1187,431704230,2.8706944444444442
2014-02-24 00:00:00 UTC,154,-1581,432899000,0.78194444444444444
2014-02-24 00:00:00 UTC,410,136,247100690,0.36388888888888887
2014-02-24 00:00:00 UTC,410,134,247100690,2.19125
2014-02-24 00:00:00 UTC,410,135,247100690,1.0988888888888888
2014-02-24 00:00:00 UTC,410,133,247094550,0.9275
2014-02-24 00:00:00 UTC,410,12,224368920,2.345277777777778
2014-02-24 00:00:00 UTC,410,128,247099420,1.8993055555555558
2014-02-24 00:00:00 UTC,410,127,247099420,1.2136111111111112
2014-02-24 00:00:00 UTC,410,126,247099420,4.27
2014-02-24 00:00:00 UTC,410,129,247099420,0.92625
2014-02-24 00:00:00 UTC,410,12,224012830,0.68777777777777782
2014-02-24 00:00:00 UTC,410,-94,225353000,1.625
2014-02-24 00:00:00 UTC,410,22,224200490,1.1906944444444445
2014-02-24 00:00:00 UTC,410,21,224200490,1.6409722222222223
2014-02-24 00:00:00 UTC,410,11,224095360,2.5369444444444444
2014-02-24 00:00:00 UTC,410,137,247113090,0.48055555555555551
2014-02-24 00:00:00 UTC,410,138,247113090,2.4516666666666671
2014-02-24 00:00:00 UTC,410,83,247150980,1.665
2014-02-24 00:00:00 UTC,410,84,247150980,2.8779166666666667
2014-02-24 00:00:00 UTC,410,12,224217990,2.3706944444444447
2014-02-24 00:00:00 UTC,410,136,247094150,3.3726388888888885
2014-02-24 00:00:00 UTC,410,137,247094150,1.3880555555555556
2014-02-24 00:00:00 UTC,410,11,224127390,0.77347222222222223
2014-02-24 00:00:00 UTC,410,11,224023970,3.8986111111111112
2014-02-24 00:00:00 UTC,410,133,247094190,1.1890277777777778
2014-02-24 00:00:00 UTC,410,132,247094190,0.95680555555555546
2014-02-24 00:00:00 UTC,410,135,247110830,5.0945833333333335
2014-02-24 00:00:00 UTC,410,134,247110830,1.8275
2014-02-24 00:00:00 UTC,410,11,224016820,4.573611111111112
2014-02-24 00:00:00 UTC,410,12,224016820,1.6369444444444445
2014-02-24 00:00:00 UTC,410,11,224178880,2.2552777777777777
2014-02-24 00:00:00 UTC,410,15,224093380,4.7859722222222221
2014-02-24 00:00:00 UTC,410,14,224093380,0.24041666666666667
2014-02-24 00:00:00 UTC,410,135,247094220,2.0888888888888886
2014-02-24 00:00:00 UTC,410,133,247094220,0.72347222222222218
2014-02-24 00:00:00 UTC,410,134,247094220,1.9355555555555557
2014-02-24 00:00:00 UTC,410,136,247094220,1.4498611111111113
2014-02-24 00:00:00 UTC,410,18,224010960,13.025138888888888
2014-02-24 00:00:00 UTC,410,85,247121620,0.88916666666666666
2014-02-24 00:00:00 UTC,410,11,224143830,2.2941666666666665
2014-02-24 00:00:00 UTC,410,12,224143830,0.8913888888888889
2014-02-24 00:00:00 UTC,410,136,247110880,0.56916666666666671
2014-02-24 00:00:00 UTC,410,134,247110880,2.5879166666666666
2014-02-24 00:00:00 UTC,410,14,224253920,2.565
2014-02-24 00:00:00 UTC,410,13,224253920,0.28027777777777779
2014-02-24 00:00:00 UTC,410,12,224221160,1.6061111111111113
2014-02-24 00:00:00 UTC,410,21,224137460,2.1245833333333337
2014-02-24 00:00:00 UTC,410,11,224016890,5.40861111111111
2014-02-24 00:00:00 UTC,410,12,224016890,0.45
2014-02-24 00:00:00 UTC,666,-542,331168000,0.42180555555555554
2014-02-24 00:00:00 UTC,666,-541,331168000,0.26930555555555558
2014-02-24 00:00:00 UTC,666,-543,331155000,0.48402777777777778
2014-02-24 00:00:00 UTC,666,-544,331155000,1.4034722222222222
2014-02-24 00:00:00 UTC,666,-545,331155000,0.22319444444444445
2014-02-24 00:00:00 UTC,666,-544,331142000,1.6616666666666666
2014-02-24 00:00:00 UTC,666,-543,331142000,1.9080555555555556
2014-02-24 00:00:00 UTC,666,-250,251338110,1.7962500000000001
2014-02-24 00:00:00 UTC,666,-249,251338110,0.86902777777777773
2014-02-24 00:00:00 UTC,666,-181,251412110,3.9974999999999996
2014-02-24 00:00:00 UTC,666,-248,251226000,0.42791666666666667
2014-02-24 00:00:00 UTC,666,-249,251226000,0.46888888888888891
2014-02-24 00:00:00 UTC,666,-250,251025110,1.1209722222222223
2014-02-24 00:00:00 UTC,666,-249,251025110,0.638888888888889
2014-02-24 00:00:00 UTC,-358,536,432927000,17.800972222222224
2014-02-24 00:00:00 UTC,-358,535,432927000,1.6930555555555555
2014-02-24 00:00:00 UTC,-358,-760,725000890,1.6597222222222223
2014-02-24 00:00:00 UTC,-358,1583,431702990,0.90402777777777776
2014-02-24 00:00:00 UTC,-358,340,224556000,4.883055555555555
2014-02-24 00:00:00 UTC,-102,700,416004624,8.2802777777777781
2014-02-24 00:00:00 UTC,-102,-1112,431613000,3.7911111111111113
2014-02-24 00:00:00 UTC,-102,-1109,431613000,1.0291666666666666
2014-02-24 00:00:00 UTC,-102,33,431889000,1.7891666666666666
2014-02-24 00:00:00 UTC,155,-1580,432899000,0.86263888888888884
2014-02-24 00:00:00 UTC,155,1643,412676580,11.714583333333334
2014-02-24 00:00:00 UTC,155,1642,412676580,5.9448611111111109
2014-02-24 00:00:00 UTC,411,130,247092230,5.4161111111111095
2014-02-24 00:00:00 UTC,411,129,247092230,0.90736111111111117
2014-02-24 00:00:00 UTC,411,22,224235270,2.412638888888889
2014-02-24 00:00:00 UTC,411,134,247094040,2.7748611111111114
2014-02-24 00:00:00 UTC,411,133,247094040,3.3948611111111111
2014-02-24 00:00:00 UTC,411,135,247094040,0.36291666666666667
2014-02-24 00:00:00 UTC,411,22,224014120,1.9911111111111111
2014-02-24 00:00:00 UTC,411,24,224014120,1.7368055555555557
2014-02-24 00:00:00 UTC,411,23,224014120,3.1579166666666669
2014-02-24 00:00:00 UTC,411,-93,225353000,1.9270833333333335
2014-02-24 00:00:00 UTC,411,21,224200490,1.02125
2014-02-24 00:00:00 UTC,411,19,224200490,1.6279166666666667
2014-02-24 00:00:00 UTC,411,21,224097340,1.2218055555555556
2014-02-24 00:00:00 UTC,411,19,224097340,2.5844444444444448
2014-02-24 00:00:00 UTC,411,20,224097340,0.51138888888888889
2014-02-24 00:00:00 UTC,411,19,224098880,1.18625
2014-02-24 00:00:00 UTC,411,130,247092290,1.2933333333333334
2014-02-24 00:00:00 UTC,411,129,247092290,2.1030555555555557
2014-02-24 00:00:00 UTC,411,133,247092550,3.1716666666666669
2014-02-24 00:00:00 UTC,411,134,247092550,2.2733333333333334
2014-02-24 00:00:00 UTC,411,132,247092550,4.3454166666666669
2014-02-24 00:00:00 UTC,411,134,247099210,2.025
2014-02-24 00:00:00 UTC,411,132,247099210,3.861527777777777
2014-02-24 00:00:00 UTC,411,133,247099210,4.1897222222222226
2014-02-24 00:00:00 UTC,411,129,247092310,2.285277777777778
2014-02-24 00:00:00 UTC,411,130,247092310,1.0688888888888888
2014-02-24 00:00:00 UTC,411,135,247094110,4.5763888888888893
2014-02-24 00:00:00 UTC,411,133,247094110,1.3237500000000002
2014-02-24 00:00:00 UTC,411,134,247094110,4.2905555555555548
2014-02-24 00:00:00 UTC,411,133,247092320,1.5575
2014-02-24 00:00:00 UTC,411,132,247092320,2.3193055555555553
2014-02-24 00:00:00 UTC,411,131,247092320,3.9409722222222228
2014-02-24 00:00:00 UTC,411,133,247092330,2.8676388888888891
2014-02-24 00:00:00 UTC,411,131,247092330,1.6759722222222222
2014-02-24 00:00:00 UTC,411,134,247092330,4.5019444444444439
2014-02-24 00:00:00 UTC,411,132,247092330,2.0351388888888891
2014-02-24 00:00:00 UTC,411,135,247111020,0.98875
2014-02-24 00:00:00 UTC,411,134,247111020,1.6254166666666667
2014-02-24 00:00:00 UTC,411,133,247111020,0.70972222222222225
2014-02-24 00:00:00 UTC,411,137,247111020,0.11555555555555555
2014-02-24 00:00:00 UTC,411,136,247111020,1.4293055555555556
2014-02-24 00:00:00 UTC,411,23,224149120,2.0152777777777775
2014-02-24 00:00:00 UTC,411,22,224149120,1.5068055555555557
2014-02-24 00:00:00 UTC,411,24,224149120,0.71194444444444438
2014-02-24 00:00:00 UTC,411,137,247113090,1.06125
2014-02-24 00:00:00 UTC,411,134,247094150,1.91375
2014-02-24 00:00:00 UTC,411,135,247094150,4.2873611111111112
2014-02-24 00:00:00 UTC,411,133,247099280,2.6387500000000004
2014-02-24 00:00:00 UTC,411,134,247099280,2.5797222222222222
2014-02-24 00:00:00 UTC,411,132,247099280,3.0925000000000002
2014-02-24 00:00:00 UTC,411,131,247099280,1.7180555555555554
2014-02-24 00:00:00 UTC,411,131,247092370,2.5270833333333336
2014-02-24 00:00:00 UTC,411,134,247092370,3.0470833333333331
2014-02-24 00:00:00 UTC,411,132,247092370,2.5836111111111109
2014-02-24 00:00:00 UTC,411,133,247092370,3.1580555555555558
2014-02-24 00:00:00 UTC,411,133,247094170,2.5286111111111111
2014-02-24 00:00:00 UTC,411,135,247094170,2.1170833333333334
2014-02-24 00:00:00 UTC,411,134,247094170,2.8001388888888887
2014-02-24 00:00:00 UTC,411,136,247094170,0.73236111111111113
2014-02-24 00:00:00 UTC,411,131,247092380,2.3384722222222223
2014-02-24 00:00:00 UTC,411,132,247092380,0.26138888888888889
2014-02-24 00:00:00 UTC,411,23,224066460,1.2384722222222222
2014-02-24 00:00:00 UTC,411,24,224066460,0.32388888888888889
2014-02-24 00:00:00 UTC,411,129,247090880,1.5377777777777779
2014-02-24 00:00:00 UTC,411,133,247094220,1.0315277777777778
2014-02-24 00:00:00 UTC,411,134,247094220,1.1383333333333334
2014-02-24 00:00:00 UTC,411,135,247094220,1.2165277777777779
2014-02-24 00:00:00 UTC,411,18,224010960,0.77527777777777773
2014-02-24 00:00:00 UTC,411,127,247100630,1.4530555555555555
2014-02-24 00:00:00 UTC,411,128,247252970,1.5916666666666666
2014-02-24 00:00:00 UTC,411,20,224220140,2.1765277777777778
2014-02-24 00:00:00 UTC,411,21,224220140,1.3631944444444444
2014-02-24 00:00:00 UTC,667,-540,331168000,0.72680555555555559
2014-02-24 00:00:00 UTC,667,-541,331168000,1.0531944444444443
2014-02-24 00:00:00 UTC,667,78,259655000,9.4191666666666656
2014-02-24 00:00:00 UTC,667,-148,251126110,12.727777777777778
2014-02-24 00:00:00 UTC,667,-249,251338110,0.20972222222222223
