date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,667,-248,251226000,1.5280555555555557
2014-02-24 00:00:00 UTC,667,-247,251226000,0.12736111111111109
2014-02-24 00:00:00 UTC,667,-248,251025110,1.4118055555555555
2014-02-24 00:00:00 UTC,667,-249,251025110,0.954861111111111
2014-02-24 00:00:00 UTC,-357,535,432927000,0.78486111111111112
2014-02-24 00:00:00 UTC,-357,-558,701006201,0.77777777777777779
2014-02-24 00:00:00 UTC,-357,-559,701006201,5.4886111111111111
2014-02-24 00:00:00 UTC,-357,1583,431702990,5.7340277777777784
2014-02-24 00:00:00 UTC,-357,-759,725000669,3.0808333333333331
2014-02-24 00:00:00 UTC,-357,343,224556000,2.0408333333333335
2014-02-24 00:00:00 UTC,-101,-1110,431613000,1.7920833333333333
2014-02-24 00:00:00 UTC,-101,32,431889000,1.7269444444444444
2014-02-24 00:00:00 UTC,-101,36,431889000,1.9830555555555556
2014-02-24 00:00:00 UTC,-101,10,431791000,1.7736111111111112
2014-02-24 00:00:00 UTC,-101,11,431791000,1.774861111111111
2014-02-24 00:00:00 UTC,-101,12,431791000,1.7751388888888888
2014-02-24 00:00:00 UTC,-101,-1221,440900000,1.71375
2014-02-24 00:00:00 UTC,-101,-1188,431704230,1.6318055555555555
2014-02-24 00:00:00 UTC,-101,31,432408000,2.5451388888888888
2014-02-24 00:00:00 UTC,156,-1575,432899000,1.805277777777778
2014-02-24 00:00:00 UTC,156,-1578,432899000,1.5579166666666666
2014-02-24 00:00:00 UTC,412,128,247092230,1.3876388888888891
2014-02-24 00:00:00 UTC,412,129,247092230,2.9486111111111111
2014-02-24 00:00:00 UTC,412,17,224004380,7.7222222222222223
2014-02-24 00:00:00 UTC,412,23,224245280,1.56875
2014-02-24 00:00:00 UTC,412,21,224245280,0.4752777777777778
2014-02-24 00:00:00 UTC,412,22,224245280,1.4555555555555557
2014-02-24 00:00:00 UTC,412,24,224245280,0.92347222222222225
2014-02-24 00:00:00 UTC,412,128,247090980,0.55152777777777784
2014-02-24 00:00:00 UTC,412,129,247090980,3.4980555555555553
2014-02-24 00:00:00 UTC,412,24,224014120,1.6081944444444445
2014-02-24 00:00:00 UTC,412,-93,225353000,1.099861111111111
2014-02-24 00:00:00 UTC,412,129,247065640,1.0348611111111112
2014-02-24 00:00:00 UTC,412,128,247065640,6.8595833333333331
2014-02-24 00:00:00 UTC,412,19,224200490,0.26930555555555558
2014-02-24 00:00:00 UTC,412,91,247154230,0.48041666666666671
2014-02-24 00:00:00 UTC,412,90,247154230,2.7143055555555557
2014-02-24 00:00:00 UTC,412,88,247154230,2.6443055555555555
2014-02-24 00:00:00 UTC,412,87,247154230,5.7915277777777785
2014-02-24 00:00:00 UTC,412,21,224097340,2.4309722222222225
2014-02-24 00:00:00 UTC,412,22,224097340,0.25
2014-02-24 00:00:00 UTC,412,21,224098880,1.2618055555555556
2014-02-24 00:00:00 UTC,412,22,224098880,2.7504166666666667
2014-02-24 00:00:00 UTC,412,23,224098880,1.7722222222222221
2014-02-24 00:00:00 UTC,412,128,247092290,3.4815277777777776
2014-02-24 00:00:00 UTC,412,132,247092290,0.64805555555555561
2014-02-24 00:00:00 UTC,412,129,247092290,4.4776388888888885
2014-02-24 00:00:00 UTC,412,133,247092550,2.9413888888888891
2014-02-24 00:00:00 UTC,412,134,247092550,0.42625
2014-02-24 00:00:00 UTC,412,133,247099210,1.8865277777777778
2014-02-24 00:00:00 UTC,412,128,247092310,1.3844444444444446
2014-02-24 00:00:00 UTC,412,129,247092310,4.3351388888888884
2014-02-24 00:00:00 UTC,412,134,247094110,1.5501388888888892
2014-02-24 00:00:00 UTC,412,133,247094110,0.61805555555555558
2014-02-24 00:00:00 UTC,412,132,247092320,1.1379166666666667
2014-02-24 00:00:00 UTC,412,133,247092320,1.2116666666666667
2014-02-24 00:00:00 UTC,412,132,247092330,1.2469444444444444
2014-02-24 00:00:00 UTC,412,22,224149120,0.60125
2014-02-24 00:00:00 UTC,412,23,224149120,1.5988888888888888
2014-02-24 00:00:00 UTC,412,24,224149120,0.80958333333333332
2014-02-24 00:00:00 UTC,412,134,247094150,1.0498611111111111
2014-02-24 00:00:00 UTC,412,131,247099280,1.1665277777777776
2014-02-24 00:00:00 UTC,412,132,247099280,1.6773611111111113
2014-02-24 00:00:00 UTC,412,132,247092370,1.3016666666666667
2014-02-24 00:00:00 UTC,412,24,224005270,1.6322222222222225
2014-02-24 00:00:00 UTC,412,22,224005270,1.4961111111111112
2014-02-24 00:00:00 UTC,412,23,224005270,1.3580555555555556
2014-02-24 00:00:00 UTC,412,132,247092380,3.1704166666666667
2014-02-24 00:00:00 UTC,412,131,247092380,2.20875
2014-02-24 00:00:00 UTC,412,133,247092380,3.6980555555555554
2014-02-24 00:00:00 UTC,412,23,224066460,1.4373611111111111
2014-02-24 00:00:00 UTC,412,24,224066460,0.95111111111111124
2014-02-24 00:00:00 UTC,412,22,224066460,2.2302777777777778
2014-02-24 00:00:00 UTC,412,23,224085930,1.3930555555555557
2014-02-24 00:00:00 UTC,412,22,224085930,2.0926388888888887
2014-02-24 00:00:00 UTC,412,24,224085930,1.1479166666666667
2014-02-24 00:00:00 UTC,412,129,247091120,4.7956944444444449
2014-02-24 00:00:00 UTC,412,128,247091120,0.75027777777777782
2014-02-24 00:00:00 UTC,412,-91,224355000,0.57527777777777778
2014-02-24 00:00:00 UTC,412,129,247091130,3.5847222222222221
2014-02-24 00:00:00 UTC,412,129,247090880,2.0748611111111113
2014-02-24 00:00:00 UTC,412,128,247090880,2.9105555555555553
2014-02-24 00:00:00 UTC,412,130,247090880,0.40833333333333333
2014-02-24 00:00:00 UTC,412,128,247090910,1.4688888888888889
2014-02-24 00:00:00 UTC,412,129,247090910,6.4068055555555565
2014-02-24 00:00:00 UTC,412,130,247090910,0.69458333333333333
2014-02-24 00:00:00 UTC,412,22,224220140,2.6427777777777779
2014-02-24 00:00:00 UTC,412,21,224220140,1.7823611111111113
2014-02-24 00:00:00 UTC,668,-540,331168000,0.21194444444444444
2014-02-24 00:00:00 UTC,668,-539,331168000,0.80055555555555569
2014-02-24 00:00:00 UTC,668,84,259655000,7.8706944444444442
2014-02-24 00:00:00 UTC,668,-152,251126110,1.5095833333333335
2014-02-24 00:00:00 UTC,668,-147,251126110,1.55
2014-02-24 00:00:00 UTC,668,-146,251178110,1.3581944444444445
2014-02-24 00:00:00 UTC,668,-148,251178110,4.044027777777778
2014-02-24 00:00:00 UTC,668,-147,251178110,9.0105555555555572
2014-02-24 00:00:00 UTC,668,-247,251226000,1.1331944444444444
2014-02-24 00:00:00 UTC,668,-245,251226000,1.2770833333333333
2014-02-24 00:00:00 UTC,668,-246,251226000,1.1333333333333333
2014-02-24 00:00:00 UTC,668,-244,251226000,0.45708333333333334
2014-02-24 00:00:00 UTC,668,-247,251025110,1.4801388888888891
2014-02-24 00:00:00 UTC,668,-248,251025110,0.64027777777777783
2014-02-24 00:00:00 UTC,668,-246,251025110,1.1515277777777777
2014-02-24 00:00:00 UTC,668,-245,251025110,0.23777777777777775
2014-02-24 00:00:00 UTC,-356,534,432927000,1.455
2014-02-24 00:00:00 UTC,-356,533,432927000,1.6740277777777774
2014-02-24 00:00:00 UTC,-356,-558,701006201,1.7747222222222223
2014-02-24 00:00:00 UTC,-356,-559,701006201,0.59791666666666665
2014-02-24 00:00:00 UTC,-356,-758,725000880,6.7602777777777785
2014-02-24 00:00:00 UTC,-356,-758,725004500,7.9113888888888884
2014-02-24 00:00:00 UTC,-356,-759,725000669,2.074583333333333
2014-02-24 00:00:00 UTC,-356,343,224556000,4.7847222222222223
2014-02-24 00:00:00 UTC,-356,-758,725000690,9.550416666666667
2014-02-24 00:00:00 UTC,-100,699,416004624,12.766944444444444
2014-02-24 00:00:00 UTC,-100,37,431889000,2.069722222222222
2014-02-24 00:00:00 UTC,-100,697,416004507,21.909861111111113
2014-02-24 00:00:00 UTC,-100,-1219,440900000,1.6469444444444443
2014-02-24 00:00:00 UTC,-100,-1187,431704230,1.8013888888888889
2014-02-24 00:00:00 UTC,-100,30,432408000,2.3918055555555555
2014-02-24 00:00:00 UTC,-100,40,431864000,16.350694444444446
2014-02-24 00:00:00 UTC,413,126,247090950,2.3075
2014-02-24 00:00:00 UTC,413,127,247090950,9.0905555555555555
2014-02-24 00:00:00 UTC,413,23,224245280,1.1944444444444444
2014-02-24 00:00:00 UTC,413,22,224245280,0.35972222222222222
2014-02-24 00:00:00 UTC,413,128,247090980,4.8329166666666667
2014-02-24 00:00:00 UTC,413,129,247090980,0.71083333333333332
2014-02-24 00:00:00 UTC,413,125,247253540,0.44430555555555556
2014-02-24 00:00:00 UTC,413,128,247065640,1.5586111111111112
2014-02-24 00:00:00 UTC,413,127,247252280,3.0430555555555552
2014-02-24 00:00:00 UTC,413,126,247252280,4.787638888888889
2014-02-24 00:00:00 UTC,413,125,247090830,1.3947222222222222
2014-02-24 00:00:00 UTC,413,24,224005270,0.95847222222222217
2014-02-24 00:00:00 UTC,413,22,224005270,0.26111111111111113
2014-02-24 00:00:00 UTC,413,23,224005270,1.4597222222222221
2014-02-24 00:00:00 UTC,413,126,247090850,3.6927777777777782
2014-02-24 00:00:00 UTC,413,125,247090850,4.7422222222222228
2014-02-24 00:00:00 UTC,413,127,247091110,8.3527777777777779
2014-02-24 00:00:00 UTC,413,126,247091110,3.7238888888888892
2014-02-24 00:00:00 UTC,413,23,224085930,0.71736111111111123
2014-02-24 00:00:00 UTC,413,126,247090860,5.7297222222222226
2014-02-24 00:00:00 UTC,413,127,247090860,7.0511111111111111
2014-02-24 00:00:00 UTC,413,128,247091120,3.7665277777777777
2014-02-24 00:00:00 UTC,413,129,247091120,0.86874999999999991
2014-02-24 00:00:00 UTC,413,127,247091120,1.845
2014-02-24 00:00:00 UTC,413,-91,224355000,0.25027777777777777
2014-02-24 00:00:00 UTC,413,128,247091130,1.9831944444444447
2014-02-24 00:00:00 UTC,413,129,247091130,1.8912499999999999
2014-02-24 00:00:00 UTC,413,128,247090880,0.92027777777777775
2014-02-24 00:00:00 UTC,413,127,247090880,2.2513888888888887
2014-02-24 00:00:00 UTC,413,129,247090880,1.2791666666666668
2014-02-24 00:00:00 UTC,413,125,247091160,2.1861111111111109
2014-02-24 00:00:00 UTC,413,127,247090910,2.5575
2014-02-24 00:00:00 UTC,413,129,247090910,1.0554166666666664
2014-02-24 00:00:00 UTC,413,128,247090910,1.6627777777777777
2014-02-24 00:00:00 UTC,669,80,257888000,4.7429166666666669
2014-02-24 00:00:00 UTC,669,-154,251126110,1.5154166666666666
2014-02-24 00:00:00 UTC,669,-152,251126110,1.5738888888888889
2014-02-24 00:00:00 UTC,669,-148,251178110,2.4641666666666668
2014-02-24 00:00:00 UTC,669,-147,251178110,1.4425
2014-02-24 00:00:00 UTC,669,-152,251178110,0.23777777777777778
2014-02-24 00:00:00 UTC,669,-151,251178110,0.65152777777777782
2014-02-24 00:00:00 UTC,669,-150,251178110,0.62208333333333332
2014-02-24 00:00:00 UTC,669,-149,251178110,1.5058333333333329
2014-02-24 00:00:00 UTC,669,-158,251145110,1.9577777777777776
2014-02-24 00:00:00 UTC,669,-156,251145110,2.5915277777777779
2014-02-24 00:00:00 UTC,669,-155,251145110,0.71124999999999994
2014-02-24 00:00:00 UTC,669,-157,251145110,7.6498611111111128
2014-02-24 00:00:00 UTC,-355,-1780,224456000,4.3472222222222223
2014-02-24 00:00:00 UTC,-355,-1775,224456000,4.4501388888888886
2014-02-24 00:00:00 UTC,-355,-758,725000275,3.6688888888888886
2014-02-24 00:00:00 UTC,-355,-757,725000275,2.9104166666666664
2014-02-24 00:00:00 UTC,-355,-559,701006201,0.38208333333333333
2014-02-24 00:00:00 UTC,-355,-759,725003220,8.2345833333333331
2014-02-24 00:00:00 UTC,-355,-760,725003220,2.712361111111111
2014-02-24 00:00:00 UTC,-355,-758,725000690,2.7552777777777777
2014-02-24 00:00:00 UTC,-99,-1110,431613000,4.2823611111111113
2014-02-24 00:00:00 UTC,-99,37,431889000,2.588888888888889
2014-02-24 00:00:00 UTC,-99,-1223,440900000,1.3463888888888889
2014-02-24 00:00:00 UTC,-99,-1222,440900000,3.3447222222222219
2014-02-24 00:00:00 UTC,-99,-1220,440900000,1.8723611111111109
2014-02-24 00:00:00 UTC,-99,-1221,440900000,2.9373611111111106
2014-02-24 00:00:00 UTC,-99,-1224,440900000,2.6361111111111111
2014-02-24 00:00:00 UTC,-99,30,432408000,2.7440277777777777
2014-02-24 00:00:00 UTC,414,126,247090950,0.55972222222222223
2014-02-24 00:00:00 UTC,414,124,247093010,2.0706944444444444
2014-02-24 00:00:00 UTC,414,23,224010270,0.8575
2014-02-24 00:00:00 UTC,414,124,247092770,3.1127777777777776
2014-02-24 00:00:00 UTC,414,125,247253540,0.87375
2014-02-24 00:00:00 UTC,414,124,247253540,0.59041666666666659
2014-02-24 00:00:00 UTC,414,-92,225353000,1.7758333333333334
2014-02-24 00:00:00 UTC,414,124,247092810,1.3266666666666667
2014-02-24 00:00:00 UTC,414,124,247092860,2.4191666666666665
2014-02-24 00:00:00 UTC,414,124,247092870,5.9790277777777776
2014-02-24 00:00:00 UTC,414,125,247090830,1.8677777777777778
2014-02-24 00:00:00 UTC,414,124,247090830,2.5229166666666667
2014-02-24 00:00:00 UTC,414,124,247096470,3.1901388888888889
2014-02-24 00:00:00 UTC,414,125,247096470,1.1583333333333332
2014-02-24 00:00:00 UTC,414,124,247092890,2.0827777777777778
2014-02-24 00:00:00 UTC,414,125,247090850,1.0259722222222221
2014-02-24 00:00:00 UTC,414,126,247090850,0.72319444444444447
2014-02-24 00:00:00 UTC,414,124,247092920,3.4626388888888888
2014-02-24 00:00:00 UTC,414,-91,224355000,1.1481944444444443
2014-02-24 00:00:00 UTC,414,-92,224355000,0.95319444444444446
2014-02-24 00:00:00 UTC,414,-703,366900670,0.32111111111111112
2014-02-24 00:00:00 UTC,414,124,247092950,4.569583333333334
2014-02-24 00:00:00 UTC,414,125,247091160,5.5183333333333335
2014-02-24 00:00:00 UTC,414,-663,316001017,3.242777777777778
2014-02-24 00:00:00 UTC,414,-671,316001017,6.2927777777777782
2014-02-24 00:00:00 UTC,670,84,257888000,4.76
2014-02-24 00:00:00 UTC,670,83,259655000,6.3013888888888889
2014-02-24 00:00:00 UTC,670,-153,251178110,0.90222222222222226
2014-02-24 00:00:00 UTC,670,-152,251178110,0.45430555555555557
2014-02-24 00:00:00 UTC,670,-154,251178110,0.22791666666666666
2014-02-24 00:00:00 UTC,670,-155,251178110,0.2426388888888889
2014-02-24 00:00:00 UTC,670,-156,251178110,0.22486111111111112
2014-02-24 00:00:00 UTC,670,-157,251145110,2.225833333333334
2014-02-24 00:00:00 UTC,670,-158,251145110,6.8701388888888886
2014-02-24 00:00:00 UTC,670,-159,251145110,0.45444444444444443
2014-02-24 00:00:00 UTC,670,110,273216200,7.6213888888888892
2014-02-24 00:00:00 UTC,-354,-756,725000890,5.11
2014-02-24 00:00:00 UTC,-354,-1778,224015550,4.4529166666666669
2014-02-24 00:00:00 UTC,-354,-1779,224015550,4.2837499999999995
2014-02-24 00:00:00 UTC,-354,-759,725003220,1.61125
2014-02-24 00:00:00 UTC,-354,-756,725003220,5.1515277777777779
2014-02-24 00:00:00 UTC,-98,-1224,440900000,1.95375
2014-02-24 00:00:00 UTC,-98,-1188,431704230,3.4330555555555553
2014-02-24 00:00:00 UTC,-98,30,432408000,1.8252777777777778
2014-02-24 00:00:00 UTC,159,-274,224259000,8.1901388888888889
2014-02-24 00:00:00 UTC,415,124,247092750,2.7093055555555554
2014-02-24 00:00:00 UTC,415,122,247092750,0.76291666666666669
2014-02-24 00:00:00 UTC,415,123,247092750,0.88458333333333328
2014-02-24 00:00:00 UTC,415,123,247093010,6.1293055555555558
2014-02-24 00:00:00 UTC,415,122,247093010,0.72902777777777783
2014-02-24 00:00:00 UTC,415,32,224095770,1.7430555555555554
2014-02-24 00:00:00 UTC,415,33,224095770,0.70583333333333331
2014-02-24 00:00:00 UTC,415,124,247092770,2.2404166666666665
2014-02-24 00:00:00 UTC,415,122,247092770,1.8179166666666666
2014-02-24 00:00:00 UTC,415,123,247092770,6.1991666666666667
2014-02-24 00:00:00 UTC,415,-93,225353000,2.1998611111111113
2014-02-24 00:00:00 UTC,415,122,247092780,0.66958333333333331
2014-02-24 00:00:00 UTC,415,123,247093060,4.6852777777777774
2014-02-24 00:00:00 UTC,415,121,247093060,4.866944444444445
2014-02-24 00:00:00 UTC,415,123,247092810,0.59291666666666665
2014-02-24 00:00:00 UTC,415,124,247092810,2.0047222222222221
2014-02-24 00:00:00 UTC,415,32,224104280,2.672361111111111
2014-02-24 00:00:00 UTC,415,33,224104280,0.22597222222222221
2014-02-24 00:00:00 UTC,415,122,247092830,0.2598611111111111
2014-02-24 00:00:00 UTC,415,121,247096930,0.67375000000000007
2014-02-24 00:00:00 UTC,415,122,247092850,0.4811111111111111
2014-02-24 00:00:00 UTC,415,123,247092860,5.2918055555555554
2014-02-24 00:00:00 UTC,415,122,247092860,0.92125000000000012
2014-02-24 00:00:00 UTC,415,124,247092860,1.2349999999999999
2014-02-24 00:00:00 UTC,415,33,224106880,1.0872222222222223
2014-02-24 00:00:00 UTC,415,32,224106880,1.3615277777777779
2014-02-24 00:00:00 UTC,415,123,247090830,4.389444444444444
2014-02-24 00:00:00 UTC,415,124,247090830,0.8586111111111111
2014-02-24 00:00:00 UTC,415,123,247096470,1.6469444444444445
2014-02-24 00:00:00 UTC,415,124,247096470,1.0931944444444444
2014-02-24 00:00:00 UTC,415,122,247092890,0.70875
2014-02-24 00:00:00 UTC,415,123,247092890,6.0183333333333326
2014-02-24 00:00:00 UTC,415,124,247092920,2.8945833333333333
2014-02-24 00:00:00 UTC,415,123,247092920,2.9843055555555553
2014-02-24 00:00:00 UTC,415,-93,224355000,0.59736111111111112
2014-02-24 00:00:00 UTC,415,-92,224355000,1.3997222222222223
2014-02-24 00:00:00 UTC,415,124,247092950,3.8131944444444446
2014-02-24 00:00:00 UTC,415,123,247092950,1.70875
2014-02-24 00:00:00 UTC,415,122,247092950,0.87402777777777774
2014-02-24 00:00:00 UTC,415,-93,204236000,3.8744444444444444
2014-02-24 00:00:00 UTC,415,123,247092990,5.629027777777778
2014-02-24 00:00:00 UTC,415,122,247092990,0.26833333333333331
2014-02-24 00:00:00 UTC,415,124,247092990,1.2220833333333334
2014-02-24 00:00:00 UTC,671,85,257888000,11.726666666666667
2014-02-24 00:00:00 UTC,671,86,257888000,2.3318055555555555
2014-02-24 00:00:00 UTC,671,85,259655000,3.8502777777777779
2014-02-24 00:00:00 UTC,671,-158,251145110,0.76069444444444434
2014-02-24 00:00:00 UTC,671,-157,251145110,0.66708333333333336
2014-02-24 00:00:00 UTC,671,108,273317270,9.4347222222222218
2014-02-24 00:00:00 UTC,671,112,273216200,4.5677777777777777
2014-02-24 00:00:00 UTC,-353,-756,725000890,5.7526388888888889
2014-02-24 00:00:00 UTC,-353,-1778,224015550,5.3865277777777774
2014-02-24 00:00:00 UTC,-353,-755,725004500,1.513611111111111
2014-02-24 00:00:00 UTC,-353,-756,725000690,7.5269444444444442
2014-02-24 00:00:00 UTC,-97,37,431889000,3.4875
2014-02-24 00:00:00 UTC,-97,-1224,440900000,1.8181944444444444
2014-02-24 00:00:00 UTC,416,121,247092750,2.3429166666666665
2014-02-24 00:00:00 UTC,416,122,247092750,6.2201388888888882
2014-02-24 00:00:00 UTC,416,123,247092750,0.82013888888888886
2014-02-24 00:00:00 UTC,416,123,247093010,1.2249999999999999
2014-02-24 00:00:00 UTC,416,122,247093010,1.4176388888888889
2014-02-24 00:00:00 UTC,416,121,247093010,0.96986111111111106
2014-02-24 00:00:00 UTC,416,33,224095770,2.048888888888889
2014-02-24 00:00:00 UTC,416,-93,224091680,2.3791666666666669
2014-02-24 00:00:00 UTC,416,122,247092770,0.62972222222222218
2014-02-24 00:00:00 UTC,416,123,247092770,1.5155555555555555
2014-02-24 00:00:00 UTC,416,122,247093030,5.5830555555555552
2014-02-24 00:00:00 UTC,416,121,247093030,2.8956944444444446
2014-02-24 00:00:00 UTC,416,-93,225353000,1.4493055555555556
2014-02-24 00:00:00 UTC,416,-94,225353000,0.35083333333333333
2014-02-24 00:00:00 UTC,416,121,247092780,3.6038888888888891
2014-02-24 00:00:00 UTC,416,123,247092780,2.4694444444444446
2014-02-24 00:00:00 UTC,416,122,247092780,5.669999999999999
2014-02-24 00:00:00 UTC,416,122,247093060,1.097361111111111
2014-02-24 00:00:00 UTC,416,120,247093060,2.1633333333333331
2014-02-24 00:00:00 UTC,416,121,247093060,0.23458333333333331
2014-02-24 00:00:00 UTC,416,123,247093060,1.1323611111111112
2014-02-24 00:00:00 UTC,416,121,247092810,2.6404166666666664
2014-02-24 00:00:00 UTC,416,122,247092810,3.4883333333333324
2014-02-24 00:00:00 UTC,416,123,247092810,1.8159722222222221
2014-02-24 00:00:00 UTC,416,33,224104280,3.3009722222222222
2014-02-24 00:00:00 UTC,416,121,247092830,0.21736111111111112
2014-02-24 00:00:00 UTC,416,122,247092830,1.9669444444444442
2014-02-24 00:00:00 UTC,416,122,247096930,1.8522222222222222
2014-02-24 00:00:00 UTC,416,121,247096930,1.4236111111111112
2014-02-24 00:00:00 UTC,416,120,247096930,4.0754166666666665
2014-02-24 00:00:00 UTC,416,119,247096930,1.3245833333333332
2014-02-24 00:00:00 UTC,416,121,247092850,0.68375000000000008
2014-02-24 00:00:00 UTC,416,122,247092850,5.7804166666666665
2014-02-24 00:00:00 UTC,416,123,247092850,2.8947222222222222
2014-02-24 00:00:00 UTC,416,121,247092860,1.044861111111111
2014-02-24 00:00:00 UTC,416,123,247092860,2.1290277777777775
2014-02-24 00:00:00 UTC,416,122,247092860,1.5991666666666666
2014-02-24 00:00:00 UTC,416,33,224106880,1.5552777777777778
2014-02-24 00:00:00 UTC,416,34,224106880,0.71013888888888888
2014-02-24 00:00:00 UTC,416,122,247092870,1.3772222222222221
2014-02-24 00:00:00 UTC,416,123,247092870,2.1231944444444446
2014-02-24 00:00:00 UTC,416,122,247092890,2.2606944444444443
2014-02-24 00:00:00 UTC,416,123,247092890,0.90944444444444439
2014-02-24 00:00:00 UTC,416,121,247110810,0.9144444444444445
2014-02-24 00:00:00 UTC,416,122,247110810,6.142777777777777
2014-02-24 00:00:00 UTC,416,33,224566950,0.69486111111111115
2014-02-24 00:00:00 UTC,416,34,224566950,3.0706944444444444
2014-02-24 00:00:00 UTC,416,122,247092920,1.1350000000000002
2014-02-24 00:00:00 UTC,416,123,247092920,1.7684722222222222
2014-02-24 00:00:00 UTC,416,-93,224355000,0.5247222222222222
2014-02-24 00:00:00 UTC,416,-94,224355000,1.2013888888888888
2014-02-24 00:00:00 UTC,416,-697,366900670,5.9519444444444449
2014-02-24 00:00:00 UTC,416,-698,366900670,0.21958333333333335
2014-02-24 00:00:00 UTC,416,-698,366953940,0.2063888888888889
2014-02-24 00:00:00 UTC,416,-697,366953940,4.8551388888888889
2014-02-24 00:00:00 UTC,416,123,247092950,1.6925
2014-02-24 00:00:00 UTC,416,122,247092950,1.2494444444444444
2014-02-24 00:00:00 UTC,416,-93,204236000,11.383611111111113
2014-02-24 00:00:00 UTC,416,-94,204236000,4.9456944444444453
2014-02-24 00:00:00 UTC,416,121,247092980,2.1462499999999998
2014-02-24 00:00:00 UTC,416,122,247092980,0.37069444444444444
2014-02-24 00:00:00 UTC,416,-663,316001017,5.6494444444444447
2014-02-24 00:00:00 UTC,416,-662,316001017,1.5166666666666666
2014-02-24 00:00:00 UTC,416,122,247092990,3.5701388888888892
2014-02-24 00:00:00 UTC,416,121,247092990,0.84763888888888883
2014-02-24 00:00:00 UTC,672,87,257888000,4.6679166666666667
2014-02-24 00:00:00 UTC,672,113,273447010,6.3133333333333335
2014-02-24 00:00:00 UTC,672,109,273317270,6.1997222222222224
2014-02-24 00:00:00 UTC,672,114,257529000,8.91138888888889
2014-02-24 00:00:00 UTC,672,113,257529000,2.6047222222222222
2014-02-24 00:00:00 UTC,672,113,273425330,6.1569444444444441
2014-02-24 00:00:00 UTC,672,114,273425330,2.6486111111111112
2014-02-24 00:00:00 UTC,672,111,273216200,10.65375
2014-02-24 00:00:00 UTC,672,114,259383000,2.379861111111111
2014-02-24 00:00:00 UTC,672,115,259383000,4.0691666666666668
2014-02-24 00:00:00 UTC,-352,-1775,224456000,3.6691666666666665
2014-02-24 00:00:00 UTC,-352,365,224132000,4.8923611111111116
2014-02-24 00:00:00 UTC,-352,358,224132000,4.7561111111111112
2014-02-24 00:00:00 UTC,-352,-1780,224015550,1.4543055555555555
2014-02-24 00:00:00 UTC,-352,-1779,224015550,2.0826388888888889
2014-02-24 00:00:00 UTC,-352,-755,725004500,5.744305555555556
2014-02-24 00:00:00 UTC,-96,-1224,440900000,1.8152777777777778
2014-02-24 00:00:00 UTC,-96,-1188,431704230,0.93902777777777768
2014-02-24 00:00:00 UTC,-96,30,432408000,6.5713888888888885
2014-02-24 00:00:00 UTC,417,121,247092750,0.82500000000000007
2014-02-24 00:00:00 UTC,417,121,247093010,0.2927777777777778
2014-02-24 00:00:00 UTC,417,33,224095770,2.94
2014-02-24 00:00:00 UTC,417,-94,224091680,4.2498611111111106
2014-02-24 00:00:00 UTC,417,-93,224091680,0.97291666666666665
2014-02-24 00:00:00 UTC,417,121,247092770,1.3806944444444444
2014-02-24 00:00:00 UTC,417,121,247093030,2.6224999999999996
2014-02-24 00:00:00 UTC,417,-94,225353000,1.5508333333333333
2014-02-24 00:00:00 UTC,417,121,247092780,2.6516666666666664
2014-02-24 00:00:00 UTC,417,121,247092790,0.42194444444444446
2014-02-24 00:00:00 UTC,417,119,247092790,3.6468055555555554
2014-02-24 00:00:00 UTC,417,120,247093050,2.7958333333333329
2014-02-24 00:00:00 UTC,417,118,247093050,0.36375
2014-02-24 00:00:00 UTC,417,119,247093050,1.5166666666666666
2014-02-24 00:00:00 UTC,417,121,247093050,0.41763888888888889
2014-02-24 00:00:00 UTC,417,31,224026690,5.9961111111111105
