date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,417,32,224026690,1.0609722222222222
2014-02-24 00:00:00 UTC,417,120,247093060,0.75166666666666671
2014-02-24 00:00:00 UTC,417,120,247092810,0.50083333333333335
2014-02-24 00:00:00 UTC,417,121,247092810,1.4797222222222222
2014-02-24 00:00:00 UTC,417,34,224104280,0.26222222222222225
2014-02-24 00:00:00 UTC,417,33,224104280,0.78583333333333327
2014-02-24 00:00:00 UTC,417,119,247096930,1.3993055555555558
2014-02-24 00:00:00 UTC,417,120,247096930,0.24347222222222223
2014-02-24 00:00:00 UTC,417,121,247096930,1.3748611111111111
2014-02-24 00:00:00 UTC,417,121,247092860,0.20694444444444443
2014-02-24 00:00:00 UTC,417,34,224106880,0.88625
2014-02-24 00:00:00 UTC,417,121,247110810,3.9131944444444442
2014-02-24 00:00:00 UTC,417,34,224566950,2.785277777777778
2014-02-24 00:00:00 UTC,417,35,224566950,1.1748611111111111
2014-02-24 00:00:00 UTC,417,-94,224355000,2.4427777777777777
2014-02-24 00:00:00 UTC,417,30,224104380,0.92486111111111113
2014-02-24 00:00:00 UTC,417,31,224104380,0.87125
2014-02-24 00:00:00 UTC,417,-697,366900670,1.2101388888888889
2014-02-24 00:00:00 UTC,417,-698,366900670,1.9015277777777779
2014-02-24 00:00:00 UTC,417,-697,366953940,1.1693055555555556
2014-02-24 00:00:00 UTC,417,-698,366953940,1.943472222222222
2014-02-24 00:00:00 UTC,417,121,247092950,0.4408333333333333
2014-02-24 00:00:00 UTC,417,121,247099360,1.27
2014-02-24 00:00:00 UTC,417,120,247099360,0.66013888888888883
2014-02-24 00:00:00 UTC,417,119,247099360,1.8787500000000001
2014-02-24 00:00:00 UTC,417,166,247121640,7.2336111111111112
2014-02-24 00:00:00 UTC,417,-1247,366934770,2.1040277777777776
2014-02-24 00:00:00 UTC,417,121,247092980,2.1645833333333333
2014-02-24 00:00:00 UTC,417,120,247092980,3.4751388888888886
2014-02-24 00:00:00 UTC,417,-663,316001017,2.3875
2014-02-24 00:00:00 UTC,417,121,247092990,1.5780555555555558
2014-02-24 00:00:00 UTC,673,88,257888000,3.1138888888888889
2014-02-24 00:00:00 UTC,673,117,258143000,2.7270833333333337
2014-02-24 00:00:00 UTC,673,-221,251464000,1.5220833333333332
2014-02-24 00:00:00 UTC,673,-219,251464000,1.5515277777777778
2014-02-24 00:00:00 UTC,673,-224,251464000,1.5455555555555556
2014-02-24 00:00:00 UTC,673,-202,251089000,1.5401388888888889
2014-02-24 00:00:00 UTC,673,109,273317270,3.107361111111111
2014-02-24 00:00:00 UTC,673,114,257529000,5.0568055555555551
2014-02-24 00:00:00 UTC,673,115,257529000,5.7440277777777773
2014-02-24 00:00:00 UTC,673,115,259822000,3.0069444444444442
2014-02-24 00:00:00 UTC,673,116,259822000,7.5706944444444453
2014-02-24 00:00:00 UTC,673,112,273425330,3.9059722222222222
2014-02-24 00:00:00 UTC,673,115,259383000,5.1843055555555555
2014-02-24 00:00:00 UTC,673,113,259383000,5.0434722222222224
2014-02-24 00:00:00 UTC,673,114,259383000,5.0079166666666666
2014-02-24 00:00:00 UTC,673,120,257101030,0.885
2014-02-24 00:00:00 UTC,-351,-1775,224456000,0.81402777777777779
2014-02-24 00:00:00 UTC,-351,358,224132000,2.0944444444444446
2014-02-24 00:00:00 UTC,-351,-1781,224015550,2.9959722222222225
2014-02-24 00:00:00 UTC,-351,345,263576000,1.6451388888888892
2014-02-24 00:00:00 UTC,-351,350,263576000,2.1166666666666663
2014-02-24 00:00:00 UTC,-351,347,263576000,2.0604166666666663
2014-02-24 00:00:00 UTC,-351,-563,770576120,0.33611111111111114
2014-02-24 00:00:00 UTC,-95,37,431889000,1.8083333333333333
2014-02-24 00:00:00 UTC,-95,-1224,440900000,3.3304166666666668
2014-02-24 00:00:00 UTC,-95,-1188,431704230,0.91125
2014-02-24 00:00:00 UTC,162,-272,224259000,12.05486111111111
2014-02-24 00:00:00 UTC,418,33,224095490,2.0145833333333334
2014-02-24 00:00:00 UTC,418,32,224095490,1.3338888888888891
2014-02-24 00:00:00 UTC,418,-94,224091680,0.2993055555555556
2014-02-24 00:00:00 UTC,418,120,247093030,1.2679166666666668
2014-02-24 00:00:00 UTC,418,121,247093030,2.6370833333333334
2014-02-24 00:00:00 UTC,418,32,224104230,0.70138888888888884
2014-02-24 00:00:00 UTC,418,33,224104230,4.2884722222222234
2014-02-24 00:00:00 UTC,418,164,247121710,1.0331944444444445
2014-02-24 00:00:00 UTC,418,34,224104240,0.76777777777777767
2014-02-24 00:00:00 UTC,418,35,224104240,0.66666666666666663
2014-02-24 00:00:00 UTC,418,33,224088370,4.6526388888888892
2014-02-24 00:00:00 UTC,418,32,224088370,2.5038888888888891
2014-02-24 00:00:00 UTC,418,164,247121970,0.88361111111111112
2014-02-24 00:00:00 UTC,418,163,247121970,0.26222222222222225
2014-02-24 00:00:00 UTC,418,118,247092790,3.0473611111111114
2014-02-24 00:00:00 UTC,418,121,247092790,2.0355555555555553
2014-02-24 00:00:00 UTC,418,120,247092790,1.3533333333333331
2014-02-24 00:00:00 UTC,418,118,247093050,2.0343055555555556
2014-02-24 00:00:00 UTC,418,119,247093050,0.23888888888888887
2014-02-24 00:00:00 UTC,418,120,247093050,0.24361111111111111
2014-02-24 00:00:00 UTC,418,117,247093050,1.7795833333333331
2014-02-24 00:00:00 UTC,418,33,224104250,2.3801388888888888
2014-02-24 00:00:00 UTC,418,35,224104250,0.46277777777777779
2014-02-24 00:00:00 UTC,418,34,224104250,1.5245833333333332
2014-02-24 00:00:00 UTC,418,31,224026690,0.82458333333333333
2014-02-24 00:00:00 UTC,418,32,224104260,1.546388888888889
2014-02-24 00:00:00 UTC,418,33,224104260,5.2483333333333331
2014-02-24 00:00:00 UTC,418,-94,224067670,1.4491666666666667
2014-02-24 00:00:00 UTC,418,117,247094370,4.5976388888888886
2014-02-24 00:00:00 UTC,418,-94,224051590,2.70125
2014-02-24 00:00:00 UTC,418,163,247125640,8.7694444444444457
2014-02-24 00:00:00 UTC,418,164,247125640,4.31138888888889
2014-02-24 00:00:00 UTC,418,162,247122830,0.73902777777777784
2014-02-24 00:00:00 UTC,418,163,247125650,9.4926388888888891
2014-02-24 00:00:00 UTC,418,164,247125650,2.2456944444444442
2014-02-24 00:00:00 UTC,418,120,247110810,1.3243055555555556
2014-02-24 00:00:00 UTC,418,121,247110810,3.0293055555555557
2014-02-24 00:00:00 UTC,418,-94,224292000,1.6026388888888889
2014-02-24 00:00:00 UTC,418,-94,224355000,1.4572222222222222
2014-02-24 00:00:00 UTC,418,30,224104380,0.21194444444444444
2014-02-24 00:00:00 UTC,418,31,224104380,4.8245833333333339
2014-02-24 00:00:00 UTC,418,33,224201160,3.8704166666666668
2014-02-24 00:00:00 UTC,418,32,224201160,1.3072222222222223
2014-02-24 00:00:00 UTC,418,34,224137940,1.5869444444444443
2014-02-24 00:00:00 UTC,418,33,224137940,4.0811111111111114
2014-02-24 00:00:00 UTC,418,121,247092950,0.22236111111111112
2014-02-24 00:00:00 UTC,418,120,247099360,2.3341666666666665
2014-02-24 00:00:00 UTC,418,119,247099360,0.98305555555555557
2014-02-24 00:00:00 UTC,418,118,247099360,1.7672222222222222
2014-02-24 00:00:00 UTC,418,121,247099360,1.2181944444444444
2014-02-24 00:00:00 UTC,418,34,224164580,1.3173611111111112
2014-02-24 00:00:00 UTC,418,32,224164580,1.442361111111111
2014-02-24 00:00:00 UTC,418,33,224164580,3.8268055555555556
2014-02-24 00:00:00 UTC,418,165,247121640,2.90375
2014-02-24 00:00:00 UTC,418,33,224070380,0.20847222222222223
2014-02-24 00:00:00 UTC,418,-94,224147180,2.0733333333333333
2014-02-24 00:00:00 UTC,418,-1247,366934770,0.20013888888888889
2014-02-24 00:00:00 UTC,418,120,247092980,1.7443055555555556
2014-02-24 00:00:00 UTC,418,121,247092980,0.46569444444444441
2014-02-24 00:00:00 UTC,418,165,247121660,0.66083333333333327
2014-02-24 00:00:00 UTC,674,120,257450500,0.65861111111111115
2014-02-24 00:00:00 UTC,674,121,257450500,0.30222222222222223
2014-02-24 00:00:00 UTC,674,-203,251464000,1.5211111111111111
2014-02-24 00:00:00 UTC,674,-224,251464000,8.6611111111111114
2014-02-24 00:00:00 UTC,674,-223,251464000,1.526388888888889
2014-02-24 00:00:00 UTC,674,116,257937500,1.5444444444444445
2014-02-24 00:00:00 UTC,674,-201,251089000,7.8945833333333333
2014-02-24 00:00:00 UTC,674,-204,251089000,7.1376388888888886
2014-02-24 00:00:00 UTC,674,115,257529000,0.74541666666666662
2014-02-24 00:00:00 UTC,674,120,257101030,8.4084722222222243
2014-02-24 00:00:00 UTC,-350,-1776,224456000,5.7170833333333331
2014-02-24 00:00:00 UTC,-350,-563,8029,0.65236111111111117
2014-02-24 00:00:00 UTC,-350,366,224132000,4.84361111111111
2014-02-24 00:00:00 UTC,-350,365,224132000,1.2498611111111111
2014-02-24 00:00:00 UTC,-350,-1783,224015550,1.7731944444444445
2014-02-24 00:00:00 UTC,-350,-1782,224015550,1.6006944444444442
2014-02-24 00:00:00 UTC,-350,344,263576000,3.1551388888888887
2014-02-24 00:00:00 UTC,-94,37,431889000,4.0697222222222225
2014-02-24 00:00:00 UTC,-94,-1188,431704230,0.91236111111111118
2014-02-24 00:00:00 UTC,163,-271,224259000,2.0705555555555555
2014-02-24 00:00:00 UTC,163,-169,224033000,19.275972222222219
2014-02-24 00:00:00 UTC,419,152,247102730,1.4955555555555555
2014-02-24 00:00:00 UTC,419,153,247102750,0.40597222222222223
2014-02-24 00:00:00 UTC,419,-94,224049960,8.149861111111111
2014-02-24 00:00:00 UTC,419,156,247124010,0.88847222222222222
2014-02-24 00:00:00 UTC,419,157,247124010,1.1193055555555556
2014-02-24 00:00:00 UTC,419,163,247121710,1.9740277777777777
2014-02-24 00:00:00 UTC,419,35,224104240,4.8522222222222222
2014-02-24 00:00:00 UTC,419,34,224104240,0.63583333333333336
2014-02-24 00:00:00 UTC,419,163,247121970,1.9497222222222224
2014-02-24 00:00:00 UTC,419,164,247121970,0.15166666666666667
2014-02-24 00:00:00 UTC,419,34,224104250,0.43708333333333332
2014-02-24 00:00:00 UTC,419,35,224104250,2.7173611111111113
2014-02-24 00:00:00 UTC,419,33,224104260,0.25055555555555553
2014-02-24 00:00:00 UTC,419,-94,224123730,3.0733333333333333
2014-02-24 00:00:00 UTC,419,-94,224067670,4.1529166666666661
2014-02-24 00:00:00 UTC,419,117,247094370,0.915
2014-02-24 00:00:00 UTC,419,115,247094370,0.33625000000000005
2014-02-24 00:00:00 UTC,419,116,247094370,1.8397222222222223
2014-02-24 00:00:00 UTC,419,116,247128190,0.42930555555555555
2014-02-24 00:00:00 UTC,419,33,224104320,2.6755555555555559
2014-02-24 00:00:00 UTC,419,34,224104320,4.9393055555555563
2014-02-24 00:00:00 UTC,419,-94,224051590,3.7318055555555558
2014-02-24 00:00:00 UTC,419,163,247125640,1.074861111111111
2014-02-24 00:00:00 UTC,419,162,247122830,1.13875
2014-02-24 00:00:00 UTC,419,164,247122830,1.3458333333333332
2014-02-24 00:00:00 UTC,419,163,247122830,0.67708333333333337
2014-02-24 00:00:00 UTC,419,161,247122830,0.675138888888889
2014-02-24 00:00:00 UTC,419,163,247125650,2.4356944444444446
2014-02-24 00:00:00 UTC,419,164,247125650,1.1872222222222222
2014-02-24 00:00:00 UTC,419,-94,224292000,3.5243055555555562
2014-02-24 00:00:00 UTC,419,156,247145660,0.21222222222222223
2014-02-24 00:00:00 UTC,419,157,247145660,2.0548611111111108
2014-02-24 00:00:00 UTC,419,158,247145660,0.4556944444444444
2014-02-24 00:00:00 UTC,419,115,247097280,0.24861111111111112
2014-02-24 00:00:00 UTC,419,116,247097280,5.6308333333333325
2014-02-24 00:00:00 UTC,419,33,224095430,2.0980555555555553
2014-02-24 00:00:00 UTC,419,34,224095430,4.5381944444444438
2014-02-24 00:00:00 UTC,419,33,224201160,0.90388888888888874
2014-02-24 00:00:00 UTC,419,32,224201160,0.89958333333333329
2014-02-24 00:00:00 UTC,419,34,224137940,0.92291666666666661
2014-02-24 00:00:00 UTC,419,34,224164580,1.4979166666666666
2014-02-24 00:00:00 UTC,419,34,224070380,4.7458333333333327
2014-02-24 00:00:00 UTC,419,35,224070380,0.87277777777777787
2014-02-24 00:00:00 UTC,419,33,224070380,1.1823611111111112
2014-02-24 00:00:00 UTC,419,-94,224147180,3.9613888888888886
2014-02-24 00:00:00 UTC,419,119,247092980,2.2305555555555556
2014-02-24 00:00:00 UTC,419,120,247092980,0.23444444444444446
2014-02-24 00:00:00 UTC,419,164,247121660,3.6366666666666667
2014-02-24 00:00:00 UTC,419,163,247121660,0.44694444444444448
2014-02-24 00:00:00 UTC,675,-198,251089000,2.3083333333333336
2014-02-24 00:00:00 UTC,675,143,259023000,0.65736111111111106
2014-02-24 00:00:00 UTC,-605,-460,258261000,1.5074999999999998
2014-02-24 00:00:00 UTC,-605,-461,258261000,11.629999999999999
2014-02-24 00:00:00 UTC,-605,-458,258261000,1.536111111111111
2014-02-24 00:00:00 UTC,-605,-459,258261000,9.5551388888888873
2014-02-24 00:00:00 UTC,-605,-458,259539000,5.5916666666666668
2014-02-24 00:00:00 UTC,-605,-460,259539000,5.3490277777777777
2014-02-24 00:00:00 UTC,-605,-459,259539000,14.085972222222223
2014-02-24 00:00:00 UTC,-605,-458,258139000,5.5875
2014-02-24 00:00:00 UTC,-605,-460,258139000,6.0201388888888889
2014-02-24 00:00:00 UTC,-605,-459,258139000,13.433472222222221
2014-02-24 00:00:00 UTC,-349,-1777,224456000,4.1263888888888891
2014-02-24 00:00:00 UTC,-349,-1776,224456000,0.44527777777777777
2014-02-24 00:00:00 UTC,-349,243,601479000,2.6890277777777776
2014-02-24 00:00:00 UTC,-349,-1783,224015550,3.2387500000000009
2014-02-24 00:00:00 UTC,-349,-1784,224015550,1.5036111111111112
2014-02-24 00:00:00 UTC,-93,-1188,431704230,0.9125
2014-02-24 00:00:00 UTC,164,-271,224259000,2.3548611111111111
2014-02-24 00:00:00 UTC,164,-169,224033000,6.3233333333333333
2014-02-24 00:00:00 UTC,420,151,247102720,0.79041666666666666
2014-02-24 00:00:00 UTC,420,338,271072264,0.63694444444444442
2014-02-24 00:00:00 UTC,420,336,271072264,0.36680555555555555
2014-02-24 00:00:00 UTC,420,337,271072264,2.4768055555555559
2014-02-24 00:00:00 UTC,420,151,247102730,0.94763888888888892
2014-02-24 00:00:00 UTC,420,150,247102730,0.9291666666666667
2014-02-24 00:00:00 UTC,420,151,247100430,1.9555555555555557
2014-02-24 00:00:00 UTC,420,-94,224041240,1.9245833333333335
2014-02-24 00:00:00 UTC,420,151,247125790,0.27333333333333332
2014-02-24 00:00:00 UTC,420,150,247125790,0.69277777777777771
2014-02-24 00:00:00 UTC,420,-94,224049960,4.1502777777777773
2014-02-24 00:00:00 UTC,420,337,271072304,2.4448611111111109
2014-02-24 00:00:00 UTC,420,-94,224090160,0.74930555555555567
2014-02-24 00:00:00 UTC,420,-93,224090160,0.47763888888888889
2014-02-24 00:00:00 UTC,420,149,247111480,0.15430555555555556
2014-02-24 00:00:00 UTC,420,148,247111480,0.35111111111111115
2014-02-24 00:00:00 UTC,420,159,247125820,0.23902777777777778
2014-02-24 00:00:00 UTC,420,-94,224056130,2.12375
2014-02-24 00:00:00 UTC,420,115,247094340,8.056111111111111
2014-02-24 00:00:00 UTC,420,159,247120710,0.22
2014-02-24 00:00:00 UTC,420,-669,316004170,11.708194444444445
2014-02-24 00:00:00 UTC,420,-94,224123730,6.1963888888888876
2014-02-24 00:00:00 UTC,420,-94,224067670,4.3483333333333336
2014-02-24 00:00:00 UTC,420,115,247094370,0.33041666666666669
2014-02-24 00:00:00 UTC,420,115,247128190,1.3388888888888888
2014-02-24 00:00:00 UTC,420,150,247102080,0.59638888888888886
2014-02-24 00:00:00 UTC,420,151,247102080,0.4029166666666667
2014-02-24 00:00:00 UTC,420,150,247100290,0.7254166666666666
2014-02-24 00:00:00 UTC,420,151,247100290,0.31527777777777777
2014-02-24 00:00:00 UTC,420,161,247124610,0.68625
2014-02-24 00:00:00 UTC,420,-94,224051590,4.5470833333333331
2014-02-24 00:00:00 UTC,420,166,247281290,10.148333333333333
2014-02-24 00:00:00 UTC,420,164,247281290,10.069861111111111
2014-02-24 00:00:00 UTC,420,114,247099790,1.158611111111111
2014-02-24 00:00:00 UTC,420,115,247099790,0.39861111111111114
2014-02-24 00:00:00 UTC,420,-94,224292000,4.1241666666666665
2014-02-24 00:00:00 UTC,420,149,247100590,0.99180555555555561
2014-02-24 00:00:00 UTC,420,150,247100590,1.4876388888888887
2014-02-24 00:00:00 UTC,420,114,247099830,1.4588888888888887
2014-02-24 00:00:00 UTC,420,114,247097280,0.84583333333333333
2014-02-24 00:00:00 UTC,420,115,247097280,3.25875
2014-02-24 00:00:00 UTC,420,-94,224147180,3.7177777777777781
2014-02-24 00:00:00 UTC,420,32,224072430,3.9779166666666668
2014-02-24 00:00:00 UTC,676,-195,251089000,1.5693055555555557
2014-02-24 00:00:00 UTC,676,-190,251089000,1.5540277777777778
2014-02-24 00:00:00 UTC,676,-188,251089000,1.4958333333333331
2014-02-24 00:00:00 UTC,676,142,259023000,0.51055555555555554
2014-02-24 00:00:00 UTC,-348,243,601301000,1.3595833333333334
2014-02-24 00:00:00 UTC,-348,347,224233000,1.7559722222222223
2014-02-24 00:00:00 UTC,-348,245,601479000,5.2720833333333337
2014-02-24 00:00:00 UTC,-348,244,601479000,6.4568055555555555
2014-02-24 00:00:00 UTC,-348,242,601479000,6.2609722222222226
2014-02-24 00:00:00 UTC,-348,248,601223000,0.70583333333333331
2014-02-24 00:00:00 UTC,-348,244,601223000,4.8656944444444452
2014-02-24 00:00:00 UTC,-348,246,601223000,5.6526388888888892
2014-02-24 00:00:00 UTC,-348,245,601223000,0.79902777777777767
2014-02-24 00:00:00 UTC,-348,247,601223000,1.4505555555555558
2014-02-24 00:00:00 UTC,-348,358,224132000,2.0734722222222226
2014-02-24 00:00:00 UTC,-92,-1115,431613000,7.3884722222222239
2014-02-24 00:00:00 UTC,-92,-1188,431704230,2.177083333333333
2014-02-24 00:00:00 UTC,421,116,247094280,5.8383333333333338
2014-02-24 00:00:00 UTC,421,-94,224041240,3.1761111111111111
2014-02-24 00:00:00 UTC,421,116,247094310,0.75722222222222224
2014-02-24 00:00:00 UTC,421,-94,224049960,2.8269444444444445
2014-02-24 00:00:00 UTC,421,-93,224049960,1.525
2014-02-24 00:00:00 UTC,421,-94,224090160,1.8966666666666665
2014-02-24 00:00:00 UTC,421,-93,224090160,1.774861111111111
2014-02-24 00:00:00 UTC,421,148,247111480,0.39430555555555558
2014-02-24 00:00:00 UTC,421,155,247120440,1.3579166666666667
2014-02-24 00:00:00 UTC,421,154,247120440,2.2456944444444447
2014-02-24 00:00:00 UTC,421,158,247125820,1.3840277777777779
2014-02-24 00:00:00 UTC,421,159,247125820,1.8544444444444448
2014-02-24 00:00:00 UTC,421,-94,224056130,2.9250000000000003
2014-02-24 00:00:00 UTC,421,158,247120710,0.67222222222222228
2014-02-24 00:00:00 UTC,421,159,247120710,2.0265277777777775
2014-02-24 00:00:00 UTC,421,-669,316004170,11.575416666666667
2014-02-24 00:00:00 UTC,421,-94,224123730,5.0281944444444449
2014-02-24 00:00:00 UTC,421,-93,224123730,2.2479166666666668
2014-02-24 00:00:00 UTC,421,-95,224123730,0.82416666666666671
2014-02-24 00:00:00 UTC,421,-94,224157780,5.1137500000000005
2014-02-24 00:00:00 UTC,421,-94,224067670,4.125694444444445
2014-02-24 00:00:00 UTC,421,150,247100290,0.49847222222222221
2014-02-24 00:00:00 UTC,421,151,247100290,0.89416666666666655
2014-02-24 00:00:00 UTC,421,160,247124610,2.9547222222222222
2014-02-24 00:00:00 UTC,421,158,247124610,2.6320833333333336
2014-02-24 00:00:00 UTC,421,161,247124610,0.22361111111111109
2014-02-24 00:00:00 UTC,421,157,247124610,0.87555555555555553
2014-02-24 00:00:00 UTC,421,159,247124610,1.9315277777777777
2014-02-24 00:00:00 UTC,421,-94,224051590,3.9959722222222225
2014-02-24 00:00:00 UTC,421,-94,224292000,4.3777777777777773
2014-02-24 00:00:00 UTC,421,157,247123880,0.91652777777777783
2014-02-24 00:00:00 UTC,421,158,247123880,0.23208333333333334
2014-02-24 00:00:00 UTC,421,149,247100590,5.8998611111111128
2014-02-24 00:00:00 UTC,421,148,247101630,3.1247222222222222
2014-02-24 00:00:00 UTC,421,-94,224138950,4.2234722222222221
2014-02-24 00:00:00 UTC,421,-94,224147180,2.5727777777777776
2014-02-24 00:00:00 UTC,421,-93,224147180,1.4999999999999998
2014-02-24 00:00:00 UTC,677,119,257555500,10.634722222222223
2014-02-24 00:00:00 UTC,677,118,257555500,1.0515277777777778
2014-02-24 00:00:00 UTC,677,117,257555500,1.1483333333333334
2014-02-24 00:00:00 UTC,677,142,259023000,0.11666666666666667
2014-02-24 00:00:00 UTC,677,143,259023000,0.51791666666666669
2014-02-24 00:00:00 UTC,-347,348,224233000,1.4006944444444442
2014-02-24 00:00:00 UTC,-347,247,601223000,3.5179166666666672
2014-02-24 00:00:00 UTC,-347,358,224132000,1.6395833333333334
2014-02-24 00:00:00 UTC,-347,1361,503584700,1.7825
2014-02-24 00:00:00 UTC,-91,-1188,431704230,1.0458333333333332
2014-02-24 00:00:00 UTC,-91,1369,412440231,5.4483333333333333
2014-02-24 00:00:00 UTC,-91,1368,412440231,2.7747222222222225
2014-02-24 00:00:00 UTC,-91,-1105,431395000,1.8805555555555555
2014-02-24 00:00:00 UTC,422,146,247104260,4.8854166666666661
2014-02-24 00:00:00 UTC,422,147,247104260,8.8297222222222214
2014-02-24 00:00:00 UTC,422,115,247094280,4.5058333333333334
2014-02-24 00:00:00 UTC,422,116,247094280,0.61541666666666672
2014-02-24 00:00:00 UTC,422,151,247281420,2.3865277777777778
2014-02-24 00:00:00 UTC,422,152,247281420,3.4986111111111109
2014-02-24 00:00:00 UTC,422,154,247281420,2.2041666666666666
2014-02-24 00:00:00 UTC,422,153,247281420,2.645833333333333
2014-02-24 00:00:00 UTC,422,155,247281420,1.4156944444444444
2014-02-24 00:00:00 UTC,422,-94,224041240,2.6483333333333339
2014-02-24 00:00:00 UTC,422,116,247094310,1.0373611111111112
2014-02-24 00:00:00 UTC,422,115,247094310,0.76722222222222214
2014-02-24 00:00:00 UTC,422,-94,224049960,0.47472222222222221
2014-02-24 00:00:00 UTC,422,-93,224049960,1.874583333333333
2014-02-24 00:00:00 UTC,422,-93,224090160,1.6008333333333333
2014-02-24 00:00:00 UTC,422,155,247120440,0.24902777777777779
2014-02-24 00:00:00 UTC,422,156,247120440,1.6052777777777778
2014-02-24 00:00:00 UTC,422,158,247125820,2.0101388888888887
2014-02-24 00:00:00 UTC,422,-94,224056130,3.0000000000000004
2014-02-24 00:00:00 UTC,422,158,247120710,2.1370833333333339
2014-02-24 00:00:00 UTC,422,157,247123530,0.21041666666666667
2014-02-24 00:00:00 UTC,422,156,247123530,0.72291666666666665
2014-02-24 00:00:00 UTC,422,-93,224123730,3.6004166666666668
2014-02-24 00:00:00 UTC,422,-94,224157780,5.9595833333333355
2014-02-24 00:00:00 UTC,422,-94,224067670,3.4237499999999996
2014-02-24 00:00:00 UTC,422,-93,224067670,0.27583333333333332
2014-02-24 00:00:00 UTC,422,146,247101540,3.6361111111111115
2014-02-24 00:00:00 UTC,422,145,247101540,2.6444444444444444
2014-02-24 00:00:00 UTC,422,157,247124610,0.88111111111111107
2014-02-24 00:00:00 UTC,422,-92,224051590,0.27513888888888893
2014-02-24 00:00:00 UTC,422,-94,224051590,1.9772222222222222
2014-02-24 00:00:00 UTC,422,-93,224051590,2.2504166666666667
2014-02-24 00:00:00 UTC,422,160,247122310,1.9133333333333331
2014-02-24 00:00:00 UTC,422,159,247122310,0.44583333333333336
2014-02-24 00:00:00 UTC,422,156,247122320,0.653888888888889
2014-02-24 00:00:00 UTC,422,156,247122330,0.70083333333333342
2014-02-24 00:00:00 UTC,422,157,247122330,0.22055555555555556
2014-02-24 00:00:00 UTC,422,31,224106140,4.3505555555555553
2014-02-24 00:00:00 UTC,422,-93,224015520,1.3765277777777776
2014-02-24 00:00:00 UTC,422,-93,224292000,1.6997222222222221
2014-02-24 00:00:00 UTC,422,-94,224292000,2.2224999999999997
2014-02-24 00:00:00 UTC,422,157,247080360,0.25180555555555556
2014-02-24 00:00:00 UTC,422,151,247146920,1.5033333333333332
2014-02-24 00:00:00 UTC,422,150,247146920,1.9029166666666666
2014-02-24 00:00:00 UTC,422,157,247123880,0.69861111111111107
2014-02-24 00:00:00 UTC,422,156,247123880,2.2698611111111111
2014-02-24 00:00:00 UTC,422,148,247100590,2.4141666666666666
2014-02-24 00:00:00 UTC,422,156,247122350,0.6809722222222222
2014-02-24 00:00:00 UTC,422,156,247125680,0.69597222222222221
2014-02-24 00:00:00 UTC,422,157,247125680,0.20847222222222223
2014-02-24 00:00:00 UTC,422,147,247068080,2.5923611111111109
2014-02-24 00:00:00 UTC,422,146,247068080,7.7308333333333339
2014-02-24 00:00:00 UTC,422,156,247083190,0.26111111111111113
2014-02-24 00:00:00 UTC,422,147,247101630,12.164305555555556
2014-02-24 00:00:00 UTC,422,146,247101630,2.338888888888889
2014-02-24 00:00:00 UTC,422,-93,224138950,0.8963888888888889
2014-02-24 00:00:00 UTC,422,-94,224138950,6.947916666666667
2014-02-24 00:00:00 UTC,422,157,247120602,0.43694444444444447
2014-02-24 00:00:00 UTC,422,-95,224147180,0.52388888888888885
2014-02-24 00:00:00 UTC,422,-94,224147180,1.8248611111111113
2014-02-24 00:00:00 UTC,422,-93,224147180,2.1268055555555554
2014-02-24 00:00:00 UTC,678,144,259023000,1.3973611111111111
2014-02-24 00:00:00 UTC,-346,349,224233000,1.6265277777777778
2014-02-24 00:00:00 UTC,-346,254,601572000,4.0468055555555553
2014-02-24 00:00:00 UTC,-346,255,601572000,2.0020833333333332
