date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,-346,357,224132000,3.1666666666666665
2014-02-24 00:00:00 UTC,-90,-1188,431704230,1.7815277777777778
2014-02-24 00:00:00 UTC,-90,1371,412440232,8.2155555555555555
2014-02-24 00:00:00 UTC,-90,-1102,431395000,1.8291666666666666
2014-02-24 00:00:00 UTC,167,-167,413219000,7.1244444444444452
2014-02-24 00:00:00 UTC,423,149,247104260,3.4837499999999997
2014-02-24 00:00:00 UTC,423,146,247104260,0.51111111111111107
2014-02-24 00:00:00 UTC,423,150,247104260,5.0405555555555548
2014-02-24 00:00:00 UTC,423,-89,224141830,4.3502777777777775
2014-02-24 00:00:00 UTC,423,-88,224141830,1.1452777777777778
2014-02-24 00:00:00 UTC,423,151,247281420,1.0915277777777779
2014-02-24 00:00:00 UTC,423,150,247281420,0.87638888888888888
2014-02-24 00:00:00 UTC,423,150,247100430,2.1891666666666665
2014-02-24 00:00:00 UTC,423,-90,224378390,6.2611111111111111
2014-02-24 00:00:00 UTC,423,-94,224041240,3.1805555555555554
2014-02-24 00:00:00 UTC,423,150,247100190,6.4395833333333332
2014-02-24 00:00:00 UTC,423,151,247100190,0.8725
2014-02-24 00:00:00 UTC,423,150,247122210,4.0691666666666668
2014-02-24 00:00:00 UTC,423,146,247103780,1.0584722222222223
2014-02-24 00:00:00 UTC,423,145,247103780,0.46069444444444446
2014-02-24 00:00:00 UTC,423,-89,224479270,7.0498611111111131
2014-02-24 00:00:00 UTC,423,-93,224049960,1.0011111111111111
2014-02-24 00:00:00 UTC,423,144,247151160,10.397083333333335
2014-02-24 00:00:00 UTC,423,156,247120440,2.6666666666666665
2014-02-24 00:00:00 UTC,423,158,247120440,1.1584722222222221
2014-02-24 00:00:00 UTC,423,157,247120440,1.2779166666666666
2014-02-24 00:00:00 UTC,423,-94,224056130,1.6777777777777778
2014-02-24 00:00:00 UTC,423,-93,224056130,1.3830555555555555
2014-02-24 00:00:00 UTC,423,-89,224189260,3.4473611111111113
2014-02-24 00:00:00 UTC,423,-90,224372560,8.1002777777777766
2014-02-24 00:00:00 UTC,423,-93,224123730,0.24930555555555556
2014-02-24 00:00:00 UTC,423,-94,224157780,3.2776388888888888
2014-02-24 00:00:00 UTC,423,-94,224067670,0.25194444444444442
2014-02-24 00:00:00 UTC,423,-93,224067670,1.1722222222222223
2014-02-24 00:00:00 UTC,423,145,247100250,1.952638888888889
2014-02-24 00:00:00 UTC,423,146,247100250,2.26375
2014-02-24 00:00:00 UTC,423,150,247102810,4.6134722222222218
2014-02-24 00:00:00 UTC,423,147,247102810,4.4777777777777779
2014-02-24 00:00:00 UTC,423,145,247101540,0.75847222222222221
2014-02-24 00:00:00 UTC,423,-92,224051590,1.5225
2014-02-24 00:00:00 UTC,423,159,247122310,1.3883333333333334
2014-02-24 00:00:00 UTC,423,-95,224025230,4.2258333333333331
2014-02-24 00:00:00 UTC,423,-96,224025230,6.4480555555555554
2014-02-24 00:00:00 UTC,423,-93,224015520,6.9261111111111111
2014-02-24 00:00:00 UTC,423,-94,224292000,0.2747222222222222
2014-02-24 00:00:00 UTC,423,-93,224292000,2.9001388888888888
2014-02-24 00:00:00 UTC,423,150,247146920,1.1763888888888889
2014-02-24 00:00:00 UTC,423,156,247123880,0.22805555555555557
2014-02-24 00:00:00 UTC,423,146,247068080,1.9977777777777779
2014-02-24 00:00:00 UTC,423,-90,224278460,4.9052777777777781
2014-02-24 00:00:00 UTC,423,147,247101630,4.7720833333333328
2014-02-24 00:00:00 UTC,423,146,247101630,1.7863888888888888
2014-02-24 00:00:00 UTC,423,-94,224138950,3.5536111111111115
2014-02-24 00:00:00 UTC,423,-93,224138950,1.3494444444444444
2014-02-24 00:00:00 UTC,423,-88,224235980,2.2752777777777782
2014-02-24 00:00:00 UTC,423,-89,224235980,1.995138888888889
2014-02-24 00:00:00 UTC,423,-94,224019420,1.8258333333333336
2014-02-24 00:00:00 UTC,423,151,247081440,8.5751388888888886
2014-02-24 00:00:00 UTC,423,-89,224457450,1.6501388888888888
2014-02-24 00:00:00 UTC,423,-94,224147180,0.74902777777777774
2014-02-24 00:00:00 UTC,423,-93,224147180,0.72666666666666668
2014-02-24 00:00:00 UTC,423,144,247100910,0.25
2014-02-24 00:00:00 UTC,-345,351,224233000,1.1141666666666667
2014-02-24 00:00:00 UTC,-345,350,224233000,2.0541666666666667
2014-02-24 00:00:00 UTC,-345,258,601221000,6.0194444444444439
2014-02-24 00:00:00 UTC,-345,256,601572000,9.4323611111111116
2014-02-24 00:00:00 UTC,-345,257,601572000,1.2656944444444445
2014-02-24 00:00:00 UTC,-345,258,601572000,5.65
2014-02-24 00:00:00 UTC,-89,4,432444000,1.1358333333333333
2014-02-24 00:00:00 UTC,-89,-1188,431704230,1.3475000000000001
2014-02-24 00:00:00 UTC,-89,1374,412440231,6.3608333333333329
2014-02-24 00:00:00 UTC,-89,1376,412440232,4.5570833333333329
2014-02-24 00:00:00 UTC,-89,-1103,431395000,0.91124999999999989
2014-02-24 00:00:00 UTC,-89,1365,412420827,9.106527777777778
2014-02-24 00:00:00 UTC,-89,1373,412420836,5.1422222222222222
2014-02-24 00:00:00 UTC,-89,1372,412420836,1.9791666666666667
2014-02-24 00:00:00 UTC,-89,1371,412420836,6.40625
2014-02-24 00:00:00 UTC,-89,1366,412420836,8.2575
2014-02-24 00:00:00 UTC,-89,1368,412420837,10.088611111111112
2014-02-24 00:00:00 UTC,-89,-1114,431382000,2.552777777777778
2014-02-24 00:00:00 UTC,168,-166,413219000,0.84972222222222227
2014-02-24 00:00:00 UTC,168,-167,413219000,0.47555555555555556
2014-02-24 00:00:00 UTC,424,150,247100430,1.44125
2014-02-24 00:00:00 UTC,424,-94,224041240,1.9709722222222223
2014-02-24 00:00:00 UTC,424,147,247100190,5.5238888888888882
2014-02-24 00:00:00 UTC,424,145,247100190,1.8551388888888887
2014-02-24 00:00:00 UTC,424,144,247100190,0.63555555555555565
2014-02-24 00:00:00 UTC,424,146,247100190,3.4943055555555556
2014-02-24 00:00:00 UTC,424,146,247103780,1.8223611111111111
2014-02-24 00:00:00 UTC,424,145,247100460,1.47125
2014-02-24 00:00:00 UTC,424,32,227318070,2.4065277777777778
2014-02-24 00:00:00 UTC,424,156,247120440,8.0256944444444436
2014-02-24 00:00:00 UTC,424,157,247120440,1.6454166666666667
2014-02-24 00:00:00 UTC,424,157,247125820,1.2943055555555554
2014-02-24 00:00:00 UTC,424,158,247125820,1.6448611111111111
2014-02-24 00:00:00 UTC,424,-705,367458880,1.0206944444444443
2014-02-24 00:00:00 UTC,424,-704,367458880,5.715
2014-02-24 00:00:00 UTC,424,-93,224056130,1.7645833333333334
2014-02-24 00:00:00 UTC,424,-94,224056130,0.22874999999999998
2014-02-24 00:00:00 UTC,424,106,247066180,6.3243055555555561
2014-02-24 00:00:00 UTC,424,102,247066180,14.239444444444445
2014-02-24 00:00:00 UTC,424,105,247066180,4.8106944444444437
2014-02-24 00:00:00 UTC,424,158,247120710,1.4666666666666668
2014-02-24 00:00:00 UTC,424,157,247120710,1.3769444444444443
2014-02-24 00:00:00 UTC,424,157,247123530,1.3638888888888889
2014-02-24 00:00:00 UTC,424,-94,224157780,0.50180555555555562
2014-02-24 00:00:00 UTC,424,145,247121240,0.32527777777777778
2014-02-24 00:00:00 UTC,424,147,247100250,8.7138888888888886
2014-02-24 00:00:00 UTC,424,146,247100250,0.30805555555555553
2014-02-24 00:00:00 UTC,424,143,247101540,1.2613888888888889
2014-02-24 00:00:00 UTC,424,144,247101540,0.23597222222222222
2014-02-24 00:00:00 UTC,424,171,247121790,4.6366666666666667
2014-02-24 00:00:00 UTC,424,170,247121790,3.58875
2014-02-24 00:00:00 UTC,424,151,247100290,0.68388888888888888
2014-02-24 00:00:00 UTC,424,162,238000005,5.6172222222222228
2014-02-24 00:00:00 UTC,424,-95,224025230,9.0515277777777783
2014-02-24 00:00:00 UTC,424,-96,224025230,0.27583333333333332
2014-02-24 00:00:00 UTC,424,157,247122320,0.92777777777777781
2014-02-24 00:00:00 UTC,424,156,247122320,0.64180555555555552
2014-02-24 00:00:00 UTC,424,157,247122330,1.66125
2014-02-24 00:00:00 UTC,424,-93,224015520,4.6752777777777768
2014-02-24 00:00:00 UTC,424,157,247080360,1.1152777777777778
2014-02-24 00:00:00 UTC,424,156,247080360,0.24277777777777776
2014-02-24 00:00:00 UTC,424,157,247122350,1.7587499999999998
2014-02-24 00:00:00 UTC,424,145,247101360,0.36930555555555555
2014-02-24 00:00:00 UTC,424,144,247101360,1.1686111111111113
2014-02-24 00:00:00 UTC,424,157,247125680,1.3420833333333333
2014-02-24 00:00:00 UTC,424,157,247083190,1.0916666666666668
2014-02-24 00:00:00 UTC,424,156,247083190,0.4555555555555556
2014-02-24 00:00:00 UTC,424,-90,224278460,0.47708333333333336
2014-02-24 00:00:00 UTC,424,171,247122110,4.700277777777778
2014-02-24 00:00:00 UTC,424,-94,224138950,0.675
2014-02-24 00:00:00 UTC,424,177,238921940,9.195
2014-02-24 00:00:00 UTC,424,178,238921940,2.5551388888888891
2014-02-24 00:00:00 UTC,424,157,247120602,1.3051388888888891
2014-02-24 00:00:00 UTC,424,156,247120602,0.8375
2014-02-24 00:00:00 UTC,424,-94,224019420,4.1715277777777775
2014-02-24 00:00:00 UTC,424,144,247100910,4.7377777777777776
2014-02-24 00:00:00 UTC,424,145,247100910,3.4250000000000003
2014-02-24 00:00:00 UTC,680,151,259023000,1.5370833333333334
2014-02-24 00:00:00 UTC,-344,349,224233000,0.68027777777777776
2014-02-24 00:00:00 UTC,-344,352,224233000,2.0502777777777776
2014-02-24 00:00:00 UTC,-344,348,224233000,0.26277777777777778
2014-02-24 00:00:00 UTC,-344,353,224233000,3.8833333333333337
2014-02-24 00:00:00 UTC,-344,350,224233000,1.0584722222222223
2014-02-24 00:00:00 UTC,-88,-1760,416002596,1.7833333333333332
2014-02-24 00:00:00 UTC,-88,-1762,416002596,5.4508333333333328
2014-02-24 00:00:00 UTC,-88,1,432444000,2.1256944444444446
2014-02-24 00:00:00 UTC,-88,-1218,431855000,4.2979166666666666
2014-02-24 00:00:00 UTC,-88,-1188,431704230,0.92777777777777781
2014-02-24 00:00:00 UTC,-88,1375,412440231,0.16666666666666666
2014-02-24 00:00:00 UTC,-88,1377,412440231,9.0008333333333326
2014-02-24 00:00:00 UTC,-88,1376,412440231,0.67486111111111113
2014-02-24 00:00:00 UTC,-88,1378,412440232,0.7038888888888889
2014-02-24 00:00:00 UTC,-88,1375,412440232,1.8281944444444445
2014-02-24 00:00:00 UTC,-88,1377,412440232,1.2616666666666667
2014-02-24 00:00:00 UTC,-88,-1106,431395000,1.6136111111111111
2014-02-24 00:00:00 UTC,-88,-1103,431395000,0.90847222222222213
2014-02-24 00:00:00 UTC,-88,1372,412420827,1.8201388888888888
2014-02-24 00:00:00 UTC,-88,1374,412420827,3.5411111111111113
2014-02-24 00:00:00 UTC,-88,-1127,432374000,2.5859722222222223
2014-02-24 00:00:00 UTC,169,-166,413219000,3.0502777777777776
2014-02-24 00:00:00 UTC,425,150,247100430,1.4451388888888888
2014-02-24 00:00:00 UTC,425,151,247100430,1.9945833333333334
2014-02-24 00:00:00 UTC,425,142,247102490,0.65236111111111117
2014-02-24 00:00:00 UTC,425,143,247102490,1.550138888888889
2014-02-24 00:00:00 UTC,425,145,247100190,1.4283333333333335
2014-02-24 00:00:00 UTC,425,144,247100190,1.1672222222222222
2014-02-24 00:00:00 UTC,425,144,247102240,1.7862500000000001
2014-02-24 00:00:00 UTC,425,143,247102240,3.1745833333333335
2014-02-24 00:00:00 UTC,425,147,247103780,6.6941666666666668
2014-02-24 00:00:00 UTC,425,143,247084070,4.9701388888888891
2014-02-24 00:00:00 UTC,425,143,247101480,1.0633333333333335
2014-02-24 00:00:00 UTC,425,144,247101480,1.9636111111111112
2014-02-24 00:00:00 UTC,425,145,247100460,2.32875
2014-02-24 00:00:00 UTC,425,31,227318070,3.0156944444444447
2014-02-24 00:00:00 UTC,425,32,227318070,2.6127777777777776
2014-02-24 00:00:00 UTC,425,158,247125820,0.25541666666666668
2014-02-24 00:00:00 UTC,425,160,247125820,1.7622222222222224
2014-02-24 00:00:00 UTC,425,159,247125820,2.4795833333333333
2014-02-24 00:00:00 UTC,425,-705,367458880,4.0373611111111112
2014-02-24 00:00:00 UTC,425,-704,367458880,2.3131944444444446
2014-02-24 00:00:00 UTC,425,142,247101250,1.2019444444444445
2014-02-24 00:00:00 UTC,425,145,247102020,1.2890277777777777
2014-02-24 00:00:00 UTC,425,144,247102020,0.6216666666666667
2014-02-24 00:00:00 UTC,425,146,247102020,9.0479166666666657
2014-02-24 00:00:00 UTC,425,158,247120710,0.38458333333333333
2014-02-24 00:00:00 UTC,425,159,247120710,2.3913888888888888
2014-02-24 00:00:00 UTC,425,160,247120710,1.4922222222222223
2014-02-24 00:00:00 UTC,425,157,247123530,0.93208333333333337
2014-02-24 00:00:00 UTC,425,158,247123530,0.94861111111111107
2014-02-24 00:00:00 UTC,425,146,247127120,0.85583333333333333
2014-02-24 00:00:00 UTC,425,145,247127120,0.67458333333333331
2014-02-24 00:00:00 UTC,425,104,247101020,1.6777777777777778
2014-02-24 00:00:00 UTC,425,105,247101020,0.22486111111111112
2014-02-24 00:00:00 UTC,425,142,247100770,0.22583333333333333
2014-02-24 00:00:00 UTC,425,143,247101540,0.21902777777777777
2014-02-24 00:00:00 UTC,425,142,247101540,1.7511111111111111
2014-02-24 00:00:00 UTC,425,150,247129960,4.4745833333333334
2014-02-24 00:00:00 UTC,425,142,247100780,0.43819444444444444
2014-02-24 00:00:00 UTC,425,142,247102070,0.20861111111111111
2014-02-24 00:00:00 UTC,425,145,247102070,2.5027777777777778
2014-02-24 00:00:00 UTC,425,144,247102070,2.7590277777777779
2014-02-24 00:00:00 UTC,425,143,247102070,2.6026388888888889
2014-02-24 00:00:00 UTC,425,170,247121790,0.91013888888888894
2014-02-24 00:00:00 UTC,425,172,247121790,4.9048611111111118
2014-02-24 00:00:00 UTC,425,171,247121790,1.2826388888888889
2014-02-24 00:00:00 UTC,425,161,238000001,0.97958333333333325
2014-02-24 00:00:00 UTC,425,162,238000001,4.2393055555555552
2014-02-24 00:00:00 UTC,425,163,238000001,2.1044444444444443
2014-02-24 00:00:00 UTC,425,151,247100290,0.11805555555555555
2014-02-24 00:00:00 UTC,425,161,238000005,2.26375
2014-02-24 00:00:00 UTC,425,162,238000005,0.46375
2014-02-24 00:00:00 UTC,425,160,238000005,6.4154166666666654
2014-02-24 00:00:00 UTC,425,161,247122310,3.4243055555555553
2014-02-24 00:00:00 UTC,425,160,247122310,3.0472222222222225
2014-02-24 00:00:00 UTC,425,142,247101320,0.41972222222222222
2014-02-24 00:00:00 UTC,425,157,247122320,0.92930555555555561
2014-02-24 00:00:00 UTC,425,158,247122320,1.0745833333333334
2014-02-24 00:00:00 UTC,425,1340,273359510,9.5579166666666673
2014-02-24 00:00:00 UTC,425,1339,273359510,3.8898611111111112
2014-02-24 00:00:00 UTC,425,-94,224083350,0.32499999999999996
2014-02-24 00:00:00 UTC,425,-95,224083350,1.0990277777777777
2014-02-24 00:00:00 UTC,425,143,247101590,3.9145833333333337
2014-02-24 00:00:00 UTC,425,144,247101590,1.8554166666666665
2014-02-24 00:00:00 UTC,425,144,247051930,0.56791666666666663
2014-02-24 00:00:00 UTC,425,142,247051930,0.21694444444444444
2014-02-24 00:00:00 UTC,425,158,247122330,1.8193055555555555
2014-02-24 00:00:00 UTC,425,142,247101340,1.4970833333333333
2014-02-24 00:00:00 UTC,425,142,247102110,0.63263888888888886
2014-02-24 00:00:00 UTC,425,157,247122850,1.4030555555555555
2014-02-24 00:00:00 UTC,425,158,247122850,1.3927777777777777
2014-02-24 00:00:00 UTC,425,158,247080360,1.8151388888888889
2014-02-24 00:00:00 UTC,425,157,247080360,0.43625
2014-02-24 00:00:00 UTC,425,144,247101610,2.0052777777777777
2014-02-24 00:00:00 UTC,425,158,247122350,1.8345833333333337
2014-02-24 00:00:00 UTC,425,157,247122350,0.24180555555555555
2014-02-24 00:00:00 UTC,425,144,247101360,3.9290277777777787
2014-02-24 00:00:00 UTC,425,143,247101360,0.95513888888888876
2014-02-24 00:00:00 UTC,425,142,247101360,1.641388888888889
2014-02-24 00:00:00 UTC,425,158,247125680,1.8652777777777778
2014-02-24 00:00:00 UTC,425,157,247125680,0.24833333333333335
2014-02-24 00:00:00 UTC,425,105,247066290,1.5904166666666666
2014-02-24 00:00:00 UTC,425,104,247066290,11.029722222222222
2014-02-24 00:00:00 UTC,425,158,247083190,1.5122222222222224
2014-02-24 00:00:00 UTC,425,157,247083190,0.93888888888888888
2014-02-24 00:00:00 UTC,425,172,247122110,4.5204166666666667
2014-02-24 00:00:00 UTC,425,171,247122110,1.1245833333333333
2014-02-24 00:00:00 UTC,425,146,247102410,1.9659722222222222
2014-02-24 00:00:00 UTC,425,145,247102410,0.66097222222222218
2014-02-24 00:00:00 UTC,425,-90,224032470,1.1705555555555556
2014-02-24 00:00:00 UTC,425,157,247150040,2.6847222222222222
2014-02-24 00:00:00 UTC,425,158,247150040,1.3720833333333333
2014-02-24 00:00:00 UTC,425,158,247120602,1.1027777777777779
2014-02-24 00:00:00 UTC,425,142,247102180,1.3806944444444444
2014-02-24 00:00:00 UTC,425,145,247102180,1.1140277777777778
2014-02-24 00:00:00 UTC,425,143,247102180,0.68305555555555553
2014-02-24 00:00:00 UTC,425,144,247102180,3.3665277777777782
2014-02-24 00:00:00 UTC,425,144,247100910,4.8145833333333332
2014-02-24 00:00:00 UTC,425,143,247100910,1.3004166666666666
2014-02-24 00:00:00 UTC,681,130,257543500,2.7180555555555559
2014-02-24 00:00:00 UTC,681,131,257543500,2.3095833333333333
2014-02-24 00:00:00 UTC,681,129,257413500,5.5172222222222222
2014-02-24 00:00:00 UTC,681,130,257499800,4.383055555555555
2014-02-24 00:00:00 UTC,681,131,257499800,0.67430555555555549
2014-02-24 00:00:00 UTC,-343,348,224233000,0.82388888888888889
2014-02-24 00:00:00 UTC,-87,-1188,431704230,1.8856944444444443
2014-02-24 00:00:00 UTC,-87,-1103,431395000,1.7109722222222221
2014-02-24 00:00:00 UTC,-87,1370,412420827,1.6456944444444443
2014-02-24 00:00:00 UTC,-87,1368,412420827,1.3336111111111113
2014-02-24 00:00:00 UTC,-87,1369,412420827,0.90013888888888882
2014-02-24 00:00:00 UTC,-87,1371,412420827,1.6495833333333332
2014-02-24 00:00:00 UTC,-87,1370,412420837,5.1190277777777782
2014-02-24 00:00:00 UTC,-87,1369,412420837,7.5143055555555565
2014-02-24 00:00:00 UTC,-87,-1114,431382000,0.91805555555555551
2014-02-24 00:00:00 UTC,-87,-1128,432374000,1.8447222222222222
2014-02-24 00:00:00 UTC,170,-167,413219000,0.24986111111111112
2014-02-24 00:00:00 UTC,170,-166,413219000,3.4493055555555561
2014-02-24 00:00:00 UTC,426,143,247102490,4.0844444444444443
2014-02-24 00:00:00 UTC,426,142,247102490,3.8918055555555555
2014-02-24 00:00:00 UTC,426,144,247121180,0.26597222222222222
2014-02-24 00:00:00 UTC,426,143,247121180,0.64527777777777784
2014-02-24 00:00:00 UTC,426,143,247080480,0.611111111111111
2014-02-24 00:00:00 UTC,426,95,227630880,1.8425
2014-02-24 00:00:00 UTC,426,96,227630880,0.63458333333333328
2014-02-24 00:00:00 UTC,426,144,247102240,4.8636111111111111
2014-02-24 00:00:00 UTC,426,142,247102240,1.8083333333333333
2014-02-24 00:00:00 UTC,426,143,247102240,4.1665277777777776
2014-02-24 00:00:00 UTC,426,148,247103780,8.2158333333333342
2014-02-24 00:00:00 UTC,426,142,247084070,2.9774999999999996
2014-02-24 00:00:00 UTC,426,143,247084070,5.6859722222222215
2014-02-24 00:00:00 UTC,426,144,247101480,2.6398611111111112
2014-02-24 00:00:00 UTC,426,143,247101480,3.8443055555555561
2014-02-24 00:00:00 UTC,426,142,247101480,2.1223611111111111
2014-02-24 00:00:00 UTC,426,-93,224174120,1.3
2014-02-24 00:00:00 UTC,426,145,247100460,9.17986111111111
2014-02-24 00:00:00 UTC,426,144,247101490,12.321250000000001
2014-02-24 00:00:00 UTC,426,31,227318070,1.40625
2014-02-24 00:00:00 UTC,426,144,247121210,0.51125
2014-02-24 00:00:00 UTC,426,160,247125820,2.0827777777777778
2014-02-24 00:00:00 UTC,426,141,247101250,17.711944444444448
2014-02-24 00:00:00 UTC,426,142,247101250,1.9048611111111113
2014-02-24 00:00:00 UTC,426,143,247102020,1.455138888888889
2014-02-24 00:00:00 UTC,426,144,247101510,1.5811111111111111
2014-02-24 00:00:00 UTC,426,160,247120710,7.365
2014-02-24 00:00:00 UTC,426,159,247120710,0.24861111111111112
2014-02-24 00:00:00 UTC,426,158,247123530,0.47333333333333333
2014-02-24 00:00:00 UTC,426,144,247127120,0.8634722222222222
2014-02-24 00:00:00 UTC,426,154,247080290,0.52222222222222214
2014-02-24 00:00:00 UTC,426,155,247080290,0.49194444444444441
2014-02-24 00:00:00 UTC,426,142,247100770,0.74986111111111109
2014-02-24 00:00:00 UTC,426,141,247100770,0.2558333333333333
2014-02-24 00:00:00 UTC,426,145,247100770,0.45875
2014-02-24 00:00:00 UTC,426,142,247101540,0.4211111111111111
2014-02-24 00:00:00 UTC,426,141,247101540,11.390694444444442
2014-02-24 00:00:00 UTC,426,142,247100780,1.4273611111111113
2014-02-24 00:00:00 UTC,426,143,247100780,0.60583333333333333
2014-02-24 00:00:00 UTC,426,141,247100780,0.88958333333333339
2014-02-24 00:00:00 UTC,426,144,247100270,2.1697222222222221
2014-02-24 00:00:00 UTC,426,145,247100270,6.9365277777777781
2014-02-24 00:00:00 UTC,426,143,247100270,0.84152777777777765
2014-02-24 00:00:00 UTC,426,143,247102070,1.6566666666666667
2014-02-24 00:00:00 UTC,426,144,247102070,5.7576388888888888
2014-02-24 00:00:00 UTC,426,142,247121280,0.20277777777777778
2014-02-24 00:00:00 UTC,426,161,238000001,4.4895833333333321
2014-02-24 00:00:00 UTC,426,161,238000005,9.6315277777777784
2014-02-24 00:00:00 UTC,426,161,247122310,1.3277777777777777
2014-02-24 00:00:00 UTC,426,142,247101320,1.9331944444444447
2014-02-24 00:00:00 UTC,426,145,247101320,0.5425
2014-02-24 00:00:00 UTC,426,158,247122320,0.41944444444444445
2014-02-24 00:00:00 UTC,426,161,247122320,5.2034722222222225
2014-02-24 00:00:00 UTC,426,160,247122320,0.62847222222222221
2014-02-24 00:00:00 UTC,426,162,247122320,0.46527777777777779
2014-02-24 00:00:00 UTC,426,-94,224042130,0.25069444444444444
2014-02-24 00:00:00 UTC,426,-95,224042130,0.72555555555555562
2014-02-24 00:00:00 UTC,426,-95,224083350,0.74861111111111112
2014-02-24 00:00:00 UTC,426,143,247101590,1.4336111111111109
2014-02-24 00:00:00 UTC,426,144,247101590,2.6165277777777778
2014-02-24 00:00:00 UTC,426,142,247101590,0.64402777777777775
2014-02-24 00:00:00 UTC,426,143,247051930,0.59736111111111112
2014-02-24 00:00:00 UTC,426,144,247051930,0.2277777777777778
2014-02-24 00:00:00 UTC,426,142,247051930,0.92208333333333325
2014-02-24 00:00:00 UTC,426,141,247051930,0.42791666666666667
2014-02-24 00:00:00 UTC,426,160,247122330,0.74
2014-02-24 00:00:00 UTC,426,161,247122330,2.1965277777777779
2014-02-24 00:00:00 UTC,426,158,247122330,0.21847222222222223
2014-02-24 00:00:00 UTC,426,142,247102110,1.8101388888888885
2014-02-24 00:00:00 UTC,426,141,247102110,4.897222222222223
2014-02-24 00:00:00 UTC,426,145,247104160,9.0423611111111111
2014-02-24 00:00:00 UTC,426,159,247122850,0.26055555555555554
2014-02-24 00:00:00 UTC,426,160,247122850,1.7599999999999998
2014-02-24 00:00:00 UTC,426,161,247122850,1.7958333333333334
2014-02-24 00:00:00 UTC,426,161,247080360,2.5170833333333333
2014-02-24 00:00:00 UTC,426,158,247080360,0.20694444444444443
2014-02-24 00:00:00 UTC,426,160,247080360,2.0168055555555555
2014-02-24 00:00:00 UTC,426,143,247101610,1.7698611111111111
2014-02-24 00:00:00 UTC,426,144,247101610,8.4394444444444439
2014-02-24 00:00:00 UTC,426,160,247122350,0.38625
2014-02-24 00:00:00 UTC,426,161,247122350,3.3015277777777774
2014-02-24 00:00:00 UTC,426,158,247122350,0.21430555555555555
2014-02-24 00:00:00 UTC,426,143,247101360,1.6019444444444444
2014-02-24 00:00:00 UTC,426,144,247101360,0.36444444444444446
2014-02-24 00:00:00 UTC,426,142,247101360,2.67
2014-02-24 00:00:00 UTC,426,158,247125680,0.22347222222222224
2014-02-24 00:00:00 UTC,426,160,247125680,0.21513888888888888
2014-02-24 00:00:00 UTC,426,161,247125680,5.47111111111111
2014-02-24 00:00:00 UTC,426,106,247066290,0.43013888888888896
2014-02-24 00:00:00 UTC,426,105,247066290,7.7369444444444442
2014-02-24 00:00:00 UTC,426,171,238402740,3.9168055555555554
2014-02-24 00:00:00 UTC,426,160,247083190,0.485
2014-02-24 00:00:00 UTC,426,161,247083190,3.6180555555555554
2014-02-24 00:00:00 UTC,426,145,247102410,0.60652777777777778
2014-02-24 00:00:00 UTC,426,158,247150040,2.4763888888888888
2014-02-24 00:00:00 UTC,426,143,247052760,0.97944444444444445
2014-02-24 00:00:00 UTC,426,-95,224019420,5.1641666666666657
2014-02-24 00:00:00 UTC,426,143,247102180,0.53069444444444447
2014-02-24 00:00:00 UTC,426,142,247102180,2.6691666666666665
2014-02-24 00:00:00 UTC,426,144,247102180,1.649861111111111
2014-02-24 00:00:00 UTC,426,-96,224134380,0.2286111111111111
2014-02-24 00:00:00 UTC,426,143,247122430,0.71499999999999986
2014-02-24 00:00:00 UTC,426,144,247122430,0.64111111111111119
2014-02-24 00:00:00 UTC,682,130,257543500,1.547361111111111
2014-02-24 00:00:00 UTC,682,131,257543500,0.73791666666666667
2014-02-24 00:00:00 UTC,682,145,257184340,0.21888888888888888
2014-02-24 00:00:00 UTC,682,131,257499800,0.27944444444444444
