date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,-342,350,224233000,1.787638888888889
2014-02-24 00:00:00 UTC,-342,352,224233000,3.9833333333333334
2014-02-24 00:00:00 UTC,-342,347,224233000,1.4954166666666666
2014-02-24 00:00:00 UTC,-86,-1760,416002596,4.4911111111111115
2014-02-24 00:00:00 UTC,-86,-5,432444000,1.7743055555555556
2014-02-24 00:00:00 UTC,-86,-3,432444000,1.7702777777777778
2014-02-24 00:00:00 UTC,-86,-1,432444000,1.8879166666666667
2014-02-24 00:00:00 UTC,-86,-1205,432890000,0.95
2014-02-24 00:00:00 UTC,-86,-1218,431855000,1.8416666666666668
2014-02-24 00:00:00 UTC,-86,-1188,431704230,1.7443055555555556
2014-02-24 00:00:00 UTC,-86,-1103,431395000,1.2222222222222219
2014-02-24 00:00:00 UTC,-86,1367,412420827,5.4151388888888894
2014-02-24 00:00:00 UTC,-86,-1114,431382000,1.825
2014-02-24 00:00:00 UTC,-86,-1128,432374000,1.8177777777777777
2014-02-24 00:00:00 UTC,171,-168,224275000,5.4130555555555553
2014-02-24 00:00:00 UTC,427,143,247302670,12.244583333333335
2014-02-24 00:00:00 UTC,427,142,247302670,0.59763888888888883
2014-02-24 00:00:00 UTC,427,142,247102490,6.0269444444444442
2014-02-24 00:00:00 UTC,427,143,247121180,1.4993055555555554
2014-02-24 00:00:00 UTC,427,143,247080480,1.0001388888888889
2014-02-24 00:00:00 UTC,427,95,227630880,2.2791666666666668
2014-02-24 00:00:00 UTC,427,96,227630880,0.76805555555555549
2014-02-24 00:00:00 UTC,427,141,247102240,4.0291666666666668
2014-02-24 00:00:00 UTC,427,142,247102240,0.54138888888888892
2014-02-24 00:00:00 UTC,427,144,247101480,0.4244444444444444
2014-02-24 00:00:00 UTC,427,142,247101480,3.0141666666666662
2014-02-24 00:00:00 UTC,427,143,247101480,4.2941666666666665
2014-02-24 00:00:00 UTC,427,-93,224174120,4.1236111111111109
2014-02-24 00:00:00 UTC,427,107,247066420,0.2323611111111111
2014-02-24 00:00:00 UTC,427,105,247066420,5.5233333333333325
2014-02-24 00:00:00 UTC,427,104,247066420,4.6884722222222228
2014-02-24 00:00:00 UTC,427,106,247066420,0.42805555555555558
2014-02-24 00:00:00 UTC,427,144,247102020,8.4277777777777771
2014-02-24 00:00:00 UTC,427,144,247101510,4.0358333333333336
2014-02-24 00:00:00 UTC,427,144,247103560,9.2502777777777787
2014-02-24 00:00:00 UTC,427,143,247103560,10.01375
2014-02-24 00:00:00 UTC,427,157,247100490,0.57611111111111113
2014-02-24 00:00:00 UTC,427,159,247123530,10.01625
2014-02-24 00:00:00 UTC,427,160,247123530,0.48583333333333334
2014-02-24 00:00:00 UTC,427,104,247069530,4.7855555555555558
2014-02-24 00:00:00 UTC,427,105,247069530,12.050138888888888
2014-02-24 00:00:00 UTC,427,154,247080290,4.0431944444444436
2014-02-24 00:00:00 UTC,427,155,247080290,0.46472222222222226
2014-02-24 00:00:00 UTC,427,153,247080290,1.0316666666666667
2014-02-24 00:00:00 UTC,427,145,247100770,7.2583333333333337
2014-02-24 00:00:00 UTC,427,142,247100780,6.7669444444444444
2014-02-24 00:00:00 UTC,427,143,247100780,2.3297222222222222
2014-02-24 00:00:00 UTC,427,144,247100780,8.0893055555555549
2014-02-24 00:00:00 UTC,427,143,247100270,6.4888888888888889
2014-02-24 00:00:00 UTC,427,143,247102070,3.2252777777777784
2014-02-24 00:00:00 UTC,427,161,238000001,3.4462500000000005
2014-02-24 00:00:00 UTC,427,140,247102850,0.10222222222222223
2014-02-24 00:00:00 UTC,427,142,247101320,0.77222222222222225
2014-02-24 00:00:00 UTC,427,159,247122320,2.8044444444444445
2014-02-24 00:00:00 UTC,427,160,247122320,4.0761111111111115
2014-02-24 00:00:00 UTC,427,-95,224042130,1.0244444444444443
2014-02-24 00:00:00 UTC,427,142,247101590,2.8556944444444445
2014-02-24 00:00:00 UTC,427,141,247051930,0.67458333333333331
2014-02-24 00:00:00 UTC,427,159,247122330,3.3223611111111109
2014-02-24 00:00:00 UTC,427,160,247122330,5.5186111111111114
2014-02-24 00:00:00 UTC,427,141,247102110,12.992361111111112
2014-02-24 00:00:00 UTC,427,160,247122850,2.5555555555555562
2014-02-24 00:00:00 UTC,427,161,247122850,0.26236111111111116
2014-02-24 00:00:00 UTC,427,159,247122850,4.02625
2014-02-24 00:00:00 UTC,427,158,247122850,2.3690277777777777
2014-02-24 00:00:00 UTC,427,159,247080360,3.7206944444444443
2014-02-24 00:00:00 UTC,427,158,247080360,1.395
2014-02-24 00:00:00 UTC,427,160,247080360,3.7630555555555558
2014-02-24 00:00:00 UTC,427,144,247101610,0.78597222222222218
2014-02-24 00:00:00 UTC,427,143,247101610,6.9606944444444441
2014-02-24 00:00:00 UTC,427,160,247122350,0.82499999999999984
2014-02-24 00:00:00 UTC,427,159,247122350,5.4452777777777772
2014-02-24 00:00:00 UTC,427,158,247122350,0.47513888888888889
2014-02-24 00:00:00 UTC,427,143,247100080,11.680694444444445
2014-02-24 00:00:00 UTC,427,143,247101360,2.059166666666667
2014-02-24 00:00:00 UTC,427,142,247101360,3.4440277777777779
2014-02-24 00:00:00 UTC,427,160,247125680,4.2119444444444438
2014-02-24 00:00:00 UTC,427,159,247125680,2.9037500000000005
2014-02-24 00:00:00 UTC,427,172,238402740,5.0415277777777785
2014-02-24 00:00:00 UTC,427,171,238402740,2.3840277777777779
2014-02-24 00:00:00 UTC,427,159,247083190,4.1036111111111113
2014-02-24 00:00:00 UTC,427,160,247083190,3.2693055555555555
2014-02-24 00:00:00 UTC,427,31,228198600,2.3718055555555555
2014-02-24 00:00:00 UTC,427,31,228178900,1.4718055555555554
2014-02-24 00:00:00 UTC,427,158,247150040,0.34638888888888886
2014-02-24 00:00:00 UTC,427,143,247052760,2.0125
2014-02-24 00:00:00 UTC,427,-95,224079580,1.8984722222222223
2014-02-24 00:00:00 UTC,427,-94,224079580,0.42736111111111108
2014-02-24 00:00:00 UTC,427,156,247121120,3.2272222222222222
2014-02-24 00:00:00 UTC,427,155,247121120,0.25541666666666668
2014-02-24 00:00:00 UTC,427,142,247102180,3.2222222222222219
2014-02-24 00:00:00 UTC,427,143,247102180,3.0809722222222224
2014-02-24 00:00:00 UTC,427,-96,224134380,5.7438888888888888
2014-02-24 00:00:00 UTC,427,-95,224134380,2.0006944444444446
2014-02-24 00:00:00 UTC,427,106,247065080,2.5429166666666667
2014-02-24 00:00:00 UTC,427,105,247065080,5.9511111111111106
2014-02-24 00:00:00 UTC,427,104,247065080,4.1568055555555556
2014-02-24 00:00:00 UTC,427,143,247122430,0.41402777777777777
2014-02-24 00:00:00 UTC,-85,-1205,432890000,0.915
2014-02-24 00:00:00 UTC,-85,-1218,431855000,4.3241666666666667
2014-02-24 00:00:00 UTC,-85,-1103,431395000,1.1170833333333332
2014-02-24 00:00:00 UTC,-85,-1106,431395000,1.2498611111111111
2014-02-24 00:00:00 UTC,-85,-1107,431395000,0.775
2014-02-24 00:00:00 UTC,-85,-1114,431382000,0.91236111111111107
2014-02-24 00:00:00 UTC,172,-168,224275000,7.5751388888888886
2014-02-24 00:00:00 UTC,428,96,227630880,1.4444444444444442
2014-02-24 00:00:00 UTC,428,105,247066420,0.24236111111111114
2014-02-24 00:00:00 UTC,428,106,247066420,1.1348611111111111
2014-02-24 00:00:00 UTC,428,-96,224137550,0.3248611111111111
2014-02-24 00:00:00 UTC,428,-96,224083350,0.57597222222222222
2014-02-24 00:00:00 UTC,428,43,224096680,21.995694444444446
2014-02-24 00:00:00 UTC,428,-96,224201150,1.9506944444444445
2014-02-24 00:00:00 UTC,428,31,228198600,2.8779166666666671
2014-02-24 00:00:00 UTC,428,31,228178900,1.6636111111111109
2014-02-24 00:00:00 UTC,428,143,247052760,0.10013888888888889
2014-02-24 00:00:00 UTC,428,-95,224079580,1.9001388888888888
2014-02-24 00:00:00 UTC,428,155,247121120,4.3209722222222222
2014-02-24 00:00:00 UTC,428,156,247121120,1.4290277777777778
2014-02-24 00:00:00 UTC,428,36,227320290,0.22875
2014-02-24 00:00:00 UTC,428,-96,224134380,2.0472222222222221
2014-02-24 00:00:00 UTC,428,-95,224134380,2.0029166666666667
2014-02-24 00:00:00 UTC,428,-95,224213490,1.5502777777777779
2014-02-24 00:00:00 UTC,428,-96,224411380,2.3513888888888888
2014-02-24 00:00:00 UTC,428,106,247065080,1.1045833333333333
2014-02-24 00:00:00 UTC,428,105,247065080,0.27763888888888888
2014-02-24 00:00:00 UTC,684,119,273539800,6.304444444444445
2014-02-24 00:00:00 UTC,-84,-1206,432890000,1.8208333333333335
2014-02-24 00:00:00 UTC,-84,-1204,432890000,1.6623611111111112
2014-02-24 00:00:00 UTC,-84,-1218,431855000,0.71250000000000013
2014-02-24 00:00:00 UTC,-84,-1103,431395000,1.4215277777777777
2014-02-24 00:00:00 UTC,-84,-1114,431382000,1.7268055555555555
2014-02-24 00:00:00 UTC,-84,-1127,432374000,1.2498611111111111
2014-02-24 00:00:00 UTC,173,-167,224275000,2.3219444444444446
2014-02-24 00:00:00 UTC,429,-96,224086550,0.70083333333333342
2014-02-24 00:00:00 UTC,429,-95,224086550,0.57527777777777778
2014-02-24 00:00:00 UTC,429,-96,224225320,0.87361111111111112
2014-02-24 00:00:00 UTC,429,151,247101510,10.341527777777777
2014-02-24 00:00:00 UTC,429,-96,224137550,3.3008333333333328
2014-02-24 00:00:00 UTC,429,41,227146600,0.65569444444444436
2014-02-24 00:00:00 UTC,429,42,227146600,1.5673611111111112
2014-02-24 00:00:00 UTC,429,-96,224052340,2.0265277777777779
2014-02-24 00:00:00 UTC,429,34,227305360,1.71875
2014-02-24 00:00:00 UTC,429,-96,224083350,1.7498611111111111
2014-02-24 00:00:00 UTC,429,31,228146600,5.4359722222222215
2014-02-24 00:00:00 UTC,429,43,224096680,2.3088888888888888
2014-02-24 00:00:00 UTC,429,-96,224201150,3.026388888888889
2014-02-24 00:00:00 UTC,429,34,228149700,1.5247222222222223
2014-02-24 00:00:00 UTC,429,33,228149700,0.63805555555555549
2014-02-24 00:00:00 UTC,429,31,228198600,2.831666666666667
2014-02-24 00:00:00 UTC,429,38,227144400,2.6079166666666667
2014-02-24 00:00:00 UTC,429,31,228178900,0.52013888888888882
2014-02-24 00:00:00 UTC,429,42,227142100,2.4273611111111109
2014-02-24 00:00:00 UTC,429,-95,224079580,1.9029166666666668
2014-02-24 00:00:00 UTC,429,-680,367138530,14.591944444444444
2014-02-24 00:00:00 UTC,429,36,227320290,0.86541666666666672
2014-02-24 00:00:00 UTC,429,35,227320290,2.36875
2014-02-24 00:00:00 UTC,429,-95,224134380,1.9748611111111112
2014-02-24 00:00:00 UTC,429,-96,224134380,1.8519444444444446
2014-02-24 00:00:00 UTC,429,100,247066860,4.09986111111111
2014-02-24 00:00:00 UTC,429,-95,224213490,1.5962500000000004
2014-02-24 00:00:00 UTC,429,-96,224411380,3.078611111111111
2014-02-24 00:00:00 UTC,685,121,273539800,5.5225
2014-02-24 00:00:00 UTC,685,122,273539800,7.0861111111111112
2014-02-24 00:00:00 UTC,685,125,273539800,2.3111111111111113
2014-02-24 00:00:00 UTC,-83,-1206,432890000,0.90972222222222232
2014-02-24 00:00:00 UTC,-83,-1219,431855000,0.8123611111111112
2014-02-24 00:00:00 UTC,-83,-1218,431855000,0.89611111111111108
2014-02-24 00:00:00 UTC,-83,-1107,431395000,0.76374999999999993
2014-02-24 00:00:00 UTC,-83,-1103,431395000,1.8973611111111111
2014-02-24 00:00:00 UTC,-83,-1114,431382000,3.19125
2014-02-24 00:00:00 UTC,-83,-1127,432374000,0.36694444444444446
2014-02-24 00:00:00 UTC,430,-96,224126980,2.9540277777777777
2014-02-24 00:00:00 UTC,430,-96,224176390,3.675
2014-02-24 00:00:00 UTC,430,155,238988040,1.5875
2014-02-24 00:00:00 UTC,430,-95,224086550,5.202638888888889
2014-02-24 00:00:00 UTC,430,-96,224086550,1.3979166666666667
2014-02-24 00:00:00 UTC,430,153,238327840,4.8134722222222219
2014-02-24 00:00:00 UTC,430,154,238327840,7.7926388888888889
2014-02-24 00:00:00 UTC,430,157,238327840,1.3751388888888889
2014-02-24 00:00:00 UTC,430,155,238327840,6.7438888888888888
2014-02-24 00:00:00 UTC,430,35,227321890,1.34125
2014-02-24 00:00:00 UTC,430,-96,224225320,3.5254166666666666
2014-02-24 00:00:00 UTC,430,-96,224137550,3.4997222222222222
2014-02-24 00:00:00 UTC,430,35,227321170,1.0923611111111111
2014-02-24 00:00:00 UTC,430,34,227321170,0.86902777777777784
2014-02-24 00:00:00 UTC,430,152,238156640,6.9918055555555565
2014-02-24 00:00:00 UTC,430,39,227146600,2.657083333333333
2014-02-24 00:00:00 UTC,430,41,227146600,1.1516666666666666
2014-02-24 00:00:00 UTC,430,40,227146600,2.4688888888888889
2014-02-24 00:00:00 UTC,430,-96,224052340,3.2265277777777777
2014-02-24 00:00:00 UTC,430,36,228248700,1.1068055555555556
2014-02-24 00:00:00 UTC,430,37,228248700,0.90999999999999992
2014-02-24 00:00:00 UTC,430,-699,367530120,10.444444444444443
2014-02-24 00:00:00 UTC,430,34,227305360,1.329722222222222
2014-02-24 00:00:00 UTC,430,-96,224083350,3.4225000000000003
2014-02-24 00:00:00 UTC,430,-96,224095140,0.57652777777777775
2014-02-24 00:00:00 UTC,430,31,228146600,2.0223611111111111
2014-02-24 00:00:00 UTC,430,56,227312050,0.4095833333333333
2014-02-24 00:00:00 UTC,430,-96,224201150,2.8490277777777777
2014-02-24 00:00:00 UTC,430,33,228149700,0.21458333333333335
2014-02-24 00:00:00 UTC,430,34,228149700,2.3754166666666667
2014-02-24 00:00:00 UTC,430,42,228168900,1.3326388888888889
2014-02-24 00:00:00 UTC,430,96,247063240,0.87541666666666673
2014-02-24 00:00:00 UTC,430,38,227144400,1.4872222222222222
2014-02-24 00:00:00 UTC,430,34,228210900,3.4508333333333336
2014-02-24 00:00:00 UTC,430,35,228210900,0.21611111111111111
2014-02-24 00:00:00 UTC,430,41,227142100,3.4545833333333338
2014-02-24 00:00:00 UTC,430,39,227142100,1.2779166666666668
2014-02-24 00:00:00 UTC,430,-95,224079580,3.84375
2014-02-24 00:00:00 UTC,430,35,227320290,3.2216666666666667
2014-02-24 00:00:00 UTC,430,42,228173800,0.67652777777777784
2014-02-24 00:00:00 UTC,430,40,228173800,2.1998611111111108
2014-02-24 00:00:00 UTC,430,41,228173800,1.3595833333333334
2014-02-24 00:00:00 UTC,430,-96,224134380,2.3501388888888886
2014-02-24 00:00:00 UTC,430,-95,224134380,0.49888888888888888
2014-02-24 00:00:00 UTC,430,100,247066860,3.497638888888889
2014-02-24 00:00:00 UTC,430,99,247066860,0.50027777777777782
2014-02-24 00:00:00 UTC,430,-95,224213490,1.5529166666666667
2014-02-24 00:00:00 UTC,430,-96,224213490,1.9731944444444445
2014-02-24 00:00:00 UTC,430,-96,224411380,2.7947222222222221
2014-02-24 00:00:00 UTC,-82,-1206,432890000,1.2651388888888888
2014-02-24 00:00:00 UTC,-82,-1218,431855000,2.7581944444444444
2014-02-24 00:00:00 UTC,-82,-1107,431395000,3.0337500000000004
2014-02-24 00:00:00 UTC,-82,-1114,431382000,1.298888888888889
2014-02-24 00:00:00 UTC,-82,-1127,432374000,2.9726388888888891
2014-02-24 00:00:00 UTC,175,-167,224275000,0.79041666666666666
2014-02-24 00:00:00 UTC,431,139,247083520,2.7072222222222226
2014-02-24 00:00:00 UTC,431,156,238337540,9.54888888888889
2014-02-24 00:00:00 UTC,431,155,238337540,8.6579166666666669
2014-02-24 00:00:00 UTC,431,-96,224126980,3.2020833333333338
2014-02-24 00:00:00 UTC,431,-96,224176390,3.2258333333333336
2014-02-24 00:00:00 UTC,431,158,238988040,0.58861111111111108
2014-02-24 00:00:00 UTC,431,154,238988040,1.5797222222222222
2014-02-24 00:00:00 UTC,431,156,238988040,0.31083333333333329
2014-02-24 00:00:00 UTC,431,155,238988040,3.5179166666666668
2014-02-24 00:00:00 UTC,431,37,228154900,3.9879166666666666
2014-02-24 00:00:00 UTC,431,36,228154900,1.6183333333333334
2014-02-24 00:00:00 UTC,431,38,228154900,2.3536111111111109
2014-02-24 00:00:00 UTC,431,35,228154900,0.51652777777777781
2014-02-24 00:00:00 UTC,431,157,238117140,0.42388888888888887
2014-02-24 00:00:00 UTC,431,156,238117140,2.6990277777777782
2014-02-24 00:00:00 UTC,431,155,238117140,8.4094444444444445
2014-02-24 00:00:00 UTC,431,-96,224086550,1.7529166666666667
2014-02-24 00:00:00 UTC,431,-95,224086550,4.5690277777777784
2014-02-24 00:00:00 UTC,431,35,227321890,3.1795833333333343
2014-02-24 00:00:00 UTC,431,34,227321890,0.21875
2014-02-24 00:00:00 UTC,431,-96,224225320,3.2245833333333334
2014-02-24 00:00:00 UTC,431,-93,224128320,0.29958333333333331
2014-02-24 00:00:00 UTC,431,169,238893640,3.740277777777778
2014-02-24 00:00:00 UTC,431,-96,224137550,4.4766666666666666
2014-02-24 00:00:00 UTC,431,36,227321170,4.2845833333333339
2014-02-24 00:00:00 UTC,431,34,227321170,0.34875
2014-02-24 00:00:00 UTC,431,37,227321170,2.2669444444444444
2014-02-24 00:00:00 UTC,431,154,238317140,4.9613888888888891
2014-02-24 00:00:00 UTC,431,155,238317140,4.8986111111111112
2014-02-24 00:00:00 UTC,431,42,227145300,1.1490277777777778
2014-02-24 00:00:00 UTC,431,45,227145300,1.0805555555555555
2014-02-24 00:00:00 UTC,431,41,227145300,0.44527777777777777
2014-02-24 00:00:00 UTC,431,43,227145300,1.1029166666666665
2014-02-24 00:00:00 UTC,431,46,227145300,3.0990277777777777
2014-02-24 00:00:00 UTC,431,44,227145300,1.1101388888888888
2014-02-24 00:00:00 UTC,431,156,238404440,9.1887499999999989
2014-02-24 00:00:00 UTC,431,155,238404440,2.8248611111111113
2014-02-24 00:00:00 UTC,431,155,238156640,6.2518055555555563
2014-02-24 00:00:00 UTC,431,154,238156640,3.3080555555555557
2014-02-24 00:00:00 UTC,431,38,228172900,0.83041666666666669
2014-02-24 00:00:00 UTC,431,139,247080550,1.0555555555555556
2014-02-24 00:00:00 UTC,431,39,227146600,1.9488888888888891
2014-02-24 00:00:00 UTC,431,38,227146600,0.99111111111111116
2014-02-24 00:00:00 UTC,431,51,227318890,1.0177777777777779
2014-02-24 00:00:00 UTC,431,37,228242800,0.62944444444444447
2014-02-24 00:00:00 UTC,431,40,228242800,1.1172222222222223
2014-02-24 00:00:00 UTC,431,39,228242800,1.110138888888889
2014-02-24 00:00:00 UTC,431,38,228242800,1.6743055555555557
2014-02-24 00:00:00 UTC,431,-96,224052340,4.0734722222222226
2014-02-24 00:00:00 UTC,431,155,238117240,4.8476388888888895
2014-02-24 00:00:00 UTC,431,37,228248700,5.4747222222222218
2014-02-24 00:00:00 UTC,431,36,228248700,1.6502777777777775
2014-02-24 00:00:00 UTC,431,38,228248700,0.44861111111111113
2014-02-24 00:00:00 UTC,431,140,247101310,17.999722222222225
2014-02-24 00:00:00 UTC,431,-96,224083350,1.5008333333333335
2014-02-24 00:00:00 UTC,431,39,227311010,0.51791666666666658
2014-02-24 00:00:00 UTC,431,40,227311010,2.4884722222222222
2014-02-24 00:00:00 UTC,431,41,227311010,0.88916666666666666
2014-02-24 00:00:00 UTC,431,-96,224095140,3.0290277777777779
2014-02-24 00:00:00 UTC,431,154,238987940,7.6655555555555548
2014-02-24 00:00:00 UTC,431,155,238987940,10.15486111111111
2014-02-24 00:00:00 UTC,431,156,238987940,0.37347222222222221
2014-02-24 00:00:00 UTC,431,56,227312050,12.044861111111112
2014-02-24 00:00:00 UTC,431,55,227312050,1.5894444444444444
2014-02-24 00:00:00 UTC,431,41,228168900,0.88513888888888881
2014-02-24 00:00:00 UTC,431,40,228168900,1.4855555555555555
2014-02-24 00:00:00 UTC,431,43,228168900,2.4809722222222224
2014-02-24 00:00:00 UTC,431,95,247063240,0.38583333333333336
2014-02-24 00:00:00 UTC,431,96,247063240,1.8756944444444446
2014-02-24 00:00:00 UTC,431,38,227144400,1.6627777777777775
2014-02-24 00:00:00 UTC,431,37,227144400,0.21930555555555556
2014-02-24 00:00:00 UTC,431,38,228210900,0.64333333333333331
2014-02-24 00:00:00 UTC,431,35,228210900,0.21680555555555556
2014-02-24 00:00:00 UTC,431,37,228210900,0.43458333333333332
2014-02-24 00:00:00 UTC,431,40,227142100,1.9520833333333334
2014-02-24 00:00:00 UTC,431,39,227142100,0.45333333333333337
2014-02-24 00:00:00 UTC,431,41,227142100,0.43861111111111112
2014-02-24 00:00:00 UTC,431,-95,224079580,3.0029166666666667
2014-02-24 00:00:00 UTC,431,-96,224079580,0.8288888888888889
2014-02-24 00:00:00 UTC,431,34,227320290,1.4763888888888888
2014-02-24 00:00:00 UTC,431,35,227320290,0.33319444444444446
2014-02-24 00:00:00 UTC,431,104,247066850,8.82847222222222
2014-02-24 00:00:00 UTC,431,40,228173800,0.85083333333333322
2014-02-24 00:00:00 UTC,431,38,228173800,1.1265277777777778
2014-02-24 00:00:00 UTC,431,41,228173800,1.4902777777777778
2014-02-24 00:00:00 UTC,431,42,228173800,0.88555555555555554
2014-02-24 00:00:00 UTC,431,98,247066860,2.9259722222222222
2014-02-24 00:00:00 UTC,431,99,247066860,2.4652777777777781
2014-02-24 00:00:00 UTC,431,-96,224213490,3.125833333333333
2014-02-24 00:00:00 UTC,431,-95,224213490,0.72569444444444453
2014-02-24 00:00:00 UTC,431,-96,224411380,3.5976388888888891
2014-02-24 00:00:00 UTC,687,127,273450850,6.2747222222222216
2014-02-24 00:00:00 UTC,687,-541,331224000,1.6097222222222223
2014-02-24 00:00:00 UTC,687,-542,331224000,1.4158333333333335
2014-02-24 00:00:00 UTC,687,-523,331191000,0.46249999999999997
2014-02-24 00:00:00 UTC,687,-524,331191000,3.5419444444444448
2014-02-24 00:00:00 UTC,687,-525,331191000,4.0761111111111115
2014-02-24 00:00:00 UTC,-81,-1146,432468000,1.5899999999999999
2014-02-24 00:00:00 UTC,-81,-1204,432890000,0.9225
2014-02-24 00:00:00 UTC,-81,-1206,432890000,1.337777777777778
2014-02-24 00:00:00 UTC,-81,-1218,431855000,1.3002777777777776
2014-02-24 00:00:00 UTC,-81,-1103,431395000,1.7540277777777777
2014-02-24 00:00:00 UTC,-81,-1114,431382000,2.61625
2014-02-24 00:00:00 UTC,-81,-1127,432374000,2.6163888888888889
2014-02-24 00:00:00 UTC,432,139,247083520,11.608888888888888
2014-02-24 00:00:00 UTC,432,138,247083520,2.1159722222222221
2014-02-24 00:00:00 UTC,432,51,228236800,1.0644444444444443
2014-02-24 00:00:00 UTC,432,48,228236800,0.33166666666666667
2014-02-24 00:00:00 UTC,432,49,228236800,1.0447222222222221
2014-02-24 00:00:00 UTC,432,50,228236800,2.0354166666666669
2014-02-24 00:00:00 UTC,432,156,238337540,0.33930555555555553
2014-02-24 00:00:00 UTC,432,157,238337540,3.3072222222222214
2014-02-24 00:00:00 UTC,432,158,238337540,1.8562500000000002
2014-02-24 00:00:00 UTC,432,-95,224126980,2.5998611111111112
2014-02-24 00:00:00 UTC,432,-96,224126980,1.2734722222222223
2014-02-24 00:00:00 UTC,432,-96,224176390,1.7486111111111109
2014-02-24 00:00:00 UTC,432,-95,224176390,2.7020833333333338
2014-02-24 00:00:00 UTC,432,157,238988040,1.1138888888888889
2014-02-24 00:00:00 UTC,432,156,238988040,2.2201388888888887
2014-02-24 00:00:00 UTC,432,162,238390540,6.9465277777777787
2014-02-24 00:00:00 UTC,432,38,228154900,1.0422222222222222
2014-02-24 00:00:00 UTC,432,36,228154900,0.24861111111111112
2014-02-24 00:00:00 UTC,432,37,228154900,1.0655555555555556
2014-02-24 00:00:00 UTC,432,158,238117140,2.9136111111111109
2014-02-24 00:00:00 UTC,432,157,238117140,1.8872222222222221
2014-02-24 00:00:00 UTC,432,-95,224086550,2.3538888888888891
2014-02-24 00:00:00 UTC,432,-94,224086550,1.2525
2014-02-24 00:00:00 UTC,432,-96,224086550,0.42319444444444443
2014-02-24 00:00:00 UTC,432,34,227321890,0.6744444444444444
2014-02-24 00:00:00 UTC,432,-96,224225320,2.3258333333333336
2014-02-24 00:00:00 UTC,432,-95,224225320,1.8761111111111111
2014-02-24 00:00:00 UTC,432,139,247080750,0.53402777777777777
2014-02-24 00:00:00 UTC,432,140,247080750,6.5054166666666662
2014-02-24 00:00:00 UTC,432,43,227317550,0.65541666666666665
2014-02-24 00:00:00 UTC,432,35,227322420,0.46055555555555555
2014-02-24 00:00:00 UTC,432,36,227322420,1.8988888888888891
2014-02-24 00:00:00 UTC,432,48,228187700,1.912638888888889
2014-02-24 00:00:00 UTC,432,49,228187700,2.1647222222222222
2014-02-24 00:00:00 UTC,432,50,228187700,1.0970833333333334
2014-02-24 00:00:00 UTC,432,47,228187700,1.4722222222222223
2014-02-24 00:00:00 UTC,432,139,247081270,5.5055555555555555
2014-02-24 00:00:00 UTC,432,-93,224128320,0.56694444444444447
2014-02-24 00:00:00 UTC,432,138,247080770,2.8219444444444446
2014-02-24 00:00:00 UTC,432,162,238893640,7.2391666666666667
2014-02-24 00:00:00 UTC,432,164,238880340,5.9795833333333341
2014-02-24 00:00:00 UTC,432,41,227145300,1.2090277777777778
2014-02-24 00:00:00 UTC,432,42,228263000,0.83347222222222217
2014-02-24 00:00:00 UTC,432,158,238156640,1.2566666666666668
2014-02-24 00:00:00 UTC,432,157,238156640,1.5398611111111111
2014-02-24 00:00:00 UTC,432,139,247081570,2.0815277777777776
2014-02-24 00:00:00 UTC,432,102,247064930,2.3326388888888889
2014-02-24 00:00:00 UTC,432,103,247064930,3.3151388888888884
2014-02-24 00:00:00 UTC,432,104,247064930,0.2252777777777778
2014-02-24 00:00:00 UTC,432,44,227317860,0.97374999999999989
2014-02-24 00:00:00 UTC,432,43,227317860,0.69500000000000006
2014-02-24 00:00:00 UTC,432,38,228172900,3.8126388888888889
2014-02-24 00:00:00 UTC,432,39,228172900,2.0405555555555557
2014-02-24 00:00:00 UTC,432,163,238288740,4.7090277777777771
2014-02-24 00:00:00 UTC,432,138,247080550,3.3113888888888892
2014-02-24 00:00:00 UTC,432,139,247080550,2.2047222222222222
