date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,432,38,227146600,0.85083333333333333
2014-02-24 00:00:00 UTC,432,139,247080810,8.2433333333333323
2014-02-24 00:00:00 UTC,432,51,227318890,5.0270833333333336
2014-02-24 00:00:00 UTC,432,50,227318890,0.77097222222222217
2014-02-24 00:00:00 UTC,432,52,227318890,0.7022222222222223
2014-02-24 00:00:00 UTC,432,38,228242800,3.5293055555555557
2014-02-24 00:00:00 UTC,432,39,228242800,0.675
2014-02-24 00:00:00 UTC,432,37,228242800,0.31277777777777782
2014-02-24 00:00:00 UTC,432,36,228248700,0.8848611111111111
2014-02-24 00:00:00 UTC,432,37,228248700,0.27083333333333337
2014-02-24 00:00:00 UTC,432,35,228248700,0.84750000000000014
2014-02-24 00:00:00 UTC,432,139,247101310,2.6770833333333335
2014-02-24 00:00:00 UTC,432,-92,224027520,0.64888888888888885
2014-02-24 00:00:00 UTC,432,164,238116740,5.4233333333333329
2014-02-24 00:00:00 UTC,432,164,238771340,12.096666666666664
2014-02-24 00:00:00 UTC,432,95,247063180,1.4279166666666665
2014-02-24 00:00:00 UTC,432,96,247063180,0.45986111111111111
2014-02-24 00:00:00 UTC,432,-94,225018770,0.82805555555555554
2014-02-24 00:00:00 UTC,432,44,227321240,2.1897222222222226
2014-02-24 00:00:00 UTC,432,46,227321240,0.46916666666666662
2014-02-24 00:00:00 UTC,432,45,227321240,2.1570833333333335
2014-02-24 00:00:00 UTC,432,38,227311010,1.5973611111111112
2014-02-24 00:00:00 UTC,432,40,227311010,0.46958333333333335
2014-02-24 00:00:00 UTC,432,39,227311010,2.0326388888888891
2014-02-24 00:00:00 UTC,432,157,238987940,2.9929166666666664
2014-02-24 00:00:00 UTC,432,158,238987940,0.71513888888888888
2014-02-24 00:00:00 UTC,432,156,238987940,2.12875
2014-02-24 00:00:00 UTC,432,51,227588520,1.6459722222222222
2014-02-24 00:00:00 UTC,432,50,227588520,2.4840277777777775
2014-02-24 00:00:00 UTC,432,49,227588520,1.5351388888888891
2014-02-24 00:00:00 UTC,432,48,228218800,1.3218055555555555
2014-02-24 00:00:00 UTC,432,51,228218800,0.71972222222222226
2014-02-24 00:00:00 UTC,432,49,228218800,2.541666666666667
2014-02-24 00:00:00 UTC,432,50,228218800,2.21625
2014-02-24 00:00:00 UTC,432,138,247152310,11.789166666666667
2014-02-24 00:00:00 UTC,432,164,238176440,13.222361111111116
2014-02-24 00:00:00 UTC,432,41,228168900,1.6068055555555556
2014-02-24 00:00:00 UTC,432,39,228168900,0.64458333333333329
2014-02-24 00:00:00 UTC,432,40,228168900,0.82472222222222225
2014-02-24 00:00:00 UTC,432,164,238775240,6.8987499999999979
2014-02-24 00:00:00 UTC,432,95,247063240,1.6075
2014-02-24 00:00:00 UTC,432,38,227144400,3.2581944444444444
2014-02-24 00:00:00 UTC,432,37,227144400,1.6962500000000003
2014-02-24 00:00:00 UTC,432,38,228210900,0.63666666666666671
2014-02-24 00:00:00 UTC,432,39,227142100,0.96736111111111112
2014-02-24 00:00:00 UTC,432,38,227142100,1.2731944444444445
2014-02-24 00:00:00 UTC,432,-94,224136920,2.1688888888888891
2014-02-24 00:00:00 UTC,432,-95,224136920,0.84166666666666667
2014-02-24 00:00:00 UTC,432,44,227318490,0.96861111111111109
2014-02-24 00:00:00 UTC,432,-95,224079580,1.6225
2014-02-24 00:00:00 UTC,432,-95,224030940,0.22597222222222224
2014-02-24 00:00:00 UTC,432,34,227320290,0.78902777777777777
2014-02-24 00:00:00 UTC,432,104,247066850,12.414861111111112
2014-02-24 00:00:00 UTC,432,164,238366440,3.8431944444444444
2014-02-24 00:00:00 UTC,432,40,228173800,0.22472222222222221
2014-02-24 00:00:00 UTC,432,39,228173800,0.85249999999999992
2014-02-24 00:00:00 UTC,432,163,238923240,4.2673611111111116
2014-02-24 00:00:00 UTC,432,99,247066860,1.0280555555555555
2014-02-24 00:00:00 UTC,432,98,247066860,0.28402777777777777
2014-02-24 00:00:00 UTC,432,-96,224213490,0.52527777777777773
2014-02-24 00:00:00 UTC,432,164,238623740,4.1126388888888883
2014-02-24 00:00:00 UTC,432,139,247081470,1.9447222222222222
2014-02-24 00:00:00 UTC,688,135,273555000,18.795833333333334
2014-02-24 00:00:00 UTC,688,132,273450850,7.0779166666666669
2014-02-24 00:00:00 UTC,688,133,273448120,4.6665277777777776
2014-02-24 00:00:00 UTC,688,-542,331224000,0.21277777777777779
2014-02-24 00:00:00 UTC,688,-541,331224000,5.7716666666666665
2014-02-24 00:00:00 UTC,688,-522,331191000,4.2797222222222224
2014-02-24 00:00:00 UTC,688,-523,331191000,3.333333333333333
2014-02-24 00:00:00 UTC,688,-524,331191000,7.3568055555555558
2014-02-24 00:00:00 UTC,688,-525,331191000,1.1666666666666667
2014-02-24 00:00:00 UTC,-80,-1146,432468000,1.7343055555555555
2014-02-24 00:00:00 UTC,-80,-1205,432890000,0.85138888888888886
2014-02-24 00:00:00 UTC,-80,-1206,432890000,1.4806944444444441
2014-02-24 00:00:00 UTC,-80,-1204,432890000,0.7663888888888889
2014-02-24 00:00:00 UTC,-80,-1219,431855000,1.8247222222222221
2014-02-24 00:00:00 UTC,-80,-1165,432856000,1.8259722222222221
2014-02-24 00:00:00 UTC,-80,-1164,432856000,1.8518055555555555
2014-02-24 00:00:00 UTC,-80,-1165,432343000,1.6581944444444443
2014-02-24 00:00:00 UTC,-80,-1166,432343000,1.8555555555555556
2014-02-24 00:00:00 UTC,-80,-1224,441015000,1.6820833333333334
2014-02-24 00:00:00 UTC,-80,-1227,441015000,1.1443055555555555
2014-02-24 00:00:00 UTC,-80,-1226,441015000,1.1675
2014-02-24 00:00:00 UTC,-80,-1222,441015000,1.651388888888889
2014-02-24 00:00:00 UTC,-80,-1229,441015000,3.5109722222222226
2014-02-24 00:00:00 UTC,-80,-1127,432374000,4.306805555555556
2014-02-24 00:00:00 UTC,433,138,247080960,1.7573611111111112
2014-02-24 00:00:00 UTC,433,139,247080960,2.1556944444444444
2014-02-24 00:00:00 UTC,433,138,247083520,4.3655555555555559
2014-02-24 00:00:00 UTC,433,-93,224026880,3.8175
2014-02-24 00:00:00 UTC,433,-94,224026880,5.4369444444444461
2014-02-24 00:00:00 UTC,433,-86,224026880,0.20708333333333334
2014-02-24 00:00:00 UTC,433,49,228236800,0.39055555555555554
2014-02-24 00:00:00 UTC,433,158,238337540,0.20305555555555554
2014-02-24 00:00:00 UTC,433,-95,224126980,0.8866666666666666
2014-02-24 00:00:00 UTC,433,-94,224126980,2.6379166666666665
2014-02-24 00:00:00 UTC,433,-18,224065290,0.72972222222222227
2014-02-24 00:00:00 UTC,433,45,227318540,0.4243055555555556
2014-02-24 00:00:00 UTC,433,41,227318540,0.8354166666666667
2014-02-24 00:00:00 UTC,433,44,227318540,2.1072222222222221
2014-02-24 00:00:00 UTC,433,42,227318540,1.3016666666666667
2014-02-24 00:00:00 UTC,433,43,227318540,3.1130555555555555
2014-02-24 00:00:00 UTC,433,138,247081230,0.4777777777777778
2014-02-24 00:00:00 UTC,433,-93,224050450,0.47138888888888886
2014-02-24 00:00:00 UTC,433,-95,224050450,1.6681944444444445
2014-02-24 00:00:00 UTC,433,-87,224050450,1.0997222222222223
2014-02-24 00:00:00 UTC,433,-86,224050450,2.3816666666666668
2014-02-24 00:00:00 UTC,433,-94,224050450,7.9422222222222238
2014-02-24 00:00:00 UTC,433,-93,224086550,1.3522222222222222
2014-02-24 00:00:00 UTC,433,-94,224086550,0.82152777777777775
2014-02-24 00:00:00 UTC,433,-33,224134940,0.63347222222222221
2014-02-24 00:00:00 UTC,433,142,247080750,4.1805555555555554
2014-02-24 00:00:00 UTC,433,140,247080750,0.51416666666666666
2014-02-24 00:00:00 UTC,433,139,247080750,2.3608333333333333
2014-02-24 00:00:00 UTC,433,43,227317550,0.50555555555555554
2014-02-24 00:00:00 UTC,433,41,227317550,1.5054166666666666
2014-02-24 00:00:00 UTC,433,44,227317550,2.0755555555555554
2014-02-24 00:00:00 UTC,433,42,227317550,1.4883333333333333
2014-02-24 00:00:00 UTC,433,40,227317550,0.46236111111111111
2014-02-24 00:00:00 UTC,433,-92,224926000,0.50416666666666665
2014-02-24 00:00:00 UTC,433,36,227322420,1.5065277777777777
2014-02-24 00:00:00 UTC,433,48,228187700,1.3327777777777778
2014-02-24 00:00:00 UTC,433,50,228187700,0.47458333333333336
2014-02-24 00:00:00 UTC,433,138,247081270,3.2076388888888894
2014-02-24 00:00:00 UTC,433,139,247081270,9.5058333333333316
2014-02-24 00:00:00 UTC,433,162,238279740,5.6226388888888881
2014-02-24 00:00:00 UTC,433,-94,224128320,7.4241666666666672
2014-02-24 00:00:00 UTC,433,138,247080770,1.34625
2014-02-24 00:00:00 UTC,433,141,247087940,5.8465277777777773
2014-02-24 00:00:00 UTC,433,-89,224085830,0.88569444444444445
2014-02-24 00:00:00 UTC,433,162,238893640,0.20958333333333334
2014-02-24 00:00:00 UTC,433,-19,224152140,0.66902777777777778
2014-02-24 00:00:00 UTC,433,-32,224018260,0.67902777777777779
2014-02-24 00:00:00 UTC,433,-33,224018260,0.41486111111111112
2014-02-24 00:00:00 UTC,433,157,238317140,5.435138888888889
2014-02-24 00:00:00 UTC,433,41,228263000,3.8809722222222218
2014-02-24 00:00:00 UTC,433,42,228263000,1.4534722222222223
2014-02-24 00:00:00 UTC,433,40,228263000,2.890138888888889
2014-02-24 00:00:00 UTC,433,-93,224016730,0.72263888888888883
2014-02-24 00:00:00 UTC,433,-94,224016730,5.9290277777777769
2014-02-24 00:00:00 UTC,433,-95,224016730,2.5220833333333337
2014-02-24 00:00:00 UTC,433,139,247081570,2.4194444444444443
2014-02-24 00:00:00 UTC,433,102,247064930,1.6509722222222221
2014-02-24 00:00:00 UTC,433,103,247064930,5.3876388888888895
2014-02-24 00:00:00 UTC,433,40,227317860,1.1144444444444443
2014-02-24 00:00:00 UTC,433,41,227317860,1.7166666666666666
2014-02-24 00:00:00 UTC,433,42,227317860,1.7211111111111113
2014-02-24 00:00:00 UTC,433,-84,224048230,0.12125
2014-02-24 00:00:00 UTC,433,43,227318120,0.93055555555555558
2014-02-24 00:00:00 UTC,433,44,227318120,1.9409722222222221
2014-02-24 00:00:00 UTC,433,42,227318120,0.67069444444444448
2014-02-24 00:00:00 UTC,433,139,247080810,9.5051388888888884
2014-02-24 00:00:00 UTC,433,-32,224214890,1.4676388888888889
2014-02-24 00:00:00 UTC,433,-31,224214890,2.6291666666666669
2014-02-24 00:00:00 UTC,433,-93,224057450,4.978194444444445
2014-02-24 00:00:00 UTC,433,-94,224057450,5.0712499999999991
2014-02-24 00:00:00 UTC,433,138,247081580,0.43402777777777779
2014-02-24 00:00:00 UTC,433,-32,224046190,1.7145833333333331
2014-02-24 00:00:00 UTC,433,45,227318650,1.2218055555555556
2014-02-24 00:00:00 UTC,433,43,227318650,3.2359722222222222
2014-02-24 00:00:00 UTC,433,44,227318650,0.95166666666666655
2014-02-24 00:00:00 UTC,433,42,227318650,2.8724999999999996
2014-02-24 00:00:00 UTC,433,41,227318650,0.63902777777777775
2014-02-24 00:00:00 UTC,433,139,247101310,1.0915277777777779
2014-02-24 00:00:00 UTC,433,-32,224077440,0.21319444444444444
2014-02-24 00:00:00 UTC,433,-93,224027520,1.7122222222222221
2014-02-24 00:00:00 UTC,433,-92,224027520,1.9759722222222225
2014-02-24 00:00:00 UTC,433,-90,224027520,2.7977777777777781
2014-02-24 00:00:00 UTC,433,-94,224095620,3.3330555555555557
2014-02-24 00:00:00 UTC,433,-95,224095620,2.7990277777777779
2014-02-24 00:00:00 UTC,433,-658,316004229,0.96180555555555558
2014-02-24 00:00:00 UTC,433,37,227320710,0.44777777777777777
2014-02-24 00:00:00 UTC,433,38,227320710,0.49430555555555555
2014-02-24 00:00:00 UTC,433,95,247063180,2.6240277777777776
2014-02-24 00:00:00 UTC,433,96,247063180,1.658611111111111
2014-02-24 00:00:00 UTC,433,-95,225018770,1.17625
2014-02-24 00:00:00 UTC,433,-94,225018770,6.489583333333333
2014-02-24 00:00:00 UTC,433,-502,316111000,9.387083333333333
2014-02-24 00:00:00 UTC,433,-501,316111000,4.5002777777777778
2014-02-24 00:00:00 UTC,433,-503,316111000,4.5318055555555556
2014-02-24 00:00:00 UTC,433,43,227321240,2.5134722222222226
2014-02-24 00:00:00 UTC,433,40,227321240,0.34916666666666663
2014-02-24 00:00:00 UTC,433,44,227321240,0.22152777777777777
2014-02-24 00:00:00 UTC,433,41,227321240,1.2073611111111111
2014-02-24 00:00:00 UTC,433,42,227321240,2.2655555555555558
2014-02-24 00:00:00 UTC,433,144,247087260,4.1334722222222222
2014-02-24 00:00:00 UTC,433,142,247087260,1.7897222222222222
2014-02-24 00:00:00 UTC,433,143,247087260,0.66888888888888887
2014-02-24 00:00:00 UTC,433,38,227311010,0.64708333333333323
2014-02-24 00:00:00 UTC,433,-84,224108450,0.20541666666666666
2014-02-24 00:00:00 UTC,433,-94,224095140,1.6679166666666667
2014-02-24 00:00:00 UTC,433,-95,224095140,0.56236111111111109
2014-02-24 00:00:00 UTC,433,49,227588520,1.8651388888888887
2014-02-24 00:00:00 UTC,433,49,228218800,3.6497222222222221
2014-02-24 00:00:00 UTC,433,-94,224906170,0.44972222222222225
2014-02-24 00:00:00 UTC,433,96,247061690,4.13611111111111
2014-02-24 00:00:00 UTC,433,95,247061690,0.445
2014-02-24 00:00:00 UTC,433,-33,224025280,0.84666666666666668
2014-02-24 00:00:00 UTC,433,-94,224105920,1.3975
2014-02-24 00:00:00 UTC,433,-93,224105920,1.2002777777777778
2014-02-24 00:00:00 UTC,433,40,228168900,0.21236111111111111
2014-02-24 00:00:00 UTC,433,39,228168900,0.65472222222222221
2014-02-24 00:00:00 UTC,433,41,228168900,0.48083333333333333
2014-02-24 00:00:00 UTC,433,-94,224906180,0.22430555555555554
2014-02-24 00:00:00 UTC,433,-92,224042440,0.38388888888888884
2014-02-24 00:00:00 UTC,433,-93,224042440,0.74791666666666667
2014-02-24 00:00:00 UTC,433,38,227144400,0.53375
2014-02-24 00:00:00 UTC,433,37,227144400,0.30708333333333337
2014-02-24 00:00:00 UTC,433,45,227320020,0.78722222222222216
2014-02-24 00:00:00 UTC,433,42,227320020,1.3336111111111109
2014-02-24 00:00:00 UTC,433,44,227320020,3.8911111111111105
2014-02-24 00:00:00 UTC,433,43,227320020,0.92055555555555557
2014-02-24 00:00:00 UTC,433,41,227320020,0.83013888888888887
2014-02-24 00:00:00 UTC,433,-93,224136920,3.1009722222222225
2014-02-24 00:00:00 UTC,433,-92,224136920,0.43138888888888888
2014-02-24 00:00:00 UTC,433,-95,224136920,0.21222222222222223
2014-02-24 00:00:00 UTC,433,-94,224136920,2.0695833333333336
2014-02-24 00:00:00 UTC,433,43,227318490,0.695138888888889
2014-02-24 00:00:00 UTC,433,40,227318490,0.86291666666666667
2014-02-24 00:00:00 UTC,433,41,227318490,1.2772222222222225
2014-02-24 00:00:00 UTC,433,42,227318490,1.5345833333333334
2014-02-24 00:00:00 UTC,433,44,227318490,0.46930555555555553
2014-02-24 00:00:00 UTC,433,-93,224030940,1.588888888888889
2014-02-24 00:00:00 UTC,433,-95,224030940,4.5633333333333335
2014-02-24 00:00:00 UTC,433,-94,224030940,4.0173611111111107
2014-02-24 00:00:00 UTC,433,44,227317980,2.22125
2014-02-24 00:00:00 UTC,433,42,227317980,1.2645833333333334
2014-02-24 00:00:00 UTC,433,41,227317980,0.25486111111111109
2014-02-24 00:00:00 UTC,433,43,227317980,3.6737500000000005
2014-02-24 00:00:00 UTC,433,-95,224021730,0.47486111111111112
2014-02-24 00:00:00 UTC,433,-93,224021730,1.8912499999999999
2014-02-24 00:00:00 UTC,433,-94,224021730,8.96
2014-02-24 00:00:00 UTC,433,139,247081470,0.95666666666666667
2014-02-24 00:00:00 UTC,433,138,247081470,6.1281944444444445
2014-02-24 00:00:00 UTC,689,171,257124140,0.4186111111111111
2014-02-24 00:00:00 UTC,689,173,257124140,0.20805555555555555
2014-02-24 00:00:00 UTC,689,172,257124140,0.43763888888888891
2014-02-24 00:00:00 UTC,689,135,273450850,4.6873611111111115
2014-02-24 00:00:00 UTC,689,134,273450850,8.6220833333333324
2014-02-24 00:00:00 UTC,689,134,273448120,4.605833333333333
2014-02-24 00:00:00 UTC,689,136,273448120,3.1393055555555556
2014-02-24 00:00:00 UTC,689,137,273448120,8.5990277777777777
2014-02-24 00:00:00 UTC,689,152,257536700,1.1265277777777778
2014-02-24 00:00:00 UTC,-79,-1764,440895000,1.8366666666666667
2014-02-24 00:00:00 UTC,-79,-1763,440895000,1.8088888888888888
2014-02-24 00:00:00 UTC,-79,-1205,432890000,1.4525000000000001
2014-02-24 00:00:00 UTC,-79,-1165,432856000,1.8181944444444444
2014-02-24 00:00:00 UTC,-79,-1166,432343000,1.825
2014-02-24 00:00:00 UTC,-79,-1227,441015000,1.3376388888888888
2014-02-24 00:00:00 UTC,-79,-1222,441015000,1.875
2014-02-24 00:00:00 UTC,-79,-1229,441015000,1.849722222222222
2014-02-24 00:00:00 UTC,-79,-1228,441015000,1.4581944444444443
2014-02-24 00:00:00 UTC,-79,-1225,441015000,1.6861111111111113
2014-02-24 00:00:00 UTC,-79,-1230,441015000,1.7369444444444444
2014-02-24 00:00:00 UTC,-79,-1224,441015000,1.3565277777777778
2014-02-24 00:00:00 UTC,-79,-1226,441015000,1.4797222222222222
2014-02-24 00:00:00 UTC,-79,-1223,441015000,1.8140277777777778
2014-02-24 00:00:00 UTC,-79,-1115,431382000,3.3902777777777779
2014-02-24 00:00:00 UTC,-79,-1114,431382000,1.8502777777777777
2014-02-24 00:00:00 UTC,434,140,247080960,7.0281944444444449
2014-02-24 00:00:00 UTC,434,138,247080960,4.7754166666666675
2014-02-24 00:00:00 UTC,434,139,247080960,4.8577777777777769
2014-02-24 00:00:00 UTC,434,158,238506240,0.77680555555555553
2014-02-24 00:00:00 UTC,434,156,238506240,4.9569444444444448
2014-02-24 00:00:00 UTC,434,157,238506240,7.4400000000000013
2014-02-24 00:00:00 UTC,434,-93,224026880,1.445
2014-02-24 00:00:00 UTC,434,-86,224026880,2.299722222222222
2014-02-24 00:00:00 UTC,434,-87,224026880,1.0627777777777776
2014-02-24 00:00:00 UTC,434,-87,224047360,1.372638888888889
2014-02-24 00:00:00 UTC,434,-28,224139780,2.4083333333333332
2014-02-24 00:00:00 UTC,434,139,247081220,0.888611111111111
2014-02-24 00:00:00 UTC,434,138,247081220,1.4752777777777777
2014-02-24 00:00:00 UTC,434,141,247083530,1.5495833333333333
2014-02-24 00:00:00 UTC,434,139,247083530,1.18875
2014-02-24 00:00:00 UTC,434,140,247083530,0.81111111111111112
2014-02-24 00:00:00 UTC,434,-19,224065290,1.3193055555555555
2014-02-24 00:00:00 UTC,434,40,227318540,1.1233333333333333
2014-02-24 00:00:00 UTC,434,41,227318540,1.5236111111111112
2014-02-24 00:00:00 UTC,434,42,227318540,1.2209722222222221
2014-02-24 00:00:00 UTC,434,138,247081230,1.5638888888888889
2014-02-24 00:00:00 UTC,434,137,247081230,0.20541666666666666
2014-02-24 00:00:00 UTC,434,-658,316004879,1.1573611111111111
2014-02-24 00:00:00 UTC,434,-93,224000020,0.47597222222222224
2014-02-24 00:00:00 UTC,434,-92,224000020,3.0256944444444445
2014-02-24 00:00:00 UTC,434,-33,224053530,0.65208333333333335
2014-02-24 00:00:00 UTC,434,140,247083550,1.3688888888888888
2014-02-24 00:00:00 UTC,434,139,247083550,0.28597222222222224
2014-02-24 00:00:00 UTC,434,-84,224198440,1.3330555555555557
2014-02-24 00:00:00 UTC,434,139,247081260,0.96097222222222223
2014-02-24 00:00:00 UTC,434,140,247081260,8.6
2014-02-24 00:00:00 UTC,434,143,247080750,7.3081944444444433
2014-02-24 00:00:00 UTC,434,40,227317550,1.5859722222222219
2014-02-24 00:00:00 UTC,434,-90,224926000,2.79375
2014-02-24 00:00:00 UTC,434,-91,224926000,3.0991666666666662
2014-02-24 00:00:00 UTC,434,-89,224926000,2.3698611111111116
2014-02-24 00:00:00 UTC,434,-92,224926000,2.8955555555555552
2014-02-24 00:00:00 UTC,434,139,247081270,2.0722222222222224
2014-02-24 00:00:00 UTC,434,139,247051830,1.1584722222222223
2014-02-24 00:00:00 UTC,434,140,247051830,5.41125
2014-02-24 00:00:00 UTC,434,-87,224071740,2.5227777777777778
2014-02-24 00:00:00 UTC,434,-86,224071740,2.87875
2014-02-24 00:00:00 UTC,434,-93,224093760,0.45
2014-02-24 00:00:00 UTC,434,-94,224093760,10.658194444444444
2014-02-24 00:00:00 UTC,434,-94,224128320,0.47944444444444445
2014-02-24 00:00:00 UTC,434,-93,224128320,1.8533333333333331
2014-02-24 00:00:00 UTC,434,137,247080770,1.35125
2014-02-24 00:00:00 UTC,434,138,247080770,1.4569444444444446
2014-02-24 00:00:00 UTC,434,141,247087940,4.3575
2014-02-24 00:00:00 UTC,434,140,247087940,1.195
2014-02-24 00:00:00 UTC,434,-89,224085830,1.824027777777778
2014-02-24 00:00:00 UTC,434,-90,224085830,0.9212499999999999
2014-02-24 00:00:00 UTC,434,-89,224047430,0.685138888888889
2014-02-24 00:00:00 UTC,434,-90,224047430,2.2020833333333329
2014-02-24 00:00:00 UTC,434,140,247081290,0.12486111111111112
2014-02-24 00:00:00 UTC,434,142,247080780,0.92208333333333337
2014-02-24 00:00:00 UTC,434,-32,224215890,2.2133333333333329
2014-02-24 00:00:00 UTC,434,-33,224018260,1.7598611111111111
2014-02-24 00:00:00 UTC,434,158,238445140,6.9094444444444454
2014-02-24 00:00:00 UTC,434,157,238445140,1.96375
2014-02-24 00:00:00 UTC,434,156,238445140,1.7447222222222223
2014-02-24 00:00:00 UTC,434,158,238317140,1.1995833333333334
2014-02-24 00:00:00 UTC,434,157,238317140,0.7551388888888888
2014-02-24 00:00:00 UTC,434,-90,224004950,3.5061111111111107
2014-02-24 00:00:00 UTC,434,-89,224004950,1.588888888888889
2014-02-24 00:00:00 UTC,434,-87,224004950,0.63
2014-02-24 00:00:00 UTC,434,-91,224004950,2.3201388888888888
2014-02-24 00:00:00 UTC,434,-88,224004950,1.5608333333333333
2014-02-24 00:00:00 UTC,434,41,228263000,0.63458333333333339
2014-02-24 00:00:00 UTC,434,40,228263000,2.2119444444444443
2014-02-24 00:00:00 UTC,434,39,228263000,0.40263888888888888
2014-02-24 00:00:00 UTC,434,157,238404440,8.3227777777777785
2014-02-24 00:00:00 UTC,434,-94,224016730,4.5243055555555554
2014-02-24 00:00:00 UTC,434,-93,224016730,2.8261111111111115
2014-02-24 00:00:00 UTC,434,-84,224101980,0.20708333333333334
2014-02-24 00:00:00 UTC,434,140,247081570,2.2556944444444444
2014-02-24 00:00:00 UTC,434,138,247081570,1.7833333333333332
2014-02-24 00:00:00 UTC,434,139,247081570,6.3866666666666676
2014-02-24 00:00:00 UTC,434,141,247081570,2.1547222222222224
2014-02-24 00:00:00 UTC,434,40,227317860,0.95472222222222225
2014-02-24 00:00:00 UTC,434,161,238288740,6.6759722222222226
2014-02-24 00:00:00 UTC,434,-84,224048230,1.2647222222222223
2014-02-24 00:00:00 UTC,434,42,227318120,2.0333333333333332
2014-02-24 00:00:00 UTC,434,40,227318120,8.1229166666666668
2014-02-24 00:00:00 UTC,434,41,227318120,3.1455555555555561
2014-02-24 00:00:00 UTC,434,-18,224050280,0.86680555555555561
2014-02-24 00:00:00 UTC,434,-19,224050280,1.1306944444444444
2014-02-24 00:00:00 UTC,434,138,247081580,2.3936111111111114
2014-02-24 00:00:00 UTC,434,139,247081580,6.1831944444444451
2014-02-24 00:00:00 UTC,434,139,247083630,1.3718055555555555
2014-02-24 00:00:00 UTC,434,141,247083630,1.3190277777777779
2014-02-24 00:00:00 UTC,434,140,247083630,1.0531944444444443
2014-02-24 00:00:00 UTC,434,-33,224046190,1.4851388888888888
2014-02-24 00:00:00 UTC,434,138,247083380,0.43847222222222226
2014-02-24 00:00:00 UTC,434,141,247083380,2.6534722222222222
2014-02-24 00:00:00 UTC,434,139,247083380,3.1275
2014-02-24 00:00:00 UTC,434,140,247083380,0.96111111111111114
2014-02-24 00:00:00 UTC,434,158,238791540,0.76097222222222238
2014-02-24 00:00:00 UTC,434,157,238791540,1.7358333333333333
2014-02-24 00:00:00 UTC,434,142,247081590,11.255138888888888
2014-02-24 00:00:00 UTC,434,-18,228315000,3.7922222222222217
2014-02-24 00:00:00 UTC,434,40,227318650,6.3280555555555553
2014-02-24 00:00:00 UTC,434,41,227318650,1.7525000000000002
2014-02-24 00:00:00 UTC,434,40,227714430,0.42805555555555552
2014-02-24 00:00:00 UTC,434,-33,224077440,1.0697222222222222
2014-02-24 00:00:00 UTC,434,-91,224027520,1.0866666666666667
2014-02-24 00:00:00 UTC,434,-92,224027520,2.3163888888888886
2014-02-24 00:00:00 UTC,434,158,238000003,0.75416666666666665
2014-02-24 00:00:00 UTC,434,156,238000003,10.151805555555555
2014-02-24 00:00:00 UTC,434,157,238000003,2.5830555555555557
2014-02-24 00:00:00 UTC,434,-93,224095620,0.71805555555555556
2014-02-24 00:00:00 UTC,434,-94,224095620,4.0773611111111112
2014-02-24 00:00:00 UTC,434,39,227320710,0.2975
2014-02-24 00:00:00 UTC,434,138,247080840,2.1331944444444444
2014-02-24 00:00:00 UTC,434,95,247063180,3.7045833333333329
2014-02-24 00:00:00 UTC,434,143,247083410,2.5111111111111111
2014-02-24 00:00:00 UTC,434,142,247083410,1.3355555555555556
2014-02-24 00:00:00 UTC,434,-84,224021650,0.872638888888889
2014-02-24 00:00:00 UTC,434,-93,225018770,2.4261111111111111
2014-02-24 00:00:00 UTC,434,-94,225018770,4.1834722222222229
2014-02-24 00:00:00 UTC,434,-501,316111000,6.4554166666666664
2014-02-24 00:00:00 UTC,434,142,247083420,2.0444444444444443
2014-02-24 00:00:00 UTC,434,140,247083420,2.5859722222222219
2014-02-24 00:00:00 UTC,434,143,247087260,4.2025
2014-02-24 00:00:00 UTC,434,158,238401440,1.470277777777778
2014-02-24 00:00:00 UTC,434,157,238401440,2.2816666666666667
2014-02-24 00:00:00 UTC,434,-84,224108450,1.53125
2014-02-24 00:00:00 UTC,434,-33,224138660,0.45041666666666669
2014-02-24 00:00:00 UTC,434,41,227145900,2.3988888888888891
