date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,434,39,227145900,1.0976388888888888
2014-02-24 00:00:00 UTC,434,40,227145900,3.4733333333333332
2014-02-24 00:00:00 UTC,434,139,247083440,2.2333333333333334
2014-02-24 00:00:00 UTC,434,140,247081650,1.0752777777777778
2014-02-24 00:00:00 UTC,434,139,247081650,0.66125
2014-02-24 00:00:00 UTC,434,141,247081650,0.88013888888888892
2014-02-24 00:00:00 UTC,434,139,247088050,1.1970833333333333
2014-02-24 00:00:00 UTC,434,140,247088050,0.8026388888888889
2014-02-24 00:00:00 UTC,434,141,247088050,0.84222222222222221
2014-02-24 00:00:00 UTC,434,-84,224077240,0.44083333333333335
2014-02-24 00:00:00 UTC,434,-93,224906170,2.8099999999999996
2014-02-24 00:00:00 UTC,434,-92,224906170,1.9606944444444445
2014-02-24 00:00:00 UTC,434,96,247061690,0.43125
2014-02-24 00:00:00 UTC,434,95,247061690,3.8613888888888885
2014-02-24 00:00:00 UTC,434,-33,224008640,0.22152777777777777
2014-02-24 00:00:00 UTC,434,158,238299840,7.4293055555555565
2014-02-24 00:00:00 UTC,434,157,238299840,6.2848611111111117
2014-02-24 00:00:00 UTC,434,-33,224025280,0.25902777777777775
2014-02-24 00:00:00 UTC,434,-92,224105920,3.4411111111111108
2014-02-24 00:00:00 UTC,434,-93,224105920,0.82597222222222222
2014-02-24 00:00:00 UTC,434,-90,224105920,0.25875000000000004
2014-02-24 00:00:00 UTC,434,-91,224105920,3.7848611111111108
2014-02-24 00:00:00 UTC,434,-93,224906180,2.8112500000000002
2014-02-24 00:00:00 UTC,434,-92,224906180,2.3133333333333335
2014-02-24 00:00:00 UTC,434,-90,224042440,0.61986111111111108
2014-02-24 00:00:00 UTC,434,-91,224042440,3.1586111111111106
2014-02-24 00:00:00 UTC,434,-92,224042440,2.8419444444444442
2014-02-24 00:00:00 UTC,434,140,247081940,0.86680555555555561
2014-02-24 00:00:00 UTC,434,40,227320020,1.5745833333333332
2014-02-24 00:00:00 UTC,434,41,227320020,2.4483333333333333
2014-02-24 00:00:00 UTC,434,-599,316005077,5.68638888888889
2014-02-24 00:00:00 UTC,434,-600,316005077,1.7230555555555556
2014-02-24 00:00:00 UTC,434,-91,224136920,3.6536111111111111
2014-02-24 00:00:00 UTC,434,-93,224136920,0.42625
2014-02-24 00:00:00 UTC,434,-92,224136920,2.6911111111111108
2014-02-24 00:00:00 UTC,434,-90,224136920,1.7080555555555552
2014-02-24 00:00:00 UTC,434,139,247081690,1.0081944444444444
2014-02-24 00:00:00 UTC,434,140,247081690,5.4472222222222229
2014-02-24 00:00:00 UTC,434,40,227318490,0.46319444444444446
2014-02-24 00:00:00 UTC,434,141,247081180,1.2498611111111111
2014-02-24 00:00:00 UTC,434,142,247081180,9.4522222222222219
2014-02-24 00:00:00 UTC,434,140,247081180,0.24444444444444444
2014-02-24 00:00:00 UTC,434,-93,224030940,3.3569444444444443
2014-02-24 00:00:00 UTC,434,41,227317980,2.885
2014-02-24 00:00:00 UTC,434,40,227317980,0.90208333333333335
2014-02-24 00:00:00 UTC,434,-84,224068580,0.83305555555555555
2014-02-24 00:00:00 UTC,434,-86,224065000,0.41708333333333331
2014-02-24 00:00:00 UTC,434,138,247086570,0.9556944444444444
2014-02-24 00:00:00 UTC,434,139,247086570,2.809166666666667
2014-02-24 00:00:00 UTC,434,141,247086570,2.9854166666666666
2014-02-24 00:00:00 UTC,434,-24,224087530,1.9791666666666665
2014-02-24 00:00:00 UTC,434,101,247066860,1.6829166666666666
2014-02-24 00:00:00 UTC,434,102,247066860,0.87916666666666665
2014-02-24 00:00:00 UTC,434,-87,224094960,1.0315277777777778
2014-02-24 00:00:00 UTC,434,-88,224094960,4.9047222222222233
2014-02-24 00:00:00 UTC,434,-86,224094960,0.25819444444444445
2014-02-24 00:00:00 UTC,434,-89,224094960,5.8806944444444449
2014-02-24 00:00:00 UTC,434,-84,224906480,0.78194444444444444
2014-02-24 00:00:00 UTC,434,141,247083260,4.0640277777777776
2014-02-24 00:00:00 UTC,434,-93,224041980,0.20861111111111111
2014-02-24 00:00:00 UTC,434,-92,224041980,2.5441666666666669
2014-02-24 00:00:00 UTC,434,-19,224176380,2.9308333333333332
2014-02-24 00:00:00 UTC,434,138,247081470,5.5654166666666676
2014-02-24 00:00:00 UTC,434,139,247081470,6.5330555555555554
2014-02-24 00:00:00 UTC,-78,-1763,440895000,0.94152777777777774
2014-02-24 00:00:00 UTC,-78,-1146,432468000,2.975138888888889
2014-02-24 00:00:00 UTC,-78,-1204,432890000,1.13875
2014-02-24 00:00:00 UTC,-78,-1205,432890000,1.8527777777777779
2014-02-24 00:00:00 UTC,-78,-1219,431855000,2.6080555555555556
2014-02-24 00:00:00 UTC,-78,-1218,431855000,1.2291666666666665
2014-02-24 00:00:00 UTC,-78,-1228,440847000,1.6556944444444444
2014-02-24 00:00:00 UTC,-78,-1230,440847000,1.8733333333333333
2014-02-24 00:00:00 UTC,-78,-1163,432856000,2.99625
2014-02-24 00:00:00 UTC,-78,-1294,431853000,1.6665277777777776
2014-02-24 00:00:00 UTC,-78,-1166,432343000,4.8695833333333329
2014-02-24 00:00:00 UTC,-78,-1127,432374000,3.391111111111111
2014-02-24 00:00:00 UTC,435,-87,224047360,6.4016666666666664
2014-02-24 00:00:00 UTC,435,-86,224047360,7.6355555555555572
2014-02-24 00:00:00 UTC,435,-88,224047360,1.297361111111111
2014-02-24 00:00:00 UTC,435,-85,224047360,0.22055555555555556
2014-02-24 00:00:00 UTC,435,137,247081220,1.6412499999999999
2014-02-24 00:00:00 UTC,435,139,247081220,4.2363888888888894
2014-02-24 00:00:00 UTC,435,138,247081220,5.2898611111111107
2014-02-24 00:00:00 UTC,435,140,247081220,2.4416666666666669
2014-02-24 00:00:00 UTC,435,156,238407940,3.4612500000000006
2014-02-24 00:00:00 UTC,435,155,238407940,2.7677777777777779
2014-02-24 00:00:00 UTC,435,154,238407940,2.9405555555555556
2014-02-24 00:00:00 UTC,435,157,238407940,3.545555555555556
2014-02-24 00:00:00 UTC,435,-36,224011530,7.247638888888889
2014-02-24 00:00:00 UTC,435,-35,224011530,2.9611111111111112
2014-02-24 00:00:00 UTC,435,139,247083530,2.1138888888888889
2014-02-24 00:00:00 UTC,435,137,247081230,7.1476388888888875
2014-02-24 00:00:00 UTC,435,138,247081230,5.5384722222222216
2014-02-24 00:00:00 UTC,435,-90,224000020,1.79125
2014-02-24 00:00:00 UTC,435,-92,224000020,0.48041666666666666
2014-02-24 00:00:00 UTC,435,-91,224000020,3.0688888888888886
2014-02-24 00:00:00 UTC,435,-88,224011290,0.41375000000000006
2014-02-24 00:00:00 UTC,435,155,238957340,4.11361111111111
2014-02-24 00:00:00 UTC,435,156,238957340,3.1734722222222222
2014-02-24 00:00:00 UTC,435,154,238957340,1.4422222222222221
2014-02-24 00:00:00 UTC,435,158,238957340,0.66944444444444451
2014-02-24 00:00:00 UTC,435,157,238957340,3.0470833333333327
2014-02-24 00:00:00 UTC,435,139,247083550,2.8087500000000003
2014-02-24 00:00:00 UTC,435,155,238795040,2.9243055555555557
2014-02-24 00:00:00 UTC,435,154,238795040,3.4825
2014-02-24 00:00:00 UTC,435,156,238795040,2.8780555555555551
2014-02-24 00:00:00 UTC,435,157,238795040,3.5927777777777776
2014-02-24 00:00:00 UTC,435,-86,224068650,1.3026388888888891
2014-02-24 00:00:00 UTC,435,-87,224068650,1.2413888888888889
2014-02-24 00:00:00 UTC,435,140,247071020,1.1502777777777777
2014-02-24 00:00:00 UTC,435,141,247071020,8.0065277777777766
2014-02-24 00:00:00 UTC,435,-89,224926000,0.42180555555555554
2014-02-24 00:00:00 UTC,435,-86,224926000,2.3772222222222221
2014-02-24 00:00:00 UTC,435,-87,224926000,3.0068055555555557
2014-02-24 00:00:00 UTC,435,-88,224926000,3.0343055555555556
2014-02-24 00:00:00 UTC,435,-89,224093750,2.1294444444444447
2014-02-24 00:00:00 UTC,435,-88,224093750,1.2240277777777777
2014-02-24 00:00:00 UTC,435,-87,224093750,1.545277777777778
2014-02-24 00:00:00 UTC,435,-86,224093750,1.0983333333333334
2014-02-24 00:00:00 UTC,435,137,247083320,0.97722222222222221
2014-02-24 00:00:00 UTC,435,136,247083320,2.8513888888888888
2014-02-24 00:00:00 UTC,435,-88,224071740,6.3540277777777776
2014-02-24 00:00:00 UTC,435,-89,224071740,0.64069444444444446
2014-02-24 00:00:00 UTC,435,-86,224071740,1.9686111111111111
2014-02-24 00:00:00 UTC,435,-84,224071740,0.65736111111111117
2014-02-24 00:00:00 UTC,435,-85,224071740,2.7427777777777775
2014-02-24 00:00:00 UTC,435,-87,224071740,3.88
2014-02-24 00:00:00 UTC,435,137,247080770,0.58625
2014-02-24 00:00:00 UTC,435,140,247087940,3.9479166666666674
2014-02-24 00:00:00 UTC,435,155,238211140,1.86625
2014-02-24 00:00:00 UTC,435,157,238211140,3.1736111111111112
2014-02-24 00:00:00 UTC,435,154,238211140,4.6615277777777777
2014-02-24 00:00:00 UTC,435,-88,224047430,3.4769444444444444
2014-02-24 00:00:00 UTC,435,-87,224047430,1.7094444444444445
2014-02-24 00:00:00 UTC,435,-89,224047430,2.6536111111111107
2014-02-24 00:00:00 UTC,435,-90,224047430,0.2286111111111111
2014-02-24 00:00:00 UTC,435,-86,224047430,0.6776388888888889
2014-02-24 00:00:00 UTC,435,-90,224186960,2.6215277777777781
2014-02-24 00:00:00 UTC,435,-89,224186960,0.20291666666666666
2014-02-24 00:00:00 UTC,435,156,238445140,1.6497222222222221
2014-02-24 00:00:00 UTC,435,154,238445140,1.0205555555555557
2014-02-24 00:00:00 UTC,435,158,238445140,0.92055555555555557
2014-02-24 00:00:00 UTC,435,155,238445140,3.0877777777777782
2014-02-24 00:00:00 UTC,435,157,238445140,1.3041666666666667
2014-02-24 00:00:00 UTC,435,-88,224004950,2.7002777777777776
2014-02-24 00:00:00 UTC,435,-91,224004950,0.22069444444444444
2014-02-24 00:00:00 UTC,435,-87,224004950,0.96624999999999994
2014-02-24 00:00:00 UTC,435,-89,224004950,4.7790277777777783
2014-02-24 00:00:00 UTC,435,-90,224004950,2.5926388888888892
2014-02-24 00:00:00 UTC,435,139,247081570,2.4575
2014-02-24 00:00:00 UTC,435,138,247081570,1.5699999999999998
2014-02-24 00:00:00 UTC,435,-86,224067690,1.0409722222222222
2014-02-24 00:00:00 UTC,435,-87,224067690,1.2472222222222222
2014-02-24 00:00:00 UTC,435,137,247081580,3.7444444444444454
2014-02-24 00:00:00 UTC,435,138,247081580,4.4347222222222227
2014-02-24 00:00:00 UTC,435,139,247083630,2.0694444444444446
2014-02-24 00:00:00 UTC,435,141,247083630,0.83375
2014-02-24 00:00:00 UTC,435,157,238791540,1.9938888888888888
2014-02-24 00:00:00 UTC,435,155,238791540,4.8226388888888883
2014-02-24 00:00:00 UTC,435,156,238791540,3.97625
2014-02-24 00:00:00 UTC,435,40,227714430,0.21666666666666667
2014-02-24 00:00:00 UTC,435,-26,224185220,1.4954166666666668
2014-02-24 00:00:00 UTC,435,138,247080840,2.0647222222222226
2014-02-24 00:00:00 UTC,435,137,247080840,0.59208333333333329
2014-02-24 00:00:00 UTC,435,95,247063180,0.56513888888888886
2014-02-24 00:00:00 UTC,435,141,247083410,3.025555555555556
2014-02-24 00:00:00 UTC,435,98,247041430,0.71777777777777774
2014-02-24 00:00:00 UTC,435,140,247081370,1.205138888888889
2014-02-24 00:00:00 UTC,435,139,247083420,0.95027777777777778
2014-02-24 00:00:00 UTC,435,157,238401440,2.0568055555555556
2014-02-24 00:00:00 UTC,435,156,238401440,1.4331944444444447
2014-02-24 00:00:00 UTC,435,154,238401440,1.5440277777777778
2014-02-24 00:00:00 UTC,435,155,238401440,4.0083333333333329
2014-02-24 00:00:00 UTC,435,-1243,367310250,3.1648611111111111
2014-02-24 00:00:00 UTC,435,40,227145900,0.6575
2014-02-24 00:00:00 UTC,435,139,247083440,2.4330555555555557
2014-02-24 00:00:00 UTC,435,139,247081650,2.6804166666666669
2014-02-24 00:00:00 UTC,435,141,247081650,1.5113888888888889
2014-02-24 00:00:00 UTC,435,139,247088050,2.1197222222222223
2014-02-24 00:00:00 UTC,435,141,247088050,0.78875000000000006
2014-02-24 00:00:00 UTC,435,-90,224906170,2.5133333333333332
2014-02-24 00:00:00 UTC,435,-92,224906170,0.85833333333333328
2014-02-24 00:00:00 UTC,435,-91,224906170,2.9473611111111113
2014-02-24 00:00:00 UTC,435,95,247061690,0.4225
2014-02-24 00:00:00 UTC,435,-87,224136380,1.5204166666666667
2014-02-24 00:00:00 UTC,435,-88,224136380,0.20944444444444443
2014-02-24 00:00:00 UTC,435,-91,224105920,0.22041666666666665
2014-02-24 00:00:00 UTC,435,-89,224105920,3.1865277777777776
2014-02-24 00:00:00 UTC,435,-90,224105920,3.1594444444444454
2014-02-24 00:00:00 UTC,435,-90,224906180,2.3406944444444444
2014-02-24 00:00:00 UTC,435,-92,224906180,0.24458333333333332
2014-02-24 00:00:00 UTC,435,-91,224906180,3.1068055555555558
2014-02-24 00:00:00 UTC,435,-73,224101830,1.9340277777777777
2014-02-24 00:00:00 UTC,435,-72,224101830,2.5870833333333332
2014-02-24 00:00:00 UTC,435,-88,224042440,2.1945833333333331
2014-02-24 00:00:00 UTC,435,-90,224042440,2.6586111111111115
2014-02-24 00:00:00 UTC,435,-89,224042440,3.3816666666666668
2014-02-24 00:00:00 UTC,435,-85,224007370,0.25541666666666668
2014-02-24 00:00:00 UTC,435,-86,224007370,1.7683333333333333
2014-02-24 00:00:00 UTC,435,-87,224007370,3.1750000000000003
2014-02-24 00:00:00 UTC,435,-89,224007370,3.6255555555555556
2014-02-24 00:00:00 UTC,435,-88,224007370,5.694166666666665
2014-02-24 00:00:00 UTC,435,139,247081940,0.63583333333333336
2014-02-24 00:00:00 UTC,435,140,247081940,0.42791666666666667
2014-02-24 00:00:00 UTC,435,-602,316005077,2.2940277777777776
2014-02-24 00:00:00 UTC,435,-601,316005077,2.1062499999999997
2014-02-24 00:00:00 UTC,435,-600,316005077,6.6779166666666674
2014-02-24 00:00:00 UTC,435,-31,224005590,1.0711111111111111
2014-02-24 00:00:00 UTC,435,-33,224005590,1.3358333333333332
2014-02-24 00:00:00 UTC,435,-32,224005590,2.0131944444444443
2014-02-24 00:00:00 UTC,435,-90,224136920,1.8922222222222222
2014-02-24 00:00:00 UTC,435,-89,224136920,1.31875
2014-02-24 00:00:00 UTC,435,98,247061720,2.5881944444444445
2014-02-24 00:00:00 UTC,435,97,247061720,1.0534722222222221
2014-02-24 00:00:00 UTC,435,138,247081190,2.3054166666666664
2014-02-24 00:00:00 UTC,435,137,247081190,0.3275
2014-02-24 00:00:00 UTC,435,141,247084520,1.7106944444444445
2014-02-24 00:00:00 UTC,435,-88,224065000,1.0741666666666667
2014-02-24 00:00:00 UTC,435,-86,224065000,0.40666666666666662
2014-02-24 00:00:00 UTC,435,-87,224065000,1.5043055555555556
2014-02-24 00:00:00 UTC,435,138,247086570,0.4498611111111111
2014-02-24 00:00:00 UTC,435,-23,224087530,10.125138888888889
2014-02-24 00:00:00 UTC,435,-34,224020460,1.7045833333333331
2014-02-24 00:00:00 UTC,435,102,247066860,0.24055555555555555
2014-02-24 00:00:00 UTC,435,101,247066860,3.9525000000000006
2014-02-24 00:00:00 UTC,435,-88,224094960,1.9490277777777778
2014-02-24 00:00:00 UTC,435,-87,224094960,1.8226388888888889
2014-02-24 00:00:00 UTC,435,-86,224094960,1.027638888888889
2014-02-24 00:00:00 UTC,435,-90,224041980,1.5154166666666669
2014-02-24 00:00:00 UTC,435,-92,224041980,0.8668055555555555
2014-02-24 00:00:00 UTC,435,-91,224041980,2.8734722222222224
2014-02-24 00:00:00 UTC,691,143,257578600,0.53430555555555559
2014-02-24 00:00:00 UTC,691,144,257578600,1.8740277777777776
2014-02-24 00:00:00 UTC,691,146,257578600,1.5248611111111112
2014-02-24 00:00:00 UTC,691,145,257578600,1.0345833333333334
2014-02-24 00:00:00 UTC,691,144,259478000,1.7137499999999999
2014-02-24 00:00:00 UTC,691,146,259478000,0.21458333333333335
2014-02-24 00:00:00 UTC,691,143,259478000,0.32194444444444442
2014-02-24 00:00:00 UTC,691,145,259478000,4.8047222222222237
2014-02-24 00:00:00 UTC,-77,-1763,440895000,0.90833333333333333
2014-02-24 00:00:00 UTC,-77,-1764,440895000,1.8275000000000001
2014-02-24 00:00:00 UTC,-77,-1146,432468000,1.8291666666666666
2014-02-24 00:00:00 UTC,-77,-1218,431855000,1.825277777777778
2014-02-24 00:00:00 UTC,-77,-1230,440847000,1.8179166666666666
2014-02-24 00:00:00 UTC,-77,-1165,432856000,1.237638888888889
2014-02-24 00:00:00 UTC,-77,-1163,432856000,1.2033333333333334
2014-02-24 00:00:00 UTC,-77,-1164,432856000,2.1291666666666669
2014-02-24 00:00:00 UTC,-77,-1295,431853000,1.7930555555555556
2014-02-24 00:00:00 UTC,-77,-1294,431853000,1.8279166666666666
2014-02-24 00:00:00 UTC,-77,-1166,432343000,1.2388888888888889
2014-02-24 00:00:00 UTC,-77,-1165,432343000,1.5899999999999999
2014-02-24 00:00:00 UTC,-77,-1114,431382000,1.7754166666666666
2014-02-24 00:00:00 UTC,180,-166,224372000,14.705138888888888
2014-02-24 00:00:00 UTC,436,-86,224047360,2.6075
2014-02-24 00:00:00 UTC,436,-85,224047360,2.8599999999999994
2014-02-24 00:00:00 UTC,436,136,247081220,1.1751388888888887
2014-02-24 00:00:00 UTC,436,137,247081220,2.355
2014-02-24 00:00:00 UTC,436,-58,224949000,2.0211111111111109
2014-02-24 00:00:00 UTC,436,138,247083530,0.35013888888888889
2014-02-24 00:00:00 UTC,436,137,247083530,0.27208333333333334
2014-02-24 00:00:00 UTC,436,136,247081230,3.4301388888888891
2014-02-24 00:00:00 UTC,436,137,247081230,3.8005555555555559
2014-02-24 00:00:00 UTC,436,-90,224000020,2.1587499999999995
2014-02-24 00:00:00 UTC,436,-89,224000020,1.3009722222222222
2014-02-24 00:00:00 UTC,436,134,247084310,0.21944444444444444
2014-02-24 00:00:00 UTC,436,-86,224011290,1.4820833333333334
2014-02-24 00:00:00 UTC,436,-87,224011290,1.254861111111111
2014-02-24 00:00:00 UTC,436,-89,224011290,3.0905555555555546
2014-02-24 00:00:00 UTC,436,-88,224011290,2.0568055555555551
2014-02-24 00:00:00 UTC,436,140,247083550,0.47791666666666666
2014-02-24 00:00:00 UTC,436,139,247083550,1.191527777777778
2014-02-24 00:00:00 UTC,436,157,238899240,6.0716666666666645
2014-02-24 00:00:00 UTC,436,158,238899240,6.1873611111111106
2014-02-24 00:00:00 UTC,436,-87,224068650,0.42666666666666669
2014-02-24 00:00:00 UTC,436,-89,224068650,0.62236111111111114
2014-02-24 00:00:00 UTC,436,-88,224068650,1.8333333333333335
2014-02-24 00:00:00 UTC,436,140,247071020,2.894166666666667
2014-02-24 00:00:00 UTC,436,140,247081260,1.7927777777777778
2014-02-24 00:00:00 UTC,436,-86,224926000,0.42222222222222222
2014-02-24 00:00:00 UTC,436,-90,224093750,0.76611111111111119
2014-02-24 00:00:00 UTC,436,-86,224093750,0.6447222222222222
2014-02-24 00:00:00 UTC,436,-89,224093750,1.8743055555555557
2014-02-24 00:00:00 UTC,436,-85,224093750,1.3031944444444443
2014-02-24 00:00:00 UTC,436,-84,224093750,0.21902777777777777
2014-02-24 00:00:00 UTC,436,136,247083320,11.480416666666663
2014-02-24 00:00:00 UTC,436,135,247083320,4.5284722222222227
2014-02-24 00:00:00 UTC,436,-85,224047430,0.65250000000000008
2014-02-24 00:00:00 UTC,436,-86,224047430,3.9600000000000004
2014-02-24 00:00:00 UTC,436,-87,224047430,2.2159722222222222
2014-02-24 00:00:00 UTC,436,-88,224047430,0.99041666666666661
2014-02-24 00:00:00 UTC,436,-89,224186960,2.0925
2014-02-24 00:00:00 UTC,436,-88,224186960,1.8416666666666668
2014-02-24 00:00:00 UTC,436,157,238993240,12.679722222222221
2014-02-24 00:00:00 UTC,436,-89,224067690,1.8558333333333334
2014-02-24 00:00:00 UTC,436,-88,224067690,2.2477777777777779
2014-02-24 00:00:00 UTC,436,-87,224067690,0.21819444444444444
2014-02-24 00:00:00 UTC,436,137,247081580,2.9709722222222221
2014-02-24 00:00:00 UTC,436,136,247081580,1.0390277777777777
2014-02-24 00:00:00 UTC,436,137,247083630,0.5444444444444444
2014-02-24 00:00:00 UTC,436,138,247083630,0.53986111111111112
2014-02-24 00:00:00 UTC,436,156,238114940,8.3720833333333324
2014-02-24 00:00:00 UTC,436,-59,263408000,0.30111111111111111
2014-02-24 00:00:00 UTC,436,137,247080840,9.1734722222222231
2014-02-24 00:00:00 UTC,436,139,247080840,3.0583333333333331
2014-02-24 00:00:00 UTC,436,138,247080840,3.1551388888888896
2014-02-24 00:00:00 UTC,436,136,247080840,0.30569444444444444
2014-02-24 00:00:00 UTC,436,97,247061650,0.67236111111111119
2014-02-24 00:00:00 UTC,436,98,247061650,0.2113888888888889
2014-02-24 00:00:00 UTC,436,98,247041430,3.5884722222222223
2014-02-24 00:00:00 UTC,436,141,247081370,1.5247222222222221
2014-02-24 00:00:00 UTC,436,-1243,367310250,12.579583333333334
2014-02-24 00:00:00 UTC,436,139,247083440,1.3836111111111111
2014-02-24 00:00:00 UTC,436,138,247083440,0.64847222222222223
2014-02-24 00:00:00 UTC,436,98,247061680,2.1363888888888884
2014-02-24 00:00:00 UTC,436,137,247081650,1.2054166666666668
2014-02-24 00:00:00 UTC,436,138,247081650,0.53333333333333333
2014-02-24 00:00:00 UTC,436,138,247088050,0.58847222222222217
2014-02-24 00:00:00 UTC,436,137,247088050,0.36083333333333334
2014-02-24 00:00:00 UTC,436,-90,224906170,1.0620833333333333
2014-02-24 00:00:00 UTC,436,-86,224136380,2.8265277777777782
2014-02-24 00:00:00 UTC,436,-87,224136380,0.76208333333333345
2014-02-24 00:00:00 UTC,436,-85,224136380,1.8879166666666669
2014-02-24 00:00:00 UTC,436,98,247041470,0.21944444444444444
2014-02-24 00:00:00 UTC,436,-90,224906180,1.0765277777777778
2014-02-24 00:00:00 UTC,436,-73,224101830,11.065
2014-02-24 00:00:00 UTC,436,-85,224042440,0.47333333333333333
2014-02-24 00:00:00 UTC,436,-86,224042440,2.0320833333333335
2014-02-24 00:00:00 UTC,436,-88,224042440,0.87180555555555561
2014-02-24 00:00:00 UTC,436,-87,224042440,2.9486111111111111
2014-02-24 00:00:00 UTC,436,-87,224007370,2.6563888888888894
2014-02-24 00:00:00 UTC,436,-88,224007370,0.2675
2014-02-24 00:00:00 UTC,436,-86,224007370,5.01986111111111
2014-02-24 00:00:00 UTC,436,140,247080910,1.1863888888888889
2014-02-24 00:00:00 UTC,436,134,247083470,0.20847222222222223
2014-02-24 00:00:00 UTC,436,135,247083470,3.3415277777777779
2014-02-24 00:00:00 UTC,436,136,247083470,6.0115277777777774
2014-02-24 00:00:00 UTC,436,97,247063250,0.20625
2014-02-24 00:00:00 UTC,436,-33,224005590,1.6373611111111113
2014-02-24 00:00:00 UTC,436,97,247061720,2.3552777777777778
2014-02-24 00:00:00 UTC,436,98,247061720,2.2948611111111106
2014-02-24 00:00:00 UTC,436,157,238744540,6.5218055555555559
2014-02-24 00:00:00 UTC,436,156,238217440,6.3383333333333329
2014-02-24 00:00:00 UTC,436,101,247061730,0.42138888888888892
2014-02-24 00:00:00 UTC,436,136,247081190,3.3595833333333331
2014-02-24 00:00:00 UTC,436,138,247081190,2.0673611111111114
2014-02-24 00:00:00 UTC,436,137,247081190,5.5038888888888895
2014-02-24 00:00:00 UTC,436,135,247081190,1.1551388888888889
2014-02-24 00:00:00 UTC,436,98,247063270,1.3093055555555555
2014-02-24 00:00:00 UTC,436,-19,263457000,9.0379166666666677
2014-02-24 00:00:00 UTC,436,135,247083240,3.7506944444444446
2014-02-24 00:00:00 UTC,436,137,247083240,0.71958333333333346
2014-02-24 00:00:00 UTC,436,136,247083240,2.3141666666666665
2014-02-24 00:00:00 UTC,436,-89,224065000,0.22625
2014-02-24 00:00:00 UTC,436,-87,224065000,1.5823611111111111
2014-02-24 00:00:00 UTC,436,-86,224065000,0.90569444444444436
2014-02-24 00:00:00 UTC,436,-88,224065000,2.2152777777777777
2014-02-24 00:00:00 UTC,436,-61,224100590,4.5065277777777784
2014-02-24 00:00:00 UTC,436,157,238957040,11.377777777777776
2014-02-24 00:00:00 UTC,436,101,247061750,0.21652777777777776
2014-02-24 00:00:00 UTC,436,157,238777340,7.3197222222222207
2014-02-24 00:00:00 UTC,436,-90,224041980,2.2701388888888889
2014-02-24 00:00:00 UTC,436,-89,224041980,1.1188888888888888
2014-02-24 00:00:00 UTC,692,147,257578600,1.4176388888888889
2014-02-24 00:00:00 UTC,692,146,257578600,0.23138888888888887
2014-02-24 00:00:00 UTC,692,148,257578600,1.026388888888889
2014-02-24 00:00:00 UTC,692,-544,331224000,1.702638888888889
2014-02-24 00:00:00 UTC,692,-543,331224000,2.4422222222222221
2014-02-24 00:00:00 UTC,692,-542,331224000,0.50375
2014-02-24 00:00:00 UTC,692,145,259478000,0.20875
2014-02-24 00:00:00 UTC,692,147,259478000,0.79375
2014-02-24 00:00:00 UTC,692,146,259478000,4.9390277777777776
2014-02-24 00:00:00 UTC,-332,179,601794000,2.0690277777777779
2014-02-24 00:00:00 UTC,-76,-1766,440895000,0.66986111111111113
2014-02-24 00:00:00 UTC,-76,-1765,440895000,1.617777777777778
2014-02-24 00:00:00 UTC,-76,-1146,432468000,4.8322222222222226
2014-02-24 00:00:00 UTC,-76,-194,224286000,5.7847222222222223
2014-02-24 00:00:00 UTC,-76,-193,224286000,1.8538888888888889
2014-02-24 00:00:00 UTC,-76,-1205,432890000,3.25
2014-02-24 00:00:00 UTC,-76,-1204,432890000,1.1518055555555555
2014-02-24 00:00:00 UTC,-76,-1230,440847000,2.1776388888888887
2014-02-24 00:00:00 UTC,-76,-1164,432856000,1.4734722222222223
2014-02-24 00:00:00 UTC,-76,-1292,431853000,0.93736111111111109
2014-02-24 00:00:00 UTC,-76,-1291,431853000,0.39333333333333331
2014-02-24 00:00:00 UTC,-76,-1166,432343000,2.2795833333333331
2014-02-24 00:00:00 UTC,181,-166,224372000,8.2831944444444456
