date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,437,132,247084310,0.85430555555555554
2014-02-24 00:00:00 UTC,437,133,247084310,1.3970833333333332
2014-02-24 00:00:00 UTC,437,134,247084310,1.347361111111111
2014-02-24 00:00:00 UTC,437,-87,224011290,0.20805555555555555
2014-02-24 00:00:00 UTC,437,-88,224011290,4.2202777777777776
2014-02-24 00:00:00 UTC,437,79,247048990,6.7390277777777774
2014-02-24 00:00:00 UTC,437,78,247048990,1.0333333333333334
2014-02-24 00:00:00 UTC,437,80,247048990,0.30347222222222225
2014-02-24 00:00:00 UTC,437,77,247048990,2.6138888888888889
2014-02-24 00:00:00 UTC,437,133,247084320,1.0256944444444445
2014-02-24 00:00:00 UTC,437,132,247084320,0.27749999999999997
2014-02-24 00:00:00 UTC,437,-89,224068650,0.21847222222222223
2014-02-24 00:00:00 UTC,437,-88,224068650,9.6043055555555572
2014-02-24 00:00:00 UTC,437,139,247071020,0.53972222222222221
2014-02-24 00:00:00 UTC,437,140,247071020,4.9101388888888886
2014-02-24 00:00:00 UTC,437,140,247081260,9.5125
2014-02-24 00:00:00 UTC,437,-88,224093750,3.7833333333333337
2014-02-24 00:00:00 UTC,437,136,247083070,0.46055555555555555
2014-02-24 00:00:00 UTC,437,133,247084610,1.5418055555555559
2014-02-24 00:00:00 UTC,437,134,247084610,0.24083333333333334
2014-02-24 00:00:00 UTC,437,137,247081540,0.67777777777777781
2014-02-24 00:00:00 UTC,437,-86,224047430,0.5575
2014-02-24 00:00:00 UTC,437,100,247063630,0.20541666666666669
2014-02-24 00:00:00 UTC,437,97,247132750,1.8601388888888886
2014-02-24 00:00:00 UTC,437,-88,224186960,4.558472222222222
2014-02-24 00:00:00 UTC,437,132,247083860,0.25847222222222221
2014-02-24 00:00:00 UTC,437,133,247083860,0.22499999999999998
2014-02-24 00:00:00 UTC,437,-89,224067690,0.66097222222222218
2014-02-24 00:00:00 UTC,437,-88,224067690,8.7395833333333339
2014-02-24 00:00:00 UTC,437,-86,224113260,0.43152777777777773
2014-02-24 00:00:00 UTC,437,-85,224113260,0.23986111111111108
2014-02-24 00:00:00 UTC,437,-53,224144750,11.205
2014-02-24 00:00:00 UTC,437,153,238294140,9.90513888888889
2014-02-24 00:00:00 UTC,437,134,247083390,0.24736111111111111
2014-02-24 00:00:00 UTC,437,135,247083140,0.22222222222222221
2014-02-24 00:00:00 UTC,437,138,247080840,1.1195833333333334
2014-02-24 00:00:00 UTC,437,97,247061650,1.4887500000000002
2014-02-24 00:00:00 UTC,437,96,247061650,2.1170833333333334
2014-02-24 00:00:00 UTC,437,97,247041430,1.4522222222222223
2014-02-24 00:00:00 UTC,437,98,247041430,2.7469444444444444
2014-02-24 00:00:00 UTC,437,141,247081370,3.7913888888888891
2014-02-24 00:00:00 UTC,437,101,247063450,3.80875
2014-02-24 00:00:00 UTC,437,134,247083170,0.72222222222222221
2014-02-24 00:00:00 UTC,437,78,247048870,6.0000000000000009
2014-02-24 00:00:00 UTC,437,77,247048870,6.2074999999999987
2014-02-24 00:00:00 UTC,437,-1243,367310250,2.2488888888888887
2014-02-24 00:00:00 UTC,437,137,247087020,0.21902777777777777
2014-02-24 00:00:00 UTC,437,136,247087020,0.66958333333333342
2014-02-24 00:00:00 UTC,437,80,247048880,0.43861111111111112
2014-02-24 00:00:00 UTC,437,79,247048880,10.021666666666665
2014-02-24 00:00:00 UTC,437,97,247061680,3.5561111111111114
2014-02-24 00:00:00 UTC,437,98,247061680,0.44486111111111115
2014-02-24 00:00:00 UTC,437,-74,224097970,9.7470833333333324
2014-02-24 00:00:00 UTC,437,-83,224012980,10.100277777777777
2014-02-24 00:00:00 UTC,437,-59,263427000,4.9522222222222227
2014-02-24 00:00:00 UTC,437,-86,224136380,0.21958333333333332
2014-02-24 00:00:00 UTC,437,-84,224136380,4.1968055555555557
2014-02-24 00:00:00 UTC,437,-85,224136380,2.1579166666666669
2014-02-24 00:00:00 UTC,437,100,247041470,1.0638888888888889
2014-02-24 00:00:00 UTC,437,98,247041470,4.70138888888889
2014-02-24 00:00:00 UTC,437,97,247041470,0.63319444444444439
2014-02-24 00:00:00 UTC,437,136,247083460,1.5054166666666666
2014-02-24 00:00:00 UTC,437,137,247083460,1.0031944444444445
2014-02-24 00:00:00 UTC,437,140,247080910,10.547361111111112
2014-02-24 00:00:00 UTC,437,136,247083470,0.42236111111111108
2014-02-24 00:00:00 UTC,437,135,247083470,6.4750000000000005
2014-02-24 00:00:00 UTC,437,134,247083470,0.86708333333333332
2014-02-24 00:00:00 UTC,437,152,238469840,2.6819444444444445
2014-02-24 00:00:00 UTC,437,97,247063250,4.3888888888888884
2014-02-24 00:00:00 UTC,437,98,247063250,0.43069444444444444
2014-02-24 00:00:00 UTC,437,136,247083220,0.72194444444444439
2014-02-24 00:00:00 UTC,437,97,247042520,2.9994444444444448
2014-02-24 00:00:00 UTC,437,97,247061720,1.0631944444444446
2014-02-24 00:00:00 UTC,437,101,247061730,2.6943055555555557
2014-02-24 00:00:00 UTC,437,137,247081190,2.0016666666666665
2014-02-24 00:00:00 UTC,437,136,247081190,3.4875
2014-02-24 00:00:00 UTC,437,138,247081190,0.22472222222222221
2014-02-24 00:00:00 UTC,437,97,247063270,2.1622222222222223
2014-02-24 00:00:00 UTC,437,-20,263457000,8.698888888888888
2014-02-24 00:00:00 UTC,437,134,247083240,0.21722222222222221
2014-02-24 00:00:00 UTC,437,136,247083240,4.3000000000000007
2014-02-24 00:00:00 UTC,437,135,247083240,2.5679166666666662
2014-02-24 00:00:00 UTC,437,137,247083240,0.67513888888888884
2014-02-24 00:00:00 UTC,437,-88,224065000,4.2401388888888887
2014-02-24 00:00:00 UTC,437,101,247061750,5.7515277777777767
2014-02-24 00:00:00 UTC,437,-85,224192250,0.5018055555555555
2014-02-24 00:00:00 UTC,437,155,238777340,7.3768055555555545
2014-02-24 00:00:00 UTC,693,161,257834500,1.8900000000000003
2014-02-24 00:00:00 UTC,693,162,257834500,0.46263888888888893
2014-02-24 00:00:00 UTC,693,151,259208000,0.20694444444444443
2014-02-24 00:00:00 UTC,693,152,259208000,1.1183333333333334
2014-02-24 00:00:00 UTC,693,153,257536700,1.5019444444444443
2014-02-24 00:00:00 UTC,693,152,257536700,0.20277777777777778
2014-02-24 00:00:00 UTC,693,154,257536700,0.82027777777777777
2014-02-24 00:00:00 UTC,693,155,257536700,0.84777777777777774
2014-02-24 00:00:00 UTC,-75,-1766,440895000,0.91375
2014-02-24 00:00:00 UTC,-75,-1767,440895000,0.732361111111111
2014-02-24 00:00:00 UTC,-75,-1146,432468000,1.2369444444444444
2014-02-24 00:00:00 UTC,-75,-192,224286000,2.0186111111111109
2014-02-24 00:00:00 UTC,-75,-1204,432890000,3.5166666666666666
2014-02-24 00:00:00 UTC,-75,-1230,440847000,1.3536111111111111
2014-02-24 00:00:00 UTC,-75,-1228,440847000,1.6872222222222222
2014-02-24 00:00:00 UTC,-75,-1164,432856000,2.4391666666666669
2014-02-24 00:00:00 UTC,-75,1697,431693000,0.97847222222222219
2014-02-24 00:00:00 UTC,-75,-1291,431853000,0.995972222222222
2014-02-24 00:00:00 UTC,-75,-1166,432343000,1.6984722222222222
2014-02-24 00:00:00 UTC,438,136,247081730,0.45805555555555555
2014-02-24 00:00:00 UTC,438,137,247081730,0.53833333333333333
2014-02-24 00:00:00 UTC,438,135,247084290,0.64041666666666663
2014-02-24 00:00:00 UTC,438,135,247081740,0.49430555555555555
2014-02-24 00:00:00 UTC,438,137,247083280,9.354444444444443
2014-02-24 00:00:00 UTC,438,138,247083280,0.72791666666666666
2014-02-24 00:00:00 UTC,438,131,247084310,2.0444444444444447
2014-02-24 00:00:00 UTC,438,133,247084310,0.43041666666666667
2014-02-24 00:00:00 UTC,438,132,247084310,5.7484722222222233
2014-02-24 00:00:00 UTC,438,-87,224011290,4.6015277777777781
2014-02-24 00:00:00 UTC,438,-86,224011290,0.45861111111111108
2014-02-24 00:00:00 UTC,438,-68,224082460,4.9668055555555561
2014-02-24 00:00:00 UTC,438,-69,224082460,2.3526388888888889
2014-02-24 00:00:00 UTC,438,132,247084320,2.0368055555555555
2014-02-24 00:00:00 UTC,438,131,247084320,6.5337499999999995
2014-02-24 00:00:00 UTC,438,-83,224013090,0.87527777777777782
2014-02-24 00:00:00 UTC,438,-88,224068650,1.7512500000000002
2014-02-24 00:00:00 UTC,438,-87,224068650,3.8280555555555567
2014-02-24 00:00:00 UTC,438,133,247083060,1.2994444444444446
2014-02-24 00:00:00 UTC,438,134,247083060,1.3195833333333336
2014-02-24 00:00:00 UTC,438,135,247083060,1.0226388888888889
2014-02-24 00:00:00 UTC,438,-88,224093750,0.50166666666666671
2014-02-24 00:00:00 UTC,438,-87,224093750,4.5558333333333341
2014-02-24 00:00:00 UTC,438,-81,224015930,3.326111111111111
2014-02-24 00:00:00 UTC,438,-82,224015930,6.6893055555555554
2014-02-24 00:00:00 UTC,438,136,247083070,1.8341666666666665
2014-02-24 00:00:00 UTC,438,137,247083840,1.9504166666666669
2014-02-24 00:00:00 UTC,438,138,247083840,0.82458333333333333
2014-02-24 00:00:00 UTC,438,133,247084610,1.253611111111111
2014-02-24 00:00:00 UTC,438,132,247084610,5.456666666666667
2014-02-24 00:00:00 UTC,438,139,247081540,0.71111111111111114
2014-02-24 00:00:00 UTC,438,137,247081540,1.9636111111111112
2014-02-24 00:00:00 UTC,438,138,247081540,2.0005555555555556
2014-02-24 00:00:00 UTC,438,-74,224123720,1.7729166666666667
2014-02-24 00:00:00 UTC,438,-75,224123720,0.67069444444444448
2014-02-24 00:00:00 UTC,438,99,247063630,1.705138888888889
2014-02-24 00:00:00 UTC,438,100,247063630,2.9568055555555555
2014-02-24 00:00:00 UTC,438,96,247132750,1.5083333333333333
2014-02-24 00:00:00 UTC,438,97,247132750,2.565833333333333
2014-02-24 00:00:00 UTC,438,133,247082320,1.3355555555555556
2014-02-24 00:00:00 UTC,438,132,247082320,0.24430555555555555
2014-02-24 00:00:00 UTC,438,134,247082320,1.372638888888889
2014-02-24 00:00:00 UTC,438,-82,224085840,2.4299999999999997
2014-02-24 00:00:00 UTC,438,-81,224085840,6.0966666666666667
2014-02-24 00:00:00 UTC,438,-88,224186960,1.0499999999999998
2014-02-24 00:00:00 UTC,438,-87,224186960,3.7497222222222222
2014-02-24 00:00:00 UTC,438,-81,224018770,11.752361111111112
2014-02-24 00:00:00 UTC,438,-82,224018770,0.28152777777777777
2014-02-24 00:00:00 UTC,438,-80,224018770,0.6134722222222222
2014-02-24 00:00:00 UTC,438,131,247083860,1.5326388888888889
2014-02-24 00:00:00 UTC,438,132,247083860,1.8266666666666667
2014-02-24 00:00:00 UTC,438,-86,224111190,2.0415277777777776
2014-02-24 00:00:00 UTC,438,-85,224111190,1.46625
2014-02-24 00:00:00 UTC,438,-87,224067690,2.5809722222222224
2014-02-24 00:00:00 UTC,438,-88,224067690,3.3970833333333332
2014-02-24 00:00:00 UTC,438,-84,224113260,1.7186111111111113
2014-02-24 00:00:00 UTC,438,-85,224113260,2.4875
2014-02-24 00:00:00 UTC,438,134,247083390,9.9008333333333312
2014-02-24 00:00:00 UTC,438,136,247084670,1.0027777777777778
2014-02-24 00:00:00 UTC,438,135,247084670,1.1641666666666666
2014-02-24 00:00:00 UTC,438,136,247083140,0.28861111111111115
2014-02-24 00:00:00 UTC,438,137,247083920,1.3583333333333334
2014-02-24 00:00:00 UTC,438,96,247061650,2.574583333333333
2014-02-24 00:00:00 UTC,438,100,247061650,6.2640277777777786
2014-02-24 00:00:00 UTC,438,101,247061650,1.9294444444444445
2014-02-24 00:00:00 UTC,438,-85,224134550,0.47208333333333335
2014-02-24 00:00:00 UTC,438,99,247041430,3.3518055555555555
2014-02-24 00:00:00 UTC,438,98,247041430,1.2705555555555557
2014-02-24 00:00:00 UTC,438,97,247041430,2.5631944444444446
2014-02-24 00:00:00 UTC,438,-85,224022170,0.78847222222222224
2014-02-24 00:00:00 UTC,438,101,247063450,2.723333333333334
2014-02-24 00:00:00 UTC,438,100,247063450,5.9470833333333326
2014-02-24 00:00:00 UTC,438,135,247083170,0.56416666666666671
2014-02-24 00:00:00 UTC,438,134,247083170,3.1027777777777779
2014-02-24 00:00:00 UTC,438,133,247083170,0.36097222222222225
2014-02-24 00:00:00 UTC,438,-81,224013220,4.249305555555555
2014-02-24 00:00:00 UTC,438,131,247083940,0.73902777777777784
2014-02-24 00:00:00 UTC,438,137,247087020,4.4645833333333336
2014-02-24 00:00:00 UTC,438,97,247061680,3.6073611111111115
2014-02-24 00:00:00 UTC,438,-83,224012980,1.7313888888888886
2014-02-24 00:00:00 UTC,438,-59,263427000,1.4754166666666666
2014-02-24 00:00:00 UTC,438,-82,224136380,1.7608333333333333
2014-02-24 00:00:00 UTC,438,-83,224136380,3.504722222222223
2014-02-24 00:00:00 UTC,438,-84,224136380,1.06875
2014-02-24 00:00:00 UTC,438,-82,224012990,8.3854166666666661
2014-02-24 00:00:00 UTC,438,-81,224012990,2.015
2014-02-24 00:00:00 UTC,438,98,247041470,0.65027777777777773
2014-02-24 00:00:00 UTC,438,97,247041470,5.1419444444444462
2014-02-24 00:00:00 UTC,438,99,247041470,2.4915277777777773
2014-02-24 00:00:00 UTC,438,135,247083460,5.33
2014-02-24 00:00:00 UTC,438,136,247083460,1.9106944444444443
2014-02-24 00:00:00 UTC,438,137,247081670,1.7143055555555557
2014-02-24 00:00:00 UTC,438,136,247081670,0.22222222222222221
2014-02-24 00:00:00 UTC,438,138,247081670,0.43083333333333335
2014-02-24 00:00:00 UTC,438,-81,224046790,0.22541666666666665
2014-02-24 00:00:00 UTC,438,135,247083470,0.61097222222222225
2014-02-24 00:00:00 UTC,438,134,247083470,2.66625
2014-02-24 00:00:00 UTC,438,-86,224354000,1.6706944444444445
2014-02-24 00:00:00 UTC,438,-85,224354000,1.731111111111111
2014-02-24 00:00:00 UTC,438,100,247063250,1.9400000000000002
2014-02-24 00:00:00 UTC,438,97,247063250,1.7616666666666667
2014-02-24 00:00:00 UTC,438,101,247063250,0.85916666666666663
2014-02-24 00:00:00 UTC,438,96,247063250,2.516111111111111
2014-02-24 00:00:00 UTC,438,136,247083220,0.8519444444444445
2014-02-24 00:00:00 UTC,438,137,247083220,1.1163888888888889
2014-02-24 00:00:00 UTC,438,139,247083480,8.3905555555555562
2014-02-24 00:00:00 UTC,438,136,247083480,0.7275
2014-02-24 00:00:00 UTC,438,97,247042520,2.5570833333333338
2014-02-24 00:00:00 UTC,438,96,247042520,0.74777777777777776
2014-02-24 00:00:00 UTC,438,101,247061720,0.41986111111111113
2014-02-24 00:00:00 UTC,438,100,247061720,2.1102777777777777
2014-02-24 00:00:00 UTC,438,153,238744540,3.9190277777777771
2014-02-24 00:00:00 UTC,438,136,247083230,2.4991666666666665
2014-02-24 00:00:00 UTC,438,137,247083230,0.7025
2014-02-24 00:00:00 UTC,438,101,247061730,1.4649999999999999
2014-02-24 00:00:00 UTC,438,100,247061730,1.0681944444444447
2014-02-24 00:00:00 UTC,438,100,247063270,3.1705555555555551
2014-02-24 00:00:00 UTC,438,97,247063270,2.5704166666666666
2014-02-24 00:00:00 UTC,438,101,247063270,0.20111111111111113
2014-02-24 00:00:00 UTC,438,135,247083240,2.8309722222222224
2014-02-24 00:00:00 UTC,438,136,247083240,1.8523611111111111
2014-02-24 00:00:00 UTC,438,-87,224065000,3.5925
2014-02-24 00:00:00 UTC,438,-86,224065000,0.32944444444444443
2014-02-24 00:00:00 UTC,438,-88,224065000,1.7352777777777779
2014-02-24 00:00:00 UTC,438,136,247081710,1.9469444444444444
2014-02-24 00:00:00 UTC,438,135,247081710,0.56902777777777769
2014-02-24 00:00:00 UTC,438,-81,224055790,0.46861111111111114
2014-02-24 00:00:00 UTC,438,138,247083250,0.27791666666666665
2014-02-24 00:00:00 UTC,438,101,247061750,0.64166666666666661
2014-02-24 00:00:00 UTC,438,100,247061750,4.3045833333333343
2014-02-24 00:00:00 UTC,438,-85,224075000,1.31125
2014-02-24 00:00:00 UTC,438,137,247081720,0.26097222222222222
2014-02-24 00:00:00 UTC,438,136,247081720,0.24986111111111112
2014-02-24 00:00:00 UTC,438,81,247049210,3.6868055555555554
2014-02-24 00:00:00 UTC,438,82,247049210,0.64152777777777781
2014-02-24 00:00:00 UTC,438,80,247049210,1.3591666666666666
2014-02-24 00:00:00 UTC,438,-84,224192250,2.0544444444444445
2014-02-24 00:00:00 UTC,438,-85,224192250,1.8983333333333332
2014-02-24 00:00:00 UTC,694,160,257460500,0.49805555555555553
2014-02-24 00:00:00 UTC,694,159,257801500,1.2025000000000001
2014-02-24 00:00:00 UTC,694,159,257523500,1.1444444444444444
2014-02-24 00:00:00 UTC,694,160,257523500,1.5030555555555556
2014-02-24 00:00:00 UTC,694,161,257523500,0.776388888888889
2014-02-24 00:00:00 UTC,694,189,257229000,2.5418055555555554
2014-02-24 00:00:00 UTC,-74,-1146,432468000,1.0755555555555554
2014-02-24 00:00:00 UTC,-74,-1230,440847000,1.4861111111111109
2014-02-24 00:00:00 UTC,-74,-1164,432856000,1.4561111111111111
2014-02-24 00:00:00 UTC,-74,-1166,432343000,1.4387500000000002
2014-02-24 00:00:00 UTC,439,137,247081730,3.4919444444444445
2014-02-24 00:00:00 UTC,439,135,247084290,0.21666666666666667
2014-02-24 00:00:00 UTC,439,136,247084290,1.6251388888888889
2014-02-24 00:00:00 UTC,439,136,247081740,1.5022222222222221
2014-02-24 00:00:00 UTC,439,135,247081740,0.76444444444444448
2014-02-24 00:00:00 UTC,439,138,247083280,0.96444444444444444
2014-02-24 00:00:00 UTC,439,139,247083280,8.0002777777777769
2014-02-24 00:00:00 UTC,439,131,247084310,3.6022222222222222
2014-02-24 00:00:00 UTC,439,132,247084310,1.9168055555555554
2014-02-24 00:00:00 UTC,439,-86,224011290,1.4276388888888889
2014-02-24 00:00:00 UTC,439,-69,263401760,2.7297222222222217
2014-02-24 00:00:00 UTC,439,131,247084320,2.2686111111111109
2014-02-24 00:00:00 UTC,439,130,247084320,1.0418055555555554
2014-02-24 00:00:00 UTC,439,-83,224013090,1.482361111111111
2014-02-24 00:00:00 UTC,439,-82,224013090,2.800416666666667
2014-02-24 00:00:00 UTC,439,-81,224013090,5.9725
2014-02-24 00:00:00 UTC,439,-87,224068650,0.24902777777777779
2014-02-24 00:00:00 UTC,439,-84,224181290,2.4648611111111114
2014-02-24 00:00:00 UTC,439,-85,224181290,0.24055555555555555
2014-02-24 00:00:00 UTC,439,136,247082030,0.99958333333333327
2014-02-24 00:00:00 UTC,439,137,247082030,3.3365277777777775
2014-02-24 00:00:00 UTC,439,-21,224218930,7.2369444444444442
2014-02-24 00:00:00 UTC,439,133,247083060,0.26666666666666666
2014-02-24 00:00:00 UTC,439,132,247083060,1.5751388888888891
2014-02-24 00:00:00 UTC,439,135,247083060,0.56833333333333336
2014-02-24 00:00:00 UTC,439,134,247083060,1.5594444444444442
2014-02-24 00:00:00 UTC,439,-87,224093750,0.62486111111111109
2014-02-24 00:00:00 UTC,439,-86,224093750,1.0222222222222221
2014-02-24 00:00:00 UTC,439,-71,224092730,0.73430555555555554
2014-02-24 00:00:00 UTC,439,-72,224092730,2.9283333333333332
2014-02-24 00:00:00 UTC,439,137,247083070,1.5747222222222224
2014-02-24 00:00:00 UTC,439,136,247083070,0.7525
2014-02-24 00:00:00 UTC,439,138,247083070,0.86972222222222217
2014-02-24 00:00:00 UTC,439,145,247082560,10.679722222222223
2014-02-24 00:00:00 UTC,439,138,247083840,2.0054166666666666
2014-02-24 00:00:00 UTC,439,139,247083840,0.59722222222222221
2014-02-24 00:00:00 UTC,439,132,247084610,0.57416666666666671
2014-02-24 00:00:00 UTC,439,131,247084610,5.6743055555555557
2014-02-24 00:00:00 UTC,439,130,247084610,1.1943055555555557
2014-02-24 00:00:00 UTC,439,140,247081540,0.81097222222222221
2014-02-24 00:00:00 UTC,439,139,247081540,0.94152777777777774
2014-02-24 00:00:00 UTC,439,-84,224012870,2.1665277777777781
2014-02-24 00:00:00 UTC,439,-85,224012870,0.92569444444444449
2014-02-24 00:00:00 UTC,439,-82,224012870,0.91805555555555551
2014-02-24 00:00:00 UTC,439,-83,224012870,2.6188888888888888
2014-02-24 00:00:00 UTC,439,131,247072840,1.1945833333333333
2014-02-24 00:00:00 UTC,439,130,247072840,0.53319444444444453
2014-02-24 00:00:00 UTC,439,100,247063630,0.41166666666666668
2014-02-24 00:00:00 UTC,439,99,247063630,7.5302777777777781
2014-02-24 00:00:00 UTC,439,96,247132750,2.4859722222222218
2014-02-24 00:00:00 UTC,439,97,247132750,0.44541666666666668
2014-02-24 00:00:00 UTC,439,134,247082320,0.45916666666666661
2014-02-24 00:00:00 UTC,439,131,247082320,0.93305555555555564
2014-02-24 00:00:00 UTC,439,132,247082320,2.0359722222222221
2014-02-24 00:00:00 UTC,439,133,247082320,2.6372222222222224
2014-02-24 00:00:00 UTC,439,-86,224186960,1.4519444444444443
2014-02-24 00:00:00 UTC,439,-87,224186960,1.3731944444444444
2014-02-24 00:00:00 UTC,439,145,247082580,11.340000000000002
2014-02-24 00:00:00 UTC,439,130,247083860,1.0084722222222222
2014-02-24 00:00:00 UTC,439,131,247083860,5.9009722222222214
2014-02-24 00:00:00 UTC,439,132,247083860,1.4483333333333333
2014-02-24 00:00:00 UTC,439,-85,224111190,2.6002777777777779
2014-02-24 00:00:00 UTC,439,-84,224111190,2.2244444444444444
2014-02-24 00:00:00 UTC,439,-82,224113260,0.88527777777777783
2014-02-24 00:00:00 UTC,439,-83,224113260,2.7188888888888894
2014-02-24 00:00:00 UTC,439,-84,224113260,1.4956944444444447
2014-02-24 00:00:00 UTC,439,134,247083390,8.89111111111111
2014-02-24 00:00:00 UTC,439,136,247084670,2.2725
2014-02-24 00:00:00 UTC,439,137,247084670,7.7973611111111127
2014-02-24 00:00:00 UTC,439,93,247044990,0.68763888888888891
2014-02-24 00:00:00 UTC,439,95,247044990,2.0470833333333331
2014-02-24 00:00:00 UTC,439,94,247044990,3.2841666666666667
2014-02-24 00:00:00 UTC,439,136,247083140,1.8691666666666666
2014-02-24 00:00:00 UTC,439,133,247081610,1.4913888888888889
2014-02-24 00:00:00 UTC,439,132,247081610,1.06125
2014-02-24 00:00:00 UTC,439,-85,224004750,1.8073611111111112
2014-02-24 00:00:00 UTC,439,-82,224004750,0.74916666666666676
2014-02-24 00:00:00 UTC,439,-83,224004750,2.7504166666666667
2014-02-24 00:00:00 UTC,439,-84,224004750,1.7773611111111112
2014-02-24 00:00:00 UTC,439,138,247083920,1.0163888888888888
2014-02-24 00:00:00 UTC,439,100,247061650,1.27
2014-02-24 00:00:00 UTC,439,-81,224259220,3.18
2014-02-24 00:00:00 UTC,439,-80,224259220,1.3661111111111111
2014-02-24 00:00:00 UTC,439,-84,224134550,2.98375
2014-02-24 00:00:00 UTC,439,-85,224134550,0.68472222222222223
2014-02-24 00:00:00 UTC,439,-83,224134550,1.6383333333333334
2014-02-24 00:00:00 UTC,439,98,247041430,1.2723611111111111
2014-02-24 00:00:00 UTC,439,-81,224022170,1.19375
2014-02-24 00:00:00 UTC,439,-83,224022170,2.6148611111111109
2014-02-24 00:00:00 UTC,439,-84,224022170,2.3880555555555554
2014-02-24 00:00:00 UTC,439,-85,224022170,1.3141666666666667
2014-02-24 00:00:00 UTC,439,100,247063450,5.2570833333333313
2014-02-24 00:00:00 UTC,439,99,247063450,0.40958333333333335
2014-02-24 00:00:00 UTC,439,-75,224216220,3.6831944444444447
2014-02-24 00:00:00 UTC,439,-76,224216220,4.2477777777777774
2014-02-24 00:00:00 UTC,439,133,247083170,1.1002777777777779
2014-02-24 00:00:00 UTC,439,134,247083170,2.5418055555555559
2014-02-24 00:00:00 UTC,439,-81,224013220,5.4518055555555556
2014-02-24 00:00:00 UTC,439,-83,224013220,1.862222222222222
2014-02-24 00:00:00 UTC,439,-82,224013220,2.9501388888888891
2014-02-24 00:00:00 UTC,439,131,247083940,0.27513888888888888
2014-02-24 00:00:00 UTC,439,130,247083940,0.36375
2014-02-24 00:00:00 UTC,439,138,247087020,3.0469444444444447
2014-02-24 00:00:00 UTC,439,137,247087020,0.73833333333333329
2014-02-24 00:00:00 UTC,439,133,247084470,3.4684722222222226
2014-02-24 00:00:00 UTC,439,132,247084470,1.3945833333333333
2014-02-24 00:00:00 UTC,439,131,247084470,1.9101388888888891
2014-02-24 00:00:00 UTC,439,-76,224025270,6.0243055555555562
2014-02-24 00:00:00 UTC,439,-75,224025270,1.1161111111111111
2014-02-24 00:00:00 UTC,439,-81,224136380,0.99041666666666661
2014-02-24 00:00:00 UTC,439,-82,224136380,1.4230555555555555
2014-02-24 00:00:00 UTC,439,98,247041470,1.6805555555555556
2014-02-24 00:00:00 UTC,439,99,247041470,0.41013888888888889
2014-02-24 00:00:00 UTC,439,137,247081670,0.23041666666666666
2014-02-24 00:00:00 UTC,439,138,247081670,8.2381944444444439
2014-02-24 00:00:00 UTC,439,-81,224046790,5.375
2014-02-24 00:00:00 UTC,439,-81,224028620,2.9747222222222223
2014-02-24 00:00:00 UTC,439,-84,224354000,2.4938888888888888
2014-02-24 00:00:00 UTC,439,-85,224354000,2.2484722222222224
2014-02-24 00:00:00 UTC,439,132,247081170,2.1619444444444444
2014-02-24 00:00:00 UTC,439,133,247081170,3.2908333333333331
2014-02-24 00:00:00 UTC,439,100,247063250,0.84958333333333325
2014-02-24 00:00:00 UTC,439,99,247063250,0.83208333333333329
2014-02-24 00:00:00 UTC,439,137,247083220,1.6143055555555554
2014-02-24 00:00:00 UTC,439,136,247083480,0.28583333333333333
2014-02-24 00:00:00 UTC,439,137,247083480,9.0470833333333331
2014-02-24 00:00:00 UTC,439,97,247042520,0.20472222222222222
2014-02-24 00:00:00 UTC,439,96,247042520,1.6818055555555556
2014-02-24 00:00:00 UTC,439,100,247061720,1.9711111111111113
2014-02-24 00:00:00 UTC,439,137,247083230,9.6252777777777787
2014-02-24 00:00:00 UTC,439,136,247083230,0.71958333333333335
2014-02-24 00:00:00 UTC,439,100,247061730,1.4583333333333333
