date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,439,99,247061730,1.0690277777777777
2014-02-24 00:00:00 UTC,439,81,247049190,10.779722222222224
2014-02-24 00:00:00 UTC,439,82,247049190,2.0905555555555555
2014-02-24 00:00:00 UTC,439,99,247063270,0.41319444444444442
2014-02-24 00:00:00 UTC,439,100,247063270,0.62972222222222218
2014-02-24 00:00:00 UTC,439,-86,224065000,1.8712499999999999
2014-02-24 00:00:00 UTC,439,-87,224065000,0.23138888888888887
2014-02-24 00:00:00 UTC,439,137,247081710,3.2869444444444444
2014-02-24 00:00:00 UTC,439,136,247081710,1.5656944444444445
2014-02-24 00:00:00 UTC,439,138,247081710,0.82527777777777778
2014-02-24 00:00:00 UTC,439,-85,224181230,0.47666666666666668
2014-02-24 00:00:00 UTC,439,-84,224181230,2.6054166666666667
2014-02-24 00:00:00 UTC,439,-81,224055790,11.716527777777777
2014-02-24 00:00:00 UTC,439,-80,224055790,0.7252777777777778
2014-02-24 00:00:00 UTC,439,137,247083250,0.538888888888889
2014-02-24 00:00:00 UTC,439,139,247083250,3.2101388888888889
2014-02-24 00:00:00 UTC,439,136,247083250,0.25
2014-02-24 00:00:00 UTC,439,100,247061750,2.0938888888888885
2014-02-24 00:00:00 UTC,439,-85,224075000,0.77805555555555561
2014-02-24 00:00:00 UTC,439,-81,224075000,1.9529166666666664
2014-02-24 00:00:00 UTC,439,-84,224075000,2.6445833333333337
2014-02-24 00:00:00 UTC,439,-83,224075000,1.4341666666666666
2014-02-24 00:00:00 UTC,439,137,247081720,5.5140277777777778
2014-02-24 00:00:00 UTC,439,138,247081720,1.4197222222222221
2014-02-24 00:00:00 UTC,439,139,247081720,0.50263888888888886
2014-02-24 00:00:00 UTC,439,136,247081720,0.25569444444444445
2014-02-24 00:00:00 UTC,439,82,247049210,1.0640277777777776
2014-02-24 00:00:00 UTC,439,81,247049210,3.6056944444444445
2014-02-24 00:00:00 UTC,439,-82,224192250,1.5122222222222221
2014-02-24 00:00:00 UTC,439,-83,224192250,2.8368055555555554
2014-02-24 00:00:00 UTC,439,-84,224192250,1.0840277777777778
2014-02-24 00:00:00 UTC,695,176,257154440,5.3518055555555559
2014-02-24 00:00:00 UTC,695,188,257229000,1.0830555555555554
2014-02-24 00:00:00 UTC,695,189,257229000,3.3454166666666665
2014-02-24 00:00:00 UTC,-73,-1768,440895000,1.5140277777777778
2014-02-24 00:00:00 UTC,-73,-1147,432468000,0.84722222222222221
2014-02-24 00:00:00 UTC,-73,-1146,432468000,0.86444444444444446
2014-02-24 00:00:00 UTC,-73,-191,224286000,1.8920833333333329
2014-02-24 00:00:00 UTC,-73,-190,224286000,0.825
2014-02-24 00:00:00 UTC,-73,-1228,440847000,1.15375
2014-02-24 00:00:00 UTC,-73,-1230,440847000,2.2794444444444446
2014-02-24 00:00:00 UTC,-73,-1164,432856000,1.9125
2014-02-24 00:00:00 UTC,-73,-1166,432343000,0.92791666666666672
2014-02-24 00:00:00 UTC,440,137,247081730,2.685
2014-02-24 00:00:00 UTC,440,139,247081730,1.3751388888888889
2014-02-24 00:00:00 UTC,440,136,247084290,2.3583333333333334
2014-02-24 00:00:00 UTC,440,137,247084290,3.1766666666666663
2014-02-24 00:00:00 UTC,440,136,247081740,8.2234722222222221
2014-02-24 00:00:00 UTC,440,137,247081740,6.9577777777777783
2014-02-24 00:00:00 UTC,440,129,247084320,1.5804166666666668
2014-02-24 00:00:00 UTC,440,140,247081510,10.649305555555557
2014-02-24 00:00:00 UTC,440,-82,224181290,1.4340277777777777
2014-02-24 00:00:00 UTC,440,-84,224181290,0.4177777777777778
2014-02-24 00:00:00 UTC,440,-83,224181290,1.9548611111111112
2014-02-24 00:00:00 UTC,440,-81,224181290,2.04375
2014-02-24 00:00:00 UTC,440,138,247082030,1.5388888888888888
2014-02-24 00:00:00 UTC,440,139,247082030,7.214027777777777
2014-02-24 00:00:00 UTC,440,132,247083060,0.46402777777777782
2014-02-24 00:00:00 UTC,440,134,247083060,2.1079166666666667
2014-02-24 00:00:00 UTC,440,133,247083060,2.1669444444444448
2014-02-24 00:00:00 UTC,440,138,247083070,0.28902777777777777
2014-02-24 00:00:00 UTC,440,144,247082560,2.1722222222222225
2014-02-24 00:00:00 UTC,440,139,247083840,1.3116666666666665
2014-02-24 00:00:00 UTC,440,140,247083840,3.6166666666666667
2014-02-24 00:00:00 UTC,440,131,247070530,0.49180555555555561
2014-02-24 00:00:00 UTC,440,132,247070530,9.7719444444444434
2014-02-24 00:00:00 UTC,440,142,247081540,1.1391666666666667
2014-02-24 00:00:00 UTC,440,143,247081540,1.6555555555555554
2014-02-24 00:00:00 UTC,440,140,247081540,2.7518055555555554
2014-02-24 00:00:00 UTC,440,-84,224012870,1.7786111111111111
2014-02-24 00:00:00 UTC,440,-83,224012870,1.7843055555555556
2014-02-24 00:00:00 UTC,440,-81,224012870,2.9876388888888887
2014-02-24 00:00:00 UTC,440,-82,224012870,5.6797222222222219
2014-02-24 00:00:00 UTC,440,131,247072840,0.93888888888888888
2014-02-24 00:00:00 UTC,440,130,247072840,10.329027777777778
2014-02-24 00:00:00 UTC,440,96,247132750,2.6205555555555553
2014-02-24 00:00:00 UTC,440,97,247132750,1.5020833333333334
2014-02-24 00:00:00 UTC,440,133,247082320,5.5888888888888886
2014-02-24 00:00:00 UTC,440,132,247082320,2.6733333333333338
2014-02-24 00:00:00 UTC,440,1366,273358420,11.692222222222222
2014-02-24 00:00:00 UTC,440,145,247082580,1.2293055555555557
2014-02-24 00:00:00 UTC,440,144,247082580,0.91375000000000006
2014-02-24 00:00:00 UTC,440,130,247083860,0.43305555555555553
2014-02-24 00:00:00 UTC,440,-82,224111190,2.1768055555555557
2014-02-24 00:00:00 UTC,440,-83,224111190,2.1430555555555557
2014-02-24 00:00:00 UTC,440,-84,224111190,0.61430555555555555
2014-02-24 00:00:00 UTC,440,-82,224113260,1.6033333333333335
2014-02-24 00:00:00 UTC,440,-82,224032880,3.90875
2014-02-24 00:00:00 UTC,440,138,247084670,7.3995833333333341
2014-02-24 00:00:00 UTC,440,92,247044990,0.6430555555555556
2014-02-24 00:00:00 UTC,440,94,247044990,0.4309722222222222
2014-02-24 00:00:00 UTC,440,93,247044990,2.6077777777777773
2014-02-24 00:00:00 UTC,440,95,247044990,1.7204166666666667
2014-02-24 00:00:00 UTC,440,136,247083140,4.8993055555555554
2014-02-24 00:00:00 UTC,440,135,247081610,0.64166666666666661
2014-02-24 00:00:00 UTC,440,134,247081610,1.088888888888889
2014-02-24 00:00:00 UTC,440,139,247081610,14.994166666666668
2014-02-24 00:00:00 UTC,440,-81,224004750,2.0066666666666668
2014-02-24 00:00:00 UTC,440,-83,224004750,2.701944444444444
2014-02-24 00:00:00 UTC,440,-84,224004750,2.2865277777777777
2014-02-24 00:00:00 UTC,440,-82,224004750,5.2991666666666664
2014-02-24 00:00:00 UTC,440,-80,224259220,3.6084722222222219
2014-02-24 00:00:00 UTC,440,-75,224259220,4.0972222222222223
2014-02-24 00:00:00 UTC,440,-74,224259220,0.70986111111111116
2014-02-24 00:00:00 UTC,440,-83,224134550,0.45916666666666667
2014-02-24 00:00:00 UTC,440,-82,224134550,1.8563888888888889
2014-02-24 00:00:00 UTC,440,142,247081370,0.99986111111111109
2014-02-24 00:00:00 UTC,440,143,247081370,4.185138888888889
2014-02-24 00:00:00 UTC,440,-81,224022170,2.3077777777777779
2014-02-24 00:00:00 UTC,440,134,247083170,1.4029166666666666
2014-02-24 00:00:00 UTC,440,133,247083170,0.41930555555555554
2014-02-24 00:00:00 UTC,440,130,247083940,5.2502777777777778
2014-02-24 00:00:00 UTC,440,129,247083940,5.2170833333333331
2014-02-24 00:00:00 UTC,440,138,247087020,10.467083333333333
2014-02-24 00:00:00 UTC,440,132,247070640,6.353194444444445
2014-02-24 00:00:00 UTC,440,131,247070640,0.12763888888888889
2014-02-24 00:00:00 UTC,440,131,247084470,0.4669444444444445
2014-02-24 00:00:00 UTC,440,132,247084470,11.146805555555556
2014-02-24 00:00:00 UTC,440,133,247084470,5.2327777777777778
2014-02-24 00:00:00 UTC,440,-77,224025270,7.335694444444445
2014-02-24 00:00:00 UTC,440,-82,224083650,9.5415277777777767
2014-02-24 00:00:00 UTC,440,139,247081670,2.08875
2014-02-24 00:00:00 UTC,440,140,247081670,0.25013888888888886
2014-02-24 00:00:00 UTC,440,-83,224354000,2.3480555555555553
2014-02-24 00:00:00 UTC,440,-84,224354000,0.41805555555555551
2014-02-24 00:00:00 UTC,440,-82,224354000,2.0838888888888891
2014-02-24 00:00:00 UTC,440,130,247081170,1.6527777777777779
2014-02-24 00:00:00 UTC,440,132,247081170,1.7887499999999998
2014-02-24 00:00:00 UTC,440,131,247081170,1.2938888888888889
2014-02-24 00:00:00 UTC,440,133,247081170,0.76375
2014-02-24 00:00:00 UTC,440,135,247081170,1.5888888888888888
2014-02-24 00:00:00 UTC,440,134,247081170,1.3834722222222222
2014-02-24 00:00:00 UTC,440,136,247083220,0.955138888888889
2014-02-24 00:00:00 UTC,440,137,247083220,0.59444444444444444
2014-02-24 00:00:00 UTC,440,97,247042520,1.465138888888889
2014-02-24 00:00:00 UTC,440,96,247042520,2.5080555555555559
2014-02-24 00:00:00 UTC,440,137,247083230,6.7719444444444434
2014-02-24 00:00:00 UTC,440,82,247049190,2.4427777777777782
2014-02-24 00:00:00 UTC,440,-83,224019690,5.2176388888888887
2014-02-24 00:00:00 UTC,440,-84,224019690,1.181111111111111
2014-02-24 00:00:00 UTC,440,-81,224019690,0.98611111111111116
2014-02-24 00:00:00 UTC,440,-82,224019690,8.078055555555558
2014-02-24 00:00:00 UTC,440,139,247081710,0.80444444444444441
2014-02-24 00:00:00 UTC,440,138,247081710,3.1086111111111112
2014-02-24 00:00:00 UTC,440,-84,224181230,0.24736111111111109
2014-02-24 00:00:00 UTC,440,142,247083250,3.1222222222222222
2014-02-24 00:00:00 UTC,440,-83,224075000,0.98611111111111116
2014-02-24 00:00:00 UTC,440,-82,224075000,2.1094444444444442
2014-02-24 00:00:00 UTC,440,139,247081720,4.0668055555555558
2014-02-24 00:00:00 UTC,440,82,247049210,1.8924999999999998
2014-02-24 00:00:00 UTC,440,81,247049210,0.25541666666666668
2014-02-24 00:00:00 UTC,440,-82,224192250,1.3368055555555554
2014-02-24 00:00:00 UTC,696,165,257842500,0.22875
2014-02-24 00:00:00 UTC,696,166,257842500,5.097777777777778
2014-02-24 00:00:00 UTC,696,165,257458500,7.8479166666666647
2014-02-24 00:00:00 UTC,696,166,257458500,1.615
2014-02-24 00:00:00 UTC,696,173,257154440,6.754027777777778
2014-02-24 00:00:00 UTC,696,174,257154440,7.3515277777777772
2014-02-24 00:00:00 UTC,696,189,257027000,3.7505555555555552
2014-02-24 00:00:00 UTC,-72,-1769,440895000,10.851527777777779
2014-02-24 00:00:00 UTC,-72,-1147,432468000,1.4245833333333333
2014-02-24 00:00:00 UTC,-72,-190,224286000,2.1055555555555556
2014-02-24 00:00:00 UTC,-72,-1230,440847000,0.91125
2014-02-24 00:00:00 UTC,-72,-1228,440847000,1.1447222222222222
2014-02-24 00:00:00 UTC,-72,-1166,432343000,0.95277777777777783
2014-02-24 00:00:00 UTC,185,-167,224013480,2.7630555555555558
2014-02-24 00:00:00 UTC,441,138,247084290,3.8206944444444444
2014-02-24 00:00:00 UTC,441,-22,224081180,6.2315277777777771
2014-02-24 00:00:00 UTC,441,93,247045150,3.3925
2014-02-24 00:00:00 UTC,441,94,247045150,0.84638888888888886
2014-02-24 00:00:00 UTC,441,147,238146340,5.7169444444444437
2014-02-24 00:00:00 UTC,441,93,247045160,1.5197222222222224
2014-02-24 00:00:00 UTC,441,140,247082030,5.3529166666666663
2014-02-24 00:00:00 UTC,441,134,247083060,4.4913888888888884
2014-02-24 00:00:00 UTC,441,147,238902840,6.293055555555557
2014-02-24 00:00:00 UTC,441,143,247082560,1.8191666666666668
2014-02-24 00:00:00 UTC,441,142,247082560,1.5433333333333334
2014-02-24 00:00:00 UTC,441,144,247082560,0.61013888888888879
2014-02-24 00:00:00 UTC,441,131,247070530,0.55180555555555555
2014-02-24 00:00:00 UTC,441,141,247081540,1.7229166666666667
2014-02-24 00:00:00 UTC,441,142,247081540,3.525
2014-02-24 00:00:00 UTC,441,96,247132750,0.21819444444444444
2014-02-24 00:00:00 UTC,441,144,247082580,0.7175
2014-02-24 00:00:00 UTC,441,143,247082580,1.6062500000000002
2014-02-24 00:00:00 UTC,441,92,247044990,0.65333333333333332
2014-02-24 00:00:00 UTC,441,94,247041670,0.4513888888888889
2014-02-24 00:00:00 UTC,441,93,247041670,1.4365277777777778
2014-02-24 00:00:00 UTC,441,135,247081610,5.719444444444445
2014-02-24 00:00:00 UTC,441,142,247081370,5.1170833333333334
2014-02-24 00:00:00 UTC,441,134,247083170,3.7220833333333339
2014-02-24 00:00:00 UTC,441,132,247070640,3.8134722222222219
2014-02-24 00:00:00 UTC,441,131,247070640,2.0029166666666667
2014-02-24 00:00:00 UTC,441,130,247070640,1.5169444444444444
2014-02-24 00:00:00 UTC,441,129,247070640,4.0294444444444446
2014-02-24 00:00:00 UTC,441,147,238281140,1.8361111111111108
2014-02-24 00:00:00 UTC,441,132,247084470,0.39694444444444443
2014-02-24 00:00:00 UTC,441,140,247081670,5.56125
2014-02-24 00:00:00 UTC,441,136,247081170,1.4788888888888889
2014-02-24 00:00:00 UTC,441,135,247081170,3.1609722222222221
2014-02-24 00:00:00 UTC,441,134,247081170,0.89444444444444438
2014-02-24 00:00:00 UTC,441,138,247083220,0.93861111111111117
2014-02-24 00:00:00 UTC,441,96,247042520,0.21430555555555558
2014-02-24 00:00:00 UTC,441,139,247081710,2.6195833333333334
2014-02-24 00:00:00 UTC,441,138,247081710,1.7802777777777776
2014-02-24 00:00:00 UTC,441,142,247083250,4.2513888888888891
2014-02-24 00:00:00 UTC,441,141,247081720,6.0859722222222228
2014-02-24 00:00:00 UTC,697,166,257842500,3.3762500000000006
2014-02-24 00:00:00 UTC,697,166,257458500,1.1676388888888889
2014-02-24 00:00:00 UTC,697,165,257458500,1.0173611111111112
2014-02-24 00:00:00 UTC,697,167,259995000,0.23486111111111113
2014-02-24 00:00:00 UTC,697,166,259995000,0.21347222222222223
2014-02-24 00:00:00 UTC,697,198,257549800,1.0058333333333334
2014-02-24 00:00:00 UTC,697,197,257549800,2.6968055555555557
2014-02-24 00:00:00 UTC,-327,1524,503690600,1.01875
2014-02-24 00:00:00 UTC,-327,1525,503690600,2.4816666666666665
2014-02-24 00:00:00 UTC,-71,-194,224308000,2.7486111111111109
2014-02-24 00:00:00 UTC,-71,-1147,432468000,1.8876388888888889
2014-02-24 00:00:00 UTC,-71,-188,224286000,2.308472222222222
2014-02-24 00:00:00 UTC,-71,-1231,440847000,2.4404166666666667
2014-02-24 00:00:00 UTC,-71,-1164,432856000,1.7993055555555557
2014-02-24 00:00:00 UTC,-71,-1283,431853000,0.92347222222222225
2014-02-24 00:00:00 UTC,-71,-1286,431853000,1.8151388888888889
2014-02-24 00:00:00 UTC,-71,-1290,431853000,0.8275
2014-02-24 00:00:00 UTC,-71,-1284,431853000,0.91111111111111109
2014-02-24 00:00:00 UTC,-71,-1287,431853000,4.8984722222222228
2014-02-24 00:00:00 UTC,-71,-1166,432343000,3.3430555555555554
2014-02-24 00:00:00 UTC,-71,-1661,416004594,5.3370833333333341
2014-02-24 00:00:00 UTC,-71,-1666,416004594,0.94375
2014-02-24 00:00:00 UTC,-71,-1664,416004594,1.641388888888889
2014-02-24 00:00:00 UTC,-71,-1663,416004594,0.88875
2014-02-24 00:00:00 UTC,-71,-1662,416004594,1.3702777777777779
2014-02-24 00:00:00 UTC,-71,-1665,416004594,0.6068055555555556
2014-02-24 00:00:00 UTC,186,-1045,345861246,1.0270833333333331
2014-02-24 00:00:00 UTC,186,-1046,345861246,0.9276388888888889
2014-02-24 00:00:00 UTC,186,-1044,345860489,9.3527777777777779
2014-02-24 00:00:00 UTC,186,-168,224013480,5.3681944444444438
2014-02-24 00:00:00 UTC,442,140,247081730,2.6845833333333333
2014-02-24 00:00:00 UTC,442,138,247084290,5.3723611111111111
2014-02-24 00:00:00 UTC,442,-84,224181530,3.032083333333333
2014-02-24 00:00:00 UTC,442,-21,224081180,5.9793055555555554
2014-02-24 00:00:00 UTC,442,91,247045150,3.9830555555555556
2014-02-24 00:00:00 UTC,442,93,247045150,2.2390277777777778
2014-02-24 00:00:00 UTC,442,90,247045150,2.6686111111111113
2014-02-24 00:00:00 UTC,442,92,247045150,3.5486111111111107
2014-02-24 00:00:00 UTC,442,90,247045160,1.6470833333333335
2014-02-24 00:00:00 UTC,442,91,247045160,2.1120833333333331
2014-02-24 00:00:00 UTC,442,93,247045160,0.71847222222222218
2014-02-24 00:00:00 UTC,442,92,247045160,2.1144444444444446
2014-02-24 00:00:00 UTC,442,150,238902840,5.7472222222222218
2014-02-24 00:00:00 UTC,442,147,238902840,0.75055555555555564
2014-02-24 00:00:00 UTC,442,85,247042620,0.67013888888888884
2014-02-24 00:00:00 UTC,442,141,247082560,0.25555555555555554
2014-02-24 00:00:00 UTC,442,142,247082560,0.35541666666666666
2014-02-24 00:00:00 UTC,442,91,247044930,2.60625
2014-02-24 00:00:00 UTC,442,139,247082580,0.58847222222222229
2014-02-24 00:00:00 UTC,442,142,247082580,1.8141666666666667
2014-02-24 00:00:00 UTC,442,141,247082580,1.0502777777777779
2014-02-24 00:00:00 UTC,442,140,247082580,1.9288888888888889
2014-02-24 00:00:00 UTC,442,150,238561110,7.5583333333333327
2014-02-24 00:00:00 UTC,442,93,247041670,0.62888888888888894
2014-02-24 00:00:00 UTC,442,91,247041670,3.6448611111111116
2014-02-24 00:00:00 UTC,442,92,247041670,2.0791666666666666
2014-02-24 00:00:00 UTC,442,90,247041670,3.347777777777778
2014-02-24 00:00:00 UTC,442,134,247083170,0.40555555555555556
2014-02-24 00:00:00 UTC,442,149,238778540,6.5881944444444436
2014-02-24 00:00:00 UTC,442,138,247083220,0.11138888888888888
2014-02-24 00:00:00 UTC,442,138,247081710,0.33666666666666667
2014-02-24 00:00:00 UTC,442,139,247081710,2.6584722222222226
2014-02-24 00:00:00 UTC,442,150,238769140,6.3726388888888881
2014-02-24 00:00:00 UTC,442,148,238769140,6.058194444444446
2014-02-24 00:00:00 UTC,698,199,257245220,0.56375
2014-02-24 00:00:00 UTC,698,197,257549800,0.71291666666666664
2014-02-24 00:00:00 UTC,698,198,257549800,1.9144444444444442
2014-02-24 00:00:00 UTC,698,199,257549800,2.5487499999999996
2014-02-24 00:00:00 UTC,-326,1524,503690600,3.568055555555556
2014-02-24 00:00:00 UTC,-326,1525,503690600,0.69027777777777777
2014-02-24 00:00:00 UTC,-70,-190,224308000,0.82347222222222227
2014-02-24 00:00:00 UTC,-70,-191,224308000,2.2590277777777779
2014-02-24 00:00:00 UTC,-70,-189,224308000,1.1058333333333334
2014-02-24 00:00:00 UTC,-70,-185,224308000,2.328611111111111
2014-02-24 00:00:00 UTC,-70,-194,224308000,4.7241666666666671
2014-02-24 00:00:00 UTC,-70,-193,224308000,0.77069444444444435
2014-02-24 00:00:00 UTC,-70,-188,224308000,1.8311111111111111
2014-02-24 00:00:00 UTC,-70,-1147,432468000,3.3291666666666666
2014-02-24 00:00:00 UTC,-70,-1228,440847000,2.5979166666666664
2014-02-24 00:00:00 UTC,-70,1694,431769000,1.7833333333333332
2014-02-24 00:00:00 UTC,-70,-1288,431853000,5.5893055555555557
2014-02-24 00:00:00 UTC,-70,-1290,431853000,0.90416666666666667
2014-02-24 00:00:00 UTC,-70,-1287,431853000,0.47763888888888895
2014-02-24 00:00:00 UTC,-70,-1659,416004594,1.8172222222222221
2014-02-24 00:00:00 UTC,-70,-1667,416004594,0.92236111111111108
2014-02-24 00:00:00 UTC,-70,-1661,416004594,0.97944444444444445
2014-02-24 00:00:00 UTC,187,-168,224370000,9.172638888888887
2014-02-24 00:00:00 UTC,187,-1045,345861246,0.71486111111111106
2014-02-24 00:00:00 UTC,187,-1046,345861246,1.067361111111111
2014-02-24 00:00:00 UTC,187,-168,224013480,6.9280555555555559
2014-02-24 00:00:00 UTC,443,131,247073550,1.355
2014-02-24 00:00:00 UTC,443,132,247073550,0.45902777777777776
2014-02-24 00:00:00 UTC,443,130,247073550,7.6537500000000005
2014-02-24 00:00:00 UTC,443,86,247042620,7.4962499999999981
2014-02-24 00:00:00 UTC,443,85,247042620,2.6629166666666664
2014-02-24 00:00:00 UTC,443,87,247042620,0.86125000000000007
2014-02-24 00:00:00 UTC,443,91,247044930,2.6752777777777781
2014-02-24 00:00:00 UTC,443,90,247044930,3.9765277777777781
2014-02-24 00:00:00 UTC,443,87,247204460,1.1934722222222223
2014-02-24 00:00:00 UTC,443,85,247204460,2.6322222222222225
2014-02-24 00:00:00 UTC,443,86,247204460,5.7006944444444443
2014-02-24 00:00:00 UTC,443,144,238621810,6.3248611111111108
2014-02-24 00:00:00 UTC,443,90,247041670,1.1575000000000002
2014-02-24 00:00:00 UTC,443,149,238778540,6.5651388888888889
2014-02-24 00:00:00 UTC,443,-576,316011711,29.837916666666665
2014-02-24 00:00:00 UTC,443,144,238770640,1.1051388888888889
2014-02-24 00:00:00 UTC,699,168,273312270,0.26305555555555554
2014-02-24 00:00:00 UTC,699,201,257245220,0.21375
2014-02-24 00:00:00 UTC,699,199,257245220,1.7922222222222224
2014-02-24 00:00:00 UTC,699,200,257245220,10.244444444444449
2014-02-24 00:00:00 UTC,699,385,273212000,4.7144444444444442
2014-02-24 00:00:00 UTC,699,384,273294000,1.537638888888889
2014-02-24 00:00:00 UTC,699,381,273294000,1.5915277777777779
2014-02-24 00:00:00 UTC,699,199,257549800,0.46916666666666668
2014-02-24 00:00:00 UTC,-69,-185,224308000,1.788888888888889
2014-02-24 00:00:00 UTC,-69,-187,224286000,2.7265277777777777
2014-02-24 00:00:00 UTC,-69,-1686,440751000,2.1323611111111114
2014-02-24 00:00:00 UTC,-69,-1684,440751000,2.3430555555555554
2014-02-24 00:00:00 UTC,-69,-1685,440751000,1.3369444444444443
2014-02-24 00:00:00 UTC,-69,-1229,440847000,2.6944444444444446
2014-02-24 00:00:00 UTC,-69,-1249,440963000,1.8320833333333333
2014-02-24 00:00:00 UTC,188,-168,224370000,8.5856944444444458
2014-02-24 00:00:00 UTC,188,-1045,345861280,0.86944444444444446
2014-02-24 00:00:00 UTC,444,127,247071070,0.83277777777777773
2014-02-24 00:00:00 UTC,444,144,238621810,6.2751388888888888
2014-02-24 00:00:00 UTC,444,-1250,366804620,5.3069444444444445
2014-02-24 00:00:00 UTC,444,-1249,366804620,7.0630555555555556
2014-02-24 00:00:00 UTC,444,145,238770640,0.28069444444444447
2014-02-24 00:00:00 UTC,444,-14,227436000,7.790277777777777
2014-02-24 00:00:00 UTC,444,127,247073510,0.18055555555555555
2014-02-24 00:00:00 UTC,444,-15,227425000,1.2206944444444443
2014-02-24 00:00:00 UTC,444,127,247070710,1.0352777777777777
2014-02-24 00:00:00 UTC,444,127,247070970,0.98555555555555552
2014-02-24 00:00:00 UTC,444,128,247070970,0.31680555555555556
2014-02-24 00:00:00 UTC,444,129,247070970,0.52777777777777779
2014-02-24 00:00:00 UTC,700,169,273355780,5.28736111111111
2014-02-24 00:00:00 UTC,700,170,273355780,3.9715277777777773
2014-02-24 00:00:00 UTC,700,168,273355780,0.75305555555555559
2014-02-24 00:00:00 UTC,700,171,273355780,0.32388888888888889
2014-02-24 00:00:00 UTC,700,169,273312270,5.01
2014-02-24 00:00:00 UTC,700,170,273312270,5.3949999999999987
2014-02-24 00:00:00 UTC,700,168,273312270,3.0675000000000003
2014-02-24 00:00:00 UTC,700,172,273433400,0.96027777777777779
2014-02-24 00:00:00 UTC,700,382,273298000,1.5526388888888889
2014-02-24 00:00:00 UTC,700,384,273298000,13.381805555555555
2014-02-24 00:00:00 UTC,700,170,251026000,0.58680555555555558
2014-02-24 00:00:00 UTC,700,171,273316960,3.411944444444444
2014-02-24 00:00:00 UTC,700,167,273316960,0.89680555555555563
2014-02-24 00:00:00 UTC,700,169,273316960,6.315833333333333
2014-02-24 00:00:00 UTC,700,170,273316960,1.9580555555555557
2014-02-24 00:00:00 UTC,700,168,273316960,0.51027777777777783
2014-02-24 00:00:00 UTC,700,384,273212000,4.6430555555555557
2014-02-24 00:00:00 UTC,700,381,273212000,2.3834722222222222
2014-02-24 00:00:00 UTC,700,383,273212000,1.5556944444444445
2014-02-24 00:00:00 UTC,700,384,273294000,7.8186111111111112
2014-02-24 00:00:00 UTC,700,168,273527500,1.5329166666666665
2014-02-24 00:00:00 UTC,700,170,273527500,4.6409722222222225
2014-02-24 00:00:00 UTC,700,178,258380500,5.0052777777777777
2014-02-24 00:00:00 UTC,700,179,258380500,10.610555555555559
2014-02-24 00:00:00 UTC,700,180,258380500,0.50097222222222226
2014-02-24 00:00:00 UTC,-324,-104,224084640,0.65541666666666665
2014-02-24 00:00:00 UTC,-68,-1686,440751000,1.7993055555555555
2014-02-24 00:00:00 UTC,-68,-1684,440751000,1.5088888888888889
2014-02-24 00:00:00 UTC,-68,-1250,440963000,0.90527777777777774
2014-02-24 00:00:00 UTC,-68,-1249,440963000,0.9125
2014-02-24 00:00:00 UTC,-68,-1248,440886000,3.6063888888888886
2014-02-24 00:00:00 UTC,189,-1045,345861280,3.7847222222222223
2014-02-24 00:00:00 UTC,189,-1046,345861280,2.7305555555555556
2014-02-24 00:00:00 UTC,445,125,247070230,9.2069444444444439
2014-02-24 00:00:00 UTC,445,130,247051550,0.88069444444444445
2014-02-24 00:00:00 UTC,445,129,247071030,4.5945833333333326
2014-02-24 00:00:00 UTC,445,128,247071030,0.16916666666666666
2014-02-24 00:00:00 UTC,445,130,247050560,0.4804166666666666
2014-02-24 00:00:00 UTC,445,131,247050560,0.76944444444444438
2014-02-24 00:00:00 UTC,445,-573,316003660,7.2608333333333341
2014-02-24 00:00:00 UTC,445,-572,316003660,4.5245833333333332
2014-02-24 00:00:00 UTC,445,127,247071070,3.3058333333333332
2014-02-24 00:00:00 UTC,445,128,247071070,0.55833333333333335
