date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,445,-14,228124000,1.3544444444444446
2014-02-24 00:00:00 UTC,445,124,247074680,0.41874999999999996
2014-02-24 00:00:00 UTC,445,-1250,366804620,11.492222222222223
2014-02-24 00:00:00 UTC,445,128,247071380,1.7470833333333331
2014-02-24 00:00:00 UTC,445,127,247071380,1.3504166666666666
2014-02-24 00:00:00 UTC,445,130,247054740,0.89013888888888881
2014-02-24 00:00:00 UTC,445,130,247054750,0.63555555555555554
2014-02-24 00:00:00 UTC,445,126,247070880,0.28333333333333333
2014-02-24 00:00:00 UTC,445,128,247070880,0.5805555555555556
2014-02-24 00:00:00 UTC,445,-14,227897000,19.993333333333329
2014-02-24 00:00:00 UTC,445,127,247070660,0.10041666666666667
2014-02-24 00:00:00 UTC,445,125,247100620,0.46152777777777776
2014-02-24 00:00:00 UTC,445,147,238770640,3.694722222222222
2014-02-24 00:00:00 UTC,445,-14,227436000,8.62138888888889
2014-02-24 00:00:00 UTC,445,128,247073510,1.7388888888888889
2014-02-24 00:00:00 UTC,445,-14,227425000,0.21416666666666667
2014-02-24 00:00:00 UTC,445,-15,227425000,5.536944444444444
2014-02-24 00:00:00 UTC,445,128,247070710,0.68347222222222226
2014-02-24 00:00:00 UTC,445,127,247070710,3.0008333333333335
2014-02-24 00:00:00 UTC,445,129,247070970,0.91902777777777778
2014-02-24 00:00:00 UTC,701,170,273355780,0.95333333333333337
2014-02-24 00:00:00 UTC,701,171,273355780,3.1218055555555555
2014-02-24 00:00:00 UTC,701,170,273312270,3.6725
2014-02-24 00:00:00 UTC,701,171,273312270,6.022222222222223
2014-02-24 00:00:00 UTC,701,172,273311280,0.26027777777777777
2014-02-24 00:00:00 UTC,701,171,273311280,1.1404166666666669
2014-02-24 00:00:00 UTC,701,173,273817400,0.20847222222222223
2014-02-24 00:00:00 UTC,701,172,273817400,0.41902777777777778
2014-02-24 00:00:00 UTC,701,171,273817400,2.6163888888888893
2014-02-24 00:00:00 UTC,701,171,273433400,1.2341666666666666
2014-02-24 00:00:00 UTC,701,174,273433400,1.0544444444444445
2014-02-24 00:00:00 UTC,701,172,273433400,0.22208333333333335
2014-02-24 00:00:00 UTC,701,176,273433400,2.8366666666666669
2014-02-24 00:00:00 UTC,701,175,273433400,1.5568055555555553
2014-02-24 00:00:00 UTC,701,384,273298000,4.6333333333333329
2014-02-24 00:00:00 UTC,701,381,273298000,1.5333333333333334
2014-02-24 00:00:00 UTC,701,171,251026000,0.99833333333333329
2014-02-24 00:00:00 UTC,701,171,273316960,4.6706944444444449
2014-02-24 00:00:00 UTC,701,170,273316960,1.7223611111111112
2014-02-24 00:00:00 UTC,701,383,273212000,7.1069444444444443
2014-02-24 00:00:00 UTC,701,382,273212000,1.5319444444444446
2014-02-24 00:00:00 UTC,701,384,273212000,1.5415277777777778
2014-02-24 00:00:00 UTC,701,171,273554600,7.90486111111111
2014-02-24 00:00:00 UTC,701,384,273294000,1.55125
2014-02-24 00:00:00 UTC,701,383,273294000,1.5361111111111112
2014-02-24 00:00:00 UTC,701,393,273435580,2.3526388888888889
2014-02-24 00:00:00 UTC,701,172,273527500,0.23222222222222222
2014-02-24 00:00:00 UTC,701,171,273527500,6.422083333333334
2014-02-24 00:00:00 UTC,701,174,258380500,3.7388888888888889
2014-02-24 00:00:00 UTC,701,178,258380500,1.1998611111111113
2014-02-24 00:00:00 UTC,701,177,258380500,1.3823611111111112
2014-02-24 00:00:00 UTC,-323,-103,224084640,1.4049999999999998
2014-02-24 00:00:00 UTC,-323,-104,224084640,0.98388888888888892
2014-02-24 00:00:00 UTC,-67,1634,440053000,0.046944444444444441
2014-02-24 00:00:00 UTC,-67,-185,224308000,1.81875
2014-02-24 00:00:00 UTC,-67,-1247,440966000,1.6609722222222223
2014-02-24 00:00:00 UTC,-67,-1671,440751000,1.9083333333333334
2014-02-24 00:00:00 UTC,-67,-1684,440751000,1.8194444444444446
2014-02-24 00:00:00 UTC,-67,-1687,440751000,0.91625
2014-02-24 00:00:00 UTC,-67,-1249,440963000,1.6761111111111111
2014-02-24 00:00:00 UTC,-67,-1250,440963000,1.3445833333333332
2014-02-24 00:00:00 UTC,-67,-1247,441014000,1.890138888888889
2014-02-24 00:00:00 UTC,-67,-1248,440886000,0.90986111111111112
2014-02-24 00:00:00 UTC,-67,-1249,440886000,0.90736111111111117
2014-02-24 00:00:00 UTC,190,-1044,345861280,5.6454166666666667
2014-02-24 00:00:00 UTC,190,-169,224013480,0.75777777777777788
2014-02-24 00:00:00 UTC,446,133,247051790,0.67847222222222214
2014-02-24 00:00:00 UTC,446,132,247051790,2.49125
2014-02-24 00:00:00 UTC,446,-16,228131600,4.8523611111111116
2014-02-24 00:00:00 UTC,446,127,247070230,0.26902777777777775
2014-02-24 00:00:00 UTC,446,129,247070230,2.8019444444444446
2014-02-24 00:00:00 UTC,446,130,247051550,1.7665277777777779
2014-02-24 00:00:00 UTC,446,129,247051550,1.0643055555555556
2014-02-24 00:00:00 UTC,446,129,247050790,0.58055555555555549
2014-02-24 00:00:00 UTC,446,128,247071030,0.3913888888888889
2014-02-24 00:00:00 UTC,446,130,247071030,1.2551388888888888
2014-02-24 00:00:00 UTC,446,129,247071030,1.6976388888888891
2014-02-24 00:00:00 UTC,446,132,247071040,0.2063888888888889
2014-02-24 00:00:00 UTC,446,131,247071040,2.8475000000000006
2014-02-24 00:00:00 UTC,446,129,247050560,1.4011111111111112
2014-02-24 00:00:00 UTC,446,131,247050560,1.1002777777777777
2014-02-24 00:00:00 UTC,446,132,247050560,0.27208333333333334
2014-02-24 00:00:00 UTC,446,128,247050830,1.2780555555555555
2014-02-24 00:00:00 UTC,446,129,247050830,1.3690277777777777
2014-02-24 00:00:00 UTC,446,127,247050830,0.22194444444444444
2014-02-24 00:00:00 UTC,446,130,247051860,1.8330555555555554
2014-02-24 00:00:00 UTC,446,129,247051860,1.8859722222222222
2014-02-24 00:00:00 UTC,446,126,247071070,0.51680555555555552
2014-02-24 00:00:00 UTC,446,127,247071070,1.3948611111111111
2014-02-24 00:00:00 UTC,446,128,247071070,1.2859722222222221
2014-02-24 00:00:00 UTC,446,-15,228124000,9.0715277777777779
2014-02-24 00:00:00 UTC,446,-14,228124000,0.72916666666666663
2014-02-24 00:00:00 UTC,446,-15,228390000,0.74541666666666662
2014-02-24 00:00:00 UTC,446,124,247074680,4.692222222222223
2014-02-24 00:00:00 UTC,446,128,247152510,0.9161111111111111
2014-02-24 00:00:00 UTC,446,129,247152510,0.88819444444444451
2014-02-24 00:00:00 UTC,446,131,247051920,3.1231944444444442
2014-02-24 00:00:00 UTC,446,126,247071890,0.95805555555555555
2014-02-24 00:00:00 UTC,446,127,247071890,0.15
2014-02-24 00:00:00 UTC,446,128,247071890,0.68888888888888888
2014-02-24 00:00:00 UTC,446,129,247051410,0.60055555555555562
2014-02-24 00:00:00 UTC,446,128,247051410,0.21652777777777776
2014-02-24 00:00:00 UTC,446,129,247071380,1.6675
2014-02-24 00:00:00 UTC,446,128,247071380,4.7711111111111109
2014-02-24 00:00:00 UTC,446,130,247054740,0.37763888888888886
2014-02-24 00:00:00 UTC,446,129,247054740,1.2997222222222222
2014-02-24 00:00:00 UTC,446,129,247054750,0.86888888888888882
2014-02-24 00:00:00 UTC,446,130,247054750,1.1819444444444445
2014-02-24 00:00:00 UTC,446,126,247070880,1.5666666666666667
2014-02-24 00:00:00 UTC,446,129,247070880,1.1388888888888888
2014-02-24 00:00:00 UTC,446,128,247070880,1.4280555555555556
2014-02-24 00:00:00 UTC,446,131,247052710,6.8123611111111106
2014-02-24 00:00:00 UTC,446,132,247052710,0.21694444444444444
2014-02-24 00:00:00 UTC,446,-14,227897000,0.59291666666666665
2014-02-24 00:00:00 UTC,446,129,247071930,0.48347222222222219
2014-02-24 00:00:00 UTC,446,128,247071930,1.0805555555555557
2014-02-24 00:00:00 UTC,446,130,247050430,2.6980555555555559
2014-02-24 00:00:00 UTC,446,127,247070660,1.7504166666666667
2014-02-24 00:00:00 UTC,446,129,247050440,0.5275
2014-02-24 00:00:00 UTC,446,127,247100620,0.49986111111111109
2014-02-24 00:00:00 UTC,446,129,247100620,1.3258333333333332
2014-02-24 00:00:00 UTC,446,129,247070670,0.64222222222222225
2014-02-24 00:00:00 UTC,446,128,247070670,0.949861111111111
2014-02-24 00:00:00 UTC,446,-14,228110800,0.93611111111111112
2014-02-24 00:00:00 UTC,446,-14,227303130,2.9902777777777776
2014-02-24 00:00:00 UTC,446,-14,227436000,1.9279166666666669
2014-02-24 00:00:00 UTC,446,127,247073510,0.26555555555555554
2014-02-24 00:00:00 UTC,446,128,247073510,1.2277777777777779
2014-02-24 00:00:00 UTC,446,126,247073510,0.73319444444444448
2014-02-24 00:00:00 UTC,446,129,247073510,0.8748611111111112
2014-02-24 00:00:00 UTC,446,-15,227425000,3.4525
2014-02-24 00:00:00 UTC,446,127,247070710,1.59625
2014-02-24 00:00:00 UTC,446,128,247070710,1.6329166666666666
2014-02-24 00:00:00 UTC,446,129,247070710,0.33083333333333331
2014-02-24 00:00:00 UTC,446,130,247070970,0.70624999999999993
2014-02-24 00:00:00 UTC,446,129,247070970,4.9912499999999991
2014-02-24 00:00:00 UTC,702,171,273355780,0.62402777777777774
2014-02-24 00:00:00 UTC,702,172,273355780,0.56430555555555562
2014-02-24 00:00:00 UTC,702,170,273312270,0.23277777777777778
2014-02-24 00:00:00 UTC,702,171,273311280,1.6016666666666666
2014-02-24 00:00:00 UTC,702,173,273311280,0.24541666666666667
2014-02-24 00:00:00 UTC,702,172,273817400,3.4568055555555559
2014-02-24 00:00:00 UTC,702,174,273817400,0.97805555555555557
2014-02-24 00:00:00 UTC,702,171,273817400,2.967222222222222
2014-02-24 00:00:00 UTC,702,173,273817400,0.26805555555555555
2014-02-24 00:00:00 UTC,702,172,273433400,3.2320833333333336
2014-02-24 00:00:00 UTC,702,175,273433400,3.2544444444444443
2014-02-24 00:00:00 UTC,702,174,273433400,3.3056944444444443
2014-02-24 00:00:00 UTC,702,176,273433400,0.88847222222222211
2014-02-24 00:00:00 UTC,702,171,273433400,0.39361111111111113
2014-02-24 00:00:00 UTC,702,173,273433400,4.4151388888888894
2014-02-24 00:00:00 UTC,702,172,273550400,1.2919444444444443
2014-02-24 00:00:00 UTC,702,171,273550400,0.89194444444444443
2014-02-24 00:00:00 UTC,702,384,273298000,1.533611111111111
2014-02-24 00:00:00 UTC,702,172,251079000,1.0870833333333334
2014-02-24 00:00:00 UTC,702,171,251079000,0.28291666666666671
2014-02-24 00:00:00 UTC,702,174,251079000,0.86597222222222225
2014-02-24 00:00:00 UTC,702,170,273316960,0.8586111111111111
2014-02-24 00:00:00 UTC,702,171,273554600,2.0745833333333334
2014-02-24 00:00:00 UTC,702,172,273554600,1.7033333333333334
2014-02-24 00:00:00 UTC,702,384,273294000,1.54875
2014-02-24 00:00:00 UTC,702,399,273435580,1.6180555555555556
2014-02-24 00:00:00 UTC,702,173,273527500,0.669861111111111
2014-02-24 00:00:00 UTC,702,172,273527500,0.93333333333333335
2014-02-24 00:00:00 UTC,702,171,273527500,0.22194444444444444
2014-02-24 00:00:00 UTC,702,172,273341920,4.5927777777777781
2014-02-24 00:00:00 UTC,702,171,273341920,12.639027777777779
2014-02-24 00:00:00 UTC,-322,-103,224084640,1.6902777777777778
2014-02-24 00:00:00 UTC,-322,-104,224084640,0.71777777777777774
2014-02-24 00:00:00 UTC,-66,1589,416004453,1.8
2014-02-24 00:00:00 UTC,-66,1590,416004453,4.4968055555555555
2014-02-24 00:00:00 UTC,-66,1588,416004453,0.99125000000000008
2014-02-24 00:00:00 UTC,-66,1587,416004453,2.2347222222222225
2014-02-24 00:00:00 UTC,-66,-1685,440751000,0.98819444444444449
2014-02-24 00:00:00 UTC,-66,-1682,440751000,1.8694444444444445
2014-02-24 00:00:00 UTC,-66,-1679,440751000,1.4820833333333332
2014-02-24 00:00:00 UTC,-66,-1676,440751000,0.79194444444444434
2014-02-24 00:00:00 UTC,-66,-1677,440751000,0.94569444444444428
2014-02-24 00:00:00 UTC,-66,-1675,440751000,0.92888888888888888
2014-02-24 00:00:00 UTC,-66,-1673,440751000,1.2418055555555556
2014-02-24 00:00:00 UTC,-66,-1686,440751000,0.9127777777777778
2014-02-24 00:00:00 UTC,-66,-1250,440963000,1.3697222222222223
2014-02-24 00:00:00 UTC,-66,-1248,440706000,3.3388888888888886
2014-02-24 00:00:00 UTC,-66,-1248,441014000,1.7816666666666667
2014-02-24 00:00:00 UTC,-66,-1249,440886000,2.1648611111111111
2014-02-24 00:00:00 UTC,191,-169,224013480,1.1148611111111111
2014-02-24 00:00:00 UTC,447,132,247051790,2.605
2014-02-24 00:00:00 UTC,447,133,247051790,2.0645833333333337
2014-02-24 00:00:00 UTC,447,134,247051790,1.2968055555555555
2014-02-24 00:00:00 UTC,447,128,247070230,0.538888888888889
2014-02-24 00:00:00 UTC,447,127,247070230,0.4251388888888889
2014-02-24 00:00:00 UTC,447,128,247051550,1.2911111111111111
2014-02-24 00:00:00 UTC,447,129,247051550,0.33888888888888891
2014-02-24 00:00:00 UTC,447,129,247050790,0.68861111111111106
2014-02-24 00:00:00 UTC,447,128,247050790,3.3526388888888894
2014-02-24 00:00:00 UTC,447,-1244,338155824,1.4418055555555558
2014-02-24 00:00:00 UTC,447,-1243,338155824,0.34583333333333333
2014-02-24 00:00:00 UTC,447,130,247071030,3.2529166666666667
2014-02-24 00:00:00 UTC,447,133,247071040,2.4090277777777782
2014-02-24 00:00:00 UTC,447,132,247071040,5.59125
2014-02-24 00:00:00 UTC,447,134,247071040,0.8668055555555555
2014-02-24 00:00:00 UTC,447,132,247050560,1.1775000000000002
2014-02-24 00:00:00 UTC,447,128,247050560,1.0291666666666668
2014-02-24 00:00:00 UTC,447,127,247053120,1.0029166666666667
2014-02-24 00:00:00 UTC,447,130,247053120,0.8575
2014-02-24 00:00:00 UTC,447,129,247053120,0.22486111111111112
2014-02-24 00:00:00 UTC,447,131,247053120,0.66319444444444442
2014-02-24 00:00:00 UTC,447,128,247053120,1.3088888888888888
2014-02-24 00:00:00 UTC,447,128,247077190,0.39152777777777781
2014-02-24 00:00:00 UTC,447,129,247077190,1.4165277777777778
2014-02-24 00:00:00 UTC,447,130,247077190,1.7859722222222221
2014-02-24 00:00:00 UTC,447,127,247050830,0.43625
2014-02-24 00:00:00 UTC,447,129,247050830,0.64458333333333329
2014-02-24 00:00:00 UTC,447,-16,227922000,16.020277777777778
2014-02-24 00:00:00 UTC,447,130,247051860,0.23180555555555554
2014-02-24 00:00:00 UTC,447,128,247051860,0.65541666666666676
2014-02-24 00:00:00 UTC,447,129,247071070,1.3283333333333334
2014-02-24 00:00:00 UTC,447,127,247071070,1.8359722222222221
2014-02-24 00:00:00 UTC,447,-15,228124000,0.72722222222222221
2014-02-24 00:00:00 UTC,447,129,247053420,0.70833333333333326
2014-02-24 00:00:00 UTC,447,130,247053420,1.3459722222222223
2014-02-24 00:00:00 UTC,447,127,247053420,1.9141666666666666
2014-02-24 00:00:00 UTC,447,128,247053420,1.0501388888888887
2014-02-24 00:00:00 UTC,447,131,247053420,0.7863888888888888
2014-02-24 00:00:00 UTC,447,-16,228390000,3.0301388888888887
2014-02-24 00:00:00 UTC,447,-15,228390000,1.4940277777777777
2014-02-24 00:00:00 UTC,447,127,247152510,0.44472222222222224
2014-02-24 00:00:00 UTC,447,128,247077250,0.59472222222222226
2014-02-24 00:00:00 UTC,447,130,247077250,2.9820833333333332
2014-02-24 00:00:00 UTC,447,129,247077250,1.6952777777777777
2014-02-24 00:00:00 UTC,447,134,247051920,1.7759722222222221
2014-02-24 00:00:00 UTC,447,132,247051920,3.9543055555555555
2014-02-24 00:00:00 UTC,447,133,247051920,4.3694444444444445
2014-02-24 00:00:00 UTC,447,127,247071890,7.454305555555556
2014-02-24 00:00:00 UTC,447,129,247051410,0.45277777777777772
2014-02-24 00:00:00 UTC,447,128,247051410,3.7222222222222223
2014-02-24 00:00:00 UTC,447,129,247071380,0.73916666666666664
2014-02-24 00:00:00 UTC,447,128,247071380,0.74555555555555553
2014-02-24 00:00:00 UTC,447,127,247054740,0.21041666666666667
2014-02-24 00:00:00 UTC,447,129,247054740,0.26583333333333337
2014-02-24 00:00:00 UTC,447,128,247054740,1.5005555555555556
2014-02-24 00:00:00 UTC,447,128,247054750,1.9923611111111112
2014-02-24 00:00:00 UTC,447,127,247054750,0.22486111111111112
2014-02-24 00:00:00 UTC,447,129,247070880,1.6863888888888887
2014-02-24 00:00:00 UTC,447,130,247070880,0.46611111111111114
2014-02-24 00:00:00 UTC,447,126,247070880,0.31888888888888889
2014-02-24 00:00:00 UTC,447,127,247070880,1.5641666666666665
2014-02-24 00:00:00 UTC,447,131,247052710,0.26166666666666666
2014-02-24 00:00:00 UTC,447,132,247052710,5.7118055555555554
2014-02-24 00:00:00 UTC,447,129,247071930,1.4944444444444445
2014-02-24 00:00:00 UTC,447,130,247071930,0.99944444444444458
2014-02-24 00:00:00 UTC,447,132,247050170,0.50291666666666668
2014-02-24 00:00:00 UTC,447,128,247050170,0.31111111111111112
2014-02-24 00:00:00 UTC,447,130,247050430,7.3662500000000009
2014-02-24 00:00:00 UTC,447,128,247070660,1.7383333333333333
2014-02-24 00:00:00 UTC,447,129,247070660,0.97513888888888889
2014-02-24 00:00:00 UTC,447,128,247050440,0.45611111111111113
2014-02-24 00:00:00 UTC,447,127,247050440,7.7730555555555556
2014-02-24 00:00:00 UTC,447,129,247050440,2.4004166666666666
2014-02-24 00:00:00 UTC,447,132,247051720,8.274861111111111
2014-02-24 00:00:00 UTC,447,128,247100620,0.63916666666666666
2014-02-24 00:00:00 UTC,447,127,247070670,0.43430555555555561
2014-02-24 00:00:00 UTC,447,129,247070670,1.6540277777777777
2014-02-24 00:00:00 UTC,447,-14,228110800,1.8693055555555556
2014-02-24 00:00:00 UTC,447,-14,227303130,1.0075
2014-02-24 00:00:00 UTC,447,134,247051740,0.96583333333333332
2014-02-24 00:00:00 UTC,447,133,247051740,0.53152777777777782
2014-02-24 00:00:00 UTC,447,129,247073510,2.0334722222222221
2014-02-24 00:00:00 UTC,447,130,247073510,0.31097222222222221
2014-02-24 00:00:00 UTC,447,127,247073510,3.4681944444444444
2014-02-24 00:00:00 UTC,447,-15,227425000,2.1847222222222218
2014-02-24 00:00:00 UTC,447,134,247092970,0.48333333333333334
2014-02-24 00:00:00 UTC,447,133,247092970,2.4954166666666668
2014-02-24 00:00:00 UTC,447,129,247070710,1.8479166666666669
2014-02-24 00:00:00 UTC,447,127,247070710,2.41125
2014-02-24 00:00:00 UTC,447,130,247070970,0.76847222222222222
2014-02-24 00:00:00 UTC,447,129,247070970,0.25625000000000003
2014-02-24 00:00:00 UTC,703,172,273355780,0.49013888888888885
2014-02-24 00:00:00 UTC,703,173,273355780,0.23013888888888889
2014-02-24 00:00:00 UTC,703,398,273240600,1.5518055555555557
2014-02-24 00:00:00 UTC,703,175,273311280,0.39
2014-02-24 00:00:00 UTC,703,172,273311280,3.0945833333333335
2014-02-24 00:00:00 UTC,703,172,273817400,1.2306944444444445
2014-02-24 00:00:00 UTC,703,176,273817400,0.96194444444444449
2014-02-24 00:00:00 UTC,703,173,251026000,1.5019444444444443
2014-02-24 00:00:00 UTC,703,175,251026000,0.96027777777777779
2014-02-24 00:00:00 UTC,703,172,273213010,1.3891666666666667
2014-02-24 00:00:00 UTC,703,172,251079000,0.80666666666666664
2014-02-24 00:00:00 UTC,703,174,251079000,1.5018055555555554
2014-02-24 00:00:00 UTC,703,170,273316960,0.91
2014-02-24 00:00:00 UTC,703,175,251174000,1.6368055555555554
2014-02-24 00:00:00 UTC,703,173,273554600,0.24972222222222223
2014-02-24 00:00:00 UTC,703,172,273554600,7.3601388888888888
2014-02-24 00:00:00 UTC,703,171,273554600,0.5888888888888888
2014-02-24 00:00:00 UTC,703,173,273527500,0.67138888888888881
2014-02-24 00:00:00 UTC,703,172,273430750,1.4873611111111109
2014-02-24 00:00:00 UTC,703,171,273341920,0.99291666666666667
2014-02-24 00:00:00 UTC,703,172,273341920,4.4097222222222214
2014-02-24 00:00:00 UTC,-321,687,224122000,5.4919444444444441
2014-02-24 00:00:00 UTC,-321,688,224122000,5.4997222222222222
2014-02-24 00:00:00 UTC,-321,-104,224084640,0.90569444444444436
2014-02-24 00:00:00 UTC,-321,792,224130000,1.9184722222222224
2014-02-24 00:00:00 UTC,-65,-185,224308000,1.3951388888888889
2014-02-24 00:00:00 UTC,-65,-187,224286000,2.7319444444444443
2014-02-24 00:00:00 UTC,-65,-1247,440966000,1.8916666666666666
2014-02-24 00:00:00 UTC,-65,-1229,432475000,0.90833333333333333
2014-02-24 00:00:00 UTC,-65,-1251,441038000,2.8098611111111111
2014-02-24 00:00:00 UTC,-65,-1250,440963000,1.4013888888888888
2014-02-24 00:00:00 UTC,-65,-1248,440706000,1.8831944444444444
2014-02-24 00:00:00 UTC,-65,-1289,431329000,1.765138888888889
2014-02-24 00:00:00 UTC,-65,-1248,441014000,1.8129166666666667
2014-02-24 00:00:00 UTC,-65,-1249,440886000,1.3444444444444446
2014-02-24 00:00:00 UTC,-65,-1248,440886000,1.6241666666666665
2014-02-24 00:00:00 UTC,448,129,247052550,2.5184722222222224
2014-02-24 00:00:00 UTC,448,127,247052550,1.375
2014-02-24 00:00:00 UTC,448,130,247052550,1.9869444444444446
2014-02-24 00:00:00 UTC,448,128,247052550,0.73291666666666666
2014-02-24 00:00:00 UTC,448,131,247052550,1.0341666666666667
2014-02-24 00:00:00 UTC,448,133,247051790,1.3818055555555555
2014-02-24 00:00:00 UTC,448,134,247051790,2.2286111111111113
2014-02-24 00:00:00 UTC,448,132,247052570,1.2002777777777778
2014-02-24 00:00:00 UTC,448,131,247052570,0.91652777777777783
2014-02-24 00:00:00 UTC,448,128,247051550,0.7945833333333332
2014-02-24 00:00:00 UTC,448,-562,251267110,8.6272222222222226
2014-02-24 00:00:00 UTC,448,-561,251267110,5.7109722222222228
2014-02-24 00:00:00 UTC,448,128,247050790,0.20569444444444446
2014-02-24 00:00:00 UTC,448,127,247050790,0.94458333333333344
2014-02-24 00:00:00 UTC,448,127,247051560,1.017638888888889
2014-02-24 00:00:00 UTC,448,131,247051560,1.1031944444444444
2014-02-24 00:00:00 UTC,448,129,247051560,2.0309722222222222
2014-02-24 00:00:00 UTC,448,130,247051560,1.9606944444444443
2014-02-24 00:00:00 UTC,448,130,247120170,0.28472222222222221
2014-02-24 00:00:00 UTC,448,133,247120430,5.22388888888889
2014-02-24 00:00:00 UTC,448,-1244,338155824,0.88347222222222221
2014-02-24 00:00:00 UTC,448,-1242,338155824,0.6825
2014-02-24 00:00:00 UTC,448,-1243,338155824,1.0577777777777777
2014-02-24 00:00:00 UTC,448,132,247053620,1.6025
2014-02-24 00:00:00 UTC,448,130,247053620,0.99458333333333337
2014-02-24 00:00:00 UTC,448,131,247053620,3.0116666666666667
2014-02-24 00:00:00 UTC,448,130,247071030,0.51916666666666667
2014-02-24 00:00:00 UTC,448,-16,228211000,10.141805555555557
2014-02-24 00:00:00 UTC,448,131,247054650,0.27236111111111111
2014-02-24 00:00:00 UTC,448,132,247054650,2.0576388888888886
2014-02-24 00:00:00 UTC,448,133,247071040,2.9901388888888887
2014-02-24 00:00:00 UTC,448,128,247050560,0.31375
2014-02-24 00:00:00 UTC,448,132,247050560,0.27541666666666664
2014-02-24 00:00:00 UTC,448,127,247053120,0.43374999999999997
2014-02-24 00:00:00 UTC,448,130,247053120,1.4709722222222221
2014-02-24 00:00:00 UTC,448,129,247077190,1.1106944444444444
2014-02-24 00:00:00 UTC,448,129,247050830,1.3655555555555556
2014-02-24 00:00:00 UTC,448,126,247050830,0.43305555555555553
2014-02-24 00:00:00 UTC,448,128,247051860,0.35791666666666666
2014-02-24 00:00:00 UTC,448,125,247053910,4.2258333333333331
2014-02-24 00:00:00 UTC,448,129,247071070,1.4602777777777776
2014-02-24 00:00:00 UTC,448,127,247071070,0.888611111111111
2014-02-24 00:00:00 UTC,448,128,247071070,1.6331944444444444
2014-02-24 00:00:00 UTC,448,130,247071070,0.71194444444444438
2014-02-24 00:00:00 UTC,448,130,247053420,1.6451388888888889
2014-02-24 00:00:00 UTC,448,131,247050620,1.2473611111111111
2014-02-24 00:00:00 UTC,448,129,247152510,0.66722222222222216
2014-02-24 00:00:00 UTC,448,126,247152510,0.43027777777777776
2014-02-24 00:00:00 UTC,448,129,247077250,0.88888888888888884
2014-02-24 00:00:00 UTC,448,129,247052930,3.6975
2014-02-24 00:00:00 UTC,448,-15,228101000,3.8488888888888892
2014-02-24 00:00:00 UTC,448,133,247051920,2.4781944444444441
2014-02-24 00:00:00 UTC,448,127,247051410,0.2175
2014-02-24 00:00:00 UTC,448,129,247051410,0.33861111111111108
2014-02-24 00:00:00 UTC,448,128,247051410,0.21097222222222223
2014-02-24 00:00:00 UTC,448,128,247071380,3.5673611111111114
2014-02-24 00:00:00 UTC,448,128,247054740,1.109861111111111
2014-02-24 00:00:00 UTC,448,128,247054750,0.63694444444444442
2014-02-24 00:00:00 UTC,448,130,247054750,0.22069444444444444
2014-02-24 00:00:00 UTC,448,127,247054750,0.2376388888888889
2014-02-24 00:00:00 UTC,448,127,247070880,1.0808333333333333
2014-02-24 00:00:00 UTC,448,130,247070880,1.9391666666666665
2014-02-24 00:00:00 UTC,448,132,247052710,1.9108333333333332
2014-02-24 00:00:00 UTC,448,128,247071930,1.2131944444444445
2014-02-24 00:00:00 UTC,448,129,247071930,1.5554166666666669
2014-02-24 00:00:00 UTC,448,127,247071930,2.1331944444444444
2014-02-24 00:00:00 UTC,448,130,247071930,1.6697222222222223
2014-02-24 00:00:00 UTC,448,130,247050430,2.3427777777777781
2014-02-24 00:00:00 UTC,448,128,247070660,0.23819444444444443
2014-02-24 00:00:00 UTC,448,129,247070660,1.945
2014-02-24 00:00:00 UTC,448,129,247050440,1.4723611111111112
