date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,448,131,247051720,0.26125
2014-02-24 00:00:00 UTC,448,132,247051720,2.4611111111111112
2014-02-24 00:00:00 UTC,448,130,247070670,0.88375
2014-02-24 00:00:00 UTC,448,128,247070670,4.1798611111111112
2014-02-24 00:00:00 UTC,448,127,247070670,0.61097222222222225
2014-02-24 00:00:00 UTC,448,129,247070670,3.3595833333333331
2014-02-24 00:00:00 UTC,448,133,247051740,10.402777777777777
2014-02-24 00:00:00 UTC,448,134,247051740,0.71902777777777771
2014-02-24 00:00:00 UTC,448,130,247073510,2.9252777777777781
2014-02-24 00:00:00 UTC,448,127,247073510,3.333194444444445
2014-02-24 00:00:00 UTC,448,128,247073510,1.3552777777777778
2014-02-24 00:00:00 UTC,448,129,247073510,1.7777777777777777
2014-02-24 00:00:00 UTC,448,133,247092970,8.0741666666666667
2014-02-24 00:00:00 UTC,448,134,247092970,1.3480555555555556
2014-02-24 00:00:00 UTC,448,125,247050230,7.2666666666666666
2014-02-24 00:00:00 UTC,448,128,247070710,2.1468055555555554
2014-02-24 00:00:00 UTC,448,130,247070710,0.23236111111111113
2014-02-24 00:00:00 UTC,448,129,247070710,1.5575
2014-02-24 00:00:00 UTC,448,134,247051770,0.74930555555555556
2014-02-24 00:00:00 UTC,448,133,247051770,1.2368055555555555
2014-02-24 00:00:00 UTC,704,176,273351680,1.1109722222222222
2014-02-24 00:00:00 UTC,704,174,273351680,0.67013888888888884
2014-02-24 00:00:00 UTC,704,175,273351680,1.3973611111111111
2014-02-24 00:00:00 UTC,704,178,273351680,0.94666666666666666
2014-02-24 00:00:00 UTC,704,183,273351680,0.26777777777777778
2014-02-24 00:00:00 UTC,704,173,273351680,0.68347222222222226
2014-02-24 00:00:00 UTC,704,177,273351680,1.4019444444444444
2014-02-24 00:00:00 UTC,704,179,273351680,1.1270833333333332
2014-02-24 00:00:00 UTC,704,176,331072000,3.54
2014-02-24 00:00:00 UTC,704,172,331072000,0.70736111111111111
2014-02-24 00:00:00 UTC,704,173,331072000,0.91361111111111115
2014-02-24 00:00:00 UTC,704,177,331072000,1.7590277777777779
2014-02-24 00:00:00 UTC,704,174,331072000,3.1230555555555557
2014-02-24 00:00:00 UTC,704,175,331072000,2.0604166666666668
2014-02-24 00:00:00 UTC,704,179,273355780,0.33236111111111111
2014-02-24 00:00:00 UTC,704,174,273355780,0.93555555555555547
2014-02-24 00:00:00 UTC,704,176,273355780,0.49305555555555552
2014-02-24 00:00:00 UTC,704,175,273355780,0.65847222222222224
2014-02-24 00:00:00 UTC,704,178,273355780,0.44277777777777783
2014-02-24 00:00:00 UTC,704,177,273355780,0.66041666666666665
2014-02-24 00:00:00 UTC,704,173,273355780,0.43861111111111106
2014-02-24 00:00:00 UTC,704,185,273241100,0.21791666666666665
2014-02-24 00:00:00 UTC,704,174,273241100,2.2233333333333332
2014-02-24 00:00:00 UTC,704,179,273241100,0.39222222222222225
2014-02-24 00:00:00 UTC,704,184,273241100,1.6713888888888886
2014-02-24 00:00:00 UTC,704,178,273241100,0.42958333333333332
2014-02-24 00:00:00 UTC,704,177,273241100,0.80972222222222223
2014-02-24 00:00:00 UTC,704,180,273241100,1.346111111111111
2014-02-24 00:00:00 UTC,704,183,273241100,1.0691666666666668
2014-02-24 00:00:00 UTC,704,182,273241100,1.9970833333333333
2014-02-24 00:00:00 UTC,704,193,259562000,2.986388888888889
2014-02-24 00:00:00 UTC,704,190,259562000,3.7916666666666665
2014-02-24 00:00:00 UTC,704,192,259562000,6.8937500000000007
2014-02-24 00:00:00 UTC,704,194,259562000,1.0606944444444446
2014-02-24 00:00:00 UTC,704,191,259562000,2.0681944444444444
2014-02-24 00:00:00 UTC,704,401,273240600,1.575
2014-02-24 00:00:00 UTC,704,400,273240600,3.1694444444444443
2014-02-24 00:00:00 UTC,704,399,273240600,1.5476388888888888
2014-02-24 00:00:00 UTC,704,398,273240600,1.5513888888888889
2014-02-24 00:00:00 UTC,704,221,258217000,0.27888888888888891
2014-02-24 00:00:00 UTC,704,220,258217000,0.22055555555555556
2014-02-24 00:00:00 UTC,704,172,273311280,1.9456944444444444
2014-02-24 00:00:00 UTC,704,173,273311280,1.3076388888888888
2014-02-24 00:00:00 UTC,704,176,273311280,3.2622222222222224
2014-02-24 00:00:00 UTC,704,174,273311280,1.6172222222222221
2014-02-24 00:00:00 UTC,704,175,273311280,0.81833333333333336
2014-02-24 00:00:00 UTC,704,180,273817400,0.4588888888888889
2014-02-24 00:00:00 UTC,704,175,273817400,0.43708333333333332
2014-02-24 00:00:00 UTC,704,178,273817400,1.3383333333333334
2014-02-24 00:00:00 UTC,704,171,273817400,1.6116666666666666
2014-02-24 00:00:00 UTC,704,177,273817400,0.43402777777777779
2014-02-24 00:00:00 UTC,704,174,273817400,0.49694444444444452
2014-02-24 00:00:00 UTC,704,173,273817400,0.43666666666666665
2014-02-24 00:00:00 UTC,704,179,273817400,1.5201388888888889
2014-02-24 00:00:00 UTC,704,172,273817400,1.7922222222222222
2014-02-24 00:00:00 UTC,704,176,273817400,0.45736111111111111
2014-02-24 00:00:00 UTC,704,184,273296700,2.2847222222222223
2014-02-24 00:00:00 UTC,704,182,273296700,0.32138888888888889
2014-02-24 00:00:00 UTC,704,183,273296700,1.1216666666666666
2014-02-24 00:00:00 UTC,704,179,273550400,0.85152777777777777
2014-02-24 00:00:00 UTC,704,180,273550400,0.48791666666666667
2014-02-24 00:00:00 UTC,704,183,273550400,0.32777777777777778
2014-02-24 00:00:00 UTC,704,178,273550400,0.5708333333333333
2014-02-24 00:00:00 UTC,704,174,273550400,0.58722222222222231
2014-02-24 00:00:00 UTC,704,182,273550400,0.8455555555555555
2014-02-24 00:00:00 UTC,704,184,273550400,0.24916666666666665
2014-02-24 00:00:00 UTC,704,172,273550400,5.261388888888888
2014-02-24 00:00:00 UTC,704,173,273550400,1.4430555555555555
2014-02-24 00:00:00 UTC,704,177,273550400,0.74055555555555563
2014-02-24 00:00:00 UTC,704,176,331208000,2.310138888888889
2014-02-24 00:00:00 UTC,704,172,331208000,0.44569444444444439
2014-02-24 00:00:00 UTC,704,177,331208000,0.42680555555555555
2014-02-24 00:00:00 UTC,704,174,331208000,2.2554166666666666
2014-02-24 00:00:00 UTC,704,173,331208000,3.8869444444444445
2014-02-24 00:00:00 UTC,704,175,331208000,3.7126388888888884
2014-02-24 00:00:00 UTC,704,172,251026000,0.49486111111111108
2014-02-24 00:00:00 UTC,704,178,251026000,0.44375
2014-02-24 00:00:00 UTC,704,176,251026000,0.84472222222222226
2014-02-24 00:00:00 UTC,704,177,251026000,2.4177777777777778
2014-02-24 00:00:00 UTC,704,175,251026000,1.2105555555555556
2014-02-24 00:00:00 UTC,704,179,251026000,1.2268055555555555
2014-02-24 00:00:00 UTC,704,173,251026000,2.0799999999999996
2014-02-24 00:00:00 UTC,704,174,251026000,1.4994444444444444
2014-02-24 00:00:00 UTC,704,173,273213010,0.93652777777777785
2014-02-24 00:00:00 UTC,704,178,273213010,0.72791666666666677
2014-02-24 00:00:00 UTC,704,171,273213010,0.59236111111111112
2014-02-24 00:00:00 UTC,704,176,273213010,1.2356944444444444
2014-02-24 00:00:00 UTC,704,175,273213010,1.8919444444444444
2014-02-24 00:00:00 UTC,704,174,273213010,2.1631944444444442
2014-02-24 00:00:00 UTC,704,177,273213010,1.4740277777777779
2014-02-24 00:00:00 UTC,704,177,251079000,0.7270833333333333
2014-02-24 00:00:00 UTC,704,173,251079000,0.72680555555555548
2014-02-24 00:00:00 UTC,704,178,251079000,0.54388888888888887
2014-02-24 00:00:00 UTC,704,175,251079000,1.0381944444444444
2014-02-24 00:00:00 UTC,704,172,251079000,0.45291666666666669
2014-02-24 00:00:00 UTC,704,179,251079000,0.19
2014-02-24 00:00:00 UTC,704,176,251079000,1.4163888888888889
2014-02-24 00:00:00 UTC,704,183,273298800,2.006388888888889
2014-02-24 00:00:00 UTC,704,184,273298800,1.3470833333333336
2014-02-24 00:00:00 UTC,704,176,251174000,1.2268055555555555
2014-02-24 00:00:00 UTC,704,175,273523100,2.6319444444444446
2014-02-24 00:00:00 UTC,704,173,273523100,0.6973611111111111
2014-02-24 00:00:00 UTC,704,172,273523100,1.4601388888888889
2014-02-24 00:00:00 UTC,704,174,273523100,4.3179166666666671
2014-02-24 00:00:00 UTC,704,171,273554600,2.4363888888888892
2014-02-24 00:00:00 UTC,704,178,273527500,1.013611111111111
2014-02-24 00:00:00 UTC,704,177,273527500,0.96458333333333324
2014-02-24 00:00:00 UTC,704,176,273527500,1.1259722222222224
2014-02-24 00:00:00 UTC,704,179,273527500,0.66402777777777766
2014-02-24 00:00:00 UTC,704,175,273527500,1.828888888888889
2014-02-24 00:00:00 UTC,704,174,273527500,0.69375
2014-02-24 00:00:00 UTC,704,172,273527500,1.2627777777777778
2014-02-24 00:00:00 UTC,704,178,273430750,0.97236111111111112
2014-02-24 00:00:00 UTC,704,176,273430750,2.2416666666666667
2014-02-24 00:00:00 UTC,704,177,273430750,0.50375
2014-02-24 00:00:00 UTC,704,173,273430750,2.7755555555555551
2014-02-24 00:00:00 UTC,704,175,273430750,0.8026388888888889
2014-02-24 00:00:00 UTC,704,174,273430750,3.4620833333333332
2014-02-24 00:00:00 UTC,704,171,273430750,0.24638888888888888
2014-02-24 00:00:00 UTC,704,172,273341920,0.41430555555555554
2014-02-24 00:00:00 UTC,704,171,273341920,0.91027777777777774
2014-02-24 00:00:00 UTC,704,172,273217010,0.41583333333333333
2014-02-24 00:00:00 UTC,704,175,273217010,0.71819444444444447
2014-02-24 00:00:00 UTC,704,174,273217010,0.52374999999999994
2014-02-24 00:00:00 UTC,704,171,273217010,2.9011111111111112
2014-02-24 00:00:00 UTC,704,173,273217010,1.7490277777777776
2014-02-24 00:00:00 UTC,704,177,273217010,0.30027777777777775
2014-02-24 00:00:00 UTC,704,176,273217010,0.43708333333333338
2014-02-24 00:00:00 UTC,-320,689,224122000,1.2158333333333333
2014-02-24 00:00:00 UTC,-320,-104,224084640,5.4244444444444442
2014-02-24 00:00:00 UTC,-320,-103,224084640,4.15375
2014-02-24 00:00:00 UTC,-64,-185,224308000,0.93055555555555558
2014-02-24 00:00:00 UTC,-64,1586,416004453,6.9679166666666665
2014-02-24 00:00:00 UTC,-64,-1247,440966000,3.8963888888888887
2014-02-24 00:00:00 UTC,-64,-1251,441038000,0.90416666666666656
2014-02-24 00:00:00 UTC,-64,-1250,440963000,1.3427777777777778
2014-02-24 00:00:00 UTC,-64,-1249,440963000,1.716388888888889
2014-02-24 00:00:00 UTC,-64,-1249,440706000,0.90555555555555556
2014-02-24 00:00:00 UTC,-64,-1248,440706000,2.05375
2014-02-24 00:00:00 UTC,-64,-1290,431329000,1.6280555555555556
2014-02-24 00:00:00 UTC,-64,-1248,441014000,1.3472222222222223
2014-02-24 00:00:00 UTC,-64,-1247,441014000,2.0055555555555555
2014-02-24 00:00:00 UTC,-64,-1249,440886000,1.9336111111111114
2014-02-24 00:00:00 UTC,449,130,247052550,0.28625
2014-02-24 00:00:00 UTC,449,129,247052550,0.56375
2014-02-24 00:00:00 UTC,449,133,247051790,1.1841666666666666
2014-02-24 00:00:00 UTC,449,130,247052570,0.99791666666666656
2014-02-24 00:00:00 UTC,449,131,247052570,3.1438888888888887
2014-02-24 00:00:00 UTC,449,136,238411040,5.1698611111111115
2014-02-24 00:00:00 UTC,449,-562,251267110,2.9269444444444441
2014-02-24 00:00:00 UTC,449,-561,251267110,2.1902777777777778
2014-02-24 00:00:00 UTC,449,128,247120170,1.88875
2014-02-24 00:00:00 UTC,449,127,247120170,0.2638888888888889
2014-02-24 00:00:00 UTC,449,130,247120170,1.2818055555555556
2014-02-24 00:00:00 UTC,449,133,247120430,8.1149999999999984
2014-02-24 00:00:00 UTC,449,-1243,338155824,0.98819444444444438
2014-02-24 00:00:00 UTC,449,127,247053620,0.78472222222222221
2014-02-24 00:00:00 UTC,449,130,247053620,0.24166666666666664
2014-02-24 00:00:00 UTC,449,132,247053620,4.0622222222222222
2014-02-24 00:00:00 UTC,449,133,247053620,4.9595833333333328
2014-02-24 00:00:00 UTC,449,128,247053620,0.83319444444444446
2014-02-24 00:00:00 UTC,449,127,247100470,1.1838888888888888
2014-02-24 00:00:00 UTC,449,131,247100470,0.81805555555555554
2014-02-24 00:00:00 UTC,449,132,247100470,0.46708333333333335
2014-02-24 00:00:00 UTC,449,128,247100470,0.67138888888888892
2014-02-24 00:00:00 UTC,449,129,247100470,0.52027777777777784
2014-02-24 00:00:00 UTC,449,130,247100470,0.91694444444444445
2014-02-24 00:00:00 UTC,449,133,247100470,7.6013888888888879
2014-02-24 00:00:00 UTC,449,130,247050810,1.0663888888888891
2014-02-24 00:00:00 UTC,449,131,247050810,2.0322222222222224
2014-02-24 00:00:00 UTC,449,133,247050810,0.45166666666666666
2014-02-24 00:00:00 UTC,449,132,247050810,12.865416666666667
2014-02-24 00:00:00 UTC,449,131,247054650,3.4065277777777778
2014-02-24 00:00:00 UTC,449,130,247054650,2.4630555555555556
2014-02-24 00:00:00 UTC,449,132,247071040,0.22555555555555556
2014-02-24 00:00:00 UTC,449,133,247071040,0.235
2014-02-24 00:00:00 UTC,449,130,247053120,0.50722222222222224
2014-02-24 00:00:00 UTC,449,129,247053120,0.57847222222222228
2014-02-24 00:00:00 UTC,449,131,247142730,0.95527777777777778
2014-02-24 00:00:00 UTC,449,132,247142730,3.5652777777777773
2014-02-24 00:00:00 UTC,449,130,247142730,0.3248611111111111
2014-02-24 00:00:00 UTC,449,143,238184780,0.24625000000000002
2014-02-24 00:00:00 UTC,449,142,238184780,3.4331944444444442
2014-02-24 00:00:00 UTC,449,129,247050830,0.21486111111111111
2014-02-24 00:00:00 UTC,449,126,247053910,7.8822222222222225
2014-02-24 00:00:00 UTC,449,130,247071070,1.5708333333333333
2014-02-24 00:00:00 UTC,449,129,247071070,1.0345833333333332
2014-02-24 00:00:00 UTC,449,128,247071070,1.7805555555555559
2014-02-24 00:00:00 UTC,449,136,238900840,4.45375
2014-02-24 00:00:00 UTC,449,126,247054440,1.4608333333333332
2014-02-24 00:00:00 UTC,449,129,247053420,0.32513888888888887
2014-02-24 00:00:00 UTC,449,130,247053420,0.31111111111111112
2014-02-24 00:00:00 UTC,449,131,247050620,0.90708333333333346
2014-02-24 00:00:00 UTC,449,130,247050620,0.26097222222222222
2014-02-24 00:00:00 UTC,449,130,247052930,0.22694444444444445
2014-02-24 00:00:00 UTC,449,129,247052930,2.3394444444444442
2014-02-24 00:00:00 UTC,449,133,247051920,0.64430555555555558
2014-02-24 00:00:00 UTC,449,132,247051920,0.55194444444444435
2014-02-24 00:00:00 UTC,449,128,247071380,4.7636111111111124
2014-02-24 00:00:00 UTC,449,129,247052440,0.8816666666666666
2014-02-24 00:00:00 UTC,449,130,247052440,1.0172222222222222
2014-02-24 00:00:00 UTC,449,145,238406040,16.000972222222224
2014-02-24 00:00:00 UTC,449,129,247070880,1.2222222222222223
2014-02-24 00:00:00 UTC,449,130,247070880,1.5555555555555554
2014-02-24 00:00:00 UTC,449,128,247070880,1.2616666666666667
2014-02-24 00:00:00 UTC,449,127,247051940,4.1452777777777774
2014-02-24 00:00:00 UTC,449,126,247051940,0.76666666666666672
2014-02-24 00:00:00 UTC,449,132,247052710,3.8376388888888893
2014-02-24 00:00:00 UTC,449,126,247050160,1.3733333333333335
2014-02-24 00:00:00 UTC,449,127,247050160,2.8083333333333336
2014-02-24 00:00:00 UTC,449,130,247071930,4.0398611111111116
2014-02-24 00:00:00 UTC,449,129,247050430,0.35013888888888889
2014-02-24 00:00:00 UTC,449,130,247050430,3.2481944444444442
2014-02-24 00:00:00 UTC,449,128,247070660,1.8927777777777779
2014-02-24 00:00:00 UTC,449,133,247051720,0.91527777777777786
2014-02-24 00:00:00 UTC,449,132,247051720,1.0197222222222222
2014-02-24 00:00:00 UTC,449,131,247051720,0.70472222222222225
2014-02-24 00:00:00 UTC,449,130,247051470,2.4070833333333335
2014-02-24 00:00:00 UTC,449,130,247070670,4.0697222222222225
2014-02-24 00:00:00 UTC,449,136,238316240,1.0334722222222221
2014-02-24 00:00:00 UTC,449,131,247051740,3.2394444444444446
2014-02-24 00:00:00 UTC,449,130,247073510,0.41416666666666668
2014-02-24 00:00:00 UTC,449,132,247092970,1.2947222222222223
2014-02-24 00:00:00 UTC,449,131,247050480,2.5533333333333332
2014-02-24 00:00:00 UTC,449,128,247070710,0.97083333333333333
2014-02-24 00:00:00 UTC,449,130,247070710,2.140138888888889
2014-02-24 00:00:00 UTC,449,129,247070710,1.3330555555555557
2014-02-24 00:00:00 UTC,449,132,247051770,2.8890277777777778
2014-02-24 00:00:00 UTC,449,133,247051770,5.143472222222222
2014-02-24 00:00:00 UTC,449,131,247051770,1.2147222222222223
2014-02-24 00:00:00 UTC,705,181,273351680,1.1180555555555556
2014-02-24 00:00:00 UTC,705,186,273351680,0.60236111111111112
2014-02-24 00:00:00 UTC,705,177,273351680,0.4225
2014-02-24 00:00:00 UTC,705,180,273351680,0.80888888888888888
2014-02-24 00:00:00 UTC,705,182,273351680,0.97291666666666665
2014-02-24 00:00:00 UTC,705,179,273351680,0.80583333333333329
2014-02-24 00:00:00 UTC,705,183,273351680,0.54
2014-02-24 00:00:00 UTC,705,178,273351680,0.21069444444444443
2014-02-24 00:00:00 UTC,705,179,331072000,0.48819444444444443
2014-02-24 00:00:00 UTC,705,178,331072000,1.3805555555555555
2014-02-24 00:00:00 UTC,705,181,331072000,0.46263888888888888
2014-02-24 00:00:00 UTC,705,177,331072000,1.0281944444444444
2014-02-24 00:00:00 UTC,705,180,331072000,0.65708333333333324
2014-02-24 00:00:00 UTC,705,185,273355780,0.68791666666666662
2014-02-24 00:00:00 UTC,705,184,273355780,1.1259722222222222
2014-02-24 00:00:00 UTC,705,186,273355780,0.24902777777777776
2014-02-24 00:00:00 UTC,705,181,273355780,0.86722222222222212
2014-02-24 00:00:00 UTC,705,180,273355780,0.856111111111111
2014-02-24 00:00:00 UTC,705,182,273241100,0.27111111111111114
2014-02-24 00:00:00 UTC,705,181,273241100,0.50722222222222224
2014-02-24 00:00:00 UTC,705,186,273241100,1.9983333333333333
2014-02-24 00:00:00 UTC,705,180,273241100,0.22222222222222221
2014-02-24 00:00:00 UTC,705,183,273241100,0.84805555555555556
2014-02-24 00:00:00 UTC,705,185,273241100,0.64930555555555558
2014-02-24 00:00:00 UTC,705,184,273241100,0.43347222222222226
2014-02-24 00:00:00 UTC,705,187,273241100,2.2763888888888886
2014-02-24 00:00:00 UTC,705,191,259562000,2.37875
2014-02-24 00:00:00 UTC,705,193,259562000,0.28125
2014-02-24 00:00:00 UTC,705,192,259562000,3.4279166666666665
2014-02-24 00:00:00 UTC,705,190,259562000,1.3154166666666667
2014-02-24 00:00:00 UTC,705,401,273240600,3.0694444444444446
2014-02-24 00:00:00 UTC,705,399,273240600,5.4963888888888892
2014-02-24 00:00:00 UTC,705,219,257549600,2.75375
2014-02-24 00:00:00 UTC,705,173,273311280,1.3241666666666667
2014-02-24 00:00:00 UTC,705,177,273311280,0.49319444444444449
2014-02-24 00:00:00 UTC,705,176,273311280,1.5304166666666668
2014-02-24 00:00:00 UTC,705,174,273311280,1.3356944444444443
2014-02-24 00:00:00 UTC,705,175,273311280,2.8401388888888883
2014-02-24 00:00:00 UTC,705,182,273817400,0.16833333333333333
2014-02-24 00:00:00 UTC,705,181,273817400,1.0936111111111111
2014-02-24 00:00:00 UTC,705,186,273296700,3.5056944444444444
2014-02-24 00:00:00 UTC,705,185,273296700,4.81
2014-02-24 00:00:00 UTC,705,190,273296700,5.325972222222223
2014-02-24 00:00:00 UTC,705,189,273296700,4.8130555555555556
2014-02-24 00:00:00 UTC,705,184,273296700,1.3393055555555557
2014-02-24 00:00:00 UTC,705,183,273296700,0.20291666666666666
2014-02-24 00:00:00 UTC,705,191,273296700,0.47541666666666665
2014-02-24 00:00:00 UTC,705,180,273550400,0.80916666666666659
2014-02-24 00:00:00 UTC,705,174,273550400,0.24069444444444443
2014-02-24 00:00:00 UTC,705,184,273550400,0.50388888888888883
2014-02-24 00:00:00 UTC,705,183,273550400,1.0156944444444442
2014-02-24 00:00:00 UTC,705,185,273550400,0.52388888888888885
2014-02-24 00:00:00 UTC,705,181,273550400,0.85319444444444437
2014-02-24 00:00:00 UTC,705,175,273550400,0.24847222222222223
2014-02-24 00:00:00 UTC,705,186,273550400,0.72388888888888892
2014-02-24 00:00:00 UTC,705,175,331208000,0.47513888888888889
2014-02-24 00:00:00 UTC,705,178,331208000,0.43972222222222224
2014-02-24 00:00:00 UTC,705,184,331208000,1.4562499999999998
2014-02-24 00:00:00 UTC,705,187,331208000,1.0679166666666666
2014-02-24 00:00:00 UTC,705,176,331208000,0.64722222222222225
2014-02-24 00:00:00 UTC,705,177,331208000,1.04875
2014-02-24 00:00:00 UTC,705,189,331208000,0.22972222222222222
2014-02-24 00:00:00 UTC,705,180,331208000,3.1781944444444443
2014-02-24 00:00:00 UTC,705,188,331208000,0.4425
2014-02-24 00:00:00 UTC,705,181,331208000,1.5609722222222222
2014-02-24 00:00:00 UTC,705,179,331208000,0.42388888888888893
2014-02-24 00:00:00 UTC,705,176,251026000,0.89722222222222214
2014-02-24 00:00:00 UTC,705,180,251026000,1.0295833333333333
2014-02-24 00:00:00 UTC,705,178,251026000,1.3484722222222223
2014-02-24 00:00:00 UTC,705,182,251026000,1.9579166666666665
2014-02-24 00:00:00 UTC,705,179,251026000,2.1359722222222226
2014-02-24 00:00:00 UTC,705,175,251026000,0.41930555555555554
2014-02-24 00:00:00 UTC,705,177,251026000,1.6848611111111109
2014-02-24 00:00:00 UTC,705,181,273295700,0.91763888888888889
2014-02-24 00:00:00 UTC,705,189,273295700,1.787638888888889
2014-02-24 00:00:00 UTC,705,192,273295700,4.3431944444444444
2014-02-24 00:00:00 UTC,705,187,273295700,2.194722222222222
2014-02-24 00:00:00 UTC,705,180,273295700,0.2472222222222222
2014-02-24 00:00:00 UTC,705,185,273295700,0.84152777777777776
2014-02-24 00:00:00 UTC,705,183,273295700,1.6088888888888888
2014-02-24 00:00:00 UTC,705,184,273295700,0.43388888888888888
2014-02-24 00:00:00 UTC,705,190,273295700,0.81958333333333333
2014-02-24 00:00:00 UTC,705,182,273295700,0.65694444444444455
2014-02-24 00:00:00 UTC,705,186,273295700,6.97763888888889
2014-02-24 00:00:00 UTC,705,188,273295700,3.18375
2014-02-24 00:00:00 UTC,705,179,251079000,0.14791666666666667
2014-02-24 00:00:00 UTC,705,191,273298800,0.4145833333333333
2014-02-24 00:00:00 UTC,705,189,273298800,2.3416666666666668
2014-02-24 00:00:00 UTC,705,186,273298800,4.6745833333333335
2014-02-24 00:00:00 UTC,705,184,273298800,0.945138888888889
2014-02-24 00:00:00 UTC,705,188,273298800,3.072916666666667
2014-02-24 00:00:00 UTC,705,190,273298800,1.497638888888889
2014-02-24 00:00:00 UTC,705,187,273298800,3.2502777777777778
2014-02-24 00:00:00 UTC,705,185,273298800,4.1116666666666664
2014-02-24 00:00:00 UTC,705,178,251174000,0.33680555555555558
2014-02-24 00:00:00 UTC,705,177,251174000,0.21569444444444447
2014-02-24 00:00:00 UTC,705,176,251174000,0.22083333333333333
2014-02-24 00:00:00 UTC,705,400,273420660,3.1138888888888889
2014-02-24 00:00:00 UTC,705,398,273213300,1.5354166666666669
2014-02-24 00:00:00 UTC,705,187,273433220,3.8820833333333331
2014-02-24 00:00:00 UTC,705,186,273433220,2.3377777777777782
2014-02-24 00:00:00 UTC,705,189,273433220,3.5004166666666663
2014-02-24 00:00:00 UTC,705,185,273433220,1.2488888888888889
2014-02-24 00:00:00 UTC,705,192,273433220,2.4743055555555555
2014-02-24 00:00:00 UTC,705,184,273433220,2.3283333333333331
2014-02-24 00:00:00 UTC,705,188,273433220,0.49944444444444447
2014-02-24 00:00:00 UTC,705,218,257218440,1.2456944444444447
2014-02-24 00:00:00 UTC,705,217,257218440,0.826111111111111
2014-02-24 00:00:00 UTC,705,175,273523100,2.2666666666666666
2014-02-24 00:00:00 UTC,705,185,273523100,1.0409722222222222
2014-02-24 00:00:00 UTC,705,180,273523100,0.54694444444444446
2014-02-24 00:00:00 UTC,705,178,273523100,0.67736111111111108
2014-02-24 00:00:00 UTC,705,179,273523100,0.62069444444444444
2014-02-24 00:00:00 UTC,705,176,273523100,0.96847222222222218
2014-02-24 00:00:00 UTC,705,177,273523100,1.0572222222222223
2014-02-24 00:00:00 UTC,705,183,273523100,1.5187499999999998
2014-02-24 00:00:00 UTC,705,181,273523100,1.5327777777777778
2014-02-24 00:00:00 UTC,705,186,273523100,1.8147222222222223
2014-02-24 00:00:00 UTC,705,187,273523100,1.37625
2014-02-24 00:00:00 UTC,705,182,273523100,0.96361111111111108
2014-02-24 00:00:00 UTC,705,174,273523100,0.22347222222222224
2014-02-24 00:00:00 UTC,705,184,273523100,0.4448611111111111
2014-02-24 00:00:00 UTC,705,398,273413800,3.162638888888889
2014-02-24 00:00:00 UTC,705,399,273413800,3.8651388888888891
2014-02-24 00:00:00 UTC,705,399,273435580,1.5486111111111112
2014-02-24 00:00:00 UTC,705,398,273435580,3.0825
2014-02-24 00:00:00 UTC,705,216,257077440,3.4276388888888891
2014-02-24 00:00:00 UTC,705,218,257077440,0.97458333333333336
2014-02-24 00:00:00 UTC,705,217,257077440,0.90333333333333332
2014-02-24 00:00:00 UTC,705,188,273212100,2.1675000000000004
2014-02-24 00:00:00 UTC,705,190,273212100,3.1625
2014-02-24 00:00:00 UTC,705,187,273212100,0.5970833333333333
2014-02-24 00:00:00 UTC,705,184,273212100,1.1961111111111111
2014-02-24 00:00:00 UTC,705,183,273212100,0.86402777777777773
2014-02-24 00:00:00 UTC,705,191,273212100,1.5595833333333333
