date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,705,186,273212100,5.7591666666666681
2014-02-24 00:00:00 UTC,705,185,273212100,2.527222222222222
2014-02-24 00:00:00 UTC,705,173,273527500,0.66166666666666663
2014-02-24 00:00:00 UTC,705,179,273527500,0.23319444444444443
2014-02-24 00:00:00 UTC,705,219,257246420,2.5702777777777777
2014-02-24 00:00:00 UTC,705,179,273430750,0.66652777777777772
2014-02-24 00:00:00 UTC,705,180,273430750,1.2098611111111111
2014-02-24 00:00:00 UTC,705,178,273430750,0.41652777777777777
2014-02-24 00:00:00 UTC,705,177,273430750,0.60805555555555557
2014-02-24 00:00:00 UTC,705,171,273217010,0.49611111111111106
2014-02-24 00:00:00 UTC,705,176,273217010,1.6395833333333334
2014-02-24 00:00:00 UTC,705,172,273217010,1.7430555555555556
2014-02-24 00:00:00 UTC,705,181,273217010,0.62
2014-02-24 00:00:00 UTC,705,177,273217010,0.45305555555555554
2014-02-24 00:00:00 UTC,705,178,273217010,1.8401388888888888
2014-02-24 00:00:00 UTC,705,180,273217010,0.63180555555555551
2014-02-24 00:00:00 UTC,705,182,273217010,0.67999999999999994
2014-02-24 00:00:00 UTC,705,183,273217010,0.44527777777777777
2014-02-24 00:00:00 UTC,705,393,273525500,2.3161111111111112
2014-02-24 00:00:00 UTC,-319,690,224122000,2.2594444444444446
2014-02-24 00:00:00 UTC,-319,689,224122000,0.78319444444444442
2014-02-24 00:00:00 UTC,-319,-104,224084640,2.132222222222222
2014-02-24 00:00:00 UTC,-63,-184,224308000,0.8288888888888889
2014-02-24 00:00:00 UTC,-63,-187,224286000,1.4066666666666667
2014-02-24 00:00:00 UTC,-63,-1247,440966000,1.3431944444444444
2014-02-24 00:00:00 UTC,-63,-1248,440966000,0.82694444444444448
2014-02-24 00:00:00 UTC,-63,-1229,432475000,0.90847222222222224
2014-02-24 00:00:00 UTC,-63,-1230,432475000,1.2556944444444444
2014-02-24 00:00:00 UTC,-63,-1452,520238000,1.7680555555555557
2014-02-24 00:00:00 UTC,-63,-1453,520238000,3.4701388888888896
2014-02-24 00:00:00 UTC,-63,-1251,441038000,3.903888888888889
2014-02-24 00:00:00 UTC,-63,-1250,440963000,1.8449999999999998
2014-02-24 00:00:00 UTC,-63,-1249,440706000,3.0348611111111112
2014-02-24 00:00:00 UTC,-63,-1248,440706000,1.6158333333333332
2014-02-24 00:00:00 UTC,-63,-1289,431329000,1.8259722222222221
2014-02-24 00:00:00 UTC,-63,-1292,431329000,0.97347222222222218
2014-02-24 00:00:00 UTC,-63,-1248,441014000,1.375
2014-02-24 00:00:00 UTC,-63,-1248,440886000,1.1372222222222221
2014-02-24 00:00:00 UTC,-63,-1249,440886000,0.88083333333333336
2014-02-24 00:00:00 UTC,-63,-1713,224523000,0.91541666666666666
2014-02-24 00:00:00 UTC,450,135,238258440,2.9415277777777775
2014-02-24 00:00:00 UTC,450,132,247051790,1.2240277777777777
2014-02-24 00:00:00 UTC,450,131,247052570,0.22916666666666669
2014-02-24 00:00:00 UTC,450,130,247052570,2.9302777777777775
2014-02-24 00:00:00 UTC,450,132,247052570,0.66125
2014-02-24 00:00:00 UTC,450,136,238411040,5.1677777777777774
2014-02-24 00:00:00 UTC,450,143,238939940,6.0504166666666661
2014-02-24 00:00:00 UTC,450,128,247120170,0.36833333333333335
2014-02-24 00:00:00 UTC,450,127,247120170,2.0651388888888889
2014-02-24 00:00:00 UTC,450,126,247120170,1.3375
2014-02-24 00:00:00 UTC,450,144,238743340,5.3859722222222217
2014-02-24 00:00:00 UTC,450,132,247120430,1.7168055555555553
2014-02-24 00:00:00 UTC,450,133,247120430,0.21680555555555556
2014-02-24 00:00:00 UTC,450,-1243,338155824,1.0706944444444444
2014-02-24 00:00:00 UTC,450,-1244,338155824,2.0030555555555556
2014-02-24 00:00:00 UTC,450,126,247053620,0.22194444444444444
2014-02-24 00:00:00 UTC,450,132,247053620,2.1680555555555556
2014-02-24 00:00:00 UTC,450,127,247053620,1.3291666666666666
2014-02-24 00:00:00 UTC,450,132,247100470,6.4620833333333323
2014-02-24 00:00:00 UTC,450,133,247100470,1.693611111111111
2014-02-24 00:00:00 UTC,450,126,247100470,0.66694444444444445
2014-02-24 00:00:00 UTC,450,129,247050810,2.3611111111111112
2014-02-24 00:00:00 UTC,450,132,247050810,2.0283333333333333
2014-02-24 00:00:00 UTC,450,128,247050810,1.0863888888888888
2014-02-24 00:00:00 UTC,450,129,247054650,2.0751388888888891
2014-02-24 00:00:00 UTC,450,130,247054650,9.5315277777777769
2014-02-24 00:00:00 UTC,450,132,247071040,0.29694444444444446
2014-02-24 00:00:00 UTC,450,130,247142730,0.32472222222222225
2014-02-24 00:00:00 UTC,450,127,247142730,0.94166666666666665
2014-02-24 00:00:00 UTC,450,128,247142730,1.0583333333333331
2014-02-24 00:00:00 UTC,450,129,247142730,0.97833333333333328
2014-02-24 00:00:00 UTC,450,131,247142730,2.8381944444444445
2014-02-24 00:00:00 UTC,450,132,247142730,10.86736111111111
2014-02-24 00:00:00 UTC,450,1374,273825610,10.90486111111111
2014-02-24 00:00:00 UTC,450,143,238184780,1.1079166666666667
2014-02-24 00:00:00 UTC,450,142,238184780,2.4058333333333337
2014-02-24 00:00:00 UTC,450,-546,361000800,10.130277777777779
2014-02-24 00:00:00 UTC,450,-547,361000800,4.7144444444444442
2014-02-24 00:00:00 UTC,450,136,238900840,6.289027777777779
2014-02-24 00:00:00 UTC,450,126,247054440,0.24472222222222223
2014-02-24 00:00:00 UTC,450,129,247050620,2.7498611111111106
2014-02-24 00:00:00 UTC,450,130,247050620,0.21666666666666667
2014-02-24 00:00:00 UTC,450,131,247050620,1.6980555555555554
2014-02-24 00:00:00 UTC,450,130,247052930,2.3730555555555557
2014-02-24 00:00:00 UTC,450,127,247051910,2.395
2014-02-24 00:00:00 UTC,450,128,247051910,0.2927777777777778
2014-02-24 00:00:00 UTC,450,132,247051920,1.1456944444444443
2014-02-24 00:00:00 UTC,450,131,247051920,0.23319444444444443
2014-02-24 00:00:00 UTC,450,130,247052440,1.21875
2014-02-24 00:00:00 UTC,450,129,247052440,3.2736111111111112
2014-02-24 00:00:00 UTC,450,-501,316004000,2.5562499999999995
2014-02-24 00:00:00 UTC,450,127,247051940,1.1030555555555555
2014-02-24 00:00:00 UTC,450,125,247051940,1.5522222222222222
2014-02-24 00:00:00 UTC,450,126,247051940,5.0084722222222222
2014-02-24 00:00:00 UTC,450,132,247052710,0.86986111111111108
2014-02-24 00:00:00 UTC,450,131,247052710,0.53972222222222221
2014-02-24 00:00:00 UTC,450,124,247050160,0.29444444444444445
2014-02-24 00:00:00 UTC,450,127,247050160,5.0113888888888889
2014-02-24 00:00:00 UTC,450,126,247050160,1.7369444444444446
2014-02-24 00:00:00 UTC,450,125,247050160,1.8663888888888889
2014-02-24 00:00:00 UTC,450,130,247071930,0.59125
2014-02-24 00:00:00 UTC,450,130,247050430,1.1743055555555557
2014-02-24 00:00:00 UTC,450,126,247050430,0.42222222222222222
2014-02-24 00:00:00 UTC,450,128,247050430,1.1869444444444444
2014-02-24 00:00:00 UTC,450,127,247050430,0.84888888888888892
2014-02-24 00:00:00 UTC,450,131,247050430,1.1619444444444444
2014-02-24 00:00:00 UTC,450,129,247050430,0.63972222222222219
2014-02-24 00:00:00 UTC,450,129,247070660,0.22763888888888889
2014-02-24 00:00:00 UTC,450,128,247070660,1.56875
2014-02-24 00:00:00 UTC,450,132,247051720,0.21055555555555555
2014-02-24 00:00:00 UTC,450,136,238897610,0.24166666666666667
2014-02-24 00:00:00 UTC,450,130,247051470,6.7176388888888887
2014-02-24 00:00:00 UTC,450,130,247070670,2.1047222222222222
2014-02-24 00:00:00 UTC,450,143,238621140,6.4836111111111121
2014-02-24 00:00:00 UTC,450,128,247051740,1.9618055555555558
2014-02-24 00:00:00 UTC,450,131,247051740,0.25333333333333335
2014-02-24 00:00:00 UTC,450,129,247051740,1.8715277777777777
2014-02-24 00:00:00 UTC,450,130,247051740,1.7945833333333334
2014-02-24 00:00:00 UTC,450,127,247051740,0.2388888888888889
2014-02-24 00:00:00 UTC,450,132,247092970,1.0888888888888888
2014-02-24 00:00:00 UTC,450,144,238914540,6.1694444444444443
2014-02-24 00:00:00 UTC,450,127,247050220,1.1
2014-02-24 00:00:00 UTC,450,135,238195440,8.56611111111111
2014-02-24 00:00:00 UTC,450,131,247050480,5.6577777777777767
2014-02-24 00:00:00 UTC,450,132,247051770,4.6630555555555553
2014-02-24 00:00:00 UTC,450,133,247051770,0.51472222222222219
2014-02-24 00:00:00 UTC,450,131,247051770,1.0584722222222223
2014-02-24 00:00:00 UTC,706,187,273351680,0.20722222222222222
2014-02-24 00:00:00 UTC,706,171,257248000,0.44138888888888889
2014-02-24 00:00:00 UTC,706,173,257248000,1.193611111111111
2014-02-24 00:00:00 UTC,706,172,257248000,1.1390277777777778
2014-02-24 00:00:00 UTC,706,398,273240600,5.5333333333333332
2014-02-24 00:00:00 UTC,706,226,258067000,2.3626388888888887
2014-02-24 00:00:00 UTC,706,169,273316960,1.2218055555555556
2014-02-24 00:00:00 UTC,706,399,273420660,11.758611111111112
2014-02-24 00:00:00 UTC,706,398,273420660,1.5205555555555557
2014-02-24 00:00:00 UTC,706,398,273213300,8.5849999999999991
2014-02-24 00:00:00 UTC,706,397,273213300,7.8801388888888884
2014-02-24 00:00:00 UTC,706,398,273413800,1.5558333333333334
2014-02-24 00:00:00 UTC,706,399,273413800,8.6594444444444445
2014-02-24 00:00:00 UTC,706,400,273413800,5.4870833333333335
2014-02-24 00:00:00 UTC,706,398,273435580,3.9375
2014-02-24 00:00:00 UTC,706,399,273435580,3.106527777777778
2014-02-24 00:00:00 UTC,706,400,273435580,3.9626388888888888
2014-02-24 00:00:00 UTC,706,394,273525500,3.0973611111111108
2014-02-24 00:00:00 UTC,706,395,273525500,1.53
2014-02-24 00:00:00 UTC,-318,1759,224256000,4.3609722222222222
2014-02-24 00:00:00 UTC,-318,688,224122000,1.6255555555555556
2014-02-24 00:00:00 UTC,-318,692,224122000,0.81486111111111115
2014-02-24 00:00:00 UTC,-318,-30,224335000,0.76805555555555549
2014-02-24 00:00:00 UTC,-62,-184,224308000,0.77208333333333334
2014-02-24 00:00:00 UTC,-62,-187,224286000,0.69013888888888886
2014-02-24 00:00:00 UTC,-62,-1239,432914000,0.7747222222222222
2014-02-24 00:00:00 UTC,-62,-1241,432914000,1.6743055555555555
2014-02-24 00:00:00 UTC,-62,-1240,432914000,0.92263888888888879
2014-02-24 00:00:00 UTC,-62,-1660,412370007,2.785
2014-02-24 00:00:00 UTC,-62,-1247,440966000,1.0934722222222222
2014-02-24 00:00:00 UTC,-62,-1248,440966000,0.86722222222222223
2014-02-24 00:00:00 UTC,-62,-1230,432475000,1.3609722222222222
2014-02-24 00:00:00 UTC,-62,-1251,441038000,1.3795833333333332
2014-02-24 00:00:00 UTC,-62,-1250,440963000,1.7958333333333334
2014-02-24 00:00:00 UTC,-62,-1248,440706000,1.5097222222222222
2014-02-24 00:00:00 UTC,-62,-1292,431329000,0.39458333333333329
2014-02-24 00:00:00 UTC,-62,-1289,431329000,1.8201388888888888
2014-02-24 00:00:00 UTC,-62,-1248,441014000,1.1566666666666667
2014-02-24 00:00:00 UTC,-62,-1249,440886000,0.94222222222222218
2014-02-24 00:00:00 UTC,-62,-1465,416119800,3.6374999999999997
2014-02-24 00:00:00 UTC,-62,-1471,416119800,1.8420833333333335
2014-02-24 00:00:00 UTC,-62,-1472,416119800,2.5013888888888887
2014-02-24 00:00:00 UTC,451,134,238258440,3.7968055555555549
2014-02-24 00:00:00 UTC,451,135,238258440,2.7815277777777774
2014-02-24 00:00:00 UTC,451,144,238988810,6.9572222222222218
2014-02-24 00:00:00 UTC,451,145,238988810,5.3288888888888888
2014-02-24 00:00:00 UTC,451,132,247051790,0.9145833333333333
2014-02-24 00:00:00 UTC,451,125,247050520,0.6809722222222222
2014-02-24 00:00:00 UTC,451,132,247052570,2.3633333333333333
2014-02-24 00:00:00 UTC,451,130,247052570,2.6665277777777776
2014-02-24 00:00:00 UTC,451,-552,316002590,16.978611111111114
2014-02-24 00:00:00 UTC,451,144,238939940,4.5237500000000006
2014-02-24 00:00:00 UTC,451,124,247120170,1.7223611111111112
2014-02-24 00:00:00 UTC,451,125,247120170,0.4802777777777778
2014-02-24 00:00:00 UTC,451,144,238743340,6.0747222222222232
2014-02-24 00:00:00 UTC,451,127,247120430,0.42805555555555552
2014-02-24 00:00:00 UTC,451,129,247120430,3.1625000000000005
2014-02-24 00:00:00 UTC,451,128,247120430,0.85777777777777775
2014-02-24 00:00:00 UTC,451,132,247120430,3.1869444444444448
2014-02-24 00:00:00 UTC,451,-1243,338155824,1.0454166666666667
2014-02-24 00:00:00 UTC,451,126,247100470,0.21277777777777779
2014-02-24 00:00:00 UTC,451,125,247100470,0.76069444444444456
2014-02-24 00:00:00 UTC,451,124,247100470,0.63541666666666674
2014-02-24 00:00:00 UTC,451,129,247054650,0.21388888888888888
2014-02-24 00:00:00 UTC,451,130,247054650,1.21375
2014-02-24 00:00:00 UTC,451,128,247071040,1.1627777777777777
2014-02-24 00:00:00 UTC,451,129,247071040,0.82111111111111112
2014-02-24 00:00:00 UTC,451,127,247071040,0.23333333333333334
2014-02-24 00:00:00 UTC,451,130,247071040,0.83194444444444438
2014-02-24 00:00:00 UTC,451,131,247071040,0.81805555555555554
2014-02-24 00:00:00 UTC,451,132,247142730,0.78347222222222213
2014-02-24 00:00:00 UTC,451,126,247142730,0.21388888888888888
2014-02-24 00:00:00 UTC,451,135,238430040,10.277777777777777
2014-02-24 00:00:00 UTC,451,-553,361000800,7.7770833333333336
2014-02-24 00:00:00 UTC,451,126,247050620,2.5055555555555555
2014-02-24 00:00:00 UTC,451,129,247050620,1.5893055555555557
2014-02-24 00:00:00 UTC,451,130,247050620,0.9719444444444445
2014-02-24 00:00:00 UTC,451,125,247050620,2.5584722222222225
2014-02-24 00:00:00 UTC,451,128,247050620,1.0211111111111111
2014-02-24 00:00:00 UTC,451,127,247050620,2.6530555555555555
2014-02-24 00:00:00 UTC,451,131,247050620,0.59472222222222215
2014-02-24 00:00:00 UTC,451,130,247052930,4.4220833333333331
2014-02-24 00:00:00 UTC,451,124,247050630,0.25
2014-02-24 00:00:00 UTC,451,127,247051910,0.949861111111111
2014-02-24 00:00:00 UTC,451,128,247051910,6.3241666666666676
2014-02-24 00:00:00 UTC,451,125,247051910,0.6594444444444445
2014-02-24 00:00:00 UTC,451,126,247051910,1.3025
2014-02-24 00:00:00 UTC,451,125,247052680,0.22361111111111109
2014-02-24 00:00:00 UTC,451,129,247051920,0.56916666666666671
2014-02-24 00:00:00 UTC,451,131,247051920,0.60763888888888884
2014-02-24 00:00:00 UTC,451,130,247051920,1.0119444444444445
2014-02-24 00:00:00 UTC,451,126,247051920,0.67333333333333334
2014-02-24 00:00:00 UTC,451,128,247051920,0.34472222222222226
2014-02-24 00:00:00 UTC,451,126,247052440,2.6919444444444451
2014-02-24 00:00:00 UTC,451,128,247052440,0.92513888888888884
2014-02-24 00:00:00 UTC,451,129,247052440,0.27069444444444446
2014-02-24 00:00:00 UTC,451,127,247052440,4.4056944444444435
2014-02-24 00:00:00 UTC,451,124,247051940,1.3879166666666667
2014-02-24 00:00:00 UTC,451,144,238390440,12.510277777777777
2014-02-24 00:00:00 UTC,451,124,247050160,2.2309722222222224
2014-02-24 00:00:00 UTC,451,128,247054010,2.8959722222222224
2014-02-24 00:00:00 UTC,451,127,247054010,4.0344444444444445
2014-02-24 00:00:00 UTC,451,126,247054010,0.86319444444444449
2014-02-24 00:00:00 UTC,451,124,247056570,8.7193055555555539
2014-02-24 00:00:00 UTC,451,126,247050430,0.643888888888889
2014-02-24 00:00:00 UTC,451,124,247050430,0.2631944444444444
2014-02-24 00:00:00 UTC,451,125,247050430,0.99249999999999994
2014-02-24 00:00:00 UTC,451,135,238897610,8.3131944444444432
2014-02-24 00:00:00 UTC,451,128,247051470,2.1384722222222221
2014-02-24 00:00:00 UTC,451,127,247051470,0.31972222222222224
2014-02-24 00:00:00 UTC,451,130,247051470,5.1751388888888892
2014-02-24 00:00:00 UTC,451,129,247051470,2.1636111111111114
2014-02-24 00:00:00 UTC,451,135,238316240,6.3298611111111107
2014-02-24 00:00:00 UTC,451,125,247050450,1.81875
2014-02-24 00:00:00 UTC,451,131,247050450,2.9544444444444444
2014-02-24 00:00:00 UTC,451,126,247050450,1.4165277777777778
2014-02-24 00:00:00 UTC,451,144,238621140,5.554027777777776
2014-02-24 00:00:00 UTC,451,128,247092970,0.6694444444444444
2014-02-24 00:00:00 UTC,451,132,247092970,1.1184722222222221
2014-02-24 00:00:00 UTC,451,126,247092970,0.23347222222222222
2014-02-24 00:00:00 UTC,451,127,247092970,0.21958333333333332
2014-02-24 00:00:00 UTC,451,129,247092970,0.7779166666666667
2014-02-24 00:00:00 UTC,451,128,247050220,5.770138888888888
2014-02-24 00:00:00 UTC,451,126,247050220,1.1070833333333332
2014-02-24 00:00:00 UTC,451,125,247050220,0.96472222222222226
2014-02-24 00:00:00 UTC,451,127,247050220,0.88180555555555573
2014-02-24 00:00:00 UTC,451,134,238195440,0.41763888888888889
2014-02-24 00:00:00 UTC,451,135,238195440,0.64125
2014-02-24 00:00:00 UTC,451,130,247050480,0.29458333333333331
2014-02-24 00:00:00 UTC,451,131,247050480,2.2781944444444449
2014-02-24 00:00:00 UTC,451,128,247053040,3.1791666666666667
2014-02-24 00:00:00 UTC,451,126,247053040,0.47958333333333331
2014-02-24 00:00:00 UTC,451,127,247053040,4.2055555555555548
2014-02-24 00:00:00 UTC,451,130,247051770,0.80069444444444449
2014-02-24 00:00:00 UTC,451,132,247051770,1.7640277777777782
2014-02-24 00:00:00 UTC,451,129,247051770,0.91166666666666674
2014-02-24 00:00:00 UTC,451,128,247051770,0.21708333333333335
2014-02-24 00:00:00 UTC,451,131,247051770,0.89097222222222228
2014-02-24 00:00:00 UTC,707,172,257248000,0.72777777777777786
2014-02-24 00:00:00 UTC,707,225,258067000,2.208333333333333
2014-02-24 00:00:00 UTC,707,375,273293400,6.2634722222222221
2014-02-24 00:00:00 UTC,707,398,273420660,3.1670833333333333
2014-02-24 00:00:00 UTC,707,397,273420660,3.9404166666666667
2014-02-24 00:00:00 UTC,707,398,273213300,3.9194444444444443
2014-02-24 00:00:00 UTC,707,398,273413800,2.3083333333333336
2014-02-24 00:00:00 UTC,707,399,273525500,1.6052777777777778
2014-02-24 00:00:00 UTC,707,398,273525500,3.0891666666666664
2014-02-24 00:00:00 UTC,707,397,273525500,11.854027777777777
2014-02-24 00:00:00 UTC,-317,693,224122000,4.212361111111111
2014-02-24 00:00:00 UTC,-317,687,224122000,1.5134722222222221
2014-02-24 00:00:00 UTC,-317,-31,224335000,1.3109722222222222
2014-02-24 00:00:00 UTC,-317,-105,224084640,2.02625
2014-02-24 00:00:00 UTC,-317,-106,224084640,4.0402777777777779
2014-02-24 00:00:00 UTC,-61,-1246,432914000,1.9820833333333336
2014-02-24 00:00:00 UTC,-61,-1244,432914000,2.1691666666666665
2014-02-24 00:00:00 UTC,-61,-1241,432914000,1.8654166666666667
2014-02-24 00:00:00 UTC,-61,-1245,432914000,0.867361111111111
2014-02-24 00:00:00 UTC,-61,-1239,432914000,1.1280555555555556
2014-02-24 00:00:00 UTC,-61,-1243,432914000,1.820138888888889
2014-02-24 00:00:00 UTC,-61,-1237,432914000,1.1445833333333333
2014-02-24 00:00:00 UTC,-61,-1662,412370007,1.7973611111111112
2014-02-24 00:00:00 UTC,-61,-1659,412370007,1.8595833333333334
2014-02-24 00:00:00 UTC,-61,1587,416004453,9.1470833333333346
2014-02-24 00:00:00 UTC,-61,-1247,440966000,3.1887499999999998
2014-02-24 00:00:00 UTC,-61,-1230,432475000,0.59388888888888891
2014-02-24 00:00:00 UTC,-61,-1231,432475000,1.3848611111111111
2014-02-24 00:00:00 UTC,-61,-1454,520238000,0.86180555555555549
2014-02-24 00:00:00 UTC,-61,-1455,520238000,2.0369444444444444
2014-02-24 00:00:00 UTC,-61,-1456,520238000,1.1709722222222223
2014-02-24 00:00:00 UTC,-61,-1453,520238000,1.0027777777777778
2014-02-24 00:00:00 UTC,-61,-1251,441038000,3.0691666666666668
2014-02-24 00:00:00 UTC,-61,-1253,441038000,0.93069444444444449
2014-02-24 00:00:00 UTC,-61,-1250,440963000,3.745
2014-02-24 00:00:00 UTC,-61,-1249,440963000,1.1475
2014-02-24 00:00:00 UTC,-61,-1248,440706000,3.951111111111111
2014-02-24 00:00:00 UTC,-61,-1290,431329000,1.3375
2014-02-24 00:00:00 UTC,-61,-1292,431329000,0.94861111111111107
2014-02-24 00:00:00 UTC,-61,-1248,441014000,1.5740277777777778
2014-02-24 00:00:00 UTC,-61,-1247,441014000,1.8359722222222221
2014-02-24 00:00:00 UTC,-61,-1248,440886000,1.13625
2014-02-24 00:00:00 UTC,-61,-1249,440886000,1.8477777777777777
2014-02-24 00:00:00 UTC,-61,-1468,416119800,0.97222222222222221
2014-02-24 00:00:00 UTC,-61,-1469,416119800,2.7308333333333334
2014-02-24 00:00:00 UTC,-61,-1467,416119800,1.7606944444444443
2014-02-24 00:00:00 UTC,-61,-1472,416119800,0.48291666666666672
2014-02-24 00:00:00 UTC,-61,-1470,416119800,2.4818055555555554
2014-02-24 00:00:00 UTC,-61,-1466,416119800,4.6205555555555557
2014-02-24 00:00:00 UTC,-61,-1465,416119800,2.7227777777777771
2014-02-24 00:00:00 UTC,-61,-1471,416119800,1.9300000000000002
2014-02-24 00:00:00 UTC,196,1090,412477373,1.6159722222222221
2014-02-24 00:00:00 UTC,196,1091,412477373,0.76847222222222222
2014-02-24 00:00:00 UTC,452,127,247050760,1.4116666666666666
2014-02-24 00:00:00 UTC,452,125,247050760,0.23347222222222222
2014-02-24 00:00:00 UTC,452,126,247050760,1.0733333333333333
2014-02-24 00:00:00 UTC,452,128,247050760,0.95666666666666667
2014-02-24 00:00:00 UTC,452,129,247050760,3.3112500000000002
2014-02-24 00:00:00 UTC,452,127,247053580,0.24694444444444444
2014-02-24 00:00:00 UTC,452,132,247051790,1.6431944444444442
2014-02-24 00:00:00 UTC,452,128,247051790,0.23555555555555555
2014-02-24 00:00:00 UTC,452,131,247051790,0.32333333333333336
2014-02-24 00:00:00 UTC,452,130,247051790,1.4554166666666668
2014-02-24 00:00:00 UTC,452,129,247051790,1.395
2014-02-24 00:00:00 UTC,452,123,247052560,0.24708333333333332
2014-02-24 00:00:00 UTC,452,124,247052560,1.3068055555555556
2014-02-24 00:00:00 UTC,452,125,247050520,1.5943055555555556
2014-02-24 00:00:00 UTC,452,126,247050520,1.1325
2014-02-24 00:00:00 UTC,452,127,247050520,1.0459722222222221
2014-02-24 00:00:00 UTC,452,130,247052570,1.5754166666666667
2014-02-24 00:00:00 UTC,452,131,247052570,1.9337500000000003
2014-02-24 00:00:00 UTC,452,132,247052570,1.21125
2014-02-24 00:00:00 UTC,452,124,247051820,1.5255555555555558
2014-02-24 00:00:00 UTC,452,123,247051820,0.25694444444444442
2014-02-24 00:00:00 UTC,452,124,247052590,0.21388888888888891
2014-02-24 00:00:00 UTC,452,131,247121270,4.4544444444444444
2014-02-24 00:00:00 UTC,452,129,247121270,4.6905555555555551
2014-02-24 00:00:00 UTC,452,128,247121270,1.4723611111111112
2014-02-24 00:00:00 UTC,452,130,247121270,2.9575
2014-02-24 00:00:00 UTC,452,130,247052930,1.0363888888888888
2014-02-24 00:00:00 UTC,452,126,247050630,1.475138888888889
2014-02-24 00:00:00 UTC,452,125,247050630,1.0580555555555555
2014-02-24 00:00:00 UTC,452,127,247050630,1.7569444444444446
2014-02-24 00:00:00 UTC,452,128,247050630,0.976111111111111
2014-02-24 00:00:00 UTC,452,129,247050630,2.8448611111111113
2014-02-24 00:00:00 UTC,452,128,247051910,2.4694444444444441
2014-02-24 00:00:00 UTC,452,125,247051910,0.45569444444444446
2014-02-24 00:00:00 UTC,452,125,247052680,2.2399999999999998
2014-02-24 00:00:00 UTC,452,127,247052680,0.86027777777777781
2014-02-24 00:00:00 UTC,452,126,247052680,1.0829166666666667
2014-02-24 00:00:00 UTC,452,126,247052440,0.45513888888888887
2014-02-24 00:00:00 UTC,452,127,247052440,2.1731944444444444
2014-02-24 00:00:00 UTC,452,-23,228931000,14.089722222222223
2014-02-24 00:00:00 UTC,452,128,247054010,0.50694444444444442
2014-02-24 00:00:00 UTC,452,129,247054010,3.5627777777777778
2014-02-24 00:00:00 UTC,452,125,247054010,3.5549999999999997
2014-02-24 00:00:00 UTC,452,124,247054010,1.7027777777777779
2014-02-24 00:00:00 UTC,452,126,247054010,3.4124999999999996
2014-02-24 00:00:00 UTC,452,127,247054010,1.3204166666666666
2014-02-24 00:00:00 UTC,452,130,247054010,2.0833333333333335
2014-02-24 00:00:00 UTC,452,130,247051980,0.6775
2014-02-24 00:00:00 UTC,452,129,247051980,1.4470833333333333
2014-02-24 00:00:00 UTC,452,125,247051980,1.4856944444444444
2014-02-24 00:00:00 UTC,452,127,247050450,1.9175
2014-02-24 00:00:00 UTC,452,129,247050450,2.012777777777778
2014-02-24 00:00:00 UTC,452,128,247050450,1.7505555555555556
2014-02-24 00:00:00 UTC,452,130,247050450,5.1066666666666674
2014-02-24 00:00:00 UTC,452,126,247050450,0.37513888888888891
2014-02-24 00:00:00 UTC,452,131,247050450,4.491944444444445
2014-02-24 00:00:00 UTC,452,124,247050450,1.2169444444444444
2014-02-24 00:00:00 UTC,452,126,247051730,0.88777777777777778
2014-02-24 00:00:00 UTC,452,125,247051730,3.1776388888888891
2014-02-24 00:00:00 UTC,452,123,247055830,3.0298611111111113
2014-02-24 00:00:00 UTC,452,132,247092970,1.3005555555555555
2014-02-24 00:00:00 UTC,452,130,247092970,0.75569444444444445
2014-02-24 00:00:00 UTC,452,129,247092970,0.9309722222222222
2014-02-24 00:00:00 UTC,452,128,247050220,2.9965277777777777
2014-02-24 00:00:00 UTC,452,130,247050480,2.0598611111111111
