date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,452,131,247050480,3.0315277777777778
2014-02-24 00:00:00 UTC,452,127,247050480,0.3165277777777778
2014-02-24 00:00:00 UTC,452,128,247050480,0.939861111111111
2014-02-24 00:00:00 UTC,452,129,247050480,1.7581944444444448
2014-02-24 00:00:00 UTC,452,126,247053040,3.9122222222222223
2014-02-24 00:00:00 UTC,452,127,247053040,1.7318055555555554
2014-02-24 00:00:00 UTC,452,128,247053040,1.0318055555555556
2014-02-24 00:00:00 UTC,452,129,247053040,3.0137500000000004
2014-02-24 00:00:00 UTC,452,124,247053040,1.1116666666666668
2014-02-24 00:00:00 UTC,452,130,247053040,1.2459722222222223
2014-02-24 00:00:00 UTC,452,125,247053040,3.911944444444444
2014-02-24 00:00:00 UTC,708,172,257248000,1.9776388888888887
2014-02-24 00:00:00 UTC,708,171,257248000,0.32069444444444445
2014-02-24 00:00:00 UTC,708,221,258067000,7.3208333333333329
2014-02-24 00:00:00 UTC,708,223,258067000,3.7384722222222222
2014-02-24 00:00:00 UTC,708,222,258067000,1.7455555555555555
2014-02-24 00:00:00 UTC,-60,-1279,440936000,2.6501388888888888
2014-02-24 00:00:00 UTC,-60,-1246,432914000,0.83888888888888891
2014-02-24 00:00:00 UTC,-60,-1663,412370007,1.8175
2014-02-24 00:00:00 UTC,-60,-1247,440966000,1.8297222222222222
2014-02-24 00:00:00 UTC,-60,-1231,432475000,1.7268055555555555
2014-02-24 00:00:00 UTC,-60,-1454,520238000,1.7904166666666668
2014-02-24 00:00:00 UTC,-60,-1453,520238000,1.8606944444444444
2014-02-24 00:00:00 UTC,-60,-1452,520238000,3.3398611111111114
2014-02-24 00:00:00 UTC,-60,-1455,520238000,1.3659722222222221
2014-02-24 00:00:00 UTC,-60,-1456,520238000,0.89305555555555549
2014-02-24 00:00:00 UTC,-60,-1253,441038000,3.0390277777777777
2014-02-24 00:00:00 UTC,-60,-1252,441038000,0.94305555555555554
2014-02-24 00:00:00 UTC,-60,-1251,441038000,0.85555555555555562
2014-02-24 00:00:00 UTC,-60,-1252,440963000,1.651388888888889
2014-02-24 00:00:00 UTC,-60,-1253,440963000,3.6548611111111109
2014-02-24 00:00:00 UTC,-60,-1249,440706000,0.8930555555555556
2014-02-24 00:00:00 UTC,-60,-1290,431329000,1.0804166666666666
2014-02-24 00:00:00 UTC,-60,-1248,441014000,1.8219444444444446
2014-02-24 00:00:00 UTC,-60,-1249,440886000,6.0451388888888884
2014-02-24 00:00:00 UTC,197,1090,412477373,0.74652777777777768
2014-02-24 00:00:00 UTC,197,1091,412477373,1.7998611111111111
2014-02-24 00:00:00 UTC,453,130,247050760,1.2431944444444443
2014-02-24 00:00:00 UTC,453,129,247050760,11.192500000000003
2014-02-24 00:00:00 UTC,453,128,247050760,2.2288888888888891
2014-02-24 00:00:00 UTC,453,127,247050760,0.43694444444444447
2014-02-24 00:00:00 UTC,453,127,247053580,6.5543055555555556
2014-02-24 00:00:00 UTC,453,131,247051790,0.919861111111111
2014-02-24 00:00:00 UTC,453,124,247052560,0.21958333333333335
2014-02-24 00:00:00 UTC,453,125,247052560,0.61972222222222229
2014-02-24 00:00:00 UTC,453,129,247050520,1.6637499999999998
2014-02-24 00:00:00 UTC,453,126,247050520,0.92333333333333334
2014-02-24 00:00:00 UTC,453,128,247050520,2.8751388888888894
2014-02-24 00:00:00 UTC,453,127,247050520,1.7874999999999999
2014-02-24 00:00:00 UTC,453,130,247050520,0.80680555555555555
2014-02-24 00:00:00 UTC,453,124,247051820,2.2072222222222222
2014-02-24 00:00:00 UTC,453,125,247051820,0.24430555555555555
2014-02-24 00:00:00 UTC,453,124,247052590,0.41541666666666666
2014-02-24 00:00:00 UTC,453,-15,228211000,1.9681944444444444
2014-02-24 00:00:00 UTC,453,131,247121270,4.9845833333333314
2014-02-24 00:00:00 UTC,453,127,247050630,0.45097222222222222
2014-02-24 00:00:00 UTC,453,128,247050630,1.8604166666666668
2014-02-24 00:00:00 UTC,453,130,247050630,2.1240277777777776
2014-02-24 00:00:00 UTC,453,129,247050630,11.114583333333332
2014-02-24 00:00:00 UTC,453,128,247051910,3.0523611111111117
2014-02-24 00:00:00 UTC,453,130,247051910,0.66736111111111118
2014-02-24 00:00:00 UTC,453,129,247051910,1.0834722222222222
2014-02-24 00:00:00 UTC,453,126,247052680,1.0626388888888889
2014-02-24 00:00:00 UTC,453,127,247052680,0.64583333333333326
2014-02-24 00:00:00 UTC,453,129,247052680,2.3213888888888885
2014-02-24 00:00:00 UTC,453,128,247052680,2.7438888888888888
2014-02-24 00:00:00 UTC,453,134,238316440,4.676805555555557
2014-02-24 00:00:00 UTC,453,126,247075010,0.67888888888888888
2014-02-24 00:00:00 UTC,453,124,247075010,3.183472222222222
2014-02-24 00:00:00 UTC,453,128,247075010,1.0118055555555556
2014-02-24 00:00:00 UTC,453,127,247075010,2.1443055555555555
2014-02-24 00:00:00 UTC,453,125,247075010,3.6402777777777779
2014-02-24 00:00:00 UTC,453,130,247075010,3.2874999999999996
2014-02-24 00:00:00 UTC,453,129,247075010,2.8126388888888885
2014-02-24 00:00:00 UTC,453,124,247051980,0.43111111111111111
2014-02-24 00:00:00 UTC,453,125,247051980,3.7151388888888892
2014-02-24 00:00:00 UTC,453,126,247051980,2.0379166666666668
2014-02-24 00:00:00 UTC,453,127,247051980,4.1698611111111115
2014-02-24 00:00:00 UTC,453,129,247051980,1.4665277777777777
2014-02-24 00:00:00 UTC,453,130,247051980,0.2638888888888889
2014-02-24 00:00:00 UTC,453,125,247051730,2.1377777777777776
2014-02-24 00:00:00 UTC,453,127,247051730,5.6138888888888907
2014-02-24 00:00:00 UTC,453,124,247051730,0.64305555555555549
2014-02-24 00:00:00 UTC,453,126,247051730,5.6381944444444452
2014-02-24 00:00:00 UTC,453,123,247056870,3.0211111111111104
2014-02-24 00:00:00 UTC,453,132,247092970,0.50583333333333336
2014-02-24 00:00:00 UTC,453,131,247092970,0.7716666666666665
2014-02-24 00:00:00 UTC,453,128,247050220,2.7511111111111117
2014-02-24 00:00:00 UTC,453,129,247050220,0.86458333333333337
2014-02-24 00:00:00 UTC,709,272,257164320,4.9187499999999993
2014-02-24 00:00:00 UTC,709,273,257164320,6.5280555555555555
2014-02-24 00:00:00 UTC,709,273,257205540,10.025
2014-02-24 00:00:00 UTC,709,272,257205540,1.5498611111111111
2014-02-24 00:00:00 UTC,709,293,259635000,0.56861111111111107
2014-02-24 00:00:00 UTC,709,292,259635000,6.1199999999999992
2014-02-24 00:00:00 UTC,709,222,258067000,0.55388888888888888
2014-02-24 00:00:00 UTC,709,271,257221740,1.8198611111111112
2014-02-24 00:00:00 UTC,709,261,257109120,0.799861111111111
2014-02-24 00:00:00 UTC,709,260,257774480,2.7277777777777779
2014-02-24 00:00:00 UTC,709,272,257343120,0.77083333333333326
2014-02-24 00:00:00 UTC,709,262,257311640,1.4204166666666667
2014-02-24 00:00:00 UTC,709,272,257003710,3.0390277777777777
2014-02-24 00:00:00 UTC,709,271,257003710,1.7650000000000001
2014-02-24 00:00:00 UTC,709,261,257097440,0.56625
2014-02-24 00:00:00 UTC,-315,1762,224256000,5.4063888888888894
2014-02-24 00:00:00 UTC,-315,518,225374000,0.83847222222222229
2014-02-24 00:00:00 UTC,-315,517,225374000,0.850138888888889
2014-02-24 00:00:00 UTC,-315,-31,224335000,1.6376388888888889
2014-02-24 00:00:00 UTC,-315,-118,224120000,0.72083333333333333
2014-02-24 00:00:00 UTC,-315,-119,224120000,0.077083333333333337
2014-02-24 00:00:00 UTC,-59,-1279,440936000,2.2501388888888889
2014-02-24 00:00:00 UTC,-59,-1236,432914000,1.6693055555555556
2014-02-24 00:00:00 UTC,-59,-1246,432914000,1.4463888888888889
2014-02-24 00:00:00 UTC,-59,-1247,432914000,3.4168055555555554
2014-02-24 00:00:00 UTC,-59,-1247,440966000,2.6348611111111113
2014-02-24 00:00:00 UTC,-59,-1248,440966000,2.7501388888888889
2014-02-24 00:00:00 UTC,-59,-1232,432475000,1.8833333333333333
2014-02-24 00:00:00 UTC,-59,-1454,416010900,1.7937500000000002
2014-02-24 00:00:00 UTC,-59,-1452,520238000,0.94180555555555556
2014-02-24 00:00:00 UTC,-59,-1251,441038000,1.3293055555555555
2014-02-24 00:00:00 UTC,-59,-1249,440706000,4.6291666666666664
2014-02-24 00:00:00 UTC,-59,-1293,431329000,1.6740277777777777
2014-02-24 00:00:00 UTC,-59,-1290,431329000,2.13375
2014-02-24 00:00:00 UTC,-59,-1248,441014000,0.9458333333333333
2014-02-24 00:00:00 UTC,-59,-1247,441014000,3.4666666666666668
2014-02-24 00:00:00 UTC,198,-172,412110254,24.003055555555555
2014-02-24 00:00:00 UTC,454,-34,227989000,2.6941666666666664
2014-02-24 00:00:00 UTC,454,129,247053580,8.5070833333333322
2014-02-24 00:00:00 UTC,454,126,247052560,4.0470833333333331
2014-02-24 00:00:00 UTC,454,125,247052560,6.1515277777777779
2014-02-24 00:00:00 UTC,454,131,247050520,0.98569444444444432
2014-02-24 00:00:00 UTC,454,130,247050520,1.37375
2014-02-24 00:00:00 UTC,454,125,247051820,2.3844444444444446
2014-02-24 00:00:00 UTC,454,127,247051820,1.8125
2014-02-24 00:00:00 UTC,454,126,247051820,3.4129166666666673
2014-02-24 00:00:00 UTC,454,127,247052590,0.28319444444444447
2014-02-24 00:00:00 UTC,454,126,247052590,1.5541666666666667
2014-02-24 00:00:00 UTC,454,125,247052590,0.86930555555555555
2014-02-24 00:00:00 UTC,454,131,247051910,1.234861111111111
2014-02-24 00:00:00 UTC,454,129,247051910,0.83902777777777782
2014-02-24 00:00:00 UTC,454,130,247051910,1.8518055555555557
2014-02-24 00:00:00 UTC,454,130,247052680,1.7459722222222225
2014-02-24 00:00:00 UTC,454,131,247052680,1.7261111111111109
2014-02-24 00:00:00 UTC,454,134,238316440,8.66388888888889
2014-02-24 00:00:00 UTC,454,126,247075010,1.5055555555555555
2014-02-24 00:00:00 UTC,454,127,247075010,0.56263888888888891
2014-02-24 00:00:00 UTC,454,125,247075010,0.575
2014-02-24 00:00:00 UTC,454,-19,228185800,17.025277777777777
2014-02-24 00:00:00 UTC,454,-18,228185800,1.9500000000000002
2014-02-24 00:00:00 UTC,454,127,247051980,0.76388888888888884
2014-02-24 00:00:00 UTC,454,126,247051980,1.9880555555555559
2014-02-24 00:00:00 UTC,454,129,247050220,1.2356944444444444
2014-02-24 00:00:00 UTC,454,131,247050220,2.786111111111111
2014-02-24 00:00:00 UTC,454,130,247050220,2.8063888888888888
2014-02-24 00:00:00 UTC,454,126,247053820,0.41902777777777778
2014-02-24 00:00:00 UTC,454,125,247053820,0.22972222222222222
2014-02-24 00:00:00 UTC,710,171,257248000,1.5361111111111112
2014-02-24 00:00:00 UTC,710,262,257141040,2.0315277777777778
2014-02-24 00:00:00 UTC,710,271,257221740,1.1493055555555556
2014-02-24 00:00:00 UTC,710,262,257309840,1.2172222222222224
2014-02-24 00:00:00 UTC,710,263,257309840,0.2663888888888889
2014-02-24 00:00:00 UTC,710,441,273521100,1.6163888888888889
2014-02-24 00:00:00 UTC,710,263,257097440,2.16875
2014-02-24 00:00:00 UTC,-314,1762,224256000,4.4813888888888886
2014-02-24 00:00:00 UTC,-314,520,225374000,0.49430555555555555
2014-02-24 00:00:00 UTC,-314,518,225374000,1.6887500000000002
2014-02-24 00:00:00 UTC,-314,-30,224335000,4.9401388888888889
2014-02-24 00:00:00 UTC,-314,527,224696000,1.6033333333333335
2014-02-24 00:00:00 UTC,-314,-123,224120000,4.945
2014-02-24 00:00:00 UTC,-314,-119,224120000,0.89555555555555555
2014-02-24 00:00:00 UTC,-58,-1280,440936000,2.9748611111111112
2014-02-24 00:00:00 UTC,-58,-1247,432914000,1.8147222222222221
2014-02-24 00:00:00 UTC,-58,-1247,440966000,5.1772222222222215
2014-02-24 00:00:00 UTC,-58,-1460,416010900,1.7730555555555554
2014-02-24 00:00:00 UTC,-58,-1454,416010900,1.3719444444444446
2014-02-24 00:00:00 UTC,-58,-1452,416010900,2.8123611111111111
2014-02-24 00:00:00 UTC,-58,-1452,520238000,4.8386111111111116
2014-02-24 00:00:00 UTC,-58,-1251,441038000,1.9897222222222222
2014-02-24 00:00:00 UTC,-58,-1249,440706000,2.7027777777777779
2014-02-24 00:00:00 UTC,-58,-1290,431329000,0.91305555555555551
2014-02-24 00:00:00 UTC,-58,-1248,441014000,4.2966666666666669
2014-02-24 00:00:00 UTC,-58,-1708,224523000,1.0444444444444445
2014-02-24 00:00:00 UTC,455,-36,227989000,9.5204166666666659
2014-02-24 00:00:00 UTC,711,171,257248000,1.5569444444444445
2014-02-24 00:00:00 UTC,711,436,273421600,1.5654166666666667
2014-02-24 00:00:00 UTC,711,437,273421600,3.1438888888888892
2014-02-24 00:00:00 UTC,711,438,273421600,7.1059722222222224
2014-02-24 00:00:00 UTC,711,438,273294400,3.1080555555555556
2014-02-24 00:00:00 UTC,711,435,273294400,5.5558333333333332
2014-02-24 00:00:00 UTC,711,430,273294400,2.3980555555555556
2014-02-24 00:00:00 UTC,711,276,257111140,0.97777777777777775
2014-02-24 00:00:00 UTC,711,277,257111140,0.22888888888888889
2014-02-24 00:00:00 UTC,711,275,257111140,1.1951388888888888
2014-02-24 00:00:00 UTC,711,262,257309840,2.4054166666666665
2014-02-24 00:00:00 UTC,711,263,257309840,0.27083333333333331
2014-02-24 00:00:00 UTC,711,261,257123220,1.661111111111111
2014-02-24 00:00:00 UTC,711,439,273211800,2.3072222222222223
2014-02-24 00:00:00 UTC,711,438,273211800,7.8737499999999994
2014-02-24 00:00:00 UTC,711,440,273211800,1.5919444444444446
2014-02-24 00:00:00 UTC,711,215,273212100,3.9359722222222224
2014-02-24 00:00:00 UTC,711,437,273521100,1.53125
2014-02-24 00:00:00 UTC,711,439,273521100,3.1548611111111109
2014-02-24 00:00:00 UTC,711,258,257117920,2.2025
2014-02-24 00:00:00 UTC,711,259,257117920,0.2675
2014-02-24 00:00:00 UTC,-313,1761,224256000,2.5818055555555555
2014-02-24 00:00:00 UTC,-313,521,225374000,0.42624999999999996
2014-02-24 00:00:00 UTC,-313,525,224696000,1.7391666666666667
2014-02-24 00:00:00 UTC,-313,-119,224120000,0.87555555555555564
2014-02-24 00:00:00 UTC,-313,-122,224120000,1.2225000000000001
2014-02-24 00:00:00 UTC,-57,-1278,440936000,1.725
2014-02-24 00:00:00 UTC,-57,-1666,412370007,1.2993055555555557
2014-02-24 00:00:00 UTC,-57,-1664,412370007,1.7845833333333334
2014-02-24 00:00:00 UTC,-57,-1667,412370007,2.3109722222222224
2014-02-24 00:00:00 UTC,-57,-1233,432475000,1.7804166666666665
2014-02-24 00:00:00 UTC,-57,-1455,416010900,2.425
2014-02-24 00:00:00 UTC,-57,-1459,416010900,6.3102777777777774
2014-02-24 00:00:00 UTC,-57,-1457,416010900,2.8086111111111114
2014-02-24 00:00:00 UTC,-57,-1460,416010900,1.7575
2014-02-24 00:00:00 UTC,-57,-1454,416010900,1.6680555555555556
2014-02-24 00:00:00 UTC,-57,-1456,416010900,2.7
2014-02-24 00:00:00 UTC,-57,-1252,441038000,3.3440277777777778
2014-02-24 00:00:00 UTC,-57,-1291,431329000,1.828611111111111
2014-02-24 00:00:00 UTC,456,134,247030770,7.1745833333333344
2014-02-24 00:00:00 UTC,456,135,247030770,2.6668055555555554
2014-02-24 00:00:00 UTC,456,-1242,367531260,3.4086111111111106
2014-02-24 00:00:00 UTC,712,170,257248000,2.3376388888888888
2014-02-24 00:00:00 UTC,712,169,257248000,1.53625
2014-02-24 00:00:00 UTC,712,436,273421600,1.5556944444444443
2014-02-24 00:00:00 UTC,712,434,273421600,1.5393055555555555
2014-02-24 00:00:00 UTC,712,435,273421600,1.5486111111111112
2014-02-24 00:00:00 UTC,712,432,273421600,3.9594444444444443
2014-02-24 00:00:00 UTC,712,433,273421600,3.0895833333333336
2014-02-24 00:00:00 UTC,712,431,273421600,1.5505555555555555
2014-02-24 00:00:00 UTC,712,433,273294400,3.0747222222222224
2014-02-24 00:00:00 UTC,712,436,273294400,1.548888888888889
2014-02-24 00:00:00 UTC,712,430,273294400,1.55
2014-02-24 00:00:00 UTC,712,431,273294400,3.9469444444444446
2014-02-24 00:00:00 UTC,712,435,273294400,1.5375
2014-02-24 00:00:00 UTC,712,278,257111140,0.70347222222222228
2014-02-24 00:00:00 UTC,712,277,257111140,1.0905555555555557
2014-02-24 00:00:00 UTC,712,276,257111140,0.22513888888888889
2014-02-24 00:00:00 UTC,712,432,273211800,1.55125
2014-02-24 00:00:00 UTC,712,433,273211800,1.5541666666666667
2014-02-24 00:00:00 UTC,712,436,273211800,1.5484722222222222
2014-02-24 00:00:00 UTC,712,435,273211800,2.3108333333333335
2014-02-24 00:00:00 UTC,712,431,273211800,5.5238888888888891
2014-02-24 00:00:00 UTC,712,430,273298100,2.3031944444444443
2014-02-24 00:00:00 UTC,712,437,273298100,1.5469444444444445
2014-02-24 00:00:00 UTC,712,434,273298100,1.5526388888888889
2014-02-24 00:00:00 UTC,712,438,273298100,1.5502777777777776
2014-02-24 00:00:00 UTC,712,435,273298100,2.3169444444444443
2014-02-24 00:00:00 UTC,712,352,273517500,1.5347222222222223
2014-02-24 00:00:00 UTC,712,354,273517500,5.4752777777777784
2014-02-24 00:00:00 UTC,712,355,273297100,5.4972222222222227
2014-02-24 00:00:00 UTC,712,356,273297100,3.1111111111111112
2014-02-24 00:00:00 UTC,712,436,273521100,5.4884722222222226
2014-02-24 00:00:00 UTC,712,435,273521100,5.48375
2014-02-24 00:00:00 UTC,712,430,273521100,2.3316666666666666
2014-02-24 00:00:00 UTC,712,434,273521100,2.3248611111111108
2014-02-24 00:00:00 UTC,712,433,273521100,1.5194444444444444
2014-02-24 00:00:00 UTC,712,253,259937000,1.6126388888888887
2014-02-24 00:00:00 UTC,712,252,259937000,1.54875
2014-02-24 00:00:00 UTC,-312,1760,224256000,2.4018055555555557
2014-02-24 00:00:00 UTC,-312,521,225374000,4.7998611111111114
2014-02-24 00:00:00 UTC,-312,526,224696000,0.69722222222222219
2014-02-24 00:00:00 UTC,-312,529,224696000,4.8166666666666664
2014-02-24 00:00:00 UTC,-312,527,224696000,0.32388888888888889
2014-02-24 00:00:00 UTC,-312,-121,224120000,6.271527777777778
2014-02-24 00:00:00 UTC,-312,-119,224120000,0.805
2014-02-24 00:00:00 UTC,-56,-1278,440936000,1.7741666666666664
2014-02-24 00:00:00 UTC,-56,-1236,432914000,1.84875
2014-02-24 00:00:00 UTC,-56,-1237,432914000,1.81125
2014-02-24 00:00:00 UTC,-56,-1667,412370007,6.2645833333333334
2014-02-24 00:00:00 UTC,-56,-1665,412370007,1.9079166666666667
2014-02-24 00:00:00 UTC,-56,-1271,440931000,0.8486111111111112
2014-02-24 00:00:00 UTC,-56,-1269,440931000,1.7168055555555555
2014-02-24 00:00:00 UTC,-56,-1268,440780000,1.7609722222222222
2014-02-24 00:00:00 UTC,-56,-1291,431329000,4.4172222222222217
2014-02-24 00:00:00 UTC,-56,-1295,431329000,1.77
2014-02-24 00:00:00 UTC,201,-176,244563000,4.2879166666666668
2014-02-24 00:00:00 UTC,201,1103,800026110,2.1847222222222222
2014-02-24 00:00:00 UTC,457,-36,224067130,0.26666666666666666
2014-02-24 00:00:00 UTC,457,-39,224067130,12.429583333333335
2014-02-24 00:00:00 UTC,457,-38,224067130,3.9065277777777778
2014-02-24 00:00:00 UTC,457,-37,224067130,2.8676388888888891
2014-02-24 00:00:00 UTC,457,-1242,367531260,2.57375
2014-02-24 00:00:00 UTC,457,-1241,367531260,1.288888888888889
2014-02-24 00:00:00 UTC,713,257,259252000,1.8800000000000001
2014-02-24 00:00:00 UTC,713,255,259252000,3.107361111111111
2014-02-24 00:00:00 UTC,713,254,259252000,0.74847222222222221
2014-02-24 00:00:00 UTC,713,253,259252000,0.70652777777777787
2014-02-24 00:00:00 UTC,713,242,273811080,1.5540277777777778
2014-02-24 00:00:00 UTC,713,241,273811080,6.275
2014-02-24 00:00:00 UTC,713,240,273811080,6.2127777777777773
2014-02-24 00:00:00 UTC,713,252,273415090,1.5484722222222222
2014-02-24 00:00:00 UTC,713,431,273298100,1.5470833333333334
2014-02-24 00:00:00 UTC,713,354,273517500,7.0136111111111106
2014-02-24 00:00:00 UTC,713,355,273517500,4.7329166666666662
2014-02-24 00:00:00 UTC,713,353,273517500,5.4869444444444451
2014-02-24 00:00:00 UTC,713,357,273297100,1.5916666666666668
2014-02-24 00:00:00 UTC,713,257,273454800,2.5765277777777778
2014-02-24 00:00:00 UTC,713,259,273454800,5.8330555555555552
2014-02-24 00:00:00 UTC,713,258,273454800,3.1856944444444442
2014-02-24 00:00:00 UTC,713,255,273454800,0.47625
2014-02-24 00:00:00 UTC,713,256,273454800,1.1695833333333334
2014-02-24 00:00:00 UTC,713,260,273454800,0.27375
2014-02-24 00:00:00 UTC,713,240,273350610,7.8159722222222232
2014-02-24 00:00:00 UTC,713,242,273350610,1.6030555555555557
2014-02-24 00:00:00 UTC,713,243,273350610,1.5502777777777776
2014-02-24 00:00:00 UTC,713,239,273350610,1.5806944444444446
2014-02-24 00:00:00 UTC,713,237,273350610,1.5513888888888889
2014-02-24 00:00:00 UTC,-567,-692,725002350,3.09375
2014-02-24 00:00:00 UTC,-311,1761,224256000,1.8180555555555555
2014-02-24 00:00:00 UTC,-311,887,263583000,1.5831944444444446
2014-02-24 00:00:00 UTC,-311,889,263583000,1.3618055555555555
2014-02-24 00:00:00 UTC,-311,-28,224335000,4.8374999999999995
2014-02-24 00:00:00 UTC,-311,848,224654000,2.0598611111111111
2014-02-24 00:00:00 UTC,-311,851,224654000,1.9644444444444444
2014-02-24 00:00:00 UTC,-311,852,224654000,4.6194444444444445
2014-02-24 00:00:00 UTC,-311,527,224696000,1.0566666666666666
2014-02-24 00:00:00 UTC,-311,-119,224120000,1.8377777777777777
2014-02-24 00:00:00 UTC,-311,-120,224120000,3.315555555555556
2014-02-24 00:00:00 UTC,-55,-1278,440936000,1.6251388888888889
2014-02-24 00:00:00 UTC,-55,-1279,440936000,1.8752777777777778
2014-02-24 00:00:00 UTC,-55,-1271,440931000,0.78055555555555556
2014-02-24 00:00:00 UTC,-55,-1269,440931000,0.93319444444444444
2014-02-24 00:00:00 UTC,-55,-1268,440931000,0.92625
2014-02-24 00:00:00 UTC,-55,-1271,440780000,1.6984722222222224
2014-02-24 00:00:00 UTC,-55,-1268,440780000,1.7595833333333333
2014-02-24 00:00:00 UTC,-55,-1295,431329000,0.95958333333333334
2014-02-24 00:00:00 UTC,202,-176,244563000,2.506388888888889
2014-02-24 00:00:00 UTC,458,-26,227860000,1.0609722222222222
2014-02-24 00:00:00 UTC,458,-27,228157000,0.57208333333333339
2014-02-24 00:00:00 UTC,458,-34,227408000,4.420694444444444
2014-02-24 00:00:00 UTC,458,-35,227408000,0.30180555555555555
2014-02-24 00:00:00 UTC,458,-1248,367187080,3.7888888888888888
2014-02-24 00:00:00 UTC,458,-27,228137900,0.50166666666666659
2014-02-24 00:00:00 UTC,458,-33,227883000,4.5263888888888886
2014-02-24 00:00:00 UTC,458,-35,227883000,0.8240277777777778
2014-02-24 00:00:00 UTC,458,-34,227883000,0.94430555555555551
2014-02-24 00:00:00 UTC,458,-1242,367531260,1.3043055555555556
2014-02-24 00:00:00 UTC,458,-1241,367531260,0.47972222222222227
2014-02-24 00:00:00 UTC,714,166,257248000,2.3706944444444442
2014-02-24 00:00:00 UTC,714,258,259252000,1.0920833333333333
2014-02-24 00:00:00 UTC,714,240,273811080,3.1456944444444446
2014-02-24 00:00:00 UTC,714,241,273811080,1.58875
2014-02-24 00:00:00 UTC,714,254,273415090,7.3006944444444439
2014-02-24 00:00:00 UTC,714,252,273415090,2.8415277777777779
2014-02-24 00:00:00 UTC,714,255,273415090,2.0093055555555557
2014-02-24 00:00:00 UTC,714,248,273415090,2.3144444444444443
2014-02-24 00:00:00 UTC,714,258,273415090,2.9090277777777778
2014-02-24 00:00:00 UTC,714,259,273415090,1.3468055555555556
2014-02-24 00:00:00 UTC,714,249,273415090,1.5595833333333333
2014-02-24 00:00:00 UTC,714,257,273415090,1.3029166666666665
2014-02-24 00:00:00 UTC,714,433,273298100,6.3383333333333329
2014-02-24 00:00:00 UTC,714,259,273454800,6.6444444444444439
2014-02-24 00:00:00 UTC,714,256,273454800,0.26569444444444446
2014-02-24 00:00:00 UTC,714,260,273454800,0.22375
2014-02-24 00:00:00 UTC,714,257,273454800,0.55875
2014-02-24 00:00:00 UTC,714,238,273350610,3.8720833333333333
2014-02-24 00:00:00 UTC,714,239,273350610,2.3425000000000002
2014-02-24 00:00:00 UTC,-310,1761,224256000,3.9715277777777782
2014-02-24 00:00:00 UTC,-310,891,263583000,1.5122222222222224
2014-02-24 00:00:00 UTC,-310,893,263583000,4.671388888888889
2014-02-24 00:00:00 UTC,-310,890,263583000,1.1808333333333334
2014-02-24 00:00:00 UTC,-310,-33,224335000,1.5093055555555557
2014-02-24 00:00:00 UTC,-310,-29,224335000,1.2561111111111112
2014-02-24 00:00:00 UTC,-310,-30,224335000,1.3377777777777777
2014-02-24 00:00:00 UTC,-310,847,224654000,1.6180555555555554
2014-02-24 00:00:00 UTC,-310,529,224696000,1.8279166666666669
2014-02-24 00:00:00 UTC,-310,-118,224120000,0.69819444444444445
2014-02-24 00:00:00 UTC,-310,-119,224120000,2.4455555555555559
2014-02-24 00:00:00 UTC,-54,-1278,440936000,1.8004166666666666
2014-02-24 00:00:00 UTC,-54,-1511,412695630,1.8481944444444443
2014-02-24 00:00:00 UTC,-54,-1508,412695630,2.8144444444444447
2014-02-24 00:00:00 UTC,-54,-1513,412695630,0.91208333333333336
2014-02-24 00:00:00 UTC,-54,-1514,412695630,0.89916666666666678
2014-02-24 00:00:00 UTC,-54,-1269,440931000,1.8179166666666666
2014-02-24 00:00:00 UTC,-54,-1268,440780000,1.8181944444444444
2014-02-24 00:00:00 UTC,459,-26,228229900,5.144166666666667
2014-02-24 00:00:00 UTC,459,-27,227860000,1.5344444444444445
2014-02-24 00:00:00 UTC,459,-26,227860000,0.46583333333333332
2014-02-24 00:00:00 UTC,459,-27,228157000,0.22069444444444444
2014-02-24 00:00:00 UTC,459,-25,228157000,0.20569444444444446
