date,lat_bin,lon_bin,mmsi,fishing_hours
2014-02-24 00:00:00 UTC,459,-26,228157000,2.8593055555555553
2014-02-24 00:00:00 UTC,459,-1248,367187080,2.5168055555555551
2014-02-24 00:00:00 UTC,459,-26,228367000,2.403888888888889
2014-02-24 00:00:00 UTC,459,-27,228137900,2.655416666666667
2014-02-24 00:00:00 UTC,459,-25,228931000,0.31847222222222227
2014-02-24 00:00:00 UTC,459,-26,228931000,7.3815277777777775
2014-02-24 00:00:00 UTC,459,-1242,367531260,2.275
2014-02-24 00:00:00 UTC,715,165,257248000,1.5638888888888889
2014-02-24 00:00:00 UTC,715,240,273811080,4.7208333333333332
2014-02-24 00:00:00 UTC,715,259,273454800,2.342916666666667
2014-02-24 00:00:00 UTC,-309,1760,224256000,3.8593055555555558
2014-02-24 00:00:00 UTC,-309,893,263583000,4.7394444444444446
2014-02-24 00:00:00 UTC,-309,-34,224335000,3.1759722222222226
2014-02-24 00:00:00 UTC,-309,-31,224335000,3.2555555555555555
2014-02-24 00:00:00 UTC,-53,-1455,412695580,2.3809722222222227
2014-02-24 00:00:00 UTC,-53,-1454,412695580,1.6695833333333332
2014-02-24 00:00:00 UTC,-53,-1456,412695580,2.7101388888888884
2014-02-24 00:00:00 UTC,-53,-1458,412695580,4.3961111111111109
2014-02-24 00:00:00 UTC,-53,-168,416128800,0.80041666666666667
2014-02-24 00:00:00 UTC,-53,-1278,440936000,1.8
2014-02-24 00:00:00 UTC,-53,-1511,412695630,2.6768055555555557
2014-02-24 00:00:00 UTC,-53,-1272,440931000,0.71333333333333337
2014-02-24 00:00:00 UTC,-53,-1273,440931000,0.45875
2014-02-24 00:00:00 UTC,-53,-1270,440931000,1.3458333333333334
2014-02-24 00:00:00 UTC,-53,-1272,440780000,1.1568055555555556
2014-02-24 00:00:00 UTC,-53,-1269,440780000,2.1790277777777778
2014-02-24 00:00:00 UTC,460,-21,227328000,0.7136111111111112
2014-02-24 00:00:00 UTC,460,-27,228229900,1.5366666666666666
2014-02-24 00:00:00 UTC,460,-26,228107800,1.4711111111111113
2014-02-24 00:00:00 UTC,460,-25,228107800,1.8319444444444444
2014-02-24 00:00:00 UTC,460,-27,228107800,0.23125
2014-02-24 00:00:00 UTC,460,-27,227860000,0.62222222222222223
2014-02-24 00:00:00 UTC,460,-27,227443000,3.8850000000000002
2014-02-24 00:00:00 UTC,460,-27,228157000,11.308611111111111
2014-02-24 00:00:00 UTC,460,-20,228114000,7.535277777777778
2014-02-24 00:00:00 UTC,460,-25,226150000,1.9209722222222223
2014-02-24 00:00:00 UTC,460,-27,226150000,0.20402777777777778
2014-02-24 00:00:00 UTC,460,-26,226150000,1.3941666666666666
2014-02-24 00:00:00 UTC,460,-1248,367187080,1.4212500000000001
2014-02-24 00:00:00 UTC,460,-1249,367187080,8.7277777777777779
2014-02-24 00:00:00 UTC,460,-27,228367000,1.2002777777777778
2014-02-24 00:00:00 UTC,460,-36,228239000,3.9823611111111115
2014-02-24 00:00:00 UTC,460,-42,228975000,8.0826388888888889
2014-02-24 00:00:00 UTC,460,-19,227833000,6.8606944444444462
2014-02-24 00:00:00 UTC,460,-27,228137900,11.511111111111113
2014-02-24 00:00:00 UTC,460,-26,227415000,9.2802777777777781
2014-02-24 00:00:00 UTC,460,-1242,367531260,3.0279166666666666
2014-02-24 00:00:00 UTC,-308,464,24288000,4.637777777777778
2014-02-24 00:00:00 UTC,-308,527,225374000,4.6763888888888889
2014-02-24 00:00:00 UTC,-308,856,224654000,2.1486111111111112
2014-02-24 00:00:00 UTC,-308,852,224654000,4.7318055555555558
2014-02-24 00:00:00 UTC,-308,529,224696000,4.7344444444444447
2014-02-24 00:00:00 UTC,-52,-1456,412695580,3.7754166666666662
2014-02-24 00:00:00 UTC,-52,-1455,412695580,1.7711111111111111
2014-02-24 00:00:00 UTC,-52,-1454,412695580,1.3961111111111111
2014-02-24 00:00:00 UTC,-52,-1279,440936000,8.7994444444444451
2014-02-24 00:00:00 UTC,-52,-1508,412695630,1.961111111111111
2014-02-24 00:00:00 UTC,-52,-1509,412695630,0.75777777777777777
2014-02-24 00:00:00 UTC,-52,-1793,520241000,8.60513888888889
2014-02-24 00:00:00 UTC,-52,-1270,440931000,1.6943055555555555
2014-02-24 00:00:00 UTC,-52,-1271,440931000,0.46708333333333329
2014-02-24 00:00:00 UTC,-52,-1273,440931000,1.1263888888888889
2014-02-24 00:00:00 UTC,-52,-1269,440780000,1.3213888888888889
2014-02-24 00:00:00 UTC,-52,-1272,440780000,1.1408333333333334
2014-02-24 00:00:00 UTC,461,-21,227328000,13.117083333333335
2014-02-24 00:00:00 UTC,461,-20,227328000,11.141944444444443
2014-02-24 00:00:00 UTC,461,-20,228018700,7.9472222222222229
2014-02-24 00:00:00 UTC,461,-28,228229900,0.49680555555555556
2014-02-24 00:00:00 UTC,461,-27,228229900,1.4444444444444444
2014-02-24 00:00:00 UTC,461,-28,228107800,0.87944444444444447
2014-02-24 00:00:00 UTC,461,-26,228107800,2.2570833333333331
2014-02-24 00:00:00 UTC,461,-27,228107800,1.1488888888888888
2014-02-24 00:00:00 UTC,461,-25,228107800,1.4740277777777779
2014-02-24 00:00:00 UTC,461,-20,226004000,8.65125
2014-02-24 00:00:00 UTC,461,-28,227443000,0.20583333333333331
2014-02-24 00:00:00 UTC,461,-27,227443000,1.7761111111111108
2014-02-24 00:00:00 UTC,461,-20,228114000,16.139583333333331
2014-02-24 00:00:00 UTC,461,-25,226150000,3.3619444444444446
2014-02-24 00:00:00 UTC,461,-27,226150000,1.2601388888888887
2014-02-24 00:00:00 UTC,461,-28,226150000,7.7941666666666665
2014-02-24 00:00:00 UTC,461,-1248,367187080,1.7797222222222222
2014-02-24 00:00:00 UTC,461,-1247,367187080,1.6205555555555555
2014-02-24 00:00:00 UTC,461,-28,228367000,0.45819444444444446
2014-02-24 00:00:00 UTC,461,-27,228367000,1.58
2014-02-24 00:00:00 UTC,461,-37,228239000,2.2769444444444447
2014-02-24 00:00:00 UTC,461,-36,228239000,2.8898611111111112
2014-02-24 00:00:00 UTC,461,-42,228975000,7.9127777777777775
2014-02-24 00:00:00 UTC,461,-43,228975000,0.35347222222222219
2014-02-24 00:00:00 UTC,461,-19,227833000,15.964444444444446
2014-02-24 00:00:00 UTC,461,-20,227577000,6.1143055555555552
2014-02-24 00:00:00 UTC,461,-19,227577000,8.88875
2014-02-24 00:00:00 UTC,461,-28,227415000,0.20986111111111111
2014-02-24 00:00:00 UTC,461,-27,227415000,1.8430555555555554
2014-02-24 00:00:00 UTC,461,-20,227574000,22.268611111111117
2014-02-24 00:00:00 UTC,461,-1242,367531260,0.80902777777777779
2014-02-24 00:00:00 UTC,461,-1243,367531260,0.013749999999999998
2014-02-24 00:00:00 UTC,717,250,259247000,3.0997222222222223
2014-02-24 00:00:00 UTC,717,249,259247000,1.5620833333333333
2014-02-24 00:00:00 UTC,717,251,259247000,4.7265277777777781
2014-02-24 00:00:00 UTC,-307,464,24288000,1.2056944444444444
2014-02-24 00:00:00 UTC,-307,526,225374000,2.902222222222222
2014-02-24 00:00:00 UTC,-307,856,224654000,1.9281944444444445
2014-02-24 00:00:00 UTC,-307,855,224654000,0.65666666666666673
2014-02-24 00:00:00 UTC,-307,530,224696000,2.4127777777777779
2014-02-24 00:00:00 UTC,-51,-1464,412695580,5.5944444444444441
2014-02-24 00:00:00 UTC,-51,118,228186000,0.65652777777777771
2014-02-24 00:00:00 UTC,-51,-1271,440931000,1.9705555555555556
2014-02-24 00:00:00 UTC,-51,-1275,440931000,1.6790277777777778
2014-02-24 00:00:00 UTC,-51,-1270,440780000,1.3247222222222224
2014-02-24 00:00:00 UTC,-51,-1269,440780000,0.64
2014-02-24 00:00:00 UTC,206,-1054,345990192,1.8870833333333334
2014-02-24 00:00:00 UTC,462,-24,228240900,1.3204166666666668
2014-02-24 00:00:00 UTC,462,-20,228018700,7.9800000000000013
2014-02-24 00:00:00 UTC,462,-28,228229900,7.6070833333333336
2014-02-24 00:00:00 UTC,462,-25,228107800,0.23986111111111114
2014-02-24 00:00:00 UTC,462,-24,228107800,3.4051388888888887
2014-02-24 00:00:00 UTC,462,-20,226004000,3.5173611111111112
2014-02-24 00:00:00 UTC,462,-24,228209700,2.0763888888888888
2014-02-24 00:00:00 UTC,462,-23,228209700,4.0177777777777779
2014-02-24 00:00:00 UTC,462,-28,227443000,1.5930555555555554
2014-02-24 00:00:00 UTC,462,-23,227878000,1.0415277777777778
2014-02-24 00:00:00 UTC,462,-23,226150000,3.0018055555555558
2014-02-24 00:00:00 UTC,462,-25,226150000,3.1651388888888889
2014-02-24 00:00:00 UTC,462,-1247,367187080,1.5119444444444448
2014-02-24 00:00:00 UTC,462,-1246,367187080,0.34736111111111112
2014-02-24 00:00:00 UTC,462,-28,228367000,6.9518055555555556
2014-02-24 00:00:00 UTC,462,-34,228239000,2.2075
2014-02-24 00:00:00 UTC,462,-23,228888000,5.2240277777777795
2014-02-24 00:00:00 UTC,462,-24,228888000,0.61236111111111113
2014-02-24 00:00:00 UTC,462,-26,228184000,2.029722222222222
2014-02-24 00:00:00 UTC,462,-23,227319490,6.3665277777777778
2014-02-24 00:00:00 UTC,462,-23,228253900,0.47361111111111109
2014-02-24 00:00:00 UTC,462,-24,228253900,15.280833333333334
2014-02-24 00:00:00 UTC,462,-25,227426000,3.1890277777777776
2014-02-24 00:00:00 UTC,462,-28,227415000,1.7243055555555555
2014-02-24 00:00:00 UTC,462,-24,228240600,2.6133333333333333
2014-02-24 00:00:00 UTC,718,249,259247000,1.5458333333333334
2014-02-24 00:00:00 UTC,718,250,259247000,3.0908333333333333
2014-02-24 00:00:00 UTC,718,454,273550500,1.5513888888888889
2014-02-24 00:00:00 UTC,718,456,273550500,1.5538888888888889
2014-02-24 00:00:00 UTC,718,449,273550500,3.1416666666666666
2014-02-24 00:00:00 UTC,718,461,273550500,5.5013888888888891
2014-02-24 00:00:00 UTC,718,451,273550500,1.5388888888888888
2014-02-24 00:00:00 UTC,-306,466,24288000,4.7926388888888889
2014-02-24 00:00:00 UTC,-306,463,24288000,2.2713888888888887
2014-02-24 00:00:00 UTC,-306,528,225374000,1.1879166666666667
2014-02-24 00:00:00 UTC,-306,853,224654000,0.67722222222222217
2014-02-24 00:00:00 UTC,-306,854,224654000,0.84861111111111132
2014-02-24 00:00:00 UTC,-306,855,224654000,0.78055555555555556
2014-02-24 00:00:00 UTC,-306,852,224654000,0.9029166666666667
2014-02-24 00:00:00 UTC,-306,850,224654000,1.8780555555555556
2014-02-24 00:00:00 UTC,-306,530,224696000,1.6338888888888889
2014-02-24 00:00:00 UTC,-50,-214,224261000,2.333333333333333
2014-02-24 00:00:00 UTC,-50,118,228186000,5.7022222222222219
2014-02-24 00:00:00 UTC,-50,-1271,440931000,1.8152777777777778
2014-02-24 00:00:00 UTC,-50,-1273,440780000,2.6194444444444445
2014-02-24 00:00:00 UTC,-50,-1270,440780000,1.8818055555555555
2014-02-24 00:00:00 UTC,463,-24,228240900,1.3519444444444444
2014-02-24 00:00:00 UTC,463,-1242,367379720,1.21625
2014-02-24 00:00:00 UTC,463,-24,228209700,4.5943055555555548
2014-02-24 00:00:00 UTC,463,-23,228209700,5.3575
2014-02-24 00:00:00 UTC,463,-25,228209700,1.7795833333333333
2014-02-24 00:00:00 UTC,463,-25,227561000,12.264305555555556
2014-02-24 00:00:00 UTC,463,-19,227806000,1.306111111111111
2014-02-24 00:00:00 UTC,463,-29,227443000,1.5277777777777777
2014-02-24 00:00:00 UTC,463,-28,227443000,0.27749999999999997
2014-02-24 00:00:00 UTC,463,-24,227878000,0.81263888888888891
2014-02-24 00:00:00 UTC,463,-22,227878000,0.72597222222222224
2014-02-24 00:00:00 UTC,463,-23,227878000,21.923750000000002
2014-02-24 00:00:00 UTC,463,-23,228888000,0.897361111111111
2014-02-24 00:00:00 UTC,463,-25,228888000,7.9475
2014-02-24 00:00:00 UTC,463,-24,228888000,5.6926388888888892
2014-02-24 00:00:00 UTC,463,-26,228184000,13.170694444444443
2014-02-24 00:00:00 UTC,463,-22,227319490,5.9345833333333333
2014-02-24 00:00:00 UTC,463,-23,227319490,2.8651388888888887
2014-02-24 00:00:00 UTC,463,-23,228253900,5.6804166666666669
2014-02-24 00:00:00 UTC,463,-26,227426000,1.6447222222222224
2014-02-24 00:00:00 UTC,463,-25,227426000,2.5144444444444445
2014-02-24 00:00:00 UTC,463,-29,227415000,1.2843055555555556
2014-02-24 00:00:00 UTC,463,-28,227415000,0.21944444444444444
2014-02-24 00:00:00 UTC,463,-24,228240600,7.700277777777778
2014-02-24 00:00:00 UTC,463,-23,228240600,6.1258333333333335
2014-02-24 00:00:00 UTC,463,-22,228240600,0.3536111111111111
2014-02-24 00:00:00 UTC,719,449,231124000,7.0429166666666667
2014-02-24 00:00:00 UTC,719,453,231124000,1.5543055555555556
2014-02-24 00:00:00 UTC,719,447,231124000,1.5316666666666667
2014-02-24 00:00:00 UTC,719,444,231124000,1.5611111111111111
2014-02-24 00:00:00 UTC,719,250,259247000,3.1876388888888889
2014-02-24 00:00:00 UTC,719,249,259247000,3.1111111111111112
2014-02-24 00:00:00 UTC,719,457,273550500,1.555
2014-02-24 00:00:00 UTC,719,456,273550500,4.7195833333333335
2014-02-24 00:00:00 UTC,719,460,273550500,1.5443055555555556
2014-02-24 00:00:00 UTC,719,454,273550500,3.1527777777777777
2014-02-24 00:00:00 UTC,-305,464,24288000,1.6369444444444443
2014-02-24 00:00:00 UTC,-305,527,225374000,1.2447222222222223
2014-02-24 00:00:00 UTC,-305,526,225374000,1.6223611111111111
2014-02-24 00:00:00 UTC,-49,-215,224261000,2.7666666666666666
2014-02-24 00:00:00 UTC,-49,-1732,440986000,3.9811111111111113
2014-02-24 00:00:00 UTC,-49,-1731,440986000,1.5058333333333334
2014-02-24 00:00:00 UTC,-49,-371,710000020,3.1401388888888886
2014-02-24 00:00:00 UTC,-49,-1276,440931000,2.7458333333333331
2014-02-24 00:00:00 UTC,-49,-1272,440931000,3.6611111111111114
2014-02-24 00:00:00 UTC,-49,-1270,440780000,2.5595833333333333
2014-02-24 00:00:00 UTC,-49,-1271,440780000,1.8330555555555557
2014-02-24 00:00:00 UTC,464,-1242,367379720,0.18263888888888891
2014-02-24 00:00:00 UTC,464,-30,227443000,1.1169444444444445
2014-02-24 00:00:00 UTC,464,-29,227443000,2.05875
2014-02-24 00:00:00 UTC,464,-40,228189000,0.84611111111111115
2014-02-24 00:00:00 UTC,464,-41,228189000,2.1059722222222224
2014-02-24 00:00:00 UTC,464,-25,227648190,6.8443055555555556
2014-02-24 00:00:00 UTC,464,-24,227648190,6.1772222222222215
2014-02-24 00:00:00 UTC,464,-29,227415000,1.3445833333333335
2014-02-24 00:00:00 UTC,464,-30,227415000,0.6125
2014-02-24 00:00:00 UTC,464,-24,228240600,3.1466666666666674
2014-02-24 00:00:00 UTC,464,-1242,367531260,1.1295833333333334
2014-02-24 00:00:00 UTC,720,455,231124000,3.096111111111111
2014-02-24 00:00:00 UTC,720,452,231124000,1.5484722222222222
2014-02-24 00:00:00 UTC,-304,464,24288000,1.4029166666666666
2014-02-24 00:00:00 UTC,-304,530,224696000,1.5162499999999999
2014-02-24 00:00:00 UTC,-304,531,224696000,1.4601388888888889
2014-02-24 00:00:00 UTC,-304,-98,263415290,5.9820833333333336
2014-02-24 00:00:00 UTC,-48,-214,224261000,1.7934722222222221
2014-02-24 00:00:00 UTC,-48,-1731,440986000,7.3076388888888877
2014-02-24 00:00:00 UTC,-48,-1732,440986000,1.830138888888889
2014-02-24 00:00:00 UTC,209,1105,200004010,1.6240277777777776
2014-02-24 00:00:00 UTC,465,-27,227584000,4.3948611111111111
2014-02-24 00:00:00 UTC,465,-26,227584000,0.43083333333333335
2014-02-24 00:00:00 UTC,465,-27,228169000,18.594583333333325
2014-02-24 00:00:00 UTC,465,-30,227443000,1.2161111111111111
2014-02-24 00:00:00 UTC,465,-26,227901000,7.4452777777777781
2014-02-24 00:00:00 UTC,465,-27,227901000,13.584444444444443
2014-02-24 00:00:00 UTC,465,-44,228946000,2.2690277777777776
2014-02-24 00:00:00 UTC,465,-39,227857000,0.49166666666666664
2014-02-24 00:00:00 UTC,465,-26,227834000,2.2375
2014-02-24 00:00:00 UTC,465,-1249,367019950,1.4190277777777776
2014-02-24 00:00:00 UTC,465,-24,227648190,1.1027777777777779
2014-02-24 00:00:00 UTC,465,-27,228301000,0.27430555555555558
2014-02-24 00:00:00 UTC,465,-30,227415000,1.0847222222222221
2014-02-24 00:00:00 UTC,721,414,257139000,1.6070833333333332
2014-02-24 00:00:00 UTC,721,250,257466000,4.7472222222222227
2014-02-24 00:00:00 UTC,-303,465,24288000,1.4693055555555556
2014-02-24 00:00:00 UTC,-47,1796,520241000,4.5359722222222221
2014-02-24 00:00:00 UTC,-47,1798,520241000,8.655
2014-02-24 00:00:00 UTC,-47,-214,224261000,1.1433333333333333
2014-02-24 00:00:00 UTC,-47,-1730,440986000,1.8633333333333333
2014-02-24 00:00:00 UTC,210,1106,412480124,0.1509722222222222
2014-02-24 00:00:00 UTC,210,1106,200004010,1.6266666666666669
2014-02-24 00:00:00 UTC,210,1105,412480193,1.6661111111111109
2014-02-24 00:00:00 UTC,466,-27,227584000,7.5811111111111105
2014-02-24 00:00:00 UTC,466,-28,228169000,3.2281944444444446
2014-02-24 00:00:00 UTC,466,-27,228169000,1.8350000000000002
2014-02-24 00:00:00 UTC,466,-26,227901000,0.42180555555555554
2014-02-24 00:00:00 UTC,466,-27,227901000,2.4105555555555553
2014-02-24 00:00:00 UTC,466,-46,228946000,4.4736111111111114
2014-02-24 00:00:00 UTC,466,-44,228946000,8.4715277777777782
2014-02-24 00:00:00 UTC,466,-38,227857000,2.9380555555555556
2014-02-24 00:00:00 UTC,466,-39,227857000,10.490000000000002
2014-02-24 00:00:00 UTC,466,-27,227834000,3.0673611111111119
2014-02-24 00:00:00 UTC,466,-26,227834000,14.294999999999998
2014-02-24 00:00:00 UTC,466,-31,228313000,10.859583333333333
2014-02-24 00:00:00 UTC,466,-1249,367019950,10.8625
2014-02-24 00:00:00 UTC,466,1399,273812400,6.0818055555555555
2014-02-24 00:00:00 UTC,466,1398,273812400,6.3734722222222224
2014-02-24 00:00:00 UTC,466,-27,228301000,10.044583333333334
2014-02-24 00:00:00 UTC,466,-26,227563000,18.226666666666667
2014-02-24 00:00:00 UTC,466,-27,227563000,0.23472222222222222
2014-02-24 00:00:00 UTC,-302,-97,263415290,2.0718055555555557
2014-02-24 00:00:00 UTC,-46,1796,520241000,3.67375
2014-02-24 00:00:00 UTC,-46,-1705,440987000,0.93069444444444449
2014-02-24 00:00:00 UTC,-46,-1704,440987000,0.915138888888889
2014-02-24 00:00:00 UTC,-46,-1703,440987000,1.8140277777777778
2014-02-24 00:00:00 UTC,-46,-1702,440987000,1.4969444444444444
2014-02-24 00:00:00 UTC,-46,-213,224261000,1.9247222222222222
2014-02-24 00:00:00 UTC,-46,-1569,440952000,3.620972222222222
2014-02-24 00:00:00 UTC,-46,-1560,440920000,1.405
2014-02-24 00:00:00 UTC,-46,-1561,440920000,1.6801388888888891
2014-02-24 00:00:00 UTC,-46,-1565,440920000,1.8712499999999999
2014-02-24 00:00:00 UTC,211,1105,412468489,1.7416666666666667
2014-02-24 00:00:00 UTC,211,1106,412468489,0.78930555555555548
2014-02-24 00:00:00 UTC,211,1105,412468505,4.2677777777777779
2014-02-24 00:00:00 UTC,211,1106,412468505,3.3093055555555555
2014-02-24 00:00:00 UTC,211,1107,412480124,14.317222222222222
2014-02-24 00:00:00 UTC,211,1106,412480124,0.3026388888888889
2014-02-24 00:00:00 UTC,211,1107,412480405,5.0666666666666664
2014-02-24 00:00:00 UTC,211,1106,200004010,0.89097222222222228
2014-02-24 00:00:00 UTC,211,1107,412480444,5.6468055555555559
2014-02-24 00:00:00 UTC,467,-46,227412000,9.9570833333333333
2014-02-24 00:00:00 UTC,467,-45,227412000,6.4593055555555559
2014-02-24 00:00:00 UTC,467,-39,228264000,1.2212500000000002
2014-02-24 00:00:00 UTC,467,-38,228264000,0.55125
2014-02-24 00:00:00 UTC,467,-46,227376000,6.8426388888888887
2014-02-24 00:00:00 UTC,467,-45,227376000,22.791805555555555
2014-02-24 00:00:00 UTC,467,-26,227876000,4.4208333333333334
2014-02-24 00:00:00 UTC,467,-32,228313000,2.161805555555556
2014-02-24 00:00:00 UTC,467,-34,228313000,0.8668055555555555
2014-02-24 00:00:00 UTC,467,-33,228313000,1.235
2014-02-24 00:00:00 UTC,467,-35,228313000,1.4595833333333332
2014-02-24 00:00:00 UTC,467,-31,228313000,0.22791666666666668
2014-02-24 00:00:00 UTC,467,-1250,367019950,2.8997222222222221
2014-02-24 00:00:00 UTC,467,1399,273812400,11.80375
2014-02-24 00:00:00 UTC,467,-34,228193000,1.8818055555555555
2014-02-24 00:00:00 UTC,467,-33,228193000,9.77763888888889
2014-02-24 00:00:00 UTC,467,-33,227145200,1.9456944444444448
2014-02-24 00:00:00 UTC,467,-32,227145200,6.3620833333333335
2014-02-24 00:00:00 UTC,467,-31,227145200,0.997361111111111
2014-02-24 00:00:00 UTC,723,417,257139000,1.5470833333333334
2014-02-24 00:00:00 UTC,723,256,257466000,1.5638888888888889
2014-02-24 00:00:00 UTC,-45,-1751,440821000,0.97944444444444456
2014-02-24 00:00:00 UTC,-45,-1755,440821000,1.5433333333333334
2014-02-24 00:00:00 UTC,-45,-1754,440821000,2.7054166666666668
2014-02-24 00:00:00 UTC,-45,-1753,440821000,2.6127777777777776
2014-02-24 00:00:00 UTC,-45,-1752,440821000,1.5066666666666668
2014-02-24 00:00:00 UTC,-45,-1701,440987000,1.6252777777777776
2014-02-24 00:00:00 UTC,-45,-1569,440952000,1.7070833333333333
2014-02-24 00:00:00 UTC,-45,-1561,440920000,0.528888888888889
2014-02-24 00:00:00 UTC,-45,-1562,440920000,1.8179166666666666
2014-02-24 00:00:00 UTC,-45,-1559,440920000,3.6390277777777782
2014-02-24 00:00:00 UTC,-45,-1564,440920000,1.7501388888888889
2014-02-24 00:00:00 UTC,-45,-1558,440920000,1.4744444444444444
2014-02-24 00:00:00 UTC,-45,-1563,440920000,1.8877777777777778
2014-02-24 00:00:00 UTC,212,1104,412468541,14.370277777777778
2014-02-24 00:00:00 UTC,468,-37,228264000,2.0525
2014-02-24 00:00:00 UTC,468,-39,228264000,5.5430555555555561
2014-02-24 00:00:00 UTC,468,-38,228264000,0.91847222222222225
2014-02-24 00:00:00 UTC,468,-460,231112000,2.0211111111111113
2014-02-24 00:00:00 UTC,468,-460,231014000,2.0238888888888891
2014-02-24 00:00:00 UTC,468,-28,227876000,0.23736111111111111
2014-02-24 00:00:00 UTC,468,-27,227876000,5.4120833333333342
2014-02-24 00:00:00 UTC,468,-26,227876000,2.3506944444444446
2014-02-24 00:00:00 UTC,468,-36,228313000,5.5347222222222223
2014-02-24 00:00:00 UTC,468,-40,228226000,11.152638888888889
2014-02-24 00:00:00 UTC,468,-36,228193000,0.65833333333333333
2014-02-24 00:00:00 UTC,468,-35,228193000,0.77208333333333323
2014-02-24 00:00:00 UTC,468,-32,227145200,0.4876388888888889
2014-02-24 00:00:00 UTC,468,-35,227145200,1.651388888888889
2014-02-24 00:00:00 UTC,468,-36,227145200,1.1629166666666666
2014-02-24 00:00:00 UTC,468,-37,227145200,1.0583333333333333
2014-02-24 00:00:00 UTC,468,-38,227145200,1.2938888888888889
2014-02-24 00:00:00 UTC,724,417,257139000,1.5361111111111112
2014-02-24 00:00:00 UTC,724,262,257466000,1.5513888888888889
2014-02-24 00:00:00 UTC,724,274,257466000,3.1084722222222223
2014-02-24 00:00:00 UTC,-300,382,224142870,2.2761111111111112
2014-02-24 00:00:00 UTC,-300,-97,263415290,1.648611111111111
2014-02-24 00:00:00 UTC,-44,-1747,440821000,3.7330555555555551
2014-02-24 00:00:00 UTC,-44,-1751,440821000,2.3361111111111112
2014-02-24 00:00:00 UTC,-44,-1750,440821000,2.8491666666666666
2014-02-24 00:00:00 UTC,-44,-1748,440821000,3.5451388888888888
2014-02-24 00:00:00 UTC,-44,-1701,440987000,1.21
2014-02-24 00:00:00 UTC,-44,928,432848000,3.4591666666666665
2014-02-24 00:00:00 UTC,-44,927,432848000,1.5177777777777777
2014-02-24 00:00:00 UTC,-44,-215,224261000,2.78875
2014-02-24 00:00:00 UTC,-44,-212,224261000,2.028888888888889
2014-02-24 00:00:00 UTC,-44,-1568,440952000,1.8733333333333335
2014-02-24 00:00:00 UTC,-44,-1559,440920000,0.9275
2014-02-24 00:00:00 UTC,-44,-1558,440920000,1.9059722222222222
2014-02-24 00:00:00 UTC,213,1083,200004400,1.2511111111111111
2014-02-24 00:00:00 UTC,213,1083,900016722,6.198888888888888
2014-02-24 00:00:00 UTC,213,1118,900017800,3.9556944444444442
2014-02-24 00:00:00 UTC,213,1090,413201311,0.21930555555555556
2014-02-24 00:00:00 UTC,213,1084,200005804,1.0830555555555557
2014-02-24 00:00:00 UTC,213,1083,200005804,22.410694444444445
2014-02-24 00:00:00 UTC,213,1119,412477646,5.0536111111111115
2014-02-24 00:00:00 UTC,213,1083,200005855,1.642638888888889
2014-02-24 00:00:00 UTC,213,1082,200005855,0.87527777777777782
2014-02-24 00:00:00 UTC,213,1083,800020976,3.3226388888888891
2014-02-24 00:00:00 UTC,469,-29,227808000,5.9102777777777771
2014-02-24 00:00:00 UTC,469,-32,228239900,1.0238888888888888
2014-02-24 00:00:00 UTC,469,-29,227977000,4.2381944444444439
2014-02-24 00:00:00 UTC,469,-30,227977000,16.83
2014-02-24 00:00:00 UTC,469,-462,231112000,9.6540277777777774
2014-02-24 00:00:00 UTC,469,-461,231112000,7.80111111111111
2014-02-24 00:00:00 UTC,469,-377,263517000,1.5398611111111111
2014-02-24 00:00:00 UTC,469,-375,263517000,1.5361111111111112
2014-02-24 00:00:00 UTC,469,-365,263517000,6.4793055555555554
2014-02-24 00:00:00 UTC,469,-374,263517000,6.3140277777777776
2014-02-24 00:00:00 UTC,469,-364,263517000,2.0305555555555559
2014-02-24 00:00:00 UTC,469,-462,231090000,19.717916666666671
2014-02-24 00:00:00 UTC,469,-31,227879000,13.473055555555559
2014-02-24 00:00:00 UTC,469,-30,227879000,1.8440277777777778
2014-02-24 00:00:00 UTC,469,-460,231014000,6.2924999999999995
2014-02-24 00:00:00 UTC,469,-462,231014000,8.1215277777777786
2014-02-24 00:00:00 UTC,469,-461,231216000,9.9675
2014-02-24 00:00:00 UTC,469,-462,231216000,11.780416666666666
2014-02-24 00:00:00 UTC,469,-29,227856000,6.12375
